,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,-2.3668716307401806e-16,-1.797966098736183e-16,4.0078843263999036e-16,-3.4909446727120667e-16,4.508813054885788e-17,3.5479247283779077e-16,0.31766445549487393,0.07313145991761123,-0.0005080834967579664,-2.2088918126359205e-16,1.1806775573797962e-16,-1.224327436296373e-10,4.8061792529454953e-17,4.3200983260738263e-16,4.6627049889417605e-11,-4.0021315678464597e-13,-9.449809064222003e-17,-1.6241451038123534e-13,7.428355954532692e-10,-6.40692212766803e-17,-5.495315792061323e-13,4.48895226343142e-17,-1.0283336103426026e-16,-0.618782475946481,-6.043357916805456e-06,0.1615595022439346,0.3848422254552841,1.1786142705436387e-13,4.5977547951148105e-12,-7.491794887768175e-14,4.8786776342489215e-12,-0.037477179233122666,-9.691712339359607e-10,-1.0878804909701393e-12,1.092223872675748e-09,-4.1653364752121225e-06,2.7366512401478464e-06,4.733599835317761e-06,9.236153611446364e-06,9.451203581473035e-10,1.5895138959032865e-11,-2.3217374407686994e-09,-3.956724565088155e-08,-6.856926143015574e-10,-9.060103437952738e-05,-1.517916131406123e-11,3.652725789370414e-05,-1.413351572708851e-09,1.0278430407009586e-08,-9.754923866183426e-09,2.2624037419886833e-05,0.039476249881194914,5.086352235258163e-08,0.013825247909911204,6.333282756364587e-07,-1.2695916380508962e-07,-4.582182803710987e-07,2.4404011424754288e-08,0.011213023136196383,2.924255430281802e-07,0.0006838850941927721,-0.0004996400996149135,-5.781088240314995e-05,-2.5011060252997536e-05,0.0024637424667475704,0.0024589911345740544,0.0006915736949012446,0.00010181592347350177,-0.00034233921933604476,-0.00013884176098195953,0.0008390797939653647,0.0006440318025486662,0.0003449267298203877,-0.0007387851525317577,-0.0024384310136827286,0.001976398102688881,0.00045297169571513056,-0.00019919422798117558,-1.1862958139224556e-05,0.00035035490077698825,-0.5773502691896254,-0.0008099112630358972,0.0009563102221712423,0.0007993224897663643,0.0009599128513681295,0.001302005063203863,0.00015593048043716459,2.898410398425329e-05,-0.0002898763451638103,-0.00022005987644208995,-8.830163802194633e-05,-2.858601175719665e-06,-0.0002652863900405161,0.0003561697472434685,0.0005290607377267159
1,4.540526237236697e-16,-1.8954391837797835e-16,-5.316606089568272e-16,4.627888419640851e-17,-2.1752381680055252e-16,-1.7963689934897939e-16,-0.09630458270589679,-0.3151934319331518,-0.0022861778689646124,5.624415715278961e-17,8.035680341803967e-18,3.6503519915703665e-11,2.719078230179476e-17,-8.134746763582918e-19,-1.0634714915449189e-10,1.387389085501911e-13,2.769480318283471e-16,3.711688029725521e-13,-2.4895954903863497e-10,-5.586297619482033e-16,7.362120526972625e-10,2.5336405724833705e-16,-8.958387305668114e-16,0.18730122202440616,1.7881623626135269e-06,-0.6945319826470305,-0.11628677680362444,-3.6071392267011045e-14,-2.210080646674155e-12,1.4363021818565445e-13,-2.5324348451239015e-12,0.16064037584362945,1.2106755245019705e-09,3.946104697811768e-12,-2.8136418480855145e-10,7.677747255885966e-07,-2.7634927549817144e-07,-7.241214632730059e-06,-2.0849562526463137e-06,-1.3726492429529268e-09,-3.995415756538599e-12,4.6508700798503824e-10,8.620306017034753e-09,1.0512133350918592e-09,-0.0006751391113704667,-9.53013408235328e-12,-1.1762533465279721e-05,6.523861813869825e-10,-6.315650684290838e-09,4.671513483940718e-09,-1.3793056655661487e-05,-0.008410218135324691,-3.146277899056487e-08,-0.007740231596535037,-4.0123944015121125e-07,7.114052544849296e-08,3.7782437369024605e-07,-1.4336529657548918e-09,-0.03318186889614107,-7.113316886641418e-07,0.0004980211538494367,-0.0003463154131937595,-7.79473768969615e-05,-1.72742375457014e-05,0.0005167146952825829,0.0015894899264459743,0.0005008302426713412,0.00041045771202902464,0.0025643918223094203,0.000872064592044579,-0.001005815824014011,-0.00045282636073843584,0.0006375254560503264,-2.0005550310022065e-05,-0.0005157368884937795,0.00014086887706558942,-0.0001154248604417751,0.000532828686288799,1.2938401595195707e-05,-0.00029102544235848647,-0.5773502691896228,8.655038385653735e-05,-0.0006684384785556603,-0.0018819142879882445,-0.0018090410317845504,-0.0015886922307562922,-0.00018178261579081782,-2.5907168988937953e-05,0.0002157570713162,3.177032247619963e-05,0.00020454824146273653,-1.7803590734692383e-06,-9.942753018243289e-05,-0.00034297236949097187,-0.000454410366359861
2,-4.4182258437373e-17,1.9514849433987052e-16,-1.0921393334901892e-16,7.392941569455649e-17,7.750858173660195e-16,-1.1502114324552817e-16,-0.2213598727889778,0.2420619720155411,0.0027942613657215777,1.6719151539976173e-16,-3.3455496279356904e-16,8.592906005115947e-11,1.6600619941164673e-16,-4.1363860797204865e-16,5.971975103079435e-11,2.6224651071073435e-13,-3.512427459650814e-16,-2.0832290483628533e-13,-4.938762349734757e-10,1.2628844459987318e-17,-7.356638677625934e-10,-6.202627017728225e-16,8.164392357711639e-16,0.43148125392207276,4.2551955551982095e-06,0.5329724804030979,-0.26855544865166,-8.214169706182384e-14,-2.3876548102466814e-12,-6.887315788458169e-14,-2.346427028381359e-12,-0.12316319661051094,-2.4150448741593744e-10,-2.858617254634046e-12,-8.108597077778972e-10,3.3975617488672525e-06,-2.4603019647638864e-06,2.5076147968137143e-06,-7.151197363011325e-06,4.2752831638809014e-10,-1.1899986499001442e-11,1.8566504278062002e-09,3.094693948153038e-08,-3.655204449596342e-10,0.0007657401457470883,2.4709740705446464e-11,-2.476472442678843e-05,7.609645847204558e-10,-3.962778486135257e-09,5.083410792572267e-09,-8.830980763613772e-06,-0.031066031745892436,-1.9400743214018736e-08,-0.006085016313419274,-2.3208883619597425e-07,5.581863859910692e-08,8.039390619549155e-08,-2.2970358525192838e-08,0.021968845759981193,4.1890614560727273e-07,-0.0011819062480399203,0.0008459555128081199,0.00013575825930024204,4.22852977989107e-05,-0.0029804571620230245,-0.004048481061008363,-0.0011924039375690576,-0.0005122736355004841,-0.002222052602979153,-0.0007332228310650798,0.00016673603005472367,-0.0001912054418054849,-0.0009824521858711366,0.0007587907028454966,0.0029541679021966743,-0.0021172669797706635,-0.00033754683521791,-0.0003336344583300733,-1.0754434566862646e-06,-5.932945838863956e-05,-0.5773502691896292,0.0007233608791836339,-0.0002878717436244583,0.0010825917982202925,0.000849128180408835,0.0002866871675662196,2.5852135356444534e-05,-3.076934994525799e-06,7.411927382965127e-05,0.00018828955393326976,-0.00011624660345329798,4.638960248639715e-06,0.000364713920191895,-1.3197377752813577e-05,-7.465037136813806e-05
3,-1.5371319705256926e-16,1.6226669361242128e-16,2.8359885048353966e-16,3.832726193230995e-17,-1.0655550696154579e-16,9.483327140658658e-17,-0.7124228884007373,0.21674150398432193,0.5805368189939124,-9.947285973539105e-17,7.949247385224658e-17,1.4077745572910803e-10,-1.735751356181295e-17,1.8623848045714442e-16,9.258595935287433e-13,2.4510619164222306e-13,5.287556702779001e-17,2.7125847344499213e-16,-1.561126372840292e-11,-1.7918141233853023e-16,7.130806278714135e-11,1.0306354427640168e-16,-1.951981016804497e-16,-0.24227446439792819,-2.34340026335491e-06,-0.09299989744416332,0.19545992837683845,4.103355841886034e-14,1.7327678435675837e-12,-1.6398609913821727e-15,2.211166988244454e-12,0.02970440909439587,-2.664694699012663e-10,6.106793422052775e-13,7.423378862671393e-10,-3.403079754953051e-06,2.3082979054102036e-06,1.0275040687213231e-06,6.914698581846816e-06,2.1972513424836604e-10,1.1079069195794003e-11,-1.7372578487089956e-09,-2.982451309376415e-08,-1.478670151519386e-10,-0.00845973287498241,-2.0141574541647774e-11,3.240120334385447e-05,-1.177159255758269e-09,8.330093634903158e-09,-7.940322031781545e-09,1.7386287041389897e-05,0.041260427665778324,3.927956249319162e-08,0.011298670916610114,4.875818050944907e-07,-1.0346123317542473e-07,-3.0634894977393833e-07,2.745013818013268e-08,-0.005743784104150732,-6.771932768202379e-08,0.0010901571585227715,-0.0007864938284864965,-0.0001158635319373407,-3.951124757690371e-05,0.003117685718417138,0.00382337194537719,0.001111675593647065,0.000409596153538352,0.0016201014428818125,0.0005552520502518201,-0.0042271313761430155,0.003500692536086718,0.0006868804540123449,-0.0010483581876634764,-0.0035866989658429687,0.002726880923139991,0.0004591551945847829,6.739374556230919e-05,7.585500755630064e-05,-0.0001005438673909608,1.2960178275728337e-15,-0.0010708710201495768,0.0010290069799461677,0.0002732964215769218,0.0005641599655460876,0.0006240098070106415,9.999762381799034e-05,0.00010678683131168868,8.507906366704098e-05,-0.00025440562743286985,1.3167319837799804e-05,-3.9015845061308614e-05,-0.0006391445057313556,0.00010159093538129628,0.00022555718065138953
4,-2.514455375326761e-16,2.284080327257595e-16,-2.3480211867875546e-16,1.897091242843435e-17,-6.502125796360086e-17,5.627620167156247e-18,0.5499311912931106,0.5031689915624704,0.5790201076343136,4.417012122033913e-17,-3.148192401379575e-17,-1.137086949726475e-10,-9.522748884419764e-18,-1.4266130105888772e-16,6.700503543743012e-11,-2.08006352292638e-13,1.5761806583588493e-17,-1.0942605233537047e-13,1.925239832725222e-11,-2.025722890201186e-16,7.144625444362537e-11,3.5674629395695883e-17,-2.957546805759305e-16,0.18522817531250105,1.774083357692405e-06,-0.21346108271106473,-0.1503695782095906,-3.1415833221633386e-14,-1.6876940371621613e-12,5.85486486288633e-14,-2.269635047566695e-12,0.06990050295515489,7.787241311409858e-10,1.7769569928558937e-12,-5.40939414260631e-10,2.2425564078576275e-06,-1.3577744045966554e-06,-5.152122974148768e-06,-4.8359845258495686e-06,-9.355757166880926e-10,-8.009244385783227e-12,1.1742488912132977e-09,2.064143226961239e-08,7.472200066628622e-10,-0.008313761724325443,3.2312200167173307e-12,-2.7241459627775e-05,1.063734605632617e-09,-8.124012986241725e-09,8.255143305411147e-09,-2.0909173872072233e-05,-0.02841988727810724,-4.760529759170726e-08,-0.012608041949804307,-6.014221377527394e-07,1.156190723087567e-07,4.885605215694967e-07,-1.538416441984068e-08,-0.02580173341987849,-5.896628587656972e-07,-0.00015645820915601805,0.00012502943149592785,-1.0059532782907717e-05,6.272115392870433e-06,-0.001405521887281447,-0.0006951398450894828,-0.00016007422848466593,0.0002216235377324319,0.0022530068855569803,0.0008121080128419476,-0.005785735354133527,0.0023035656724626164,4.415709198270876e-05,0.0003314603438248597,0.0009752183085536921,-0.0009829682287731418,-0.00039845763376576763,0.0004444876528181675,9.833285789110087e-05,-0.0007630800229197762,4.629946122662143e-16,0.0004467503464664833,-0.0007632211612828528,-0.0012287022079468849,-0.0012357777004247358,-0.001828088501183787,-0.00019376196458065136,5.209651922073181e-05,0.000632688112578715,0.00016266773976685798,0.00018052452394643249,-3.359757709172119e-05,-0.00013766628245782562,-0.0005681520737913986,-0.0007690431471987823
5,-1.2624087119525929e-16,3.2646979145062276e-16,6.053412968050834e-17,-4.81388551485728e-16,-5.146785271755437e-16,2.4751250357646253e-16,0.16723026026633545,-0.7313211021872768,0.5721954971794125,1.1239381574823096e-16,-6.903664693094858e-17,-3.783102192906515e-11,4.1890581586415756e-17,-1.0622029918476315e-17,-8.370627537425076e-11,-5.193435426400548e-14,-2.590834508270395e-16,1.4190296537316652e-13,7.567606132122057e-12,1.597987638539819e-16,-1.1321683337005275e-10,-1.582175911678308e-16,6.086264474723805e-16,0.05582605106206111,5.557657701316491e-07,0.30439236863908886,-0.04587117344917804,-9.221773960607871e-15,-4.365048146820545e-14,-5.694505370485027e-14,5.6188407401245676e-14,-0.10239409758223468,-5.26917721460335e-10,-2.454138023796573e-12,-2.1035862972739263e-10,1.201925768958715e-06,-9.875714310851642e-07,4.301148810726853e-06,-2.183401943269357e-06,7.423294404282627e-10,-3.211318484487317e-12,5.910201308391214e-10,9.646684209470504e-09,-6.250089190259506e-10,-0.007226016605122615,1.7905790009109474e-11,-8.035287041770371e-06,2.936421399838647e-11,1.9863245555863945e-09,4.993337528554821e-10,2.4381824040212147e-06,-0.013574843734733175,6.1392924649433314e-09,0.0007764192550246046,8.85065275401159e-08,-7.140778655824204e-09,-1.668829346223571e-07,-1.2867794345378942e-08,0.033554270437137976,6.799764807037954e-07,-0.0010642727369024121,0.0007568333132495697,0.00013259776384459587,3.7893033482035474e-05,-0.002354163180441811,-0.00361590229619606,-0.001081061791677278,-0.0005361637235922523,-0.0024879560244173648,-0.0008012033471388502,-0.003917416565246304,0.003145279697849084,-0.001143783618514032,0.00036882442586871016,0.0019400801428581744,-0.0012473897961792987,-0.00017992335892731115,-0.0005642084989605976,7.381726479663983e-05,-0.0002127384198032785,-2.0118800469696585e-15,0.0002845712068225707,0.0004895043917483092,0.0023075834810283888,0.002156364708900906,0.0011639348337471316,0.00014870081911388816,0.00010098094077110143,0.00022509871593998494,0.00010245433061832308,-0.00020715369545800882,-3.0223037605855243e-05,5.0284336378954905e-05,7.677453377027464e-05,8.521925998951917e-05
6,6.36111262898559e-17,-5.949173540335044e-17,-3.803160483648528e-16,4.088173497609969e-17,-5.414436173577448e-16,-9.709528350857461e-17,0.04138318405921735,-0.009278205022142098,-0.009119930356115639,2.1970053001009385e-16,1.912173159388791e-16,1.2338633576973293e-09,-1.9831317184529658e-16,-9.327566862164617e-17,1.2367977748748452e-10,3.920529803616732e-12,6.47217738160569e-16,-3.789743237190085e-13,-4.313462539492318e-09,-8.527242294236211e-17,-1.902096472050752e-09,3.19373426666773e-16,-2.5685475855417283e-16,0.36265357852950464,4.05553850746032e-06,0.04962586572318533,0.4963934772041565,-1.4684640503964096e-13,-4.700201916995436e-13,-3.772533694402043e-15,6.25170305000014e-12,0.1655616409958451,-1.2316636800145035e-09,3.4706413438795434e-12,4.537375027124446e-09,-2.7199851753429094e-05,1.814691997013769e-05,6.099074564319266e-06,4.916123226711449e-05,1.215024107206878e-09,7.077670344758437e-11,-1.2045200922789206e-08,-2.1301538233313172e-07,-8.756676467175921e-10,-0.47883461588942966,-1.9436633749991345e-10,0.0002862350605882253,-1.2811174178421517e-08,1.1553493021863375e-07,-6.768327962754727e-08,0.00015865320669853524,0.45768931304941024,3.659564865226683e-07,0.10995160617321834,4.590378336032799e-06,-1.0019984519804511e-06,-2.7530989533187625e-06,3.032059508389568e-07,-0.08201567154777367,-1.4344433731583844e-06,0.011727460286623163,-0.00843092387928419,-0.0014097912595490846,-0.000427427835440951,0.028005782961100602,0.04081249238022397,0.012141238598060189,0.007216502909278351,0.04682824180129526,0.017569624637411817,-0.28584571822257043,0.1916571751482334,0.0025811042185494614,-0.01881282982003749,-0.05647191707359529,0.04242930224896291,0.0035764946694884737,0.0008242774287962975,0.005127539035554496,-0.019748596932857798,1.1167013260447577e-14,-0.018829866350045035,0.02434417860271258,0.023034310878693575,0.028972085486445264,0.0045902441937613805,0.001878094907033328,0.005642483685142103,0.01719337011943595,-0.00296341863778209,0.00026900657741868466,-0.002215613082503895,-0.020326844898962252,-0.005795539578862471,-0.005572766943867195
7,-1.861438266295796e-16,-3.2668793862170353e-18,-8.684964741224515e-18,-2.7204149424198233e-16,3.722403706717715e-16,1.871514380211842e-16,-0.03234446752540743,-0.02226103186220729,-0.009460643680090348,3.77772145602097e-17,8.44199572619329e-17,-9.614549440552773e-10,1.6152930056614744e-16,2.2954177376885013e-17,1.093948478875979e-09,-3.287613866582062e-12,1.6518444754981183e-16,-3.2693692797389773e-12,3.565854474424237e-09,6.108765078395451e-16,-2.263126832774303e-09,-1.161806894321056e-15,-1.960872185700802e-15,-0.28398504282435433,-3.1426846662246226e-06,0.12000032139868506,-0.389352417342235,1.1325072685204353e-13,5.830974989437569e-13,5.153220937176283e-14,-6.726632731104347e-12,0.40671081921669033,4.294729349529812e-09,1.0262252038577217e-11,-3.3096120544629214e-09,1.6988825007027677e-05,-9.901303748021697e-06,-4.2987346298328474e-05,-3.4071005695304186e-05,-6.924675337138589e-09,-5.109588371809534e-11,8.037319813753455e-09,1.458229062676587e-07,6.2345522259798476e-09,-0.4746241106546092,1.3191723136066322e-11,-0.0003151392141729646,9.217418376785184e-09,-4.974783301192153e-08,1.0028415597687805e-07,-0.0002504603186987539,-0.30369925626075867,-5.721770226473624e-07,-0.1507772491765738,-7.263927799392037e-06,1.3819366496849533e-06,6.080286414776378e-06,-1.5774845087565565e-07,-0.3408032878033665,-7.968310419815336e-06,-0.0015538682874167143,0.0013101182962941126,-0.00032152571052672916,6.361964903727574e-05,-0.022097400956411276,-0.007970621841503907,-0.0015334388091838955,0.005593389931779409,0.05701813331832356,0.021495274955517635,-0.30276270299883573,0.17611033913572222,-0.0038731141669297513,-0.0030059934950876707,-0.004777092700637262,-0.00010285214686843038,-0.006500373357959998,0.005909162889673905,0.005367970048750938,-0.027642012575459673,3.853964556488958e-15,-0.001253329735757753,0.0027960081393488784,0.003093063863116442,0.005732185716560856,-0.02576357619786596,-0.0017573025331219002,0.004937260920739841,0.023669780761633223,0.0019170768143473515,0.0024848205717307565,-0.0021395359117230947,-0.014543981011123776,-0.01389638157196284,-0.01754620384867397
8,3.684076040434093e-17,1.2732022491791639e-16,5.4756342287727496e-17,2.0152610778715454e-16,3.9815163708589257e-16,8.386913018082171e-17,-0.009993725511752361,0.03369867715643864,-0.010902026961260048,-2.035809641003719e-16,-1.4420255984982074e-16,-3.0910718459896563e-10,-1.7337686526897804e-17,-8.22361871352128e-17,-1.3267723571919035e-09,-7.286310070042662e-13,-5.055046433813367e-16,3.9740119773027225e-12,8.588538130197027e-10,-1.8902824023470888e-17,4.550788192099409e-09,1.4794367367680569e-16,2.6176926560536997e-15,-0.08831025388541519,-1.0332608138070066e-06,-0.182896119541152,-0.12162614790706207,3.744815182619644e-14,-1.2176054223983138e-13,-5.156922760786187e-14,4.576464596940117e-13,-0.6266665863869186,-3.3994587129797883e-09,-1.503159147093671e-11,-1.3655676203823622e-09,1.009312094930901e-05,-8.440412264480108e-06,4.086229751475796e-05,-1.6741469385157124e-05,6.277928836393947e-09,-2.1848085445789863e-11,4.484188298834043e-09,7.460238017811262e-08,-5.9364037021084576e-09,-0.435452974382997,2.0201949673945882e-10,-0.00011609802127499115,-1.626030900163877e-09,6.022397303465944e-08,1.238059127286885e-08,2.7147232618936303e-05,-0.15824791546319622,7.411351621450286e-08,0.010418780869094984,1.1124928470730697e-06,-9.344630991394442e-08,-2.1495503937192246e-06,-1.5927640698902923e-07,0.47156366853069914,9.308318663896292e-06,-0.015518045073258643,0.01107185492562482,0.0018160258337034507,0.0005542087324267521,-0.0391630795610728,-0.05366760594395697,-0.015841953483145273,-0.0056688444262773426,-0.012770244670284746,-0.0023372044069067555,-0.2613315639311881,0.17725960184910097,-0.021387599013081175,-0.0007888037758341196,0.014388519243674083,-0.008015592044560352,-0.003921812717827225,-0.008677748708004217,0.004744057473435927,-0.018873889002034624,-1.5092384938890466e-14,-0.0018474622934150204,0.018719989617582887,0.05236443077054188,0.05234618134900407,0.016251883827770142,0.0029739040506329135,0.005317523625989065,0.01707110727408297,0.0014010471746022466,-0.0031144181365874504,-0.0019680057722176614,-0.010462441040834372,-0.004556711086551296,-0.005343630086885635
9,-4.538053869390249e-15,-1.170717698101558e-15,3.644994321071571e-17,-2.0342652987163302e-16,1.2453626622213727e-14,-2.2509287184699223e-16,-0.003393715987894255,0.0005896764434742572,0.00016153523646344933,-1.17240763457388e-16,9.924052146502373e-17,-9.083250870214248e-09,1.4652906419883248e-16,-5.663333259408713e-17,-1.4499962015140658e-09,-2.0232833284741427e-11,-1.376025536745525e-16,3.2728617069803244e-12,1.1608312629380419e-08,1.1856401971832872e-16,4.977932302375494e-09,-4.661441913481815e-16,7.62218647605822e-16,-0.21823123455662208,-2.758560330715155e-06,-0.02218019789245582,-0.4164164252985507,1.5436060601587654e-13,-7.655628688587326e-13,-5.823889724205614e-15,-4.477326009648988e-12,-0.1291728247943682,3.009798876505732e-12,-2.9605223973222295e-12,-3.398477045603561e-10,-8.293838439907031e-06,4.835702995301473e-06,4.721326571565483e-06,7.728264542972112e-06,6.913745610089852e-10,-9.006197490233224e-13,-1.3816215369430642e-09,-3.503344641124783e-08,-6.82812624295215e-10,0.3555071779539057,-1.4813476756089274e-10,0.0003636245906242856,-8.282010783842022e-09,3.4074558861159826e-08,-9.500807358008728e-08,0.000213044935418872,0.5976634717171853,4.926553801474019e-07,0.14729183470085627,6.226231272353167e-06,-1.339756511807535e-06,-3.9546647969853824e-06,3.896220366599263e-07,-0.10753402378290966,-1.6087229003537673e-06,0.0174334272308554,-0.012572069196344052,-0.0020422949475867973,-0.0006406547539113744,0.044604852178362756,0.06195172001574373,0.018353005444697607,0.010094868886183463,0.06246110238825729,0.02339203264748058,-0.38126376037810245,0.2593865797284984,0.005063691335191521,-0.028148240235260965,-0.08609681848740602,0.06583013221814778,0.005679550384685978,0.0013305201553135855,0.008484262455811771,-0.03209390736808692,1.0518662250142312e-14,-0.028769439840231368,0.036748303040460555,0.03485773363849303,0.04308302171397701,0.007329220475718008,0.002953264093141768,0.008955155283929634,0.027627214269683568,-0.004778322164068454,0.00044039179753371295,-0.0036739664779073277,-0.03278591604889705,-0.008755279556886394,-0.00829996202189213
10,3.925365815044062e-15,-3.3360741781181256e-15,1.9204933686801087e-16,-3.991704091960271e-18,-2.6847266896143404e-14,2.1530697223538425e-16,0.0026598089744610284,0.0014281486112004012,0.00021538598559201052,3.2147426245373316e-17,1.2532527402061413e-17,7.0823497263114365e-09,-3.081793872618651e-16,1.605329780261297e-17,-8.157922960677557e-09,1.7409573655233338e-11,-2.617105339588641e-16,1.7691196135546712e-11,-9.850272259236743e-09,-3.556381994246529e-16,7.337702732437229e-09,7.902828000551829e-16,4.8973477535537144e-15,0.1710666833910198,2.1475815676051243e-06,-0.053930259415558145,0.3264372326105006,-1.186664721020284e-13,4.882290024313979e-13,-1.0418490683400222e-13,5.9039037149420396e-12,-0.3171439469743137,-2.371741373046892e-09,-7.822179704869806e-12,1.1426710872825167e-10,8.432962255299569e-06,-4.978304236311307e-06,-1.8365905900490998e-06,-7.203187182282596e-06,1.2864062483250529e-09,-1.6159697196608562e-12,1.409626817092308e-09,3.236303932860271e-08,2.6309468887635664e-10,0.353046643372374,2.967467343645874e-11,-0.000244979861303055,1.1394868760188487e-08,-1.1782327919047488e-07,8.457860863860866e-08,-0.00025336007465046186,-0.4053509666736661,-6.106996129717338e-07,-0.17258745711148335,-8.025129028244562e-06,1.5648921659215703e-06,6.941591562697643e-06,-2.0882843322232855e-07,-0.45261375688286865,-1.0297524366925294e-05,-0.0019409035893437395,0.001665019111223696,-0.0004319180056236999,8.334772069598617e-05,-0.029652957667377106,-0.010675532445922745,-0.002052548341303005,0.007613026435625912,0.07762372804003916,0.02926104709129765,-0.40752892018761644,0.23591813256177127,-0.004926630698672549,-0.0036438616134145396,-0.005571082685515732,-0.0010096508431528392,-0.010530172054831597,0.00954034248081474,0.008870940592948198,-0.04476033212513225,-7.14276162328982e-16,-0.0012794225888683142,0.003042574666226174,0.003420939522267037,0.0066910598071193,-0.04084510910632609,-0.002821085856231649,0.007830767654528809,0.03799075222311916,0.0030927321718590664,0.004028746949106023,-0.003550654069794422,-0.023530503144906782,-0.02155663166685101,-0.027205896843364382
