,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,1.0198496093845316e-15,5.119328279509915e-15,-5.723140086252206e-18,-1.2720741760898076e-16,-2.5434328590220433e-14,-8.26556172654234e-17,0.0008255251604640613,-0.002190146667914678,0.0003653964590348146,-4.944887467535046e-17,2.4169049115246686e-16,2.3041917155152e-09,-1.8080559965176645e-17,9.337471974552728e-17,1.0428557574520423e-08,3.38101926462921e-12,3.2232460029566486e-16,-2.2726468380264035e-11,-2.1099352395056183e-09,-2.5636741725573897e-16,-1.3384803751742444e-08,-1.3469563714963258e-16,-6.355241070534428e-15,0.05328721006131344,7.649848299750854e-07,0.0829309636709154,0.10187760222830898,-4.100858796415063e-14,3.1605651431074256e-13,1.1730068649867102e-13,-1.4901302131035607e-12,0.4882086985619028,2.9218264602946806e-09,1.1785901135878117e-11,1.783680316519248e-10,3.7007677137749126e-06,-2.0948353168786214e-06,-5.279831044981935e-06,-1.2853014989733359e-06,-2.376787755673918e-09,1.5801781798254597e-12,-1.5720398115946597e-11,5.676374469668914e-09,7.681295798065729e-10,0.3229410074669523,1.2749776481554603e-10,-5.172475718867623e-05,2.1097869358803097e-09,-1.928559286439859e-08,-3.2816423470075833e-09,4.596178967510911e-05,-0.20782417634165595,1.1305750306784168e-07,0.01783374687168777,1.6035412398027602e-06,-1.6361888591509507e-07,-2.7869817129710664e-06,-2.0006306056513418e-07,0.6200303837714851,1.2320371081542319e-05,-0.02159516849018755,0.015447089185195259,0.0026260659691667593,0.0007851248465811907,-0.05430904146801795,-0.07702668928326122,-0.02288985891038009,-0.009014865925763211,-0.025765747714245543,-0.006103129247916023,-0.34908776942080183,0.24041772095763006,-0.031834394561301924,-0.00032888997974605145,0.02399932173692051,-0.01337576533174318,-0.006383281228030573,-0.014053940543013314,0.007847923622461226,-0.030633711487931717,-1.2654982457139522e-14,-0.0022757748485299433,0.02806417326303797,0.08128903217555024,0.07991058261651393,0.02592214100352117,0.004708486850253693,0.008446463450120442,0.02741222636531833,0.002271130977387088,-0.005062138102662332,-0.003266433389807833,-0.016941656934140202,-0.006827969480242569,-0.007976005573856236
12,3.0768007070011004e-11,8.613479344045098e-12,-2.0811507333028746e-16,-4.335200666269046e-16,4.179373373961613e-11,6.024616647890143e-17,1.386756403792216e-05,-1.9196461093723164e-06,8.205890826439004e-08,-2.8651171728270127e-17,1.280292119915133e-16,1.3094269635487933e-06,1.8619781454740232e-16,5.997052701249824e-17,2.8272264524170667e-07,2.073694812367951e-09,2.7755708690751877e-15,-4.741326324449878e-10,-6.27664057915306e-07,-7.86763118488124e-16,-2.786600009071894e-07,5.390572122461855e-15,-4.840976051780581e-14,0.004481541394859348,7.839602964477217e-06,0.00037462526630841105,0.010422274794986733,-2.5359948707379886e-12,3.091190537726013e-11,7.194942642149874e-13,-2.944507496838497e-11,0.0030860758044567774,1.968239081919345e-08,7.90524566675364e-12,-7.874472065898681e-08,0.0004563352461296275,-0.00031040784031629166,-9.801516828035841e-05,-0.0009498485167534611,-2.7694903231137844e-08,-1.2757090839849647e-09,2.3373641627256734e-07,4.129011579009129e-06,1.402552267083437e-08,-0.008026569017739512,3.0685234440873936e-09,-0.0029936881551685633,1.1922224408136463e-07,-6.644079167188177e-07,4.556884986348619e-07,-0.0005569921774782707,-0.12902678798762865,-8.053938379416077e-07,-0.10401148473859388,-5.565125107784419e-06,1.2119238983720985e-06,-4.210805524493552e-06,-3.451044033828952e-07,0.06225627092885823,9.609026183850653e-06,0.07931158502734607,-0.05882814591327264,-0.00756197443281364,-0.0031663877434734374,0.32034151151872864,0.3396158263504559,0.09798926672341375,0.022109906932948935,0.00023452272403601143,-0.0031148721107624867,0.1690584549936856,0.050828626911164396,0.08052446153686467,-0.1320829192702127,-0.47579103783608157,0.4099440936878589,0.04526755447025364,0.010727088135893301,0.07007587466389742,-0.23700834704333695,-1.1152375317723357e-14,-0.1589069113355953,0.1782135972166126,0.15785922324632112,0.16925049621295865,0.06058284387522259,0.019567528884064322,0.05886526126274231,0.19095286068057843,-0.03854196092545158,0.0036283065705122845,-0.030807703086872217,-0.24256389328794964,-0.035578244387226364,-0.026188808534176676
13,-2.4410791068632675e-11,2.2897213063399035e-11,1.443094060427692e-16,1.2143651828089545e-16,1.1010054968069456e-10,2.3330335578304754e-16,-1.1011661523973641e-05,-4.715817573202958e-06,-2.421597755819225e-07,-1.0853699569163018e-16,4.139554543338378e-17,-1.0294027494167361e-06,-1.5233993403859302e-16,-2.5494008291764253e-16,1.2167714240225855e-06,-1.8625054776291005e-09,-2.584199616970333e-15,-1.9493671366559515e-09,5.61621902928229e-07,-3.574513525729226e-15,-4.788895196314241e-07,-6.565785600451346e-15,-2.8140978881821685e-13,-0.0037559614905118485,-1.1578378552315306e-05,0.0009797945905506951,-0.008873901048767681,2.002024694590014e-12,-2.4060526865153135e-11,2.8524912493874982e-12,-2.1301443430209657e-11,0.008449582818635955,-3.803314143633896e-08,-4.952857805612638e-12,6.299499452096748e-08,-0.00041676640005139474,0.0002480312255668136,0.0008410054346597827,0.0007007813817009005,1.1231830643093594e-07,1.0070076040882257e-09,-1.6183647448267836e-07,-2.9985315253950283e-06,-1.219673733360893e-07,-0.013350003937115097,1.831083219773952e-10,0.0029918369945940273,-1.6330358776664335e-07,1.3433652778769644e-06,-9.45774567396415e-07,0.001970406268138945,-0.17881117308267783,3.892447873394837e-06,0.7504107128162181,4.342125612808321e-05,-7.301048529263842e-06,-3.124114852478525e-05,-4.544199113911475e-08,-0.060727469804465396,7.1748184855947666e-06,0.00033750294000969925,0.00025358723992519754,-1.0338017607989284e-05,9.011584789500765e-05,-0.026624753148141,-0.014943013618283107,-0.0036205818506166313,0.006616158055688945,0.06790133189339069,0.024447145375014,-0.0016991635579111104,-0.07341176977784851,0.01512129433579937,0.026281967008633892,0.06139698670484876,-0.05927829051018327,-0.08372794699384437,0.07619667968305815,0.07319056123292075,-0.3363377838845951,7.917527223231696e-15,0.028381246544363047,-0.05026213977621276,-0.06224508017901596,-0.076490139826367,-0.2933054404959497,-0.023044376745399,0.05043788656046854,0.2710994366096365,0.02497260082344879,0.032755905435767674,-0.029808856308953236,-0.17066837866944037,-0.12763149632264406,-0.1616117004877782
14,-7.358526642242297e-12,-3.439293500403367e-11,-4.080997825878807e-17,-2.585179315844018e-17,1.0718461489406169e-10,-1.4009999205934337e-17,-3.380595100105761e-06,7.173535364514436e-06,-8.455279445610993e-07,8.808240364759326e-17,-1.5920157762649976e-17,-3.4241957758486833e-07,8.57287119852492e-17,-7.619468195259539e-17,-1.6050937899429877e-06,-3.059157305983875e-10,-2.761774246898658e-16,2.581200141658477e-09,1.0338636445949169e-07,4.632469200552477e-15,8.063365222631805e-07,8.299739357928169e-16,3.4684382677208154e-13,-0.0010929535765504743,-8.696814912480794e-06,-0.0014072362264015176,-0.0025422210015029474,7.817491969866709e-13,-8.741963988088851e-12,-3.5321484168460388e-12,5.21399461950147e-11,-0.011718085704597873,-1.564381755528949e-08,-2.5126821606378082e-12,2.4248059883501023e-08,-0.00027026196996859144,0.0002072499078611066,-0.0006691426007445854,0.00032778787609018733,-7.481358537384231e-08,4.04988851399459e-10,-8.082701368659063e-08,-1.450331189974465e-06,9.718106786344338e-08,-0.007392341652143255,-3.513110592663153e-09,0.000975544551721742,-5.857928392474259e-09,-2.6276917450608126e-07,-8.193738276690181e-08,-0.000250588866949903,0.0721952682891336,-4.990195338873165e-07,-0.03165896074186052,-5.950363748517763e-06,3.1979506351220143e-07,9.124874729632809e-06,3.8777650204502087e-07,-0.15730865480380685,-1.9817874516938235e-06,-0.044477059730959854,0.03331173686065783,0.00906839165956989,0.0021391344495189394,-0.10417837788186488,-0.24774645195657857,-0.0793972800700961,-0.0640712822829483,-0.38788008354288606,-0.13373887520921693,0.13064549201412995,0.06707439845834724,-0.1419896070252453,0.039961547425312,0.23334800238735337,-0.13504663648295823,-0.05078886313410812,-0.11227050054630966,0.06481869818804936,-0.2269509803702234,9.843299528940968e-15,0.016815499080807324,0.12230742093266504,0.487197088542987,0.42241491017185173,0.1927004406997731,0.032332044969866636,0.05582546750290498,0.1915024399162207,0.01846025702182813,-0.04129600893395309,-0.027427210114014788,-0.12048097005667625,-0.025417848643317184,-0.028490722113410735
15,1.120682446042612e-14,-1.2367477147570163e-14,1.445367715389786e-16,-9.033717943243956e-17,-1.870120668271001e-13,-1.07054964898615e-16,1.3657013645485648e-07,5.907038435330179e-08,3.62084269434006e-09,3.697034534500325e-16,-1.5258122259501978e-16,1.8967959898421382e-08,9.862623205580729e-17,2.4596691580069066e-16,-2.6996308456151394e-08,4.529924324606371e-11,-1.703916656240541e-17,5.605634910345585e-11,-2.1588462098417426e-08,-7.522192380011051e-17,2.1893421978684838e-08,5.404805786325568e-16,1.263281058923644e-14,0.0002384202253887275,7.28823240269238e-07,-6.535341300560508e-05,0.000689814682182067,-1.187123620623623e-13,1.6027507917588842e-12,-2.0155741710482505e-13,1.6922568739221874e-12,-0.0008089363885611815,3.669965189432475e-09,4.739021464366788e-13,-6.98275499866447e-09,6.400327284793227e-05,-3.684959928788776e-05,-0.00011671393609473653,-9.139158923123738e-05,-1.343295717202917e-08,-1.1627691133978365e-10,2.0430264625229485e-08,3.9333220112299234e-07,1.6923082023824497e-08,0.004518364476539545,-4.6389878862085406e-11,-0.0011277048335615008,4.932169965135824e-08,-4.336356926462551e-07,4.163042487115413e-07,-0.0010823632099190334,0.21991069032872798,-2.4255035080518722e-06,-0.57170539639903,-2.9993841603296834e-05,5.357416425158616e-06,2.529597952156036e-05,4.779063638999928e-08,0.12556008200942217,-1.3327825445578354e-05,-0.032770950940045715,0.023500174726968238,-0.0001127847017567486,0.00093352758142426,-0.1553182219072452,-0.07694722923148295,-0.01697283691399067,0.02103366794588871,0.1938686086888951,0.06656575572220771,-0.003600520499578527,-0.14988297104836276,0.027332754275402743,0.04284885756813282,0.09341498085595254,-0.07967938313098297,-0.08634861931456654,0.07881539439517926,0.0739023656937766,-0.3584878945614427,-4.5648630151864005e-14,0.04062788632145807,-0.07152955880714824,-0.08063167835013103,-0.10674722377790744,-0.35301066074179577,-0.027464454097417514,0.0572707347507255,0.29746514964282145,0.025046922897581838,0.03284527703702016,-0.02983342691766238,-0.18385723340577248,-0.1615082907298464,-0.2062060746410795
16,-2.352023290432535e-07,-7.202674908857409e-08,-1.374263564366656e-16,-1.352537893301059e-16,-5.874389767704897e-07,6.998486328602111e-17,-4.886643465643686e-08,5.337088661833498e-09,-1.2623296133911907e-09,9.890411870821346e-17,-3.952637381242623e-16,-0.00025091831519929704,1.7809511603187342e-16,-2.385759868644846e-16,-6.405178555932306e-05,-2.990769083778892e-07,-4.637583701848781e-13,8.207733405880872e-08,5.7657447845128475e-05,1.460722877666412e-13,2.60638084912449e-05,-4.406694355431922e-13,5.809559515197618e-12,-8.045595368216422e-05,0.0001727493692165054,-5.117489139616711e-06,-0.00022902166532376872,1.5159808651020282e-10,-1.7154527030640134e-09,-5.734938813274631e-11,1.5770773938324126e-09,-5.7519268632295e-05,3.764013754481576e-07,-3.469520445056525e-10,2.6558660539608567e-06,-0.007650868091865248,0.005622313065074658,0.0007857497136465468,0.028529226497904153,5.738078799082738e-07,4.159071698127558e-08,-7.504660149159368e-06,-0.0001240110278180736,-1.0679616331170531e-07,2.065088583539447e-05,-5.0237996194734716e-08,0.03508582646390444,-1.5249696316404692e-06,7.65149143144105e-06,-2.44930955427892e-06,0.0028256716548518616,0.011722761944409403,2.7793002761677853e-06,0.05060128877547061,3.6399115278028967e-06,-1.9473259669619714e-06,4.7573709961731264e-05,1.2511989907628543e-06,-0.03284029777543043,-3.8413998495415554e-05,-0.16081003841506764,0.11414110730809596,0.010047322425488593,0.004926755623982668,-0.42967754724746526,-0.39966153265897264,-0.10652013013679534,-0.006410552726371687,0.07562698161365235,0.028127768171357002,-0.009289543357381759,-0.07446001885144132,0.03797307711889837,-0.03548190134023378,-0.21184181014271614,0.30344984993089397,0.10437921226072751,0.012174265398596317,0.1300659176337813,-0.18037864024370515,2.8555499611020875e-14,-0.06335281978253349,-0.008334322821296649,-0.1655069275162395,-0.19170859260629267,0.3380964128891797,0.029984435528301233,0.002904213677033252,0.035138363936963915,-0.07766837656934959,0.006993143795409086,-0.061903671016328383,-0.2497512501215402,0.2141602412201928,0.2901657682872333
17,1.8866823208493782e-07,-1.8776125277551126e-07,9.556118038936787e-17,4.4684342795336045e-17,-7.211776739754576e-07,-5.0448810372575244e-17,3.8544186532576304e-08,1.321615766886728e-08,2.7949543981532725e-10,4.580107282815389e-17,3.2424518932654947e-16,0.00019411211508081256,1.4371599482593003e-16,-5.0086812928660093e-17,-0.00023552635263582178,2.713816914781538e-07,4.2550561591984123e-13,2.9049844036966357e-07,-5.110543635554195e-05,5.241425152684338e-13,4.631501374124465e-05,5.513287702907794e-13,2.602118149297532e-11,6.502515380761647e-05,0.001214169329936308,-1.4159428647768218e-05,0.00018644945270244133,-1.1485814036559888e-10,1.1591327484314575e-09,-1.7501060168737342e-10,1.34546371373113e-09,-0.00017262072463254934,2.407394553789871e-06,1.2496182389947036e-10,-1.7630587386945922e-06,0.01148134970223501,-0.007031139197430809,-0.02303879606914141,-0.01500912271792647,-3.5781174652723107e-06,-2.664250127582241e-08,3.29421868401007e-06,6.286701107240014e-05,3.344455245059102e-06,0.0004660469941686453,-1.0873131920774247e-08,-0.013158750841035695,1.4108961602076581e-06,-1.1150436478887345e-05,5.732321060006169e-06,-0.005930388028476353,0.02005904564811869,-7.319445814213744e-06,-0.08889894326125064,-4.461678844649207e-05,3.130863788085992e-06,-2.6385294515521927e-06,4.342403096679751e-07,0.012936570723281225,5.151489169485442e-05,0.07721364828589253,-0.05400765005705602,0.00316813080316624,-0.0016859342859471315,0.35582576149291406,0.08739800035017098,0.00828573900598773,-0.06475302620701381,-0.47994330901276244,-0.15761921940566773,-0.009334713206291895,0.19793045778689958,-0.052294116379383034,0.0076365332685697646,0.11680098438865168,-0.1480721302446873,-0.13264853173294222,0.12578678433602097,0.1337586734633265,-0.27902686591200326,-2.38262441313189e-14,0.06873656946356052,-0.1376924730851463,-0.33222873243419854,-0.29374980846029725,0.07061404113708739,-0.01357259964450978,-0.034590849205112593,0.07646700238645372,0.04963905841320371,0.0651916046236549,-0.05982374694282142,-0.07534491932065929,0.22329460404787263,0.2874085327333695
18,5.693405801420106e-08,2.8289800364370076e-07,8.14263793312029e-17,1.4994999662198105e-16,-6.886142762563441e-07,-7.344681930544661e-17,1.1820866509080282e-08,-2.021075226419202e-08,2.227082580589521e-09,4.418795926054316e-17,3.3543057424003764e-16,6.76176396039799e-05,-1.3263393765465074e-16,-7.476484873305731e-17,0.00032511155660284546,3.7157322604230724e-08,5.24547231244617e-14,-4.045865066201138e-07,-8.419219184013226e-06,-7.276889837906503e-13,-7.963280442932926e-05,-1.1029545459241161e-13,-3.486654164246425e-11,1.8707759756327908e-05,0.0011058631071056593,2.0721850136081612e-05,5.2655128021540875e-05,-5.231206737062918e-11,4.614757583018815e-10,2.245759948038278e-10,-2.9172284098779747e-09,0.00024555534597796086,1.5928618953738327e-06,5.176784921297163e-11,-8.198130504829901e-07,0.010558223344397235,-0.008013469715679126,0.023144507763261754,-0.008969058583844615,2.9881855017315034e-06,-1.3127208293025803e-08,2.081201801749407e-06,3.922501254723064e-05,-3.360116804020853e-06,8.595136410968415e-05,6.655852669713586e-08,-0.008664644271402244,-3.4213583080061376e-08,4.951375163131426e-06,1.9565683723588985e-06,0.0022174542120285273,-0.022543995314618804,3.739928246208669e-06,0.017329689127922435,3.833157061587899e-05,-4.62376408743332e-07,-5.536491001030664e-05,-2.2177145534301324e-06,0.03110734664273945,-1.5591313444833992e-05,0.09319809329318961,-0.06663119004757323,-0.0201881660477415,-0.0037776835086495387,0.060338302785113845,0.3342144008907738,0.10555088035266962,0.08184123187007841,0.48727260955714435,0.15776420197316404,-0.048637708726224936,-0.14238257643547697,0.014185829062433531,0.05824126263934322,0.2592137333088897,-0.25043048115295413,-0.08181144864107982,-0.21537260284771784,0.12080713142086089,-0.19805380511154222,-4.730986190610388e-15,0.0894073364072911,-0.0806793461042364,0.1663125926753698,-0.015508171353784373,0.42412715288717523,0.0407920663522661,0.008986715669263009,0.07773891020067045,0.03685003229767554,-0.08312887512444947,-0.05511856971282631,-0.06032271872961898,0.1758995096527806,0.22204054568133536
19,0.0014088439253444396,0.0004793367699341213,1.5885252305528286e-16,-1.1736033583900373e-16,0.004059479509057185,1.540898201805431e-16,2.3480236646530816e-10,-2.0404735597834372e-11,8.542986885908819e-12,5.48444505477474e-16,1.5982197852434395e-14,0.03776583849709375,-5.303265452545569e-16,7.98561847035485e-15,0.011301116715331901,3.3772580461301314e-05,5.290322038102542e-11,-1.1094431436272266e-05,-0.004150685208814438,-2.0028302551017773e-11,-0.0019321353353079348,2.699895399389661e-11,-5.152524508652431e-10,4.298472158056176e-06,-0.11674871471200583,1.6989559260049626e-07,1.3253489451498006e-05,-6.833569148201018e-09,8.012896806612825e-08,4.1143765262299565e-09,-7.379262664191161e-08,4.141909902040524e-06,-0.00014166126863618595,1.601256945083719e-08,-7.420672712786112e-05,-0.12176375365088074,0.0661294045438346,0.046429349790817316,-0.7738881933598373,-1.104657658288932e-06,-1.1369027457200796e-06,0.00023200084041863312,0.003397703772645928,-7.052420331831808e-06,1.97655171209597e-05,6.619508003619139e-07,-0.4369162076188707,1.7016891018681696e-05,-7.991993353750803e-05,-2.757411489828258e-05,-0.006769300925446082,0.00017577111033293508,-4.279833184070221e-06,0.0029710746960091407,4.5440874853452396e-05,3.0160074997474598e-06,-0.00019386433998007523,-3.217338135386779e-06,6.67715546173769e-05,8.666829795939428e-05,0.11113395363967828,-0.07110646127746695,0.008444947488618564,-0.0010776299376748391,0.010795253279942142,-0.028834569343822627,-0.017199301801514064,-0.012731016834922906,-0.01168989417950041,-0.0023269670245675994,-0.04948019137094881,-0.0739064158209443,-0.039625100941938024,0.056079993064580946,0.0799285440801949,0.04432309929401431,0.15071724695559488,0.016252365087125752,0.1640995020245997,0.0034160645995744377,2.220825517906361e-15,-0.0026922620633984887,0.027863459171031234,-0.09054354736507599,0.06569668072978829,0.039096151132633934,0.0021364433948969906,-0.03439771509890345,-0.14079750094907492,-0.10803715417965641,0.009587341507155194,-0.0859058391209663,-0.13063597470701382,-0.054142913142617904,-0.09300934050608993
20,-0.0011732219045989037,0.0012254650550074142,-3.1025122134652783e-17,1.1133212782852336e-16,0.004247572093481653,-5.4352946308113673e-17,-1.8484948097151261e-10,-5.080215603854083e-11,-1.3408186913540552e-12,-4.739574241545383e-16,-1.3180506239344053e-14,-0.029870125185417096,-5.73955272428949e-17,1.4090263971912817e-14,0.03726597898024967,-3.259776631897328e-05,-5.1778602956623336e-11,-3.560567027417095e-05,0.0038862671090124506,-6.489119101356067e-11,-0.003685348847309113,-3.865547267229139e-11,-2.005498279467667e-09,-6.556278851957e-07,-0.16213457453665875,4.700579487681942e-07,-9.661650885193543e-06,5.890407433285753e-09,-4.2490738836069604e-08,9.86767353335698e-09,-7.607073896918992e-08,1.2703387944657656e-05,-0.00020138896917074425,1.9060409840058264e-09,4.0452701855680214e-05,-0.47777781558573157,0.3069455711442152,0.6055985209377607,0.18811335022459774,0.00010860544587556253,5.635832177942632e-07,-1.3944861246672941e-05,-0.0007054663485578593,-8.808980862802236e-05,1.4954393141276708e-05,2.726824060097969e-07,-0.042487931088177625,-1.321077481015656e-05,0.0001073213831832221,-8.670317014500255e-05,0.04707645001155929,-0.00020770495917819546,5.0896721447934164e-05,-0.00013180679386337005,0.00027924219187454356,-1.5397016395526628e-05,2.2243191225710543e-05,-1.5266673174177643e-06,-0.0006072248946881655,-0.00014685041237239715,-0.053362316619403646,0.032619818455834955,0.003201608591904364,0.0004544834380829161,-0.1286507815076484,0.08949617152534185,0.03637951027293011,0.02255911818387838,0.03987427156673132,0.00045247211915368403,0.08120477652937697,0.10156060951505926,-0.03403329584453949,-0.033889948698899316,-0.05434408094380036,-0.0825040075400148,-0.15198940124654745,0.15553505727513042,0.1682271857257994,-0.07814845452434165,1.235093058133622e-15,-0.02132405712652104,0.08351458219779231,-0.09244402443543973,0.16717447794093215,-0.021676779332193793,-0.021176365437253302,-0.08182892379730373,-0.13981219284017685,0.06873902450828394,0.09029072678700431,-0.08297846372556225,0.0902443570030201,0.03154214647051164,0.013008162332719196
21,-0.0003633330434585788,-0.0018415656628676883,-2.7228512701123392e-17,9.126331556581902e-17,0.003968048273184167,5.319576310945366e-17,-5.682307129726711e-11,7.776913736524025e-11,-9.7247339311124e-12,-3.316443031033179e-16,-3.6940200167131795e-15,-0.01093263298371485,1.0819503464246829e-15,-2.40993395776561e-14,-0.05198716993588385,-3.4763358872857863e-06,-4.697372266866524e-12,5.007445969216928e-05,0.0005402334648195007,9.103456570946909e-11,0.006249587078978533,1.0846230751574947e-11,2.7757326689087213e-09,9.399323372874217e-07,-0.15184189347038382,-6.439109808239358e-07,-2.4358002999601703e-06,3.104204294102543e-09,-1.523842788077714e-08,-1.068413577610617e-08,1.242330059386828e-07,-1.75219376496958e-05,-0.00016564951001411834,3.080956193412623e-09,1.923627631266012e-05,-0.46850507400508734,0.34189624726352175,-0.617359191929542,0.11112784900932772,-8.999169598226749e-05,2.844384358932413e-07,-4.531190574116684e-06,-0.00044728972775996803,8.951052132408952e-05,2.6092628064070143e-06,-9.979945902684553e-07,-0.03938690738255858,3.1684541691121263e-06,-7.876316345062774e-05,-5.310638427761957e-05,-0.013274291871090612,0.0003863944580801724,-2.2888855541723744e-05,0.0001754944953789898,-0.0002319256300530025,-8.208552573388121e-08,0.0003400020631170275,1.2069607877696946e-05,-0.0011457405948822601,7.51657400621054e-05,-0.1033821858362711,0.06754331230333593,0.030324715176075632,0.003196380626290492,0.11916349516902047,-0.0868519955422544,-0.023753109801154283,-0.007037655219784262,-0.015655238210740347,0.009151405636172517,-0.026826471126783047,-0.034124666555518726,0.11317741066971075,-0.02579251831183896,-0.12641724066114984,-0.08881357196901014,-0.09141840650983396,-0.26731397023909875,0.15282853979402083,-0.044122304976534056,1.6051778686711535e-15,-0.0014847063833324313,-0.015592315608448573,-0.04683202718302461,-0.03255970415502055,0.051135945092716496,0.004546949140771266,-0.026047309430762812,-0.07244133505111332,0.05102636159136361,-0.11541000991877616,-0.07648397932139644,0.06507359737718774,-0.07421499806027339,-0.12520144448389842
