,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.5423801249917347,-0.15674334566026255,-1.1978754014911692e-16,2.1352207798519056e-16,-0.4187666343960647,-2.365611346439338e-16,-1.4119958079379226e-11,1.0649362523150913e-12,-8.843038098182758e-13,-9.764167196512777e-15,-2.2190156137497887e-13,-0.32514365010671387,3.0295968576747113e-15,-8.789876119714837e-14,-0.07914674166976433,-0.0002122643378519884,-3.3662870454294195e-10,5.751775663565351e-05,0.01501769940383333,1.0517607412871295e-10,0.005600058852769038,-8.249294280084637e-11,1.512319600366821e-09,-2.721939263427105e-06,0.22068638065987933,-4.1007439216171036e-08,-2.6211580923459393e-06,1.3671649386465083e-08,-1.3474686791491306e-07,-6.395701433833958e-09,9.313462624387594e-08,-9.917061512831326e-07,0.00012945550192314598,-1.428231151737945e-08,4.607653921247554e-05,0.03869837357941867,-0.02565067404486926,-0.017803455534887592,0.30085594112958686,-2.8003082992009403e-07,6.345239936769624e-07,-0.00010178374910034508,-0.001296976930614186,2.6890855923206473e-06,1.6787589933888846e-05,1.828777021923698e-07,-0.21416122432670653,6.627862028065631e-06,-3.417706581837853e-05,-1.2858819026245365e-05,-0.005185690257757221,-0.00032766327536703436,-3.7160273431573705e-06,-0.0015573750527513412,2.9339657279252155e-05,2.577817891587196e-06,-0.000150934296289415,-2.743387557617272e-06,0.0022296600712007927,7.888660648303056e-05,0.11843984912455743,-0.07672809867742938,0.007112037925350409,-0.0014046299947190796,0.03846195173778231,-0.004787292525980342,-0.01104244596556655,-0.013029809901265585,-0.018327292597683766,-0.004621280894039712,-0.05295102933047773,-0.07333543729607468,-0.0451386756038668,0.06320245620899144,0.1035430675485053,0.030981957115435128,0.16570366624779742,0.01789453034066183,0.17872309416756899,0.006623608404369599,7.176314089051168e-16,0.002789645420936159,0.025722142449192076,-0.09293497088450794,0.07202028830838746,0.03391301533218444,0.001571495004773798,-0.037115359860022686,-0.15326278703111199,-0.11935695720856533,0.010502047973430116,-0.09383095962244149,-0.13945774473579325,-0.06266834039385039,-0.10598553361122785
23,0.4257143774419967,-0.3776961971779836,-1.4910293330984718e-16,4.272485818134277e-18,-0.4129772002716766,8.687491514911444e-17,1.1513127525259375e-11,2.793745136172562e-12,2.530903740678526e-13,7.241634401195566e-15,1.7194323859159093e-13,0.2424259027702023,7.411388126252006e-15,-1.6215436282484786e-13,-0.245806267145293,0.00019322570406571244,3.107343482245435e-10,0.0001738254195656973,-0.013265633207642376,3.208843872001543e-10,0.010080315799255935,1.1162883327160337e-10,5.535284608617985e-09,-2.8081566387656463e-06,0.28618498862957076,-7.45276113062255e-08,7.57078290261568e-07,-1.1153599682110636e-08,6.669763531072359e-08,-1.4365175043719863e-08,9.110194009842966e-08,-2.3536568025101343e-06,0.00017003272297688013,-1.9089633566564364e-09,-2.3169294568418392e-05,0.09377076234571925,-0.0716096729320052,-0.17597009006083478,-0.0577973224545962,-5.249742457337693e-05,-2.8717447751395755e-07,1.7246775527584003e-06,0.00020292081100090593,2.562591375555096e-05,-1.223938361995237e-05,6.376037148109857e-08,-0.01067742370139347,-4.9996122713981475e-06,4.3846095634089e-05,-4.4526985723381886e-05,0.028615328961683208,-0.000983847001785485,3.2831680693884516e-05,0.004501618489902428,0.00018733431699032209,-1.0570937959807373e-05,1.6183772991975486e-05,-1.197902677415459e-06,-0.001302151805764471,-0.00012393052581612766,-0.0539481230060425,0.0335703497383978,0.002387192846409533,0.0005258790172280366,-0.14189323125813938,0.07720838697592322,0.03328861335706656,0.02500027226478213,0.06367299356600616,0.008690157745892262,0.08028848620449353,0.09057723588365545,-0.0311542911584974,-0.035070421898962326,-0.06118132183762437,-0.07539305739522552,-0.1565067363229391,0.1601578687755732,0.17271570822206206,-0.07551429365974173,2.0000370848887763e-15,-0.024707049080385856,0.08934318501100263,-0.08084407019830109,0.17812709489707088,-0.017097858591836854,-0.020664064326088603,-0.08324614532032472,-0.1458172372504683,0.07159257872681148,0.09376793162397694,-0.08539573962092177,0.09509696774285546,0.030082264278495835,0.011118871969510998
24,0.1326431841957126,0.571042997516786,-2.9965428559804496e-17,-7.311998848360652e-17,-0.3881510029373499,-9.959540732255341e-17,3.506750476575793e-12,-4.210877298587257e-12,7.921422326508505e-13,2.533447126544314e-15,5.512125633220729e-14,0.08930175370259608,-1.1400699837397263e-14,2.657301779078375e-13,0.3450243303867867,2.0674720172046766e-05,2.8261300429809827e-11,-0.00024597531845560374,-0.001849488347433845,-4.5295100369395435e-10,-0.017194291665877822,-3.168628639136444e-11,-7.712220420780806e-09,-2.8057559499274736e-06,0.2697359519690492,3.9284051923617374e-08,-2.0235922023487376e-07,-5.937700864587233e-09,2.3944650082610496e-08,1.5561140463779405e-08,-1.4809473820578626e-07,2.9382311374484365e-06,0.00014142440799224838,-2.8262200222013674e-09,-1.1112317532585852e-05,0.09330663193292654,-0.07998379807888939,0.1808660366134026,-0.034162937954358985,4.3718649344872445e-05,-1.4627127646291433e-07,-8.955348469329037e-07,0.00013010204374256832,-2.623893091440858e-05,1.6780062339596107e-06,-2.54682918330926e-07,-0.011767150667917484,1.0084077201400448e-06,-3.039705888516246e-05,-2.669214527114708e-05,-0.008367520406969635,0.0014879068373341638,-1.5075986485674095e-05,-0.0007546735959669269,-0.000157922001020699,6.466335119486614e-08,0.00024139537141681212,9.128822542366946e-06,-0.002427698977835583,6.189699460141622e-05,-0.09888840637830602,0.06514872102314566,0.02863893022027045,0.003137034656834367,0.10755571760172408,-0.09868288035713425,-0.027708832891581804,-0.010587825720915019,-0.03746131263981353,0.0016817901826710504,-0.02475095183358198,-0.027234449141098942,0.11286235435318882,-0.02893188945117588,-0.14010472598284693,-0.07895068407471931,-0.09457021983878569,-0.27649757556630455,0.1578850965584891,-0.04303562476906613,1.7683662160902049e-15,-0.004930237568276331,-0.015144047506800005,-0.05778178579148228,-0.03982267173748298,0.041208860605638296,0.0035608388722601623,-0.02683818638832261,-0.07544939040995212,0.053343627917856205,-0.12046444438572795,-0.07919917193191756,0.06831049831713065,-0.0787286408909989,-0.1310444483208124
25,0.5500156063432967,0.15888200911097067,1.4197648937236287e-16,4.707446811941526e-17,0.4218708632649618,-1.115227036276277e-16,-1.4304123936517248e-11,1.0964804270442547e-12,-8.711910022842761e-13,-8.896297443549747e-15,-2.0537136572759967e-13,-0.3099265654457451,2.8621608655808314e-15,-8.164029985809125e-14,-0.07550915734023704,-0.0002050308920588311,-3.250250509119912e-10,5.558311881153022e-05,0.014723385359711209,1.0158616943151603e-10,0.005509641724839539,-8.116028174826596e-11,1.486605931763236e-09,-2.658290306148369e-06,0.21360150250711976,-4.107402639948546e-08,-2.6570807635774356e-06,1.3557348526182401e-08,-1.3342261423418356e-07,-6.3207647534320496e-09,9.25813170540844e-08,-1.0098607256553026e-06,0.0001298686405623119,-1.4287610019652258e-08,4.625236675065419e-05,0.04430284174514149,-0.029234549623683083,-0.01849363585738396,0.3056166808643738,-3.8347434727652245e-07,6.381426739841773e-07,-0.00010339068034373381,-0.0013187868707310686,2.7931782303472384e-06,1.6511336557425146e-05,1.7928599201166823e-07,-0.2098953063259864,6.513669123297397e-06,-3.3598627549212444e-05,-1.206003881497479e-05,-0.005270362532103641,-0.00033107915021545555,-3.7970299263234727e-06,-0.0015840813346125148,2.8770020328301726e-05,2.6102631369073035e-06,-0.00015074881926690527,-2.751804399746637e-06,0.0022393695460001446,7.868312824900872e-05,0.1183665091068188,-0.0766850502733125,0.007041390886357422,-0.001407609284502628,0.038568661262763836,-0.004639252501611761,-0.010995944211882856,-0.013020855021239588,-0.018354793899002797,-0.004633983733033288,-0.052921661803062764,-0.07326540688688399,-0.04514698622689875,0.06318751933810907,0.10361929926387177,0.030943771574587144,0.16571293787397634,0.017898100547039806,0.17872243155913906,0.0066920099046945455,8.743687513772248e-16,0.0028195667161723197,0.025668578294302084,-0.09278777496806505,0.07195923720463722,0.03379218489704748,0.0015667215198455005,-0.0370897077177206,-0.15323908876588915,-0.11936501863562857,0.010502494972348774,-0.09383779457304918,-0.13940570403340846,-0.0626946642635204,-0.1059897583750018
26,-0.43157710755946366,0.3827125850623244,3.5389447302891733e-17,-1.5922870716045505e-16,0.4155502047369956,2.645478072392287e-17,1.1779827718879429e-11,2.890789935307093e-12,2.5216905762077654e-13,6.7493635434522966e-15,1.5972846049694558e-13,0.23194729590064628,6.993275035563703e-15,-1.5013632512186e-13,-0.23530412000841464,0.00018703925617036406,3.0063179891988227e-10,0.0001683989743258327,-0.013039273981097844,3.107326673265578e-10,0.009917325970900797,1.0998798092999254e-10,5.447643738538485e-09,-2.7199987465562445e-06,0.2789360597940411,-7.624008062417117e-08,8.174886181666433e-07,-1.1053799654060336e-08,6.670671357877296e-08,-1.4253346869199596e-08,9.06300909159061e-08,-2.4198595718245005e-06,0.0001706878305538104,-1.913490894698122e-09,-2.3310812951406105e-05,0.1012281701442585,-0.07641152384719699,-0.17966833251153624,-0.057003359452142265,-5.3068077725881e-05,-2.889878224777599e-07,1.0547668929682432e-06,0.00019812949022914288,2.6166085411125316e-05,-1.2537155999328042e-05,6.179964163661683e-08,-0.008184995122230103,-4.9620466371227924e-06,4.348607969704803e-05,-4.348219388329468e-05,0.02831993038401432,-0.0009880748463087534,3.254578705023514e-05,0.0045105664491184964,0.00018590730883872314,-1.0477400145160087e-05,1.5761384745101474e-05,-1.208710561701535e-06,-0.001301499771897536,-0.00012361259361035097,-0.05385161642970222,0.03351472893266404,0.002327745409726786,0.0005229316536093581,-0.14182093223273498,0.07708518831272991,0.03324342825606888,0.024991923197676087,0.06375341286685421,0.008727372442964157,0.08023022751380612,0.0904577729467315,-0.03113391768483501,-0.03506239299565268,-0.06116226932500866,-0.07527740429888555,-0.1565009672545944,0.16015971110559188,0.172715353246792,-0.07543078574676752,2.0385575560050307e-15,-0.024711582981811028,0.0893138379178618,-0.08064702003680442,0.17807332957588243,-0.017137123614018916,-0.020655746801465535,-0.08321338263033916,-0.14580720287602986,0.07159897123158765,0.09377492713323005,-0.08540240516766066,0.09513492944142404,0.03004350626408863,0.011101362023040691
27,-0.1344744908932017,-0.5786500237470702,1.7776841305403007e-16,-2.50199028579086e-16,0.3906193355248729,-5.762875869558764e-17,3.6157664097810763e-12,-4.378568569304557e-12,8.078097969013227e-13,2.356868662621714e-15,5.120197646551533e-14,0.08550618398577145,-1.0500687499125499e-14,2.4668999554555e-13,0.3303074502181946,2.039019271282643e-05,2.7978361625859457e-11,-0.0002383123691936124,-0.0018356708540612906,-4.3864552290249625e-10,-0.016914533084303667,-3.099120217055001e-11,-7.583842396377968e-09,-2.7295755969428464e-06,0.26286848295350346,4.3519252508228796e-08,-1.764326940865279e-07,-5.875983986522143e-09,2.4151180491206457e-08,1.550082757299919e-08,-1.4782369608962156e-07,3.035693437073932e-06,0.00014199082993790287,-2.8322722703430646e-09,-1.118514802110818e-05,0.10051258240662428,-0.08487222422861793,0.18414404239682658,-0.033246085299551316,4.406191791775385e-05,-1.4713575021881124e-07,-1.5246329553087098e-06,0.00012522177480124108,-2.671185410516415e-05,1.5001109723111595e-06,-2.4848145283361863e-07,-0.009524609633595343,9.584496342485606e-07,-2.9736809937353874e-05,-2.5840944222149226e-05,-0.008393960172820453,0.001490691389579865,-1.5052323472162673e-05,-0.000765767399832214,-0.00015729160948581433,9.92026898110398e-08,0.00023975306464853064,9.073122173091437e-06,-0.002429418198867802,6.166054998516652e-05,-0.09869034962772734,0.06502505417895692,0.028545832032257985,0.003130255045983398,0.10736513618375132,-0.09863112464299155,-0.02770128244136126,-0.010603476524016596,-0.03758453237508815,0.0016246122729778954,-0.024715639891417385,-0.02716093167653005,0.11276589981350882,-0.028937696484834356,-0.14008747479907013,-0.07880656280231146,-0.09456427255079947,-0.2764899659423053,0.15788490077326256,-0.0429702889946558,1.689796475613571e-15,-0.004946779623685646,-0.01515463150450384,-0.057743219380388705,-0.0398890379334773,0.041061014772626206,0.0035517653043388503,-0.02681742053635876,-0.07543621978228246,0.0533481749632774,-0.12047347834056553,-0.07920542745083738,0.06833905735642463,-0.07874137298196816,-0.13102677330170442
28,-0.00894900965806337,-0.0025853525768113183,1.7521643488017646e-16,-2.387917549778677e-16,-0.006879706638661592,4.669914385558752e-16,1.1908881461180113e-11,-7.022535358838493e-13,1.0463368802258615e-12,3.644273937970481e-14,8.160727778352483e-13,0.6561675554519057,-1.268057791124406e-14,3.1118077438041783e-13,0.16010160572231794,0.0002666105717174132,4.306729022292487e-10,-7.408318841038341e-05,-0.005843819661087675,-1.3864186991160547e-10,-0.0011836770727762565,1.470925434393833e-11,-4.2867573833153163e-10,4.209099673739531e-06,-0.44869727605152715,1.0569596036160498e-08,-1.948419265815962e-06,4.406124824556278e-09,-1.102250900482014e-08,1.623132560487226e-09,1.971440529580682e-08,-1.0068539144255336e-06,-3.3809231190281465e-05,-3.829090779227136e-09,3.4800728121464115e-05,0.1596972173764149,-0.09513383170266337,-0.027586751073306364,0.3246594001431857,2.484437790263317e-07,5.150890062981143e-07,-0.00010114781357168306,-0.0014277813038732895,4.160508921426934e-06,5.494999024941344e-06,3.965524072456897e-08,-0.03275532822826969,1.8821481081070994e-06,-9.852135287966027e-06,2.0941355764448146e-05,-0.00868869138992241,-0.00041985118375995886,-7.136452566752193e-06,-0.0024509568813765167,3.987647885933107e-06,3.948379014207369e-06,-0.00014013606211641665,-3.0792560792013003e-06,0.002495046285100576,6.849195856046663e-05,0.11330656635681559,-0.07357178712695786,0.003795770722691612,-0.0015107857299182768,0.041146795590372244,0.00039088388924066067,-0.009256304935538848,-0.012536273887918975,-0.019083127467061624,-0.005040694383908017,-0.05128908876401932,-0.06992547797733627,-0.045118875323137964,0.06199728630388064,0.10573968558456225,0.030342921950092198,0.16591837179406638,0.018053589372470084,0.17851783528237217,0.008983927779887293,5.821295657054554e-16,0.003942247071787655,0.022952410849590262,-0.08619807983268461,0.06779516533795227,0.02963371220121224,0.0014826501821664174,-0.035690643076907835,-0.15121414417052334,-0.1196040607376964,0.010515673891748805,-0.09403990279961953,-0.13753747777438896,-0.06253789287105492,-0.10419831342802971
29,1.3915111551266435e-05,4.731926830995469e-06,-4.5432987534989176e-18,4.4679524887339654e-17,3.979202349315461e-05,-5.865989295654082e-17,-5.174494577644348e-13,3.082760585520343e-14,-5.517698221422313e-14,-1.4559997511203395e-15,-3.368836438143983e-14,-0.04303185921426143,2.7340960824566644e-16,-1.4993283115170915e-14,-0.012769111332150543,-2.3443676910142196e-05,-3.7441911051691563e-11,7.7945083044037e-06,0.0008440543965951691,1.4417759161695407e-11,0.00020753989503827092,-2.4560225853300445e-12,7.454467883011151e-11,-1.0792127748373047e-06,0.11390264743418207,-2.875414788462484e-09,6.390720492983014e-07,-1.0414616660131553e-09,2.9929805227819283e-09,-4.728113798198605e-10,-6.643082062293304e-09,4.309991611750518e-07,1.4623712568093224e-05,1.6380611879807787e-09,-1.8158005857909608e-05,-0.13569106889803592,0.07662582613831057,0.019969274270498764,-0.21392002493611312,-1.4427368869404013e-07,-2.8455527332610097e-07,6.35201477976288e-05,0.0009489717463621024,-3.0107363751083975e-06,-4.283879739535762e-05,-9.419509886330957e-08,0.8336487942057041,-8.064282483155663e-06,5.7768624044897876e-05,0.00028599456032671707,-0.04206680309538212,-0.0008311443511717815,-2.6401475834582697e-05,-0.006869396497303996,1.2587525721083013e-05,1.154758445597388e-05,-0.00036899716267203896,-6.634475265141812e-06,0.00413077243500585,0.0001165851395205217,0.1482154743259581,-0.09464147562587281,-0.029214178391527443,-0.0033615305955481756,0.05384219642095637,0.0005028048898834754,-0.011766396977565723,-0.015182188331345912,-0.02277509308692957,-0.005975413198801035,-0.058447932958071935,-0.07917090674816267,-0.04994306259248839,0.06719919482414254,0.1128806752316429,0.031421623390529715,0.1734708510457966,0.019050795549112407,0.1800051651561867,0.006179316257219511,9.48824903544262e-16,0.004148448399914107,0.02411824955791162,-0.08835424788444536,0.07089252123579892,0.029665547422672824,0.0014786829675919246,-0.034748447085013276,-0.14189183668672617,-0.11979678428755236,0.010530253610109997,-0.09401183973674046,-0.12048142292042073,-0.0636602115560946,-0.10633298857654953
30,0.007010557135093366,-0.0062147950455234005,7.425980203127743e-17,1.6281716045757957e-17,-0.006719491654690837,1.9297504181647065e-16,-8.98331177841537e-12,-1.7260721801095035e-12,-3.7146101399338755e-13,-2.7237976229613038e-14,-6.114528127989726e-13,-0.45473220547079524,-2.7527720101631643e-14,5.948889943371749e-13,0.4541309779033779,-0.0002326378599224096,-3.8335370712198254e-10,-0.0002019860640642663,0.004103565685705596,-3.808815338871741e-10,-0.002657068498775052,-1.9318949375342833e-11,-1.3474261503571356e-09,4.880922638391306e-06,-0.4147724932051584,-5.780939421216322e-08,3.1227114247373343e-06,-1.04588949633391e-09,5.66398186982088e-08,-1.2320975766703037e-09,1.7174479319512884e-08,-3.373982026962284e-06,3.0420006759713993e-06,4.463612813427033e-09,-2.470214743192882e-05,0.26272645413492185,-0.17044360595015054,-0.2409488622176083,-0.07110090696019472,-5.1880650115602e-05,-3.248510363600776e-07,5.610721005740325e-06,0.00024281833331903996,3.5095573673338944e-05,-2.0896248770947914e-05,-1.2785184544927686e-08,0.09281135838663028,-3.454783550380642e-06,2.8805672608260642e-05,1.4580128056222272e-08,0.015579095385084231,-0.0010626000282520983,2.003894269297783e-05,0.0043374467256941775,0.0001226828700489209,-6.347755979949206e-06,-2.263512768479471e-06,-1.666166397056097e-06,-0.0011811443725315241,-0.00010847843332346392,-0.04879999246677812,0.030536367708734642,-0.0004058351189553362,0.0003752287934000707,-0.1358252372997003,0.07165978093455552,0.031095367739726532,0.024173470902359336,0.06478230698920076,0.00962499706827667,0.07709001352926231,0.08548501055179794,-0.03030637497935211,-0.034463977891232365,-0.059265230630476555,-0.07035418616703092,-0.15612471642836495,0.16010767885516192,0.17252381485762294,-0.07252704135366507,2.143592925652595e-15,-0.024418202384632902,0.08678651880602199,-0.0726050489082295,0.17323149093508905,-0.018507085692733183,-0.020228953867750366,-0.08143686093785167,-0.14423019396254635,0.0717908732760452,0.09398344732090537,-0.08559960380700299,0.09608832238052473,0.029226564658794484,0.011706408350381309
31,0.002184636204188041,0.009397072770466352,-2.553386117015161e-16,1.5007703315318423e-16,-0.006318502904031098,2.898283557832545e-16,-2.7553701270516223e-12,2.572293346220999e-12,-6.866108923616716e-13,-8.61661333384548e-15,-1.9167158257973063e-13,-0.1677340481430499,4.193860234919093e-14,-9.461617123215043e-13,-0.6381364038985882,-4.483400045360561e-06,-2.5000083917742285e-13,0.000286358198084084,-0.0003526367739131918,5.388956834576169e-10,0.004974427281820708,1.9099292286964777e-11,2.3915813467864353e-09,4.308864560920971e-06,-0.39298628757283993,1.801537342165986e-07,1.4079270131662092e-06,4.479203183477824e-10,3.7054077767968745e-08,7.865462172161087e-09,-8.684969893687518e-08,5.043650049694747e-06,-1.0708831020744367e-05,3.2984557006372815e-09,-1.3243758137638284e-05,0.2563744211918456,-0.18088795298479873,0.23925234014718763,-0.04251453684931512,4.323704074328547e-05,-1.8235628785969575e-07,2.1503061396648856e-06,0.00015392366588984506,-3.4666255843735564e-05,-4.812294598625345e-06,-1.6686562448971205e-08,0.08142945723003779,-1.0195227753227279e-06,-3.1958419215458995e-06,9.468595506312429e-06,-0.009360860246576213,0.001482533456788143,-1.3837001064499005e-05,-0.0011600470827681745,-0.00012849468819011649,1.5720205157797732e-06,0.00016652500103057357,6.548434614307629e-06,-0.0023197501747627314,5.043990585468427e-05,-0.0886990431740231,0.05871950315880014,0.02401322747157876,0.002783302092747637,0.09841745321022657,-0.09393900617834579,-0.02664214903983422,-0.010857643889483777,-0.0407022513833316,-0.00025945736968202717,-0.02317912644747089,-0.024250267944955457,0.10778860502199561,-0.028785173191825657,-0.13727514464001186,-0.07296992806356258,-0.09423423532342066,-0.27587773392912585,0.1577106842214587,-0.04070007742955337,1.4467150515640722e-15,-0.0052269896926373715,-0.016027609018645708,-0.05487450698817829,-0.04297426009543491,0.03601741473488678,0.003308642726274319,-0.025659286549800514,-0.07402515737502094,0.05348384134961894,-0.12074101815932008,-0.07939052981035653,0.06904073434932796,-0.07803873054839261,-0.12839479141424193
32,4.367454154386478e-06,1.2617650291415646e-06,-2.813309596929128e-15,8.759352592639218e-16,3.400532398879165e-06,-7.873348644652632e-15,-1.9160864558694158e-13,9.252665705391037e-15,-2.1042243622739516e-14,-1.3725966510483207e-12,-2.88747115233104e-11,-0.018236283951440776,4.864146334274257e-13,-1.0562113082767332e-11,-0.004174379678619471,0.005875744281028984,9.139161178185302e-09,-0.0016299286910477857,-0.5257554181685017,-2.8977112990712283e-09,-0.2166683701572726,2.6815250399570695e-09,-6.456640333371285e-08,-1.2377291041068053e-07,0.010347968491049336,-2.9284980320961382e-09,-3.672632880957578e-08,-3.982864780832703e-07,2.9525435541793456e-06,1.5138512536484174e-07,-1.9703831886403097e-06,-9.65293893902746e-09,-0.0049498037242587415,3.1041914591662514e-07,-0.0003229910285672834,0.23778955588788173,0.3498035395525267,0.010194659480426487,-0.01859085523248878,0.00013508444121920564,-3.4498412572546673e-06,0.0005491320819245506,-0.0001200442864976682,-1.7844385898276381e-06,-2.4008385084279616e-06,-3.955618883081976e-06,0.015425666909496765,-8.591899234450349e-05,0.0003240837310356949,-0.0007142647467407579,0.11575955323695429,0.00024543550711948666,2.0273717293994713e-05,0.00037434574779117647,-0.0009042341027329535,-6.493861843675646e-06,0.001936419505444245,1.2324147640082276e-05,-0.0018804648753734628,-0.0006762321531345651,-0.368370934121073,0.22230284322026686,0.08116629627359546,0.006942772736984459,0.01953324118199127,0.17328392708106732,0.0719983255721058,0.02694616082483542,-0.013813967280581749,-0.012049289582356501,0.07062354614728764,0.13477511630884648,-0.0029522386217220938,-0.033330596340612105,0.11986772601174507,0.020882227300660593,0.12237261729872104,0.018344506840777382,0.1563539880056341,0.10724443324145229,-4.831262205497583e-15,0.045404560113512404,-0.1062240274708854,0.20617355324949188,-0.1595238674677222,-0.11891287335685942,0.0008375382695253359,0.02372439122638739,-0.10131931322702607,-0.12590456336869424,0.010836022229573994,-0.10055057797588648,-0.1754162016168364,-0.018287492853720923,0.03026860287191586
33,-3.4276116195336417e-06,3.035605031420404e-06,2.207226660738854e-15,2.3841795998990937e-15,3.246994377975199e-06,-8.015801740813587e-15,1.526162771911256e-13,2.3763351176423715e-14,9.651414420168169e-15,1.101067795268374e-12,2.3177228828372412e-11,0.014122257116366744,1.143626394134178e-12,-2.357161064681761e-11,-0.014248297116450953,-0.0049291629411884605,-7.653783861721586e-09,-0.004439806890377774,0.4918155709724906,-7.984808900446276e-09,-0.368468401321869,-4.026385440711628e-09,-2.0115425033361278e-07,-9.911412995251248e-08,0.010185625927438243,-5.145445321665831e-09,-2.1316741195238224e-08,3.0253049001543863e-07,-2.3014238657308727e-06,3.567123703799076e-07,-2.1120535190930492e-06,-4.5828944601925855e-09,-0.005290915521152903,1.1349274619703126e-07,0.0003384136106186532,0.2589484307198935,0.3905016129011016,0.01903738465679075,-0.004348179273569924,0.000589816015549532,3.6287884040058595e-06,0.0003608888063606157,0.000669965568517008,-4.152125411363723e-06,2.5422493436104803e-06,-2.0532918206232463e-06,-0.01249453228436106,0.00010075388736864773,-0.0008381789799419293,0.000526058159195063,-0.34065525952627135,2.9053633874904054e-05,-0.0003857620087504124,0.0007425790161493936,-0.0023198976436645292,0.0001228855401138451,0.00012730584362290317,-3.793210396307145e-06,0.0002141097085117076,0.00039867002313612637,0.0648517280278984,-0.03622707441251743,-0.007136525084419192,-4.399436240617018e-05,0.1403333500462293,-0.15864199090020442,-0.055207720298204706,-0.012143800788124706,0.06258922002856446,0.03372102635801478,-0.04640586963116259,-0.08940424726451458,0.01930890363648028,-0.019406060104827923,0.021528163700704036,0.12917515601125942,-0.16064969750724797,0.15170534948109288,0.15567164860026478,0.04159385694975416,3.1974291168475597e-15,-0.0015134079610305104,-0.050994635388220966,0.2573156897032962,-0.09608916997248607,-0.0670382830451702,-0.0006829236281390859,-0.001438663116567943,-0.07998030162524991,0.07850123759502585,0.10053583881629442,-0.09187007105351681,0.06703654299035229,0.018642657230344462,0.0750233087826262
