,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-1.0681385769505518e-06,-4.587216100570611e-06,6.980516307472558e-16,-3.4599277611442544e-15,3.051106230946348e-06,-7.37933148034426e-15,4.653987060248981e-14,-3.454125601841143e-14,1.2546398578825764e-14,3.3714802474923135e-13,7.0956238554167274e-12,0.004922957487473698,-1.7082866997878012e-12,3.57564852241096e-11,0.01882220672400892,-0.0013742848420520897,-2.1455481984876803e-09,0.006180237617291615,0.09163718076458917,1.1085391073014267e-08,0.5815194273664345,9.4621795446907e-10,2.6010506575357764e-07,-1.1150439610457424e-07,0.010685938105990733,4.283075234845619e-09,-2.7227748539944345e-08,1.5944865900242783e-07,-1.2035142454598757e-06,-4.62023101169107e-07,3.761241411085769e-06,-3.4913513128755257e-09,-0.004665622210942482,1.180147221782643e-07,0.0002118228938006036,0.2185634913529816,0.3325514060023056,0.003622851021847218,-0.005924498071647819,-0.00035952165366081397,2.418615299675827e-06,0.0003279817533750356,0.0005233410845822388,-9.20579840568181e-07,-5.730495436696953e-07,8.024974628954504e-06,-0.0030391908259856924,-2.6168285487187375e-05,0.0006530780371504242,0.0003331550837619752,0.08537758559805249,-0.0005104733164349702,0.00012069665212994709,-9.260191447296386e-05,0.0011378091751714347,2.619722088508456e-05,-0.0020416793098359132,-8.292760440657763e-05,0.001433086382979599,-0.0005524759477749061,0.25326207447623766,-0.16141831874823256,-0.07715087536810586,-0.007321807807619738,-0.3231135190564863,0.15507898181067561,0.040941763621395455,-0.003889293804128223,-0.10654888247970712,-0.06145988072571531,0.060683330155722595,0.11559338176107212,-0.10457030592752677,-0.026990085587905707,0.007927182558433304,0.15782435198906947,-0.09931630127173863,-0.2461048416872421,0.14236035913662096,0.04931986431755169,6.843748803055663e-16,-0.007546201654100928,-0.06423070331356125,0.09683256173893384,-0.18335180363544604,-0.1430379390932322,-0.00339971965346167,0.026294279673659795,-0.020577296796741206,0.05830543879636698,-0.12918443418912143,-0.08527269794660938,0.03905831685976016,-0.015846423711418357,0.03132834000041031
35,-7.673751170965973e-10,-3.070867552084978e-10,1.0602318323084107e-17,1.3159684287703676e-17,-8.132603135259702e-09,-3.194966797679216e-18,7.692523421046834e-16,-4.62835433535667e-17,9.877973555721175e-17,-1.7127909648234252e-17,5.783389050135231e-17,9.478833864314596e-05,-1.308716202393677e-16,1.0212455897182417e-17,3.381118528589604e-05,6.798621311817268e-08,1.072662956917634e-13,-2.6672578312654096e-08,-3.844643330598733e-06,-4.8914968708241465e-14,-1.1207808167690979e-06,1.2710023803141952e-14,-3.996729633409903e-13,8.031231100098001e-09,-0.0008407340906753034,2.2454190239814228e-11,-5.789355547329134e-09,7.248116771715097e-12,-2.333673801351412e-11,3.9006809792441454e-12,6.145317055511971e-11,-4.773170373070411e-09,-1.6318310141518305e-07,-1.813254910115335e-11,2.3141677857187504e-07,0.002356237435698679,-0.0012897078949183414,-0.0003151489922606255,0.003182877891057267,1.976979358677756e-09,3.770785996385856e-09,-9.163572240049113e-07,-1.4197757103622784e-05,4.750540095414055e-08,1.5371777809979403e-06,2.6024653306911935e-09,-0.03291486264845336,2.612892371218407e-07,-1.9869744435074828e-06,-1.2938788484384559e-05,0.002303614741299343,8.789326032580064e-05,1.6087706593620428e-06,0.0004948520759660931,-8.361173643264336e-07,-8.064769708706412e-07,2.7944320569587482e-05,6.203247457888635e-07,-0.0006462521156499669,-1.686204709638112e-05,-0.11081292010956449,0.08858180820836262,-0.7386122660820421,-0.03028548881845693,0.04131023093185233,0.00029396193868109165,-0.0056753147533797526,-0.0033798571935227716,-0.0040081712472427155,-0.0009399363919078872,-0.004075392329304843,-0.004542357542201587,-0.0007635773571370751,-0.0017471477757418775,-0.006809932851033783,-0.004890133330340845,0.34277137396104995,0.04191347460043063,0.20782950711911438,-0.07594885453384238,2.5909819007546577e-15,-0.00041183407081606555,-0.0025003004604247643,0.017916322327789207,-0.008465089935880228,-0.01100825314918676,-0.0006045884717168583,0.026111846935570247,0.22468149887958003,-0.12249240402929781,0.010722242876234257,-0.09275034176720764,0.43126134996992405,0.015397525882631607,0.024137991964839976
36,1.4829081224352711e-13,6.983375686247218e-14,4.262658216246318e-19,2.8742938465002808e-18,5.823491083851969e-12,-1.3617404506709288e-18,-4.001475355640768e-18,2.431403794725114e-19,-6.185728825032728e-19,-2.460349511752697e-17,-5.627818830103316e-17,-7.300366103451689e-07,-1.5607410160505457e-16,4.458726525407236e-18,-3.1288165497935786e-07,-6.888410628669624e-10,-1.0707134172514256e-15,3.1871327170305375e-10,6.107467306529555e-08,4.675240259276081e-16,2.1088637658556977e-08,-2.616282497991895e-16,7.529282103193003e-15,-2.0775192251476514e-10,2.1572588672196634e-05,-6.092481334081549e-13,1.8195375335317246e-10,-1.7562822978839457e-13,6.321760778404106e-13,-1.1164446047529594e-13,-1.972021651916197e-12,1.8294014140363326e-10,6.301129650078268e-09,6.947143871071141e-13,-1.0185217086243705e-08,-0.00014042645722175847,7.455722070208832e-05,1.7107005183795935e-05,-0.0001630873567795558,-9.343823453181348e-11,-1.724488686002875e-10,4.5552419745658444e-08,7.314256237831962e-07,-2.5782169771407352e-09,-1.8390644967070374e-07,-2.4303612544350713e-10,0.004305668546727115,-2.839438626982535e-08,2.2844770737993504e-07,1.919097483251835e-06,-0.00040602470525083397,-2.672478489654621e-05,-3.1159444033569103e-07,-0.00011067415312608771,1.7451636311156765e-07,1.756986018764112e-07,-6.5174047928894575e-06,-1.7160107478810185e-07,0.000257583979036379,6.391140621958946e-06,0.0798184194632496,-0.06618553282161209,0.6439859376954015,0.026673684347491428,-0.04311583321949044,-0.000325107191354972,0.006607337309363076,0.0054576740357943285,0.007494885504383956,0.001900789664843216,0.016517203753909398,0.02221999676168166,0.014074449481180968,-0.019830055633985603,-0.03546887091292313,-0.0123093563812336,0.3679570363867707,0.045324398455765934,0.21194124674868067,-0.08860840968834603,3.728493616267092e-15,-0.0014210699406766551,-0.008347208196221085,0.03864828650154295,-0.025467359925757573,-0.018255491948343625,-0.0009713716519238427,0.03621818123314146,0.28312631049530584,-0.12293787980438153,0.010754942736205636,-0.09261592685802995,0.5173590762482687,0.03037906183694041,0.04911698708620226
37,3.005652453491231e-09,-3.132871992952934e-09,-2.4263193007564628e-17,-5.2886317993512404e-17,-1.0570103650274413e-08,3.279544806564578e-17,-3.667325905060254e-15,-5.767877114572923e-16,-2.802666461195178e-16,-2.437963300141256e-14,-5.304507282368277e-13,-0.0005070086345616908,-2.9714939107855443e-14,6.376738377069939e-13,0.0006180994338115434,0.00023487779568070143,3.607428578811156e-10,0.000251171343519604,-0.03753434339026586,4.467258486263226e-10,0.03367735179868187,3.517558173265579e-10,1.8245652036816805e-08,1.2795369679706477e-08,-0.0013032668991484534,7.00188189144933e-10,3.417406611750931e-09,-3.6310413734567256e-08,3.1265313910420087e-07,-5.15609233561889e-08,3.4658564556535475e-07,9.212016655848143e-10,0.0010727449794862046,-2.280098699243079e-08,-7.997269740193378e-05,-0.08864064781378965,-0.12863234665852447,-0.005797605972191807,0.0012335414171067605,-0.00015174065545748295,-8.975216772799132e-07,-9.867623082552807e-05,-0.00019132419458296382,1.2641858312043635e-06,-2.3885099248899615e-06,1.2974789093596099e-06,0.013776787185247991,-8.057634673151704e-05,0.0007357753956776123,-0.0007431028031752735,0.7212953425627099,0.0005419166737629207,0.0010724758949301303,-0.003584914928822435,0.008355056407225489,-0.0005266097194620769,-0.0007639107037205476,0.00020729266696401197,0.00094904179024967,0.0020230923268085015,0.1371877785419107,-0.07489074848938945,-0.013568798693705022,-8.324475579614413e-05,0.24724435808871167,-0.2737657442344062,-0.09365789941793472,-0.01890640871099627,0.09469654481782185,0.050342665810249265,-0.06405515577083554,-0.12183773910608516,0.025177384627773636,-0.024308984961502,0.02621489799409169,0.14907931455525228,-0.16321074043926737,0.15435925934006814,0.15643436142590927,0.04297346883112298,4.258284681841926e-15,-0.0017957166652603222,-0.06035340940093162,0.2920365859827703,-0.11275708597190587,-0.07351842349624656,-0.0007454405158388165,-0.0015339726111014878,-0.08384728751259594,0.0786110137930997,0.10066346527488705,-0.09189555468472592,0.06963363153238522,0.020931507472953418,0.08455686966053416
38,-2.5912891183971682e-08,-7.479541359487576e-09,4.693464200949433e-13,-1.59313500771015e-13,-2.1223216443526234e-08,1.3353622897202414e-12,3.632771250145632e-14,-1.4139006795727717e-15,4.895390191095587e-15,7.889753445338636e-12,1.6027799506803431e-10,0.005634115535542545,-2.788428050154993e-12,5.808951112099011e-11,0.0011409565241725804,-0.012767006252491025,-2.017537114415111e-08,0.00368970216266027,0.5148708367374953,6.675059681322805e-09,0.21260935739840447,-1.7877930921183665e-09,7.503952523353864e-08,6.916797638336296e-08,-0.0018253772675367599,3.893009534629047e-09,2.420360845694262e-07,1.0916917203393819e-07,-3.529395237585347e-07,-6.828020870730684e-08,3.5635990198508784e-07,9.506309507507384e-08,0.010357813550892147,-3.7431681237464e-07,-0.0001936369207722023,-0.23373756817732574,-0.3494584452955463,-0.009601734147031506,-0.016781209853450718,-0.00013088380427274014,-2.2203191106401293e-06,-0.0005156405860788838,-0.00046421085994980527,2.244033701268769e-06,-1.4954107164113533e-06,-3.655282924564616e-06,0.011170689596737131,-3.5602391690494034e-05,2.2591211769781768e-06,-0.0004370531497333565,-0.020437066907227262,0.00021608089238352345,-0.00014066582183207537,0.0009820385316380155,-0.0019345877647882323,6.245210917861015e-05,0.0018565057942850232,-9.110179831258113e-06,-0.0020852188563293688,-0.000801628031328742,-0.38348629576947624,0.23192298494735528,0.08234231899784336,0.00712874998839062,0.008997547818693923,0.18400748162086458,0.07667483747429457,0.029146924028791647,-0.015070648210939648,-0.012864564368772077,0.07719977259448822,0.14527207918553484,0.0023355559190797047,-0.03724288376525257,0.11334472411127958,0.01125769291280999,0.11915111649966366,0.018064590301431722,0.15398458360556286,0.11372005010878955,-4.723982625567539e-15,0.046950460545735546,-0.10827290817562409,0.2121838849632596,-0.1634206631916201,-0.1246682636530629,0.0008174913220321997,0.02799733002750611,-0.09463234601966865,-0.12640572637226916,0.010845555450397906,-0.10105776308992448,-0.17752517211984353,-0.014461475879665134,0.03729376827644536
39,2.033287389147788e-08,-1.799727250015665e-08,-3.682427939501541e-13,-3.847325210940754e-13,-1.8543909889798325e-08,1.3245674561543758e-12,-2.872075587808316e-14,-3.73674694430459e-15,-2.5022859670256625e-15,-6.175638882765245e-12,-1.2539004127477323e-10,-0.004345796009552172,-6.398932537513789e-12,1.2754089274193606e-10,0.004527825232252794,0.010128025731495155,1.598663846941515e-08,0.00894071853342446,-0.4443447722804167,1.63449459907964e-08,0.3271893004161561,2.930301671994711e-09,1.7093937432077357e-07,-1.4833916465798192e-08,-0.00223673910382547,9.395618452766947e-09,-1.8017525777323474e-07,-4.728110254004445e-08,5.280401409280534e-08,-6.396824198845027e-08,2.452523141323405e-07,2.8984364641201043e-07,0.009158376801236386,-3.878787794264742e-07,8.100452932071283e-05,-0.17407829734306687,-0.23725562888055468,0.015586573164327686,0.020575769039922528,0.00012526069754951297,9.459328794489186e-07,-0.0005189654116457352,-0.00013221815466142733,-2.1660430587015565e-06,5.230086635025225e-06,-2.6386933336614363e-06,-0.025419819125074652,0.00013073384696493946,-0.0011105378901314278,0.0007864195161048678,-0.5746055993309239,-1.6438398746617777e-05,-0.000717863391424898,0.0014066036989322623,-0.0048005808962910115,0.0002776208464007536,0.00031503353711340187,-5.683001651328561e-05,0.0001409256858367097,-2.0685164415520508e-06,0.05486499233785555,-0.03141266718134792,-0.005984977524876862,-0.00012141172192917522,0.1290359044314336,-0.14221598400363095,-0.05054065962397192,-0.013078794857843412,0.05165516326734969,0.0305054338717068,-0.05238127483295441,-0.09603579801251125,0.023330903667289248,-0.013953163516146923,0.022405498244202036,0.13173051978798125,-0.1596166952820925,0.14992677694881523,0.15363500895170035,0.04949424397469463,3.2691839277142397e-15,-0.0003622735545188553,-0.053683803513798214,0.26030396090788677,-0.10252621656982028,-0.06436637252507663,0.0009843184267212216,0.004789860757380114,-0.071678374248302,0.0790072993547822,0.1010207617950014,-0.09235813381288319,0.06391658917428764,0.016990608335070396,0.07401654402917357
40,6.336031904335021e-09,2.7211878677915206e-08,-1.148002206161647e-13,5.81145887017833e-13,-1.7521686605926702e-08,1.2387403682143434e-12,-8.74432982329871e-15,5.4688474761267444e-15,-2.6267735565183388e-15,-1.94563270108924e-12,-3.959864605116503e-11,-0.0014749357571436092,9.81337701685207e-12,-1.9829330106309954e-10,-0.005979776789330401,0.003030208943709686,4.806494130418065e-09,-0.013458665469837846,-0.08996250020924225,-2.4530846381265554e-08,-0.5695720308412766,-1.1939559855946302e-09,-2.607164624289864e-07,3.366322929953596e-08,-0.004193139685219795,-1.2978207142315055e-08,-3.9215102638462344e-08,-7.825381922815061e-08,4.270982541436544e-07,1.1488133672204205e-07,-3.502975831453823e-07,-4.027691463196277e-07,0.009646573665778809,-3.7676593445953276e-07,-3.463208784654535e-05,-0.22985372682752736,-0.31767618764620464,-0.032537798487443696,0.01720800281001215,-0.00022422277684958476,-3.052742606983335e-07,-0.0005566193543762262,-0.0003128791377160302,5.436775518680907e-06,7.106449985663425e-07,4.241651661540949e-06,-0.012354542255745839,7.98800655061707e-06,0.00024178341255155328,0.0003950817547857302,-0.03135645797174042,-0.0006288380516352615,-2.9978934420802578e-05,0.0003773802136577837,5.40436811899768e-05,7.905851313423159e-05,-0.0017358261483025547,-9.213675588705285e-05,0.0015002335624451951,-0.00063585108107261,0.2549638992793255,-0.16329584945485723,-0.07865812426574322,-0.0075670499005161896,-0.33845528111570256,0.16905516188986097,0.0451424765970148,-0.002824017861858333,-0.1072762298253682,-0.06342744399366655,0.0638902276891376,0.12032025698466006,-0.11614853575985425,-0.023366034911019015,0.01571672743573067,0.16595634896048717,-0.09892326002412932,-0.24308515421061969,0.1406049405647464,0.05550162854776107,7.31063561337944e-16,-0.008243257661083327,-0.061167390414035,0.09510078301399646,-0.18039644742284305,-0.15131321089698702,-0.0038639236529173005,0.029929130139021796,-0.014409018077996502,0.05867516877679028,-0.1298561504594292,-0.08573131051007618,0.036402456010324935,-0.010487579827836936,0.04087571272899183
41,6.341736734154916e-12,1.8299234632057946e-12,-1.9098163914996786e-09,6.49021918895772e-10,6.213713292193946e-12,-5.462996194097056e-09,-3.628050724171101e-16,1.0706532933008017e-17,-6.80402051658514e-17,-1.0794110469547987e-09,-2.1135852612914424e-08,-0.00014074054532531188,3.793341954353021e-10,-7.57327213752482e-09,-3.175877200516659e-06,0.5461834967354098,8.836583433498198e-07,-0.1623716888912912,0.0038767732733701885,-3.011980325453242e-07,0.0013223297110989513,-3.366959123384904e-08,-4.2368781569742344e-07,-7.776060710298625e-10,4.445279302170834e-05,-1.462859278122268e-11,-2.8077658243912116e-09,9.012570052267718e-06,-7.239416115028241e-05,-2.612715656765212e-06,4.05957553751588e-05,1.3507546654234227e-09,-0.4219442168663067,1.3981817169625495e-05,0.009244130359220512,-0.0014785287047451182,-0.0020793077570037486,-6.598149586359837e-05,0.000729189436979691,-0.0007946154531553571,9.548771343598661e-05,0.007159481706609207,0.012484406192776746,-7.905587685465953e-06,1.9392789769863308e-07,6.073431584183794e-05,-0.0013980334293394942,0.0006741653830744384,-0.0011557062761140388,0.004831666748078681,-0.017554332540877245,-5.467622334357469e-05,0.0008459673343491073,-2.307545810018005e-05,0.011834914851000905,-0.00030844274659057097,-0.010515402025208712,2.8708197945019845e-05,0.0004456252220760744,0.0023184860500988736,0.1704440320364546,-0.06842223708298541,-0.04144889541562659,-0.0010171623125516136,-0.01651114060337157,-0.11724832909763012,-0.01855274552965416,0.02795562079303898,0.042247007917201936,0.027245097148963376,0.08162402675773374,0.11536914638776696,0.19207707495239362,-0.05443966794098826,-0.2125387576209992,-0.36408703713293095,0.041060797285785086,0.012992137655745101,0.08577526105507957,0.23397407242507468,-7.00761555147412e-15,0.03618103845421511,0.020146164067695694,0.03495810808016103,0.0498323980803448,-0.12496646461076229,0.0005579648299213242,0.11271850002339935,0.11298665682753281,-0.1379085673065309,0.01102810519027669,-0.11274357063237748,-0.19408120552698768,0.08696370540611432,0.13468494417002144
42,-4.975787855860893e-12,4.4022867648567324e-12,1.498306587246991e-09,1.5652562571282637e-09,3.8871784144214435e-12,-5.394200522189924e-09,2.860651009579888e-16,2.928365466228719e-17,3.951479686050663e-17,8.441334093240293e-10,1.65165590926109e-08,0.00010924605912094775,8.770691336390582e-10,-1.6888993244691676e-08,-0.00014223345396539912,-0.431506813194488,-6.972772875661151e-07,-0.37793176090367464,-0.0035852170542946316,-7.072816583322911e-07,0.0026438092991257997,3.1358779189798685e-08,3.837777001685171e-07,-3.068717099143631e-10,4.793536162557967e-05,-3.45583481121232e-11,1.5541237401301347e-09,-6.847428237113084e-06,5.4174286732901555e-05,-7.404631279317101e-06,4.3464343295105704e-05,-1.131619195298746e-09,-0.40929202886016247,1.8380211067479036e-05,-0.005155462652883173,-0.0029299445566768195,-0.004831022246934542,-0.0006650126547252049,-0.0002630827123741631,-0.01016603235134066,-5.49406105763362e-05,0.011302681233014863,-0.004001376251987714,1.1785438983338566e-05,-2.656892470312686e-07,3.336759672777421e-05,0.00140384886264709,-0.001022115317893282,0.007793674565698626,-0.0018533521719476176,0.040900105098385736,-6.990244815218225e-06,-0.0010089971869742692,-8.229083233103515e-05,-0.012709154554983724,0.001034832156821179,0.0005220482453765937,-0.0006285102448675974,-0.00013148750912829154,-0.006013545077736977,-0.07687007973843911,0.026877211759134628,0.013610133100048988,-0.003041042425058958,-0.13680452499291365,0.21038830564156608,0.04820563544458193,-0.03581626315497542,-0.21706696783501062,-0.04461803220930554,-0.21953179930779657,-0.301859271575996,0.1585551677473036,0.1788839123060325,-0.06411597186548752,-0.0019021088168118178,-0.11829770467696075,0.09902296956945124,0.09361052555037463,0.2122092576658353,-2.9606461662027068e-15,0.005955444688618955,0.0269510916260354,-0.010594229849822745,0.011544051379761517,0.11863692999026912,0.041658529686105596,0.1427080714128455,0.17144472543505965,0.0908198249370457,0.11222313722546658,-0.10358491780621433,-0.009877596867881321,-0.02770468864028365,-0.0385601747053941
43,-1.5506356250941599e-12,-6.657943636232577e-12,4.671480095305878e-10,-2.3656619259533927e-09,3.82775926042865e-12,-5.062685297890294e-09,8.741131595984065e-17,-4.2645392101730054e-17,3.1412061423764185e-17,2.6680555211926326e-10,5.237648297138005e-09,3.57587924458571e-05,-1.3411818595716103e-09,2.611535051904905e-08,0.00015441169766031802,-0.1308782748888043,-2.1261693876959417e-07,0.576671953282489,-0.0003628268313585379,1.0763165675230073e-06,-0.004262699758776186,1.4595463463925012e-08,3.3230929561842985e-07,-4.725623852450022e-10,4.7650947536281526e-05,3.311318698396465e-11,1.1435284972290568e-10,-2.619587723674349e-06,2.2912929303863876e-05,1.0907981986645682e-05,-9.582029848106869e-05,6.5004531443252945e-09,-0.39119204413703296,1.702648794831736e-05,-0.002844800520308245,-0.0012383168503316887,-0.0024177618387787895,0.0003621371872446232,-0.00012939604279338891,0.010972461114896925,-3.486057243712958e-05,0.010541964473909827,-0.0025773967267112737,-6.3394549771491545e-06,1.3639116305189086e-08,-0.00011575064819872199,0.00041093741669004954,0.00011098112776505548,-0.006545632142880719,-0.004402688481283747,-0.00933217993932599,7.978059588383353e-05,3.89562865593777e-06,3.286321852615518e-05,-0.0014111293691296523,-0.0005476142682829172,0.012145660894873275,0.0005384459458671741,-0.0003312009987116909,0.002919942611691825,-0.10423451439961899,0.058587613566244395,0.03365693977773362,0.0012613635928235805,0.1425195803189172,-0.05709209970255489,-0.020398048704948626,0.01138813744084535,0.09567000113972766,0.019819081063557627,-0.005959890597618365,-0.03565358268617516,-0.22511465679827808,0.12938172759390631,0.11104323545831482,0.15246852884369333,-0.07682231469712648,-0.14841675291642115,0.08814832148256557,0.17731244913759156,-5.2149022842575485e-15,-0.03883953975779414,0.1562458832918029,-0.1945029304254364,0.1978159710512973,-0.20824667937535873,-0.013331342587226097,0.09900454499055789,0.1635673138500683,0.06725441145358727,-0.14533110152533155,-0.09629219450914635,-0.024110382328344733,0.12750562210971003,0.20355653764505705
44,-6.099361335305832e-14,-1.759822405236591e-14,1.9700198661957835e-07,-6.697150909574055e-08,-9.719396816027338e-14,5.657108449281755e-07,1.2493491336190175e-16,-2.9306087107947193e-18,2.9918049641518106e-17,3.4625702195592845e-09,6.522625143441829e-08,8.584335389441555e-05,-1.2128608729583919e-09,2.3177835601842192e-08,-6.871325001680616e-06,-0.5429715184032167,-8.97350236554922e-07,0.16140577217763866,-0.014120688125878033,3.0648452494256305e-07,-0.005707858020312853,-7.652204254713845e-09,-2.3956904757477915e-07,-7.607216618948596e-10,-4.966966069037157e-05,-8.804893582022101e-11,-6.422962412094857e-09,1.6232801655929355e-06,-2.0034059263396323e-05,-5.243258911475035e-07,1.5632631740225662e-05,-4.95586084637312e-09,0.4193885481456183,-1.859080348719367e-05,0.004300460684659178,0.00688554245972109,0.010782363986369774,0.0003589792546896952,0.0007292667179141912,8.447297054323001e-05,4.929118863279311e-05,-0.007239761251770646,0.005154485115621705,-4.381969974275051e-06,2.1100116618572663e-07,4.9874121814972406e-05,-0.0015350624800725865,0.0006024960869031211,-0.0011169657463871998,0.004346073983414336,-0.017076472104145243,-5.7560263024473307e-05,0.0007844511452003481,-3.7888450225105495e-05,0.011034327422868704,-0.0003093141940125957,-0.009780332255968024,3.8094448135888686e-05,0.0004768099031814195,0.0023055807177986324,0.17620414525401398,-0.07328735054585965,-0.04287284350808451,-0.0010567867985239877,-0.015463054968615516,-0.12196500309486774,-0.020697103449374168,0.026933379302379087,0.045104601325772486,0.02743144501142856,0.08318032503896736,0.1169525949543927,0.18964443107654008,-0.05816472658203523,-0.21449100457828774,-0.3664125609879965,0.03922233482584023,0.012874197621025622,0.08388258125449775,0.23460162474156576,-6.828536881631905e-15,0.03527546809484749,0.020559002850349506,0.03163801070136483,0.05145840687399643,-0.12245628915804785,0.00031947249378422597,0.11232212532252031,0.1160142759912547,-0.13818643506184042,0.011033534674177864,-0.11302223199523014,-0.19308254557390392,0.08698689673104054,0.13298150186111976
45,4.786007731575779e-14,-4.2327291786904754e-14,-1.5456288782148156e-07,-1.6150293207717556e-07,-1.3275300528229646e-14,5.579173205676945e-07,-9.87368579053551e-17,-8.322824252827872e-18,-1.8638416283313576e-17,-2.7054846387436587e-09,-5.091849273793615e-08,-6.715338349942583e-05,-2.8218558291068636e-09,5.238715763092586e-08,9.701726624246445e-05,0.43154886443710766,7.118971349659406e-07,0.3783777447303278,0.012366055350563667,7.228333341773923e-07,-0.00903693721640113,-1.5210980636432148e-08,-2.9340690782330023e-07,1.461611551674776e-09,-3.681723007582769e-05,-2.3126838269742418e-10,5.872186957897174e-09,-1.0461936469770344e-06,1.2668696627112716e-05,-1.400485571481548e-06,1.2642758026208111e-05,-1.087404660463528e-08,0.41653456381946796,-1.61138842857836e-05,-0.003575945563635706,0.0043939446210973145,0.006104425246491944,-0.000647471969065746,-0.0008265590853255868,-0.00495795225974597,-3.572521915293061e-05,-0.0045806677812179316,-0.004960812085700193,7.936445086706869e-06,-3.4309943123272304e-07,2.6577672852584013e-05,0.001777301939887625,-0.0007850250600135604,0.006227005431326021,-0.0015242803895383452,0.04887874418464102,-6.489509814958272e-06,-0.0008687647295541297,-0.00010247555018515081,-0.01115979445062872,0.000904666752032814,0.00046599423197158393,-0.0005691589259318466,-0.00013168426961600744,-0.0056232326918449205,-0.07677949344628586,0.026746506828474556,0.013506220572614473,-0.002854589551834393,-0.1366655977825465,0.2093616531178216,0.04839871428559208,-0.03524559583504496,-0.2141268103169931,-0.04512175098866308,-0.21461934917425066,-0.29445640094932196,0.15512020502586593,0.17625519975431386,-0.062299351714837574,-0.002422440519723767,-0.11687094099113914,0.09758468979779907,0.09192384646418394,0.21400123237156493,-2.6107155938882713e-15,0.005888043997728726,0.02617517168510631,-0.01592127504051337,0.01132285231367313,0.12371727208155645,0.042132494324956374,0.14351292417245348,0.1751556484134634,0.09110517352311104,0.11249362940698666,-0.10385186746122671,-0.010972444886370707,-0.030164132578122258,-0.04367583238225755
