,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,1.491446729977782e-14,6.401703932732775e-14,-4.819159850473232e-08,2.4407869302309025e-07,-2.157243495546938e-14,5.241754040834096e-07,-3.014864056577827e-17,1.1983597025299794e-17,-1.2541034361823069e-17,-8.576700749148686e-10,-1.620851288952457e-08,-2.1571606908954076e-05,4.294777361261832e-09,-8.043526738591953e-08,-9.511489560459958e-05,0.13010160326407477,2.1615726265816069e-07,-0.5732804222970502,0.0022364318325624397,-1.093142292694755e-06,0.015641336839558765,-1.3090137602753768e-08,-3.03641018547406e-07,1.3060857034671122e-10,1.8564501991097908e-05,3.4560704363749754e-10,1.7425965102464416e-09,-2.5337097247844066e-07,3.7063492566003024e-06,1.7025891532004772e-06,-2.2257246047345954e-05,9.838086389961895e-09,0.3888584964735752,-1.5371948302787132e-05,-0.002089460018675239,0.006746743069029765,0.009440085640865532,0.0011538702727640915,-0.0006385854859385882,0.005641721383286425,-2.1950899322034985e-05,-0.004442052490200581,-0.0036707532756180094,-2.8308549292364795e-06,-3.6283752182923835e-10,-8.413157852506436e-05,0.0006091702654398962,0.0001184892886753882,-0.005248939140467886,-0.003600077618491842,-0.008708059729924207,8.88927492007344e-05,1.397638808815668e-05,2.6516635796304654e-05,-0.0011249712536039278,-0.0005068011434507223,0.01089127124309464,0.0005013355650359385,-0.0003517227312688924,0.0027999766633797617,-0.10766575859198241,0.060596516953494536,0.034740301518460776,0.0015230662507300298,0.14866370700671577,-0.06117536246959177,-0.021424614955026476,0.01117552505381813,0.0993237917083759,0.021141983684432954,-0.004766907529176283,-0.034435917277677607,-0.22476759049702733,0.12681504367796984,0.11376662711334108,0.15234782574731046,-0.07595521166860258,-0.14569375994460057,0.08666337616532063,0.1782851681889912,-5.021849173435621e-15,-0.03904499758633306,0.15689151493930653,-0.19797160064873268,0.20150290456865813,-0.20631110077879058,-0.013633708465006987,0.09845001976908228,0.1657439892695214,0.06746139013501078,-0.1457020328132332,-0.09654314476116678,-0.024885188376283476,0.1279941029629116,0.20271076612769365
47,2.999655987219239e-19,1.4695154786123358e-16,-0.5459297309949238,0.15758884634305526,1.0369977353367192e-16,-0.41859387279341564,-1.1648716080832794e-16,-1.3161515642787602e-16,5.50933646155434e-17,9.472233560161559e-06,0.00016535862033843576,2.9503469919505464e-08,-2.770210844821086e-06,4.8803209364546994e-05,-5.85594582025949e-09,-0.00034337156596807685,-1.6693592790119344e-05,0.00012572767306998168,-2.6156895316517232e-05,5.087634586181494e-06,-1.4282353169744961e-05,-1.524088820619122e-05,-0.0002598903277502177,-7.290112336395247e-12,-2.1067520209945616e-07,-6.1376639181687e-13,-1.0068057368780132e-10,0.0012762944902797908,-0.008351834834255107,-0.00029669664215480166,0.0035700738219033258,-1.0300472291709982e-10,0.003544437436671406,-0.00018258147690299089,0.2893470207447969,-0.00019760075947931955,-0.0003954567417908716,-3.077555437559285e-05,0.0009990028574347754,-0.02817777375086317,0.002661615880475612,0.1752790180448314,0.2303224118674787,-0.00010976002703868652,-1.1869122598776795e-08,-0.0004195836085226039,9.841993048611807e-05,-0.005073013207497155,0.007424116530231044,-0.043085997967585964,0.001965712701705626,2.738561149940999e-06,-0.007327476554256029,5.164405976528943e-06,-0.0988040768176221,0.0014469478530252506,0.08561241489297765,0.0003238631698561576,-3.8076107921918546e-05,-0.010641179251327902,-0.12032955976171428,-0.15087628002257786,0.002211647899391277,0.00309573446890634,-0.0015586356034656115,0.04505155940728202,-0.07922118174480614,-0.15704633877287752,0.03228864748723362,-0.0819009124839331,-0.06129322546963797,-0.10890495274743241,-0.21778176021400647,-0.13748738428115567,-0.08756054815161245,-0.07489811567346569,-0.07951414982843165,-0.008875602933142043,-0.07174149470930122,0.04767801603012632,-1.670397432469725e-15,-0.049402019922675844,-0.022290044377976673,0.03546379927904794,-0.03466441711443266,0.01589174482095416,-0.10209437963166942,-0.2208918809457257,0.09443243717209084,-0.17126460839410246,0.011165209185548067,-0.14193170779976957,-0.012258570926915525,0.04288238172164879,-0.0437276465671056
48,-2.3534623038913477e-19,-1.1507390020271433e-16,0.42827359380171925,0.3799760490529058,-7.579168665716883e-17,-0.412644950005093,-2.6493181059139372e-17,3.205432999960638e-17,-6.879825133360607e-18,-7.321924558381999e-06,-0.0001276129216401895,-2.304732682452804e-08,-6.453025819832416e-06,0.0001112028331819472,4.446777808225923e-08,0.0002716675862814269,1.261181049351475e-05,0.0002942036853077453,2.2412353670436065e-05,1.0724824335221644e-05,-2.1029550183723563e-05,-1.4410830371711973e-06,-9.319796096278746e-05,8.783067379735751e-12,-1.0229202790449134e-07,-1.6496855683071137e-12,8.29957276978169e-11,-0.0008967961649029308,0.0056356465066414695,-0.0007956203820814241,0.004007181593084338,-2.935784814646932e-10,0.003508876269887493,5.379944882328593e-05,-0.1616337376039151,-2.7974537149642904e-05,-2.5523984003711476e-05,7.15271374585663e-05,-9.993814331049177e-05,-0.2720985492674174,-0.0014603686184259347,0.2591351867736156,-0.05014809418504271,0.0001583159766261665,4.2052881349052255e-09,-0.00025347576884546046,-7.142878376735934e-05,0.009954226707232611,-0.0775279157903049,0.020483743054492087,-0.0027764089127365246,9.93374632686139e-07,0.010613498274985004,5.524763054845685e-07,0.12571554900729606,-0.010862913145687212,-0.0028148245457549417,0.005571407974695386,7.016913379268029e-06,0.039295968866644895,-0.0011445139989354348,-0.022565948327736004,-0.003676659982837336,0.01950691057547211,0.022587564048188992,-0.04570615640590081,0.021717864425960177,-0.001255348036388065,0.08781424041720423,-0.10346983035915717,0.09114043779899302,0.14773011931842622,0.022031862537804765,0.3119317701275684,-0.03646343737011281,0.0255427259821257,0.047241642004490075,-0.04936987921478477,-0.05041205528107372,0.05626257934275885,-1.0334269741349733e-15,0.04579130177054801,0.04405986518683341,0.027541722672273547,-0.07790422467038628,0.060622525806836254,-0.10205308470382787,-0.23262548158608787,0.10041985343501135,0.11784977937483845,0.13949559876729678,-0.1307633079549336,-0.029869911799579613,-0.020817571192667954,-0.06541631939559481
49,-7.334969300653519e-20,-3.6168655373781876e-17,0.1335481417742452,-0.5743342597343251,-2.6291027207844483e-17,-0.3878593721019623,-8.470739284558051e-17,-3.603677933759491e-17,1.859472215839592e-16,-2.3297169766511694e-06,-4.0823501600595354e-05,-7.356623571827146e-09,9.811437615436936e-06,-0.00017018451089626598,-4.0891739677151006e-08,8.209704188844895e-05,4.1602572315696425e-06,-0.00044781780533583126,4.452644093750775e-06,-1.671149771680111e-05,3.7683408544723826e-05,-4.574292019559957e-06,-9.652975132849722e-05,4.565905996399556e-14,2.069421702477151e-07,2.4268608850030335e-12,2.3403088487712497e-11,-0.0003238547257890173,0.0022626059373364584,0.0011318536433905547,-0.007664705309852728,3.650615318423098e-10,0.0032118864572796986,3.149845790565897e-05,-0.0997588610524909,-0.0001824213038985302,-0.00026960707779779647,-8.227008824423696e-05,-7.430661587817837e-05,0.31356512923849766,-0.0010296114462030556,0.2436014840548708,-0.03836008404576091,-0.00010952334565033626,1.0091073700781574e-08,0.0009537092901424211,-4.7777079438048275e-05,-0.000739151125708042,0.07098916644116379,0.05521703117956566,0.00027561425664346856,-2.7754381381094847e-06,-1.426503001631847e-05,-6.362112476512674e-06,0.016509015893862656,0.005242483938443036,-0.12931456351011913,-0.004888519603402926,1.8167878736924335e-05,-0.021916028186618346,-0.0023182973213175793,-0.0279269521075429,-0.005470266073068228,0.01694433139352289,-0.022644470493097514,0.010200416635688643,0.010488397251921973,-0.07800424947122701,-0.015973651202212183,0.0043918790045580575,0.0011573082804705102,0.013916974761517537,0.2871781074493737,-0.17707078202680776,0.17181807553090564,0.10353443677514725,0.022501715973425606,0.07207500131143256,-0.03537593590444101,0.05001156467053094,-1.4508811589606965e-15,0.01366608997580069,-0.04390411317815079,-0.03354251791318323,0.09734649087200925,-0.0080267246467705,-0.09672490215304176,-0.2091175903027984,0.08831085695864341,0.08744226035647312,-0.18585883430112243,-0.1221540928421295,-0.025514375282611478,0.05984873661886442,-0.013282916948250482
50,-2.957329026648622e-22,-1.502174129204297e-19,0.0005580762766379936,-0.00016110748322254037,-1.0543179428488882e-19,0.00042841259591515856,-1.854152318303671e-20,2.3935295618352966e-20,2.0094493283496724e-20,-0.0007600061985867915,-0.012854956617010572,-1.373780535051524e-09,0.00022000832793644492,-0.0037457172648725483,4.575770419550791e-10,2.2189454586489268e-05,0.000604671935751354,-8.341066795195894e-06,3.0702854607407585e-06,-0.00017883461687893967,1.8716553957049526e-06,0.0006465036639832483,0.012024608871436233,2.263458293759781e-12,4.565985291800396e-08,3.374405733240874e-14,4.018917981150765e-11,-0.015891335590868538,0.08760490022580525,0.0034197653887737176,-0.030563263075956644,5.0459826437402195e-11,-0.0005737839801682167,0.0012432008248101365,-0.5672110792266261,-8.095709169867042e-05,-0.00022624678499698394,-4.465562281500503e-05,0.002514827443024705,0.03606041968003248,-0.002727256851659051,-0.1191392904150595,0.5733823846451904,-0.0005468198023174178,-1.0405441325265198e-10,0.002000478870749241,2.1519956243674964e-06,-0.0029545070359759673,0.011412228488933945,0.032626103677014344,-0.00036364319564230116,2.2277158704962207e-06,0.007102040342342225,-4.563291687784019e-06,0.08849193583791097,-0.009533813673950415,-0.07583802297494276,0.002486586300729142,-7.861702034229992e-06,-0.00931315440696517,0.16308218503781358,0.2897321927217071,0.009591932458223353,0.033845708061318355,0.0010730997143456023,0.009873247835583914,0.046719850774636626,0.1660750651434536,-0.08693353920002156,0.12207613660866334,-0.05830724282471922,-0.09856970368451859,-0.17772236081682546,-0.08899034776990308,-0.048200027312451384,-0.024379838986110396,-0.08909504625093523,-0.011248197980194408,-0.08716687313245887,0.008608759643635293,-4.0311188579631624e-16,-0.023895437184797516,-0.013878695431245475,0.0158545017978741,-0.020826462282020234,0.017860811300850748,-0.06582424755124477,-0.12035212419837377,0.047790999713467945,-0.17325544097513024,0.011133592399025175,-0.1434825332053199,0.01681585256149116,0.006564838549765746,-0.021732453259419332
51,2.316552425847615e-22,1.174483944553276e-19,-0.00043707765775334074,-0.0003877022786148163,9.365178854523963e-20,0.00041970640421470717,4.42588148740987e-20,1.0536960756131299e-19,1.9278698144526658e-19,0.0005711997211348861,0.009635311710092279,9.967472261937606e-10,0.0005111677006897561,-0.008540744787891982,-2.081984229591947e-09,-1.582553999019472e-05,-0.0004290364254071819,-1.702641815889221e-05,-2.1652709172925636e-06,-0.00037850139825373007,1.9408938741788984e-06,0.00040060861892540214,0.009165132361943863,-1.5846085520818527e-12,5.046911805512854e-09,3.0870213777121625e-13,-1.9075957413133127e-11,0.009162406172437396,-0.04627502516514526,0.008509198859619597,-0.037585661665672794,6.145185349011822e-11,-0.00016436010877032825,0.0002930589081917547,0.1341066789817802,-1.9286999870657178e-05,-2.0870723876521288e-05,-2.5242272275547845e-05,-0.00033513918705500503,0.08503626434525594,0.00045040981955360616,-0.01073797537534561,-0.07111185206088064,0.0006063215661964558,7.566735390620678e-08,0.001027043280688362,-2.983772402401493e-05,-0.11645651853327889,0.6174424641119499,-0.21772047653619805,0.0013176110698958395,-4.083056555495742e-06,-0.04335297765151518,1.6747091689390537e-05,-0.46856368023375233,0.06202481965911928,0.08742897490011323,0.004264332852523025,4.581374575999511e-05,-0.06198718875744374,0.17149865025329325,0.24927881983298555,0.002089214092392977,0.032744035756827446,0.01634868085544433,-0.03877550828773601,0.046476062011207374,0.20516154494350664,-0.03973609649037611,0.12664894603410964,0.04571908793449498,0.07166930330486997,-0.03230679353656857,0.15970474317104058,-0.025954074116279004,0.009493537013484956,0.06506372490873266,-0.06431303597069629,-0.0647200972468085,0.020069096367781786,-7.339386580830671e-16,0.018885283487557036,0.017262989014026592,0.014472942261192123,-0.04218281054677889,0.02754358497529009,-0.07130932537065743,-0.13672075932169775,0.04714986010053497,0.11951162540667874,0.14112971336574984,-0.13218419258453915,-0.022823791040999054,-0.031210290031938395,-0.01797446318546087
52,7.219946179866001e-23,3.6898760559129116e-20,-0.00013629372893599525,0.0005860129022697469,-2.794508008667809e-20,0.0003944975141984583,8.647027674944425e-20,-2.469948473685487e-19,-1.5006381723052466e-19,0.00017733868464295642,0.003008676863896724,3.1772917450920665e-10,-0.0007691605123851281,0.012916368236515829,1.7625645413015595e-09,-4.832205091139662e-06,-0.00013453944154165364,2.606759260004872e-05,-4.827349061363978e-07,0.0005737902276155445,-3.701807165473702e-06,0.00043078554687563645,0.008640268090908582,-1.042689232305854e-13,-3.560372720812482e-08,-3.5394439159502044e-13,-6.813783975126993e-12,0.002813895126848157,-0.01605862538232323,-0.011516068682541764,0.06010741301645997,-8.90617532011997e-11,-0.00014536210016293153,0.00030691978182752655,0.0840677187499638,5.3888068094256894e-05,8.505012170266142e-05,3.515909235889483e-05,-0.000235892578064277,-0.10157641598583024,0.00048817502840814577,-0.012399849505288394,-0.05093152651575812,-0.0005873768540645919,-8.228307391785554e-08,-0.015492494035589426,0.00019773757751169013,-0.02378733066142122,-0.5628017112848482,-0.4133963598671774,0.0021688634656971007,-1.2171387458458261e-05,-0.00911488378611237,1.3773673749647743e-05,-0.1610122900981211,0.002716375136056769,0.44398920379119655,-0.022428627006927607,5.839371426035823e-05,0.017766057434635045,0.1583611201326945,0.22338848462838243,-6.900335257467597e-05,0.029129360472502225,-0.015789986747182135,-0.004066705358591103,0.048248812971901436,0.17548117093990556,-0.09038973591757324,0.1258148295966472,-0.013908225196307342,-0.014745991308603797,0.1267942872336514,-0.11142342601910475,0.08230476955975026,0.04289207361823244,0.03362599075972456,0.093413106886143,-0.047710290858263116,0.01863396922239605,-7.716251361455703e-16,0.0033885274586004013,-0.024516607080017325,-0.00825583139618632,0.03927678659764544,0.009458716982602262,-0.061812182737972114,-0.11499930966761417,0.03817249118699973,0.08864410155603664,-0.18829502269695195,-0.12352358667167075,-0.01710171153131772,0.014499877228613197,-0.009328533251822901
53,2.489996743118652e-25,1.3137072153829818e-22,-4.880706636120927e-07,1.4089230876261293e-07,9.568939736313377e-23,-3.779198814058099e-07,2.2415932434624748e-20,-1.9749438541021522e-19,-8.659778234254339e-20,0.0328796801661044,0.5385792855896946,-1.202720572183514e-11,-0.009451644062445917,0.15548748564923837,-7.56834125969605e-12,-1.746985407832685e-07,-0.011270270173809499,7.836879441712643e-08,-1.3875270427142656e-07,0.0032546155349728123,9.89041779082324e-08,-0.021728909084229517,-0.41465798642097906,-9.950785060569725e-13,-1.3396372392895993e-08,4.3865523789814933e-13,4.374190287622442e-12,0.08076813111539602,-0.35207431144337753,-0.016741878497364325,0.10045742120551751,3.969170971153068e-12,-9.916855980999738e-06,-0.008647377155347857,-0.002698130442246314,3.278728363071055e-06,8.420208731312004e-06,9.631828354858999e-07,-5.154801861605659e-05,0.0007540342824184695,-0.0021180112656271856,0.002074726003749445,-0.012242132014026302,-0.00036220933723516845,4.452893455836049e-09,0.0546583870200236,2.618198568679543e-05,0.2554992662373585,0.057722968935448565,-0.2997505218460785,-0.0016963818503909266,2.7124354377951994e-06,0.002592371028628485,-8.271555031895646e-06,0.13628347098561766,-0.007889818198961552,-0.17040949112989198,0.004490874326112816,-1.3843357045661213e-05,0.07112594333590588,-0.08175011089553,-0.1400357330295254,-0.004196217143976949,-0.03289170888714303,0.001018357527414739,-0.0335062866920397,0.07110444497394434,0.15180969174514233,-0.05518412288997255,0.10492058079210892,0.006988836993808401,0.013639009711095528,0.03166485330691346,0.03380442772684457,0.02712610129334877,0.04313525655423956,-0.09622180985784005,-0.013595316011413557,-0.10316363269129296,-0.04019706882224172,1.559877739461411e-15,0.01899096321040721,0.005968349716815308,-0.01625632568804212,0.009784860386559874,0.010467426585459162,0.01091709524811272,0.04512325042479711,-0.020557543265442225,-0.17481189936617983,0.011071821219967581,-0.14490426181406701,0.050243561434289784,-0.03764973154164484,0.017685415705428975
54,-1.9524026842777059e-25,-1.0282860565956706e-22,3.826411853505285e-07,3.390540791692536e-07,-4.825792078952617e-24,-3.6338843754020746e-07,-1.7480053974913226e-20,1.5473010440435772e-19,-2.0914061174886107e-19,-0.025831753773120508,-0.4224854437501673,9.631490937387898e-12,-0.02311917551073382,0.37493592032221806,-7.959847049937559e-12,1.1208152975976291e-07,0.008840871049415857,1.2761484745224364e-07,8.869131487954851e-08,0.007845503978490901,1.298560435866025e-07,-0.02035134092819879,-0.40864619271675745,8.097316211508175e-13,6.9976740945549475e-09,-3.9839028625483105e-13,-6.460652849737771e-12,-0.06458820996322792,0.2740639947106437,-0.06177769276049839,0.24586050621261954,7.500455458419787e-12,3.32405743098635e-06,-0.008557027853583317,0.0012261839469856085,-4.6831793900510776e-07,-1.7142209453422442e-06,-3.300212849391961e-07,1.2998826595735083e-05,0.0020173677830038726,0.001680391376836935,0.00020284212417447843,0.003000436236354805,-0.0015748675812739619,-2.075970215216804e-08,0.03848496452033476,2.9255285871683178e-05,0.2875433865049551,-0.12092113078841828,0.14512031685694982,0.002632216395605565,9.187019689212052e-07,-0.021662424464886237,1.9410226549672773e-06,-0.24991893961753928,0.03563590321192786,-0.11796358838879793,0.004578532393015876,-1.4762610095494278e-06,-0.07184992888861864,-0.08242977814582378,-0.1413919252876684,-0.0036705570945618758,-0.031670750563099134,-0.0009800356960900053,-0.0052309393283337625,-0.023148700995528355,0.11608870825927975,-0.07325058507218811,0.19143978319911417,0.003902718710032773,0.002100297126317889,-0.017289357999748116,-0.030816150650643744,0.002035786507250108,-0.010173091880814953,0.08654995222005582,-0.080753508349967,-0.07997444025102102,-0.025379359654534802,-5.621746831145224e-16,-0.01179844583689595,-0.012469721714516683,-0.007689470349224447,0.014718144235968789,-0.020711088931039713,-0.006866963050232516,0.015983979831925406,-0.026638692338091303,0.12153302633084714,0.14285126032927495,-0.1335331590405807,-0.013430448018858588,-0.03936887508456251,0.04855264184354646
55,-6.090048289267084e-26,-3.231882683359203e-23,1.1942178104320408e-07,-5.126851537694981e-07,-1.7553489028906528e-23,-3.42002810672155e-07,-5.50704998267557e-21,4.849029239116841e-20,3.1581653343014615e-19,-0.00800257783233432,-0.13176850926415848,4.027584291739265e-12,0.03479661237569951,-0.5667017024480336,1.5956937046384474e-11,2.55586759035045e-08,0.0027563126017208957,-1.9227406233767715e-07,1.7671795931877917e-08,-0.01185877948251511,3.5460549102801315e-07,-0.019750620033560436,-0.38408131943443297,2.262174539464808e-13,7.434713946570165e-09,-4.846856543933082e-14,2.217807684406253e-12,-0.0182575895426288,0.08889442691492065,0.0839048366605084,-0.3700179580458294,-1.1852253115061372e-11,1.375913004629247e-05,-0.008060304091868673,0.007740748405223704,-8.958982524218735e-07,-6.207038256264359e-07,5.622039744304919e-07,-1.3978781796473151e-05,-0.00352987091265533,0.00048507878950253947,0.0012084843078754542,-0.0031250449710614036,0.0022073156021259334,1.7466444136102136e-08,0.050276726745772146,-3.736097166053607e-05,0.24897565157191429,0.13301308922687577,0.13179055892895922,-0.0008720743800370999,-2.7399233838637064e-06,0.013643641699834216,6.385920855877437e-06,0.11765437798520824,-0.029131106963189664,0.2911569428029389,-0.00830435076998182,1.0274259693811705e-06,0.09565945562525768,-0.07424678765157294,-0.1297683047342972,-0.003804152275674508,-0.029605364477490317,-0.0007354791449919126,-0.012578041005240568,-0.0009429560299698613,0.17327565041996346,-0.04849501685571286,0.07360687383111382,-0.0036608980687815157,-0.006433700573491432,-0.03848310583619779,0.018824782379389046,-0.033792024018012894,-0.03580064654245923,0.04745613019794277,0.11682279016027079,-0.060833083617889666,-0.020937029048889878,6.17207765522211e-16,-0.00540088360614388,0.00794425807429732,0.018923191423375074,-0.030616273157753473,0.023721404860020223,0.005096941132847564,0.03187260173686062,-0.030793933150419884,0.09012748595452914,-0.19084902964747189,-0.12483653833241343,-0.006228974481723424,-0.04112709585963104,0.0036420632665915237
56,-5.945552058511034e-28,-3.259780491694427e-25,1.2111084651189765e-09,-3.4961475750037233e-10,-6.315375595125119e-26,9.742440122638165e-10,-1.9851634307472656e-21,1.783218870532715e-20,9.578930641823044e-21,-0.03294052988536171,-0.03599268740275995,1.434610375725353e-12,0.010043693975713934,-0.010355941123891668,9.660116630720132e-13,2.678281903246048e-08,0.0018202683968344573,-1.2322387282589184e-08,3.968385617500815e-08,-0.0005253478846413423,2.2066651157358614e-08,0.027537149125563702,0.027826472726177207,5.99680052659422e-13,7.726140910430744e-09,-3.2193851603507347e-13,-5.532337109807687e-12,-0.15977179688688137,0.2568038090865255,0.04713627581349168,-0.07200744842466601,-5.8313129494332215e-12,3.065593763167795e-05,0.0013320710375248751,0.04984176830044355,6.492280577680751e-06,1.68127168194549e-05,-2.3111613192258793e-05,-0.00017667143947150952,-0.0030633856787278375,-0.6187197138574898,0.006476498925664844,-0.04010289254364891,-0.18071601056466707,2.5906468955511305e-09,-0.12174888562260164,5.86102409536064e-06,-0.2125603823421081,0.005225089925383108,-0.15766316684670634,-0.0007921201316095962,1.3724136763568624e-06,-0.47155272450481484,-4.974348966608659e-06,0.1234564161404247,-0.00889081359332402,-0.08665312764504954,0.002102682871052312,-7.198019346759259e-06,0.03523981886573358,-0.05590639327220713,-0.09452533129315836,-0.0023000359168946923,-0.018897446707419562,-0.0016848625734009156,0.014437079802138824,-0.08929848129948724,0.09189571215045793,-0.027408880335781875,0.07567282369473147,0.025548645303870035,0.04426428741229545,0.07600702846156988,0.06976137311958903,0.03970071615147679,0.059105067086474575,-0.09691846838170488,-0.014321442365875767,-0.10582267352232727,-0.04902131720498595,1.9551606395338675e-15,0.029691990467845947,0.012248329806170721,-0.014154323871325902,0.009568907350031514,0.001900221078100269,0.03289390184936247,0.08146818746624046,-0.03428861759450257,-0.1750222354591348,0.011098880134067707,-0.14524392714098236,0.0557692448632586,0.047737843047443246,-0.03909409724101161
57,4.663246399370464e-28,2.55256355089624e-25,-9.497772122447758e-10,-8.411382521199831e-10,1.5935635402737986e-25,8.744072555429887e-10,1.5603454760465257e-21,-1.4016562761716292e-20,2.2497674976558162e-20,0.026075321274657465,0.02821512948704216,-1.0930262913477602e-12,0.022616853239635644,-0.0250665982715457,8.643466399554852e-13,-2.013863235891568e-08,-0.0014281051919627524,-1.9336817201669007e-08,-3.023326421921175e-08,-0.0012673169855964281,2.197334830087234e-09,0.02063936547693935,0.027758894299431854,-4.724961484628334e-13,-3.8623392331919835e-09,2.846327636594294e-13,6.407263108315971e-12,0.1332015155038282,-0.19644105823618085,0.11513402029450813,-0.17951610934789422,-8.80072211998276e-12,-1.3749621667854635e-05,0.00141586050121044,-0.029542135745296724,-4.05611586942106e-07,-5.322822505392924e-06,-6.135555048653892e-05,0.00010222856348619378,-0.008267837897529521,0.48632192017737436,-0.003854813863086497,0.023168500533817804,-0.4305965640029763,-1.6940735127695442e-08,-0.10357735073146,9.326766366854165e-06,-0.18532761332638334,-0.1383197372932995,0.11376687933229851,0.0014556577192934457,5.287808118931955e-07,-0.4657461424628157,-8.891966761888219e-07,-0.03763344232128586,0.0072769634441623605,-0.05297965957462149,0.0006873949315636738,-5.071451470946477e-07,-0.20566572378072293,-0.07177097266971734,-0.1211448276361264,-0.0030768689754761503,-0.025647369632202578,-0.00028304017440088986,-0.011812176719286855,0.011703081368083934,0.10341159054955253,-0.039675893571557645,0.06544374165923178,-0.012849351148303344,-0.022246696665070165,-0.011769023450379336,-0.07046241179122217,0.007525403041882163,-0.009899657769628874,0.09066420132591158,-0.08402865447346745,-0.08260617597057725,-0.03398577731772864,-5.780331000129822e-16,-0.015845144091057087,-0.016696532657691335,-0.004007081520144593,0.021261548321375844,-0.0375706080025407,0.013904421527693151,0.05167022859147295,-0.04188402293756097,0.12195057666827784,0.14322194871961602,-0.1338748876785634,-0.011823143196137458,0.05747314117256909,-0.005499909544666519
