,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,1.4547152692031368e-28,8.019945706539201e-26,-2.9645323884985685e-10,1.272136142676374e-09,1.061127250418449e-25,8.291988349419753e-10,4.826821808371316e-22,-4.33393562341804e-21,-3.426631406668928e-20,0.00782077586569548,0.008825696928322324,-4.2081754479261437e-13,-0.034883792440608595,0.037846171528403284,-1.9396186243185245e-12,-5.8826769670865646e-09,-0.00044502630576199624,3.265266889505569e-08,-8.38188779008296e-09,0.001915386356787998,-6.712703462529335e-08,0.02418150319671586,0.025812846769551583,-1.4215623392303467e-13,-4.212448931013579e-09,4.374883302304911e-14,-8.654132696326658e-13,0.034484364808773836,-0.06742040800113468,-0.17025134628144675,0.2693948860626779,1.5596689450333428e-11,-1.955101541115925e-05,0.0013373172280701049,-0.023600571669946703,-7.2126391634046396e-06,-1.4385525978223551e-05,8.96981141784502e-05,9.548264704513522e-05,0.012211995326023087,0.15135072583412426,-0.0037314222899286634,0.02185190179822413,0.6517171489281276,1.593329804564389e-08,-0.11371328401859167,-4.427574297430503e-05,-0.1881259922313543,0.09153766464242571,0.12562864045082076,-0.0004958099030122514,-7.511170705937837e-07,-0.4292190639242998,2.344944124877755e-06,0.12710574111956602,-0.0219899499571945,0.1468654765888788,-0.003588584159691266,-3.497482603469496e-06,0.04107716773190321,-0.054075051318719126,-0.09111661531453046,-0.0024270910498970263,-0.019455628095431984,0.0008152220967634666,-0.02244970320774455,0.0648129171980578,0.00406045217917354,-0.03417326389184493,0.11874378810240052,0.006860982955028962,0.0065399652255743726,-0.07393830046810107,0.06053599719046448,-0.058055571782717856,-0.04601800463310326,0.049982591151533126,0.12021639620332462,-0.06302265369183913,-0.028182275761665793,7.429150754254207e-16,-0.003999050813725575,0.01679139424996792,0.030846118999819917,-0.04919127523036676,0.01960231655348963,0.024654554952397975,0.06432892069256171,-0.044350852907759745,0.0904114165411305,-0.1912534445787392,-0.12515183212575082,-0.004302288421187315,0.034502017340337914,-0.05274873128324804
59,-4.3616990778886246e-27,-2.3930348216029407e-24,8.890862338939176e-09,-2.566555692178415e-09,-1.7986677805570673e-24,7.171554743112401e-09,-2.2646976864402595e-20,2.0035783473748004e-19,8.777186934064636e-20,-0.03131328607187544,-0.5474570758131622,6.709583621602087e-11,0.008955133050958918,-0.15804824610708798,-2.0464042909744136e-11,-1.0441433199769208e-06,-0.001252426457748514,3.908560382005158e-07,-1.973223028173358e-07,0.0003619288538262966,-3.448416828421914e-07,0.019313845576459238,0.4212663698431249,-9.47563433342302e-13,-1.3384380477993095e-08,3.8298648051162226e-13,2.4997327588574987e-12,0.08137642858609051,-0.3119221392647829,-0.01840880770717957,0.08905131312317328,1.6425379284713048e-12,1.2865700232983715e-05,-0.0009685859812889777,0.016480578211472065,5.862444644073713e-06,1.5651704341440352e-05,6.054402664360312e-06,-0.00013484929099570684,-0.0005117189825785755,0.083912340112985,0.006059729122363031,-0.031182432485543532,0.024719257464717388,4.555943278521883e-09,0.0575988095171011,2.5636769798377698e-05,0.22191934163308827,0.055495491252293985,-0.306926922454462,-0.001773387404365958,2.739631303713842e-06,0.06837879969547668,-8.372796130677148e-06,0.1322958505419674,-0.0073034990321004765,-0.1750085283002621,0.004608022484762394,-1.3985384880137083e-05,0.07389613075744464,-0.08913954228836163,-0.15358678142208382,-0.004767176583209116,-0.035214859659263846,0.0013813285139157036,-0.04053079427164741,0.09213489625641738,0.14950633117182147,-0.05379403537159611,0.10070704285732068,0.007355713996062909,0.014474948828657077,0.03542999564912727,0.034189290107359466,0.028767613890863353,0.04387136886898703,-0.09641860331122284,-0.01360509900887788,-0.10347948699287654,-0.041123291632740706,1.7517810928787468e-15,0.019401334186004662,0.006001089159187502,-0.017953396496738272,0.01123234567692331,0.011208205157453906,0.011476542202077925,0.0476262456561306,-0.021723889828770437,-0.17484969547793613,0.011068126513928675,-0.1449120431194406,0.05093414608664101,-0.05080857801847234,0.026973902536792247
60,3.420997217977048e-27,1.8738674587096676e-24,-6.972419110353227e-09,-6.174845308121064e-09,-7.732953207115759e-25,6.405897620178393e-09,1.7763646506629385e-20,-1.5717123035557338e-19,2.1180476972628632e-19,0.024590943533980038,0.42945685451501125,-5.1570791597753204e-11,0.022061887717788126,-0.38112519116365706,1.0276794096611054e-10,8.155021032515771e-07,0.0009821892742625804,8.096693949780371e-07,1.7441421175692888e-07,0.0008700475913721339,-3.1603126709579487e-07,0.020552854068138744,0.4154351032978959,7.452029635937208e-13,5.598992436589771e-09,-3.597917357652581e-13,-5.195990351032303e-12,-0.06568980225096167,0.24112432459966923,-0.06155617190394819,0.2168167289012987,4.432521888522997e-12,1.1393977687749154e-05,-0.0009536089001508198,-0.002448086222781473,1.3025669791532886e-07,-1.143364694666979e-06,9.171297339396286e-06,2.525199140605001e-05,-0.001006587437450606,-0.0658563525117473,0.0005120579033230961,0.0056347925771641815,0.05815174034305719,-2.3576823071431804e-08,0.03830327809342248,2.9801556908090886e-05,0.25916158735250916,-0.1457342493181373,0.15815619572641967,0.0026481149332056994,1.1071797304205628e-06,0.04292666226078643,1.5652225202495103e-06,-0.2517596696046447,0.035869056442630165,-0.12723360272169834,0.004790481182506832,-3.2871158187634967e-06,-0.053884143418617275,-0.08821281647009908,-0.1496655422990627,-0.0036916043508882484,-0.03283475176158525,-0.0018757522622124658,-0.0016062214972814364,-0.03177351701136511,0.10442529106551586,-0.07552330666860205,0.2031771408649979,0.004058351305470495,0.0019726950690049697,-0.016935290738818866,-0.03433726250320906,0.0025903437056255052,-0.011108540824543836,0.08691978148594012,-0.08102127594758293,-0.08026436860851413,-0.026199349244061566,-3.469731114978308e-16,-0.012638279787225737,-0.013214890692810925,-0.009170895662971643,0.016440124499386834,-0.020639405617722182,-0.00665545454644207,0.018059690337437383,-0.027845722700021006,0.12156064760576185,0.14287404747852142,-0.1335373381183857,-0.013233735643439956,-0.05238415175904736,0.058589302050354855
61,1.0671887415367592e-27,5.887478373524258e-25,-2.176290259798399e-09,9.338846940540356e-09,-1.360159309940986e-26,6.078986130563203e-09,5.5418751448454546e-21,-4.901799397253981e-20,-3.200652467223769e-19,0.007632148291208073,0.1339361036609411,-1.7861836955253753e-11,-0.03313635882075567,0.5760519040293002,-8.70379725186361e-11,2.7472701436445064e-07,0.00030716025370759395,-1.2958995844615026e-06,5.4924809084998796e-08,-0.0013165064189287496,8.924131320026073e-08,0.018336428564803105,0.39052558185406994,1.9250711574887288e-13,7.387250170914308e-09,-3.1850837900371196e-14,2.0429877668165163e-12,-0.018342055338763298,0.07842131685456494,0.08483657462747562,-0.3262525272108327,-7.920766551184834e-12,1.988858086765998e-05,-0.0009126170844243584,0.0048712360339377295,-2.786942085331257e-06,-3.7555578192675003e-06,-1.3805647109918213e-05,-4.836150315210472e-06,0.00010874248329082028,-0.02054427478699909,0.0015579607313219294,-0.001133147500005441,-0.08826573384353162,2.030938871712004e-08,0.053753471364940554,-4.5173205946160824e-05,0.21875408613595704,0.1498210502061035,0.14911731827591895,-0.0009942017909355789,-2.4568042485219117e-06,0.07535655735650708,6.181432437576093e-06,0.12052278094366448,-0.029523144372965313,0.28505341914424254,-0.007845517706477413,-6.762320599238823e-07,0.09943948507637125,-0.0808961336263792,-0.13968048734470334,-0.0038475204497298915,-0.03123999027358396,-0.00019874886187497878,-0.010423638920158915,-0.01324757599288248,0.1867106673115273,-0.045106963008130205,0.05852745637178159,-0.004654780397627896,-0.007844767734487652,-0.04079811803935516,0.018889540777471202,-0.03564456100397656,-0.03789568680599012,0.04770973255190176,0.11734923606097182,-0.06109044876859069,-0.021680073851536932,5.10173721185748e-16,-0.005989296835369084,0.00819573309117373,0.018478189530719526,-0.031110990841187996,0.024809330917403907,0.005542084260755268,0.03407729936400447,-0.03200052145583512,0.09015291357415461,-0.19090125701049215,-0.12484311255359418,-0.0060122545465919565,-0.05350260886221834,0.011739546749985298
62,1.0914411639358507e-30,6.231857036809559e-28,-2.3153832093407775e-12,6.684338502173097e-13,1.9797784509441232e-28,-2.163331844722182e-12,8.153379783265375e-21,-7.743998102174251e-20,-6.77716426608005e-20,0.5978079380357586,-0.035703789819658625,6.175092104832046e-14,-0.18178612657833712,-0.010909766117768033,2.960762541599453e-14,1.7516139895708277e-10,1.5910875788338282e-05,-7.030730758036609e-11,-2.2950635546015264e-09,-8.140854399310514e-06,-1.206125686776547e-08,-0.4671020432362396,0.02337593501121977,2.2145152544794244e-13,2.8946502367176513e-09,-6.119205923218051e-14,-3.082223842984224e-14,0.21165958179408148,0.043198184155118634,-0.08667829570859117,-0.0167290671431313,-7.509563669213303e-14,-6.839372143447153e-07,1.0716271362146555e-05,-0.0027302044356868373,-7.777504207357035e-07,-1.925520722954153e-06,1.717178970876727e-06,1.5616003309725972e-05,0.00011900391681248495,0.04008915496809334,-0.0005354682394634452,0.0035945525446806144,0.013848544366855925,-2.200531337691178e-09,0.1796702153676062,-5.366823983875397e-06,-0.023789454824577273,-0.018737828255393597,0.10578649355179333,0.000809598250898701,-1.5578626957474865e-06,0.025388265760556028,4.344804755389002e-06,-0.08471394204998015,0.006922404283808491,0.07749308138416212,-0.0018990518251847976,8.100791252605034e-06,0.02356503642229403,0.03483876699636393,0.059204856020909524,0.0023699590641971485,0.017260360941781995,-0.004678958654364942,0.07850133807811774,-0.28094257368504755,-0.03581410696716959,0.02899588661943214,-0.012302159164099616,0.044462656846938176,0.07591596392412633,0.12659384550859085,0.10589748499982304,0.05337854705253012,0.0760513448678212,-0.0974273436717759,-0.015252535542707796,-0.10856373112578281,-0.05839432206868981,2.354131935409793e-15,0.04093820751939382,0.01893709827249925,-0.011075002683326608,0.009485592156324014,-0.008807019512024523,0.058102634357678935,0.12186855859962172,-0.049309278822431746,-0.17525942585842588,0.011166191938572545,-0.14562361642245067,0.06143875103251131,0.1517367380080771,-0.10760797597790885
63,-8.561342171125463e-31,-4.88085093717999e-28,1.8159662922742054e-12,1.6075974379331487e-12,-1.0051856983651393e-28,-1.4683254149437505e-12,-6.470593911545617e-21,6.145994352481078e-20,-1.5338139106116928e-19,-0.47476249742811893,0.028468760491465427,-4.2510904962632594e-14,-0.4115457408628735,-0.024787462619629858,3.9902697081706236e-14,-1.75647445087858e-10,-1.202471889793975e-05,-1.6013488340413e-10,1.124576412016636e-09,-1.1060084842502214e-05,-8.971916040386796e-09,-0.43782772751076887,0.021730716144986388,-2.2123588105869597e-13,-3.4134780902542075e-09,5.030953218056354e-14,6.015308334626896e-13,-0.21160825958976903,-0.047061046439802405,-0.16796167890425803,-0.035999862928618474,-3.041089891413212e-13,8.538023132625731e-07,6.221370027948039e-06,0.0021925753697556874,2.1457385331951615e-07,9.7324358360438e-07,4.684459168792642e-06,-1.1523709312342504e-05,0.000340408937244453,-0.03556013600794249,0.00039828599156739743,-0.0026456936615357647,0.03240406353260375,6.100363316035041e-09,0.21501213191227717,-6.971869144352606e-06,-0.0406241104824603,0.037556768675897884,-0.06838129533308733,-0.0013094250254318833,-7.855168032390832e-07,0.055903126318707544,-1.953244600759602e-06,0.155344487299466,-0.023481245734240538,0.07280185427013469,-0.004730605204426698,4.731150730345586e-06,-0.2533758025658062,0.002288259169640326,0.004749973914906913,1.8739718654712435e-05,0.0012808152140198034,0.0009573472139943474,-0.015078679559232384,0.06015377341944578,0.03617984521813022,0.026174558305430563,-0.1483633709778314,-0.0356918672127116,-0.05504570233756416,-0.0034579814758054733,-0.12078582794559314,0.014224025495811926,-0.009584196775817386,0.09518993263897338,-0.08769824491001033,-0.08536286288599311,-0.04331179642019166,-6.605721741081771e-16,-0.020775363958201728,-0.02172949595068768,0.0007068102170340219,0.02909777527744227,-0.0575591454378212,0.038315056981327165,0.09215668668143262,-0.05879160454216859,0.12241518981196185,0.1436498904593709,-0.13425602221841154,-0.010171311295738648,0.17622136067037208,-0.07235027944729489
64,-2.670490840390996e-31,-1.5327145433351162e-28,5.667668267901809e-13,-2.4316867608432484e-12,-6.640005453665546e-29,-1.4586816166625981e-12,-1.9275836577390796e-21,1.8305112476737873e-20,2.3588671985916e-19,-0.1409945636259767,0.008307193220892814,-2.1502070096458822e-14,0.6328463428567718,0.03806438710594205,-7.38378917365448e-14,-1.1513138837824863e-10,-6.977203711951649e-06,2.631002255505783e-10,-5.648889848459784e-11,1.6348371301227476e-05,-6.0717386139838695e-09,-0.4311220609466328,0.021542274601471307,-5.2370846694945236e-14,-2.726544780382609e-10,2.242447259287365e-14,-4.907474233539398e-13,-0.05672119197579377,-0.006361429645318295,0.23593517263986608,0.04931842684576842,3.4745799253890057e-13,-2.4688336841823963e-08,6.5579163326060265e-06,0.0010198130916515278,6.877322129495851e-07,1.337397725632969e-06,-5.780776434544654e-06,-7.230551418772839e-06,-0.00042466147154655035,-0.012026132385410964,0.0002496299933153585,-0.0016772692697680318,-0.04217254116698334,-5.287849986028753e-09,0.1680915136955754,1.2954551528741172e-05,-0.026019887134648492,-0.03608722818332516,-0.04414153844928362,0.00033699356895620144,1.8237895916399286e-06,0.020809539581904155,-2.7729104127283592e-06,-0.05567721438114779,0.013494906716341643,-0.13769515233125998,0.004894295067650821,-4.593766049036659e-06,-0.010606276794001558,0.025247488653656888,0.046987494399126396,0.0014545505249789021,0.010656101947637825,0.002891098283957429,-0.02745037205075891,0.1406721786796917,-0.24917287238681793,0.004364471953654797,0.12421453726739708,0.017559222347688384,0.019600397348428392,-0.11130466407358171,0.10430890528859162,-0.08410727276468578,-0.0566438194551878,0.05271311733086868,0.12349180860507993,-0.06527160848941446,-0.03590415877921092,1.0108930974615235e-15,-0.0025188659033711803,0.026343912556783925,0.044162337945564185,-0.06892094354126892,0.013739007601579502,0.04713465076797833,0.10043310707781515,-0.0590803946752099,0.0907472364778259,-0.19168358138625596,-0.12549856703468654,-0.002286472273316053,0.12686232002288492,-0.12006750207964195
65,-6.114902955318238e-33,-3.637872191703921e-30,1.3516468886170204e-14,-3.902590684759299e-15,1.6604807570722295e-30,1.9144822997970968e-14,-1.351579951173387e-21,1.2842775052627907e-20,1.135538171518198e-20,-0.0997161449646828,0.006163823658332722,-1.815322315037846e-14,0.030547400888229603,0.0018952424590515738,-9.631504522789895e-15,-8.651004029035711e-11,-6.917918284707313e-06,3.239528819135855e-11,1.6909936151967392e-09,3.220856561621302e-06,4.721433123386931e-09,0.08614933141718704,-0.004589561570131405,-7.221235307422596e-13,-9.431628900213466e-09,2.3518170605024057e-13,1.702771896322748e-12,-0.546069597624338,-0.1737059916287381,0.20117289209324937,0.05706136491449824,1.995353107709609e-12,-9.437027540441668e-06,2.3175860859573727e-05,-0.014726016486225325,-2.1316472246212096e-06,-5.538284177479403e-06,6.106674567242085e-06,5.489251216753884e-05,0.0008762746991628777,0.18210162607702535,-0.002025966863911755,0.012500734766398462,0.04870056857055065,-1.5000893260568572e-10,-0.44191513745055977,-6.755791211156178e-06,0.12491142041967943,0.0071062787412461935,0.11855728475063111,0.000751424761845578,-2.0610482597112897e-06,0.14033223425242197,5.244838030631357e-06,-0.08974670842078049,0.005536330750026134,0.10922466594249662,-0.0031498960940971347,1.1172892295853847e-05,-0.031698556249787284,0.045050713781275016,0.07658532443332826,0.002932983028451634,0.021453653876498252,-0.005111730960933915,0.08724983837190028,-0.3076793951852985,-0.05335962760680602,0.03441460872969882,-0.01607549512710237,0.04763732108356696,0.08097099327626446,0.1322427337313267,0.11195234645233006,0.05465759753873158,0.07798217930448413,-0.09755702329929555,-0.01527634992811072,-0.10883365961821066,-0.05933127548161537,2.3341213148989815e-15,0.04241023946581011,0.019924390791515433,-0.010727761175832901,0.009153330597061847,-0.009677730901650946,0.06067284685239999,0.12594212239479144,-0.05078926575585438,-0.17529274163973624,0.011165970259834838,-0.14565766944010167,0.06206957508543973,0.16200304638699822,-0.1146628485132296
66,4.796812636416861e-33,2.8496348332913903e-30,-1.0601552799862923e-14,-9.381634984202025e-15,-4.2546936168020176e-30,4.185805808698812e-15,1.0697943658855334e-21,-1.0165634885478741e-20,2.538979920385497e-20,0.07897363845868566,-0.004897412738301605,1.2793896617761092e-14,0.06832840360828504,0.004258043742181901,-1.1545625154979305e-14,6.432176671068201e-11,4.898134749975808e-06,6.956374542294045e-11,-1.2803411389634596e-09,4.0324841358975505e-06,7.970400773028027e-10,0.06063918054137451,-0.0030068477876660582,6.075420024980684e-13,8.705989584274622e-09,-1.7938947238372494e-13,-3.0808599196265093e-12,0.4573940605304121,0.1528582987777887,0.3624836948831476,0.12323791634288218,3.1576483766631567e-12,3.627878171984785e-06,-2.8313000913413576e-05,0.008510032998302657,1.583061911792954e-07,1.6577826417513947e-06,1.8046261626285116e-05,-3.0192197459807957e-05,0.00245837673677837,-0.1437708883756044,0.0010909075612472088,-0.006846632856754461,0.12667057315221056,1.2197737357186085e-08,-0.3719240935847136,-9.568811615032577e-06,0.09672896627354331,0.09206013368544913,-0.11575777741316058,-0.001992659635414033,-1.181032512874226e-06,0.17763091017633742,-2.4338326616897755e-06,0.20994741750331375,-0.03221522498615255,0.1058921147958862,-0.006575318819843546,7.395466586529942e-06,-0.3474642888976552,0.009496860883487269,0.0171948285022496,0.0003905453091745202,0.0041789848906547186,0.0009106211720501069,-0.012643149137851207,0.05567177473683713,0.023737142960835053,0.03144048126786392,-0.15986832331240025,-0.03610300802059249,-0.05561669088796265,-0.002353983864120617,-0.12217910244966768,0.014553333952385573,-0.009365872014187255,0.0955196803675185,-0.08793403325314711,-0.08561323512302667,-0.04416726691990554,-5.326243153751305e-16,-0.020822675080210462,-0.02177276368990587,0.0012233972650659494,0.029322266258120292,-0.0591161355111523,0.04060004019208307,0.09590246357584886,-0.0603204567145873,0.1224475038190095,0.14367706049977635,-0.1342890611526743,-0.009950545842028008,0.1868171871407768,-0.07868144686663087
67,1.4960575172274754e-33,8.943728737119836e-31,-3.3083813641261635e-15,1.4192912009791813e-14,1.5762269419391895e-30,6.0440507715969826e-15,3.2100780037880344e-22,-3.0498138795006207e-21,-3.924678157739235e-20,0.02363411040959735,-0.0014444418184512058,5.9882347821927215e-15,-0.10560644597178472,-0.006571595960958723,2.2627961473049115e-14,3.4815126037331346e-11,2.4797327511894496e-06,-1.107344276828171e-10,-2.711200175690544e-10,-7.331525974473793e-06,-9.650686350236579e-10,0.074573762087735,-0.003900122034679671,1.4537923721100665e-13,1.1124999547261415e-09,-6.560011111708823e-14,1.4026564423589944e-12,0.11521009592909562,0.027475753396831757,-0.5923195405131367,-0.19035904540379975,-5.4891449750535206e-12,6.263289191817312e-06,-5.286999569243401e-06,0.006631741809160418,2.0691733409187913e-06,3.983502483019114e-06,-2.6532795800680212e-05,-2.542849088566228e-05,-0.0035985774142891285,-0.04001239256345401,0.0009674353978861334,-0.005810707222907132,-0.1924200034603037,-5.805268070862971e-09,-0.41095734595649147,2.0728607658291556e-05,0.11063775549266558,-0.027579936716768255,-0.08428865011500722,0.00022029054968941898,1.9895147576989e-06,0.12543488252337068,-3.5811174354053867e-06,-0.0610446032093684,0.015026845731240317,-0.16179746502300973,0.005236411856520133,-3.5896799464384094e-06,-0.0627352924474589,0.03429651090705435,0.0628013727805681,0.0019284703461300214,0.01419185064446627,0.0030387788229497155,-0.02661695396524512,0.1444968729342737,-0.28023999983649867,0.007983394655911233,0.12975530978274233,0.019661803091369535,0.022370513903910837,-0.11528857028596563,0.11086296579517449,-0.08711752216956034,-0.057714377942615795,0.052943651075750116,0.1239046545427516,-0.06549262492995597,-0.036676317050578416,9.445900822911741e-16,-0.0021469003453059342,0.027600964813315115,0.0456167002568566,-0.07133283586452581,0.013340133486243773,0.04944068258138158,0.10409676233621448,-0.06055357915783215,0.09077673085674891,-0.19173428271682455,-0.12552960908892213,-0.0020514411210092827,0.13606297707004578,-0.12707167337717903
68,-1.900172834142672e-32,-1.1310252190494015e-29,4.2023113729704745e-14,-1.2133164184094484e-14,1.1854763141284276e-29,6.048509730614548e-14,-6.3367150194583156e-21,6.022657651299073e-20,5.284794159110956e-20,-0.469152425132934,0.02955169389424213,-1.444495620988291e-13,0.1423841171503634,0.008985058376430976,-9.517207983119989e-14,-2.6025325770951646e-09,-0.00018025605429579784,1.23903120140295e-09,-5.548804426849064e-09,5.408001720695686e-05,1.1646736225515084e-09,0.356943173363757,-0.01891251253888747,4.126489386648055e-13,5.458901364287489e-09,-1.0828432442144745e-13,-5.6571947012752595e-14,0.4216736799620259,0.07739669664168614,-0.1430485107591777,-0.02602460526734206,-1.0465338071372125e-13,-9.492848363957655e-07,-0.00014108495798354284,-0.00370064989188913,-9.539512159732418e-07,-2.3666641533457165e-06,2.254714861303041e-06,1.9915910467722673e-05,0.00015663351712185894,0.054138469806560355,-0.0006778668384557205,0.004573760758565517,0.018062824301276238,-3.0657126566331698e-09,0.32324821989361885,-5.501605478758649e-06,-0.040393029196569966,-0.026319154892437267,0.12033369418492008,0.000950973957975371,-1.5940812739341196e-06,0.03167272647174151,4.7691291427140605e-06,-0.10076137548917719,0.008874425241086085,0.0782468980238741,-0.0017020892497194952,8.062639337561135e-06,0.048607259505688456,0.03857962694910338,0.06547795487944989,0.0025352522768850813,0.018636529209151903,-0.004726502859901982,0.07992094350478031,-0.28464840297414856,-0.03902735781975871,0.031677071076564055,-0.01926240031240766,0.044476062803571345,0.07608661931087637,0.12830283463348505,0.10589181100967875,0.053977531946809605,0.07658549427458854,-0.09739691207685605,-0.015334661090509714,-0.10867305622384595,-0.05876800058122632,2.4282703532300366e-15,0.04117946872454549,0.019015827022331608,-0.01096546065919718,0.009675281460133975,-0.009373939727604438,0.05910036343647274,0.12348060633990995,-0.04992672051065566,-0.175263974059015,0.011173988475614911,-0.14563855261910827,0.061623363464900556,0.15612231604872662,-0.11031582276353898
69,1.491385136784535e-32,8.864581776712137e-30,-3.2979051021454135e-14,-2.918697750020596e-14,-8.121529453453802e-30,1.2380108456618168e-14,5.103480552447474e-21,-4.850766797945112e-20,1.2194121420597536e-19,0.3781066073201278,-0.023903555915106792,1.0869407259880553e-13,0.32875472233312625,0.020898649660416078,-8.726410750040639e-14,2.127066485044873e-09,0.0001458644054421097,1.9308949502273577e-09,5.207775777749247e-09,0.00013093694599382102,6.9800891787772965e-09,0.37849856133817494,-0.020247250653534946,-3.4941394738992824e-13,-5.483071851153852e-09,7.665325366108367e-14,9.170494944480166e-13,-0.3450931142463136,-0.07307993027689011,-0.28062183211091446,-0.05591904366078996,-4.2529132872970256e-13,1.1788478673910865e-06,-0.00013808656346465356,0.0027973175970740266,2.5438263072788997e-07,1.1808849598300224e-06,5.889767888639867e-06,-1.4296800026383367e-05,0.0004410235218067151,-0.04451786247966499,0.0005083292356298403,-0.0032810457047553416,0.040753086833648894,5.934784439842761e-09,0.34540149220469823,-7.0103233372779605e-06,-0.0563571257171102,0.035268892880684674,-0.06618322815208094,-0.0012631788139357558,-7.186796486305609e-07,0.06052639836029412,-1.7950506585942151e-06,0.14622730883332363,-0.022073272011585106,0.06885052038425435,-0.004327301568937866,3.891056296230795e-06,-0.2083009962992235,0.006152033378798498,0.01118370594607178,0.0001390445432909946,0.0025019423521248224,0.0011089505257991154,-0.016715304159960732,0.0674903235402367,0.03608089200332914,0.029937279298958747,-0.16357027609303693,-0.037757149429435116,-0.05802222121622629,-0.0032571515631256696,-0.1250536346570131,0.014704902306094069,-0.00968400242506525,0.09544846318632705,-0.08792835730492563,-0.08548637633586778,-0.043733348353206955,-5.308690721062236e-16,-0.02124713394407009,-0.022212914750158283,0.0008776154782834663,0.029757253591480445,-0.05865191147086643,0.03941346829757081,0.09398957156481212,-0.05957440211151041,0.12244273958131517,0.14367714957833322,-0.13427170942552488,-0.010140577055035868,0.18193312097392964,-0.07534978925553835
