,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,4.64888056741237e-33,2.7805970396536725e-30,-1.0285771141005506e-14,4.412607021432059e-14,7.993657850136837e-30,1.8449155647488183e-14,1.4956287668006398e-21,-1.4213091328885807e-20,-1.8424210932657976e-19,0.11050400726900071,-0.00688423495059524,4.36042561070851e-14,-0.49659348626976113,-0.03148048234480075,1.9217700048832432e-13,6.713604036919576e-10,4.618050230102805e-05,-3.2974445353449883e-09,1.7062368237269991e-09,-0.00018922688923769638,1.597189777172556e-08,0.335157468555247,-0.0178053581347383,-6.921714118186915e-14,2.688213883206831e-11,3.5829664612132814e-14,-8.898439859054193e-13,-0.07702748830061774,-0.0056435477385853115,0.45021505276673024,0.08587213159382101,5.461741827637476e-13,-4.6036572490729696e-08,-0.00013658127176616587,0.0014043547735117612,9.002725081113075e-07,1.7740909006256608e-06,-7.725655509166094e-06,-9.827177347669181e-06,-0.0006025646005352632,-0.015637129900431597,0.0003525320589947993,-0.0022793823845992656,-0.056394452604118836,-6.592661179590624e-09,0.3026346128638747,1.4988518144324768e-05,-0.042053385760202504,-0.04624736039956623,-0.04460707445164031,0.000440008973565019,1.964943545993449e-06,0.02656679580732428,-2.8519971002811226e-06,-0.0694489123388888,0.015887311331337722,-0.1513345162590421,0.005462844007461966,-5.1047076645785755e-06,0.009038914072433615,0.02848015526745658,0.052538778202015926,0.001591390443975259,0.011797969213085036,0.0030092344352320136,-0.028285502170415103,0.14572079795559098,-0.2569107886830427,0.006300653126066497,0.1211511222777898,0.017395944786077686,0.01928273612891261,-0.11263828770339465,0.10478163568079629,-0.0849088670905178,-0.057058909328501335,0.05284889045836363,0.12356580081805241,-0.06536116555238576,-0.036211985918383975,8.777469314042576e-16,-0.0025915063435852873,0.02654822782190737,0.0446273046878907,-0.0694467562890827,0.013374395584857413,0.048016188247555366,0.10185949122636201,-0.059671276537855436,0.09076365192331666,-0.19169560739040992,-0.12551203191559507,-0.002227217422043086,0.13070846537012726,-0.12267623737526583
71,1.5576451251702706e-29,8.892292060517433e-27,-3.3038405052438986e-11,9.537929848183607e-12,4.2013416151585375e-27,-3.078222379666577e-11,2.437308881947569e-21,-2.157019120858736e-20,-9.443280110960078e-21,0.003262404442978584,0.058984469094260576,-1.2281584616882747e-11,-0.000929948030632578,0.017028484790974987,6.25414579036263e-12,1.7751365354563477e-07,0.05369066673416215,-7.324682928757332e-08,1.0171715751141668e-07,-0.015503531703509309,1.052615591679804e-07,-0.0016368659629664522,-0.04532983961401882,1.3282387109314566e-12,1.7408800202132392e-08,-6.398878117764135e-13,-9.383444867901583e-12,-0.0960357240363962,0.5077499680149329,0.017172797721795367,-0.14448344457762963,-1.062213188658343e-11,4.7060070955419376e-05,0.04120986536782818,0.0661560510940598,9.631080068481459e-06,2.4989443384964016e-05,2.1438491288777025e-05,-0.0002715275030336106,-0.004411021828466057,0.39769263146321876,0.009968482510529755,-0.061322400549772116,0.11571288707284352,3.2928213557467242e-09,-0.049435622141600334,4.528473047922595e-06,-0.41032940200152107,-0.004644027431148881,-0.20961719249577213,-0.0015182357562057794,1.8855578827855804e-06,0.307382324391767,-6.0730428885369205e-06,0.07639231034999065,-0.0030081941301843534,-0.1349729114820577,0.0034750548432473456,-8.881874532092448e-06,0.053000057578533384,-0.0831757420438356,-0.14900217634013552,-0.005679075209367561,-0.03201101418060563,0.0030555348501185883,-0.06532849377220215,0.1798704193530395,0.09092994906881745,-0.029458885842744018,0.04528194206230436,0.008175310576816511,0.016998998251877714,0.05255947345449471,0.033620994244565466,0.03546074610222316,0.04604372896696389,-0.09712310883967482,-0.01363358165902669,-0.10459623031111252,-0.044625048094794284,1.76395242375961e-15,0.02059701239139361,0.005934507436363613,-0.025328805893183245,0.01781031938733502,0.014286883077865816,0.013754227663965108,0.0576031658903936,-0.026272195917969525,-0.17497765169662294,0.01105192573513678,-0.14488715190502713,0.05352695434358539,-0.10910946360534635,0.06852429681307695
72,-1.221827951908617e-29,-6.964526815679309e-27,2.5912181990454908e-11,2.293898996835086e-11,-4.5825939489377626e-27,-2.101043414360496e-11,-1.9120035886866034e-21,1.6921116669077554e-20,-2.2789591396132715e-20,-0.0025615787626812312,-0.04627125835496758,9.45623446045594e-12,-0.0023014277749149195,0.041064422000223505,-2.115899285662734e-11,-1.3708392560818072e-07,-0.04212055244642712,-1.3317149326324882e-07,-8.262222749465403e-08,-0.03737726464995182,7.006694891583894e-08,-0.002531044169677802,-0.04479344735359668,-1.060433188343486e-12,-9.700776858315706e-09,5.625002913407238e-13,1.1718002508506e-11,0.07666363744120283,-0.3955026009058263,0.07590318351906628,-0.35613651175938266,-1.614126257786683e-11,-2.1874654209415337e-05,0.040785409761546515,-0.03887942889988321,-4.5097029461753734e-07,-7.905577150907855e-06,4.166328686747506e-05,0.0001753435260395238,-0.01277930334215545,-0.31211287493606354,-0.007032332097766588,0.039722921245702245,0.27578755181649345,-2.4273486079068743e-08,-0.07031015076821387,1.0655665464921163e-05,-0.36338941594447505,-0.20625810991760254,0.16551418926718575,0.0017599956370553127,1.3641266586759119e-06,0.2856369182768539,-2.311706051165601e-07,-0.1766598994551001,0.0250620290049552,-0.11789749424131145,0.003941611746200103,-8.208916440631112e-06,0.024285825475164724,-0.07503989403733853,-0.12083395026977138,-0.0020928965408555313,-0.02445741283878475,-0.005931521908292123,0.02096692802847425,-0.07487760449046714,0.005364344763932869,-0.06720261512450725,0.21658333600801224,0.004054903819877531,0.0006165337377415506,-0.013448411799230012,-0.05035148912011794,0.0050729206906780745,-0.015302395277929409,0.08825496277174122,-0.08197868432153209,-0.08128603286049232,-0.029310425945123196,-4.362264953660516e-16,-0.016270145783203585,-0.01629344530170423,-0.015722055768651582,0.02408434974828486,-0.020076733660715725,-0.005682302149558472,0.0264421716774761,-0.032537828523767326,0.1216347642677372,0.1429325879334127,-0.13349524660066597,-0.01244797903527542,-0.11001100261139923,0.10288654146689691
73,-3.811177634669378e-30,-2.187046441365884e-27,8.087243418467558e-12,-3.469798381058142e-11,-1.3789575264737797e-27,-2.084631380101158e-11,-5.962708456678193e-22,5.277018179752736e-21,3.44374890258275e-20,-0.0007956553658392672,-0.01443042468208329,3.2073486080271267e-12,0.0034521316359548047,-0.06206639692654693,1.5750779361699736e-11,-4.658916102503342e-08,-0.013133465250484103,2.2156620992091445e-07,-2.434939097300457e-08,0.056497749249668945,-1.208929586439927e-07,-0.0018628173606594842,-0.042115777671974844,-2.994026588987304e-13,-8.296203972663548e-09,9.232346859348419e-14,-2.18130060812687e-12,0.022143168026802683,-0.12693535653661014,-0.09919408482645008,0.5347181192443587,2.5905005212326632e-11,-3.377638518621574e-05,0.03835158385399491,-0.035983803216651525,-1.164204687090457e-05,-2.3894633650680925e-05,-6.847268687711992e-05,0.0001524954974724725,0.01885663041962797,-0.09714498730871642,-0.0063534705629681235,0.03473096885874969,-0.4184059674516569,2.1944953827105902e-08,-0.04317449815424366,-6.37606735608504e-05,-0.36875453699998945,0.11748516926982668,0.17034234700491596,-0.0011141288849241678,-7.446217071238779e-07,0.29521846652015754,3.4445508974599004e-06,0.0897587333850718,-0.021132425935788016,0.17157901229209,-0.003821152343969363,-5.943828390213901e-06,0.07675309659031858,-0.07466623449240209,-0.12303424397686534,-0.0024136863114729823,-0.02593258282051201,0.002461492439815606,0.00561648672230525,-0.07530644177091787,0.20241951412710232,-0.013049983734713621,-0.042766031215146466,-0.009480471407086027,-0.014568906967983358,-0.04848466344904222,0.01734402641036144,-0.0427608002176629,-0.046564197106911225,0.04862889170240703,0.11925662837251075,-0.061999965565818105,-0.024503677497421487,7.224243788676292e-16,-0.008634447243040716,0.00901915261180728,0.01595834773772937,-0.03216579305841885,0.029183639594989947,0.00738156703698213,0.042898857358131814,-0.03667765663975747,0.09022530715529241,-0.19106319537417898,-0.12481637097229521,-0.00515880395061516,-0.10821670671867797,0.0482787001418486
74,-2.0719781620861853e-32,-1.2327158466678576e-29,4.58014051888765e-14,-1.3224168138018306e-14,7.281604601007656e-30,6.48766941357917e-14,-1.297535241060214e-22,1.1488594811493847e-21,5.024843010813427e-22,-0.0001657081025189184,-0.003145001974629086,1.8349217504210913e-12,4.69290156100683e-05,-0.0009079164893284802,-4.466475223950322e-12,9.672835761839992e-07,-0.5661614111431154,-3.253986759436184e-07,5.109533275771409e-09,0.1634785367096624,1.3803397715949926e-09,0.00011311427083393913,0.002422507885740298,-3.711287957323879e-14,-4.4231911314098237e-10,2.2258712416799827e-14,5.408401982060352e-13,0.00181899725100127,-0.017323303370432003,-8.332024791280738e-05,0.004906053372163732,1.1391180545599094e-11,-2.314638190376241e-05,-0.43557354897361905,-0.007955059928076312,-1.7728323679577528e-06,-4.552250994797354e-06,-2.743924633643126e-06,4.2060265291481695e-05,0.00043385909393688554,-0.047307956774072346,-0.0016013222080306924,0.00960274022586908,-0.013810751161750325,-2.5197504963568777e-09,-0.0017345614737502933,-8.910800076257524e-06,0.021559426875822206,-0.018183406813093904,0.1698155023583127,0.001292498677896484,-3.0905364041874452e-06,-0.040437137263848295,7.2911837805613285e-06,-0.12071901622093742,0.00840875050010732,0.14756241503209894,-0.004411202070433789,2.007015552331702e-05,-0.1032741123685865,0.03460310657701555,0.034322819102768666,-0.003489324940471617,0.009594031054017111,0.006906903601055919,-0.10425260974251008,0.35922409552985163,-0.14907465012232288,0.06532999871989555,-0.159620635963154,0.00828605772511125,0.02012536630338251,0.09144716683621057,0.027914023470241054,0.04915804694189767,0.04884152374417163,-0.09842322807988851,-0.013671257775531874,-0.10685032956679878,-0.051353408862859,1.888695350632056e-15,0.022072808486436116,0.005392867946055401,-0.04132618255411028,0.032643330666034684,0.020703473215993796,0.01841286953849283,0.07762976236103623,-0.035235307966508846,-0.1753077364838163,0.011010091963256904,-0.14519664578706273,0.05845958854405673,-0.23753087561124522,0.16078273570384496
75,1.6253561535746186e-32,9.65617178238652e-30,-3.59240438778372e-14,-3.1790272961919284e-14,-3.859307796509551e-30,1.4183593911879973e-14,1.0178908374913786e-22,-9.012537579627341e-22,1.2128726647975252e-21,0.00013008614398452131,0.002467177131614339,-1.422480179267751e-12,0.00011717457364691061,-0.002189594154373015,6.120410960196439e-12,-7.595066491046709e-07,0.44416107810705824,-7.757292741788698e-07,-4.0951598792919115e-09,0.3941411391189604,2.378201607693759e-09,8.676828459264563e-05,0.0023864204490633527,2.8951099840314317e-14,3.216630245448002e-10,-1.8330581928887012e-14,-5.770691035757706e-13,-0.0014244894126466533,0.013541327307412622,-0.001641184927923243,0.012274774394853276,1.1444515191370196e-11,-1.6617810440679675e-05,-0.4293975771573784,0.003973243192605391,2.086378862694428e-07,1.413780261788353e-06,-4.926638426446043e-06,-2.3084985406650112e-05,0.0012470177832596516,0.03712510342944035,0.0007635681642757,-0.00525670445800452,-0.03278412758049308,1.0285195483337458e-08,0.005496252457393221,-9.753532494095099e-06,0.0036832473529080584,0.07073745447083457,-0.10222013312447921,-0.00170703931623613,-3.3755718939371736e-07,-0.02199239947514782,-2.2946263993997663e-06,0.19414919887541296,-0.027810025860000042,0.07784572756055637,-0.0036688269411406823,-6.7328341251613625e-06,0.1520665043775824,0.05833768198533458,0.11675991677493323,0.0057404466615101225,0.02846441836778953,-0.014968095027657944,0.08645277222120133,-0.18196085379454552,-0.3214702942793317,-0.007321636236231158,0.1597462633051967,0.002567070185739255,-0.004067793397507138,-0.0018739827061977365,-0.08663471946234616,0.010601403639166118,-0.024654051643264785,0.09076106632204888,-0.08374600939129014,-0.08334732929269915,-0.035310092886291736,-2.7741039450948765e-16,-0.02413298776567541,-0.022678383445574775,-0.030137773088037067,0.04099097952456875,-0.018411249057980434,-0.0034803128414039263,0.04347365168327336,-0.0417568944239633,0.1218505719510257,0.14311109049173362,-0.13375561735291494,-0.010862567904778415,-0.23687835577340877,0.2001782804853873
76,5.069250519227965e-33,3.030636630932581e-30,-1.1210654872867382e-14,4.8093579128708677e-14,-2.2713720145273225e-30,2.0477474064322385e-14,3.1742548387207236e-23,-2.8105805168682617e-22,-1.832676053964899e-21,4.044111930262632e-05,0.0007694008762311511,-4.67179873720391e-13,-0.00017530965016262376,0.0033093684024982457,-1.6908104868674524e-12,-2.3588721512719543e-07,0.13848956276816868,1.1764525237101816e-06,-1.0552167612536276e-09,-0.5957565078238947,-7.648168912624451e-09,0.00010395012506083904,0.0022413896244618393,8.612497199948644e-15,1.1786552489296298e-10,-4.42054052794049e-15,-1.5514091480460222e-15,-0.0004528382001561947,0.004257497419240201,0.001823286394558068,-0.01833217106860857,8.349566716925375e-12,-1.5394782571199227e-05,-0.40360959573077443,0.002747047252982103,1.591013231329883e-06,3.0557378021038657e-06,8.114859035029387e-06,-1.569146691620793e-05,-0.001710601495775689,0.011559948774020277,0.0005187637409250196,-0.0035923834395060346,0.04977076218880515,-8.206777365984908e-09,-0.0014157779561748236,2.276146004317902e-05,0.013644772063393854,-0.05121198536459748,-0.08365143264960487,0.0005111015328710466,3.1044626888025576e-06,-0.04325840378841343,-4.940379957154088e-06,-0.07415387398504568,0.02018633396821192,-0.22675026262362202,0.00787293095668019,-7.349441853779318e-06,-0.0947717591053214,0.03565548853749398,0.07537949063405454,0.004868854126770668,0.017837098556493593,0.008896895081361744,0.05651611200959106,-0.22898952901686884,0.1357757776306592,0.09605860332956306,-0.3431682066253324,-0.021053172453363456,-0.03044687458500444,-0.06029122750811748,0.01030645851652668,-0.056405298473664316,-0.06456858565347376,0.050362389384167525,0.1228324287020464,-0.06383937459365593,-0.029958004721105422,8.004435864933689e-16,-0.014553098687147964,0.010291940718496788,0.009414521713038766,-0.032378348328011834,0.0380263492173004,0.01119539580175291,0.0606717214175146,-0.045843017599783036,0.0904318463637122,-0.1915230616205853,-0.12509177201199784,-0.003458583551069791,-0.2285335231363394,0.12997652998233644
77,1.8875322778898738e-34,1.1719258101055447e-31,-4.354379900920181e-16,1.257471468630539e-16,-2.7857586376683526e-31,-1.4162849068604893e-15,4.0627488104239264e-23,-3.5986416943774906e-22,-1.572814786454967e-22,5.000295500599331e-05,0.000985931601012162,-1.075458939688272e-12,-1.407119325814715e-05,0.0002846145693713489,3.7167509181576375e-12,-9.115086418858603e-07,0.5228360339453992,3.0774024214837297e-07,-1.5822671509215422e-08,-0.15096876822794603,-1.2023241177929242e-08,-9.386601069555916e-05,-0.0007698806694154519,-2.0505994755059121e-13,-2.6625295378552517e-09,1.0137770506875079e-13,1.6429950168598587e-12,0.014479381760289343,-0.0801728886074604,-0.002455765933594012,0.022788256397799186,-8.177209679224439e-12,8.255075992546436e-06,0.40226747083942954,-0.014104745177736244,-2.7257669530871594e-06,-6.971276244216141e-06,-4.9751551966395115e-06,6.777227647805829e-05,0.0008670854898945813,-0.0897329259090913,-0.002426122454053078,0.01539681256039156,-0.026146916784268892,-2.9699749348543964e-09,0.0050442535945310315,-9.53269439675602e-06,0.07226894648217094,-0.01789415972649098,0.19884219643477247,0.0015179410606383642,-3.4822912060183156e-06,-0.07349190846267165,8.342852670962448e-06,-0.13582924837704782,0.009266296133275108,0.1699462757814026,-0.005035777503441804,2.2346553352408903e-05,-0.11567583020164157,0.044082171506176285,0.049148567301453616,-0.003297367275964755,0.012923297337197541,0.0071938205810958555,-0.10703145791062424,0.37243538963437584,-0.16764884917537914,0.07264701852335048,-0.17539437579989375,0.008282698374989576,0.020340739753734485,0.0943407410345124,0.02745989245638749,0.05016725244678902,0.04903499168361243,-0.09851563249993048,-0.013673542394666623,-0.10701523550930912,-0.051846143937821526,1.9931493964962666e-15,0.022174216987606406,0.005349885590670831,-0.042511908737853515,0.03374656979404616,0.021177307060550776,0.018756198411675702,0.07910348743268941,-0.035893936185359084,-0.17532831597410042,0.011006662324498704,-0.1452206542178113,0.05881973899281027,-0.24706560567823058,0.16763748167608578
78,-1.4807173136256982e-34,-9.181165720853501e-32,3.4154368577431564e-16,3.0212880011047544e-16,3.0172808733819462e-31,4.1254965461127763e-16,-3.1871486555427654e-23,2.8230543529683327e-22,-3.7969369917921225e-22,-3.924880355548751e-05,-0.0007734412854932016,8.358606956602565e-13,-3.543733347804775e-05,0.0006864353321143924,-4.4973700654417046e-12,7.155540661945292e-07,-0.41016866582471423,7.302444417226513e-07,1.2660369265894874e-08,-0.36397719026678066,-7.41114589300761e-09,4.240965094173393e-05,-0.0007433117912484093,1.641561201534083e-13,1.5293573100398265e-09,-8.8473693390349e-14,-1.9444160452138926e-12,-0.011544901920135622,0.06251096189579025,-0.011536849467659116,0.056309171461529,-7.169027710340505e-12,2.178099064561398e-05,0.3965060032503253,0.009044443102544155,3.155586894569482e-07,2.4517482907990085e-06,-9.32370002196293e-06,-4.449000855501763e-05,0.002589914980257589,0.07042300712946599,0.0017326481946839261,-0.01011358022503716,-0.0621998779494852,1.3109350573322475e-08,0.014574219425326647,-1.0977069576503115e-05,0.048886834782911635,0.09466203152001593,-0.12433441844076655,-0.001973417484630118,-4.80746908428926e-07,-0.05182712504244467,-2.4314079003115836e-06,0.22309559493685485,-0.03193554545888693,0.09366243775139721,-0.0042753813767932025,-6.5317714477425745e-06,0.16118900950809478,0.06897238360142649,0.1356188625381133,0.006352020961652957,0.032633086624479946,-0.01563954262731542,0.09142378914811365,-0.18999726367016234,-0.3464750925110522,-0.0025930370126552977,0.15493905366386732,0.002446516509313404,-0.0044272222402196955,-0.000989207071143568,-0.08933561613262639,0.011011890168831608,-0.025349646908543525,0.09094461178153772,-0.0838741715992224,-0.08349904921053325,-0.035750097457443966,-4.012519800855383e-16,-0.024716062007427767,-0.023149840376254716,-0.031207964278141282,0.04224656580261325,-0.018284603694546375,-0.0033163866828376065,0.044729197284468385,-0.042434366857824105,0.12186746880486703,0.14312330198509055,-0.1337771468916003,-0.010745882102204962,-0.24629911382604983,0.20740111523816646
79,-4.6175847487897806e-35,-2.880007205485847e-32,1.065721817837928e-16,-4.571465407340468e-16,1.2315990766724354e-31,8.918568992001798e-17,-9.938855315836911e-24,8.803612070103344e-23,5.736997616239206e-22,-1.2208529804115942e-05,-0.00024119556341389167,2.7143552647767915e-13,5.2887899646061434e-05,-0.0010374644701243525,7.734206916637669e-13,2.224623517895747e-07,-0.1278908941489573,-1.1090214243748122e-06,3.581089449549311e-09,0.5501634534707956,2.200842151227374e-08,-3.921260998817763e-05,-0.0006964053713157973,4.700218791441358e-14,1.2548022581720204e-09,-1.5421724175102405e-14,3.1646188002989837e-13,-0.003342032556373863,0.020038600643677525,0.014931274096623513,-0.08451397659387001,-1.387982870486128e-11,2.2323865916021185e-05,0.3726936773939916,0.007558294423747829,2.8798289176762784e-06,5.7845368883727905e-06,1.546624361030477e-05,-3.47276101250427e-05,-0.003810973368706033,0.021923978135904198,0.0014126293574346506,-0.007930504346637477,0.0944129927659197,-1.0686557178931713e-08,0.0046263381631400525,3.0219508975127568e-05,0.059214601544529004,-0.0640494111797936,-0.10486293458324208,0.0006461492501981732,3.389224040064959e-06,-0.07517688587449853,-5.5757974507370016e-06,-0.08696548570835368,0.023407641610937058,-0.25724545392543324,0.008757522828007623,-7.377034151757482e-06,-0.10837840090550223,0.04452482470491667,0.09124425591554203,0.005438195317180992,0.02130986506481246,0.009378364244955296,0.06040254939714296,-0.24051560595964996,0.1301343225005245,0.10442043591284121,-0.36599331694533066,-0.02191869989563225,-0.031632923285857005,-0.061133659947550066,0.009759180435965454,-0.05740480441521811,-0.0658982544131713,0.050489568046150235,0.12309257849489122,-0.06397487987743035,-0.030358095386404015,1.1164860009227752e-15,-0.014993307117475489,0.010382693415963694,0.00892189129378504,-0.032379876201240276,0.038677467911833484,0.011476951390833129,0.06198061516881206,-0.04651623129496818,0.09044779973032223,-0.19155567058268413,-0.12511415646355548,-0.0033335774579633035,-0.2374666577682457,0.13605154210190817
80,-3.218549223998005e-19,-1.4716632121833774e-16,0.5467004247154702,-0.15787953494200122,-1.0421601451503414e-16,0.42199326455055747,-1.1138781430519273e-16,4.0877002337001944e-17,1.8142228382452183e-17,1.0264005980879985e-05,0.0001787245468599022,2.8062272538686045e-08,-2.9977328340929293e-06,5.2668110932128234e-05,-5.7173139963827566e-09,-0.00033079096542797283,-1.729003622708181e-05,0.00012110548023913477,-2.5568408481700528e-05,5.260555240009923e-06,-1.3974231192120122e-05,-1.581423518513364e-05,-0.0002704090171586149,-7.2195389297780666e-12,-2.0595852951347038e-07,-6.047169351833224e-13,-9.971679329354205e-11,0.0012887776530335767,-0.008413937695884045,-0.0002989143067783209,0.003585401599516587,-1.0148276985175483e-10,0.0034152864905494535,-0.0001825302908437702,0.28806666272873493,-0.0001938760189995972,-0.00038843246431070113,-3.0278947026833578e-05,0.000981476245686134,-0.027878091239306048,0.002646388159139445,0.16926248237299957,0.22666495124122787,-0.00010768186269697084,-1.1854426762167039e-08,-0.0004233675607599368,9.833552435371427e-05,-0.005073414420960853,0.007414237024227754,-0.0431875346544175,0.0019668068085840883,2.7329821073858632e-06,-0.007347096148197026,5.172843046543497e-06,-0.09906001209481649,0.0014290582836589524,0.08582726899294393,0.0003312658925627286,-3.806651102339987e-05,-0.010641374807767494,-0.12069620103025311,-0.15148467507823293,0.002192410352552425,0.003160772614521125,-0.0015635583637359407,0.04508388138036054,-0.07938546302025895,-0.1574647902120004,0.032449909010889316,-0.08216557602703449,-0.06128563121420325,-0.10890102998513047,-0.21780431486750645,-0.13754942445214716,-0.08763024908206368,-0.07498767375623673,-0.07949210628084095,-0.00887071872272852,-0.07170795785429906,0.047745825534203215,-1.8010722332497637e-15,-0.04940287646324215,-0.022299108668481487,0.035489569114927594,-0.03467211359785113,0.015881571119914308,-0.10217652136813007,-0.22098411785118688,0.09449463599368016,-0.17126057372703543,0.011165379914756005,-0.1419280743271313,-0.01231237913413019,0.04293636151382698,-0.043743741675266824
81,2.525208411594385e-19,1.152187509847031e-16,-0.42887819582530495,-0.3806769585509352,1.0149953059751889e-16,0.41599605589963823,9.307261116984559e-17,8.434886460403256e-17,9.427829701605123e-17,-7.914591160468278e-06,-0.0001375909930712582,-2.1919573872063128e-08,-6.9812294454675e-06,0.00012000899912246934,4.2441505358938955e-08,0.00026166343793306745,1.3033967672048758e-05,0.0002833664082303669,2.1896028390456576e-05,1.1090556414947897e-05,-2.053981956116304e-05,-1.7938001847426729e-06,-0.00010117709702804219,8.643616114709206e-12,-9.875063931200865e-08,-1.6253083626018403e-12,8.210442255426473e-11,-0.0009040750410050594,0.005669040737778641,-0.0008011640337234901,0.004025907696419128,-2.901828282242361e-10,0.003380577400177607,5.378345310049949e-05,-0.16112391912206378,-2.527534360464505e-05,-2.0911358357056645e-05,7.137384342683302e-05,-0.00010512187532048561,-0.27009593137323684,-0.0014540665673863232,0.25246149514278526,-0.05084198589794397,0.00015649109746068343,4.041539004530861e-09,-0.00025542186865139623,-7.122941130922703e-05,0.010155698020012378,-0.07860747484332664,0.020840423488070994,-0.0027760146553452744,9.997018492506599e-07,0.010690413058836926,5.175737465475239e-07,0.1265581242125916,-0.010940298632566887,-0.002942730058955769,0.005599043688840591,6.948951560372783e-06,0.03943196364886099,-0.0013947272856106518,-0.022946362104397697,-0.0036878722703993063,0.019592831117931232,0.022581369851985257,-0.04569265731974966,0.02168847909292422,-0.0015344308629665396,0.08795887876197378,-0.10377463413025118,0.09117535457382336,0.14779496241805545,0.022116797607077576,0.31213407600821286,-0.03648272935481455,0.025562306706282914,0.047204377046125345,-0.04933799417883364,-0.05038095988330535,0.05632415502065586,-8.67822612024992e-16,0.04581018723718264,0.044072250197503375,0.02755542210686012,-0.07793641059504669,0.0606761521861426,-0.10212381072851816,-0.2327080856383235,0.10049541055271077,0.11784620190412962,0.1394923166131837,-0.13075992637702208,-0.02987765935716552,-0.020802243517297054,-0.06547943968871049
