,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,7.870201201401005e-20,3.624634072701076e-17,-0.13373667311823953,0.5753936799837921,-3.0367556789963115e-17,0.39100918202690926,1.2718470819519788e-17,-1.266613943744946e-16,-1.20648171510306e-17,-2.512904687263187e-06,-4.392570559256643e-05,-6.994189503597941e-09,1.0605357165544713e-05,-0.00018348730214928422,-3.8900931115072516e-08,7.908076695419999e-05,4.292244238822112e-06,-0.00043140325605565223,4.359638646668409e-06,-1.7265636173703155e-05,3.683701927317199e-05,-4.954583859901637e-06,-0.00010405740620942594,3.265364164664917e-14,2.052661846440562e-07,2.390187967292818e-12,2.313900832892823e-11,-0.00032611279120121065,0.002274331104605161,0.001139379291230564,-0.0076950290084708125,3.6191730041671327e-10,0.0030921663538077252,3.148944484896073e-05,-0.09944288171374352,-0.00017912489411500734,-0.00026404129623905506,-8.153474165034068e-05,-7.902898696116915e-05,0.3112445646174972,-0.0010248334071220552,0.2372955913117087,-0.03899341966122473,-0.00010718532187847546,1.0233145254036599e-08,0.0009814037071931895,-4.805837113709233e-05,-0.0007007312827168851,0.07197286646900018,0.05591313581037034,0.00027174719747351006,-2.752422727902341e-06,-8.67467054729814e-07,-6.387340568226886e-06,0.01676518645577641,0.005253259859362726,-0.13011731966922363,-0.004905373058106653,1.80742746868601e-05,-0.021968125920325696,-0.0025545905339424964,-0.02827470954882314,-0.005478490139918617,0.017025374066513187,-0.022638016659165185,0.010212885403708493,0.01043579937153177,-0.07833668662499163,-0.015863938701161553,0.00423115470121408,0.0011767948555309073,0.013951006838416461,0.2873541929446732,-0.17713776976585657,0.17194212916921817,0.10361731618203951,0.022478694682147925,0.07202864965909088,-0.03534908043741094,0.05006419713684559,-1.7028166933801981e-15,0.013663860932833038,-0.043889150108494125,-0.03358950243649414,0.09742239439093553,-0.008062930427267101,-0.0968046427497232,-0.2092042058282657,0.08838252239123033,0.08743963555097173,-0.18585366969629918,-0.12215082246646428,-0.025525440278957923,0.05991649559163254,-0.013271761501042915
83,-1.1525044283580315e-23,-5.853998135943117e-21,2.1746722576425663e-05,-7.387613694239447e-06,-4.147471508071743e-21,6.180375198281814e-05,-6.835071630222845e-21,7.365171649141079e-21,-2.844921937683683e-21,-9.445142332807601e-09,-1.6986285925111515e-07,-4.742580374039086e-11,3.2525226264417442e-09,-5.902296407185681e-08,1.1485403283943174e-11,7.310731713643174e-07,3.515208820368573e-08,-3.15184320811503e-07,8.878639553851277e-08,-1.2619305370275202e-08,5.7446790159510655e-08,5.8124899783206034e-08,1.0234008126973396e-06,4.173204023814674e-14,1.1722408955545731e-09,3.6156755433823575e-15,7.099490766205617e-13,-6.758215440893969e-06,4.992595495739807e-05,1.8478773738482092e-06,-2.5360991252336037e-05,8.684139751952682e-13,-2.8962325481560508e-05,1.5787255983472519e-06,-0.0029654340834818155,2.669332782349803e-06,5.230048545656401e-06,3.985386326131776e-07,-1.1892362265584767e-05,0.00027857973222487756,-2.853642478384454e-05,-0.0017923276876473512,-0.002781345842825543,1.438095263890057e-06,4.926091594758748e-10,1.1410532361098519e-05,-5.012669100430085e-06,0.00019778969535318185,-0.00042221821053099046,0.003106264377992576,-0.00027809010871873165,3.428206320578307e-07,0.001986881856487234,3.502376165155632e-06,0.07341003160830906,0.5905943643196753,0.02254558124897081,-0.17066134268246094,-4.815176117143211e-07,-0.00028179241966279855,0.030927748488825,0.06093803472332288,0.024886068235202945,-0.5408379373287915,0.00021227980423817373,0.000724229306499848,-0.007984557539922155,-0.020615007025774193,0.010329844491062074,-0.014425963683473892,0.011194023778209447,0.021085818765058977,0.05488529065800116,0.06041484399337905,0.08673498524908506,-0.06868477876508507,-0.012020752178833846,-0.0011469947842647288,-0.01182678591813023,0.011218887677712298,-1.019519279682779e-16,-0.4919369841512915,-0.0011888295886472258,0.011346258742712239,-0.05517547022815771,-0.020669259629438,0.1983074512281177,-0.10413900195548906,0.02754324492074309,-0.02323286431307018,0.0012072517642557046,-0.02348915502349445,-0.003833289503900495,0.0023271236519772295,0.0034984213478751417
84,9.042474809085798e-24,4.583190959531012e-21,-1.7059970132141426e-05,-1.7812994007599282e-05,5.517874107433988e-21,6.0925042418017324e-05,1.5824928480296855e-21,1.3765313650907413e-20,-2.6175799791177874e-21,7.301578280391464e-09,1.3110082280611318e-07,3.704775985258787e-11,7.576847702553154e-09,-1.3448601526748258e-07,-8.596298416101125e-11,-5.783649192532603e-07,-2.6568961372344284e-08,-7.375899841298369e-07,-7.601227984991811e-08,-2.6588936757979325e-08,8.419757257584171e-08,4.613695012338146e-09,3.524106146648423e-07,-4.9743060226337184e-14,5.531401324277746e-10,9.73831421668123e-15,-5.841036464834074e-13,4.765739831247918e-06,-3.386426345694828e-05,4.9750669516900135e-06,-2.8103272449716733e-05,2.512263688602806e-12,-2.866609072015198e-05,-5.015437219971361e-07,0.0016880603666003225,1.752784237469573e-07,-2.506437770116081e-08,-9.374656340013995e-07,1.6841511863324e-06,0.002964493058118159,1.595343733608741e-05,-0.002794809081093528,0.0007061381339635946,-2.0797980888140468e-06,-1.9674354723946625e-10,6.060726717187902e-06,3.5851542023414454e-06,-0.00032311709830947736,0.0027121608017063002,-0.0014670021920947355,0.0002992167352465812,5.382680686029747e-07,-0.0019280994977896248,-3.5023274560984375e-06,-0.06165199422745732,-0.46168870620367386,-0.03395343850093624,-0.4177189050774078,4.4547342480447204e-07,0.0021981752508084874,0.029115048928837137,0.058546452989138104,0.024851690443416608,-0.5371649398082234,-0.0004247106929553381,0.0039495832369052675,-0.012058988213315745,-0.02985556053370572,0.006628135901351867,-0.013051533073226861,-0.008356638660135546,-0.015508609729037552,-0.0008663123155240126,-0.11734033625568517,0.030919268223367248,0.004110286981699644,0.006926003943329761,-0.007270268462801361,-0.0088369077397373,0.012649673502695042,-9.305062114191327e-16,0.29194353156107355,0.37380290123754834,0.007714282178715354,-0.13797726053547799,-0.008079761654484882,0.19811065167048023,-0.10663557616980204,0.02865622299750675,0.016566100661503172,0.018915780641648335,-0.021962954539718207,-0.006872262401106349,-0.0225524670358144,-0.005658507171801614
85,2.8179844472245066e-24,1.4418021765284994e-21,-5.319793507763648e-06,2.6924505965654853e-05,3.3657746527504678e-21,5.726688770395189e-05,-4.96788581563319e-21,5.650607764080601e-21,-1.2180544207896668e-20,2.32324774777178e-09,4.193887972860839e-08,1.18242714784312e-11,-1.1522313426216003e-08,2.058615731032635e-07,7.889940985623481e-11,-1.7480524183331968e-07,-8.763991701065288e-09,1.1231277818770634e-06,-1.5169273767375126e-08,4.145952145663751e-08,-1.512557667999648e-07,1.6861934882208235e-08,3.6918101689174624e-07,-3.3970592809630523e-16,-1.1610755779325494e-09,-1.4326883646195818e-14,-1.6482920662557954e-13,1.720628508137234e-06,-1.3570540060163206e-05,-7.084799574976973e-06,5.4277365432855114e-05,-3.1404795394697603e-12,-2.6238261706384328e-05,-2.9278401585126066e-07,0.0010254582574352458,2.406446699496737e-06,3.3958997121180884e-06,1.0282749784070968e-06,1.2006505283019788e-06,-0.0033966447260874275,1.1014157505284866e-05,-0.0026213508555405526,0.0005207853187878037,1.3576256446110212e-06,-3.7165915066268776e-10,-2.3654693373758953e-05,2.1311208502245546e-06,2.3147276919781025e-05,-0.002352119753958244,-0.0028741036800757026,4.832309074028472e-06,-1.07857349012529e-06,-0.00025061148246286917,-2.5254218145178548e-08,-0.015838138147186275,-0.14532674599489198,0.014584936861704345,0.6424435403308932,2.2070040686379655e-06,-0.003226663211227701,0.027553129330472756,0.054664742768996695,0.02289194007988307,-0.4953762212167104,0.0003399837273773199,0.0022458773627862336,-0.010418320614357648,-0.023587890144267792,0.011562520260702073,-0.018050796749108755,0.002103928839080163,0.002034455349871522,-0.049007794728173834,0.06038930303754114,-0.1216804282203553,0.06600731182746043,0.003235373099226826,0.011115200119291218,-0.0067138291599693365,0.011633354067159991,-3.8126510240592614e-16,0.2113294482825142,-0.3889362038271358,-0.02184872928576974,0.200681882754492,-0.027139480276305274,0.19793687868381787,-0.10179633394583774,0.026487103863312156,0.012424534304024164,-0.02607421406591856,-0.020776066532494142,-0.006133965571180146,0.009449821520656038,0.015841945134691664
86,-5.446495008609934e-18,5.6683392126259695e-18,1.7725861546230147e-11,2.1797744765186393e-11,5.596818359471034e-18,-2.370800977311524e-10,3.0183266692053796e-19,2.5693657973337722e-20,6.856070703000682e-20,7.657725699659474e-12,1.4840428042262003e-10,3.0362978933920875e-07,9.408058422240573e-12,-1.7981948827867993e-10,-5.267164372109156e-07,-0.002564358168632313,-4.186075022929713e-09,-0.00264963111938331,-0.00011493595135891874,-5.008340519147005e-09,9.936755122137016e-05,1.6039251952102105e-10,3.203531660892477e-09,-2.203086717642746e-11,5.505143966713732e-07,3.65447202371318e-12,-1.0729448103845165e-10,1.4765606980045335e-08,-1.998900913007909e-07,2.335317047218557e-08,-2.3577405491090698e-07,2.4161010323162677e-10,-0.009323204035019258,3.5787301181304986e-07,9.102927704309816e-05,-0.0001505048908801076,-0.00020296623260375316,2.0243269603872958e-05,2.4423750204579065e-05,0.00013535203027155055,9.443090188668098e-07,0.00013139635026765834,0.00014736430295575635,-2.480880807083231e-07,2.3031905701767482e-08,-1.4072426177368733e-06,-0.00012987732190982058,4.8074873972604425e-05,-0.0004024504452546916,0.0001254325478859936,-0.0047281328651745365,1.0319429018162978e-06,9.172941854372583e-05,1.2351895499390496e-05,0.0012625125229580468,-0.00010645432704855365,-5.836174026650616e-05,8.318206022257973e-05,2.652603904420943e-05,0.001084699628014026,0.025078004048095733,-0.008984823527034332,-0.005093260446607643,0.0010844869249426368,0.05862508177300421,-0.09348079354237818,-0.02237806837642171,0.020073265665554434,0.1328022279760291,0.02922462699072962,0.19106599259191218,0.2800524035961494,-0.19476605356785856,-0.31773498749317153,0.16467358526083456,0.08135580827805722,-0.1331989189635119,0.11270314003391256,0.09568459595900765,0.2849367216725304,-7.544370643775939e-16,-0.027741645785980627,-0.13373675147212324,-0.192272830569999,-0.08091253746911957,0.3871435533795455,0.11952521441965998,0.2760726501144391,0.2723475238811001,0.09225982470423749,0.11380524281566544,-0.10425828958845453,-0.015430969105960446,-0.19301118863498293,-0.33565865838208775
87,8.227767257409419e-18,2.762083352624103e-18,-0.0014393471799027098,0.0004894190735933528,3.219207118691405e-17,-0.004147304809054051,4.605008607706535e-20,4.201387004411642e-19,-3.8802590942692187e-19,-7.155181923375102e-07,-1.2858554818542393e-05,-5.206951700622299e-07,2.493651702639277e-07,-4.5228076784079915e-06,8.511139767827285e-08,0.004537071799156819,2.7342970695254324e-06,-0.0013940272428455609,0.00021032385324477995,-1.0097344938206575e-06,9.49561519804868e-05,5.147288005036886e-06,9.213555451712995e-05,3.2158214410357185e-11,9.627447495676746e-07,2.655171851088973e-12,3.4196191086334754e-10,-0.000642153812591078,0.0050067001744168935,0.00019407600930202337,-0.002847706538065642,2.733188588732666e-10,-0.010210769162611117,0.00020653454759120285,-0.4584442452768983,0.0003236545417289169,0.0006853037605394037,6.32652899852313e-05,-0.0025741206925279153,0.0516159300885473,-0.004687155208540834,-0.3484682614665057,-0.5827494447261204,0.00034610323245098734,2.0822117418854245e-09,-0.0015676174094366234,1.708353356567825e-05,-0.012900796654242513,0.01645250017571948,-0.07585751992123499,0.0011330644336181605,-3.773609010605992e-07,-0.010700949604583131,6.68773528982939e-06,-0.13877699583872455,0.001808337550298497,0.11468058064659115,0.00047318069855580453,-1.665088154996023e-05,-0.011944098914363674,-0.11890343327821763,-0.16498650890347188,-9.52423801404774e-05,0.0037810037508517365,-0.001844888399146621,0.03862563725181256,-0.08174420023406102,-0.15722830709997504,0.03690215427074904,-0.08153080011504472,-0.05253068478617084,-0.09514325587803392,-0.19899366708696573,-0.13431946436875483,-0.08950061082574194,-0.08283896786523526,-0.06715473475177818,-0.007254548002314474,-0.0642080162583129,0.04779191832113899,-1.6784540656882722e-15,-0.044082667127669034,-0.02196927792122762,0.0361822826287586,-0.03280568702924868,0.011474995447774729,-0.09619496744112206,-0.20484521453182922,0.0877980855348948,-0.1574415939255203,0.010306435202736088,-0.13103741534196395,-0.017896614910346283,0.04213749626628569,-0.03821863745873383
88,-6.455599133839903e-18,5.406020230849352e-18,0.0011291460437497355,0.001180080524444027,-1.0601875454165098e-17,-0.004088364882067952,3.3254596783680906e-19,-1.2112696692759913e-18,5.936737060337683e-19,5.517545193678754e-07,9.899487541664005e-06,4.067466232692981e-07,5.807243169027187e-07,-1.030535729778159e-05,-6.475102458781947e-07,-0.003589784658595266,-2.061807148013131e-06,-0.003263185813702633,-0.00018038484549013058,-2.12911006159933e-06,0.00014060422835189405,5.564469068710619e-07,3.4019587810947175e-05,-3.9411208017252204e-11,4.862634030543748e-07,7.038487725259593e-12,-2.8493470794621627e-10,0.0004510832992315744,-0.003380171200285589,0.0005207692248236688,-0.003184789346571955,7.931404505505024e-10,-0.010263020156276757,-6.290714743122937e-05,0.2590748735703692,7.235066080142485e-05,8.367299878722648e-05,-0.0001069278967353365,0.0004287176672040031,0.5223783646821605,0.0026021622953946947,-0.5414424287359947,0.1469726059142611,-0.000508968759670711,-2.6393164976886476e-08,-0.0009749970639202876,2.0036540989227454e-05,0.027510303335956998,-0.1922633479705353,0.037898554068251385,-0.0010712059385447764,9.998817166908347e-07,0.015899026297557822,-4.035168438873672e-06,0.18066402851160518,-0.015381241393461953,-0.0038991348755041686,0.0071288154486465576,-1.9710153614541414e-06,0.04575506894040944,-0.007959186284443876,-0.02548080735203689,-0.0030632527213191605,0.020545031345709352,0.016813725932316514,-0.03606017321364792,0.023337623270541986,-0.006228429675980228,0.07880551707871186,-0.10641397904736824,0.07952649434039813,0.13083761186641837,0.025587110294545065,0.29999947397968746,-0.0345313549444614,0.027080215177426495,0.03800671379461387,-0.039817521754805595,-0.04494387612256312,0.05452148891761705,-1.2095539235825643e-15,0.04259148330030285,0.040105391171958805,0.02640201907408495,-0.07457203189860932,0.06320513046297516,-0.09421078641565918,-0.21383643836729194,0.09596989525593395,0.10832107933015334,0.12832260746205465,-0.12075114564195806,-0.02514712211660715,-0.02140592576528834,-0.0660643484278056
89,-2.0118348011131445e-18,-8.732103297316062e-18,0.0003521005190403679,-0.0017836931297869974,-4.086348413803914e-18,-0.0038427965497261187,1.4199665035891516e-19,-7.263799962296734e-19,2.2751487155765166e-19,1.751860698267123e-07,3.160433602345719e-06,1.2981786125613848e-07,-8.822073902252995e-07,1.575668942917036e-05,5.956579908336571e-07,-0.0010846076126240182,-6.788598546966336e-07,0.004966756975550391,-3.56775452458121e-05,3.3147223802332624e-06,-0.00025140316357875295,1.5938602808712528e-06,3.508912549119657e-05,-5.836342309633419e-14,-9.398423499336173e-07,-1.0395606057538584e-11,-7.903457652703472e-11,0.00016275900395277962,-0.0013558988934951866,-0.0007408115258689667,0.006107090554139332,-9.696923086406024e-10,-0.009407654471462492,-3.6901415484594915e-05,0.15893893732223455,0.0002586545341534538,0.00040032400110581935,0.00012193524053857405,0.00031184253483309166,-0.6001814041867062,0.0018174678641346715,-0.5078521039892568,0.11111786364811219,0.0003323835735758716,2.540029506545448e-08,0.0038453590409402113,-5.297291038964083e-05,-0.0016586260192133185,0.17706366948175287,0.10199613684218367,-0.000439288182711122,1.321895972593911e-06,3.21204777408079e-05,-5.781030322743003e-06,0.024430555745536795,0.007293861806510417,-0.1774131771692306,-0.00622391374333634,1.7355501337270156e-06,-0.025497960800483218,-0.009536861762921648,-0.029296043156798925,-0.004116191323036847,0.01810452274380516,-0.01641052065832864,0.007869876122122293,0.008993372969625983,-0.08003403727196173,-0.00987870188033033,0.0032245736436484033,0.0020590302987366868,0.013789735111715449,0.26409912239435696,-0.1644837508136009,0.16811392421589078,0.104843966948812,0.018014060063442805,0.05898211437981804,-0.03152300471781986,0.04782585810074139,-1.4565442496044034e-15,0.011049356064770222,-0.03640194971016086,-0.03726602148664196,0.09639829982587746,-0.013215131875969227,-0.09148526575731622,-0.19388391424305618,0.08466179951287642,0.08043472580459873,-0.1710267007748058,-0.11278372117460464,-0.022293474837227153,0.059279716187012485,-0.007639653270385114
90,4.7131011007784805e-25,2.4849045344076664e-22,-9.231311303138124e-07,3.137132296323532e-07,1.6650732380624228e-22,-2.63674077536918e-06,6.146408792745891e-23,-1.4697060770458123e-22,-1.914948888810929e-22,3.2200199006297976e-05,0.000561492443240849,9.522248023625012e-11,-1.1057206854274123e-05,0.00019408770448894736,-3.858316107293915e-11,-2.063164146361708e-06,-5.558477060907327e-05,9.282771537210273e-07,-4.6943455973809086e-07,1.9671137489704336e-05,-3.4760074722433204e-07,-0.00011433002038287808,-0.0022147957084732647,-6.156965627363762e-13,-1.22961560074628e-08,-9.740908120810279e-15,-1.400423756171299e-11,0.00398339049559163,-0.025243897855107757,-0.001057552708023173,0.010943199468594724,-2.299237901478115e-11,0.00026420205347867147,-0.0005661103200882957,0.31560295425201323,7.382009322567133e-05,0.00019539714305945262,3.460590982225856e-05,-0.0017717380771500907,-0.022356381938012877,0.0016076247556050173,0.07995002409764689,-0.4075228392395404,0.0004236244415386251,1.0019651771167621e-09,-0.0052521893897769685,-0.00010938248870727814,0.014531208212691164,-0.07933531056186748,0.37620252929299763,-0.0017095744976575772,4.5106278845304785e-06,0.026023737986261793,-1.2873590353475491e-05,0.279362933926682,-0.028003174543686556,-0.20163400672878612,0.0054598195716852585,-1.3419573399555123e-05,-0.016322373816657274,0.22714663254365366,0.400267469206051,0.012850602174647334,0.04526167494993914,0.0013960271701076504,0.012739038059129975,0.05986846829020589,0.2053779832751563,-0.10619861393428688,0.14826864952719523,-0.06839107639995556,-0.11494409039681294,-0.2030530557888876,-0.09976099186885366,-0.05330182654737715,-0.026257595367386838,-0.08986055106653691,-0.01135403528200736,-0.08740601460556119,0.008760256306378637,-5.953138484013121e-16,-0.02609194336807625,-0.015135484052968416,0.016933059700625412,-0.022616869624913577,0.01874669041495505,-0.06892362639604704,-0.124504158440003,0.04900570989576441,-0.17340731779306026,0.011142585409029203,-0.14352235893270276,0.017160257363179703,0.0069734352834743924,-0.0231297189049525
91,-7.942226878522022e-36,-4.9242812695227915e-33,1.8321503647161533e-17,1.9084245148059045e-17,8.454290144689223e-33,-2.5514580286872157e-17,-7.030951864994475e-23,6.68547956616182e-22,-1.988601558499954e-21,-0.005238920565913013,0.00034115726862701356,-2.4232397892938353e-15,-0.005375986042608831,-0.0003519871275570758,2.34280207763072e-15,-6.263141584357837e-11,-4.249086760531256e-06,-6.728154929124398e-11,-2.4305443083344954e-10,-4.513035712245648e-06,-3.8803024708839665e-10,-0.020141260206693216,0.0011173038593271488,2.707158520975347e-14,4.2118608256505154e-10,-6.239185247937783e-15,-8.725009895904725e-14,0.024935887643948693,0.005943667490474252,0.02420929207309742,0.005439285899530993,5.0003904768484804e-14,-1.3978661357445172e-07,1.6235158384767896e-05,-0.00038218574675155735,-4.8586282414335874e-08,-2.1796747787857385e-07,-1.0134047813526319e-06,2.3075890306677884e-06,-6.51315949870794e-05,0.006342004508069445,-7.935192734988378e-05,0.0005327563698383833,-0.007010590125814505,-2.5997733169500717e-09,-0.11117717352931929,3.449193516970765e-06,0.021855220380019174,-0.014684533974844287,0.03856828771324449,0.0009417594551663463,1.4230288302425853e-06,-0.05207645886684752,1.95183050379636e-06,-0.14171779242346066,0.022960526814474306,-0.08049962096041473,0.006986431019903319,-1.680534249141961e-05,0.7521778331767582,0.038112181131291445,0.06250437710791898,0.0005650798614110981,0.010003548050412621,0.0035512096653525305,-0.05047152632351789,0.19446648746400483,0.08369612760418932,0.06497866470536841,-0.3444649802283415,-0.06721514871268723,-0.10063301207585779,-0.005176376495241301,-0.1841312534119964,0.02054944188414662,-0.01229606462822655,0.09790325867407766,-0.09041115847424355,-0.08616487318123334,-0.04609195585772024,-3.974390971743463e-16,-0.028333862007402916,-0.029487573883407833,0.0010823800983014184,0.038907635593956894,-0.06822239396462966,0.04548487247638938,0.10430796136864347,-0.0642976360351564,0.12273016804792022,0.14398491251450402,-0.13434725817153798,-0.01078129867384128,0.22025944667739034,-0.09182374480356008
92,5.176684325503992e-27,2.7288015170860157e-24,-1.013776905218e-08,3.156663195257681e-09,1.0266666702627285e-24,-2.8299663749051746e-08,1.0984462146345948e-24,5.665428858598934e-25,-1.9730949817499364e-24,1.0941369004308236e-10,2.0264861524115253e-09,8.856762982277626e-13,-3.4757125064984116e-11,6.5244849144116e-10,-3.808321366585715e-13,-1.8050489037888154e-08,-8.518017736463197e-10,7.159256382404614e-09,-3.4882844601971737e-09,2.8735777463112924e-10,-2.2395534164907393e-09,-1.6671272662839792e-09,-2.6160261216829828e-08,-2.8900709803406387e-15,-5.939157544130176e-11,-1.8497320808842677e-16,-5.68936791472278e-14,3.997624757290589e-07,-3.3078289225118243e-06,-9.65628941468184e-08,1.7252212967828575e-06,-5.2626541226056975e-14,7.084741190586905e-07,-1.3187942874805122e-07,0.00032333050977852444,-2.1655021664793434e-07,-4.6912331536532167e-07,-5.023498138247322e-08,1.2477341127855818e-06,-3.413139218400271e-06,3.2608641894940828e-06,-9.445642795475513e-06,0.0003126381145802789,-1.955647907560108e-07,-1.7497646332999743e-10,-2.9786366823600504e-06,2.051712208463294e-06,-7.479653968105774e-05,0.00021913497472137204,-0.001542474005045801,0.00017514938176382301,-4.072298827634228e-07,-0.001421941856544039,-3.0880951276748374e-06,-0.057529998545897146,-0.4887785322760199,-0.02191044924165856,0.13541021653512228,2.7960990364619376e-06,0.0008421447642653547,-0.00394282646636258,-0.015027135691448618,-0.011058778904860683,0.23252319847175873,9.049322238689757e-05,-0.005847029296958425,0.012677676328792294,0.02694483998106162,-0.006365977218312141,0.014551260934594417,0.01357068956001621,0.02616294656809773,0.07399456492935895,0.07681603059587497,0.10974365910663651,-0.08542842756508853,-0.011023741976924966,-0.0006983981175962693,-0.011853597009675516,0.014857290630380925,-2.306041691270416e-16,-0.5968278072645042,0.011461065603523257,0.00877311550333961,-0.06778226458213807,-0.0527482373432468,0.498583421805891,-0.18875199633339798,0.041347339229709075,-0.020236035053976264,0.00044002591685781073,-0.023393385552531575,-0.006018502535731344,-0.010513195756769445,0.02182748770724988
93,-4.059559355100925e-27,-2.1359290437788867e-24,7.949021732566191e-09,7.693190123739014e-09,1.4215374574529063e-25,-2.752330919271738e-08,-6.0640389821947606e-24,-7.067423035497159e-24,-8.681783645613055e-25,-8.51652930321713e-11,-1.575633192305353e-09,-6.918126691016945e-13,-8.126328961283747e-11,1.4830311678324688e-09,1.650513351116931e-12,1.423741772101447e-08,6.553595351192869e-10,1.6805128355889385e-08,2.925843583057554e-09,5.930124343820206e-10,-2.915796518146367e-09,7.11706172122716e-10,4.983582915467433e-09,2.9566264681366347e-15,-1.3165998575945619e-11,-5.191221378607558e-16,4.578154522629142e-14,-2.9754293564007634e-07,2.402890703519027e-06,-2.7810567223183643e-07,1.5839345891951352e-06,-1.8582201082432836e-13,6.9582374954365e-07,7.405271440066627e-08,-0.0002108966419252441,1.6238007543275052e-07,3.156077635295645e-07,1.2780656363494935e-07,-5.983553546680815e-07,-0.0002949537100372742,-2.0729623460927513e-06,0.00012521419264702576,-0.00016431355354551788,2.8771698579912525e-07,8.176379084133035e-11,-1.0359167998097607e-06,-1.4396017963525854e-06,8.75657715062633e-05,-0.0007610081366966787,0.0007210830307786524,-0.0001670586337249655,-4.68252835351453e-07,0.0012560286269307796,2.860026016222806e-06,0.04666404053229036,0.3820198493365158,0.027854613608872127,0.3298286132207901,-7.44860607957058e-07,-0.004021615578003825,-0.014627978400848967,-0.026618702178769656,-0.010387500815226772,0.2288506954266888,-0.002613056321957574,0.004382482880644196,0.0010649896051353178,0.005500830295286045,-0.014656319274629466,0.01794425351369803,-0.01900221917596114,-0.032872714506896786,-0.003880865841600204,-0.16522725503370436,0.04312529188501817,-0.003200519210818938,0.006221690222402804,-0.006199633640162441,-0.009163089358936187,0.016168851874020944,-1.2908881320468397e-15,0.3437328104704828,0.4709741474848062,0.005027661736873458,-0.16982478735679682,-0.039381237983826325,0.4961456497956654,-0.19059961160010472,0.042311859569302265,0.015144205909754752,0.01590837655650679,-0.022030018660035473,-0.008875497048679279,-0.0375521649248787,0.011556699138322558
94,-1.2648894391056675e-27,-6.710907709110117e-25,2.47820412407806e-09,-1.177206537949213e-08,-3.1811854904348516e-24,-2.7185545216295885e-08,-5.652067817032033e-25,1.0103754760202252e-24,-3.0826286910112293e-24,-2.7101847021255875e-11,-5.036251861928208e-10,-2.1957903866020135e-13,1.2570273445664142e-10,-2.3136631045704014e-09,-1.36831891474693e-12,4.327179905489893e-09,2.1586272472429494e-10,-2.598498652385413e-08,6.481634257793958e-10,-9.519601399688369e-10,5.595988810232771e-09,7.45409528672458e-11,1.0588160812885548e-09,9.491525504346561e-17,6.774880387828324e-11,7.645152869398479e-16,1.3026041756516383e-14,-1.0705582988160589e-07,9.399491315709762e-07,4.024967004800779e-07,-3.5355692893258256e-06,2.469381611593487e-13,6.347687383661835e-07,4.25506462530659e-08,-0.00011440288331348074,-1.450176160877415e-07,-1.5813610025514755e-07,-9.914866780076013e-08,-3.9599629700436456e-07,0.00032087121223928363,-1.2373259510411294e-06,0.00011197558491009165,-0.00010725388235659007,-1.2147154301898137e-07,1.0609680246117718e-10,4.6529593545596956e-06,-7.247946804708332e-07,-5.812539328388352e-06,0.0005775502193562292,0.0010003406903517345,-1.2909944009867131e-05,9.711172744269206e-07,0.00021121344661907232,2.7173418261865083e-07,0.012552612293795798,0.11974012032220534,-0.006589291945899329,-0.5050231107115039,-2.715650023847722e-06,0.0036712688092411616,-0.013636214766610368,-0.02394291074497448,-0.009201297887393435,0.2082215142132284,0.0026429083077477715,-0.0020401139930798316,0.0018681997245011954,0.01554320822189436,0.0013486811869639077,0.0005434814116348366,0.0002567880101627364,-0.0021170790859076165,-0.08699464950547638,0.09016236886740515,-0.16694674890718988,0.0718264463605826,0.00282012634140403,0.010192897310862552,-0.007330787684615972,0.0150453742079488,-7.071835490910469e-16,0.2583069424341887,-0.4880465426640829,-0.028476212858154666,0.24843383811546876,-0.057526174589080624,0.47885329483316647,-0.18125344253187062,0.03953005460348329,0.011245085136144936,-0.02293184063752232,-0.021020390175667748,-0.008068759889175386,-0.0013838605306972839,0.034452017196122266
