,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,1.1135315824464851e-15,5.2780655770974536e-15,-1.7534428359539026e-16,-2.5143338407743227e-14,-1.1018859433732684e-16,-1.9312434180541444e-17,-0.0008312509696359169,0.0022019855179267996,0.00036771857265742306,-2.279817972998148e-09,-3.50926312294205e-17,-1.520396895867578e-16,3.707393987296799e-16,-3.328733076029734e-17,1.033270795845486e-08,-3.33646488261995e-12,2.412292418719985e-18,2.2507361946158866e-11,2.0868091190889147e-09,4.1153388243486835e-17,-1.3229771858139827e-08,-5.612687372121512e-16,6.79168234115232e-15,-0.08375216048200462,-0.05400317791330042,6.918677732706995e-07,0.10152038666917312,-3.880213968829809e-14,1.8887926352746738e-13,1.1568008785195636e-13,1.288579868478901e-12,-0.48812370346600154,3.2016074670372415e-09,-1.7377178770015536e-10,4.540634501732223e-12,-3.835091030472952e-06,2.0003426290716845e-06,-5.180760926902058e-06,2.3681567649768685e-09,-1.6179385226097651e-12,1.3403982521321216e-06,1.3606409070107651e-11,8.471160682192494e-09,3.763605728770396e-11,1.2892574572397547e-10,5.1040995224997864e-05,0.3228976866625461,-2.1478267139666946e-09,1.8471978981518662e-08,-4.560485481545775e-05,-3.2179368515215636e-09,0.017788902866000673,1.1468886803431926e-07,-1.5931699273509593e-06,-0.2073708459042535,-1.5793583672133014e-07,2.773697577414031e-06,-2.0741734957263846e-07,-0.6201910639939139,-1.1994372112167028e-05,0.021854145612940024,-0.01478110759572417,0.0026167259086694265,-0.0007265638432460576,0.05311720567684978,-0.07751805613676645,-0.02394904658933598,-0.009069173929818932,-0.025984408090354755,-0.006418452925991279,0.34368256971388766,-0.24796724493762876,-0.032005590124227865,0.000321329569626048,-0.023922479049748386,0.00639157458967024,0.01405380608551896,-0.002432529690228344,-0.013686819330570461,-9.997344717526489e-15,0.030659959231738174,-0.007849335255151982,0.028359195865605355,0.0813554613581691,-0.07966245515504075,0.02600909383020834,-0.0046103179619480465,0.008444331127190641,0.027351008815720154,-0.016970837335249265,0.0022684277187625715,-0.005066659865717734,-0.003267010010440133,0.006893553207527261,-0.00828447645611233
12,3.052306030595555e-11,8.549767375593048e-12,8.556014675905113e-17,4.1631226641713497e-11,-1.2281714777503474e-16,6.737995538480936e-17,-1.4005259723170104e-05,1.9341900894968407e-06,8.358173219888386e-08,-1.2983760149707363e-06,2.9246984702921134e-16,-1.1412556655711928e-16,-1.3990456895717827e-16,-1.5503799872708358e-16,2.8063799739182647e-07,-2.055598888016121e-09,3.1044612385650385e-15,4.698122904016493e-10,6.216482968860537e-07,8.492229816064696e-16,-2.757475770782435e-07,5.479487586481291e-15,7.34919587284054e-14,-0.0003790430872139422,-0.004550554569977484,7.831914592978717e-06,0.010395884551344714,-2.4822920590384453e-12,3.017087761178759e-11,7.233739824941099e-13,2.878376585218097e-11,-0.0030851349876384357,1.9807163042006834e-08,7.693691601195228e-08,7.801366215702512e-12,-0.0004715653649095474,0.0002975034099080777,-9.981755887142646e-05,2.8873667849745104e-08,1.2728484776901805e-09,0.0009528739375709028,2.5303978641670745e-07,5.949196590993377e-06,4.5469063263862956e-10,3.073096909308671e-09,0.00299392331869173,-0.00802587932157626,-1.220145802297439e-07,6.683449366165265e-07,0.0005561216923624262,4.5096489888636676e-07,-0.10375702467141722,-8.102585198950511e-07,5.521600356161941e-06,-0.1292290439048383,1.21897081868952e-06,4.197854435280271e-06,-3.5683856672064165e-07,-0.06227421886232509,-9.657298431519942e-06,-0.08008375832696947,0.05624129293679447,-0.007545851917532393,0.0029753429164710533,-0.31496099093737273,0.3433504044743419,0.1029574098785534,0.022364163523505617,0.001030494858965847,-0.00269601877906557,-0.1701615472587063,-0.04702684764781418,0.07996982749978272,0.1319800376344539,0.4753735885666837,-0.045272164082777434,-0.010729157475271443,-0.15880328618490663,0.4103565409540545,-1.550773411349731e-14,0.2374615199324689,-0.07007353917106915,0.17843610162855908,0.158251798917989,-0.16911896523952866,0.06050838310808848,-0.019334164575360028,0.05885011794641769,0.19020004594365347,-0.24280978938211678,-0.038555884976244355,0.003662310606113562,-0.030809348526037506,0.035678917531879954,-0.0270199705032702
13,-2.4216674674081153e-11,2.2734220322424665e-11,2.2147701230191204e-17,1.0979225933431088e-10,-7.24922093876595e-17,4.59019853440651e-17,1.1121897058845992e-05,4.752499750879761e-06,-2.444988745815712e-07,1.0208758010738941e-06,2.9749194143422715e-16,-1.763951396403285e-16,1.264639096696131e-16,4.3096142331552765e-16,1.2074453076446071e-06,1.8474579933028456e-09,-2.3924487694397457e-15,1.934829702983592e-09,-5.560409862785496e-07,3.227121943500511e-15,-4.749299642240527e-07,-6.8806390923290415e-15,3.224268757549602e-13,-0.0009918835269258032,0.003814850146670082,-1.1551029789228194e-05,-0.008853691093171903,1.958789834180053e-12,-2.3474333592761635e-11,2.780327953976354e-12,2.0758694490460757e-11,-0.008451003479726842,-3.7998304310336995e-08,-6.158344595119847e-08,-5.050976507141568e-12,0.00042952817547563363,-0.00023491184163569452,0.0008462519065293461,-1.1422997385066465e-07,-1.0070027369500514e-09,-0.0007033649848447931,-1.7618974788123886e-07,-4.344117716118542e-06,-5.739449596383555e-09,2.3972198931337567e-10,-0.002994585840080331,-0.013371314459597479,1.6783016095910704e-07,-1.3498660406138747e-06,-0.001965819473482851,-9.35650596308233e-07,0.7506596050713195,3.947422472630469e-06,-4.3244089096519016e-05,-0.17756511713758202,-7.287680308023419e-06,3.137869600677315e-05,-4.941889162100539e-08,0.060075784381597365,-7.220520589071323e-06,-0.0003267391224973863,-0.00026761902346158904,-5.848480863158323e-06,-9.009939223720374e-05,0.02649748833470051,-0.015524066841770082,-0.003943402201337027,0.006569036110835217,0.0678079445252602,0.024880605270004564,0.0033689188244672968,0.07348149502860647,0.01529168073055507,-0.02625355828667085,-0.06149741562950922,0.08370990101798846,-0.07626871907344072,0.028502153060115033,-0.05922295935249352,3.580677911183e-14,0.3366466512155783,-0.07320417188228609,-0.05056061188482394,-0.06262520701587396,0.07639599013953698,-0.29395212844483903,0.021764673846257725,0.05058990019339207,0.27059563537577924,-0.1709025178166897,0.02500978575983026,0.0327544263121819,-0.02981211467376208,0.12595573510778005,-0.16188710930514283
14,-7.300829643113086e-12,-3.415188523049577e-11,1.618408451704545e-17,1.0689068595508555e-10,-5.347199229656937e-18,1.4430753956410078e-16,3.414458395837021e-06,-7.229999527979057e-06,-8.535985446066036e-07,3.394079064375453e-07,-2.6629230514786933e-16,8.890352273688888e-17,4.141106331403057e-17,1.377520122629847e-16,-1.5931647721771643e-06,3.0199454032542295e-10,-5.640922259512726e-16,-2.561538183641432e-09,-1.0260920969594665e-07,-4.542270380617179e-15,7.991157234344703e-07,1.1253228754332722e-15,-4.1671290796847223e-13,0.0014243258923827002,0.001109878759006335,-8.67230299431415e-06,-0.002535977390714316,7.648647107669525e-13,-8.513318738064467e-12,-3.4647106052199205e-12,-5.090783860277113e-11,0.011718504513286659,-1.5640065077055968e-08,-2.368906960861484e-08,-2.321157283047946e-12,0.0002792836392667667,-0.00020025059917223227,-0.0006714645273517946,7.525936112479876e-08,-4.0267032325680885e-10,-0.00032872481118857835,-8.738828167240775e-08,-2.07700417936023e-06,4.727304773899727e-09,-3.5648756727165184e-09,-0.000974965440583729,-0.007390997245101295,5.582979949011007e-09,2.6302347881399903e-07,0.00024933415394203347,-8.282566609626604e-08,-0.031581457240295215,-5.062227581840601e-07,5.943032707366877e-06,0.07200739631239038,2.9115607654449144e-07,-9.110077868070035e-06,4.00010233924205e-07,0.1574536289127121,1.9374498669019894e-06,0.04482199813798423,-0.03179642208303061,0.008978540365159963,-0.001953775477376369,0.10052430854557401,-0.24746145651654164,-0.08237110986421511,-0.06398733957827096,-0.3873133523925571,-0.13636894667129157,-0.13248967357505043,-0.06461151882905321,-0.14193743737970735,-0.04011586558137203,-0.2329046038867109,0.050848268473163045,0.11225683844156399,0.01590827242444306,-0.13697643720125308,-2.251068899075397e-15,0.22713295182839233,-0.06482838768800568,0.12391777609888587,0.4875121235188545,-0.42095887371955165,0.19330872157837223,-0.03159180163787705,0.05580121021054468,0.19105766679333272,-0.12066265958677617,0.018436045349312126,-0.04132905727975678,-0.027431266809457806,0.025994431043845776,-0.030272053200564263
15,1.1152260206312318e-14,-1.2321302452998263e-14,-4.3955274169327116e-17,-1.8656132603055973e-13,4.761759833142388e-17,-7.51923860084758e-17,-1.385658865291918e-07,-5.980472632234721e-08,3.672923678448441e-09,-1.8808087366201447e-08,-3.906711110499355e-16,2.1135052979402728e-16,5.696050935694243e-17,-2.5642799566081687e-16,-2.6805971327407258e-08,-4.4922644373279714e-11,-2.410680528823885e-16,-5.566609077914675e-11,2.1368581034917646e-08,-1.855236975247393e-17,2.172323793390508e-08,3.8196071860624165e-16,-1.4679819634785593e-14,6.646160309248197e-05,-0.0002430393598618192,7.286353809192272e-07,0.0006900796738192299,-1.1619891097556644e-13,1.5628391528805882e-12,-1.9644758849810514e-13,-1.6498237823821943e-12,0.0008111304226276134,3.673181505870103e-09,6.8409217749143894e-09,4.843839081640955e-13,-6.619080287869428e-05,3.498668480927602e-05,-0.00011798894707971662,1.3722654999349602e-08,1.1624361633630161e-10,9.210919625779803e-05,2.2346625799045226e-08,5.712207924532741e-07,7.967961660518594e-10,-6.085536210589427e-11,0.0011297568748281875,0.004536522713986811,-5.079577814577078e-08,4.3605431657416756e-07,0.0010801596912410436,4.118426095034904e-07,-0.5723113321642398,-2.466262050745076e-06,2.9881292910737285e-05,0.21913946271753149,5.363413753180859e-06,-2.5428151944988463e-05,5.222354669478573e-08,-0.1250532729776832,1.3450593926820004e-05,0.03316327675068267,-0.022492252459151114,-6.380109836780661e-05,-0.0009084866767956023,0.15387183816763636,-0.07964569208677653,-0.018484976410215053,0.02083429434021538,0.19302900075910287,0.0676344137415436,0.0071282155633457115,0.1499154677823825,0.02763202054978186,-0.04279149123808374,-0.09351038157513296,0.08632942209206974,-0.07888737030484916,0.04076282939804134,-0.07958215853565243,-1.013850784590845e-14,0.35877822931101294,-0.07391494508982016,-0.07189448685870017,-0.0810863037762214,0.10654808472367505,-0.35369999124561197,0.02592531169183177,0.05743000934551771,0.2968752660053534,-0.18410253831180487,0.025084163609257425,0.03284367968644428,-0.02983665469199569,0.15932513931841782,-0.20648512975323338
16,-2.3372854808806484e-07,-7.161606604166948e-08,2.1626900029020533e-16,-5.857430767255757e-07,-6.344425513883206e-17,2.5079692184007006e-17,4.9503439205941934e-08,-5.39037315380667e-09,-1.2805647041400857e-09,0.00024920305601575544,-3.9686776561334984e-16,1.8482547956909152e-16,2.486707051183794e-16,1.0921533450496474e-16,-6.36877910359659e-05,2.9696098503391563e-07,-4.582433423698524e-13,-8.151497861684035e-08,-5.720492141449841e-05,-1.4443465856361464e-13,2.5838872334048603e-05,-4.343777022327724e-13,-8.139826741197941e-12,5.187105726304499e-06,8.18666599781484e-05,0.00017061936450869764,-0.0002286991928642692,1.4877637427687083e-10,-1.6789582820564417e-09,-5.7317460114272626e-11,-1.5443708386719945e-09,5.7486808556038954e-05,3.6568094390133296e-07,-2.5932864059126762e-06,-3.44026792642607e-10,0.007923774655991173,-0.005414850674188847,0.0008163660295435346,-6.046405873623514e-07,-4.154830904888084e-08,-0.02856050700753559,-8.08133159593874e-06,-0.0001783085617585816,2.606168966442842e-09,-5.0373425914517475e-08,-0.03512736388672672,1.9913374460877386e-05,1.5597810742475105e-06,-7.704931878218349e-06,-0.0028284680920931506,-2.413460019887912e-06,0.050521230323525866,2.77158921447155e-06,-3.561229959373209e-06,0.01183560456895137,-2.0006136396335883e-06,-4.763379367755098e-05,1.2934281705990542e-06,0.03282090804382812,3.875929795209371e-05,0.16275129649825523,-0.10922361161616678,0.010084163031460864,-0.004641642563534554,0.4233358184508007,-0.4053616171804303,-0.1126180165617378,-0.006704774541717812,0.07471865871050688,0.028297909982248057,0.011153385784292657,0.0744592852619411,0.037789388893270354,0.03531157652703994,0.21138052740984015,-0.10441361554238707,-0.012144972435496355,-0.06292513545589738,0.3044362990193317,-8.539728555770302e-15,0.1808448261989445,-0.13005627217772833,-0.00902039059347209,-0.1649305057998827,0.19072040581285857,0.3387778950498244,-0.028554603147289304,0.0027435445611355253,0.03433114422499042,-0.24962119643269534,-0.07769578093634277,0.007061107609548829,-0.06190639469064035,-0.21174874680862257,0.29165677016167973
17,1.8748748790712282e-07,-1.8672610971622904e-07,-5.3838455702113444e-17,-7.191617512043376e-07,6.093637790948243e-17,-8.419474330268457e-17,-3.904842044038107e-08,-1.3351473319866314e-08,2.8464051350694513e-10,-0.0001928197300139311,2.547695694040617e-16,-4.171708026398172e-17,-1.136569607914147e-16,2.4635292039421605e-16,-0.0002340685473144197,-2.6970568994736276e-07,4.2087692824974616e-13,-2.8877996913716345e-07,5.068556780921088e-05,-5.183362812287499e-13,4.6005879198141845e-05,5.499380543699709e-13,-3.0033470352241375e-11,1.4365775268657443e-05,-6.61753718475786e-05,0.0012101029793576508,0.00018620646099170023,-1.1248480958195416e-10,1.1315439886390397e-09,-1.711393127750409e-10,-1.3142776171040358e-09,0.00017268533421082785,2.3996135726958964e-06,1.7224833794167988e-06,1.2461828132432898e-10,-0.011782500917277727,0.006635712193852964,-0.023106489366961275,3.6247770603079903e-06,2.672624893503878e-08,0.015008091838415791,3.597622695676556e-06,9.132475519011267e-05,1.6013132389104208e-07,-1.1663933081191836e-08,0.013173166352789737,0.0004673124381787537,-1.4492914889683421e-06,1.121448019357278e-05,0.005929132217413427,5.698300901837357e-06,-0.08875668330622283,-7.364447843565462e-06,4.4632805241333555e-05,0.019827842812383974,2.9609312212466233e-06,2.7209060376294186e-06,4.4611588322150125e-07,-0.012826213819199662,-5.178621033669505e-05,-0.07829419345686432,0.05175306028916189,0.003008922706386293,0.0016768524009523722,-0.35401856298228995,0.09413914460268384,0.010678571353285905,-0.06445165104271662,-0.4786702002686495,-0.16063530913856788,0.004204834800216064,-0.19893289740831605,-0.05268745506946634,-0.007533135031203035,-0.1166806748535659,0.1325579640942979,-0.12586522448803825,0.06912602035956157,-0.1474104408684613,7.538540838435813e-15,0.2791727181584597,-0.13378045968370886,-0.1384673559137437,-0.33210627222794836,0.29279713721092826,0.07113959174537204,0.013827706608200438,-0.03455473144167468,0.07623362048502194,-0.07509541056407187,0.049711765278369784,0.06518749758415991,-0.059829801955467415,-0.22141134851685526,0.28980994063943993
18,5.658280675622654e-08,2.813712387307314e-07,4.8339107633404934e-17,-6.866706073462029e-07,7.684654399349988e-17,-1.2059125284366666e-16,-1.1975610291776796e-08,2.0419890650157293e-08,2.255060006774463e-09,-6.712744395537157e-05,1.0878652418993838e-16,-8.299551345228286e-17,-7.838681553911234e-18,-7.968948352107005e-17,0.00032319001209307557,-3.6634679474340817e-08,5.147532256993869e-14,4.02175188928127e-07,8.373874668648427e-06,7.196661239067787e-13,-7.905143778316817e-05,-1.1551385270626446e-13,4.185037618951415e-11,-2.1020862741483677e-05,-1.9036610356469524e-05,0.0011019454357730405,5.257893869627699e-05,-5.118408412907763e-11,4.4890279319553704e-10,2.2051869967253776e-10,2.8528431433235945e-09,-0.00024561947537456207,1.5868675468868937e-06,8.009093740451666e-07,5.1560990458694375e-11,-0.010871520899586574,0.007708843644424957,0.0231783152977678,-3.002012593565637e-06,1.3083462959435748e-08,0.008969412798869373,2.25820304325325e-06,5.6197000401594086e-05,-1.6189686397610313e-07,6.762218421687699e-08,0.008666072589965787,8.577488365536494e-05,4.2363297820900306e-08,-4.9696150769897875e-06,-0.0022134167027921163,1.9732613704249938e-06,0.01727967180399079,3.7949601869895863e-06,-3.846190890545403e-05,-0.022467147315517234,-2.3616118063143732e-07,5.5360392240599306e-05,-2.282108556321495e-06,-0.031180801805172808,1.5493105119748063e-05,-0.09419661569698153,0.06369239162382564,-0.0200464638619586,0.00338632477545334,-0.055571524755309853,0.33278238504212526,0.10945708624937922,0.08180470142193305,0.48676193207558466,0.16113607927396995,0.0523842673473129,0.1419601819654261,0.014945434775517519,-0.05808930018319417,-0.2586493608431915,0.0818927638862811,0.21534351305364868,0.0892177084662243,-0.2511849535422924,3.5491357452838388e-15,0.19815937564491018,-0.12082434263544266,-0.08051206831987287,0.16644719360318344,0.015824640473936103,0.42518050748610425,-0.03903912928416487,0.008866973978741562,0.07747760515178082,-0.06023688381382771,0.03680047758144936,-0.08319414480790623,-0.05512628953296211,-0.1734593498779051,0.22215433512605293
19,0.0014024024921701476,0.00047742678115395666,-9.41769088744491e-17,0.004048686184140174,-8.642078710302294e-17,-2.534853240604714e-16,-2.3860073327903993e-10,2.0658663758440763e-11,8.690774026330066e-12,-0.037568277819621805,-1.5524136540963707e-14,-5.917289749059833e-16,-3.2506904022839264e-16,-7.377148257380385e-15,0.011255325652788842,-3.3588275505528606e-05,5.2307382407127246e-11,1.1041544907110668e-05,0.004125339273749607,1.983360371423795e-11,-0.0019193455015994764,2.6580019560695126e-11,6.892613598052292e-10,-1.7204047148762973e-07,-4.181070775853647e-06,-0.11619723340012919,1.3218294733236829e-05,-6.736663472085447e-09,7.8805774629013e-08,4.100976977223274e-09,7.238017468174155e-08,-4.1200407325979226e-06,-0.000140640129752294,7.239255227708559e-05,1.584934457553758e-08,0.12266410514761865,-0.060620515673445945,0.046097537308985005,1.6923372126756794e-06,1.1356445670327372e-06,0.7736578888610367,0.00024756214184999784,0.004864392211349134,-6.574929443569346e-07,6.64177932233396e-07,0.4380353550470379,2.0347503988385625e-05,-1.740222918742996e-05,8.054541893707597e-05,0.006793922560217166,-2.8032610452339e-05,0.002984735943353816,-4.169679691042749e-06,-4.58679097631859e-05,0.00017960562762234412,3.469842181440471e-06,0.00019440325792222145,-3.356638161504828e-06,-6.888613096954787e-05,-8.748396814382935e-05,-0.11305661737348037,0.06819938128089789,0.008380566353392413,0.0011502040890147317,-0.011289494919768378,-0.028165951653556023,-0.017467530445935596,-0.012796159602997815,-0.011875745246896849,-0.002574208995154363,0.051096880172952185,0.07282960334996771,-0.039402729838219,-0.05620850029213034,-0.08013896806278423,-0.1507702987919104,-0.01619133857679757,-0.0029248455817447046,0.04421018451001536,5.43685881713822e-16,-0.003171766040268523,-0.1640796197525642,0.02811000670858931,-0.0905622010453448,-0.06563756732433938,0.03879938135783033,-0.0018509114686086536,-0.03454131663430023,-0.14116859825365802,-0.13016056448498253,-0.1080743852624889,0.009681335961047779,-0.08590859158391102,0.05344512224502004,-0.09333400824942417
20,-0.001167873846545693,0.0012207096655656596,-4.199146995453661e-16,0.004236280551313394,7.180778426591877e-18,2.1387383557219662e-16,1.8784644673788208e-10,5.144972856595674e-11,-1.3767528256152628e-12,0.029719853646833126,1.2843114137577157e-14,6.698273894941158e-16,-7.681969631704164e-16,-1.4599630242456894e-14,0.03709215461091061,3.24600845847557e-05,-5.127528031274851e-11,3.5452238728731836e-05,-0.0038610371549478275,6.428974248150982e-11,-0.003667081262632026,-3.8603890741863024e-11,2.329010555558728e-09,-4.773441385067347e-07,9.439772206550003e-07,-0.16147375272638906,-9.641738883301457e-06,5.7610726603765526e-09,-4.1296491461682536e-08,9.689130427159908e-09,7.451244761353539e-08,-1.2659317374811536e-05,-0.00020044652181635836,-3.9532122642513536e-05,1.8433037106450332e-09,0.48868368889185904,-0.28958352226366685,0.6060413135357924,-0.00010968794611422967,-5.691477859313062e-07,-0.18667712527708463,-1.766758415966117e-05,-0.0010525767389145662,-4.383831708420948e-06,2.8455365387837227e-07,0.04276902163920864,1.5158751923100926e-05,1.3582870673857145e-05,-0.00010808134696100818,-0.04716248388664338,-8.675384409803295e-05,-0.0001481962322520148,5.120447040951249e-05,-0.00028015595071263213,-0.00020234657172043294,-1.422947833749718e-05,-2.267097124799913e-05,-1.5986617473446989e-06,0.0006057493731433659,0.00014779059646120795,0.054375295048622985,-0.03128235980889004,0.0033376562735570477,-0.0003753081903935968,0.13008830680408862,0.0868776992914555,0.03719761478700013,0.02274084214193609,0.040367317532752404,0.001008992141967343,-0.08336254123021287,-0.09965433227549358,-0.03427597773104453,0.03389211770329271,0.05444452706265975,0.15182721428785606,-0.15558885183411017,-0.0215471079238971,-0.08258975199325701,-1.4796101235729072e-15,0.07798964904299346,-0.1682501760727412,0.0840755475563978,-0.0923318125208668,-0.1668719884917413,-0.021640253043440326,0.02115414544591597,-0.08182168588535449,-0.13949535650717354,0.0908680528072018,0.06883885332836544,0.0902837311922691,-0.08298590959328399,-0.031414696669966845,0.013265433633449137
21,-0.0003616937949905568,-0.0018345802293519371,5.732697005263668e-18,0.003957028394321574,-1.4084225784552072e-17,-8.878844918038569e-17,5.77457756508906e-11,-7.876880337743709e-11,-9.875731960285046e-12,0.01087047802134182,4.102428792326538e-15,1.261307390166511e-16,1.186897314873195e-15,2.4171067968403236e-14,-0.051758510945683386,3.41538907253469e-06,-4.5593986933214005e-12,-4.985827759304625e-05,-0.0005384419102966681,-9.01899656541392e-11,0.006214025123422795,1.1273535345747672e-11,-3.3290098328530627e-09,6.554175987675595e-07,-6.995401109743096e-07,-0.1512099404750569,-2.4326531272493694e-06,3.0280293828436187e-09,-1.4600266204183837e-08,-1.0495353694734474e-08,-1.216582981074171e-07,1.7460337205513023e-05,-0.00016481660444993344,-1.881744799786742e-05,3.0238131535769737e-09,0.4803248929665754,-0.3265250127361504,-0.6168989875816262,9.024387118455177e-05,-2.8542739442687306e-07,-0.1102237133079218,-6.6200226269192305e-06,-0.0006506365766486575,4.18832858499014e-06,-1.015534293465886e-06,0.039630910360153905,2.6771177431027077e-06,-3.3494291536878253e-06,7.923597106002972e-05,0.013285766682503551,-5.350579328607618e-05,0.00017923175903312384,-2.329804326023958e-05,0.00023351281459608694,0.0003833673045872897,-1.446720560079903e-06,-0.00034068623402494876,1.2388195422998836e-05,0.001150207441240672,-7.495854442224578e-05,0.10503669271583159,-0.06473420279281893,0.030308426822267132,-0.0026676681590457672,-0.12049372818158272,-0.08497741360963092,-0.024673630500052657,-0.0071884653289821165,-0.016085550717346724,0.008912607472499246,0.02748114455269188,0.03332240363654419,0.11313984979122318,0.026072708474343172,0.12654340163256286,0.0914898110762294,0.2672506745345782,-0.0012808843810386186,-0.08828061376586926,-1.7734614547400715e-15,0.04403724063589221,-0.15284855508256712,-0.015939542945434274,-0.047443962712693875,0.0327279219695102,0.05079459466176983,-0.004219126602748206,-0.026131031884721573,-0.0722423618877812,0.06537127772653588,0.05095683125883737,-0.11549934587727448,-0.07649391515658695,0.07335679531747004,-0.125822751556563
