,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.5423730380334467,-0.15671774013432901,-1.5079516116480223e-17,-0.41877617882862284,-7.949192458519637e-17,6.980303635738528e-17,1.4439484657030189e-11,-1.0820684498353722e-12,-9.129293644712036e-13,0.32507298495427706,2.211238634085463e-13,9.561742401180793e-15,3.372941861817659e-15,8.756709425109444e-14,-0.07916494488169275,0.000212241752765178,-3.3462268006593816e-10,-5.7509872070724784e-05,-0.015015025232177858,-1.0463796174661922e-10,0.005592580616909224,-8.150439784541383e-11,-2.0289999484881197e-09,4.0818855331314085e-08,2.40507885632391e-06,0.22045434810654102,-2.6111877314747884e-06,1.3574638861293201e-08,-1.335416279593516e-07,-6.415925985536321e-09,-9.200907076464219e-08,9.854622701099928e-07,0.0001292921885709957,-4.524121656033276e-05,-1.4219403717848875e-08,-0.03948539394160058,0.02404762138722927,-0.01774109790373029,-4.010750830503656e-09,-6.4235785030676e-07,-0.3014504887025779,-0.00010855886099902764,-0.0018712586601465763,2.3728080637511453e-07,1.8200984238663103e-07,0.21372390060245333,1.7084332554767318e-05,-6.745356020503877e-06,3.4240678606068776e-05,0.005192748648449552,-1.3035738557716181e-05,-0.0015570417325243028,-3.6401716494373492e-06,-2.956118363280092e-05,-0.00033417320436645106,2.899636705841344e-06,0.00015110108941985913,-2.8572894309788716e-06,-0.002235534963143786,-7.95769616880482e-05,-0.12040838155823443,0.07356867602738716,0.007036771973519642,0.0014496577464794393,-0.03864839352733502,-0.0036599490969815513,-0.010912479880584195,-0.013076643382599324,-0.018483499127494175,-0.004907524567782099,0.054529655925937184,0.07213811388880864,-0.04488993559497328,-0.06333298909606225,-0.10378553028727062,-0.1657644939965125,-0.01782714930364615,0.002540629244144693,0.03076151053149957,9.132522744755219e-16,-0.006369681676076805,-0.17870148889731013,0.02598928118728822,-0.09296018291396954,-0.07192847810760097,0.03355590007608886,-0.0012969988952425023,-0.037266623781894166,-0.15365433157407068,-0.13893231432759567,-0.1194033050888835,0.010605647257693918,-0.09383486913529318,0.06187414705596666,-0.10637337104908619
23,0.42571467157889664,-0.3776739900633243,-8.648375659769278e-17,-0.412986792479041,-1.611569890176541e-16,6.415009750620461e-17,-1.177077500153614e-11,-2.8386273455537153e-12,2.658495852621599e-13,-0.24242198747776855,-1.711323325593236e-13,-7.650224802597982e-15,7.057678344809297e-15,1.6191544845767848e-13,-0.24571181175967916,-0.0001934451253795818,3.0936926261885827e-10,-0.00017388117071856033,0.013258081175353072,-3.1938589757467145e-10,0.010083609287848558,1.1188844578819404e-10,-6.452459675527288e-09,7.476155270489315e-08,2.384510709116678e-06,0.2860663802607998,7.554007597838707e-07,-1.0984869499498277e-08,6.529958454108328e-08,-1.419896076620156e-08,-8.987791321110288e-08,2.3419818330677167e-06,0.00017023470016746894,2.279351004219368e-05,-1.863080800730471e-09,-0.09665605913810908,0.06834600420088938,-0.17621864987973448,5.305874244474243e-05,2.9427931783707806e-07,0.05736215786216853,3.007830724045064e-06,0.0003091692905257217,1.3056557960742725e-06,6.616239685512145e-08,0.010665212693697782,-1.2303775110452755e-05,5.115892836941845e-06,-4.389704766587227e-05,-0.028581936154124046,-4.434311686032276e-05,0.004494925533809249,3.2977300352721657e-05,-0.00018750716569481795,-0.0009693217249545724,-9.760931748489566e-06,-1.6466792853885093e-05,-1.251119074857103e-06,0.0012979729160486893,0.0001246228577524945,0.05493515468518983,-0.032191012765263025,0.0025185782299753942,-0.000457807916376708,0.14312247296900785,0.07430000634119488,0.033877253104123733,0.02516020591745515,0.06413358548112696,0.009406695038670877,-0.08214689370739452,-0.08860234637198798,-0.03136372890180996,0.035066383368784676,0.06129692078949437,0.1563400671123642,-0.1602125145108502,-0.024951222002382326,-0.07546905698361235,-1.2666693274329431e-15,0.07533480346515388,-0.1727400297122734,0.08994454050332899,-0.08068397693193043,-0.17780932353069426,-0.017039692244564777,0.020660258826813927,-0.08323889938765622,-0.1454909170186736,0.09574158515459098,0.07169967181438319,0.09376314739114999,-0.08540420785388284,-0.029941313068746832,0.011317481687857947
24,0.13264950219391572,0.5710594484368791,-3.9679110879548926e-17,-0.38811377566326066,3.96397599310739e-17,-2.907664283873359e-17,-3.5865054569493156e-12,4.2791534832703145e-12,8.108380470667637e-13,-0.08924146691227347,-5.455234323215575e-14,-2.3860280080595917e-15,-1.1300038518055378e-14,-2.657178522823816e-13,0.34498384858539016,-2.0420325680459192e-05,2.7578973790921078e-11,0.00024605225796844724,0.0018543748055868242,4.5083396452965214e-10,-0.01718721133678986,-3.3050440177576737e-11,9.28325359150151e-09,-4.121489504268492e-08,2.409461992581989e-06,0.2696011051776396,-2.0078026002604837e-07,-5.832147290010999e-09,2.30977146931225e-08,1.53862953737161e-08,1.4606993197072302e-07,-2.922831053120026e-06,0.0001415421150346562,1.0944334937890481e-05,-2.790967598706951e-09,-0.09638732535617238,0.07721302566126317,0.18085424245513834,-4.3877862251134276e-05,1.4893618202918738e-07,0.03387912267413329,-1.8257993996693274e-07,0.00019231787626545414,-1.2427952111738712e-06,-2.569458938319012e-07,0.011762091667568298,1.6993339661426047e-06,-1.0636410106901453e-06,3.0380066435430454e-05,0.008350471045078313,-2.6771451668626133e-05,-0.0007513985090948958,-1.531760407972003e-05,0.00015862405738986579,0.0014841936124896512,-8.807183683095135e-07,-0.00024142378989713592,9.364571087423044e-06,0.002438140615049852,-6.166397244409431e-05,0.10040174720728372,-0.0624128224292992,0.02860184338187508,-0.002634433747188696,-0.1089893307963472,-0.09687912014478212,-0.028782120860649508,-0.010738478196082434,-0.03790161075055942,0.0012764036852756947,0.025215410658042354,0.026427183077318405,0.11276699027738085,0.029211315244183016,0.14022651992755247,0.09464405061617522,0.2764308409370092,-0.004710530981799668,-0.07831918325895254,-1.7779820854715635e-15,0.042939404673176494,-0.15790670758677852,-0.015523778812197681,-0.058430758416806755,0.03996932007923317,0.04080003473796425,-0.0032682980775403676,-0.026921539204623784,-0.07524185064756499,0.068617515009467,0.053272926833079624,-0.12056088198648063,-0.0792103883932467,0.07780342666440634,-0.13165347226374985
25,0.5500144727676831,0.1588577804413082,1.2022116833049486e-16,0.4218907422025418,5.205276915218118e-17,-2.7943789699095045e-18,1.4619602678597277e-11,-1.1136128812432266e-12,-8.988604285361273e-13,0.309852022170712,2.0433584420613767e-13,8.98107582512568e-15,3.1409076248357497e-15,8.133367169188617e-14,-0.07552444547280401,0.00020500351018529247,-3.2307975851208396e-10,-5.557323401552258e-05,-0.01472022781199728,-1.0106207201125011e-10,0.005502047285218735,-8.018924087385581e-11,-1.9948150749952144e-09,4.0908510286868065e-08,2.351739172794901e-06,0.21334877576030445,-2.646722599451206e-06,1.3459517055818273e-08,-1.3221014583301306e-07,-6.3400253813136e-09,-9.14531395897434e-08,1.0034113050561698e-06,0.00012967020497988457,-4.5408590741645505e-05,-1.4222598961624622e-08,-0.0451867939453469,0.027415916201454834,-0.018430954946610893,9.871073674193255e-08,-6.458479410846551e-07,-0.30619560492044123,-0.00011024972106257805,-0.0019020109029740922,2.46087051127748e-07,1.7842681739138643e-07,0.20945048588494544,1.680181959309555e-05,-6.628787487315864e-06,3.365916376009134e-05,0.005277685391723214,-1.2231119292923767e-05,-0.0015837298856873898,-3.721829234045499e-06,-2.8989905067148353e-05,-0.0003376297000414066,2.9292229564992244e-06,0.00015091666045686386,-2.8655413191738853e-06,-0.0022452160552885896,-7.937276720080486e-05,-0.12033361825841891,0.07352734962491213,0.006966019775886414,0.0014515601797415922,-0.038752527586405176,-0.0035111934689335766,-0.010863971791781234,-0.013067561188592881,-0.018510517375047743,-0.004920177392089156,0.054498717911078604,0.07206876486086848,-0.04489827760584044,-0.06331800328316792,-0.10386148765508751,-0.16577375130560604,-0.017830710761834255,0.00257058834423464,0.030723195744997527,8.832020715672532e-16,-0.006438181692973169,-0.17870082058120568,0.02593562852799697,-0.09281299658281116,-0.07186737444335815,0.03343507441876651,-0.0012928151769496083,-0.03724088525620757,-0.15363042893367204,-0.1388804188261709,-0.11941135317152671,0.010606099483716989,-0.09384170221394894,0.061900284636870063,-0.10637770182330898
26,-0.43158275162731635,0.3826947649715383,-3.204103064716563e-17,0.41557123827602516,-3.7824127079492364e-17,1.3060053435554225e-16,-1.203624097414532e-11,-2.9362196333881752e-12,2.6455387216242157e-13,-0.23193727036776993,-1.589770144668255e-13,-7.117876941710086e-15,6.396558702433504e-15,1.499403604671535e-13,-0.23520727141340325,-0.00018724310993119947,2.9929697729981016e-10,-0.00016844702491014598,0.013031281560463018,-3.0927074748701857e-10,0.009920084558751345,1.1024079231464647e-10,-6.3496995504059595e-09,7.651887506285679e-08,2.3065601649066293e-06,0.2787937749503867,8.15479633225764e-07,-1.0886792891222828e-08,6.53199191643737e-08,-1.408655956751558e-08,-8.94013605067703e-08,2.4076317349357988e-06,0.0001708509417061746,2.293117743060828e-05,-1.866243919436035e-09,-0.10425140969230995,0.07286367326137061,-0.17990703035647782,5.363279272222435e-05,2.9612608378155457e-07,0.05655403437456185,2.3241748551377683e-06,0.00030277621092361873,1.334584172295007e-06,6.414427225088048e-08,0.008164634118573872,-1.2606000180011409e-05,5.0773703949416e-06,-4.353555859254853e-05,-0.02828613079225164,-4.3294685385536414e-05,0.0045038209066798444,3.269041640138281e-05,-0.00018607722823724528,-0.0009735192885526037,-9.673100136205726e-06,-1.6041601675658587e-05,-1.2618669347040447e-06,0.001297296665011746,0.00012430256260174247,0.05483677286203207,-0.032137761265243696,0.002458816399023948,-0.00045582786862907927,0.1430478945911619,0.07417852186032124,0.03383060550316258,0.025151587202772458,0.06421303487144343,0.00944404791922728,-0.08208582981937408,-0.08848405334495041,-0.03134311954076551,0.035058256381578556,0.061277749734356235,0.15633427539174669,-0.1602143360380666,-0.024955644473537975,-0.0753536830109529,-1.1010530489711643e-15,0.07525124588720244,-0.17273967126720785,0.0899150043115992,-0.0804869217084167,-0.1777555377571813,-0.017079051229297027,0.02065173798676051,-0.08320611219203522,-0.14548072698891384,0.09577938908973346,0.07170606272256849,0.09377012818751335,-0.08541087204217868,-0.029902695020491164,0.011299520018210076
27,-0.13448254085910413,-0.5786736871968444,1.0006385682110771e-16,0.3905924410840086,1.5312137278419768e-16,-5.3986621831831215e-17,-3.6953141954801e-12,4.447232396048632e-12,8.267183637422358e-13,-0.0854460881466273,-5.0655431140934416e-14,-2.1579768252669373e-15,-1.0379030098812275e-14,-2.466561634975638e-13,0.33025974148675546,-2.0145968191291873e-05,2.731885467481967e-11,0.00023837821599260512,0.0018404049838216994,4.365796376144074e-10,-0.01690679629542054,-3.233198111214798e-11,9.128905354464548e-09,-4.548034942789523e-08,2.3430631663590323e-06,0.2627120484495011,-1.749440444679358e-07,-5.7718935147507614e-09,2.3314810877443524e-08,1.5326357896041852e-08,1.457934502874622e-07,-3.0195680493940494e-06,0.00014207346403056164,1.1015663505822593e-05,-2.79570202083613e-09,-0.1037337475642383,0.08183557766160796,0.18411375274316144,-4.42195980577492e-05,1.4982745199362656e-07,0.03295273446687951,-8.281551228084429e-07,0.00018562364524776176,-1.2625611982107395e-06,-2.506426328178122e-07,0.009512640772899232,1.517817626428855e-06,-1.0118635659429102e-06,2.9716693328671088e-05,0.008377113538400994,-2.591504156840063e-05,-0.0007624948469691989,-1.529246547030715e-05,0.00015798767221275682,0.0014869478591198152,-8.418347202762072e-07,-0.00023977826881125454,9.307723411573372e-06,0.0024398554965386343,-6.142869442309717e-05,0.10020030717292633,-0.06229435073693424,0.02850855559481383,-0.002629197019161433,-0.10879792264378309,-0.09682942710022555,-0.02877400881849268,-0.010753882275343176,-0.03802391708886352,0.0012186033627924681,0.02517841613649203,0.026354522587114883,0.11267029995162063,0.0292168245851534,0.14020893139957316,0.09463808746145105,0.2764232097854631,-0.004726941965901606,-0.07817514141873463,-1.979413035748516e-15,0.04287402069684395,-0.15790651004861253,-0.015534508194461035,-0.05839182001319191,0.040035292547611,0.040652124152892086,-0.0032599149148925754,-0.026900700216900802,-0.0752285607280564,0.06864594046825201,0.053277462027165844,-0.12056990849650678,-0.07921664326378254,0.0778159791863119,-0.131635488090463
28,-0.008949037892879924,-0.002584974975440908,-1.3264074034908391e-17,-0.006880187256360963,2.244103672022547e-16,2.8046240777602084e-16,-1.2281274471245186e-11,7.181107169273706e-13,1.0913463631360489e-12,-0.6561999647290594,-8.124014352295416e-13,-3.6076212350443205e-14,-1.2752680879770255e-14,-3.1093365546016793e-13,0.16019457170703005,-0.00026673520005522476,4.283288320629568e-10,7.415849256257469e-05,0.005860025331663696,1.380885277995586e-10,-0.001191375614503168,1.4343654140210749e-11,5.437729521802901e-10,-9.082195255347589e-09,-3.548470703807716e-06,-0.44911941824797275,-1.9367821132913417e-06,4.256092687752079e-09,-9.680322034925e-09,1.6500487750581946e-09,-1.9131192769219987e-08,9.981501492730893e-07,-3.506321784724503e-05,-3.405057718955756e-05,-3.770428446271587e-09,-0.16205227028865443,0.08876761373873435,-0.02750531860191844,-5.121823016900496e-07,-5.169992120712844e-07,-0.3246621391051355,-0.00010779650673244609,-0.002043561293532389,3.559671988178093e-07,3.9283670713572686e-08,0.03215219209014839,5.536112650268783e-06,-1.9051026066035704e-06,9.811433599912865e-06,0.008704676876366174,2.0988502061876746e-05,-0.0024502195430340266,-7.089371689167008e-06,-4.143686527854312e-06,-0.00042757194621753685,4.138915492752694e-06,0.00014034735743801422,-3.1840667770497295e-06,-0.0024999576824771596,-6.91421434720532e-05,-0.11518573567994661,0.0705425433472056,0.003716602947935064,0.0015064146106047453,-0.04124320393038697,0.0015190908216629266,-0.009060145656120296,-0.012578191588048964,-0.019220418848304045,-0.005321637706207348,0.052793138863092934,0.06876752175307851,-0.04487444444117638,-0.06212637274621413,-0.10597298559189118,-0.1659787444039331,-0.017986009104096447,0.0036991935114502727,0.030119534283447703,1.751640653982648e-15,-0.008733741452547857,-0.17849602626812835,0.023210117057406547,-0.08622060869989155,-0.06770625941790513,0.029281571046003447,-0.0012306455076129463,-0.03583782114219797,-0.1515980344569397,-0.13702090434004352,-0.11964998498575422,0.010619429999537298,-0.09404374190784592,0.061751265982076656,-0.10458245071255642
29,1.3911728453926579e-05,4.733578956622783e-06,-3.8275257770665745e-17,3.986104966802327e-05,-2.3104645454075515e-18,-3.858764558877684e-17,5.361404924477526e-13,-3.167412377349083e-14,-5.783033929179897e-14,0.0430273774495014,3.367553666846318e-14,1.111954740680288e-15,6.937994830664741e-16,1.509913227852188e-14,-0.012784900727473488,2.3448207512597217e-05,-3.722746572799369e-11,-7.806654555699787e-06,-0.0008461605086994015,-1.436773427999557e-11,0.0002090075232648537,-2.3995674516066903e-12,-9.474294207726841e-11,2.4843335671367365e-09,9.137697278534037e-07,0.11429566945422329,6.373633845293171e-07,-1.0057050021163258e-09,2.627693394660357e-09,-4.809595897692944e-10,6.4508100625361505e-09,-4.2870649852118745e-07,1.5202064926693929e-05,1.7819467358466418e-05,1.6167907060366913e-09,0.13846880407147188,-0.07178074793093252,0.020053210789565987,2.9933521386665227e-07,2.8549779991426774e-07,0.21524633324949352,6.816231837464025e-05,0.0013631710735709816,-2.578145243574903e-07,-9.383501514973792e-08,-0.8332312449511461,-4.387878257089811e-05,8.235182167947729e-06,-5.775726524391743e-05,0.04211206947644742,0.0002866718906440269,-0.006861887170402426,-2.610642540370058e-05,-1.3074256755422877e-05,-0.0008450190916225404,1.2062868697398597e-05,0.0003692622210320647,-6.840306167213026e-06,-0.004132162625361439,-0.00011760028988406509,-0.15062535996471954,0.09065376894721763,-0.029333827256641902,0.0028234673384768586,-0.05393206916165173,0.0019531166984700162,-0.011516940192625278,-0.015228155915115558,-0.022929392034972094,-0.0063069485007603695,0.060146659530844325,0.07784974118441747,-0.04966943122801777,-0.06733538999340292,-0.1131138759437291,-0.17352893217300658,-0.018977136235937334,0.0038917915865695134,0.03118788924624779,2.2418103098528754e-15,-0.005960522743258926,-0.17997949242196326,0.024384046104452852,-0.08836546852226096,-0.07078816885454683,0.029310265111056947,-0.0012270903315439179,-0.03488623843786094,-0.1422174568741907,-0.11999028510813879,-0.1198422413277856,0.01063409349105801,-0.09401536654352163,0.06285190768315554,-0.10671380047120128
30,0.007010690686196007,-0.006214543569931299,-7.03961552527244e-17,-0.006719918945632768,7.229416317629321e-18,-3.0671933956325155e-16,9.259915651859606e-12,1.7645419785000974e-12,-3.927687649703282e-13,0.4548674619776071,6.086973165548681e-13,2.751252068326902e-14,-2.6823989166787855e-14,-5.927462232955903e-13,0.45410851632040367,0.00023321473884224325,-3.822048976716813e-10,0.00020222940533458662,-0.004118465194619173,3.794284533881894e-10,-0.0026749136103336136,-1.9401072496404767e-11,1.598783295623493e-09,6.023058329701566e-08,-4.286836298868397e-06,-0.41515948737545627,3.1083827932293095e-06,-1.0934767988991968e-09,5.668940751132751e-08,-1.1180410193551641e-09,-1.6501428038003957e-08,3.352007734026337e-06,1.9429733833105845e-06,2.424065348986122e-05,4.4955796219299735e-09,-0.2681027425087651,0.16060270706839658,-0.2409636667587565,5.2421283362125185e-05,3.307428353073386e-07,0.07062315820118402,7.320239824555357e-06,0.0003742261594337811,1.7902829648797403e-06,-1.251529808472367e-08,-0.09307423528333776,-2.112423589634277e-05,3.532541560419998e-06,-2.8808643722997303e-05,-0.015535292188480517,3.170012310886138e-07,0.004329614108376749,2.0143406000418096e-05,-0.00012275047038686257,-0.001048179980974573,-5.799162716380468e-06,2.099078770165471e-06,-1.7159360011035252e-06,0.0011765822866165794,0.00010906187223173297,0.04969148859804167,-0.029286869237955607,-0.0002903936692192042,-0.00035308810723722116,0.13695762190379096,0.0688823249588808,0.031627366671332764,0.02432227451618598,0.06520590587881613,0.010331142562260748,-0.07883325454284709,-0.08357956280014331,-0.03050525072308036,0.034456227673078516,0.05937648073705456,0.15595755373856696,-0.160161720439627,-0.02465452112273641,-0.07043961359212418,-4.827467405804514e-16,0.07234641273859109,-0.17254799001963622,0.08737323484167568,-0.07244312964153272,-0.172920874724865,-0.018449565731797235,0.020216687843775786,-0.08142836412258932,-0.14389954678297823,0.09672382225039647,0.07189791186594212,0.09397819677311624,-0.0856080178943428,-0.029083402789891306,0.011894762174762295
31,0.002184779012848421,0.009397513268540885,1.1966717049566482e-16,-0.0063181514796196115,-9.524556150366788e-17,5.886721329628935e-17,2.8419986607556266e-12,-2.629883298973299e-12,-7.096407180650147e-13,0.1676725795778646,1.8979998089496306e-13,8.315337884610398e-15,4.1401816141532684e-14,9.442438954140267e-13,-0.6382724863121734,4.025190423323286e-06,6.92526858491682e-13,-0.0002867151434799056,0.00035006385319871026,-5.368652375386156e-10,0.004994841719707472,1.95324223219179e-11,-2.8579370396730513e-09,-1.813809053463324e-07,-3.740329577223796e-06,-0.3933109712949138,1.4022599261556427e-06,3.812183443506415e-10,3.736598741600711e-08,7.803124251596117e-09,8.545687662714401e-08,-5.0124692471054215e-06,-1.1742442922453823e-05,1.3009232088567662e-05,3.3234221718169267e-09,-0.2620286357247533,0.17192481206759255,0.23887123536875066,-4.3365357847859705e-05,1.8480042375848932e-07,0.04224316297490436,3.185951287035721e-06,0.00023205046724361476,-1.5998151702175114e-06,-1.5311771414630454e-08,-0.08164255959234203,-4.932811822286879e-06,1.0361666303794924e-06,3.0790380605824394e-06,0.009351768406425926,9.583173574028426e-06,-0.0011571036764589553,-1.4011990148385468e-05,0.00012893698253745988,0.0014780172852247747,8.272751820997574e-07,-0.00016643685080981572,6.7310913617549005e-06,0.0023297788390108597,-5.026286015270119e-05,0.09004496001790852,-0.05625588053448196,0.023968920200645057,-0.002357825509056954,-0.09977952850271764,-0.09225134572194635,-0.027663132180226504,-0.010996533441110793,-0.041102782605626255,-0.0006764759158403813,0.023578431015120985,0.02348500355298525,0.10768698573466455,0.02905049432282034,0.13738569550205204,0.09430749982101466,0.275810497728955,-0.005003351300496573,-0.07234757340899335,-1.0037067198438271e-15,0.04060255692903539,-0.15773221812482005,-0.016412086469118667,-0.05550388137468815,0.04310446110092456,0.035611602079369475,-0.0030418731610474354,-0.02573930040172354,-0.07381416684735587,0.06934027122569407,0.05341277181273293,-0.12083721542577856,-0.07940171613303608,0.07712219761128594,-0.1289853356198298
32,4.367491362354843e-06,1.26158845750466e-06,2.7395968040544527e-15,3.4009928289215396e-06,1.0214783678442018e-15,-7.711328145693664e-15,1.9880049567674922e-13,-9.507838685269343e-15,-2.2097931596495238e-14,0.018240411737026747,2.8727901486456592e-11,1.3656635172358682e-12,4.844406502629981e-13,1.0519739648321613e-11,-0.0041766636630644885,-0.0058757643426355964,9.086224595979401e-09,0.0016290544955884375,0.5258431655617786,2.881588434065137e-09,-0.21644434834839058,2.644685506631918e-09,8.456329762398377e-08,2.9035073528700136e-09,1.0883550833710449e-07,0.010368267362991172,-3.6019688302038384e-08,-3.9472256639727917e-07,2.9211192673410997e-06,1.5143619874255256e-07,1.9490451053366184e-06,9.429036395822607e-09,-0.004950744697786174,0.0003186410965612727,3.088228049835937e-07,-0.22550490458659997,-0.35776846914969407,0.010733014176351207,-0.00013628708712573468,3.5794597509153628e-06,0.018847637597704928,0.0005604550152559344,-7.76267162057785e-05,-3.783847002969568e-07,-3.946669185247279e-06,-0.015418865842817339,-2.4380700679552867e-06,8.74398263182735e-05,-0.0003264753979603213,-0.1160353662582486,-0.0007144737644630057,0.00037473833413991333,1.7811124908184642e-05,0.0009084319679805144,0.0002489469994999959,-1.3207842714172298e-05,-0.0019371939546510794,1.3341540389484045e-05,0.001894612449120242,0.000680191663211083,0.3744865401983899,-0.21264172161271672,0.08146483258652493,-0.005503574004311993,-0.01656474950713322,0.1716389382544776,0.07396729720207976,0.027128191805024203,-0.013119507301169446,-0.011704056638715337,-0.07355796164575364,-0.1331362237950985,-0.0031052132990953773,0.03332794499292515,-0.11974817221533571,-0.12238220734989072,-0.018304951011771615,0.04559188673576153,0.020665482278260063,5.659000018398976e-15,-0.10695382547857234,-0.156339338985391,-0.10654109379893975,0.20627590986077668,0.15929453099163757,-0.1189241474264675,-0.0014124368720190696,0.02368559491040338,-0.10185327574535248,-0.17527761155426164,-0.12593873900144542,0.01094380426544033,-0.10055397183415939,0.018325850196249313,0.030233595496161246
33,-3.4276974701973398e-06,3.035500525974952e-06,-2.157614451643406e-15,3.2471410241590456e-06,2.198434913888992e-15,-8.122979440739776e-15,-1.5833838324631865e-13,-2.4417686566668255e-14,1.024867195197251e-14,-0.014128705858248564,-2.3059994350792882e-11,-1.0955845263259902e-12,1.1392297509633625e-12,2.3464277088822812e-11,-0.014251527380118893,0.004928893481856381,-7.609063264728482e-09,0.004440226708408757,-0.49166593291490496,7.945605038409311e-09,-0.36864490911174125,-4.035710947423865e-09,2.347112954762315e-07,5.115692481342001e-09,8.447876881214554e-08,0.010203832335738076,-2.190772434339958e-08,2.99667193901241e-07,-2.2767271255739078e-06,3.5215353110778884e-07,2.08591184214505e-06,3.965955723247318e-09,-0.005294065856480152,-0.00033451444776027987,1.1178471455507194e-07,-0.2452790528661078,-0.3993932678584489,0.019731466224061397,-0.0005956548290188472,-3.785323236467262e-06,0.004496317911576721,0.0003583340668908249,0.0006955746183838626,-1.5589470703672653e-06,-2.1287341351213395e-06,0.012481163327045868,2.577760421894176e-06,-0.00010316271432134255,0.0008406377336690562,0.3404196029434922,0.0005236940985446892,0.0007392784202660857,-0.0003878057791842405,0.002324232829263035,2.9338177076002976e-05,0.0001124152522115462,-0.00012558304393698325,-3.2954933072247945e-06,-0.0002161799969068925,-0.0004009070022364301,-0.06607199884290978,0.034632015061562285,-0.007300228668494679,-9.790920506119711e-05,-0.14299276977543268,-0.1557918662884759,-0.056959892587399315,-0.012397649647094921,0.061726575305463494,0.033772477214145856,0.048492618088610585,0.08847689741903399,0.019492834327393974,0.01932771188357778,-0.02151636981953779,0.1605250388864344,-0.1517535274493382,-0.001319616449210649,0.12880092071297428,-2.1987336710216284e-15,-0.041719019051714865,-0.1556906450931118,-0.05118985367487429,0.25756916214454995,0.09588986806542615,-0.06691141748606816,0.00034413176086851936,-0.0014116260657177275,-0.07978729517972713,0.06719398156008417,0.07860644285017286,0.10051551200743289,-0.0918775774794815,-0.018146596012865456,0.07503252648745952
