,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-1.0682138469692393e-06,-4.587458981821761e-06,-6.785826460145638e-16,3.050903992248349e-06,-3.482333635144718e-15,-7.354061844463156e-15,-4.8308885973789954e-14,3.549295487649939e-14,1.3059167122586505e-14,-0.00492197851767155,-7.059671823268424e-12,-3.354607822863883e-13,-1.7009802422860652e-12,-3.560406707913775e-11,0.01882983420894301,0.0013746011817277488,-2.133553351487841e-09,-0.006180342591942116,-0.0918557035336164,-1.1030044396757167e-08,0.5815046075134845,9.940833294133572e-10,-3.1337450940958485e-07,-4.286873950829434e-09,9.605196431297994e-08,0.010696225607891022,-2.7389903874647983e-08,1.5813720944621015e-07,-1.1906195550581217e-06,-4.5832805185224683e-07,-3.7189523202357447e-06,4.2142865295337774e-09,-0.00466628467349242,-0.00020956196496361892,1.165446928380455e-07,-0.2068217971459021,-0.3399034536536822,0.004072676250786474,0.00035813426379360526,-2.5081999063625537e-06,0.006060761541117913,0.0003264341763769638,0.0005490038905081647,-4.307631051679656e-07,8.129492548628392e-06,0.0030165137150256903,-5.77401320607533e-07,2.759835367314283e-05,-0.0006550244788618777,-0.08551755875622585,0.00033440274862152043,-9.353502535245568e-05,0.0001225872765195712,-0.0011463824677747344,-0.0005109456642227012,3.286053958924721e-05,0.002043477972288509,-8.454133351346522e-05,-0.001445278822063122,0.0005517576998014167,-0.25728305071586655,0.15457795322637405,-0.07711116704276208,0.005991912401682962,0.3255217579339013,0.15056253549429602,0.04254023858235252,-0.0035057427050891104,-0.10529375441957488,-0.061806756942066714,-0.06327846352060497,-0.1141583277068184,-0.10487344532701022,0.026711009735138753,-0.008141266678348186,0.09940901122667127,0.2460173377157602,-0.007175336653806737,0.1579574369687036,-1.152276684660274e-15,-0.04938096861193656,-0.14238033887445942,-0.0647913522992175,0.09706210193213027,0.18281317308182676,-0.14316756189978977,0.002731736655234605,0.02632203211976915,-0.020486832555828973,0.038978627295504255,0.0582228578420588,-0.12927322864603963,-0.08528363142439593,0.01574443436599441,0.03161637943583478
35,-7.669998659168639e-10,-3.0734587426759553e-10,1.8395840726733074e-18,-8.160204010407125e-09,2.9318724204333218e-18,-1.542111884245352e-18,-8.0065069687861e-16,4.7772811197272004e-17,1.040110824405676e-16,-9.476470943851176e-05,-3.48202578575103e-17,-5.4329512300489e-18,-1.319778644902825e-16,-8.383908184139315e-17,3.387374140814847e-05,-6.79820492745472e-08,1.0681453530221962e-13,2.6727388952798798e-08,3.853288425762877e-06,4.859871127405242e-14,-1.1292588531923928e-06,1.2475565244963233e-14,5.088061464769572e-13,-1.9486252985850013e-11,-6.824122148875023e-09,-0.000845367363601018,-5.7887834245487976e-09,6.997461933277746e-12,-2.048316856169479e-11,3.969873821145063e-12,-5.97049223644489e-11,4.759387468416674e-09,-1.6992926134838606e-07,-2.275675173027304e-07,-1.7928081463645616e-11,-0.002412285263636759,0.0012109738259284072,-0.00031786796412436774,-4.119249290609273e-09,-3.7822666095242735e-09,-0.003215223451949155,-9.87712419148786e-07,-2.044158698445696e-05,4.070111373348342e-09,2.5972932929760104e-09,0.03292459306213539,1.5778939789434508e-06,-2.673336718636522e-07,1.9878936224584176e-06,-0.002306673729242144,-1.296930659242956e-05,0.0004946088053749373,1.5943335539854053e-06,8.686882127236264e-07,8.960347601763708e-05,-8.445250295677413e-07,-2.7983200121454177e-05,6.420176012400735e-07,0.0006496518362079158,1.7044428586094367e-05,0.11309463869702434,-0.086006791925408,-0.738971928120971,0.01881358627523383,-0.040949588172268965,0.0011330767329749748,-0.005554071069833621,-0.0033731563366236304,-0.004007779867033078,-0.000988078217123033,0.004164303680477983,0.004447360755613142,-0.0007535548841945736,0.0017586189548513625,0.006863117263963584,-0.342760643161126,-0.04169379286311061,-0.0003890580990200886,-0.004863747028850995,-5.529280927627556e-15,0.07516688678160896,-0.2077210994206186,-0.002543416788455072,0.017980620030411502,0.008491325637282618,-0.010903166940144251,0.0005045121968808726,0.026315175457579023,0.22610054914279362,0.43070959882418114,-0.12252635468487437,0.010826638245079161,-0.09274633132760125,-0.015248977223410839,0.02428976941473508
36,1.4818184596755021e-13,6.992724069747486e-14,-1.2025256942841754e-19,5.8529313912321006e-12,-4.680479250089538e-19,-3.2316788554687493e-18,4.1836461558662204e-18,-2.5211432663487964e-19,-6.543539075281719e-19,7.297489193590768e-07,1.0334436454096995e-17,-1.9618121982563195e-17,-1.722717589005007e-17,-3.2817442434649033e-16,-3.136520985731445e-07,6.886241133031492e-10,-1.050484551269505e-15,-3.195259103181956e-10,-6.119702103611114e-08,-5.48445862362389e-16,2.125849498157859e-08,-1.8684870606633524e-16,-9.445564800680393e-15,5.310419547167474e-13,1.771459518588405e-10,2.173562818158776e-05,1.8240030620436331e-10,-1.6914040093469403e-13,5.54858968010292e-13,-1.1378471057161466e-13,1.9166153272153364e-12,-1.8285162702392561e-10,6.57277719631491e-09,1.0035982405614226e-08,6.878250537971617e-13,0.00014422263448553773,-7.016494673433394e-05,1.7328982090722288e-05,1.9550263187432494e-10,1.7292879505744694e-10,0.00016538049571501314,4.931430176655533e-08,1.0554624418852883e-06,-2.2100716325714607e-10,-2.429801805200577e-10,-0.004310130185893128,-1.8915979926696143e-07,2.9103452705477904e-08,-2.2869519076003949e-07,0.00040665481634052496,1.923606314108836e-06,-0.00011067589085960586,-3.0939889155004674e-07,-1.8135761028467196e-07,-2.730036276948637e-05,1.8436995391310603e-07,6.530127037679205e-06,-1.7813437094520302e-07,-0.0002597366539059297,-6.469085691698246e-06,-0.08152445940625959,0.06438806391090549,0.6443117734929138,-0.016661826113034732,0.042822759998421465,-0.0012554902549197866,0.006466489186803116,0.005462549970799042,0.007528913969120513,0.0020039897362634264,-0.01699152661204002,-0.02184694831886937,0.013998373494717203,0.01987389275854544,0.03556748179657349,-0.3679362401364395,-0.04508286251898941,-0.001335314448921691,-0.012227129813192907,-7.322963203723815e-15,0.08767067703722076,-0.21182101599120343,-0.008451863555658285,0.03871520278149669,0.02546306019384624,-0.01806615842240665,0.0008091793901528341,0.036475319300688626,0.2848149259028315,0.5166410263811098,-0.12297034205250246,0.010859481071798039,-0.0926109481458786,-0.030041943202321002,0.04935974270192193
37,3.004988031972402e-09,-3.1343143684388206e-09,-1.1011761332270258e-18,-1.0588129951743135e-08,-8.330093247112559e-18,7.536297991223839e-17,3.822364998335539e-15,5.954382238565169e-16,-2.99022312822053e-16,0.0005071646108506565,5.276028297158243e-13,2.4327101536145673e-14,-2.995690167205614e-14,-6.351054490475513e-13,0.0006186301205084909,-0.00023480314795854747,3.585409483797907e-10,-0.00025132463340364397,0.037513187681316035,-4.4476163302432276e-10,0.03371103460321858,3.53198013993623e-10,-2.1327567831899673e-08,-6.995231336749365e-10,-1.0948120328326011e-08,-0.0013085192079579184,3.5222402218573288e-09,-3.5957278839831504e-08,3.092105406076015e-07,-5.0930630410334466e-08,-3.4249056559732867e-07,-7.994149343319403e-10,0.0010754964278661017,7.923990342756476e-05,-2.2502137250977506e-08,0.08429893105319827,0.13193760900332793,-0.006041059813593856,0.00015401249316659564,9.359448664275971e-07,-0.0012815821301743842,-9.849804206230266e-05,-0.0001991849343750668,4.749505796263494e-07,1.3486885468856569e-06,-0.013780977036881099,-2.430372277838288e-06,8.274360275452952e-05,-0.0007387040623605065,-0.7212215749654419,-0.0007397476624105689,-0.003577596174822863,0.0010848206295567522,-0.008378183727293589,0.00053257270029986,-0.00048610929815363837,0.0007559669508340514,0.00020703300522628595,-0.0009510618381013106,-0.0020263034408656,-0.13970016964131107,0.07150783232495678,-0.01387996064105001,-0.0001847782546693917,-0.25174806351186635,-0.26867388895258715,-0.09662914985107475,-0.01928987665668227,0.09331469828835576,0.050395651297002346,0.0669019692800094,0.12054313068291694,0.025414184858950275,0.024208323686952356,-0.026193806944074506,0.16308346493959222,-0.15440567095807411,-0.0015651413172655245,0.14862822371552786,-1.3015481567512948e-15,-0.043100403110804486,-0.1564521144981469,-0.06056254533200485,0.2922618455493541,0.11249176720946567,-0.07337048381457038,0.0003755376239951561,-0.0015049725361254138,-0.08363970625917382,0.06979582116428434,0.07871624788741315,0.10064289382620752,-0.09190297648283183,-0.020370826806820973,0.08455356228657573
38,-2.5913264675068517e-08,-7.478533594706155e-09,-4.67127653301353e-13,-2.1232245462726393e-08,-1.5885516866088818e-13,1.331734348383502e-12,-3.790637495256879e-14,1.4595130504198665e-15,5.1733584831923556e-15,-0.00563629250356129,-1.5946245437033012e-10,-7.850773108423981e-12,-2.777106154255838e-12,-5.784910719571735e-11,0.0011412609524410018,0.012767036071513884,-2.0058491524065718e-08,-0.0036883531761435265,-0.5149573123312019,-6.639142356463017e-09,0.212391074718343,-1.745318236793759e-09,-9.469069452238904e-08,-3.91957579394797e-09,-6.730477767992444e-08,-0.0018324969782700284,2.4088841863666105e-07,1.0822797492579386e-07,-3.4937077114230207e-07,-6.768288284207851e-08,-3.510144409802098e-07,-9.430231187467835e-08,0.010359448905634918,0.00019219596756147008,-3.7073020880604814e-07,0.22138618873156232,0.3573869112646853,-0.010165041624417689,0.0001340470961284402,2.3153028897842804e-06,0.016648095566604144,-0.0005127264679044537,-0.00044993392239868355,9.401486306491629e-07,-3.680682274472586e-06,-0.011104120982071692,-1.5146266443266694e-06,3.5949788249655466e-05,-2.3329251877068203e-06,0.02057547950672455,-0.0004373399440124066,0.0009826552539629236,-0.00014481718387420166,0.0019450144417531652,0.00022083896231402879,5.126582534992306e-05,-0.0018566591381323609,-8.128841882531318e-06,0.0020999056663828955,0.0008060682078741691,0.38989480158793205,-0.2218813057799426,0.082662267323207,-0.005662859116657395,-0.005825439645255822,0.1821245099163503,0.07875606778602852,0.029346068747602275,-0.014325904042446559,-0.012494141741734164,-0.08037157013151344,-0.14349889128783072,0.002157940361091574,0.03725804919587875,-0.11319729969797876,-0.11915762825634654,-0.01802667529822516,0.04714987380303795,0.011051060610643103,6.444541926785295e-15,-0.11342760317759597,-0.1539704036071226,-0.108605606138337,0.2122758478638043,0.16319304639813256,-0.12465001937330396,-0.0014306153512397446,0.02796763058889203,-0.09517352854345999,-0.1774211622650658,-0.12643897526602704,0.010953645648421837,-0.10106111105883009,0.01455195691656202,0.037281128219823746
39,2.0333493692748023e-08,-1.7996755107179576e-08,3.6648513099320435e-13,-1.8541079785680368e-08,-3.83032572913006e-13,1.3211470712943252e-12,2.996697068682624e-14,3.85775472082107e-15,-2.6681210314775845e-15,0.004348273960326339,1.247561537497698e-10,6.145552944551346e-12,-6.371054910858874e-12,-1.2696568791787042e-10,0.004529889714705172,-0.01012776595040956,1.5893710585023975e-08,-0.008940855842273908,0.44422032927320787,-1.626335054885224e-08,0.32732879099938894,2.9328998587746203e-09,-2.007030270579265e-07,-9.490609139738274e-09,1.862109524038008e-08,-0.0022426156070619674,-1.7925774848396616e-07,-4.67627205877409e-08,5.20071663671674e-08,-6.338005130021963e-08,-2.4265637938622063e-07,-2.881456829877259e-07,0.009158124454195535,-8.018786114051317e-05,-3.850007893065526e-07,0.16563517772467917,0.24295753203838072,0.015275453369390493,-0.00012639916515516653,-9.782665507368776e-07,-0.020719028125359855,-0.0005232361553803862,-0.00017933145302682533,-1.1446060404902539e-08,-2.7374797621754054e-06,0.025447116450182206,5.303825853659721e-06,-0.0001340948870681851,0.001115130807098038,0.5747384243344043,0.0007835504487408143,0.0014029193331909634,-0.0007239081693851072,0.004814954316894517,-1.5147180950213286e-05,0.00025546135488540314,-0.0003110864346919714,-5.6241161586198414e-05,-0.00014266825860267824,4.0752995798405863e-07,-0.05589988651757973,0.030055537869270493,-0.006129237533508777,-5.76172319927195e-08,-0.13141081599383866,-0.13957498937772228,-0.05209769690947021,-0.013325895788787538,0.05083651280191551,0.030492235589841467,0.054590423543901936,0.0949485486998292,0.0235337722048181,0.01388153533318998,-0.022398195152700116,0.15949550780033972,-0.14997417860644413,-0.00016438788067701203,0.13136020742904367,-3.138742990051077e-15,-0.04961352031821883,-0.1536536552365986,-0.053910511128557936,0.2605482750423662,0.10231965906851312,-0.06423678030804099,-0.0013187846405368646,0.004817280010360931,-0.07149857430672067,0.06403144200614956,0.07911232905212802,0.1009992669753348,-0.09236557726515639,-0.016499705712537775,0.07400741386409722
40,6.336507527866592e-09,2.721348413648154e-08,1.1426784133406556e-13,-1.751833494666678e-08,5.789843830631266e-13,1.2353749776474885e-12,9.127555837149602e-15,-5.646302732937854e-15,-2.7510721492287523e-15,0.0014748426787856985,3.939753802416577e-11,1.9360357365767734e-12,9.77192519865691e-12,1.9744604383984278e-10,-0.005983049017937299,-0.0030307923052591895,4.7794230125946505e-09,0.013458990944020626,0.09017643751563824,2.440855152366812e-08,-0.5695581787265676,-1.2420414570515123e-09,3.1289574053334775e-07,1.3122762262818441e-08,-2.7440424325828126e-08,-0.004196565655249372,-3.89144077602081e-08,-7.76775847607126e-08,4.2298496683293584e-07,1.1399610301174067e-07,3.466563427803301e-07,4.002725050940893e-07,0.00964703095672483,3.4312119563690985e-05,-3.7365495681359944e-07,0.21866219839792142,0.3253640330987611,-0.03305835215124326,0.0002283280288611811,3.290569373566406e-07,-0.017378843838190106,-0.0005594062257450468,-0.00035788812723647813,9.573780443970091e-07,4.2853777063373875e-06,0.012367855943324013,7.297881053947286e-07,-7.744009361149335e-06,-0.00024158895654550393,0.031546268969966276,0.0003959085647199035,0.0003764065046289452,-2.992133738743986e-05,-5.6237749338042046e-05,-0.0006283721004947435,8.064487719319027e-05,0.0017380709008427795,-9.360921814560328e-05,-0.0015129261926300542,0.0006354924095605913,-0.2589904406576008,0.15638864378353823,-0.07860530348400098,0.006211407392004261,0.34109587077030384,0.16427717391402594,0.04689585201780833,-0.0024183828399212547,-0.10595524937377078,-0.06375643502808379,-0.0665853917058296,-0.11879871683009795,-0.116452008020951,0.023058473869137966,-0.01594622857783266,0.0990166343221294,0.24299707546098248,-0.0078891964377612,0.16605346268331445,-1.3831878858477822e-15,-0.055559280986054914,-0.14062472715431037,-0.061705594426966985,0.09538076472380909,0.17983895483591994,-0.15141762036051315,0.0031485675628204735,0.029965357558366032,-0.014327531098263289,0.03629059625147686,0.058591656192262816,-0.12994432737328696,-0.08574221475699963,0.010441869516258884,0.041225180451632426
41,6.341864339014793e-12,1.82968820003257e-12,1.901104597862942e-09,6.2236347853052464e-12,6.464461804116115e-10,-5.448595670756582e-09,3.8167868311190635e-16,-1.1117022701378206e-17,-7.268712193546335e-17,0.00014085089307757246,2.1028300578984813e-08,1.0740705087510263e-09,3.778006789238101e-10,7.540991529614654e-09,-2.7963203908630477e-06,-0.5461842881304508,8.785386604044313e-07,0.16233193648066196,-0.003877049736607346,2.9961678631494053e-07,0.0013206820396900196,-3.388337439854861e-08,4.240534527487386e-07,1.4923492358559074e-11,7.228279463359379e-10,4.455472580556497e-05,-2.813780745262857e-09,8.931169066190223e-06,-7.162526125212145e-05,-2.6262163707406454e-06,-4.018639106294913e-05,-1.6006012320535017e-09,-0.4219604529224513,-0.009124105158341004,1.3842492376906268e-05,0.0014069452748281506,0.002124407964659627,-6.82833532367985e-05,0.0007676733306608965,-9.952208622585617e-05,-0.0007595471476051938,0.0068882706477182976,0.012712124116438205,-8.228640157525533e-06,6.0846237745871445e-05,0.0013974197017401421,1.972908810449964e-07,-0.0006819473651770908,0.0011643061242541876,0.017580313512286273,0.004835274089947379,-2.324809654085506e-05,0.0008715595938704846,-0.011886968249026379,-5.5317686480590186e-05,-0.00024137998640746266,0.010508398717158356,2.4155915521739808e-05,-0.0004504140614677858,-0.002324476901892142,-0.17243647256963499,0.06393015496241362,-0.041543025939384734,0.0003644047034192328,0.014649419656425584,-0.11699688381267245,-0.020009530775381517,0.02795090351179997,0.04199675051898308,0.02774146038096623,-0.08422333521036522,-0.1138424764434043,0.19175954218881294,0.0550284494161233,0.2133104090485059,-0.041007785548638584,-0.01299365556177002,0.03622772781741013,-0.3639145433642269,5.617081165377108e-15,-0.23369205434917856,-0.08577125948504886,0.020096247229464157,0.03448843226285715,-0.049416811209911704,-0.12420154502858513,-0.0014505891755892564,0.1129147091977601,0.11241618572827178,-0.1948447537505707,-0.1379197957308058,0.011142998297605547,-0.11274521514405014,-0.08583983610354777,0.13506581601286044
42,-4.975968006905134e-12,4.402186310335632e-12,-1.4914975136829015e-09,3.881390069854718e-12,1.5591975297860044e-09,-5.380018230720437e-09,-3.009302270624005e-16,-3.0420244453143707e-17,4.251474889782663e-17,-0.00010934696413282126,-1.6433063403485633e-08,-8.399768748326566e-10,8.73174359367493e-10,1.6813570760164467e-08,-0.00014266001106705135,0.43149951760686356,-6.932311023328094e-07,0.37792268782172106,0.003584487215283784,7.037202587958854e-07,0.0026451469744555077,3.1514875303762656e-08,-3.839187101874192e-07,3.565191849400509e-11,2.3192495058160895e-10,4.805827138375928e-05,1.5553940703029883e-09,-6.7845741466466515e-06,5.359566480307595e-05,-7.306638752864098e-06,-4.293877644830496e-05,8.885454932152218e-10,-0.40930081911999816,0.00507749471948401,1.8243037633168677e-05,0.002764502712567105,0.004938430337297122,-0.0006768992774690873,0.01020416531378021,5.700502698672794e-05,0.00027074455215515293,0.011306469910623106,-0.003939843833281577,1.2005308899838896e-05,3.4423147370282975e-05,-0.0014046329554880655,-2.699166269768018e-07,0.0010442426320544538,-0.007815744136965024,-0.04089880343886253,-0.0018442203718908082,-8.19019015916911e-05,-0.0010368256775163931,0.01273719802894207,-6.833778449289368e-06,0.0009679730669505805,-0.0004964747384725341,-0.000629740708716923,0.00013325388284050999,0.006018913577157303,0.0779125537083,-0.024933497790508834,0.013735799188069163,0.0032601128135182652,0.14023164841952296,0.20799491548397023,0.05069367030070644,-0.035980056068983746,-0.21688016007349015,-0.04621019908291722,0.22570445606080033,0.29641746655266976,0.15932767971885625,-0.17861000234067473,0.06412738529121362,0.11826047155749068,-0.09905182067098635,0.005750577019990316,-0.0018866465196599722,2.467074030124469e-15,-0.21217852734164788,-0.09361884088402109,0.026613728174379937,-0.010909265274726585,-0.011405593528874606,0.11884631732977519,-0.041332671954128083,0.14272730168430234,0.17133608980001766,-0.010802904465917154,0.09092026159202868,0.1121736494184855,-0.103590189984571,0.027651955622562455,-0.039137033403764905
43,-1.550760295037522e-12,-6.658375952236983e-12,-4.650433613574198e-10,3.824172621965712e-12,-2.3567167813517527e-09,-5.048749273967006e-09,-9.198636252203697e-17,4.430031562583007e-17,3.3241089976920154e-17,-3.577456687639958e-05,-5.211058349767163e-09,-2.654975296563634e-10,-1.3355496816372682e-09,-2.6003520291615982e-08,0.0001544744200215759,0.13090054322302894,-2.1141410209986973e-07,-0.5766887640910979,0.00036407512272012454,-1.0709560700550574e-06,-0.004262727955989898,1.4613961444302704e-08,-3.3142338269407555e-07,-3.48013197021618e-11,4.035665480230323e-10,4.7833736076286824e-05,1.129891156988846e-10,-2.5956356880622904e-06,2.264947121842315e-05,1.0818131754522886e-05,9.472047098214184e-05,-6.7186360309212515e-09,-0.391161515388039,0.0028048150794770976,1.6892248119316207e-05,0.0011525808266955636,0.0024599575291011293,0.000361520892616504,-0.010984454127635282,3.571618842175584e-05,0.00013421074904017592,0.0105301531089732,-0.0025179982831599907,-6.4359743167192626e-06,-0.0001169701130447137,-0.00041020731597181604,1.3489018233453919e-08,-0.00012384055439242827,0.006558618884496281,0.009322119138302306,-0.004414385078357298,3.290208896455231e-05,1.4948832153604194e-06,0.001441163677048101,8.008660117829418e-05,-0.0005615265310043691,-0.012159146342037568,0.000545212202431897,0.000334715909723905,-0.002919507461317273,0.10570403945922177,-0.05576500514917201,0.03361093911740864,-0.0007008295753325836,-0.14347013053982421,-0.0550864509860985,-0.020967888270832447,0.011323948445072706,0.09532174714442147,0.02032309328445765,0.006994650176624532,0.03596942858922238,-0.2248357928795994,-0.12999144486854064,-0.1113722216330604,0.0769156968437081,0.14833108468999867,-0.03948327882098143,0.1517209728467586,8.538240694909226e-16,-0.17728980145789808,-0.08816236667356966,0.15705730046910923,-0.19340082461944805,-0.19802631211569477,-0.20767878628919523,0.012129282337498498,0.09923725120863443,0.16347667418672274,-0.024981320942869915,0.06714893545381971,-0.14540425191954326,-0.09630185151543894,-0.1263302495931896,0.20510584615414787
44,-6.099518679585199e-14,-1.7596075509416432e-14,-1.9610223597564018e-07,-9.764175126769317e-14,-6.670536769755341e-08,5.64213813702196e-07,-1.3227860057006632e-16,3.058343742148517e-18,3.21940954034568e-17,-8.592605796320332e-05,-6.489419000376371e-08,-3.445419480182893e-09,-1.2078364487145737e-09,-2.307694945143842e-08,-7.247534800186895e-06,0.5429722660555342,-8.921512618240808e-07,-0.16136621940998536,0.014122664131522794,-3.0487741048607975e-07,-0.005702129240259553,-7.661875772391144e-09,2.399999779169924e-07,8.8952694986957e-11,8.530186289839169e-10,-4.97302627102302e-05,-6.397233551475367e-09,1.6077416889436615e-06,-1.9807460373967804e-05,-5.310836984115833e-07,-1.5463277859140977e-05,5.180089103748276e-09,0.41940350530924575,-0.004247262144635775,-1.8450485649953742e-05,-0.006506934850238707,-0.011021694793677289,0.0003771249559263629,-9.90586399099872e-05,-5.099742390248943e-05,-0.0007383505178073326,-0.00725299938314492,0.005167932593995891,-4.482226029143665e-06,4.9965901874397436e-05,0.0015333007568979402,2.1456819850419038e-07,-0.0006097781421861557,0.0011252350574876132,0.017099513449040087,0.00434925205910935,-3.8073244067602926e-05,0.0008083474541835633,-0.011083310992271002,-5.827319557904959e-05,-0.0002466333844266152,0.00977392203457431,3.382697784425143e-05,-0.0004818328984288235,-0.0023117560579059776,-0.17833495467726468,0.068645554763223,-0.042973415490343,0.0003759267672513675,0.013517456236307646,-0.12166356098842807,-0.022209531288578725,0.026932064436863967,0.04485350545989391,0.027936201515006188,-0.08581683731593208,-0.11539487344302676,0.18931078769864854,0.05876035282966735,0.21525909233744303,-0.03916850226437672,-0.012876576180638654,0.03532894993964905,-0.36622701532103136,5.733091682860909e-15,-0.23432169184274043,-0.08387881016268685,0.02051226575246904,0.031158776191796994,-0.051036156321325146,-0.1216902799164745,-0.0012001848526239887,0.11252060553974073,0.1154474320083059,-0.19385634239773475,-0.1381971314107486,0.011148592478158519,-0.11302381647454247,-0.08586884641797576,0.1333558910223736
45,4.786208449334625e-14,-4.232657687231192e-14,1.5385961283403882e-07,-1.2976879921246726e-14,-1.6087689583943213e-07,5.564418314540273e-07,1.0453759627407926e-16,8.691804038967783e-18,-2.017337298046053e-17,6.722611551306844e-05,5.0661210460459286e-08,2.6921552476440263e-09,-2.8094159700542097e-09,-5.215490879509435e-08,9.741419915690046e-05,-0.43154087595261204,7.077662390539596e-07,-0.3783699536720709,-0.012363055227674514,-7.191938272995984e-07,-0.009040824084137946,-1.5124134318372596e-08,2.9247438020892203e-07,2.3410115301291047e-10,-1.4264466608663643e-09,-3.689051493386657e-05,5.855827270743433e-09,-1.0377808287349313e-06,1.2547713651080195e-05,-1.3793845999756884e-06,-1.2461662799388932e-05,1.1075855221358672e-08,0.4165597287773977,0.00353589466735031,-1.5970713244119305e-05,-0.00417645142204028,-0.0062436229214635,-0.0006427557458774465,0.004998016236564555,3.7454372192450245e-05,0.0008426244916826454,-0.004421938795656793,-0.0050629032947016915,8.092146303760781e-06,2.7377041491916676e-05,-0.001778641537027712,-3.4840581055676114e-07,0.0008027340783747267,-0.006245057048111517,-0.04888028215135105,-0.001516779504913985,-0.00010204046813592025,-0.0008933145173228446,0.011184783494562698,-6.355358304879769e-06,0.0008457856244189754,-0.0004438650754867326,-0.0005704322378265144,0.00013345079794473594,0.005628703077165218,0.07781551332178216,-0.024804667912327136,0.01363400638063922,0.003071914305856065,0.14007395635646352,0.20695757150016325,0.050872494534030165,-0.03539615739668784,-0.2139183204362124,-0.04668623629668438,0.22062946322858143,0.28912369228518736,0.15586938654346774,-0.17597822979859937,0.062299610541540984,0.11683541139526249,-0.09761299255249754,0.005685599228078778,-0.002387046093238658,2.538903529257184e-15,-0.21396764477423827,-0.09193187300083272,0.02583629590965776,-0.016247973177649037,-0.011181150893344502,0.12391812932271264,-0.041781732909871624,0.14352989402474994,0.17504249677831474,-0.011911482403828302,0.09120548650930106,0.1124434542156196,-0.10385706606579434,0.030079794722943372,-0.04427503848590879
