,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,1.4915747188203298e-14,6.402157680798466e-14,4.797420672913705e-08,-2.1415807061368664e-14,2.431544169447184e-07,5.227264462243991e-07,3.192934402254704e-17,-1.2513676014167123e-17,-1.3372830248073655e-17,2.1586208421445643e-05,1.6126442527372646e-08,8.534783348721543e-10,4.276705037728172e-09,8.009032041604967e-08,-9.51396797815705e-05,-0.13012372984958392,2.1493377527578396e-07,0.573297085096086,-0.002241896589086633,1.0876976398802822e-06,0.015641022098520776,-1.3019373291821418e-08,3.006140449747138e-07,-3.4946150276573867e-10,-1.636755082532135e-10,1.8459516514634568e-05,1.7381806129339243e-09,-2.516222837895852e-07,3.6732273636574395e-06,1.6894174305810722e-06,2.2022639698082025e-05,-9.54990736295976e-09,0.38882737643353105,0.0020692962817882962,-1.5237372383986335e-05,-0.006417462915063763,-0.009667048381544193,0.0011718299678728492,-0.005667218970055998,2.2901734227145526e-05,0.0006522913074252756,-0.004306009768920825,-0.0037601908207603946,-2.700424993778914e-06,-8.50830246316282e-05,-0.0006087958853230164,-8.529266007836633e-10,-0.00012882761815771534,0.005259531041221862,0.008694405362462642,-0.0036096571496419877,2.65660522537027e-05,1.212532136486111e-05,0.0011514659335230533,8.918937989568485e-05,-0.000518600264866745,-0.010903938394110205,0.0005076510250261987,0.0003554087247331901,-0.002799686014672814,0.10918059099017849,-0.057679632593118084,0.03469420264909576,-0.0009443048407184785,-0.14968185906331946,-0.059083743514741945,-0.022039809961999512,0.011107980510252656,0.0989610434564423,0.02166340483505082,0.005775275123160075,0.0347756618151842,-0.224497485554462,-0.12741797026240925,-0.11410288679679705,0.07604796146802502,0.1456085602809246,-0.03969545987122067,0.1515990662224951,7.548542722005181e-16,-0.17826141755888247,-0.08667725851142576,0.15772302696361082,-0.196867043684685,-0.20170758826190197,-0.20574207275778505,0.012441332092872808,0.09868427133362853,0.16565161365241207,-0.025763641850983638,0.0673553796397557,-0.14577481174354062,-0.09655275316629709,-0.12682052887757161,0.20426068320018276
47,2.9836788543477705e-19,1.4970553987925671e-16,0.5459282167102467,-4.2152678733720817e-17,0.1575656814168738,-0.41861400168696355,-4.662169573552578e-17,-3.927950991944156e-17,-1.528099913966721e-16,-2.937913115337758e-08,-0.0001653220938549391,-9.471284776649608e-06,-2.7699020403012203e-06,-4.878862704268786e-05,-6.039185659278443e-09,0.00034139499570835313,-1.6685118330122333e-05,-0.00012505931853001848,2.598346131335955e-05,-5.085053824415271e-06,-1.4179653081818077e-05,-1.531150603808292e-05,0.00026025326615061647,6.307394255660909e-13,7.781836563667814e-12,-2.100341020519556e-07,-1.0015227701609183e-10,0.0012734130832509388,-0.00832317048418015,-0.00029972864957836145,-0.0035566428684951986,1.0354810272249616e-10,0.003501976087265969,-0.286907684711577,-0.00018304962998776282,0.00018714383611347665,0.00040953364955993455,-3.180030057194782e-05,0.027576560824458023,-0.0028079368803073175,-0.0014778665168709148,0.17125376942346635,0.23650359140870938,-0.00011609502451606827,-0.00041666250135111095,-9.868472234422307e-05,-1.2157642678966955e-08,0.00509685487167814,-0.007436903989786545,-0.0019728669649688372,-0.04295636876553953,5.158725656138059e-06,-0.007521504184854184,0.09899949746185246,2.7877256262666193e-06,0.0008955601608119192,-0.08538310619211537,0.0003574384823874342,3.8660804428103853e-05,0.010644167081869072,0.11630095233984673,0.1539680759099141,0.002173489249290453,-0.0034935472044531493,0.002067663388948318,0.04600304030997364,-0.07855915762340479,-0.15655799183771543,0.03295823429337703,-0.08288993659093202,0.06369526655740493,0.10778869066131837,-0.21780003802876632,0.13724919158575963,0.0877185971959386,0.07958683768668287,0.008841514356859953,-0.04870145978504899,-0.07463412732043559,4.93586596189516e-16,-0.0476646424369753,0.07173908965828595,-0.02247920267188398,0.03522140436211194,0.03473117115443142,0.01538516308865064,0.10254932027808626,-0.22069086219733866,0.09446754661855433,-0.012580227443696142,-0.17124254227755448,0.011300554134515061,-0.1419272799516096,-0.043158801968586305,-0.043418790790316845
48,-2.340960225206693e-19,-1.1723692213208412e-16,-0.4282797867382579,-6.76999353903416e-17,0.379957408904915,-0.41266515890926764,3.4767661191484367e-17,5.463653882853502e-17,-1.1394672004821969e-17,2.295264981720931e-08,0.00012759111531885554,7.321451994438775e-06,-6.451378621510996e-06,-0.0001111729492221434,4.447767354890189e-08,-0.0002700983344335953,1.260653111772406e-05,-0.0002927068646772583,-2.2255159055641467e-05,-1.0718550923604374e-05,-2.0905834084789223e-05,-1.3775745954089992e-06,9.28386389041872e-05,1.6713571005549691e-12,-8.777228167765111e-12,-1.0191851101854977e-07,8.257039845349417e-11,-0.0008948824562840497,0.005618463665660594,-0.000790555232121957,-0.0039864060992497495,2.9204247039849674e-10,0.0034669048530828078,0.15990150801505745,5.4301562182298666e-05,2.757787771939833e-05,2.7194616706726733e-05,7.192334511282717e-05,0.27255887902741455,0.001537778405889839,0.0001789808081977363,0.26018902896286805,-0.04846876781835987,0.00016498040183088945,-0.00025913890003916056,7.16703393424951e-05,4.687063278356182e-09,-0.010097558780511709,0.07723619325484245,0.002782088673285607,0.020277151341504873,5.898961262891042e-07,0.010855224211352021,-0.12564483055177544,9.824045393838505e-07,-0.010185282290221104,0.002504601601149789,0.005563387937464714,-7.207071517538996e-06,-0.039236854171429025,0.0004859852395929489,0.022603659371665513,-0.0034156001275930043,-0.019582934846103132,-0.023268878531563217,-0.045786547586245126,0.021297297916519627,-0.0002836809497548243,0.08854387073782406,-0.10285749685481661,-0.09430539705016895,-0.14572080351690778,0.022329410398664616,-0.31209973844164124,0.03654482469215579,-0.047223756740805145,0.04942356163126073,0.04530699552551094,0.025547202997940374,1.4020840346121413e-15,-0.0562287168931837,0.050429744334865245,0.04317051233530563,0.02735200623404374,0.07784382893362184,0.059898527906476276,0.10276755230654189,-0.23244878335217056,0.10041922994169601,-0.03025311532670514,0.11794783434901748,0.13939224990669413,-0.13076187729626143,0.02028850742544434,-0.06560268173157968
49,-7.296388534302564e-20,-3.684387885284286e-17,-0.13355531472497253,-6.493677261346823e-17,-0.5743577355721085,-0.3878321353666937,-7.18207716385234e-17,1.1937261627438574e-16,8.894725528071874e-17,7.323783351023269e-09,4.0817373222748035e-05,2.3297510408963065e-06,9.81056481261001e-06,0.00017015818861356466,-4.070950740816182e-08,-8.163835480602929e-05,4.158486886621749e-06,0.000445562242327256,-4.432589655701339e-06,1.670427467636815e-05,3.7446121040627533e-05,-4.552804911587083e-06,9.625840595674427e-05,-2.4667698013511647e-12,-3.959638459628588e-13,2.060220692052117e-07,2.328875503401735e-11,-0.0003232663954289627,0.0022544757333288925,0.0011296067063223559,0.00763094187828327,-3.5856113982169e-10,0.0031728649151894477,0.09888028943408769,3.1833371874186885e-05,0.00017549805631941382,0.0002801337486221716,-8.347285825852908e-05,-0.31337563115752165,0.001071223422036209,0.00013305285426525393,0.2445660005308502,-0.036923959278999614,-0.0001141095739026584,0.000954228647727473,4.786366455604987e-05,9.943092029459026e-09,0.0008664705314420841,-0.0706840103364124,-0.0002734146518855074,0.05513061192493827,-6.3855323224532035e-06,1.2045619221270443e-05,-0.016767127929027313,-2.799972063083358e-06,0.005388461453643654,0.12918777962950115,-0.004940473523476323,-1.842398927399556e-05,0.02189443196986781,0.0015783863117241014,0.027963308003930584,-0.0052102354219891005,-0.017070426235409487,0.02283520731431104,0.009772922056229302,0.010619732551252441,-0.07796289079954366,-0.01586766888613786,0.0038410454414624646,-0.0016379718715677312,-0.01432838759979357,0.2869887632286639,0.17757099821258707,-0.17214759256440296,-0.02253328664716439,-0.07211560414518876,0.013365059114220671,0.10318621949141707,1.132903438536966e-15,-0.04998188474781218,0.035379702425449536,-0.04276411227361133,-0.03313354504919976,-0.0974350091894331,-0.008493772465001822,0.09706229888569616,-0.20891122471977666,0.0883060481656553,-0.02583597754327973,0.0872868000560771,-0.18591191105426078,-0.12215953319740842,-0.060014890719866126,-0.012628524421700774
50,-2.941505488897413e-22,-1.5303348668539677e-19,-0.0005580776196159161,-7.167135614349368e-20,-0.0001610848465138363,0.0004284429698856188,-1.5017890469625893e-19,1.6692560713758518e-20,1.9822576846579884e-18,1.3681359296418129e-09,0.012854676243438595,0.000760074672989542,0.00022001874726717966,0.0037452596244370254,4.687347598933258e-10,-2.2060982810393597e-05,0.000604646735262966,8.297419531122465e-06,-3.0497502107262486e-06,0.00017882168475537454,1.8577256580761319e-06,0.0006477171936657718,-0.01203240544123275,-1.2204872759580617e-13,-2.4263261896386767e-12,4.582759783894191e-08,4.03323101208845e-11,-0.015891488627253397,0.0875759250506286,0.0034577861856392575,0.03057757684537659,-5.049560432613456e-11,-0.0005701311998364665,0.5751841017047058,0.001250741001328824,7.455040514906233e-05,0.0002307879959042563,-4.402800450540335e-05,-0.036283079664359646,0.0031938279498448714,-0.0035397396362577254,-0.12482125797086535,0.5641063673353369,-0.0005528829132823502,0.0019966198793094784,-2.088834933885032e-06,-1.432290498771729e-10,0.003008513062867271,-0.01142087410168989,0.0003666446992695555,0.03260880472122847,-4.55026258317204e-06,0.007289494767304286,-0.08883968562116593,2.246204711883121e-06,-0.00902605587129615,0.0757511239244735,0.0024525765721628025,7.94706215655005e-06,0.009291308485018523,-0.15529912444304994,-0.29402997637404593,0.0103199377688217,-0.03291501689601879,-0.0007853754772046237,0.009393798809566895,0.04674576862803,0.16494634357330504,-0.0880225609955298,0.12259769306047358,0.06059071788328479,0.09763205981481568,-0.17784881106565406,0.08879317842050613,0.04823957896468494,0.089161070531529,0.011212914467783337,-0.023478540526392845,-0.024224831754666703,1.9673663618549557e-16,-0.008633370298539556,0.08716298623554049,-0.013963075014620272,0.01574631146191921,0.02083200788243664,0.017501341662788075,0.06610386134578163,-0.12023417742266104,0.04786851166472423,0.016685205151999147,-0.1732300663439415,0.011269929466901276,-0.14347669088089668,-0.006697810564316419,-0.021673979186508884
51,2.3041909869164927e-22,1.1965651668434443e-19,0.00043708642147328227,9.316257326476366e-20,-0.0003876853995734682,0.0004197321393142817,-9.808585837646732e-20,2.9363440167383686e-20,-1.4215292158289467e-18,-9.927621190095636e-10,-0.009635399850036933,-0.0005712598737104994,0.0005111442201928393,0.00854026943981902,-2.0842823190370805e-09,1.5734193928229397e-05,-0.0004290410127870725,1.6939705706314605e-05,2.150148141538793e-06,0.0003784787917108995,1.928417484077803e-06,0.00039979649268091923,-0.00916456776688746,-2.6930719325257075e-13,1.6273927342228546e-12,4.923124916969255e-09,-1.9042673464363e-11,0.009162671439010344,-0.046276373370453774,0.008489702266690878,0.03757489254376385,-6.09492734024478e-11,-0.00016187227114687782,-0.135242596427671,0.0002916451925325894,1.8836477204627028e-05,2.230399386215605e-05,-2.597521083968391e-05,-0.085666685424168,-0.0005497637021396863,0.00046008733935781016,-0.010315606171955836,-0.06950888927111896,0.000604528202787685,0.0011220075528885528,3.000115166152092e-05,7.417310342477865e-08,0.11793770220493013,-0.6172317852653382,-0.0013265030757715092,-0.2167182864988296,1.657041113495709e-05,-0.04428789052985393,0.46899921370032926,-4.1361601881939395e-06,0.059431883466463706,-0.08623908823176549,0.0042766917560817614,-4.634065968894795e-05,0.06181150611651072,-0.16506196667840292,-0.2541116508929733,0.00275457924011191,-0.032030775937713925,-0.016823394745246672,-0.03908717705723666,0.045903098400451744,0.20432053815415194,-0.04079405490052371,0.12787363149018968,-0.04712566300585482,-0.07045527427360544,-0.03231021552917162,-0.15979914200294945,0.02601255066528509,-0.0650425776763655,0.0643735807338091,0.01868022939093023,0.009499621765946755,6.916270588313253e-16,-0.020044188430874417,0.06473937859794092,0.01678253677395097,0.0143893346468842,0.04212953685437365,0.02707387139161097,0.07167503298065399,-0.13660716736455691,0.04714052919547273,-0.022996299185647256,0.11960829657134207,0.141021715649227,-0.13218126011998904,0.03104256555806711,-0.0182039866284431
52,7.181800066690632e-23,3.758812629299465e-20,0.0001363018111995721,-1.280330520217007e-20,0.0005860400913671161,0.00039447468637346963,1.2579117135072452e-19,-9.873499898162608e-20,-5.694856061321648e-19,-3.1636112366203373e-10,-0.003008817060498714,-0.0001773758140899615,-0.000769231685086555,-0.012916825289824772,1.7542482303431019e-09,4.805191244219983e-06,-0.00013454553395851658,-2.593631604074507e-05,4.804327268250709e-07,-0.0005738109951385856,-3.67933312112589e-06,0.0004305721763201892,-0.008638954888988106,3.7751826515052755e-13,1.7305605971861925e-13,-3.557263315090555e-08,-6.890036743106126e-12,0.0028159185436925985,-0.01605125823068834,-0.011523391495386233,-0.06010545433587022,8.812431835939768e-11,-0.00014318135991080817,-0.08490610443379877,0.00030598202885644084,-5.1714904415201306e-05,-8.80185004690645e-05,3.571419651240085e-05,0.10213722452471777,-0.0005501091588258074,0.0003250232689814771,-0.012156052798303793,-0.049725858004785364,-0.0005848005865482095,-0.015555528641390608,-0.00019867780730896585,-8.124425094151896e-08,0.0227123054404883,0.562395385978697,-0.0021823343883380225,-0.4135902182284954,1.3817655858726549e-05,-0.009412208201150697,0.16212426145357206,-1.2235051607704017e-05,0.0016244390794198109,-0.4436756362737207,-0.0221776267113338,-5.906383112372276e-05,-0.017777226960887516,-0.15252072738331957,-0.22780507917958528,0.0005499849601970313,-0.028505142126934807,0.015872307064834043,-0.004791011597916097,0.048086659170734465,0.17452192463917723,-0.09148299299603228,0.12649843155593285,0.014221167612215136,0.014357131916329665,0.12654671521798033,0.11169400923177926,-0.08242772460883806,-0.03367287911088777,-0.0934437225044938,0.0032938556196868865,0.04274492153098613,1.0861059268508388e-15,-0.018612407716175287,0.047715189624526595,-0.023982288585080377,-0.008091919889693964,-0.03928079258664818,0.009136017967701079,0.062054908799993355,-0.11488884533293446,0.038160296466471524,-0.017226187939736827,0.08848470103805889,-0.18834539657963434,-0.12352782066754815,-0.014580511796589438,-0.009144763585878814
53,2.4766073809953783e-25,1.338342853112041e-22,4.880744931863808e-07,-2.873903628451025e-23,1.4087339549555138e-07,-3.7797052261320556e-07,-1.8866500482364015e-20,1.5500595257109737e-19,-8.182093963422918e-17,1.1967503485038348e-11,-0.538574551298188,-0.03288296590548587,-0.00945169675364548,-0.15546376187458166,-7.635784798129398e-12,1.7363225947418767e-07,-0.011270176229534974,-7.797483329355283e-08,1.3768826850909708e-07,-0.0032541204969023696,1.3742093993381842e-07,-0.021732510109866567,0.4146735067622591,-9.530995896802626e-14,1.143987724262221e-12,-1.3993158517266496e-08,4.152999511511521e-12,0.08078390911975951,-0.3520594976056918,-0.016876302673021596,-0.10044467523170902,-3.759714389556659e-12,-9.742123987167607e-06,0.002517642875640505,-0.008647821672177433,-3.0449238692230648e-06,-8.660016030296345e-06,1.0194529555884648e-06,-0.0007309609349140157,0.0021167826171133363,7.465693503766098e-05,0.0022388631438527737,-0.012235737972330291,-0.00036204092635090066,0.05468330455365755,-2.642271413313615e-05,4.326447193673851e-09,-0.25525399061685944,-0.05856490010652002,0.0016991732651497405,-0.2999616943449953,-8.25542089893368e-06,0.0028720109097293525,-0.1365288850132395,2.720845635592294e-06,-0.007076699872139161,0.16994887583755722,0.004411048152280931,1.3918219234696015e-05,-0.07097161416457122,0.07803915272785843,0.1422526284937455,-0.004799496634447954,0.032529371481580485,-0.0013987629833137076,-0.03432255296921649,0.07044069153058272,0.15107945466133874,-0.056082692912536716,0.10575263989239962,-0.007274383134647286,-0.013503324802179107,0.03167478453667974,-0.033829373881614486,-0.02723481993828592,0.09627424990009631,0.01356056653564158,0.01881722476093571,0.04308351030691712,-1.362658005729065e-15,0.04012926745534634,0.10315839555658823,0.006055705507756504,-0.016154575303824793,-0.009841420846099522,0.010479492172013792,-0.010945777595031266,0.0450874305623667,-0.02044534439539809,0.05037208217962947,-0.17478273092607127,0.011208753200505742,-0.14489645085207317,0.037770896453298924,0.01742660464843602
54,-1.941933416434994e-25,-1.0476232424174885e-22,-3.826511967519272e-07,-2.927001780495086e-23,3.390410377520139e-07,-3.6340303250548457e-07,1.4953039508381418e-20,-1.2157588418905612e-19,6.401324092546081e-17,-9.582429224857594e-12,0.42248910972991494,0.025834352014633386,-0.02311818253723438,-0.37491538922286866,-7.857096103137842e-12,-1.1149742557783816e-07,0.00884095236696304,-1.2691422748844422e-07,-8.821513364650529e-08,-0.00784507705700981,1.677253491402214e-07,-0.020342095930660182,0.40866098784645716,1.3589284017354527e-13,-9.217917696952003e-13,7.442717322932835e-09,-6.646999956430491e-12,-0.06458790030805327,0.2740949490545587,-0.0616706281758301,-0.24584395165890977,-7.2031313037709425e-12,3.2547942750943563e-06,-0.0011278227447758709,-0.008557269934872044,4.181390712539886e-07,1.7587591661367404e-06,-9.193357854395533e-08,-0.0019564792588656877,-0.0016797147093772623,-1.8970723399976172e-05,0.00016547193359797924,0.003043598204915376,-0.0015749234025619512,0.038420060273385875,-2.9416308460562026e-05,-2.0565757822851075e-08,-0.28788764472343076,0.12042794638698241,-0.0026369272812662337,0.14498847134920434,1.821620545338321e-06,-0.022188024554015695,0.24977596312015007,9.17619592453236e-07,0.03435758916732199,0.11852189650632537,0.004509101554754147,1.5615990959610963e-06,0.07171733789821069,0.0786232326106653,0.1435109743703477,-0.004249242726739754,0.031265178440180195,0.000853595854408734,-0.004840226917030478,-0.02357331481957647,0.11467585807214214,-0.0745342988659343,0.19182177897797917,-0.003904143612385691,-0.0019520135725723965,-0.017387408960966324,0.030827307063288747,-0.002033417456359626,-0.08653072727458083,0.0808222185464833,-0.01172217937265156,-0.010189389619306117,-5.374336053758646e-16,0.025392977982927556,0.07999482212059737,-0.01234553293059231,-0.007617171940792936,-0.014744655881836637,-0.020708617776144134,0.006718755468567317,0.015990133302353014,-0.026669943294405994,-0.013325789015546353,0.12162851680095436,0.14273791324401308,-0.1335280638509291,0.03971058043181269,0.04829993095460562
55,-6.057711592459911e-26,-3.2923082999694767e-23,-1.1942952493857828e-07,-5.196829181362079e-23,-5.127119170226666e-07,-3.4197932469413194e-07,4.56313053935997e-21,-3.789264300490831e-20,2.0202101256328795e-17,-4.007055875024163e-12,0.13177470060452745,0.008004280860860934,0.0347997536592767,0.5667216544228704,1.5906096846325125e-11,-2.544853628246219e-08,0.002756446887531805,1.9133429484463867e-07,-1.7712697180980567e-08,0.01185920244185016,3.8867450715001355e-07,-0.01974515126556656,0.3840493582143714,-4.014238355915127e-14,-2.706764011786031e-13,7.607229014270168e-09,2.6560239996971777e-12,-0.018274317789219507,0.0888614169248216,0.08394715332921858,0.37003147234500444,1.1707500976450841e-11,1.3582950262120383e-05,-0.007763398569905256,-0.008059648364845245,8.968415507411016e-07,6.955058670611977e-07,2.2571343765195822e-07,0.0034526649216018476,-0.0004909757918428068,1.9126312138387477e-05,0.0012322266853777466,-0.003008404306484613,0.002206823610030428,0.0502783664228665,3.754155792885954e-05,1.7223505606959935e-08,-0.2487082817934862,-0.13349158678193093,0.0008730038615383716,0.13179678954894167,6.500025486083695e-06,0.013889943223539383,-0.11716627255021658,-2.741991904648175e-06,-0.02863782411546603,-0.2914313767817944,-0.008158730970323828,-1.064568891696744e-06,-0.09553627521771059,0.07077226552465704,0.13171147640518258,-0.004345141987621415,0.029246434874517016,0.0005392581298178279,-0.012521586020173345,-0.001306914899076771,0.1726899569045502,-0.04925415076977814,0.07449744795633619,0.003840719450881971,0.006437250597253653,-0.038517618109902806,-0.01889213782338837,0.03391526747292678,-0.047524419058461595,-0.11684124791795877,-0.0053140508354045215,-0.03570404648361953,-1.1199761597631465e-16,0.020948123924423495,0.0608388079786109,0.007671352755114448,0.018784612210651898,0.030707495203190084,0.023715316930295056,-0.005047062579993514,0.03183580271995692,-0.030824184575076588,-0.0060954832647179,0.08996413384174724,-0.19089651772460367,-0.12483902344711269,0.0412056090550607,0.0032386199928059758
56,-5.91341448513526e-28,-3.3209312099011334e-25,-1.211124909437757e-09,8.333539807123881e-26,-3.4957029408372034e-10,9.746323289210351e-10,1.6363591843530206e-21,-1.3490468569435621e-20,5.4697078834307784e-18,-1.42762239990783e-12,0.03599211023659059,0.032941256569561185,0.01004035841394786,0.010354426013712495,9.762843210240199e-13,-2.662454257138121e-08,0.001820253058505151,1.2266892929714017e-08,-3.94094442673478e-08,0.0005252684115342868,1.9348617567341573e-08,0.02755899088928781,-0.027826794448821288,7.193893322637913e-14,-7.037874525653347e-13,8.181752751187049e-09,-5.382171421552362e-12,-0.15978885546156732,0.25677572230224877,0.04720013008479548,0.07200010468521406,5.753212192862549e-12,3.0506093355505074e-05,-0.050770586806706916,0.001331609218501723,-6.023241496467962e-06,-1.7181275456491872e-05,1.8266683588652473e-06,0.0030602567023183787,0.6186796056421946,0.00024857382759672887,0.006868148238361906,-0.03948083498791887,-0.18068037215497793,-0.12171747797509275,-5.898115906474483e-06,2.5934949692892615e-09,0.21265143859251298,-0.004913535090975102,0.000798357294322348,-0.15770007002151654,-4.955162615916752e-06,-0.47131263592716194,-0.12457531718089475,1.3761466592852445e-06,-0.008270151683353946,0.08627335012417078,0.00206156507658049,7.236783542111396e-06,-0.035165536327771675,0.053366526435795904,0.0959679002377028,-0.0026517581448609008,0.018598356185882466,0.0017360911269238455,0.015552040694444496,-0.08927026764867718,0.09137120229485451,-0.02794842491225314,0.07608167191741025,-0.026517814568054538,-0.04378892826707538,0.07606074415536064,-0.06973394294107232,-0.039832964784917824,0.09696772668037185,0.014287704709797972,0.02938545523349841,0.05900603533589454,-1.5305425717081317e-15,0.04894682458095596,0.10581759208698455,0.012316016324629607,-0.014069124172590142,-0.009638511673734352,0.0020335743917669308,-0.03299635915196998,0.08139997425765393,-0.03417428290011073,0.05594684119750364,-0.17499236685369754,0.01123591729453457,-0.1452362323809008,-0.048066178800838806,-0.03871626185722225
57,4.638108592729376e-28,2.6005751433861645e-25,9.49807286085189e-10,-4.5291423389580456e-26,-8.411101531228084e-10,8.742864581824584e-10,-1.2860412996855113e-21,1.0600479860813874e-20,-4.27108159879862e-18,1.0876754926746534e-12,-0.028215325865298457,-0.02607462691980065,0.022617231861494957,0.02506508722541496,8.496202718582455e-13,2.0026776667500558e-08,-0.001428117833258539,1.9228505434810656e-08,3.003607748423267e-08,0.001267248096109653,-4.902019639752661e-10,0.020617388909985192,-0.027761238660510033,-9.629004201318142e-14,5.495457516924361e-13,-4.19592857295652e-09,6.550298552134896e-12,0.13318376959270375,-0.19649185687332568,0.11507810335142953,0.17950230886980606,8.614643812038785e-12,-1.3717786625806516e-05,0.030151899507453755,0.0014162405859763738,2.3750674355071338e-07,5.3329783645124425e-06,-1.7683568191278535e-06,0.008313973053409708,-0.4862990626619823,-0.0001438537925887811,-0.004091603713588031,0.022818797445709277,-0.430577574231192,-0.10361579378966858,-9.323544310684533e-06,-1.6655071335973953e-08,0.1849812269515716,0.13882379774167247,-0.0014532086979368963,0.11372517698019419,-9.201144456045838e-07,-0.4658414383791965,0.036632651836149215,5.342695558063673e-07,0.007034860300089218,0.05306271667866199,0.0006559367118649453,6.687706748463447e-07,0.20567863344660026,0.06852419443367416,0.12301866413245949,-0.0035512615895823803,0.02531102668414841,0.00012117304527198373,-0.01188357494009441,0.011299212919421908,0.10286872257889414,-0.04028682163606482,0.0659702164820601,0.013337910673944684,0.02199008019771473,-0.01187375012914564,0.07050921155236334,-0.007533196038068456,-0.09064617438378698,0.08409949819811585,-0.015719458385860276,-0.009930240696576692,-6.988407651010762e-16,0.03399721434848908,0.08262696074952498,-0.016480007726576075,-0.003959315748148058,-0.02127958944197796,-0.03741856201509294,-0.014166849448769444,0.05164745858588497,-0.04192154740832766,-0.01166456406393617,0.12204606891417007,0.14310772335965105,-0.1338698632265094,-0.05753553180228687,-0.005015909632768485
