,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,1.4469489373147812e-28,8.16999388562611e-26,2.9647378645941747e-10,-1.057925349371392e-25,1.272209704031584e-09,8.290567400764098e-10,-3.9785825358297787e-22,3.282185615124548e-21,-1.3591299773816886e-18,4.187076864593948e-13,-0.008825887746305442,-0.0078231293235754,-0.03488480739196656,-0.03784742530311013,-1.9348019047057074e-12,5.849927519665496e-09,-0.0004450483954889832,-3.249194172131262e-08,8.342899085340634e-09,-0.001915454419141118,-6.915947912625147e-08,0.02417940240444101,-0.025810759498353906,2.46680773215084e-14,1.7244215503196741e-13,-4.3494177801505205e-09,-1.1804041144486219e-12,0.03453072304645088,-0.06734575759741053,-0.17028097669567158,-0.2694038751062481,-1.5380135952368333e-11,-1.941521987421952e-05,0.02398069911203845,0.001337431572679438,6.827386474719433e-06,1.4814725870780062e-05,-4.1342091393391564e-07,-0.012261732729694153,-0.15134390732389869,-0.00013464344922466587,-0.00394326265761449,0.021516220442528617,0.6517400650757529,-0.11367619622447246,4.454638379918954e-05,1.578640919959194e-08,0.18827298913959015,-0.09104693664900278,0.0005017703010742254,0.12572340443684757,2.4189639763070654e-06,-0.42891707624762465,-0.12782087545951681,-7.470286271172627e-07,-0.02145358024437347,-0.14715619658753348,-0.003517875994714326,3.5318973752280364e-06,-0.0409656311875174,0.05165237365860727,0.09256798964752773,-0.002789503133436265,0.01921674755870041,-0.0010445769706454826,-0.023186491878825623,0.06435407800956225,0.003223493502289343,-0.034822837721871946,0.11866914764184455,-0.006952404429680291,-0.006283597615791836,-0.07389915600881895,-0.06067635668188857,0.058221287739781254,-0.05005505184524142,-0.12023231989980572,-0.003901346681473712,-0.045884556980227274,-1.180369692562686e-16,0.028191684071294777,0.06302879598246057,0.016314850438297276,0.030602131779432853,0.04929294456394954,0.01970387631150232,-0.024655132762041874,0.06426011363190072,-0.0443865747224696,-0.004120616682434719,0.090247553466169,-0.19130061157203312,-0.12515443030398907,-0.034839191134433733,-0.05261313483158307
59,-4.338120465662065e-27,-2.4379263893927608e-24,-8.890983935065415e-09,-6.742428376501519e-25,-2.5662296130133047e-09,7.174575092377783e-09,1.9299561504753824e-20,-1.572986649971165e-19,8.316938990125026e-17,-6.681649148731542e-11,0.5474522781357708,0.03131658789017175,0.008955405165283483,0.15802410745450574,-2.0990181035347503e-11,1.0381393622766773e-06,-0.001252416691632175,-3.88838916960055e-07,1.9614044538454712e-07,-0.00036187546106787735,-3.8250433179495877e-07,0.0193033371508446,-0.4212809140760911,-8.036708523756521e-14,1.0849347447497782e-12,-1.3916481119005125e-08,2.299489520466501e-12,0.08138935630802413,-0.31190888268326344,-0.018525023601021713,-0.08904132952687424,-1.5534646091492678e-12,1.2875468773844706e-05,-0.016874752495105096,-0.0009689961018636571,-5.424521697121548e-06,-1.6034142634036454e-05,2.624400091583458e-06,0.0005405520731694322,-0.08392895777167933,0.00019172407311228055,0.006405885117607783,-0.030855915535411196,0.024714872793532003,0.05762593977865151,-2.5873317341714875e-05,4.436307286039061e-09,-0.2216767777183355,-0.056264867081206774,0.0017756621058432627,-0.3071227522416655,-8.357956209659194e-06,0.06865224365461216,-0.1324093867728868,2.747719698232433e-06,-0.006498421501177246,0.1745537310920622,0.004526131487700955,1.4058317540228876e-05,-0.07373305706347956,0.08506984060959857,0.1560096882302911,-0.005416653410478809,0.034818222217185946,-0.0018314140031757597,-0.04160564549448028,0.09138161377216457,0.1488198627915778,-0.05467121645052655,0.10156110493345796,-0.007664330342449603,-0.01434019394202404,0.03544223069767481,-0.03421214515940172,-0.028879552437674417,0.0964708737554181,0.01357025907073978,0.01921948938175224,0.04381673177111512,-1.3778172193791523e-15,0.04105454362779524,0.10347415901965834,0.006099092255504632,-0.017840277799393605,-0.011289757070403608,0.011221246261975609,-0.01150930934182063,0.04758792704675224,-0.021610590125588875,0.05106739789652728,-0.1748204650098699,0.011205073960221254,-0.14490410885465294,0.05100062390475102,0.02661747712160005
60,3.402554123312977e-27,1.9091134725942035e-24,6.972640559154299e-09,-8.152571837672515e-25,-6.174639557300726e-09,6.404896201971855e-09,-1.5143181400653907e-20,1.2339522663835722e-19,-6.506983927773357e-17,5.1359794493961735e-11,-0.42946057948478356,-0.02459363128293047,0.022060850773953415,0.38110432868714633,1.0289052315744819e-10,-8.107533139191082e-07,0.000982196667134165,-8.055393387772081e-07,-1.7307445495916707e-07,-0.0008699999559833623,-3.532779363696554e-07,0.020557120808171896,-0.4154505897720373,1.2722520033218436e-13,-8.428330829628577e-13,5.993742075527386e-09,-5.361163977127577e-12,-0.06568928343819874,0.24115181635250268,-0.06146443799622272,-0.21680187303884577,-4.2824304330095675e-12,1.122184413664457e-05,0.0025336294958356537,-0.0009535427443174142,-1.6948266093401113e-07,1.1439674791193288e-06,1.1750078509653908e-06,0.0010813541133750239,0.06585988537504825,-3.584338951264522e-05,0.00045789934045665376,0.005618387182331394,0.05814917876752844,0.038236911630362594,-2.995943946141214e-05,-2.3324969445996684e-08,-0.2595659634320507,0.14531359781661557,-0.002653197129492841,0.15801082684941367,1.4443923093464708e-06,0.04239785780411152,0.2517169120374746,1.1074601884693964e-06,0.03459626332298341,0.12779540490235902,0.004717263718466257,3.3831379351870943e-06,0.05374056231922293,0.08419125728830751,0.1519430329706582,-0.0042929986500986695,0.032402978335891806,0.0017876003657904664,-0.001116980079861345,-0.03216004140457982,0.10292885713071773,-0.07684361425442619,0.20345678473925968,-0.004058304083856177,-0.0018248923779033489,-0.017034347424517395,0.03434958941392497,-0.0025891616555827777,-0.08690049326065732,0.08109005814459687,-0.012555996025429627,-0.011124074728418781,-7.147522072541171e-16,0.026212754272703895,0.08028472537746587,-0.01307551199801515,-0.009088484474716543,-0.01646640085930883,-0.02063518446014283,0.006499636160562728,0.01806478242423256,-0.02787712873393885,-0.01312418771335896,0.12165607967442499,0.1427605909871258,-0.13353211615605795,0.05280153449890763,0.058239326664440656
61,1.0614907470180608e-27,5.997630747350411e-25,2.1764412829877163e-09,1.5085473765249648e-24,9.339387868221085e-09,6.077885284384242e-09,-4.719659665494161e-21,3.8486661574751483e-20,-2.0533950322538087e-17,1.7784043760875582e-11,-0.13394240493579998,-0.007633731873849918,-0.0331394910930114,-0.5760721682807313,-8.660590116293344e-11,-2.731424184343684e-07,0.00030717453752341343,1.2893655662326674e-06,-5.448698930044887e-08,0.0013165537600554138,5.1812559193117666e-08,0.01833169887903834,-0.39049376717389134,-4.8529162363814296e-14,-2.3194801290002473e-13,7.538093294476828e-09,2.428241667769765e-12,-0.018361551527344522,0.07838473035220678,0.08487330252579305,0.3262638988127258,7.732186654613633e-12,1.9634076861939087e-05,-0.004882862297143558,-0.0009125281385239906,2.7059017728453176e-06,3.932745978823209e-06,-1.6523299450839072e-06,-0.0001969816895462844,0.020542272599222363,6.518981803436523e-06,0.0015702114229288516,-0.0010666992767962796,-0.0882694387808034,0.05375805540180575,4.539721601175752e-05,2.0037792988159522e-08,-0.2184595280071962,-0.15021293058811416,0.0009950579667552845,0.1491484527155598,6.29621180689016e-06,0.07560261858009099,-0.11993325595247838,-2.4570854112530272e-06,-0.0290008987554585,-0.2853291546704073,-0.0077035112415116255,6.571674004302592e-07,-0.09931762033745603,0.07715924529032006,0.14180293726314233,-0.004420699577774852,0.030851742583495982,1.1074548579852626e-05,-0.010212930393078651,-0.013577067509022595,0.18622496770615093,-0.0458101658767949,0.05951188890886525,0.00486453701756486,0.007829124072946446,-0.04083073501279425,-0.018961216442627778,0.0357727189632958,-0.04777838548428514,-0.11736750445015093,-0.005895979274087872,-0.03779350694973929,-1.443523626848061e-16,0.021690932187757108,0.061096137902847555,0.007915114624023507,0.01834059839195778,0.031204862378421655,0.024803579128174172,-0.005494356684472091,0.03403821146270365,-0.03203086445249078,-0.005873990515451081,0.08998946584772118,-0.190948667847136,-0.12484548562497799,0.05364345507211587,0.01123969085812485
62,1.0855074371004522e-30,6.348801772067801e-28,2.315428101993154e-12,-9.653604115601312e-29,6.683540362916536e-13,-2.166702506390474e-12,-5.869943386736766e-21,5.0903726767195836e-20,5.390946141668526e-18,-6.186429520171939e-14,0.03570855484784418,-0.5978171146698033,-0.18171978089512894,0.010906758276825659,3.0089576560313236e-14,-1.74470087591024e-10,1.5918222398039853e-05,6.965551392966564e-11,2.270285255938947e-09,8.13294607185852e-06,-1.4156256799412586e-08,-0.4671480987670507,-0.023374597109879203,2.0433249253356564e-14,-2.391043055585533e-13,2.9107227718009556e-09,-1.9306309001509345e-15,0.21160568248324335,0.04323723461010287,-0.08660627575281,0.016724692808596713,6.818604789655164e-14,-6.956417641621794e-07,0.0028064245590710113,1.076453501878505e-05,7.252250092734169e-07,1.9770771456335596e-06,-1.957146126066602e-07,-0.00012136904563717871,-0.040088811664125375,-2.2201733450548824e-05,-0.00057474039074097,0.0035609289241370578,0.013843595377161719,0.17965695038516316,5.4187158366631825e-06,-2.1702383996077783e-09,0.02369394951031958,0.01891353575927001,-0.0008119235801679113,0.1058637996981137,4.3297785899285046e-06,0.025206694192632047,0.08494256370711509,-1.5670088755157913e-06,0.0064378326527111665,-0.07725081867825791,-0.001862060396380577,-8.200350158541632e-06,-0.023786566230111772,-0.03333990280516423,-0.06029031567059598,0.002684892564001854,-0.017204887948992047,0.00535475485532847,0.08188872287148112,-0.2798473044271544,-0.03570240008339204,0.02929143516173379,-0.012687736631417187,-0.046144253063385675,-0.0751041581858713,0.12670569532800993,-0.10579433972792616,-0.0535357562756708,0.09747299122452228,0.015220313334404508,0.04049018890738138,0.07589926606418741,-1.4184972784012448e-15,0.05831315968039112,0.10855894768077255,0.018985552188961686,-0.01101353154092477,-0.009569108184301981,-0.008532326724791052,-0.05829010409053883,0.12176495692438291,-0.04919407929802008,0.06166921831196806,-0.17522890590549436,0.011303415817091848,-0.14561616217348786,-0.15260796916911207,-0.10645474851523445
63,-8.514921241995254e-31,-4.972675469342472e-28,-1.8160340792975563e-12,3.338677224908007e-28,1.6075518058704448e-12,-1.4663170388674635e-12,4.657583506483275e-21,-4.039212765256712e-20,-4.391059180149703e-18,4.243487132182743e-14,-0.02846970633052322,0.47474149786035397,-0.41155369857720425,0.024788773701745485,4.003651348786876e-14,1.744294449413957e-10,-1.2023648739352904e-05,1.5970527786459995e-10,-1.125618397120295e-09,1.105662329927409e-05,-1.0911456680273145e-08,-0.4378028846451487,-0.0217247462541224,-3.0898967262268647e-15,2.402042569747597e-13,-3.443038198512815e-09,6.317643689294156e-13,-0.21161526826548413,-0.04699665921213219,-0.1680360517671231,0.036004278990686055,2.921793700389778e-13,8.562480869422059e-07,-0.0022528373640605735,6.163195651923086e-06,-1.850315230861015e-07,-9.890708781854543e-07,1.9776337316142484e-07,-0.00035077573617616804,0.03555332054654546,1.6374532949524494e-05,0.00042755689447124105,-0.0026212307344680133,0.032399837562202834,0.2150791114814805,6.995865747256917e-06,6.038516716760168e-09,0.04072766945852613,-0.03748566827891392,0.0013105806735940868,-0.0683401734980794,-1.8716329730663882e-06,0.05623606005741282,-0.15503903251774453,-7.794739327223956e-07,-0.022657693520801086,-0.07313542648221995,-0.0046893606271565785,-4.609899263554966e-06,0.25352175023699564,-0.002149793049160064,-0.004784417963303105,4.0018371869665224e-05,-0.0012436293638522623,-0.0010732976897954549,-0.01583181125587552,0.060015089042169255,0.03715150449923594,0.026818047559045963,-0.1478982602341407,0.03684099628275029,0.05424010792560495,-0.0035617527854863765,0.12089057336672694,-0.014243791261514104,-0.09517349153379889,0.08777167087780559,-0.020589460791966413,-0.00963321271161901,-6.719981698966273e-16,0.043320821489651655,0.08538409767916116,-0.021401366861509327,0.0007228430777060021,-0.029105206116714657,-0.057231059877224724,-0.038707338485485736,0.09210003536404174,-0.058836493371667915,-0.009953897377187942,0.1225107212372546,0.1435347705550788,-0.13425116733111644,-0.17678196684455777,-0.07096144424853287
64,-2.6561491886508707e-31,-1.5614110665347906e-28,-5.668089580260869e-13,-4.6288052653031935e-28,-2.4318414226297154e-12,-1.4575172532122075e-12,1.3887367591456998e-21,-1.2041145670483688e-20,-1.1562014534783586e-18,2.1461250618695716e-14,-0.00831203309177859,0.141039282341396,0.632861292892171,-0.03806725611200353,-7.477572133719543e-14,1.1411530145873004e-10,-6.971923670785527e-06,-2.6165836187917603e-10,4.702006435621552e-11,-1.6355663214236745e-05,-8.019553634041907e-09,-0.43108377898290023,-0.02153638830380919,-1.7208924818857932e-14,5.5572916516056455e-14,-2.644443313237757e-10,-5.490011644798388e-13,-0.05685427844194271,-0.006476873852183795,0.23591272820083994,-0.04931986072911634,-3.2978789067198743e-13,-1.4277757852274462e-08,-0.001049225922432786,6.546009853800693e-06,-6.532005255043148e-07,-1.3817567455158062e-06,5.360464878651521e-08,0.0004361994585548569,0.01202518126555842,1.030286967057637e-05,0.00026791757087416625,-0.0016618033582070947,-0.04217596435996035,0.16807107293994933,-1.3029459151867567e-05,-5.229868870261892e-09,0.02594149565123139,0.03614945522961666,-0.000337580242613767,-0.044150435101588156,-2.826286069100611e-06,0.020685542871156145,0.05550184829952998,1.8283299569650792e-06,0.013267449833844392,0.13782752371634857,0.004824556136857515,4.6417715322325e-06,0.010541163912482908,-0.023964360207791868,-0.04759004236898123,0.0016438871557649115,-0.010492692550339322,-0.003056025626437836,-0.029133551934061183,0.1403221415894344,-0.24994623265422103,0.004214760480654317,0.12273506374260498,-0.017928513718639655,-0.019092291640438446,-0.11117253602192824,-0.10451706745490094,0.08431670391498836,-0.05279018647720631,-0.12350492141808085,-0.0024095043078101374,-0.056473371436707866,-3.043588044021745e-16,0.035911859553838396,0.06527825050143576,0.025650094596343813,0.04380108724593293,0.06903235558746253,0.01396651309777718,-0.04719461884858375,0.10032898271069378,-0.05912263260604849,-0.0020531859978872966,0.09058294246828459,-0.1917305781138715,-0.12550138095697363,-0.1276984000388793,-0.11926812481629077
65,-6.081454004839716e-33,-3.7061620558380684e-30,-1.3516807230302889e-14,6.437851572425928e-31,-3.902156725312265e-15,1.923306746008898e-14,9.71919929776344e-22,-8.432257971800498e-21,-9.30837824229857e-19,1.810504425880842e-14,-0.006164622977164401,0.09971776121027379,0.030536543365574296,-0.0018947466187931156,-9.717410976466011e-15,8.605083929580774e-11,-6.9193626742534146e-06,-3.204178999783899e-11,-1.678103562780179e-09,-3.2201669942335884e-06,5.136200245219389e-09,0.08623527074756702,0.004594749618566054,-6.802366850932825e-14,7.923261113574228e-13,-9.575343839978999e-09,1.5989217500702342e-12,-0.5461122830537103,-0.17381772350999822,0.20091877207211345,-0.0570413837476002,-1.967557943176006e-12,-9.380459360088206e-06,0.015001297812069742,2.329883898377586e-05,1.9768450292454698e-06,5.664976158116042e-06,-6.128183351139275e-07,-0.0008735072631697953,-0.18208013268448958,-7.738436803084713e-05,-0.0021506705355392093,0.012319650425495295,0.048698760410054026,-0.4419382130283045,6.806232134916245e-06,-1.6461145145247923e-10,-0.12491556988900568,-0.007359562618340676,-0.0007544282551688846,0.11856309524399837,5.237357085574357e-06,0.1401604991401075,0.09023797948687907,-2.0710978658192826e-06,0.005025841107973236,-0.10896706153220577,-0.0030980643217836017,-1.1267145359215813e-05,0.031523583546266935,-0.04310050733753977,-0.07796533188517837,0.003325498913780414,-0.02136138823596569,0.005872159360442809,0.09096673299864155,-0.30647643906370664,-0.0532296279883072,0.03477830513238771,-0.016565188847009183,-0.04943374936892292,-0.08010276026963263,0.13236376574611208,-0.11184791248529669,-0.05481694680992049,0.09760243944266801,0.015244114682696175,0.04194452736613124,0.07782491596405743,-1.800484780411842e-15,0.059249319105249464,0.10882887755791726,0.019966872570547883,-0.010669142114504671,-0.009238065482449369,-0.00938890574041888,-0.06086772573149403,0.12583463529221736,-0.05067369752473927,0.062305363769586626,-0.1752621680022841,0.011303219442688908,-0.14565022609189288,-0.16292927172923444,-0.1134333998118332
66,4.770642240092785e-33,2.903257143030312e-30,1.0602007839730792e-14,-2.8246169453177023e-30,-9.38141285258313e-15,4.1259122644497975e-15,-7.691682863779915e-22,6.673470223155727e-21,7.549295759617913e-19,-1.2740337292332055e-14,0.0048976164175122665,-0.07897080687858408,0.06832985695582194,-0.004258262349808737,-1.1481279701038872e-14,-6.395956339408591e-11,4.899539834317972e-06,-6.938260948570184e-11,1.2727636334060685e-09,-4.031811349709206e-06,1.052479595760489e-09,0.0605538746842926,0.0030003830539015444,2.8190767050819188e-14,-6.688390694931122e-13,8.848043928491798e-09,-3.185013723788661e-12,0.45730532199833795,0.15271451340400558,0.3626561931368177,-0.1232456923736768,-3.0874280939975477e-12,3.623228647067218e-06,-0.008690086351607437,-2.8358355263494094e-05,-1.0689244702438138e-07,-1.6658972692333935e-06,5.170020920001041e-07,-0.002470209857613546,0.1437645741596347,4.254037868770084e-05,0.0011613022276003178,-0.006750620371105595,0.12666538919169287,-0.3718873944394768,9.58433869611984e-06,1.2035769324657382e-08,-0.09645315599719632,-0.09243505946518187,0.0019938878774118526,-0.11577516068461713,-2.320461344849973e-06,0.17809319013808866,-0.20933414040487408,-1.1737140903109525e-06,-0.031092701352486214,-0.10634877981266509,-0.006515992564815916,-7.241065699032373e-06,0.3476571116686018,-0.009035464845831774,-0.017436668099633772,0.00046552094733978304,-0.004111487823903099,-0.000996647463133889,-0.01333549966449628,0.0555507494803373,0.024777153832329948,0.03217242059925792,-0.15944979171065835,0.0372574652556209,0.05479215621447416,-0.002452648947334362,0.12228179587021439,-0.014573852077332443,-0.0955032956109572,0.08800757873640644,-0.020635278746149333,-0.009415936199239918,-8.494359109437003e-16,0.04417608040424046,0.08563452408785499,-0.021440598633252178,0.0012356104752210349,-0.029328756046296253,-0.05877241052377916,-0.04100320376840924,0.09584295333029597,-0.060365966919548736,-0.009727632811658523,0.122543025582221,0.1435618721822799,-0.13428421823772313,-0.18742606400968914,-0.0772135192284567
67,1.487973034059472e-33,9.111298513681011e-31,3.3086447648130352e-15,-1.4212654396179681e-30,1.4193895728382565e-14,6.014593886236425e-15,-2.309868341689026e-22,2.003741480886414e-21,2.018455880066644e-19,-5.961367131802135e-15,0.0014452386906486068,-0.02364136749408569,-0.10560903456286894,0.006572089168793799,2.2703012747993434e-14,-3.455079652181358e-11,2.478315084131406e-06,1.1013839305416229e-10,2.710540694474594e-10,7.3333034563560295e-06,-6.0244327506744e-10,0.07456814664930092,0.0038990633038530832,4.325948418376779e-14,-1.5709123661463586e-13,1.1181514422438545e-09,1.623855209646564e-12,0.11537975706892127,0.027747244399619092,-0.5922997405428311,0.19037051107671676,5.38579717638719e-12,6.2077539243296324e-06,-0.006732281937812161,-5.362631664861687e-06,-1.9645830834075867e-06,-4.10766590691819e-06,7.407977888037715e-08,0.0036099399208797504,0.040015832056897724,3.584009429217878e-05,0.001022698132014147,-0.005721261706398589,-0.19241965099799938,-0.4109250903545584,-2.08613543939025e-05,-5.762481401402946e-09,-0.11063073721141785,0.027208938344471186,-0.0002214441529760561,-0.0843871868351652,-3.6399472424772333e-06,0.1253040459547303,0.06103109814900438,1.9945681734855676e-06,0.014797449716184812,0.16193219585560528,0.005154635401343004,3.657322413848805e-06,0.06270561428508196,-0.032593888237792835,-0.06364736905500526,0.002182858417378704,-0.013985380986979903,-0.0031835180089067818,-0.028340652504063348,0.1441516411490464,-0.28104877854686516,0.00786970756426933,0.12810402774077412,-0.020092261401762422,-0.02181790932230651,-0.11514385154510336,-0.11108376347094595,0.08733206618732975,-0.053021110507636166,-0.1239175832743565,-0.002038287227456493,-0.057539463130098924,-3.8979088839912814e-16,0.03668379223678738,0.06549930066128744,0.026880208133185344,0.045242493139772716,0.07144541048816405,0.01358023182031867,-0.04950566387636037,0.10398886592161896,-0.06059633460630654,-0.0018129096857469617,0.09061238276071824,-0.19178125026065893,-0.12553243236373407,-0.13695043459190945,-0.12620679653654612
68,-1.889777936569322e-32,-1.1522568251814202e-29,-4.202416849449961e-14,9.287746143849924e-30,-1.213181620401711e-14,6.077153223506836e-14,4.553695366488541e-21,-3.951742739816191e-20,-4.4634984663375034e-18,1.440452136338247e-13,-0.02955541265586524,0.46915950442246057,0.1423317766591209,-0.008982611431113443,-9.645712564297006e-14,2.5876176563125187e-09,-0.00018026014524557705,-1.2338504546753137e-09,5.5188492033482604e-09,-5.4065524088456645e-05,2.883411306565162e-09,0.356889172915339,0.018905405251183036,3.394895347382857e-14,-4.443525561665261e-13,5.4796708244943145e-09,-9.935041414864337e-15,0.4217761784042278,0.07748540282664208,-0.14286166865661526,0.02600933009798093,9.673805654890611e-14,-9.65758281401382e-07,0.003801416658476244,-0.00014101494417304957,8.894445806229324e-07,2.4289371455984526e-06,-2.3996574330915534e-07,-0.0001595625512844003,-0.054142713092143774,-2.827774367681949e-05,-0.0007271999218001338,0.004528044613240143,0.018052923485281067,0.3232217907232453,5.557560473427107e-06,-3.0235240873590184e-09,0.040263314529408435,0.02657060913781241,-0.0009537488018774181,0.12043253127296888,4.748003280124692e-06,0.031451578132721286,0.10101377205797292,-1.6039785115052987e-06,0.008305480706517146,-0.07795849795925784,-0.0016646205068591316,-8.177593876734266e-06,-0.0488755239074042,-0.03691295643294674,-0.06666178093777944,0.0028755108810690207,-0.01856429491447754,0.005417006668966153,0.08334537636998815,-0.28350821593566683,-0.038860612355816684,0.032019706483923896,-0.019669862768649092,-0.04616104546011515,-0.07527475996676482,0.12841521213256046,-0.10578184685690294,-0.05413594104672726,0.0974423353259101,0.015302606666290625,0.040727898359483795,0.07643120028259272,-1.5442021106348768e-15,0.05868665213268602,0.1086682969920652,0.019065914202104274,-0.010904724896042148,-0.009759457811164024,-0.00909345971432344,-0.05929196018799048,0.12337578664573555,-0.04981167197417441,0.06185592506744052,-0.17523342440521023,0.011311218319370788,-0.1456311068679858,-0.15701555139671383,-0.10912970514091265
69,1.4832466478557178e-32,9.03138215249479e-30,3.298044259276271e-14,-3.1025820835486263e-30,-2.9186275169136456e-14,1.2184818884395946e-14,-3.666721931640903e-21,3.1821645905851753e-20,3.683654367532709e-18,-1.0830620782389231e-13,0.0239037675382943,-0.37808144110807623,0.32875718505434803,-0.02089938232854597,-8.608378461850358e-14,-2.1147033320383024e-09,0.0001458564466738186,-1.9199513457273505e-09,-5.164789802097831e-09,-0.00013092415785123,8.829819424076489e-09,0.3785878387572277,0.020249534891518286,-3.3552176837481544e-15,3.79391386877476e-13,-5.523919250361349e-09,9.65007926829601e-13,-0.34493510348428985,-0.07295491097066642,-0.2807099310586844,0.055922818192345854,4.100637547171969e-13,1.1804077063735813e-06,-0.002871886211703132,-0.0001381728268159988,-2.183400628439804e-07,-1.199081032387469e-06,2.4727480789270066e-07,-0.000453878412677151,0.04450769106269893,2.0298577312732726e-05,0.0005444823262590633,-0.003248551894909256,0.0407471229917975,0.34547589286019215,7.035542023281975e-06,5.875121792627445e-09,0.05644728138084196,-0.03513985658410364,0.001264196086796152,-0.06612919664119123,-1.7184143703555073e-06,0.06083789868787384,-0.145927988944612,-7.133139455276551e-07,-0.021297896906680464,-0.06916493175812716,-0.004287975278506756,-3.7920982620537255e-06,0.2084428727255853,-0.005834312812030347,-0.011306145560130022,0.0001827054286789572,-0.0024420881850012494,-0.0012362064473004917,-0.017570445536691234,0.067369402997571,0.037167646079096,0.030658778184889945,-0.16308671973928895,0.03896972290388365,0.0571721500153094,-0.0033637255697175957,0.12516545659547373,-0.01472541963412358,-0.09543215107023899,0.08800197601422825,-0.02105602201566515,-0.009734270935516409,-5.958525498990299e-16,0.043742254418462134,0.08550761664142285,-0.02187589604166658,0.0008927012241289702,-0.029764167684948318,-0.05831538627078281,-0.039812317845363626,0.09393119646281103,-0.059619659888877526,-0.009920561767911344,0.12253828097922471,0.14356198204902812,-0.13426685490543677,-0.18251538765018277,-0.07391641206852695
