,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,4.6237567475708776e-33,2.8326948194261264e-30,1.0286590868110092e-14,-2.5552426446228173e-30,4.412913165643599e-14,1.835374567388085e-14,-1.075505352799215e-21,9.332078018486687e-21,9.63317942517306e-19,-4.3418327417954485e-14,0.006888067466400624,-0.11053935426684099,-0.4966050861884596,0.03148278195136535,1.9235654528701613e-13,-6.671872901838247e-10,4.617905695412657e-05,3.2811504216685716e-09,-1.6893899523183158e-09,0.00018923844916658302,1.7522125850151226e-08,0.33512627206538875,0.01780066982889157,-3.4433418264107256e-14,7.114121168954292e-14,4.808606246839119e-11,-9.8903314133622e-13,-0.07709250330018894,-0.005842004815670205,0.4502231756804198,-0.08588066181707413,-5.153894242001919e-13,-3.080963393509386e-08,-0.0014436112485392352,-0.0001365773026184818,-8.539539111431212e-07,-1.8316431635246312e-06,7.57812958595276e-08,0.0006180564076614192,0.01563259749239017,1.3992155658862979e-05,0.00037731692803600437,-0.0022567863837421923,-0.056401561958822906,0.30259106387122553,-1.5073387235821462e-05,-6.518242777584831e-09,0.04194059028515804,0.04636915014036138,-0.00044093233913005634,-0.04460409065451463,-2.9138744355087965e-06,0.026408603928121787,0.06927028917105749,1.9692274938816374e-06,0.015594028832042035,0.15150135865140754,0.005386448789418948,5.144090992895559e-06,-0.009133851071415972,-0.027045805869315865,-0.05322079172697147,0.0018016164883236786,-0.011616914454812128,-0.0031776620586941758,-0.030035667971092084,0.1453803460914518,-0.25765486314804564,0.006183064007657121,0.11962901931805689,-0.017757350475592897,-0.01877583437865451,-0.1125041683079941,-0.10498906281262282,0.08511958644695049,-0.05292618843397031,-0.12357873968122647,-0.0024805635880969143,-0.056887468905282255,-3.4410290954281717e-16,0.03621965039499301,0.06536783171918013,0.025848819842968742,0.044262053077831015,0.06955842612572628,0.013607063148446482,-0.04807914887625592,0.10175408237879288,-0.05971386147040947,-0.0019919215284458715,0.09059934908887345,-0.1917426059810271,-0.1255148532638766,-0.13156421838210952,-0.12184878447500669
71,1.5491770421584454e-29,9.059161316233667e-27,3.303904488552576e-11,-1.024628602332057e-28,9.536790631500442e-12,-3.0829349397163376e-11,-2.077263364166079e-21,1.6936427390951134e-20,-8.960884159781689e-18,1.2232093747465137e-11,-0.05898395708342947,-0.00326275820013819,-0.0009299880132188053,-0.01702588423894703,6.3924991791208304e-12,-1.7649201898330083e-07,0.053690227055109806,7.288262994033123e-08,-1.0105328049760902e-07,0.015501170524887833,1.0896266924557693e-07,-0.0016302020779862712,0.04533086194043391,1.4639364178151702e-13,-1.5364709393574617e-12,1.8256043218908256e-08,-9.082198301539554e-12,-0.09605524912700927,0.5077368853655729,0.0173741700860113,0.14446250590449272,9.897536162702768e-12,4.6786429001346826e-05,-0.0667378259862515,0.04121071085025822,-8.933331564680838e-06,-2.5514280849504443e-05,5.378407206177131e-06,0.004410374924485449,-0.39774370269969733,0.0003807439814870053,0.010527930061996323,-0.06025951706201843,0.11569217072174415,-0.04939191914921216,-4.544828094664476e-06,3.323804614372942e-09,0.4104191676995771,0.005378912725400736,0.0015182771262804466,-0.20953926526114328,-6.068044130450979e-06,0.30755002923244046,-0.0759789318179578,1.889181567082291e-06,-0.002484023786184251,0.1347017772223507,0.003412454382278194,8.910392749893606e-06,-0.052842267829584226,0.07923070185083742,0.15129542366578674,-0.006281557063926951,0.03163971154984014,-0.0037248327026776673,-0.06750041840425795,0.17888675069528895,0.09070318611968908,-0.029938293068502587,0.04599151643758539,-0.008567198450240097,-0.016893642171110904,0.05259118348733885,-0.033628946056903745,-0.035585017759260804,0.09717474100339142,0.013598400648463085,0.020385243766685324,0.04597760805655319,-1.4000408374236404e-15,0.0445527232183361,0.10459044496685148,0.006081182937844904,-0.025166693493381864,-0.017870299072752043,0.014304260555883701,-0.013803994109520806,0.05755483888976341,-0.0261548989654511,0.053678432670263815,-0.17494820884854015,0.011188907141699195,-0.14487857154449324,0.10961854350331851,0.06773509466840939
72,-1.2152031749246965e-29,-7.095551899230547e-27,-2.5913148689964095e-11,-1.7472404473525422e-27,2.2938338469532328e-11,-2.0982465034443535e-11,1.6295862562436086e-21,-1.328621587224638e-20,7.010878076350014e-18,-9.41894394291549e-12,0.04627166323074095,0.0025618703505009503,-0.0023013154826109364,-0.041062180365308794,-2.121512403530345e-11,1.3629253320877934e-07,-0.04212093141773805,1.3247557961007954e-07,8.203997545668319e-08,0.037375235786650515,7.378571801771082e-08,-0.0025366445150198603,0.04479545058997899,-1.8155621776066995e-13,1.2166546655653782e-12,-1.0333578391408551e-08,1.200158215295072e-11,0.07666771869211775,-0.39554001764071256,0.07574475192001436,0.3561160867681756,1.5237733947625335e-11,-2.1792050925922978e-05,0.039195600413021614,0.04078737278393371,2.0000892280262667e-07,7.920354947657995e-06,3.6608901432075962e-06,0.012805345501728288,0.3121454313912636,-0.0002463557903992931,-0.007413568497551574,0.03907975019043526,0.27577596329527637,-0.07033926078441251,-1.0623080820568941e-05,-2.384361173954488e-08,0.36287501402269257,0.2072153348186568,-0.0017644981234253532,0.1655413162807707,-3.185796296188872e-07,0.2852708557327791,0.17701725684064656,1.3690359080238365e-06,0.02422286713988187,0.11831020756461925,0.003879360968046256,8.31166289817303e-06,-0.024443041635197782,0.07181114329338396,0.12278147042230135,-0.0025422304939742508,0.02409126335166591,0.006106734369915592,0.021928586040543405,-0.07491997444022723,0.003778942301124294,-0.06837366752609439,0.2161773723630105,-0.004038885710475339,-0.0004961052106355912,-0.013540089567772081,0.05037422994352633,-0.005076883311246402,-0.08823541598045635,0.08204767184977026,-0.016162374431381868,-0.015314983378113623,-6.834828496164767e-16,0.029322941448766796,0.08130616426652985,-0.016087220801189406,-0.0155955263021104,-0.024108970312652325,-0.02006514105966164,0.005496158789627867,0.026442673575119292,-0.03256983605061442,-0.01231960853041596,0.12172989930409171,0.14281869589183016,-0.1334893576289382,0.11076283383867579,0.10210586132770713
73,-3.790710520899966e-30,-2.2279936899211355e-27,-8.087844413289268e-12,8.271443364256704e-28,-3.470018993391426e-11,-2.0830015805122077e-11,5.082159186803337e-22,-4.143759540588078e-21,2.2123293888651975e-18,-3.193820302087726e-12,0.01443110536073226,0.0007958186778676104,0.0034524659469841717,0.06206858713045721,1.5662770381616758e-11,4.6321767393872965e-08,-0.013134101886310475,-2.204502726212439e-07,2.419665708548173e-08,-0.05649976158388077,-1.16179013906241e-07,-0.0018628148517833973,0.04211265493081586,3.504464611860841e-14,3.572485974559182e-13,-8.537609111830403e-09,-2.807068655755994e-12,0.02216273453542341,-0.12689640259549734,-0.09925459763358732,-0.5347373840018991,-2.6040742579830374e-11,-3.350993652998807e-05,0.036384883406816275,0.03834882629952975,1.0996708494638413e-05,2.4558175969024844e-05,-1.0691838507310443e-05,-0.018895152377876076,0.0971825411540435,-0.00021434067321350842,-0.006681783890826675,0.0341297768863973,-0.41842055632400565,-0.04313545749763991,6.415983650121981e-05,2.1761971506280692e-08,0.3689212170061941,-0.11653297067367034,0.0011145039968575585,0.17058747944296526,3.523331574949114e-06,0.29537958910459267,-0.08897159554845653,-7.38742647581488e-07,-0.020685228929270688,-0.17175070456029354,-0.0037365106004938263,5.993313956316734e-06,-0.07667841142439596,0.07138056278867241,0.12500156718972455,-0.002895547746886637,0.02558249168826482,-0.002523141462034269,0.0065883027641003115,-0.07532228276396186,0.20263048848002668,-0.013225656422429077,-0.041579107467034596,0.009825852579331436,0.014448726846182855,-0.048499549162463525,-0.017427814037277823,0.04290753473568052,-0.048698845169885874,-0.11927415978726097,-0.008513818935545515,-0.04644027825581716,-5.2082966039912224e-17,0.02451356265366485,0.06200541629147195,0.008714799867333405,0.0158293650592113,0.03227002506571955,0.02917968632491729,-0.007343418787465455,0.04285053752562965,-0.036708339331031334,-0.005002207774435254,0.09006147812828928,-0.1911102485045401,-0.12481815455888733,0.1086375068894215,0.04735450672807003
74,-2.0606442167036278e-32,-1.2558563053860129e-29,-4.580255199908357e-14,1.3739889395736712e-29,-1.3222697717453732e-14,6.517549390819012e-14,1.1058475570611636e-22,-9.02195645207803e-22,4.777863368400167e-19,-1.8282634189386835e-12,0.0031449747400331463,0.00016572677611283109,4.6931660767976124e-05,0.0009077775622333137,-4.580019424301983e-12,-9.616588648037548e-07,-0.5661566827007163,3.237026309441838e-07,-5.074771264492159e-09,-0.1634535857818661,1.138391701367778e-09,0.00011309456793704362,-0.002422585446283656,-5.867921187220479e-15,4.414022841654308e-14,-4.703121518048602e-10,5.316091712146816e-13,0.0018195345784212378,-0.0173231689386824,-9.066957750069712e-05,-0.004905050067285464,-4.933189168501022e-12,-2.2975994324563346e-05,0.008059245631355513,-0.43558894516613605,1.646858422234018e-06,4.662445035814188e-06,-8.281444171641651e-07,-0.00043674478306183557,0.04731454938081199,-5.940830216865398e-05,-0.0016974443677107293,0.009475260468165814,-0.013808328788654924,-0.0017540650035005373,8.991735554565135e-06,-2.4913382497515634e-09,-0.02166592596225307,0.018280264956069357,-0.0012953771150579251,0.16990091452851755,7.2775496977169045e-06,-0.04068217259659303,0.12096079965017893,-3.108589215223112e-06,0.007687450017157096,-0.14722689586143692,-0.004344101220970992,-2.0251017031590554e-05,0.10336580843093947,-0.03368707399160826,-0.03514363682975308,-0.003338675263275756,-0.009433910187518525,-0.007835416025686708,-0.10870931234645616,0.35813065299318686,-0.14769249161935052,0.06641370472163394,-0.15978671542785716,-0.008822589689270955,-0.02013796986752791,0.09154216300082882,-0.02787719721645997,-0.049306156251473644,0.09847371051125571,0.013635416394749125,0.02180634006796496,0.04875250432887936,-1.156829890737849e-15,0.05127467548555968,0.10684455278919176,0.005649930830972727,-0.04105875934822235,-0.03270688445848044,0.020730534657617646,-0.01849820486518463,0.07756185829757897,-0.035111054715070276,0.058646853879974925,-0.17527806977759056,0.011147165205623534,-0.14518818481024387,0.23874526094498397,0.15904073534096683
75,1.6164884930691745e-32,9.837874501181304e-30,3.592558608205713e-14,-1.1570957664226907e-29,-3.178952053711353e-14,1.3980823287451128e-14,-8.67526596667817e-23,7.07758347862755e-22,-3.738201333291861e-19,1.4174399560537833e-12,-0.002467198745608837,-0.00013010175424556982,0.00011716871840994721,0.0021894748660756342,6.202280631186477e-12,7.551003968105951e-07,0.44416501125260516,7.717938196924789e-07,4.066968410538791e-09,-0.39411965196243304,2.1409805810293757e-09,8.674380250023822e-05,-0.002386518255332073,5.238482057966701e-15,-3.4411738616342085e-14,3.426205883634072e-10,-5.880953923570585e-13,-0.0014248545191040511,0.013542319719652661,-0.001635433345433832,-0.012274231481984412,-5.0673467300384225e-12,-1.6458598104782912e-05,-0.004020247839666631,-0.4294133053633349,-1.6500857336930253e-07,-1.4298900524462377e-06,-4.1195586285079924e-07,-0.0012584806551915614,-0.037128758508730986,3.261711579250368e-05,0.0008168961085287949,-0.005192204966051575,-0.03278268900275053,0.005521500985627731,9.781593761993627e-06,1.0165129953903043e-08,-0.003484756845126328,-0.07084673059592844,0.0017106020065465546,-0.10225528569159863,-2.2038941141861895e-06,-0.021592414565924364,-0.19416333503596422,-3.311665728058748e-07,-0.026816930051167618,-0.07829724752049057,-0.0036199137521019265,6.726945190591459e-06,-0.15213333529915415,-0.055194246512639995,-0.11833436802870673,0.006274647753593866,-0.028203973601378916,0.015951902437039516,0.08855402137317138,-0.1808345573489643,-0.3226251911173645,-0.007462152128922355,0.15729598204909548,-0.0024950626386496867,0.004074940050840923,-0.0019245448524187884,0.08669183893829979,-0.010616535868081577,-0.09074124731285066,0.08381548594226092,-0.023971133479097607,-0.02466113419326108,-3.827636071632432e-16,0.03532114913786747,0.0833678602623906,-0.02232546072566036,-0.029915409671566202,-0.0410109691076409,-0.01838410858327412,0.003233387091758242,0.04346475205064139,-0.04179045709960801,-0.010697411878556905,0.12194537092624204,0.14299648209463817,-0.13374976695705051,0.238366977412343,0.19845042916267286
76,5.041856813857407e-33,3.0874187096664405e-30,1.1211547492028355e-14,5.837825391169758e-30,4.8096912890638583e-14,2.0377706768275195e-14,-2.705510992635319e-23,2.207323325067497e-22,-1.1795533318684658e-19,4.65406759283142e-13,-0.0007694372329768648,-4.0449329701093235e-05,-0.0001753271269346674,-0.003309485121882689,-1.6555654717121697e-12,2.345319088203842e-07,0.13849625552727574,-1.170574652047339e-06,1.050516627457356e-09,0.595777563476383,-7.811110933751236e-09,0.00010393349468874581,-0.002241206915854039,6.300498844091624e-16,-1.0362490459464344e-14,1.2570491179879148e-10,1.940950454315383e-14,-0.00045308433863853516,0.004257008565340751,0.001825357397076199,0.018332833775286248,-2.386291571217655e-12,-1.5252306749760952e-05,-0.0027852223355984114,-0.4035762630526286,-1.5115383869557998e-06,-3.1514416009534107e-06,1.2472989642080234e-06,0.0017257383863655267,-0.01156326658193504,2.2167369981065803e-05,0.0005544460301398762,-0.0035421472748356025,0.049772508587381546,-0.0014234302798298178,-2.289792955356691e-05,-8.124845942345727e-09,-0.013727700021226327,0.051132231878855426,-0.0005111396247826939,-0.08370850659245099,-5.0224324904685484e-06,-0.04341186938590221,0.0737079393193874,3.1143440224077513e-06,0.019893565540914072,0.22692606539842536,0.007757868625078932,7.489872789768817e-06,0.0946852553669542,-0.0336474673031731,-0.07633652908959486,0.00519101076890686,-0.017654415735385013,-0.008465378517802035,0.05934044808531384,-0.2279359315626696,0.13808875296209,0.09767778579932276,-0.3420314469963221,0.021705371748168893,0.03005484458414973,-0.06024713296365278,-0.010402432617899306,0.0565872278018686,-0.050434942629869084,-0.12284890527530083,-0.014374806652576455,-0.06440247326196713,-8.64164846381062e-17,0.02996624035531284,0.06384510821944732,0.009954813044273604,0.009312154208444518,0.03250306839521101,0.03802707374573821,-0.011178472600508043,0.060605197585698836,-0.04587471518096788,-0.003266229213417278,0.09026736803584803,-0.19156996355719133,-0.12509365753219628,0.22957931773737197,0.12812353525901488
77,1.8771379658765271e-34,1.1939324960674328e-31,4.354513505340624e-16,-4.314654640298988e-31,1.2573429564355402e-16,-1.4290818892120962e-15,-3.462461793700792e-23,2.8263228534684286e-22,-1.4978189313700147e-19,1.0717406734162608e-12,-0.0009859230922302066,-5.000876108403272e-05,-1.4072080686956453e-05,-0.0002845709284112322,3.813318010137629e-12,9.062088554314966e-07,0.5228316766658616,-3.0613844995341896e-07,1.571706707255324e-08,0.15094573165259095,-1.188587915833734e-08,-9.476104310751156e-05,0.0007699966873722301,-2.3305324527828457e-14,2.3734351497376514e-13,-2.79557402726781e-09,1.5969078761972727e-12,0.014482403114725565,-0.08017108701695852,-0.002487823235476542,-0.02278480993570057,2.233367869685982e-12,8.147077087110612e-06,0.01425458571393823,0.402281945483308,2.5323520230319177e-06,7.132759146820217e-06,-1.347855933438715e-06,-0.0008693544616095489,0.08974424123632019,-9.542754358324967e-05,-0.0025744624075000125,0.015166618686785354,-0.026142274380223957,0.005019149205395221,9.616463064468048e-06,-2.9452720502886756e-09,-0.07238821233741476,0.0179026906909755,-0.0015210200914672087,0.19892191944831655,8.327877667990744e-06,-0.07376884786278493,0.13604719924780173,-3.502041167812231e-06,0.008448182829894044,-0.16956464156687306,-0.004958421199801492,-2.254375864298764e-05,0.11576232451309929,-0.0427730863313781,-0.050220480202028385,-0.003086274771479437,-0.012720391784247631,-0.008140006140721492,-0.11165675833412073,0.37133653261146765,-0.16614322301799322,0.07385144479138601,-0.17562928558477392,-0.008829697826537216,-0.020362458024444755,0.09444056791568195,-0.02741965814819855,-0.05031710420889982,0.0985660230522604,0.013637652642637492,0.021903764824844945,0.04894428568817182,-1.4071128267167637e-15,0.0517669447020349,0.10700946350930765,0.005615161820870561,-0.04223668567369822,-0.03381037341245745,0.0212050878007148,-0.018844162269817957,0.07903414570054118,-0.035769181221565444,0.059009629513481134,-0.1752986233012128,0.011143738552192469,-0.1452122092362011,0.24833240949848281,0.16582474704830422
78,-1.472584201590753e-34,-9.353967564339123e-32,-3.415602700786007e-16,3.1533978981241664e-31,3.0212299828016546e-16,4.2162261780819534e-16,2.7162710398985927e-23,-2.2172107688048556e-22,1.171900275692798e-19,-8.330384863301114e-13,0.0007734480655145548,3.925370070292845e-05,-3.543557607933933e-05,-0.0006863980160483605,-4.569076094806186e-12,-7.114032735395575e-07,-0.41017229857778653,-7.265374816847454e-07,-1.2573058087337463e-08,0.3639573496874179,-7.284071934643513e-09,4.324808370444278e-05,0.0007432910883264423,2.8131754937314265e-14,-1.8859450485160095e-13,1.628997530011153e-09,-1.9900423535107044e-12,-0.011545616022285394,0.0625166411782885,-0.011511664309793742,-0.05630613385189258,1.3428232499955937e-12,2.1624430432730736e-05,-0.009138066677454156,0.3965203200229032,-2.397259926708973e-07,-2.4733587400354913e-06,-7.560424385231373e-07,-0.0026030322107936463,-0.07043082392159535,6.270362303729607e-05,0.0018325345995486677,-0.009970660753876965,-0.06219718941405068,0.014603061394668557,1.100019919622394e-05,1.2940599400539239e-08,-0.0486279003752621,-0.09489219082177063,0.0019776273024943894,-0.12437925617940082,-2.326718751078822e-06,-0.0513675471182237,-0.22314779072887594,-4.7431402300578846e-07,-0.03080057677609179,-0.09418204147749833,-0.0042175879892305075,6.5169338874659e-06,-0.1612482450017356,-0.06532348834724351,-0.13747445560534366,0.006963758207288888,-0.032322752091147475,0.01668496311913453,0.09361037695029735,-0.18878139957087106,-0.34759378820434106,-0.002652260443246155,0.1523333413372006,-0.0023702055632573078,0.004425602277025534,-0.0010365518947143457,0.08939536678888668,-0.011027847687512743,-0.09092477841754495,0.08394368263566958,-0.024550205025035493,-0.025356328877989696,-5.1965663780722835e-16,0.03576104879240101,0.08351961497071654,-0.022786031029309036,-0.030978494863113847,-0.042266204177228754,-0.018256312806046168,0.003064987120494689,0.044719604833881835,-0.04246804774034189,-0.010578025440288682,0.12196224943046514,0.14300863905414102,-0.13377130876810814,0.24784245851005438,0.20560294263795034
79,-4.5924635564298153e-35,-2.9340060356548114e-32,-1.0658125364457901e-16,6.964717116360048e-32,-4.571808743926337e-16,9.329887771989923e-17,8.470943660834662e-24,-6.914782473000554e-23,3.697684845326753e-20,-2.704559751496007e-13,0.0002412069783326432,1.2210993720001437e-05,5.2893278088352134e-05,0.0010375010475480824,7.455814011736706e-13,-2.211841588695346e-07,-0.12789707540388848,1.1034801695766936e-06,-3.5611666137876038e-09,-0.5501829030724985,2.193921250193525e-08,-3.9119794937295605e-05,0.0006963028446032879,-4.917426701869395e-15,-5.574009814922433e-14,1.2925833624065602e-09,4.150087011091749e-13,-0.003344923974695957,0.020032764059194415,0.014940819057523909,0.08451694638259097,8.28644972259676e-12,2.2142685882634423e-05,-0.007652440349755917,0.3726627432607306,-2.726347210731565e-06,-5.9539679991974855e-06,2.432786510410627e-06,0.0038290545957543995,-0.021932037386779867,4.8928969321158777e-05,0.0014892392630582259,-0.0078056462823245885,0.09441630630776156,0.004614023992309316,-3.040375600711823e-05,-1.0585432951511393e-08,-0.05931459355581342,0.06385283746628313,-0.0006462122846722886,-0.10494976046956656,-5.670328143403072e-06,-0.07535449543663164,0.08641482252163586,3.3993289693650498e-06,0.023055875204952492,0.2574476091963371,0.008627171910202087,7.5237584333994075e-06,0.10827960543665979,-0.042093662980061015,-0.09243659036678238,0.005824245792780256,-0.02108448699573249,-0.00890873995336502,0.06336563369234094,-0.23938002242787723,0.13260716772236858,0.10617717600847329,-0.364863699396518,0.02259373426141658,0.031220431996633515,-0.061085052771837754,-0.00985595841606316,0.057589308557260126,-0.050562314714339314,-0.12310897671120653,-0.014810750122311119,-0.06572904816701629,-1.7696311722814086e-16,0.03036621193139609,0.06398063952996484,0.010043263189977137,0.008821550959076673,0.03250610025076572,0.03867854393107028,-0.011461606653085607,0.061912754236743146,-0.046548006575677044,-0.0031385986724335,0.09028327980016203,-0.1916025605716626,-0.12511605791272806,0.23855892823964325,0.13412962325744046
80,-3.201543311202849e-19,-1.4992250777654623e-16,-0.5466928384678328,-6.38222861207031e-17,-0.1578545964300926,0.42200319668643793,-9.953716264287694e-17,-3.9491270840602275e-17,8.700809379764878e-17,-2.7944172859191967e-08,-0.00017869026549950003,-1.0263273630780066e-05,-2.9974774492950884e-06,-5.265380866214335e-05,-5.893434828490261e-09,0.00032888680090129593,-1.728182744791054e-05,-0.00012046165734142341,2.5398881397935052e-05,-5.258055120992322e-06,-1.3873772653778949e-05,-1.5886474778441737e-05,0.00027078943890651954,6.21205092964881e-13,7.702603421350341e-12,-2.05335244031783e-07,-9.91978327540231e-11,0.0012859410494043396,-0.008385609140265074,-0.0003019856399896858,-0.003572187834269212,1.0197489016308645e-10,0.003374378653926447,-0.28566599938948817,-0.0001830160040206053,0.00018360287164939144,0.0004022615886212416,-3.1288490212455484e-05,0.027281799178618952,-0.00279236988417014,-0.0014527635257087902,0.1653060457867445,0.23276233566102184,-0.00011394219765792963,-0.0004204391482264453,-9.860062586177234e-05,-1.2142710782028279e-08,0.005097177996135368,-0.007426989838090218,-0.0019739698201719723,-0.04305773190208343,5.16710240746838e-06,-0.007541644844914033,0.09925603529190048,2.7821061430587595e-06,0.0008763828591108275,-0.08559756418998306,0.00036488371872070696,3.865133048280354e-05,0.01064439606558991,0.11665119101014948,0.1545858112188485,0.002154880152961821,-0.0035602241486283447,0.002072664675903435,0.04603722027079303,-0.07872275517899388,-0.15697431741816797,0.033121782619285826,-0.0831565118545848,0.06368742476490655,0.10778472742965224,-0.21782243126950437,0.13731119038584824,0.08778844548732456,0.07956480441261839,0.008836634468677886,-0.048702070507899944,-0.07472354403044999,6.205595250526973e-16,-0.04773237779343166,0.07170555574196343,-0.022488336107732262,0.035246975796091984,0.03473894412496979,0.01537470777634582,0.10263153266446988,-0.22078293815143984,0.09452963120241409,-0.012634322652878116,-0.1712385151696068,0.01130072309989912,-0.14192364891883363,-0.043212863238969924,-0.04343451840828235
81,2.511901897599025e-19,1.1738359046308055e-16,0.4288796357461253,-9.792509705854612e-18,-0.38065411020949014,0.41600621602550586,8.776118407738224e-18,6.082010492530944e-17,-5.809193824398502e-17,2.1829643448900985e-08,0.0001375710460459356,7.914282063685946e-06,-6.979656259332173e-06,-0.000119980323432369,4.245246203776835e-08,-0.0002601519532274357,1.3028893332634032e-05,-0.0002819246881037623,-2.1742456000375395e-05,-1.1084456939362513e-05,-2.041896204563162e-05,-1.7298807681817562e-06,0.00010082515187184722,1.6465342522562859e-12,-8.641587880143792e-12,-9.838726709489777e-08,8.168658219045199e-11,-0.0009021873769724305,0.0056520492269480724,-0.0007961211560487691,-0.004005381364590981,2.8862077967749514e-10,0.00334014110721762,0.15941051117666266,5.428290804598393e-05,2.49948433873597e-05,2.2401523340472864e-05,7.178296897778795e-05,0.2705638424029106,0.001531444139549625,0.00018613912974146745,0.2535436563415709,-0.04924701735732177,0.0001631480288344404,-0.00026125511076271297,7.147030976078883e-05,4.5253595680745875e-09,-0.010301768884957511,0.07831607294493012,0.0027817067157247222,0.020632318808336596,5.553303127554402e-07,0.010933834020161366,-0.12648809678047943,9.888061235435892e-07,-0.01025818408873736,0.0026304518150925844,0.005590885180020383,-7.138436135382522e-06,-0.03937254429231957,0.0007262295914257824,0.02299086840027855,-0.003425715352979271,-0.01966970825290248,-0.023262586132528233,-0.0457729701521419,0.021268400277908266,-0.0005604321731382151,0.08869086800293535,-0.10316331410673489,-0.09434189125443827,-0.14578518918420882,0.02241479880937595,-0.3123020071950387,0.0365641213249198,-0.04718650257508177,0.049391662945359974,0.04532561361048784,0.025566779641712434,1.2082367168533004e-15,-0.05629027990108016,0.05039864506071129,0.043182447740108404,0.027365553352280678,0.07787596223986255,0.0599517015806466,0.10283866376653705,-0.23253126790338305,0.10049478138147916,-0.030261188073172043,0.11794426001654852,0.1393889782484728,-0.13075849832182443,0.020272729732531237,-0.06566574656182791
