,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,7.829136848201729e-20,3.692200808637065e-17,0.13374237128024835,1.0179652352399969e-16,0.5754108898247448,0.3909721257424568,2.8496312418562006e-16,-6.060150940141693e-17,2.9777898342619776e-17,6.963021465600028e-09,4.3920234267207825e-05,2.513006223130883e-06,1.0604702926117922e-05,0.00018346397539255392,-3.872727106741214e-08,-7.863893014360259e-05,4.29054081387302e-06,0.00042923034954278643,-4.339988671522313e-06,1.7258728408603908e-05,3.6605057470270966e-05,-4.9332525898664915e-06,0.00010379238957551827,-2.429829345461313e-12,-3.79886276929839e-13,2.043651072393267e-07,2.3027215609042e-11,-0.0003255339444983853,0.0022662617906448247,0.0011371854622124634,0.007661680317322963,-3.55535194998439e-10,0.003054592636436133,0.09857543199750432,3.182120131170917e-05,0.00017234585699888127,0.00027435840773628776,-8.272237308598796e-05,-0.31106898288763757,0.0010665060471598173,0.0001395697392584895,0.2382855679342152,-0.03763251225658746,-0.00011171731424320272,0.0009820631958667252,4.814663368295151e-05,1.0083347078933688e-08,0.0008299054069796728,-0.07166760548624229,-0.0002695232888510389,0.05582738819579213,-6.410850420174839e-06,2.5917687152697955e-05,-0.017025302811525013,-2.776859332050776e-06,0.005400971697693776,0.12999012569899432,-0.004957583127848166,-1.8329393147154067e-05,0.021946524402909794,0.0018054967850015626,0.028317383601057223,-0.005217424273283048,-0.017152231189725847,0.022828785610651374,0.009785998752795842,0.010567478289412102,-0.07829400670075012,-0.015756386689816788,0.003678746077758532,-0.0016583916139113598,-0.014362395355434435,0.2871649201653472,0.1776381540705238,-0.17227183271017527,-0.02251023567083929,-0.07206927226774915,0.01336252452256235,0.103268785786609,1.0318450749684198e-15,-0.05003450636825313,0.03535284412011714,-0.04274848190940676,-0.033180152365109496,-0.0975109517217638,-0.008530266877341687,0.09714198673609768,-0.20899766310729495,0.0883777087529107,-0.025847349158088628,0.0872841836714323,-0.18590675273183516,-0.12215626486871888,-0.06008265955239636,-0.012616641592982555
83,-1.141256823404007e-23,-5.937298952314065e-21,-2.1650379714343472e-05,-4.397729607296271e-21,-7.359267275845034e-06,6.16500037844003e-05,-2.882500992153333e-21,4.276897334150547e-21,4.727727040566823e-21,4.701830922892254e-11,1.6906466893736904e-07,9.401935267701675e-09,3.240008313454639e-09,5.878467938857612e-08,1.1797507826818323e-11,-7.235709083276787e-07,3.497507811842992e-08,3.123204711861637e-07,-8.779341853389799e-08,1.2565144642608133e-08,5.6813420096177774e-08,5.8247079496911337e-08,-1.022202870407336e-06,-3.715020649821634e-15,-4.4479380791916954e-14,1.1660145700695122e-09,7.050319645035322e-13,-6.711485422882124e-06,4.951997929580124e-05,1.859905968138506e-06,2.5165877884362177e-05,-8.705413313243657e-13,-2.853863780027227e-05,0.002933420091550314,1.5787007498032412e-06,-2.5229673758836436e-06,-5.4037553237876674e-06,4.1140686923792036e-07,-0.00027167575949871384,2.9950100997473534e-05,1.761323946572461e-05,-0.001745308761600185,-0.002847467113773433,1.514010046386105e-06,1.1289432351802978e-05,4.998635145418428e-06,5.040252418649782e-10,-0.00019821730220904847,0.0004198858937847884,0.00027566561928978804,0.0030691400124276606,3.715394970413398e-06,0.0020289696040176448,-0.07016448675581612,3.489679258192104e-07,0.5907357686311303,-0.023066300776977865,-0.17055191100302683,4.867965517584051e-07,0.0002745008038030921,-0.02890127666756744,-0.0606003914737702,0.016451879737688677,0.541184795189764,-0.0002300033301034041,0.0008692034389564591,-0.008146384040925192,-0.020577078648029087,0.010479058860187618,-0.0145074520618902,-0.011599863204260343,-0.020778708198664814,0.05452396404264941,-0.05967572941236447,-0.08593938189299362,0.012022700485779596,0.0011392725461482705,-0.492402953533755,-0.06894072680041793,1.5202821960636268e-16,-0.011227082906610456,0.01182471622548053,-0.002349427709848414,0.011256764880371719,0.05590027501992294,-0.01980837095055035,-0.19852377470527535,-0.10452432341764309,0.027613635611351522,-0.003926896429090596,-0.02320242847277063,0.0012224873836300311,-0.023487294337720382,-0.0022933123700524835,0.0034531983345259935
84,8.954349185436152e-24,4.648676157785147e-21,1.698468339897264e-05,-2.061692561661955e-21,-1.774638350141688e-05,6.077353414166752e-05,-7.045688198621405e-21,5.410640527273087e-21,-4.657837454394904e-21,-3.673335533044575e-11,-1.3049127131233594e-07,-7.268434514889108e-09,7.546604100272807e-09,1.3394705796764504e-07,-8.566977626853227e-11,5.72418469844719e-07,-2.6437490328031308e-08,7.310564037915454e-07,7.513343729116041e-08,2.6472704117741844e-08,8.337943100782571e-08,4.356313940471984e-09,-3.5005428177431777e-07,-9.866801841228935e-15,4.9712982180391786e-14,5.498155989949155e-10,-5.801244810975172e-13,4.733323199508987e-06,-3.360116289708598e-05,4.923596326141391e-06,2.7845982840284444e-05,-2.493384707859242e-12,-2.8247284204808226e-05,-0.0016663321489063074,-5.045635761466968e-07,-1.7964930202608153e-07,1.6200198032911822e-08,-9.436743465145648e-07,-0.0029697518793994205,-1.6719707179242103e-05,-2.852565379515435e-06,-0.0028088242857623544,0.0006886824952022543,-2.1592486475650938e-06,6.185882807471452e-06,-3.5773778017679523e-06,-2.1508238827247182e-10,0.0003267418723136262,-0.00268823877310431,-0.00029667667017631793,-0.0014424218924559435,-3.663644452962212e-06,-0.0019659151173457116,0.05904355994238524,5.464425131310445e-07,-0.4618380437191234,0.03409494294090777,-0.41753130622280565,-4.4868516581012625e-07,-0.0022051125770444647,-0.027157985751965295,-0.05816822483535721,0.01647291498839341,0.5375086573990598,0.00044206531043598275,0.004123199308725374,-0.012151933505380757,-0.02981597946893211,0.006780546886265321,-0.013257715384347491,0.008603095209989132,0.015186367236259877,-0.0008785936551914922,0.11621694406555297,-0.030769243049161277,-0.006915433995300866,0.007270245554713251,0.29166645119710755,0.004162275146795442,5.692974575534862e-16,-0.012653221190596623,0.008840962940735955,0.374302648907746,0.007643031419855631,0.13933332768644074,-0.007277151717310203,-0.19826297416056354,-0.10702541150272955,0.028719489450321756,-0.00697488787102747,0.01656300775005548,0.01887917258806974,-0.021963232087226555,0.02251025388403102,-0.00592539669910933
85,2.7906745265327207e-24,1.4622025280257726e-21,5.296524823958202e-06,2.4755561775646872e-21,2.6826236208364026e-05,5.711767109485783e-05,6.4615438544832895e-21,4.2230966566607735e-21,4.569275386688261e-21,-1.1719752718905523e-11,-4.1744743937714086e-08,-2.3128842740517947e-09,-1.1478234842194977e-08,-2.0506002604692282e-07,7.826077710077448e-11,1.730408520723071e-07,-8.720554707385826e-09,-1.1132362727357547e-06,1.5031393208040457e-08,-4.1284623144702573e-08,-1.497231985870127e-07,1.6735316875511123e-08,-3.671467571759242e-07,1.456644757895515e-14,2.3234481396664864e-15,-1.153303528112557e-09,-1.6374709570872156e-13,1.7094434061688382e-06,-1.3457735605783841e-05,-7.04304275895241e-06,-5.382382293772412e-05,3.0794647712630115e-12,-2.5850032352916236e-05,-0.0010141104683208983,-2.9483731275724444e-07,-2.3135792090249884e-06,-3.5211793224529322e-06,1.0430113360018332e-06,0.003394550072641857,-1.1409266707089936e-05,-2.0380535886487135e-06,-0.0026335710976038177,0.0005055926924044154,1.4078534233154444e-06,-2.3594880690752914e-05,-2.1237948467415698e-06,-3.6575021205086447e-10,-2.6894804949479874e-05,0.002330009260770943,-4.827357360372454e-06,-0.0028487531588552543,-8.417040256078975e-08,-0.00025879597661894677,0.015102789115870738,-1.0955403887914067e-06,-0.145359118374363,-0.014142923870083693,0.6422416225819316,-2.2269387539211425e-06,0.0032307780245001737,-0.025726998182323074,-0.05432563226497881,0.015162545458575072,0.4956250009058204,-0.0003373059039851175,0.0024129415657212125,-0.010521545150415246,-0.02352183717614747,0.011723700962242003,-0.0181428933146903,-0.0021400121466355363,-0.0019562725178637725,-0.04858437777629344,-0.059988441876400386,0.12067501517127228,-0.003235597394987771,-0.011113137984041064,0.21207491071325735,0.06623758222448185,2.5631693145779543e-16,-0.011638783787046098,0.00671807731833095,-0.38820754989153955,-0.021666481041563435,-0.2028332248486244,-0.026282784760761967,-0.19822375313265578,-0.10218990672132122,0.026552163660260968,-0.00622675203523868,0.012391489285680181,-0.026056646796054544,-0.02077851279244868,-0.00937897838965212,0.015970001193607194
86,-5.445384018072096e-18,5.671045848080643e-18,-1.7640867200793153e-11,5.4800623826728104e-18,2.172397727823699e-11,-2.3684443636997197e-10,-3.2100833198311928e-19,-2.695579061455512e-20,7.455046531204666e-20,-3.0391474015344607e-07,-1.4761710624234404e-10,-7.617945476669471e-12,9.370951100941191e-12,1.7911015224007966e-10,-5.291933508963044e-07,0.002563662669498302,-4.160731694054209e-09,0.0026508787018663348,0.00011488010500918388,4.985574031422493e-09,9.945824907151106e-05,1.5974038278295544e-10,-3.1986500933005624e-09,-3.7152999703953744e-12,2.1575479479447262e-11,5.527210369688659e-07,-1.0726519842240663e-10,1.4643376798267098e-08,-1.9793109065623609e-07,2.301281317859929e-08,2.3251248669288206e-07,-2.4667795177949927e-10,-0.009339360830012194,-9.018781020264919e-05,3.5528862993060334e-07,0.00014349768692041532,0.00020805560156298076,2.018052478049087e-05,-0.00013700519776354476,-9.897597594377365e-07,-2.4992532470391564e-05,0.00012738679019633594,0.00015072879419966928,-2.5308254461582636e-07,-1.4520246660756268e-06,0.000130066347865449,2.343319127095661e-08,-4.924386815279749e-05,0.00040385574524602147,0.004729260496828982,0.00012481407142468564,1.2305143316587796e-05,9.449119755150704e-05,-0.0012656134883890602,1.0124381640756085e-06,-9.971505821364745e-05,5.561853208428503e-05,8.35920831917351e-05,-2.6952827276640525e-05,-0.0010870321466942676,-0.025431286241849906,0.008344985692673033,-0.005141492193564937,-0.0011717789556583743,-0.06016848585760663,-0.09252618626366105,-0.023522459176791792,0.020193593412991512,0.13301756382921723,0.03028566694257771,-0.1969065463127371,-0.2753580321697263,-0.19587893686291294,0.31759941463521246,-0.16538259837099886,0.1331546188696629,-0.11271972423158326,-0.027123352060807352,0.08254360834121818,4.5142112568842316e-15,-0.28473761315071694,-0.09568684739622317,-0.13360914831958884,-0.19285358871812375,0.08095864377396075,0.3867567268234733,-0.11792204829053493,0.27567021639316097,0.2719786469687746,-0.01674829903242002,0.09236071891185377,0.11375303883679817,-0.10426318534311649,0.19094834764427412,-0.3374050420404452
87,8.227912163698745e-18,2.7672356795299388e-18,0.0014327652964805009,3.216019804153914e-17,0.000487471434774574,-0.004136278261863597,5.565294894282275e-19,8.127398054282044e-20,-1.4982034088018543e-18,5.209312770437006e-07,1.2793041948622342e-05,7.119685071673491e-07,2.4830789517136167e-07,4.502735807211976e-06,8.81227352187644e-08,-0.004532974800223605,2.7184435249685907e-06,0.0013923546625664639,-0.00020998993628172492,1.0046093448832414e-06,9.468406152297232e-05,5.152379395491799e-06,-9.193133743974621e-05,-2.6953369474483558e-12,-3.437552728738507e-11,9.622623660569108e-07,3.4070586863628953e-10,-0.0006362801020902692,0.004952650140329448,0.00019481533506225028,0.0028172012762673077,-2.758432914933744e-10,-0.01012266842685778,0.4517549262837248,0.0002058869067895415,-0.00030685754810522175,-0.0007110946018295269,6.483969546455946e-05,-0.05039232895110443,0.0048800324279372935,0.003751742680610037,-0.3392697495271063,-0.5932685573781489,0.0003599385279104923,-0.00156927985277931,-1.6950581620967075e-05,2.065502995579504e-09,0.013016762782768284,-0.01656654330805936,-0.0011362384861103268,-0.07592634941282245,6.674135453408844e-06,-0.01099966723853185,0.1393441635257735,-3.730804687662367e-07,0.0010505960750353401,-0.11456859853679252,0.0005157568111809908,1.6916633314123832e-05,0.011954765745946372,0.11449215771785456,0.1681148487131963,-0.00014308257430841782,-0.004239040688987531,0.0022476104610177276,0.03959482055972756,-0.08119867778903321,-0.15675428664398441,0.037603826694655694,-0.08249620060723768,0.0546061050967785,0.09416837169842057,-0.19901757234509088,0.13414657965536952,0.08970860688176371,0.0671923324841146,0.007222508496371247,-0.04341084558958624,-0.08263704968800836,6.99657567345074e-16,-0.04778140022551488,0.06420036525357783,-0.02215677561444156,0.0359490621104315,0.03288447291370322,0.011001165532597003,0.09660362846973877,-0.20465652647703705,0.08781132599892283,-0.018228209709238944,-0.1574184735078664,0.010431031018909648,-0.13103279613745888,-0.042380712247346214,-0.03791374406172511
88,-6.4558172683422444e-18,5.401593383475657e-18,-0.0011240020267820968,-1.0688260682252202e-17,0.001175499538525223,-0.00407749865815055,-1.1992802768778622e-18,-7.540613967973525e-19,-2.0781200035504695e-19,-4.06974497729184e-07,-9.849511869967451e-06,-5.490349858776243e-07,5.781809261434627e-07,1.0259955429535194e-05,-6.502018855052507e-07,0.0035864698528509757,-2.0500267527695933e-06,0.0032600194300408977,0.0001800286112439415,2.1181438761676494e-06,0.00014038723397072608,5.335580102506697e-07,-3.377504249852423e-05,-7.148530807757309e-12,3.9366970717870185e-11,4.859193053349407e-07,-2.8398195639644275e-10,0.0004470062096391253,-0.0033448951625552306,0.0005141302530624647,0.003146151923340278,-7.913862202325868e-10,-0.010176283957763693,-0.25472970014279406,-6.310373752410758e-05,-7.088043418061782e-05,-8.875538058387175e-05,-0.00010702523903889652,-0.5229346517427436,-0.0027049442060586657,-0.0006673642389618901,-0.5438985219692107,0.14239852562394756,-0.0005218500823211262,-0.0010059798862864693,-2.0430766860946064e-05,-2.6078247740786087e-08,-0.028043506382588866,0.192735437061795,0.0010689020837685312,0.037675570893367163,-3.983260809421358e-06,0.016285149932709568,-0.18096354990047095,1.003537659100602e-06,-0.014445741092337079,0.003475759588334668,0.007122708021842506,1.9291451882837284e-06,-0.04572164836541451,0.007270154221167074,0.02571247120085236,-0.0027783822048236917,-0.020622084342836713,-0.017322365550958285,-0.03621045803521432,0.023051348146203413,-0.005273732707931553,0.07953738649823641,-0.10593284754824348,-0.08231870605284602,-0.12907863912551296,0.025913345134585552,-0.30019478012148854,0.034599704806536756,-0.037968489605501254,0.03984274703653711,0.04213570485670997,0.02710846272074632,1.3176123589630967e-15,-0.05449870760772385,0.04495551655016776,0.03925248569161455,0.026214483290960475,0.0745235577446796,0.06255079753539337,0.0949020332531533,-0.21366939194219176,0.0959840466100385,-0.02550172583899061,0.10840923464414019,0.1282260868513905,-0.12074951612053529,0.020893251234318597,-0.0662882859812731
89,-2.0119905463562673e-18,-8.733993043099567e-18,-0.0003505102221130063,-4.36581450296126e-18,-0.0017769287584405453,-0.003832126195771106,-7.573042806029924e-19,4.3891203414979037e-20,2.2539941440168586e-19,-1.2984415467974586e-07,-3.1445426278770724e-06,-1.743364288866846e-07,-8.784874408946422e-07,-1.5689026292294227e-05,5.953393501102043e-07,0.0010838126150648092,-6.749760588090272e-07,-0.004962191530686568,3.5697656565956985e-05,-3.2981443362436636e-06,-0.0002509099123172106,1.5811574620042454e-06,-3.487086389759544e-05,1.0555299586710257e-11,1.6273541471963954e-12,-9.380688793057324e-07,-7.874780656426777e-11,0.00016133743849064,-0.0013410026390643203,-0.0007346030169540225,-0.006037677191076714,9.540347897269259e-10,-0.00932632516657915,-0.15656934459814575,-3.705648280484507e-05,-0.00024936427440626477,-0.00041763083791113793,0.00012378359285006145,0.5994125590250112,-0.001867203898342457,-0.0004883521373901603,-0.5100304563970605,0.10731046502124095,0.00034055253060970823,0.003880933519865624,5.328161355993288e-05,2.512370747402288e-08,0.00201738799302745,-0.17742111142018052,0.0004460426322659733,0.10227044255370968,-5.8127653203061965e-06,7.285950424081073e-05,-0.02485966900233002,1.3328418381448042e-06,0.007512982984609607,0.17756222849537223,-0.006294466412593466,-1.7542572547706213e-06,0.02549446480088321,0.008787170930174885,0.029536581245386696,-0.0038386437976795753,-0.018218847255680445,0.016540922742717384,0.00752985636326536,0.009101401024528409,-0.08000630544512226,-0.009748189834255941,0.0026907874613949475,-0.0025226308846321172,-0.014146468486295073,0.26391788875706534,0.1649335591195421,-0.16847298572656388,-0.018027975352344856,-0.0589928005978534,0.010740961249900953,0.10453014786269399,9.75033299289338e-16,-0.04780414041148881,0.03152321936805686,-0.03528999915292391,-0.03686790527970572,-0.09651155952420953,-0.013666337393045482,0.09177554247108378,-0.19368733217061,0.08467089349759915,-0.022597465081349397,0.08029054448275708,-0.1710736457296078,-0.11278828529369125,-0.0594250308831232,-0.006963220028840701
90,4.686580853497347e-25,2.530863096208442e-22,9.229059351624761e-07,1.4191209692873078e-22,3.1382438952792226e-07,-2.641316839174148e-06,-5.473193194775589e-22,2.150365623100297e-22,-8.553983118098136e-20,-9.481664885766711e-11,-0.0005613328075148164,-3.219475369439923e-05,-1.1063417937265366e-05,-0.00019416369146035923,-3.9549933784295856e-11,2.050655699413054e-06,-5.556718793940772e-05,-9.239204889279222e-07,4.6616519168058777e-07,-1.968037911875844e-05,-3.452089666996627e-07,-0.0001147652537577314,0.0022205418891769694,3.542862957793182e-14,6.628742114694936e-13,-1.2372426436049618e-08,-1.4101045656728605e-11,0.003982256811904424,-0.025227450797132695,-0.0010699992515497976,-0.010955590311928167,2.308646925670845e-11,0.0002631477343004554,-0.32100118692683677,-0.0005709057695688902,-6.836795883754462e-05,-0.00020011922729013944,3.436782676093415e-05,0.02264020189958274,-0.001881901063714817,0.002509443566841797,0.08434766539896438,-0.40240171915368483,0.0004286927784792183,-0.005272775757659521,0.00010989092614015633,1.4061342894724328e-09,-0.01493978336954306,0.07974734685369947,0.001722482254756987,0.37603921728509626,-1.2827193762030935e-05,0.026595544704970445,-0.2803431895101979,4.540816275205011e-06,-0.026424762436158367,0.20125214458068097,0.005370136721829042,1.3544302070071521e-05,0.01627202375712459,-0.21626861168052527,-0.4060315727280846,0.013825904621561457,-0.04397369782126291,-0.001021427470328693,0.012117302843044183,0.05990139178180419,0.20392949306887895,-0.10749088109889138,0.1488715510589578,0.07105328694613165,0.1138374011621542,-0.20318624446351904,0.09953503839699904,0.05333892897229014,0.08992698610888047,0.011318321829065062,-0.025631622739814224,-0.02608897716863504,-4.510164750432456e-17,-0.008785047415033618,0.08740174553146993,-0.015224796247621686,0.016815708003702044,0.022619770930382144,0.018368268600620883,0.06920726038293608,-0.12437481461695477,0.04908359829644184,0.017026766716584436,-0.1733818348018024,0.011279022949288042,-0.14351648651934504,-0.007114029460698209,-0.023065606468531973
91,-7.887447495202362e-36,-5.009892142333699e-33,-1.8296524871630668e-17,1.686308653034054e-32,1.9071073992492587e-17,-2.5124552906734312e-17,5.038878086557782e-23,-4.374824022165337e-22,-5.2609377204331993e-20,2.4073185713208167e-15,-0.0003406723027440718,0.005231097051403394,-0.0053723660873105815,0.0003517592356671979,2.307021230723266e-15,6.217700690961672e-11,-4.242688512337539e-06,6.685372580894843e-11,2.406950603211198e-10,4.509461815776677e-06,-4.905050799432977e-10,-0.02015609669762134,-0.0011179969659230993,2.6738572930954804e-16,-2.944405284823978e-14,4.2469977963010597e-10,-9.19532186958011e-14,0.02488721802186922,0.005924467730227115,0.024199328984731282,-0.005435648469118706,-4.829254047995377e-14,-1.4004594107027727e-07,0.0003927162750159834,1.6254033335563412e-05,4.179311192122126e-08,2.2158532385935128e-07,-4.2692431147043515e-08,6.724761775428813e-05,-0.006330344908864118,-3.2858521327086157e-06,-8.5290650408811e-05,0.0005280818034406417,-0.007004049394661365,-0.11126710584376681,-3.4589878492883594e-06,-2.5760250590058072e-09,-0.021904122954108138,0.01461829154146324,-0.000940922771582777,0.038465611414007915,1.8655923979695364e-06,-0.052389891567148725,0.14115935136180513,1.414088190220846e-06,0.022178493917157836,0.08074327955775779,0.00694436772812595,1.646851117163838e-05,-0.7520881608250043,-0.03627913689919877,-0.06320001532763504,0.0007451523068371021,-0.009712720152285479,-0.0039605742528150975,-0.05308259232991916,0.19453614938542757,0.08622463214437992,0.0665102328183015,-0.3435229739808006,0.06936512492577887,0.09919181911051346,-0.005348168810693441,0.18436115492587654,-0.020577953796463305,-0.0978888698746037,0.09048738759320787,-0.028069528603104084,-0.012360969929910802,-8.944039215099782e-16,0.046100108376437854,0.08618592518239666,-0.029032471730324777,0.0011008773541388891,-0.038911280539223235,-0.06783006836968776,-0.04593341935535556,0.10423676642482255,-0.0643458107099713,-0.010547826503772853,0.12282600962529389,0.1438693989247323,-0.13434232546266053,-0.2209492818347506,-0.09007475199826528
92,5.1172563002150286e-27,2.7629136437197973e-24,1.0075637028261301e-08,4.785425044808585e-25,3.139252772037662e-09,-2.822419434915999e-08,-1.4883427467119606e-24,-2.7974954085765728e-24,-6.928800200323226e-24,-8.766403639437218e-13,-2.013490594796111e-09,-1.0872592442217777e-10,-3.456716716096447e-11,-6.487438717296191e-10,-3.869566900372375e-13,1.783403337803374e-08,-8.46043636124551e-10,-7.0819909081039296e-09,3.4431691225017416e-09,-2.8566968077389e-10,-2.211238494592251e-09,-1.675672320467844e-09,2.6171519297516693e-08,1.9105379510422443e-16,3.051032474354135e-15,-5.908113756981785e-11,-5.656661527607414e-14,3.963031998011174e-07,-3.2751458562432015e-06,-9.746115275988708e-08,-1.7098166810322774e-06,5.208337475784374e-14,6.979761594465216e-07,-0.00031988938826161715,-1.3202893915952668e-07,2.0309850045372315e-07,4.842604237501096e-07,-5.156949592376153e-08,2.480310824951924e-06,-3.4113283410508818e-06,-1.8739760717547914e-06,-1.4806745312894806e-05,0.0003181833523593671,-2.0505694614281404e-07,-2.9423040030094516e-06,-2.0440846482965753e-06,-1.7956752505335914e-10,7.503426643348222e-05,-0.00021756064815834766,-0.000173328728104535,-0.0015206662891858564,-3.2664073073981797e-06,-0.0014527783952706596,0.054901710147266025,-4.1457234539742163e-07,-0.48933268479748554,0.02233884007870797,0.13546469252911342,-2.83420994306894e-06,-0.0008355362656175488,0.003412842559386486,0.014708659524324166,-0.007436410974419158,-0.23303371668896186,-0.00014412724747632591,-0.006001518621126635,0.012634656210202237,0.026861407107878505,-0.006501539122811592,0.014724973864182372,-0.01404015044535714,-0.025740328152947366,0.07344108785047514,-0.07583781138610947,-0.10865263131356925,0.011021879235687173,0.0006890538257494617,-0.5968921204890161,-0.08566669318695344,7.101167100706013e-17,-0.01486812898050693,0.011850898391007551,0.010040206885107001,0.008683682900726943,0.0686566032930064,-0.05048608679034907,-0.4983770037398477,-0.18946794120132612,0.04146156207715035,-0.006152528659906044,-0.020199096923665002,0.0004501777603008663,-0.023391241639016798,0.010641308147570501,0.021572426008095
93,-4.013035329838299e-27,-2.1627554069630826e-24,-7.900487251654459e-09,4.857523081623856e-25,7.651782541844757e-09,-2.744992408061941e-08,-2.0464533144912029e-25,2.5790422099373802e-24,1.3079963814012884e-24,6.848206908171061e-13,1.5655951351404414e-09,8.463254914877336e-11,-8.08023318783317e-11,-1.4746035439023322e-09,1.6437677837827488e-12,-1.4066565144774267e-08,6.50971939560604e-10,-1.662833730602674e-08,-2.8870338416125707e-09,-5.89404161119221e-10,-2.88253826275134e-09,7.205616592443262e-10,-5.03417639938669e-09,5.266559504573229e-16,-2.994025586760772e-15,-1.3039223482056963e-11,4.551922064104531e-14,-2.9498666039500103e-07,2.3797596272103207e-06,-2.7443482814510097e-07,-1.5658308341812072e-06,1.8369649603299614e-13,6.85549624029543e-07,0.0002085049822588038,7.425532777996062e-08,-1.5316378001184714e-07,-3.2564768403568436e-07,1.2959203337648473e-07,0.000296275464908743,2.1725374589293816e-06,9.160301870437711e-07,0.00012835484038848378,-0.00016585099250841106,2.9916065835605283e-07,-1.0632909674814946e-06,1.4349725457430892e-06,8.770383944262197e-11,-8.854588996220339e-05,0.0007532040743390049,0.00016530597476541314,0.0007086260645480046,2.9950776733126713e-06,0.0012817784590840502,-0.044571616935810576,-4.7449175108466053e-07,0.3824717966033432,-0.02799260318178417,0.33001955783516534,7.587418918275939e-07,0.0040191622184917,0.01376400513611623,0.026546431356032612,-0.006828679406586524,-0.22939149640135748,0.002681050522788366,0.004307335783142226,0.001198592272608926,0.005426018204877786,-0.014777543992949069,0.017858774475821893,0.01959110989087009,0.032263313520394285,-0.003939261072225768,0.16366201871438274,-0.042856165298804455,-0.006208649871225997,0.006194297782153244,0.3430820934966495,-0.0031223364368711285,6.637506016277556e-16,-0.016174661398452007,0.009166938207710732,0.4711563554805293,0.004957689486881289,0.17142025316850257,-0.03719682200349973,-0.4958763982937443,-0.19131608319729598,0.042418349786699214,-0.009016578056954978,0.015135963008805053,0.015864363483379385,-0.02203031639081948,0.03758131824783357,0.011064393216548866
94,-1.2504729736858908e-27,-6.794475585184626e-25,-2.4631925791608637e-09,-2.4355904129400144e-24,-1.1710223661806774e-08,-2.7113389887837278e-08,-1.1169270919542067e-24,3.0403168716929924e-24,-4.545280100751995e-24,2.1729968176938684e-13,5.0041805887518e-10,2.6933715789436277e-11,1.2501870328718106e-10,2.300908215152939e-09,-1.3545679763168574e-12,-4.2760485315380875e-09,2.144058148837545e-10,2.5713818812664965e-08,-6.409153538590124e-10,9.463936716389658e-10,5.53005876480517e-09,7.760285992181422e-11,-1.0905939254890406e-09,-7.793291290499613e-16,-2.1372937355207816e-16,6.732012390519109e-11,1.2954127690167907e-14,-1.0614480550469015e-07,9.303231967506693e-07,3.995644486867168e-07,3.500326871746694e-06,-2.4301764657979594e-13,6.252884769028375e-07,0.00011324659030415212,4.2633033070211775e-08,1.4073324790067866e-07,1.643609666470981e-07,-1.0042899061222792e-07,-0.00032131093808120543,1.2851433457219575e-06,6.026391421063747e-07,0.00011427088711054915,-0.00010821125604070372,-1.250963249613109e-07,4.639781302106265e-06,7.214723377489719e-07,1.0479305964371779e-10,6.6385089902308434e-06,-0.0005709748543067523,1.2805716081240907e-05,0.000988916272309449,3.202236518176885e-07,0.000217366178361289,-0.011948996117953466,9.862104667139512e-07,0.11987246100066991,0.006268001574768869,-0.5053637110948952,2.7464994171561757e-06,-0.0036735817515974115,0.01285058106753642,0.02388544978994609,-0.0059662649628821,-0.20865487924101525,-0.0026592555813483073,-0.00204432099119338,0.0019225112845508644,0.015557910816378303,0.0012874262149934357,0.0006923133237458626,-0.00016942327320410128,0.0022190041003380956,-0.08634749166262606,-0.08957109611022533,0.16552467643638838,-0.0028178207173309854,-0.010186460134540096,0.259014484250794,0.07209142037049104,2.489604294947663e-16,-0.015053098690698735,0.007336068234397176,-0.48672725024744246,-0.028235412472448453,-0.25088895498664565,-0.05535198654244098,-0.47872862456802556,-0.1819525233362214,0.03963617576309711,-0.00819872470512547,0.011211646286724327,-0.02290470557194118,-0.02102325729916384,0.0015529751107334886,0.03439827341225723
