,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,3.259893731361359e-16,-3.268446884917974e-15,1.4575853781488783e-15,1.950917098389835e-16,1.2162218207033721e-16,-1.743113138199025e-16,-9.57735562246028e-17,5.4005827615310006e-17,4.5692200215499526e-10,-4.0637036529397145e-16,0.003991210261098898,-8.668863028937415e-17,-0.008087609114810325,-7.11989356867118e-09,-0.021824117631333843,-7.483419231289401e-17,2.434588101681787e-16,-7.090325892422626e-12,-7.098995372031633e-10,-1.5607189417425123e-11,5.210284143387323e-16,1.2810405447331348e-09,1.736153177303223e-11,-3.6084922416129583e-16,-8.738648296879825e-09,-9.873351026721071e-17,1.4675127876076533e-09,0.4200617130332401,0.047063194034864274,-4.909638522840055e-15,1.234623742293247e-13,-2.575906226801557e-13,6.519348350050891e-15,-4.765931903165142e-13,-1.7270463849093538e-15,1.0505106993577694e-13,0.2696164910795518,8.902135209893438e-07,0.043638930843042836,-6.376491272106685e-15,-0.34935869676983583,3.179234431441062e-13,-9.7590653701425e-13,-1.1810971611285706e-11,-7.839975659237855e-06,-1.76294716560607e-06,4.3629471167643435e-12,-0.017729494171450283,0.0011098640880255431,1.543330182499839e-07,-0.0002813971079492415,7.589721866188469e-08,-0.00015874684533905947,-2.66410533668229e-07,-2.8136745652158735e-07,9.571088137285346e-08,1.1530817259186993e-07,2.0587822735199063e-06,0.5284936595543022,0.0009360875750340537,1.2676763209307295e-05,-4.251319390310379e-07,-7.042196043424813e-05,-0.10248090223627614,-0.00419056821907907,-0.47354966814522964,0.25314072393833686,0.06248937132591298,-0.01294486733463647,-0.12908418858064896,0.0021012021849806865,-0.01557119782705934,-0.0018356033142797117,-0.07607929167889926,-0.002800523853094814,-0.0014440516081583087,0.007026743466725317,-0.016391142466596516,-0.009879282067642709,-0.028987880535486683,-0.0365717451372236,-0.04097959085993533,-0.032380892432252055,-0.006531620177790948,-0.08360475444910608,-0.05708887776727921,-0.03983800074728286,-0.0012622998692060701,0.007083790734153481,0.0059265940779338255,0.03624698971028197,-3.552426558249262e-15,0.00912151062146384,0.013704856063826648,0.00019017400141609731
12,4.800801098639617e-12,1.4683267990556312e-11,-1.2504110179054741e-11,1.5529678531492857e-16,-1.6924928693177858e-16,1.6117978402475276e-16,1.2223183131838414e-16,2.7138297800289256e-16,2.1236376381045425e-07,2.0598652691497952e-16,4.556536580937546e-05,2.3282576640371576e-16,2.1761499205046753e-05,5.327681434801246e-07,0.00015911721287839437,1.2457179180424543e-16,7.130354043204247e-19,6.250727034774015e-11,2.1048279237811813e-07,8.118126127256581e-10,-2.7632783656985977e-17,4.711375419791267e-08,-2.6861594960149173e-10,-5.37547108076454e-16,2.827939020823051e-07,4.426511176704274e-16,-1.4952421074572987e-07,-0.0066361106517758995,0.0109735699118889,4.2472954035186297e-13,-7.0899121023856705e-12,9.584950292724803e-12,7.908888808096973e-13,2.9271254067282468e-12,1.0417287676221363e-12,1.1901908897417336e-11,0.0031929143643727063,0.0001485434681987818,0.006784679596167497,3.995889869682771e-13,-0.003320354620074184,4.509018920172438e-12,-5.433801555204882e-12,-2.7467152827556773e-11,1.5454307594340804e-05,3.5167833912880606e-06,1.2287781817155189e-11,0.004358880913683424,0.001247348626733842,-5.255524248544219e-07,0.0011528578457572164,4.281181184726483e-07,0.005248695486163394,7.4710924657284335e-06,3.7287245495834477e-06,-2.7876154573540156e-06,-9.357015617131739e-07,2.310452105536817e-06,-0.10390730007839494,-0.0018358205653763572,-3.553334761416115e-05,1.2078543701360153e-06,-9.26700776036206e-05,-0.1900914691839396,-0.00889023653205091,0.0023175724963673816,0.12427204974623039,0.024957430094334987,-0.00585899327752587,-0.32775227589190586,0.0017743598948403115,0.39590553332101314,-0.08991972644569593,0.29124763469102954,-0.009870294039909548,-0.007018619983349008,-0.04292601621626217,-0.12013808766832218,0.2576155723266435,-0.36199403599179664,0.06662341650900569,0.21662213999625582,0.42590166536308227,0.06609405909841141,0.06981310550934808,-0.3056749057537876,0.07395414913888934,0.0035033543666005305,-0.013721491712566236,-0.08686583467812005,-0.10189877917287658,1.7094316184769322e-14,0.02292719419337332,0.042759938316343046,0.06561875497687202
13,-6.916812093230873e-12,1.1775794451808633e-11,-1.642761456024349e-11,-1.7828547670452902e-16,-6.410882558198108e-18,6.990366336817063e-18,1.654355804200881e-18,4.4445135535647957e-17,-2.0642585065286984e-07,2.7037551793898173e-17,-6.27976376273859e-05,1.8293148007714056e-16,1.5089455637755977e-05,6.715078177224796e-07,0.00018704104674849411,2.446903203820166e-16,-1.1597455828487638e-16,8.191923879921792e-10,6.327559178141441e-07,8.004074691762619e-10,-7.146397088743569e-16,-1.5386153217197366e-07,-2.6579464974854227e-09,-2.8990369793364844e-16,2.580586670174415e-07,3.671894160281411e-15,-2.178911975575971e-07,-0.010163170483274902,-0.00916578724619568,1.1069044800889512e-13,-3.58574086288195e-13,5.859263922990167e-13,-4.14976845193582e-13,-3.847468651683074e-12,-8.349830165646668e-13,-9.897471829955259e-12,0.008887828448499904,3.293718081686062e-05,-0.009245794348534408,-4.0302666403315613e-13,-0.012846281630267834,8.793052248447164e-12,-4.628039676480764e-11,-2.4354422020033234e-10,0.0003097532671794219,6.953228801426727e-05,-6.942100290437701e-12,0.7425086124700246,-0.05177023695341681,-5.633121033864001e-06,0.00738824469826093,-3.4175077160009694e-06,-0.0014821273357638824,-1.4090963224907173e-05,-4.153809413626872e-06,-1.6367025890986742e-06,4.848657113150496e-07,1.332200315517929e-06,-0.011330153854362248,-1.7096846813689473e-05,7.50259701099647e-08,-5.2903622981490835e-09,4.978231879828383e-06,0.024323258049933207,0.005344451518028011,-0.009299829144432193,0.035348158795443015,0.01869697372819859,-0.004182155690812867,-0.08782798031541493,0.0006970225334691035,-0.07265307069656021,0.028400659611495495,-0.07915732012905814,-0.0023624624057789535,-0.0011448197659388053,0.01095443412271713,-0.04659714422376678,0.020036806853759664,-0.11782879842865035,-0.11478472461383725,-0.07297758834870076,-0.23733359912190657,-0.030158509657690753,0.15124085727188283,-0.10470045154971913,0.5065254799053368,0.018279173047393064,-0.08820780569195721,0.06509532888825059,-0.13415639397258494,-2.4202488052789976e-14,0.014863285483180258,-0.027970616355734692,0.09397638735054278
14,-3.812028939230591e-12,2.0549009116314185e-11,-2.1064695014578054e-12,-2.3752495273795974e-17,-2.8942304561516516e-17,7.507562888701664e-17,-1.3336597907585514e-16,5.95718883531186e-17,-8.21258135054941e-08,1.9284955640533625e-16,-3.11223026543089e-05,-1.0654038025423955e-16,5.472737722312652e-05,8.804544544113667e-07,0.00020997890127232613,4.791826451492403e-18,2.1087393311817257e-18,8.617746374469703e-10,-1.4482064940619298e-07,1.3730413035818472e-09,-7.38584505277872e-16,-7.939788039615144e-08,-7.820486888757171e-10,-9.42442200004021e-16,3.760066279526737e-07,1.1045018617697798e-15,5.733314026728018e-08,-0.010120889757525203,-0.0010454541501087,5.40516653293228e-14,-1.4930999429069678e-12,2.6625053138720392e-12,-2.1060731040245984e-13,-2.883518541185462e-12,-8.673725046816342e-14,7.4595569103029e-13,-0.005444921789205088,5.649441603195892e-05,-0.0017818141103892989,-3.307271703894255e-14,0.009318998784929765,6.646391032923574e-12,-1.7568600296929128e-11,-1.029489005640233e-10,7.841233330579562e-05,1.784607811605057e-05,2.937745242729651e-11,0.02612791024057754,0.0023377401287119873,-1.4848069696251784e-06,0.001853744031135934,-3.768224274202754e-07,0.0016676913948228923,1.1059362255784152e-05,5.424195586618686e-06,6.919709653182304e-07,-1.0192325908156544e-06,-1.2305299065483522e-05,-0.14228627402994776,-0.0009123072958647475,-1.4330442538067599e-05,8.501356248502498e-07,8.932664945064031e-07,0.01228854949262072,0.019730556464151613,0.23968341970660023,0.04956018882951038,0.05219977613628751,-0.012646455080008423,-0.37444556453830136,0.0034577672872423623,-0.010412527309517226,-0.013284421774080374,-0.28884804545108606,-0.010499633869299887,-0.005751189901358245,0.024193141423154443,-0.09935587641826339,-0.03901177952462234,-0.20589033594962383,-0.22488364613679984,-0.2702107521518621,-0.2150268452648345,-0.05144904910620005,-0.4191293914318678,-0.35972512847276944,-0.2807595106975873,-0.008927449937635296,0.05707280613632635,0.04528476504503346,0.242231981262702,-3.12353137120883e-15,0.07240584019371135,0.10666995758822026,0.0012570823067416434
15,6.126544657301247e-15,-1.3044194223019527e-14,2.1316667130601405e-14,2.318343420022379e-16,1.5848320063572898e-16,1.661089176211288e-16,-2.3238712140385035e-16,-1.9585509965504253e-16,7.376704404303926e-09,1.3193226563218301e-16,3.52204221082468e-06,3.452396109776928e-17,-8.662924810995802e-07,-3.0820139172819995e-08,-1.1527757707262866e-05,1.1882187508186124e-16,1.3063007024713467e-16,-3.943897150612979e-11,-3.448078673716752e-08,-4.85780970484928e-11,2.7514101772878266e-16,1.153659309843204e-08,1.9130958866228e-10,-2.567523602712582e-16,-2.5594472183835196e-08,-2.1057569449802535e-16,2.4268622444302823e-08,0.0017294971237832963,0.0021395501030873378,-1.3623238259593792e-14,4.7633966442531215e-14,-8.360683804014018e-14,6.521895610359277e-14,6.796576910554401e-13,1.5275954499836838e-13,2.119252835239423e-12,-0.0030017615072360313,-9.728728883959656e-06,0.003578433030764446,1.0031880646567275e-13,0.005553638100853401,-2.89482466273818e-12,1.8944907745422407e-11,1.0265369492711379e-10,-0.0001844189580745898,-4.1189588619358626e-05,3.0894021017700612e-12,-0.6615820866963048,0.04959075796903359,3.879706373621334e-06,-0.007583844656226313,2.627215786238019e-06,0.0019152057102624575,1.4948843020702755e-05,5.84792266032967e-06,3.2220756179315914e-06,-1.276933106453258e-06,-1.086705668635641e-05,-0.08313243597914398,-0.00032235958388194847,3.0441213734433715e-06,2.637264858084016e-07,2.5338203345369298e-05,0.06521035519088221,0.011047911606887813,-0.017275312712615728,0.06455626621041298,0.03309715039197528,-0.0073563122737666685,-0.14232907671752384,0.0011840696293522086,-0.10407971193615928,0.03692138800094679,-0.10853743083538613,-0.003608806567915873,-0.0017565009901833128,0.015189408441485303,-0.05867276922660064,0.024075859948658716,-0.13283787066059843,-0.1342217112551497,-0.08090506540868889,-0.26173039626034467,-0.030348004141288885,0.18801416867963142,-0.12394282961382017,0.5363824714925429,0.019296221452244987,-0.08855727422479075,0.06649502236742397,-0.14659518944193958,-1.8184691782286443e-14,0.01490662197460632,-0.02846338110218325,0.09547972789053816
16,-5.97960341418948e-08,-9.936331400369096e-08,9.374998013972468e-08,-7.358299777415562e-17,3.452616899718698e-16,2.7840225268430306e-17,1.3542916389640819e-16,-4.511779177651089e-16,-6.351416412491186e-05,3.819125728642692e-17,-2.144925777013448e-07,-3.9067037654465663e-16,-1.8363793114093025e-07,-8.46226442500607e-05,-1.2479297882631227e-06,-1.0771464398856351e-17,-5.833684152794618e-16,1.777490252320817e-08,-4.6392059572529566e-05,-9.69086412842947e-08,-2.737794682490205e-15,-8.278216178937421e-06,2.346520743238454e-08,6.927316953809761e-14,-2.3162312879544182e-05,-3.1400855139934277e-14,1.5677185997679758e-05,0.0001392065527713448,-0.00021753119686302848,-3.733690923654668e-11,5.571888256096336e-10,-6.98860750959889e-10,-5.8103338475817145e-11,-2.1624900009168358e-10,-6.427111470170766e-11,-6.231051146447238e-10,-7.131681164020073e-05,-0.005668022044858602,-0.00019173808454052137,-1.905673852489897e-11,7.125337152876559e-05,-1.2483968530920458e-10,7.608633723626626e-11,2.8952921864614793e-10,-4.600025744918612e-05,-1.044876566910111e-05,-1.9138255404937017e-10,-0.0031710515370411557,-0.013430853564014373,5.623158805382702e-06,-0.01318442981049862,-1.0075871629196634e-05,-0.07494137970598116,-8.817868147417579e-05,-3.8281299422629155e-05,3.671645493885705e-05,8.218279660356689e-06,-4.451706060539027e-05,0.02282779287683997,0.010674011334784675,0.0002245808962338975,-7.5677653766355605e-06,0.0005563671587646215,0.0501979680705926,0.04636555350821229,-0.08360867253284833,-0.18263284958388493,0.001497739588362908,0.0001001832109597783,0.3732137431685513,-0.000877534799616192,-0.4477472986485629,0.02616463415672567,-0.37848393211183323,0.008817923343992756,0.007596338296507368,0.050223753878735324,-0.0211672132626873,0.05584632187507083,-0.3406891829891339,-0.02321412998027653,0.16402024922721126,0.4070220617781541,0.12524534895505138,-0.16819986471295809,-0.22299436859246363,0.06538267397940091,0.0038398224733531736,-0.02566710444296026,-0.1511592866661401,-0.0705257562150131,-9.618977749167124e-15,0.04548808270834612,0.08118660884453445,0.11872198712742522
17,7.023375183667689e-08,-6.250194617378056e-08,1.3206257282331768e-07,-1.778266099552222e-17,6.623117946843642e-17,2.0019226055100864e-17,-1.4176536961937277e-16,5.0302595253029676e-18,5.354080974440317e-05,9.51783734709726e-17,3.7747204392777843e-07,2.5011923182385075e-16,-1.7056684382694636e-07,-9.881161982194667e-05,-1.4817506110024577e-06,1.4941417034136101e-18,4.589967225239958e-16,-1.2607534118739457e-07,-0.00013131296483056382,-7.183871494871397e-08,1.0619548927631148e-13,1.8129866692878346e-05,3.5462372401775264e-07,5.5068279324456534e-14,-1.5465704503769228e-05,-5.078649847614013e-13,2.2091049702707674e-05,0.00020081943737284088,0.00018073895813817959,-8.641587545888076e-12,-1.6571313349826673e-13,8.393043026588414e-12,2.1350526923729572e-11,1.5954434103000742e-10,4.271869476660197e-11,4.518698884168887e-10,-0.00020211854108403426,-0.0003984664298345633,0.0002866648279622787,1.4662827483715865e-11,0.0003379566646083684,-1.6070905685372482e-10,7.35011483124628e-10,3.559120022892008e-09,-0.0023193575032497238,-0.0005269036177204583,3.934540689465485e-10,-0.044205916435249015,-0.053036631765263846,2.3353297760081692e-05,0.030774749662994774,9.312954847035808e-06,-0.004265568882737243,1.1305322194619327e-05,-1.4177295418337159e-05,-2.5643315338951692e-05,8.848233450952284e-06,7.587373157358652e-05,0.011137431709663734,0.000418055978926904,-7.729872014562868e-05,-2.0194999402976247e-07,-0.00015734842681981004,-0.0032602519205866395,-0.06483336816315488,-0.08820484181432148,-0.11677962314247826,-0.09323410592953543,0.020298993297704362,0.3192953771469239,-0.0016204084584597706,0.4038818543254201,-0.11293022898990886,0.13461820148474268,0.006547267753705792,0.002648053240173954,-0.03400048299706046,0.08242856252063821,-0.06667019930825403,0.003889136913691306,0.058366477598800544,-0.06864594061100501,-0.042397826438874964,-0.058349100586029296,-0.6707751881627682,0.009937874644577417,0.34327468676482364,0.01391446198645714,-0.16914918249533237,0.10495079699011588,0.05248560229340807,-4.576480362735351e-15,0.030511048303553463,-0.03929723356402425,0.15730930584235056
18,3.4105147690674825e-08,-1.4884747779429413e-07,-3.600350266477815e-08,3.360794612629009e-17,-7.956244958037782e-17,-1.002620461775996e-16,-1.7179755395146556e-16,3.490841148053993e-17,2.016902663722906e-05,-5.198582986656469e-17,2.1848902935740782e-07,4.389477788574046e-17,-3.514218860749108e-07,-0.00015320835865339152,-1.7343119762751054e-06,-1.0387970353879895e-16,1.1004943753701417e-16,-1.5148030958913049e-07,7.097664697796005e-05,-1.9561775294133095e-07,1.294760563023817e-13,7.573065616270457e-06,1.2249133295557718e-08,1.4628385564476803e-13,-3.162192676471925e-05,-9.454775786860135e-15,-1.4370186186272764e-05,0.00021739835199691468,3.150366167690961e-05,4.3461500860106064e-12,1.9730830730363568e-11,-7.78981563155158e-11,1.9499446485334347e-11,1.7799976775289093e-10,5.2722705282508194e-12,-5.11041474947228e-11,6.402095724137551e-05,-0.0011244111485555247,9.572025973715469e-05,9.69061493928916e-13,-0.0001669439943985959,-1.778111434104893e-10,3.1891358610084167e-10,2.0474999855100843e-09,-0.0010744489910272579,-0.0002468803120532504,-9.485527440722139e-10,-0.01698179410850376,-0.05677145459130814,2.1690880803973856e-05,-0.032719453772437394,5.094602977523282e-06,-0.009648285217425742,-0.00017989739478779625,-6.962988883131696e-05,-1.0680611394448416e-05,7.583921846096558e-06,9.608967872487174e-05,0.028309738080936536,0.002355130541293484,5.39362007124561e-05,-4.194912234446623e-06,1.2293175405570244e-05,0.008339894270078994,-0.048405529050064115,-0.18302321376842165,-0.2023398433037584,-0.1254683653766815,0.02891996436917641,0.44128601210341933,-0.007098403437299937,0.09348327610596145,0.013144173274202342,0.3275578300214524,0.008489769753828778,0.004024941599677576,-0.03133435356398154,-0.07566838459417335,0.10114166594176985,-0.30571521719632333,-0.16401386028561277,-0.2387540197634404,-0.25824867051069533,-0.09754753664458149,0.32177585230031375,-0.2748217015814749,-0.2014875108467687,-0.006206285174400293,0.10780169204180415,0.08252125588829268,0.16087549867604667,1.5620766825192659e-15,0.14079323545017328,0.18837441065297955,0.013199198787690504
19,0.0005711839555782944,0.0005186119182186801,-0.000614685966844631,3.9587472322158876e-17,4.779031363019316e-17,-1.0594882873860859e-16,1.2647987458176604e-18,-2.843284121956183e-15,0.014895097437818527,-1.9862925552003685e-16,1.2685346537395491e-09,-6.706205618470664e-15,1.9619235912453964e-09,0.010209739766267366,1.3492077027431781e-08,-2.0853695400916778e-15,1.192981929258514e-13,-7.341047035821279e-06,0.009174477942408563,8.340437463913406e-06,4.236462694858895e-12,0.001034482935081928,-3.0558935349163227e-06,-5.8861348316052885e-12,0.0014848019975560686,4.340264067039566e-12,-0.0014226203339444605,-4.7238416497165375e-06,7.982947305300466e-06,2.721517078482269e-09,-3.5834882267321095e-08,4.164146807321096e-08,3.426467475897536e-09,1.240788099500737e-08,3.1399337675764915e-09,2.574514876100805e-08,2.860481527142046e-06,0.1770585466465278,9.784760693680274e-06,7.114817704980114e-10,-3.6284806375842596e-06,2.767334934249129e-09,-6.478092712853324e-10,1.2905907925840316e-09,-0.0024812863717842758,-0.0005760975291112715,-2.636104343867123e-11,0.0034376322075630205,0.03752591537321774,-2.8506437605001082e-05,0.0798664340202546,0.0001769201444270513,0.8778013985117287,0.0006758883071022217,0.00027404268906466124,-0.0003835035319144862,-5.983949550374338e-05,0.00045325934439035024,0.0024049299565005824,-0.05550681532600948,-0.0012019433406688564,3.989125805120754e-05,-0.0024069817966817517,0.0011206947250210527,-0.12991552412775456,0.036172168382476715,0.1002435798217611,-0.09559659273630564,0.021316352743547397,0.028837346406472706,-0.004240546858713944,-0.020438965612839116,0.07773427891500286,0.026407654338359135,0.003509911640849691,0.0001845002487939062,0.001642513611211043,0.06737984229468777,-0.15306342618842106,-0.06268760009043865,-0.10317580566643746,-0.04259345145415402,0.046703053551522294,0.16030970374580145,0.012891228269693049,0.05791159403277904,0.008296188441401176,0.0017970448153149616,-0.032011029166549174,-0.16942040260990682,0.02329203471169329,1.1936706956255844e-14,0.062209819972919085,0.10379326895008688,0.14213643384982524
20,-0.0005763673638204086,0.00018323057961958997,-0.0009354658185608209,-3.1144350440070104e-16,1.2077615253935704e-17,-5.579020971310492e-17,3.3035381160168296e-16,2.5198881079589963e-15,-0.011524247874039337,1.7204191873352063e-16,-3.1338212156539876e-09,1.5363488803142784e-15,2.0456025079030643e-09,0.01118470270542456,1.614673256983502e-08,1.542123481967671e-15,-8.353987871050663e-14,1.5489844880908382e-05,0.024593577870796104,2.911259756054746e-06,-1.3141388073859825e-11,-0.0019123011092882834,-4.384236194611943e-05,-2.400897247449058e-12,0.0006564028016214692,6.354015490836904e-11,-0.002179469945050011,-6.45845365553718e-06,-6.394096178123018e-06,8.043817496697783e-10,-1.6937935945063819e-10,-1.3203573979795784e-09,-9.189533144213249e-10,-5.8515090112893865e-09,-2.1392434679412257e-09,-2.1196713783859558e-08,1.0633710215374609e-05,0.0057838135209896885,-2.151637066002735e-05,-5.769910768502012e-10,-2.4287438260556098e-05,3.636190378280885e-09,-1.767492982817666e-08,-7.976875175577011e-08,0.04186822459764684,0.009528185556421107,-1.7134575928566325e-08,0.04848943245297195,0.6055746352805832,-0.00032046097476092416,-0.6126926271057124,-0.00013323403836186783,0.034560781828039525,-0.0009363600724766129,-8.106119668651002e-05,0.00024103179395551977,-6.58446241901898e-05,-0.000337310612846495,0.0007239811753301931,0.001302105575274316,0.0005990692547545793,-7.509670884613901e-06,0.0007625017804499643,0.0006205445334231142,0.10560244563010315,0.007771341736572781,0.014051598130808515,0.03970233719177152,-0.006583816114303897,-0.034185050015321336,-0.00444624688877077,-0.18704681019586725,0.006886165543520477,0.20823615626374029,0.0005929503888607287,0.0006542712515099748,-0.009876338775379795,0.0017155883673549358,0.0007579478025961448,0.019152418859402612,0.06609505576756095,-0.063466319799096,0.0848684725396549,-0.07795272666848997,-0.0320870364436252,-0.008806477561315494,0.010541159950990014,0.0028668048591243968,-0.21920241583440067,0.11911507568199242,0.19428123794323832,-9.993888996251903e-15,0.043339411066025804,-0.03186438384011238,0.18090013036762675
21,-0.000247168929777745,0.0009109320744474585,0.0005750310555445135,1.818138706822055e-17,1.3240736604782072e-16,-4.908620565386788e-17,4.6514888514902334e-17,1.0364799842954715e-15,-0.004083313111058982,-1.9742162492889692e-16,-2.1054443584151436e-09,-3.821151917817876e-15,3.2723756742239914e-09,0.02204577098325398,1.9319046347506696e-08,5.781379910799547e-16,-3.4967641565473814e-14,2.2533099788011116e-05,-0.01884669441417104,2.39557127584398e-05,-1.918169848062137e-11,-0.0004995472292265841,1.102702465880128e-05,-1.813682675048824e-11,0.0022194537998088478,-1.6891927151401088e-11,0.0019418619999404915,-7.315027484787337e-06,-1.4785018221970675e-06,-1.0231988723066581e-09,5.320427570829421e-09,-2.5391938600237943e-09,-1.4579177906606397e-09,-9.551629280698327e-09,-2.4296102436584775e-10,3.2665233610358655e-09,3.632614480165999e-07,0.001336835712773248,-1.0017748312070736e-05,-7.67121692553079e-12,4.682388957292323e-06,3.6918654259591095e-09,-2.756396618764554e-09,-2.7180162861986773e-08,0.008543121068497186,0.0020083444674963524,2.700502327597019e-08,0.03662977475186238,0.6148402306735096,-0.00027004678019310096,0.602259365014807,-7.601031540148165e-05,-0.0766272034394772,0.002505764597768043,0.0007550553809107779,0.00011010964090289938,-3.2250617164633897e-05,-0.0006304202291400617,0.0011754926636813282,0.0008795975570763284,-0.00021019791617518015,1.7511904649988095e-05,0.00028234933271620516,-8.617484104512183e-05,0.07264241101773002,0.07052140318464492,0.15725975663589192,0.11794023382455374,-0.026884321285156287,0.097279297646932,0.008005893263982558,0.016532197974262863,-0.04468905230419615,-0.026402502419165,0.007469179562606287,0.005432877545482474,-0.0004239564464236598,0.11407647211324014,0.04896474996486307,-0.13002213331353646,0.1110204905237157,0.005472403890858624,-0.02744756846999527,-0.12461657558347167,-0.0023276182749771344,0.1252498150550334,0.018875621395788345,0.0011489305740436135,0.13666420011236077,0.0945068598614593,-0.026094875038977765,-2.079852327705605e-14,0.18706194806955198,0.21826999863407043,0.031021751017724204
