,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.487341187936351,-0.35602124711466376,0.3579504415114572,4.45829362226336e-17,2.1435251795687036e-16,1.2595238038536136e-16,3.384919470173709e-15,9.192205263239997e-14,-0.309509918377332,7.100979089921523e-15,-1.5507192332212085e-10,1.661219413208489e-13,4.315141987399772e-11,-0.1637328789960142,1.5074542954595287e-10,4.456568541712665e-14,-2.5876917887308117e-12,0.00011282339712949555,-0.12387020101423166,-0.00010010960131111033,-6.588471844966889e-11,-0.010024600664869439,3.090381871087555e-05,7.152590525775582e-11,-0.010664090397710352,-4.4274184194758174e-11,0.009094087639746557,5.053569585776175e-07,-1.8846300970122044e-06,-1.6041213789646038e-08,1.8902035427618454e-07,-2.0391628572997306e-07,-1.5111668770815745e-08,-4.806074970419208e-08,-1.1647848408714104e-08,-8.00561369553547e-08,1.541440729093264e-06,-0.3779195219864494,1.4035467298307616e-06,-1.8661452824941107e-09,-5.399906241394269e-07,-5.0956815188853035e-09,8.017105820750725e-10,-2.5743041669162527e-09,0.0024129437063898883,0.0005636306047091004,4.791689690894016e-10,9.069113513804823e-05,0.0014397983731644969,1.24626231314494e-05,-0.014650095165195439,-9.969615218136071e-05,-0.13351516997663923,-0.0001419956972305719,-1.2628392336226338e-05,-1.6815000971366e-05,-1.0080278642866093e-05,0.00014189949824453443,-0.0015156256762785022,-0.027011340269346477,-0.0005602724215201213,1.7528303189848243e-05,-0.0014335807910669006,-0.004367646681724503,-0.10505329217696799,0.043262892318645496,0.10930618187388805,-0.07721801714333813,0.017215447128553833,-0.0187045731106615,-0.003360926622259181,0.022076978909145638,0.07524164300470135,0.057900693177160345,0.002318097512619356,-0.0005734078015956298,-0.002820737942543823,0.07443441413139575,-0.16810439299804159,-0.031654866387017935,-0.10376923912184421,-0.05947707173094888,0.01563843242980696,0.17602214541521616,0.02668332970020163,0.09097575102134416,0.00565289447736994,0.0017630802411124978,-0.034908277061325335,-0.1825510819370651,0.030382810528895913,1.0945393564791459e-14,0.06982475628158932,0.11397197511031283,0.15513215124803992
23,0.46349348533910295,-0.11853891305456739,0.5134487043746128,-6.320826889344739e-17,3.1136932954351103e-17,1.577462028068371e-16,-3.502999043543518e-15,-8.05393685698807e-14,0.22561319746801675,-1.4751021692211072e-15,-3.074262305193283e-10,-4.0747963694354666e-14,8.583997923166994e-11,-0.16896128012915845,4.793483659550199e-10,-2.5618973474029498e-14,1.7045263472905821e-12,-0.00022301624893846504,-0.31287372925966445,-3.246667188780639e-05,1.9108933398546507e-10,0.01743765249229965,0.00041768490939690347,2.7165435325170227e-11,-0.004402910481372393,-6.103967791669197e-10,0.013145019830670958,3.798491875826202e-07,5.1115873756462e-07,-4.4844979945403835e-09,8.607333097949027e-10,6.168647152831825e-09,3.790223869252836e-09,2.1097077157487263e-08,7.4844282860766e-09,6.236407473748484e-08,-1.2525466443030346e-06,-0.011020322453103217,3.1651177137580765e-06,1.4291700202590705e-09,3.771548602961593e-06,-6.3200407017839674e-09,2.3643499903214974e-08,1.0230895317961857e-07,-0.0330908697250984,-0.007586899953793452,2.1316306784722972e-08,-0.014196773374031859,-0.18869657342920254,0.00019517532357959946,0.19509509380963988,6.840414961999855e-05,-0.0036571040816870833,0.00032416037158925425,3.123968657402505e-05,1.261284957820889e-05,-1.037047909089222e-05,-0.00012801375799836268,-0.0013774180479397644,0.00029121070316533604,0.0002454181292605846,-2.1896545475150163e-06,0.0004225842240146048,0.00035135627573925455,0.08685431207815512,0.020652422268540704,0.03134759633414422,0.045945797600594016,-0.008436875768545703,-0.0671034570841183,-0.003134263677735594,-0.20494539609239604,0.015505780832713294,0.17178746374248063,-0.00012133269375112158,0.0003368718421042059,-0.005331433834999834,-0.0009000529372892275,0.004878412523480229,0.02456176688429808,0.06789128642716862,-0.05459844023164998,0.09715409903495922,-0.0816396312450305,0.022212909658205802,0.0009315637827043998,-0.014591339174893424,0.0019938138935390415,-0.2272221701728827,0.12144743466068249,0.19531856866155003,-1.2635842992183326e-14,0.04654252922765586,-0.03069155441738248,0.18546349014982774
24,0.19997293180340941,-0.593015954054101,-0.3175665217067535,-5.022858368192233e-17,1.1748379626308108e-17,-1.061770865320227e-16,-7.672255571163452e-16,-3.284554783601509e-14,0.08040280925657496,4.820218419944337e-15,1.343569688802404e-10,9.427277555123747e-14,7.63791221762804e-11,-0.33573849547954354,1.238051932850656e-10,-1.2164602973657535e-14,7.189097856806947e-13,-0.0003268953762300753,0.24163317566100487,-0.00027369278808367804,2.810184104874934e-10,0.0045541854480428716,-0.00010676557073341651,2.098469158359003e-10,-0.01513950386396035,1.6479816278290298e-10,-0.01182064195112341,4.232513915187034e-07,1.3992857790820075e-07,5.782649875615754e-09,-2.722492129311277e-08,1.2468303424759728e-08,6.1242796033472316e-09,3.503145986774997e-08,8.533023447698619e-10,-9.743058108821395e-09,-7.647280437254615e-08,0.0005383000847050197,1.454322320922635e-06,1.6419641083607952e-11,-6.482894278760379e-07,-6.415476643793571e-09,3.23480710649247e-09,3.317528235035124e-08,-0.00572712189624713,-0.0013671996234966089,-3.308485161071287e-08,-0.010852919720603586,-0.19168714386781946,0.00016210467994070887,-0.19072693775777103,3.9565109765589194e-05,0.02927015024385134,-0.0006838570044064486,-7.190449862351469e-05,4.737198850578065e-06,-7.82010032235458e-06,-0.00020874043294790657,-0.0026149981102917565,-0.0008936537070126384,-9.99181192528754e-05,7.771402180951247e-06,0.00012625930088520297,-0.001536190939307479,0.06021265276077448,0.07682621111738498,0.15158942642692155,0.10852044135007137,-0.02476692494493287,0.027168008836407343,0.007133384630877031,-0.0012320285776560298,-0.040072872089025435,-0.04620565666128319,0.005497925989989433,0.004185477088796597,0.0022975766767282563,0.11737824210214522,0.03786003180660008,-0.10197802485457003,0.12683493820996328,0.024507190028610484,-0.007866102924729742,-0.1299600291018386,-0.013263406816857932,0.15584288667234827,0.029846874744077392,0.001510562882667738,0.14143847457762093,0.09688537780211118,-0.03745233718096056,-2.333387395130849e-14,0.19677979452750125,0.2249933578485781,0.034150407708818976
25,0.4948568556507294,0.36141650568021116,-0.3632873186804121,4.226107142028656e-17,1.6464028593946986e-16,-2.628641056606166e-18,3.2174873408890216e-15,8.48843931617113e-14,-0.29350035345366193,6.6709344257165426e-15,-1.49446179380115e-10,1.5447173117103127e-13,3.4627559451139945e-11,-0.15507194729671323,9.760586179515157e-11,4.191768575519603e-14,-2.446049429012702e-12,0.00010946796304988108,-0.11717098302494208,-9.653067914522123e-05,-6.432874932014801e-11,-0.009826232433782972,2.8067210341684863e-05,6.891581779652093e-11,-0.01043164959486445,-4.0119248435178704e-11,0.008890401336517311,5.148629986189991e-07,-1.888276067051653e-06,-1.576049384065849e-08,1.8619022298240569e-07,-2.011024276949187e-07,-1.4931239478590645e-08,-4.7575990748052196e-08,-1.1539391686479591e-08,-7.945528646485758e-08,1.5204295969194918e-06,-0.375864567314775,1.3771125340087412e-06,-1.8545964523213973e-09,-5.181585265619405e-07,-5.068870340717562e-09,7.912559974329414e-10,-2.5985935497249808e-09,0.002407170701458261,0.0005623414997250509,4.714049225674058e-10,6.131964837288697e-05,0.0010867111581139728,1.2590348887701891e-05,-0.014588847426617873,-9.991807404151229e-05,-0.13582528802924063,-0.00014325600516488198,-1.3339170508104545e-05,-1.5849746009905218e-05,-9.87760490661582e-06,0.0001408076562544954,-0.0015240285229561154,-0.026871825781157557,-0.0005574513456230372,1.7427379992986358e-05,-0.0014283737065413102,-0.004376369192283016,-0.10486997275290211,0.04323314621707732,0.10920476822851492,-0.07708160205906509,0.017184622168201266,-0.01882343214445506,-0.003353601231694014,0.022192173009177616,0.07518293931871023,0.057905848011476,0.002312226744627436,-0.0005751486469150573,-0.0028281032678671007,0.07440321395789883,-0.16804556170000207,-0.0315521495155338,-0.10371822224424579,-0.05949121275961803,0.01554624520793625,0.1760219805048639,0.026729247378857218,0.09102154610834116,0.005631700275314257,0.0017618858024278743,-0.03490844712196933,-0.1825382472620414,0.030382245170867496,1.0671730855135325e-14,0.06983011731702517,0.11397074373378856,0.15512566954293677
26,-0.4705769226356077,0.12031455830567986,-0.520998331695385,-4.2010209526714657e-17,1.506157151514003e-17,1.1855834211724301e-16,-3.1177711722658215e-15,-7.432224407737198e-14,0.21510246658078724,-1.3557913860067788e-15,-2.852610531453945e-10,-3.90433701168148e-14,7.62075705962523e-11,-0.16117040060497811,4.1059907358381377e-10,-2.438176633482244e-14,1.6247617921665033e-12,-0.00021505999479885015,-0.29861007572877585,-3.167297267052666e-05,1.8398690345436954e-10,0.016993139908546763,0.0004046764767951394,2.64962256617908e-11,-0.00430371870738073,-5.912062510748288e-10,0.012849231985571339,3.9496117628325355e-07,5.254567925442472e-07,-4.3530862224460384e-09,3.434932702988544e-10,6.56127984862621e-09,3.780147061408766e-09,2.0986593498235024e-08,7.426133616107427e-09,6.193139442788186e-08,-1.281406759943858e-06,-0.010627201629011011,3.2090880359057012e-06,1.4213821185054892e-09,3.834600888842231e-06,-6.292341731551686e-09,2.358888624763558e-08,1.0210545952992495e-07,-0.03312382733993159,-0.0075940946859715175,2.127420614925854e-08,-0.014317601189904085,-0.19017629253207166,0.00019567138169827955,0.19687471275285148,6.862121364604232e-05,-0.004158779502537497,0.0003270661584930853,3.1565302125387005e-05,1.2060847247725099e-05,-1.0144518672377828e-05,-0.00012740212253698854,-0.0013819043007597402,0.00031070879983574726,0.00024419760650693694,-2.1801890906999223e-06,0.0004216861350216985,0.0003487965734400956,0.08673226936790641,0.020670843577646286,0.031368022262282295,0.045953554665988244,-0.008442071218026696,-0.06713877570533848,-0.003125000640132795,-0.2048234248453992,0.015509710786669446,0.17156297432259882,-0.00012334420944060183,0.000336047056653103,-0.005315647662157915,-0.0009073971834576491,0.004903498782942654,0.024575314889583602,0.06787838574861704,-0.0545621173164527,0.09714259043254338,-0.08164282932250118,0.022378095972431122,0.0009661785916436022,-0.014671459183333657,0.0019904676994344822,-0.22722552243334965,0.12144152409222042,0.19527118377271568,-1.2937191442745334e-14,0.04654819898640108,-0.03068333825437089,0.1854538856405909
27,-0.203032012813131,0.6019107568557825,0.32224309553210656,-5.846434573814984e-17,5.697100653527263e-17,-1.1433564195344918e-16,-6.840859445992678e-16,-3.023519746021142e-14,0.07664891762374952,4.536937854874712e-15,1.3358999784294367e-10,8.678027974767601e-14,6.402633442607806e-11,-0.3202617036121279,6.488209138710481e-11,-1.1489362813690343e-14,6.820545354504255e-13,-0.0003127680716712309,0.230614995344921,-0.00026387050459960394,2.6875372192772385e-10,0.004468424184807238,-0.00010232395874504051,2.0222755340118612e-10,-0.014821542901875904,1.5798396699938e-10,-0.011571276903883956,4.3954348648461214e-07,1.4188283701460414e-07,5.6728839809298795e-09,-2.6789215836784466e-08,1.2287897614423875e-08,6.049149544704444e-09,3.4659939311846566e-08,8.513335836094991e-10,-9.608668765252945e-09,-7.463887329898304e-08,0.0005193897965495897,1.4737469002569983e-06,1.7214942107597257e-11,-6.659020324293017e-07,-6.390526584745094e-09,3.2333354945585468e-09,3.3128556244305606e-08,-0.005733561272358346,-0.0013686774997176126,-3.3023912618384546e-08,-0.01093728315465752,-0.19317168265050672,0.00016250018297521752,-0.19251404524495905,3.969405762083921e-05,0.02950000066814237,-0.0006910799466620648,-7.424971663753112e-05,4.457059315552661e-06,-7.737791617531863e-06,-0.00020694551173732034,-0.0026211853997987807,-0.0008972601838938514,-9.918786646285073e-05,7.720029145235534e-06,0.00012568505093439388,-0.0015382694089732842,0.06011179085845675,0.0767559656176196,0.15139826170252185,0.10837446508662202,-0.024733575594234315,0.026924184033950454,0.00712250708186383,-0.0012969717383736561,-0.04003458411046859,-0.04621284243509063,0.0054870282026625705,0.0041779139127038935,0.0023027863302888495,0.11732225718392626,0.037805368295535303,-0.10185361366854184,0.12683176806507487,0.02455509241028927,-0.007802439428054335,-0.1299610012402633,-0.013305822009346518,0.15586515404989731,0.029881838896491673,0.0015116661187660944,0.1414376624808757,0.09687882513289625,-0.03747222848300795,-2.330307045510942e-14,0.19678782251180607,0.22498125085560045,0.034156257946522696
28,-0.008069114016012102,-0.0058970476687248054,0.005931155027667391,-8.643858034428762e-17,4.135773355698064e-17,7.04910619625949e-18,-1.4110521557099813e-14,-3.4899876559810974e-13,0.6943707985633388,-2.4781434939168364e-14,2.6795482099279e-10,-5.493954975034787e-13,-2.8637549483334445e-10,0.38359688416115223,-1.7360442337174381e-09,-1.1487127215295411e-13,6.2583938003950794e-12,-0.0001017773608986755,0.30235904615803977,0.00013028411936099474,3.420265987543996e-11,0.002958292455407397,-0.0001524915977162899,-9.637343867322526e-11,0.00484785243428251,2.2415990793871797e-10,-0.004649675904895866,5.483550829537181e-07,-1.3757844966054087e-06,3.0518656328445917e-09,-5.829023991464942e-09,-8.41801261676099e-09,-2.398578020064499e-09,-1.3210147512105014e-08,-3.799339745252217e-09,-3.503316456764648e-08,5.281060049954247e-07,-0.2033790421225226,1.1036329542146927e-07,-9.614080333874372e-10,1.3407578605868883e-07,-2.623945712183471e-09,-5.853784064305255e-10,-6.468034240770882e-09,0.0027586952198156694,0.0006425102651818071,-6.339770895523133e-10,-0.0005340809876176998,-0.005881857541416845,9.417052219878237e-06,-0.01505843246401125,-9.336933427272778e-05,-0.19149963824276484,-0.0001711198361001063,-3.4477930110743784e-05,1.545100512775274e-05,-2.54827571322192e-06,9.805086833045861e-05,-0.0016851860498543114,-0.020872541582580156,-0.0004367499602233082,1.3152602055604835e-05,-0.0011948720065657807,-0.0044679740696879485,-0.09608449282586948,0.040891363112043305,0.102645001557886,-0.0708384589265382,0.015775157081780046,-0.02174771675814132,-0.0030204970342062516,0.02599259266948938,0.07216171970243629,0.0565097449512058,0.0020779672712852946,-0.0006168158624613482,-0.00298753559897119,0.07241598985793721,-0.16433087242645017,-0.02815802987863872,-0.1012266103112519,-0.05946915722169063,0.012486568900507918,0.17590273199712084,0.02775319217489441,0.09149022868332704,0.004962287055438895,0.0017170434020439855,-0.034873837129630714,-0.18186806122614652,0.02999841443561143,1.0477005821095814e-14,0.0699592812987122,0.1137780383937261,0.1546792281151788
29,2.4360088265575042e-05,2.2134485001679875e-05,-2.6256350457148992e-05,7.043346066774998e-18,-4.155810704678545e-17,4.588426183526555e-17,1.1946473224859142e-15,2.8935502749562925e-14,-0.09255676297878658,2.282929473012553e-15,-5.940649548490578e-11,5.849135919174017e-14,6.524405382218587e-11,-0.0675737658123003,4.299537301430802e-10,1.4003085748811384e-14,-7.970608722883825e-13,1.8927735649006816e-05,-0.06482746063472754,-3.168529463495944e-05,-6.290738929486162e-12,-0.0009283288194383745,4.55106070698139e-05,2.3103842506053228e-11,-0.002176059344568303,-6.62537503455496e-11,0.0024440910257113434,-5.548567589620722e-07,2.6514032372628686e-06,-1.7807265353278558e-09,3.954267138835817e-09,6.340107797276441e-09,2.1121539356499396e-09,1.429490029528755e-08,4.392431001274377e-09,5.535663454448777e-08,-4.103386194238102e-06,0.8007966968896428,-6.333715242223847e-06,2.1720181163368753e-09,2.146620758314393e-06,1.7332391752615258e-08,-2.4245798699831948e-08,-1.4393471154838097e-07,0.011051297044163685,0.002600025665453394,-7.741772861640409e-09,-0.001287913141871324,-0.013430007047074647,2.9707976761814882e-05,-0.03282860358956562,-0.0002581036579307118,-0.3693912981742752,-0.00036556235435765053,-6.415220232609798e-05,2.5821308018377144e-05,-3.996648443788885e-06,0.0001357857105467297,-0.002230545791327564,0.00790556127476912,-0.0005194416352220835,1.7026537970705302e-05,-0.0015207897672144366,-0.005269084133962088,-0.10875997374423861,0.04539393914906096,0.11357678280383368,-0.07790541127564543,0.01732698154445808,-0.023484245311626524,-0.0032942648659914715,0.027277786972533954,0.07373114313918248,0.05863241474210192,0.0022145482726715414,-0.0006580229726075044,-0.003109054705103199,0.07321419741666844,-0.16292262005476782,-0.02580502309952089,-0.09864008677316305,-0.04361234047731029,0.0017346333722337208,0.17388867484739695,0.027927554456806607,0.08993899606262949,0.005120507225721819,0.0017636703499834536,-0.03443286868552911,-0.18134853732573214,0.03825417060881671,9.915578679498191e-15,0.0690375545612412,0.1131866479880937,0.15372940583944514
30,0.00764939680057268,-0.0019552893695901235,0.008466264076574578,1.2443506745771167e-17,-3.4085078567557206e-17,-3.3124413280496074e-16,1.248517265646076e-14,2.940671409407554e-13,-0.43864064712120027,2.5120895408819988e-15,8.229176465728519e-10,7.551450971270152e-14,-3.192348697034423e-10,0.3259584840281392,-2.223979699205429e-09,4.8609918574631574e-14,-3.3286470607103332e-12,0.0002870104610454399,0.599951606235874,1.9169176872338108e-05,-2.634977732515242e-10,-0.01181616348522656,-0.0004329768775884562,-1.636134270263543e-11,0.0022530637839974946,6.437422672270548e-10,-0.006971288533609904,6.560354064737593e-07,8.876693407227774e-07,4.488381568648983e-09,-3.450355162780609e-08,3.310765166236562e-08,3.0065629625523377e-09,1.2763618678601313e-08,3.116431593370468e-09,2.853882270997179e-08,-1.8891133707815715e-06,0.02258896898520463,3.7520848164148513e-06,7.831309882829612e-10,4.907269624026506e-06,-3.612636255107094e-09,1.6277526491072526e-08,7.262089152515901e-08,-0.02812584460007418,-0.006433943244374675,1.4425638941597896e-08,-0.01609802481258319,-0.21156028716062839,0.00017988491414480898,0.2227103816960463,6.74195304731356e-05,-0.0162484169435864,0.000366911451328252,3.729512838303607e-05,-6.018772815974699e-06,-2.085555654744906e-06,-0.00010169301947131192,-0.0014382327369976688,0.0011641835004956866,0.00019493887990854175,-1.8711848837621891e-06,0.00038321724406906166,0.00027744253315140196,0.08059904206797151,0.020590486580098967,0.030923247265188147,0.04546716119955992,-0.008498784985918635,-0.06627528068516415,-0.0027127896911739737,-0.19674836282776548,0.015124880073468516,0.16106147162341916,-0.0001787199526822307,0.00031414800409788765,-0.004708499079288262,-0.0011271841033015403,0.00597694944297224,0.024755217778175607,0.06706481074857343,-0.052964779523440655,0.09610395125413586,-0.08171069040711981,0.027112036789299347,0.0020364986879121984,-0.017085563545769223,0.0018783034538747444,-0.22718596906140837,0.12110923128310494,0.19253695035649232,-1.3389695092320751e-14,0.04670421157982765,-0.030376538347586055,0.18486649495158453
31,0.003300328065897833,-0.00978274073145189,-0.005236695770649407,1.8761632328435366e-17,-9.205006153508006e-17,-5.110846349972334e-17,3.846668612407699e-15,1.2037209594827e-13,-0.15632935458302008,-1.9002065749140353e-14,-1.031822839413243e-10,-3.72799513216491e-13,-3.9248987829002674e-10,0.648064832877872,-1.7933026591758014e-09,2.9951995065028065e-14,-1.5992260395294646e-12,0.0005737315495277307,-0.4635337941265796,0.00036112490432010653,-5.004487581086008e-10,-0.0011124732896895927,0.0001825152958993408,-2.8219711600390407e-10,0.0062581007638442135,-2.7879656981179034e-10,0.005148078059363511,7.50454455917421e-07,1.662584797352295e-07,-1.7532070400165484e-09,3.094602786442306e-09,-1.892969465070364e-10,7.442125675577048e-10,7.765279862899363e-09,7.071000570532827e-10,6.349906151263542e-10,-2.9468347452670058e-08,-0.0008317501226216801,1.7809285768603943e-06,8.135377004663564e-11,-9.72726917708076e-07,-3.971806690007028e-09,2.9415993070479126e-09,2.608807663613623e-08,-0.00543712197128599,-0.001290137044317903,-2.3123683230435426e-08,-0.01211757286491327,-0.21393332761600845,0.00014986542512463916,-0.21855089656282878,3.825905093814895e-05,0.032843025445787176,-0.0008161838564124012,-0.00013764209790688054,-4.585172284005754e-06,-4.528109229205154e-06,-0.0001358176199213568,-0.002661092510569447,-0.0009516498952486063,-6.823081608071101e-05,5.5595725938577345e-06,0.0001027848768741535,-0.0015334190647344143,0.0550721391989432,0.07212913444406842,0.14071034228633536,0.1006260854828793,-0.02296432034198151,0.018458829074378732,0.006568166704730192,-0.003695782220979979,-0.038158005843048,-0.04522646641302566,0.005014050252421364,0.003840560692611256,0.002408311729832788,0.11385323673200791,0.03565328045831457,-0.09713723444395363,0.12546621728050747,0.02582515055596587,-0.005712321116344393,-0.12989900195264592,-0.014402946245207705,0.1548083797352832,0.03083365391998289,0.0015405608402542957,0.14131654825796747,0.09652168931945333,-0.03773782455386345,-2.3348746765214485e-14,0.1969375072676184,0.22425792592436553,0.03431443564213207
32,3.940763257909459e-06,2.8817277628931158e-06,-2.900892522800967e-06,-1.1165695884259294e-15,-1.0084878897031036e-15,1.2620636738465396e-15,4.914552964887282e-13,1.1361341989729781e-11,-0.018139496045146468,6.551137293286467e-13,1.7157081316116022e-12,1.3017768589584336e-11,7.323425265550159e-12,-0.009067721421401172,3.562232245223628e-11,9.84978325828325e-13,-2.81630839777476e-11,-0.0052971319792045725,-0.005842640856433477,0.0037847722580683285,3.940377354598094e-09,0.42083536942407984,-0.00033839823955192854,-2.660346714926898e-09,0.43499697135551685,3.366179534295929e-10,-0.3773370499650789,1.9290996312670803e-08,2.646085654263803e-08,5.81506029763241e-07,-6.1898814365244004e-06,6.281309449698033e-06,4.077065943499125e-07,1.0772620252415082e-06,2.3698207290400213e-07,1.1372411780076557e-06,-4.9598053746992426e-08,0.0056009954511281,6.971825532667176e-08,1.4527119529926892e-08,9.960111584346151e-08,-4.0486923798544363e-08,1.1216697685858062e-07,8.352875934430219e-07,-0.03581976194324508,-0.008694258434995616,2.483986230521751e-09,-0.00017145228974156762,-0.002901983576647335,-0.0004484494150360756,0.005483306060838054,0.0017413781853279785,0.02641213140255444,0.0007951245447255582,-0.0004092765288064315,0.000922963699287002,0.00025808192522083605,-0.001786070832430215,0.0005988738919329438,0.008128326937947895,0.00500199650649833,-0.00018446816299287402,0.010863746925973607,0.004421680478133075,0.3796734541707506,-0.11367227963416987,-0.29960069511900855,0.24708113513830918,-0.05563556287513174,-0.0779833017907122,0.013087467265302058,0.1458584592613529,-0.0768459625458005,-0.054396730324590074,-0.008178680005690199,-0.001248580325640667,-0.005042457624219972,-0.03158860995103835,0.00850679474497821,0.07243566354826966,-0.008935673335463428,-0.15997563060591347,-0.01536050805334736,0.183001809960977,0.04626761381563613,0.08673666403360519,-0.018523272630253333,-0.000351415724274008,-0.035717498803591485,-0.1546674230000356,-0.05507109929638718,1.5037022071695337e-14,0.07972788227567772,0.10664399743495626,0.13890600931340297
33,-3.7452483554593133e-06,9.552198227295142e-07,-4.142728267261605e-06,1.0557471948485245e-15,-5.053205215429989e-16,1.836754977888108e-15,-4.850095491780532e-13,-1.1246349503638348e-11,0.01460902221354808,6.50158584574044e-14,-4.2741297371185265e-11,1.0242935735646521e-12,1.877871173296232e-11,-0.011605946893033658,1.6041341491449223e-10,2.8255224056055743e-13,-5.061048029547962e-12,0.005849005926139755,-0.022850775804640726,0.0016862259320638965,-4.331972466820931e-09,-0.5858704768821098,-0.012069284756644818,-1.3897563156243871e-09,0.1654066853169576,1.7405284182907322e-08,-0.4810678751920208,1.5615806025645805e-08,-2.3843344711787727e-08,1.9166012191616764e-07,-4.957078062512945e-07,3.034246005354656e-07,-7.131779330015479e-08,-4.4373511038231533e-07,-1.8517073053576153e-07,-1.4801806179417769e-06,8.010430981899827e-08,-0.0036384251896867635,-2.322648774679077e-07,-3.1238561934016437e-08,-3.7732371906321543e-07,9.438358110580884e-08,-3.218051351741746e-07,-1.268470105641501e-06,0.29381082754818283,0.06777544906275683,-3.2575575043173896e-07,-0.00052152982495006,-0.004000168481386811,-0.001305904803579878,0.0013163129112425819,-3.477088010270716e-05,-0.0006309987540359148,4.844627065966735e-05,8.484872612364739e-05,-0.0006028824278147228,0.00027159338630270726,0.0008900178895331608,0.00024386210138707063,-0.0010565574425784137,-0.0016284393451560083,4.492845143903835e-06,-0.0008408609476180866,-0.0007184300538125975,-0.17838042449165414,-0.008986542365723972,-0.03204860044662379,0.01272561339503527,-0.00833852845851113,0.027576680316664458,0.014808768540612097,0.2026130135983713,-0.015508138497076693,-0.2969726152554309,-0.0019055724705829475,-0.00024373396409922699,0.0189333900064067,-0.009105278214761751,0.04861224070195929,0.02001345744981719,0.023566654780648108,-0.004356804020813862,0.052880391796140326,-0.08043314311235637,0.16783248357166555,0.03843205334682966,-0.09418913783929046,-0.0021333619504292985,-0.22211803949779865,0.1046701328769339,0.05170818672911494,-1.4968992381412496e-14,0.052124139678643856,-0.01815743500401719,0.1573299642931074
