,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-1.612522342775008e-06,4.778547646961392e-06,2.557935321830042e-06,4.539716077913828e-16,-1.7634628363183382e-15,-1.1028288838787646e-15,-1.955777513932767e-13,-4.5283446017409295e-12,0.0047762718886502145,8.085884327329272e-13,-3.174196004252691e-12,1.5673873065445314e-11,1.927002709746105e-11,-0.019673857207400405,1.1499543717387788e-10,-5.008274173768924e-13,1.4190118246189795e-11,0.002177343846393107,0.013449267244613424,0.00640403674601111,-1.6112013566286596e-09,-0.18466201886809538,0.0018516181567238485,-4.747231651950791e-09,0.5454022308744004,-2.854182986989945e-09,0.4214805765811131,1.0386215475465926e-08,-9.083344343348704e-09,-1.9919527226961505e-07,8.620696025051674e-07,-3.4986279725967914e-07,-1.8188822462769515e-07,-9.793547081041767e-07,-1.0229467087752329e-08,3.655264277601518e-07,1.9990495711467962e-08,-0.00044247706043501397,-1.051495305391091e-07,2.13670013506741e-09,-2.1981035906465495e-08,1.1004328813158129e-07,-1.8447784469356257e-08,-3.594510103984028e-07,0.021939587271354893,0.005628941261815086,4.871572680749472e-07,0.0012438977367307815,0.02294278116237532,-0.0010224207283468416,0.020612906478550682,-0.00018411183420800133,-0.004176006603210696,-0.0011066845888178217,-0.001665937685290641,-0.0002879634183853557,0.00011502335033138941,0.002537855710237846,0.0010838228971572531,5.3240361287867535e-05,0.0011433083982371303,-7.904269414267474e-05,-0.0007890170199774242,0.0008727505463623997,-0.1687878321914205,-0.15579170671313963,-0.3565352614786962,-0.25294313205626145,0.057746940279634,-0.28248981355270475,-0.018263331643818236,-0.09290046418044219,0.045284507083303824,0.025624491468883574,-0.01462740693833833,-0.010382049547804086,0.00401414765638371,-0.055665867706454604,-0.0493297832382149,0.08513964140139818,0.039321102865139096,0.060721687377317285,0.06613352542293578,-0.1249211381898201,-0.04269516414519011,0.06303930831822037,0.05772729682321589,0.002312784718364215,0.13461134396277372,0.07968800259291114,-0.03502674430620713,-1.8122309113152296e-14,0.19875626597662208,0.18929774994889256,0.038554965995403125
35,-2.6049518904323554e-09,-2.9410139409743453e-09,4.112163944727349e-09,7.869193763844163e-18,1.635730825221857e-18,4.036606446703952e-18,-7.971705362719708e-17,-4.45331316068928e-17,0.00039295617663062123,1.248993833054734e-18,3.927005900121972e-13,-6.460081134924536e-16,-4.412513319625127e-13,0.00036699505998189435,-3.116573077719715e-12,-9.917078245044113e-17,3.25440803511352e-15,-1.0773411397586529e-07,0.0004166238708539867,2.2625240207710208e-07,3.5498801105515405e-14,8.144932296684747e-06,-3.837390030825588e-07,-1.628800686881552e-13,2.5027577114507343e-05,5.539355012112072e-13,-3.1427508294806475e-05,1.0678454983607885e-08,-6.855801677043998e-08,2.4578831669351134e-11,-6.020199327264748e-11,-1.0300608813845493e-10,-3.763364131938644e-11,-2.850643246515673e-10,-9.061475975724488e-11,-1.3210393392662494e-09,1.4877234221900212e-07,-0.02570735843401289,2.5955520843111935e-07,-5.948999128108023e-11,-9.707827871793672e-08,-6.139971363593048e-10,1.044558780604005e-09,6.364519139938147e-09,-0.0006613931135933249,-0.0001549289545689299,3.591791808657366e-10,0.00010856268611506947,0.0012024017380325655,-2.0148563714589307e-06,0.003112317452837757,1.9218547048544994e-05,0.04227457395212027,3.561203328375991e-05,7.867888511338749e-06,-4.132514980276117e-06,8.010575906438855e-07,-6.0643935034376113e-05,-0.001696288621583197,0.7564568570183918,0.0013337516214286511,-1.7273721742375617e-05,-0.0006230920356798478,-0.0006366202253537522,-0.0043726628043552354,0.00019354703114122558,-0.00022190033442360396,0.0010837621514330049,-0.00028493419379238343,0.0012514623313922243,0.00010229843705639088,-0.0037364044105877956,-0.020192637729045677,-0.010842892630386467,-0.00019305924678653127,5.5499999979816784e-05,0.0005320432191113912,-0.026292348040088533,0.09674870490834712,0.06357263405270698,0.08861761864597942,0.43653177670148946,-0.30228694543678925,0.11535514795479772,-0.011323921412723675,-0.06586274034614424,0.007422673371224896,0.0023782876818372544,-0.022311736147550984,-0.1425452886450774,0.2453715318470827,1.255074632651094e-14,0.044271464830960436,0.0849554377622349,0.11325661151525969
36,9.760678106710617e-13,1.3692161234942565e-12,-2.2565376750445452e-12,1.54510823223652e-18,5.006627933540702e-18,3.5695639337879434e-18,-3.5268164460431906e-17,-1.1695901804459818e-17,-5.818502161749579e-06,4.721947664944607e-17,-9.027865869017486e-15,7.26680563472714e-17,1.0376369830247897e-14,-6.941624421874504e-06,7.850302183014484e-14,-4.3221170910538665e-17,4.820609259968021e-17,2.134961496296826e-09,-9.313720695735426e-06,-5.614877093436851e-09,-7.087848371559028e-16,-2.4785166058010393e-07,1.1227084772672015e-08,3.91467111853464e-15,-9.948051072039456e-07,-1.560394553899216e-14,1.3940481532285003e-06,-7.02495441274212e-10,5.997542154882383e-09,-1.1687697567960124e-12,3.151530730495565e-12,5.746017640401421e-12,2.2969536430207184e-12,1.941141566598688e-11,6.376371225148895e-12,1.0699918992338002e-10,-1.7927009150429788e-08,0.0027629965003757428,-3.504650238724231e-08,5.499086407459357e-12,1.43493116314664e-08,7.239780265704736e-11,-1.4769015960637046e-10,-9.216110031633049e-10,0.0001256057394414787,2.9310863769299165e-05,-5.434256626380939e-11,-2.7509808965054372e-05,-0.00031972048455118716,4.262755419852179e-07,-0.0008655688170201792,-4.398979941946795e-06,-0.0135433286486126,-1.011449177675809e-05,-2.648279323783936e-06,1.6583539338480478e-06,-3.660609410756935e-07,3.839127677345166e-05,0.0017545934691259519,-0.6499553544665471,-0.0010834091203708797,1.2920692462277805e-05,0.0007559028227057178,0.0015664590345964668,0.030320978433644046,-0.012896898660203146,-0.03247985222227941,0.02261628540787346,-0.005048134733249949,0.00730092787643269,0.0009821708719400793,-0.010290093168539278,-0.03798577591680473,-0.024806314195617355,-0.0007415901989142955,0.00021891630163000314,0.0012731978070152712,-0.044511261333763555,0.14211749213713057,0.07844231999236241,0.12055204036066199,0.516022459612832,-0.35262376314580846,0.10850458208707112,-0.018415992122782516,-0.0927141926949755,0.007845186791583714,0.0024952065194862316,-0.020879880283180476,-0.13865106121900256,0.279770228405524,1.231919037955541e-14,0.04133519322092423,0.08192944631074121,0.10883319749001033
37,6.371921942521398e-09,-2.019877426916483e-09,1.032835264763351e-08,-1.6932013037653012e-18,3.7139989506424634e-17,-3.676376427115287e-17,2.1338257942495046e-14,5.096134616437157e-13,-0.0010340864648391342,-3.587118348501206e-15,4.842246110790373e-12,-5.846490503954158e-14,-2.1805432002329856e-12,0.001065443112853924,-2.0079152324014483e-11,-1.848494698120244e-14,3.436190199020654e-13,-0.0005644510847534254,0.0025114110876936083,-0.0002076558470468887,4.1384892264271934e-10,0.09039638245718618,0.0017823133426945906,1.689528769529347e-10,-0.03458768085753058,-2.5485112424163125e-09,0.11438346198797428,-6.037732474354938e-09,1.3585535120352862e-08,-4.9503483877401396e-08,1.4380976190753066e-07,-9.518679462522736e-08,2.504725124569898e-08,1.7945258614756502e-07,7.819831001448312e-08,7.563975284320934e-07,-7.526334480846924e-08,0.0028291913333607093,2.677572904838527e-07,1.9282703670279177e-08,5.196120719968383e-07,-8.545579732856405e-08,4.053360203867037e-07,1.6753259671521783e-06,-0.7430027559211032,-0.1694948434602365,4.7087675539791673e-07,0.0049907469102449704,0.062911350269003,0.004721616882890225,-0.048437166184193865,0.00017589555041750364,-0.008151409875999324,-0.004535808098025935,0.0007671953501100136,-0.0027881760162551165,0.0009590709839028146,0.0021322160542459347,0.00044132795670466843,-0.002075337992348551,-0.003294568060029933,9.54014386304754e-06,-0.001439874605995066,-0.0010625496659870915,-0.24303897719864795,-0.011786387608554195,-0.04176981414685684,0.016392061627229268,-0.010715044503801228,0.03431810322213507,0.018775479486276846,0.23954223105959505,-0.01756325969255485,-0.3444550873494488,-0.0023149204561513986,-0.0002966331481247858,0.022069129420427092,-0.01016189484468443,0.05307676187574641,0.021189889605426133,0.025398734889841953,-0.004574966810590636,0.055383460655237124,-0.08041645925797294,0.18619921946107074,0.04166449828924897,-0.09666295602351889,-0.002185930867393456,-0.22180594802379675,0.10546341000294132,0.05390928967931924,-1.582806851187102e-14,0.052022722156021696,-0.01825915160646062,0.1580812620628129
38,-2.339388713724558e-08,-1.7112306056201264e-08,1.7237988152436494e-08,1.9066250616368935e-13,1.7295758860582915e-13,-2.0489402932138317e-13,-2.838088101376329e-12,-6.322060883598279e-11,0.005331762779546894,-3.599809287191699e-12,-5.151278360643637e-12,-6.891925553274833e-11,-1.2469389894503499e-12,0.002164353513835028,2.713259207777668e-12,-4.64333276931912e-12,1.2449709229246073e-10,0.011453693833841183,0.0005142818571853335,-0.008378358869331843,-8.643095954089594e-09,-0.41209973409442435,0.005023757746901849,6.082275142766012e-09,-0.4265197065331901,-7.073632943974512e-09,0.3705138192779928,-4.972384303357902e-08,1.1849988866606797e-07,-3.7655131661821004e-07,2.780141621486993e-06,-2.223016360336322e-06,-8.432772328890576e-08,-6.123664537059767e-08,4.570612393665622e-09,2.0667875631772133e-07,-6.267513062429046e-08,0.018524488874878,1.8002569292947877e-08,4.564136955690336e-09,2.4242776581659377e-08,-1.5335281706770162e-08,4.427694737742671e-08,3.624256430325701e-07,0.013163418028629038,0.0026659351226706396,-1.165716300298066e-08,-0.0003513767583062749,-0.005078888976233242,-0.0005351497235874781,0.007968561947273441,0.001168876516453411,0.036437734455492636,0.0008517570326024652,-0.0003590358585214001,0.0008977318858782101,0.00016678600360781198,-0.0016801807158916583,0.0006776545593089774,0.009225141441071364,0.004717647143369271,-0.0001675755606912993,0.010347792864252001,0.004689075393297247,0.389886199771704,-0.11672499317115252,-0.30746971477573987,0.25351285434261134,-0.05695078155959212,-0.07796698337587067,0.013045421005593782,0.1439549052928376,-0.08567061869075032,-0.05591991386975037,-0.00847442117457024,-0.0012185103324450339,-0.0052823840969910656,-0.03885746577804611,0.021985314728018193,0.0790754921719907,-0.0013003268146628993,-0.16530539342646602,-0.01765537960819393,0.18323677039509598,0.04419247798979065,0.08354008005805529,-0.019985032439167088,-0.0005122155144937818,-0.035773053621102766,-0.15181592736592459,-0.061437004472888954,1.5680100847615603e-14,0.08043751813888803,0.10565520142063493,0.13702826852864058
39,2.2234324421997108e-08,-5.657169444648988e-09,2.4574742956679305e-08,-1.812981259376956e-13,5.784554033884376e-14,-2.941912437063385e-13,2.6531438769028033e-12,5.908717611226898e-11,-0.0045019907860481545,-5.204225271736717e-13,1.8628644789977732e-11,-8.904480610179984e-12,-8.654396559827644e-12,0.003931128236524985,-8.177689867355205e-11,-2.431572903862034e-12,5.411347940546352e-11,-0.011180902036480684,0.008106793948776603,-0.0029765070843278335,8.412104360601271e-09,0.483089770204376,0.01650872583095382,2.4375209417535072e-09,-0.12702771961963036,-2.4171129367374316e-08,0.3550090927371595,-5.2080824233011165e-08,-9.356522470931089e-08,-2.3503647810996023e-07,1.7037612827367641e-06,-1.5117893791966478e-06,-1.2490902274905267e-07,-4.7578161456589294e-07,-1.1632523398010155e-07,-9.821100200104454e-07,2.4566716380154985e-07,-0.005880021220960854,-5.980876184007507e-07,-2.4493745521181056e-08,-9.118518765161038e-07,1.0839228243097718e-07,-4.1622880540559614e-07,-1.741306298869432e-06,0.550735958692461,0.12630693173632518,-4.144349745669013e-07,-0.0009663214968059038,-0.008558064405679579,-0.003016997025152659,0.001007250982323454,-0.0002289667107483773,0.002079558514275121,0.0015778300847935124,-0.00021562112773015774,0.0002600885965907662,-3.2290813821806674e-05,0.0004449694074215037,0.0002730246709188383,-0.0009083922726258554,-0.0010018115262906782,6.405949619266401e-06,-0.0008661142927964115,-0.0006636459286095965,-0.166503898547736,-0.009373944360727079,-0.02990568926585722,0.002549161459638027,-0.00564704647261083,0.029860484673034166,0.013394594108348336,0.20904880919899665,-0.015918358575878297,-0.3021667886361422,-0.001784563063720894,-0.00030635176657274984,0.018836149999768938,-0.009047848461584714,0.04884390446474896,0.018719524678213043,0.018853088756698184,0.00037815106356122217,0.047712612133298186,-0.0804142178766889,0.16638602036430936,0.03895300747167052,-0.09868833828054438,-0.002423386161014699,-0.221934716972761,0.10289850337633508,0.03865968662126778,-1.59880870445648e-14,0.05263451766940444,-0.017096348542210215,0.15446544449786181
40,9.577148631077938e-09,-2.8363229034798976e-08,-1.5178075513581562e-08,-7.819730492713367e-14,2.882263377185195e-13,1.8178114966789548e-13,1.1226505200155946e-12,2.4984687375936287e-11,-0.0015700664684111002,-4.7040007906068655e-12,3.6917461120145565e-12,-8.841137632310247e-11,-8.97649020666229e-12,0.006452785340270962,-6.205989295237486e-11,2.601070156147187e-12,-6.909490210167835e-11,-0.004723991941894608,-0.004019975751625807,-0.013940081209642576,3.547315002177778e-09,0.18078608480464792,-0.006012105444870867,1.0475048745475919e-08,-0.534346411955006,9.089162807982288e-09,-0.41337099101267766,-6.28777639677649e-08,-1.5255150781856586e-08,1.6559857463730223e-07,-5.477797331140194e-07,2.1134060657954138e-07,5.426981731741141e-08,1.5496489007989038e-07,-1.0128499172480555e-08,-6.985410775476952e-08,9.196422273086915e-09,-9.149703957868364e-05,-1.8602251751977663e-07,-7.779863484824137e-10,7.875433755708504e-08,3.522977015297021e-08,-2.7320992780527186e-09,-1.3390241818146644e-07,-0.00860301963894001,-0.0015915145254682835,2.358111968129513e-07,0.002008535219746589,0.03562762200751103,-0.0004913220383416827,0.030866764225103184,-0.00011381349080424049,-0.006062525129600397,-0.0008750542959285382,-0.0012220573723987003,-0.00031879351687193826,0.00012495844038296931,0.00227277708933839,0.0012236660013894953,7.739941507411406e-05,0.0009469594066149405,-7.043043494507642e-05,-0.0007693210811654656,0.0009475833933364675,-0.17423901964313576,-0.1609449410621323,-0.36715984388748646,-0.2606450918322029,0.05945104548752432,-0.28608044287397283,-0.018619993727212583,-0.09250255200879444,0.04999323346528314,0.027105944859903405,-0.015299441381802517,-0.01086099355028812,0.004128122586355335,-0.06747011841562099,-0.05442825174420497,0.09833743484437914,0.031245568256740363,0.06240392414899798,0.07099601392280021,-0.12428605681788807,-0.042221998912290164,0.05380621673000084,0.0591374622676051,0.0023484750258999636,0.13392895139576774,0.07798279561335082,-0.034077875449725806,-1.8387186618022975e-14,0.19867743546125455,0.18569123675600593,0.038805058136805175
41,5.728752944422124e-12,4.1923888128357176e-12,-4.227495422828293e-12,-7.754067460544758e-10,-7.036388357416151e-10,8.336114588412072e-10,3.9082414196666604e-10,8.37066320221072e-09,-0.00012215877165003183,4.737408287128558e-10,-7.547267465833025e-13,8.729861057073971e-09,8.245170528526611e-13,0.000183012954119467,-1.2715362277148753e-11,5.40962837076558e-10,-1.3600762801933023e-08,-0.48838247766501897,-0.00017983647738549713,0.36335613510360915,3.766511602766875e-07,0.000346208634482111,-0.36394802303458546,-2.748998828936914e-07,-0.0031192277809111383,5.310701808997973e-07,0.002758358261967173,1.6150791957852116e-10,-2.0875452007143983e-09,-6.893314004647855e-06,0.0001081018603488031,-0.00012327671011361826,-8.705652779495792e-06,-2.373698696899394e-05,-5.24563927102312e-06,-2.3558219487253202e-05,2.7900471333720615e-09,-0.00039528362687822654,-4.146628724408021e-09,-2.4974551831546526e-07,-6.5977488359400306e-09,5.55412501276497e-07,-1.24924593109521e-06,-1.2267236474772521e-05,0.0026569969899569433,0.0065789933204955095,7.739365368461218e-07,1.0404074008373407e-05,0.00022936734123228696,0.00828518836263903,-0.00040293030261265636,-0.024039377687333132,-0.002419398266394024,-0.007139746954339359,0.0037619780679347087,-0.0058682894516681365,-0.0030184418952858873,0.008749897552298576,-0.00010082628521984438,-0.0013691595104396053,-0.021453842124410538,0.0009793839935514305,-0.037805453800067126,-0.0012713572922074192,-0.1762185075087375,0.045629596803370955,0.11399491973011862,-0.07210797658970779,0.020037231723759687,0.042928782336766114,-0.015380720063132394,-0.13778955568127557,-0.21113971126538864,0.03221711423428033,-0.0025361156852752894,0.0013938191594558527,-0.0084649742750702,-0.17952828358353176,0.3276863966270782,0.19971068221817626,0.18337919022653634,-0.22308724260395316,-0.06941276132514185,0.18262773626423964,-0.06790211036244315,-0.05557475173161064,-0.046274912503281564,-0.004202835530811852,-0.03479840263232821,-0.06880797235976928,-0.1956098501540232,1.6629946700811553e-14,0.09556882047586139,0.07285285927583908,0.07832399318721012
42,-5.445032829745344e-12,1.3816111041722286e-12,-6.011807990284569e-12,7.373361512115862e-10,-2.3455687502497946e-10,1.1965233181483403e-09,-3.6241554249958064e-10,-7.755298598129116e-09,0.00010939896300315806,9.102902075932648e-11,2.0112771542476503e-13,1.5733620077950211e-09,9.927523108537416e-14,-0.0003179091202273545,-4.942738470474958e-12,4.1871633162472357e-10,-9.580012195604555e-09,0.4704307885348096,-1.8544070072357215e-06,0.12024381520474711,-3.6150845419307816e-07,0.009479051365088552,-0.5094774518549015,-9.796486279093577e-08,-0.0015323099946683177,7.645997502086082e-07,0.0044281680393427605,3.1300660052383295e-10,1.8745691259773948e-09,2.635358822292723e-06,-3.03634262821967e-05,2.348755329396709e-05,3.4201684832995545e-06,1.4039457814567944e-05,4.960999856070016e-06,3.5722639695644466e-05,-6.092693616326452e-09,0.0002120811404623066,1.6982321551871855e-08,6.872855697906877e-07,2.7605800251923336e-08,-1.4564021266504603e-06,3.7618661747121767e-06,1.2686195828114741e-05,-0.019557171329981086,-0.017855470862208754,3.976184371520614e-06,3.687763361721423e-05,0.0001850938794125071,-0.010220494572965115,-0.0002461322357101508,-0.004556510577224935,0.0004115550937786684,0.022769394279804005,-0.006305482235793591,0.018280409556794646,-0.0073099392019158015,-0.010229974012522772,-5.9986233894143065e-05,0.000479067332710783,0.015881809761700342,0.00011306246768775359,-0.004459149953166893,0.0007582594323934041,0.3375122698390792,0.007109341907573008,0.11134956412295838,-0.3787693397348637,0.09995845251475755,0.005506897557309312,-0.053783292978427676,0.028168095891987918,0.010577513186442965,-0.032785509209378276,0.0037940219113179225,-0.002694531071968416,-0.006463332633515591,0.0006805792293592982,0.009149979481260725,-0.024356046798877727,-0.1066092606805666,0.12996305796128507,-0.09524062346252626,-0.0776672409155976,-0.031486278197463455,0.0174342776605405,-0.17859535603354093,-0.008767508203261942,-0.20835346888666237,0.05111693556319555,-0.29220120294285085,-1.3100435497092719e-14,0.06351236468506738,0.010614548573284277,0.06900423986705399
43,-2.346178631740797e-12,6.94422847497133e-12,3.715467328827866e-12,3.180508924083441e-10,-1.1719813994034979e-09,-7.398174939486603e-10,-1.5311350991227587e-10,-3.2733604014591066e-09,4.1743072533144885e-05,6.489506943000371e-10,4.3194207198089546e-14,1.1794931802027096e-08,8.907638920963718e-13,-0.00026626523324211823,-2.489610397790997e-11,-3.3357931786173183e-10,8.331437734728047e-09,0.20127287731232918,0.0002444391009139547,0.5967628500565972,-1.5417311914034645e-07,-0.001458707440897911,0.3260824493313104,-4.581040652082162e-07,-0.0037513620023741454,-4.922904775481289e-07,-0.0030386355185639522,4.5475229345075595e-10,4.4481731063547316e-10,8.688777211142325e-07,-6.574147744216239e-06,4.916173870138739e-07,3.5342080231385716e-06,2.1582273708294034e-05,-3.138916151427735e-08,-1.124079191240335e-05,-9.732671342078276e-10,2.4756739067398266e-05,6.4572661108549745e-09,-1.0697246492285315e-07,1.2778431372574776e-09,-2.2553299782437574e-06,-2.0013442415713145e-07,4.9029498769739195e-06,-0.00016983939833182656,-0.009135990354765509,-1.0023188518961022e-05,-9.129031848734289e-05,-0.0017625041287950929,0.014781970676878068,-0.0016705531700078502,0.002614904173337373,0.0003809060241392531,0.014017207968370351,0.019123280830245643,0.001353003444492673,-0.00045158130913404513,-0.015849679912661396,-0.0001839533718047322,5.119200944376326e-05,-0.00850233719063185,0.00047425972338014977,0.0023826385337691164,-0.00014936037692458407,0.07760308973489626,0.05821175520549983,0.14281428129607637,0.08372120619183214,-0.020338870222553394,0.1437158874289405,0.01100121808606025,0.07657738368255801,0.10842349787225716,-0.007701160294504223,-0.007217123217942986,-0.004858267866596315,0.0038071045502088567,-0.29018822104282016,-0.13159340370775185,0.36750262359068164,-0.185502243721246,0.0738378558567403,0.15954004480405148,-0.10367393949406228,0.02284928029007069,-0.20757146445563202,0.07467525427408035,0.002545999543629226,0.11199750312221268,0.028775207268862887,0.004387700190373762,-1.8349486730659724e-15,0.1911937853222691,0.0800257135097936,0.0428466576167301
44,-5.513233681049165e-14,-4.037263532793045e-14,4.077185748898832e-14,7.992964113458493e-08,7.254559777868575e-08,-8.596226505001778e-08,-1.264374033732571e-09,-2.5981859964910706e-08,7.182782472582614e-05,-1.473549506613492e-09,8.529300549276907e-13,-2.6105550928233623e-08,-8.22673749137204e-13,-0.0001971638092175685,1.2418946501749345e-11,-1.544254599579407e-09,3.6514036454546556e-08,0.4852417185002578,0.00018743692856524577,-0.3612119003038841,-3.817887284835851e-07,0.007830781142214253,0.3616109155781105,2.8190152937937996e-07,0.011752724648556704,-5.4146166995514e-07,-0.010432481417018882,1.2701774748167705e-09,-4.120810663204221e-09,-4.1915273400330556e-07,1.4052547009931543e-05,-2.0875422042703193e-05,-2.310435315514813e-06,-8.610585383549818e-06,-2.23210409201134e-06,-1.3146751526262146e-05,3.6767112590946256e-09,-0.0007027729961487309,-4.175390045989625e-09,-1.807955150095878e-07,-6.63607202381864e-09,4.283033263788489e-07,-1.0440457951152588e-06,-8.812702826491668e-06,0.002557728223943813,0.005602804352036447,2.7918540483010283e-07,1.5751349687807846e-05,0.0003058995822470562,0.006734462890509964,-0.000519762023402937,-0.01841145248410868,-0.002949784441920678,-0.006622417479325453,0.0033556927341415075,-0.005570651497051022,-0.002458497787366339,0.008150448106256916,-0.00011008540114404028,-0.0015048307609438637,-0.020106104810105756,0.0008967730495109632,-0.03563705876224746,-0.0013444607450767978,-0.1839280493877651,0.04737532965718136,0.11809413144200269,-0.07394421994063705,0.02026016292484264,0.044111603304900056,-0.015007202036288005,-0.140627908398053,-0.20915171803244473,0.03368341659590111,-0.0023109746968176166,0.001427075272378707,-0.008257400750968247,-0.1789757970310852,0.3295807640505147,0.2002448566205437,0.1856235510726059,-0.22253784459343204,-0.06994685138140516,0.18264271421628442,-0.06921262031034986,-0.0581362991742937,-0.04650026895454787,-0.004265157468389779,-0.03477356259685169,-0.06661071774728297,-0.19676726565092012,1.6345455425649767e-14,0.09584130025511674,0.07186049351804202,0.07666906941377676
45,5.2416070853040325e-14,-1.325903340171106e-14,5.779359184735054e-14,-7.601100439287346e-08,2.418269379338365e-08,-1.233663682209558e-07,1.159603283784899e-09,2.379579141749115e-08,-6.630795696360992e-05,-3.4536667861919605e-10,-4.4432895733566394e-13,-5.883121772158754e-09,1.5634386226988668e-14,0.000277712153434567,6.1686043999454225e-12,-1.5190101607374266e-09,3.413967853869511e-08,-0.47309109356979867,-8.872088893072931e-05,-0.12138805497833172,3.699434615544246e-07,-0.018765737272956846,0.5151698615970423,9.994550034741819e-08,0.003809009898563637,-7.811421138234929e-07,-0.010484851370275116,1.4089303302071445e-09,3.370731976285918e-09,1.0864186149547716e-06,-1.8214314430507993e-05,2.002502060271327e-05,2.011644546196153e-06,7.930790595626287e-06,1.9574664463774437e-06,1.4703340286309528e-05,-9.920382384161116e-09,0.0002909444314485882,2.6042537571886452e-08,3.1865761661037364e-07,4.126174901349989e-08,-9.499551181990725e-07,2.425146549388998e-06,8.984570974907795e-06,-0.028076145406736367,-0.016504151539886786,2.1762086744659786e-06,5.073532803373813e-05,0.0003154543687912666,-0.007446147557062334,-0.00024285776991973758,-0.0023745922065033414,0.0003689067511611897,0.018688171230445704,-0.0049602126205401005,0.01569966403288337,-0.0062475633452387935,-0.009529478825401973,-6.252050590846355e-05,0.00048539011198857644,0.014791071881625746,8.93707293371872e-05,-0.0035590124394457158,0.0007523482575195791,0.33202717113882957,0.007039145554239852,0.10877584633382828,-0.3682329944887944,0.09734847164599507,0.004903496652715938,-0.052740585757303664,0.023565978168805523,0.012107397438772942,-0.02507359218546759,0.003773255646558152,-0.002671503456000849,-0.0068418797794388,0.0010267572624895742,0.006734486121099839,-0.025211890787114017,-0.10872182716650959,0.1322311950137202,-0.09759420160417827,-0.07754426072270575,-0.035509447584531735,0.016439417052297615,-0.17937647609371138,-0.008869001940897795,-0.2079167272836657,0.04969880540762481,-0.29737288709499765,-1.3161537618239788e-14,0.06369205802247181,0.011257123144130174,0.06666053744471555
