,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,2.258602288681913e-14,-6.68124875617674e-14,-3.5748509350426147e-14,-3.278456335959588e-08,1.208289814839441e-07,7.628709641361988e-08,4.888279719824231e-10,1.0019699164243771e-08,-2.5867216403553756e-05,-2.0915341343510425e-09,-1.0751982338595639e-13,-3.6680811154553806e-08,-7.694228253369005e-13,0.0001995738460607437,2.5640717393978938e-11,1.0369660403969676e-09,-2.443515185681132e-08,-0.19996766992278087,-0.000206477074269607,-0.593139292257479,1.5579200150432066e-07,-0.002121901605548711,-0.3238646511160419,4.649304985289039e-07,0.014454938504687912,4.955155251587386e-07,0.011472884562583495,1.721150087284665e-09,6.742167567789096e-10,1.8615707506113497e-07,-2.7592377469773313e-06,1.8856930791421478e-06,8.119354382162625e-07,6.174913595734604e-06,3.386931731555863e-07,-1.796451961694322e-06,-1.0417951276714492e-09,2.4863453924652676e-05,9.294109034941627e-09,-8.372383686538533e-09,-1.8728479688715157e-10,-1.3042058269553724e-06,1.8258082784882054e-08,3.547042907837775e-06,-0.00047780008297347023,-0.006959149042187421,-6.303695403167363e-06,-0.00012101276120037812,-0.0022849461684905084,0.010623910436082554,-0.002114975270528015,0.0018558634593488319,0.0004731944834944539,0.011672039106393584,0.01566849797519211,0.0014573699028358823,-0.0005028010764324169,-0.014342327603041449,-0.00020160018627468258,5.0079181932709017e-05,-0.007593069444302278,0.0004322000186827394,0.002209535701240144,-0.00016071420913010481,0.08123003175610607,0.06064871020676138,0.14869239062402556,0.08648672198673926,-0.02088928715911557,0.14819907773969745,0.010995928569257499,0.07831921211686249,0.10710755423798533,-0.00844860798983513,-0.006704502649114653,-0.004517640401809901,0.0036598175939367653,-0.28879873281469515,-0.1311272844530967,0.3694237364879563,-0.18813308610349702,0.07351948765771298,0.16003604039746475,-0.10318550007987079,0.023953500517897512,-0.21042018857669828,0.07455045085114217,0.0025347177170186334,0.1114696050750748,0.02749652352705653,0.005207751603380035,-1.3132141296894929e-15,0.19092665023013017,0.07715696020329077,0.04283788614067167
47,7.809414874818913e-20,3.435838079501617e-17,2.4784903277109437e-16,-0.4911957614636528,-0.35868001202850835,0.3604672699699259,-8.059902225833117e-06,-0.00015289895112150816,9.721021488867029e-09,-7.172965629644357e-06,3.2655550539746544e-16,-0.00011799211366784999,-1.8254274704659815e-16,-4.742157154985838e-08,3.9976272128527206e-15,-5.949736498404137e-06,0.00012653333193458658,0.00012070380530539907,5.633018114085597e-08,-0.00011481909956692125,-1.6348541731294524e-05,5.775901162666958e-06,0.00013783952853605767,1.4008745979980047e-05,1.0394666748831626e-05,-1.7160114591221703e-05,-1.082052236046329e-05,2.877673214115626e-12,-2.8042356218527367e-11,-0.002741607245983283,0.03816448500134498,-0.040046822033983714,-0.002443287349606369,-0.005481146786758963,-0.001121742695517203,-0.0036703112807826583,8.528655127930353e-11,-7.949154677961272e-06,-2.254545626757673e-10,-2.5035097436007125e-05,-5.242371504380554e-10,3.1653099377000806e-05,-4.24144686300428e-05,-0.00058028620444783,-0.023317160468923383,0.103724315608068,6.644841114263026e-05,-4.5830895711587405e-06,-4.665357855334174e-05,0.1362085882771088,0.00012766550519843436,-0.40190580508690604,0.00034420170629070873,-0.01721986124921248,0.004487687611201157,0.007937645618250347,0.007871157967445837,-0.03420067297211573,1.8428450413895302e-05,-1.3741592918068634e-06,0.09925555025606732,-0.004982345557967754,0.19795021058038792,6.31724231737284e-05,0.023461428468841375,-0.0044390345770098805,-0.008055118693268304,-0.01081958439226585,-0.013266491920712924,-0.005978860468343812,0.041630402339250215,0.0395945849299,0.27595317594172203,-0.016080686242794632,0.020455375538762297,-0.0017294886804635815,0.011259428420200468,0.17030818771735678,-0.012965202090065252,0.05276853176492327,0.19061206189322663,-0.03340730228294292,-0.01867559590383795,0.1813472114764361,0.005638096308174175,-0.1829556924582116,-0.008242217810359309,-0.005664397523494942,-0.02884432730442897,0.12353446275919729,-0.04631938621158337,-2.3127418248521125e-15,0.11809942163264134,-0.020541401873942332,-0.06991491114527602
48,-7.425588468638825e-20,-3.259600553928145e-17,-2.353045476295953e-16,0.4670090572605624,-0.11953046373508144,0.5171423628009414,7.179270905863421e-06,0.0001357534943210456,-9.020727553661265e-09,-1.9658073618155074e-06,-4.3766749118122605e-16,-3.171643870776535e-05,-1.7206507354644197e-17,6.097041727836447e-08,1.974184608758438e-15,-6.952854093771046e-06,0.00014550220859301007,-0.00011675957754926487,-3.6570629955673136e-08,-3.829408500650269e-05,1.3158360664007237e-05,-1.0203828479303528e-05,0.0001952497854073513,2.4929434944542683e-06,2.848067034842917e-06,-1.2871785703740116e-05,-8.548067950721811e-06,3.88647017803821e-12,2.4782708292100826e-11,0.0010592662011819764,-0.009882728886044271,0.00614423533192098,0.0008163509512134532,0.0027888131833256015,0.0010598758884701204,0.006270649174309026,-1.6574930871770495e-10,4.620391419149436e-06,6.608258017940885e-10,9.64559541840384e-05,1.4832900527547205e-09,-0.00010714089478327695,0.00021393303261403476,0.0005869252381369321,0.07085907402961435,-0.3138604799338975,0.0002537040886828367,-9.322096124040107e-06,-0.00017576780653895713,-0.21856924068930603,-0.00040232433349018866,-0.15251773322856652,-0.00010661397515148538,0.13833814823042986,-0.022134450993910676,-0.012851764034323827,0.016083109083823387,0.030349303201461824,1.117222952624904e-05,8.854786070858305e-05,-0.05699640677054701,-0.0010360372770027051,0.057063781180360956,-0.00010619785635668524,-0.04805999221268076,-0.0004159441097398819,-0.015165755121061126,0.06082475144603042,0.0018677805890237832,-0.0028889238159110105,-0.04595764713813795,-0.030056657934795488,-0.22783506276594753,0.00699603711182999,0.015878686560460008,-0.012048811027149504,-0.12753840387727286,0.013464773722736832,-0.3018471460131854,-0.010670880023723364,0.16603055378201761,0.017487941311080793,-0.03436777858801959,-0.061788015254793514,0.054509800662304445,-0.15666273191938132,-0.012840177206070629,-0.006209432944483697,-0.15689137039985485,-0.08805980685994926,-0.0714599149628733,-1.7251924890386818e-14,0.0753995082483261,0.0586708325492745,-0.1465049683273438
49,-3.2042400261346566e-20,-1.3987561679255754e-17,-1.0104448742660106e-16,0.20147262511208677,-0.5974025262511201,-0.31989600930588025,3.062224759395721e-06,5.786896425865313e-05,-3.5939857668273826e-09,-1.0491578398978703e-05,-8.782926268603939e-18,-0.00017151581158106406,-1.3733750233263572e-16,4.097253149218394e-08,8.24026990418271e-15,4.342072338817109e-06,-9.260135065230514e-05,-4.973725133763354e-05,-5.501015998512207e-08,-0.00018849801912655732,5.4866169511592425e-06,-1.993082370367975e-06,-0.00012339000218715375,1.6242274502813724e-05,1.2632881471138453e-05,8.926016296123651e-06,1.1581772460556193e-05,5.061337584448226e-12,6.496105348422518e-12,0.000316494155265645,-0.001788004779387399,-0.0004599179782739248,0.0009993026557544042,0.005279992885577133,-6.576885944872944e-05,-0.0025137654558568135,-3.731706459333639e-11,8.10775944930103e-07,2.981064432375857e-10,-2.2344757394061234e-05,2.6790162757566566e-10,-0.0001994125710020971,-3.106421794163622e-05,0.00022966316977715326,0.05436569803173894,-0.22927811117501867,-0.0005534814679621754,1.1183375352090185e-05,0.00010596378154805109,0.351515896266697,-0.00012512417448696988,0.053448680177419265,-9.822196304216464e-05,0.08927177518455125,0.05626973073383917,-0.0030290157605245304,0.0007160235242338517,0.07325166339295744,1.042743043142489e-05,-0.000108474277513395,0.05355607403479909,-0.0025085960641482367,-0.014670155383602612,2.598528218912839e-06,-0.01565739257788565,-0.007909412707941866,-0.022201121475303637,-0.0014408959708828695,0.005578433062436289,-0.026560055273677045,-0.01753840948657912,-0.02563134407470657,-0.16918856999797435,0.006891967180176617,0.043946030424508384,0.031079012230575118,-0.006936104880863104,0.34767713775744385,0.1092587789102453,0.11488822984595572,-0.17461761968004189,0.009518194128198914,0.03524677272800919,-0.06090199998124548,0.02771302335046152,-0.1124176745903,0.004674605158241594,-0.0006284660372036285,0.06480301865601223,-0.08096245498822115,0.008437056367968864,2.96037592693794e-14,0.17043764289850316,-0.16798773442591278,0.03752109167616496
50,-7.554229988001483e-23,-3.5197524751457694e-20,-2.5393655384698836e-19,0.000503250178220218,0.0003677215478239996,-0.00036977697849513745,0.0006625804463783335,0.012159209068219004,-4.833866868003505e-10,0.0005723386260428362,-1.696099609887106e-17,0.009131176128829604,1.792740256505943e-17,3.457850714287531e-09,-3.165233715961046e-16,0.0004631126868269276,-0.009462483460258663,-8.940689564754299e-06,-4.792792575083176e-09,9.384177228810143e-06,0.0006239885739395542,-9.817981877666876e-07,-1.255154808075888e-05,-0.0005023058544460917,-2.452906734878812e-06,0.0005657526939262234,3.789891656619994e-06,8.992710638333047e-13,-4.537284139934367e-12,0.04349883053405553,-0.5561841449056449,0.5532456654696459,0.029446741192302065,0.056184569523007294,0.010058054012714411,0.022848739612399242,3.873196869276617e-12,-5.467674281482221e-07,-1.7507448472982917e-13,5.339019775552928e-05,2.349579364095339e-11,-6.0778023657983755e-05,-9.543820482129812e-06,1.3509293501116185e-05,0.006465729802902137,-0.027932696281381307,-4.0264384023729354e-07,3.9720146398679253e-07,3.276481535461167e-05,-0.027624129799699092,0.00010347513863140127,0.04864048260785195,-6.559072311059067e-05,-0.04720096628685158,0.04802528300757441,-0.010636614809737314,-0.1376212206905723,0.1127386477756714,-1.7952859899515956e-05,0.00036869214986389885,-0.23869042384460412,0.006913711455566994,-0.3839054796327043,0.0002281887265382371,0.030979029446062716,-0.006009591528467864,-0.012805402398866152,-0.002306538688379529,-0.014736285255438079,-0.0056073812419938284,0.004238431909314308,0.03157890755907035,0.1676105901998586,-0.010097223384216234,-0.00014480344750577095,-0.005586903297428399,0.02250742090218089,0.10648043223217955,-0.023965669941435095,0.017144003749074405,0.09334633728897619,-0.0013941647873761517,-0.005282186575515194,0.17487837091078143,0.006660512539684746,-0.09867773756879936,-0.002038145961378987,0.00455597982122749,-0.026503287102133077,0.1364297694471294,-0.012655497002759244,-2.910123320198101e-15,0.1168474369189574,-0.03006546690905734,-0.08080634682075415
51,7.161259744333338e-23,3.3289813795885514e-20,2.402967170735383e-19,-0.0004769304698634943,0.00012205187610849818,-0.0005279929111422488,-0.0005746499654830741,-0.010498138007565503,3.8389251375030886e-10,0.00016974852579879386,9.311337932515103e-18,0.002669664415445932,9.186438984681026e-20,-3.30523374261503e-09,-1.4112020242046083e-16,0.0005746628060242509,-0.011617609692617766,6.779668670590197e-06,2.82860438960414e-09,2.158814898452183e-06,-0.0004696214565939665,8.735852970462279e-07,-1.1154366230159135e-05,-0.0001167917935405546,-1.7580266830671165e-07,0.0005131428312886808,4.7214986571620785e-07,-7.772018355163725e-13,-7.376847300850299e-12,-0.010449173199039112,0.055227410137303236,0.006850757752861658,-0.0041772598437196055,-0.0158379328248418,-0.010120444077622002,-0.05733546382917528,7.916780137349068e-11,-2.0887082904275316e-06,-3.939130343336192e-10,-0.0007734320733295802,-1.0173678937815375e-09,0.00045600614809578543,-0.0008816408262004425,-0.00043777779217218536,-0.10776572223222262,0.46704129572691944,-8.50997575268881e-05,6.031156175777242e-06,-0.00022004136893066396,0.22119409179685784,-0.001147399242815534,0.12406927162336746,-0.00014419511105409418,0.42149906808643517,-0.24502905683923418,0.4538942883366546,-0.2179304919378958,-0.05321465659696651,-1.795605697834962e-05,-0.00043575318877158537,0.12705253051537005,-0.003251548566742252,-0.22505257801519463,-4.0475004000865165e-05,-0.03346695227998295,-0.001069943535117955,-0.012649309859850497,0.041950608428367425,-0.0023615126552581603,-0.002141051882832006,0.009242634585789047,-0.015478351751640855,-0.12974890062345792,0.007853884110799597,0.002976068200352183,-0.01059223617990291,-0.027300330307191145,0.011232742743890285,-0.16772758467535065,-0.0035753873849801855,0.0987531352601132,0.00021703860578710415,-0.013884209110807415,-0.05877896224551956,0.03228335043781973,-0.0897783980282306,0.00929420832663254,0.004332511902334878,-0.14569333318293504,-0.09809764918731863,-0.02170117838355666,-1.6888111716649878e-14,0.07421331360618519,0.059267638055587664,-0.1600331246259557
52,3.090349390652926e-23,1.4291415171593928e-20,1.0319543251494065e-19,-0.00020575284271228542,0.0006100120727175151,0.00032661018892364536,-0.00024802006493734505,-0.004530869208704416,1.5529180908747553e-10,0.0008456296421503559,6.808417477588915e-18,0.013422369989457467,2.103553966127268e-17,-2.0708704612096146e-09,-5.111422086305604e-16,-0.0003507975755084591,0.007188251010397266,2.8941109485026567e-06,3.077093800930902e-09,1.0961580581192911e-05,-0.00020176241454006528,2.3298574905184666e-07,7.1841676039974856e-06,-0.0005989356821025257,-1.2317192881238554e-06,-0.0003211030140197637,-1.2037096166169311e-06,-1.0102265970816602e-12,-2.719629193395191e-12,-0.004000662812507841,0.014864106893082634,0.014771902660264515,-0.012738798020969456,-0.06077594768618334,0.001997657895328134,0.030974931727731532,2.766236084266388e-11,-5.841598993228561e-07,-2.115419696779604e-10,0.00026890286904768566,-3.488095670059169e-10,0.0010960915704065538,0.00023914205239295106,-0.00020621949963767062,-0.08125347627065645,0.34323555996183464,0.000301275628489003,-2.5733013961373083e-05,-0.0006289143155598869,-0.3655659207674972,-0.0011941236757760155,-0.031097290244397103,-0.00028266347564860677,0.26862456946343444,0.6143253872815406,-0.05019435048053104,0.02567557552672944,-0.32326943520282003,3.081421680673544e-05,0.00035439012220790964,-0.19614069535003775,-0.0016164143363591773,0.05025507168661866,6.120254081303267e-06,-0.010957525453961666,-0.006236975574829301,-0.01656027271147427,-0.004514541680773861,0.00410020045467935,-0.01845590351227418,-0.002903335603162047,-0.01673350675179291,-0.09109481769542571,0.003216350036716394,-0.0019457065554407404,0.016210599634141763,-0.013563310041766651,0.1933363510682585,0.0625959268225642,0.039924890130078446,-0.08058127945307156,-0.0007650725422138031,0.007904867616565376,-0.05396409050352713,0.013493237133696235,-0.05004632937609645,-0.00522672875894184,0.006938570713787143,0.05713850495178309,-0.08701268257325392,0.003974204247497528,3.068656896788002e-14,0.16310302476008293,-0.183386594494898,0.033879094464189484
53,6.216873025794724e-26,3.080064594325802e-23,2.222451081937387e-22,-4.40435321221636e-07,-3.220142298405106e-07,3.2410722874819083e-07,-0.027383478794386403,-0.48459348720748,-1.0337690843459896e-11,-0.022908333685760427,-4.484388780082534e-16,-0.35335640026896836,2.228269947910123e-16,-1.97115379177825e-11,2.1949741433618771e-16,-0.018191466765064748,0.35576682467537957,4.6699277920709526e-08,5.6767247318167186e-11,-8.563368651563824e-08,-0.010164606367923601,3.862452210452803e-08,1.6909600114366962e-07,0.007441717435164151,1.4228020929332168e-07,-0.0075073349324031,-3.5958260162788727e-07,2.698139756763763e-13,-1.3342518168343433e-12,-0.07126605000577448,0.25380568061613085,0.18168424889910806,0.058253112008365075,0.2252464041767455,0.05627017705756765,0.23494132241653667,2.560966669805604e-12,-8.389762996588247e-08,-1.3222522361552554e-11,0.0014280642790434326,-3.759868532832243e-11,-0.002594571934141628,0.001758048181392345,-1.614982254590753e-05,-0.00682587028938069,0.029255373127549725,-2.0567708307089706e-06,-1.8982742263881662e-08,-6.070150220599263e-05,0.014859369939468616,-0.00028772430245328545,0.0005488367187610269,-7.306231150212688e-05,0.11375101473964051,-0.10888617552957011,-0.11777834792774437,0.3678957848659278,-0.0859789485065214,-1.3507196886234692e-05,-0.00012712674979404646,0.018473343701598113,0.000788773395420444,-0.16397721831575443,3.7015098041146386e-05,0.00038882580550704803,-0.00037084885408230717,-0.001841358221208943,0.0067550425134138194,0.0006135860667904606,0.0006736211572095646,-0.04564504603159659,-0.0018500319122183484,-0.05505213451735939,0.003681095834542907,-0.024733453574883886,-0.00432349888044948,0.02115166204175601,-0.026684620416736773,-0.020925932592127796,-0.030194318412143418,-0.06001883025777212,0.037043439070053044,0.012186543784296263,0.16349764108062945,0.0031948034866762383,0.04396030418222336,0.005534604378997913,0.01602558129583218,-0.02312021943318524,0.14437172782749225,0.030558410459662004,-2.8457753543897963e-15,0.1133121342998593,-0.039853699556290555,-0.08945075635522325
54,-5.898500114162456e-26,-2.9161692410932096e-23,-2.1048418528566357e-22,4.177712965524554e-07,-1.0662388805833605e-07,4.6185153545432876e-07,0.026052221536793305,0.4603684911804577,-2.6725606208126845e-12,-0.00768871150923313,1.6886795885667405e-16,-0.1175373719443665,-1.807154775425316e-16,2.459680871083378e-11,-2.508390429317088e-16,-0.026154277666861597,0.5104917286947062,-6.964130262398022e-08,-7.36704419816972e-11,1.2159200446590648e-08,0.009684462628441819,-3.501025880498238e-08,1.5812437906721165e-08,0.0024720573687464983,-3.8826313730330214e-08,-0.010723916958338098,1.7117813633709515e-07,-7.767713894685042e-14,-1.7019915800165115e-12,0.06794726629769203,-0.203632503237867,-0.22483711935837059,0.016106485800673514,0.062355699554630405,0.0670177331363356,0.3334357025865992,-7.120965066725187e-13,-5.820918223139555e-08,1.4583875288505476e-11,0.0035318181253272602,5.321774636929414e-11,-0.0010772129165281079,0.0020768919628609797,2.225309396112942e-05,0.013799139176703853,-0.05895280132802688,-1.8779126720444174e-06,1.8544071872599684e-07,0.00011308677533728787,-0.019851718759960186,0.000511493716748159,-0.016234220439416264,0.00015519842771467753,-0.19154528491237127,0.12016710010095777,0.11101141848953927,0.0038049422286246712,-0.18194273023823,-2.1682706447642606e-05,-0.0006443253549887693,0.2723669718375851,-0.005175233840249561,-0.17451379772574485,7.046700569265854e-06,-0.0011304450446380423,-0.0003269764680181402,-0.00048265654200858876,-0.004338590194653666,-0.0030633225895647597,-8.34130796638167e-05,0.06900981604128706,0.0033501355127914818,0.007670462085483243,0.007335826524554122,-0.013789124994758158,-0.002484681751505194,0.09888822964431991,0.0007830019689902511,0.03211995151979969,0.005069228347915711,-0.0073635552418648866,-0.020310026693614106,0.012512470196221977,-0.055169481560179826,-0.0027834318402076537,0.013962305907458413,0.03494572694698172,0.01649012273562614,-0.13115487293880648,-0.10845518434622306,0.04047515048268457,-1.6706164455837773e-14,0.07172690190158207,0.05865409710605826,-0.17168564806268652
55,-2.544711778354662e-26,-1.252019593647849e-23,-9.036680703058885e-23,1.8016719481268996e-07,-5.34007050211412e-07,-2.859251568426473e-07,0.011252303312890016,0.19888678810646368,4.322255198348539e-12,-0.03819759108781129,-7.122909986232081e-17,-0.5890861367968255,-5.986804673027809e-16,1.2444731794931904e-12,5.289947723737757e-16,0.01599501038538989,-0.3154726951356042,-1.9899807659744603e-08,-2.120982370196334e-11,-8.134796578759602e-08,0.004171074394560789,-1.2349464316075662e-08,-5.701746991513159e-08,0.012399020016176843,4.6101163275076126e-08,0.006635237925656991,1.1024448129929856e-07,2.908680912543126e-13,5.923255717899312e-13,0.02862950449612644,-0.07809199378592248,-0.11511739203649408,0.09141069599404268,0.3826958569634134,-0.020794064625800916,-0.20225670276774124,-1.5960927643627492e-12,3.940734990944481e-08,1.1971908184109135e-11,-0.00165597043699106,3.310532689067336e-11,-0.002985041338855852,-0.0009078894024649479,1.5467212226569817e-05,0.010091491726622008,-0.04256239069334683,-1.0686409599555791e-05,4.221615816806609e-06,0.00014334375509278494,0.033729322605683676,0.0003766837038375997,-0.00033493720464704263,0.00012897577435326072,-0.10849575864472463,-0.16354603560633516,0.07814925304979006,-0.030049161760224728,-0.32094768451723815,1.7820790275395924e-05,0.0004122081280520419,-0.22614950144175866,0.001268131595513597,0.05006735557773577,2.854622715564359e-06,0.00010785016937685861,-0.0004992146570398597,-0.0006263188954075213,-0.0033649766796487713,-0.00015188506966695822,0.0004581970365997784,0.016558317369159976,2.4793800210711548e-05,0.026262037490293048,-0.0020651175516463644,-0.05553248742696378,-0.00942024559965487,-0.01731958994134702,-0.042972058745056656,-0.010145625200923006,-0.05535253967080034,0.04844229177207321,-0.012896219646998934,-0.02574842806715756,-0.0453956792504704,-0.006202579507836156,0.032966076496436576,-0.016561875290017576,0.015463872057664158,0.04782257833688189,-0.091950380536138,-0.001971910967692006,3.1573728817623243e-14,0.15323745285630536,-0.19714689952726852,0.02883216354072308
56,-1.447990122206904e-28,-7.646037743637261e-26,-5.517811752901753e-25,1.0934731608004566e-09,7.999501627181186e-10,-8.061981079709975e-10,0.029229347563985954,0.03254825102675701,9.574747580516742e-13,0.022224495178854237,1.97412322048093e-17,0.023503742130023098,2.986592843437255e-18,3.169747284766353e-12,3.2694858746858373e-18,0.022007998450138726,-0.023972488648164654,-8.313316989022694e-09,-1.1481945237903235e-11,1.580668972680216e-08,0.0016447429034993975,-1.1303970726577239e-08,-3.830499595325639e-08,-0.0012020412209841978,-5.561782799596062e-08,0.0012168150299349913,1.9528386731588208e-07,-2.4675156969667007e-13,1.2890960969480143e-12,0.13866830929369256,-0.16505546311321412,-0.1575558828884677,-0.11684920741813173,-0.161950896004998,-0.10836296836952626,-0.1808124770121526,-7.486095977931351e-13,6.251611079419584e-08,-4.224964760377369e-12,0.5576964878651831,-1.1849371304683846e-11,0.40639320299435366,-0.41137165106644547,-4.012271291025102e-06,-0.004075306145082461,0.017434922571925873,2.550752513146939e-08,-4.773612862026693e-08,-3.8536495254460426e-05,0.010179060851027663,-0.00017952426626374995,-0.003394987958317822,-4.0068548055660394e-05,0.07150735531785665,-0.06910020884393758,-0.07233679466506387,0.22458725241254404,-0.05904689394273971,-6.497794785127259e-06,-0.00010020942762201186,0.027697882912778405,-3.2724505023246076e-05,-0.06607365238852615,4.553945578130743e-06,-0.0003168626529717718,6.215610540148648e-05,0.0009518190355205405,-0.007894211075264732,-0.0019108500410401524,-0.001457422565492036,0.10063657132600448,-0.013456224376434515,-0.0891956796521485,0.00012581488317633642,0.05261008425299456,0.008667039978123684,-0.06821822384239781,-0.05591472667678043,-0.013807350561170304,-0.03886893753425339,-0.0912406230822193,0.04362746272766799,0.015598209490420907,0.16289807634185333,0.0005540566870312053,0.07434416643112254,0.007138994501618974,0.018237509476225506,-0.023153769660401793,0.1462979443600055,0.03904003984036891,-2.8938861758234565e-15,0.11418912674963437,-0.04181023409301844,-0.09225886588748425
57,1.374658480135338e-28,7.244764625869128e-26,5.228803798342553e-25,-1.0378460720876264e-09,2.6415270442471674e-10,-1.1455482532493986e-09,-0.028167991770423156,-0.030888040112439435,1.3261871961560898e-14,0.007231664326025664,-1.3495159654199734e-17,0.007824963187403092,-1.4451764328371972e-17,-3.5133724574058755e-12,3.247471819069811e-17,0.029571181403295614,-0.03448809412228759,1.0547120436030808e-08,1.3255816386651748e-11,-3.5975875774483647e-09,-0.0015654813242747846,1.0365573967282808e-08,6.534851709816608e-09,-0.0003993077411466383,2.4674691948134103e-08,0.0017332160765388437,-1.3545586057857617e-07,1.252330564729309e-13,1.693849904201277e-12,-0.14541036335602114,0.13618511610771317,0.17331393771232528,-0.03683976897278464,-0.036538417440469366,-0.1461046407826277,-0.23765720757594117,-8.55207614786533e-12,2.3490289035578856e-07,4.132939035750519e-11,-0.5281641634779711,1.1956015582058482e-10,0.1300536615379151,-0.5855791468949411,5.281052114750355e-05,0.015341516283889975,-0.06611910364759234,8.496901020999564e-06,-3.7856803264110827e-07,6.876303685038106e-05,-0.027386328861340476,0.00031643493711697553,-0.017533525909868675,6.97072621661692e-05,-0.11654323653297036,0.05948500915319084,-0.07787760644616666,-0.06030804025847218,-0.1579979847703816,-1.4949939292322275e-05,-0.00046964833295159503,0.204401843984893,-0.003992258011275385,-0.11377385253852737,5.832055930797545e-06,-0.0003326987913492875,-9.988152416225089e-05,-0.0004403059715416709,0.0016306912984466516,-0.00021439488277783395,0.0003327450508644619,-0.01697320766888377,0.004333465008959867,0.06683045618276152,-0.005356098551912882,0.004335157865388548,0.0005780373417989933,-0.027048016675862322,-0.0027569024433170388,0.08805164510788166,0.007033945262133357,-0.03453616679073296,-0.024988550279489985,0.01833288440676657,-0.05486782798875641,-0.014260169677683931,0.041578401886591426,0.040492152008646906,0.019122438804226094,-0.13058541437458537,-0.11158212598269442,0.05408958199797098,-1.6991325052895055e-14,0.07247858939792257,0.05945396769469408,-0.17655557012966777
