,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,5.929935611573303e-29,3.111268881808616e-26,2.244672498122227e-25,-4.4750861915980204e-10,1.3259029245474011e-09,7.101076384363793e-10,-0.012070355297846702,-0.013355815805882453,-3.643405947882961e-13,0.036175980932424794,3.653027847203214e-18,0.03926148517180629,2.777665598480287e-17,-5.342908904096935e-13,-4.0953922380414124e-17,-0.019789087149190206,0.02125395387122296,3.6038110849779655e-09,4.514198667956618e-12,1.2606375429834215e-08,-0.0006755142872283613,3.899338284151741e-09,1.203479709285142e-08,-0.00200431686777605,-1.0362112593690293e-08,-0.0010751451783226514,-6.42508790654852e-08,-1.516777408122524e-13,-2.348018348604915e-13,-0.05817839857818288,0.05355750372916535,0.08942912403480875,-0.17578879797958444,-0.2786354655396322,0.08208651562399263,0.150504150850863,-4.028862381676513e-12,4.130519096539298e-08,2.5559050407521177e-11,-0.2308001745321358,4.1948562761271176e-11,0.6811559174164585,0.35886634190653566,2.2877637420950486e-05,0.011920833646236037,-0.05030669094360149,-3.3118856613051526e-05,4.330969390019795e-06,0.00012943966758739736,0.047339942662551135,0.00030824303776040844,0.002183733484675495,9.690325366118891e-05,-0.0836891100465177,-0.13823384536875513,0.05222744291328513,-0.0176882896903213,-0.16622584117650063,8.173248104667165e-06,0.00021646200559835864,-0.11885662194562219,0.0008639522782393335,0.025397912760968526,7.381179842847882e-07,0.0001331254239361116,0.0001491431778654266,0.0001113570512811054,0.0030497991108505897,0.0007807559349899399,-0.00018412005361780932,-0.03708467894939854,0.0075982492428239385,0.044337554040054614,0.0013137388695405759,0.11158352922976558,0.01773903427793917,0.04461588790210734,-0.09529624946040487,-0.028572862919883816,-0.07337426861454527,0.07464899556777124,-0.014927693731093422,-0.03208458975505708,-0.044323014098616345,-0.009375320270649391,0.04817922172202886,-0.018756969395075623,0.017033205287279488,0.046944348880391534,-0.09348381165793372,-0.0033200226502036263,3.1960091971697734e-14,0.15351117850199092,-0.20169219942626532,0.02839241288609411
59,-1.0617367778946192e-27,-5.612885631802538e-25,-4.050584116156472e-24,8.027101094346919e-09,5.872624203366751e-09,-5.918446074589767e-09,0.025946358831572116,0.49236047388342763,2.933991459000659e-11,0.021867227453597232,3.7427523918861426e-16,0.359278524860716,-1.533025118299777e-16,-1.6873655024023345e-10,-4.5251420349103817e-17,0.017029220014243306,-0.3613473562099797,4.4042360929372867e-07,2.4787772719157106e-10,-4.6808415459866994e-07,-0.0011452615882939345,6.661603589337163e-08,6.57209784558772e-07,0.0008289555344227383,2.0520076832743312e-07,-0.0008542953542071232,-4.3982388119206655e-07,2.06609152381151e-13,-1.0391455234949446e-12,-0.07262230214844762,0.2395013305682428,0.14200877133651707,0.05735696353104345,0.19435123557733744,0.05557653871877258,0.20544518760419941,2.3839684678592526e-12,-5.770733672421106e-08,-1.280566777385623e-11,-0.0762102182197405,-3.8463022239505405e-11,-0.05874543467317407,0.0586809506263391,-1.6771176117175133e-05,-0.007128552515097933,0.030552593437006746,-1.9685987797343543e-06,-3.7978880940311445e-08,-6.325255085688114e-05,0.015861464370248372,-0.0002980052274084106,-0.0009237658762413924,-7.309659757212574e-05,0.11797704185366069,-0.11289481876721297,-0.12043057549556094,0.38210151112268587,-0.09140549070728167,-1.3406329798269321e-05,-0.0001418271521629806,0.02599934336692051,0.0006123703496950169,-0.1579054967788114,3.093068592171327e-05,-0.000988503041011079,-0.00014827734308608546,-0.0016509339607231185,0.009070973148152747,0.001698604179946693,0.0012557483940905795,-0.06752131210390988,-0.0018247775581697234,-0.060323493991101824,0.0047597391720624275,-0.036057626784992955,-0.005961642385224578,0.03286872247408389,-0.02868917251885492,-0.021617942695783227,-0.031046474073066526,-0.0625937504987198,0.0378106941935549,0.012496570676714905,0.16309691586135616,0.003368728049232466,0.04617187959660962,0.005649471961530623,0.01620691277945871,-0.022974537909081022,0.1444765641654238,0.03128369817615848,-2.8905248284039386e-15,0.11294086332416375,-0.03990912734960743,-0.08941458847923699
60,1.0079865967963356e-27,5.318443516342046e-25,3.838505103248814e-24,-7.618911418414033e-09,1.9391210816492146e-09,-8.409245223440212e-09,-0.024676597558317446,-0.46789770017703164,-1.307852728077023e-11,0.007365196333634942,-2.232576255176912e-16,0.11954741966014597,2.873737061994314e-16,1.5770010847132177e-10,2.9626919273410057e-16,0.024722941125518687,-0.5188174631097711,-3.2681724033011474e-07,-1.48570251095811e-10,-9.602559135224903e-08,0.0010651761995623277,-5.980526700435685e-08,5.092292053416558e-07,0.0002705550829923762,-2.6284032454058787e-08,-0.0011835264264561814,1.3320891427906355e-07,-4.486205613002233e-14,-1.2477093399929442e-12,0.06943579781643604,-0.17897007162059544,-0.19728570525362146,0.016762432553301912,0.05419847828742909,0.0687197948961225,0.29273842521079413,-3.4201133490498643e-12,1.932672935828095e-08,2.792127541701101e-11,0.07620405856863867,8.620456498260411e-11,-0.0190229320797261,0.08314948218899217,3.622690268328755e-05,0.017433979479884534,-0.07468764732960045,9.261138570628327e-07,1.0417327433820886e-08,0.00012359643197046725,-0.027196164683725484,0.0005645251514841365,-0.020460670915937416,0.00016669409675771935,-0.21135146247572428,0.13339482405772693,0.11259916270190959,0.017852326353428923,-0.17970091125403384,-2.141978715020177e-05,-0.0006368639319363939,0.27066305943191543,-0.005100333715246664,-0.17019681217095847,9.005097806411773e-06,0.0003470284956719357,-0.00031282926310634106,0.00011609754644646552,-0.007306436358308785,-0.0034118093927179055,-4.187732396262331e-05,0.08223161383806901,0.004060032968771875,0.006106834750217623,0.008933514884527443,-0.016819212896230295,-0.002467093329390085,0.12059635963998802,0.000777399208753625,0.03365463675804734,0.005191681399722403,-0.008520733956995607,-0.020559716767229872,0.012885313389348512,-0.055007199155925834,-0.0028535222645616576,0.014934457535332527,0.03528590696081925,0.016646631876410092,-0.13052521990398075,-0.10838154880974316,0.04133550855421402,-1.6747311983362424e-14,0.07143952460107186,0.058510919282848274,-0.17140509100701457
61,4.348078234763101e-28,2.283952509961347e-25,1.6477804026956113e-24,-3.2850916507324903e-09,9.733459948868548e-09,5.21273005359705e-09,-0.010654123799830629,-0.20199700036473833,-1.073787535058812e-11,0.03651270985249813,-5.147463522231833e-18,0.5987052023427103,4.939084280158401e-16,1.0249011457417115e-10,-4.480882236642916e-16,-0.014943519115780334,0.3202879843266179,-1.4450247108704475e-07,-1.5587419767246065e-10,-5.333789102008091e-07,0.00047203928822282375,-1.8070680765718013e-08,-3.587597767386359e-07,0.001377930370983675,8.04618796556371e-08,0.0007460155786663734,1.375549149861456e-07,2.8473599185465776e-13,6.143502592666995e-13,0.02897887655210919,-0.06871069947512276,-0.10168911871097452,0.0914061829468509,0.33656710308150606,-0.02504275213956536,-0.1783557431893008,-2.2799323395610373e-12,5.662691872454788e-08,1.8416404406158468e-11,0.030647125523616602,4.432359024215983e-11,-0.09727427426436745,-0.05059270002606052,2.2229260459369486e-05,0.012733397025594569,-0.053718828323690744,-2.039767336694868e-05,5.080987271688547e-06,0.00016522063350057737,0.04549676240219802,0.00042064967918908496,0.0006223420373736759,0.0001403835368678285,-0.11895423608164003,-0.1855022660822502,0.08150226153569066,-0.03197359374539458,-0.32074130999585654,1.7468419462531264e-05,0.0004141551270965387,-0.22708065436268018,0.0013504874252137976,0.05024974388482808,2.881686461978351e-06,0.0006288308009594046,-0.0002998024301520185,5.4254675246736204e-05,-0.004122855867226632,-0.0004889610574910023,0.0014441741283505655,0.024691439924016418,-0.0002140279790590315,0.029071345161667785,-0.0027451203326412156,-0.08009852167667776,-0.014215545554867154,-0.025659965944690718,-0.04651629740921624,-0.010943779109195915,-0.05704661827148658,0.05062934669801019,-0.01315895675168891,-0.026355210855214237,-0.045251714073969954,-0.006640625567048842,0.03452083963678232,-0.016754019030412296,0.015604786805043772,0.04755743202257928,-0.09200639080167707,-0.0020705564883900366,3.1467198468528804e-14,0.15270513771134017,-0.19707005322154447,0.028724141302164264
62,2.5843899098929954e-31,1.4623321825137252e-28,1.0554452780131377e-27,-2.091548527371625e-12,-1.5312151307802804e-12,1.5461940075351297e-12,-0.5326398688396174,0.029355326525396387,1.6405993755707574e-13,-0.40135932420684384,-8.797497509345705e-17,0.025586886272604692,-2.55845210467041e-16,3.3499556284723895e-14,-3.4490683045688506e-16,-0.40116940931726497,-0.020010543677784248,-2.909397183742967e-11,6.853669756068831e-14,-1.717764649619899e-11,1.87592228348481e-05,4.4988607353191827e-10,7.640146413565908e-10,-1.1781333903063769e-05,5.172804092640526e-09,1.1647091758213912e-05,-4.584673371076425e-08,-5.3519585659545443e-14,8.883837704235558e-14,-0.18933881688701876,-0.03273567613407293,-0.021544052771283736,0.16297842330420684,-0.043996791095305514,0.1568746776025979,-0.027420954335357583,-2.9518657185113315e-13,5.870484618773588e-09,2.3435869616133536e-12,-0.038830634455380486,7.284266765914086e-12,-0.02670720279538844,0.025649385136180952,3.005574025915396e-06,0.0018205586976291167,-0.007772665813881639,2.6976011931152946e-07,2.469956025107912e-08,2.1209526178512944e-05,-0.003978796786541647,0.0001025243542076409,-0.00047787258430256045,3.1356744906699315e-05,-0.04071947469397987,0.04101861802190023,0.05955333617313782,-0.13033079299381245,0.03124895362984566,7.058916051446292e-06,2.8425302543800803e-05,0.007001570467963666,-0.0007263079625757804,0.10149189875855744,-4.0423039747417755e-05,-0.001149298132320261,0.0006244945289269375,0.004444579382751106,-0.02558068682741979,-0.00481564459229844,-0.003998980507536614,0.27356216532355376,-0.026920072343539322,-0.1259030710672025,-0.004477928619785693,0.14463412993310668,0.024152651685165765,-0.17655044985859528,-0.08812295423544339,-0.004485206845736502,-0.0479097729350861,-0.12651460435722237,0.050913679103963716,0.01959394319856956,0.16422151961035633,-0.0026530915841928393,0.10809439218559042,0.009037419489452516,0.020622602960221097,-0.023654837032330935,0.15022846201138146,0.04848791149783619,-2.925931790046592e-15,0.11536492890067115,-0.0430749567647038,-0.09620117116777392
63,-2.4546139750641674e-31,-1.3864449580445511e-28,-1.0005803944682798e-27,1.9860675901670977e-12,-5.039502882368112e-13,2.187712647807502e-12,0.5175439652478612,-0.028670830558129096,1.6031687214760925e-13,-0.13226599342726097,1.3574125435318216e-16,0.008514930980324745,7.584887261812373e-16,-5.322129328744844e-14,-2.7020199126934077e-16,-0.5515468655358673,-0.02744205573830206,9.465184677973595e-11,-8.603031828344023e-14,1.4858064341160017e-10,-4.001557150831217e-06,-5.578479239795795e-10,-1.0430560979602883e-09,-9.646682722942088e-07,-4.678122115556957e-09,2.90686394604413e-06,5.270366088712592e-08,-2.4248811562987994e-14,1.211226278981866e-13,0.23657382038011757,0.045948789225467204,0.023591593491915402,0.06304063504481744,-0.02609319675643736,0.2330093616694218,-0.042490248024961035,7.511677479712001e-13,-9.832547006581736e-09,-5.493811697139393e-12,0.0342246207373695,-1.8527211015289696e-11,-0.009361559797975656,0.04445451648590521,-7.879114943231745e-06,-0.004450151264436649,0.018981732725626418,-2.9154947817187696e-07,-1.3024660457545699e-07,-5.223690281882176e-05,0.006934791231923741,-0.0002495842456980607,0.005891658487778236,-0.00010160341085622969,0.09651150470055676,-0.08374869512292935,-0.24401698420567913,-0.12579205598170978,-0.024520256259624774,2.5239530630634987e-06,4.565762618949182e-05,-0.012772946854785179,4.6769363311160953e-05,0.026903884172022302,1.8256191438268363e-06,0.0008448501651878413,0.00022903388161293293,-0.00030484478116665585,0.009514147517257847,0.003710917587648134,0.0008587115483064404,-0.13149031260093103,0.005353863890042277,0.13882651395107914,-0.021353117119017596,0.027574097908174947,0.00452536884733302,-0.18755620810956197,-0.0068042605291690145,0.15412273138045993,0.009447337375878238,-0.06637593140008718,-0.03031320909750624,0.02501276927287765,-0.054526140732527185,-0.027995284540894345,0.07384955953273196,0.04680410254152744,0.02205887880911912,-0.1307544112572399,-0.11511890049483707,0.06953134427637325,-1.7280723057938614e-14,0.07332319276844208,0.06108131952231919,-0.1827607502572576
64,-1.05883702325229e-31,-5.956169036806055e-29,-4.295343705386658e-28,8.5630316763876e-13,-2.5360374062872636e-12,-1.358967519289428e-12,0.22005461102720186,-0.012162360137900938,-1.090388004783601e-13,-0.6526627907034662,1.0856422354667079e-16,0.041433222066343166,3.10793378879113e-16,2.215965334244503e-14,2.984042225372689e-16,0.3619418329081476,0.018000985602468704,9.05726613268809e-12,-3.82585268050985e-14,1.7594229645600603e-10,-8.353716881986553e-06,-1.7444145550414434e-10,-1.9733751643416027e-10,-2.03337764540528e-05,-5.174243776979821e-10,-1.0432750912926272e-05,1.7688890271297134e-08,-5.858938480000585e-14,-7.416879852662436e-14,0.07982053917951758,0.016536010693800805,0.003922411312706932,0.23989274672499447,-0.045938663470803366,-0.15634433117295396,0.02519401625988878,4.762851231119676e-13,-7.548665692954322e-09,-3.3755317410515735e-12,0.016532599355866293,-7.853591419695507e-12,-0.04504241532447795,-0.022527870722193147,-3.820692914138629e-06,-0.0025773659948927436,0.010863693048367967,3.598981751322366e-06,-1.0959234691265728e-06,-3.997047651563119e-05,-0.00832296826819446,-0.0001123176830276459,0.000255543142078171,-4.166684413038528e-05,0.03385248746140553,0.043188209213830285,-0.035391470178167475,0.0073031448294572756,0.14077293902524962,-9.457388940739105e-06,-0.00018834868211232782,0.1029790531058246,-0.0004184359860128383,-0.023853549480341324,-2.1795570731144438e-06,0.00012016792639298549,0.0009667542461212071,0.001043466324153876,0.01089437835160565,0.001834359109877477,-0.0009783546589550566,-0.10064276634423797,0.016530227168016973,0.06416257393756278,0.005528540750015328,0.3111391626277999,0.05021364375616574,0.12003914569292642,-0.15373981613577412,-0.04977794893079636,-0.09295451254420348,0.10445703096879475,-0.01738338362524882,-0.03920912892779019,-0.044608683014205966,-0.012733426676035949,0.06417423075653185,-0.021333744634090553,0.018675027840618225,0.04682580822573192,-0.09674078522219316,-0.005175236494005156,3.292801197514214e-14,0.15469794458525105,-0.2082435715746515,0.02898556176705001
65,-1.4043100253351466e-33,-8.540172534309818e-31,-6.1647342468347204e-30,1.221623831908644e-14,8.951118487173349e-15,-9.064516279575281e-15,0.08881961498120684,-0.0050823622383077745,-3.2954335548694964e-14,0.0671240509802126,1.3419521562862972e-17,-0.0044173774097952525,9.095812848018086e-18,-1.469798585147865e-14,5.198360601496201e-17,0.06744962490570626,0.003506536040513079,1.7233029178127237e-11,-3.6619395324968077e-14,2.6612499837383078e-11,-6.896838090697954e-06,-3.9443988548529176e-10,-6.373750928304034e-10,5.256150582198721e-06,-7.181437123288447e-09,-6.938949979872351e-06,8.99041193096795e-08,2.0385314912361283e-13,-5.561536417883867e-13,0.46859213547729434,0.11975479422362861,0.09439325075312296,-0.3995931952970653,0.15112389385325437,-0.3845222900855592,0.1125627732170362,1.727909897157403e-13,-2.0746174355350546e-08,2.0170028687037044e-12,-0.15529843794196224,6.625546013048015e-12,-0.11820912989608448,0.12133763708103755,2.447809763152103e-06,0.002252223336836314,-0.009610767335566508,5.55410639884648e-08,3.3353737442224494e-08,2.607590089504807e-05,-0.005309671494909485,0.0001249660424700706,0.0004431982773880305,3.467810194980526e-05,-0.04979623884025531,0.050203636448311564,0.06098968663807177,-0.1840478436162363,0.0376926073422772,8.48534677785501e-06,3.6574722548249984e-05,0.007796376553575936,-0.0008899171449508653,0.11985667207589136,-4.5588998393671486e-05,-0.00125231698901029,0.0006851900276312653,0.00483743830066574,-0.027631295665486832,-0.00516846731577396,-0.004285897287210049,0.293753703276626,-0.028425411032549155,-0.13031865788717892,-0.004904903950192411,0.15456738548978494,0.025825625759517808,-0.1877270437649716,-0.0915600909611915,-0.003771964807996552,-0.048864127693997846,-0.1302138775745541,0.05172281072182558,0.02000138705635757,0.16432847027257383,-0.0029307255004683897,0.1115758288889147,0.009213757104317228,0.020855090058566804,-0.023699064243550512,0.15065532401285675,0.04942576552554459,-2.987814455403894e-15,0.11541419365776914,-0.043164667285554945,-0.09656084018294861
66,1.3342274281827368e-33,8.100880898142125e-31,5.84593765521704e-30,-1.1603981637344331e-14,2.9345399939619314e-15,-1.2748253793824378e-14,-0.08569444137525671,0.004920624141723912,-2.6310837211243796e-14,0.021772220967587717,-2.2257886646901447e-17,-0.0014448398862136596,-9.616081571664462e-17,1.8003788640689595e-14,3.573418526347409e-17,0.09016699271456328,0.004668750449424641,-3.3887928320090635e-11,4.160280752823962e-14,-7.964958507866924e-11,2.9872445826856894e-06,4.3451591066562427e-10,7.371129374068827e-10,3.716165716520124e-07,6.463393496720597e-09,9.060681510939805e-07,-9.29152442400417e-08,1.3989072554901196e-14,-6.928152695222304e-13,-0.4995859576829616,-0.13167015931085116,-0.09211889223748534,-0.12812813164728726,0.06314749229594217,-0.4569832022568427,0.13888844140861148,2.917959585600724e-12,-7.685111543385675e-08,-1.544084974253158e-11,0.17105870142331076,-4.71599928975834e-11,-0.04167547376070401,0.18934524087239044,-2.0532188166914768e-05,-0.008377890373890218,0.035868195630619305,-2.379142303192036e-06,-9.555768505895865e-08,-7.980485810131322e-05,0.013860371846324009,-0.0003817103748253325,0.0106709942110144,-0.0001488264245968197,0.14704810540705773,-0.12432746730667504,-0.3386123899798202,-0.18226298093745222,-0.03430440419436514,3.502739340526227e-06,6.190609357196088e-05,-0.018178273867220474,3.6040103447772606e-05,0.03574447725888195,1.1226746488970918e-06,0.0009145672509288447,0.00025246817796923705,-0.00027067078777876684,0.009881470644632136,0.003954725285200869,0.0008799744883800613,-0.13788194780410207,0.00530612241503854,0.1439440198658779,-0.022583708246770036,0.02916679176506586,0.004799680695861269,-0.20039763505990565,-0.007134741386426221,0.15927345684235567,0.009627473449463497,-0.06908806481458335,-0.030680727835182435,0.025564083814656177,-0.05448998917660619,-0.029045932061355015,0.07646864317543703,0.04730498285426934,0.022296195052603735,-0.1307406916409697,-0.11536729640550282,0.07077847847430518,-1.7361989035008063e-14,0.07340458249423329,0.06117802258414036,-0.18323651641464708
67,5.755655985610744e-34,3.481545910113446e-31,2.5097140589054896e-30,-5.003055962792062e-15,1.4810295506818632e-14,7.944222021230073e-15,-0.036669980594748165,0.0021034092455325592,2.0332450957917648e-14,0.10899533945452805,6.770693961978615e-18,-0.007148422923863463,-1.3896813726446517e-17,-4.332739230605944e-15,-2.2655258780092466e-17,-0.060704832049643866,-0.0031440090121358814,-6.890963098422603e-12,1.889921626363856e-14,-8.34877899638645e-11,2.883903866042844e-06,1.5893297305890988e-10,2.0649276874556947e-10,8.37002467594523e-06,1.5384622249244041e-09,5.514924531665106e-06,-3.6122368909314316e-08,1.783299093626615e-13,2.000535532935968e-13,-0.19827178756544797,-0.055116046494975375,-0.030133866865985796,-0.5893351810014992,0.18111381792339148,0.38971212554212437,-0.09901723698909187,1.1648757781635732e-12,-9.392911729201228e-09,-7.875801417143875e-12,0.06261010403146945,-1.4186463631674864e-11,-0.19630851799021715,-0.10527629121676013,-7.49052129222917e-06,-0.004549041157831889,0.01917303996116441,1.0193208296490052e-05,-1.8627425866413582e-06,-6.156883421676182e-05,-0.017110745805398214,-0.00016058744818832568,-0.00034465420052324965,-5.6432396213609994e-05,0.04623676308803479,0.07046315413316054,-0.03714843988510414,0.016353880821158916,0.18099199949326972,-1.1436521190336456e-05,-0.00023219541713380903,0.12748792618179525,-0.0005223007219562601,-0.028936463183215803,-2.4782513798947374e-06,0.00012480831006466452,0.0010594342765698225,0.0011448122200945028,0.011824611254621625,0.0019711128316824054,-0.0010619565627528155,-0.10837783892575821,0.01753207303853549,0.0666040093650595,0.005941406404852257,0.3332147352302469,0.05380762847014648,0.1278898453891879,-0.16004600808120967,-0.05186212192025836,-0.09500947018083461,0.10760394608582514,-0.017675271037419674,-0.03994741206265145,-0.04466394480338003,-0.013136959612486595,0.06594316368842246,-0.02158302992064926,0.01884657110106913,0.04678509633916382,-0.0971034539574477,-0.005341002501118429,3.2899874557710424e-14,0.15472977556944534,-0.20882566252863735,0.02902903527219319
68,-4.362069234086382e-33,-2.6551614437280155e-30,-1.9166347659813632e-29,3.798064892072772e-14,2.7829568835574842e-14,-2.8183473290657447e-14,0.4179042588504722,-0.024409859865382348,-1.8205112920410655e-13,0.3147701047243874,9.722155246039706e-17,-0.0210707146377943,1.3121841015514937e-16,-3.1090167732653774e-13,2.419748914547299e-16,0.31412798497570377,0.016674774202709915,8.388439779410051e-10,1.2468988472642023e-12,-1.6917183221255456e-09,-0.00016636597725693404,1.6481305133519004e-09,4.7787119492436245e-09,0.00011948287248039276,1.2653900754636357e-08,-0.0001190181493782026,-9.32333340371164e-08,-9.35834876750098e-14,1.3928581802532346e-13,-0.35449410693291367,-0.055826074003410636,-0.03667660054998857,0.2998410378990056,-0.07618688226381387,0.28602479348234044,-0.04539017815078158,-3.5948809306272063e-13,7.511528365738386e-09,2.8302041844201135e-12,-0.05334715086127854,8.667640350185103e-12,-0.03542650046460607,0.03341903599899727,3.5792974807873353e-06,0.002123743166479162,-0.009069602839709642,3.233928407625053e-07,2.8972247370139447e-08,2.434931137489913e-05,-0.004615303661916246,0.00011755091357060088,-0.0005410746724818688,3.622193988631837e-05,-0.04665240705841141,0.0467959016798901,0.07118940886230239,-0.13757183183964858,0.036774154330497334,7.630152000629243e-06,3.720998074001383e-05,0.004290828954339565,-0.0007021625020955226,0.10799135753084392,-4.195670351345155e-05,-0.0011722353797899551,0.0006452538704126022,0.004564446911943852,-0.026150512022741847,-0.004898782172348856,-0.00408429274959193,0.279012617678246,-0.027380316675516814,-0.12696004027595992,-0.004688889264962393,0.14791879909216765,0.024705323726521684,-0.1808186011457642,-0.08926057997577391,-0.003975591805161397,-0.048221980990911545,-0.12784888615323972,0.05116549384374602,0.019755199770992125,0.16432243108958366,-0.0028048458793839912,0.1093688724663472,0.009119293777422348,0.02071440879040816,-0.023668239384176684,0.1504159091564672,0.048862538794104966,-2.9388842506374846e-15,0.11541433134569021,-0.043113011497749126,-0.0963609743726716
69,4.1482348647085915e-33,2.5211224111875633e-30,1.8193468461345066e-29,-3.6113414463498836e-14,9.134732417440182e-15,-3.969163525416749e-14,-0.41725928701094145,0.024484488008619392,-1.2090005720191073e-13,0.10759516055846521,-7.439422494846158e-17,-0.007281975822966617,-4.477760787660681e-16,3.572112166195554e-13,1.3575869590882333e-16,0.45168176126033593,0.024031501100635524,-1.0778003807414046e-09,-1.4341817782739185e-12,4.722183796719921e-10,0.0001572858537527787,-1.5969690337533096e-09,-1.5657879495356334e-09,4.117763402183646e-05,-8.704908261706165e-09,-0.00018259705473158032,9.221308577360576e-08,-4.0791406543321885e-14,1.7441662926254096e-13,0.39891675373946306,0.07327969999381197,0.03558732037439296,0.10525997626741647,-0.04208982310858584,0.3867833042204427,-0.06364059202679069,8.53229466880402e-13,-1.1318824311519859e-08,-6.06306260661013e-12,0.04001717909440922,-2.016397218222031e-11,-0.011051028958957891,0.05216385168737915,-8.605437779658463e-06,-0.004578289386317503,0.019545356033771374,-4.102299728002796e-07,-1.1237097886899657e-07,-5.0100469789718206e-05,0.007173276848485901,-0.00023803959842071625,0.0059456002565428595,-9.378610760551297e-05,0.09170326942766793,-0.07676665536288903,-0.20866810176084025,-0.10151640578916937,-0.005099931276917553,3.7868583699828786e-06,9.0205339735215e-05,-0.03241425681544578,0.0004741718599659517,0.03644391718164773,1.811839421898151e-06,0.0009242441172931696,0.0002486496002503964,-0.0003111454997174227,0.010098878374298554,0.003967074668532081,0.0008999547019243769,-0.13937010160402735,0.005485975613023085,0.14307259460693367,-0.022243280068425866,0.028939264691698184,0.004755479756460009,-0.19619739630876412,-0.006989341921599655,0.15771738841220442,0.009597661007754122,-0.0679543153068959,-0.030633535673187117,0.025353997089172242,-0.05452632130065935,-0.028754536852863388,0.07551665051858217,0.04713523153029079,0.022205190606103955,-0.1307689731517237,-0.11532620109478289,0.07032671574042733,-1.7290417367902397e-14,0.07332083520220395,0.06120768941671269,-0.18307090640107695
