,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,1.7878393218445477e-33,1.0824393437650224e-30,7.802854858072401e-30,-1.5554798749312545e-14,4.604542204821685e-14,2.469893241283799e-14,-0.17270166593986977,0.010110982653487637,1.0466589332286851e-13,0.5119911177534426,-5.328578955143653e-17,-0.03417849050573452,-9.915499124500678e-17,5.022582813881383e-14,-1.1171339735552715e-16,-0.28349507235541227,-0.014992880470170883,-3.6166259339683066e-10,-4.94980259870698e-13,-1.2181986418934556e-09,6.889007688455223e-05,-5.964174262225865e-10,-1.5109519265824578e-09,0.0002003051540336019,-9.437552674533094e-11,0.00010584275511432864,3.562311864234263e-08,-1.0111913018963798e-13,-1.1813396292890318e-13,0.15033049140525193,0.029334148333841344,0.005179455163385697,0.44384201652080846,-0.07719413255944055,-0.2858537101470514,0.042021459724910296,6.20135106413245e-13,-1.0202852296008807e-08,-4.281184962608937e-12,0.02309226131829744,-9.703701840939827e-12,-0.060352414469518244,-0.02959645536880497,-4.7532756511072375e-06,-0.0030816981327449417,0.012994781504995261,4.5407939964839375e-06,-1.267283085893458e-06,-4.607857610183352e-05,-0.009882823918771348,-0.0001293524460685331,0.0002918359047701683,-4.770113875643924e-05,0.03902410318477638,0.04774134084038253,-0.04273422876085914,0.005317684830494347,0.14957601046496322,-1.0125731546273879e-05,-0.00020481995434549262,0.11174019462378958,-0.0004912383846524625,-0.026016198695598902,-2.2894338004878006e-06,0.00011597027302416892,0.0009943031214633042,0.001076623448389116,0.01113839319612266,0.0018594614633249322,-0.0010080599791612405,-0.10248974461162254,0.01683610295887815,0.0646950138021429,0.005710980653200157,0.31805423103386254,0.05133848239118129,0.12301426961976787,-0.15579905085679044,-0.0506690221129434,-0.09366559266877697,0.10558452939057739,-0.017461598047283682,-0.03948279688491571,-0.044637326587934775,-0.012823294546952293,0.06467962255296282,-0.021445902752385806,0.01872942331313191,0.04685174365288561,-0.09687360268428544,-0.0052770734027911565,3.30847407451736e-14,0.15477029418180258,-0.20854175302170855,0.029050420929128556
71,3.688823434082963e-30,2.086662434647551e-27,1.506057833707618e-26,-2.984515791995494e-11,-2.1850713079540782e-11,2.2063335166120665e-11,-0.0027008851938378573,-0.053137045846029685,-4.851620668449281e-12,-0.002285872916795726,-2.732663987125873e-17,-0.03880538571747565,1.3561175286862429e-18,4.498271301812803e-11,-3.173800046808427e-19,-0.0017596693547095588,0.039019854586490745,-7.044553641053978e-08,-6.912572531595896e-11,9.742407562391096e-08,0.04844337880918985,-3.1381650221143657e-08,-1.4682020640444827e-07,-0.03544768759297961,-1.2707981001402207e-07,0.035728045572252884,3.664408307940512e-07,-4.880310776776593e-13,2.265034385181798e-12,0.08447727379354426,-0.3419526853561262,-0.3015000951133499,-0.0731740127266511,-0.33972065943669644,-0.07131612728759595,-0.3484926369945296,-5.388577215895876e-13,1.3713883286099803e-07,-2.319490487446442e-12,-0.3589000806481748,-1.9486719573938694e-11,-0.2583562447482177,0.26178565572305684,-9.271508589279023e-06,-0.0052924928777949515,0.022635906892017093,9.141263623897566e-08,-9.910343056268427e-08,-5.017698746765504e-05,0.012789682346471338,-0.00023100340424246445,-0.005203255375563499,-4.98706248360163e-05,0.09190609393293724,-0.08795465419130398,-0.08914166035687665,0.29853127510369454,-0.07898155040767756,-8.719800134663525e-06,-0.0001455269599795009,0.04241607561620555,-0.00017091328084607694,-0.08580478489017598,-4.229403375951901e-06,-0.007491029759584003,0.0009512076013223342,-0.0005209088651794287,0.01925333546278589,0.006789116018368995,0.003925519066384802,-0.16661671849306503,-0.0016029204880774613,-0.08178914040511384,0.0094736755834895,-0.08682365785347299,-0.013226365234207704,0.08511733949645013,-0.0366659963031983,-0.024179205632505023,-0.034169227029007425,-0.07231795161927311,0.040527910713804044,0.01359052846530752,0.16081053953499852,0.004042856443520363,0.05465322041121641,0.006010091657856057,0.016784192119742306,-0.02218193807448558,0.14416047074500857,0.03383152140563784,-2.6981433158248964e-15,0.11097066352080583,-0.0400197868386211,-0.08862573052783158
72,-3.503635180926751e-30,-1.978402869523361e-27,-1.4277895493997392e-26,2.834041494422984e-11,-7.19181010739656e-12,3.121946620461296e-11,0.0025688017075753125,0.05051084124409514,2.8793091335548486e-12,-0.000771977207791067,9.226989004836068e-18,-0.012916113406707888,-1.0733651220403495e-17,-4.2995826484352197e-11,-1.5516068339766602e-19,-0.0025767909661489567,0.056069401740749154,5.115212460638763e-08,5.057424841097898e-11,6.65832484575017e-09,-0.04611243048970435,2.849249799280172e-08,-2.5198729531538727e-08,-0.011780547684116559,4.158490931258324e-08,0.05112481013280937,-2.077750297207623e-07,1.9706508515406853e-13,3.295531566338549e-12,-0.08051444722228802,0.2902221503317691,0.33913685828807116,-0.018017339763688293,-0.09079343655382885,-0.07923743134976771,-0.4910399355983534,-1.306789408480621e-11,3.8645821355675e-07,6.589860025674834e-11,0.3327571488881454,1.687320469863844e-10,-0.08241867899560845,0.37261241195128314,7.131682450450867e-05,0.02264898773325586,-0.09758578123514186,1.192317346673419e-05,-5.253649103392356e-07,0.00011330234935826815,-0.04095710584183392,0.0005330548396904336,-0.026393941822152735,0.00014549853494253713,-0.19947861360364366,0.12771582164165035,0.08068667239047726,0.05206024821840861,-0.1130609766262599,-1.3532524556953022e-05,-0.0003994981111446603,0.17443410551190125,-0.003144188778431506,-0.10055052722576907,1.586330492002574e-05,0.007449208881139597,-0.0002012019368997954,0.003022749443162908,-0.02087990492800753,-0.004681659106776409,0.00015674360208305915,0.1372157612320558,0.007129657083475245,-0.0010126233050556347,0.01580875729454347,-0.029863728333996677,-0.002164856172232978,0.21426047567518677,0.0006988105412533823,0.039414454506927495,0.005571739809847658,-0.013066192296816924,-0.02134100828081584,0.01417160276539003,-0.05412323875202604,-0.0030878083191904836,0.018716800915010243,0.03623882498399951,0.017096944010691457,-0.12714013840535346,-0.10741237489096067,0.04423193029989492,-1.6312885761405974e-14,0.06990162258967751,0.057347576135652764,-0.1689130367458596
73,-1.5113184790608684e-30,-8.499022097069563e-28,-6.129154615842195e-27,1.2218851245887951e-11,-3.618919263114886e-11,-1.9391353580892784e-11,0.001108858811466982,0.02180011475128279,1.751531296675376e-12,-0.003820957628551809,-1.3096626623540587e-17,-0.06466417133450801,-4.2978544547308017e-17,-2.4487067105871972e-11,4.735371658359202e-17,0.0015435798895513252,-0.034586493102291976,2.129551909328146e-08,4.00233440026002e-11,8.866867540073381e-08,-0.019886352971529377,9.792052702537646e-09,4.9646732513324e-08,-0.059074225581226096,-3.374724296133338e-08,-0.031599578702247874,-1.1656571499652377e-07,-3.5266968653176346e-13,-4.701474551548474e-13,-0.034130931229975806,0.11370493474846839,0.1685501507315258,-0.11138308418164079,-0.5613922934076753,0.017109995734658018,0.2956607482667796,-3.1926496312878808e-12,6.574401929203156e-08,3.209213115872893e-11,0.1499070201481019,6.149858152924929e-11,-0.4338336568244526,-0.22830986676114523,3.5314107116730316e-05,0.01633372977583532,-0.06892574776878058,-4.6820202069830306e-05,5.9148100193250156e-06,0.00017421305558687274,0.06610630629712848,0.00040935863552808114,0.003439119847391877,0.0001273432673202485,-0.11009608765978665,-0.18749224108802376,0.06466905590561331,-0.026571499848534512,-0.21492479278740742,1.0579788854350104e-05,0.0002852987214679989,-0.15576344134320655,0.0011738388338084645,0.03463516599892916,2.633650825914892e-06,0.0030452057690596715,0.0007002040001141047,0.003328938729859136,-0.007311164104734561,-0.0020910874905779734,0.0060265441311889364,0.06172225349276851,-0.0013100354038537861,0.0405519934047574,-0.005720604086343614,-0.1901385094858281,-0.0358267018009979,-0.06265582167191341,-0.06060879956851811,-0.014050850688526035,-0.06314792503640396,0.05881572071899144,-0.014070556469956173,-0.02845534660302593,-0.04442551999923288,-0.008361670120520427,0.04040277909001826,-0.0173107443876306,0.016039151636333404,0.04612549252478757,-0.09163527018996731,-0.0023812036358192,3.1124184700720613e-14,0.1498110227705958,-0.1953511504927624,0.027925065390541858
74,-4.758290930066768e-33,-2.8939487702506593e-30,-2.0890008942895742e-29,4.1396319247481064e-14,3.0333728786040695e-14,-3.071667528204889e-14,0.00013665572524614836,0.0028324032115471564,6.199846900886961e-13,0.00011620222642316244,1.4097854928052249e-18,0.0020690109442609316,-1.861848402543914e-19,-4.38196281795092e-11,5.1495181956355296e-17,8.705580264330917e-05,-0.0020759853359114257,-4.094009064476923e-07,-1.8628908071159144e-11,3.043061494610224e-07,-0.5085990748323662,-1.7645493365712526e-09,-5.892875928865696e-07,0.3716476461413859,-3.552159872541237e-09,-0.37417692965968974,1.0740934999480541e-09,2.3312557652147515e-14,-9.42849489869855e-14,-0.0014672043002509469,0.009412529634822303,0.01281332423727932,0.0015947011186716587,0.01205323884899237,0.0015886059972707025,0.011884577910567745,-4.150914422940878e-13,-3.1691233588659986e-09,3.2506830510113266e-12,0.041955663216539124,1.1722168994865179e-11,0.030457404819958997,-0.030627435660499552,5.057268840953583e-06,0.0029272240910816613,-0.01249564990532957,3.3024782784280455e-07,5.3985198746982633e-08,3.3847956999567086e-05,-0.006313099240866062,0.00016192922157546997,-0.00037132281372706424,4.737375926758229e-05,-0.06420725488162993,0.0632698685871344,0.07941760992890835,-0.23614223287486436,0.03289541009692316,1.0596167536217272e-05,-1.2980077498878437e-05,0.03706444996126346,-0.001780859594815735,0.16622220871515445,-9.832444752229041e-05,-0.022873294529306698,0.0036408613727225768,0.0025376196747708265,0.04226871427719418,0.018844955952182024,0.010182889377924855,-0.3960633812505064,-0.0009247771127930576,-0.1296585941870201,0.020347455063559023,-0.20454369881355855,-0.029950355312673163,0.2069684104229102,-0.0544353574906419,-0.029765542028610547,-0.041553357735431645,-0.09438677727673411,0.04711446747436008,0.016292962942110807,0.16237772064813705,0.005521257949661968,0.07385781182983972,0.007158525565967846,0.018648200128766345,-0.022396526100263478,0.148274440341269,0.040334748043611285,-3.000832093637154e-15,0.11223981558132208,-0.04156359368282106,-0.09168418346756416
75,4.520918119882478e-33,2.745149135150866e-30,1.9810153402010338e-29,-3.9322464144634543e-14,9.945124450922598e-15,-4.3202404076312906e-14,-0.000130007470334568,-0.002693720314128893,-4.83958432577158e-13,3.949905592703796e-05,-7.855413119960071e-19,0.0006892500505415371,1.3508161058722029e-18,4.194393745603147e-11,-1.6950908221249832e-16,0.0001314503667706995,-0.0029942970481378834,3.920205452846908e-07,1.885387475601848e-11,9.417486603706952e-08,0.4843201061434169,1.7882237415937884e-09,-8.287121864628389e-07,0.12347158145137933,-1.5730888937662156e-09,-0.5358859029340217,6.461148315978747e-09,-1.2626776112143809e-14,-1.6921341928682666e-13,0.00138399913271794,-0.00942733784608581,-0.012080883922121385,0.00019863954035687453,0.00293675341180557,0.001292247720522836,0.016513699872100007,1.722596953214895e-12,-3.7903669234778114e-08,-1.0888642722320022e-11,-0.03954356007899658,-3.179125314773177e-11,0.009683857787129909,-0.04362084200226511,-1.3337155249783179e-05,-0.006443434900488432,0.02756212099945314,-8.946616468002022e-07,-1.2617833747861608e-07,-5.756268351783045e-05,0.00981893153105067,-0.00026287436226486884,0.007661352515326503,-8.602005850019707e-05,0.09915179211393772,-0.0637388304294107,-0.0764030444104217,0.03681422200096492,0.15630656719531727,1.7958811032220586e-05,0.0005600881999885777,-0.22888442662012995,0.004661310157441628,0.15686055453895625,2.7629481950934005e-05,0.024447379221907595,0.00013725490561615453,0.010054234701302203,-0.05244994381014672,-0.007114206865533404,0.0006427705269499856,0.2566969598782336,0.014117996587937446,-0.017956172889445187,0.031517868170469705,-0.059467327692663885,-0.00116681525381404,0.4282305779790347,0.00041849745571124846,0.05220795078905631,0.006423601374105311,-0.02361947959695448,-0.023235307811236665,0.017376493282024136,-0.05328212223890262,-0.0035607469735557894,0.027394626272303182,0.039477770844244725,0.01866329897091723,-0.12604844934265982,-0.10838178180910428,0.05170045833669979,-1.6398087311652386e-14,0.07011758818888626,0.05760978590006683,-0.17140935124275866
76,1.950228954675879e-33,1.1797757711700238e-30,8.504550482527899e-30,-1.6953623874467706e-14,5.018882932165139e-14,2.6919390335355856e-14,-5.609921402726652e-05,-0.0011621312696414297,-2.296342519480302e-13,0.00019469687187489737,4.196457336003814e-19,0.0034482727636170455,1.5169884415646436e-18,1.887651862959589e-11,-4.1813593165945303e-17,-7.665872747256786e-05,0.0018414881126162656,1.6962871015423805e-07,3.86985980729059e-12,5.040797889104431e-07,0.20876576201881403,1.6449504009729847e-10,5.096575776097163e-07,0.6194100096616686,-2.3173938532082692e-09,0.3311693457871036,-3.445055670764605e-10,6.611859715029791e-15,-1.49711583178032e-14,0.0006091101384145295,-0.0037813645325657347,-0.005707254886803838,0.002142083792800945,0.018809953411674955,0.00037151264020874935,-0.00982516199010266,6.49473613819618e-13,-1.3245496086349791e-08,-6.107465465739397e-12,-0.017353968832364532,-1.4402585115031676e-11,0.050971141894377466,0.026695458885364592,-7.394079700866736e-06,-0.004544157039594047,0.019152439763260972,7.52651346280118e-06,-1.919950739560103e-06,-6.768920820581643e-05,-0.015561211794610544,-0.0001854810390123628,0.00013347134208046681,-6.746377424629659e-05,0.0550481207615537,0.07618475898332408,-0.04853773628765506,0.02270224783942174,0.24690729928407817,-1.572211691619524e-05,-0.00029472198113250197,0.1645347603393832,-0.00044866619542893277,-0.0340938292701964,1.4375261709282611e-06,0.008698962384877097,0.0031679780295615313,0.011209811312864049,-0.014302225659473946,-0.005919803032428851,0.016858213700900324,0.1478915523175422,-0.0038964887496817377,0.06626813201072461,-0.01257963028691185,-0.4451364396609701,-0.08608054168328087,-0.14849425634873975,-0.09208805415955425,-0.021085128238765606,-0.0776327978762922,0.07744338814307306,-0.016300299633685116,-0.033683959574609665,-0.04446593735022745,-0.01220038724881489,0.05372535813454322,-0.019155983945991654,0.017479909963942004,0.0457152084280479,-0.09430826917821918,-0.003172404459312591,3.1729091811503347e-14,0.15057653301112842,-0.20037144682895722,0.027962187366071447
77,4.1887269848620663e-35,2.7525707499502565e-32,1.98721468173609e-31,-3.9378412343056153e-16,-2.888504285625266e-16,2.9375288068582366e-16,-4.112390116981355e-05,-0.0008880678908787961,-3.4357087540629893e-13,-3.507278837439272e-05,-4.00739970366667e-19,-0.0006485730441579279,4.659897585109101e-19,3.784767635911098e-11,-2.0438739928240903e-16,-2.5483212467012357e-05,0.0006491325226769998,3.855326407926462e-07,2.2487314462968745e-11,-2.899695873957169e-07,0.46993280329196735,4.91605085787251e-09,5.606293918247065e-07,-0.34319151892797545,1.9165261802391615e-08,0.34565168103902755,-5.45146583919281e-08,8.134431144029814e-14,-3.6572684297342093e-13,-0.012679123405667713,0.05303371313620502,0.048800659127262044,0.011138758981371793,0.05394160638032805,0.01089938199883371,0.05505208682191009,-3.372429143331929e-13,-1.90018143353609e-08,3.462712996656169e-12,0.08027107844736271,1.3822225214392774e-11,0.05804226402444223,-0.058572760044808485,6.045724248883695e-06,0.0035556157060531906,-0.015179780435141009,3.053731845426666e-07,6.705334053968127e-08,4.041759786200532e-05,-0.0078080174922632965,0.00019259335169554637,0.0001051279994723689,5.483939124586733e-05,-0.07640897945400324,0.07515317869130363,0.09257094532182548,-0.27824181853776214,0.04190628734823772,1.2089845696005011e-05,-2.052531149317558e-06,0.036332208551611934,-0.0018974881017741923,0.18554797607105408,-0.00010537371259003397,-0.02400381239556994,0.0038414000487733656,0.002772338820760658,0.04394517399492973,0.019733261826672694,0.010649012178278888,-0.41288045281007585,-0.0008707759185941496,-0.1331290634675827,0.021149727524427835,-0.21333585204444802,-0.03120229026320605,0.21599296570459459,-0.05574596422653019,-0.030157695541796183,-0.04209610811024911,-0.09595719071643996,0.047569790156388035,0.01648003319239199,0.16240885783344342,0.005624131780494941,0.0752596508272727,0.007243150416793376,0.018785285104851248,-0.022418097635756137,0.14847336658769653,0.040805236379109024,-2.8395291014269484e-15,0.1123400162791589,-0.04169696005828439,-0.09190016336668616
78,-3.9807128278598103e-35,-2.612046733408623e-32,-1.8848476955032103e-31,3.741444385635386e-16,-9.425290020514048e-17,4.09548216208742e-16,3.911922377382328e-05,0.0008445875070456361,2.8972136683437075e-13,-1.1991824047367228e-05,1.5743088030080314e-19,-0.0002160205607142536,-5.399618547090713e-19,-3.6191941104501355e-11,1.2994172607381059e-16,-4.0040881524807444e-05,0.0009405262851756145,-3.681926616151741e-07,-2.1697183871381337e-11,-8.731149716785158e-08,-0.4472985899725902,-4.657897523724469e-09,7.701807533900654e-07,-0.11382187965639606,-5.348407197285992e-09,0.49485459879157506,2.9749969928413658e-08,-3.542368981405661e-14,-5.592721219893444e-13,0.012088154870687975,-0.045341674521991254,-0.05409808373905525,0.0026385907813648198,0.014195974960797223,0.011863672869347775,0.07741382219832177,3.1250813153653647e-12,-8.034269021076919e-08,-1.78967844203889e-11,-0.07500545042107415,-4.9736858413620876e-11,0.018508129396994435,-0.08341073959900612,-2.091834200024086e-05,-0.008912814665160793,0.03819349726280029,-2.1597495660512953e-06,-8.443920323183967e-08,-7.133366493264755e-05,0.014210758319807296,-0.0003272908630300389,0.010548676129367746,-0.00010455695097512748,0.12331596867321513,-0.0792301110982061,-0.08867754955483126,0.03495640869920845,0.17724899348939363,2.0393804938106498e-05,0.0006343328153629175,-0.26013026363929936,0.0052650865407159984,0.17671927045547356,2.8462408280294003e-05,0.02571548986753524,0.00016438551593261102,0.010582916839330072,-0.054797301296876245,-0.0072904520075868845,0.0006850403266874196,0.2655109325451353,0.014634884552959783,-0.019215466433762672,0.03268135927257628,-0.061809958302170696,-0.0011175713373624654,0.4440779571062491,0.00036552425349082695,0.05313772826992969,0.00645966920671441,-0.024388742081444433,-0.023371257709461444,0.017604297609477397,-0.05321074587873873,-0.003597592933744728,0.028057207014283766,0.03970968544764293,0.01878452872754093,-0.12595835281099962,-0.10845647931368019,0.05225090276205402,-1.6380113767492163e-14,0.07018666870576498,0.05756994199499727,-0.1715937069774155
79,-1.7173529656277459e-35,-1.123076870432361e-32,-8.092526598204793e-32,1.6131557693888665e-16,-4.773000412447154e-16,-2.5644095707831993e-16,1.6876879593850947e-05,0.0003643033825356527,1.293432539502301e-13,-5.8902033604517795e-05,-4.790445663275382e-19,-0.0010810732187175867,-5.877465577928818e-19,-1.604866528003713e-11,7.792958081977165e-17,2.260880896404407e-05,-0.0005765941690312975,-1.5921466917079665e-07,-6.389640858773626e-12,-4.746032812602467e-07,-0.19280277167348822,-1.2391689345720007e-09,-4.782164366623944e-07,-0.5719430980201777,5.138332339888538e-09,-0.3060643110019026,1.772231507565715e-08,5.222875762610988e-14,5.045042229482425e-14,0.005125131525262548,-0.017894221065839183,-0.026633542563153177,0.01679208936492987,0.08847514739016112,-0.0022568494436588536,-0.046529120279425434,9.757840754427414e-13,-1.9641417364393575e-08,-9.473976134683352e-12,-0.03339899828645057,-2.0892705309625603e-11,0.09729525595224599,0.05105062019502658,-1.1116349997987457e-05,-0.0063123398103438816,0.026612150384030954,1.2468923353731089e-05,-2.573924051070758e-06,-8.758408763870873e-05,-0.022599531514676998,-0.00023381932137688208,-0.0001866086827092896,-8.313526753079236e-05,0.06836889775422639,0.09772533701199916,-0.05748261283453698,0.026582782764556726,0.28282973241457676,-1.7744510672127474e-05,-0.00033971757759779665,0.18940543603105392,-0.0005772295151628267,-0.03936126625302638,1.3290897427368068e-06,0.009119761827214872,0.003353050332635146,0.011799593340338348,-0.014820601297923902,-0.0062023315833467105,0.017665177942511334,0.15425880316073773,-0.00408544404839874,0.06812770323344272,-0.013075522859672652,-0.4640841388325945,-0.08981181962601187,-0.1547091195093076,-0.09440704361810542,-0.021594572915228014,-0.0786911973561945,0.07877660275882861,-0.016456956816967308,-0.03405508187388061,-0.044442209975307005,-0.012481137413784026,0.05471813567398555,-0.019277952468272717,0.017590779401406426,0.04564677055764493,-0.09448498292343989,-0.0032101575559568387,3.180981966386957e-14,0.15065081690624146,-0.20070655505478666,0.027904449363029833
80,-8.685522553692284e-20,-3.4368936482099e-17,-2.478580950748418e-16,0.4912324423758569,0.35880233307163883,-0.3606781843878019,-8.763368905940025e-06,-0.00016579068162120186,9.235626634334066e-09,-7.777831483132956e-06,9.400419045078274e-17,-0.00012762945720612906,-3.6908330391636684e-16,-4.5714993195376405e-08,3.729883607814507e-15,-6.437367267187457e-06,0.00013647913399800204,0.00011628214381022212,5.4387062133107584e-08,-0.00011061134027932277,-1.6994643889142278e-05,5.6650428875828826e-06,0.00013278000856907634,1.4524547513083016e-05,1.016686619262638e-05,-1.773682738039348e-05,-1.0591479366001786e-05,2.8305202746597587e-12,-2.7822099240500347e-11,-0.002785196802550135,0.038717882541347476,-0.040594179639180994,-0.002472266010873303,-0.005535979696280827,-0.001131603009695943,-0.0036928062511093515,8.496505612116709e-11,-7.897479169023037e-06,-2.2502051349644407e-10,-2.509784226833083e-05,-5.233800094221965e-10,3.1716783574971915e-05,-4.24289145637965e-05,-0.0005814800428315422,-0.02331078584822611,0.103692255072234,6.668346588753116e-05,-4.565651174538646e-06,-4.648772538601918e-05,0.13602710068520144,0.00012745580770810697,-0.40074508654670693,0.0003438101904649451,-0.017180205981595593,0.004396302186344838,0.007956919626887445,0.008137396137532246,-0.03443053773169694,1.846566107268434e-05,-2.1562717492632366e-06,0.09975958039465796,-0.005015669281491382,0.19878494197711777,6.277522746054342e-05,0.023429349079909487,-0.0044314688462426186,-0.008035181684986866,-0.010842989695844334,-0.013280571054793874,-0.005974305786789072,0.041675046800882284,0.03958837361867551,0.27605593790671173,-0.01608422917346232,0.020483418395021387,-0.001734440940951782,0.01124211228403248,0.17036425916186318,-0.012920450653639278,0.05282948116390679,0.19074306970130792,-0.03346621587928651,-0.01869808051799681,0.18135751196327402,0.005630113426825222,-0.18305942043152745,-0.008254465122311806,-0.005665649927083126,-0.028848147392096058,0.12350315172931249,-0.04637801348617368,-2.250895683309653e-15,0.11809993973572397,-0.020521123168554898,-0.06988862703304013
81,8.258513424453289e-20,3.259583960580907e-17,2.353356260752136e-16,-0.46704412629319825,0.11957128959084289,-0.5174452670935813,7.788648106072216e-06,0.00014687076858580796,-8.572673948815962e-09,-2.145515648788938e-06,1.3024546762566135e-16,-3.453896738038945e-05,6.223333858284542e-17,5.85549063272729e-08,2.2860194319302725e-15,-7.558487696189058e-06,0.00015772407358081894,-0.00011244501171090105,-3.566687783961898e-08,-3.687864455552731e-05,1.3644611054573706e-05,-9.93266048514408e-06,0.0001880337863842162,2.612582852663167e-06,2.773169565279865e-06,-1.3393450052159731e-05,-8.312723213600846e-06,3.836379001565086e-12,2.4613008153657016e-11,0.0010700536401543701,-0.009942594786531318,0.00614286059896841,0.0008208456363653327,0.0028052818298505084,0.001069741526693237,0.006324762837989081,-1.6492296512226346e-10,4.601426344519052e-06,6.581657524622327e-10,9.716200457946417e-05,1.478144606967383e-09,-0.00010753430823529569,0.00021454199094306608,0.0005881706581408474,0.07084976350792388,-0.3137867999653288,0.0002544156651972991,-9.300535928650498e-06,-0.00017479092317370298,-0.21819479378748471,-0.00039915933261494574,-0.15194633904085536,-0.00010636154783870441,0.13720504249573942,-0.02157664208227855,-0.013765893405438443,0.016507273083098028,0.03047427243835356,1.1206329866215549e-05,8.940813930907714e-05,-0.05727002049826262,-0.0010479219314458589,0.05747850393624018,-0.00010619596820692469,-0.04804016218745851,-0.0004141910879964784,-0.015156411247822672,0.06081023755370161,0.0018970036506373222,-0.0028890165322195925,-0.04603394328263434,-0.03007179553635729,-0.22794688111315806,0.006991931084672886,0.01589898841540778,-0.01207090117082266,-0.1276635673357678,0.013467654016173666,-0.30200090829184234,-0.010681327497855116,0.1660979840973913,0.017520597220997195,-0.03440093624833025,-0.0617937846046804,0.05453184772107846,-0.15673855824048621,-0.01288427937725692,-0.00621183253198503,-0.1569117349643865,-0.08803598131261314,-0.07154649625232705,-1.72088827228354e-14,0.07540029736443829,0.05866694425189991,-0.14647039157706931
