,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,3.5632458975441995e-20,1.3975402760262916e-17,1.0104358620863946e-16,-0.20148768789075364,0.5976063240383271,0.3200832261800367,3.3254289622872316e-06,6.26706234276235e-05,-3.419383837408424e-09,-1.1385335757799954e-05,-2.3457898078990454e-17,-0.00018568344618932062,-1.72065582683859e-16,3.923171112545252e-08,8.316410074354713e-15,4.711702192698422e-06,-0.00010016159918878998,-4.791431571013761e-05,-5.2857788134288e-08,-0.00018158414451021194,5.695580319874275e-06,-1.9634969069794334e-06,-0.00011885458947919198,1.6857010153508454e-05,1.2350879092981863e-05,9.252972889927805e-06,1.1326813458839086e-05,5.000431534323109e-12,6.4641375752786e-12,0.00032055889281093415,-0.0018034799854176203,-0.00047396909648128306,0.001011792653902445,0.005338768801473812,-6.759861414303428e-05,-0.0025423015074570415,-3.7252494382285474e-11,8.096728130843778e-07,2.9722263439761935e-10,-2.2581697401445454e-05,2.681834705830034e-10,-0.00020032078577225247,-3.121673346975761e-05,0.00023012731523895628,0.054352010978796765,-0.22922618635806627,-0.0005547776909754234,1.1200577533546295e-05,0.00010689485870882683,0.35091105937935513,-0.0001225499299603249,0.053261943145048195,-9.748695185291393e-05,0.08856933689334648,0.05490442500638909,-0.0029264604071934344,0.0006676462893521142,0.0738814730398044,1.0367483766919376e-05,-0.00010916790031295896,0.05393544229440206,-0.002525172804734321,-0.01476552962090355,2.5737360888390226e-06,-0.015653866494616836,-0.007904609478723845,-0.0221913788759958,-0.0014267122540531398,0.005581006888775047,-0.026554115083874348,-0.017555489391525885,-0.025633524116335904,-0.16926942462539554,0.006895538568542372,0.04399978816605786,0.031121284060694743,-0.006926487602430586,0.3478293713638006,0.10930018687261644,0.11501146288984476,-0.17474533453113422,0.00953735611618723,0.03529417247231088,-0.06091529571492111,0.0277321087069735,-0.11251131642080114,0.0046933099444823965,-0.0006277127052426048,0.06481785806955248,-0.08094620247081417,0.008442616978881946,2.9542279961815156e-14,0.17045025664079289,-0.16794844208150916,0.037526951066758935
83,-1.3469060814680423e-24,-6.276311487800955e-22,-4.5276899118689366e-21,8.970561170502293e-06,8.140400760716948e-06,-9.641251985322216e-06,3.6472585637215206e-09,7.14225864005631e-08,-6.96257801336548e-12,4.074903005032509e-09,-3.0099275726828276e-19,6.893735690319382e-08,2.8556950459893433e-19,4.3319660815469476e-11,-4.85273562533159e-18,3.949756016698637e-09,-8.700067854116609e-08,-1.1570137981905027e-07,-6.080711876490495e-11,1.3909995281648865e-07,1.5529290073370936e-08,-8.501410753896183e-09,-1.950984643557396e-07,-1.673707965408578e-08,-2.0242834905738367e-08,2.4131085657338016e-08,2.3189016627378483e-08,-9.444297577293882e-15,1.2047229953764934e-13,6.3361965004119214e-06,-9.725243579829961e-05,0.00010889506435663479,7.246531186976664e-06,1.8047772677311157e-05,3.861554027317609e-06,1.4717664253915046e-05,-5.368128498042625e-13,4.273796973278377e-08,2.0033118230665434e-12,1.1609911409774956e-07,-2.120043695078547e-12,-1.8207713570607251e-07,7.673283361181159e-07,0.09212629211456982,0.0001377299399430997,-0.0006182610213660704,-0.012700360728683685,5.273229875313545e-08,6.502429014554492e-07,-0.0015263170788553588,-1.163660541934734e-06,0.004548302041477309,-5.249378501451858e-06,-4.480304847678868e-05,-0.00017128660718324212,-0.00011888197393512274,-0.00028784160800430147,-0.0012631863144652495,4.7409670253017427e-07,-1.7613355887044353e-06,0.0046211565782362796,0.39863739590377484,-0.00386013711403744,-8.373522216385348e-06,-0.008987720199026217,0.0008247176901940957,-0.0048955855758627456,0.17999478458326765,0.7616678958734454,-0.002151001298315631,0.0505022820395956,0.008241030953806927,0.03508735498145956,-0.0021635389640126783,-0.047725838886585145,0.2665795678256385,0.004697727685547695,-0.011205719103385947,0.005432675260101844,-0.007509752077591269,0.00715878407110913,-0.0015943542227281834,3.387287147471758e-05,0.011777506868685072,-0.0031822605636438544,0.007608086384380972,0.01630424487310332,-0.3752032861337819,-0.007663246431730838,0.0024657577990629823,0.008457955940934533,4.720432711400131e-16,0.02269971758937267,-0.009814080581494113,-0.015816031791811697
84,1.2808075037492537e-24,5.952473559817159e-22,4.297067006554574e-21,-8.529242241731693e-06,2.7139804356840567e-06,-1.3831288054630913e-05,-3.2522715652112378e-09,-6.348413782088318e-08,6.4716462597597e-12,1.1308594395182537e-09,1.892069093759896e-19,1.8775675564367747e-08,-2.6581041151552396e-20,-5.598627193314943e-11,-2.748670313759616e-18,4.61078613513615e-09,-9.99310728634437e-08,1.1220493198194374e-07,3.987478233174851e-11,4.748726793086381e-08,-1.2524180812198328e-08,1.5065627533177066e-08,-2.758208042195977e-07,-3.087298686297445e-09,-5.753824293977504e-09,1.8047101461928566e-08,1.816953544139139e-08,-1.2748775614473946e-14,-1.0704321036687198e-13,-2.4475121354381934e-06,2.5078949027583417e-05,-1.6503934183435267e-05,-2.4621792392215216e-06,-9.544242357408545e-06,-3.631473497559536e-06,-2.4648482966512454e-05,1.0231824299547098e-12,-2.5012007132525115e-08,-4.960560634495976e-12,-4.361362872177804e-07,-6.572103170663909e-12,6.741050135422106e-07,-1.9301844649729987e-06,-0.07686289719807116,-0.0006648820878965251,0.0029236444841983632,-0.041372036207795684,1.0629781659182102e-07,2.211283249283487e-06,0.001861269304796144,5.64194181472986e-06,0.0019309163737363869,1.4333378546961901e-06,-0.0020955295779059445,0.00022486559121633626,0.0002668485715063899,-0.00046302024231656164,-0.0032960708876334636,8.839799800547967e-07,-5.153240590618248e-06,0.010748619961563554,0.41963824583109866,0.004335396014671049,8.529107828995582e-06,0.0074845354331202095,-0.001245902238761525,0.0027880241846383116,-0.14028220208530032,-0.5663136907393475,-0.005884818263979973,-0.0371664826884918,-0.0014217249194961059,-0.013761865144906483,0.0004942174649189999,-0.10055097499736462,0.5646288010537024,-0.016731546716394173,-0.029136786553745655,-0.01943124422637085,-0.01219652087024491,0.007884050248749932,0.0014466342403118106,-0.0012112689079790391,0.00046581962403261217,0.0011011980431157712,0.009286089950740385,0.01606378452949609,-0.3767159208861949,-0.014236525578739083,-0.00775384211616829,0.006725114894306264,-2.0078217055362291e-16,0.020463331684465874,-0.005341835934261238,-0.02004472813749535
85,5.527749776846351e-25,2.5525878702515117e-22,1.8433367126014283e-21,-3.6797437193401057e-06,1.3557348381164653e-05,8.553872948764626e-06,-1.3882711753510294e-09,-2.7083023490892948e-08,2.5827942728961806e-12,5.952484530294024e-09,4.98282616608886e-20,1.0007768793123408e-07,2.4419774149961955e-19,-3.765492573068566e-11,-1.0348508780645707e-17,-2.86133766571149e-09,6.319314329880815e-08,4.7905032923832976e-08,5.957543293023604e-11,2.2751437670590717e-07,-5.227044775706448e-09,3.009858933035251e-09,1.721730971229574e-07,-1.9386322002263407e-08,-2.4561476066517253e-08,-1.2326778310194714e-08,-2.459088825019078e-08,-1.655150020558984e-14,-2.8669651896548855e-14,-7.113751869947657e-07,4.051823218682096e-06,2.0067113332867445e-06,-2.9372767276998264e-06,-1.7508839421639846e-05,2.04749861344723e-07,9.642721430058806e-06,2.519926675133572e-13,-4.3986960502109196e-09,-2.290916319351882e-12,9.262263240539232e-08,1.0120001368043719e-13,1.1946221783828612e-06,9.504917273059719e-08,-0.026865790464113724,-0.0005289240787689795,0.002226713209678989,0.07821698395297538,-1.2495175050567328e-07,-1.111327052198364e-06,-0.0035587142326291296,2.2279032368834738e-06,-9.460191729821843e-05,1.1799159096623075e-06,-0.0014992097836370026,-0.0009514056577948972,9.404162571372431e-05,-0.00018167804654255665,-0.004688632477024045,1.068010102879638e-06,1.2910145699009189e-06,0.008179288988496661,0.4785667800691824,0.007817778142076905,-9.498268975083515e-07,0.0009376368856248118,0.00041633696810664775,0.0018531192656894525,-0.031301892774323624,-0.15665676056992373,0.007561935694292841,-0.010676136180295066,-0.0057592585315139186,-0.01473585616858358,0.0015343584848048477,0.13339432953939523,-0.7534540290513723,0.013916375433931457,0.014775799313239768,0.02524931201849224,-0.0021565280702219723,-0.027715983388324875,0.0011560609196447683,0.004394912632223745,-0.00042083711046853235,-0.002158385479375509,0.015890309959900442,0.01771620622278233,-0.38566415233195483,-0.0014883861295957321,-0.008247618802727655,0.013289659467237588,2.350246315907183e-15,0.026023982224414918,-0.019219286660549825,-0.009058432501780971
86,-1.1564740657321634e-17,3.634614343708792e-18,-1.8672628601023955e-17,1.6900768461177498e-11,-6.68062169538025e-12,4.0169185385565036e-11,-6.359990301223764e-12,-1.3470154065828754e-10,5.740126334792113e-07,2.366187063893369e-12,5.947958248597482e-15,4.144375876373846e-11,-2.140592513166452e-16,-3.0648238490019925e-06,-9.037293380670915e-14,1.2193545764723243e-11,-2.8377394747074857e-10,0.005467622251225519,1.1552603134602255e-06,0.0017525601128754965,-4.23585522625702e-09,0.00033130278188088486,-0.008749556286253846,-1.4262657309652442e-09,-8.744001458908042e-05,1.316710182035934e-08,0.00026800002257007884,-5.286018836010164e-11,-1.6643084784311637e-10,-2.9724065645117077e-08,5.473011939132882e-07,-6.401090814624475e-07,-7.018209366058868e-08,-3.0764772959848076e-07,-7.838566416410503e-08,-6.742468234785691e-07,6.642536564738793e-10,-1.748283244370833e-05,-1.9407560237728434e-09,-1.6585165226225605e-08,-3.3461966670854475e-09,6.231752170907044e-08,-1.8868843322481682e-07,-7.147910992816924e-07,0.0028694660919557544,0.001680913514627719,-1.803527918137196e-07,-6.724965923333121e-06,-4.3635583761102986e-05,0.0008395427700090558,3.494880303696973e-05,0.00028741901166279006,-6.0046497823169956e-05,-0.002739416435842383,0.0008424042660901812,-0.0030936345790958703,0.001370292308697199,0.002702815104429669,2.5157627000470373e-05,-0.0001721362539142212,-0.005041400956719571,-2.870312272911583e-05,0.0015865463194927659,-0.0004905522655012862,-0.30503765366834684,-0.008099408762281572,-0.13073837217656994,0.4830891714071913,-0.13018449843374963,-0.008874112537898002,0.07909980321856974,-0.10378281713123616,0.20521769388654443,0.24720304679854588,-0.009396046687566051,0.006466307972691734,0.05103272202727001,0.0064431293894857905,0.021563999066263384,-0.04734796438325434,-0.2687426796761269,0.22306675079237923,-0.15947621393195707,-0.08064481085725252,-0.17714134204200999,0.04533832606561966,-0.23512324749559055,-0.01144700338562228,-0.21417285003513564,0.055096009469391506,-0.4606290577560713,-9.39279597069626e-15,0.06532746801523343,0.012275192271597632,0.0721932797934991
87,7.429664691295617e-18,5.487496538329176e-18,-5.219335512370128e-18,-0.0005835910483788239,-0.0005297497667557854,0.0006278006421784084,2.642901063656698e-07,5.165589659112455e-06,-3.965973130346949e-07,2.950314725931401e-07,-7.064483953038684e-15,4.983008995766513e-06,6.389954862814286e-15,1.5107262469606856e-06,-9.392298916570898e-14,2.878000470266948e-07,-6.328015531450525e-06,-0.0036676160215793493,-1.5129908285366616e-06,0.002779506712937349,1.1092529561751005e-06,-0.00011198590991330775,-0.002824158176823874,-1.1982759882404578e-06,-0.00015317317538028619,1.7541609550879061e-06,0.00014121409485477542,-2.6079296252529904e-11,1.753734467208006e-10,0.000476066673572487,-0.007389399302184489,0.008340384268671524,0.0005653917176869122,0.0014459609233365913,0.00030818410136456293,0.0012038955200672163,-3.3996007053931187e-10,3.87616963713035e-05,7.1375652816355e-10,9.848416121506259e-06,1.4282084022182032e-09,-1.759620324196473e-05,3.169246609636457e-05,0.0004324225603463596,0.028484565482335796,-0.13051753767344382,-5.057647272065212e-05,8.156334360110458e-06,2.9619684960044984e-05,-0.21076252966004455,-0.0003400093262946689,0.7173381776849606,-0.0003030919954157473,0.09133075432517372,-0.06068199849565946,0.056871584037478884,0.0723444624207347,-0.09643433405283851,1.691557076550455e-05,-0.000331895130478914,0.21657045777375125,-0.012187032451247097,0.344498893782006,-0.00011682640547603058,-0.00037644208465345926,9.890641193971879e-05,0.0020389857718778976,-0.014221882007006066,-0.014736368026875184,-0.0021401865922079356,0.04620871754368261,0.02608053205407532,0.25064420346398325,-0.01261846403001752,0.022395153175252827,-0.0018817569590337778,0.008752509240503272,0.15022250198863538,0.014629158580283345,0.06649280839950365,0.1995326168381207,-0.05182325495401788,-0.02245111400408389,0.17041961651847948,0.00010586196911487739,-0.1804356072006641,-0.009306714739166175,-0.005320233849887394,-0.02680049614586666,0.09899299218205436,-0.05628137067515346,-1.1736544199639333e-15,0.10866155935971261,-0.01119076880089463,-0.055970108755790345
88,-7.06343472979877e-18,1.742141745490193e-18,-8.057249403965642e-18,0.0005548549887921999,-0.00017653971821248587,0.000900671249490307,-2.3490891870297599e-07,-4.57641159721991e-06,3.680835804308661e-07,8.135922757766589e-08,4.32587832388406e-15,1.3480364326322386e-06,-5.877522778951932e-16,-1.9433188862713777e-06,-5.238278895044257e-14,3.3782606017267233e-07,-7.310676284966021e-06,0.0035489419919289256,9.811779094903428e-07,0.000928114235316522,-8.913532804640557e-07,0.0001995184536256393,-0.0040063197565640835,-2.1538428633097105e-07,-4.279921898073349e-05,1.324804031209646e-06,0.00011521814380032272,-3.298908828541974e-11,-1.4779831685240787e-10,-0.00018391109596714017,0.0019169541384967824,-0.0012868593919256905,-0.00018976069920451248,-0.0007391807792418715,-0.00029104948714911785,-0.002045131869339142,6.473305313869098e-10,-2.0518671171284636e-05,-2.14693452506985e-09,-3.722692040551585e-05,-4.152585071926822e-09,5.824176367937736e-05,-0.0001513608031823102,-0.0004366774586822061,-0.08174687126668106,0.375254514715877,-0.00019624110269226162,1.334906470287755e-05,0.000467989061886943,0.3225801542137532,0.0014200955459183508,0.2496007723384998,0.0001778730469090206,-0.49279025656682446,0.162435033987764,-0.3121916996643754,0.12860897361180093,0.07923078651448236,1.0812610398614389e-05,0.00033925647832741394,-0.1220446698482711,-0.0029298176501314954,0.11159443052298923,-2.526814920318454e-05,-0.0167661370129509,9.66591568255612e-05,-0.006375300788007107,0.03286238897998666,0.01216188353554168,-0.0019273602202912775,-0.05774208280585947,-0.025845702964585042,-0.21772734855495596,0.003909567875303428,0.017714934433167368,-0.013972405265099687,-0.1329931217859928,0.013077849179600034,-0.29472403459593577,-0.012025681321186194,0.1467579975940963,0.030163348114069583,-0.03797970975935522,-0.059674319008503424,0.0509470223757708,-0.1495768906159075,-0.02534071134980852,-0.006215139912666012,-0.15050215712060955,-0.06915055316669126,-0.0879040411800608,-1.613694571814801e-14,0.06997196982276807,0.05207052428980131,-0.12253838113498225
89,-3.044473573906793e-18,8.986634192292722e-18,4.700032315334877e-18,0.0002393702061769793,-0.0008823292983192613,-0.0005571405858395463,-1.002943792728003e-07,-1.952740466791672e-06,1.4667787643138968e-07,4.3185038216506925e-07,1.1377899356938285e-15,7.249179545440745e-06,5.435167395911457e-15,-1.3063483408568527e-06,-2.0161582174596698e-13,-2.1061648450413264e-07,4.643346962772308e-06,0.00151184400243269,1.4806452377776257e-06,0.004566409335968097,-3.720544262306119e-07,3.859996392151342e-05,0.0025310355775384572,-1.3913386853755363e-06,-0.00018761127669595076,-9.160839748508774e-07,-0.00015346646475225892,-4.306434099670417e-11,-3.6982259611499914e-11,-5.503602371695422e-05,0.00034836620834929346,9.27131675320044e-05,-0.00023119257749152847,-0.001390268577602696,1.7484689736976268e-05,0.0008132272890394287,1.2675986939404127e-10,-3.1418575453792946e-06,-9.128002328836144e-10,8.500448748973165e-06,-4.984652035891773e-10,0.0001073384496625848,2.0935475842538853e-05,-0.00017130207992730189,-0.06452818122841018,0.27280645166049555,0.0004335522962323126,-1.1974107013401667e-06,0.00027682960724126343,-0.5143497453769883,0.001035343922781875,-0.09233900715083398,0.0002965587500231445,-0.3202556786251863,-0.45897139609831095,0.005209129747555455,-0.003683659363003966,0.2216626829060839,-1.6328711555380827e-05,-0.00022369914003200102,0.1260521238581457,-0.006178762730209285,-0.026833524716980705,-5.334930696409243e-06,-0.006371749287047839,-0.002903004007000769,-0.009408214288267096,0.0035360488348740214,0.0052025512378177366,-0.014844632831827412,-0.019135006493423437,-0.01898648432270998,-0.15773180348774787,0.006027116483316074,0.047644702209707686,0.03398078368877993,-0.0056951080276795105,0.3174534660956039,0.09559107427074702,0.13687056382308158,-0.18314193762819572,0.015824434857694334,0.0449469027658496,-0.0605348926186949,0.028614788868689647,-0.12389823524437155,0.009015796249781136,-0.0003735791648598402,0.06386479915943198,-0.06695394885133889,0.006550031215649048,2.559932781299318e-14,0.16094893169358335,-0.13963134515154468,0.037106571865606966
90,2.2839661039233415e-25,1.1306624376756062e-22,8.157918946184721e-22,-1.6162533165301236e-06,-1.4683904155975246e-06,1.7415451646127753e-06,-5.64850260381764e-05,-0.0010725909502059233,6.817012165116022e-11,-6.218035674928844e-05,5.208137619246428e-18,-0.0010229078830193631,-5.182766024270081e-18,-6.449281100790223e-10,8.207921256831878e-17,-5.999018917029288e-05,0.0012746744299503984,1.7607328400084117e-06,1.0887062523651862e-09,-2.4191445916864926e-06,-0.00012153838850245456,3.269667979118248e-07,3.974399199998459e-06,0.0001276348394174222,1.1711565008970922e-06,-0.0001774046913437492,-2.1217554957308554e-06,-9.770826994975197e-13,9.534090666653116e-12,-0.027058592575616956,0.402879437864435,-0.44548676080172517,-0.02778195003069059,-0.06535869187174953,-0.012515802575991403,-0.03913512545112851,-3.6326021221418985e-11,2.428253419612102e-06,1.278112676756544e-10,-0.00013223797242119256,3.1680327892588024e-10,0.0004744626731058831,-0.00025156131002500634,0.00023453837690356422,0.02576094348233245,-0.11235051870278087,-4.351282651805586e-06,9.770280563912511e-07,7.647898772201657e-05,-0.08782474558518184,0.00023103221614365402,0.1363541849463531,-0.00013019228889969616,-0.1033520372229416,0.092083258604204,-0.018401855100789285,-0.22420574997579992,0.16444188280369507,-2.3689453314184346e-05,0.0005018922092478868,-0.3284670399362938,0.009680334871139555,-0.49559246105078525,0.00027695802094390964,0.036240214575190444,-0.006907112257936536,-0.01467443537992935,-0.0026286006554802825,-0.01677469998272349,-0.006286034305922734,0.004794019342314489,0.03452606556057798,0.17935785734432275,-0.010935258472832832,-0.0001604431247905008,-0.006195835788431527,0.024435437621753854,0.11309988173494358,-0.025171568583760306,0.017722067353030294,0.09738805026840464,-0.001434961749426169,-0.00542931501789898,0.17537365769191,0.007053187842409136,-0.10326421473456315,-0.002072588368929228,0.004629086305672706,-0.026561265586343506,0.13738551547669023,-0.012976867467257139,-2.7865200742189056e-15,0.11706902571166394,-0.030244316913077572,-0.08125128701271658
91,-3.778968941462828e-36,-2.4800713974860848e-33,-1.789567074446628e-32,3.5527991054136314e-17,-1.1167627846794405e-17,5.720343802420879e-17,0.010312933670920168,-0.0006249750192642002,4.7709268915224615e-15,-0.0033380669614279483,4.402824471354219e-18,0.00023244404742008175,8.888008732182562e-18,-1.811439407015337e-14,-1.0987056475973748e-17,-0.01648673552939529,-0.0009092044452355378,5.7357604822248654e-11,8.644435423676511e-14,-3.1721546479197686e-11,-8.289480102900506e-06,1.327302238349749e-10,1.2488612038973825e-10,-2.7324345242741377e-06,9.594282162930337e-10,1.4447629810949794e-05,-1.1428030292434225e-08,7.727749217615148e-15,-4.593174414748125e-14,-0.05327995079659703,-0.010860134768303484,-0.0056523548850167206,-0.018456002387191483,0.008333156779382874,-0.07944680079876469,0.01532569312646187,-3.2845007870902316e-13,3.792881379808995e-09,2.6884358756139613e-12,-0.01122217477985903,1.0035650221129149e-11,0.004142004444505457,-0.024522272710005084,4.170998183056805e-06,0.003194393762172332,-0.01356429212426194,2.1044279945713229e-07,1.2127928481857058e-07,5.8577043466600604e-05,-0.0058498518007182795,0.0003005986849065612,-0.005460573827192079,0.0001538119013921698,-0.12016278677697205,0.13908252963412665,0.5670517885177326,0.4038331731865933,0.28953584626867257,1.739049235873853e-05,0.0006349712996213059,-0.278831848976886,0.006271753924262678,0.13375403787778037,4.184748995731024e-06,0.0017319012408364958,0.00042629538474925533,-0.0005258790387818668,0.01662511387681361,0.006495725620197209,0.0013742402703469305,-0.22155837057091882,0.00753055810022309,0.1803741307133196,-0.029386832799766133,0.0420003615091938,0.006928057332232904,-0.261760333180451,-0.008566433944697402,0.1854424489370485,0.010660595205759437,-0.0779865925410022,-0.03351834137605765,0.02761056367290924,-0.054671628420232384,-0.034845743494369294,0.0876197821593069,0.0494904284386493,0.023249097422746653,-0.13084338412008373,-0.11721556045908615,0.07595708902109698,-1.7711035258068652e-14,0.073293278862815,0.06199632926364013,-0.18516249705186913
92,3.8028790993646787e-28,1.8846430860646773e-25,1.3596209640071501e-24,-2.6906165431286765e-09,-4.370650652516965e-09,4.2043007772077354e-09,-2.937826485094181e-11,-5.955036111555399e-10,9.312077715620176e-14,-5.3238661633412873e-11,6.805578206553093e-21,-9.253650292110003e-10,-7.212092043696981e-21,-7.272012047239727e-13,1.439869269817427e-19,-4.531655771404906e-11,1.0352638649669419e-09,2.156182359950586e-09,1.2128876803228927e-12,-3.928874722596409e-09,-2.8765209708863907e-10,2.834798186614436e-10,4.8628853286956615e-09,4.4992802461378436e-10,8.991980736295303e-10,-6.460335573052535e-10,-9.945837680574703e-10,5.425459155411801e-16,-2.2398902188100074e-14,-3.5552726406663093e-07,6.165510183999316e-06,-7.457893741215931e-06,-5.908297267044021e-07,-1.8883242995348847e-06,-4.422990750380731e-07,-2.4842878994792562e-06,4.32302442747985e-13,-1.3254826814044818e-08,-5.249696371982688e-12,-3.923342222587347e-08,4.886047225971763e-11,2.9139476173953237e-07,-3.9757940132456475e-06,-0.7722332676267701,0.0003677882846457508,-0.001610023477496778,0.22627612536921307,7.251806085678316e-09,-1.9521433968526935e-07,7.29612111323436e-05,-1.7046770397690176e-06,0.00018754706908171687,-6.811019246731596e-07,0.0007393544100744878,0.00015032800910310697,-8.020254474913973e-05,0.00017573544129471295,0.002684313382747685,-1.077937443156528e-06,1.8902697463686528e-06,-0.008234445672476269,-0.3962158445459296,-0.005357194201669924,-4.4432292927399036e-07,-0.0004508778651900039,0.00029945727221469316,0.00015726886917895894,0.019182003442057224,0.0832333910009877,0.0005727798668870286,0.005814122696569358,0.001033943753854384,0.006166023409469745,-0.00015687240353060833,-0.0020925632254074804,0.003824970405485807,0.003246627386634779,-0.013785016373195982,0.007477489396512147,-0.009403733982297872,-0.006494721371894921,0.0002817547579928095,0.0014303124002147533,0.004605424778035745,-0.002665961059771991,0.01644072675522123,0.01912722044713284,-0.43100160682480043,-0.007629574504215233,-0.004253626766689451,0.01179102585665823,7.93080776228898e-16,0.02352606983065488,-0.012214875829645396,-0.01544074220596187
93,-4.17360198869451e-28,-2.0580782625868936e-25,-1.4857216147101388e-24,2.951851981491195e-09,-2.634417576752759e-09,5.554097671321713e-09,2.9329301326463974e-11,5.920406915210663e-10,-9.501955947825097e-14,-2.6642314176589244e-11,-4.4115953158875305e-21,-4.571150713844745e-10,-3.417186455772269e-22,1.1313098172603568e-12,1.1103672590442998e-19,-4.8035667552941194e-11,1.0763206414429583e-09,-2.2890807762591074e-09,-1.1353852675860575e-12,-2.0756344780993473e-09,2.5346582456093767e-10,-4.760821992565869e-10,6.525885496248601e-09,1.4855018738384285e-10,3.2090649781802524e-10,-4.0019101385438625e-10,-5.567944964976616e-10,9.83820759620521e-16,1.9153545639822886e-14,1.6867791421335564e-07,-2.2662323035559577e-06,2.0839656793099984e-06,2.886561508451419e-07,1.234438053859012e-06,3.9958283496511473e-07,3.253477930531982e-06,-4.419934861675326e-13,9.590168684509803e-09,4.571996158223042e-12,7.170419285505805e-08,-2.917978876201328e-11,-1.9611214495784036e-07,3.913905189809308e-06,0.593781105786238,-8.727742466858441e-05,0.00042121387975193534,0.5496623586978563,1.9702518379375628e-08,2.032110717861811e-07,0.0013450224945814845,1.0911409579037573e-07,-0.0007370977399600592,8.71199717394804e-07,0.00019028917422691537,0.00021936991939440666,-3.94548310960227e-06,0.00014222929294834972,0.002292518502363879,-1.0031719082983036e-06,1.4082172882427842e-06,-0.0072005811500183365,-0.3864571192941212,-0.0040918626490504695,1.7519941951033642e-06,0.0016281758889060316,4.839567627518471e-05,0.00112077919401928,-0.020323590500548598,-0.08072377595883627,0.0002146046690476854,-0.0049412792864011075,-0.00016616395487463844,0.00039455397926481167,0.00016828255592637193,-0.006707318378297361,0.029936235898220885,0.0009112064564832436,-0.01551488148991816,0.004928438528674769,-0.009849409546985606,-0.006665567325995743,0.000622769763783399,0.0013295337773921727,0.0033553657283731135,-0.00218605203631975,0.01665386849794869,0.01910011838908638,-0.4309716415536574,-0.00825913417046812,-0.005384087382088734,0.011632820390447026,9.766917513356277e-16,0.02331869127865647,-0.011819069819230164,-0.01582425000321469
94,-1.997054682818753e-28,-9.78437191411206e-26,-7.063696846778059e-25,1.4117693352083091e-09,-6.321380016351573e-09,-1.5047804597687085e-09,1.3458892854943438e-11,2.7115739480000923e-10,-4.173754007026286e-14,-7.158984934341297e-11,-1.1175071520510785e-21,-1.2387285162307923e-09,-6.0159004657587025e-21,7.772101793525428e-13,2.745131462686413e-19,1.45529490192527e-11,-3.424236165660658e-10,-1.063244384547325e-09,-1.2688396784964128e-12,-5.96324300996662e-09,1.0900152026799116e-10,-1.5273555636798999e-10,-2.663034529023685e-09,5.10556008291427e-10,1.0996418296740706e-09,1.6744780136701277e-10,9.250536077539375e-10,1.4189161605621002e-15,5.631063133101539e-15,3.784177392902568e-08,-2.1396635679565896e-07,-1.9004956937589015e-07,2.23012234212078e-07,1.5598107049159613e-06,1.9613155811085833e-08,-7.989601253098235e-07,-9.907753119356506e-14,2.4267427930112266e-09,1.5708236742480493e-12,-9.92291593752962e-09,-1.8962145516360947e-11,-3.4151952069329007e-07,2.594462344775276e-07,0.1896329801315726,-4.823228761144959e-05,0.00019666087559883422,-0.7991736242445159,-3.292702735589435e-08,-4.921952554563158e-07,-0.0005933063987759268,-5.682936279117915e-07,-0.0010565403547134024,6.63654938186522e-07,0.00027372876328436214,3.932701099827647e-06,-3.0993804217737495e-05,0.00016805307876088582,0.0020095833138983605,-9.452261091812664e-07,2.059665570878053e-06,-0.007172810111304922,-0.3592055221646228,-0.0036661453691318588,6.407676102615088e-07,0.0008349652757130224,0.0002152112256254861,0.0009394275548746076,-0.007186430135250238,-0.030078684603293358,0.0014054584223337852,-0.0016757867907790046,-0.0004315726594692297,0.0007918245546467092,0.00022639003398171388,0.01379063486592992,-0.0855568843153443,0.0036598629720972845,-0.011647265518309144,0.0087215552672237,-0.008968631836508435,-0.009468708013494694,0.0005680853956609922,0.001775907601749269,0.0033948660047101033,-0.002474712882713873,0.017062764998898708,0.019187639963473023,-0.43073271110477157,-0.0072216658934404435,-0.005318705273874093,0.012123500776269945,1.0016205705232102e-15,0.023757667867792258,-0.012914836542277016,-0.014931325945157501
