,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,-1.810614685301982e-15,3.092900722094557e-16,-3.4461123763529834e-16,1.7179597771856136e-18,-6.068133422445446e-17,9.326627458271743e-17,7.709122746897123e-17,-3.6050546613211863e-16,3.991380066291024e-09,3.4604672256097364e-16,-8.51302815869168e-18,-8.653972598200289e-12,-3.8036891533480465e-09,-4.3199679148148744e-16,0.11557883611950105,-6.340702337443938e-16,3.930187531773953e-16,0.003984167942696652,0.0060030138884187316,-5.9500316214154385e-09,-7.417267962798632e-11,-4.807866411309766e-09,-3.7256139454653384e-16,-0.38822943847114366,2.0787161258925147e-09,4.347254884820846e-11,-1.998775105598052e-16,8.405797379959946e-15,-1.6257776613809862e-12,9.041400321623489e-13,-1.286333033956856e-09,3.133133849809666e-16,1.6131430747597148e-16,-1.1345803361135597e-14,-1.9787324064873452e-14,-1.9510238816630012e-06,-0.07963770347346655,7.0525365647522604e-15,2.0238495097555376e-13,7.301706287979736e-13,7.017043410820476e-13,0.04959144142260148,-0.24138081269562212,0.26581277932325864,0.2953437135739729,-0.00028849234540167265,-5.735336805411815e-06,8.641849539873314e-10,2.964893903363161e-07,4.285217704655197e-07,2.9213436958047424e-06,0.0023517893763193632,-0.00012831142945512637,0.479434517302184,0.004392689670447981,-0.0008957912206890115,3.1805260279080206e-07,-4.691223479332658e-05,0.009886605854343748,0.00016368751299182315,-0.00014868263786109743,0.00027878890332020247,0.0014535599662527786,0.04144230550136138,-0.057612081410142374,0.08452963462988781,0.01946532815333692,-0.04466662328562312,-0.0162604300646211,-0.5825913994899677,0.00045926170280315577,0.0028665787702443967,0.03977606659897078,0.035352179781216936,-0.03973602453192986,0.07409653786132224,4.759933232048913e-14,0.016427010705392788,0.047502662408031214,0.01914988250882035,-0.0059257573856271615,-0.004267959614197324,-0.013475588461896067,-0.07273489658784617,0.005466347156386376,-0.054390342033390784,-0.001702712458690599,0.06401337500752673,0.02318057865859426,0.018468407932489092,-0.012254852782266531,-0.009648289143537986,0.009551443777436906,0.0022497018037776254,-0.00812951845776221
12,9.014140308515936e-12,-7.776516135930441e-12,5.872542595315141e-12,-3.7585338341586077e-16,-1.8672414454562396e-16,2.2277764975731584e-16,1.924612506123693e-17,1.0546513931617635e-17,-3.6313960948381666e-07,-2.106010309100133e-16,9.374807910657362e-16,5.859195036379824e-10,-3.973281846012069e-09,3.114433028329187e-17,-0.00151891369989654,2.140721320708191e-17,3.6981297531830987e-17,-0.00014452391640512423,-0.00016358245701506133,1.4341127839700047e-07,1.771478171101465e-09,1.2373332153243555e-07,-3.4889561934494482e-15,0.008406799914121996,-1.0983575779320387e-07,-9.427627040708184e-10,-1.0513541760902958e-15,7.354412732683387e-14,2.105103486040342e-12,4.851296690265634e-12,-5.789594516746472e-08,1.6313500545663503e-15,-3.0795372332612904e-16,-1.0224392698215473e-12,1.147234976586825e-11,0.00010574518298861712,-0.010407982658924387,-8.871930976861076e-13,-1.0704818921271438e-11,-6.551379681790279e-12,-1.9853831260385092e-11,0.004730806272689225,0.025158110741807856,0.021638752415805207,0.003903671227002075,5.6208821082678636e-05,4.268163908325013e-06,-2.6672535757739567e-09,-1.0053744552400675e-05,-6.92552818408924e-06,-2.618138986379075e-05,-0.014894405092037514,0.0007858352388083855,-0.1189777924410674,-0.010625935399716447,0.002308675390473816,-1.1274143308158764e-06,0.00012083524365924937,0.0013041531121305702,-0.00014157197757050548,-3.064837464109946e-05,0.0008160385765061211,0.0054631826791307885,0.17457705166318174,-0.28911999481983186,0.07453032668959483,0.08457587150994114,-0.16594972118061782,0.08425183107536796,-0.08856359355944776,0.0018652592722383618,0.007155309914196073,0.14693403813872846,0.24126595167721962,-0.44342906339816807,-0.26135317159331084,2.478098164332457e-13,-0.01788187774285951,-0.5390012911353653,0.07767901483817398,0.015701543484972037,0.11901276383450582,0.1858326256003552,0.09424915274937909,0.08187421011740562,0.060253534271625386,-0.006315858962424845,0.01637058955600952,-0.08094255900342348,-0.285241860850616,-0.00438131354911266,0.07265398493010915,0.09350246045534331,-0.0028561668230429613,0.05289413001224892
13,9.827230911666398e-12,3.987772383607239e-12,1.0124830907193974e-11,2.940004615522931e-17,-7.970212568827085e-18,3.973779739135945e-17,-8.778308225020407e-19,1.174949324342628e-16,-4.009623967360447e-07,2.7682515089988084e-16,4.766163889973538e-16,6.08975093203719e-10,3.671260984251623e-07,-2.1412199946989864e-16,-0.001763522364888769,2.404920660449052e-16,-1.322377899292092e-16,-5.000923314485673e-05,-0.00019782606670903165,1.770367230641613e-07,1.5952973020159432e-09,-2.9463409073673957e-07,-3.83451056229577e-15,0.010413473493064816,7.272170834193272e-08,6.565888774836301e-10,1.7328550318909505e-15,-2.3379072459561836e-13,1.564265566407031e-12,3.852588277624108e-12,-1.0399791700476662e-07,2.0725183243705496e-15,-2.2172689936841966e-15,-1.2902466328613942e-12,1.54398506345948e-11,0.00011236639817801091,0.0134171960133881,-1.2755358480371746e-12,-1.3195596551022295e-11,-3.0417453281413785e-11,-4.658863064875077e-11,-0.04315084805574906,0.5848497974372628,0.45408286090163413,0.020889029186991308,0.00021408865716516847,1.6808336114425252e-05,-1.6943089719230082e-08,1.641032876961789e-05,8.735739545753755e-06,2.4316180695328152e-05,0.010938002914109403,-0.0005605735066693745,0.0036875750199218188,0.0012374518478784871,0.00011593720288043272,5.511084439057175e-07,-3.11416122648143e-05,4.289185096522916e-08,1.2618590325392083e-05,-4.30035492109034e-07,0.00016512003424186725,0.0013588921452568692,0.04607228153538824,-0.07714162456169305,-0.06599576068044745,0.016648981163796595,-0.02441617419809271,0.013394491837583216,-0.03900349881482475,0.0002242567406077669,0.0016220149113538378,0.03938415553342102,0.019652553895750147,-0.05231307447041537,0.13874352957833083,-1.2067068288063776e-13,-0.06699388383904888,0.20535761638045466,-0.20697141487495543,-0.10174643032412096,-0.022548594425536434,-0.0737108061153772,-0.12082666798103632,-0.00804064348710845,0.449556431091366,-0.0018458934179984398,-0.07108729445046573,-0.010144009766627892,-0.2500349547598522,-0.017935302975457,-0.041663769565068086,-0.03071353970346066,0.027963938289017255,0.12683522079399537
14,1.1171288817774666e-11,2.842845202184336e-14,-6.258801320596045e-12,2.010086042204746e-16,-1.1524813160371935e-16,-1.71775963852861e-17,1.4720664179215712e-16,2.429413258900738e-17,-4.418140321851659e-07,4.087496502335296e-17,7.622347986358592e-16,6.778914208828513e-10,2.7944239553972465e-07,-2.387641347308369e-16,-0.0018475983819369723,9.252838823484966e-17,-4.8616262739513144e-17,-9.132558772854918e-05,-0.00016924169046265687,1.8660708222891087e-07,1.7352822319443526e-09,5.268479849274583e-07,-4.055935978505725e-15,0.010225373138540616,-2.4504653869737866e-08,-1.3148607009081266e-09,-1.0786160391982997e-15,-8.18299035828325e-14,2.0243633429164227e-12,4.8481985445467e-12,1.568431487047399e-07,1.2171369879367385e-15,-9.671564000579972e-16,-1.203255176452693e-12,1.3676004839052425e-11,9.211590138682721e-05,0.0019381941439830335,-1.1040109458314419e-12,-1.1035444957388953e-11,-2.3356873896377426e-11,-2.756181245318184e-11,-0.004614988231308115,0.04599189786044382,0.021508913425145583,-0.004777580070865506,8.585177190693688e-05,5.97264919822627e-06,-3.807308607243905e-09,-1.2155191111280011e-05,-8.092690879145317e-06,-3.108072065504862e-05,-0.01818959731277534,0.0009595204021484967,-0.14042616932553165,-0.007676350502371916,0.002517864605775634,-1.4495308095212369e-06,0.00014064012844260248,0.00039962431070782027,-0.00016541426310003396,-3.8144900345651663e-05,0.0009303043875707539,0.006304060080576338,0.20030790271586013,-0.31464714955512657,-0.13123330982691225,0.07531698102803404,-0.12718964169816652,0.06949123952534532,0.141930598703107,0.0010416668487498828,0.005639285646868685,0.14916190022040213,0.17625202077694774,-0.2536704939715492,0.28802638312307693,-5.215374410249978e-14,0.1325598413150839,0.3135091024957013,0.12699817856026507,-0.04260007028324511,-0.03390644797092538,-0.07419910545734426,-0.35530437695869294,0.03482908382175405,-0.3956553883494035,-0.0070138670409212785,0.3328306175743926,0.12657935952461305,0.05822774204924678,-0.0637735085557461,-0.07078677166890762,0.07201201379492107,0.016138421113571947,-0.0637521294972419
15,-8.650973403520224e-15,-5.530645197286022e-15,-1.994023470545373e-14,4.500701528480934e-16,6.673116687452915e-17,-3.3158962090646975e-17,1.2836757314343222e-16,-2.0485570277096366e-16,1.4716671458358562e-08,-4.659161816254196e-16,-5.941655988372618e-17,-2.918337061081876e-11,-1.9916658836933696e-08,-6.976652448803958e-17,0.0001411952966914527,1.3781963653551692e-16,3.3718341547548745e-16,4.526118608236384e-06,1.837722916767228e-05,-1.3366402915159942e-08,-1.23559270705796e-10,2.5308954725114155e-08,2.456606612320954e-16,-0.00141624946399941,-8.836833778391776e-09,-7.425456119868322e-11,-1.0574967118343211e-16,2.826076602990787e-14,-2.0941362208371625e-13,-5.540952621252679e-13,1.8383808065263074e-08,-4.4662161196558495e-16,6.832965476775321e-16,2.580461091506501e-13,-3.547850021405228e-12,-3.5896321861329266e-05,-0.005596251139765055,3.1325431134681286e-13,3.98973917624853e-12,1.0766496998700355e-11,2.0451238713672396e-11,0.033459338474627426,-0.5246454470882504,-0.40154537950931607,-0.013512796216246525,-0.00013875064744242954,-1.095494692688452e-05,1.2598941976299076e-08,-2.521663848235664e-05,-1.456730944517128e-05,-4.7947694681722886e-05,-0.025050178602499827,0.0013065415910647083,-0.11447012289799172,-0.006806093936084348,-0.00044775881990223473,-1.8048284048427795e-06,0.00013233289485649352,0.00012419578302659104,-0.00013819571166461052,-2.9487083512913935e-05,0.0005353110202793223,0.003382629057202285,0.1027947828540214,-0.1454171550525303,-0.10955615424545721,0.028622708336146448,-0.04146818175248535,0.01940350747322461,-0.05568077859288342,0.000315921046854599,0.0022560672491868895,0.05190005162181479,0.024948318948267302,-0.06418221526525643,0.1689205689092178,-1.1159262934002546e-13,-0.06692455698766914,0.2175226411963626,-0.22055537736449035,-0.10207683790086933,-0.022695078665255768,-0.08144792849876527,-0.14241894991163767,-0.01009862640960735,0.46611683425499884,-0.0023846415572904736,-0.08171227815062997,-0.011377572420344388,-0.28167502492035307,-0.020992729880672863,-0.04272777870492825,-0.03135374089047372,0.028760015456948517,0.12957039797919248
16,-5.4987050089449244e-08,7.958858632910424e-08,-4.539774053125967e-08,-1.9756428912650661e-16,-1.169668113138555e-16,-4.5912304761789035e-17,7.384854221734176e-17,7.23770275928581e-18,5.602878827497272e-05,2.606692673718179e-16,-9.585015237007578e-14,-7.507445036036063e-08,3.914699731780388e-05,2.887453454487221e-14,2.1277832194766992e-05,-1.0486478217423572e-14,-4.63974779792558e-16,1.642926647280786e-06,2.5476291934567205e-06,-9.895374303125396e-06,-1.7093434823376252e-07,5.011610197718226e-06,2.9667119223307477e-13,-0.00019653578082721857,1.3213737397633386e-05,6.99178598629362e-08,9.493434863724973e-14,-1.612145546186524e-11,-1.2778542158482087e-10,-2.7144046173123166e-10,8.927997125712993e-06,-1.036359985359744e-13,-3.4906816761722694e-14,3.361971815030748e-11,-3.261962281394765e-10,-0.0031855825672904054,0.00014218559785723677,2.2311619571070456e-11,2.907786843052912e-10,-2.4350501470092514e-10,2.3192766272151674e-10,0.0006801141848068961,-0.014696474979552928,-0.011002503799887889,-0.0003946206764537034,-0.0005223173399164634,-3.7497954300310334e-05,1.6524622088811526e-08,7.652651048013042e-05,5.3285761908382484e-05,0.00017752947453677058,0.08886317576065761,-0.0046479692883152285,0.02227251083939983,0.08499612317909262,-0.018529369522557116,4.852530356369901e-06,-0.0006264259810039968,-0.02188015135212064,0.0004862192046788393,0.00024543961547346095,-0.002069430950678499,-0.009857073445974562,-0.26115350245784685,0.2901374768629221,0.05816273256442135,-0.04920427719149822,0.0760272855930562,-0.10315578024737769,0.063533612186201,-0.002222435021507277,-0.003952766738448259,0.012252345820823664,-0.04717761555784247,0.02141644982030729,0.5330760724854048,2.4886472672746095e-14,-0.027591072571428527,-0.4515824693054311,0.07588002353043162,0.024946885630493944,0.20853508747047259,0.04021636168122247,-0.3795851775692647,-0.04864735826182457,0.055052764607749057,-0.0021042884612620647,0.19474815967126663,0.0384253867148451,-0.16790290798406057,-0.05901096129176072,0.09529361164547442,0.15685597106106153,0.0015111726340544065,0.08365432702964892
17,-6.239548647528451e-08,-5.202977325250559e-08,-9.033587918382676e-08,-1.4137732760033845e-16,-1.9371285880904271e-16,1.7115935020899092e-16,9.050957814624094e-17,3.4101243193418196e-17,5.938995882605056e-05,-2.408122328156021e-16,-1.0144726165232275e-13,-6.498891495072826e-08,-6.294918920821494e-05,2.5897587957423903e-14,2.332098474775585e-05,-1.1351561315626045e-15,-1.1578418553653158e-16,1.1842823213232587e-06,2.826019851567066e-06,-1.2809065268752533e-05,-9.499556690311096e-08,9.508508989980581e-05,2.646053461958717e-13,-0.000220118478407503,-1.1780789603156477e-05,-1.8307398516121752e-07,-3.135718251624609e-13,2.3883234951174145e-11,-1.932716682089064e-11,-5.669149774677772e-11,1.4164356632541726e-05,-1.0206088129288526e-13,1.6135761640690728e-13,2.9948163192275435e-11,-3.116676079496182e-10,-0.001112874892225684,-0.00032839058859587285,2.4215115093801e-11,1.5926958708279159e-10,4.0784260842152304e-10,4.480982869881055e-10,0.002119025377891417,-0.03302126953456286,-0.02498734194229166,-0.0008296863315298594,-0.00092414182594459,-6.678427318734822e-05,4.1673834210553657e-08,8.688049314661628e-05,5.042791595394578e-05,0.00019380837904825075,0.1087751122825703,-0.005705546903766711,0.01564502806616473,0.012438737970663345,0.03323550456489084,9.812173800493307e-06,-0.00044482394210492576,-0.0071158279212937365,0.000405948047387651,0.00028540558944432475,-0.0018261637913846833,-0.009873330964661468,-0.26456851663632075,0.2701646933904432,0.11081688645678017,-0.04289641718766203,0.0657755062986817,0.061943743757649425,0.035036393633691806,0.0017108204830839943,0.004085027118593029,0.08693688022824916,0.27087725929245143,-0.2837195010015609,-0.26067431791902873,2.1114112905906563e-14,-0.12978161705469365,0.1342048582207887,0.04292428179083477,-0.19877888338501842,-0.041197154635669204,0.05461246823767248,-0.0087840638385697,0.1232061281772207,0.311996480200875,-0.003859450421844966,0.46835935613223995,0.09611755457639067,0.36439583135142584,-0.01995407897623903,-0.06446662755212793,-0.023564284593929733,0.036972614218320016,0.1658234232990803
18,-7.109299654180092e-08,-8.418879621987381e-09,9.560824182761655e-08,-1.326267731840852e-16,-1.1075903290349569e-16,-2.359572390742855e-17,8.542481406592012e-17,9.41431889253881e-18,6.864702736775309e-05,-4.2927603045856866e-17,-1.172358550615098e-13,-8.004776222671475e-08,-3.837735413602717e-05,3.149358361055929e-14,2.5981146606670906e-05,-4.659388730768519e-15,-2.824784882431033e-16,1.541906027244757e-06,2.9958193100690473e-06,-1.5054299658133441e-05,-1.1213104788427234e-07,-0.00011425888598346207,3.184889317331935e-13,-0.00024094829067421297,2.3530112104361262e-06,1.859755852502932e-07,2.0980157805665716e-13,2.2766119760117847e-12,-9.426165082557698e-11,-2.2170208989299602e-10,-2.100007907983606e-05,1.772047971152297e-14,1.541896058909642e-14,3.763992149463954e-11,-3.762385015083813e-10,-0.0014471058620502458,-0.00013957487573671885,2.950792105070868e-11,2.2091145916263964e-10,6.991646451971962e-10,4.470314312531747e-10,0.0013511973906992882,-0.021964621693956663,-0.016111875850897062,-0.0003803969616684847,-0.0008755504103572345,-6.290915127971147e-05,3.076968087043101e-08,0.00010558703742911076,6.588366945628834e-05,0.00022411107078265885,0.12277245401271004,-0.006410951791661017,0.025618794054001255,0.014018504581878616,-0.03064091938891942,7.731014027573088e-06,-0.000769226885415848,-0.009678947057641885,0.0005827280175644032,0.0003297924030456435,-0.0023433651351424806,-0.01200064707050459,-0.3222960292127893,0.33764773800998554,0.12262277651003645,-0.053815034920125515,0.08090745344857207,0.02628574444211359,0.004472242858226644,0.0006578154393228198,0.0009329688945698204,0.02598229023675448,0.06233427989748658,-0.30317660849766487,-0.1693990793042891,4.3331525098668554e-15,0.24802501153930331,0.2877674068449051,-0.0300819985844068,-0.07938976466699059,-0.05158856975064333,-0.02767311835666094,0.004352329113628296,0.015574817743358792,-0.2915282078860134,-0.0013519697397124256,-0.18129399596807932,-0.042557922489922836,-0.5569990004400567,-0.012589538744690024,-0.10483148384569656,0.11632305089784147,0.03250572600812007,-0.05461646446256881
19,0.00024923093525350515,-0.0006795662320986154,0.0003598314096836275,-6.59774151849411e-17,8.182014889995397e-17,-9.838849556839581e-17,-6.430990938921657e-16,-4.786603277976301e-17,-0.006805627341451552,-3.9204823196788545e-15,1.161886458584297e-11,8.475207119728958e-06,-0.012512264721673532,-3.255869893096819e-12,-3.9491835823084164e-07,1.800830294675804e-12,5.1288223369373447e-14,-2.999218917770044e-08,-5.453734040550395e-08,0.0003922696592097184,1.691341844879265e-05,-0.004370877309482357,-2.1052632710243445e-11,6.303334567792549e-06,-0.001334969968811252,-2.8120201563875923e-06,-6.374404012205726e-12,1.9598720915661997e-09,7.89398191481905e-09,1.493844671455182e-08,-0.0010013048483994483,7.343717485624156e-12,4.879914992449544e-12,-9.511706930912981e-10,7.77344595658188e-09,0.10363495892902773,2.0147321476636162e-06,-4.08453177864489e-10,-8.081638346282834e-09,2.1760006714495614e-08,8.409920278927795e-11,-0.00022019359724604476,0.004721571619218523,0.0034582182214057122,7.404096271858312e-05,0.00120329930471033,8.355839846388201e-05,3.756590827701613e-08,-0.00032163505728277425,-0.00028380690493168146,-0.0007864750844242901,-0.28369564084288645,0.014732767675144623,0.0143478908064951,-0.8204012457162834,0.12653782580294826,-5.3482906353657e-07,0.002572940962989917,0.14491080121507213,-0.001582025377126511,-0.0004568626615253519,0.0028655085701903174,0.004871321612243478,0.0394356589651826,0.08313636157211848,0.0496424565508669,-0.046930274557823025,0.09937346909911315,0.1563169159756869,-0.00224673750064556,0.003059622605629754,0.002119053704222312,-0.0706583767249076,-0.02547434540578553,0.04184837123460657,-0.09147352437588821,-2.2056135107292822e-16,-0.025086576091253022,0.02020523404388692,0.012930528778966882,0.020308296926242617,0.2371378474669408,-0.12267949473576942,-0.1062997310726636,0.008442169328722335,-0.0060127739660306755,0.003946058103241574,0.046700932370228855,0.08229183119046092,-0.051318910901271345,-0.0171709109860505,0.05994398502192957,0.16815176184280378,0.011143218400036368,0.08099330936445485
20,0.0003175244591528874,0.00048634978141878804,0.0007488382335929442,-1.0468768436279079e-16,-5.993580652870115e-17,-7.64422930330508e-18,-6.49897608956691e-16,-1.9590730898903623e-17,-0.007135761364818438,-3.989423940921544e-15,1.2186855451685684e-11,5.032157473325833e-06,0.011359959944119485,-2.0714129977132585e-12,-4.240291331055822e-07,-5.12980885211158e-13,9.956795317153849e-15,-2.774364106075849e-08,-5.8779920757332246e-08,0.0007918752925838402,3.7354973069232814e-06,-0.02109484233087731,-1.3729590458418571e-11,6.81318222421552e-06,0.0015290195277054333,3.097285089463645e-05,4.759093937102468e-11,-2.657712004989633e-09,-3.78620513399407e-09,-7.038495250149252e-09,-0.0017011225931802315,8.215597799745767e-12,-1.3599797764441142e-11,-5.830375654968948e-10,5.953056236991687e-09,0.0016248249782223041,1.8918339822478128e-05,-4.5136357447050306e-10,-9.819791886195833e-10,-5.002541514139805e-09,-7.620967251107062e-09,-0.00035007037810264047,0.006973656840205226,0.005122276168702687,0.00011642460705934646,0.012167880475352204,0.0008804892078586159,-6.229884606646561e-07,-0.0004493935465013631,-0.00019109756995035621,-0.0009524519001581305,-0.5438755037916063,0.028556077740375437,0.0062660064776766024,0.08127075047820942,-0.6632166940562071,-7.129481810574352e-05,-0.00038045770838251476,-0.011380128532110055,-0.00040818063062094556,-0.0007499282085165282,0.0009429228263364275,0.004865347682463872,0.07471864117762353,0.07227899452502884,0.016839328864397225,-0.02536305285962191,0.03652839450253372,-0.13445385400074628,0.00319463946146571,-0.0030352998126474146,-0.008063792836727677,-0.09147917868373236,-0.17492988477410054,-0.12086498428917618,-0.02291931242400006,1.891145968018093e-14,-0.15266581444594207,0.02871950253167764,0.20174574000453047,-0.24841771637066673,-0.04706634653021343,0.08043844093854971,0.011161301837553005,-0.07742860458625557,-0.030528750982004322,0.002784326800082694,0.03947577094405674,0.02800137891039148,-0.05045280321765782,-0.008761861325900606,-0.0700836260106423,0.01637876022828129,0.03408696014943546,0.13015356936837896
21,0.0003693592409802252,9.692954879002177e-05,-0.0009059811797387835,-9.889408244914786e-18,-5.06791672049336e-17,-9.691561327340328e-18,-9.682573876275933e-16,4.9148384598675e-18,-0.008579777386869,-4.76014016414425e-15,1.4651172247988496e-11,7.387983381670615e-06,0.0054827520005568875,-2.956757759864479e-12,-4.808351889427732e-07,1.8583757687648634e-13,2.688793979207518e-14,-3.30223844718205e-08,-6.573152426210954e-08,0.0010800474646751026,2.7772423356512737e-06,0.02353596211047131,-1.8341473451268198e-11,7.67847976119549e-06,-0.00035375625056951706,-2.82876058688661e-05,-3.7017854572748717e-11,3.244760741999197e-10,4.483329511080784e-09,1.0323742705919694e-08,0.0023500162903238825,-8.371123616696728e-12,3.880398416696015e-12,-9.623865770872426e-10,8.359688362611549e-09,-0.0041250111331800916,1.4083337490029589e-05,-6.87642672934063e-10,-2.7818110439402736e-09,-2.640914707331949e-08,-6.3885565976903515e-09,-0.00033861293541422136,0.006919134054791059,0.005044514562945455,0.00010334769888281521,0.008066551990082644,0.0005726759131430456,-1.6170414447816929e-07,-0.0006867680745924558,-0.0004087274988388256,-0.001131470964870532,-0.6057808779676382,0.031165005393881222,0.00789212434722764,0.28884653968046486,0.5372072815565901,-1.6822424233321845e-05,0.004225619410589932,-0.020537303766551603,-0.0022161722153378393,-0.0009414419253769178,0.002755188999353718,0.007731560270890235,0.12219952046057025,0.09937274039499107,0.04447750525968158,-0.05305392100911634,0.09943986053083592,-0.13201020662825497,0.008888692339194202,-0.0019063358611576056,-0.00430786887330835,-0.026362403049657788,0.07505691721716792,0.10090461052569298,-0.019095649138118478,-8.14412217236216e-15,0.3027611925568036,-0.031000182596283413,-0.09181264487332896,-0.10815802222080992,-0.04492492387333514,0.09001353139290103,0.041171619998656414,0.056289256043126706,0.03702899387399632,0.00041761330165720556,0.1589329436720014,-0.039751634261135704,-0.06972393612547804,0.0008082924657805448,-0.0858034740008027,0.12252614691208055,0.03797092109566537,0.010817108571695435
