,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.33378471044367525,0.5780549122673008,-0.2161007672349845,-7.398126335368799e-17,2.876112606200633e-16,-2.921211279081305e-16,3.623540768103524e-14,-1.1537848926960026e-15,0.21812250993423435,1.3065296438915286e-13,-3.722633002469096e-10,-0.00020809980175774353,0.27316425971928215,8.079094379327491e-11,8.207121242909201e-09,-4.029172496014643e-11,-1.1885857109521432e-12,8.361603715995612e-10,1.5370326010178724e-09,-0.006021257197827199,-0.00025724718006862044,0.06056051334024525,3.2204732840733237e-10,-2.963222789658011e-07,0.012990845549597474,2.8900529381758943e-05,6.684801766439932e-11,-1.937587186573637e-08,-6.915199161164212e-08,-1.2203062438880017e-07,0.006735760434789427,-5.595577556458984e-11,-3.7873258779671786e-11,5.499295465333544e-09,-3.883205266484344e-08,-0.37965492087733493,4.442959130556347e-08,1.882634922139911e-09,3.104983000643288e-08,-7.390978219727656e-08,-1.067027188235569e-09,9.625874366503629e-06,-0.00028210521161639866,-0.00020095488144365636,-2.2252586664171954e-06,-0.0009033462960185668,-5.900368607985648e-05,-1.0375372220667252e-07,0.00015010797025033365,0.00014241446680947245,0.0002798143215654001,0.04736827836227325,-0.0023226232422821763,-0.004787287241415082,0.15719429388644532,-0.02738200062447911,-5.8235282261926084e-06,-0.0002156492697487114,0.007204810935792333,-0.00016930070645283205,-0.00018756118405687384,0.0018912126983481935,0.005823832421193562,0.10345228929901205,-0.010586367446714743,0.019455784498870237,-0.0260414063918962,0.061629824330330096,0.12834193685890272,-0.012130903819730495,0.002604388733934659,0.0015384891618192501,-0.07911905904636743,-0.0376048222109268,0.07217093018398404,-0.14696854917806101,-5.148375370555792e-15,-0.024172108520404835,0.06196521034168718,0.007369902707122256,0.016956121507350062,0.2572454976595547,-0.1324147517100313,-0.05313285326854916,0.008516739287819916,-0.00953072617779683,0.00446411884579808,0.024122648728889796,0.08115243802632613,-0.019591098742911605,-0.008185372150563194,0.058603531323212714,0.18048367345119914,0.013194808604002812,0.08720181556350613
23,-0.4008175791832698,-0.3899285523943693,-0.42387934366914537,-2.823972583277786e-17,1.226337942641388e-16,1.2239713367012949e-16,4.029886963501041e-14,-1.6316872546333797e-15,0.2155394442198483,1.2369818518669749e-13,-3.6798669441943817e-10,-0.00011596608760820382,-0.23316759914011412,4.826994921592083e-11,1.3061917936033362e-09,1.0909566132268034e-11,-2.1488445524470877e-13,7.165936165542508e-10,1.1019127441945262e-09,-0.011568444312983208,-5.2678615512188906e-05,0.2744934484721645,1.968609838627205e-10,-2.0076687919511732e-07,-0.014057962986123945,-0.000306369593490657,-4.747381248513821e-10,2.474484259072273e-08,3.2000506772588225e-08,5.5783626100586544e-08,0.010793115095135848,-5.911871072803832e-11,9.896299117162876e-11,3.117129728265601e-09,-2.7676905375677442e-08,-0.00102489211354386,-1.7468032617768203e-06,1.96321829480281e-09,2.9948447685159883e-09,1.4594478971744134e-08,1.8567426090947714e-08,5.3871698709319264e-05,-0.0012028172176513443,-0.0008738267656403843,-3.275746740622669e-05,-0.019722700258567493,-0.0014196550559860358,8.963226731550738e-07,0.00022762695471180804,6.718269592462765e-05,0.0003462078613246337,0.16612866038191068,-0.008537006976164632,-0.003692505138883137,-0.0355845737692118,0.21263925685518537,1.880066466954557e-05,0.0006364261951877663,0.007059705942310558,-0.00031109305731378607,-0.00019290246942777034,0.0011672904333037354,0.005661139428304176,0.11893303119014803,-0.01653792607523877,-0.008713251501118359,-0.011390079336592583,0.018697758554329338,-0.11566140872669047,-0.00459295504279569,-0.002672648106835632,-0.007356253375406272,-0.09898351807043208,-0.1930347096316934,-0.04667900155212422,-0.003690343631489974,1.2665123018570233e-14,-0.15389031302611658,0.011409291073576243,0.20447672207548862,-0.259521456329873,-0.04640345112712261,0.07757728409197044,0.026502099985383866,-0.08208957587650624,-0.05467834294333057,0.0033861373620093587,-0.005097020964005279,0.018053652460375866,-0.06048481329237599,-0.003214033573624023,-0.06998372076077167,0.02243497726530732,0.033893982464615655,0.128521574342916
24,-0.4690945555888515,-0.07818822394735812,0.5159648125092864,-4.984074933228432e-17,1.0278961989487334e-16,-3.762549039006288e-17,4.770555984332394e-14,-1.8114554099765204e-15,0.26082371743170185,1.5216792583763736e-13,-4.452459239920817e-10,-0.00017166699766805196,-0.11304990092937237,6.945189701159944e-11,7.3245266587768254e-09,-3.866441269462336e-12,-5.844693436287497e-13,9.996514330333942e-11,6.953275722826006e-10,-0.015912586660438606,-3.8765921283972686e-05,-0.30801281982192547,2.651334125329184e-10,-2.0548248761286678e-07,0.0032762604494281375,0.0002813155033810959,3.718933116111716e-10,-3.0928715906615904e-09,-3.7044567748993916e-08,-7.967963802687197e-08,-0.01499064173718044,6.130342964939911e-11,-2.8914227232382455e-11,5.252991971629363e-09,-3.945523784620054e-08,0.021217680589405447,-1.3648938636747504e-06,3.049331772730269e-09,9.58336090325129e-09,8.345006317888345e-08,1.541661681525947e-08,5.37329233846544e-05,-0.0012236417512210829,-0.0008834378860489596,-2.5251317404482325e-05,-0.012473625033260176,-0.0008787133185098979,1.872085017236816e-07,0.0003960517464229987,0.00021124355090484435,0.000425799135139052,0.18568116449521785,-0.009212258918757951,-0.00476795778645396,-0.0994530846472641,-0.17015010272867948,-2.0840647131235456e-06,-0.0006342643807551024,0.01039897084579136,-0.00012972531256050043,-0.00021659779015069348,0.0018955094278394658,0.00744809149658821,0.15466409538418385,-0.011656222261021042,0.007181199918657149,-0.027694251428485573,0.05748887635521757,-0.10935738354712489,0.00044760978473969604,-0.0017021095427258725,-0.004269090710822847,-0.04486352359976029,0.03027190841032988,0.1523494808368123,-0.015422092065657308,-1.4215659289011086e-14,0.31523666022067903,-0.05387571313709492,-0.08865255069264,-0.11772404219024159,-0.043177181485227104,0.0908476117665847,0.058269899530624385,0.03961892166768421,0.05525808138626552,0.0014102817419743136,0.14805723220861308,-0.03741576545909322,-0.01489867163532926,0.005943826077083258,-0.08487664597711926,0.12645212782777174,0.03867957383730268,0.017428470687300995
25,0.33906602126575264,-0.5869681818409921,0.21933370048097175,-5.118653377205854e-17,3.0113722856517167e-16,-3.0303031788552683e-16,3.326687160245022e-14,-1.1164396930786016e-15,0.20663749270493348,1.2346162152439663e-13,-3.526704827095909e-10,-0.00019862034306877198,0.2580303950561062,7.711100398319966e-11,8.602112902955357e-09,-3.825556896666565e-11,-1.1324225705934922e-12,8.611418819698325e-10,1.5827992495997826e-09,-0.005938962932712039,-0.0002485622437097674,0.056714222440689896,3.1284484517915197e-10,-3.0117785022611506e-07,0.012708126832990737,2.9511594934274414e-05,6.692849924140978e-11,-1.8937434558920036e-08,-6.789437409037882e-08,-1.2001634519909728e-07,0.006585446242966342,-5.47584861388607e-11,-3.727016534283311e-11,5.440628010220954e-09,-3.847994989869743e-08,-0.3764290290054036,4.5667775460616107e-08,1.8695249510471043e-09,3.079208380931222e-08,-7.321880497598444e-08,-1.03906813002709e-09,9.938760872425929e-06,-0.0002887719874873787,-0.00020586023360033117,-2.350327159746561e-06,-0.0009112974158170379,-5.957876459200547e-05,-1.0327378824275694e-07,0.00015029282320280738,0.00014261049310056818,0.0002805726590015416,0.04764782753671819,-0.002337375779663539,-0.004812451207784924,0.1590150750884287,-0.027422389214275665,-5.82669985281331e-06,-0.0002191398730248215,0.0068614292813324864,-0.00016677645377173567,-0.00018696949548286526,0.0018864045167414356,0.0058185354156697145,0.1034609932988933,-0.010724044411169809,0.01938512033565705,-0.02598119685638285,0.06150204656870614,0.12810715491424807,-0.012136148103517277,0.0026002725564108127,0.0015346874818776824,-0.07906927168329374,-0.037576892397469204,0.0721769110865491,-0.14699787904194445,-5.348289443746116e-15,-0.02416493236838936,0.06204751114017874,0.0073487017352401665,0.016947001527281017,0.25723002632399306,-0.13236767168116736,-0.05298254985516356,0.008523916402654099,-0.009541864077140784,0.004461364461756183,0.024080710776099787,0.08110536582564672,-0.01953924205279961,-0.0081624748088163,0.05858031249531726,0.18046559934941692,0.013196946076439902,0.08719015848916947
26,0.4071239756838838,0.395885990705192,0.430135631076127,-2.6585924822180566e-17,1.1289493380184973e-16,9.587477186717554e-17,3.72489645660374e-14,-1.4669062988073376e-15,0.20533152140704214,1.177522890653487e-13,-3.5056300000785677e-10,-0.0001124704686704474,-0.22226557539512462,4.675340122141855e-11,2.0397175956691922e-09,1.0194808195017682e-11,-2.1453792139620624e-13,7.387264754206471e-10,1.1716154763740034e-09,-0.011320256514006895,-5.1363308124605525e-05,0.2619656892527449,1.9281238051118207e-10,-2.0909524840783703e-07,-0.01369055054733758,-0.00029620653117116996,-4.593523973478901e-10,2.4111058142215656e-08,3.102415407096774e-08,5.409876789897383e-08,0.01054202395587698,-5.767460782662098e-11,9.690416480728265e-11,3.0977881866094925e-09,-2.749795415273849e-08,-0.0010323205489136782,-1.7747433027194328e-06,1.952083975756762e-09,3.001655878350779e-09,1.4673471935562754e-08,1.8486177549267843e-08,5.434360797667541e-05,-0.0012121449380963175,-0.0008806984871809144,-3.285185642874561e-05,-0.01967116117284392,-0.001415962479018728,8.942163065663791e-07,0.00022799761125634298,6.734050620219754e-05,0.00034734481646916514,0.1668603809995491,-0.008576092677496823,-0.0037006956523554504,-0.03559701968538274,0.2144959112493281,1.8947030826106e-05,0.0006400586374216312,0.007078820683572065,-0.000311736580171784,-0.00019170277984576322,0.0011675174709541226,0.005657593980906871,0.11890387363142557,-0.01665541102457538,-0.008733567231530662,-0.011372820544982346,0.01868865927050646,-0.11554642504977165,-0.004601551871328066,-0.0026698007209494286,-0.007348943979509846,-0.09892207304363124,-0.19290181415526086,-0.046468317305148964,-0.003643633426427724,1.2461733911510861e-14,-0.15387908956347943,0.011373722843384119,0.20441780297904083,-0.25951965253118375,-0.04639931865029859,0.0775505734002007,0.0265204683523045,-0.08202318324701398,-0.054741176539086736,0.0033847563132044962,-0.0051774555838937295,0.018014592313719976,-0.06053374539457698,-0.003201720594524464,-0.06997693816522173,0.022451216822121294,0.03388926567009219,0.12849311113182885
27,0.47647972183515463,0.07938365285776525,-0.5235909480414764,-5.119680345901856e-17,5.580650538314508e-17,-3.432831609789287e-17,4.4283412350856773e-14,-1.7503775842335598e-15,0.24847750879515138,1.4470279105871593e-13,-4.241765978486371e-10,-0.00016574730173324318,-0.10774300427973206,6.701478756413369e-11,7.858996668128159e-09,-3.9130959254590824e-12,-5.678105687912613e-13,1.5951563772990422e-10,7.929210829927643e-10,-0.015469233682053756,-3.987123626124347e-05,-0.2939405596632152,2.5963428000989577e-10,-2.152650851351704e-07,0.0031541801543375865,0.00027155308594073294,3.5845240015163273e-10,-2.924197291707533e-09,-3.631112647413715e-08,-7.817922708212688e-08,-0.014659968720738728,5.955827836949457e-11,-2.791172551034551e-11,5.2056375753754964e-09,-3.915856934804588e-08,0.020319945688390375,-1.3794571929627652e-06,3.0245921680028545e-09,9.56157820302686e-09,8.26956229403653e-08,1.5355357716111904e-08,5.408512526109092e-05,-0.0012309625874127555,-0.0008887340801022203,-2.5318994886044374e-05,-0.012452848915825295,-0.0008772955171369683,1.8742656896891564e-07,0.0003966490913559884,0.0002116767999504256,0.00042712943599273925,0.18648676319674232,-0.00925384452756647,-0.004775423664118405,-0.10043632121741129,-0.1717788312813673,-2.089304933114528e-06,-0.0006436257104385483,0.010513673429408349,-0.00012497283472349087,-0.00021489986359383783,0.001891045574501365,0.0074376916286706335,0.15451261210172157,-0.011825050248420944,0.007110883109594909,-0.027623491670180245,0.057359477203207804,-0.10919223344291057,0.0004319500841634981,-0.0017001935311269994,-0.004266995144448719,-0.04490455488704164,0.030102025810566157,0.15231144417925455,-0.01541344069358199,-1.4258540490605498e-14,0.3152301999460729,-0.05392220918781804,-0.08859928116447877,-0.11773195858007003,-0.04316612611288723,0.09081653800432207,0.05824066517070062,0.03953379011237841,0.05531174970425773,0.0014126561304336903,0.14800421337758565,-0.03737335877529612,-0.014764414413328961,0.005943607063989799,-0.08485783275371213,0.12644117861260676,0.0386757337513831,0.017452602357880292
28,-0.005529725348643744,0.00958813290940089,-0.0035896236306689555,2.040527909625584e-16,8.489631699796247e-17,5.938285690758024e-16,-1.409456401941563e-13,5.375604559461503e-15,-0.4953309070446496,-3.1480602300432633e-13,8.448670851570835e-10,0.00038539482812056914,-0.6743448509870685,-1.495594423424656e-10,1.3187471889122658e-08,8.725441834985802e-11,2.3324899676906043e-12,8.247813284673042e-10,1.6497066195242044e-09,-0.0006848304314206647,0.00029666993766830065,-0.18373716803426923,-2.659405071360584e-10,-2.7860675097307933e-07,-0.0055190732428507016,6.760712506502537e-05,7.053923315164378e-11,9.303351464019113e-09,1.3715374197129671e-08,1.1340150422996082e-08,-0.0033733090377040696,2.362671286811718e-11,2.3036957296294507e-12,1.5097693196627826e-09,-1.4535482987272141e-08,-0.14539462030395636,-2.6149646637529157e-08,9.728605962934385e-10,1.2532007864785778e-08,-2.2567035187013484e-08,1.1484815997432153e-09,2.0246464175163745e-05,-0.0004970842792109503,-0.000359610930300677,-7.068797526691401e-06,-0.0016400230164474133,-0.00011238704560486702,-5.613789558511323e-08,0.0001480234055559827,0.00013603399666684113,0.0002815307100620215,0.055968326641561386,-0.002781686521441296,-0.005273734883309253,0.19743675031313998,-0.029247088224906907,-5.2908607171984295e-06,-0.000317790370074458,-0.004151962444211583,-7.641845115125104e-05,-0.00015742156618384632,0.0016530690308747703,0.005449098552511248,0.10060808304734907,-0.014682882758292722,0.016582965665241985,-0.023413950648878218,0.05584122315049576,0.1167083800191164,-0.011986042552728938,0.0023967824385098735,0.0013528217228871706,-0.076124157810683,-0.03597340344052898,0.07171537070195572,-0.14564738719395895,-5.269328337918569e-15,-0.023869038130325603,0.06419024735899688,0.006558113115060476,0.01660718877963944,0.25636509754114356,-0.12955305492173053,-0.047427109550733294,0.008715950837187264,-0.009808332500320632,0.004295838919163159,0.022877996198259223,0.07876507724257929,-0.017779028309521897,-0.007330497724018905,0.05762631637501097,0.1795097890749282,0.013250630866906908,0.08661513684606476
29,1.660560075567728e-05,-4.539788868892492e-05,2.4109463970356735e-05,6.445328418623707e-17,2.38850128134487e-17,-7.85782209130277e-17,1.1768794538553361e-14,-5.580528566100796e-16,0.06801633250385884,4.158933488157068e-14,-1.1605544757187183e-10,-7.132739039142752e-05,0.14390240172863916,2.7347181722295215e-11,-4.493146501313159e-09,-1.8037265063475702e-11,-4.622156267827349e-13,-3.285394417130557e-10,-6.798204982170205e-10,0.0002168924573367214,-9.697855615020195e-05,0.06843046790868235,8.585253884386148e-11,1.9602507916272237e-07,0.003285972289592705,-3.6343217255450616e-05,-3.7431954959161555e-11,-5.427580194569446e-09,-9.45518528716071e-09,-8.686960387364776e-09,0.0036606936209111745,-2.0416648389787954e-11,-1.9555698183457224e-12,-2.0702909604304706e-09,2.7092844648475513e-08,0.8236443891883319,-6.58486755273245e-07,-2.1387740248860775e-09,-5.473438778189691e-08,2.607276683201944e-07,1.5317831164406793e-08,5.5121891432577456e-05,-0.0011857575255330053,-0.000867716369242495,-2.425778103210976e-05,-0.005611510800792209,-0.00038120089692481106,-1.5995819130353888e-07,0.0002653684891504083,0.0002373117862257142,0.0004681663184596075,0.08983727067976834,-0.004448244833052008,-0.006399310321391549,0.2793933369115797,-0.04303626040997456,-7.964028412239948e-06,-0.00046218956983986925,-0.041443900663819824,-0.00010217145477869831,-0.0002568604654124878,0.0019901421137441954,0.006331543864766715,0.11492745746589408,-0.016284963496979856,0.017928629612136062,-0.02550119925153502,0.0606655106183843,0.12218280023073981,-0.012498872769197644,0.002490070484480438,0.0014002868176892697,-0.07739152913690457,-0.035954197015431295,0.06976067087816594,-0.14018183077079494,-5.6593718968929435e-15,-0.023289995821890182,0.06416812314034069,0.006575540188350527,0.016230115337457007,0.2508485773103074,-0.13303473102455265,-0.03527200638503363,0.008654629878897709,-0.009711022097066271,0.004331399978546976,0.02569986607056989,0.08224641257804362,-0.018691606422707754,0.007822733808265446,0.056798146479002914,0.1766074274629514,0.013075252253056453,0.08523846451775197
30,-0.006619330394714716,-0.0064350059837335865,-0.006990203445437691,-1.4551627958693066e-16,-2.3104464393383876e-16,-3.235353948819113e-16,-1.5155108622550437e-13,6.4188359780483636e-15,-0.42272558838186886,-2.507150464603068e-13,7.214587820068054e-10,0.00010626201862919845,0.4537487143851693,-4.801109994915053e-11,2.5515118963925868e-08,-3.38477595233576e-11,-1.805819296932954e-13,6.998405606200754e-10,2.393377841237736e-09,0.004478129953603056,3.135629480872033e-05,-0.5268573115121017,-6.465781301270503e-11,-3.658986318650084e-07,0.010084220676334008,0.00035637030892682857,5.282751021044081e-10,-1.6870769840008995e-08,-3.25187263650501e-08,-5.61376497411774e-08,-0.006211586416845226,3.744687312016177e-11,-3.886426425850593e-11,1.770377242670537e-09,-1.5028824569611157e-08,-0.001463509307904805,-2.230508980262521e-06,1.1676341970702182e-09,3.4641415606309725e-09,2.046900073825655e-08,1.1930471467851615e-08,6.130746031399931e-05,-0.001345066291555992,-0.000978990552063294,-3.0079613559213396e-05,-0.014468300160404856,-0.001041472530135979,6.520097997836024e-07,0.0002245363852531551,7.253517412721008e-05,0.0003543635507417062,0.17561310119092025,-0.009061802004973305,-0.003758149232535618,-0.03518738644694081,0.24142834438334115,2.11564581125064e-05,0.000658062289344847,0.007342051086152258,-0.00030510252030882166,-0.00014376447823531658,0.0011409075160543406,0.005372869387573705,0.11455762656216012,-0.01974964481884802,-0.0089467738135164,-0.010754832894469709,0.018429648056130437,-0.1095680055443051,-0.004743355254431911,-0.0025223920302627906,-0.006964204314181975,-0.0951381122046125,-0.18474959663706786,-0.03825551334649592,-0.002268640950327906,1.2783852614877566e-14,-0.15330878272591233,0.010109508146431198,0.2010836796099234,-0.25918182311940596,-0.0462117513277177,0.07623041477874798,0.026953478668250416,-0.07814413285423168,-0.05638993751107953,0.0032814935260125017,-0.007012376441714005,0.016503938121234133,-0.06143772507230928,-0.0027513351998487024,-0.0696236865826267,0.02301365437932624,0.03366882655492235,0.12726333532573303
31,-0.007747029466836008,-0.001290025646951866,0.008508731384560526,1.6305367453902677e-16,-9.21475086029123e-17,-2.0720136414980633e-17,-1.763168901286751e-13,7.296128023262442e-15,-0.5116758091584827,-3.1205634303950683e-13,8.730693022621833e-10,0.00020349738925377935,0.21986980808642564,-8.489128625242968e-11,1.7541042150919965e-08,-6.367560549342633e-12,4.768940843897224e-13,2.2684513033146037e-09,3.6859474345675747e-09,0.012517924419628209,-0.00010624547524918926,0.591489563328342,-9.070394632956707e-11,-4.4773559070396204e-07,-0.004733098275915637,-0.0003545491325695429,-5.027928080265993e-10,7.940665999453646e-09,1.1654067416030216e-08,2.044900709620354e-08,0.007381248170549499,-5.51275305239554e-11,3.798091080698344e-11,1.9725309883446603e-09,-1.8520677190617115e-08,-0.04383938965962153,-1.564846846037697e-06,1.2926658451450315e-09,7.871544723944888e-09,2.6520747951167315e-08,1.0449017339299029e-08,5.746827001999003e-05,-0.0013003997495340594,-0.0009385685954209743,-2.3922438488743398e-05,-0.010333023866066791,-0.0007316731844186699,2.0831298142693156e-07,0.00036962651791947333,0.00020092402968453595,0.0004312066936313627,0.19463048588225806,-0.009723536909839466,-0.0047479096821153935,-0.11760699918717407,-0.19513414186689543,-1.4365616770541702e-06,-0.0008424297341949342,0.013417875781426713,2.2029493839998793e-05,-0.00015130090146032104,0.0016774763997813274,0.006859299457004237,0.14474707008632873,-0.016854201554137666,0.004707453901445333,-0.024677874028864382,0.051812052446315385,-0.10113854334053968,-0.00017479667022752177,-0.0016019437489790222,-0.004139390819836823,-0.04619843003490905,0.022852380173501677,0.14838514259972513,-0.015403863482349303,-1.438645145483119e-14,0.31469735536857324,-0.054934562816119366,-0.08592969050364427,-0.11792291876769734,-0.04269577493522412,0.08894222058837108,0.05642619235382572,0.035650440947140434,0.05665936701337113,0.00149725789310665,0.1444796936129335,-0.03541073287185534,-0.010688522428209031,0.005813649664350391,-0.08402699875061331,0.12585990521333693,0.038465299610704565,0.01831572806754592
32,2.6997329917318467e-06,-4.6870292725311e-06,1.7605459536376323e-06,7.089069328506256e-16,1.3722327422668992e-15,-6.846972121752736e-16,4.726830575535146e-12,-2.1201670787484392e-13,0.012965969191102968,1.151351591637649e-12,7.468477897023297e-12,0.003612941958288104,0.015081675311710587,-1.4079261447689662e-09,5.105431281003003e-09,3.1561152210404376e-10,1.614872738646614e-11,9.293197293205694e-11,1.8277105079583564e-10,0.30195150538344956,0.00974707553438322,-0.0018834649526724002,-1.3192941396402632e-08,-9.226841463884712e-09,-0.5685454665775405,-0.001415649183378398,-3.400453439252724e-09,8.72843494231808e-07,2.641256497501778e-06,4.34633297730673e-06,-0.3081549233092993,2.3015707081665058e-09,1.451510671554965e-09,-1.1176063335858122e-07,5.360173739482794e-07,0.0024010979379640875,4.408235347890265e-08,-8.875807103587832e-09,-9.09011597123037e-08,-6.823381958628618e-07,-4.5621679872783824e-08,-3.3204904855539074e-06,8.879905846413229e-05,6.345904938353776e-05,5.042234701653429e-06,0.004531773416020668,0.00014250516238037772,3.21335937040519e-06,-0.001297097340087045,-0.0014188551890748921,-0.0021625372708981207,-0.0210001141119573,-0.0002085698990621846,0.0018172524290427244,-0.029447042417110353,0.010765492618120672,5.68509998795219e-05,-0.0017213010236602083,-0.00046590066681459626,0.0033626137223022575,0.002068822760114041,-0.011581409277326983,-0.021280807258615277,-0.22826755123082637,-0.11635206425900742,-0.1058187476873496,0.10137342414239495,-0.22628167603427607,-0.4336041660390306,0.007772368449027359,-0.007483467102865606,-0.007013211932687779,0.07661315968261999,0.03899055708953626,0.05313140918784272,-0.07817655957215429,-8.311626942904088e-16,-0.017379023027077986,0.12111290606161099,-0.023601225053548832,0.006962310715350074,0.26646312659020915,0.03916283762447978,0.049511146530150686,0.013975676101906715,-0.01689515399092905,-0.004006665544858403,-0.03967729505254785,-0.05873717074601174,0.053367913122116827,-0.11700191047560539,0.026304060591143267,0.16196653603510683,0.0162192736335976,0.07355579362391568
33,3.2407172365361376e-06,3.1499365479343627e-06,3.429351398196222e-06,7.789440800051797e-16,-8.267448105329718e-16,-1.3789108699168805e-15,5.948095078561196e-12,-2.668212143483089e-13,0.014177826380891751,2.917186213534606e-13,-1.4513248752292659e-11,0.00499944330002978,-0.01716181081553709,-1.942796876340691e-09,8.281593988080311e-09,4.788410807894323e-10,2.3506074690267843e-11,2.1564431838558682e-10,3.391694081177351e-10,0.5011973525906898,0.00027081157107401754,0.01633866964378651,-7.2010211338530585e-09,-7.738183038831602e-09,0.47617039340844763,0.008265235434592831,1.2952772395110154e-08,-8.2938488814817e-07,-1.2190891748505725e-06,-2.2133839947759783e-06,-0.39005472783765166,1.9651158915186445e-09,-3.3802740804770937e-09,-6.259516440521099e-08,5.455570207439614e-07,0.0017594573942166622,1.243342044635575e-07,-3.6461644704877014e-08,-4.864642208757963e-09,1.2828297561280605e-07,-2.8477194522947964e-07,6.984749862877181e-06,-5.3125239089556445e-05,-4.3072496875928264e-05,0.00022686174576768453,0.24043143661693436,0.017318537955675655,-1.143438230475376e-05,-0.00038255687466001725,0.0002330480830052068,-0.00033060523364949974,-0.013577251324169282,-0.00010061431517728696,0.0007594939618860061,0.00465131287004173,-0.009766913933150089,9.039562509266816e-06,-0.0021922154901925623,-0.0015154919605691098,0.0009167960833439208,0.0016875923269905788,-0.0008687668794420223,-0.009410402466251007,-0.1370358412812058,-0.10193741915159145,-0.002747659551103005,0.01240775400704361,0.00953725822701202,0.1644648794787313,-0.00547699017326014,0.00418863247994874,0.010613256934236787,0.08782425049398665,0.20880157715709588,0.28092039123768076,0.04107513913763504,1.452555732879213e-14,-0.1291572005713722,-0.03637351416450081,0.043772558696860406,-0.23948798161070278,-0.03926192769260406,0.0159964501078172,0.03874093241165744,0.10584382786062987,-0.10103560225994837,-0.0020067780386958433,-0.04553252469775332,-0.04142709389134287,-0.0706326214359968,0.017295499179709704,-0.0534035864158071,0.04234423628977042,0.02392363291341775,0.07564580785275812
