,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,3.7869867612668942e-06,6.243769721338728e-07,-4.1514148334429e-06,8.558830219483146e-16,-1.2347872187842392e-16,1.7592845318773636e-15,6.6212220710686e-12,-2.9734120176381494e-13,0.015664576018891225,6.98060820613487e-13,-7.156065488767865e-12,0.00513906508826315,-0.007888181526169845,-2.0011643595361445e-09,7.540950308070342e-09,5.047530481437885e-10,2.4789446284971685e-11,1.21097183786436e-10,2.3511479235662936e-10,0.44764679790002826,0.004282166203812086,-0.023168274866446858,-1.0130152676601082e-08,-3.3054991172646614e-09,-0.05812929352923565,-0.006929766977221972,-8.641093644048748e-09,1.628317901639325e-08,1.059630701737873e-06,2.3731373963182255e-06,0.5463991532241784,-2.3075256469545402e-09,1.0696442856913846e-09,-1.325136014655087e-07,9.260999377240734e-07,0.0036627707811581604,1.3714005703880125e-07,-7.357870833047102e-08,-2.4183526687873626e-07,-1.5337503148027132e-06,-1.879490931240514e-07,-2.6679866600166544e-06,0.00011547627550265558,8.06962976074605e-05,9.060014986066096e-05,0.09476225628334566,0.006543104595303827,5.363019942927896e-07,-0.0016514582549944149,-0.0006885355543350917,-0.00028535568902073835,-0.03907090437740899,-0.000586334276726222,0.001954208858110845,0.012255188683090189,0.01960486934507685,4.186519869655531e-05,-0.003982200369761805,-0.0038060118887277786,0.0043765798775183065,0.0019710943859066092,-0.006803167404089099,-0.018040820697229815,-0.30105043223239064,-0.17419726926248616,-0.07679643903679853,0.08985559665142734,-0.1659212675140897,0.2636962679819202,-0.02462007872537934,0.0030225927163498832,0.002195051607799321,-0.0895805179022405,-0.2734551831228661,-0.07078915182834074,-0.012123598595009007,-9.19790009152489e-15,0.2894999213545981,-0.07427091225137838,0.03343195050813911,-0.12254442191041885,-0.03427137177061518,-0.009189282793513142,-0.006810782731312933,-0.12951715430562913,0.09107085719597163,0.004603310288815015,-0.025947553470961747,0.056396529318805934,0.1175863136530123,0.028638467562510324,-0.05036091394936953,0.09334351016310023,0.028206227502191206,0.0471028743552631
35,-1.7664456003997171e-09,7.60319057998304e-09,-5.718185152048453e-09,3.6463275869958834e-18,-1.0099945601539473e-17,4.184348845018427e-18,-3.619917345884196e-17,2.455668545285423e-18,-0.00029713825471268764,-1.257142607679568e-16,5.072196717281371e-13,4.053347217572438e-07,-0.000923797617915485,-1.5371492855268638e-13,4.2215985846515875e-11,1.1268501856383603e-13,2.7155782064889526e-15,3.4779233639422137e-12,7.381127971608143e-12,-1.924482554496226e-06,8.821821880448017e-07,-0.0006885351139223297,-7.734377919306728e-13,-3.0753680444005796e-09,-4.626108893244337e-05,4.77395807269552e-07,4.875668852570471e-13,7.537829170336643e-11,1.4643979787645183e-10,1.4366012573114297e-10,-7.377467676896626e-05,3.6275311299782755e-13,3.437186408352701e-14,4.685925334807253e-11,-6.997060223278796e-10,-0.02890939239564605,2.9517769158595034e-08,5.874973609977678e-11,1.8254347271510677e-09,-1.005771992883856e-08,-7.193064669159542e-10,-4.3064096457305965e-06,0.00010531567378382736,7.61047550072323e-05,1.614010527848928e-06,0.0003739897434689718,2.5533368549396375e-05,1.20429372473098e-08,-3.770235262038396e-05,-3.620573084685633e-05,-8.268039224661754e-05,-0.018089874165048616,0.0009096294620886342,0.016056752453508613,-0.12381388436983687,0.013798620581233682,2.2015947637583244e-06,0.00016160753046704608,-0.7520096106311547,8.732601572532338e-05,-0.000983062980104831,0.0002657069975390796,0.00039627729972117296,0.0036762406936843603,0.00038372515447838946,-0.0015005913564175484,0.0016409487812674482,-0.004292836216338055,-0.025185114000653153,0.002850291120093131,-0.0006243929098205686,-0.0003859977156621433,0.03390344966924376,0.024255061308315402,-0.08522920335502342,0.20725612510010566,-1.2026285975849584e-15,-0.009547588868635477,0.04028181199616971,0.0043733699371193875,0.00682274249646041,0.10752390792375384,-0.1397221657821138,0.347776755371756,-0.006826061748939148,-0.005093585758775709,-0.0023461897125739537,0.08004121396153283,0.11463773733922783,-0.028865321573734098,0.4258474069388171,0.02750527217760219,0.08287834456755136,0.006460529337663364,0.04019169864557159
36,6.584160297263978e-13,-4.461478929271122e-12,4.7513323708054025e-12,7.170808568698916e-19,-6.28935768150932e-18,2.7866938467772135e-18,3.486236573522656e-18,-1.2926141890263024e-17,4.524367923348675e-06,-8.664574356410498e-17,-7.70539667316339e-15,-8.014568660330467e-09,2.0614339500207636e-05,2.9864106158852927e-15,-1.3731500024701312e-12,-2.3960067067595695e-15,1.5657343453641316e-16,-1.2724373761219254e-13,-2.7686412747042776e-13,5.915819271565667e-08,-2.7793101205900513e-08,2.3961279783773328e-05,2.4134839060396494e-14,1.654965023137248e-10,2.2394092310520555e-06,-2.1592801900408394e-08,-2.2020150089572715e-14,-3.600711153240981e-12,-7.78195921823257e-12,-8.138615776675369e-12,5.064117388492109e-06,-2.2026680199957534e-14,-1.9933045586609096e-15,-3.5977297740537402e-12,6.096976422494934e-11,0.0033668428634245997,-4.308040292128338e-09,-5.429198392652e-12,-2.026615738511899e-10,1.2788663198954817e-09,1.0949985088057565e-10,1.018290247143633e-06,-2.7605554377121202e-05,-1.9751575784028503e-05,-3.337755244004787e-07,-7.745046049005166e-05,-5.3103124715520984e-06,-2.762380547218862e-09,1.3878375780868526e-05,1.3948499500633788e-05,3.4789418997864035e-05,0.008186543549763484,-0.00041502713690674207,-0.012821918564675175,0.07707323224357751,-0.007713054158729766,-1.1594066251823108e-06,-9.324622969213689e-05,0.6398939069388523,-6.272575579636517e-05,0.0008612008581020036,-0.000596011154991779,-0.0017611794748494643,-0.03196824295071557,0.004808148701621434,-0.006001520637502062,0.008164738020751947,-0.019706231058337423,-0.05496856205477777,0.0059103821562680415,-0.0012378304641447366,-0.0007338601202840502,0.05464648611938601,0.03521385613104476,-0.11310847221492693,0.26972772481895774,-9.630233126910148e-16,-0.007997928096188314,0.03804076929609711,0.00418303394530276,0.005764190608580003,0.09142990127952488,-0.14457685907045412,0.4178041975858296,-0.009629490664641078,-0.004600429688113826,-0.0035739602003270437,0.09059734237600438,0.12265470169599671,-0.03119270116329819,0.5030553620935427,0.024290346789239917,0.07251153583249786,0.005738725633126194,0.035214728644920104
37,-5.484451162130225e-09,-8.398303932140178e-09,-1.2957923813838386e-08,-3.75586750800033e-17,-2.169556887200848e-18,-1.3080614603217275e-18,-2.6811957016723915e-13,1.1769244885491267e-14,-0.0010320802335636102,-2.0320901169849655e-14,1.0569206796531348e-12,-0.0004803855919751978,0.0018783540400046628,1.8461337187002884e-10,-1.3724950610610464e-09,-5.0915342663509903e-11,-2.4039032532898327e-12,-4.082834495015748e-11,-6.607221613788003e-11,-0.077969795539899,-4.3303068721249837e-05,-0.0029223000592317407,1.1390238155718554e-09,2.3084386488850866e-09,-0.12498811600050416,-0.002001377641003767,-3.1041693398883166e-09,2.142643573842966e-07,3.5813354708625585e-07,7.033564950410138e-07,0.1581203002901124,-6.812952601795081e-10,1.1573260356873294e-09,2.9437935862230685e-08,-3.056328924062858e-07,-0.0015329873943437267,-1.624890230304373e-07,2.222655609807058e-08,3.921418286737522e-09,-1.2977198152778942e-07,4.0517769673074844e-07,-3.7389385386839036e-05,0.00055625654566424,0.0004145470265686796,-0.0007076789251927531,-0.7535626501168897,-0.0550600702766012,5.303431443908983e-05,-0.002607450169832372,0.001344068527253629,-0.0014912173011168584,-0.052522344138868145,-0.00038333953322652794,0.0016171895515596792,0.011879581907493983,-0.027803663056836826,2.7640077622757627e-05,-0.006029162273936059,-0.0031142203394858626,0.0020893861992767036,0.003415699368674836,-0.0013417528278074548,-0.013517223165445602,-0.1902117010917086,-0.13353124843108582,-0.003430557117164166,0.015703652688832462,0.012014121089673993,0.19421096258236642,-0.00642728990332962,0.0048873474974384535,0.0123153649769328,0.09950467951857046,0.23259785145596745,0.30803797368483266,0.0448787697449027,1.5326779886904343e-14,-0.12799876962918408,-0.03714184869817973,0.044832564290567166,-0.23786580224685294,-0.039061154687748706,0.016681784696006487,0.04168558395681746,0.1173277461379663,-0.1020601039418628,-0.002253376322591209,-0.048406552748880644,-0.04352005239723068,-0.07436044931113932,0.018547919841337163,-0.0536444861777907,0.04243547678523364,0.02406661051216607,0.0758362175790003
38,-1.602430527862605e-08,2.7847997672849348e-08,-1.0539311775690364e-08,-8.33663558156882e-14,-2.2684317279273983e-13,1.20044772243774e-13,-2.630911178258529e-11,1.2252614860951846e-12,-0.003896309996975095,-5.24275289148471e-12,-1.2086155437837122e-10,-0.007848416816156237,-0.003318219271701653,3.1069242660157953e-09,-5.56394164944241e-09,-5.41623784504821e-10,-3.02953464557041e-11,-1.365615932572272e-10,-2.690440992109177e-10,-0.2956951373890468,-0.017058736324740618,0.004819247962850727,2.0002954825243054e-08,2.8708218273277414e-08,0.557819307801514,-0.0014571251117748826,1.7627288036225277e-10,-9.16649478565555e-07,-1.7685017061947131e-06,-2.2220548363709724e-06,0.3014785586293503,-2.182805944736913e-09,-5.793999775219766e-10,-1.0156461292065444e-08,1.8634125304067395e-07,0.013076602641912042,3.847416100908202e-08,-1.8387881544717793e-08,-6.266615307972335e-08,-4.381058952932906e-07,-4.422885873398636e-08,-4.197181260632524e-06,0.00011204370752010828,8.023195984337936e-05,8.346906476548874e-06,0.0077454081715048004,0.00041750035985489313,2.337173811896292e-06,-0.001091314915367784,-0.0010742652015478607,-0.0016599610597552786,-0.023761859789939683,2.5572142280675623e-05,0.0020868178161752115,-0.03938749964355158,0.011967706707665966,4.807953318107636e-05,-0.001650125206910436,-0.0002696042110404341,0.0030656377012756794,0.00191021826593109,-0.011081774696466875,-0.02117094605500482,-0.235640003666003,-0.11679359601488709,-0.10770828564069644,0.10379499868951539,-0.2313816141933946,-0.44291079041746106,0.00846392035500897,-0.007731841946515463,-0.007177690350460087,0.08395329190909745,0.040686562202177486,0.04911194537636415,-0.06932820178852965,-6.970443781446647e-16,-0.016702907673413238,0.12372665843918056,-0.02556113081805183,0.006103810513268011,0.2662338813402767,0.05207779404080326,0.05567990268539444,0.01260202465967711,-0.01713470401467554,-0.004427783955571833,-0.04379853777984111,-0.06819246702624511,0.05836105498241825,-0.12166160789038659,0.023428109296386206,0.1595136556756849,0.01637534153254888,0.07202523699286283
39,-1.923553560486032e-08,-1.8674135673095022e-08,-2.0432307316643163e-08,-1.0007704915024615e-13,1.5307437311766888e-13,2.3572332196087803e-13,-3.132440700530419e-11,1.4593327029493528e-12,-0.004414903634525606,1.4021700793684394e-13,2.866167877131317e-12,-0.009612209142288355,0.006003214887719335,3.799200583524935e-09,-7.638933286859298e-09,-7.508602247656115e-10,-3.962310818898463e-11,-2.1815021755196305e-10,-3.8723848139737756e-10,-0.4124600891298501,0.004761501636512396,-0.0025754465124095552,1.0673973200765625e-09,3.022133356793125e-08,-0.33925760837699087,-0.011308161321839445,-1.644260124994588e-08,5.51342769010668e-07,1.2452011366339894e-06,2.1410018711655916e-06,0.21933797854103398,-1.4206229272502914e-09,1.0699060651064454e-09,-8.382045983082014e-08,6.737051894192296e-07,0.003004232956232168,3.8579030370082167e-07,-5.0792548630459565e-08,-8.607417065097306e-08,-3.225545705285e-07,-4.524937542593976e-07,1.880554478911452e-05,-0.00018374826176540852,-0.00014310065313406306,0.000561254067967044,0.5949401625755119,0.04319200383013274,-3.5831998124395767e-05,0.0005353707546385978,-0.0004562390972622571,0.0002230918504318843,-0.01078315434481681,0.0007371425486520217,0.0007088489695796098,0.004176777109628117,-0.01713731228543251,1.1197409837985305e-06,-0.00037967638226596217,-0.0014321521572193475,0.0006167903027474854,0.0007964649923103912,-0.0010739642399024126,-0.00828231802795273,-0.1286106953592788,-0.08937589585322243,-0.004235954215914847,0.014684439074081656,0.0010066132418850976,0.1670845645993703,-0.005276420656354429,0.0041945147869433255,0.010625547872679999,0.09110393453128149,0.21578791768174005,0.2821891386972864,0.04102143584330472,1.5040427686678257e-14,-0.12824856944146631,-0.0397976400925798,0.030027979985953527,-0.23953091483957037,-0.03889378474108094,0.010374200827062106,0.03704153041926146,0.10882298564251768,-0.10353014994180748,-0.002149999890831265,-0.04641514562637094,-0.043862121518406474,-0.06696063400840364,0.018056169498527785,-0.051968579072047175,0.044060637067656,0.023067898659706754,0.07134957601301563
40,-2.2497918948903377e-08,-3.6769720621118132e-09,2.4536917545840134e-08,-1.171612818136837e-13,3.072944384023082e-14,-2.8635039938696836e-13,-3.6687913037493533e-11,1.708992290227128e-12,-0.00509027769483528,-2.0421296901960637e-12,-4.7603269998221164e-11,-0.011098099457268744,0.003562640469605658,4.389624166972154e-09,-8.201714458614726e-09,-1.0073851968514841e-09,-5.148623026531774e-11,-2.0452296942242414e-10,-3.891915139465572e-10,-0.4383212253643398,-0.003291735362736303,0.011188942253290925,8.943891016713264e-09,3.28963338497252e-08,0.05825770455123209,0.013577490104681176,1.7889687627051883e-08,-5.437759088443229e-08,-5.408449043792677e-07,-1.355987321180346e-06,-0.5376521178524007,3.386704293660955e-09,-1.588719283628203e-09,7.04052472585216e-09,3.94145369956979e-09,0.004348017290810487,1.5810071543881428e-07,5.934623617518594e-09,-2.1458138863851786e-08,-3.2395149415212485e-07,-2.743304911139161e-08,-1.1735216893950712e-05,0.00026061912905568977,0.00018809056087654497,-4.991695179695666e-05,-0.05530437793869649,-0.004245097308357167,8.011790397142002e-06,-0.00161305206079232,-0.000408157770827303,-0.0006057062473727742,-0.052867988253340464,0.00030873974151974376,0.002276030499877257,0.019031234826232712,0.028194550964914817,3.9009404264656275e-05,-0.0038744353910349356,-0.004636156905303295,0.0039638356223800466,0.00213561216195076,-0.006830171875789215,-0.019018187707177697,-0.3153921394071689,-0.17728480184912046,-0.07806299950685001,0.09274823726360008,-0.17059370366470558,0.2739617275719354,-0.024883949311512926,0.0032554926803746225,0.002916061496132555,-0.0834704753643089,-0.27593018129446517,-0.07745076227984632,-0.010976556436956292,-8.334652097562072e-15,0.28739849520469163,-0.07450903691062341,0.04288725521248399,-0.12205262103698455,-0.03316435267303859,-0.016634236078488494,-0.01053093463904785,-0.13299780491342134,0.0926428151046066,0.004477136095894808,-0.04015714558507296,0.061400574454042005,0.12393428753289962,0.028868143182910824,-0.04719789091813272,0.09029826277240335,0.02718388320649548,0.04928831953973665
41,3.9241999744547165e-12,-6.828548571130038e-12,2.6272767609494247e-12,3.3841248111564347e-10,9.223540001705292e-10,-4.882072671472323e-10,3.485872457875369e-09,-1.6871220585842928e-10,9.956821343566597e-05,6.056656629411876e-10,1.3846194656132426e-08,0.3351814259194114,0.00020789524016605757,-1.3585706443771025e-07,3.3031407293279425e-11,1.1732576719616667e-08,8.866458729341942e-10,6.822218106033949e-13,4.845757470764729e-13,-0.008330409965341916,0.584262863097462,0.00030683107162798493,-5.58361370943064e-07,-1.2527059931239273e-10,0.002750990615885855,0.22318663273739028,2.710712069850376e-07,2.5312568643063075e-06,-3.132534443188187e-05,-7.59671419749108e-05,0.0023432096550278477,7.0309034319538945e-09,-3.949037041772611e-08,2.784615655015676e-06,-1.3314118705076408e-05,-0.00023317627414669678,-3.1472268956680857e-09,2.658973336720735e-07,1.9474142784140967e-06,1.3050593597771589e-05,4.910279226546729e-07,2.01576638414228e-07,-6.926069734726397e-06,-4.871837405919635e-06,-2.185000780871233e-06,-0.002298754979308263,0.0020357184345550223,-3.6932352806690965e-05,0.010711409291701526,0.015878487757051887,0.023266684496237762,0.0029517984390138863,0.006188514731745352,-0.0002807794278896198,0.0029009003211790335,-0.0014322655790672259,-0.00044890385658708236,0.005445964616783698,0.0001886486419136858,-0.01725966010902044,-0.00967140347023885,0.037579692554156975,0.0370817882678205,0.08352485251635047,0.06947487615755771,0.04616771068147104,-0.030207546606221176,0.08739946916355096,0.20826652764851702,0.0017040839317658627,9.800686890205204e-05,0.001512132485532674,0.12667790511512408,-0.03389612788758616,-0.11118621178217192,0.21464734456285978,-9.15692336631866e-16,0.002516601899995198,0.13920736577805579,-0.059902096283496846,-0.01719319746297329,0.2416658249214668,0.335572505046422,0.15640877954505267,-0.06631823592961697,-0.014785628193111045,-0.0078496319695986,-0.1189147803020387,-0.24752975765756965,0.15893750143854454,-0.12822097254455553,-0.052642600577555265,0.07992407945853068,0.01842528116636609,0.026063284483116275
42,4.7108140845907324e-12,4.563118385659134e-12,5.048302654907328e-12,4.063646515597155e-10,-6.223706105686834e-10,-9.58283549279376e-10,4.12042456174072e-09,-1.9949418115630506e-10,0.00011732147363657791,-1.5734207472115182e-10,-2.973336384108086e-09,0.40626041204615526,4.8549188679199216e-05,-1.6434879806182803e-07,-8.718844488640517e-11,1.927616340977354e-08,1.2146342706216713e-09,-6.512559055445345e-13,-5.925329721316929e-13,0.0008211632879000758,-0.3925055147532126,3.5402075865317196e-06,3.81792795379748e-07,-1.9341566463567206e-10,-0.006987270886232759,0.41745358719039816,5.639428783739505e-07,1.6349193071100008e-06,-1.1447834901233183e-05,-1.5042569900159032e-05,0.004379406479508043,2.3779185123948998e-08,3.8929983316966164e-08,2.4516289070006458e-06,-1.739992471204319e-05,-0.00012148673458368724,-1.0597311380874715e-08,1.1717022466430003e-06,-7.000703097457495e-08,-6.49104107813884e-06,4.0791921738569315e-06,-5.460458835701079e-07,2.885546510545523e-06,2.5320600552012977e-06,-1.9172266325110943e-05,-0.020395459261013403,0.002985323608663281,-9.483545670517812e-05,0.012422419106209165,-0.014317673081735453,0.009677979396574872,0.0035012705721987297,0.01567526939770999,-0.0002313621851233555,-0.0006500015517954081,0.00032917951712689195,-9.738074847719506e-05,0.03732922061496786,0.00044987757627151174,-0.0021974179333818906,-0.021405895475150347,-0.011438441226182261,0.026000747332786154,0.16017635285091583,0.3060782005191622,-0.09441212338731338,0.11170507890247217,-0.35385646896364414,0.05826525492004329,-0.004593846487539398,-0.0016112525993966856,-0.006105215217897842,-0.0008409951536879338,-0.010591094973466992,-0.04014938359818256,-0.01164802366080987,1.0147987282277469e-14,-0.094902416623916,-0.11530175303201129,-0.311953503391186,-0.2231749232299373,-0.02643377631292489,-0.13545203190774557,-0.041915639366606014,-0.008744137766697472,-0.1284164020614765,-0.0008094265562357172,-0.040268604089536884,-0.05987914519477911,0.0997225472471907,0.02579026942432096,-0.008864007161387664,0.0829911627987466,-0.0011357900116833008,-0.04375986797993962
43,5.5119144413188685e-12,8.88826865635704e-13,-5.9503332245105276e-12,4.755475019261876e-10,-1.2492580243337093e-10,1.1652784653138493e-09,4.828791170316074e-09,-2.33781575971487e-10,0.0001370314028663743,1.1693712017956055e-10,3.182910483982381e-09,0.47269278470129206,0.00012606153142804503,-1.9131616817145513e-07,-6.159901562511235e-11,4.357679999125216e-08,2.2884286439569598e-09,-1.0876987420888555e-12,-1.3943282856755015e-12,-0.0031365900572480295,-0.07182874184952506,-0.00017142150395275642,7.52762081159016e-08,-2.795963947075728e-10,0.003591782854029199,-0.5243274264005835,-7.175584333700545e-07,5.717651718291657e-07,-1.0125213163800012e-05,-1.607052326704462e-05,-0.003935474318455362,-5.1007725681351117e-08,1.6192199595050268e-08,2.13662894103053e-06,-1.4660896717291177e-05,-0.00017477516495817094,-7.640799493803814e-09,1.1658657709402653e-06,4.889000863807742e-06,3.234719873040688e-05,1.49071746885494e-06,1.912687714682801e-07,-9.067564441715369e-06,-6.290167950980723e-06,-6.5302294794279275e-06,-0.00692282830927967,0.004059660881645907,-7.464484258406091e-05,0.015060662542150003,0.006964036902394017,-0.005216919667817412,0.0054638924284164956,0.02140510501643752,-0.00030630129298671907,-0.0008024903629061307,-0.0020822004825585463,-0.00026330611069978684,0.02468827199965841,0.0005520243665264369,-0.027259053790812282,-0.003006888689081082,0.010857099969736937,0.0025418217184212653,0.11660774706660174,0.11580416731514294,0.028102665874439752,-0.012579957407532337,0.03512805717937355,-0.07447275133588602,0.015304581243916631,0.0026057817452166334,0.018608533944733982,0.259268157525488,0.13354264659960133,-0.03486516397583849,0.02840482660074906,-7.33818866478173e-15,0.22139532992460673,-0.04697916715780677,0.25674043065405855,-0.10783643233406037,-0.0005071750309481145,-0.17899227692428246,-0.06909484588357567,0.00015364820535554126,0.09652885599753669,-0.007143840055701315,-0.3715044444003495,0.12055527851490892,0.18066029114499188,-0.00950448413080106,0.03667687555432988,0.008167011821907006,-0.001297875914343266,0.10029356904496153
44,-3.777086884891673e-14,6.584866362877191e-14,-2.624972056625443e-14,-3.487764392836568e-08,-9.508015414700914e-08,5.0327228530374303e-08,-1.0859966475248796e-08,5.471909488748903e-10,-6.178223862627512e-05,-1.749435521251681e-09,-3.777643153737005e-08,-0.3332233671579164,-0.0001872791262145659,1.380729017636776e-07,8.435322582205596e-11,7.201613453992566e-09,-1.1872709632078787e-10,2.605310902458768e-12,6.026318511305649e-12,0.014176646489322993,-0.5796915266978725,-0.000413875282656566,5.676333730954009e-07,-7.892626122361168e-10,-0.0140962541272557,-0.22108433604662303,-2.9577120853329014e-07,-4.6317672933940636e-07,1.8608574242525875e-06,2.028332802077847e-06,-0.008141483767036304,-1.1034575004297853e-08,5.486645456747748e-09,9.650509142220138e-07,-6.416295806371139e-06,-0.0004613077233067663,-3.6122913941431367e-09,2.8300048502280837e-07,1.468300905758483e-06,1.0116385953942365e-05,4.687212526107161e-07,2.588857786176938e-07,-8.477039370100049e-06,-5.982288500041952e-06,-2.324994689921144e-06,-0.0024255279662958188,0.0016920395786834022,-3.181762894242424e-05,0.009360422876578407,0.013060750537757222,0.018864098021453963,0.0032907399133908772,0.006086821449934955,-0.00031090638127944124,0.0034741872487482335,-0.001599880118755991,-0.0003910882672511211,0.005717990125933693,0.0001915078863104498,-0.016052113406015932,-0.008796722038299325,0.035452424260037675,0.03561490868079687,0.08733795743058367,0.07156073891160114,0.04782423617758495,-0.03195303242419312,0.09074331728963435,0.21565363694714876,0.001575840944050081,0.00031137834001819184,0.0018022627214369738,0.12519432810750367,-0.03421261199677986,-0.11273170356225136,0.2170028933830838,-5.61054483942465e-16,0.0026695016616252046,0.13879156480590604,-0.06023065545867052,-0.01752688804564903,0.2412521326282939,0.3387313870964198,0.1557339501873994,-0.06655740284576461,-0.01469087039072678,-0.007740383243386239,-0.11971351381984402,-0.24857630773136632,0.1595797238801392,-0.12603268364804984,-0.054517126878221606,0.07776540696788281,0.018439628729725037,0.02477308964965072
45,-4.5354202369794375e-14,-4.3778061924717236e-14,-4.962127329220621e-14,-4.188463763217616e-08,6.415394085515835e-08,9.877816747933135e-08,-1.2693307056666668e-08,6.400235146291597e-10,-7.431445385762875e-05,7.456167010763983e-10,1.5056380687688098e-08,-0.4086494140495512,-0.00011653619521948932,1.68607307259514e-07,2.4407625669902155e-10,3.6823392237250658e-09,-2.406569550896842e-10,5.470521213371152e-12,9.537227505000745e-12,0.007094440895169851,0.39724128888165333,-2.7437660417769305e-05,-3.898329251334223e-07,-8.374627201012147e-10,0.012806692026427922,-0.4257779122404824,-5.900764330407882e-07,-3.0941065333905856e-07,-2.0830598633493047e-06,-5.401025300516806e-06,-0.006658022477824502,-1.9990601687727856e-08,6.231322775371417e-10,9.581373556634687e-07,-7.769105298704434e-06,-0.00016246610530809072,-1.6517801903837814e-08,5.909734797088666e-07,9.918001758606393e-07,3.054543522953487e-06,2.4174886188417857e-06,-8.283626115572075e-07,5.773348190027571e-06,4.766268367289217e-06,-2.7392736071921562e-05,-0.029091259372133662,0.0013224476495130274,-7.135096383547026e-05,0.010854438708696899,-0.010627442462850255,0.007465102572071781,0.003486592898338399,0.014137323902859322,-0.00023487604467118487,-0.0006909105093917268,0.0005838345465455424,-9.853522831030362e-05,0.03278938130759893,0.00045622210097541417,-0.0033449852804366843,-0.018963025188329378,-0.010091236188062765,0.024665628615090317,0.1572884837847202,0.29706671959367864,-0.09050342434655327,0.10686813280422486,-0.34023460907341224,0.051925498479024654,-0.004165152041853428,-0.0016551075005953031,-0.006040999607903477,-0.00035245253983583224,-0.014808240592347508,-0.047550507252492075,-0.01237623202461249,9.817274476440394e-15,-0.09427088943970688,-0.11633023485029244,-0.31723101674764215,-0.22255892943702296,-0.026127536922366617,-0.13782373519957133,-0.04335265281831021,-0.011496520093526953,-0.12827982102030813,-0.0008219056797218962,-0.04130369142560253,-0.05883820625910888,0.1031010719302565,0.0253274022764885,-0.007717848365302189,0.08371472368714519,-0.0017489585678500234,-0.04653868116671377
