,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,-5.3063730725978014e-14,-8.374598368859694e-15,5.600406190305964e-14,-4.9009680206786614e-08,1.2868484864182436e-08,-1.20170809327818e-07,-1.4840136499240524e-08,7.482925508985502e-10,-8.604531113396236e-05,-8.403322073901118e-11,-2.644530393948314e-09,-0.4698340615403346,-0.00017219733954793948,1.9405393567369403e-07,2.32013464797831e-10,-6.435743804074148e-08,-3.2180026251283047e-09,5.992890430108783e-12,1.0850893931287665e-11,0.011773365010093484,0.07110058092678444,-5.269551665491005e-06,-7.256532623787042e-08,-8.708043232795965e-10,-0.00518812347172131,0.5198525191603429,7.097409338731863e-07,1.202185258640334e-06,-9.758880887221063e-06,-2.0703361187172823e-05,0.015535456412255157,1.6305562427000922e-08,2.60368037368015e-09,1.4101592204318453e-06,-9.465262534702653e-06,-0.00023112607124505847,-9.869082547090508e-09,6.030213448312101e-07,2.0026432200327926e-06,1.442313303125937e-05,1.4532190170417348e-06,3.82231792344736e-07,-1.3124480908641423e-05,-9.226521239800126e-06,-5.3251733125481e-06,-0.00559182499820739,0.0031952851353533878,-6.281553590471214e-05,0.013144086333872873,0.005112595106336603,-0.0024107266936403016,0.006101487554356459,0.018549438516289367,-0.00034303346748511694,-0.001097795256140613,-0.0024830543286692517,-0.00024126864958838693,0.023086397003707185,0.0006258556953915763,-0.024146800393486646,-0.003942898835825359,0.01051928145866054,0.0041914361569136815,0.12315643725543135,0.12251488377960947,0.027863647032703755,-0.012641694694696507,0.03241574753404746,-0.07745396840065008,0.015588300482828707,0.0024552065064342094,0.018156016111590706,0.2593582967733368,0.13949525593056095,-0.03358782042404779,0.02934696279565917,-7.41434498110348e-15,0.2200917515418088,-0.046201906987479606,0.2593166714939819,-0.10746245065131671,-6.813511410975094e-05,-0.18091514808000175,-0.06889818713279382,0.003164526755076906,0.09608289909365239,-0.007247551760071478,-0.3734422308494824,0.11955478669032563,0.179942003357077,-0.010450537067898752,0.03876867382358736,0.006006292328853359,-0.002037806520182493,0.10134361549162968
47,5.681618213382867e-20,-6.724969562539251e-19,-2.0292787239199947e-18,0.33654049231122735,0.5825436871982963,-0.2176425125249515,-0.00010226035874251084,5.565274554958665e-06,-5.538786099320283e-09,-1.0211727434285449e-05,-0.00020033863479940948,-5.091771466113839e-05,-3.2325061406164676e-08,1.066044232150592e-05,4.767053474280898e-14,9.358237869920784e-05,4.1379109392347075e-06,1.7012007284497909e-15,3.6847094981653075e-15,4.607890828759947e-06,-0.00014434035819591156,-1.4132810867214846e-07,2.703060757107271e-05,-9.063144749026734e-13,-9.592243891519914e-06,-8.198364476523556e-05,-2.6179947319820408e-05,0.0013991008885089438,-0.017255146974790043,-0.04004190574646841,-6.965465059815734e-06,1.8142293950626662e-06,-2.1270818119939078e-05,0.0009552714701181294,-0.0035183053315500914,-2.517472379624322e-06,-7.627987030936801e-11,2.389305408752656e-05,0.00028411166103970765,0.0014695240167918718,8.682207282117222e-06,1.099015762286441e-08,-4.194974423168317e-07,-2.840782901797715e-07,-4.079887437563207e-06,-0.0057309648075862625,0.07821813765102513,-0.001031194748102943,0.12961676069073863,0.2579135194350862,0.3407195015012614,-0.0015253215208576617,-0.002331184044473119,4.475454422504865e-05,-0.0004647173006687821,0.0003540246293031686,-0.0026137971323513497,-0.022259808791075024,-3.998490370952285e-05,-0.0032060407743105357,0.006328847225374491,-0.13535155150213518,-0.13641782360873927,-0.0019316999487436685,-0.013256375313128285,-0.004402466028907148,-0.024263147526384282,-0.01312717074125425,-0.0316523294316398,-0.0014484018359559043,0.013462932511624455,0.023697986909773393,-0.15972899730429263,0.0793697200529244,-0.016708847505707725,-0.03693118761843515,-3.2334511252646486e-16,0.018082388195453252,-0.006671522702458679,-0.008446166238845945,-0.04739364615544792,0.1734187090988937,0.13150402759130164,-0.1895684368711477,0.06383445361316599,0.006636298598115676,0.01380630342429776,-0.10920795623711448,0.021068761648081857,0.046901503294589496,0.24059341580837798,-0.18085458145055947,-0.1277759024971017,0.009974125752931481,-0.08360420994204107
48,6.821543597442164e-20,4.538318498707791e-19,-2.1679825563786085e-18,0.4040607613696881,-0.39292190075466443,-0.4269538254108706,-0.00011561109201850398,6.307281431266413e-06,-6.653987326468207e-09,5.615853478062033e-06,0.00010874185154473737,-6.191731065176664e-05,-2.5439559185156853e-08,1.1023780831401886e-05,9.514306169705707e-14,0.00012664441753903148,5.849062585852654e-06,2.8147438850269626e-15,5.2472067660078914e-15,3.1819748107052965e-06,9.804581614804606e-05,-2.3482820238259613e-08,-9.336117296946055e-06,-9.980681036468252e-13,6.291352220957355e-06,-0.00015572642861638004,-1.4342121367888346e-05,0.0006848688484439798,-0.004884688218733179,-0.004561294024512698,-2.8418828426321954e-06,8.875547716626238e-06,2.0201353053447448e-05,0.0007708694877552702,-0.004603834485335498,-1.5312274962995075e-06,-1.9429169000203322e-10,0.0002830306447991776,-0.00025297488620618514,-0.0025415259623250614,0.00046600367456437505,-1.2832291487015512e-08,2.8325316516029076e-07,2.1200224555505154e-07,-1.1088842937601323e-05,-0.015508619730003342,0.20850432665018326,-0.004060210387201265,0.12090828453139596,-0.30993768374197483,0.1518973619192663,0.003134048010753279,0.06647715512744368,3.297589627815645e-05,0.00018014098091333582,-0.00039521771300141687,0.0003591543877815151,0.11939196252622528,-7.187162746895603e-05,0.03564870116674916,0.008852023188244339,0.05051640290996599,-0.051541970755443735,-0.021289408313989747,-0.046220308386581734,0.009543457627827693,-0.05846704875865566,0.026581226607419534,-0.01210573983294029,-0.0015237613035780308,-0.01998490426432955,-0.06973933585233588,-0.18854449182232874,0.12252269048205747,-0.05769944062370929,0.08682094489003647,3.736665234161784e-15,-0.026171174406993077,0.0023958208621741002,-0.0425713437141777,-0.12480494258202052,0.009683898140142914,0.0679953557455633,0.11011221478326971,0.0014608678388523567,0.04359256423677638,0.02688512312185803,-0.08187519804460427,0.2792004955571147,0.015005649880285656,-0.1717136760686372,0.10180826616560351,0.07795025308075819,-0.05267680994365363,-0.22909256752846294
49,7.983729935937075e-20,9.121016599225297e-20,-4.187673101962321e-18,0.4729027191930724,-0.07884285640887817,0.5196861770051521,-0.00013616041398074844,7.426031637105749e-06,-7.750034656806013e-09,7.64028022444787e-07,1.4243868230543083e-05,-7.181621727318602e-05,-3.426224956500756e-08,1.311475588252402e-05,9.740718622849051e-14,-0.00014192483904853774,-6.667461537037755e-06,3.1375434873020435e-15,6.194484085304611e-15,4.543578006080429e-06,1.796363890189762e-05,-3.764728905357903e-08,9.182282952683417e-07,-1.121959545358996e-12,-2.937694884219988e-06,0.00018980152680213305,8.8806317773182e-06,0.0009235925126139202,-0.007705211719896745,-0.01085911118179414,1.6090526870108946e-05,-2.0708046517281494e-05,8.040758405694646e-06,0.0006430379979893396,-0.003528626120292009,-2.0811551598024987e-06,-1.6985343469790763e-10,0.00028223327847838467,0.0010346317247946926,0.005712787489834494,6.17928102108745e-05,1.1846498286475116e-08,-2.9814946883063437e-07,-2.0001907714400735e-07,-1.1454557946147584e-05,-0.016117100353328296,0.22095205622353167,-0.0025757458495115353,0.19324113077252267,0.1553103796106776,-0.2178694124596194,0.00946743283365859,0.18607894166780514,6.7215054535922e-05,0.00018878216756792232,7.285298846263711e-05,-0.0008836974295379301,0.05048932917194442,-0.0001073364531959079,-0.037566088545391105,0.013407870056113444,-0.025094860176966882,0.061055665813768756,-0.02656054802314794,-0.03789136643942644,-0.0008771220841127163,-0.03913335106425988,0.0004794435431205216,-0.007546128370156506,-0.003963964131071916,-0.00877249775071858,-0.03948629867639729,-0.26823784536888123,0.08301680393058011,-0.07870345380565008,0.07792276313658701,-4.119437981706929e-15,0.09447083058011872,0.011069054554406283,0.03473452086552921,-0.08140653727556793,0.043687107449406806,-0.14619345089081956,0.04032039989041383,0.11273432141344528,-0.0366143198232265,-0.007758990982385777,0.009996324254046755,-0.24850012382006945,0.026063911782471857,-0.05285828863183893,0.1885356616623133,-0.15410323424801545,-0.0625545893723841,0.13302790234704462
50,-5.627033782615302e-23,6.848575914371652e-22,2.0819671030281663e-21,-0.0003448615958318753,-0.0005979412159327496,0.00022382312885051763,0.008312214751039462,-0.00046690311012534267,3.1293028535332214e-10,0.0008171379450702789,0.015469948299890188,3.7496161536471816e-06,2.585991438427804e-09,-0.00042729097451894854,-9.542962979409198e-15,-0.0063926384066692815,-0.00029820742768607795,-4.2473913407759923e-16,-9.541938178714787e-16,-6.223061060592939e-07,1.3722355002650001e-05,2.030233255797264e-08,-0.0009585858309401447,1.3861485971562498e-14,4.273372012748274e-06,1.5073939990881388e-05,0.0006770123932596984,-0.026528961069322895,0.3111879747075851,0.7086060184193373,-8.467783080061973e-07,-2.4718976664275524e-06,-1.7528098243559066e-05,-0.010715789999453931,0.03046289061045546,-1.2661696384774125e-07,2.5304264067187367e-12,0.0005686315774984893,-0.0003333568299160129,-0.0008525848185604186,0.00012072727299662129,-2.7804134895969223e-09,5.377865008544504e-09,4.914459067173018e-09,2.234394122664127e-06,0.0031681633689907315,-0.04444367121977965,0.0005820028985326424,-0.01269744823123102,-0.0971598194369523,-0.07021175350032312,0.0026654532864895113,0.0459423440988154,-1.1035447569771304e-05,0.00018449740522873776,2.2230251394994888e-05,-0.00010451035754826072,-0.0523651179660567,0.00015570165885433673,-0.11426365295276833,-0.15682568815624856,0.34761372166444693,0.290392505339494,-0.03493157898296617,-0.021210830302815637,-0.0062204786422546295,0.003887016307330756,-0.007787243473080007,-0.03260122987240437,-0.0011756304021943163,0.010316963346365381,-0.014770364736412574,-0.1035274556285032,0.04445999773428068,-0.005393906840239137,-0.029659201237923347,-4.052052823588091e-16,0.0199568304770864,-0.02181405260394365,0.0022030679647491195,-0.04906431669176298,0.15429425160037907,0.040130428683343815,-0.1089005837627753,0.04948903137372883,0.006939965595767908,0.010066588471579225,-0.0498507886537243,0.023502597768377806,0.014246455924693384,0.13366755988109275,-0.1667574113018275,-0.1384161956106161,0.0008769269808103488,-0.08207182326343528
51,-6.735129226017118e-23,-4.59987642883015e-22,2.221312127096719e-21,-0.0004127266994582865,0.00040127005999012925,0.00043592925064125,0.009078415913248683,-0.0005118616586477145,2.7671895592496106e-10,-0.0004698244078805654,-0.008806567335292045,3.589170965692046e-06,1.8115690459852538e-09,-0.00040770443510093385,-9.091863458690378e-15,-0.009621812927117616,-0.00046405163509413304,-3.2331969228517267e-16,-6.32861334797647e-16,-3.3675186396227234e-07,-5.583537808644984e-06,3.990140512283847e-09,0.00039212289244402386,-8.234062330346866e-15,-3.251956961860881e-07,9.273355285383857e-06,0.0004397059866232958,-0.008615915034144295,0.04312151839319948,0.001817054365348422,-4.537814275357215e-07,-1.8940513581367563e-07,-2.985556552409204e-06,-0.007911412765240045,0.043002398648255294,8.971542604159751e-07,1.4217236231348953e-10,-0.002255658210510987,0.0061027209954756375,0.03868133019933251,-0.003004020935563942,-7.896434560447105e-09,-7.166026217748493e-07,-4.785450266344566e-07,2.7231221446330505e-05,0.03849837312396814,-0.5352319395385037,0.011386117306350982,0.023126897122165455,0.33205042058184153,-0.11254027431936747,0.005707864905218789,0.09953424416582268,-0.0001369955294894026,0.0003323256908058653,-0.0009322443972491677,0.005164973461416098,0.3834062100387357,0.00041255832096431826,0.2929539532987728,-0.35783767141338646,-0.21089097926049338,0.16781656367220335,-0.025670085639147872,-0.03643831788590842,0.009349545820362187,0.0024198343815175355,0.042927852106660766,-0.009541653307940387,-0.000674069492852016,-0.009821334645088092,-0.00427075522645059,-0.10420581742616716,0.05188099140935152,-0.032489582028013386,0.05026704837698949,2.825318553563168e-15,-0.01591013114856918,0.016631587266981527,0.006874528736465748,-0.10747095495351466,0.0138296029645612,0.0446899709280786,0.06117357484536421,0.03631107272213224,0.05359027284136844,0.016144518342382633,-0.04041612902442713,0.145999607026554,0.001910068523988201,-0.09289179356911269,0.10550920003021858,0.062342950846144274,-0.057401030193216455,-0.21369489607054135
52,-7.88262730052128e-23,-9.252845548028722e-23,4.271769846949189e-21,-0.0004830461484704923,8.051733467660636e-05,-0.0005306128542983096,0.01062994404343986,-0.0005992300094405461,3.37985847466282e-10,-9.40474410300442e-05,-0.001757590527433977,4.187781014504455e-06,2.3117747029612946e-09,-0.00047847889509345867,-9.84940022421369e-15,0.01166347248704992,0.000564141589689787,-3.649082000932058e-16,-7.407245528903148e-16,-4.435903274330026e-07,-8.944151903141832e-07,6.351781090719571e-09,6.654795051826245e-05,-1.1346354896937006e-14,5.111357071854621e-07,-1.0439438153673579e-05,-0.0005121606684205082,-0.010484047149319733,0.05750972738307669,0.021669927283553735,-2.174333866356444e-06,2.1843892007967022e-06,-2.187931349507649e-06,-0.0028796048401556374,0.0167591391559477,1.1058271550903005e-06,1.427812256322721e-10,-0.0022902106113187343,-0.010758248324576064,-0.054384201694982266,0.0007240384141448062,-2.0058514057708942e-08,-4.185673859674902e-07,-2.700987261240484e-07,2.8753117562513405e-05,0.04068548309380092,-0.5672010487179374,0.0029191186010571074,-0.058822882969208054,-0.20930688937435457,0.22098843581686095,0.006000175723536712,0.10817132978346436,0.000332847635983845,0.00037227770845230714,-0.0010327433991664096,0.0029859208804763845,0.17188264004397913,-0.0005467387923095884,-0.49692953313931604,0.24097435464113828,0.021982229479314774,-0.3033309271106398,0.00020386648319138496,-0.016850345878968342,-0.0008269338903628216,-0.010288633960911672,0.0023568499149899482,0.0014839642923810564,-0.002555602503722765,-0.005998998592427712,-0.018282581547474537,-0.14625662949989204,0.046388390030848825,-0.03628010245423649,0.03692239259084861,-3.1162182793446474e-15,0.07576658626879602,0.01450325175974045,-0.008392463256423009,-0.07627721198855807,0.047768298508408434,-0.055278619541490256,0.024116831911351635,0.03321653024275836,-0.042699732291475126,-0.007198375046463931,0.024499585813227965,-0.12467263040860914,0.0012760243262545838,-0.026482013319448886,0.17547309213147727,-0.15092629379995456,-0.06503658998637799,0.10877841985040383
53,4.750848700146779e-26,-5.95161835029296e-25,-1.824372270246139e-24,3.017071119870916e-07,5.238345205456912e-07,-1.9677676217011413e-07,-0.33161897806879725,0.019296909188750846,-9.758774497622422e-10,-0.0316488534157117,-0.5751470375188604,-1.6866071112829057e-08,5.637888918897332e-12,0.006999160936488876,1.0912574095279791e-15,0.2145137605037099,0.010610320103522433,-1.8508933546859658e-16,-4.0157991305725945e-16,1.6945843186348993e-08,-1.3799993053370826e-07,-6.05955455107455e-10,0.012218414362482626,1.0282394208045162e-12,-2.903891771679353e-07,-7.152011610583066e-07,-0.004648112505888816,0.05066020505583491,-0.20848198996781134,0.04905420856240017,-7.032720213517284e-08,1.729175403292766e-07,-3.386646597789929e-07,-0.07998654668600004,0.36912236929869224,-3.498333766610438e-08,-8.621231694017445e-12,0.0030978421754746257,-0.02472217597258029,-0.13705768932442292,-0.007431489878156402,2.334133168434504e-09,9.288809939274744e-08,5.861142460580436e-08,-2.7648597581963e-06,-0.003923873334232915,0.05519231302396268,-0.002587587069821249,-0.11959715616792463,0.07186062268026117,0.002605212175307884,-0.0052136641947072085,-0.11422212900139891,7.753828684195206e-05,0.0002645434594157315,-0.0009691290334555834,0.005001607438656847,0.25839005616827593,-0.0003683163963660315,0.059627676339815985,0.2969821550796509,0.0714023930028637,0.13544554338581813,-0.008033840849726376,5.507987141671281e-05,-2.883330065707252e-07,0.030461631142489662,0.010362259366494944,0.00011355128078457103,6.524709031705832e-05,-0.004107256958697547,-0.048423276157668824,0.03398968468987435,-0.024865563947199732,0.008995341328739335,-0.000911556726930874,-4.3384096036354945e-16,0.02156575462256036,-0.03527495979339795,0.014265953485482085,-0.04939754876348153,0.1252440822576103,-0.08296970084145033,0.043658938091760885,0.0013376838806774068,0.0060745750243165735,-0.0023575028939836415,0.04329790213059083,0.014156001822739019,-0.029937343826862868,-0.060260715243645964,-0.1325611576413628,-0.13990004718644863,-0.010493322191294506,-0.07287913268184257
54,5.692776624657221e-26,3.9938625795589044e-25,-1.9526597061258464e-24,3.6149876854745527e-07,-3.5105757398888424e-07,-3.818173389271315e-07,-0.3982882620928423,0.023192086967082894,6.600697980400605e-10,0.02135112068128485,0.38701136789194557,-5.645233588813685e-08,4.8042633665575324e-12,0.008421963433702514,7.889710662158099e-16,0.42199163450787136,0.021143174060592646,-4.9162483737175004e-17,-4.420761385820902e-16,1.6805791910919383e-08,3.5459646851980214e-09,-4.198870980156747e-10,-0.008239277417945048,1.2361402334931962e-12,-1.249594117757709e-07,-4.581890843772646e-07,-0.00896565399920538,0.06102257826229781,-0.2328682008951788,0.11291884357129271,-1.3255796899096953e-07,-3.1888398807418475e-08,-1.7999455670959944e-06,0.05388257832653439,-0.24725421487228316,4.430231806215697e-08,-1.0524710897194906e-11,0.007759763848519717,-0.055002167852798614,-0.27043688632001883,0.010936582899301092,3.445139842301694e-09,1.898973890099611e-07,1.2117990452050805e-07,-4.775417883516794e-06,-0.006778706301722413,0.09540286860162983,-0.011550255611128553,-0.21108099403154598,0.005389456364870792,0.024800014410416654,-0.00020097117052528474,-0.014179037625040943,7.987910316833894e-05,9.91722351919341e-05,-0.0002656199173957759,0.0015084395161267974,0.0014326338669174046,1.6324853409017067e-05,-0.23839970564418586,-0.08502037278307248,-0.24683686763921606,0.1770667070557275,-0.00824123614490776,-0.0005381423146402914,0.002409467937588898,0.07102432279857525,0.03250332762228941,-0.001962084391995002,0.0002611941250709744,0.006490856900310071,0.07272018124404273,0.01941077940023305,-0.04543249947151542,0.004428751665652866,-0.00585217787478242,1.8876058285475823e-15,-0.003925902090715793,0.03213277846544374,0.06470327543995462,-0.08521567918781355,0.018619756462442297,0.007159794672283293,-0.012632805995505963,0.06920848234567777,0.06120743283729127,-0.0035809558494179984,0.019207723763111226,-0.04687601860699306,-0.013854702577485402,0.0240428900156483,0.10582445878035396,0.03978904952647923,-0.06054994367957849,-0.1853363374430009
55,6.663953582417128e-26,7.977249077982327e-26,-3.7376596070209314e-24,4.231732312978307e-07,-6.983757528470187e-08,4.6399458466678367e-07,-0.4662852360454972,0.027143644353912578,1.370090497665095e-10,0.0043310284483923465,0.07872064617139647,-1.3711984009431727e-08,-9.696369091614016e-11,0.00988603107542387,-1.4949508970732672e-16,-0.5133476283893745,-0.025712056015132295,9.580221123167794e-17,2.605603417535916e-16,2.264706955951021e-08,-8.810585103996995e-08,-6.408317459874916e-10,-0.001597936151893943,1.4479282511595074e-12,-2.1243569187811186e-07,-5.04223123993714e-07,0.010991569006134025,0.07110638326872515,-0.276879937149843,0.11952214706018294,-8.426504795057519e-08,-4.50565569652215e-08,-1.8232594347824196e-06,0.008337288916391086,-0.050067397041473755,-8.700053744385458e-08,-8.084252414974076e-12,0.007370917535757617,0.07140381308570341,0.3279620409951636,-0.006018944089513849,3.807448614662441e-09,1.8719064607536548e-07,1.1914038319328079e-07,-4.992320026494024e-06,-0.007088125054847113,0.0998229798539268,0.013521135101891775,-0.1907180989654236,0.06772948951802872,-0.023833773246245075,-0.005235494248665626,-0.11748211823243819,-3.157488329180408e-05,0.000221169227174858,-0.0006856878807881312,0.004259077892482001,0.14113562370605168,0.00022473196653311357,-0.03825017264155126,-0.21302608184612076,0.1602990189390637,-0.2370537870369256,0.009933018200756682,0.005602097204496302,-5.9467066938214024e-05,0.03324396034943388,0.009795728976225965,0.002604204467083909,9.515215684120368e-05,0.0010021069062059827,0.01229711085094165,0.029549736040783644,-0.001977988834447404,0.02211538818003683,-0.022505189975648335,-1.5200261083080307e-15,0.053477266142211814,0.016749778040748987,-0.058483805331246634,-0.06958540077795496,0.05266961720410462,0.06694767970681156,-0.00842420469362138,-0.06223269330170191,-0.04614223019836768,-0.00018142104421685207,0.0289318113882559,0.056243103847995926,-0.02723921468073618,0.018409270216161035,0.15015033099498046,-0.142827831312434,-0.06538326915771142,0.07256592478743935
56,-1.1377481394344556e-28,1.4677818909583782e-27,4.539406760979556e-27,-7.489894448697396e-10,-1.3022746330455118e-09,4.923621165050242e-10,0.022231384262764452,-0.02011748118359845,6.551353147139327e-11,0.03522385419729685,0.038705915202740866,2.9636564636406692e-09,2.609930534505637e-12,-0.0011312444575814387,-1.6876785607185994e-16,-0.014523369942113427,-0.013428056467583615,1.5222493682250193e-17,-1.845759791092044e-17,-4.921226674630299e-09,3.170624344813528e-08,1.9521548785851857e-10,-0.0019871605089082783,-7.443608699918045e-13,3.395905209790911e-09,3.6030693912052537e-07,0.0007698066065350616,-0.0967124599972236,0.1410779104258425,-0.05606127310359462,1.1526106355174096e-07,-7.984813213080852e-08,8.246120961081577e-07,0.16424017253915035,-0.27506710572750875,-9.660468660043033e-09,-4.233646889335217e-12,-0.38136320483504726,0.05440144668847854,0.11228618028500026,0.6686336254990355,9.350605194024413e-10,5.2167235224793073e-08,3.2760639603383336e-08,-1.7659101960531793e-06,-0.00251090227528774,0.03552309391925446,0.24149997062384876,-0.06813166588025758,0.048293737810202034,0.006179177327100956,-0.0034246412452581584,-0.07380973162804184,4.640543953570892e-05,0.00014351919848277228,-0.0005763158704844741,0.0029862722042748847,0.15601316634513518,-0.00022750648265020495,0.04242480299002669,0.1857802118343334,0.013643627619522637,0.06082881805257673,-0.002596429528265555,-0.0019644528295477033,-0.001055201029397717,-0.05669975931057698,-0.023710918125105007,0.004409861320355343,0.0007414525288162245,0.008026387684922925,0.1011350831760229,0.042372490605831335,-0.012214161435563798,0.013336301450592771,0.004780019644416588,-4.492212445913297e-16,0.022186429860816346,-0.03845843417554892,0.017435278571199423,-0.05073213964076507,0.1236878337773694,-0.10885710992072721,0.0761789968497797,-0.05629606858511547,0.006481671419093483,-0.0012365293021191382,0.06311055667035755,0.010134212035170726,-0.038835487140558275,-0.10097988236561715,-0.13057612250225684,-0.14315069841566486,-0.01259908247478687,-0.07408246851110531
57,-1.3643089462586452e-28,-9.831617115699366e-28,4.873022222444351e-27,-8.980937140364236e-10,8.705036672980118e-10,9.497808243103628e-10,0.02669338684688411,-0.024384769968565437,-4.457093336317919e-11,-0.02308997583340168,-0.02607742412298579,6.761626772165757e-09,4.026363038858382e-12,-0.0013620514450186122,-1.6827105348227664e-16,-0.028626401419904975,-0.023244187530054874,2.0098899725555442e-17,2.451549079660074e-17,-5.380146051207416e-09,1.0667815252839643e-08,1.7837712583383073e-10,0.0013330770041216566,-8.84074635348561e-13,-8.367741567855674e-08,3.299899653276349e-07,0.001453767618820786,-0.1264892747272862,0.16116898523413598,-0.0873230002936155,1.6301661323315896e-07,9.213955324458073e-09,1.5751111956507022e-06,-0.12620613912892645,0.16862912391274226,-1.43627760152191e-07,-1.4639066460799398e-11,-0.46070911337834053,0.10324946444092234,0.18908676967644164,-0.4379903496266835,9.307318783529654e-10,1.3713976061208242e-07,8.95951276480061e-08,-4.655486948939068e-06,-0.006600463770544664,0.09257141960646185,0.48532551095754023,-0.03389186927014076,-0.0330058980202027,-0.005388719853716118,-0.007450871188865294,-0.1519318475056653,7.247130430375697e-05,8.606516076955238e-05,-0.00029012777555434996,0.0019805802398677385,-0.005953167543612775,-1.082188443478091e-05,-0.21602575001157587,-0.04684906387596921,-0.16131050025213492,0.11342296485526675,-0.004768739415249412,-0.0015204889822721765,0.00016626734962652516,-0.0074268926697155435,-0.0022364263452567144,0.0017447399549089498,0.0003433110543701033,-0.00016421117497322744,-0.0140472142014005,0.04560660523939832,-0.018981869658705314,0.022663440766266876,-0.029568576989311677,2.115329949921859e-15,-0.0025197482167208392,0.03658142604663639,0.08074838808651061,-0.08410881149352788,0.019944512151566486,-0.003128355821593872,-0.03520552508219426,-0.03318915929926451,0.06603263200595659,-0.0024326763516976783,0.03724387398593254,-0.09908858148459519,-0.01837832051425342,0.05911297132586368,0.10869673011383553,0.0385726399223795,-0.06320653374216677,-0.1892006032765462
