,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,-1.5970847931795e-28,-1.946815874768938e-28,9.28043265598324e-27,-1.051333639852221e-09,1.7126519629352862e-10,-1.1492751183184299e-09,0.03126166436065933,-0.028408253217709543,-9.507202626221442e-12,-0.0038031992094211147,-0.005388013930691583,4.226963546271603e-09,1.1717671830800462e-11,-0.0015983910918581268,-1.311982578313533e-16,0.03470547536502953,0.032111190587279875,-6.56637422178088e-17,-5.1248908697233877e-17,-6.6611492440218694e-09,2.5544739272792682e-08,2.3319509742712917e-10,0.00026293420001359134,-1.0473258930098288e-12,-5.816120318875881e-08,3.9070091873589965e-07,-0.0017867963637635109,-0.13924814949187822,0.192958055055263,-0.09725767272772683,1.673517320768187e-07,-3.753393157226911e-09,1.6976958906319744e-06,-0.018146235532026947,0.033386983372520815,-8.103712058896914e-08,-1.885181580467258e-11,-0.536584554148335,-0.1716294861675899,-0.22978735284855575,-0.0944548151490708,5.3780060626015735e-09,1.4959353023481656e-07,9.525637354691912e-08,-4.9345521175195005e-06,-0.006988049130382503,0.09764075314806957,-0.5920940007401574,-0.1277535210352217,0.05981934681293357,-0.026251927727862178,-0.0025532303318509184,-0.058391213739138983,-4.316835094834827e-05,0.00010015369111781176,-0.00031472613151279597,0.0021652106770450982,0.07014575788300853,0.00017075952572872144,0.016647022734781736,-0.14140983668094362,0.09029566183496845,-0.11540913782976067,0.005128897575400561,-0.0006577931934501368,-0.0018669114141952009,-0.0809979618502442,-0.03518465891639348,0.005814356441125266,0.0007611785830638107,0.00028896013183929756,-0.01175593802143121,0.0933518782002043,-0.0719479563376745,0.026519920542285233,-0.02702392964483245,-9.951121343758204e-16,0.0516963995376569,0.017168386212892368,-0.07167464928504051,-0.06996231121845706,0.05469004242178858,0.09462757889996522,-0.01198516001598064,0.03574042436002813,-0.04938036167075658,-0.006210730896476735,0.025573613233368125,0.10205334186296265,-0.032392417493143665,0.022355090537291445,0.15038514652734494,-0.1465029850893986,-0.06692735909947181,0.07157050712969588
59,-8.347029927622147e-28,1.0772865781988376e-26,3.332817103418642e-26,-5.498436521042831e-09,-9.559480692917088e-09,3.614531361788177e-09,0.3372429377210285,-0.018332620853441294,9.793637943294862e-10,0.02984492663528958,0.5838591132333509,-1.7987851251232986e-07,-1.567441141033501e-10,0.0007878843059479533,-1.168088390439547e-16,-0.21697161542165236,-0.00991617837214919,1.541869904123257e-16,1.4126035744408032e-16,3.826849980661478e-08,-7.033403054330088e-07,-1.2885937475971368e-09,0.001409742735308265,8.934797374156655e-13,-3.835355060158251e-07,-1.184051250571908e-06,-0.0005822617193296216,0.05111328041169273,-0.19131223381870643,0.019651444564667435,-3.429705150269611e-08,2.327569849448779e-07,2.71730408649934e-07,-0.07994588110580127,0.3207354729073791,-2.8727140404227344e-08,-8.076394358333527e-12,0.056001849385994514,-0.024420801822138172,-0.1209509759162123,-0.09994499120191257,2.524548612587982e-09,9.489608524627958e-08,5.982904950168326e-08,-2.837898488627911e-06,-0.0040273426631995905,0.05663879371837504,-0.03567866775139746,-0.12256685605189457,0.07640002793925334,0.004843575359175641,-0.0054003020096373595,-0.11801288864521163,7.992868855390677e-05,0.0002661929015463703,-0.0009946993809271576,0.0051308089030622245,0.26661791270583335,-0.0003829712354108051,0.06461753062670966,0.3097936004584195,0.063775511200795,0.13094311354740246,-0.0071201521757813325,0.00138365096852942,0.00044557118565899785,0.04310928099490694,0.015716796933819336,0.0010930248627625174,3.0092878226880754e-05,-0.006396881830454744,-0.06980402412077069,0.03893586873051164,-0.029613302368365173,0.00899149255943348,-0.0003203610493664336,-4.0593738318818103e-16,0.021470498545409687,-0.03543547821779742,0.014448882048291863,-0.04913245330187837,0.12413542166048495,-0.08493670734471576,0.0460716959690433,0.006951381885873555,0.006051481348583275,-0.0030753715634302824,0.044683200640912565,0.014140794549100569,-0.030618366257194347,-0.06339784637715677,-0.13155165478607425,-0.13929744248761314,-0.010604863269966302,-0.07242962293347464
60,-1.0009063242193195e-27,-7.215751222259551e-27,3.5778052176647143e-26,-6.592952978722708e-09,6.3896926826846896e-09,6.97245635491965e-09,0.4048850289971583,-0.02201649467190812,-6.827670866121352e-10,-0.020243230443254098,-0.3931357651674906,-1.4859201136124425e-07,-1.3699971909158685e-10,0.0009427542833177485,2.541813468128938e-16,-0.4285514419315032,-0.020134874947411993,6.976586471456087e-17,5.10077173931206e-16,2.6068246336828542e-08,2.3253369890401434e-07,-5.032618138272685e-10,-0.0008850249055951847,1.0750780828791633e-12,-8.194464545632679e-08,-8.075171644949337e-07,-0.000980091652836186,0.061817345481476105,-0.20363209907082602,0.09797278760711851,-1.0165550734526783e-07,-1.6999226428780983e-08,-1.4652691335453517e-06,0.05604437992902603,-0.21503363098914793,5.3049945403654015e-09,-1.513620501875009e-11,0.0709602288446139,-0.05316163016137766,-0.23474899934172208,0.07039593923418813,3.927440678545957e-09,2.1848344015502253e-07,1.4002744442026102e-07,-5.676016623042247e-06,-0.008051847960302632,0.11309729014935135,-0.07855832495920846,-0.22688340411903926,-0.002784738570879368,0.031685972833722265,0.0003443757728716792,-0.0033460826127493285,8.404235779612585e-05,8.731936111575918e-05,-0.00022669257253260782,0.001257174527537064,-0.011149560104902843,4.433258636937017e-06,-0.2469157990249375,-0.07493492262573334,-0.24395102990736206,0.17467999982540397,-0.007402928631364472,0.0014025298584058922,0.002309791612247186,0.0831551088736624,0.035847416225983954,-0.002045932172702698,0.00028914321444170084,0.008049315996716365,0.08684916224987028,0.0215133217729217,-0.05303178995350317,0.0036918138125151766,-0.0052524438811631675,1.9650923574410485e-15,-0.003607390725713091,0.03211507717284095,0.06494172049533398,-0.08424230602660915,0.018646234414153043,0.006771498463802502,-0.012895321744112728,0.08361826717810457,0.06076613005907567,-0.004625623762810035,0.019458366743336213,-0.04841328418037399,-0.013922643614883068,0.024534505748920323,0.10512859431557176,0.03887575765489484,-0.06018709942438373,-0.18325928752351192
61,-1.171667972099693e-27,-1.4280526241514785e-27,6.812599694719587e-26,-7.717819074216225e-09,1.2563434397253027e-09,-8.434632041076146e-09,0.4738981062079015,-0.02576636151405164,-1.527067376993736e-10,-0.004158146320727957,-0.07940715341575054,-2.3042974658195156e-07,-6.69246496448548e-11,0.001073101221708371,1.6767706936802798e-15,0.5202764496795874,0.023857342622272786,1.2502655002681248e-16,-3.5552363358584893e-17,3.231194111731471e-08,6.633062604322974e-09,-6.844136291038228e-10,-0.00020975475251261368,1.2614023435326924e-12,-1.7857317965487967e-07,3.219402125005406e-08,0.0012580984704584756,0.07117343755984355,-0.24235593781643736,0.10446572211783513,-2.1661132985581397e-09,-1.152129383320704e-07,-1.540480282645681e-06,0.00887657608038227,-0.0445250261324209,-1.1310387803137454e-07,-1.2935517894214969e-11,0.08138767972295441,0.07594020298818673,0.28566045059028927,0.008063678136570336,4.300952440252851e-09,2.0213361555086069e-07,1.287281602721087e-07,-5.991366737299633e-06,-0.008503298003892936,0.11961909174511097,0.0945996836819343,-0.19175972468353017,0.07522223880062935,-0.031338618908570995,-0.005652313697648078,-0.12575758342096152,-4.167623563799285e-05,0.00021692133658534322,-0.0006764055474136142,0.004303130745950873,0.14001335626666006,0.00024645080905557286,-0.026001750215050173,-0.22587245188811692,0.16430140071748905,-0.23600090273235105,0.010474039567763412,0.007338649290273603,0.0002525738183351399,0.050945981913596936,0.016442367749655205,0.0021390780280601033,0.00013000783646579432,0.0014503959796264582,0.017219137158269286,0.02879185438715255,0.005187376290045057,0.02405183363065336,-0.024483013492969944,-1.502713819074579e-15,0.052751452304703836,0.016850727652339047,-0.05888229084918378,-0.06921324436117174,0.052425004605732115,0.06872967782527217,-0.009453486050681404,-0.0791952500453541,-0.045843348854715735,0.000973177402109768,0.029409549827127845,0.058117360358028385,-0.027723871036768582,0.01992883501292777,0.14928621010892368,-0.1417705550952477,-0.06519661663057358,0.07121306888008204
62,2.0955583475259487e-31,-2.7894266848093948e-30,-8.719469196490999e-30,1.4327418878666624e-12,2.4956643279786523e-12,-9.55928072432042e-13,0.020795643878759366,0.3659181489364094,5.903730670686053e-11,-0.6403083657404323,0.03440235266443036,-3.0924629447246017e-10,-9.157234211389027e-13,-2.731095502238351e-05,-1.8730096205962048e-16,-0.01213991770463319,0.24922391048005416,-1.47194624458407e-16,-1.2225378869294536e-16,2.063503226389268e-10,-7.835037421684503e-10,-1.1612277612837173e-11,-2.1142293748207973e-05,-1.2743980088661528e-13,2.7602512288040277e-07,-9.743828948474354e-08,-3.0516529986105726e-06,0.13303425731453822,0.02745072000215717,-0.007457134295453916,2.8969444814184624e-09,5.2528698679113345e-09,9.339027654251436e-08,-0.24004369579806845,-0.04555912758316401,-6.682174706345139e-09,1.5248025085831019e-12,0.032868949690259275,-0.11058027804299891,0.01972284759260881,-0.04165828895568794,-6.221981503902777e-10,-2.9836137816201276e-08,-1.8729422850205685e-08,7.23183051874191e-07,0.0010277921853294875,-0.014518254787504967,-0.013289177075964076,0.04789957166779842,-0.02361811455853551,-0.0009165500447227939,0.0016968156106559593,0.038211625492684906,-3.186280613337413e-05,-0.00011539311445816386,0.00038153131886999286,-0.0019378361895030125,-0.09928023830508736,0.00013247769573079693,-0.011602208106401073,-0.10170179733184888,-0.06297957030336954,-0.06798208800450398,0.005782051055688776,-0.004106295803700328,-0.00226001216274232,-0.16072828347357926,-0.06418527248717198,0.009432331825336173,0.001525425476906753,0.02285289547909153,0.2840568986682218,0.04852373142472636,0.00590739877496684,0.01777604659564618,0.012221784055072809,-4.857436006153337e-16,0.022392638526506116,-0.04368777526710604,0.022968104716695418,-0.05199449529694558,0.12524736577404305,-0.14291299821255068,0.11507307037139826,-0.12724053179726696,0.008142036351069791,0.00038580023846955796,0.08610939739545989,0.0033337348745448225,-0.04881886359410552,-0.14994635969652706,-0.13725248142679494,-0.14824173914908637,-0.013393586756411417,-0.07914213685505493
63,2.5140161302901496e-31,1.862336634411627e-30,-9.390091704972262e-30,1.718790825800381e-12,-1.6607548772826406e-12,-1.8260543826803615e-12,0.025454376469841774,0.446543446755362,-3.972683200132602e-11,0.4291475168043583,-0.023139048321508468,-3.2894368351037234e-10,-1.5473007634565994e-12,-2.5263390059800887e-05,-1.1175103663889992e-16,-0.021663888588410576,0.44580803107415445,-5.683305817358104e-16,-4.256331444145609e-16,3.4227166494130494e-10,-1.462091895783242e-09,-1.7885084428289184e-11,-1.977441694953765e-06,-2.0723174277262601e-13,4.3843265056885475e-07,-1.4686755563189517e-07,-2.1471959127020988e-05,0.2089163276786186,0.04502042481202679,-0.010390890649460686,-1.160192917657947e-09,-5.685024914944662e-09,8.457422663272085e-08,0.20866329814916093,0.04456937154718962,-1.7661435893409587e-08,2.5886903093677446e-12,0.0333571556860148,-0.2015564955623719,0.04076054520268793,0.029029462957155326,-1.1021261858343523e-09,-7.792678322070332e-08,-4.909377752769098e-08,1.5256094150569994e-06,0.002168642783800977,-0.030651749157491342,-0.04161851947624745,0.19291306466856914,-0.02054698991561543,-0.04828070727780138,-0.00990182090555438,-0.19149567513603635,-2.609980488518928e-06,2.1818989777479523e-05,-0.00014954843291133924,0.0013667204027828033,0.012595383634387777,-3.9853021584619914e-06,-0.0047643190014753185,0.00989126633410405,0.0477967138332226,-0.03455074848432454,0.0023165771441709215,-0.0023892123028993895,-0.0030082954484021867,-0.1163859294318615,-0.0506809777556619,0.006640960530284068,0.00042643735280166846,-0.008913855714330269,-0.12668410888675713,0.07697237384578431,0.016302443510797196,0.044965204762442534,-0.05841937564097892,2.062733850614416e-15,-0.0017208285880200658,0.04181835298083509,0.10069389295710653,-0.08348031243801468,0.021146631493968875,-0.01630842811612572,-0.06207639733909063,-0.1637666921026878,0.07294457309322373,-0.0007797466397815767,0.05887461052388456,-0.16198909486387866,-0.023614218227921088,0.10081432934712306,0.11156823198526244,0.03948125938228404,-0.06632756514622488,-0.1974288978383876
64,2.94282819694187e-31,3.640262461999117e-31,-1.7773685444764296e-29,2.011975895138469e-12,-3.2122397417083387e-13,2.1848008049618597e-12,0.02943505031509406,0.5172948987095952,-6.354759364212356e-12,0.07095131576687781,-0.003694733354121197,5.954893280135009e-10,1.9519119664693395e-12,1.3005692975296624e-05,5.936082792884034e-16,0.028212538904746894,-0.5781692368167506,8.640844497005685e-16,2.312431266604898e-16,2.536027016780549e-10,-1.0496736330472629e-09,-1.5200338807101838e-11,6.301257789745235e-06,-1.8270704966141623e-13,3.8921375785231404e-07,-1.3272137454482133e-07,-3.107110674595341e-05,0.1861674829979932,0.039458819846483015,-0.009559797255722573,1.291102083385316e-09,-1.4398746085617628e-09,9.130619509025424e-08,-0.00028942451800392284,-0.0017816988971310359,4.078716071565742e-08,2.8629964466681506e-12,0.027903820011813435,0.22817612270564627,-0.04380698210843571,0.008726261278679037,-1.2544985635975276e-09,-5.997803956380128e-08,-3.7901265372553345e-08,1.4170916850029716e-06,0.0020123778872595537,-0.028356574992185805,0.03157824270476996,0.0884986465187702,-0.025700423718041612,2.7877550918877566e-05,0.0006206551388413214,0.018322669158231056,-2.0331879836142077e-06,-0.00010391136510043966,0.0002965916964661991,-0.001633512300164563,-0.06608167400133387,-5.838925113295167e-05,0.026953091524256737,0.06898086295550038,-0.07176402375260943,0.11370036195196405,-0.003948799908367936,-0.008984887304064486,-0.0037877285066831314,-0.2122983245467917,-0.08610870150838058,0.009119708668198742,0.001533740711406558,-0.0006280456132285832,-0.04145677077877228,0.16727721432565967,-0.1571543278468472,0.030535701928148692,-0.03156374521110196,-1.074974343693113e-15,0.05137116873390673,0.01891700121644527,-0.08963245625850451,-0.07132027330398154,0.055630267388094796,0.1312839491935183,-0.017582305842563484,0.1606939160633452,-0.05529310922748463,-0.013526309879385,0.019670486185564766,0.15780081420909564,-0.037673183908127746,0.02873386759578311,0.15902454950860148,-0.15252865773839142,-0.07033161296955266,0.07642418119092877
65,-1.1782657161455671e-33,1.6200510777845335e-32,5.134246796768503e-32,-8.369695284775017e-15,-1.4617107733884765e-14,5.745158300972341e-15,-0.0035996177183941795,-0.06107741991711857,-1.0266627367921534e-11,0.1071927360690365,-0.0059855445503328285,4.880630929676294e-11,1.736316621119784e-13,7.202009410241796e-06,2.789367877575464e-17,0.0020678028100759352,-0.040884828764732734,3.437754180210365e-17,-4.48619481576717e-17,-1.7716826604391123e-10,7.348240557768832e-10,1.266164261361891e-11,9.78488909915393e-06,4.953814681774429e-13,-7.104182034114399e-07,1.9908070969466047e-07,2.286689033091119e-05,-0.32622301084603456,-0.10145967217910665,0.03434712087988698,-4.4622456965353465e-08,-1.999683253301245e-09,-5.058006261805652e-07,0.5947057843000362,0.18004607700468295,3.772370240002756e-08,1.989611274147208e-12,0.0889296540362143,0.28083175767078955,-0.07820496309407689,-0.19088715513864393,-7.635124397699956e-10,-4.0340361181588057e-08,-2.532688610144726e-08,1.0507754993760656e-06,0.0014939518775271693,-0.021128815564105882,-0.07007220767439955,0.06302150539956981,-0.03276098297836968,-0.002304583037769786,0.0023172652501394797,0.051814705411539264,-4.175695923690306e-05,-0.0001470562896093572,0.0005005594979534604,-0.002547808530506996,-0.13109795474762018,0.00017774926410599038,-0.01833023581530719,-0.1378485600870098,-0.07139802666155406,-0.0834505907443537,0.006764148223999003,-0.004331173746941278,-0.0023914704544208,-0.17214789445085552,-0.06862505581187243,0.009978873579428931,0.0016100622155407443,0.02447842264907788,0.30411318182896674,0.0490510181251721,0.008019834507430115,0.018236518656674715,0.013037149397989741,-4.768278850238141e-16,0.022375432365877527,-0.04423142836379134,0.02357326309769166,-0.052036956170685815,0.1252877871317777,-0.14654957545713948,0.11922801931587756,-0.13509281911214388,0.008324295545792386,0.0005748920272515382,0.08853291247434186,0.00251737875379669,-0.04984323766035334,-0.1551722103755694,-0.13795521554966653,-0.14861417855858672,-0.013423613411905158,-0.0796125745961286
66,-1.4139564935437915e-33,-1.0758767649224696e-32,5.549697089103109e-32,-1.0043701351111844e-14,9.65719219106129e-15,1.0797725715184524e-14,-0.0043710108644762465,-0.07403642544526416,6.7264020616807875e-12,-0.07010867621577599,0.003918409626592261,3.5071696326934275e-11,2.719813291923945e-13,6.295180304388612e-06,-9.447672610310984e-18,0.0035525966767968762,-0.07045784163291473,1.2221054405859378e-16,4.6674832683417317e-17,-2.4867298831661235e-10,1.09133298212336e-09,1.699441148399992e-11,1.4632087623863826e-06,6.458928297751665e-13,-9.355435317365347e-07,2.593887577199063e-07,4.091434135363592e-05,-0.4287086394681636,-0.1328387014481482,0.042635321799124944,-4.602408587892311e-08,1.2604761133360145e-08,-5.716475412091675e-07,-0.38977028890962245,-0.12301697633313691,9.411178664658974e-08,6.698883657968665e-12,0.14183837523387682,0.3345004791716926,-0.10947866056084098,0.14819131333843086,-1.6695732350007237e-09,-1.379103120048642e-07,-8.742541013361005e-08,3.059870288133298e-06,0.004346201376364313,-0.06128961541747494,-0.17391440000480196,0.30854050134582617,-0.0267792292351017,-0.07966201249156017,-0.01595542198216058,-0.30916135909631465,-3.311307065868912e-06,5.0018527169198785e-05,-0.00028085397733993204,0.0024138327457098757,0.031196678616959062,2.887508709954773e-06,-0.01095206220062115,0.003806377278831243,0.06326924395558235,-0.04758259755758707,0.0028974565636313266,-0.0022958254788121675,-0.0031933713689240137,-0.12137395544874262,-0.053059799790389224,0.006934313433967759,0.0004205632480492211,-0.009569833365523523,-0.1349066275343053,0.0784254349336245,0.01975154905333562,0.04657301447312245,-0.06053113882033504,2.259289840796128e-15,-0.0015992358784362184,0.04219526694252296,0.1022514000678214,-0.08345630629835948,0.02131159790446108,-0.017517079248637758,-0.06408439906140025,-0.1745424803542565,0.07343858743817215,-0.0005830992272489764,0.060520987805202285,-0.16709076778338672,-0.023965470635918838,0.10393647936512979,0.1117660506369321,0.0394031082274065,-0.0665681654406988,-0.19794253321283864
67,-1.6550555729982373e-33,-2.063104920712958e-33,1.0423049695250588e-31,-1.1756348232478632e-14,1.8204087150346075e-15,-1.2583853979186582e-14,-0.005085510983355368,-0.08621412845469593,1.0428344852946469e-12,-0.011170471620918315,0.000605463791508502,-1.0493202921856089e-10,-3.4504961703532634e-13,1.2679645401692991e-06,-6.619458013369878e-17,-0.005025433652047203,0.09850946849542687,-1.3006904753555188e-16,-2.5620545975366388e-17,-2.4893527117281316e-10,1.0761666419684681e-09,1.7949049839176344e-11,8.718323298686586e-07,7.157010501176783e-13,-1.0258775759945472e-06,2.8429760291040055e-07,4.8291929157520695e-05,-0.47003487401174465,-0.1468453981089599,0.0481943452684928,-5.7338064057193585e-08,8.837121750790174e-09,-6.70607213496948e-07,-0.0015319507665500886,-0.001574626214320721,-5.035605636156362e-08,5.68368143169419e-12,0.17202881116499652,-0.552048756588474,0.16131614361456414,0.016983454471834327,-2.0907375911803023e-09,-7.18835179174879e-08,-4.548777995134752e-08,1.9356922609018265e-06,0.0027452748612760603,-0.038530784635563864,0.1774658733321049,0.07597354564953288,-0.033313761538042996,0.015286790616866115,0.0034843478939658164,0.07615332282814306,5.577584215847712e-07,-0.00014236771611823653,0.0004289846319496023,-0.0025538144093784727,-0.08865518898152987,-9.059189968069111e-05,0.03994794981762412,0.10077254311136843,-0.08793164240088724,0.13941545350927498,-0.004945388339170335,-0.009980232131462105,-0.004050069198353197,-0.228942795496984,-0.0926285656077546,0.009545005842905713,0.0016211321779855293,-0.0008514619972912957,-0.04632864001101248,0.17583877484547822,-0.16622077184890782,0.031191986829186953,-0.032365671713292556,-9.813677506632173e-16,0.05125180589660796,0.019175052234743573,-0.09126068748433874,-0.07136109824546792,0.05559337909091497,0.135103238765046,-0.01854673415337981,0.1732222141296788,-0.055768889433036324,-0.01432249692028797,0.019182613430841267,0.1630814299901476,-0.03824431607110577,0.029954295411598775,0.15989470998102465,-0.15284870005332887,-0.07065184195284886,0.0767271430436341
68,-3.6615251075534756e-33,5.03638867561055e-32,1.5965607858137679e-31,-2.6021600169248966e-14,-4.5446327189159584e-14,1.7874842621585793e-14,-0.017264793908764193,-0.2871899411436258,-4.8993925726625346e-11,0.5015004438494612,-0.02857561438584522,-5.850401150821148e-11,2.693331615703244e-13,0.0001258229191445223,1.1746198205667807e-16,0.010173557409738401,-0.1961589369209027,1.1206160334275164e-16,4.205136266572099e-17,7.140005103080966e-10,-4.128771666908165e-09,-3.36486982630121e-11,0.00019785870162635847,-2.1357684840275552e-13,5.002819100528856e-07,-1.9372521763633053e-07,-9.537487596292462e-05,0.2451090754933644,0.046250095261824206,-0.01292339388665739,5.3126046021340654e-09,1.3326464828894589e-08,1.7170373143227272e-07,-0.4441480473795087,-0.07656046184737744,-1.6131288377599406e-08,1.758980553204213e-12,0.047986881281676656,-0.20492456630401673,0.03380194532460307,-0.056464975690339675,-6.824288374894615e-10,-3.254547749038737e-08,-2.0428247968491105e-08,8.029770172177512e-07,0.0011411814087612722,-0.016119444786835427,-0.018037022143916503,0.05195392369604336,-0.02603945811978663,-0.0011927191600806153,0.0018453646753820198,0.04150756985692676,-3.441488609452633e-05,-0.00012391719999193835,0.0004128517662500066,-0.0020973779562430722,-0.10775423175522797,0.00014460924135565302,-0.013658642958688063,-0.11146360930987817,-0.0657701825352091,-0.07239241575690272,0.0060711669275393875,-0.004178436937272365,-0.0022993882352771093,-0.1642720052942266,-0.06555975161619758,0.009606414135480246,0.0015531147784319744,0.023394839712449017,0.29077012592179924,0.048668550957403786,0.006593914618337178,0.01791020432977548,0.012536604562008124,-4.007283935997959e-16,0.022400777100932294,-0.04393588984002607,0.023183191247439092,-0.052034357108299324,0.1253945679677047,-0.14428564435772948,0.11657496672007604,-0.12979288435695588,0.008206193562768018,0.0004482011706064947,0.08695742522897072,0.0031057087971145857,-0.04918779870953568,-0.15185562808794278,-0.13772261734657104,-0.1485132091931728,-0.013383028493489284,-0.07936422670239808
69,-4.398478118777371e-33,-3.349937911256531e-32,1.7270912704915387e-31,-3.125963677790094e-14,3.00719277658286e-14,3.366286303367525e-14,-0.021745463608906248,-0.36064264140233837,3.475361367301697e-11,-0.3532411534013607,0.020243193090381497,-2.86882456855002e-10,6.44934266162976e-13,0.0001555788460892469,-5.955103468631645e-17,0.019706106790252968,-0.37736347859473485,6.246874865025481e-16,2.116562068771155e-16,8.344691896364813e-10,-2.3031700089410056e-09,-3.6566088232653905e-11,-0.00013858368096259007,-3.1520384553811276e-13,7.081506448328615e-07,-2.4668522838828673e-07,-0.0001865362110953626,0.33971305807011043,0.0688380814246889,-0.014951122140899274,-2.832997424996601e-09,-9.97604543687135e-09,1.095552510655052e-07,0.3348276550273937,0.06626373963353312,-3.078941514827439e-08,2.59309771065625e-12,0.0398173057272343,-0.3136961947656513,0.05747264485403812,0.03185635381100294,-1.0003912187363765e-09,-7.085097211761944e-08,-4.4751534894729624e-08,1.4518655276583098e-06,0.0020633386740388244,-0.029143178204732237,-0.04391467671773162,0.15707786769833312,-0.015646008681686682,-0.036690678313239675,-0.007017451658814917,-0.13458787603005332,-1.0097097204906877e-05,6.506933161114956e-07,-6.713424540842353e-05,0.0007621928129128262,0.005055202213604263,-6.490731473567943e-06,0.0204537328939401,0.018591897472321046,0.060724263760153156,-0.04249922010425864,0.0027151563387779456,-0.002522765366611918,-0.0032208186722486733,-0.1244084756978247,-0.05416106008289959,0.006959710306087006,0.0004373803273931068,-0.009419803373497826,-0.1333073460471084,0.07922677483605052,0.01786217038900919,0.046249344960903466,-0.06007184648330575,2.188016372431981e-15,-0.0017314825889414747,0.04212407537888919,0.10175949756368727,-0.08338724173693601,0.021112614727152156,-0.01688657215655279,-0.06361742637621522,-0.17057171503972962,0.07333860910898858,-0.0007254525419253141,0.060038615575583536,-0.16528566855317484,-0.02390855209889299,0.10319163921388474,0.1117370657688821,0.039690037554671674,-0.06646968344307998,-0.19790470495288975
