,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,-5.1431878851980014e-33,-6.411370977307271e-33,3.2409551712462377e-31,-3.6550888333308516e-14,5.6568072340296966e-15,-3.910582310320023e-14,-0.02443237124918967,-0.4060520044578451,5.4649070040537265e-12,-0.05634780807648157,0.0031666932058783373,-9.33454099593224e-10,-2.5330429279908342e-12,0.000137177804224484,-3.3373237666489273e-16,-0.02342865967623974,0.45063250527576587,-5.78207593854938e-16,-1.0370756877060307e-16,1.0110905640287357e-09,-4.0005266829557965e-09,-4.4105373129554664e-11,-3.1689860115879386e-05,-3.185274538637742e-13,7.422848188410982e-07,-2.669148978540366e-07,0.00014627412618108186,0.35899313803143096,0.06979138288993655,-0.015942244362397384,2.435890040453497e-09,-4.083016426107011e-09,1.4204513021684654e-07,0.010239154305021345,-0.0026858024128146147,6.690311293530589e-08,3.712143221869655e-12,0.035198418137143216,0.412592363016235,-0.07207565663649704,0.014620857045167312,-1.5235892387347673e-09,-7.264688228774691e-08,-4.5924213089655334e-08,1.7402776661746605e-06,0.0024709071219376003,-0.03480010652143906,0.04014131330895879,0.11232652801441881,-0.030184524234767536,-0.0040399588726437105,-0.0003702788776505429,-0.0006194500139124127,1.0063469660452143e-06,-0.00010410077604847395,0.00028948128944650904,-0.0015504662144728975,-0.06779014524444579,-6.503873298193246e-05,0.021042061238173718,0.07366657616854559,-0.07922392521777166,0.12256627283626935,-0.004314809718126012,-0.009243109144377669,-0.0038226097293599143,-0.21554577485203041,-0.08732044811431537,0.009189036467368824,0.0015585210651879366,-0.0006028164509806239,-0.04174059291061782,0.1695786368024157,-0.16036285073391277,0.030522993288253072,-0.03153560077324302,-9.807551455800949e-16,0.051408813646400056,0.018966395153149514,-0.09048906740461553,-0.07141281567265284,0.055676576954899026,0.13278368217243203,-0.01763689719958735,0.1659860949753947,-0.05561751185155867,-0.013791015714063477,0.019301413852967228,0.16026833581280858,-0.03782853960841081,0.028730983235299073,0.15948491508685272,-0.15287516933168246,-0.07048278565463004,0.0768015840112203
71,2.9910886006062562e-30,-3.9808303283665876e-29,-1.2443743588221933e-28,2.0447160605230693e-11,3.5614776309126195e-11,-1.3639254012634413e-11,-0.036510884100927385,0.0019159413898617724,-1.0519311990844029e-10,-0.003113321913416409,-0.06333454186574518,2.9999792984766576e-08,3.7220495268917926e-11,-0.033400397735904225,-2.7878544444876187e-16,0.02355307174446999,0.0010400885613107112,-4.6207930828879615e-17,-1.1576263785756831e-16,-1.6533867811356695e-08,1.4595090253195043e-07,5.749005409366488e-10,-0.05820442650257653,-1.5450296565104554e-12,3.1126920738235834e-07,7.332703757992396e-07,0.022025851759251713,-0.061918739134118994,0.29956969251830484,-0.10611378871898472,2.1534254107818707e-07,-1.764918057083775e-07,1.460335453643257e-06,0.1010911717769763,-0.5625088425510123,7.364583670213068e-09,5.595149178062208e-13,0.24404428056242336,0.03931212689992188,0.20398120693526417,-0.42327212900831734,2.2080025942017487e-09,6.979147581370742e-08,4.386102265854707e-08,-1.908542068897349e-06,-0.002709750730817567,0.038157622013344,-0.14871026928791486,-0.0919096719319994,0.06353178493151333,0.009601748247686531,-0.004130251852154631,-0.08950591845706904,5.873544750368377e-05,0.00018129647425374913,-0.0007338703645608977,0.0037856971767889257,0.20042602212385668,-0.0002946326529942559,0.05853035971166852,0.24208410501532568,0.01869737485896179,0.07011858423750855,-0.0008471100851471322,0.00783761526738895,0.002546370321948455,0.09952276671875179,0.03984449481328214,0.00574023713703827,-0.00013876587946603518,-0.016698965924067343,-0.16506362909534592,0.05994102155725791,-0.050184633976518254,0.008736166072232853,0.002174300546094682,-4.959627644653038e-16,0.021023257715619418,-0.0353243237784676,0.014683734460566955,-0.047799622427019774,0.11836146337943723,-0.09077104909669874,0.054958946042198656,0.03228976537518567,0.005706133112413447,-0.006270580494928567,0.04953538981841555,0.013991886289810225,-0.03289051385247961,-0.07479413937083138,-0.12481744224488539,-0.1354658390098737,-0.011237088010654334,-0.0694518879031593
72,3.588335174045572e-30,2.6578471930452527e-29,-1.3399514661160618e-28,2.4529194825843648e-11,-2.370097635505741e-11,-2.6062353865576462e-11,-0.04384674569271796,0.0023013054598278048,7.52980218369696e-11,0.002122991557325272,0.042676652438000125,2.6367363661119605e-08,3.486147036002673e-11,-0.04020381235744065,-3.445050624047536e-16,0.046709140068289974,0.002138881512413305,9.736486372171061e-18,-1.20450364874346e-16,-1.3442118723547523e-08,3.1236355577998975e-09,3.8561270756751054e-10,0.039231303441806156,-1.8610925726020446e-12,1.8972100716918446e-07,5.577471973295858e-07,0.04280784918367008,-0.0746689383640513,0.3455813191622276,-0.1756883376645917,3.0835211176245587e-07,1.3257347321567481e-08,3.0549526670269034e-06,-0.06259513262920681,0.3754270540083117,-2.4966480239878155e-07,-2.2856204782278042e-11,0.28783898666803376,0.08468116052523485,0.4193993400524608,0.2672151610897585,3.985022795049347e-09,2.2927634579489516e-07,1.4863456414065958e-07,-6.288352727163362e-06,-0.008906471657398591,0.12450307175012672,-0.30276154519028897,-0.19658415956060882,-0.024590020798550848,0.04033655560397584,0.0017124104389379853,0.02718297991910005,6.524304786376505e-05,2.3811599553037628e-05,-4.221424198951387e-05,0.00014901710605594163,-0.042283045136979905,-2.730788746863931e-05,-0.18464043220813003,-0.022201127383147497,-0.1486231960906864,0.10466256327749959,-0.0010452260107567612,0.010933629163077434,0.001474930176034512,0.13053679753184338,0.046967126244261075,-0.002107270741903715,0.00039387534572618007,0.014655171111797245,0.1455233230468075,0.03050159260108094,-0.0849619274812572,0.0004475504308210167,-0.002541190101823278,1.880041108649101e-15,-0.0019936636466783295,0.03131234719425827,0.063739216005959,-0.07920818361047684,0.018770523859481927,0.0054410737204297985,-0.01347171571131084,0.1440145958314633,0.057279011485123085,-0.009212354003066072,0.020153704322174552,-0.052707506406204724,-0.014028539047446527,0.025709007836754068,0.10092735981366796,0.03342512136978662,-0.057842551407204255,-0.17069328056336966
73,4.20035854515745e-30,5.19393578451179e-30,-2.53645263544073e-28,2.8713056570323203e-11,-4.583211264824413e-12,3.118133161486218e-11,-0.051314269330514056,0.0026930771371452156,1.7927293499499224e-11,0.00044156466199967635,0.00859360511030175,3.7463575641203727e-08,3.174645559989776e-11,-0.04700211377932638,-5.572188219184304e-16,-0.056586546952546564,-0.0024605340494504007,6.299255936515988e-18,-6.604226219644155e-17,-1.7131669143610576e-08,4.503810182534479e-08,5.063312529362664e-10,0.007716667709274165,-2.1772701371585123e-12,2.7282747937723576e-07,5.894823166219776e-07,-0.0523418586956869,-0.0869987613710073,0.4077444448413156,-0.194272772137729,2.9825355348998086e-07,1.442075779301386e-08,3.293669936326897e-06,-0.0068382393943008535,0.07330309485446948,-5.7678136839163256e-08,-2.7131103219186817e-11,0.3389318259486939,-0.07035876167445008,-0.505384331107046,0.0676046571697565,4.275701856714475e-09,1.745842071558629e-07,1.1117787111519426e-07,-7.0121383398526695e-06,-0.009943671501773764,0.1395432229324662,0.36671565265267814,-0.131187007482004,0.0719065399588774,-0.04194938739687694,-0.004935045198213511,-0.1070023875323034,-5.55985649107433e-05,0.0001304446335764307,-0.0004220295224369265,0.0029788155090641217,0.089133508716297,0.00022116305740592222,0.01684249030538513,-0.18223707246969964,0.11980290833059574,-0.15389962174823,0.009891278543692426,0.014430777573553,0.0018454922942122921,0.13333969278964145,0.04807615424323671,-0.00043180320724232955,0.00029358667064831214,0.0035834548874400934,0.040453094468234516,0.023650173979626755,0.037309270634267075,0.0317218833331585,-0.032282923989869566,-1.3855804398844887e-15,0.0490458089017483,0.016977532442717568,-0.058438080603523346,-0.06720383435368152,0.05103126809051632,0.07381499266979612,-0.013483583058292064,-0.1518400547425366,-0.04318365902481248,0.006256889360244708,0.030864081738008545,0.06379045543937772,-0.029184588037497794,0.02571578721076564,0.143126892897735,-0.13502212371205707,-0.06359940445968622,0.06290930969603226
74,-3.9930228511655564e-33,5.490204951730949e-32,1.7400712392616444e-31,-2.8365417975814517e-14,-4.953656326222989e-14,1.9469712589702616e-14,0.0019468960160119006,-9.710623062624009e-05,5.34840397166855e-12,0.00015596515840977948,0.003372191047146341,1.479862295492093e-07,6.9808247379495586e-12,0.3481025001447388,-2.6039291999302004e-17,-0.0012259333204832777,-2.810596633270612e-05,-1.420734497612563e-16,2.491025404925522e-16,6.753247462689829e-09,6.141739425738237e-07,6.848771544488854e-11,0.6031800225209458,5.137823758542061e-14,3.3878708004499677e-09,3.3004912865565303e-07,-0.22639924875746412,0.0010638471219243475,-0.008818391484169545,0.00622019081824647,-1.4485626012297112e-08,-2.252243990579843e-09,-1.2243720274070863e-07,-0.0019547703634716935,0.018496110960009953,5.654403908385117e-09,1.785031715597477e-12,-0.02807141193408771,-0.0016103124280833503,-0.005845045786498701,0.04791772040213218,-1.0789060386739818e-09,-4.773772527160146e-08,-2.9969855474598794e-08,1.1287994021634084e-06,0.001603907640066595,-0.02264047289876547,0.01594464194485656,0.07518178051905217,-0.03822870379337497,-0.0007101660052214506,0.003088100144401894,0.06879100414297146,-5.6186368106925686e-05,-0.0001966900672641431,0.0006448406690673181,-0.003284306205357257,-0.1656171687276498,0.00021765588896988225,-0.010437714811087325,-0.16266481897135826,-0.1008823535461556,-0.13524794108863655,0.017142608141348166,0.02395924598569272,0.007756907218699079,0.2356475646197582,0.09840586472482481,0.017518478751643786,-0.0005695563250052554,-0.04254380525603276,-0.4042690940232556,0.11322525619921486,-0.1038274382628046,0.007985723122795153,0.008951040514895951,-6.4239461076688465e-16,0.02154141291472787,-0.03981196164830313,0.018366603278848717,-0.04941645915523902,0.12061124188783197,-0.11534023563299034,0.08047022374205742,0.09927554281384167,0.006766310318438073,-0.014549186071099124,0.06456129806672294,0.01358150598180313,-0.040653735737706725,-0.1081615652226694,-0.130661571246914,-0.14135274173979415,-0.012229763495939017,-0.07366530346915545
75,-4.791857133542755e-33,-3.6460580296432377e-32,1.8807853539788436e-31,-3.403948357223667e-14,3.2727667169774025e-14,3.660393962214602e-14,0.002340016181275456,-0.00011672054544096054,-4.318023340609001e-12,-0.00010880090938719543,-0.002278464817934185,1.7915550958685797e-07,9.757407846647909e-12,0.41943616819865864,6.492443181554201e-17,-0.0024837544047867067,-8.319338534548232e-05,-2.3468043881784206e-16,4.157362185992275e-16,-5.801739691929026e-09,-4.1177494126145415e-07,-3.016338024241088e-11,-0.40737109479715794,6.300063009190281e-14,-5.6836454320637e-09,6.087314656575457e-07,-0.44151365828559747,0.0012728510010048698,-0.011239003989355437,0.0064023010254015906,-1.7150885569789107e-08,-5.197775869012719e-10,-1.2963003524593818e-07,0.0007141247988779431,-0.012295672889202134,2.423098637550726e-08,4.7813645500665666e-12,-0.033766389229942226,-0.0030590827135233787,-0.013409752658493066,-0.03116429919769898,-1.5962882023487261e-09,-9.213743221404048e-08,-5.8633962522832697e-08,2.0944701839839664e-06,0.0029733864314379194,-0.0418588271652303,0.034170992011093256,0.12108698314654752,-0.01127838828342012,-0.010329557699341407,0.0009975759130184973,0.027584724799842454,-5.777309674494907e-05,-0.00012534218669532337,0.00033549490304030094,-0.001817487003251626,-0.044051798808326575,-3.551705811708778e-05,0.16483837467753057,0.09480137920740732,0.20722009670436103,-0.14950030830984773,0.017684551669206367,0.03480967283112746,-0.0009580716033584382,0.23758698282583712,0.06976154789938822,-0.0020065003843281076,0.0006412099079725601,0.03099257711585491,0.2905667604450919,0.053587028017017445,-0.16871408530593632,-0.008306869547343193,0.004818071566039246,1.7713633706416394e-15,-0.0011550599407017862,0.03291222482176751,0.07142942882148759,-0.07690955193600706,0.019241150074689392,0.0003455336506720879,-0.015440528455986494,0.30378685255229665,0.059277477687950525,-0.021148316687610382,0.022663262021847704,-0.07042931814487886,-0.014693252466752505,0.029770189166359116,0.09988199178186635,0.03252975217332007,-0.058001456495913754,-0.17022024571507147
76,-5.608821701945535e-33,-6.989320420976054e-33,3.532434187652729e-31,-3.9843043348526256e-14,6.167040106534088e-15,-4.264295845186747e-14,0.002737155594217609,-0.00013652858729887502,-1.3067770855656274e-12,-2.3989433530265557e-05,-0.0004588259694529405,2.0886516961713644e-07,1.1624100740086316e-11,0.49003330246849536,5.954691908706991e-17,0.0030335873789030035,0.00015377310698257537,-2.3811498937976075e-16,3.708317185132725e-16,-2.002618105396262e-09,-7.681219467373001e-08,1.2361041847398047e-11,-0.08003757502410412,7.239859197061813e-14,-1.034187094128137e-08,-7.720404214454578e-07,0.5385834534951991,0.0016159725135509548,-0.013185954781044503,0.00698891385569955,-2.2984456216413694e-08,6.984073707469454e-09,-1.3758850185810583e-07,-0.00017134405537346558,-0.0021884038537925586,1.9201713091745513e-08,5.071340961676837e-12,-0.03941511889785598,-0.0008705994424685953,0.015863313177876016,-0.006633210262467097,-1.7645642691386932e-09,-8.939270250795587e-08,-5.650901035701151e-08,2.283875144195002e-06,0.0032437345049854877,-0.04572992857849202,-0.04117567861066504,0.11622940276382623,-0.039178573652695343,0.00972949301584371,0.003272044068061473,0.07469419883352364,-1.3290229153625306e-05,-0.0001965476540638451,0.0005691606659069427,-0.0032321648794031853,-0.11851622694105295,-0.00010099000567397298,0.07228654583278545,0.12915436430722874,-0.08835174923374985,0.15661343931779834,0.004209539981030045,0.03062430284293768,0.005938681091619453,0.33694520947346995,0.12707661158962402,-0.00722814746847209,0.0007092802089076607,0.009018912420375015,0.0997135126266948,0.0097004686723615,0.12184644538881123,0.052447695979842675,-0.05355845353890946,-1.3434790815783977e-15,0.04829550473623787,0.019255760052447383,-0.06816114227481479,-0.068409929892867,0.051689308681396436,0.09624401268901764,-0.024998661624826484,-0.34390871889058344,-0.04612626032241973,0.020057068908964467,0.03574408361827371,0.08563563615079807,-0.03462469189714648,0.04259471674432363,0.1500882322163732,-0.13828997528359893,-0.06673371522518294,0.06356848577939923
77,3.6516630021596717e-35,-5.198905254611142e-34,-1.6833636615474616e-33,2.698762239218253e-16,4.732508307510002e-16,-1.9614703895628043e-16,-0.0006103491127984414,2.9250268218960456e-05,-1.5674869452295744e-12,-4.636931201567005e-05,-0.0010568095843934099,-1.3951010471099484e-07,-9.04036740446927e-12,-0.3213503050122943,1.0363110961813404e-17,0.00036892250443599047,-7.520721590381126e-06,1.306410158909587e-16,-2.8612732277150484e-16,-4.687171894125378e-09,-5.839687956049696e-07,-1.2468184474468088e-10,-0.5579961735590364,2.4352684157422774e-13,-4.903435920036724e-08,-4.082650110892351e-07,0.2095169543146164,0.009330071072306129,-0.04690439228186183,0.017434552183643235,-3.937184552072411e-08,2.711871983575609e-08,-2.5727107481383297e-07,-0.015306750972983134,0.08842958866176856,4.8750518954804686e-09,1.6887881558657793e-12,-0.05420823040321267,-0.0067403928637816135,-0.031484747855339584,0.09313410115969283,-1.3426065880774861e-09,-5.695385113330598e-08,-3.575629848120777e-08,1.3594955615760997e-06,0.0019316034002246994,-0.02726145751682745,0.031831974735804104,0.08838345189087457,-0.0463105980489961,-0.0016514260281742415,0.0036552048110932837,0.08122103877844739,-6.52112836546917e-05,-0.00022610955348556947,0.0007529426561275844,-0.0038386735120073687,-0.19433181390370655,0.00025775345506064113,-0.015819475582522793,-0.1943237553308903,-0.10967884181954088,-0.15081725043271962,0.018494461002539597,0.02516842878641511,0.0081375653608294,0.2457777631371,0.10274116526328554,0.018364726881640057,-0.000600026782789861,-0.04438016688749057,-0.42122709316438334,0.11704097421475051,-0.10765477032103922,0.007948206603913528,0.009405238741804031,-5.787736888732353e-16,0.021581215895583747,-0.040052079950742434,0.018597815804339786,-0.049549399711104766,0.12064717604014452,-0.11690614408677152,0.08220509786111721,0.10402340154914533,0.006831501579816266,-0.015139541786910932,0.06560709103210889,0.013554357626453165,-0.04119548705275705,-0.11041371086204818,-0.13074374661871419,-0.1416583346434087,-0.01236045227515521,-0.07390738925933528
78,4.383049778477293e-35,3.422797321777121e-34,-1.8286540139816946e-33,3.239255733357463e-16,-3.090317828837405e-16,-3.585180158930075e-16,-0.0007336563965505342,3.516014667339423e-05,1.485354426474259e-12,3.3347680712836526e-05,0.000715714437729872,-1.68384007572602e-07,-1.1628662088759615e-11,-0.3869981589727474,2.5896751086314482e-17,0.0007708606888779468,7.467334279675822e-06,1.5568670201759344e-16,-3.308553676870251e-16,6.900021681698296e-09,3.8083600711155475e-07,-2.2030091245836467e-11,0.3765076279624466,2.9278537940997895e-13,-3.060184642770268e-08,-6.551513991891288e-07,0.4079779027969313,0.011269425040104438,-0.05427007119834636,0.02796050796550416,-5.4770494471654394e-08,5.164504935395194e-10,-4.969718537083434e-07,0.00918971809527826,-0.0589469203724498,5.273870420527302e-08,7.1792731316308625e-12,-0.06451910987637746,-0.014027253546353508,-0.06576552538972434,-0.059588066551919616,-2.0561473493683378e-09,-1.1878533617343449e-07,-7.584880880467643e-08,2.7933675908032877e-06,0.003963595908262259,-0.05571494158898146,0.06654391055976754,0.14672223009694765,-0.009821042155735375,-0.01465409989703436,0.0009172891663350269,0.027137877133406943,-6.758369715232477e-05,-0.00013667717073795622,0.0003639075659515329,-0.0019627190918454873,-0.04380947777561296,-3.551909823231318e-05,0.1924455333433968,0.10341354039622692,0.23459889051303212,-0.1690748882809378,0.019117140501934197,0.036621677665307405,-0.001134058075057495,0.24579373496917803,0.07154705508124307,-0.0019918138115806714,0.0006594735284321654,0.03217941125602797,0.30108878592857546,0.05534961858942593,-0.17482787438314532,-0.00890897302735845,0.0053259528731169955,1.7850796154675605e-15,-0.0010450110653366172,0.03301337380628836,0.07192406343423358,-0.07679696936681611,0.01937082257920596,-1.2576229850147937e-05,-0.015556522190045906,0.3153151974017685,0.0593713594929536,-0.022020094973695708,0.02290080622116906,-0.07163315198420735,-0.01478478017154508,0.030034122978109,0.09982641223285248,0.03227386366385616,-0.05805343910967851,-0.17011914808130102
79,5.130121796094894e-35,6.365172332322169e-35,-3.3951247517005664e-33,3.791382699455723e-16,-5.585422079514047e-17,3.9253684853281016e-16,-0.0008581590071026485,4.112696541026606e-05,5.629108540628815e-13,7.944331692809905e-06,0.00014484075558508693,-1.966187864095101e-07,-1.3556686436092588e-11,-0.45228745186574376,-1.5763586303968077e-17,-0.0009648296076262517,-6.705607734351285e-05,2.24765979521571e-16,-3.830533802777485e-16,3.730163764197664e-09,6.552373015245813e-08,-7.545650640281085e-11,0.0740468243553864,3.4303790471076316e-13,-3.807421168116582e-08,6.160412652178859e-07,-0.4980999622867817,0.013020515693798598,-0.06380230283856946,0.03152069072774645,-5.414122218513427e-08,-3.0144918028323208e-09,-5.496372755875296e-07,0.0008000521907262542,-0.01139298845199104,2.3424022608869827e-08,8.013239970008356e-12,-0.07566101250281868,0.008990161706758776,0.07904890704893935,-0.013982115427303184,-2.2596414247400224e-09,-1.1051570984601975e-07,-6.992319680881357e-08,3.066369177663391e-06,0.004353649425785268,-0.06131785770996001,-0.08037687173352806,0.13545134440621437,-0.04826949435411417,0.014175532851406058,0.003934949484022772,0.08931718460118042,-9.610543204381411e-06,-0.00022194894574136488,0.0006463134806944064,-0.0037200541288278156,-0.1347392061685364,-0.000126836370692277,0.07607922446683264,0.1538285069312181,-0.10460283365253757,0.18040827922433506,0.003769869020774398,0.031838039530571634,0.006246608101256326,0.3522085212209569,0.13300115242453134,-0.0077205791430280234,0.0007396798540224236,0.009402304270669874,0.10390987026317007,0.00876081211855829,0.12786194145111815,0.053942841478937895,-0.05508189029915092,-1.2703025014880253e-15,0.048222663812148694,0.019397136166724116,-0.06876591607979363,-0.06853319174026365,0.05180568501177376,0.09773019287630921,-0.02577712874049588,-0.35765078746246104,-0.04626703643801955,0.02104561863595443,0.03613930913517715,0.08714657652648515,-0.03503893100877254,0.043742045772662164,0.15044631213383322,-0.13851994488262057,-0.0669587767001713,0.06341179525139884
80,-6.0618492911729e-20,6.830689751769374e-19,2.0219256123528418e-18,-0.3364313371804447,-0.5825881613205663,0.21775873657384004,-0.00011113229401988581,6.064204648140401e-06,-5.2717692089433445e-09,-1.1078798631510954e-05,-0.0002167308830892635,-4.905215746511672e-05,-3.113463196776262e-08,1.1108444224149967e-05,4.723013628235839e-14,0.00010030239421173134,4.4519529791264515e-06,1.6414104639766016e-15,3.8805124719058295e-15,4.483469543493708e-06,-0.0001390485831006486,-1.3716593011979744e-07,2.802396446095146e-05,-8.936017897647885e-13,-9.395534257393041e-06,-7.901071674817592e-05,-2.687500230229908e-05,0.0014265043419975929,-0.017575168491958934,-0.040768020688287575,-6.791577450076163e-06,1.926411098621501e-06,-2.1697147530857908e-05,0.000966258745172141,-0.003549774663615444,-2.499895914077528e-06,-7.612539555252207e-11,2.3388239867150526e-05,0.0002846483860274764,0.001471466507787367,8.590181864283226e-06,1.0964838640599501e-08,-4.1831503756621765e-07,-2.832646449958468e-07,-4.08381036246098e-06,-0.005736579896532254,0.07829878818175333,-0.0010321384610744013,0.12953230612673955,0.25764419732410215,0.3399954932331211,-0.0015196442272529113,-0.002257442171889152,4.47869603111924e-05,-0.0004644165432522325,0.0003535244905384411,-0.0026004828577391747,-0.022078391041046818,-4.034439698872228e-05,-0.00299185576673351,0.006653350594860307,-0.1360920687537877,-0.1370478633678953,-0.0018709058585447264,-0.01323515287579176,-0.004393979695073013,-0.024304218525392277,-0.013122623856998868,-0.03162551526627879,-0.0014484928163040975,0.01348595315482819,0.023747324344814982,-0.15977918645677222,0.07940648172777644,-0.01673321183344189,-0.03691767527999105,-5.318550607689771e-16,0.01807848937742222,-0.006639034339192843,-0.008465098422823529,-0.04738898781785541,0.17345102743361132,0.13164573422234976,-0.18964694122197337,0.0638422132528765,0.006634159325406728,0.013819458936053582,-0.10928866559777019,0.021041990801334187,0.0469550806583136,0.24070596815598905,-0.1808663660076712,-0.12774544172059832,0.009980624056297701,-0.08359745335806137
81,-7.278096786033341e-20,-4.608024015916844e-19,2.1549841684827264e-18,-0.4039301141457957,0.3929525239974024,0.42718278838702556,-0.00012528528526833846,6.853368661363299e-06,-6.332664565250657e-09,6.114351822204814e-06,0.00011807247588430652,-5.962731895360108e-05,-2.470760932739739e-08,1.1451157690281632e-05,9.275291157918248e-14,0.00013677363440014545,6.338452286032626e-06,2.7006854319197574e-15,5.31272833210091e-15,3.120764671696027e-06,9.441426184992161e-05,-2.3221108500290148e-08,-9.741121941793831e-06,-9.850646525034818e-13,6.1067232572220856e-06,-0.00014997888427013622,-1.4792543913961725e-05,0.0006939599748292318,-0.00493120639754635,-0.00456719947946199,-2.6974810792852905e-06,9.175435160126184e-06,2.0555713876716305e-05,0.0007790413772153185,-0.004647940152659881,-1.5263064388954849e-06,-1.9360530140189484e-10,0.0002853602378269606,-0.000258660402052138,-0.002577258362429372,0.00046884202598441625,-1.2730843824194983e-08,2.8292589719504786e-07,2.1167470605374889e-07,-1.1112312790147044e-05,-0.015542602963275096,0.20901072227896747,-0.00406974867061866,0.12083168159367395,-0.30955475464290394,0.15150345086064765,0.003127975514336181,0.066375826833317,3.328976668065819e-05,0.00017938046001990835,-0.0003925623993202433,0.00035646103458859173,0.11847891657901793,-7.275127054088938e-05,0.034972575415719645,0.009587389433622742,0.050926052803982866,-0.05187075886360921,-0.02125953608918914,-0.046193231140134135,0.009532254893871162,-0.05853499873241697,0.026515551086318558,-0.01210244711791579,-0.0015252730377409806,-0.020011466463788572,-0.06982246417807891,-0.18864199323114036,0.12260549733772066,-0.05773276792325115,0.08686133209163803,3.556589301521684e-15,-0.026191026520248163,0.002366956657658658,-0.04266139580855919,-0.12483635461519912,0.009675240336451408,0.06800944605039792,0.11016480894225564,0.0014126927626805475,0.0435651811559894,0.026917925042188578,-0.08192653356292393,0.2793508194616234,0.015030398023986688,-0.1718026658223477,0.10179351289225264,0.07797274346286844,-0.05267279730646738,-0.22909921981880463
