,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,-8.517979892597276e-20,-9.250717611269044e-20,4.1990599847135124e-18,-0.4727494322068563,0.07884890207927359,-0.5199639371319065,-0.000147479173233787,8.064828616115805e-06,-7.378185501905235e-09,8.645507855743298e-07,1.6119716312412647e-05,-6.918496485014444e-05,-3.317506775154158e-08,1.3616024906106547e-05,9.514301345486787e-14,-0.00015420306456726964,-7.262419870028879e-06,3.1258221420600306e-15,6.032944330646843e-15,4.4410198823861134e-06,1.731444671281777e-05,-3.764312533126734e-08,8.504617142776325e-07,-1.108172270253288e-12,-2.863460470119718e-06,0.0001827831776148118,9.399311410336016e-06,0.0009347032732208372,-0.007767920282437016,-0.01088903653648335,1.576440403358173e-05,-2.1184029296246655e-05,8.162869851161592e-06,0.0006463190088536984,-0.003547297309265612,-2.0739368740339185e-06,-1.6952502765731418e-10,0.0002845955000188634,0.0010451527378841764,0.005764798761535018,6.124431160878943e-05,1.1818795873032828e-08,-2.96000667111474e-07,-1.9855035459826917e-07,-1.1481486733188888e-05,-0.016155312868609717,0.22148879879892888,-0.0025790433217814466,0.1931114137384966,0.15510408478572263,-0.21727126244528613,0.009436678090640886,0.18552805518927276,6.652368326947594e-05,0.0001876095481917715,7.464437065734608e-05,-0.0008797811990317446,0.0501733693057574,-0.000106207740732398,-0.03647240715231514,0.012915547744692378,-0.025162362239173442,0.061612540397392106,-0.02658248159334373,-0.03790435044819146,-0.0008737106750431389,-0.03917138939793759,0.00048188625572549324,-0.007566727078749666,-0.003963924826743713,-0.008778910365796398,-0.039509438695544026,-0.26835653865178466,0.08307317516650337,-0.07875675581242542,0.07797377661436626,-4.127293937918563e-15,0.09450681357155857,0.011059836113567612,0.03481219764588674,-0.08141562370810025,0.04367811513393834,-0.14631944363799385,0.04033241756030105,0.11283246733974898,-0.03659513191858957,-0.00778601488832073,0.009943023632996505,-0.24863477220273483,0.026110217333518804,-0.05289022125480584,0.18854135988848056,-0.1540954816270044,-0.06255187604352147,0.13305924044809114
83,-6.394324442117865e-25,1.2225258148849682e-23,1.867302787527523e-23,-3.918267839246693e-06,-1.0672066684202687e-05,5.645002244217618e-06,3.064399609371195e-08,-1.616676369203333e-09,2.638443820964943e-12,4.637295247561366e-09,9.400294961517673e-08,3.1598913280181544e-08,2.2556054610307476e-11,-6.531676418469283e-09,-4.994328371877975e-17,-6.244248202098679e-08,-2.6624413826710627e-09,-2.0134207532908487e-18,-4.523742649091478e-18,-4.439695684318468e-09,1.3902728801577168e-07,1.5220806175497195e-10,-2.5911425001289974e-08,1.5614867089548779e-15,1.4247657771993155e-08,1.1210468755190762e-07,3.613923730488688e-08,-2.094211077364134e-06,2.860515017552884e-05,7.063744495222882e-05,1.3678385953119968e-08,-0.00200512949190172,0.023291087515091402,-2.340799269306624e-06,1.011411862904693e-05,9.607542110617977e-09,4.4974546593567744e-13,-1.2790578147991522e-07,-1.1120536112594941e-06,-6.605819722224311e-06,-2.01823019384158e-07,-8.32820054163088e-11,3.617403273407881e-09,2.392153036926085e-09,4.2503853478436215e-08,5.982463647719616e-05,-0.000821085019484884,1.3625091053330992e-05,-0.0032409728070764855,-0.003190557147607733,-0.005570268403925552,-0.00015396615891894624,-0.0040378080519960485,8.974458678560659e-07,5.683941634458503e-06,-3.5959105609650817e-06,-0.3921383961060708,0.005365667055040862,-1.6852435198805822e-06,-5.379744032693244e-05,0.00018929330255058682,0.003275527248310174,0.004076071470580909,-0.0006478268284062487,-0.0011298092394620195,0.0007451711674501362,-0.0012548471569345495,0.001971283002129746,0.009250433963066506,-0.0004926045409439051,-0.7835420163588607,0.07871328627910272,-0.0019162768621541707,0.001331659578301069,0.007031250384821656,-0.011654594207612055,1.4581239173419721e-16,0.0057033516358863555,-0.001039005521548431,0.0003245650355097654,-0.020499177915497185,0.02731841789470608,0.008218119252279313,-0.016838807258854723,-0.0091131723925468,-0.002615529344386549,-0.2660340952243248,-0.0023714327616312777,0.003427668445999094,-0.0005219477795836802,0.021524757174536068,0.09383723038513228,-0.06521987358045186,0.3678505651759076,-0.062197914270320315
84,-7.676909358588277e-25,-8.249690771563318e-24,1.551071294245726e-23,-4.704179674633058e-06,7.197883035365343e-06,1.1073636059239896e-05,3.462500951012049e-08,-1.8311693411281244e-09,3.1637604084444337e-12,-2.5404402778306986e-09,-5.081173151608249e-08,3.832197694217689e-08,1.7874628910189646e-11,-6.758387296918789e-09,-9.701741845813333e-17,-8.433723376480846e-08,-3.756515441803032e-09,-3.2831018892554753e-18,-6.326361732128118e-18,-3.108528567544646e-09,-9.415330417181508e-08,2.7245108924168628e-11,8.735028601534466e-09,1.7199191351039357e-15,-9.086096369828328e-09,2.1259725716506784e-07,1.9970319796857242e-08,-1.0623197617226413e-06,8.66859753446534e-06,9.199711298880935e-06,5.195542426580444e-09,-0.009543395011714011,-0.020482243467142208,-1.926250166622539e-06,1.295384523937686e-05,6.305527679723882e-09,9.523186317308978e-13,-8.382430840755262e-07,6.123421171135512e-07,8.057889783822766e-06,-2.20402937642866e-06,7.109132801187525e-11,-1.3676884180536912e-09,-1.098641068749275e-09,8.409280696039487e-08,0.00011793112664100787,-0.0015989739392017115,3.3199567786905524e-05,-0.0032547700304533887,0.002418131208931504,-0.0035748965223258698,-0.00021580164205458493,-0.005028305715213975,1.1662313870494311e-06,-3.864415679108498e-06,6.517883340840118e-06,-0.40940786370705395,0.003632414876013688,-1.1836834686099285e-06,-0.0006749651730032761,0.00015283043433235614,-0.002799539065249252,0.00017467417923800393,0.00031614941307259414,0.0011995507646132314,-0.0008736553638536023,0.0020178619431776394,-0.0021642179286678344,-0.0053500367815056534,0.00018504360599278866,0.5882663816610265,-0.057651177546403275,-0.027898741629649032,0.014944590790614682,0.0034895939857408054,0.0017677873542247407,2.0147569819921284e-16,0.003384141640082704,-0.0005951344283599529,-0.0019914820508784223,-0.0241212902802287,0.019853050113228115,0.005831913045531801,0.01106238838744311,-0.028344601503927504,-0.0004353462696723435,-0.5699294497838461,-0.0014367612106161577,0.026358252665715738,-0.002911550571646124,-0.015718865889841293,0.10746801832033216,-0.05478836629225203,0.36618627800481807,-0.07064707798058158
85,-8.984710089566116e-25,-1.657741909213601e-24,6.062367646834576e-23,-5.505583683859366e-06,1.4441182758826799e-06,-1.34780828744313e-05,4.076395765612684e-08,-2.155183461973898e-09,3.68324460700814e-12,-3.3884273044949734e-10,-6.507378156044563e-09,4.442659437566517e-08,2.3972075485831076e-11,-8.03287022009851e-09,-9.967418685085112e-17,9.391435137186798e-08,4.259443846541447e-09,-3.6381739435886884e-18,-7.215427478414706e-18,-4.402806543398217e-09,-1.7103052538280267e-08,4.2846744726333874e-11,-1.0708139197058687e-09,1.9375233103355607e-15,4.448405365884003e-09,-2.583464532088333e-07,-1.124815887521631e-08,-1.4213805266334982e-06,1.3416059180035223e-05,2.0672367685510248e-05,-3.318219735101097e-08,0.021275875599098267,-0.0077432904938321235,-1.6615379328955955e-06,1.0357471152458805e-05,8.317840369565664e-09,8.675888313830117e-13,-8.424438642029957e-07,-3.541562445672216e-06,-2.213172667089715e-05,-4.864427214857378e-07,-8.802389064093333e-11,2.7864130337712282e-09,1.812276545381e-09,8.848647307626516e-08,0.00012465253354353146,-0.0017147834911387832,2.4876183566642014e-05,-0.004182031053993884,-0.0021594154208726553,-0.00010450746414390095,-0.0003048451196718453,-0.006827242380274488,8.043200184853793e-07,-3.902086141224595e-06,5.650947969109906e-07,-0.45835376345181994,0.005181851073465781,-8.817398861021751e-07,0.00042578451266467863,0.00011133307254879903,-0.0005336121807872532,-0.003635165373454894,0.0003991225861225452,0.00041442326857021866,0.00010058555649095529,0.00016535752009843397,0.00011761296304481607,-0.002703321778684317,0.0003774812756181788,0.16458704154172138,-0.016459670067881745,0.040648824785908436,-0.022360447543345777,-0.004900678350551138,0.0047929417502172765,-1.5139278083378722e-16,0.010301574567585878,0.00012657122080605252,0.004093837923631908,-0.022017318088217518,0.021387152963106688,-0.016965039608960026,0.006600769122593642,0.029888022912960385,-0.005929989598594041,0.7719258266746323,0.012670267244007157,-0.030838066338493914,-0.0023269192519959816,-0.005610641018834897,0.1168443572902529,-0.06989915520444229,0.3734279484635786,-0.04888910509095321
86,9.953802866529326e-18,1.5123527504723125e-17,2.427017016577211e-17,9.263741335338009e-12,-2.233434412411546e-11,-4.869017498633221e-11,7.147044478963194e-11,-3.494559690090863e-12,6.601658897768688e-07,-6.4135059162026166e-12,-1.337952755765771e-10,0.004700926624171719,1.5105747319431448e-06,-1.919782433023038e-09,-4.582942410768542e-12,-4.648791087716618e-11,2.931393363673669e-12,-1.152542592560504e-13,-2.0588740880993198e-13,-0.0001260289095269301,-0.007229055074301284,5.504370741876651e-07,7.0270529723062505e-09,2.56825342818938e-11,-0.000354445957853815,0.011031704663122748,1.515878250560231e-08,8.453332971980124e-09,6.310833341268664e-08,1.7406968721006306e-07,0.00025814622735998935,6.891708928317614e-10,-2.127689941386135e-11,-4.135232896403364e-08,3.7820736054447077e-07,1.039111259313414e-05,1.3016777011890338e-09,-3.0417228623775835e-08,-6.066192578291493e-08,-2.1198454276993448e-07,-1.980001843765254e-07,1.00574186209946e-07,-7.66376303464407e-07,-6.273084371033331e-07,2.9561847901389395e-06,0.003143436123252735,-0.00014343565531991858,8.435887985143061e-06,-0.0019149441337313114,0.0019453830329654086,-0.001466355749155935,-0.0007252323121922649,-0.0029594349672343455,7.381647570215655e-05,0.00018262430380798202,-0.00014263527509978215,2.3023279120634306e-05,-0.008200757962342747,-0.00014953131721851564,0.0009782278617786674,0.006334141088632333,0.005567522315013763,-0.01715744634576234,-0.12574911470197914,-0.32288379561538283,0.14342819752396638,-0.14961333037039543,0.49621101142517915,-0.18705730315891825,0.017596236785908666,0.008314742953516065,0.037186088290487876,0.1668595656769412,-0.1299051449417475,-0.21238131253888995,-0.049674720958098245,1.078584457253451e-14,-0.09704605519428727,-0.15668639530767295,-0.4408002074759041,-0.23323436758385263,-0.027757008842547046,-0.2354371581841926,-0.12115847991273486,-0.07763546481347129,-0.15559855438765516,-0.013905730743844338,-0.09290730366679689,-0.11071718667529272,0.19991665424306448,0.0663350366882855,-0.008900324173171529,0.0945753800755805,-0.002043233135114345,-0.052741818948733935
87,5.0884925583510976e-18,-8.90146105188663e-18,3.8184362790905055e-18,0.00025460116183609837,0.0006942118087552664,-0.00036754076905796084,2.1798804207617018e-06,-1.1528253895556413e-07,3.463626214194073e-07,3.347204890800513e-07,6.770871155864879e-06,0.0024521144324681295,1.3785489004541206e-06,-4.5021415979127277e-07,-1.3751840292784076e-12,-4.501132055870631e-06,-1.9247605928030627e-07,-4.360280038796e-14,-9.377607598907674e-14,-0.00014189157943150066,0.004372841457149409,3.8505988668395765e-06,-1.8338078007954582e-06,1.567427332401388e-11,0.000184282392536229,0.0017282651448211448,2.5673770072711885e-06,-0.00014601214773363186,0.0020139616042088512,0.00499943854302465,9.944371160557049e-05,-2.456079688778952e-07,2.826470544978454e-06,-0.00016557375868643645,0.0007027340070367199,1.895493336760835e-05,3.6954690409289213e-10,-5.41895835579787e-06,-7.539667483738818e-05,-0.0004583132520867219,-4.321716174848767e-06,-2.980444454565584e-08,1.4163214535390824e-06,9.67344905332947e-07,2.8668013532216117e-06,0.0038756221363446014,-0.04684586995851549,0.0007160427783789773,-0.18914361700146948,-0.379411126658452,-0.5814834806936314,0.000331540437750383,-0.02608909745061199,-5.745149742297292e-05,0.0002057600846851267,-0.00013169306411579183,0.00807353917917198,0.023918746377116145,-7.510366339899977e-05,0.18580076236925147,0.1283141553856909,-0.34568933229139714,-0.27584324464895343,0.026611219059052726,0.004847549608408619,0.0018520565556995037,-0.03608869836097813,-0.006063317964455787,-0.006939880701052318,-0.0009134671884526567,0.016548225674443293,0.03067756187683195,-0.14022047735213977,0.07904004355805444,-0.029890948154547577,-0.012610712682473412,-6.283123087075129e-16,0.017625542206545948,0.007217924511877801,-0.011577381981769764,-0.043175487810699506,0.1705274986378633,0.15834997224683975,-0.17199279744298096,0.054737897825496665,0.0056247779973683625,0.013590681855732291,-0.1280746837720512,-0.003556735310586816,0.06731080774272635,0.22326974317090736,-0.16515401889583664,-0.09758630036760133,0.01223945235852272,-0.06805243785294308
88,6.109792366300348e-18,5.867937323680423e-18,6.999767058007536e-18,0.00030568221506534817,-0.00046824206289646815,-0.0007210139674552108,2.457686735184821e-06,-1.3029432523315413e-07,4.1618142785537516e-07,-1.846780570270981e-07,-3.687513935246615e-06,0.002982661477415739,1.0841722850510558e-06,-4.644623545433083e-07,-2.7609360539716733e-12,-6.1347140654973e-06,-2.73916156082399e-07,-7.315671641689532e-14,-1.3362062388633608e-13,-9.752977169176219e-05,-0.0029746010283048505,6.204928211144771e-07,6.373502938328421e-07,1.7255798610375015e-11,-0.00012513054058652988,0.003300935411081129,1.4160218863741783e-06,-7.140217814714458e-05,0.0005707073690073245,0.0005731581886978499,4.3650780034562215e-05,-1.1967190518178866e-06,-2.68593541153116e-06,-0.00013388139552398477,0.0009188963822887254,1.0059130066784765e-05,9.627475351522125e-10,-6.031421989905228e-05,6.372304490159195e-05,0.0007567438282396542,-0.00017664867856833334,6.351189737511019e-08,-2.2787895929642303e-07,-2.3541139305107745e-07,8.360722209546828e-06,0.011030869578103286,-0.12023187002871047,0.0026574346273625328,-0.18166906483867168,0.43169666372770804,-0.2518854142747235,-0.0094574871942017,-0.17466587806364134,3.2154752688429614e-05,-0.0005898351404449402,0.0016687139703374398,-0.0003010659021494664,-0.5166820277626449,-0.00022930680269456457,-0.14984765419498738,0.2726179325122241,0.14934531300164477,-0.10498356163747659,0.0073153381826940415,-0.0053588238160752755,2.0981700243783136e-05,-0.06274682402962982,-0.01786177716395414,-0.007021480077881524,-0.001537678181689438,-0.023431395623988185,-0.0796040931505216,-0.18235160316933458,0.12862056384063944,-0.06408137052486398,0.087360709514508,4.033798156867496e-15,-0.027804700432171252,-0.011054739941994313,-0.06605618438566774,-0.12876498707900672,0.004881594052332422,0.04836037594444681,0.10311260369027114,-0.0061533522991345626,0.0282248797430079,0.0288680002780626,-0.09674120730142192,0.26643603535610905,0.03202697960603788,-0.167527715437838,0.08350873501334534,0.08187950206597726,-0.0438330785922363,-0.20139855584940508
89,7.14965251974857e-18,1.09158090563779e-18,-7.17893735775587e-18,0.0003577626142312749,-9.395631867895851e-05,0.0008776132169742646,2.893063333731387e-06,-1.533265492704403e-07,4.847564904184174e-07,-2.6060612180281728e-08,-5.022683013611492e-07,0.0034595016854250342,1.4607069414506862e-06,-5.522374480350641e-07,-2.8231568824522e-12,6.912142285463318e-06,3.136992269963424e-07,-8.089000666704694e-14,-1.521797516192659e-13,-0.00013959012905572342,-0.0005462673651199392,1.0008200587993934e-06,-5.671974522374286e-08,1.936075529981609e-11,5.6137219461075074e-05,-0.004027958984310577,-8.904602353643773e-07,-9.615904247421861e-05,0.0008977487322163773,0.0013542979580831495,-0.00021990670222258454,2.789984017923168e-06,-1.0699297999745261e-06,-0.0001119353540792363,0.000707358388715327,1.40666164484815e-05,7.906982667592401e-10,-6.020097597374613e-05,-0.00026997137094543315,-0.0017404850465204853,-2.5825200107717957e-05,-2.1554116594616374e-08,1.5318778661987172e-06,1.0301965002439098e-06,7.625126885897339e-06,0.010375033280986446,-0.1277359555902705,0.0017382566674668729,-0.27850353756364987,-0.2172484525442901,0.3289023660508335,-0.02180293745814433,-0.40352981032293583,-0.00028920794583902243,-0.0007101786557100152,0.0011207621290606053,0.00334977866849756,-0.2878062201363938,0.000381377321668995,0.4407009461429048,-0.08816256025304739,-0.050912239496264576,0.15532905529774552,-0.0063641342724677025,-0.013437782234714413,0.00042651108499224807,-0.048266648012186025,-0.007835151978596957,-0.01035166770559413,-0.0024330048246890604,-0.00946002792286971,-0.040691208263835654,-0.2429492655436114,0.09702192856555854,-0.08671729217205243,0.08559605336050843,-3.739802691548592e-15,0.09957366695335675,0.0042719728286046265,0.049827147642706106,-0.08226036667155259,0.03747150564505106,-0.15828909843704775,0.03464696784551693,0.11485041785515676,-0.02725045533457344,-0.011295621361339075,-0.032995525806152774,-0.23786677999442835,0.05094534903407116,-0.05519425467229146,0.1656724196915113,-0.12678699915906724,-0.0524974047284788,0.13223131423765666
90,1.7359106235641335e-25,-3.42304339694483e-24,-5.257995563940038e-24,1.101703949829884e-06,3.0118836962395617e-06,-1.5994190276079765e-06,-0.0007289980602339105,3.961045398453738e-05,-4.544135631516994e-11,-0.00011440479697175516,-0.002247252766943165,-7.343442499144108e-07,-5.841693707917868e-10,8.267469695930071e-05,3.4427223769563534e-15,0.0013987975547156434,6.251183452911528e-05,1.8079353282524962e-16,4.174310941263635e-16,2.089214244637168e-07,-4.755611512014532e-06,-8.021083128036831e-09,0.000328059390765429,-1.0393581222741846e-14,-2.706824540466191e-06,-8.614395965969058e-06,-0.00038188740494985254,0.016463098413538248,-0.22850866557528365,-0.5787602502353288,9.837653459423582e-07,2.2803442955567576e-06,1.588477465713352e-05,0.015788373213466482,-0.0613901915812132,8.142804507111299e-07,5.1605857323563564e-11,-0.0013573376311060044,0.0016252474733545242,0.012114722533862763,0.0014656485360027725,-7.760800787487656e-09,1.3210803403895439e-08,1.2207074595296577e-08,7.792181430230454e-06,0.011017530826056339,-0.15326800931236323,0.0016974459152382614,-0.023663416362928975,-0.1763827485201826,-0.12175242309832769,0.004469588805410451,0.0767660351388809,-1.555961377956483e-05,0.0002764087658951795,3.441445433256839e-05,-0.00016510353263234981,-0.0802476442732501,0.000216756690337178,-0.1649440103207093,-0.2171202385658229,0.43218130198927407,0.34971995829177244,-0.04142111234884067,-0.02448450599652304,-0.007017952669092078,0.004414140784455647,-0.008823363895836059,-0.03578986162835294,-0.0012866055393413462,0.011258633717290424,-0.016073930525789214,-0.11131557189724396,0.04739377408406437,-0.005703437505745136,-0.031303160028670375,-4.182619235460701e-17,0.020004136802319245,-0.02221987011349704,0.00224767252650309,-0.049239482562502906,0.15498478882759922,0.04133614974735114,-0.11402859868863434,0.05262187156045615,0.0070283156373648166,0.010774626106109094,-0.05187103258508805,0.024302542058312244,0.014747987660852113,0.13971809321720394,-0.1683745766736131,-0.13958214971486477,0.0008861249091277374,-0.08277925692258813
91,4.4054473631343216e-36,5.453052783430536e-35,-1.1868877161816254e-34,3.256272996847015e-17,-4.9331519859242423e-17,-7.823161384413076e-17,0.0005886874578237048,0.009461346713145913,-1.5032127249748083e-12,0.014778077914773815,-0.0008758835152560633,1.623462454429667e-11,-4.1357523664411387e-14,-8.710249458757307e-06,-7.577918126126834e-18,-0.0012292650245391316,0.02267287012736522,-3.387104924007892e-17,-1.519534016799278e-17,-7.476911375668491e-11,2.1177511722751617e-10,3.7346451260295435e-12,1.2613211463674997e-05,5.1394361965317705e-14,-1.0298115950853003e-07,3.333511914718812e-08,2.497004843474882e-05,-0.04869380420025534,-0.011080252725249255,0.00258134477629853,6.054338509924255e-10,1.8603400928284432e-09,-2.0205656438489563e-08,-0.08122543595493276,-0.018593995202436993,1.221306700758395e-08,-1.3682451285232835e-12,-0.011967201780699635,0.1173635185161665,-0.025424353990007986,-0.0177661712537085,1.0543859162346837e-09,8.863044394986799e-08,5.503561811775169e-08,-1.2434126417606619e-06,-0.0017708446839083544,0.025171702664302433,0.04409547897263447,-0.3896932149616538,0.04352898170026073,0.13085456396320655,0.03187183817341834,0.6298215911205036,-8.059978222177351e-05,-0.00025921483188742707,0.000981817972834266,-0.007055256676034152,-0.10483819331246812,-4.2399249885655264e-05,0.2734563594663977,0.11250898874031179,0.14587877228685237,-0.0856953062648826,0.005069113868492836,-0.004163558411029053,-0.004826378146382897,-0.19150469444226942,-0.08259776915080874,0.00937415576436698,0.0005823012010598891,-0.012408773365464393,-0.17382562545965352,0.0989129128844212,0.021634142409929457,0.05447503129031119,-0.07031151578934845,1.6172680656079093e-15,-0.0017180025058578182,0.043916218431289754,0.10662664762683391,-0.08303875175089209,0.02108208075271103,-0.018239587377612918,-0.07250180689537698,-0.2047946422434237,0.07509476066464262,-0.0008912370996815978,0.067015280857412,-0.18076811411811247,-0.02624388999597351,0.11692331418992326,0.11335912789122299,0.04011037317553458,-0.06759733544734531,-0.20011996212015898
92,3.754579370691788e-28,-4.163053732034019e-27,-1.350283902720271e-26,2.3821987314123834e-09,3.6637568662857122e-09,-2.1186317112987068e-09,-4.5508126295212253e-10,2.3317373668284576e-11,-6.23566373627677e-14,-5.3454918027863025e-11,-1.1330227756278945e-09,-9.543204634017783e-10,-6.875492034307144e-13,1.857704250320882e-10,2.384959473211463e-18,1.0382046401157395e-09,4.123626370582216e-11,9.577300846442067e-20,2.1643748487341021e-19,1.8147135348018615e-10,-4.961227295981259e-09,-6.723627266535804e-12,9.328117955612886e-10,-1.9581812327519325e-17,-1.69666723873727e-09,-6.79144837526408e-09,-2.5317016365083942e-09,1.5035034690836113e-07,-3.5252143901609736e-06,-1.9097371763646364e-05,5.300535913923689e-09,0.22768746847923466,-0.781110924407649,2.3375341415404063e-07,-1.8324771471139346e-06,-1.4618563055169229e-09,-2.0071162881612843e-13,1.4221603056417782e-07,2.6787038926465376e-07,1.4932425842023262e-06,2.8430183333342965e-07,1.1166499109648671e-11,-6.530066731603808e-10,-3.910099056703522e-10,-2.6082660980991122e-08,-3.672075035114198e-05,0.0005040550993595802,-9.600247243141443e-06,0.0022730134507916227,0.0005680454150922922,0.0020791327841795004,0.0001842298773590963,0.00435249702067286,-1.5069919285027861e-06,1.2351844424290827e-06,-1.3939787500112923e-06,0.4007310924071579,-0.0049775985165363594,2.1041129174995504e-06,0.00011872824227331855,-0.0002655654195911184,0.0008157511047387816,0.0008531806363136378,0.00034699181769195115,0.0007100682233421161,-1.2950924720149921e-05,0.0009372215231562772,-5.764801492832869e-05,0.0006767341049927879,6.457477034157306e-05,-0.01677944444540478,0.0026055361931263668,0.008134180813587322,-0.0042154674011517,0.002436930706694034,-0.0022488731570480436,7.676015845639554e-18,0.0066948691008956555,-0.0005460734746908536,0.001041305679203042,-0.022676150516368457,0.023529007965659307,-0.0017025336693611524,0.0003832548063410469,-0.0021350857133220266,-0.003340239905622978,0.008192280591826038,0.0041608392837164,-0.0017447866566271738,-0.00237603168055685,0.0001867309405481311,0.11257530435067015,-0.06688609753529792,0.3932039847932956,-0.0633713850930812
93,4.177039913071706e-28,2.4113732584417364e-27,-1.2593330369166215e-26,2.6503045624747005e-09,-2.1190666629140905e-09,-3.879505889372783e-09,-5.04183012962685e-10,2.5843146768527327e-11,-7.210791582091332e-14,2.2217003124845818e-11,4.6162562882854057e-10,-1.130849841749441e-09,-6.441191302018731e-13,2.0175685235135262e-10,4.561205557133191e-18,1.2329332248194778e-09,5.1358194087230036e-11,1.7827985711055135e-19,3.5275747394697445e-19,1.5167687089062136e-10,3.380075170830756e-09,-1.3638180757516901e-12,-2.6986792438996767e-10,-1.2127865364105115e-16,1.3258211469902407e-09,-1.3455252511491661e-08,-8.537384992182791e-10,4.070835296711147e-08,9.735328637171053e-07,1.1373086275338737e-05,2.2614593980794293e-09,0.5593745963757027,0.5929350608992323,2.707469860440924e-07,-1.4226657058741108e-06,-1.6219021089908105e-09,-1.6749865721067282e-13,6.804084234875936e-08,3.6246141387682396e-07,2.2437498577422513e-06,1.7411098038477594e-07,1.740873838482962e-11,-8.475878848160715e-10,-5.284714683070477e-10,-2.3694732000102642e-08,-3.3380579975938513e-05,0.00045915748555235605,-8.603624220377213e-06,0.002248920670343242,0.000772014057893841,0.002148481825645655,0.0001801850739240167,0.004276057614588667,-1.4901903806231234e-06,8.751424143882877e-07,-1.0221029117493732e-06,0.39716493764522925,-0.005005671458929293,2.1120854446465837e-06,9.81788078554585e-05,-0.0002656355391850119,0.0006098841174182572,0.0007097283196388493,0.00037867872397653017,0.0007841177313633077,-6.400927419427018e-05,0.0010391752286682484,-0.0001887494871578623,0.00020671165514322273,8.692985421234316e-05,0.026801752758710017,-0.0017245651514024751,0.007440409654975455,-0.0038571323221489057,0.002302849450992577,-0.0018112016213547273,7.667142548142558e-17,0.006637205457652765,-0.000530373123101775,0.0009813879206952314,-0.022783292238536722,0.02329726301270867,-0.0018272183120352863,0.0012617422006424939,-0.0026202960582985325,-0.0032831511893641435,0.0013994522213081604,0.00421898290369405,-0.0011434882472909152,-0.002449140823772205,-0.000976314458678686,0.11300476635826341,-0.06658314863231266,0.3931001659509039,-0.06357950983503978
94,4.7793291535577885e-28,2.6812305522354705e-28,-2.7921614856074786e-26,3.0325457435170627e-09,-2.3351583393302665e-10,4.038715505890796e-09,-5.933888782837534e-10,3.03821595745221e-11,-8.598100905736068e-14,-2.73131875485593e-12,-6.471123051747482e-11,-1.370922442915576e-09,-8.575328581598142e-13,2.488008859161383e-10,5.419604372907064e-18,-9.71336711622991e-10,-4.2944606262158596e-11,2.3021766481388197e-19,4.748773158801111e-19,2.273116030557105e-10,6.04294858159398e-10,-3.3744461242083007e-12,1.4491469044378038e-10,-2.9317155981855642e-16,-3.1986535270257904e-10,1.8064871392713897e-08,5.652479614238015e-10,1.4122784011544276e-07,-1.506973499497837e-06,-7.119110420708642e-07,-5.756602019770932e-09,-0.7966873393865431,0.1930590044741206,1.9160635746609722e-07,-1.23871811381888e-06,-1.3125590115759658e-09,-1.5838461622537603e-13,5.383232162957667e-08,1.0744656967396796e-07,6.848940806161372e-07,2.2980353387930703e-07,1.130096109808627e-11,-6.748100198282086e-10,-4.0965138380457496e-10,-2.240822678150976e-08,-3.155297510501823e-05,0.00043334230878722243,-8.50721230748043e-06,0.0021564643304035572,0.0006096738310897594,0.002175447468698659,0.00017351921645908505,0.004125238532225445,-1.4743602925388205e-06,8.867904373797141e-07,-1.1821947782086951e-06,0.3870364295918062,-0.004855750733201623,2.083024525139068e-06,0.00012538148921440454,-0.00026221770865257626,0.0006742003549148799,0.0006277760710378535,0.00037440185546810885,0.0007538191178523565,-3.7132888469121383e-05,0.000981412732945691,-0.00012439053016424903,0.0003071130067993155,8.874821232768199e-05,0.013343466901348107,-0.0004127857861877429,0.008981520232876218,-0.00469344891869167,0.0021254381165527907,-0.0017802881105822036,-5.2451573549663474e-17,0.006788813676410921,-0.0005158300290338361,0.00111643929937482,-0.022723873062258693,0.023345526222560534,-0.0023041308476874603,0.0010811541581884157,-0.0012944385506207087,-0.003403690605165291,0.031436127333742944,0.0045102170169715045,-0.0024315563284455937,-0.0024253176206521895,-0.0006479151856013852,0.11310608672619381,-0.06690321113752351,0.3930426619015468,-0.06306613273764045
