,autovalores
"('852.1',)",33530.35284046093
"('852.2',)",30217.614891536276
"('888.1',)",23141.4321566853
"('852r.3',)",15908.830132507603
"('890.3',)",12638.003986816648
"('890.2',)",12027.343177447085
"('852.3',)",10540.477310008017
"('890.1',)",5310.16099576354
"('888.2',)",4927.080345866164
"('864.1',)",3205.980379292204
"('888.3',)",3076.2460594362205
"('838.2',)",2631.4336556183866
"('852r.2',)",2354.1420399655403
"('848.3',)",1981.450577585752
"('856.2',)",1738.3960666433074
"('852r.1',)",1699.6868309754798
"('848.2',)",1495.508475952161
"('848.1',)",1312.561218187647
"('846.3',)",1276.4905748615536
"('846.1',)",1084.9893851415022
"('846.2',)",1035.2295601756537
"('844.2',)",975.4059054769529
"('844.3',)",855.947164873395
"('862.3',)",777.2153437598599
"('844.1',)",727.4098548270817
"('862.1',)",707.1860548712152
"('862.2',)",685.2726027240935
"('840.3',)",664.7073078475972
"('840.2',)",650.4036010647756
"('840.1',)",594.1653331680751
"('836.3',)",566.7767910295806
"('836.2',)",484.26008028389197
"('860.3',)",358.62924838968456
"('842.3',)",307.1409707429631
"('836.1',)",304.9823013348
"('842.2',)",291.69619795138556
"('842.1',)",258.2443118325104
"('860.2',)",247.02376673850137
"('860.1',)",210.49197373962994
"('834.3',)",189.56725697022483
"('834.2',)",174.37174121267083
"('858.1',)",170.568887298885
"('858.3',)",155.05561455477138
"('834.1',)",152.1297839064113
"('858.2',)",147.76374485802538
"('832.3',)",131.9454111341401
"('832.1',)",131.8670762277518
"('832.2',)",124.14640395386976
"('854.3',)",108.20525496632895
"('830.3',)",105.21398896697698
"('828.3',)",92.4217549641773
"('854.2',)",87.12418940399752
"('828.1',)",85.53253242481253
"('826.2',)",77.27718255401774
"('854.1',)",71.60636976821274
"('830.2',)",69.66258099292862
"('830.1',)",67.0566836016838
"('822.1',)",64.58766670622073
"('828.2',)",60.23253383086834
"('816.1',)",57.92061532466448
"('820.1',)",52.98501490681497
"('824.3',)",46.77019049513417
"('824.2',)",40.85095405713865
"('850.3',)",38.525426234550224
"('824.1',)",36.82831467911535
"('818.1',)",36.75886820374699
"('816.3',)",33.86166502311784
"('816.2',)",32.29470076406471
"('850.2',)",30.39422418990446
"('814r.3',)",24.519229605955577
"('814.3',)",20.89897337606651
"('814r.1',)",20.25564355455573
"('850.1',)",20.094403106639813
"('808.3',)",17.35091050728899
"('808.2',)",16.64424233840578
"('808.1',)",16.293976802912205
"('812.3',)",15.722330223721
"('814.1',)",15.523421518689556
"('814r.2',)",15.346623318741676
"('812.2',)",13.940853346981422
"('814.2',)",13.821515713822855
"('806.3',)",11.754326288327928
"('806.2',)",10.492171379110493
"('810.2',)",9.994608489565039
"('812.1',)",9.66117824737416
"('802.3',)",7.630112230790197
"('806.1',)",7.422544525834983
"('802.2',)",6.873694846306033
"('802.1',)",6.652049601192643
"('800.3',)",0.39471175751235976
"('sourcebus.3',)",0.3916587085161431
"('800.2',)",0.3012803258155516
"('sourcebus.2',)",0.29896166889069703
"('800.1',)",0.27147842945445516
"('sourcebus.1',)",0.269384522012559
