,autovalores
"('890.2',)",26589.872097094692
"('888.2',)",20371.06464315997
"('888.1',)",17134.444232055783
"('838.2',)",7835.292476639239
"('856.2',)",6009.1184736973155
"('888.3',)",5057.169238693558
"('852.2',)",4979.715251453156
"('852r.1',)",1855.6351014461843
"('852r.2',)",1778.5070309596613
"('890.3',)",1498.930092908658
"('848.3',)",1289.8280844292299
"('852.1',)",1064.4406675683822
"('848.2',)",980.8352174701045
"('848.1',)",834.8029433781629
"('864.1',)",757.1588467891698
"('846.2',)",639.8801341735882
"('846.3',)",542.5267478405444
"('852.3',)",529.2059525679241
"('846.1',)",462.2602778780538
"('890.1',)",429.82843997551595
"('844.3',)",407.4526834495521
"('844.1',)",352.7597988971998
"('844.2',)",333.83345259064043
"('852r.3',)",325.01032642089206
"('862.3',)",302.7776428938791
"('862.2',)",279.8896208362313
"('862.1',)",257.5953282666911
"('840.3',)",248.35955892680911
"('840.2',)",241.6836171485078
"('840.1',)",215.35587281186378
"('836.3',)",195.62386129401645
"('842.2',)",165.58863373938874
"('836.1',)",155.74506936646947
"('842.3',)",154.5644769223894
"('836.2',)",140.44437293214366
"('842.1',)",131.41902881084832
"('860.3',)",114.60198035780921
"('860.2',)",103.61344318333292
"('860.1',)",86.67245627166221
"('834.3',)",72.74740870080839
"('834.2',)",61.02375099978125
"('858.3',)",59.87321145778946
"('858.1',)",57.46927635445101
"('858.2',)",57.06862450363081
"('834.1',)",55.78498590425793
"('832.3',)",53.40596690599165
"('832.2',)",49.46058690308837
"('832.1',)",48.956924095623116
"('854.2',)",44.896316472629145
"('854.3',)",43.784578772398945
"('854.1',)",40.49730206855244
"('830.3',)",38.68605543619159
"('830.2',)",37.2907154906199
"('826.2',)",29.576823127151965
"('830.1',)",27.398621861793124
"('828.1',)",27.210989918149885
"('828.3',)",27.055329782054084
"('824.3',)",24.963329349598908
"('828.2',)",22.590375302052824
"('824.1',)",21.182302841171566
"('820.1',)",19.92045123387111
"('822.1',)",19.737377601918514
"('816.2',)",18.370753029099053
"('824.2',)",16.582814373314687
"('818.1',)",14.862866766450571
"('816.3',)",14.562087725993646
"('850.3',)",12.902299959549492
"('816.1',)",11.896936335267243
"('850.2',)",10.667660212469965
"('814r.3',)",9.805750038600339
"('814r.2',)",8.577779202975105
"('850.1',)",8.50966472167004
"('814.2',)",7.0034474431180564
"('814.1',)",6.364214035573575
"('814.3',)",6.313975005728848
"('814r.1',)",6.248459838480741
"('808.2',)",5.961157261440184
"('808.1',)",5.299859843121537
"('806.3',)",5.182253718703182
"('810.2',)",4.975199672171156
"('808.3',)",4.5462810716347954
"('812.3',)",4.5019278738565145
"('812.2',)",4.230951544529182
"('812.1',)",4.093145860384694
"('802.3',)",3.4462950647745685
"('806.1',)",3.1066924921793855
"('806.2',)",3.0172972475629027
"('802.2',)",2.2382186284664036
"('802.1',)",2.1718479821751573
"('800.3',)",0.16698470959748216
"('sourcebus.3',)",0.16569546272791813
"('800.2',)",0.12265544798748276
"('sourcebus.2',)",0.12170561941270343
"('800.1',)",0.0883840948732927
"('sourcebus.1',)",0.08770382372622901
