,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(4.573724913687185e-17+5.932721093659517e-17j),(5.716555316937063e-17+5.051731128023893e-17j),(-0.2929605887392304-3.776961712823046e-05j),(-0.06670213066278426-0.00017833186633871984j),(-7.406440671977185e-05-1.7494636122592487e-05j),(-2.397342765494565e-16-5.806688002420861e-17j),(-1.301934591515111e-16+2.435788614720897e-16j),(-1.7365007896246672e-16-3.6128706690932456e-16j),(1.5800232481665865e-16-2.403712207834025e-17j),(0.7399611113937153+0j),(-0.1683621671130398-0.0003641713839382804j),(-1.7276774714641823e-16-2.487600829000603e-16j),(-1.575498012650865e-17+7.448716046632451e-17j),(5.972199287324083e-10+6.341134540906168e-10j),(-1.689135493024024e-16-5.240235036177635e-17j),(-1.124314037532986e-17+2.0103436192725013e-17j),(1.8278866143493934e-10+2.919995513851325e-11j),(1.0885927077576656e-12-1.5587134495807344e-14j),(3.664541163701357e-13-3.1485656017011097e-15j),(-1.0141639113480139e-16+5.315974271361542e-17j),(1.1734686558383363e-16+4.314288144744625e-17j),(-1.7713761836808978e-09-2.434481978297057e-10j),(1.0402932699217614e-09-3.672585929640838e-10j),(1.635085127582077e-17+5.703004050341326e-17j),(5.943218558422787e-17+1.4046228662540085e-17j),(-1.9841542433986e-11+9.843090558351049e-11j),(7.959113980309799e-12+1.3797616624267379e-12j),(1.824600894189321e-07+6.928265273347364e-08j),(4.970159426355634e-08+2.496035027368075e-08j),(3.597681096006928e-13+2.706136213803138e-13j),(-6.04837528595775e-14-4.124259716391416e-14j),(0.01912142222152968+0.0016180388771874204j),(0.0035178728219782763+0.0002145774318283737j),(4.238996091801071e-08-4.1881651813704803e-07j),(1.2368764900253745e-13+1.2597836635247427e-13j),(1.809408538344234e-10+1.736151714369466e-10j),(1.7778712709737377e-12-4.602776980807589e-13j),(-7.439813452372673e-09-1.1685630364985307e-09j),(-1.1551862801704882e-15-1.126522394057178e-14j),(2.773835083052334e-13+1.5712588749277914e-14j),(-7.538004888250195e-14-4.0972386451288335e-14j),(-7.032972208122044e-12-5.61195362738055e-13j),(-1.8350599613953625e-13+3.11512433762309e-13j),(4.022916448356031e-05+1.46217783346299e-05j),(1.0096608770305354e-13-1.4463913204235683e-14j),(5.595044883732359e-13-1.707897116162464e-13j),(8.654967280848493e-12-5.458664165307359e-12j),(3.5630293006933384e-06-9.752637387513815e-07j),(7.620468546559884e-10+8.111022133246773e-10j),(2.5318480779531017e-06-1.3442390351168796e-06j),(1.2377488525284546e-10+8.396740064625727e-11j),(5.257443091286935e-09+9.754097791681676e-10j),(0.0029749256531278264-0.000946754053505727j),(4.609510475121197e-09-4.5717290960567606e-09j),(0.009995554694284607+0.0009359978136750319j),(-6.61925724260954e-08+6.306160839972056e-09j),(6.010085623343389e-09+5.286475434667291e-09j),(0.0030648446159656046-0.00016057789926910354j),(3.403034234782519e-08+3.206389798469389e-09j),(-3.623827810053233e-08-4.55485463063112e-09j),(3.171372445247792e-08-4.686685234847704e-08j),(1.226553543308932e-06-1.0356852684547953e-06j),(-0.00023022374369903597+2.2209030695285117e-05j),(1.3131806304395091e-05+5.297622628098931e-05j),(-7.988746982103805e-06+2.149765021177078e-05j),(-0.000180723366077935+0.00011869972145050477j),(-0.0007862573909433129-7.277361878601222e-05j),(-0.00014744394548021344+0.0002920626356157515j),(0.00017382183458007302+9.446684707067734e-06j),(-3.2709632411592414e-06-3.886645973673349e-06j),(2.545192483087632e-07+3.144784855289412e-07j),(8.290378131654078e-06+1.35782587271412e-05j),(-1.787424926981283e-08+5.978987375344881e-08j),(1.0162481138987403e-05+3.3784615667589572e-06j),(-7.945990332882424e-08+5.065033480331102e-08j),(-0.000204480539496397-1.8633422802296398e-05j),(-0.00010831818380387197+7.055396838952139e-05j),(1.8863839984992365e-05-3.5106312937251134e-06j),(0.000149995261892034+2.6202140153964312e-05j),(0.00016864988438073446+1.1163494438342362e-05j),(4.912120273647994e-05-8.648742885371197e-06j),(-0.000355152379656593+3.422602549783341e-05j),(-0.0002580989276344432+0.00011865404841816582j),(0.5773502691896244+2.7755575615628914e-17j),(-0.00013605666494710835-3.1473868597764164e-05j),(6.32865644323806e-05+1.6029855049917424e-05j),(-0.00012185047277816477-5.431760548226586e-06j),(-0.0004518621317084184-0.00010763076280164788j),(0.00036961724540441877+1.2225063393787059e-05j),(3.3733099568522234e-05+3.1622769730073784e-05j),(-0.00018294086707622682-1.7606360966275717e-05j),(-5.298001371854354e-06+3.214808540815339e-05j),(0.00042675453268431116+8.91510892655478e-05j),(0.00046174199262163224-0.00013185065005438343j),(-1.3023268376195188e-05-3.3263328615775836e-05j)
1,(-1.0340701795048184e-16+2.5045696590935875e-16j),(4.1987843055850905e-16-5.441138365742786e-16j),(0.08876508175104891-0.0001256211993708109j),(0.2872842405147538+0.00016482620525487546j),(-0.00022323906317060118-5.860794926401801e-05j),(1.0297538852584441e-16-1.7614488525489082e-16j),(8.013448603523056e-17+8.480946311155659e-17j),(1.443738623540552e-16-5.963331052260041e-17j),(4.4316264078333957e-16+5.957959654543758e-18j),(-0.22417730634868682+0.00035671438456137683j),(0.7250167882118923+0j),(-1.3128813297801433e-16-1.4099750104072973e-16j),(2.5284141605707164e-18+1.2428384006706212e-16j),(-1.7921102555307665e-10-1.8886134551937523e-10j),(-1.101837065454205e-16-6.319144476035299e-18j),(3.5067507151824574e-17-3.5134648543948347e-17j),(-4.940011014932714e-10-6.22354919721589e-11j),(-3.63739016708715e-13+4.707024063415297e-16j),(-9.489088933993764e-13+7.068595197169393e-14j),(-7.424569644732646e-18-7.860100390301223e-19j),(1.5826147787985892e-16+6.46797059253878e-17j),(3.7998876417792803e-10+4.473027927695848e-11j),(-3.603931149032289e-10+1.2605036586115674e-10j),(9.368969947620529e-18+2.2213010733893008e-17j),(2.430700796551451e-17+4.461125875345158e-17j),(-1.332509842506643e-09+5.472908164030899e-10j),(-2.2461977559171535e-12-8.898653843076469e-13j),(-5.0518702746071644e-08-1.9394274075377782e-08j),(-7.303587908373482e-08-2.2927779308441507e-08j),(-2.8875639502927655e-12+3.2681494877169847e-12j),(1.4976652731371105e-14+8.768309475625575e-15j),(-0.005765346924144024-0.0004677225123105612j),(-0.015017584672778615-0.0008249183240385538j),(6.673021384902696e-10+1.2519272659956884e-07j),(-3.629164930532391e-14-3.638316939974141e-14j),(-5.3225347195387275e-11-3.485817105670466e-11j),(-5.371434078400508e-13+1.3687458046224948e-13j),(1.7947674836641555e-09-2.492267337935119e-10j),(9.677318883154588e-16+2.6468249238913165e-15j),(-7.230268510546849e-13+3.0826932227501147e-13j),(-1.5397894591811185e-14+5.054052334278771e-15j),(1.8164300932219442e-12+1.7550541991538117e-13j),(4.35669250159264e-14-7.891051973655683e-14j),(0.00021264085340637966+0.0001224667795994012j),(-8.553207312399368e-14+3.647992000910381e-15j),(-1.574375891251373e-13+3.269234646993e-14j),(-2.9923162765171464e-12+1.938925503296141e-12j),(-1.0129002240510694e-06+2.7798264210168573e-07j),(-7.148296111184531e-10-2.8518322987169835e-10j),(-1.6996713747771296e-06+9.083320789335306e-07j),(-8.532019431978967e-11-3.277930462283888e-11j),(-2.923130208269873e-09-6.723195317664899e-10j),(-0.0018776067161185065+0.0004914230482412715j),(-3.650110768395467e-09+2.9465299451326084e-09j),(-0.002062662358245347-0.0006268121713801476j),(4.941982834199441e-08-4.8695064427979855e-09j),(-1.6494272494451166e-09-3.602590936152787e-09j),(-0.008957559000232845-0.00023745551747174018j),(1.7937621131565353e-08-1.3009282619729947e-08j),(3.504911669925739e-08-1.7388524351796594e-08j),(-3.5756757180547156e-08+1.6643547723325562e-07j),(1.2863115576015797e-06-7.101130530698661e-07j),(-0.00012941420037339163+3.385966398244021e-05j),(1.4487040240503978e-05+2.463419216898215e-05j),(3.2688552036240536e-07+7.648237123189125e-06j),(0.00035997061428150276+0.0001047002701806792j),(-0.0004032639500019087+0.00018468335297612998j),(0.00022904700218519367+0.00020144784394882123j),(-0.0006288802483377096-0.00012410349429118223j),(2.1900367310632177e-07+6.515453870448477e-07j),(1.77314753851172e-07+2.5004167034776478e-06j),(-9.950935576368864e-06-3.34826496815579e-05j),(-2.854777820145227e-07-2.9289951530046294e-07j),(-3.4481638934935674e-06-1.133493937761717e-06j),(-6.140533617596389e-06-2.007961731400175e-06j),(0.00018747650775837642+4.059112703282251e-05j),(0.00010689701052824962-5.456191943476803e-05j),(6.931335186930871e-06+4.135157275814855e-06j),(-4.639074539107284e-05-1.4818547518003513e-05j),(0.00013091977064917909-4.2678295231190874e-05j),(-0.00016305456710130793-1.8299363570902206e-06j),(0.00025703827219932717-1.3774757783712293e-05j),(6.129797793486846e-06-6.886414375433874e-05j),(0.5773502691896266+0j),(0.00014632561757374165+3.915024136431961e-05j),(-0.00010264924565936579-2.501431834739866e-05j),(2.9563111625946508e-05+9.837238221578458e-06j),(-0.00033434685164175886+1.1451884493029568e-05j),(-0.00046792385833241743-3.734678324545786e-05j),(-2.8967236416895835e-05-3.6641673742428e-05j),(8.801807091961931e-05-6.017069579373357e-05j),(1.3934765714295266e-05-4.1132630972173285e-05j),(0.0001395599439877231-9.703125562682942e-05j),(-0.0005545995900860656+4.643335938370955e-05j),(-3.7134579266779035e-05-1.0002189610115476e-05j)
2,(-1.6731060954372886e-16+3.800709306401656e-17j),(-3.544071248555785e-17+2.052702303968872e-16j),(0.20419550698818079+0.0001633908164989234j),(-0.22058210985196897+1.3505661083608456e-05j),(0.00029730346989050255+7.610258538669026e-05j),(1.3408926930196643e-16+2.30496206399745e-16j),(-8.608251217587959e-17-1.357909908980981e-16j),(1.532765673655217e-16+1.7087316522451117e-16j),(-5.738020657982322e-17-2.1711554664847702e-17j),(-0.515783805045028-0.00035671438456086335j),(-0.5566546210988519+0.00036417138393912696j),(-9.256194054338477e-17-1.8841040776371402e-16j),(5.018995533617331e-19+1.0859174651050213e-16j),(-4.180083098273277e-10-4.4525172821439116e-10j),(-1.978773005779824e-16-5.77358214527685e-17j),(-3.873568650011826e-17+1.668293061784586e-17j),(3.1121293360698747e-10+3.303542297932608e-11j),(-7.229849598473009e-13+1.4795976448815624e-14j),(5.822760799855563e-13-6.692914625498461e-14j),(-1.1741745776446824e-16+5.259620409133671e-17j),(1.1406379857037657e-16+3.103202121703375e-17j),(1.3913905223360645e-09+1.9871623003542954e-10j),(-6.79905957486166e-10+2.4120798296925656e-10j),(1.2453455853161218e-17+6.718279646671198e-17j),(7.022958817115892e-17+2.4416766416959185e-17j),(1.3523516106769461e-09-6.457223413915892e-10j),(-5.7130284784282305e-12-4.899100440913963e-13j),(-1.319413849307768e-07-4.988837859128412e-08j),(2.3334288763527948e-08-2.0325701034377057e-09j),(2.5277194836308948e-12-3.538635371596307e-12j),(4.5602220931476456e-14+3.262868045112786e-14j),(-0.013356075297386914-0.0011503163648767679j),(0.011499711850802114+0.0006103408922101799j),(-4.3057258904181965e-08+2.9362378731476954e-07j),(-8.741554706422351e-14-8.901367698885753e-14j),(-1.2771678082883045e-10-1.3875698012491103e-10j),(-1.2407919756546932e-12+3.2365118861245995e-13j),(5.645045286079831e-09+1.4177890915645309e-09j),(4.2053090150148667e-16+8.51150900090148e-15j),(4.456357190197202e-13-3.241251532275289e-13j),(9.0864706980272e-14+3.5915263317370443e-14j),(5.216291201357515e-12+3.8555097465088845e-13j),(1.3992108031109744e-13-2.325494318297255e-13j),(-0.0002528700178963419-0.00013708855792026378j),(-1.580445947598297e-14+1.1186239623115205e-14j),(-4.0216169680019644e-13+1.3781393794289758e-13j),(-5.662694317518345e-12+3.5200678228274214e-12j),(-2.550129081384633e-06+6.972810990435131e-07j),(-4.721760536798634e-11-5.259197802578782e-10j),(-8.321767056172277e-07+4.359069583326031e-07j),(-3.845461736128241e-11-5.1188015314729135e-11j),(-2.334312579948576e-09-3.0309054037679024e-10j),(-0.0010973189370704346+0.00045533100527213625j),(-9.593999860093333e-10+1.6251990665340685e-09j),(-0.007932892335905923-0.0003091856423303018j),(1.6772744162086407e-08-1.4366542338336744e-09j),(-4.36065841861584e-09-1.683884491638891e-09j),(0.005892714384279069+0.0003980334167162544j),(-5.196796295732962e-08+9.802893102721427e-09j),(1.1891613396984606e-09+2.1943379392230205e-08j),(4.0430319660583e-09-1.1956862428449257e-07j),(-2.512865100937408e-06+1.745798322361792e-06j),(0.0003596379440420474-5.6068694686246264e-05j),(-2.7618846547360314e-05-7.76104184423909e-05j),(7.661861459578571e-06-2.9145887333979778e-05j),(-0.00017924724822772906-0.00022339999161790364j),(0.0011895213408873795-0.00011190973423775479j),(-8.16030567375663e-05-0.0004935104795506502j),(0.00045505841377551704+0.00011465680960235313j),(3.051959568040686e-06+3.235100587347719e-06j),(-4.3183400167919975e-07-2.814895189846971e-06j),(1.6605574443803763e-06+1.9904390956285623e-05j),(3.033520316271701e-07+2.33109641652032e-07j),(-6.714317238587451e-06-2.244967638764782e-06j),(6.219993521128712e-06+1.957311396815767e-06j),(1.7004031719014207e-05-2.195770423732198e-05j),(1.4211732628675e-06-1.5992048950212456e-05j),(-2.5795175169004308e-05-6.245259983870409e-07j),(-0.00010360451643335626-1.1383592740162806e-05j),(-0.00029956965501213326+3.1514800785381836e-05j),(0.00011393336437610766+1.0478679203640618e-05j),(9.81141074166452e-05-2.0451267675206142e-05j),(0.0002519691298253881-4.978990462166735e-05j),(0.577350269189626-6.661338147750939e-16j),(-1.0268952679117324e-05-7.676372698332674e-06j),(3.936268125124696e-05+8.984463260404312e-06j),(9.228736110597945e-05-4.405477600005899e-06j),(0.0007862089833157396+9.617887836802817e-05j),(9.830661304554097e-05+2.512171974616625e-05j),(-4.765863126515211e-06+5.01890401221209e-06j),(9.492279614340885e-05+7.777705680526986e-05j),(-8.636764335489762e-06+8.984545573277613e-06j),(-0.0005663144766202728+7.880166456249486e-06j),(9.285759753441974e-05+8.5417290667005e-05j),(5.015784763795199e-05+4.3265518226769846e-05j)
3,(-3.5214410312245877e-16-1.5839675538651176e-16j),(-6.804670358973808e-16+1.5343467718945426e-16j),(0.7250762620307423+0j),(-0.22381379056952047+0.0005010740734044394j),(0.5778024542954179+0j),(-9.976548909976267e-17-7.436852951398009e-17j),(-2.5092169247398416e-17+1.131152630238252e-16j),(-4.9077073006168407e-17-3.397083113477837e-17j),(4.3394822638944205e-17-8.726838859983386e-18j),(0.2867864461926632+0.000158322800575178j),(0.08880828131658208-0.0001208066129971333j),(5.0995125427712715e-18+2.1382160717392443e-18j),(3.984756968962259e-20-4.3035501893464864e-18j),(2.5373618918368e-10+2.421041353375872e-10j),(-6.0502577879182945e-18+3.413678043528112e-18j),(2.203901284469519e-18+2.0711776033564395e-18j),(-3.2387367876577076e-11+1.9511392351612947e-13j),(4.973355028944619e-13-2.6034106632653972e-14j),(-5.919800088270802e-14+2.042174657014471e-14j),(5.131363526843446e-19-2.65488916898747e-18j),(2.4148603739779344e-18-2.284379104961321e-18j),(-9.68687372028296e-10-1.1226092798037752e-10j),(5.328577061897237e-10-1.9998499613192298e-10j),(4.758007409641481e-18+1.148589581883594e-17j),(-1.2754922394736537e-18-1.490419487553031e-17j),(-4.311161958070872e-10+2.4409270407910705e-10j),(4.411319622854369e-12+6.048470017088775e-13j),(1.0379816380377479e-07+3.918169002760141e-08j),(9.068635468330505e-09+9.14849067187399e-09j),(-6.800520569411834e-13+1.217603297361359e-12j),(-3.441683227673242e-14-2.3870610845035603e-14j),(0.01106650305108008+0.000887731674349117j),(-0.0026717522282944284-9.219681171490049e-05j),(2.648202389139955e-08-2.433844540692724e-07j),(7.135878285124918e-14+7.103185005753888e-14j),(1.0718042083179333e-10+1.038265401879017e-10j),(1.0212204386409775e-12-2.7546352003895276e-13j),(-4.706022879290225e-09-8.925851337033727e-10j),(-6.790832202379258e-16-6.691554748689606e-15j),(-5.236143766561568e-14+1.169598149504351e-13j),(-5.663171605981336e-14-2.56812767228547e-14j),(-4.3279867184146146e-12-3.006120621347277e-13j),(-1.1372394857650492e-13+1.9320599513303594e-13j),(0.0013593420727724557+0.0002814925826340978j),(4.2387266291344656e-14-9.016444216893701e-15j),(3.535241127295105e-13-1.1364463732383024e-13j),(5.002030602739833e-12-3.2267260426314267e-12j),(2.240330492141572e-06-6.148797713815399e-07j),(2.905559287243284e-10+4.868322668710726e-10j),(1.2203312163509356e-06-6.599609687546256e-07j),(5.943855691036219e-11+4.842172079059253e-11j),(2.7654249173358057e-09+4.460608474590761e-10j),(0.0014901774948808373-0.0005305953228020572j),(2.0161704889826307e-09-2.2867330643665314e-09j),(0.006697653714467488+0.0004730781741123654j),(-3.0370069919514005e-08+3.16281747545343e-09j),(3.843672365604295e-09+2.5407816400112805e-09j),(-0.0009777146168696972-0.0001822900614374351j),(3.205397426720071e-08-2.4784508822126974e-09j),(-1.5142876953934916e-08-9.760769342121382e-09j),(1.0789649979524208e-08+2.563613549632057e-08j),(1.3335730001314353e-06-1.0082164398997514e-06j),(-0.00020541941342163897+3.787733032576726e-05j),(1.6305793444431143e-05+4.33748985974816e-05j),(-5.319047266443811e-07+8.588955366522395e-06j),(0.0008807368572277615+0.0002960258887069426j),(-0.0008027576055085073+0.00012493232616242537j),(1.5068718415854606e-05+0.00040308129298245j),(1.4697359620398415e-05-6.521071311048793e-05j),(-2.389937936853796e-06-3.0376606865757444e-06j),(3.4271881250296167e-07+1.042901179470578e-06j),(6.432970298109051e-06+4.055238610986467e-06j),(-9.371757826870298e-08-9.69271506685111e-09j),(6.424243133613852e-06+2.1459676629676497e-06j),(-2.2552806923778848e-06-6.603315053053311e-07j),(-0.00011934087001611352-4.65813317622723e-06j),(-6.065483163986677e-05+4.3583171985252035e-05j),(3.009252883297817e-05+3.7876738961067756e-06j),(8.939458923769671e-05+1.4569302799342541e-05j),(0.00017843487500427638-3.8940091945212975e-07j),(-2.0139918407758482e-05-6.309582864611014e-06j),(-0.0002448955751098526+1.1389557003480363e-05j),(-0.00022433280072211236+7.604192406624794e-05j),(-6.669375589470622e-16+1.769466606307439e-16j),(1.311248287682865e-05-2.5629927521174333e-06j),(-4.072273397993007e-05-5.436781333439934e-06j),(-7.744657101321051e-05+2.3037997152983383e-06j),(-0.00045227538472947536-7.775077129043109e-05j),(0.00012204433908031833+4.162642052844476e-06j),(3.679909297495488e-05+1.1913069503419968e-05j),(-0.00016447585306147107-4.328608933153696e-05j),(1.4095640994105924e-06+9.480757262320003e-06j),(0.0003710605383182372+3.956753033008067e-05j),(0.00017669915637274022-7.504286727192297e-05j),(-1.8808326949823328e-05-3.057390031847055e-05j)
4,(-2.3638285740996764e-16-5.768930085229714e-16j),(-1.0409050691782246e-15+2.28565798961054e-16j),(-0.5571324458225346+0.00025298708533369463j),(-0.5154575083890565-0.00014498678479205052j),(0.5775304554030355-6.414022106135397e-05j),(3.4975281021804175e-17-1.3255180351803416e-17j),(1.4232650269766757e-16-1.3025950816539837e-16j),(5.824057344286325e-17+8.442160354533981e-17j),(1.1588093239340315e-16-7.447391344126554e-18j),(-0.2201607232570129+2.998007408284986e-05j),(0.20428748194178112+0.00017726858284844438j),(4.8819297831093615e-20-3.98482147565634e-18j),(-7.734326744402145e-19-2.6973147499860324e-18j),(-1.9458528861469047e-10-1.8457464819782082e-10j),(-1.9760986381611438e-18-4.441816275287345e-20j),(4.946014479046205e-19+1.5883254986752169e-18j),(-1.7490264179027458e-10-1.7957351911443574e-11j),(-4.008390503945615e-13+1.852780847212587e-14j),(-3.7970166157595836e-13+3.046910752440667e-14j),(1.213474096846788e-18+3.670147315468509e-19j),(9.074350475449159e-18-1.3106867130508504e-17j),(6.840915392325439e-10+8.779326691346946e-11j),(-4.367783747708621e-10+1.6296171611337617e-10j),(-2.6172500212423787e-18-8.681148182318604e-18j),(-3.502430083762052e-18-9.411679833418567e-18j),(-4.1297598786762105e-10+1.4837371757618757e-10j),(-3.324358831407705e-12-7.429680387098831e-13j),(-7.76339905369841e-08-2.9657091233480332e-08j),(-4.062454914327322e-08-1.581622256819196e-08j),(-1.0298439350770648e-12+9.539644128583011e-13j),(2.4587161846716288e-14+1.6506407754577762e-14j),(-0.00856463635440766-0.0006972954400665896j),(-0.006345629536135005-0.0003104081185920501j),(-1.3338196899091436e-08+1.8730050237089679e-07j),(-5.448755508542361e-14-5.431003196607806e-14j),(-8.124770179260832e-11-7.077482857525513e-11j),(-7.914651845415604e-13+2.1055783289315735e-13j),(3.219596907831445e-09+2.730452724958798e-10j),(7.759134261555481e-16+4.77216954031092e-15j),(-3.410360283590283e-13+1.0194077949951171e-13j),(2.1087977430046497e-14+1.5953350554456157e-14j),(3.1820229926546147e-12+2.466378888758894e-13j),(8.124991652896024e-14-1.404876104951638e-13j),(0.0013152463047709567+0.0002656903707604266j),(-6.674229988186962e-14+6.963590282519483e-15j),(-2.5555274412693624e-13+7.54808561750586e-14j),(-4.471915064630381e-12+2.801556500136123e-12j),(-1.7101499190498088e-06+4.714487766270234e-07j),(-5.541296748993384e-10-4.1393373800162346e-10j),(-1.608949693071925e-06+8.419054773969946e-07j),(-7.859911696613031e-11-4.50164390306169e-11j),(-3.098244328387063e-09-6.459467694998263e-10j),(-0.0018484414858302295+0.0005283668036105831j),(-3.153186551757558e-09+2.822931004501846e-09j),(-0.004550853310813925-0.0006079398001279424j),(4.3892689516598266e-08-3.802895435507797e-09j),(-2.8866710395746906e-09-3.4038228696465123e-09j),(-0.004434697792770051-1.0651667313903493e-05j),(-6.188136035488193e-09-6.157048017100541e-09j),(2.5715194482898153e-08-4.548113459605346e-09j),(-2.510645412181327e-08+7.84041746749308e-08j),(-5.598960799441707e-08+1.6047173461205907e-07j),(5.548166503954444e-05+1.342641452232777e-05j),(1.5626656678818934e-06-1.6689859864448953e-05j),(8.584817177780065e-06-1.577126519241285e-05j),(0.0010860500146949606+0.0001618783259072856j),(8.878322209371892e-05+0.0002101250441360315j),(0.00018325918361469893+7.230133352358451e-05j),(-0.00018261409722085007-7.653378106441676e-05j),(1.322483466885294e-06+1.3856437041390117e-06j),(5.3797594927768554e-08+6.849966186611101e-07j),(-2.9364110251909484e-06-1.1389558412786262e-05j),(-7.30945245039616e-08-7.785513117354435e-08j),(-5.157260015076663e-06-1.7474251340580869e-06j),(-2.164427016563391e-06-7.178170862586954e-07j),(0.00011297145579084516+1.719983413442656e-05j),(6.268558765678043e-05-3.6234072797564715e-05j),(8.567086998813297e-06+7.718665780749206e-06j),(-8.154268446392223e-05-1.5883624251097883e-05j),(-1.3312580627406835e-05-1.3670645558307717e-05j),(-7.618402212307395e-05+3.36338600434404e-06j),(0.00015922134954570296-2.634164707359452e-05j),(6.970028921398749e-05-5.8038627692400975e-05j),(1.0041652199872695e-15-1.130178039245917e-16j),(0.00016804404683146124+3.3807021416562646e-05j),(-0.00011279885673566505-2.3944929582515533e-05j),(6.143284221380223e-05+8.952287667963453e-06j),(6.155410624486168e-05+4.637466481552405e-05j),(-0.00029893259021779485-1.112820935025014e-05j),(-1.5198596187498083e-06-2.423938468302142e-05j),(4.3676908011846634e-05-2.2612567479407903e-05j),(7.557501557032267e-06-2.7116844786434494e-05j),(-0.00011452597199063975-6.351399975482907e-05j),(-0.0003495112178775097+7.339920918804593e-05j),(-4.103972855617331e-06+7.335613009202053e-06j)
