,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
5,(-1.660965393797696e-16-1.4594862357593472e-16j),(2.989459627103048e-17-1.0075613013062254e-15j),(-0.16863205424859506-0.00042356305041171827j),(0.7406427467327008+0j),(0.5767106097723229-0.00027904775714595806j),(6.6399317800444015e-18+1.3696933680411301e-16j),(-9.317153316951076e-17+2.2074013300318644e-17j),(7.667393825743262e-18+5.5209771591190914e-17j),(-1.2487458890845463e-16+2.994626477065504e-17j),(-0.06657684575301329-0.00017552237530157888j),(-0.2930002181934265-3.068532843591987e-05j),(2.4153666012701178e-18-1.3880225158734391e-18j),(4.2900948847495496e-19+5.66500738427458e-18j),(-6.010999250420504e-11-5.7546515125625176e-11j),(5.86133365889418e-18-6.4553706514158836e-18j),(1.3864629124502764e-18+6.572694961585109e-20j),(2.0984630834598568e-10+1.8161945503106626e-11j),(-9.990421577030764e-14+7.426657569710318e-15j),(4.488765944455183e-13-4.973071754990741e-14j),(-1.0729125664279794e-18+4.394985498702919e-19j),(-1.040352434724656e-17+5.7074672305799425e-18j),(3.2965745211472145e-10+5.1853890073727064e-11j),(-1.0084494857582888e-10+3.83322313911018e-11j),(-7.171886313715875e-18-1.5939358541277514e-18j),(6.446328625882292e-18+2.438480779297611e-18j),(8.736210866608252e-10-3.976149453732162e-10j),(-1.1416683794735444e-12+1.2388481623151597e-13j),(-2.7399842638224043e-08-1.038692697188408e-08j),(3.240087239154899e-08+7.119342408310039e-09j),(1.782885303224122e-12-2.222734549007706e-12j),(1.0087666888821633e-14+7.944137111673201e-15j),(-0.002645682966773352-0.00024005642058936368j),(0.009337777026118453+0.0005259923243865145j),(-1.5139599586762185e-08+5.867893866094129e-08j),(-1.759236413512082e-14-1.7867237551391025e-14j),(-2.6109577951613087e-11-3.601993886835634e-11j),(-2.438207191495142e-13+6.609334849607214e-14j),(1.3131546428172024e-09+5.567937794849065e-10j),(-1.9004701904359721e-16+2.0200403911115945e-15j),(4.0970652293906697e-13-2.225179836122415e-13j),(3.6898149183712046e-14+1.0657077418235105e-14j),(1.2420365143672512e-12+7.261891905753471e-14j),(3.494126519971878e-14-5.588924662726718e-14j),(0.001081944461366726+0.00013272278991226233j),(2.5504136897117513e-14+3.007550478581635e-15j),(-8.415229472256129e-14+3.891452293790026e-14j),(-1.196714822681571e-12+6.608169855258778e-13j),(-5.871058111367813e-07+1.6181247643660948e-07j),(2.3871703596675085e-10-9.67562947286953e-11j),(2.9039377342426644e-07-1.7293992570300977e-07j),(1.6524279751360443e-11-8.581825988041584e-12j),(1.618483074833425e-10+1.0620835393851864e-10j),(0.000258593612423058-2.0939258935837328e-05j),(9.389707608477255e-10-4.690172485283065e-10j),(-0.0022308252388619806+0.00010326985373196665j),(-1.1552659636145859e-08+1.5786757170698518e-09j),(-1.0445374255145332e-09+6.416224572729223e-10j),(0.005666775279839917+0.0002847930046781219j),(-2.6378077046598155e-08+8.425642936298377e-09j),(-1.3847782392520306e-08+1.498830618710992e-08j),(1.5680389821013988e-08-1.0920066257357563e-07j),(-1.5124216944871899e-06+9.607942326693566e-07j),(0.00020220631969420754-2.4535378938021676e-05j),(-1.478964616024535e-05-4.464198127056741e-05j),(8.23415921148266e-06-2.4446238874967234e-05j),(0.0006780274715171822+4.214104366962899e-05j),(0.0005467947731740968+2.014115945666694e-06j),(-7.587034401449737e-05-0.00015693494458968114j),(0.000530941251933417+6.652743277271246e-05j),(1.0745229414442723e-06+6.446399106779362e-07j),(-1.4422103103493374e-07-2.1580598695960085e-06j),(8.253750246078616e-06+2.6661659856247734e-05j),(2.515761587012642e-07+2.5746783067963367e-07j),(-1.2275681043155795e-06-4.4102104186319283e-07j),(4.8339422113281985e-06+1.5966622693333843e-06j),(-9.994394253265254e-05-2.9554404157151012e-05j),(-5.8985623545826475e-05+2.5413268895014638e-05j),(6.786120541336345e-07+2.9763867855234204e-06j),(-2.8700702777029496e-05+1.191602319181072e-06j),(-0.00016234105446894588+3.440739249151581e-05j),(0.00010973325724888634+6.07679952298236e-06j),(-0.0001332173353609775-1.1542471615247837e-05j),(6.248611243463388e-05+2.0281079227515005e-05j),(-2.269665097450509e-16-3.653761081149627e-17j),(1.438530767888786e-06-1.1348817030875393e-05j),(4.110523783396851e-06+4.951284438989892e-06j),(2.7770136125217723e-05-2.372182965545584e-06j),(0.0004420834081666188+3.4556842813010584e-05j),(0.00023393021863835284+3.314138810316247e-05j),(3.135079839009636e-05+1.761404758909379e-05j),(-5.67095352299323e-05+4.556516182005525e-05j),(-8.459356584208502e-06+1.968354500511611e-05j),(-0.00027379021211747473+4.645459613348582e-05j),(0.00028211414188356596+2.2549565271895634e-05j),(3.812924797100384e-05+1.885438526606606e-05j)
6,(1.5931932964152553e-17-5.931278510638171e-17j),(8.562609242604903e-17-2.0058931610096632e-16j),(-0.004220610935638508-0.0002869709648706544j),(0.0010452120389105287+4.5881563094301035e-05j),(-0.0014771019977129866-0.00027973314130679407j),(2.7209990744944456e-16-2.1788311991899417e-16j),(-2.218558560966999e-16+1.1591238591738867e-16j),(2.1498419806828338e-17-1.3586579935156008e-16j),(-2.0854299344796826e-17+1.5805262448482265e-16j),(-0.024476145072319083-0.0018254878941149077j),(-0.005853441147818419-0.0002592041289434031j),(1.2217137582698625e-16+3.526643906813199e-16j),(-7.054477260015184e-17+3.6978146562274533e-17j),(3.4157151204115088e-09-9.982572677083477e-10j),(-4.779828784493442e-16-4.150645196821943e-17j),(3.741565796317818e-17+2.5859324952217833e-17j),(-6.964536919514389e-10+2.5137775242035024e-10j),(1.3294026835946586e-11-4.13060232563434e-12j),(-2.4330551836799396e-12+1.2631593246807556e-12j),(-1.2492589517370687e-16+2.098704089445848e-18j),(3.2728141585432996e-16-3.7736335016099066e-16j),(-3.871837414134742e-08+1.8923427613363504e-09j),(2.2486477324192778e-08-1.178637357781974e-08j),(4.751286232468044e-16+1.9273335621519335e-16j),(9.700158097290616e-17+2.1332338250028618e-17j),(-2.097382934182722e-08+1.4861788991289824e-08j),(2.1768229181132796e-10+1.3983013652353936e-11j),(5.516102451928624e-06+1.638389356445934e-06j),(4.388089906560213e-07+4.3816728148261735e-07j),(-3.1562606633635895e-11+6.592067615081744e-11j),(-1.7931791406227891e-12-1.0503998061200455e-12j),(0.6190653325642119+0j),(-0.17281240680449178+0.008897403392335537j),(1.895433252663101e-07-1.37296667632017e-05j),(4.15613744971346e-12+3.4171955804575098e-12j),(6.631996675137885e-09+4.9910896318387015e-09j),(5.483870983161756e-11-2.0194091805095662e-11j),(-3.1431948544930064e-07-3.413089179217019e-08j),(-8.530319657875916e-14-3.655164746662709e-13j),(-3.181030179179809e-12+7.514022590381124e-12j),(-3.3280599293155974e-12-1.1608374070433608e-12j),(-2.60267599884462e-10+3.330442160733975e-12j),(-6.015126566034829e-12+1.2210220831789702e-11j),(0.48180289976058777+0j),(2.5657292999395324e-12-6.954099765216835e-13j),(2.3667987272727815e-11-9.400190086872304e-12j),(2.4714110638820237e-10-1.9637762878949473e-10j),(0.00014123749860074267-4.8496291898592826e-05j),(1.648355793446531e-08+2.9112705406706356e-08j),(6.564493245764609e-05-4.50244005910939e-05j),(3.641226214072684e-09+2.477794370244625e-09j),(1.6326458219231083e-07+1.0124658229930836e-08j),(0.08416225354100362-0.04215608398285141j),(9.820738625360076e-08-1.461872604115394e-07j),(0.45535024767837173+0.00013305470712451917j),(-1.704647414385745e-06+3.9086892274104823e-07j),(2.5986444733031303e-07+1.2680316062629523e-07j),(-0.07607369413495929-0.006247171156798616j),(2.244405974242489e-06-3.72830198193363e-07j),(-1.2879614128633845e-06-5.457537841920821e-07j),(7.547530995140002e-07+1.8401897897142469e-06j),(7.387348070055636e-05-6.367443092289254e-05j),(-0.009142833936179262+0.005246384494078677j),(0.0013240299126352005+0.0012524012785766927j),(0.000937565571978593-0.0028481912369222803j),(0.33865245579947106+0.01027552403794374j),(-0.06743571192495991+0.05014208567598273j),(0.022715895364648322+0.05836002496783433j),(0.03277532373700508-0.02050116229888502j),(-0.0002046990031122233-0.00030348968067310587j),(4.565283433914161e-05+3.4388913324805884e-05j),(0.0020222512780655446+0.0017973799935263332j),(4.199374462883136e-06+1.359048999777246e-05j),(0.00046061144303060334+0.00011643224296710564j),(-0.0001428644855387109-3.2970285087074706e-05j),(-0.018736599804456088+0.0009578927856981551j),(-0.008671392137089964+0.0076505624655560794j),(0.006418516885291813+0.0007461335567268065j),(0.004230158152987075+0.001032411295829712j),(0.0139663601554334+0.000992279137681833j),(-0.0007073392641224852-0.0003594624871823269j),(-0.03875825273757145+0.003935438413462174j),(-0.023996993785216192+0.011938637532342592j),(-3.0408887775325754e-14+1.4197833679519679e-14j),(0.020039338281396056-0.0020416759681215185j),(-0.018691895785404783+0.00048089468231841655j),(-0.0040740532706017305+0.001171868295179543j),(-0.028816178354197756-0.004348910465083526j),(0.013179465356192613+0.0009632495523279848j),(0.00930500693856163-0.0003614326743284898j),(-0.029668255633053916-0.0007967654767358986j),(0.00029311032651934224+0.0007069600565490004j),(0.026057536194651794+0.0034491924941220664j),(0.021474859776480646-0.006276239284169662j),(-0.00020689753718493927-0.0029089415766438667j)
7,(-1.4566948489887023e-16+3.657769535792208e-17j),(-2.585800007978762e-16+2.9702230138183613e-16j),(0.0032941474203986277+0.00023172653824387636j),(0.002481756019980497+0.00013161311064173366j),(-0.0015232938229451075-0.00029055125376928673j),(2.749304946293058e-17+2.4013052024586828e-17j),(2.7097565707877235e-16+2.6819814682749054e-18j),(5.886311245926395e-17-1.4785673917080495e-16j),(-9.796539898567837e-17+2.469934973346359e-16j),(0.019117904976186477+0.0014774386944147924j),(-0.013922337381678897-0.0007549600314869682j),(1.351058391780809e-16-1.888718212227078e-16j),(1.7780929490262173e-16-1.684824886425543e-16j),(-2.689801481389293e-09+7.665336842677524e-10j),(-2.315151964449062e-16+5.571084738795528e-17j),(2.872404867813992e-16-1.9258964484358807e-16j),(-3.742249373036682e-09+8.103300853586286e-10j),(-1.1081425521678452e-11+3.2724664641163817e-12j),(-1.4891781276219566e-11+3.605622811766318e-12j),(-9.966066039143529e-17+4.872318499541212e-18j),(5.941553658945641e-16-4.460825916947805e-16j),(3.401591776520889e-08+2.0430749729446166e-09j),(-1.882264783625692e-08+9.816281323555704e-09j),(-4.663884197699126e-16-3.2990494589202823e-16j),(-1.0781656622681881e-16-3.5435144047482044e-17j),(-2.3474844731802383e-08+1.1480459690675724e-08j),(-1.674237700470068e-10-2.772074282982603e-11j),(-4.174948156502495e-06-1.279101698451179e-06j),(-2.4189824622907654e-06-7.36783482514029e-07j),(-5.5994513451101893e-11+6.150695755299247e-11j),(1.2691583922555875e-12+7.51410812819718e-13j),(-0.48720227054529497-0.0028169851234417786j),(-0.4270163583268033+0.00958614636887023j),(1.3701943726054756e-07+1.0625983362274573e-05j),(-3.2098853832335344e-12-2.6640654098998775e-12j),(-4.9051830399908585e-09-3.543134844482787e-09j),(-4.323606087147765e-11+1.566169591341961e-11j),(1.690244105395656e-07-8.151659536677593e-09j),(6.689223068734546e-14+2.626424952195304e-13j),(-2.1689760278932316e-11+8.876067360130554e-12j),(1.1254341337415681e-12+7.973573715084855e-13j),(1.9783038031580783e-10-1.3887304193563738e-12j),(4.280304883126943e-12-9.000259040131749e-12j),(0.4747635510934384-0.0010395344805882167j),(-4.32890635402092e-12+7.866494232050251e-13j),(-1.3954672843624483e-11+5.567091400720501e-12j),(-3.3117806363909744e-10+2.3763808366439413e-10j),(-0.0001118765303936092+4.1003035293286035e-05j),(-4.443331617309213e-08-2.625666665180684e-08j),(-0.00011821748307363935+6.929322026832936e-05j),(-6.069418493188798e-09-3.0593863580722507e-09j),(-2.33730682747587e-07-3.68516428879725e-08j),(-0.13738993935493998+0.04441384396683817j),(-2.3094290206372488e-07+2.2206738458646165e-07j),(-0.30198531755263996-0.0244602827070277j),(3.324881741807694e-06-4.165032405647307e-07j),(-2.1519633399655169e-07-2.475272755186703e-07j),(-0.33712774932222056+0.01896447830319708j),(-2.3602890347202867e-07-4.913548016766668e-07j),(1.5803148587591017e-06-4.4290395678346427e-07j),(-1.5338725007121008e-06+6.099309631731642e-06j),(-8.869748185210712e-06+1.801018274731752e-05j),(0.007706558695662304+0.002542945201114648j),(0.00011583051467069293-0.002597519566710384j),(0.0014227477377748519-0.004455299717972882j),(0.34966746297576634+0.0002414137519236581j),(-0.008433289291688089+0.052154677935130955j),(0.03319474010313119+0.0357276620289307j),(0.016729997213684178-0.02075144506330818j),(6.670533710155052e-05-1.865790658518331e-05j),(2.479882537017054e-05+2.1175548655734055e-05j),(0.0012729343573066904+0.0006541576343180593j),(4.153409000753304e-06+7.577371716989905e-06j),(-0.00035487002385195-0.00010117412909291625j),(-0.000159760930665363-4.511775736841796e-05j),(-0.0021718210491937094+0.0015780809934714827j),(-0.0002500049074896379+0.001490471801728899j),(0.004949298631708728+0.0011057217707907063j),(-0.007632159933181919-0.0003401346235101692j),(0.001439524110487743+0.0007640178766797344j),(-0.0050741462805871055+0.0005243311419518133j),(-0.010428694036338577-0.0004094664524299783j),(-0.004591436815046619+0.0012901487308217652j),(4.702458599706213e-14-1.643659502812134e-14j),(0.030981292684554733-0.0001257660989102006j),(-0.023831644530002208-0.0005288973532834554j),(0.005455786694964168+0.0010392184775268752j),(0.005165174132674522+0.001809477374842808j),(-0.01714336820660989+0.001588220741352845j),(0.006361769637262606-0.0027776110228719727j),(-0.014959508019631532-0.0005136629931397655j),(0.0005994245091268688-0.0019472321796364523j),(-0.006699882782588656-0.0017678503921508102j),(-0.01560658132463202+0.00619271771045362j),(0.0007999188711172689-0.0004426139868133626j)
8,(6.924247413495653e-18-3.760973467864898e-17j),(1.3364402940939814e-17-6.214895182642204e-17j),(0.001016993501407751+7.808331062313117e-05j),(-0.0037061816062724123-0.00022465054098533472j),(-0.001662078207793397-0.0003266274663368454j),(-1.400272275200022e-16+1.4264715916336359e-16j),(2.555453263048735e-16+3.819030392556657e-18j),(-2.1938323249611475e-16+2.138361090286061e-16j),(4.4159652009891517e-16+2.927706100732922e-19j),(0.0059100516958154985+0.0004981658101195895j),(0.02083318956912624+0.0013064889372103473j),(1.0396482374478665e-16-1.1894362976357575e-16j),(-3.030028268938543e-17+4.0192192607387465e-16j),(-8.693825226288832e-10+2.333230775094538e-10j),(5.812840193603338e-16-5.058240533063041e-16j),(-5.74170887356589e-17-3.4262911137601404e-17j),(4.868947222306193e-09-1.0210471929267544e-09j),(-2.7313015089195777e-12+8.853675854188069e-13j),(1.90198999982357e-11-4.777001046434256e-12j),(-2.3707724615565303e-16-1.3617644733588764e-16j),(-3.2884244956132933e-16+5.548501248610661e-16j),(1.9463648675654784e-08+2.3092492973441446e-09j),(-4.155315972243719e-09+2.2432780126378845e-09j),(-9.289954795429124e-16+2.3850358669553294e-16j),(1.2509028693276138e-16+1.873007805687254e-16j),(4.9204219513797926e-08-2.7518878771526284e-08j),(-5.852395015561257e-11+1.2304381063719288e-11j),(-1.5348200269988425e-06-4.726979626145176e-07j),(2.1309504183848494e-06+3.693348899513366e-07j),(9.900263515910995e-11-1.3655091665665024e-10j),(5.523751525566581e-13+4.0938051726203316e-13j),(-0.15373399375269142-0.0031069502462131027j),(0.6576721794336272+0j),(-7.506112977627195e-07+3.4390361237769934e-06j),(-1.0640727693593669e-12-9.096227781775482e-13j),(-1.659374287104928e-09-2.132173506795371e-09j),(-1.3574898847815032e-11+4.997345396776296e-12j),(6.287221767218547e-08+2.7284597200950632e-08j),(-9.02874889471435e-15+1.2291097324140895e-13j),(2.7719131112024926e-11-1.7174071945631443e-11j),(2.4299480991142037e-12+5.006945440812199e-13j),(8.285693621845048e-11-2.3904027915365505e-12j),(1.999120965720216e-12-3.821131403818715e-12j),(0.4349938599082208-0.01410474310466775j),(2.1309656322634876e-12+1.3187736726929363e-13j),(-3.5407603165945825e-12+2.6602449414040025e-12j),(-1.2296681060633486e-10+7.896548120620799e-11j),(-4.062222933515321e-05+1.567323591396135e-05j),(1.6118401998303004e-08-8.268730888512254e-09j),(1.756852463623016e-05-1.4206458966577476e-05j),(1.1020208311944532e-09-9.660943900508586e-10j),(5.811750648777426e-09+4.40704815932152e-09j),(0.016169177834995586-0.004658913787759117j),(6.202412279445607e-08-3.862361225351935e-08j),(-0.15763489798460126+0.0184413972945806j),(-8.087539985715348e-07+2.2636687151572264e-07j),(-7.693848155506103e-08+4.604490052359594e-08j),(0.4673121781698801+0.0001095798685175689j),(-1.9551932416377958e-06+7.561603178000117e-07j),(-1.3531179383948153e-06+1.33284605520174e-06j),(8.101331987168103e-07-9.038179388418313e-06j),(-0.00012854981900130633+9.382374783998558e-05j),(0.02033716454573932-0.0014360207502096259j),(-0.0014209285276536566-0.004962790028655428j),(0.0013015633475631629-0.005088216327418347j),(0.30167537506189057-0.011323136460912292j),(0.03289614480505846+0.03165633092737147j),(0.01104007653100249+0.014869998805349715j),(0.07298382681477251-0.011703359578789502j),(5.8453867178397074e-05-5.3994395751323204e-05j),(-6.994011413168311e-06-0.00021077068303906958j),(0.002249668159366086+0.0035529170462787773j),(3.2071277878273545e-05+3.269027462723353e-05j),(-7.348252643555313e-05-2.6547399958859016e-05j),(0.00042714023399433655+0.00011511696264093193j),(-0.018286473100233527-0.0011500956362566137j),(-0.00913764557610369+0.006561734344067849j),(0.003963697416608354+0.000678845224386575j),(-0.0037983143456585067+0.0007128593320381967j),(-0.011438706964640949+0.005176507362866761j),(0.009989227984346096-1.999044263389585e-05j),(-0.03148906439681113+0.002077470131395663j),(-0.0030801464424471403+0.007000622041420682j),(-1.642115951697112e-14+4.73841899388981e-15j),(0.016656532135006424-0.0031075475720762982j),(-0.01351323164981403+0.0014259619276922862j),(0.0031495655403572615+0.0002294798350633894j),(0.038335097702013717-0.0002590783853638149j),(0.0249023211616483+0.0027419656181270798j),(0.008715307740534273+0.0003483698308141777j),(-0.021055321227194508+0.005752041453826476j),(-0.0004971770998731883+0.0018153002638901345j),(-0.021315200747655097+0.007394481660864799j),(0.03339686241227829-0.00020363716750465902j),(0.004303392916842441+0.0005114963810681479j)
9,(-1.2221059878618338e-14+2.4166542362620465e-15j),(3.981254348921754e-15-9.755888201142953e-16j),(3.6426656625331636e-05+4.978612858054375e-06j),(-7.444273987909416e-06-6.873837377494193e-07j),(4.996275584813498e-06+2.033269309386469e-06j),(2.7308680415885643e-17-4.9705508676113124e-17j),(-1.8043253280257313e-14-3.2324595977107814e-15j),(1.6946567178972012e-17-4.445352368222602e-17j),(-1.7119856474926538e-16-4.71321985865848e-17j),(0.00284877377981289+0.00040617509104608966j),(0.0005536002291519821+4.970447573217568e-05j),(1.1700091553590014e-16-6.63173840423938e-16j),(-1.0073475474793073e-16+1.0914398477343655e-17j),(-2.5721172737954312e-08+6.302500441157455e-09j),(6.86428003140497e-17+5.827891140033377e-17j),(2.741742192549794e-16+7.64825371833338e-17j),(6.218100733951908e-09-1.7904852374181563e-09j),(-6.686596850744766e-11+1.7283017057072322e-11j),(1.5462476144357792e-11-5.82107890009847e-12j),(1.0048966496498335e-15-3.922760859524324e-16j),(-2.5988392970048063e-16+4.450524327843818e-16j),(7.778532182911933e-08-8.935257146593487e-09j),(-6.083898293654623e-08+2.6912835268195233e-08j),(-4.180212040874094e-16-1.6350566683843018e-15j),(5.9089536124653065e-18+1.0868749320112745e-16j),(5.098049540090917e-08-3.141729033623341e-08j),(-4.111067355865384e-10+1.6040004809529153e-11j),(-8.001470448036843e-06-1.6426625991949325e-06j),(-2.459570425948886e-07-4.3140200897546034e-07j),(6.479354267352665e-11-1.523423056305891e-10j),(3.45952583821268e-12+1.5124189925180774e-12j),(-0.4593781683582918-0.00023837973671293755j),(0.12811614975536756-0.006544943933164765j),(-1.3566472541375575e-06+1.0073243993825242e-05j),(-4.476564933437513e-12-4.4195658474436815e-12j),(-4.1689554142150275e-09-5.533306410225713e-09j),(-4.838667006425939e-11+1.155533292174476e-11j),(6.314442739853891e-08+7.240285527455339e-08j),(-1.417378178184966e-14+3.115045420256103e-13j),(4.825557842954821e-12-4.8024119750305025e-12j),(2.5432049484108547e-12+1.0179416495087346e-12j),(-3.46679981631699e-11+3.745084514825836e-11j),(-4.798350285611727e-14+2.269889888839933e-12j),(-0.3557711286591583-0.00014742632042723247j),(9.941410495957505e-13-4.111827203493384e-13j),(9.183684301824255e-12-7.44977062495153e-12j),(2.4951235878934866e-10-2.344547221113117e-10j),(0.00013909391309245293-6.008653357723681e-05j),(2.254742099011009e-08+3.003242593217052e-08j),(8.487565836945448e-05-5.986090213953951e-05j),(4.701568311170388e-09+2.903100963318321e-09j),(2.0468433397179105e-07+1.0948899897873683e-08j),(0.11393623580179296-0.056593620032970395j),(1.36190646153113e-07-1.9242261694334953e-07j),(0.6107438962025286+0j),(-2.3595882220601818e-06+5.152342393641684e-07j),(3.3721381117630276e-07+1.7520206309825254e-07j),(-0.10179259626957478-0.008356832876150664j),(2.8714294110438037e-06-4.770801501074432e-07j),(-1.7025314902905373e-06-7.708950303795892e-07j),(1.1262907236908355e-06+2.48334083196259e-06j),(0.00011009560719442786-9.887381961971713e-05j),(-0.015006840181598773+0.007672803886792008j),(0.0020463825966440525+0.0022918340155450925j),(0.0012070514056720736-0.0035584962592143735j),(0.45578162645635434+0.015450429655329334j),(-0.10146400057077284+0.06794215568403739j),(0.029507252356326633+0.08290793959235145j),(0.04553505325772239-0.027961937918641086j),(-0.000338695789185747-0.0004535796740670479j),(6.967966465218646e-05+5.631798617687338e-05j),(0.002842572142142101+0.0025456041354834646j),(7.6013474576213885e-06+2.316031865100289e-05j),(0.0007700522353613488+0.00019338472492150906j),(-0.00023844022354756666-5.486952290861397e-05j),(-0.0280217885509079+0.0013204553744684197j),(-0.01306150770207212+0.011404274485238808j),(0.010688129528426238+0.0012380255766395129j),(0.007003649516991737+0.0017064296818652513j),(0.022003383033221365+0.0013336060131333375j),(-0.001169937921786692-0.0005934679848000178j),(-0.059767446019896045+0.006133417651668135j),(-0.03757220044202129+0.01855700802512071j),(-4.580129966248211e-14+1.6999829816029397e-14j),(0.03248755274167725-0.0033321496710810306j),(-0.03059989818775775+0.0008034755942631124j),(-0.006730696324154496+0.0019383571682878196j),(-0.046561968685630055-0.006795762769825964j),(0.021302532318465434+0.0015331517358120389j),(0.01503027653723767-0.0005812672981626178j),(-0.0464413495348372-0.0013508689210184298j),(0.00047372727545800803+0.00114730871426796j),(0.04222706348113433+0.005403314747022145j),(0.03422402731299929-0.010109700887787593j),(-0.0004216257202817981-0.004617880581533926j)
