,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
10,(9.926682001253422e-15-1.9514863909485496e-15j),(1.0552281729112124e-14-1.948053911015507e-15j),(-2.859024676425024e-05-4.028675647835614e-06j),(-1.79084012922027e-05-1.9121149347574186e-06j),(5.691475592418106e-06+2.2790139919709494e-06j),(-5.537210543796064e-17+6.667157014488977e-17j),(-4.3027129062452906e-14+1.112997683533101e-14j),(-8.492862712268604e-17+6.677537386112495e-17j),(6.064898507518947e-17-1.1088093011952311e-16j),(-0.0022368149127619565-0.0003290748817813972j),(0.0013333113754233732+0.00014000206079759707j),(-4.624548991455739e-16+3.0991371935620397e-16j),(-1.6758691344335521e-16+2.0584932649327825e-16j),(2.0329490525367997e-08-4.824882250067716e-09j),(8.833078790305976e-17+1.8525629459795036e-16j),(-1.288829862613782e-16+9.280204447613527e-17j),(2.7495314236312587e-08-5.2805941224962595e-09j),(5.677361057100842e-11-1.3635023740126771e-11j),(7.303651936783612e-11-1.4942946672423052e-11j),(-7.571854854319591e-16+2.597196505219916e-16j),(-1.5725529010446733e-15+6.108539980995073e-16j),(-1.2076045264859833e-07-1.5865949192948138e-08j),(5.084716867978558e-08-2.2913119415330955e-08j),(3.641059365482744e-16+1.4880761212503089e-15j),(-2.97960013692806e-17-2.3815867535862297e-16j),(6.835590196090912e-08-3.0300318061737256e-08j),(3.1625568320252e-10+3.0300968248546996e-11j),(5.969969082240228e-06+1.263276997704103e-06j),(4.096633640821536e-06+8.544168927244033e-07j),(1.3623374220222605e-10-1.8112356861099593e-10j),(-2.3190001116844154e-12-1.1548755965839057e-12j),(0.3615236915164435+0.0022748985974224978j),(0.31657540290949227-0.0069876352329164j),(1.1566122331445926e-06-7.596771485025554e-06j),(3.431907743140251e-12+3.399428507939679e-12j),(2.6623353513265672e-09+4.519865480421172e-09j),(3.772374802667822e-11-9.33421665906248e-12j),(8.439638636314476e-08-1.4803037969461646e-08j),(4.4295799212192177e-14-2.2712616892383392e-13j),(1.773458861050283e-11-6.709023556086679e-12j),(-2.6487910524634044e-13-5.389934227931018e-13j),(1.7512820930039903e-11-2.263623198092044e-11j),(3.5674252411731205e-13-1.6307720692005555e-12j),(-0.35072608823873536+0.0006649083152514973j),(-1.3839786877427056e-12+3.6945477126240463e-13j),(-1.138416616077173e-11+6.182460199624936e-12j),(-1.3406722484164385e-10+1.5389130661875474e-10j),(-0.00010768983323855962+4.53736347088275e-05j),(-3.86066361843738e-08-2.4824019930060007e-08j),(-0.00012369715771515374+8.20717128731849e-05j),(-6.347904353162127e-09-2.5558525734930387e-09j),(-2.438705700894097e-07-2.955072353562827e-08j),(-0.1628410002095181+0.060193491236580486j),(-2.573671621649548e-07+2.5855913561645077e-07j),(-0.4118376393651961-0.030728697184903397j),(3.947832728494244e-06-6.075429973979493e-07j),(-2.6880001471040486e-07-2.9395693373622294e-07j),(-0.457030679817461+0.02688038317561668j),(-4.285869583943094e-07-5.884033715632442e-07j),(2.2627167867845936e-06-6.645276114720679e-07j),(-2.0073830759611166e-06+8.266137648870328e-06j),(-1.0611134774396694e-05+2.3033463074096393e-05j),(0.010450963898274428+0.0034970419782982508j),(0.00015429035570908032-0.0035225637330758624j),(0.0019281505516612792-0.0060405940509563666j),(0.47332868311412235+0j),(-0.010910042197153719+0.07096133220306383j),(0.045415103443263515+0.04820484023607373j),(0.02096400009270287-0.028295865259648445j),(0.00010321684361704267-1.5186755381039674e-05j),(3.657247843902974e-05+3.548942361562337e-05j),(0.0016755709586332482+0.0007890237658201376j),(7.462208672302927e-06+1.305003506127998e-05j),(-0.0005928223155903789-0.00016852321041017806j),(-0.00026725039937724164-7.532651849569849e-05j),(-0.0019809915787980035+0.002184558980878582j),(0.00015374299142798716+0.0016630656436876815j),(0.0082500719098589+0.0018372565726354501j),(-0.01266226749937022-0.0005576625167625761j),(0.0020110082517590068+0.0010321748668343576j),(-0.008408936327057474+0.0008732520758907911j),(-0.01455238016308966-0.0010070334689461962j),(-0.006543207936147765+0.0014383647114525498j),(6.788126181512287e-14-2.3901705390206734e-14j),(0.05047252805117123-0.0002132355880067674j),(-0.03907586703211087-0.0008524053316798421j),(0.008992482305317767+0.0016984559964567832j),(0.008237348808548714+0.0030561808301305345j),(-0.028152463112005473+0.0026245211810843414j),(0.010205416949749723-0.004524741917063094j),(-0.022754625461730127-0.0009695495923660001j),(0.0009570124393139107-0.0031779584285147097j),(-0.010974210781922246-0.00299353633936769j),(-0.025811692916103218+0.010210995559354865j),(0.0012203164734292753-0.0006346474041771822j)
11,(2.9876478618716213e-15-4.901179531092451e-16j),(-1.6154458982603627e-14+2.7107973192191092e-15j),(-8.895959988497546e-06-1.3351300454586033e-06j),(2.7213756386900906e-05+3.291068075206943e-06j),(7.340631458999925e-06+2.891542186222615e-06j),(-4.0587434833174053e-17+3.3111461164090526e-17j),(-4.008513709423428e-14+9.022463050371179e-15j),(1.205492925317911e-16-1.1117924900465525e-16j),(-4.5144017847812393e-17+6.063754537894723e-17j),(-0.000696677619845351-0.00010928769019148715j),(-0.0020293232969035638-0.0002438613839297794j),(-2.4875690981167823e-16-5.281954546578169e-17j),(1.7020491002839016e-16-3.4764252868085255e-16j),(6.62345735882086e-09-1.4619314845401608e-09j),(-1.8128131491327285e-16+3.409471924083291e-16j),(4.436648733198043e-19+1.5061634788049935e-16j),(-3.676059490621235e-08+6.700119671319551e-09j),(1.3190243070671875e-11-3.7654664817886686e-12j),(-9.647961319339025e-11+1.9962512306523218e-11j),(-4.885248302840101e-16+2.383463611737614e-16j),(1.8496723559395423e-15-1.4669514558958315e-15j),(-8.50979224237691e-08-1.4861186490580777e-08j),(9.408682571639517e-09-4.844965053259281e-09j),(4.367511265837668e-16+3.4540778328140655e-16j),(-2.2827082457742827e-16-1.8239503094953005e-16j),(-1.293388230621406e-07+6.3816391687969e-08j),(1.1072877294007221e-10-4.510336173884899e-11j),(2.325664327007496e-06+4.970748299857127e-07j),(-4.094363763121014e-06-5.230546927911053e-07j),(-2.2298364494232407e-10+3.5381617369029386e-10j),(-1.1205404913530817e-12-8.014491139248798e-13j),(0.11406319423013911+0.002361152817768414j),(-0.48749631272605265-0.00015868660662288203j),(1.4485525665689076e-06-2.326900048279733e-06j),(1.1641854624394608e-12+1.1844444214066786e-12j),(4.969252666672696e-10+3.0051313010359907e-09j),(1.1659032960240561e-11-3.2613226990289465e-12j),(7.211884418453216e-08-1.2315822345175336e-08j),(8.029171829553562e-14-1.1547480022036213e-13j),(-2.499008842996725e-11+1.1885031040564787e-11j),(-2.467926744689255e-12-6.401762726564112e-13j),(-2.092816931891236e-12-8.090425300219904e-12j),(2.0928350275847335e-14-3.797070341381875e-13j),(-0.3211127708407868+0.010303066646056888j),(2.7433584402589396e-15-1.0388551356587289e-13j),(-4.9885600792231774e-12+2.855764099295676e-12j),(-1.0813719387545542e-11+1.853356093311056e-11j),(-3.775249320412689e-05+1.5603722396028226e-05j),(1.705549192769398e-08-8.403559130825917e-09j),(2.254363295018907e-05-1.8742197495189522e-05j),(1.2764071189889104e-09-8.933927266658638e-10j),(1.5364829235657312e-08+5.020439140114632e-09j),(0.022896585308444736-0.006409056990988997j),(7.782806183622163e-08-5.132099841347932e-08j),(-0.2115494409379824+0.02492624456820844j),(-1.0546826564757297e-06+2.8927661604027087e-07j),(-8.99928733798436e-08+6.280571969473978e-08j),(0.6272748260479406+0j),(-2.4913949047668534e-06+1.0037161538550593e-06j),(-1.67619174037852e-06+1.7869660204552001e-06j),(1.0300802887602114e-06-1.2142345126730691e-05j),(-0.00017809232400013876+0.00013383304997662094j),(0.028958808977131843-0.0024227262404016587j),(-0.0021569480222356297-0.0069811414983411355j),(0.0017554364856374365-0.0070329920357608215j),(0.4054195205413118-0.015466310230304814j),(0.050498108170165555+0.0405242235500633j),(0.012116516909778417+0.017675277844243234j),(0.10782427915587817-0.014791072597151483j),(8.855952189192756e-05-7.332807014138131e-05j),(-2.6024086690872614e-05-0.0003271838409070119j),(0.003223201844641678+0.005267491255599428j),(5.444538762972923e-05+5.5114587986855766e-05j),(-0.0001224611150574891-4.433290487452223e-05j),(0.0007163759642104873+0.00019197748199745364j),(-0.027344230666704605-0.0019716602689981433j),(-0.013797913021925762+0.009709834947113187j),(0.006610496176106578+0.0011284195438992883j),(-0.00630538714255634+0.0011855004718231508j),(-0.018258004461857352+0.008098997232778724j),(0.01656613979843551-3.6851636275655065e-05j),(-0.048265026465526495+0.0030984132303389263j),(-0.004245288823085108+0.010573796625700169j),(-1.9849137089468053e-14+4.506852726597034e-15j),(0.02698871655474163-0.005058210077867489j),(-0.022092319213190048+0.002339933292378387j),(0.005186132945873501+0.00036840001271094456j),(0.0612693207858319-0.0003721314646962272j),(0.040359845109754565+0.004404968074086562j),(0.014087199029179303+0.0005805743166951332j),(-0.032637861134219695+0.009105617721037625j),(-0.0008021061851782689+0.0029498685258695823j),(-0.03452598562927923+0.011880519518955432j),(0.05345616493952919-0.00029246701536718434j),(0.006862789445126203+0.0008757347911334783j)
12,(7.97145687821931e-11-1.3105267260846354e-11j),(-2.5694515556495628e-11+4.693109837320606e-12j),(-1.6686626255301192e-08-3.4450993072134598e-09j),(2.8602478986699962e-09+4.129814689163236e-10j),(-6.441566302653256e-10-5.079372840626923e-10j),(1.0825922889993761e-16-1.889690100488921e-16j),(1.613158553282483e-10-1.6761534252260382e-11j),(4.6843383293797765e-17-2.294300075701223e-16j),(8.912715346163103e-17-1.2327180436760763e-16j),(-1.597820597766006e-05-3.2787104358599336e-06j),(-2.6058447101552466e-06-3.521911047359966e-07j),(-1.0619091824563344e-17+4.474671113766815e-17j),(-9.313001830491581e-17-1.0754022990780585e-16j),(3.7981585071843286e-06-7.897143687165948e-07j),(8.864131909898108e-17-9.192510977034394e-17j),(-2.2259036550584194e-16-8.309318303006407e-18j),(-1.049970472232617e-06+2.4765131072085083e-07j),(6.701217264631741e-09-1.4090170228705724e-09j),(-1.8427241442983316e-09+5.232775332594364e-10j),(-7.400907938972591e-14+3.7697426497126065e-14j),(3.197280881472361e-14-2.0505413172450745e-14j),(1.03074004564503e-06+1.0561196764563857e-06j),(3.3822363960678197e-06-1.20104825708102e-06j),(8.690909007748847e-15+1.070021994899639e-13j),(2.623687547186266e-16-4.000993985151468e-15j),(-2.600025625456242e-06+1.343093010215739e-06j),(1.490872792501501e-08-2.5720780520040418e-09j),(0.00020262935304178885+1.3637821859463855e-05j),(-1.3334294268032782e-05+4.066637128934525e-06j),(-2.7676500003099876e-09+7.336393903542708e-09j),(-1.2934594329083217e-10-2.645094716266277e-11j),(0.01070846110710682+1.0027297977758046e-05j),(-0.002974234731588677+0.0001522525082508924j),(2.6771161714919723e-05+1.48299962644787e-06j),(6.186908054657237e-11+9.179283104014722e-11j),(-2.2540661775209838e-08+3.664234273285124e-08j),(3.280178603413642e-10+1.6963881172423598e-10j),(2.0290191515929837e-06-8.633141745805277e-07j),(1.4372062925064933e-12-7.050968319381445e-13j),(-9.113758611859947e-11-2.9089632055452467e-11j),(-4.902405155174885e-12-6.1441855029953164e-12j),(5.538584911064622e-09-4.763813196164165e-10j),(1.095257211966676e-10-2.506194213635524e-10j),(0.008206566855762105+2.0819232520703258e-05j),(-4.675729417756211e-11+1.4932327664833867e-11j),(-3.940939020514053e-10+1.3736530026398855e-10j),(-5.368416263242032e-09+3.17515294284489e-09j),(-0.0016941594263380258+0.0003052075208266939j),(-1.1094672157992504e-07-3.084655776463565e-07j),(-0.0002757696784507379+9.78534539036957e-05j),(-1.6441890404386447e-08-2.2489023183932825e-08j),(-8.789986778686636e-07-1.271578105502124e-07j),(-0.07596542855951513+0.020474442967187298j),(-6.344425293425482e-08+3.6496648141676473e-07j),(-0.13009830978783882-0.0075991202458131415j),(-3.2729195098473265e-08-4.889657681525752e-07j),(-6.101079909027057e-07+7.781288929108952e-09j),(0.046917865220571266-0.0039539203943757175j),(-5.593640583208752e-06+7.417992317306351e-07j),(7.488189143408388e-07-1.0155769747898779e-06j),(3.922556510245136e-06-2.0547596025146346e-07j),(0.0004101652335351515-0.0005186647016274272j),(-0.11054029491054806+0.023738200917408595j),(0.010880694323325484+0.02498862990927116j),(-0.002517803196615352+0.012805253589685584j),(-0.12372633388788068+0.07133851845134292j),(-0.4322820382709875+0.0011078943316698564j),(-0.0510871526713573+0.1639799024997033j),(0.039787222825052294-0.006517430690280487j),(-0.002697125941080176-0.0017855056797133114j),(0.00035047143873211204+0.0004475597037508579j),(0.004123365415853723+0.004353782719100392j),(8.723691692716758e-05+0.00021488009249021577j),(0.0066595845160378146+0.001631810194544577j),(-0.002051164835087486-0.0004684102817565936j),(-0.11187753697246261+0.0006970240774204009j),(-0.05593173472812216+0.043966264481989994j),(0.08939027608566802+0.010240562932719813j),(0.05833354514821897+0.013937009289142776j),(0.1358075601858019-0.0012790014174952694j),(-0.009817462026888638-0.0048314262359725225j),(-0.31169593031096093+0.03432617661925655j),(-0.2208092014275604+0.10289138138799385j),(-1.6328127135211215e-14+2.0473507584414967e-15j),(0.23355976697183878-0.02465521106466012j),(-0.23306088938710834+0.0064454036128886935j),(-0.05528383854629304+0.015598986234601288j),(-0.33691349235584966-0.04012835821490615j),(0.15287108826086104+0.010003932574433577j),(0.10642671134641733-0.003632106448946938j),(-0.26988283069436964-0.01311706786852937j),(0.0033691611124322405+0.008487502381186986j),(0.310185750602088+0.03193650585783708j),(0.22527082488661382-0.07138293211457626j),(-0.006894525823777052-0.02979356049952505j)
13,(-6.392475574125999e-11+1.0063622191639898e-11j),(-6.836697024995335e-11+1.0477556874444469e-11j),(1.3137310243013412e-08+2.785980792034478e-09j),(6.918394582191713e-09+1.122876365559156e-09j),(-1.0783890505852559e-09-7.094431343559733e-10j),(2.249165913270312e-16-1.5002397829575983e-16j),(2.2160045970813343e-10-4.430128738328448e-11j),(-1.2694925633168005e-16-9.144410074703666e-17j),(4.410761008856086e-19+1.2474172185943246e-16j),(1.2786529223189288e-05+2.7351963799360427e-06j),(-6.4111573284394415e-06-1.0024621758389195e-06j),(2.8158265150035354e-16-1.2389596833055347e-16j),(1.8252596157660308e-16-2.1013034723681232e-17j),(-3.035979620994589e-06+6.079404494698147e-07j),(-2.6528344429064904e-16-2.2807929904234374e-16j),(5.537485634124627e-19-7.29576376352747e-17j),(-4.021712209337275e-06+6.799218041651582e-07j),(-5.872966084743335e-09+1.1135092764880822e-09j),(-7.270059215263582e-09+1.2227097022056495e-09j),(6.524903333755842e-14-3.1595031168878905e-14j),(1.3216347062565857e-13-6.532471559610649e-14j),(1.191654209080676e-05+1.7900353700042902e-06j),(-2.7108147041282585e-06+1.0537911110500766e-06j),(-1.4035705292240421e-14-8.362167578732151e-14j),(8.418087770651359e-17+3.187849361655051e-15j),(-4.00736998589607e-06+1.5695869753864785e-06j),(-1.1496489327761577e-08-2.5278627877877524e-10j),(-0.00014643994561619003-8.450997234547346e-06j),(-0.00013430698035296306-1.2592573851522005e-05j),(-6.574957842157094e-09+1.05859536428909e-08j),(7.91312272675889e-11+3.8865861796625923e-11j),(-0.009140669450170476-0.00014718136466695172j),(-0.00814815560928401+7.073275914859728e-05j),(-6.657137097058853e-05-1.8094992157101725e-05j),(-4.602554653823166e-11-6.721061036707882e-11j),(6.5099865473101e-08-1.0152493642100207e-07j),(-2.0780400820714033e-10-8.557900665270617e-11j),(-7.4555604952102935e-06-5.000476535779736e-07j),(-5.67415014544491e-12+1.2453439909973373e-12j),(-7.64369923009177e-11-1.0419454214932435e-12j),(-2.6199150615118356e-11-3.578659051328559e-12j),(-3.6328833171934033e-09+3.7625484520380675e-11j),(-9.006883050157748e-11+1.7738983533681531e-10j),(0.010547935105864388-0.00011348102525640278j),(9.246361722303224e-11-1.4914463394792835e-11j),(3.4149699811753523e-10-9.683580346424257e-11j),(5.242435696845292e-09-3.140045234169497e-09j),(0.0013574997538824403-0.0003087372345587372j),(5.734175994283275e-07+3.311114758234649e-07j),(0.0011148356580824108-0.00037955770181703037j),(5.6588147926971424e-08+4.3925361998035685e-08j),(2.1694353925141096e-06+6.105318473930233e-07j),(0.7525201049389479+0j),(1.7596666492276303e-06-1.3291317667181744e-06j),(-0.14420646499080275+0.0733946239359636j),(-1.7924089129238014e-05-1.430962414362097e-06j),(7.212809379571144e-07+1.3404146978608912e-06j),(-0.062184960337461+0.03957238047443507j),(-3.6970865532380374e-06+2.5412703336949164e-06j),(4.464549672242305e-06-2.258017967425025e-06j),(2.0737486231365206e-06+9.900786883548802e-07j),(3.9824833839736906e-05-3.639851674144384e-05j),(0.0034069063934535934+0.0017109203923680993j),(-0.00020982738974365732-0.000923931194268951j),(0.00022623534233216682-0.00046696303083083006j),(-0.010498399053613414-0.009878362157099621j),(0.030732501005511975+0.01456195824904917j),(0.02323617722080668-0.012200414734048185j),(-0.08302478077699751-0.006237382871337842j),(0.0006106488127639415+0.0004917558312575606j),(0.00013459249811535422+0.00031493983009459677j),(-0.002511708769490551-0.004690778069814969j),(8.382401027002307e-05+0.00012531963454055789j),(-0.00511167312128577-0.0014398949388107246j),(-0.0023176729369307697-0.0006493117598141935j),(0.046615806600671814+0.0017177290107902275j),(0.023652581507266825-0.01751753861239993j),(0.0690455697959824+0.015312479205889757j),(-0.10489787922200669-0.004650001250159486j),(0.0014203039142400196-0.0009648639609682279j),(-0.0697536195907399+0.0073280782270936755j),(-0.008141223368342703-0.021530514357252103j),(-0.009778356920623737-0.016709232084083564j),(-8.850806926260174e-15+1.9661500357498997e-16j),(0.3762819570552989-0.0009327759233379029j),(-0.30148215845305315-0.006640650787119638j),(0.07207486575840753+0.012989644259456493j),(0.05492579570407993+0.0278133327503979j),(-0.2233845810575319+0.02070662265729019j),(0.06874694398247501-0.03381512205010351j),(-0.1021084048437245-0.013125059627756522j),(0.006415304994284606-0.024261447474970832j),(-0.0857732696465841-0.02806386628723931j),(-0.21337890284795957+0.08188808553354433j),(0.00558560254713712-0.001041461932779524j)
14,(-1.9554435176267818e-11+2.7027318831744395e-12j),(1.0340085110781406e-10-1.370233339233878e-11j),(4.094457453629945e-09+9.129874201089381e-10j),(-1.057546591098063e-08-1.914182851933009e-09j),(-1.874586257490689e-09-1.0859902196924675e-09j),(1.0662848250850149e-17+5.587697044338556e-17j),(2.0708873470936948e-10-4.109502207690132e-11j),(-1.130671167530324e-16-1.3563137218691598e-17j),(-8.016608992856527e-17-4.668359064316463e-17j),(3.922968319194129e-06+8.717500173256134e-07j),(9.648851269331545e-06+1.6667451742299273e-06j),(-5.3226649405607714e-17+1.6459274285644515e-16j),(2.9783343363374126e-17+7.560518553415313e-17j),(-1.0052738785341193e-06+1.853792009318948e-07j),(4.940590997024582e-17-2.5768931165685298e-17j),(8.517397646218311e-17-3.743353054471559e-17j),(5.463163027273219e-06-8.605727488585493e-07j),(-1.289893008942286e-09+3.331906660461931e-10j),(9.793082695210917e-09-1.623734405115339e-09j),(1.4062787751093183e-14-8.031952600995114e-15j),(-1.7796492175469164e-13+8.73932659949368e-14j),(9.989582734843102e-06+1.5563853549169105e-06j),(-3.2798154125286965e-07+2.0100538668942178e-07j),(3.579622472189719e-15-3.256664763425257e-14j),(-2.828381699157675e-16+1.1895471365244334e-15j),(6.820773637715511e-06-2.922154813275671e-06j),(-3.989037816977128e-09+2.756059564545416e-09j),(-6.362256935417414e-05-4.5122434121581285e-06j),(0.0001499363608489314+9.817565719159261e-06j),(9.81830877633989e-09-1.83616668134753e-08j),(4.5167385120085106e-11+3.848535589350048e-11j),(-0.002653388717461754-5.603345350766267e-05j),(0.011354518348527652+5.47322078702471e-06j),(-5.4653379194367305e-05-1.5157266628573833e-05j),(-1.673957671207396e-11-2.4251321198489094e-11j),(5.462575990723784e-08-8.760780539741963e-08j),(-4.602641022969945e-11-4.388673627017842e-12j),(-5.092272841596589e-06-8.893170076569677e-07j),(-4.994473136055145e-12+1.108565996325972e-12j),(1.770075964845363e-10+3.918112852165375e-11j),(3.062130963727723e-11+1.385572792199376e-11j),(-1.2784030499716488e-09-1.7020575186299878e-12j),(-4.182894970464373e-11+7.072945520246066e-11j),(0.007426554338065352-0.00022626606789169675j),(-3.73983549936269e-11-7.996020780648661e-13j),(1.330527688094872e-10-5.98015691514196e-11j),(1.444348122487638e-09-7.585418039734782e-10j),(0.000512411684970549-0.00013800766060598457j),(-2.2510332955255914e-07+9.449524605654122e-08j),(-0.0001378289143062552+7.127756158435564e-05j),(-1.274095618920304e-08+8.938322232610524e-09j),(9.885121634283461e-09-4.193919944153681e-08j),(-0.02785132923514843+0.007388218107605373j),(-3.398020066213122e-07+1.7950134507009774e-07j),(0.06278646719003285-0.010877678625538671j),(2.956909619045577e-06-7.820984250479967e-07j),(4.171868867473685e-07-8.717612543900015e-08j),(-0.14825273490222501-0.004058063906051861j),(5.823461180095918e-06-1.0083523435789148e-06j),(5.370833329079415e-06-2.7488053548949686e-07j),(-2.6368579157714768e-06+2.510819917319536e-06j),(-0.00018663800414741533+0.0002993443738196812j),(0.062209100377734375-0.020736688712934374j),(-0.009971262009268698-0.011557230412048787j),(-0.00021305387636943768-0.006165389686421426j),(-0.13718326083966692-0.0017090515626114744j),(0.26129850158000306-0.10028412336747201j),(-0.11847048770128937-0.10928461006318213j),(0.37890768133183594+0.04828942421645177j),(0.0004428063943658967+3.048414783437498e-05j),(-0.0007583688164242498-0.001790738420796593j),(0.0072619749960704735+0.019260208939331898j),(0.0005019160289498425+0.000492350028422885j),(-0.0010465554960231234-0.00038318703325267075j),(0.006268779857743859+0.001642098760744476j),(-0.10841058482152029-0.018366213450148605j),(-0.060255177514973376+0.034180397745174444j),(0.055325980567873495+0.00940678487557364j),(-0.05214455444271709+0.009768775350234061j),(-0.12229781651904553+0.047077934009678496j),(0.13704088933982853-0.0002793038897503765j),(-0.2381093366435822+0.01119356755052725j),(0.00045527295249804707+0.04538518196472314j),(4.578239744156365e-15-1.078859293274729e-15j),(0.19317846560096869-0.03715221950311674j),(-0.16628071623627708+0.017882404284692937j),(0.04118894561645173+0.0024619482080576755j),(0.4128815831082417+0j),(0.29425434982382287+0.03075286682630561j),(0.10007601737239569+0.005298207704261034j),(-0.1750280413511662+0.05720041858079859j),(-0.005775143105225642+0.021883504506073233j),(-0.252324464169214+0.08181201455403006j),(0.36153817727750615+0j),(0.04541490019571048+0.008552886507084677j)
15,(3.207838712495398e-14-2.9028361137834238e-15j),(4.054938070431333e-14-2.7628438151027024e-15j),(-1.8525659810435677e-11-7.373397495116795e-12j),(-9.849925322538645e-12-3.3829128679850805e-12j),(1.6054416993214595e-12+1.500646144210311e-12j),(-1.713971082603258e-16+1.6607039162608868e-16j),(-2.9346967846014313e-13+6.263119554403908e-14j),(1.638768589573863e-16-1.5856746337958535e-16j),(1.2221614486139153e-17+6.510782014256427e-17j),(-2.224526134105739e-07-8.771666135303904e-08j),(1.1283736898673108e-07+3.741960135556093e-08j),(1.7245105011650012e-16-4.398815172778273e-17j),(-1.137461469781995e-16+6.207541672358505e-17j),(5.913441271901898e-08-7.429948344741636e-09j),(3.6256102614972506e-16-6.113176716411955e-17j),(-8.859318813596484e-17+1.2404655006607276e-17j),(9.303032356518534e-08-6.830086105306792e-09j),(1.5758274574349942e-10-1.9063214399228594e-11j),(2.3238696259220096e-10-1.9079597850007243e-11j),(-1.82758018393549e-15+7.139760350524055e-16j),(-4.000901100612862e-15+1.7445651801926455e-15j),(-4.744809489202863e-07-1.1234164162836668e-07j),(1.1634026020836435e-07-3.650101351377869e-08j),(3.595060377027692e-16+2.909311990952678e-15j),(2.1041525798674778e-16-7.112967770944037e-17j),(2.0736497818969303e-07-6.139895038572396e-08j),(5.770636651514205e-10+1.060217831683366e-10j),(8.499156874254246e-06+1.7925985270136824e-06j),(8.07762005068511e-06+2.0268388151279677e-06j),(4.1993609899153753e-10-4.820448815524175e-10j),(-3.7569345109095975e-12-2.661813399605869e-12j),(0.0006982843867207195+8.813208967798798e-05j),(0.0007505467540427302+8.620819799255735e-05j),(5.062268654330666e-06+1.7186854503056257e-06j),(2.6746268310473596e-12+4.549934090974581e-12j),(-4.721880178752318e-09+7.624727444682094e-09j),(1.4829667038105478e-11+7.334146738188397e-12j),(8.732262030613711e-07+4.526810773236549e-08j),(4.2209719882318527e-13-1.0095600470132468e-13j),(6.7486495105403514e-12+6.884407807220408e-13j),(2.007101228880388e-12+4.568833006508129e-13j),(4.512855484751823e-10+4.545227748369342e-12j),(1.316730960308292e-11-2.1882573915411356e-11j),(-0.002224473009864697+7.391592561499126e-05j),(-1.4587362768635542e-11+9.767737743446563e-13j),(-6.488433493900967e-11+1.9512746355656383e-11j),(-1.1855870758652174e-09+7.483947422365146e-10j),(-0.0004719071084549409+0.00010299117979378135j),(-1.913192837753145e-07-1.3983948379093993e-07j),(-0.0006050284070711436+0.0001982154975134754j),(-2.5896526798635577e-08-1.8927471283473594e-08j),(-1.0206774461409386e-06-3.6467791125403455e-07j),(-0.582857762899313-0.02169672077575996j),(-1.2205815964440614e-06+7.026753646845216e-07j),(0.18896722612834674-0.05044815887966986j),(1.3623545260727406e-05+2.347312390570064e-06j),(-3.9521103185738447e-07-1.1178909312921782e-06j),(0.125837620944962-0.03407769535216001j),(3.902193517522706e-06-1.9609417275823347e-06j),(-8.191885851621053e-06+3.276728922892257e-06j),(-3.185287269202011e-06-2.5713368972744943e-06j),(-0.00023305597925412454+0.00022545459200783242j),(0.03637456232379653-0.00639451453185913j),(-0.0019081791287647947-0.009472927761343966j),(0.0012278908577957768-0.0020608739157950548j),(-0.04270781736548242-0.043948051099695774j),(0.1337540038306678+0.021696181430164344j),(0.08000287816002126-0.07038274147304192j),(-0.21865622028738682+0.01544077544702896j),(0.0006966160285882703+0.0012375732649686653j),(5.035948659728702e-06+0.0005985272125771533j),(-0.007286200362864922-0.011459979027978913j),(7.442727685879064e-05+0.00011712578432527416j),(-0.0048198172171256696-0.0014263053847195862j),(-0.00217340159218588-0.0006419734686714639j),(0.09227101984958494-0.0002952883894099534j),(0.04430013833589766-0.03610641299791994j),(0.06947853990235871+0.01549909992046207j),(-0.10680807632258477-0.004767591975934955j),(0.002304758786886682-0.0016854013688327803j),(-0.07125072786066045+0.00760541510615605j),(-0.012810101089608766-0.03347901515940099j),(-0.015515650554270687-0.025224394069968643j),(4.6638470790021517e-14-6.91393160060486e-15j),(0.42069437254096775+0j),(-0.325760286908299-0.007854576824323112j),(0.0769543352939686+0.014118723855346803j),(0.07936430661772788+0.03701192039950875j),(-0.2678218316180059+0.027440474284994146j),(0.07956624364750535-0.038647574294105744j),(-0.14244389414699607-0.0182640630068244j),(0.008176067604204588-0.029510888794912107j),(-0.11078331669625262-0.033764403917626654j),(-0.2745754136649917+0.11016054901355361j),(0.007580338577380339-0.0015523420600607855j)
