,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
16,(-5.960149474322829e-07+7.633371726877975e-08j),(1.957870955602683e-07-2.893898716525856e-08j),(6.54415749884742e-12+1.8226482838994233e-12j),(-9.47347045917224e-13-1.894917763421999e-13j),(-4.4356673174525655e-14+4.9047660025296694e-14j),(-6.183339973308755e-17+1.4862587962665416e-16j),(-1.2693422348521337e-06+2.0297448693067247e-07j),(-2.2824506599512364e-17+2.601739287138379e-16j),(-1.0754616314260769e-16+1.2700576817283241e-17j),(7.70544564534196e-08+2.0810416913923446e-08j),(1.046219060058968e-08+1.9040868420758004e-09j),(-1.1807605699215877e-16+5.712579675178961e-17j),(7.911589499601241e-16-1.3011022627929377e-16j),(-0.0007415981121627421+0.00013031887330601754j),(-4.1668628955621234e-16+1.1144472614527199e-17j),(8.070118006257705e-17-6.642448658975375e-17j),(0.00022044474806765213-4.368722334515971e-05j),(-9.474666680839234e-07+1.6262934339977464e-07j),(2.8047611234849975e-07-6.368440943663649e-08j),(1.06521624010476e-11-4.9318719664246396e-12j),(-4.9900056263634945e-12+2.8309860617320912e-12j),(-0.001172358657750453-0.00011575083962815527j),(-0.0003338049476325247+0.00010032779012239387j),(5.988659507599994e-13-1.141766377609328e-11j),(-7.562869615959635e-14+4.251496973480432e-13j),(0.00023584475601998994-0.00010912685397944595j),(-1.12469630830185e-06+2.67623923018432e-07j),(-0.01348384644323959-0.00044158957297607j),(0.0013953967065618387-0.00022509061597341632j),(2.2573178815058792e-07-6.444658571067406e-07j),(9.697288588591747e-09-2.5249590150118727e-10j),(-0.000217792205741242-4.308807537549566e-07j),(5.5229235799750144e-05-3.35843321162766e-06j),(0.0009796524614006173+0.00024285158287329364j),(-3.5928680541283695e-09-5.828583480090218e-09j),(-6.489383285464642e-07+2.195494675805951e-06j),(-1.978211919519396e-08-1.166215797051282e-08j),(9.815525338822247e-05+4.441040122668556e-05j),(1.4500147642330827e-10-3.179962951303361e-11j),(4.2768558633695585e-09+1.4295102966321834e-09j),(3.2117220813112356e-10+2.7318205651904764e-10j),(-1.9761792439494984e-07+8.558255523881091e-09j),(-3.57757496683435e-09+8.10897089902477e-09j),(-0.0001341625531121321-7.86843837293806e-06j),(1.1797343633938596e-09-3.811886680420241e-10j),(8.711346447857036e-09-1.89344258494556e-09j),(1.0350723341582964e-07-4.4076827793652527e-08j),(0.024051106976153796-0.0013383813473123347j),(5.599432437612084e-07+4.010809189392667e-06j),(0.0016253678519671506-0.0003182718750383798j),(9.238356822389119e-08+1.7527159197069815e-07j),(6.113981430245132e-06+1.4084636920958047e-06j),(0.03821804939902756-0.007842365265848377j),(-5.658634511162824e-07-1.801259751580057e-06j),(0.015409866391934646+0.005403729721443503j),(1.1840044019393372e-05+2.969473823726354e-06j),(3.1381547912027266e-06-7.678111102452509e-07j),(-0.022347642834827812+0.004127528676532722j),(2.961403182220081e-05-3.4580141666505574e-06j),(-5.4119957054281015e-06+6.3437600912113825e-06j),(-1.8277508948393156e-05-3.3161250266562996e-06j),(-0.0014391505787255607+0.0012727037152556863j),(0.20477912824731123-0.032196147979933615j),(-0.008301106198505118-0.047592602036574894j),(0.00715427984579757-0.013644843964867148j),(0.02298342481317099-0.09343630279068697j),(0.5436494032009317+0j),(0.0906040993159139-0.22410257106145862j),(-0.131080747946025+0.014156208749188798j),(-0.001213194896429543+0.0028008387224425007j),(0.0006923230105958293-7.57066591092575e-05j),(-0.005586369412629686-0.00844716282606062j),(0.00037617901045231456+0.000582167463077702j),(0.013863963329795968+0.0033107087167527994j),(-0.004663489845282735-0.0009865186394703383j),(0.06812628232617901+0.010538134195535794j),(0.035455250559029726-0.02115492474738584j),(0.16692560404335244+0.018955012086119764j),(0.11601953609214799+0.02436701284976879j),(0.018196218891247094-0.03931267960415208j),(-0.016752973637139512-0.009166538879209105j),(0.2142681375936059+0.023850920617284006j),(0.03556896710460534-0.011952781838899345j),(-2.0460302795547954e-14+1.9192817542221125e-15j),(0.10507934673805924-0.01777825413112758j),(-0.23490885483049087+0.005998373026375965j),(-0.10997686838322035+0.02337562118114269j),(-0.3539807479755417-0.01360508578387333j),(0.2263616958333931-0.01795408910182869j),(0.061328759222500605+0.013578594055039243j),(0.14369138927851846-0.02051800309128829j),(0.00010518503892842975+0.02019363735595882j),(0.37609480932165373+0j),(0.2130782150480745-0.1284111075460259j),(-0.029746798583379887-0.009219254416365185j)
17,(4.841403166172367e-07-5.8486278332547e-08j),(5.138251810246087e-07-6.25019180763596e-08j),(-5.149929352209599e-12-1.4662814015834891e-12j),(-2.292327822249737e-12-5.033971696724728e-13j),(1.688046474610761e-13+1.7043286178477576e-13j),(2.6660868966650074e-17-1.5582420699793701e-16j),(-1.4301860998414958e-06+2.5925149768488196e-07j),(-2.0548024132168073e-17-5.673350823057864e-17j),(1.5993770680156105e-17-3.7477494225370694e-18j),(-6.118320796452815e-08-1.7035117223141927e-08j),(2.597808463437688e-08+5.3618859238353156e-09j),(6.225388412273992e-17-4.7635287176862846e-17j),(-5.983322903560792e-16+1.5758096304322166e-16j),(0.0005860819275869008-0.00010036614371910965j),(-3.679287955579955e-16+1.154158257651934e-16j),(5.1736431590125766e-17-4.1865514645065166e-18j),(0.0007620679147888507-0.00011442330166249484j),(8.289401763881794e-07-1.2695171338905963e-07j),(9.902160496530776e-07-1.3925963977467625e-07j),(-9.379180596763206e-12+4.126885632817263e-12j),(-1.823997302014441e-11+8.391278255214822e-12j),(-0.002118493733985533-0.00018946789314576228j),(0.00021599668920888314-7.97068757638166e-05j),(6.757121225771718e-13+8.742839877652793e-12j),(1.3658013226654291e-14-3.4035812194575636e-13j),(0.00036556117681504674-0.00013208420404133394j),(7.836200094418356e-07-2.0630010394412293e-10j),(0.008386639133860417-7.136132921038233e-05j),(0.00912605972975583+0.0004425704281026166j),(5.209923923252277e-07-9.600175608844016e-07j),(-5.319961310328004e-09-3.92055040177243e-09j),(0.00017933977650098985+2.773042029039058e-06j),(0.0001614590250260959-1.2297194477685022e-06j),(0.005221304569237522+0.001314881614671109j),(2.2489636150275725e-09+3.4865977790449865e-09j),(-5.601321114968476e-06+8.221113912569467e-06j),(6.774895938481608e-09+2.3757676868770985e-09j),(0.00037955819646574694+6.397581584108665e-05j),(4.889394057389505e-10-8.259455148199147e-11j),(3.876899070042685e-09+3.1594879537034224e-10j),(1.3916594180492294e-09+2.0035521250024336e-10j),(7.667241680676565e-08+1.6585713756360828e-08j),(2.561381556189963e-09-3.998743698687912e-09j),(-0.0002545630360767393+1.5093510083538327e-05j),(-2.0812628385881046e-09+2.762620745177665e-10j),(-5.708937621231516e-09+7.411808245391859e-10j),(-7.37815374436712e-08+3.008993579037116e-08j),(-0.006909485569817793+0.0010795976204080759j),(-5.053386956389527e-06-1.7967146696817832e-06j),(-0.004033709318418789+0.0007530497891502284j),(-2.539226451034026e-07-3.1947259645357755e-07j),(-1.0265523495492095e-05-2.6639469873619388e-06j),(-0.08755902048091424+0.00911955328246291j),(-2.631988534249812e-06+3.6731124725501106e-06j),(0.01620462303889206-0.011826714596146131j),(6.935030561052987e-06-8.216232498539166e-06j),(-1.1528192950832276e-06+5.28656995157729e-07j),(0.010719878069334696-0.0070515512792485024j),(-3.618235249652538e-06-8.05136549628665e-08j),(2.674768302205214e-05-6.204710887501795e-06j),(9.548230021298284e-06+1.8279618817404874e-06j),(0.0008149870243459535-0.0005942094914860893j),(-0.09523300263194662+0.004305799183529427j),(0.000588560657557597+0.026085256973301312j),(-0.00492632223193539+0.003743380696690449j),(-0.019114439599771008+0.08743789333674344j),(-0.2571742151321483-0.10469935375114696j),(-0.252265461042131+0.12429761912856474j),(0.5046924271337732+0j),(0.0015475191427088086-0.002863663059409787j),(0.0011617937992794366-0.0011415472402644242j),(0.012129779778555573+0.026414889912421996j),(0.0003844634546504794+0.00040661213634115027j),(-0.012607692544211669-0.0031611880196445114j),(-0.005892561527323786-0.0014787132664786365j),(-0.11110416944440592-0.020913903836008572j),(-0.05696683250774714+0.032161418564732015j),(0.126190519817808+0.027919678523079576j),(-0.18073238016742113-0.008771104680586603j),(-0.052330768714939094-0.02479102241920199j),(-0.1211481341883261+0.012659604690894716j),(0.37923302118060825+0j),(0.17591088742947691-0.06303755392183831j),(1.7120644872611855e-14-1.7975217705722497e-15j),(0.155615453224999-0.008632480734546394j),(-0.2555565286249644+0.00030609495867538195j),(0.08715426014151288+0.008912807050851845j),(-0.10340923099360814-0.011100418328846437j),(-0.07711861582336682+0.0007638204464527933j),(-0.03607843013997744-0.011885214528310489j),(0.43249176875798023+0j),(-0.008727867426543199-0.0007574892526042093j),(0.024827958848690185-0.023060484236204742j),(0.015637930804035853-0.030505485757350143j),(-0.02234905967562954+0.01876647001247113j)
18,(1.4879326926433304e-07-1.5227828215370717e-08j),(-7.787770068125808e-07+8.002937788397563e-08j),(-1.6064688331102166e-12-4.775553898563049e-13j),(3.5146731141782067e-12+8.497995766333397e-13j),(4.692844433592505e-13+3.416719209883761e-13j),(-2.6504746536423184e-17+8.021185841279851e-17j),(-1.3291337203938545e-06+2.589469852864932e-07j),(-9.907629831172091e-17+8.897709143792097e-17j),(1.764473342411426e-17+1.5740828765690324e-18j),(-1.8739291259610136e-08-5.412640540713835e-09j),(-3.935355320049437e-08-8.882822716331648e-09j),(-2.881498891601528e-17-6.761102292537221e-17j),(-3.070590962996761e-16+1.2184084523404963e-17j),(0.00020201386547368758-3.1338718642945395e-05j),(1.0707080931246226e-15-2.655603879290075e-16j),(-5.926395919828583e-17+6.238974679802422e-17j),(-0.0010739127377975201+0.000147233172761019j),(1.779424576149679e-07-4.4380047132767236e-08j),(-1.4027002784761093e-06+1.889266129118276e-07j),(-1.9426617773784245e-12+1.0946756608143102e-12j),(2.583106350991815e-11-1.171204902868505e-11j),(-0.0019382406810352815-0.00015649373406108964j),(1.63150180737902e-06-1.1935248801606969e-05j),(-8.394948579807495e-13+3.588404448440473e-12j),(5.671240505741291e-14-1.188060185137501e-13j),(-0.0006124413842621861+0.00024048478600627426j),(2.7403044575241105e-07-2.4583291048308226e-07j),(0.004019134180349843+7.008982196653992e-05j),(-0.01111342297330343-0.00036803143028644547j),(-7.886480265993312e-07+1.6323154243272983e-06j),(-3.6550743523713804e-09-4.411188306175988e-09j),(5.1382939437074766e-05+1.340720993738866e-06j),(-0.00022965219485624226-1.1519168935527442e-08j),(0.0049338912178204285+0.001226430418644002j),(8.305815513501841e-10+1.2987938037505107e-09j),(-5.314665557215835e-06+8.021069553945277e-06j),(-3.8909969439739217e-10-1.5347931844232153e-09j),(0.0003256782913866242+7.083631241153671e-05j),(4.786155365521043e-10-8.508343680791532e-11j),(-9.058182766337166e-09-2.311164969933226e-09j),(-1.7883740461905702e-09-9.205583566923203e-10j),(2.427453280606403e-08+1.2360282609512491e-08j),(1.577727066916051e-09-1.7677705763223408e-09j),(-0.00013380401702485406-9.88631102895859e-07j),(1.260542706173143e-09+2.6574103880372192e-11j),(-3.1036253086653093e-09+9.692824140862443e-10j),(-2.716177210435697e-08+9.16058809557063e-09j),(-0.004681472620511351+0.0009984953184358487j),(3.1165463692718024e-06-7.963055041610649e-07j),(0.0012638080827158562-0.00043546544872120923j),(1.5839557658405239e-07-1.1607719361972385e-07j),(-9.135591231574812e-07+5.50887429674958e-07j),(0.015294770949042007-0.004226060850929335j),(2.691440977627895e-06-1.189637875833104e-06j),(-0.017858204769182918+0.004465474574031644j),(-1.7800873555865528e-05+4.3489941702848e-06j),(-3.440538685000306e-06+1.8159908854379066e-07j),(0.02718472219218861+0.0028231971024134566j),(-3.558740871208468e-05+2.7440700762914352e-06j),(-2.8906059135403264e-05-1.6432350489603548e-06j),(9.48679176913205e-06+1.4133004245758991e-06j),(0.0007732740335625549-0.0007662619071192176j),(-0.12351322724006024+0.02861384946344337j),(0.015143359723216255+0.024457856161532062j),(-0.00306580840861651+0.009531734254898006j),(0.05554018153759919-0.004138138581608181j),(-0.29467412057663744+0.1298347967800226j),(0.20852362242951036+0.11440009864565978j),(-0.48679007822224474-0.05291088676555257j),(0.0008063443569703752+9.145058520588942e-05j),(-0.0020751099951987926+0.0013168396133454597j),(-0.008009896307441006-0.024979068181968822j),(0.0013415964165047335+0.0011855723473066361j),(-0.0025846257304597393-0.0007784997055197594j),(0.013885566283356575+0.003441675255609589j),(0.10746880385084445+0.019634402595077267j),(0.057542204050989844-0.03285604031741045j),(0.10225074749241109+0.017800733339923533j),(-0.09137785473416309+0.016637951599713412j),(-0.04236599817475311-0.004367922305271145j),(0.2527447976659533-0.000742801072884625j),(0.24599507965764286-0.008481944397131028j),(0.13475318718376192-0.07050770092319895j),(-4.505299189364114e-15+3.9123263624887205e-15j),(0.0901658943088992-0.024737103177252452j),(-0.15116428705035015+0.015989378629947745j),(0.05566544758684371+4.466084762869138e-05j),(0.18053865818424347+9.213966908331456e-05j),(0.3522806075818898+0j),(0.06494043732489667+0.02308406885051402j),(0.1884945112265152+0.008905341106423395j),(-0.006294628758767927+0.031900547163018315j),(-0.21268871443553083+0.055957839334837195j),(0.27914142348606574-0.0486869863104431j),(0.01728354342307152+0.018840859581646656j)
19,(0.0035012460022515244-0.00031788841237677715j),(-0.0011824222702922587+0.00013070466137470255j),(-3.2881013360624892e-15-1.1636678293006474e-15j),(4.0410152750676726e-16+1.0487282359493022e-16j),(9.225310058926686e-17+3.3288238112777066e-17j),(-1.353480440189792e-17-2.334005811210785e-17j),(0.0072825942367276165-0.0012810678235820043j),(-1.3018800290480712e-16+8.702914950974978e-17j),(5.624085099474272e-17+1.0806498774542511e-16j),(-6.565455384439878e-10-3.092147949935231e-10j),(-7.71940518849561e-11-1.996408382792211e-11j),(6.061665762136169e-15-1.1282567302775019e-15j),(-1.4534527637295937e-13+3.5242408306669095e-14j),(0.11386098033509913-0.016104053868290176j),(7.892399503330463e-14-1.486697347507978e-14j),(-3.3368229561120153e-15+8.488755192284605e-16j),(-0.036405948108475+0.0058306025925678635j),(0.00010498858663857504-1.3597732552931e-05j),(-3.326259646738176e-05+5.6683551101791295e-06j),(-1.20160754751301e-09+4.969079943761165e-10j),(6.069595775048817e-10-3.012341515144775e-10j),(0.28466553201983597-0.006534677784697129j),(0.028514534932406542-0.007304207442532408j),(-1.9887538634682835e-10+9.383213944718895e-10j),(1.193945980136124e-11-3.5372608631881166e-11j),(-0.017724308280166707+0.007307362617249865j),(6.87553412719502e-05-2.1803332779178123e-05j),(0.7380275576095339+0j),(-0.10716649396670823+0.010717044011827563j),(-1.5017980800795246e-05+4.685279039568631e-05j),(-5.367106396137508e-07+2.886224447496552e-07j),(-1.1768788586723675e-05-8.819367241069004e-06j),(1.2205271244283822e-06+1.0751786226645076e-07j),(-0.26907170378487916-0.03216523617052633j),(1.7714404363043896e-07+3.086889160442031e-07j),(0.00024653105284685214-0.0004926844185060769j),(1.132910724059325e-06+7.071980123190626e-07j),(-0.013829711025223852-0.003058898902647585j),(-2.8935723460522635e-08+6.59161499249365e-09j),(-1.5829791801065088e-07-5.53751510998844e-08j),(-1.604077076523289e-08-5.903812411564922e-09j),(6.291155631766512e-06-3.996848194999962e-07j),(8.602311114882944e-08-2.2667499889116535e-07j),(3.359021643562672e-07+1.1160110293912482e-08j),(-2.499320438557628e-08+8.979030287822605e-09j),(-1.5192694781018289e-07+1.5375549938517697e-08j),(-1.5805168894150412e-06+4.635402043709778e-07j),(-0.3135582431304731-0.011134407037331429j),(6.174786117900897e-06-4.778499079168893e-05j),(-0.004513482741950922+0.00016280417174836847j),(-2.3913850493480476e-07-1.874233849066649e-07j),(-1.923384257176116e-05-1.2346627625267797e-05j),(0.00024124348543670812+6.712139524737417e-05j),(6.724866371562741e-06+6.519546301795769e-06j),(-8.817418192666805e-05-7.792962920272225e-05j),(-7.380799505439918e-05-1.3319994886203713e-05j),(-1.2256828443468995e-05+2.7846196028600766e-06j),(0.0005905529866600572-3.999151850859136e-05j),(-0.00011142545934543183+5.9353276379316676e-06j),(2.2842606225065955e-05-1.667317272474431e-05j),(5.082705209693682e-05+1.2416413355676737e-05j),(0.002592622333620246-0.0012476911360552135j),(-0.12865846440785467-0.005407626141065679j),(-0.022023160671583858+0.029453681734548563j),(-0.005963246054151571-0.00208567751649248j),(0.004244908212179051+0.003371372493738987j),(-0.00034421200083923926-0.018567119738942796j),(-0.03262880366187787+0.0025162133397235225j),(0.012971440777903551+0.007436443512833136j),(0.002970715074319245+0.003076618520691354j),(-0.00022979753750575178-0.0009611296912452752j),(-0.0022390418102670403-0.0004715189892064185j),(0.0010469817919751894+0.0011261547789155248j),(0.020924464780172077+0.004672878152991947j),(-0.007237384499098793-0.001452067233201055j),(0.07205440699261376+0.00042005872371096015j),(0.03678765309219234-0.027002609792686802j),(0.2097195678929276+0.023575714034276357j),(0.15142252110259494+0.027790596685388247j),(-0.05107518108818429+0.013811963484579661j),(-0.02266612953183664-0.010302818621428967j),(-0.053853443267581+0.003998682262356317j),(0.03521448455515294+0.004657500807731566j),(-7.204561021697115e-15+2.434778111299375e-15j),(-0.09200586025472948+0.0029598000047642847j),(-0.09684033938167205+0.0017121689535243515j),(-0.12710787025464557+0.023394206620943644j),(0.11295725922812751+0.0197387020609628j),(0.043677355618301036-0.01091657337623332j),(-0.019090603643659176+0.015186259589658876j),(0.01569248074807529+0.0165926608646939j),(0.0021427904157503876+0.004219777732188294j),(0.07680668685566965-0.03070635802289382j),(-0.11052710768149325+0.012260105210245502j),(-0.008815995898264144+0.003968310649107697j)
20,(-0.0029314277211137624+0.00025225342369036055j),(-0.003064373065093971+0.000272832309052104j),(2.5861263814883265e-15+9.306198130089038e-16j),(9.755587456949684e-16+2.736639300697889e-16j),(-3.888459755965414e-17-5.14414539831985e-17j),(9.388120525907218e-17-4.218159174894038e-17j),(0.007578501823006732-0.0013587302566801514j),(9.696585506358276e-17-1.5849682054046033e-16j),(2.2624781848687453e-16-9.684937088352993e-17j),(5.24399913621535e-10+2.531758314571893e-10j),(-1.9561464277275007e-10-5.557855011291091e-11j),(-4.932953749034257e-15+1.0674010780969864e-15j),(1.2045598578829558e-13-2.933091375355315e-14j),(-0.09209686158351746+0.013268140002602527j),(1.4993779039673832e-13-3.929426491190293e-14j),(-6.521778733482581e-15+1.4444226753837201e-15j),(-0.11758229462695573+0.014979576859536499j),(-9.618821122011947e-05+1.1477278480776083e-05j),(-0.00011050360359262333+1.1929697131636666e-05j),(1.1052274113396556e-09-4.422553860906018e-10j),(2.0668920892296067e-09-8.703743727073046e-10j),(0.3508764162799119+0j),(-0.011561393355409805+0.004097798399742699j),(-9.758263166673571e-12-7.56857648030181e-10j),(-3.4259288684118282e-12+3.034553773408751e-11j),(-0.028335359305115066+0.009320386417046725j),(-4.2720648436039954e-05-1.07321071090475e-06j),(-0.372556696163894+0.028370720121598428j),(-0.5297107406271326-0.008314369158678548j),(-3.4982242197808993e-05+7.328978487851149e-05j),(3.317292937795227e-07+4.458051532738955e-07j),(1.0852861699504245e-05-7.900974294122331e-06j),(4.733804991177383e-06+7.300452444287173e-07j),(-0.42787753909874016-0.07995570038492837j),(-7.881676800044272e-08-1.358423644387847e-07j),(0.00046921580606486095-0.0007040478374993423j),(5.6713456997043607e-08+8.163502930782784e-08j),(-0.020923288111685635-0.004387314608948695j),(-4.2488498552338065e-08+6.904189233288267e-09j),(-1.6722550371019556e-07-2.4013641315431437e-08j),(-6.322300902457643e-08-6.771477129427954e-09j),(-4.96099867052917e-07-1.1986790178016867e-06j),(-7.281782817415487e-08+5.88075673470293e-08j),(-1.1069933769073839e-06-6.262461733266002e-07j),(4.327362289215089e-08-2.5718325388183183e-09j),(9.026938674109182e-08+2.8216086290951596e-09j),(1.0246391928552881e-06-2.3196466997914104e-07j),(-0.01620473277352062-0.0006023705222569951j),(6.0574465502365997e-05+8.084730453062693e-06j),(0.03422600375467314-0.0022443250268408543j),(1.9489346713063915e-06+4.021441588594045e-06j),(9.801235391580443e-05+2.6101230141658778e-05j),(0.0018043752562232835-0.0005660785704354644j),(2.0098456072637724e-05-2.459819698161928e-05j),(-0.0003813795474179438+0.00042240570265639297j),(-4.7166008342581605e-05+4.7387088705955286e-05j),(7.045964188168757e-06-4.4263815304939475e-06j),(-0.000529321178840525+0.0003026177156180111j),(1.6445539113792395e-05-3.790925893950993e-06j),(-8.707427951350964e-05+8.929882936280596e-06j),(-2.498435585228875e-05-4.959590305320507e-06j),(-0.0014899234631821211+0.0006354214326427448j),(0.06517640677069639+0.005695222566346744j),(0.0004792487031814157-0.01759758318299619j),(0.003335186013446886+0.0030007877437096117j),(-0.008977940899223658-0.01820229872801289j),(0.021240822292187236+0.0598914873835769j),(0.14529795059029252-0.009416754416611271j),(-0.040274696884498605-0.016528469115372642j),(-0.00292125348417443-0.002692267991432109j),(-0.0009785002239262495-0.001659009539036467j),(0.004134768243357325-0.0012303456506738153j),(0.0010380966583491327+0.0008362930975058015j),(-0.019974927435980228-0.004598769183851489j),(-0.009581465589756031-0.0022515118474534636j),(-0.09194101804695841+0.01040911986221385j),(-0.04265517069444602+0.04110362564008329j),(0.15647359305954145+0.03491953166945554j),(-0.21479361180594023-0.011979843122572895j),(0.016353995454308067+0.025832743747199714j),(-0.14768905748684455+0.0162808481807834j),(-0.18255224150065164+0.016044059198317584j),(-0.03336536356354581+0.05350314788763263j),(4.567164923764493e-15-1.7402593469433755e-15j),(-0.13317482922513163-0.0049866798860860526j),(-0.07401527526157303+0.004224410893490637j),(0.07450555759892132-0.001500224394066968j),(0.02581170660147154-0.03490482028056245j),(-0.021464455527930637+0.011835406936117048j),(-0.11865769562026168+0.01092612730266064j),(0.14095339214798408+0.011724718487425949j),(-0.012751097642926992+0.006671935462795766j),(0.005504220503174496-0.00101375692164746j),(0.041880476562848434-0.0001368795963533516j),(-0.009506217414445274+0.007822777818095605j)
21,(-0.0009191335529553406+6.687834511247777e-05j),(0.004643023376078995-0.0003429092256649075j),(8.064140772385641e-16+3.032308701736662e-16j),(-1.4974305667283807e-15-4.579619371423398e-16j),(-1.753139755854261e-16-1.486429504866547e-16j),(-2.220736446859841e-16+1.7947266463284924e-16j),(0.006990165024516014-0.0014012392068542506j),(7.701231424730989e-17-7.325728164092381e-17j),(1.9181842617709257e-17-1.7538245051242037e-17j),(1.5882650193516232e-10+8.120441441724985e-11j),(2.9568143112737833e-10+9.055479727110552e-11j),(-1.8405651850686667e-15+4.2222223769631787e-16j),(3.8508534546796277e-14-8.566413461750514e-15j),(-0.03286213469726758+0.004415496396955919j),(-2.5043898225293434e-13+5.437199034647052e-14j),(9.57690183974965e-15-2.1128615263602943e-15j),(0.16691045000091473-0.019634454647556532j),(-1.9997191058587786e-05+5.302047184224813e-06j),(0.0001589884276811333-1.6721511678882226e-05j),(2.182714095139356e-10-1.2745623780866126e-10j),(-2.969637766075226e-09+1.2419129482847107e-09j),(0.32452527138353154-0.00554012055698605j),(0.004355432169552877-0.00029021310520582636j),(9.63119646441639e-11-3.1685584488207385e-10j),(-6.2074495972273875e-12+1.0472549467402743e-11j),(0.04292631906032854-0.015279783854496654j),(-1.3089429461698879e-05+1.593321576038575e-05j),(-0.17717759150784299+0.0073088027465035375j),(0.6466440131045927+0j),(4.9378018788678594e-05-0.00011322798616612666j),(2.7449661842622813e-07+4.803105757497027e-07j),(3.0292432968472566e-06-9.400371475338064e-06j),(-7.686993779930045e-06-8.352624188217589e-07j),(-0.4083749534129539-0.07257809384062097j),(-2.0031851133881828e-08-3.998511935676844e-08j),(0.00044584075810135814-0.0006839193691746024j),(3.1855218555159197e-07+2.303977102324888e-07j),(-0.018855811321668157-0.004149718795386248j),(-4.111402378612723e-08+7.08863500984531e-09j),(3.6945114441138896e-07+1.0623038760549076e-07j),(8.302384518410046e-08+5.066991993615267e-08j),(5.241655358794377e-07-9.728888023979853e-07j),(-5.216384413400079e-08+1.542001431971803e-08j),(-4.4644999317251134e-07-2.6607858574184703e-07j),(-3.411830653207568e-08+1.0560443534070673e-10j),(5.5085992995107474e-08-9.155861319953988e-09j),(3.633741442660743e-07-3.31056003413788e-08j),(-0.015024035392623954+0.0002149817936067779j),(-3.1316673472765325e-05-2.330879578282047e-06j),(-0.007592612675707704+0.0015047536555432106j),(-1.5049849757870567e-06+1.6896875373143558e-06j),(2.3402693633197917e-05-6.777411278405129e-06j),(-0.0003303843812691602+0.0001550721074078462j),(-1.8068228090016367e-05+5.915995341297743e-06j),(0.0006898600095916131-0.000172536886808592j),(0.00010335056465040307-1.6524598631052484e-05j),(2.324039270331053e-05-1.0104529761543874e-06j),(-0.0011750312988723242-0.00013691791678077786j),(0.00019446053159869825-6.494505138169367e-06j),(0.00011587744567987052+1.704176688272055e-05j),(-2.8713204643871596e-05-6.783022045921717e-06j),(-0.0018200401719429625+0.0010985636346983164j),(0.11515992326990407-0.010169539659609803j),(-0.01216666572310273-0.024009237225770426j),(0.006099379578978413-0.0013287904970605204j),(0.0032300254152550986+0.014917429431417717j),(-0.002001595132470429-0.05073342347600913j),(-0.13985882380399015-0.010784512738516253j),(0.006036208162648425+0.013606058499730322j),(-0.0006102637502782071-0.0010367926764658516j),(0.001515150590866792+0.003560134874601182j),(-0.003539787128886897+0.00047949700726209626j),(0.002676483487476675+0.002061050909942366j),(-0.0040994769247988325-0.0011207418996033284j),(0.022280520816224048+0.005014061467369888j),(0.04874015565881742+0.003566757463491877j),(0.027779426377351504-0.017113856381757244j),(0.12662129809427797+0.022705208654338477j),(-0.10756058280406636+0.018637918398168488j),(0.12153059612634119-0.010610912796612644j),(0.3060333515134416-1.7220500928982405e-05j),(-0.04119239573605016+0.010100102387763807j),(-0.0578889206254866+0.0024634832759069646j),(2.1975385099735977e-15-1.0814133712027842e-15j),(-0.07425592238378809+0.005019522483011546j),(-0.03265073019296486+0.0032122257403367827j),(0.04949290255717145-0.005572554899202135j),(-0.09043583869686235-0.019524722105537393j),(0.07318136056808255-0.011087615290255974j),(-0.011059035739701142+0.018784506061189938j),(0.03169473714279157-0.010048709245990514j),(0.0025762423242103637+0.007151819104674216j),(-0.06499922270021416-0.0025845977095392096j),(-0.15108922549804293+0.028990454452644712j),(-0.011357186123079744-0.002784569069909103j)
