,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,(-0.5420989399639082+0.0002947520402507564j),(0.15458851510872873-0.005715314214444586j),(-8.978458338119721e-17-1.9068829760630017e-16j),(-1.6909553851258414e-16+3.30305288733706e-17j),(5.817486085520147e-17+3.028329645110153e-17j),(-1.9253681495318816e-16+3.1395364775229333e-16j),(-0.4227920506585879+0.0011849320290339416j),(-5.1717361934230955e-17+5.3046474846776527e-17j),(3.0634851379010747e-16-3.2158850138065485e-17j),(1.1409190781354609e-10+3.114605839783906e-10j),(1.9592434986167818e-11+1.0526165142086763e-11j),(-3.043515952571507e-14+3.340939495338453e-15j),(7.363195475339225e-13-9.631473518897872e-14j),(-0.34272105446306766+0.008899426724253728j),(-3.233727966931844e-13+3.200344338436904e-14j),(1.2188582343311808e-14-1.395580345247089e-15j),(0.08642826436353798-0.0057510407984427275j),(-0.00019889979996074735-2.6700788819521718e-06j),(4.77364996533573e-05-1.867557847367652e-06j),(2.388849869102714e-09-6.091207867507869e-10j),(-9.152534051780645e-10+3.141476399768817e-10j),(-0.2528327795960905-0.03605313964511652j),(-0.024135975277179127+0.0009190469161033145j),(5.808255045772149e-10-9.736422721375953e-10j),(-2.8191767002395706e-11+3.75166608388096e-11j),(0.009743835134237438-0.0015679952566709668j),(-3.293887390373582e-05+1.0222329905381316e-05j),(-0.19845735306677087-0.01259329409428291j),(0.024068694756402217-0.0006678139067898767j),(7.224135217983005e-06-2.212999491933116e-05j),(2.3785344443877239e-07-1.320139446982201e-07j),(4.821051927077558e-06+8.204183755121291e-07j),(-9.028686619290977e-07+9.861592484937865e-09j),(-0.009463477517774155+0.02717652927054639j),(7.727413211743245e-09-6.727464410265296e-08j),(-9.470981390554184e-05-4.2632474290137974e-05j),(5.3968453288568276e-08-1.2564998161669938e-07j),(-0.0054326012278938+0.0005644441452062278j),(1.3058232655617114e-09+5.465508498963329e-09j),(-3.024961371394972e-08+1.6315828241211726e-09j),(-1.1126238897747763e-09+8.296775010467415e-10j),(2.577818419044263e-06-7.453707859154033e-07j),(2.413789486907804e-08-1.0360164918105912e-07j),(8.504869357208692e-07+4.7003036419786444e-07j),(-1.319439778110551e-08+5.865993007564126e-09j),(-9.581273519933146e-08+2.1842570529740077e-08j),(-1.0834551642569672e-06+4.3795695595807696e-07j),(-0.25508572174744715+0.004445001093786302j),(3.8009132462736385e-06-3.923304366661365e-05j),(-0.0042292443309816935+0.0002966654883121518j),(-2.2191182164618798e-07-1.8827680675734364e-07j),(-1.7905605845365658e-05-1.045003760938371e-05j),(-0.0010312259414108798+0.0001992685910870478j),(6.175762355136383e-06+6.005249787098754e-06j),(-0.0003715681899651355-0.00025591819025509233j),(-6.934797627826324e-05-1.1429853876948215e-05j),(-1.161613236456498e-05+2.777138236659185e-06j),(0.0012341910743983863-0.00013267082236819043j),(-0.00010765740458838335+7.131675007967344e-06j),(2.249540972255611e-05-1.702253855407016e-05j),(5.102529393251547e-05+1.2060389939654727e-05j),(0.002679206932304662-0.0013436197724876705j),(-0.13955649350280563-0.004398932972386922j),(-0.02235847111368014+0.032234842634586154j),(-0.006516927543475819-0.0018073894921078822j),(0.004041193108211079+0.005904435277218604j),(-0.014354652316231781-0.020367863900344105j),(-0.03720101281522935+0.008433162976849097j),(0.017549749431487172+0.007675403010521338j),(0.003309071945844494+0.003187702353377248j),(-0.00028445622246211317-0.001032361274364917j),(-0.0022514616619424086-0.0002555617680447788j),(0.001149743236821923+0.0012372582414103945j),(0.023026948628930927+0.005137632438525013j),(-0.007967939293845615-0.0015953684602724835j),(0.07580618685628959-0.0002062902553255641j),(0.03857314680298985-0.02872888364920167j),(0.22847504678553054+0.025679534266725992j),(0.16531966995348296+0.030254844926356647j),(-0.05649043187180038+0.015505255833957914j),(-0.024781199431939474-0.011218229308985517j),(-0.0579130473287302+0.003402584366695195j),(0.03937147595479457+0.004108253275588716j),(-7.12222313182907e-15+1.8113892014055566e-15j),(-0.10090354731695818+0.003262790630015916j),(-0.1035060011715892+0.0021371415493076657j),(-0.1377404781685144+0.025502779817697004j),(0.13006968345677938+0.02229747889120915j),(0.044050656668627494-0.011996822040800329j),(-0.02136594223440221+0.016170150613077132j),(0.01657519613546648+0.018155299800094584j),(0.002366581890997439+0.004267373448540024j),(0.07556724096101095-0.033862320631678176j),(-0.12329645516065602+0.015085720801011879j),(-0.008936816004227752+0.004703397598505956j)
23,(0.42760971401864484+0.0017790484224825404j),(0.3770168244173018-0.005905224690848476j),(5.961157455792374e-17+1.779523549340906e-16j),(9.22360947963664e-17-8.631554493443727e-17j),(1.5639616990400718e-16-2.631393114131006e-16j),(1.2708790598457482e-16+2.65411752187577e-16j),(-0.41491454620124263+0.002520870959697691j),(-8.987594717799075e-17+3.976086279978404e-17j),(2.5803931061598177e-16+2.125542553559204e-16j),(-1.0057825800627301e-10-2.4620359380364685e-10j),(5.489857976457855e-11+2.7571289629883053e-11j),(2.379474066402048e-14-3.1469556408922224e-15j),(-5.751983717459437e-13+7.514509961332094e-14j),(0.26141074225332456-0.0074817798351714815j),(-5.77933653954467e-13+9.480255801269543e-14j),(2.5192907033921724e-14-4.010284171934332e-15j),(0.2621628650011145-0.009035754689747405j),(0.0001716181020025485+3.99883154057179e-06j),(0.0001481632127490178+3.2430577880633387e-06j),(-2.068426727633685e-09+5.025384881236484e-10j),(-2.9078463427934785e-09+8.009566389940908e-10j),(-0.2914086493330844-0.048486364569890035j),(0.00926528682838372-0.0011788760433061284j),(-2.6051084104877856e-10+8.020782434830708e-10j),(1.5075330761364905e-11-3.2903146288643606e-11j),(0.014438405772206765-0.0012606595139188492j),(1.9103839136768372e-05+6.977570104930579e-07j),(0.09295711341361472-0.0015010875683609307j),(0.1086609304123054+0.008841948828571424j),(1.57633308180302e-05-3.2661380366559204e-05j),(-1.3674323823946255e-07-1.9239052814858244e-07j),(-4.446751180988942e-06-1.0023986872914627e-06j),(-2.427741824604154e-06-1.4959162549882408e-07j),(-0.020421348251080808+0.03898770233103936j),(-3.7207621709521674e-09+2.6887913059483502e-08j),(-0.00012345173827063292-8.23625440418336e-05j),(-4.893319213135685e-10-1.1073741618775115e-08j),(-0.007866768448650047+0.0008631852537441956j),(1.0342449206895944e-09+7.570468388550399e-09j),(-2.73840979205997e-08+7.3152018500717566e-09j),(-3.0923851262704498e-09+4.24001450456727e-09j),(-3.377724559124584e-07-4.187602686812187e-07j),(-2.6581805896089777e-08+2.931027098168769e-08j),(2.803220422739943e-06-2.5743171441646833e-07j),(2.2060978957621133e-08-3.049979590300782e-09j),(5.47534046277651e-08-5.126916230535432e-09j),(6.690505466469449e-07-2.2373553148742061e-07j),(-0.010386836220052095+0.00022936296593489836j),(4.683060317822191e-05+5.3327844040804255e-06j),(0.028739832551159625-0.002901057189554461j),(1.7508427692748839e-06+3.186835802475415e-06j),(8.124416729399978e-05+1.9320118904362293e-05j),(0.003455050691929429-0.0006544246174239616j),(1.696559736802999e-05-2.149063422310445e-05j),(-0.0006242967133952298+0.0006355913961473264j),(-4.059527055802588e-05+4.26276728126297e-05j),(6.167009052193021e-06-3.9697979880569e-06j),(-0.0007409209229762324+0.00042174845011469053j),(1.4866104377289655e-05-3.5185392238709446e-06j),(-8.193432933968216e-05+9.621332278434275e-06j),(-2.371409346928101e-05-4.565824435956425e-06j),(-0.0014522566098153441+0.000645063953598468j),(0.066579265862024+0.005348155122572213j),(0.0005032002666955256-0.017993599924590122j),(0.0034627692257762936+0.0028385466708763024j),(-0.008299023759654203-0.020118900086176356j),(0.027974265187861523+0.06209200902915048j),(0.1500278037792086-0.012755737271755035j),(-0.05180426092553431-0.017030781401069225j),(-0.0030525501622888146-0.00261162349830329j),(-0.0010518766737998787-0.0016392692442012968j),(0.0038931158269875795-0.0018647877687172259j),(0.0010747255237004687+0.0008652018802198606j),(-0.020715496377418256-0.00476517989501634j),(-0.009939096845184084-0.0023309690070393995j),(-0.09036624617002476+0.011355888661559656j),(-0.0417070446169809+0.04097559097043188j),(0.16051987643472038+0.03587126341094559j),(-0.22053520091295878-0.012330724183658333j),(0.017458683192495984+0.026470665545705138j),(-0.15167621599658568+0.016731453735129576j),(-0.19026407649288513+0.016239731925279555j),(-0.0366413045506387+0.05505757832813904j),(6.948545765562728e-15-2.1926492041837853e-15j),(-0.1391845900268438-0.005467506309519601j),(-0.07324046545187808+0.004799602561541404j),(0.0758665657699603-0.0017916763070831634j),(0.026430512308252205-0.03553814198138109j),(-0.01881887741191139+0.01216427642013352j),(-0.12127629040134848+0.01159770894179181j),(0.1373927286526797+0.010946998392921556j),(-0.012991904577811447+0.007085221703974485j),(0.006444646723404446-0.00025806365851523995j),(0.04571048239148448-0.0008150790432856526j),(-0.009315789545055958+0.0076791038903821236j)
24,(0.13473221536975585+0.0023398616636746j),(-0.5740900324345033+0.00033514524775257737j),(2.871264810858859e-17-8.660986740856956e-17j),(5.336753108757751e-17+1.1748714253739887e-16j),(-3.0224243286432724e-16+2.83549376336361e-16j),(-2.4461339096969992e-17+2.3781135700149583e-18j),(-0.3864049525959954+0.010246391126714105j),(-1.062718162808379e-16+5.951255570580361e-17j),(2.1670339001852882e-16+1.7678797355160945e-16j),(-2.5051055935853955e-11-8.135148035877955e-11j),(-8.044510450649446e-11-4.327832628564669e-11j),(7.767525768490775e-15-4.56198021289346e-16j),(-1.8486199445700423e-13+2.1218368038973642e-14j),(0.0937703118191236-0.0017971689946272781j),(9.69476807963015e-13-1.1822556087992533e-13j),(-4.007376214615135e-14+5.108648058734532e-15j),(-0.3741082089254368+0.00930635794599352j),(3.6617486766606235e-05-4.33164331647546e-06j),(-0.00021444801949365436-5.268432625598463e-06j),(-4.2096493236623757e-10+1.7149870586706535e-10j),(4.202790555500964e-09-1.14683352556715e-09j),(-0.2719859691799892-0.04046343801401304j),(-0.0034548962016980886-0.00047280697938641646j),(-2.1642566491115048e-10+3.0197364076978537e-10j),(1.0936549291976648e-11-9.560668392192648e-12j),(-0.022048012243560507+0.0024436464447948796j),(5.91334585510058e-06-7.17774966790146e-06j),(0.04432779264445299+0.000870370588006468j),(-0.13363195554355303-0.008756608071796786j),(-2.2337711880348574e-05+5.056975799782104e-05j),(-1.1438549042197733e-07-2.0791726101217863e-07j),(-1.6691308109090078e-06-4.451223404488887e-07j),(3.328122393053291e-06+3.2081041142863163e-07j),(-0.01919331455958073+0.03753444856854005j),(-1.796688776007443e-09+7.290751373759079e-09j),(-0.00012065379406065902-7.876881465292664e-05j),(1.2394227628586596e-08-3.674680521162898e-08j),(-0.007143503479708933+0.0007087568709266325j),(1.0742434679853952e-09+7.371301565456444e-09j),(6.470322575083648e-08-7.652375026562323e-09j),(7.102972183782883e-09-4.1251387243845575e-09j),(9.47395964181064e-08-4.2175592137714074e-07j),(-2.051217774040323e-08+1.005498740621394e-08j),(7.736256864970499e-07+2.0154016420124442e-07j),(-1.7379546351185837e-08+1.3676115319230419e-09j),(3.266863927482057e-08-9.713316832800744e-09j),(2.423266092741891e-07-4.7526329893477114e-08j),(-0.010059968500641513+0.0007231559112765192j),(-2.4480660882836035e-05-9.663379350362001e-07j),(-0.006460288472016355+0.001516758187773241j),(-1.1694441586112135e-06+1.4292652502911756e-06j),(1.8930812379468285e-05-6.132943506414315e-06j),(-0.000678797230611237+0.00022115341120018483j),(-1.5624848215267428e-05+5.420188448467994e-06j),(0.0010653386386578088-0.0002438014014135757j),(9.161158433299838e-05-1.642403126097408e-05j),(2.0593056758245355e-05-1.1262571781646802e-06j),(-0.001643000902763449-0.00021295487344729448j),(0.00017628235368271-8.130262388292617e-06j),(0.00010927937840063915+1.4521855933574958e-05j),(-2.7244057322253693e-05-6.225214157347278e-06j),(-0.0017655563891102823+0.0011009151793689898j),(0.11609435531359633-0.011001363347692625j),(-0.012369595484248742-0.024140661696692083j),(0.006131934151858472-0.0015841828347485675j),(0.002395830275210566+0.01471394958210469j),(0.004659748146957854-0.052748730365256985j),(-0.14316644535669906-0.012987742519259758j),(0.01575919150320857+0.015115069092104938j),(-0.0006575209539823215-0.0010462460591287575j),(0.0016614018585607488+0.0035732405539530667j),(-0.0034233701699328276+0.0009985760237766238j),(0.002795989720986759+0.002149925352726058j),(-0.004275473369622225-0.0011685537571208592j),(0.023239831656518016+0.005223312809242974j),(0.04738832776921674+0.002937747478978684j),(0.0269840585861759-0.016894790008509807j),(0.130657101390121+0.023474798255132066j),(-0.11105630913614457+0.01922291879134864j),(0.12467177127097151-0.01125246139107601j),(0.31601059708195595+0j),(-0.04373142416100321+0.010017995914104296j),(-0.06115056756795832+0.003201144994146335j),(1.831540014531371e-15-1.1531516006375672e-15j),(-0.07729032092994663+0.005299289350955624j),(-0.032474593795955776+0.0033643881445495506j),(0.0507822505549838-0.005849513757078062j),(-0.0983812259443197-0.020144628768242696j),(0.07013775541271106-0.012039941813742242j),(-0.012050521511898228+0.01890139381813062j),(0.03061567230024456-0.011125905323415815j),(0.0028367631147081652+0.006884730761462637j),(-0.06194490163745514-0.0034117877582660883j),(-0.15976900449074047+0.02975596874657354j),(-0.012100642579072406-0.003225560512292195j)
25,(0.5477577364556184+0j),(-0.15602909406988064+0.005686580305469632j),(2.1284258582591728e-16+2.0144733862819326e-16j),(4.136208926633825e-17+5.985827970452923e-17j),(-1.2416289203253055e-16-3.62316322513457e-17j),(1.4209713508418633e-16-1.2811528795149138e-16j),(0.422925484187841+0j),(-1.3665039690829815e-16+5.3193937950230456e-17j),(-2.5508004925248994e-16-1.7514595647411788e-16j),(1.1635287371519469e-10+3.0118811280281654e-10j),(1.9706710595749426e-11+1.0275862033763209e-11j),(-2.847040655218066e-14+3.057078712369144e-15j),(6.877588371810223e-13-9.108770047916215e-14j),(-0.3295672193040799+0.009090601553636168j),(-3.0382516984311324e-13+3.045633551626352e-14j),(1.1391541660792962e-14-1.4113770241271217e-15j),(0.08345971665531654-0.0057076234429498315j),(-0.000194657244978107-2.1155009162393036e-06j),(4.7041722790839095e-05-1.9937831261773715e-06j),(2.3356189775878332e-09-6.019233397360191e-10j),(-9.007538557562437e-10+3.124762651165806e-10j),(-0.25417781804995326-0.03272486976721664j),(-0.024184018784165352+0.0011179494021108152j),(5.684242484313927e-10-9.701746690479725e-10j),(-2.7630924470449896e-11+3.735770294420082e-11j),(0.009917914538951711-0.001705469710580604j),(-3.354559514642587e-05+1.0514406974529278e-05j),(-0.20797141234927424-0.01177108914093554j),(0.02601989379175859-0.0009005542706688821j),(7.362231831002979e-06-2.2679920234840336e-05j),(2.4036539520206617e-07-1.420437760337889e-07j),(4.993723219936032e-06+1.1214928085027966e-06j),(-9.14467188078635e-07+6.229823788820889e-09j),(0.0029972969783032886+0.026795331561601143j),(4.160794779782926e-09-7.153633325745921e-08j),(-0.00010289114169124348-1.86781576070985e-05j),(2.481976255342635e-08-1.3837581204101437e-07j),(-0.00486442955444432+0.0006314804290052064j),(2.5335832854535964e-09+4.9618804069485065e-09j),(-2.80806960403369e-08+2.179995381991387e-09j),(-8.830583511590004e-10+6.460999076177228e-10j),(2.4601748179824678e-06-7.147353825671558e-07j),(2.3651657438834342e-08-9.986496027478928e-08j),(8.825337989613695e-07+4.7146638035376423e-07j),(-1.2875727040779397e-08+5.6994462781523835e-09j),(-9.42934596272405e-08+2.1680141325854278e-08j),(-1.068762861195139e-06+4.335292249246913e-07j),(-0.2516658422802704+0.004531896901875512j),(3.6315936056197737e-06-3.8748219477542595e-05j),(-0.004280434366010889+0.0003036304423135834j),(-2.2329919691700577e-07-2.057333134270156e-07j),(-1.8136974788702764e-05-1.0374682402567273e-05j),(-0.0010451141523839282+0.00020285248435018317j),(6.116976039782606e-06+6.0168057046772326e-06j),(-0.0003757759222840881-0.0002572153773193893j),(-6.897350638404706e-05-1.1426857112463952e-05j),(-1.1604063342446639e-05+2.778466559737266e-06j),(0.0012397616530790629-0.00013441418013145065j),(-0.00010742732017363595+7.150664803028949e-06j),(2.2371422936629783e-05-1.6980447155221213e-05j),(5.088973646996838e-05+1.2026126173827396e-05j),(0.002674768496807148-0.0013424469414206525j),(-0.13945167648226334-0.004361881853493468j),(-0.022284487147925396+0.032213674799640275j),(-0.006513826763743915-0.0017995298964700549j),(0.004031524798065627+0.005928467184742975j),(-0.014522205165560208-0.020336578396748232j),(-0.03717855057276724+0.008502772746055993j),(0.01759138272011483+0.007660241540224722j),(0.0033090477662241057+0.0031838033444384736j),(-0.0002850285023497111-0.0010318384445859765j),(-0.00224686891473516-0.000251854532297753j),(0.0011508138437881566+0.0012378268979685667j),(0.02303125571474036+0.0051380302173276715j),(-0.007969443872148983-0.0015955500466255435j),(0.0757220430227791-0.00021739318272154945j),(0.038527239728918826-0.02870290468817802j),(0.22848200342198133+0.025678506536694845j),(0.1653269803031881+0.03025303507047313j),(-0.05650064383383754+0.01550343938267626j),(-0.02478388306978649-0.011217488980121822j),(-0.05785481148859707+0.0033762349745358917j),(0.039357158409904405+0.004083572631281661j),(-6.908249799177417e-15+1.6363312157186133e-15j),(-0.10091627673828196+0.003269270119189177j),(-0.1034237804784426+0.0021358701514032716j),(-0.13772774901220516+0.025500041727568486j),(0.1301242151658511+0.022305569367251706j),(0.04395771235588142-0.01198694985967326j),(-0.021364503163545392+0.01616012453349605j),(0.016456238406291148+0.01815229258222739j),(0.0023684893851300373+0.00425672892776205j),(0.0754344690257674-0.03384681798718624j),(-0.12329957301275613+0.01511065587023782j),(-0.008916768478125727+0.004700731709227249j)
26,(-0.43174645117183674-0.0020605236750879385j),(-0.38018345175862484+0.005730050592488434j),(-9.754363636136442e-17-1.9663178879366288e-16j),(-1.4347319761995944e-17+6.982439509579628e-17j),(-1.5243039432862893e-16+1.9015741866136254e-16j),(-1.6763884388487918e-16-3.277964624857408e-16j),(0.4141899793262037-0.0012027946913371612j),(-4.855867167559747e-17-4.703980084650253e-18j),(-3.130196176661243e-16+7.299393634023729e-18j),(-1.0308346810986002e-10-2.394206341505515e-10j),(5.5262663926990394e-11+2.7076325006159177e-11j),(2.224049640039855e-14-2.7751304729230212e-15j),(-5.399455251299689e-13+7.169076035499136e-14j),(0.25270762925877116-0.0077533302670903664j),(-5.428748078743837e-13+9.034826256829982e-14j),(2.3577620449994326e-14-3.762326233412169e-15j),(0.25421932469799335-0.009231817262637734j),(0.00016877805632327375+3.370036994562175e-06j),(0.00014653751355982986+2.689612272184871e-06j),(-2.0317818074757436e-09+5.008300830259009e-10j),(-2.8720780300413036e-09+8.020446784276219e-10j),(-0.2937737214348241-0.04501497471921643j),(0.009309769414767303-0.0011932888379700681j),(-2.528812974751006e-10+8.014015002630913e-10j),(1.4734181529013706e-11-3.285655881924688e-11j),(0.01477921153086791-0.001471655357705116j),(1.9535756311292963e-05+7.177761566043305e-07j),(0.09645049722618539-0.002386077640162658j),(0.11687814403002103+0.008314388861715833j),(1.6145063676329162e-05-3.3677452668564473e-05j),(-1.429643219925674e-07-2.0360077795445026e-07j),(-4.565204020352602e-06-6.769420232110888e-07j),(-2.501211927418537e-06-1.5751154463804697e-07j),(-0.005697389263172481+0.03909142694307047j),(-3.221285643520362e-09+2.78165272454423e-08j),(-0.00013458676490111688-5.512077944703655e-05j),(-1.4499553324661196e-08-1.7124913166322633e-08j),(-0.007213272697005455+0.0009462644033972234j),(2.4572373284270677e-09+7.049433757019763e-09j),(-2.4697226255770597e-08+7.56765455411623e-09j),(-2.111817753935873e-09+4.060018952406678e-09j),(-3.738808307032087e-07-3.8042250805560565e-07j),(-2.5355784091570002e-08+2.9619066742717716e-08j),(2.870770949110629e-06-2.5744156861001384e-07j),(2.162518629068139e-08-3.064923733240402e-09j),(5.3983360239861966e-08-5.247573187875456e-09j),(6.61441507117952e-07-2.2326869073791927e-07j),(-0.008881067772247037+0.00017583345548384966j),(4.628830979556385e-05+5.47037872590993e-06j),(0.028494156260626863-0.002891842016452085j),(1.7383978294901545e-06+3.1454773427412885e-06j),(8.039937923753649e-05+1.918316295841132e-05j),(0.0034679460882725936-0.0006551968367491648j),(1.684332237338046e-05-2.1338886823624645e-05j),(-0.0006277124936460636+0.0006374597377882536j),(-4.029311548933038e-05+4.238682039133539e-05j),(6.109912156593938e-06-3.937986580157537e-06j),(-0.000741646219649766+0.000422495653537459j),(1.4698118204235393e-05-3.460528031672667e-06j),(-8.174477938745428e-05+9.614381095279533e-06j),(-2.3657534832796615e-05-4.560062726723437e-06j),(-0.0014492133340760563+0.0006438367124212053j),(0.0664914743212663+0.005352951733869231j),(0.0005338213467896043-0.017972477129866618j),(0.003458946228868837+0.002833323496203973j),(-0.00828500212374213-0.02012102829862001j),(0.028020081228767018+0.062047244242802196j),(0.14992315051917882-0.012781827240920942j),(-0.05190978539807111-0.017011441769970513j),(-0.003052289683938024-0.002607207618220994j),(-0.0010525508320617023-0.0016373518833772392j),(0.0038856695001607145-0.0018712481707806295j),(0.0010757493250496358+0.0008656705927378428j),(-0.020720500644194867-0.004765666095352452j),(-0.0099415150453468-0.0023313221558684026j),(-0.09027820773711068+0.01135199798706129j),(-0.04166801882170589+0.04093961611148594j),(0.16052423918492104+0.035871176770945146j),(-0.22053436604892904-0.012330913079065902j),(0.017442552374223617+0.026456377582501477j),(-0.1516786199944493+0.01673269471935039j),(-0.19020685047842+0.01622511894668685j),(-0.03667352877030873+0.05503338031952461j),(6.992357024378379e-15-2.1907575404078373e-15j),(-0.13922011721406605-0.005462915409057509j),(-0.07314671670643356+0.004799832020171941j),(0.07585290213091316-0.0017973815896007543j),(0.026431150755418534-0.035512146086840723j),(-0.018811498559368776+0.012165232967951918j),(-0.12124810983951359+0.01159871730997395j),(0.1371482130745879+0.010935955584838015j),(-0.012985982353892676+0.007082012672419791j),(0.006429603598242789-0.00024288991587936674j),(0.045741859626493735-0.0008237003745240994j),(-0.009298156364485187+0.007666742604487468j)
27,(-0.13604604585955854-0.002444882377015921j),(0.578963797520682+0j),(-1.02134621935079e-16+8.15245606576922e-17j),(1.532377633445596e-16-2.6124162344034013e-16j),(2.81651075152992e-16-2.6471069853155464e-16j),(1.2113162821667275e-16-2.920229859269987e-16j),(0.3858419989146921-0.009022513611201294j),(-2.5704639546534833e-17-9.644060776004064e-18j),(-3.445883679877896e-16-5.593097802342509e-18j),(-2.618679246048444e-11-7.918575656999457e-11j),(-8.115871749352096e-11-4.256637101351607e-11j),(7.310037522330455e-15-4.0398580610014527e-16j),(-1.7385443541311777e-13+2.0321350372448186e-14j),(0.09075536964476738-0.001966978926501106j),(9.124538357746596e-13-1.1299902128707932e-13j),(-3.7511510223429594e-14+4.698499098090234e-15j),(-0.3627968152376521+0.009717149949937692j),(3.618565001977531e-05-4.3585717119238415e-06j),(-0.0002120717054592395-4.4253868352118385e-06j),(-4.156647387669987e-10+1.7032731734114577e-10j),(4.15042855775901e-09-1.1490595382403008e-09j),(-0.2740657904034831-0.03718626545250025j),(-0.0034820055010204155-0.00039893284789471067j),(-2.12911102451046e-10+3.0322510483226794e-10j),(1.0799181939818035e-11-9.630509424567044e-12j),(-0.02250458038044117+0.0027298209828306j),(6.017204466342029e-06-7.35172361173882e-06j),(0.045711233607300554+0.0005484599612766176j),(-0.14334446955833682-0.007958874777001825j),(-2.2830635170811987e-05+5.1966235183946e-05j),(-1.2030312378631165e-07-2.1923682531993712e-07j),(-1.6733989349949549e-06-1.203903866700333e-07j),(3.4679622746215674e-06+3.201363822054097e-07j),(-0.0052315748628702875+0.03747205401712542j),(-2.174065898524209e-09+7.162079258742757e-09j),(-0.00013098606049800237-5.268602156622052e-05j),(-4.573775013248584e-09-4.3917748790134656e-08j),(-0.006539610277235138+0.0007815917408269912j),(2.426526340926694e-09+6.8583029038271065e-09j),(5.8518268615258026e-08-9.050845257298149e-09j),(5.6288735690679596e-09-5.064682518139479e-09j),(5.1467923362192936e-08-3.8661480999796804e-07j),(-1.945439367184293e-08+1.0728599238627102e-08j),(8.120834392061243e-07+2.040702621943214e-07j),(-1.6867898053519426e-08+1.3017911832284592e-09j),(3.215091117824461e-08-9.684060404264854e-09j),(2.401298051918367e-07-4.843837876981898e-08j),(-0.008765625977701773+0.0006262764475301512j),(-2.4330885046071704e-05-7.864771986392029e-07j),(-0.006466754201626063+0.0015197689280316042j),(-1.1610791583723171e-06+1.4048660021525828e-06j),(1.8534015410905058e-05-6.0622636405732175e-06j),(-0.0006837814649973161+0.00022296330109073122j),(-1.554679141731195e-05+5.417140382800577e-06j),(0.0010674501266125036-0.0002447436589346464j),(9.117761276948634e-05-1.6394451194431236e-05j),(2.045661177478818e-05-1.1088775501423284e-06j),(-0.0016463273938058277-0.00021362224420631515j),(0.00017534874012742113-8.070410913792097e-06j),(0.00010884644738013769+1.4450660553858043e-05j),(-2.716198186028572e-05-6.209024670584286e-06j),(-0.0017610478845808454+0.001098562281726554j),(0.11590308374702604-0.010980551525969877j),(-0.012327010868509732-0.024101209936703248j),(0.006121733578431114-0.001585698193193326j),(0.0023763788071398716+0.01469243062594554j),(0.004747660489092-0.05271013172369225j),(-0.14300826408834263-0.012998145163450103j),(0.01591591879352051+0.015107018824172654j),(-0.0006578337653674756-0.001044998725952679j),(0.0016630524009572207+0.003568844343905725j),(-0.003415597149505869+0.0010065908912536387j),(0.002797602737056766+0.0021506879477537666j),(-0.004276630699109355-0.0011686836884925488j),(0.023246200146098486+0.005223888031857469j),(0.04729522093033359+0.0029221901350509685j),(0.0269310191487861-0.016866669239009563j),(0.13066032395740512+0.023474648945073395j),(-0.11105419688289135+0.019222426349033775j),(0.12458243615863589-0.011253889559714063j),(0.3160083006630971-3.057147738780297e-08j),(-0.043708810491054295+0.009996983470469055j),(-0.06115727550613809+0.0032055661946152666j),(2.022050759347825e-15-1.465058228414354e-15j),(-0.07730155466620076+0.0053067470547671775j),(-0.03241065481603512+0.003358849576205732j),(0.05077310943432573-0.005852646889089194j),(-0.09842083065872279-0.020121982370758202j),(0.06999884425967297-0.012034872134194529j),(-0.012055368065584611+0.01888735783742617j),(0.030487264778962204-0.011126891435467263j),(0.0028400308441515034+0.00686995578105855j),(-0.0618670313590733-0.0034241912905300584j),(-0.15978641389384407+0.02975530635767748j),(-0.012096075445873992-0.003234048481764959j)
