,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
28,(-0.008897133919806266-3.50338679860375e-06j),(0.002533992509933601-9.123601416934752e-05j),(-4.714541212341135e-18-3.0005048592211734e-18j),(-1.6176131058560005e-18+3.9368979360945994e-19j),(-7.256099650912944e-19+1.3163757745334044e-18j),(1.1900978881087329e-17-1.9878882627098015e-17j),(-0.0068633102064317025-6.731147072484671e-06j),(2.601482215124315e-17-7.048767382983456e-17j),(1.8962227318420567e-17-4.473659472199582e-17j),(-5.193230853268119e-11-5.155043524290678e-10j),(-1.8424625031508147e-11-1.516061974116525e-11j),(1.0821647574281503e-13-1.2128032423441649e-14j),(-2.5046258789223144e-12+2.905413432830785e-13j),(0.622181110576463+0j),(1.0292549617170228e-12-9.83138615624278e-14j),(-4.0859939838770166e-14+4.2604096212204e-15j),(-0.15177725810437456+0.005426729447854883j),(0.00016816183901136636+2.059656193546877e-05j),(-3.133352554856869e-05-4.608361175361629e-06j),(-2.116239697106084e-09+3.0422898187066435e-10j),(6.517815397283272e-10-9.716892289057444e-11j),(0.2946562208256183+0.09524474724205588j),(0.001476005976303988+0.0056722717028034j),(-4.870524466961756e-10-7.161995793970952e-11j),(2.09885788886186e-11+1.602123483609505e-12j),(0.006597603300251608-0.004430089529420582j),(-2.833846456257441e-05+8.428453678508838e-06j),(-0.3615462828522291+0.01191658121607671j),(0.06539223464037504-0.007057445823726241j),(6.8192551322163995e-06-1.9978873978518267e-05j),(2.1944296884737372e-07-1.5321227770536879e-07j),(8.401783468313307e-06+9.902751350404261e-06j),(-8.338036832523732e-07-1.4096982895576576e-07j),(0.3870220260387648-0.022613909720402132j),(-1.0707020498525833e-07-1.5533053273804149e-07j),(-0.00021359931637636784+0.0007646709534632246j),(-8.857995262767799e-07-4.165960293736172e-07j),(0.01739603319035203+0.002094444486978513j),(3.752140236358979e-08-1.7779009626191698e-08j),(5.070910833969251e-08+1.805509558904234e-08j),(6.185256109523589e-09-5.33829567257835e-09j),(-2.2390735319509064e-06+6.715654366257221e-07j),(6.113762662037924e-09+5.3076287193285355e-08j),(1.2375935531289106e-06+3.9117062415538996e-07j),(6.420501917387739e-10-1.5237772046685067e-09j),(-2.7024163659107915e-08+1.2981224304144758e-08j),(-4.0883482132543536e-07+2.221934998627577e-07j),(-0.09542665200891146+0.0070802382860597965j),(-3.7977755772758483e-06-1.6505213488273753e-05j),(-0.006505555384217519+0.000624064789557005j),(-2.8733793796274624e-07-9.807734075925304e-07j),(-2.8156022921495315e-05-6.785892510302724e-06j),(-0.001480759920109424+0.0003183927392767336j),(3.3746060054739623e-06+6.454032195112077e-06j),(-0.000481411785572861-0.00028872953948833063j),(-5.1067162938530145e-05-1.1192702637896441e-05j),(-1.0903097613168933e-05+2.7916635229835877e-06j),(0.0013786244370085025-0.00018819017093284115j),(-9.561212787489973e-05+7.85162991334161e-06j),(1.6420784687572798e-05-1.484468706860936e-05j),(4.408865379767763e-05+1.0351382106382472e-05j),(0.0024417100056409436-0.0012708891994808644j),(-0.13262037677222357-0.002833119678865542j),(-0.018734031699299467+0.030774363408106038j),(-0.006294041057251148-0.0014896093230113096j),(0.0036734907232484075+0.006551577723327609j),(-0.01957999832500283-0.018820209440361765j),(-0.035460705237499814+0.010584256371228357j),(0.018772712857368118+0.006983265267870849j),(0.0032852956428023983+0.0029956078623455066j),(-0.00030744057256452625-0.0010021504995685975j),(-0.002046724053463755-0.0001192716854630869j),(0.0011978347818096856+0.0012617606760382506j),(0.023206729929685647+0.005151810848289114j),(-0.008030347601159565-0.001602528511023954j),(0.07169903991436286-0.000680811047580835j),(0.03634150815549801-0.027430913939335933j),(0.22861213384850704+0.025600661950926515j),(0.16551722697529356+0.030158880538454114j),(-0.05663220403752692+0.015098089298633342j),(-0.024886143521678374-0.011182118836403942j),(-0.053477220526222474+0.0022673271770052537j),(0.03877809915585686+0.0028166790923495185j),(-6.173524748122706e-15+2.415931255830579e-15j),(-0.10037351543992507+0.003471845666599617j),(-0.10035254219878767+0.0020986725807240255j),(-0.13703535003328268+0.025378784869167288j),(0.13021697000917726+0.022560138936992775j),(0.04058680761454239-0.011561639273691162j),(-0.020839354442197075+0.015678177862828716j),(0.01166737687737372+0.017829074427843015j),(0.0024456776782296376+0.003843368415153309j),(0.07069467188658322-0.03297246718787135j),(-0.12162874625572248+0.015514745095399712j),(-0.008081525374450914+0.0045172273694341035j)
29,(1.5011207291948068e-05+9.945371665446967e-07j),(-5.073550627364109e-06-2.3694673933583675e-07j),(1.8342886252845688e-20+1.2009304213286003e-20j),(-3.230449317828101e-21+2.7949497712294376e-21j),(-1.983520557733725e-21-2.430749805952163e-21j),(-5.5229887558701415e-17+8.186309607461218e-17j),(3.102452868748171e-05-3.787960447669241e-07j),(-6.035495775465635e-17+3.897146067253965e-17j),(8.301327422489124e-17-1.6766538045902973e-17j),(-2.435591734371563e-12+3.359193440443982e-11j),(1.012003807506501e-12+1.1792348332917012e-12j),(-4.930314557890138e-15+2.4913056789992104e-16j),(1.1387848729389422e-13-5.425544979055379e-15j),(-0.04257815051663958-0.0032578810123794176j),(-5.6372452364966186e-14+4.595160461793502e-16j),(2.252371558833743e-15+1.5977889462406716e-16j),(0.012476028067900727+0.0008023945798736722j),(-1.6048998656761656e-05-3.1481656830282874e-06j),(3.587057375196499e-06+8.705721546999164e-07j),(2.0459078612827288e-10-1.4649874899438142e-11j),(-7.626957937355896e-11+4.314485868837174e-12j),(-0.04346983768425359-0.01866268442056414j),(-0.00016668485131995198-0.0009165822670458616j),(6.418225211683736e-11+8.358004136121687e-12j),(-2.66117474798777e-12-1.5998769955615368e-13j),(-0.0013647916657203375+0.0007340276576331626j),(5.82501620592552e-06-6.195754422770336e-07j),(0.0843007824790075+0.012177809918294098j),(-0.016219921658712423-0.0011819034430498587j),(-2.067489507782702e-06+3.6659959986721882e-06j),(-4.9607317026588074e-08+2.248703154397771e-08j),(-2.257286176848058e-06-3.5385686591598332e-06j),(3.272002084393051e-07+1.1129753257967162e-07j),(-0.12644779328330372-0.002360831612551873j),(2.4636082062386927e-08+4.293374491966884e-08j),(6.172014541605178e-05-0.00023841526438395517j),(2.595013037238461e-07+1.4994621648300394e-07j),(-0.009798902958097495-0.0009707076069779292j),(-1.1574500330931695e-08+5.805019037633783e-09j),(-1.869633608857122e-08-9.157386366090533e-09j),(-2.2071039309483947e-09+1.5179609934296083e-09j),(1.3824502947602872e-06-3.696718329738592e-07j),(-2.867089071368103e-10-3.4257875747571815e-08j),(-1.9067567689687916e-06-5.062397310842554e-07j),(-7.512106591658635e-10+1.219905837239252e-09j),(3.308356664281197e-08-1.710885622261743e-08j),(7.26165697928383e-07-4.469004057845952e-07j),(0.8685006408549067+0j),(-8.236061387718269e-05+0.0001157056944373j),(-0.03321396623572216+0.004399389093307749j),(-7.848688724468968e-07-1.215311265252639e-05j),(-0.00021293293313934768+1.8350833403460987e-05j),(-0.0040618705276094765+0.0010509646503069842j),(1.598300834452516e-05+1.9556282925955393e-05j),(-0.0010053548028108703-0.00046967906041705545j),(-0.0001439691897020121-1.68588840996407e-05j),(-2.7783482358880497e-05+1.2080828527099504e-05j),(0.002315461122459374-0.0005263407350119776j),(-0.0002130477785977587+3.819952616926962e-05j),(2.7766121393725016e-05-2.6510668729766266e-05j),(7.662456411975597e-05+1.2535924521139759e-05j),(0.003490657736382202-0.0018130054550619232j),(-0.17131114699992758+0.008135715323510442j),(0.009348093215859776+0.04013080493453363j),(-0.008012332599818052-0.001972266290948579j),(0.004604743597613609+0.008286589922983192j),(-0.025329241075123795-0.02266952994217291j),(-0.0440474499116332+0.01462759887705848j),(0.022427604307984187+0.007771147657621333j),(0.003441245791579746+0.0036204536597591683j),(-0.0002570340543336797-0.0011424410036782095j),(-0.0024141045228383306-0.00011080029879567438j),(0.0011391199292757916+0.0012201971909167346j),(0.0225200842154879+0.005106199545780633j),(-0.007774121075911488-0.0015905113314463467j),(0.08099619417586187-0.001433480899675342j),(0.04062644691731769-0.031273609172979465j),(0.2318732152622355+0.024837577914855052j),(0.17099786838882333+0.029353520944691788j),(-0.06171475460757572+0.016994103724488615j),(-0.025985986304026296-0.011158630402493415j),(-0.05757221087977134+0.002543249340259287j),(0.041602346075550536+0.002775758351600365j),(-1.0358574678656556e-14+1.6930221183397993e-15j),(-0.09721244087378758+0.0035615926230058575j),(-0.09249580285481185+0.0029766317174773575j),(-0.11877455387686849+0.025082187429449947j),(0.13748933610303998+0.02256469214694127j),(0.04068832532667059-0.011809935580148994j),(-0.020586708952682935+0.015479733664032437j),(0.012258023361143861+0.018689891633565704j),(0.002458921874376466+0.003887115775326694j),(0.07228466568503497-0.034331421875067186j),(-0.12498750624178305+0.016625021587069536j),(-0.00839957510254272+0.004756603532954904j)
30,(0.006999613325360949+3.54454824754095e-05j),(0.006158763460936747-9.098917847054789e-05j),(3.543225498862675e-18+3.439670938712999e-18j),(2.083064144578467e-18-1.7139044198033584e-18j),(5.0815992594831296e-18-5.443057533232383e-18j),(4.5964162328693925e-17-5.5498780852278456e-17j),(-0.006670952416360631+7.275682535987961e-06j),(8.611703892444401e-17+5.190402356087397e-17j),(-1.0885204046589351e-16+1.955973219508892e-17j),(5.1068148044050936e-11+3.6966135900216655e-10j),(-4.941088544246025e-11-3.439173461426942e-11j),(-8.101947569588124e-14+9.735677630775157e-15j),(1.876194328343336e-12-2.1649185749337725e-13j),(-0.4332568213511634+0.002346620029231389j),(1.900184852993906e-12-2.6283990721307216e-13j),(-8.52386985257352e-14+1.1593610970014451e-14j),(-0.41007999506608567+0.003742579475254415j),(-0.00012724597382265915-1.7836970085883263e-05j),(-7.756094987701089e-05-1.801285862611458e-05j),(1.6140777632503366e-09-1.9971598986771317e-10j),(1.6615538949073576e-09-1.1157129863581094e-10j),(0.24752151610357323+0.09535121659754138j),(0.01160273367193336-0.0015228421313185922j),(1.8299010769643673e-10+1.816308286406779e-11j),(-9.482582342470674e-12+8.217201217082985e-13j),(0.01238846243574973-0.006553096219945675j),(2.3545560911149365e-05-8.848327180857349e-07j),(0.1770655500080424-0.02380412969898643j),(0.2957973324715687-0.00863097297269266j),(1.7059085854454402e-05-3.556701585758577e-05j),(-1.9435800850697116e-07-2.390734112841877e-07j),(-5.994101620513343e-06+9.495327740390014e-06j),(-3.6606545040614705e-06-3.9113732254742026e-07j),(0.4521643264361814+0j),(1.537310812717678e-08+5.398883403897421e-08j),(-0.0003259510357316276+0.0008464434112696629j),(-4.3780291314701135e-07-1.444643153894221e-07j),(0.01832728725675983+0.002865642877919623j),(4.3630447936205976e-08-1.704321093691043e-08j),(7.035806507324445e-08+1.2108118995677978e-08j),(2.8919832728528726e-08-3.4438579647856027e-09j),(-1.739740943900085e-06+1.1843908839189843e-06j),(2.3488118456636196e-08+4.0868067501798085e-08j),(3.958494070766309e-06-2.8034536058585997e-07j),(3.496835677725788e-09-3.4467710937633014e-09j),(2.1312275989319412e-08-9.761407565097195e-09j),(3.330582453157596e-07-1.9771554165562555e-07j),(0.0586533513880716-0.0028219079001333518j),(2.1907959854560833e-05+1.1752902756621443e-05j),(0.01723181266923283-0.0023896027426060394j),(1.153153184090888e-06+1.275950716242682e-06j),(4.1927727991812984e-05+1.3094237579588261e-05j),(0.0035301200234783593-0.0006273650036171799j),(1.119288625920493e-05-1.431473837867358e-05j),(-0.0006916132297761752+0.0006518370858141578j),(-2.6167260284475182e-05+3.1105461919812683e-05j),(3.496661654231807e-06-2.4699972449803862e-06j),(-0.0007075012101510188+0.0004137146740807628j),(7.11429051788696e-06-8.155527045266379e-07j),(-7.247276518503525e-05+9.194044986381659e-06j),(-2.094046115887358e-05-4.276159087745277e-06j),(-0.0012988992811326708+0.000580903714547422j),(0.061617834474688674+0.005604390869036625j),(0.0019890770714537367-0.01677162636184603j),(0.0032394008019465117+0.0026008348370786514j),(-0.007664491361034826-0.01963587449282158j),(0.028520114110147946+0.059174449407027804j),(0.14299365415085263-0.0131564245967367j),(-0.05388870319801688-0.01613965263023674j),(-0.003016052022836698-0.0024054384182600284j),(-0.001072661687981332-0.0015454705502242062j),(0.0035901681739500422-0.0020241189300008195j),(0.0011204360393139118+0.00088527646463881j),(-0.02091684953866923-0.004782510285911812j),(-0.010038170536770048-0.0023448695110984815j),(-0.08633266936414807+0.011008832740923138j),(-0.03995033035991692+0.03923711255065582j),(0.16058660383551845+0.03582623034028351j),(-0.22034744159426692-0.012326079263502921j),(0.01629952711012221+0.02550995807420628j),(-0.15167861262807272+0.016769353662379805j),(-0.1843676735093662+0.015433225405361725j),(-0.03700344657844113+0.05324004968881294j),(8.306125092611529e-15-1.2782144214407865e-15j),(-0.1392678404676909-0.005278066457700334j),(-0.0697873335719457+0.004796300800186611j),(0.07530725749446501-0.002009296779433213j),(0.02575919259683355-0.03418600089827639j),(-0.018721802553982002+0.012194199117319938j),(-0.11947761234594378+0.011525755489104388j),(0.12739639346762227+0.010345477621549089j),(-0.012694913308529484+0.0068959910087025705j),(0.005786607590317465+0.0003848825580136609j),(0.047212287380370914-0.0013639952955175998j),(-0.008537914242431334+0.007154939687670417j)
31,(0.002206045662211363+4.020207924254821e-05j),(-0.00937991522874509-2.7024694447532957e-06j),(1.897995245218737e-18-6.725138778444008e-19j),(-2.1230680933150287e-18+3.462747509004399e-19j),(-4.998143134316974e-18+4.794218449650247e-18j),(-1.1617739152114207e-16+1.501143538962796e-16j),(-0.006217139183969916+0.0001347275204486684j),(2.79029196617348e-17-1.2016701773704773e-17j),(4.1082704717284245e-17-2.564514607315585e-17j),(6.4841733010765514e-12+1.2328020867704118e-10j),(7.101989262139596e-11+5.3523507946984006e-11j),(-2.5648640738466036e-14+1.688637273926029e-15j),(5.923465569146054e-13-6.075562788024995e-14j),(-0.15591556590084185-0.000523783285964044j),(-3.079479731156979e-12+3.2711872728817544e-13j),(1.3337001287255288e-13-1.480594760261345e-14j),(0.5871385794032304+0j),(-1.980942979229625e-05+4.408012952558465e-06j),(0.00011908254766485185+2.656104815659692e-05j),(2.2508598230134026e-10-1.2091123156744486e-10j),(-2.5324798002762393e-09+1.9095716625519474e-10j),(0.2360711988109543+0.08473748475500627j),(0.00640693162272215+0.00136603505071698j),(6.464424896153288e-11+3.543587113804335e-11j),(-3.2985178522221803e-12-1.9913178045919417e-12j),(-0.020567238767510303+0.009813587716145496j),(8.385419762384621e-06-9.047538290307439e-06j),(0.08297950610208413-0.008333178621842874j),(-0.3554169203979323+0.016244804327217536j),(-2.408211912520234e-05+5.759156403617918e-05j),(-1.6390237842428656e-07-2.5504293749046193e-07j),(-8.487581245865538e-07+9.835407659914272e-06j),(6.3191280284426965e-06+1.8426121026302764e-07j),(0.4286892680914736-0.004668599575339119j),(-1.1017090381510299e-08+9.497596239780691e-09j),(-0.0003039869023094858+0.0008094799829354561j),(-5.233402045814334e-07-1.97891160322147e-07j),(0.017063508785881004+0.0024074123217564984j),(4.148367026416517e-08-1.6619539813290987e-08j),(-1.5969338492852293e-07-4.828971463434758e-08j),(-4.33758897916551e-08-3.1481901628956263e-08j),(-1.6072919265327407e-06+1.0625078545022718e-06j),(2.3035999515375283e-08+3.678206179707149e-08j),(1.453035020776838e-06+2.1854520239625024e-07j),(4.479397473848206e-09-1.7274419516626636e-09j),(1.0405743617400318e-08-8.004725968881068e-09j),(1.4726764221798064e-07-8.788696091134026e-08j),(0.0492679366527763-0.004232436013045092j),(-1.7397251674142606e-05+7.26108028282484e-06j),(-0.006682555405810689+0.001639526511164095j),(-7.837961746790893e-07+2.997909831100304e-07j),(6.80370608199996e-07-2.7414225972627554e-06j),(-0.0008316929069261414+0.00027900481666710326j),(-1.1902683815863108e-05+5.205532484728704e-06j),(0.0010614645956180974-0.0002590054361715113j),(7.086506588145512e-05-1.4828564097860363e-05j),(1.411822135466139e-05-3.063227433476231e-07j),(-0.0016354587419370405-0.00023195457710983993j),(0.00013157167419312264-5.200535128241921e-06j),(8.808736774058862e-05+1.1159222409103381e-05j),(-2.3233713064559506e-05-5.434279488820044e-06j),(-0.0015408857150067605+0.000979822342227372j),(0.1057977230778953-0.009762515364969554j),(-0.010172560670381008-0.022025622336585907j),(0.00560208250705935-0.0015925205816312476j),(0.0017626275406371567+0.013596125896565885j),(0.007202909329136637-0.0498656272003012j),(-0.13373219481010754-0.012822119328428609j),(0.02054311764387042+0.014421808973973849j),(-0.0006647347339921645-0.0009827406309556568j),(0.0017199671260914495+0.003352153753378775j),(-0.0030789186743064396+0.001243095137447488j),(0.0028666364491131287+0.002182043430207978j),(-0.004321298740312819-0.001173336644462158j),(0.02350392922214719+0.00524424440747755j),(0.04324880411698058+0.002280627870691339j),(0.0246066746094596-0.015633522702234847j),(0.13069532827945624+0.02343538964655338j),(-0.11088459517444893+0.019192192340551393j),(0.11953368537663901-0.01128968281215717j),(0.3156665624249939-4.483657748896586e-06j),(-0.040925406567051126+0.008933355920005106j),(-0.0603802606905572+0.00297753538729668j),(2.5013418192930566e-15-3.9835738315470585e-16j),(-0.07686118729869132+0.005507355154066647j),(-0.03010815449246896+0.00316283599022461j),(0.050397939844588575-0.0059687052244231376j),(-0.09887375552864235-0.019027337319825127j),(0.06503474868867806-0.011754975358747023j),(-0.011842904417400817+0.018254145743604733j),(0.025427953117985607-0.01106854616895131j),(0.0029461303702990327+0.006315171674034325j),(-0.05902999432989038-0.0036360439876272667j),(-0.1582090176751888+0.02926522436027565j),(-0.011725999184391381-0.0035166135252749364j)
32,(4.334246762603465e-06+2.8541253830597817e-09j),(-1.234213109749694e-06+4.4061058982662733e-08j),(3.8579101877366765e-21+3.1457367258864013e-21j),(-1.5311400453884023e-23-4.8071004801132353e-23j),(-4.396979428423098e-22-5.674648786356361e-22j),(-6.917956250505531e-15+6.23437773848464e-16j),(3.3577747377472855e-06+4.075733237127774e-10j),(2.3334210167835358e-15-2.7845770074584423e-16j),(-1.4045130422967274e-14+2.3265298441684937e-15j),(-4.846785014955311e-13+1.2436810380394916e-11j),(3.0455009789660603e-13+3.2037273631785313e-13j),(-3.997152689468164e-12+4.86654855038268e-13j),(8.587335109595356e-11-1.0179345765150436e-11j),(-0.01615647967747287-0.0001138053278570434j),(-3.29245455939222e-11+4.013733381488531e-12j),(1.47650740192114e-12-1.8397289967454525e-13j),(0.00368437755822392-0.00013686180429963758j),(0.005871739416481305+2.747927257303051e-06j),(-0.0015968189874029548+7.850976588104526e-05j),(-6.969948644483037e-08+1.8800091889857076e-08j),(3.025362171159451e-08-1.0789949888436399e-08j),(-0.015328599164020714-0.004524528695619683j),(0.5207021568095495+0j),(-1.930689229838718e-08+3.265757206178357e-08j),(9.428126449517928e-10-1.2759378662187796e-09j),(-0.21938590083680296+0.004201155309298488j),(0.0005069213616294639-0.00023359800062205838j),(-0.013023039756428656+0.007404910074717158j),(0.008347359555391044-0.004172919967115265j),(-0.00011838539234015502+0.00045844144668638625j),(-1.8439415286239966e-07+9.262671015204366e-06j),(2.143911226460825e-07-5.742435896644371e-07j),(-7.216894464616404e-08-8.803858771926167e-09j),(-0.02513263042517263-0.004695671472734074j),(-1.5396226229712928e-06-5.821471155542324e-07j),(0.004916780546444013-4.064443896251396e-05j),(-7.113533446298239e-06-1.9137893710378716e-06j),(0.43175258352351525+0.007577589122851808j),(-1.4017951995575757e-07-1.9437641453988695e-07j),(2.5137108523205115e-06+5.104176075544604e-07j),(2.598205741650626e-07+1.2758227789489884e-07j),(-0.00012724329359862062+2.8626552935748776e-05j),(-9.514529858623095e-07+4.448688017949508e-06j),(1.3396923450385694e-07-3.203249845530401e-08j),(4.1674995073039773e-07-2.0804509986238497e-07j),(2.0158034922962724e-06-1.6660436956936855e-07j),(1.7064245538721657e-05-3.979870782611462e-06j),(0.013674350161117768-0.0023084490136451325j),(0.00021640060355893281+4.5603805980037394e-05j),(0.08043128709585853-0.00639739554430746j),(-9.001274031303851e-07+3.837830595908618e-05j),(0.0007418856571818279+1.3261695475770487e-05j),(0.0003121281688872651-4.426598213232665e-05j),(-0.00017186603149286345-6.543319551515391e-05j),(0.00017354757040696244+0.0001046561816265546j),(0.0012041252283279493+5.937873262126998e-05j),(0.00012712069825973277-5.223100999118229e-05j),(-0.0008467483698491398+1.7733350288246422e-05j),(0.0011265761387578214-0.00013495305609170175j),(-0.00029048111240489256+0.0001430328981849319j),(-0.0004361786760464158-7.843321052357779e-05j),(-0.014130103810437689+0.005159909984497742j),(0.4264926098655575+5.104532809674378e-05j),(-0.023848872093210887-0.09838882888839365j),(0.014678032572765967+0.013531399840978718j),(-0.0145900405695171+0.012609929830962444j),(-0.14486712621272363+0.06967232349453631j),(0.10093250991695477+0.05284225281769718j),(0.03167791922665357-0.026246171188684934j),(0.0009103040648188402-0.008881514331197445j),(-0.0014890336113445933+0.0012147671176399187j),(0.008314381245224616+0.00468789977248938j),(0.003532091840016442+0.002495525738504034j),(0.03411751599441144+0.005989979978760126j),(-0.011910771973003852-0.0019756801731092653j),(-0.1568005567363981-0.01629075221450839j),(-0.08365755324957745+0.050057722503828395j),(0.21054347800511442+0.025419802342609807j),(0.1390293547418252+0.029497752508061154j),(-0.02444008474466578-0.019439486345589535j),(-0.02264794432554946-0.009525618916547431j),(0.19430870723811944-0.043859732875431795j),(-0.00044425554300157963-0.054442932857683236j),(-1.7364693561105863e-15+1.100449466649206e-15j),(-0.0689447843055479+0.00909594514767214j),(-0.026073402635460586-0.005132462209603485j),(-0.2063239442654072+0.019222820911379335j),(0.03937556224901954+0.02947340972761128j),(-0.08601536677809506+0.007624777529921523j),(0.010665615271835769-0.004713061291938743j),(-0.18090025161879897-0.005177232590316119j),(0.005425260118703054-0.012590316097284292j),(-0.11388256601007452+0.01597089839409624j),(0.010167151129922829+0.010765306995413613j),(0.027793931918725333-0.0059466486878787216j)
33,(-3.4159112135002828e-06-1.8552379623044473e-08j),(-3.001276919575415e-06+4.320757103978948e-08j),(-4.08798672331735e-21-3.5133498320904105e-21j),(-1.7904703998528953e-21+1.0156607579227484e-21j),(-9.627754616286579e-23+2.0451653520325896e-21j),(5.462369056994759e-15-4.550112947143829e-16j),(3.2215606368798717e-06+5.868823605066449e-09j),(5.7063568426836e-15-4.761356544509436e-16j),(-1.3873887534443478e-14+2.3094376128009567e-15j),(2.941269840910905e-13-9.827508264011208e-12j),(9.113209845938523e-13+7.983781004637688e-13j),(3.2306596611598653e-12-3.7101728688794574e-13j),(-6.944331531696651e-11+7.737203307350138e-12j),(0.01256810434510337+0.00014702516387610307j),(-7.348154763782634e-11+9.031882903011278e-12j),(3.4974580863271153e-12-4.346660967844137e-13j),(0.011577618316498617+0.00017121701555565614j),(-0.004984370211837314-4.968302389932481e-05j),(-0.004486250294540549+1.024768457965979e-05j),(5.9259057970036024e-08-1.538508493072277e-08j),(8.67499960763389e-08-2.6296145826564587e-08j),(0.004144697496560177-0.00047331193358365604j),(-0.4984093823952517-0.00521767002993323j),(1.2490535936931505e-08-2.6489844631022166e-08j),(-6.248177353374545e-10+1.094123772573983e-09j),(-0.3680894945505021+0.00044905658369519263j),(-0.0004345799314039809+2.9216303434132597e-05j),(0.008279380832639136-0.002305740982288504j),(0.02199059880663927-0.009220551886843923j),(-0.0003212653199472191+0.0008030885823082023j),(5.978462188206395e-06+9.749242091969504e-06j),(3.9816490924943575e-08-4.998743501793991e-07j),(-9.671568029958818e-08-1.345703652580519e-09j),(-0.023218224545698676-0.004001443745211241j),(1.1931602032397715e-06+4.2662971724556066e-07j),(0.0048632370940229165-0.00015821930030511392j),(6.23028426067074e-06+1.3242391619802099e-06j),(0.4442047370771783+0j),(-1.720058903430213e-07-1.9104790157428605e-07j),(2.4552661938485077e-06+4.820400156940967e-08j),(6.751552906666293e-07+5.050753587911404e-08j),(-9.114310471804132e-06+2.7524895609009477e-05j),(1.0997420184030399e-06-4.1310724794861003e-07j),(-5.155726491115304e-08+4.949344034840772e-08j),(-6.481778906275452e-07+3.9401689321170364e-08j),(-1.3304968691751196e-06-2.310115423034822e-08j),(-1.4900996483347712e-05+3.287313396327798e-06j),(-0.011945974294726025+0.0016452914247183032j),(-0.0007262998094397609-0.00011861595314449397j),(-0.3592317046187391+0.008501863478872385j),(-2.0181638217567698e-05-4.228818548914308e-05j),(-0.0009954950403252283-0.0003087005441664164j),(0.00041645616958444176-0.00019440313467321315j),(-0.00024156918709112134+0.00023529138058323433j),(4.626381336534704e-05+4.92394750867141e-07j),(0.0007371233108906136-0.00042110151444080355j),(-6.004289724769093e-05+3.212643992217105e-05j),(9.953864708543119e-05-6.088072629404798e-06j),(-2.2153817597417895e-05+1.9175821194904983e-05j),(0.0003188386035844938+1.3321928156345187e-05j),(2.7501760052400062e-05+7.3002102590471205e-06j),(0.0030686534229444934-0.0009290897267693113j),(-0.08075602240510607-0.01207888246921409j),(0.0006971645933546572+0.02164001359889738j),(-0.003268329067670798-0.006360137090098691j),(0.01644241183952607+0.0103582646572613j),(0.027990771808148227-0.07502483129215397j),(-0.18452764013851808-0.020763053089928415j),(-0.08388635758553398+0.019981111401093515j),(-0.0012365805814026532+0.004935912428289247j),(-0.0017677458475165572+0.0028343849775081726j),(-0.007383434531457231-0.005486041069499348j),(0.0031544552736603054+0.0017796150609310953j),(-0.027211068401314688-0.005351235129435333j),(-0.01445361580020071-0.0028762414923837153j),(0.06314897700262188-0.004881387569175513j),(0.024416170597636136-0.02714173608488265j),(0.15254988108642148+0.03487256781612962j),(-0.21969128203726462-0.009688529820673612j),(-0.03018542847314794-0.026275266408927325j),(-0.1463887586983181+0.017651600495046618j),(0.14638151399916266-0.02203177059009686j),(-0.03150932369876563-0.03871631112568517j),(2.6291898149852275e-15-1.5075625282612728e-15j),(-0.11232402146156648+0.0021593825425332003j),(0.03862600479501751+0.0030745003927231456j),(0.01416549430595681-0.007793322300671357j),(-0.03446310853603094+0.0265478521903902j),(-0.01980885318429676+0.013465067093976575j),(-0.03212772264082749+0.00607365451344493j),(-0.261053424435503-0.018671872074032744j),(0.00033324489844477453-0.002067972444320795j),(-0.02392609081226923+0.028951319123527254j),(0.11806289893591707-0.030589722115683553j),(0.023720610853004257-0.014194615980948184j)
