,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,(-1.0765237361257909e-06-1.984739715725282e-08j),(4.568089752070218e-06+2.6121518377489523e-09j),(-1.5464369622668157e-21+1.999961598863734e-22j),(1.8862261719350367e-21-8.337200165623676e-22j),(2.2356345378841836e-21-2.0363869682287586e-21j),(1.7354474259492098e-15-1.28449914010753e-16j),(3.000546630766798e-06-5.7489677369122996e-08j),(-8.681432399295546e-15+6.24120276183338e-16j),(-1.2851242738883038e-14+2.466351115125974e-15j),(2.8739418762030656e-13-3.1567312161267055e-12j),(-1.2497024449836193e-12-1.18202246443988e-12j),(9.99525763616147e-13-1.0407701446897413e-13j),(-2.15004817180561e-11+2.1806528625569244e-12j),(0.004298255258347804+6.491472891316259e-05j),(1.1257651355630271e-10-1.1615358321613435e-11j),(-5.262669388222781e-12+5.521102413073913e-13j),(-0.015659817848279203-0.0002419393494953936j),(-0.0013973870634346576-2.8905364326448427e-05j),(0.006204652039472362-3.945879090770437e-06j),(1.6709933613757318e-08-4.148548405209213e-09j),(-1.1987646064815888e-07+3.615718551301669e-08j),(-0.0013675040905260602-0.0015696578798677975j),(-0.09271151900730908-0.0045272467234560645j),(1.0220719230007837e-08-1.0104248286097278e-08j),(-4.67597992930676e-10+3.284041889490152e-10j),(0.5802246481985911+0j),(-0.00015880300721128127+0.00020716628298189185j),(0.01057300711476444-0.0036933488979968274j),(-0.029104356394094272+0.012749169857023452j),(0.00042235211163098394-0.0012474298940480916j),(5.874488521251754e-06+9.855891093911231e-06j),(9.956562740036446e-08-4.855175985221193e-07j),(1.897592371568124e-08-2.3918378244331733e-08j),(-0.022522479441218622-0.003486064788457473j),(6.554907193400709e-07+2.9072402386691417e-07j),(0.004619087369184531-8.348770304414074e-05j),(3.5568067745581005e-06+8.317691974085678e-07j),(0.4015940450540814-0.0004525940882287305j),(-1.5991757556196974e-07-1.84614827863234e-07j),(-4.6673641795214015e-06-5.49324453908945e-07j),(-8.245889934132198e-07-1.412544765748612e-07j),(-2.1135078213135753e-05+2.5039120371433363e-05j),(8.986029334687673e-07+1.3452254103470063e-07j),(7.803025954949639e-08-1.5641357311042193e-08j),(6.444822712104262e-07-6.176924530569627e-08j),(-8.940232566627077e-07+1.7525600594805852e-07j),(-5.873184982117305e-06+5.866150686692594e-07j),(-0.004142378048138851+0.0006725305722629445j),(0.00040997121282929723-1.0690077911950621e-05j),(0.052607783098674116-0.008231208144672587j),(1.716334015754886e-05-1.760532613648517e-05j),(-0.00027794441644427557+4.3731530502539405e-05j),(6.0338035168029314e-05-1.245932178000071e-05j),(0.00011705966249210499-3.6507249924282436e-05j),(-0.00034359958883551224+4.212822296375052e-05j),(-0.0006135611020507637+6.376717811687103e-05j),(-0.00020974840396091702+9.079937890598436e-06j),(0.0006963871217662914+0.0001180894216694458j),(-0.001451681124691684+3.18476755242625e-05j),(-0.0008042317668754007-0.0001030048922853357j),(8.642835821321954e-05+2.9249927259943485e-05j),(0.006184255674475183-0.0031042834048257335j),(-0.28291366588069444+0.02051816559371976j),(0.03090192554426281+0.05903821771506829j),(-0.014399550171418318+0.0001223989172835357j),(-0.020146277061376762-0.038670729553743836j),(0.08870931817623813+0.10104876365324025j),(0.3210440562011275+9.945493097687427e-05j),(0.15395118873273092-0.022481733211071116j),(-0.0011488315308650207+0.0007004322170394706j),(0.0035986087939708544-0.006063894126530824j),(0.011508748000054837+0.008325285769985067j),(0.005881213411358662+0.0035296535617317546j),(-0.004830244397894127-0.0013640940434398602j),(0.03345001504232326+0.006004386815126893j),(-0.14153257226059984-0.020628701192558677j),(-0.07952849657067732+0.043539543703850006j),(0.12326576905424794+0.02289642105017789j),(-0.11121164013425118+0.019835481926438726j),(-0.109773535356409-0.016111360213333963j),(0.2963090325618663-0.00030447256607662315j),(0.1234551275178638-0.03975310072577054j),(-0.007417084261199782-0.015483303770054708j),(-9.459501771465285e-16-2.521933629950032e-16j),(-0.041806667704738676+0.011258596173729981j),(0.04166379796975043-0.004531895701252666j),(0.0020596228197738817-0.007085872895870673j),(-0.10079801568617447+0.0302951554808859j),(-0.1188797208033371+0.0018830832904628489j),(0.006549980702591072-0.008651387060979811j),(-0.17366350457251284-0.007655769062116458j),(0.006478307065974468-0.015028425308482129j),(0.04544306654198506-0.0023730346228644957j),(-0.03095364323944351-0.004822684675061405j),(0.008219341168772574-0.013694552310490889j)
35,(-8.942463033565482e-10-1.185709024076282e-10j),(3.5767662968851494e-10+4.646507320860509e-11j),(-1.9770207090811975e-24-1.6569416682548613e-24j),(3.1803076365553264e-25+1.7525273513492526e-25j),(3.6922127250561475e-26+1.6005253651185767e-25j),(-2.6232842456333942e-18+8.999540647415747e-19j),(-4.960045799524404e-09+1.2571389155345505e-10j),(-9.087695177656296e-18-6.763094439287934e-19j),(-2.0256941895159776e-18-1.2298349306270342e-17j),(1.7214274341932195e-14-7.15829340157207e-14j),(-1.7651957094821932e-15-2.9092704298477624e-15j),(2.7100008232455472e-17-3.558048449724276e-18j),(-1.7998312225345974e-16-1.8020530891242976e-17j),(9.712280989659783e-05+1.4530850754058793e-05j),(5.824517732645744e-17+3.5432092707298504e-18j),(-3.886351283794549e-17-9.549990881449047e-17j),(-3.36802683037578e-05-5.352698840215501e-06j),(4.9974537300433756e-08+1.3298531609594761e-08j),(-1.3157923336841885e-08-4.387094625003402e-09j),(-6.448989402424214e-13+3.552730873641234e-15j),(2.855379655985036e-13+7.762838613408228e-15j),(0.00020011019945555418+0.00010614822241208356j),(5.257841653139237e-07+4.588708044011548e-06j),(-2.6925548760258925e-13-3.109539850963798e-14j),(1.0695048760291821e-14+1.3698463818034763e-16j),(8.416319011487572e-06-3.6533304099072103e-06j),(-3.5164890278156834e-08-1.778830302221292e-09j),(-0.0005672919597431227-0.00016943912711645299j),(0.00011485063270745952+2.5859445711401724e-05j),(1.581584080151434e-08-1.9917667731386364e-08j),(3.2289266803585686e-10-8.90247367936256e-11j),(1.67571211099772e-08+3.370157327983434e-08j),(-3.3437039857300223e-09-1.6019984786154307e-09j),(0.0011376019191076227+9.014727232668697e-05j),(-1.6446591347924887e-10-3.3754326747793034e-10j),(-5.047638815815568e-07+2.074712583882149e-06j),(-2.136903152371951e-09-1.4336956545941185e-09j),(0.00013149061754624524+1.1220325594547591e-05j),(9.989269194653043e-11-5.227339101490834e-11j),(1.8354197662508043e-10+1.1022178724045024e-10j),(2.110722806662564e-11-1.1995221570566114e-11j),(-1.9712436650382954e-08+4.845003977948732e-09j),(-3.039554544440108e-11+5.004616440335298e-10j),(4.464254306504062e-08+1.0937294544810182e-08j),(1.5067924206909608e-11-2.0221593081844682e-11j),(-6.976473477908824e-10+3.726636915810079e-10j),(-1.804525141914231e-08+1.1606524371379547e-08j),(-0.0317328480441011-0.0003190679615088614j),(3.502183300826868e-06-4.025118971837841e-06j),(0.0017867088231878752-0.00021267460804929293j),(4.8162045253772324e-08+5.544475959548381e-07j),(1.0383725183156138e-05-2.4664062079226535e-07j),(0.00029690042362967133-6.583103171085893e-05j),(-8.521671645491059e-07-1.308035523442581e-06j),(9.419650503418687e-05+6.52433652122963e-05j),(1.02399005981045e-05+2.026976538081794e-06j),(2.1202495853976174e-06-6.099865657510716e-07j),(-0.0003270518823256694-2.266217256337017e-06j),(1.8814237062493096e-05-1.1957847918975594e-06j),(-4.0612245278878835e-06+3.343722979329205e-06j),(-1.0111558413633373e-05-3.6031471828846977e-06j),(-0.0010695171389764997+0.0005462993347525047j),(0.052463150147677544+0.1634672139285953j),(0.7293649058796858+0j),(-0.0038566491916539546-0.0014870552822512583j),(0.0017827517094663428+0.0035595915391880176j),(-0.012091650780847799-0.0016346491926778305j),(-0.011599279904453298+0.012875191238128122j),(0.003659607275596173-0.00023050683945581964j),(-0.00028226186378054743+0.0005005188801495713j),(0.00012338782209875637-6.0954403863834376e-05j),(-0.0003291644016024502+6.302653649947461e-05j),(0.00044006867800381173+0.0006036114418451794j),(0.012367883408717872+0.0036484530156278396j),(-0.004082915145028605-0.0011313276738559117j),(0.0038836453234687854-0.0014151885660209267j),(0.001116456248783309-0.0020790444691535194j),(0.2918979972948954+0.002215968322685835j),(0.2853766720444456+0.002886087695502937j),(0.0012438251027736345+0.0008276879567063918j),(-0.04988054085496105-0.008489031723396304j),(0.0026675715931986483+0.00019882385660871331j),(-0.002234834433280319-0.0007934566389644364j),(8.444664515676745e-17+3.883757502587415e-17j),(0.0849138916699248+0.002527965522539262j),(0.19354207673123583+0.0252487048963892j),(0.46828750167826905+0.0018946214706614117j),(-0.012860333943593618-0.006126065206536146j),(-0.015055220060472824+0.002036429099504516j),(0.011328369601008406-0.00824943878209031j),(-0.0013179357321344756-0.002239957008536543j),(-0.0008197475762087977-0.001170361145904204j),(-0.01615433610809555+0.004103185284275498j),(0.024715936165990916+0.000545861852331242j),(0.001250072113355947-0.00045311063490299346j)
36,(1.8585654680896427e-13+3.718896751766666e-14j),(-8.774872426866003e-14-1.8858391477122873e-14j),(9.196641180786524e-28+1.2451633080898704e-27j),(-9.331410404396327e-29-1.2938788497153391e-28j),(-6.085027239208144e-29-6.476579032117723e-29j),(2.2843924918762573e-19-5.467301158284521e-19j),(2.7780324268712904e-12-1.0693205248195644e-13j),(-2.3375980846969705e-18-3.699966900147892e-19j),(7.412032577315652e-19+5.422788996769557e-18j),(-2.1878285915059977e-16+5.185961872263628e-16j),(9.71283944447296e-18+2.418390942189943e-17j),(3.582637386151711e-17-1.418350096417778e-17j),(1.7632211120494707e-17-1.7446780415423834e-17j),(-7.706200281757486e-07-1.7267960944424352e-07j),(-5.164489167372403e-17+1.554017737328045e-16j),(1.6737543271930296e-17+2.2923794383948623e-18j),(3.150075119692613e-07+8.06604348679292e-08j),(-5.411941275011103e-10-1.8305939851951537e-10j),(1.672567588012394e-10+7.173243590939874e-11j),(6.982280338207848e-15+3.895095186828967e-16j),(-3.6767043682774685e-15-3.960374709680613e-16j),(-3.186686551343753e-06-2.039710927987081e-06j),(-3.891121612913848e-09-7.97669952827344e-08j),(3.886411404135428e-15+4.626222667697848e-16j),(-1.1723599904008818e-16-3.596861651361198e-17j),(-1.7928383367337797e-07+6.066633847595176e-08j),(7.217879155287416e-10+1.5076350769389785e-10j),(1.2985627720600361e-05+6.046283780204437e-06j),(-2.765918792146751e-06-1.0691387966775175e-06j),(-3.94253288411465e-10+3.6232970515111386e-10j),(-7.129104222778209e-12+8.135413108578317e-13j),(-4.088563802479859e-10-1.0985074519593832e-09j),(1.1651499627369293e-10+7.369563386213745e-11j),(-3.5413214476249614e-05-4.941660573327231e-06j),(3.734943496355307e-12+9.174894509801848e-12j),(1.4279681454102339e-08-6.270273662087426e-08j),(6.07771786050677e-11+4.688542195820329e-11j),(-6.094489570323635e-06-4.358358475824904e-07j),(-2.9934047125075695e-12+1.6329640084469788e-12j),(-6.192140630907364e-12-4.466460241159678e-12j),(-6.937753877355136e-13+3.201355815657488e-13j),(9.695373027492383e-10-2.1827214845199536e-10j),(3.2327921503553226e-12-2.510576258362564e-11j),(-3.562528533384675e-09-8.006646327926928e-10j),(-1.013290545743948e-12+1.1406411661851447e-12j),(5.02929588594972e-11-2.774358016910202e-11j),(1.5242083930759887e-09-1.0235462586608586e-09j),(0.0038732958233290626+7.209881623973578e-05j),(-4.827646167321726e-07+4.62863574901718e-07j),(-0.0003112449797992232+3.370198964247864e-05j),(-9.019569759163168e-09-8.314221841592658e-08j),(-1.650745009782554e-06-5.2446011602831183e-08j),(-6.752656653937751e-05+1.2997449676880135e-05j),(1.4343042004416763e-07+2.7258229735829175e-07j),(-2.5734076875902394e-05-2.3146377634235343e-05j),(-2.2693337475779756e-06-6.054826332409704e-07j),(-4.943305435649052e-07+8.569671281691928e-08j),(0.00012058180072415265+1.9485419103168078e-05j),(-4.968372090550683e-06-1.32460301173706e-07j),(1.555978628746311e-06-1.162179636394929e-06j),(3.5864408725860567e-06+1.7827011354252913e-06j),(0.0006067876644226813-0.00031027780191807j),(-0.02571452018387991-0.14285992822793298j),(-0.6418000090482434-0.0026503666736356624j),(0.0045542518848057595+0.00155380206964073j),(-0.002272701446148689-0.004342326406950805j),(0.014027380385980873+0.005135929558973755j),(0.01685392352743142-0.012949247618752702j),(-0.007165920731278727-0.0016251027130142134j),(-0.0007778775321638703-0.0008485433665281888j),(6.01096069134638e-05+0.00025516988162014296j),(0.0007437561221400016-8.576290960041156e-06j),(0.000344434856485333+0.0005161299253412427j),(0.010852675488107803+0.003437020174559517j),(-0.0035408715869898444-0.0010646838715708416j),(-0.022680164612054823+0.0005402168714411515j),(-0.011316331689597128+0.008779329303371355j),(0.29680446642321656+0j),(0.2983541102325983+0j),(0.01794635754447766-0.004505656357979287j),(-0.05269921675805444-0.008156357834742944j),(0.017522556465117304-0.0005805113830090062j),(-0.012811414230160988-0.0012560692732208217j),(-1.3992767665291304e-16+4.0088230952094105e-17j),(0.11339420218720367+0.0025971860845016015j),(0.2355632702277551+0.029035643261744286j),(0.5525579414286239+0j),(-0.04593441134236078-0.010761047819325631j),(-0.024697388216513474+0.0045754357245109695j),(0.016608950771369084-0.012102661939339635j),(-0.00423283661098835-0.006676141226742783j),(-0.0013892820058386676-0.002078313118138992j),(-0.03274397847468384+0.011922742735959349j),(0.05344423123550813-0.003229037595081169j),(0.003206093967188994-0.0015821221627024327j)
37,(3.248929786767675e-09+2.3152230128688557e-10j),(3.3821059417952873e-09+2.309636190221782e-10j),(7.25387405697777e-24+7.442859142741686e-24j),(4.334324599900759e-24+2.6375966910239337e-25j),(2.0732075820628427e-24-2.695188517997003e-24j),(1.0612917562720881e-18-4.627705637619662e-18j),(-8.20122168476018e-09+9.302535055995186e-11j),(2.5773009974930566e-17-3.540015441334978e-18j),(5.880465012497024e-17+2.2364791925828503e-17j),(-6.874589179737528e-14+3.433818564333799e-13j),(-2.7299855349146876e-14-3.3522920385846526e-14j),(-7.88037557769718e-14+3.764802370661146e-15j),(1.7438901540384018e-12-7.667968777398122e-14j),(-0.00047000516442953077-4.035751510429793e-05j),(2.2007996365540934e-12-8.314315260529439e-14j),(-1.0171328096389804e-13+3.8633206936110665e-15j),(-0.0005148579330884801-5.7390295411738546e-05j),(0.00025904825978027916+2.041480053909759e-05j),(0.0002788692399830792+2.3752501905992298e-05j),(-3.1180964942908854e-09+5.861897990800589e-10j),(-5.505496646480099e-09+1.1596385391671946e-09j),(-0.00033562035931028364+9.091168796865941e-06j),(0.04148948940291708+0.003322267910548543j),(-8.440417183770358e-10+1.8649847820575908e-09j),(4.10190677121696e-11-7.445981901038797e-11j),(0.03698841564745555+0.0032775077189040793j),(4.440301117828685e-05+4.4740325795260265e-06j),(-0.0010235604677720329+0.00011591000734218008j),(-0.0029043204511327676+0.0006969900202692614j),(4.653759883747345e-05-7.601913961775265e-05j),(-4.4787076508272253e-07-1.114195821178459e-06j),(-1.558727646788405e-08+7.798358576337563e-08j),(1.8552257729626262e-08+2.773767774530622e-09j),(0.003658564962018277+0.0008850355285779642j),(-1.5284816520765334e-07-6.767505626465619e-08j),(-0.0007428743679533608+3.666317615885889e-05j),(-9.246467105737689e-07-2.689609723853961e-07j),(-0.11151128861859487+0.0018854480114659303j),(2.69878739486324e-08+2.8815648053848037e-08j),(-4.511788556766086e-07-5.233678303403326e-08j),(-1.0711747600655209e-07-1.8334856518904062e-08j),(2.6176946914958267e-06-7.332003172755946e-06j),(-3.1470556274477943e-07+8.975320224434215e-08j),(2.5135323475264747e-08-2.550167958741863e-08j),(2.261294384503802e-07+1.0848987727273142e-08j),(5.896830920243267e-07-9.66571614941966e-10j),(8.234030800557122e-06-2.0724993736098428e-06j),(0.01166003412227042-0.0014494560196973462j),(0.0007091462266060257+0.000236540012840098j),(0.7373685173567301+0j),(3.228837427427304e-05+5.9988329120013234e-05j),(0.001559352925284261+0.0007041665746366523j),(-0.0022317298309415742+0.0007071767037831626j),(0.0008619516501766816-0.0004432172666877652j),(0.00023318408924635775-0.0003674687029166808j),(-0.004000699534016579+0.0008739463713237725j),(0.0003230138627609066+6.343977170361625e-06j),(0.000409791902087963-0.0002148324623080351j),(0.00031525717319201595+7.476016176604444e-05j),(0.0017124975936391761-0.0001729312972248581j),(0.0001383441085844927-1.1070974810770467e-05j),(0.007848783230094107-0.0023306577634582518j),(-0.15564327091737623-0.013449778431961962j),(0.001248025709165818+0.04086378427316028j),(-0.005359288739156188-0.010847908431247222j),(0.027205031354412677+0.017463952437909318j),(0.038618677178021574-0.12650692059613286j),(-0.3067819404517997-0.018809313210172457j),(-0.12283948984568656+0.034920199559417234j),(-0.0025505273406287005+0.0062516423264786574j),(-0.002850013314649505+0.003325163249879567j),(-0.010998279211591584-0.007787299452413519j),(0.0029957999917058207+0.001739311208212677j),(-0.026384132376001408-0.005371876007718275j),(-0.013973492974067109-0.0028852644238437134j),(0.08497605307042316-0.007829289011366543j),(0.032052141529698-0.03688522442900305j),(0.15298736892462692+0.035016950965817355j),(-0.22165927088569382-0.00972783063132823j),(-0.038568014303375246-0.03262051483691426j),(-0.1479327198543761+0.018023024189357972j),(0.17984999151557254-0.027451045490157047j),(-0.03889349889521304-0.04686298434855285j),(1.6262882577787864e-15+1.1330883429288606e-15j),(-0.1188177483568361+0.002185159972630815j),(0.04016872633220819+0.003224080219573487j),(0.014657219050712439-0.008040862198213157j),(-0.0403087088360099+0.03199201795925836j),(-0.021611974811342104+0.014849597752037539j),(-0.034537541859520744+0.006457180987175368j),(-0.3061756398355988-0.021723180917554444j),(0.00037946714231938444-0.0022800327157115386j),(-0.026708303375949358+0.032969273466449255j),(0.13364581279085969-0.03567450812398072j),(0.027388985699198332-0.01669942156708862j)
38,(-2.5667256979109243e-08-2.3834662906209732e-11j),(7.30141856536494e-09-2.589301126937901e-10j),(-6.217894988712328e-23-4.709730872133585e-23j),(3.939138523100458e-24+7.418917021223269e-25j),(4.6827440135272935e-24+3.4482490138720026e-24j),(1.160274154392328e-12-1.0372811062720536e-13j),(-2.0227748380182222e-08+1.2761553821384782e-10j),(-3.906158378247819e-13+4.258995352587167e-14j),(2.3759608708382108e-12-4.0032356411056426e-13j),(5.468640156915096e-13-3.35386234719133e-12j),(-5.53798869064665e-14-7.349406088006249e-14j),(2.298456515982438e-11-2.7958122208769498e-12j),(-4.766987185153792e-10+5.651207332720822e-11j),(0.004709549305338482+6.640543023978982e-05j),(1.8062750203705758e-10-2.280168975583049e-11j),(-8.455814024072933e-12+1.0825909457837666e-12j),(-0.0009576420216723149+4.851014888117939e-05j),(-0.012744235543356575-2.8800103246762535e-06j),(0.0036256767208691057-0.0001480417053718496j),(1.5260458644003803e-07-4.108964235892311e-08j),(-6.945212586657365e-08+2.4038034455350232e-08j),(0.010411208858109653+0.002783903473493014j),(-0.509528658019084-0.00018075086788965633j),(3.2272161526971656e-08-4.008465244969271e-08j),(-1.6065038213956833e-09+1.6215452779301113e-09j),(0.2149013993824938-0.003912462121526988j),(-0.00027645482133260217+0.0002455300161697372j),(0.03132360099837898-0.006672617227724514j),(-0.010654205939837475+0.004390571999321709j),(6.37402305699893e-05-0.0004471591779963958j),(-1.7407409947266147e-05-3.0139884799857914e-05j),(-7.598054239727318e-07+2.9218719196184863e-07j),(1.4663919381872495e-07+1.1677159571111542e-08j),(0.0168450408091735+0.005070594091715452j),(4.230954320003353e-07+1.9634995691922364e-07j),(-0.010306185901900198+2.93359227646864e-05j),(2.2849635175324145e-07+6.346313192883231e-07j),(-0.42564077637408226-0.0072043594094467756j),(3.2288160376806166e-07+4.098367228948369e-07j),(-2.5916280156383367e-07-2.0637660920488134e-08j),(-1.2107222421791795e-07-4.3168733493837485e-08j),(2.9072721073826647e-05-2.3721727009842923e-05j),(-7.934252223208332e-07-3.6345816666401196e-07j),(-7.401079594587682e-08-4.845414779262483e-08j),(-8.04431644568601e-10+2.2550269828717276e-08j),(9.490043506013129e-07-1.6815579253586785e-07j),(9.158996578366931e-06-2.570919929094278e-06j),(0.016155584185536746-0.002208828206436012j),(5.553271378142516e-05+2.2752433258169753e-05j),(-0.005828192654479822-0.0018555389111736464j),(-4.16873175397653e-06+2.4498106060098402e-05j),(0.00043591519076008486-4.915291621763112e-05j),(0.0005672345108813741-0.00013308746883038656j),(-0.0002159838602188067-8.456316947052359e-06j),(0.00018781783058979752+0.00014388421866207602j),(0.0013721494484080147-4.7911608121612294e-05j),(8.931905484204763e-05-4.308239718604189e-05j),(-0.0009378395377306388+4.071820015600539e-05j),(0.0010141069379506445-0.00012432208011803125j),(-0.000361623604766739+0.00015095555397431275j),(-0.00040205361756031694-7.368143221171378e-05j),(-0.014180217806477536+0.005338909153686187j),(0.44158628602236627+0j),(-0.023281086594220454-0.1019891697018318j),(0.015763131724729037+0.013904654668246572j),(-0.015519392779193597+0.012049258484307764j),(-0.14568191529459726+0.07415027376452092j),(0.11024645902889713+0.052303920479917304j),(0.032533676672983194-0.027891623486531694j),(0.0006264604879433989-0.009559200988520497j),(-0.001399738302175197+0.001362584996243858j),(0.008748977141756632+0.0048933177371861415j),(0.003832450509048447+0.00262569046026683j),(0.03510404529260525+0.006056284501369283j),(-0.012333880685423291-0.002008022470729102j),(-0.16564716468059132-0.015931938327374662j),(-0.08777444880295401+0.05357556242962558j),(0.20871478650038405+0.025290747907016187j),(0.13696616447919957+0.029314328633537393j),(-0.016962377020567233-0.020163272454460687j),(-0.022354718683754833-0.009410931903808694j),(0.19732081967913884-0.04366581222087644j),(-0.0020794771469242546-0.054940092391153286j),(-4.032635562646686e-17+4.69183521104197e-16j),(-0.06390840238168832+0.00935174627249823j),(-0.02013190663112419-0.005653798472591613j),(-0.2102796040003952+0.018755257193627292j),(0.032507275094050034+0.02729227304950962j),(-0.09327806099780694+0.00858388293941887j),(0.013478942739014989-0.006357107777003906j),(-0.1792910126438492-0.006573951124543537j),(0.005457030137789481-0.013481449176494789j),(-0.12558202304511132+0.018675858665990905j),(0.018126653284801262+0.01111718203332113j),(0.029006661251279847-0.005908899048192894j)
39,(2.0226245503662067e-08+1.1584015045863146e-10j),(1.775050866631739e-08-2.5053884904318477e-10j),(4.728249473725941e-23+4.2598195824814745e-23j),(1.0549961827361105e-23+4.8350335750659516e-24j),(1.2542299393251089e-23-1.714915926870562e-23j),(-9.144156776753218e-13+7.724536033867217e-14j),(-1.8700553190361837e-08-1.569214213232785e-10j),(-9.55566589593676e-13+8.383620520190787e-14j),(2.3346221421595044e-12-4.018445866149701e-13j),(-4.168998360107468e-13+2.641701023261136e-12j),(-1.8393675991057049e-13-1.9377922318596638e-13j),(-1.807304999089646e-11+2.1096979420556793e-12j),(3.746338483726309e-10-4.250896337689489e-11j),(-0.0036634655901930163-7.414110756273715e-05j),(3.966040727779911e-10-4.926789109408048e-11j),(-1.9512267447584375e-11+2.4539952013763222e-12j),(-0.0033732990758766055-0.00010142072251777875j),(0.010166509964401283+5.354647588504298e-05j),(0.008935079072219982-0.0001065109174926593j),(-1.2182259536302266e-07+3.2142698763906763e-08j),(-1.7361909885215816e-07+5.431860044345451e-08j),(-0.006628770103879068-0.00123219369855997j),(0.44629397454531394+0.0018575560284588566j),(-2.0160066738084212e-08+3.108237359250831e-08j),(1.0230829754724248e-09-1.3690965907351564e-09j),(0.3228261884025681-0.003535530191879757j),(0.00021096812169779276-4.704327923845254e-05j),(-0.018625156060316117+0.002294612222325817j),(-0.03299527630243549+0.007823079066505239j),(0.00012814233933402592-0.0007115089719479514j),(-1.9897864919652442e-05-2.70359944345221e-05j),(4.6060738173757254e-07+1.957617732198275e-07j),(3.609675987300521e-07+2.868761974810664e-08j),(0.005993913091373896+0.0018057139062596069j),(-1.8615630965680245e-07-2.08025931532083e-08j),(-0.009174761350229113+0.00010344385162154601j),(-5.349493263214608e-07+4.853059793486646e-07j),(-0.32000001379588383-0.002557122789371022j),(2.909284687981632e-07+3.6493187998532517e-07j),(-1.119253965622801e-07-5.957156653961543e-08j),(-1.0122243365420467e-07-2.6365780059625794e-08j),(6.349690051545413e-05-2.216547607574736e-05j),(1.576301353902651e-07-2.072501310865824e-06j),(-4.1634973283394796e-07+7.42281578109807e-08j),(-6.024427466339625e-07+1.207818058660483e-07j),(-1.2429428736577613e-06+2.9960104392037703e-08j),(-1.4688533215479536e-05+3.874842155120576e-06j),(-0.01970653764495438+0.0023303833542063866j),(-0.0008842883705025026-0.0001817820565300633j),(-0.5558787199636889+0.006395906828502884j),(-2.8884472095965354e-05-5.7989084881470176e-05j),(-0.0014085955608646365-0.000500062486932947j),(0.0006916141767540798-0.00030792502700420726j),(-0.0004643238968594845+0.000351568631733038j),(4.919676767156632e-05+2.7824461707555197e-05j),(0.0017387113496741312-0.0006357391280796104j),(-0.00014426017887808544+3.1396210173347315e-05j),(8.581610407302558e-05+6.06667056265336e-06j),(-0.00011070385313365023+1.9248312522235863e-06j),(-1.463656209602909e-05+3.630848091510524e-05j),(2.6205843225913015e-05+1.224294027357553e-05j),(0.002235401258286063-0.000754472666066005j),(-0.07273977365483679-0.01189240610828569j),(0.0005489247558644076+0.019630810449218328j),(-0.003130646613749141-0.005775430913419827j),(0.015220657552212673+0.010288224742139269j),(0.02446565183635161-0.07036908576112315j),(-0.1732667546077594-0.01964797828607674j),(-0.07331855602290026+0.019371401252156605j),(-0.0005861239390959204+0.00512188075222531j),(-0.001390448676328437+0.003025627517405131j),(-0.0072926468208577835-0.004965732818958467j),(0.003449258639543077+0.0018851210541717088j),(-0.028068495185089953-0.005408132499254736j),(-0.015025640888053372-0.002931056425947643j),(0.0721472878737076-0.00510101613707567j),(0.029366468382308285-0.030723528913429155j),(0.15151520768308682+0.03467292051861349j),(-0.21857531803161967-0.009477973735749039j),(-0.02786764435955347-0.027081303339756523j),(-0.1453005654423765+0.017586950748951162j),(0.1522698025926757-0.021207772528155096j),(-0.027402017106387636-0.041088506450405314j),(1.385714207531539e-15-1.447079340167531e-15j),(-0.10619574492073602+0.002722075920726784j),(0.04671625140587483+0.0028773195732814923j),(0.009544352916319894-0.008179911772655288j),(-0.036045681969796635+0.028032326857836846j),(-0.017470326619250083+0.012625972270405707j),(-0.023801945233974355+0.0055380027442473185j),(-0.2663520178528955-0.01915024982254325j),(0.0012877444152006837-0.002473750942338967j),(-0.024027429529442135+0.029101379631909428j),(0.11619025772312479-0.030803888228372364j),(0.024094278490965106-0.014500652658757156j)
