,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
40,(6.375473421322821e-09+1.1946034198103014e-10j),(-2.703498890061627e-08-2.3179564478181736e-11j),(1.7534032038396255e-23+7.56684601206526e-24j),(-2.2812239460546184e-23-5.374142726214486e-24j),(-1.6439708229439924e-23+1.0656711014827418e-23j),(-2.8891661838268976e-13+2.0701965370520264e-14j),(-1.7468539996026408e-08+2.435511780127564e-10j),(1.4555501904371185e-12-1.0549441460534168e-13j),(2.1630761712319757e-12-4.1715004318719863e-13j),(-1.7831050539129667e-13+8.383182703698406e-13j),(2.496689979840762e-13+2.887130682155038e-13j),(-5.77241549290511e-12+6.016068730599532e-13j),(1.1993789829255583e-10-1.2191144657189465e-11j),(-0.001230812379295784-3.1181245548059016e-05j),(-6.241711441832658e-10+6.462182536525658e-11j),(3.023781372763841e-11-3.1791297628854034e-12j),(0.004581579480471721+0.0001287364618754788j),(0.0030775031828389502+6.107376715258736e-05j),(-0.013497934123281296+3.116608597262052e-06j),(-3.711947222844823e-08+9.222518045967233e-09j),(2.627994264572258e-07-7.89378762160213e-08j),(-0.0015930319708128715+1.4001050440093322e-06j),(0.09085885570484759+0.00441273235752624j),(-2.0176572813610935e-08+1.379263090369999e-08j),(9.226045370108368e-10-4.225287742309937e-10j),(-0.5672347496033032-0.0004117360914534518j),(9.788881642090563e-05-0.00020854064117414124j),(-0.01591590966894957+0.003512993592526728j),(0.04593099396630515-0.012146729298185298j),(-0.00020635025109463814+0.0012244400390761386j),(-2.0854199751210568e-05-2.7614220196027417e-05j),(3.0271425694743855e-08+2.0460446119100085e-07j),(-4.542629276542682e-07-1.1464042831764301e-08j),(0.009731267103180445+0.0024086608515719336j),(-3.296001934316358e-07-1.3853737061028794e-07j),(-0.00952257985864113+0.00018103798278107136j),(-1.6759184856090105e-06+1.733663429839016e-08j),(-0.39514732137073133+0.0006044616641258382j),(3.090831402241938e-07+3.776118360159524e-07j),(5.266533589290744e-07+3.611996673850136e-08j),(2.1514940294514715e-07+2.1842012008084964e-08j),(5.403231749751603e-05-2.7601749320090774e-05j),(-2.502536212416978e-07-1.5680559692586406e-06j),(-1.2463984168262347e-07-2.1032613705995866e-08j),(4.240469705730561e-08+8.237677583174465e-08j),(-5.651385517740269e-07+1.4171079679284422e-07j),(-4.613880818459545e-06+1.2062578537685612e-06j),(-0.008566571095052496+0.0013245090390662491j),(0.00019531049950265587-1.447275704146312e-05j),(-0.014850645932396607-0.0003016471897949848j),(8.742184786255969e-06-1.9137939694792777e-05j),(-0.0003578072652265872+1.8496885100863214e-06j),(0.00023848647737781847-9.229651806592828e-05j),(5.0584075633711996e-05+1.1268616539961782e-05j),(-0.0004035335423074207+7.432214053837187e-05j),(-0.00031631686460714583-3.300442046065856e-05j),(-0.00019816864239159047+1.1641624629001875e-05j),(0.0007678766920061097+0.00014189833691874296j),(-0.0013011064764267691+3.2452205087004325e-05j),(-0.0008074734885514694-7.555027942796581e-05j),(9.704009166926226e-05+2.9501203445752596e-05j),(0.006037740039864917-0.0030902346844451016j),(-0.2878212450473563+0.02087260557274545j),(0.03159943754669807+0.059916162764449485j),(-0.014715147506204137+0.0003926766070119691j),(-0.020916741713745787-0.039978090947036034j),(0.08911499105769283+0.10667036366072333j),(0.33585532271606816+0j),(0.15576872666049868-0.02424745017192488j),(-0.0010365755212863458+0.0008159737878560718j),(0.003499266693318348-0.00666804573907182j),(0.011976473143110964+0.008376985593917679j),(0.006250791335038532+0.003670157714194532j),(-0.0049463758385868955-0.0013779406104482887j),(0.03445342659452526+0.006070304997519465j),(-0.1464582033342317-0.020630561665459908j),(-0.08208550420816482+0.045463078816646664j),(0.12240185739267045+0.022768639538617463j),(-0.11075136522187777+0.01980283589778936j),(-0.12091237035372869-0.014777797062041062j),(0.2940475791366638-0.0003702428320862712j),(0.12347474724262644-0.03971761539218037j),(-0.0014653136261852853-0.01446045550521949j),(-1.1375392044999001e-15+7.426914380945524e-17j),(-0.03704866195438791+0.011423058005770032j),(0.04699024474789221-0.005124120722128508j),(-0.0014370868683070926-0.007140874581883666j),(-0.09673396946578894+0.03177249530013538j),(-0.13042358481503147+0.0025417477612429407j),(0.00821143244414122-0.010777190383186518j),(-0.1747882992100589-0.007321675803384747j),(0.006534865403856511-0.016292119271119256j),(0.054048425127091786-0.0030615396925593j),(-0.021724200011959013-0.00663642039098041j),(0.00878992342825765-0.013509640226014308j)
41,(6.269888392448016e-12+7.567786010636136e-15j),(-1.782641972033216e-12+6.278723980621398e-14j),(3.9836991174480916e-26+3.588613028054276e-26j),(-1.2777011561350583e-27-1.776229886098779e-27j),(-2.6324636599945556e-27-3.6096395788384464e-27j),(-4.730390924079441e-09+4.242249872739354e-10j),(5.20242890820074e-12-1.526859555962225e-13j),(1.5932423432004905e-09-1.7397589645185885e-10j),(-9.740337938741912e-09+1.6568256612277131e-09j),(-2.5170361164989835e-14+5.6425382608700205e-14j),(4.596336161418552e-16+9.373313618778516e-16j),(-3.146614442339956e-09+3.820538312669541e-10j),(6.2879434379431e-08-7.4485371380958485e-09j),(-0.00010193314817566954-3.323238816027238e-06j),(-2.350662288276611e-08+3.053424003550434e-09j),(1.149925729887367e-09-1.5057474559681766e-10j),(1.2795241295548369e-05-4.1845804606763655e-06j),(0.5448905173227873+0j),(-0.1600156457074258+0.005582806595206956j),(-6.610292613971675e-06+1.7742504531982858e-06j),(3.108093756710969e-06-1.05035680849945e-06j),(8.14880770271652e-05+4.647854368812034e-06j),(-0.0038994475604910844-3.5608591181193316e-05j),(-6.802539885519766e-07+3.1370053110456736e-07j),(3.7246590759838937e-08-1.5174422810273315e-08j),(0.0012803812670983735-8.000015884590658e-05j),(-0.008945376574403727+0.00011402531596867984j),(-6.530956682784858e-05-3.770772633351586e-05j),(-1.4658205027647511e-05+2.222470829889664e-05j),(0.0025522961137709734-0.0002582597024138406j),(0.002170769040234083+0.0019021095020427623j),(1.6170866348488456e-08+8.309460598016073e-09j),(-2.0976957447266748e-10-1.824227994139417e-10j),(0.0005583156004143366-0.0006812224304475386j),(3.470101280224149e-05+1.097131173020533e-05j),(0.4246429886440747+0j),(0.00020118800608690467+1.848999413175697e-05j),(-0.0029168030505043836-9.476004165431362e-05j),(-1.3519835610927493e-05-1.6961195653412677e-05j),(-6.221956522074732e-05-1.1343640543553569e-05j),(-5.1131105322301735e-06-2.102011055231768e-06j),(0.0017591517984763996+2.1574377278069253e-05j),(3.169475754439782e-05-7.063225288669441e-05j),(-3.99636085059074e-09+2.4353984987484625e-09j),(-5.172148260079556e-06+2.6880987982779545e-06j),(-3.128902466639385e-05+8.115500663292619e-07j),(-0.00022316610698837965+3.326597025916365e-05j),(-0.0011627113247940535+0.00025050069300126083j),(-0.0010444955476016842-0.00024537500513854057j),(-0.013663800869732092+0.001589360819198752j),(6.940358229269963e-05-0.000272261833641943j),(-0.0046682024884827054+0.0003212496860652925j),(-2.2281538601712653e-05-6.584075684285655e-07j),(0.0017566399534426087+4.3162975081269286e-05j),(-3.1889816855841126e-05-1.4112835716817121e-05j),(-0.009036635266011209+0.0002715526879179704j),(-0.0006151401394346571+0.00029452737216319376j),(0.0001725061325940337+9.627271999132965e-06j),(-0.005436437786494993+0.0007423424539857453j),(0.0011550296218537448-0.000557641488130565j),(0.0022961017765219466+0.0002581207345479576j),(0.02963700576718814-0.003781004484814118j),(-0.17754182384768696-0.00120798808924788j),(0.015785300709913228+0.04056572262265606j),(0.018268678163914073-0.010604075407258686j),(0.006804438064906427-0.008908625616204834j),(0.08952138978230623-0.03191421008283134j),(-0.05136265188878189-0.036247638199243815j),(-0.055014018010190686+0.005487283438481146j),(-0.011878107713884901-0.01444173639951952j),(0.0024969512105241726+0.005231649899245804j),(-0.001186430987998304-0.0006992737846107111j),(0.01352205070354554+0.006404425323903081j),(0.06309773197576259+0.007520097712835294j),(-0.02399253191735119-0.0028758370949990932j),(-0.07352203434105946+0.022562414812670212j),(-0.025068489382674558+0.040173058579389104j),(0.1553242514939876+0.01966798469644225j),(0.08391502578446924+0.02217501222621523j),(0.25545851481447257+0j),(-0.01617855473437997-0.005721736383460403j),(-0.07982051776917834+0.041610765110441955j),(-0.02373874909007115+0.018715553424268103j),(-1.5620828811485036e-16+4.622494167694342e-16j),(0.10001594161270173+0.01101746635969992j),(0.12151596247295166-0.016238484955315872j),(-0.25990057578458653+0.007317783188616922j),(-0.12754126956171608-0.07819275271438675j),(-0.19110827384137338+0.019327365190296j),(0.0785546082358114-0.04316332976240629j),(0.17763295689828307-0.029897791813761593j),(0.0008265844397500974-0.023474551964468564j),(-0.32421336599912987+0.06002402186176867j),(0.170807273364404+0.024281596642727082j),(0.023196769184580173+0.010610653296775362j)
42,(-4.9403927762680236e-12-2.9722856331767926e-14j),(-4.331062532234276e-12+5.994199957426713e-14j),(-3.163089559814958e-26-3.0299490512400407e-26j),(-8.224615583768142e-27-3.976268505544314e-27j),(-1.78581961245575e-27+4.1400737904831084e-27j),(3.728193819229381e-09-3.1603971922445145e-10j),(4.360388672362739e-12+1.241611158700594e-13j),(3.8980841294347364e-09-3.4312506628676337e-10j),(-9.557841275647812e-09+1.657292681220451e-09j),(1.97488396103137e-14-4.440524359955378e-14j),(1.9494223653760875e-15+2.809430880306883e-15j),(2.4704664813910763e-09-2.8852327692995946e-10j),(-4.933207881476092e-08+5.606450425933709e-09j),(7.966673138061818e-05+3.1078095889456223e-06j),(-5.257650566915836e-08+6.450658783672798e-09j),(2.6770459398270486e-09-3.330570182967688e-10j),(7.820569170192108e-05+7.2378608791980726e-06j),(-0.432483900848872-0.002024813473691822j),(-0.3764936126866053+0.005558921899985428j),(5.249566116143504e-06-1.3826157873549518e-06j),(7.391244505916255e-06-2.327078643413859e-06j),(-7.752634510996182e-05-2.010413503654159e-05j),(0.0036332114635097418+4.407917348496536e-05j),(6.61409424803171e-07-4.64151690211708e-07j),(-3.406423747106432e-08+2.4574048944797478e-08j),(0.0026165335869451282-2.3089483477947465e-05j),(0.0069107433639808685-5.708686261660361e-05j),(7.246721623355558e-05+3.1899896532346186e-05j),(-8.777803780841956e-06+6.800042677490131e-05j),(0.006690942228301521-0.0003758671560416529j),(0.00201566421741877+0.0017894804485645527j),(6.1314445781043165e-09+7.625858237991558e-09j),(-2.1647115114684586e-09-5.474769507756268e-10j),(0.0006196579827887517-0.0006387338196045213j),(-2.7154297785300397e-05-1.2050025516990208e-05j),(0.4106620727382512-0.001514853431726415j),(-0.0001225282957097383-6.012001108369013e-05j),(-0.0043638940154531345+0.00010452552604020191j),(-1.2440925990439828e-05-1.63066999496297e-05j),(-5.9935297108409565e-05+1.1840120692505478e-07j),(-1.487566380313165e-05-1.7770561455334698e-07j),(-0.0008453322508123116+1.1670311851022356e-05j),(-1.1611665631356687e-05+3.432682806915297e-05j),(8.530429687168935e-09-3.5760630928320833e-09j),(1.4860562341437278e-05-2.4175735324759297e-06j),(2.2730128884502467e-05+2.095458606293229e-06j),(0.00021878160483337602-2.8918572353221292e-05j),(0.001087739413276543-0.00020258983870889268j),(0.0056663482836398615+0.00011025378236078492j),(0.037331176381800224-0.002899221702925815j),(3.669742063436731e-05+0.00016393678168958654j),(0.0025534008224453735-0.00011415008346136817j),(-3.797149355939372e-05+2.2394546034938964e-05j),(-0.0014776648414129342-9.342947288738653e-05j),(-7.176924307931011e-06+6.164507194637456e-06j),(0.009570734027729639-0.00015539274495850013j),(-0.0009302988097584484-0.00024673669831141504j),(-4.702767353783809e-05-1.5225157529490172e-07j),(-0.001601381974586937-0.0003789675648799137j),(-0.006160366608777997-9.54733648119311e-06j),(0.0005032523173109843+0.00010608092081188201j),(-0.01265420534010761+0.0016938463047598308j),(0.08453185093257017+0.012771478585651079j),(-0.004625105832835099-0.022183283995029644j),(0.0027896756114628956+0.009378561764319107j),(-0.019971343265315522-0.004147660555008757j),(-0.06229141937950376+0.07574667747884543j),(0.1979712833995947+0.0448577481959677j),(0.22548884540658037+0.012211628502741885j),(0.017941199206481233+0.007307882781297076j),(0.010847843876854677+0.006113155885596858j),(-0.004530204408337161+0.010791979628357885j),(0.012851311278367684+0.00492863089784496j),(-0.05181497175375523-0.006855853432035569j),(-0.030962564869477294-0.004418547339058781j),(0.34382284020368126+0j),(0.1871743588704521-0.13080599344607627j),(0.11900685739972164+0.02718293988205621j),(-0.1767507462647131-0.004162135033214115j),(0.12274210024710723-0.0038681166435716383j),(-0.11203864800416576+0.01541877739579829j),(-0.017239522686166533+0.06342751239963362j),(0.1095432654462529-0.022592009265003533j),(1.139273686108636e-16-1.3143742462637057e-16j),(0.09386794686498987+0.014341133100082712j),(0.2299586221137648-0.0021375160785917086j),(-0.08826252330527547-0.01684432738874152j),(-0.02761634029680949+0.011266573000673677j),(0.08894985089070431-0.022534741791186946j),(0.18672181177701483-0.006868539357198458j),(-0.028932341382677047-0.009642420292927128j),(0.02137582168435208-0.004973796256302871j),(0.013726195295154602+0.003632191284330435j),(-0.01955611597796849-0.012009357899043765j),(0.0005613746405978601-0.001786626523241023j)
43,(-1.5575478168634164e-12-2.961347117903737e-14j),(6.59933758117031e-12+7.606983050274067e-15j),(-1.0199086715093039e-26-7.960496887070239e-27j),(1.1825542152430667e-26+6.617274535990756e-27j),(2.9428197050867756e-27+7.385559782417185e-28j),(1.1779271258159376e-09-8.474323195641923e-11j),(4.1228775886906975e-12+7.855874258327538e-17j),(-5.9376203048944175e-09+4.319233731087646e-10j),(-8.864501240347503e-09+1.7236808056546454e-09j),(6.841881323068927e-15-1.3902742873370278e-14j),(-2.504884561953267e-15-4.07281628881061e-15j),(7.915927769275727e-10-8.248738441498901e-11j),(-1.5856233583766996e-08+1.615158474457848e-09j),(2.607847028025623e-05+1.1829448872680038e-06j),(8.21812350609488e-08-8.536995441475919e-09j),(-4.13331035296097e-09+4.354033778903132e-10j),(-9.740339806876169e-05-5.023910754945882e-06j),(-0.13283128183402956-0.0025718201322782325j),(0.5781652939996925+0j),(1.6233487573576579e-06-4.024569157040928e-07j),(-1.1384703112806919e-05+3.403320276994789e-06j),(-3.352454944437666e-05-1.088668523461164e-05j),(0.0003079960048744156-2.0869957847242758e-05j),(8.167046497938015e-07-2.7100484724354604e-07j),(-3.727826555087064e-08+6.567602053323361e-09j),(-0.004331129595653805-6.812513994458287e-05j),(0.002391190904444721+4.427165720402972e-05j),(3.3970282282804947e-06+4.0999798731321824e-05j),(4.095588720987634e-05-8.876527952476554e-05j),(-0.009969972103209887+0.0004696290832123069j),(0.0019681003868901033+0.0016629274023373995j),(9.058295787097232e-09+7.206365470337602e-09j),(4.351222715148272e-09+3.8707505076140026e-10j),(0.0005462194138099233-0.0006205438072655696j),(-1.0877949552767364e-05-6.215853749674398e-06j),(0.3883497637462254-0.009043097926943883j),(-4.6485203557361017e-05-4.09310461319913e-05j),(-0.002837600315225469-2.570311087075547e-05j),(-1.2118151343222297e-05-1.5187012700098682e-05j),(0.00011012623543535507+1.4137516956250692e-05j),(1.878301004632933e-05+3.956353612164451e-06j),(-0.000524715541829493+2.9498313930933503e-05j),(-9.50248435857305e-06+2.216569694192588e-05j),(-5.230100826459856e-10+8.805191238534488e-10j),(-1.1799545068073413e-05-2.1361384505558155e-07j),(2.039311094451036e-05-2.531281932832878e-06j),(0.00013062070906676268-1.0339414983925848e-05j),(0.000362366376308918-7.501053855212797e-05j),(-0.00447269867367814+0.0001828201742491845j),(-0.006535604744127303+0.0014944175206497282j),(-0.0001856788930698448+0.00022921192006612742j),(0.004272970438993383+1.2956706486848572e-05j),(5.44925041648963e-06-4.057108848050311e-06j),(-0.00047184505479215175-2.463378672782682e-05j),(5.0061560198416844e-05-1.1069193893827414e-06j),(0.002523685550092087+0.0003657035358956512j),(0.0016781038477047274-9.52791854794484e-05j),(-0.00013258009348044166-2.2601885243162217e-05j),(0.009221795484069803-8.245038137138019e-07j),(0.003924018390595404+0.0005853274566387961j),(0.00047833435169528256-8.833628158383768e-05j),(-0.006748382455618563+0.0017019620369081937j),(0.11158456230302975-0.007838910057315414j),(-0.013881075674645839-0.022980208385768634j),(0.005150789027234431+0.0010854024671599462j),(0.010084251477412143+0.015671282802358754j),(-0.046859861441350174-0.03966112174168522j),(-0.13010394420232424+0.003356797696824976j),(-0.10129173603845384+0.005959252214528157j),(0.002962707785843046+0.005678901869541326j),(-0.007446011490229502-0.015276707001308506j),(-0.0029375675505585153-0.007200794629881703j),(0.01802539706717024+0.007755003414185604j),(-0.008065376440753483-0.001828519218906973j),(0.06411545082042328+0.0076173666332687365j),(0.03237897223926085+0.015033576601997676j),(0.01825733615648985-0.002395342682536174j),(0.09496378976364651+0.017693474541313165j),(-0.0903820463289341+0.01727651165010087j),(-0.2085121848031849+0.04911014217302248j),(0.2179361336023832-0.0015764539167852296j),(-0.14960310560347567+0.0430994461794791j),(0.15964123268934086+0.05928733912541773j),(-8.774449655063337e-16+4.540308094006971e-16j),(0.11009015117675741+0.009115286413095107j),(0.16257933039065028-0.018347105130827768j),(-0.07261833937055476-0.008111253633477849j),(0.09472270702861027+0.014234241409393115j),(-0.31854172496856614+0.009334879208967237j),(0.04569417946793368-0.05772427844309923j),(0.09053332166400595+0.006173398245729919j),(0.001965986087349915-0.03429811944260451j),(0.25542921814315017-0.03153760864966228j),(0.19132428147604272-0.03744238850812244j),(0.001709446822146056+0.010667337748157963j)
44,(-6.019010670891687e-14-8.94951839634033e-17j),(1.7109462707119496e-14-5.980510588024186e-16j),(-1.0196894186314561e-27-1.1428409201791707e-27j),(5.973691971433807e-29+4.851442061800625e-29j),(6.192838884357941e-29+1.3095326058598034e-28j),(4.888402064525131e-07-4.39779913224954e-08j),(-5.6814757822665155e-14+5.303257514691254e-15j),(-1.6476161818578717e-07+1.8034896915421476e-08j),(1.0118205010752268e-06-1.7364715312201167e-07j),(1.7432100804151433e-14-2.7360357038765535e-14j),(-1.1753222402482531e-16-3.749354077225739e-16j),(1.0105379725290364e-08-1.2231328383697349e-09j),(-1.9418995349550475e-07+2.295546927059487e-08j),(5.804319301613153e-05+2.4397692627404063e-06j),(7.185793068536302e-08-9.52538811038887e-09j),(-3.676908272545719e-09+4.893252095835476e-10j),(-4.6257203341882555e-06+3.615392891819372e-06j),(-0.5416192820071308+1.4222470832103706e-05j),(0.159049535995102-0.0055623681020232005j),(6.6487650001600484e-06-1.7781775263570083e-06j),(-3.124293479643622e-06+1.0516961354161154e-06j),(-0.0002682578010038588-5.38976722045501e-05j),(0.014034570593053436+3.316171809203839e-05j),(-2.3252621534489904e-07+3.265082560597095e-07j),(4.372075653350432e-09-1.2841921340526084e-08j),(-0.005705183541665427+0.00015476762493753194j),(0.0004168927014258587-0.0008587076306159955j),(-0.0008097686857383755+0.00014653498192502017j),(0.0002617728307448379-0.00011647733201912749j),(-0.0006305840782437786+0.00029983860901947154j),(-0.004589593805997126-0.0022912784732811078j),(9.08567237152661e-09-1.2231199637694309e-08j),(-4.270101408244193e-09-9.523135033871589e-11j),(-0.0008998693671308601+0.0005623048445133376j),(7.083051844990054e-06+4.839326231673437e-06j),(-0.42196581400272865+5.47291008316797e-06j),(3.905213596371409e-05+4.128041625630506e-05j),(0.012243695104269519+0.00013543776540941507j),(1.2681402180267934e-05+1.6769518116618146e-05j),(-1.2498006698791117e-05-5.18470295888944e-06j),(2.115421595358679e-07-1.0980776327706017e-06j),(0.0008345236422620095-3.9943237658106214e-05j),(1.4853823159094117e-05-3.4776189066251804e-05j),(-1.7154742543995605e-09+3.188704968144075e-09j),(-3.2641186876319123e-06+1.5585583799546463e-06j),(-2.362936724678561e-05+1.4029565078778512e-06j),(-0.00018408197487230785+3.205362287245618e-05j),(-0.0013928330606648232+0.0002807906702202424j),(-0.0009693209139885681-0.00021500615013521335j),(-0.013474587033449018+0.001622087067788716j),(5.994074533570353e-05-0.00024450511033419404j),(-0.004192992854358863+0.0002984229501676323j),(-3.061203487130213e-05+1.3198353333011098e-06j),(0.0015815728993826754+4.476369498278088e-05j),(-3.450312998482051e-05-1.6245790767331754e-05j),(-0.00841213623090831+0.0002544206586784217j),(-0.0005502457811375667+0.00027167614560797153j),(0.00018613981074649185+9.02836599389168e-06j),(-0.005074064148312773+0.000685226473923752j),(0.0011815374043274692-0.000528786426560715j),(0.0020179944006014517+0.0002558036697255269j),(0.02850295885500566-0.003872285199578597j),(-0.18474779995917667-0.001244077538861632j),(0.016197727314677772+0.042239207947234486j),(0.016903786421536508-0.010832574624980412j),(0.007172602710388998-0.009104269238842597j),(0.09224532423188352-0.0335611004280922j),(-0.054327068280655776-0.03735120695632355j),(-0.057187021564447396+0.005808878806564277j),(-0.012229365316276478-0.01407253025908141j),(0.002494769217474844+0.005149780610727092j),(-0.001244204363311823-0.0009129555067573175j),(0.01396327412040999+0.006521657465475568j),(0.06399029218120136+0.007545804753999203j),(-0.024365798699255013-0.002901913050843718j),(-0.07399924961884444+0.022836874774229174j),(-0.02543673877134486+0.040501986859580626j),(0.15379754307244037+0.019478537281656952j),(0.08255848183509167+0.021949269235407753j),(0.2543369829923345+0.00014005930779610598j),(-0.01603946527783201-0.005622681699879439j),(-0.0828508093856164+0.04127372475209513j),(-0.026349173496300126+0.020000514746673678j),(-4.924555047207494e-16+5.245527194418236e-16j),(0.10263830111478103+0.010869936832980105j),(0.12344191426334028-0.016373687779217314j),(-0.25938047339318093+0.0071175072017816005j),(-0.1287967123593074-0.07920125004698955j),(-0.18989892800145458+0.01918936639588091j),(0.07832083390697182-0.04339627276886669j),(0.18198195750127205-0.02977388205159503j),(0.0005397433454572224-0.023171067936876726j),(-0.32477952603133586+0.060032916077641135j),(0.17035850207429815+0.024697691459110563j),(0.022490808533356176+0.010745083254725098j)
45,(4.743032783286076e-14+2.993504459927676e-16j),(4.1537930178523514e-14-5.629532795241161e-16j),(8.098412673443814e-28+9.134517733526543e-28j),(1.697891107545074e-28+1.268340200985585e-28j),(2.6476258827489035e-29-8.900309524114312e-29j),(-3.852947684002775e-07+3.276931273120568e-08j),(-3.693117091337701e-14-3.749077282413601e-15j),(-4.0308037193625485e-07+3.559102999873261e-08j),(9.923291701846074e-07-1.7349307965644418e-07j),(-1.3812825383435489e-14+2.1615833537007364e-14j),(-6.875067794794455e-16-1.2630544540491955e-15j),(-7.91526343999702e-09+9.262425523737601e-10j),(1.519642230065093e-07-1.7323306881186097e-08j),(-4.569384403753038e-05-2.227497668172417e-06j),(1.6327353581579373e-07-1.9809408132925258e-08j),(-8.623458472516894e-09+1.0618020028590414e-09j),(-4.673190145957666e-05-5.91989966714413e-06j),(0.4326384852032995+0.0022169900044387847j),(0.3770920794067264-0.005324177147582029j),(-5.312177354997899e-06+1.391726911511084e-06j),(-7.4765489734374425e-06+2.3414373723135498e-06j),(0.00021588487941883946+5.2664910337619234e-05j),(-0.01241595844647812-6.377746287403434e-05j),(-9.471776987833397e-07+5.511635188361714e-07j),(4.654023836253528e-08-2.6392800302933855e-08j),(-0.008877702292211529+0.00012943110782781628j),(-0.0003227929399323478+0.0006375804491694344j),(0.000467611513126374-6.364679196155908e-05j),(0.0008302063247492966-0.0002033562250733743j),(-0.001570068089246764+0.0007204785722402699j),(-0.004498627182698873-0.0022419833784355658j),(-2.4620718556650408e-08-1.0046907853117505e-08j),(-1.033052154749465e-08-7.025033074343398e-10j),(-0.0005903889748122315+0.0006422994927365455j),(-3.2609539567893873e-06+9.3505785757843e-07j),(-0.4154080323732331+0.0016236687464527416j),(-4.626914581666441e-05+2.00423758586116e-05j),(0.008764227154533776+0.00017294255560023437j),(1.275154716007312e-05+1.6432129865814735e-05j),(-6.843321067803819e-06+2.482216184374966e-07j),(-1.7526092372739448e-06-3.6643775032485517e-07j),(-0.0006125174414574473+1.2073090326062525e-05j),(-9.78409990146235e-06+2.4948226153498508e-05j),(1.5871712122222866e-08-4.587896927786123e-09j),(9.180604462464887e-06-1.6068853974848316e-06j),(1.4523234021906506e-05+8.977719982476305e-07j),(0.00014565796316095729-2.4760928610224252e-05j),(0.0013650931358108838-0.00023423300310373388j),(0.00452864092138434+9.738251516782856e-05j),(0.04500022780772813-0.0029669119191566944j),(3.653734838782343e-05+0.00013308237139575153j),(0.002126005563932917-8.340223808264561e-05j),(-4.771601169440043e-05+2.6667336701285384e-05j),(-0.0012942567254723904-9.08390134304104e-05j),(-7.752557250521836e-06+5.646307385656939e-06j),(0.008411652731812668-0.00014502801276626304j),(-0.0008144625642125313-0.00022026085023316882j),(-4.770969849354782e-05-2.581488533261947e-07j),(-0.0014582955535331434-0.0003397477774362618j),(-0.005698096688728666+1.8083794658756234e-05j),(0.00031619938439736255+0.00010664662041785336j),(-0.012683295835419803+0.0017403118781874533j),(0.08463863595123637+0.012747454788058433j),(-0.004594793829791265-0.02221323975795805j),(0.0022311020342661177+0.009388151121613805j),(-0.019944368616466666-0.0042378595576141615j),(-0.06182906447449377+0.0758662221744169j),(0.19804059988769102+0.044430685568666695j),(0.22352020737566797+0.011470486930694801j),(0.01789275560276337+0.00694725691808127j),(0.010869186498380489+0.005847388832254396j),(-0.004151051636361208+0.010732558406803426j),(0.013276987115479226+0.005020314954582069j),(-0.052554969755502584-0.00688853288170712j),(-0.03148127958806565-0.004460217204434384j),(0.3368313651592523-0.00022802287750944839j),(0.18362380567920503-0.1283084608151468j),(0.11803573951670564+0.02694019009179391j),(-0.17537078015543867-0.004032724829130703j),(0.12101592271482628-0.0035279552311374696j),(-0.11105877538358001+0.015339337233058217j),(-0.018853147727066543+0.06259138623650787j),(0.10861248123827318-0.021911581332434513j),(9.227693698785053e-16-2.141414305350108e-16j),(0.09747041615883828+0.014434462622196872j),(0.23250961472552095-0.0022258180378890366j),(-0.08960703665827771-0.016937637240773663j),(-0.02610114888061284+0.011139904424040548j),(0.0926428901551223-0.023504723665164706j),(0.18941878950695362-0.006840419968298997j),(-0.02440785093882067-0.00878200679834812j),(0.021539137387417934-0.004699407783978173j),(0.01533832743054427+0.0026611183905304436j),(-0.024880457075115603-0.01099190673873807j),(-0.0002758109549470864-0.0015600794823131853j)
