,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,(1.4954022211293175e-14+2.883059157159166e-16j),(-6.330644271624474e-14-9.162319146824282e-17j),(2.475442823506617e-28+2.686032928070975e-28j),(-2.4628431022745453e-28-1.805811919177682e-28j),(-6.469826102567946e-29-5.343096060646166e-29j),(-1.2173706658546602e-07+8.792867444865058e-09j),(-3.655662123431126e-14-1.5855916586753174e-15j),(6.139601451966491e-07-4.482802890240776e-08j),(9.207280978361939e-07-1.804454473386018e-07j),(-4.5792005367198144e-15+6.6909949475182706e-15j),(8.26824913243558e-16+1.7728727344608876e-15j),(-2.5408699471696875e-09+2.6572174009528923e-10j),(4.897430459215996e-08-5.0183969126244386e-09j),(-1.4716105815683306e-05-8.156084075548531e-07j),(-2.530452727994626e-07+2.6370102183878376e-08j),(1.3238062761852828e-08-1.3970666905886994e-09j),(5.477016048751785e-05+3.40565423331401e-06j),(0.13202756925247308+0.00254956452567677j),(-0.5747047609275346+1.8204846513880657e-05j),(-1.6335765871074713e-06+4.0355095751633033e-07j),(1.1431464154418677e-05-3.4056013550099247e-06j),(7.351648795546011e-05+1.747766101381417e-05j),(-0.002191077420704849-6.476336990332587e-05j),(-1.1290935101888018e-06+4.016756862036324e-07j),(5.149597171111255e-08-1.215076112585153e-08j),(0.015659439205178836+6.489228235784846e-05j),(-0.00016913015829912075+0.0002082656752067534j),(0.0003972294685603059-0.0001031079191040995j),(-0.0011699128594878086+0.00031367551098127234j),(0.002368910777632534-0.0010351576813421577j),(-0.004242357240072226-0.0020018600778481735j),(-1.202350012349381e-08-9.560648833277158e-09j),(1.2365941188579145e-08+7.386242427613931e-10j),(-0.0006484015530967433+0.0005849783313835668j),(-2.08739234672204e-07+1.9170542034452833e-06j),(-0.3859151216506304+0.008980490375047473j),(-2.17416288687218e-05+2.4002239619296432e-05j),(0.011191127837481541-8.484963512842524e-05j),(1.2107472800846647e-05+1.503493092049224e-05j),(3.613428463617054e-05+3.0067838968622962e-06j),(3.886522166395966e-06+2.0802603874369288e-07j),(-0.000383540179772925+2.2632389153070116e-05j),(-7.164412371108224e-06+1.6129200233740627e-05j),(2.3745031314922062e-09+1.2094469237314383e-09j),(-6.28056771564638e-06-2.566780800455252e-07j),(1.1917598438106127e-05-2.151531823104796e-06j),(7.873427846196189e-05-9.04348647385427e-06j),(0.0004902435843111718-9.417220938835237e-05j),(-0.003558816814932476+0.0001493220168057943j),(-0.006222400855118887+0.0015000385671501814j),(-0.00014549986985657712+0.00018671703070509394j),(0.0034712404530846852-4.61149960984575e-06j),(1.7509248154656559e-06-2.6410997187144253e-06j),(-0.0004124287366614132-2.0691979481864078e-05j),(5.5822606519108105e-05-2.241087092932361e-06j),(0.0021347336156204164+0.00032147765858596487j),(0.0014902285532525086-8.101915940305314e-05j),(-0.00014331664872880635-2.468010694635607e-05j),(0.008275365727618774-1.3497120807763434e-05j),(0.003706262255029042+0.0005232182942499749j),(0.0003094447346586293-7.090988514741407e-05j),(-0.006975293452747863+0.0017803129872657364j),(0.11552886169154278-0.008158558164750057j),(-0.014330641520976569-0.023784878983695586j),(0.004872237863586145+0.0010892956480890639j),(0.010502094108437877+0.016274425026272975j),(-0.04798171031727905-0.041647300300987164j),(-0.13609648941244165+0.003242872318366714j),(-0.10492516990659502+0.006322520797676j),(0.0029503159266898345+0.005610330027747223j),(-0.007840695083718334-0.014938776601137871j),(-0.003094272942209492-0.007384849602862975j),(0.01853351194393346+0.007879570346155962j),(-0.008156086708010912-0.0018454239256020504j),(0.06511008337969348+0.007644524684923687j),(0.03242634124194381+0.0155382841128516j),(0.01839238989735263-0.0021911369617523178j),(0.09414022408988765+0.01752198486124203j),(-0.08966234281631719+0.01716949070525048j),(-0.20756711660583477+0.04945673583549152j),(0.2156079783422792-0.0015892757420056212j),(-0.15112474596943284+0.042931612898898484j),(0.158290879832324+0.059610435579724425j),(-8.915189952259319e-16+1.8359734058145488e-16j),(0.11228921063412262+0.008898023072069307j),(0.16378019649387449-0.018529003295727535j),(-0.07342757078089837-0.008066611535877448j),(0.09845015463267363+0.013897604103688156j),(-0.3182200268457879+0.009209909199073898j),(0.04520003787325074-0.05803738453505641j),(0.09394977437115579+0.006697058369885149j),(0.001685569197864556-0.03408171006503555j),(0.2575064987614738-0.0320800574917455j),(0.19206312995208027-0.0373539260558797j),(0.0013068403828365542+0.01099675090243118j)
47,(3.3712202274964434e-18-2.9713250434857914e-19j),(-1.0977357108564401e-18+1.1588798929628975e-19j),(2.698443356009333e-28-1.4212206981978723e-27j),(-7.448528101941633e-28+5.766750369278948e-27j),(4.0137634762726845e-25-1.4056339218261097e-23j),(-0.5437755133690176-0.0002984678950773145j),(-1.4327671449473886e-17-2.5113996988905088e-17j),(0.15463764579546188-0.005509133225195844j),(-0.41949802714224393-0.0011908411722260925j),(-1.0911473965652362e-16+2.538622547967903e-16j),(1.4353310864528357e-16-7.611765989585262e-17j),(1.0058626797531239e-05-1.2838336969365945e-07j),(-0.00017822551376796422+1.7020462141139752e-06j),(6.14981449472682e-08-5.355498948351207e-09j),(5.3016431271409205e-05-2.293531633753557e-06j),(-2.961888307206271e-06+1.3009873122517374e-07j),(-2.9055341442523753e-09+6.963033334588196e-09j),(-0.0013782901276432674+0.0002618733411956631j),(0.0005952542282018185-0.00013722210513749267j),(2.1203628756977348e-05-8.889202152577634e-07j),(-7.096361729797651e-06+6.087563130753905e-07j),(-3.6303162690484865e-06+4.827052760426619e-07j),(0.0001961491275387622-0.00010329832884190232j),(-0.00026239199978196615+6.312156224707187e-05j),(1.2876173724397259e-05-2.8348613412942203e-06j),(-5.550733358181654e-05+0.0002852997667968441j),(-0.3127752331431954-0.0013499753410034093j),(3.115498324426121e-05-1.23790070076012e-06j),(-7.165877664253617e-06+2.482811998754368e-06j),(0.08318844894307262-0.003879574914193447j),(-0.2387192354897738+0.00043861938707465825j),(-3.2064875032974887e-10+7.133305249416727e-11j),(5.502947384204343e-11+5.215066144789065e-12j),(9.542751843434238e-06-1.4228548990876856e-06j),(0.00032454680590845254+0.0004474694694556782j),(0.0028793431825106883+0.0011656890877178574j),(4.872340900039136e-05+0.0013861910741764356j),(-9.699401970681573e-05-9.157774511120915e-06j),(1.4187125469838093e-06-1.0874451016375446e-05j),(0.000594332005651101-0.0001395789147375177j),(1.932962821312302e-05-1.9749826499445638e-05j),(-0.03647618518527945+0.006648577177406001j),(-0.0004748522674390008+0.0015740570677037703j),(1.3037370862320442e-10-8.621822335860472e-11j),(0.00010789863120437242-7.191316898508683e-05j),(0.0006680885579940365-5.081231355428666e-05j),(0.004187431112717812-0.0006707491239066256j),(5.275454871675512e-05-1.5183572309818453e-05j),(0.013102469444109716+0.0031063677064612997j),(0.0008608723463187165-0.00030736948490445095j),(-0.0010427719945846161+0.003742649768310273j),(0.06302934356279544-0.005220527040184247j),(2.04102868424931e-06+5.778878275491898e-07j),(-0.02371638263481866+0.00044678355326644586j),(1.2279854697428026e-06+1.268921934906185e-06j),(0.0959646755867331-0.0045505417933343895j),(0.008025494564210854-0.003422200355841584j),(-1.276058046838513e-05-4.618917167280187e-06j),(0.05273597061804754-0.00899384935036315j),(-0.0028748911118275083+0.004768286979928531j),(-0.037103797693921775-0.0007042255279169525j),(-0.2135549894545004+0.00440568108355663j),(0.015573473755770903+0.006029185250266075j),(-0.0016621114059390564-0.0041761198564685765j),(-0.17686266958150845+0.01215474733265802j),(-0.00032581973305428956-0.0012987956451151637j),(-0.012014988920390494-0.0018727119378529854j),(0.004930553764526929+0.007852045912673281j),(0.01633303551000387+0.003387397623063189j),(-0.020056647511759104+0.05152265216320573j),(0.006889175772109261-0.01295675868034855j),(0.0046292334921175056-0.0104123421953826j),(0.0666195226847703+0.017878534351666996j),(0.14693482856951662+0.0095553542492669j),(-0.06452295372208737-0.004845695271064114j),(0.08539057389731665-0.010011678131737728j),(0.026837522226555346-0.04001712191806905j),(0.02613480797527612+0.001615852815764065j),(-0.006648904014136664+0.0005011018163003296j),(-0.24240834360146302-0.016853996113527336j),(0.0015660410096961536+0.00026589437917018226j),(-0.03482618703890657-0.05070311212453285j),(-0.1487023770253829+0.039364573645965746j),(6.453244016871286e-17-1.5308856709130963e-16j),(0.13783910863784668-0.02039584755897221j),(0.07830575373669325-0.0141974126598428j),(-0.07208391753724241+0.003459067029381334j),(-0.10521058530620045-0.018080514056991612j),(0.05867243508026021+0.03366957933744917j),(-0.22688997582852585-0.005875478774286597j),(0.03485095138592593-0.004433024564865851j),(-0.07180568794046514+0.04364740581225256j),(-0.10167301322456185+0.024715422682195343j),(-0.007523494074684389+0.009560683789142292j),(-0.06762396731816848-0.010964123314364633j)
48,(-2.6568055331109327e-18+2.2114457802811354e-19j),(-2.6859064015265675e-18+2.2695105062621485e-19j),(-1.5076413098455483e-28+8.223851987441301e-28j),(5.464953835020447e-28-3.0270516601750564e-27j),(-1.8484727099133492e-24+6.774238224956701e-24j),(0.4283522654232613+0.0023203269463012433j),(8.462252855857531e-18-6.044865958753722e-17j),(0.3776732281398034-0.0055395889807278165j),(-0.41150374481964375+0.00011523778961353148j),(2.66910927702982e-17-1.025030653874167e-17j),(1.3613601208399478e-16+1.6402966659367478e-16j),(-7.764221689038567e-06+8.128171500201268e-08j),(0.00013732147571599945-9.754177195313586e-07j),(-4.837797313754044e-08+3.901217970919658e-09j),(0.00012146543162558146-3.539574738848176e-06j),(-6.949689958662664e-06+2.1916158458207843e-07j),(-6.892955336856131e-08-2.3669833588589367e-09j),(0.0010967319447223352-0.00020286052935096j),(0.0014137744569506193-0.0002950631323016124j),(-1.5876148849179566e-05+6.77385019804658e-07j),(-1.4851432999470864e-05+1.2473557230941982e-06j),(2.8822696066707455e-06-3.139121801994837e-07j),(-0.00016948764954601662+8.870560991552568e-05j),(-0.00016122195565553075+2.9768983069428044e-05j),(7.711293003444398e-06-1.01853641218185e-06j),(-9.423026865991759e-05+0.0004015405129293591j),(0.23985273576241917+0.0002166861674010867j),(-1.8639685219044302e-05-2.1640897777210887e-07j),(-2.3393897096787566e-05+2.878102880740343e-06j),(0.2193959347159303-0.0014899729313092372j),(-0.23616371783112766-2.5719883112347575e-05j),(3.608865302598256e-10+1.2665609017361659e-10j),(1.497120992155676e-10+2.370101460364018e-11j),(4.049803546843972e-06-4.146720827692269e-06j),(-0.00021756293230342828-0.0002898694573595424j),(0.0028550496234102216+0.001139542808642472j),(-1.0989905329551655e-05-0.0008600147326108978j),(-3.3856482415309505e-05-1.1763637543521843e-05j),(4.728535405520878e-07-2.1259274878905024e-06j),(0.0005474699450920225-0.0002446012557805182j),(2.5784232896516474e-05-7.340329228412459e-05j),(0.015383781593668398-0.00325363766164557j),(9.676590342265365e-05-0.0006595073874006941j),(-2.8195567167933006e-10+1.18192910455474e-10j),(-0.000338401895717729+8.068991706535643e-05j),(-0.0005511210572380265-1.2144728378451396e-05j),(-0.005430342853089895+0.0009228417574674683j),(-4.6548828710024074e-05+2.624429642562694e-05j),(-0.11370248932455224+0.0015083293617884491j),(-0.0013978425759349788+0.0003974712498269299j),(-0.0003506680471222414-0.003176507538665173j),(-0.04550222904169772+0.0035712338386587987j),(-4.992311891385789e-07-1.599774217609454e-06j),(0.02014290922394831+0.0004580321798000102j),(6.463021205894192e-07-2.3082437385315719e-07j),(-0.13021081069428678+0.0028353515858636213j),(0.013344235952013193+0.002891492468957855j),(2.2774758192254372e-06-7.707604389921025e-08j),(0.017985988530349332+0.0042308311811461935j),(0.05583192333555414+0.002573783360332961j),(-0.02236445964610602+2.8201351517600018e-05j),(-0.008210186394849502+0.006187981471751029j),(-0.009784896952424573-0.0001888282358780205j),(0.0009140656948987381+0.00228817427425861j),(-0.07909107556593775+0.004692024887989494j),(0.003345927116959097-0.0011091009689386854j),(0.011585842590551496-0.01331158887862867j),(-0.031461165826021535-0.006989299682915238j),(-0.04976156149895716-0.006012652391627382j),(0.025400887560321793-0.04650344712950159j),(0.021955417316415732-0.03395078307180734j),(0.03314405391548068+0.000172066152940277j),(0.06744722073288192+0.014468109543637189j),(-0.13824952576658017-0.008898606961273273j),(-0.09204262033668618-0.007878908641696667j),(-0.149261299654186+0.028870464801526732j),(-0.01925012901607011+0.06548558370555946j),(0.025698666937735374+0.0028326675791235847j),(-0.019048031286969934+0.005706519843386872j),(0.0766501797104023+0.043221103864942774j),(-0.00626830722692936+0.0033815527745800896j),(-0.040878889166164604+0.09156280403431875j),(0.31504520165480937+2.0744030449007522e-06j),(-1.5333415899540946e-16-3.4134136412320175e-16j),(0.13290402625735365-0.018532628798146787j),(0.09197411415803383-0.012324758044055613j),(-0.0519419967490966-0.0006281288747330208j),(-0.056768131162006324+0.03545576076647116j),(0.13049453240214953+0.02211057435480402j),(-0.19058066468281595+0.0015514759290454622j),(-0.09752650180476152-0.014753473869420532j),(-0.09407145493924393+0.040772394618935934j),(0.00803892292687382-0.0034815423340752894j),(-0.08695101112739309-0.0009203504140170848j),(-0.06981889115219578-0.018151438687761933j)
49,(-8.394926559710813e-19+5.909892316820874e-20j),(4.091019222922816e-18-2.8306270588808007e-19j),(2.4291015047237958e-29+3.11299358762126e-28j),(-1.564550461536995e-28-1.1296722490751413e-27j),(3.3078546594724334e-25+2.905757442212057e-24j),(0.13520222060313125+0.0024566295729291643j),(1.1578735385439097e-17+7.861629718194321e-18j),(-0.5747019249053923-0.00030459757890251293j),(-0.3833076239614509+0.007946291873710765j),(-3.565113192101336e-17+3.426135594570593e-17j),(1.5502735139573647e-17-7.449940909742434e-17j),(-2.4928835723235755e-06-5.316711289530398e-09j),(4.432392721664531e-05+1.9812380314262754e-07j),(-1.551794417253172e-08+1.1361453874176079e-09j),(-0.00018706085175027775+2.5195410322055757e-06j),(1.0629144797320357e-05-1.6190390232923414e-07j),(7.701951073202721e-08-3.572232909804549e-09j),(0.00033657368571798907-5.721629318782806e-05j),(-0.0021710771180842342+0.00042068650979287933j),(-5.271502208713853e-06+1.7233372999462048e-07j),(2.3312752993270936e-05-1.552848503125997e-06j),(9.478980196467211e-07-1.1617500578567654e-07j),(-3.407682342118344e-05+1.6647534763345854e-05j),(-0.00015480075485415002+3.2405459136323144e-05j),(7.587473019306652e-06-1.3868628244150752e-06j),(0.00017782358975456617-0.0007364675308997725j),(0.08172287063098806+0.002244286777010801j),(-1.4436961420844406e-05+1.4605728326143021e-06j),(3.287003665195548e-05-5.0536209414965975e-06j),(-0.3255127487939135-0.0006823894641019568j),(-0.22015520233558344+0.0044833258150848085j),(1.2046569416269514e-10+9.46505869875948e-11j),(-1.9789200862073972e-10-2.8502967958035253e-11j),(5.660487895389132e-06-3.1039253245639715e-06j),(-7.437607682279351e-05-0.0001042359938874654j),(0.002662643979406121+0.0010095666013974606j),(3.3616243842816745e-06-0.00034492071041842864j),(-8.013938347727398e-05-1.0448722596698154e-05j),(4.4771651744310925e-07-2.435278834411212e-06j),(-0.001128326597871293+0.0003815924236387806j),(-4.778237150526231e-05+9.486824909439678e-05j),(0.010295433321552054-0.002639004404372529j),(0.0001182321434515464-0.00047033007862437007j),(7.510542295643067e-12-3.5274769305514246e-11j),(0.00031008967579471375-2.1544577741429617e-05j),(-0.0005486933143937789+0.00010653597975785977j),(-0.0037187528860608216+0.00048134587889035957j),(-1.7755256376804218e-05-8.628280125717706e-06j),(0.0978634339570281-0.0062940073657123605j),(0.00024093736654761657+4.6064500848712437e-05j),(0.004136613515813078-0.004809459220652088j),(-0.08827773978184361+0.00019703954376733973j),(-1.1754112448207139e-06+2.808386114426683e-07j),(0.006750535162422597+0.0004378751759890123j),(-7.47969167135146e-07-3.8616670873066274e-07j),(-0.04306623491282069-0.005668513743728017j),(-0.024895631467878744+0.0019800074882307516j),(4.316654132477551e-06+1.2814189870218292e-06j),(-0.12766357821928942-7.82011505340574e-05j),(-0.03713976270060388-0.00786305450714611j),(-0.02037606526713207+0.002245030005626411j),(-0.017089255482909318+0.005524795646720657j),(-0.010911473577075568+0.0021523409991304338j),(0.001726665851154125+0.0018997280000631607j),(-0.06541370137038352+0.0068516407507126925j),(-0.0015455624212618113-0.002884072161368588j),(0.0068018444171938875+0.003902873777170784j),(0.01712984252893878+0.00017449873413696382j),(0.021668279899749107+0.00038742344253525195j),(0.007956834269699155-0.014526415883290785j),(-0.034795402766354115+0.05318437811870074j),(-0.00047498466842787156+0.0039242970595145315j),(0.07733518408752105+0.019706963680412085j),(-0.020470985532928674-0.0028882336428067944j),(0.16332727279823295+0.009567709977040897j),(0.00363829654572685-0.00030097783693805577j),(0.008747173550395006-0.009590923757919595j),(0.02230547220646082+0.002192467155708952j),(-0.013507495868475642+0.005300094124162491j),(0.23957192255660123-0.028309639784801152j),(0.023089380503122155-0.004392426112286124j),(0.1280237170407977-0.04742479162089238j),(-0.17965814146339196-0.06980620860062331j),(-6.264147208903088e-16+4.787488459616891e-16j),(0.12772929968356836-0.021046443297365353j),(0.07713955079251075-0.015294487784570127j),(-0.045421670655128095+0.0013439621112291585j),(0.22426127186372402+0.010051507281177374j),(-0.0023956080598972404+0.026145070160083096j),(-0.21089069907492033-0.005963480815451935j),(0.007404024221750053+0.03834190270120799j),(-0.06020220310965186+0.03611207217723235j),(0.1431019509943109-0.028357604514569153j),(0.030169941952826115-0.015559669279193927j),(-0.04255490190303616+0.0063852129334539525j)
50,(-3.4138617081639164e-21+2.9952504937297817e-22j),(1.1110603837108837e-21-1.1677373836853206e-22j),(-2.948056824703062e-31+1.2943979102936365e-30j),(-3.373254594775473e-31-4.982072782653446e-30j),(-1.9751943506681357e-27+1.2570516999335302e-26j),(0.0005549369676704734+5.240879102677261e-07j),(-2.1856138076323754e-21+7.810404398872411e-22j),(-0.00015777562538558156+5.550709047933397e-06j),(0.00042720431987870234+1.79907951166578e-06j),(-8.180609198890336e-19+7.536253091329561e-19j),(-7.95927870264972e-20-3.759942629858771e-20j),(-0.0007528106564801362+2.881547915740707e-08j),(0.012885226757861037+4.633519040647856e-05j),(-2.7471857115473845e-09+2.0362524412847078e-10j),(-0.0037057992547658235+0.00011368876214496262j),(0.00021512730104610456-6.846506468385821e-06j),(-3.251231831858505e-11-3.8824463054849937e-10j),(9.02250343248112e-05-1.6304023556173015e-05j),(-4.021291076516642e-05+8.644800732145944e-06j),(-0.0006161437824426843-5.335561386648636e-06j),(0.00018079825231199275-3.856570958609033e-06j),(4.140533178964197e-07-3.733471246155348e-08j),(-2.3670605830589934e-05+1.1967563174897032e-05j),(0.011247065734225408-5.6013369548459915e-05j),(-0.0005829696852887534+1.0938545334966823e-06j),(9.04311754239545e-06-3.857098780570511e-05j),(0.04885635459940135+0.008701363311791298j),(-6.27363191526725e-06-9.286604328023017e-07j),(1.2604043140183321e-06-2.7747104266009334e-07j),(-0.010642474882005757-0.0010389082842662543j),(0.012259325057087073+0.002999816326904969j),(1.1018139948884485e-10+2.4883195179555348e-11j),(-1.8305569157045248e-11-7.637642445979586e-12j),(-1.602090254300872e-06-2.788601519096404e-07j),(0.015228097737531629+0.0006260272860875386j),(-0.0002859682791313164-0.00010025878343519805j),(0.09385765681848339+0.004605950791210421j),(0.00010065796135077407-4.972416691768847e-05j),(-0.0007323944433960375+4.245534542974069e-05j),(-0.03395131298533637-0.003254079822488789j),(-0.002990399041679298-0.0009648911152906773j),(0.8120135856656481+0j),(0.013526302651786273-0.03221571292908955j),(6.455936771748501e-11-3.392780762067901e-11j),(-0.0016356003911194893+0.0010761881344975787j),(-0.003995892807391843-0.0006914719948419908j),(-0.007838972370235765-0.0033129568878923162j),(3.6046686177639525e-06-2.706924303219634e-06j),(0.005931196974290178-0.006658146963990283j),(0.00010602431098649787+0.00014722985357923748j),(-0.00014827414906558659-0.0022011797961449366j),(-0.05508260926181177-0.007940916595093411j),(-1.121836030184504e-06-2.1483001368749463e-07j),(0.0026331258749328255+0.001134465594525279j),(6.981991603425787e-07-4.445551599418385e-07j),(-0.07199072819725874+0.0028503873002627828j),(-0.0008439018272057832+0.0020995165328247757j),(-1.9289143177332798e-07+3.934085029367651e-06j),(-0.03090155080335583+0.01077332554196809j),(-0.026320029083733022-0.008735662492888716j),(0.01964868981696314+0.004769731611957737j),(0.36152727670666573-0.0008022183366879869j),(0.02303102201125807-0.007587958270646677j),(-0.0027547751903869663-0.00439053406714617j),(0.21184929694951182-0.0014581081882780109j),(-0.0020675749983729416+0.004394520073800256j),(-0.014830646957547676+0.012309085142471794j),(0.015002970679261497+0.003996160917406014j),(0.019397820967914984+0.0012225688276465722j),(-0.030497304496572255+0.028929041857081533j),(0.009594555928343214-0.006105188367350653j),(-0.018302519440530574+0.0026717260511682113j),(0.09702752080158741+0.017635397651113965j),(0.16682741573928708+0.008688470500013049j),(-0.07564269810505175-0.0048543804441447975j),(0.07029561810396501-0.01667979677798657j),(0.008274928129169823-0.02878363589379876j),(0.009607431625106577-0.0007789149347777473j),(-0.016519787952598224-0.0022511096022042134j),(-0.17605331572445126-0.008345954949922518j),(0.0033270145100338104+0.0009931858617841843j),(-0.020155240577575298-0.034222510389466096j),(-0.09309203034092145+0.025560214553791344j),(4.372790279259797e-16-6.84517396825961e-17j),(0.08381226393933172-0.016476844413596765j),(0.04770139439644284-0.010132689541283482j),(-0.032573753508247996+0.003160902804189406j),(-0.06169980983233628-0.0064407462357118014j),(0.04501317168581169+0.01730257535503905j),(-0.14649958070386668+0.004353733770063192j),(0.01353260389033067-0.001084053115155371j),(-0.023385653045754434+0.024040629408343197j),(-0.04798731479425761+0.01363666685046247j),(-0.010967401614131933+0.0046207233569542806j),(-0.0544011722634302-0.006541647269022407j)
51,(2.685579804250621e-21-2.2278374631806873e-22j),(2.7128905170067534e-21-2.284541814717064e-22j),(-1.1018814361947662e-31-9.509430045196916e-31j),(8.185292141861575e-31+3.5555899157669124e-30j),(-2.9848767275680745e-27-8.671536596047952e-27j),(-0.00043635876374274117-2.484513134509681e-06j),(-1.3009348983932501e-20-1.2435987144707394e-20j),(-0.000384512581325351+5.5370030998373065e-06j),(0.0004170389878570778+4.831627071505976e-07j),(6.191532861379443e-19-6.654055704614266e-19j),(1.7737493007592426e-21-2.2016501466402245e-19j),(0.0005657445346795685+6.180928825081489e-07j),(-0.009655314133726067-4.690876277031091e-05j),(1.9978477340136136e-09-1.48479602838153e-10j),(-0.008508583250882704+0.000128811918078656j),(0.0005040080109093503-9.098002536370148e-06j),(2.9546056161148926e-09+1.806771758506934e-10j),(-6.387007073233177e-05+1.1818756059208727e-05j),(-8.178559540687528e-05+1.7112485182427236e-05j),(0.00043391608675364546+2.1137727552730313e-06j),(0.0003812815274733026-5.984112660166452e-06j),(-2.6929852092208095e-07+2.5567977129250495e-08j),(1.630700590490057e-05-8.569810253054852e-06j),(0.009262427964389744-2.0906432810263113e-05j),(-0.00047454255196671674-5.420222420268481e-06j),(8.464610205763984e-06-3.6806172672109656e-05j),(-0.029582729849096007-0.003548372315955074j),(2.9211282134803334e-06+3.762150894778588e-07j),(2.8971725181169245e-06-1.0218661837694004e-07j),(-0.021610088419765933-0.001672196372185459j),(0.009282344118124276+0.0016572245039626595j),(-6.09170342753141e-11-1.9167976397683004e-11j),(-2.5990034336766707e-11-6.271101033139489e-12j),(7.16496113709923e-08+3.598609328171047e-07j),(-0.008434209235542254-3.709074547661624e-05j),(-0.0001582550678931587-6.728835692573667e-05j),(-0.046451886683708525-0.0001833429447073709j),(-1.4610310636728665e-05+1.0389204171737805e-05j),(-0.00040331406062439656-1.0069306976248377e-05j),(-0.03770379633798516+0.001169783577691333j),(-0.007888838608226659+0.0004855462215516489j),(-0.11381696751748344+0.011118128549583543j),(0.0010450406707695676+0.004467090771330183j),(1.4019904288516312e-10-1.0251190482507372e-10j),(0.004357718403057294-0.0007094798797958942j),(0.007299356175436458+0.0006641317271708878j),(0.0657362020451108-0.005022016806813953j),(4.4082087581386997e-05-0.00010242689829003483j),(0.6522951847269834+0j),(-0.0013222629385092374-0.0009271894295435014j),(-0.004809499390049644+0.02240295005204345j),(0.3046654779712399-0.026379670518298454j),(6.5788397961827875e-06+1.706058034540172e-06j),(-0.015696862332735692-0.006205485038603603j),(-2.13401568043522e-06-1.3223719757130208e-06j),(0.4471537218733451+0j),(0.008689187712007412-0.014209347550243823j),(1.4740567993777603e-05+1.9703693098015123e-06j),(0.008161329036380264-0.016543162929652758j),(-0.10021710379784278-0.013435019839022289j),(0.003873519686846747+0.004698840128446102j),(0.25440709344842494-0.026673379238673377j),(-0.007665033522605338-0.008438294321670595j),(9.991967072272808e-05+0.0028286423097355832j),(0.21243638599128983-0.013422489063197943j),(0.0014398885126787361+0.003325213065745017j),(0.006461646923912536-0.0007359645445935066j),(-0.01673693737504382-0.007534142813761038j),(-0.029503940920063337-0.0035988801399669266j),(0.013498185474953907-0.026536661953528527j),(0.019591851312964488-0.01810696658746685j),(-0.011086664305568926+0.0040270758400402906j),(0.09762454024912721+0.013538596252082645j),(-0.15889214135771143-0.007918880166431067j),(-0.10890371413093007-0.007925607091488682j),(-0.07731401521331367+0.002306216306140016j),(-0.03766886273315734+0.0363699582702297j),(0.013454701373660444-0.0003441241094521725j),(0.0012207353001089452+0.006493890735239149j),(0.022437028033671844+0.026924487455938062j),(0.006411420418314042+0.001783232756948085j),(-0.02496741104786087+0.04789044338381713j),(0.1707396084533605+0.0035498275822025346j),(1.2438427458079348e-16-5.649663189791335e-16j),(0.08042631439527413-0.015085010668490877j),(0.048490472717612934-0.010066633417416426j),(-0.03278863493608857+0.0017677778015291537j),(-0.03577431490662214+0.02053775175656025j),(0.07263407423683776+0.012660653345665362j),(-0.12801744838148804+0.005882628184757634j),(-0.05450665395928067-0.007659765890564461j),(-0.04557738399878676+0.020114743720702134j),(0.0006876954611443554-0.0010826432776463771j),(-0.04847259315096228+0.00039394303481390947j),(-0.05310090774528003-0.010110799978039922j)
