,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
52,(8.485879450249875e-22-5.950196039755103e-23j),(-4.132021843928259e-21+2.8471269006568696e-22j),(1.5213346217362385e-32-3.4302439536722967e-31j),(-8.023221504622958e-32+1.4097734621641954e-30j),(9.222805871423083e-29-3.2298574020827038e-27j),(-0.00013772904441143152-2.5406877616801667e-06j),(4.772623799707849e-21-3.1842648423700086e-20j),(0.0005851073190831259+4.666964614040973e-07j),(0.00038847545646885295-7.494318005757964e-06j),(8.129705456503156e-20-1.187970748236092e-19j),(-1.4211848510029634e-19+1.5853083549460864e-19j),(0.00017775938039238143+2.687473143518041e-06j),(-0.003051266101879108-5.417509515368555e-05j),(6.402178154950569e-10-4.2491876664655905e-11j),(0.012954198036738564+2.9962746570834364e-07j),(-0.0007632699867555848+1.7260347873799707e-06j),(-3.1351339217716552e-09+1.3046548252690235e-10j),(-1.9788945890334535e-05+3.369527985049504e-06j),(0.00012639756683363547-2.4489192170095377e-05j),(0.00013764859518172818+2.3532108023239704e-06j),(-0.0005818948968687328+1.2663186500104487e-07j),(-8.852819887658966e-08+9.62655019806312e-09j),(3.7063521475663355e-06-1.8039100648794841e-06j),(0.008639768115681607-0.00019695486468745017j),(-0.000447576950298203+7.519324994510098e-06j),(-1.7387107589060373e-05+7.217357896348019e-05j),(-0.010178321517454895-0.0015175981316636082j),(1.972304345937059e-06+3.647689268352485e-08j),(-4.084469429920868e-06+3.171405156870689e-07j),(0.032213887949383936+0.002824895045579502j),(0.008712874416009661+0.0013788691669300414j),(-1.810868829261199e-11-9.543104811836602e-12j),(3.719261153183296e-11+9.329046702316827e-12j),(-2.6638351400994684e-07+1.97457346745657e-07j),(-0.0025794702472237505-7.503188942849302e-05j),(-0.00014717866565270115-5.922919598649301e-05j),(-0.01622008601938724-0.00014859061835800075j),(2.9798185507607393e-06+6.139885239688493e-06j),(-0.00037851523801325174+1.7645357540758337e-06j),(0.060712239733543005-0.00021352026444329888j),(0.010521068256949123+0.00019195576803575105j),(-0.07526689192102451+0.011060895865124997j),(-0.00042134651295896335+0.0032328524846341575j),(-3.481924385199023e-11+5.262569741803385e-11j),(-0.005242603176225425+0.0003567792902544301j),(0.008139489333001352-0.0005629031710830583j),(0.05284996034841743-0.0032564005216192474j),(2.807859570765385e-05+6.546211837742154e-05j),(-0.5552035857121169+0.030101716658793104j),(0.0003657911500946399-0.0007697052114358058j),(-0.02713982307047789+0.028254053874317092j),(0.5136633057669298+0j),(2.4535886968868255e-06+1.0145470277404815e-06j),(-0.009255420627624484-0.0035973684713435463j),(-7.919808515995155e-06+3.0593620467991964e-07j),(0.22441215244523421+0.011105162723811152j),(0.0008537881135560303-0.0034655999434077397j),(2.1862359866523078e-05+2.452543059799331e-06j),(0.3701994121487465+0j),(0.03935620030076787+0.016804256400029447j),(0.002342491819266366+0.001147191800596277j),(0.225653309458843-0.030432223237528196j),(-0.009442802837474739-0.005709426877601713j),(0.0009055612543805512+0.0025698943951094682j),(0.18990764034249483-0.017334588091551403j),(-0.0019500354150260761+0.0013165367038501508j),(0.003848211250762039+0.011408498584848027j),(0.019413463561697646-0.00228464522753248j),(0.019335189594213275-0.0006019505197274021j),(0.0005116840810118059-0.008375575443643153j),(-0.025676681923220434+0.030143358258015635j),(-0.014330591957680487+0.006679794949353695j),(0.10860001516085196+0.01934556249006767j),(-0.023409109577260744-0.002890615707796503j),(0.19041401972802827+0.008076672729103652j),(0.011695357883277392-0.010735317053813032j),(-0.00674175355147352-0.005532097000807997j),(0.012644454800581368+0.00010985188477285242j),(-0.0031850175289589136+0.0034937383631910646j),(0.12492500882069262-0.0150996838038331j),(-0.001596318104862671-0.004418940731497602j),(0.07429418119597944-0.02979630396566811j),(-0.10980590559174938-0.03842185438219925j),(-1.3750294297265271e-17+1.0366154376873702e-16j),(0.07594732067975823-0.01655559771553165j),(0.043062060702854336-0.010834646281447974j),(-0.02885184200299832+0.002473125213182709j),(0.11899675494886353+0.005653242689402899j),(0.013355167227114757+0.013538237315494715j),(-0.1330908064342277+0.004773103012715961j),(0.0011590151330123696+0.02163326019144815j),(-0.017983097543204603+0.019457574051599893j),(0.06877524940973392-0.01445432752415031j),(0.010413237890687188-0.0073478013424672275j),(-0.03621044461057482+0.0034031493018468004j)
53,(2.9566717074444123e-24-2.586072412642236e-25j),(-9.616543086942042e-25+1.0074884623939356e-25j),(2.8823231043012503e-34-9.595444688776936e-34j),(-4.131113358186505e-34+3.3562070183514884e-33j),(1.7938013048141806e-30-7.544658717246786e-30j),(-4.84430913865272e-07-5.871596964206143e-10j),(-2.633012111549249e-24-2.48779395216876e-23j),(1.37681947347217e-07-4.800899588822003e-09j),(-3.731286802515232e-07-1.802333043193845e-09j),(7.439858273999624e-21+2.6171061275209695e-20j),(6.189508022789441e-20+2.1197112065174783e-20j),(0.032440956654115144-0.00010939250355048585j),(-0.5374761364508307-1.4225335753986768e-05j),(-3.3111835595926383e-11+4.320407647236107e-12j),(0.15291873446456217-0.005539626779548258j),(-0.009194591085000012+0.0003411634139515482j),(1.0660668521685089e-11+3.5442427824013155e-13j),(-7.21924804798606e-07+7.116933578165057e-08j),(4.290694485950103e-07+3.644405799216283e-08j),(0.011286704239307091+6.016210126350528e-06j),(-0.0032144505843331667+0.00011310113901223048j),(-1.413090940027311e-08-1.5529105549612518e-10j),(9.014366711668887e-07-4.261340350965207e-07j),(-0.417015789241834+2.3811115146529782e-05j),(0.022410788885266233+0.0001316414959148561j),(-5.337145388215386e-07+1.9341582877543934e-06j),(-0.0029617788919701943-0.0014736012015399854j),(6.086019596271881e-07+3.4589719436535187e-07j),(-9.746932789208754e-08+1.1041201364055847e-08j),(0.0004422666561589859+0.00015213921374099113j),(2.6439325665171888e-05-0.00022397560869907694j),(3.9493918295668366e-11-2.5978770854257838e-11j),(-5.33587563652437e-12+2.71606731688083e-12j),(-4.968981591129675e-07-2.8729728390907263e-07j),(-0.0754632824108412-0.0004120068534530577j),(8.197259170144448e-06-2.3607091146366706e-05j),(-0.3554928515257811+0.001236622380789032j),(8.747315506635338e-07+8.88203152619385e-07j),(0.008792553863747873-4.842406175391799e-05j),(0.09990189123426019-0.004191866962905341j),(0.014626488998724709+0.0023614060559604055j),(-0.00348212855031153+0.004676555879903877j),(0.013008772271064438-0.0011941052692115012j),(-2.1810277100935078e-11+1.0550042194468883e-11j),(-0.0037848448539830166+0.000792352119823836j),(-0.04959338968850278-0.0010562579378257837j),(-0.2754713703190183+0.002811073305211742j),(6.3217608472559955e-06-8.696232540425688e-06j),(0.04010591346920048+0.007554275139453722j),(-0.0013400568587900795-5.534388473155919e-05j),(0.02013754113693233+0.008577007095262885j),(0.23828922109991119-0.036191010332888615j),(-2.9769446792349265e-06-1.208792802810096e-06j),(0.02670271174995204+0.0011470017437318165j),(2.5807974657672453e-06-2.649712774677912e-09j),(-0.21232545670076178-0.01887773793318462j),(-0.013358306781473747+0.006043767818787196j),(-5.211409958498886e-06-6.56246922099157e-07j),(-0.17485290093494388-0.0061546660119290025j),(0.09170010824279834+0.00609727261965011j),(0.0027754198536317047-0.0026263849817328303j),(-0.12664355202502198-0.001986763618763005j),(-0.008330103055398655-0.0021052113046560435j),(0.0008080047763192958+0.002640331751234919j),(0.21217272743110888-0.022207375136728942j),(-0.0004487003855448992+0.0028650509888502153j),(0.0012590993114550224+0.005201208540391567j),(0.002547033468723825-0.002823240818574937j),(0.0007059018758880662-0.0004077814052698025j),(-0.004415041283860311-0.00628440657831714j),(0.0016111290937187812+0.0015076524044585747j),(-0.017646352604604044+0.011520019862235368j),(0.15574017004965923+0.014712424590766944j),(0.2046236060989811+0.005481611687448998j),(-0.09666259760455584-0.004016313009403803j),(-0.00622791999453421-0.006105451218958933j),(-0.014131441246801652+0.007066994276019849j),(-0.010235957248847358-0.0036626761659907118j),(-0.027687747735440096-0.005472680192653157j),(0.02588361585537843+0.004446533493816346j),(0.005249998283813397+0.0018403612657585352j),(0.006400511207270415+0.00770095045359032j),(0.027746630055139-0.005785959017924629j),(-6.077260552552063e-16+2.9503593649038875e-17j),(-0.003044461586288756-0.00802361103129794j),(0.0021534435406734597-0.00365564166762184j),(0.019751700052642953+0.0026294547927377615j),(0.019382550609476856+0.00777090398175523j),(0.008934785460749313-0.008397323460839217j),(-0.0014732151483683236+0.016894054485937164j),(-0.014089438724604227+0.0020246906552116254j),(0.04701317200205619-0.009386925480912852j),(0.03186644791541723-0.004687114251996371j),(-0.006951320273098463-0.0032413377932026645j),(-0.002148483377273843+0.0012843226387829055j)
54,(-2.3281691293634934e-24+1.9242195741920632e-25j),(-2.3481187970823184e-24+1.9708030085705843e-25j),(-1.7433232126602875e-34+6.92966533521188e-34j),(2.537721211725205e-34-2.331301914785139e-33j),(-1.740324243446013e-30+5.671877698303314e-30j),(3.812885188848447e-07+2.285908039759629e-09j),(-2.9922926682829183e-24+8.289321773346128e-23j),(3.355206210360166e-07-4.744209031543781e-09j),(-3.6108078734887916e-07-1.0990975356927625e-09j),(-5.11586254931582e-21-2.020745277635309e-20j),(-4.6965943113390655e-20-1.5348801499607515e-20j),(-0.025594386226561898-2.9596159306674846e-05j),(0.42336720363602104+0.0020460243501850273j),(2.7173274819560222e-11-2.7786467704574785e-12j),(0.37350816743297943-0.0056419532027746355j),(-0.022799827019847965+0.0004084156588981952j),(2.9118452197139135e-11-3.7759306479541776e-12j),(3.261652878490486e-07-9.748026734620549e-08j),(5.992125528543746e-07-5.9802096111973176e-09j),(-0.008889651556385122-4.7798773185659966e-05j),(-0.007848164756529344+0.00011546375522302273j),(1.2760481987147107e-08-1.4915514202336e-09j),(-8.11723953308047e-07+4.5987549411416805e-07j),(-0.40902879435959527+0.0012871068432413896j),(0.02182701168262796+0.00013008761219459892j),(-1.9010497126823174e-07+1.0612020581759602e-06j),(0.0023528947058644523+0.0010514894039408713j),(-4.180720461783822e-07-2.531688123857413e-07j),(-2.0370504071546358e-07-4.5594983006365264e-08j),(0.000890326642633237+0.00024472325142299535j),(0.00020891386491922885-5.577016247831745e-05j),(-3.1836319666461595e-11+1.970606247715379e-11j),(-1.1709322666836895e-11+6.726019714219583e-12j),(4.142010921122429e-07+2.330802114489554e-07j),(0.060870946460027275+0.00043181460357637896j),(-2.682038324770178e-07+1.9292926892250436e-05j),(0.2774068863947086+0.0008113410029216561j),(-2.092341447774773e-06-8.170974424557336e-08j),(0.008649656584697928+2.8449578450517356e-05j),(0.24851810304009692-0.004435778572154908j),(0.05792797020623662-0.002702607659302923j),(-0.008695970130016498-0.00402007674112044j),(-0.010650228652091398+0.0014730725316431446j),(-2.510120550879009e-11+1.66436577555971e-11j),(-0.010593032833430521+0.001448294014530423j),(-0.04348447913781642-0.0019581032751945122j),(-0.27926651384685824+0.00592219923525103j),(-2.6044256928594966e-07+1.7580743377928934e-05j),(-0.12947972324286575-0.004094216107123967j),(0.0014137398840870716-0.00012056222216010959j),(0.027098983870450597-0.014394531516721008j),(-0.12782521260052437+0.015067284557768706j),(2.5396703913061985e-06+1.7519403088374634e-06j),(-0.023906985346506114-0.0012840003934093311j),(1.0286201947212326e-06-4.0793921809510767e-07j),(0.23197230986656742-0.00737084697464202j),(-0.012995366666827508-0.00708090438908324j),(-2.5328034289572695e-06-1.6304616230118628e-06j),(-0.14919652463380623-0.009526531435608401j),(-0.11108169322282582-0.007816983683410432j),(-0.003049340706551645+0.0011178717382946649j),(-0.1632003898322079-0.01279558616508393j),(-0.012500273561922693-0.0021369193331062988j),(0.0010380834961437185+0.0036670542275493395j),(0.22347180957526513-0.02281443704923635j),(-0.00019001317735647927+0.0030390840756527376j),(0.002418132613172648+0.004022505858505307j),(-0.00014489162338616958-0.003325817140998109j),(-0.0004162902154235071+0.0018491272381091755j),(0.0032034905986482597+0.0016317321977901587j),(0.004252753918022111+0.002191250745697523j),(-0.04645596362608699+0.00253704796443353j),(0.15071747829156976+0.0097767599046511j),(-0.18553186944502514-0.006803956333856304j),(-0.1356805655229208-0.0073272158818653566j),(0.01731082204862845-0.02054909073822861j),(-0.043490887948277816-0.003954675971802241j),(-0.0012765431254421937-0.004154580911166594j),(0.0255401335236127+0.007322635595296365j),(-0.010360825953675124-0.0013890256964417208j),(0.021320754973192337-0.0001383270929410632j),(0.001970930552472297-0.007621382297670358j),(-0.0233106292583315+0.0006408729055444452j),(7.631401822735511e-17+1.7859029870189355e-18j),(0.0011943961060727126-0.007830820931520955j),(-0.010201581206307011-0.0059925762765914775j),(-0.005957625991241616+0.004465381159821223j),(0.003494152094489743-0.002465442860255509j),(-0.014291599631071844-0.0025121137221395576j),(-0.017921268723734556+0.010225890197333533j),(0.00831158801687361+0.0019671620386259056j),(0.024292341364000443-0.01145923863581991j),(-0.004529383182205167+0.0004907824350295019j),(0.009131908405146667+0.0012241339026762147j),(-0.006188054869400005+0.0014045984027126605j)
55,(-7.361952858953817e-25+5.143266618258516e-26j),(3.577662946974008e-24-2.4546671273937506e-25j),(-5.678229102439375e-35+2.8554711268238935e-34j),(2.3158956335998396e-34-1.1402720218433126e-33j),(-4.787069491304538e-31+2.9457644656266443e-30j),(1.204362961349674e-07+2.2521793278555836e-09j),(1.7043899435907982e-23-7.810737750599156e-24j),(-5.107460232686935e-07-5.468631453454449e-10j),(-3.366017517486458e-07+5.865601684311317e-09j),(-6.479883836882702e-22-7.351401213361342e-21j),(-1.6840198569682563e-20-7.084148345106276e-21j),(-0.008024996102007246-0.00012348475987070443j),(0.1336547826130317+0.0023834790560589222j),(1.1382313230063354e-11-6.874480966793666e-13j),(-0.5683513944708085-2.219679302065125e-05j),(0.03454030087042877-7.5110781338995e-05j),(-4.3384460337881566e-11+3.668996607791474e-12j),(1.5652528035712136e-08-4.2958347386076355e-08j),(-7.28150911864416e-07+2.1292137163967155e-07j),(-0.002805045139135466-4.987185603894486e-05j),(0.01194212522396176+6.173555220982786e-06j),(5.111985819529507e-09-1.1151966733832652e-09j),(-2.7343554322238545e-07+1.7157152077759425e-07j),(-0.38097983069851965+0.008988514670556037j),(0.02042351100470313-0.0003467600658151001j),(8.234675383217033e-07-3.4201020203034417e-06j),(0.0009077938448020955+0.0003938858480612309j),(-2.2682351697770492e-07-9.767763932343951e-08j),(3.250422297197591e-07+3.976266963254585e-08j),(-0.0014721010793232766-0.0004317384191943653j),(0.00017324862069621912-7.800059173801117e-05j),(-9.649561366196163e-12+6.709482318025719e-12j),(1.8772949734060374e-11-9.56381263663894e-12j),(1.1805960333909164e-07+7.396841687367621e-08j),(0.017228527750965922+0.0006252388944777212j),(-2.891311139500137e-06+8.080931802252002e-06j),(0.09095830929523371+0.0006167262796548181j),(-2.582651259605332e-06+4.947187434235595e-07j),(0.0080441840994149-0.00015233876986466954j),(-0.37593813779208957+0.001478870048440939j),(-0.07804065764834013-0.0012309749138218456j),(-0.01809082856400099-0.005361900804670612j),(-0.0035995995036871785+0.000865451364888842j),(-1.8233273534928875e-11+5.479552265365245e-12j),(0.016390285377082967-0.0013405756282319345j),(-0.04497982842121129+0.0002896507540895779j),(-0.2576309027199868+0.010129805826808197j),(-2.8223147107499184e-06-1.255128203791314e-05j),(0.10107165207319325-0.005823250608770765j),(-3.660418956560577e-05+0.00023033472934077376j),(0.024429402496456608-0.011459372059388385j),(-0.12750475156991434+0.003965486702335604j),(2.414230647513646e-07-6.698445931333209e-07j),(-0.0036151105219066324+0.000363849333812044j),(-2.6152940317284215e-06+1.0652857633515304e-06j),(-0.038790329797159934+0.02019293254058406j),(0.027203739984783742+0.0015719333003688923j),(3.13456269433405e-06-1.506861330520495e-06j),(0.3043997251421683+0.006457613455346178j),(0.15036804794852698+0.027856241663993857j),(-0.0023917830762950907-0.004074109193339536j),(-0.13273625575795642-0.004391086997557579j),(-0.011041450551383423-0.0013505130055474026j),(0.0010928839557616439+0.0031172030980383897j),(0.1917425567460485-0.026168839126093316j),(-0.00040467217441534937+0.002370169069294511j),(0.002168638142269183+0.004880515887065411j),(0.003688275680156443-0.002701583286196638j),(0.0019680526479642206-0.0001481336648925916j),(0.00011255317618456904+2.680666726673869e-05j),(-0.003991773052925045-0.0027818009230406405j),(-0.013620867915803463+0.002852083561624169j),(0.16264881038075718+0.016395932991321013j),(-0.024883649677296206-0.00360340403584968j),(0.2291381461558021+0.005640617196336052j),(0.004062946396812377-0.011643025925769865j),(-0.019245832520345466+0.005698201198971552j),(0.0009978174750755013-0.00239673653308685j),(0.009325856610709981+0.0012719341343754042j),(-0.016553776121068085+0.0010692219372046173j),(-0.03100943280794366-0.004369020076747264j),(-0.008039175319648269+0.0033885063858656024j),(0.013715863781855624+0.00498768317171165j),(-1.0345860652194514e-16-6.926289269323834e-17j),(-0.0010588187307687567-0.00790317633114649j),(-0.0037264472711626964-0.004067905102149684j),(-0.005513005644999088+0.003574214732445892j),(-0.025928338447985623-0.0023209115269941898j),(0.021735564386100602-0.004804908982452525j),(-0.006726537058402249+0.01645061759951006j),(-0.0046265313688916435-0.003595666086713849j),(0.0403483706433805-0.007344963243536166j),(-0.027812689728589537+0.0029847432104301626j),(-0.010914683738211728+0.0027108916271051005j),(-0.006396745242826882-0.0012204467101526542j)
56,(-7.266413470222016e-27+6.336292343262416e-28j),(2.3619546846689023e-27-2.466722267306333e-28j),(1.8164252561207588e-37+2.9141152829769636e-36j),(-9.810118668196089e-37-1.0968155727809084e-35j),(5.3578704986045904e-33+2.8283028051129475e-32j),(1.1998334452722433e-09+1.7679094579982072e-12j),(2.5160141711877153e-26+6.272362265982073e-26j),(-3.409018303467102e-10+1.1781981062451073e-11j),(9.323113487767091e-10+2.771919973448902e-12j),(-6.079099607812393e-22-2.6132152274532428e-21j),(-7.095308058037201e-21-2.149134428386516e-21j),(-0.032815259343095385+7.075833870687394e-06j),(0.03594289751025329+8.616833231058288e-06j),(3.760045531643204e-12-4.3683757542574033e-13j),(-0.010186647986807275+0.00036773900408653337j),(0.009938449524319196-0.0003441528046609103j),(-1.156630118922365e-12-6.80653425582292e-14j),(1.0260131557472751e-07-1.3855189682704563e-08j),(-6.030012158750066e-08+1.8787310808099674e-09j),(-0.0018346289653606114+7.661319620350755e-08j),(0.0005226078643660406-1.8921573523400643e-05j),(4.327094323591339e-09-6.65197347011366e-11j),(-2.8720986707121587e-07+1.4671436033185804e-07j),(0.028001708018180048-2.9225055752030507e-06j),(-0.02611353002744595+0.0001257918867965547j),(2.117998120396032e-07-7.239535408766534e-07j),(0.0011470911563905882+0.0008032103945473905j),(-2.934773124261386e-07-2.542946322798833e-07j),(4.611113378399551e-08-3.1617502445904297e-09j),(-0.0001419274386156119-6.833780589086455e-05j),(2.3985693458532027e-05+6.0945093864102655e-05j),(-3.655947355043814e-11+1.8193737627753887e-11j),(5.0973321589372375e-12-1.6202603362297244e-12j),(4.4740708058295063e-07+2.40732276628839e-07j),(0.15637785861971393+0.00032671668926795294j),(-2.6448824423773493e-07+1.9687017738021873e-05j),(0.2669879872718628-0.0023449739254202823j),(-7.3154205082091965e-06+5.265480634471685e-06j),(-0.0014279691761175807+4.6902845357735885e-05j),(-0.07396751417960933+0.0036010008693503834j),(-0.0457993549800863-0.0005855443296232258j),(-0.06920938138495702+0.02541099054626854j),(0.6138212497817058+0j),(1.4197736694941712e-11-7.382685312653736e-12j),(-0.1782329633793186+0.005508631164520383j),(0.1241452087081871+0.0008179184014662222j),(0.22730336993142808-0.007166237106701626j),(5.01507177761004e-07-2.3839686564587333e-06j),(0.015916180812826843+0.0029812034113304315j),(-0.0008646876784336861-1.9072932771478407e-05j),(0.47194844142821213+0j),(0.14454991135877737-0.04452418716658028j),(-1.6961140872408436e-06-7.295515885763431e-07j),(0.015891838909937162+0.0004073634711846845j),(1.310226190694088e-06+5.32541840389999e-08j),(-0.12262952109467204-0.010137268914344771j),(-0.007065639708414933+0.003387844744964814j),(-2.658013577382202e-06-6.184333469821768e-07j),(-0.08978115658560125-0.005320310397591156j),(0.04901385997086348+0.005634701602700923j),(0.00019041380267099294-0.0017023744786290064j),(-0.09206424900872659-0.0026989224018797104j),(-0.0063764761438375875-0.0004677999511494015j),(0.0006501020053694758+0.0017463289366289464j),(0.08441403051453453-0.0034227267008935074j),(-0.00020210871983636803+0.0009229076586638263j),(0.0020282033435241147+0.0013511032167197417j),(0.0003222725568501002-0.0015052621580449598j),(-0.0003824263197545145+0.006858510724397484j),(0.0011321436184871065-0.010056117466507941j),(0.0007438455863573998+0.0020372613061914345j),(-0.1634782932531625+0.009538944923316278j),(0.13165002078363824+0.017852249630940994j),(0.19654693939454437+0.0064743142170345935j),(-0.09041122715691641-0.004342411499099317j),(-0.018051322487664157-0.011078606338519724j),(-0.03025180747134113+0.013597857957905746j),(-0.010303184210140223-0.0037251656145514817j),(-0.027955132894589955-0.0055175199860259296j),(0.05546574791652333+0.009783010574047018j),(0.00541004634308303+0.001830332428534265j),(0.006809596275992311+0.01653352612432204j),(0.05336533893297468-0.006974236174519731j),(-6.037546715292106e-16-8.710733020360326e-18j),(-0.0035354930147985667-0.011758052508538484j),(0.0014403936759198545-0.004797294574574886j),(0.021163324260246818+0.003462052206353877j),(0.026317565275737028+0.01020341970761205j),(0.011002962122391973-0.017878240935921306j),(-0.008967432297458139+0.028021626247799306j),(-0.018781319551688998+0.0002550184049895845j),(0.1441637912265735-0.007427864547508281j),(0.04021448998275412-0.005805842303003118j),(-0.006718528472714984-0.005150797841923507j),(0.008968618357374234+0.002129785959139885j)
57,(5.723948616865695e-27-4.7132599489939105e-28j),(5.766327693866991e-27-4.824510510205461e-28j),(-2.1016702114396425e-37-1.8137796014930688e-36j),(1.0387591590106389e-36+7.866809967833566e-36j),(-2.5964764663913407e-33-1.7029231858670077e-32j),(-9.447288701083218e-10-5.949305730263294e-12j),(-5.991741858542743e-26+1.0150876218807883e-25j),(-8.305330705496555e-10+1.1540133152149055e-11j),(8.817257309198098e-10+5.648535947287097e-12j),(4.760418545613162e-22+2.017848547333353e-21j),(5.484292424548901e-21+1.590297835839622e-21j),(0.026109039992458397+9.914356741609056e-05j),(-0.028291428412720563-0.00014461694669741683j),(-2.927162940248486e-12+2.9871064042264116e-13j),(-0.02498814137386888+0.0003731719060784157j),(0.022463736095007306-0.00033273532558047124j),(-3.250030045207475e-12+4.2624764010955023e-13j),(-6.870604669080865e-08+1.3873421530567197e-08j),(-8.222461105744621e-08+8.861844149376775e-09j),(0.0014452101448162202+6.839379251246855e-06j),(0.0012773270884859603-1.9931071700168642e-05j),(-3.514136167008575e-09+1.4426217567648965e-10j),(2.3784564843024193e-07-1.2611893232260045e-07j),(0.027610692381993953-0.00010850414967321625j),(-0.023068255040140085-0.0002027835410682976j),(1.404622071506877e-08-2.484941913191381e-07j),(-0.0008879946766865837-0.0006146724413873913j),(2.0506155557228088e-07+1.9427161717707088e-07j),(8.199422611241486e-08+3.2043520086646075e-08j),(-0.0002713878739656601-0.00010317665217796489j),(-4.4214692370108167e-05-2.5674531321237328e-05j),(2.8334559415489092e-11-1.37863908727627e-11j),(1.0389289090517068e-11-4.9023037131179285e-12j),(-3.5469040899533524e-07-1.9409189122286254e-07j),(-0.1316869930989787-0.0005750992309484365j),(-1.7099365696815175e-06-1.4597374474976137e-05j),(-0.2050789345131102-0.00036390901226075745j),(5.24982053419029e-06-3.4876227527607222e-06j),(-0.0014354823587174384-1.930481491305223e-05j),(-0.18804693645345288+0.004042349369871759j),(-0.11270620115970342+0.0024960343438712174j),(0.04412870555643767-0.018381067924066994j),(-0.48525296816403785-0.0017906685512343937j),(6.894289951219828e-12+6.919151997474864e-13j),(-0.42803896123136714+0.00504270781647051j),(0.09600842332594385-0.0036050588913808315j),(0.2165147889405159-0.006137739780592885j),(-5.955717552337558e-06+1.865901486247569e-05j),(-0.11982745905682018-0.003962427843572702j),(0.0007097998763642033+3.932665317226444e-05j),(0.4611969134954642-0.014968450895600588j),(-0.08182378673416571-0.014622059699004725j),(4.2178280523721043e-07+5.831599590093339e-07j),(-0.009252045199999547-3.0765598784814085e-05j),(1.360294968253423e-07-1.5036710676009552e-07j),(0.054672621452093596-0.004473633906236358j),(-0.006107024858542169-0.0013664401180637476j),(-3.402444229201576e-06-1.1519088403713801e-06j),(-0.041925169339403545+0.005703014175090431j),(-0.20537032252970955-0.001127656984425296j),(-0.003199837600157831+0.003149317574448736j),(-0.1350237311013509-0.01157171484109759j),(-0.008355769618538863-0.0010461502659573421j),(0.000686661203415714+0.0024175763621428347j),(0.1416749227348498-0.014642420458441094j),(-0.00018881063176063315+0.0019071257958129533j),(0.0013602481997004555+0.002824561477905819j),(0.0007086789498765799-0.0019791271502947226j),(0.0010166417117608362-0.0009635231750754008j),(0.000499341679995478+0.00411710358635157j),(0.0012149278572850435+0.00345185695101912j),(0.015797275389019087+0.004506845929018112j),(0.1258093477805563+0.013187896432239079j),(-0.17477073485051048-0.007867133861412023j),(-0.12557299215594003-0.007889736430795692j),(-0.009842451677938971+0.0209509280728869j),(0.05286105132435771-0.00045719938450366994j),(-0.001304156444063544-0.004222004145427685j),(0.026130300106178953+0.0075144570907806725j),(-0.017389516845345027-0.006400032990715446j),(0.021902045897543614-0.00018935890511724823j),(0.005257840944582638-0.014192018793918838j),(-0.048424041186890504-0.000645826472923234j),(6.356070347150381e-17-7.955558569155538e-17j),(0.0012114863550177907-0.01193102900145362j),(-0.011971333498474783-0.007552230867926802j),(-0.006095180032038519+0.00532926228787567j),(0.0065849004024304564-0.005665557414384291j),(-0.018031204082378828-0.01227913791266978j),(-0.029272555621461086+0.021162622708862693j),(0.016328096041751693+0.0023419519124315905j),(0.13163310189337565-0.00828003122758346j),(-0.005796343481921214+0.0010741681083944478j),(0.016564539230000546+0.0006694102242420352j),(0.006084410446426612+0.00300384964004485j)
