,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
64,(-3.42737686424122e-30+2.373385427524827e-31j),(1.6623472296141897e-29-1.1305986835516527e-30j),(-4.924485341598373e-40+1.1331420561591412e-39j),(1.2414022263667161e-39-4.432388531718078e-39j),(-6.332812509808959e-36+1.0920356797255827e-35j),(5.695639955102382e-13+1.0998016379678054e-14j),(3.538502602227375e-29+1.1287091643106065e-28j),(-2.411831680047921e-12-3.93133004146209e-15j),(-1.5386142620231282e-12+1.1170208038736786e-14j),(-2.5298135371791535e-21-4.364078502605746e-22j),(-1.2825139220452083e-20-3.2924987623570345e-21j),(-0.14274803846522124-0.003112462839988398j),(-0.008311357982472959-0.00017369356318592231j),(-6.700915132652906e-14+5.950144873150941e-15j),(0.037755016950467984-0.00011774793441588285j),(0.6343799699800945+0j),(2.338687505293981e-13-2.5419566815808264e-14j),(-1.0594647606781521e-09-3.8042103013463176e-10j),(7.354068192811242e-10+1.5688958724818622e-09j),(8.642475716948369e-06+1.1862016129300325e-06j),(-1.299239957567116e-05+5.091309237398837e-06j),(5.246568604518986e-11+6.278973609909758e-12j),(-3.6863480586660073e-09+1.8097553192335564e-09j),(0.022369407961157474-0.000358000291757385j),(0.42753874036563916-0.009759470601034215j),(1.49946056387006e-08-5.290314777469389e-08j),(2.1265065664281233e-05+2.8705552860388326e-05j),(-6.943093014478807e-09-1.8023943178910522e-08j),(1.2483997821734968e-08+6.715017036209047e-09j),(-1.8286218868613402e-05-1.5583541191779084e-05j),(3.7043267868989917e-07+2.8113390164619537e-06j),(-9.56804433044721e-13-7.281878681232979e-13j),(-1.3796015896831574e-12+1.178537285285577e-12j),(1.2910047821704828e-09-1.1653450801161113e-08j),(0.0500892986126645+0.0009117378245968102j),(5.5718271055413e-07+1.790551567747958e-07j),(-0.0043970205275018605-0.002231921515386764j),(-9.178136030338857e-08+1.6812023431396444e-07j),(-1.1819984387955718e-05+6.921107249993842e-06j),(0.04538397144287428+0.00021824044817517207j),(-0.2401562475211493-0.0005493207771843228j),(-0.0018000158012873163+0.0008997711585259605j),(0.012997370998044315+0.0005106786917546924j),(2.9189756614284413e-12-9.029592260499305e-14j),(-0.04257835713631744+0.0014070761411632514j),(-0.16889219301625202+0.003209530998587902j),(0.025452426067481562+0.00013275823044359494j),(1.2793829827808023e-06+3.0343668587581563e-06j),(-0.02683209773679582+0.0019897507700893328j),(1.0102295524501605e-05-8.253918698903224e-05j),(-0.030938630459915142+0.0034257392434058585j),(0.040194082920462254-0.0012599257063455986j),(-6.212392589076302e-08+2.6807331421429277e-07j),(0.001229886099471723-4.012227192182593e-05j),(1.5864451021727287e-06-4.728520093085913e-07j),(0.016359666410311405-0.010163471866234137j),(-0.011304512163264792-0.0007706907709180508j),(-2.4996112818370184e-06+4.5355883782019e-07j),(-0.14889225469432849-0.0026928975456344817j),(-0.05025560468886267-0.015238357617352025j),(0.0015260465810314526+0.0013956426402013376j),(0.054770712521229406+0.0020881403004739682j),(0.0072700671291906546+0.0006503910291728969j),(-0.0008636506413073393-0.001892929726983527j),(-0.10466330286693185+0.01703494405943278j),(0.0005065913992783366-0.0010512648093835703j),(-0.0022613064005743504-0.0034958372008802654j),(-0.004857049952745494+0.0015437804008656473j),(-0.005233953400549242-0.007165900517406006j),(0.0013516929047084607+0.003803035972774196j),(0.003911646093839875-0.010828646572246903j),(0.18919766271781518-0.02038725422731906j),(0.11680253874002008+0.022393148270541695j),(-0.02166626359295562-0.0037178804431086j),(0.2058134116578782+0.00825030456344537j),(0.11783534425370237-0.10477291824180632j),(-0.2528761494578606-0.04121517345487724j),(0.0009741354237332858-0.002490389237241293j),(0.009814638524535853+0.0013664625373437866j),(-0.037550282747816736+0.005761427381283215j),(-0.032202898979178815-0.004576317570608515j),(-0.0342610517776908+0.017042186049625666j),(0.06760386876090742+0.02238899728037715j),(2.5900373750166404e-16-4.1277057967785545e-17j),(-0.0017948267685910096-0.014983967550999504j),(-0.00579087398661873-0.0062654533350255635j),(-0.005680176658305587+0.004924972976653562j),(-0.06312853558304565-0.006376631197808836j),(0.03258135672788514-0.021317030254171733j),(-0.02161456253922682+0.038255240167856856j),(-0.008574952230320638-0.013361354357928583j),(0.22490806406362007-0.007631371286523941j),(-0.047723168647181444+0.0054656528784341706j),(-0.015869214729610143+0.0020439295426291767j),(0.011401527798809197-0.0030640660337470666j)
65,(-7.953339020214946e-32+6.891238802931747e-33j),(2.582446989474856e-32-2.6782357476732364e-33j),(-1.0411059156600129e-41+2.315348840186925e-41j),(5.963964874688158e-41-9.912634017076812e-41j),(-1.942096373186399e-37+2.1200946044584876e-37j),(1.3340588525101124e-14+2.6924325486814014e-17j),(-7.14980363516972e-31+5.865155188234253e-31j),(-3.7887084616261195e-15+1.283446312218833e-16j),(1.1650045762529343e-14-4.826781310162368e-16j),(-1.764443111320162e-21-2.6019104731871434e-22j),(-8.959799056450242e-21-2.0942284088167665e-21j),(-0.09941012644129052+3.6665843125196357e-06j),(-0.006075830481325482+1.988767182373001e-05j),(-5.313491317948741e-14+6.500512534697394e-15j),(0.0018589332234571002-6.822460082850921e-05j),(0.030265598462518528-0.0010458613757650045j),(1.9117098200832113e-14-6.1416157257806865e-16j),(-2.2229998261268177e-10+1.2650456582150674e-10j),(2.0973806870623128e-10-3.3687084037376654e-10j),(6.273738302509372e-06-1.7439144092206656e-07j),(-3.584714920250206e-06-9.688592608260174e-07j),(1.4649753037355538e-10+7.2433249535211535e-12j),(-1.183942726593636e-08+6.283490602735438e-09j),(-0.004378861099911958+6.276272565275843e-06j),(-0.08018485810865378+0.0005385431995459326j),(2.4691621437053084e-08-5.928435702756633e-08j),(6.3904217630467e-05+0.0001552035225588169j),(-2.208749369937695e-09-1.3084004852619544e-07j),(1.1110809854416859e-08+1.2189821213560263e-09j),(-4.507408169116577e-06-6.238461706935916e-06j),(9.737138109730359e-07+8.588055215627694e-06j),(1.4634718465661518e-11-1.1674392837113002e-11j),(-2.430281775407989e-12+1.32029706719017e-12j),(-2.0610413946858117e-07-1.3034267607828713e-07j),(0.545615372946795+0j),(4.077993432583377e-06-8.424719771499077e-06j),(-0.1664292863873459-0.0018338321071841718j),(2.269226354515223e-06-1.5660061283885259e-06j),(-1.5857076241264496e-05-2.4612556423049072e-05j),(0.05440609424717499-0.0016133064176187054j),(-0.20430575504706472+0.0074762068746192616j),(0.021498440842921525-0.007259616729621088j),(-0.18287604306725183-0.0009749511877973245j),(-1.3362841274780362e-11+5.321686935335269e-12j),(0.0442454298475227-0.0052532350903262415j),(0.44573999225834704+0j),(-0.12353595643896303+0.000220832317988362j),(-9.843836190217419e-07+1.8619850220062852e-06j),(-0.009968799284293832-0.0037028470662351727j),(0.0006512438041317443-6.907555600094422e-06j),(-0.14019900055067752-0.003002488531231959j),(-0.10502697325511126+0.022970345463724465j),(1.7561676340741272e-06+6.3872809092822e-07j),(-0.014061996889127792-0.0007523932731769091j),(-1.6951970821386674e-06+3.163127219459479e-08j),(0.12377134519832447+0.009223413822229173j),(0.007639195727859453-0.0035409149538314097j),(3.984296586157317e-06+1.848261781964684e-07j),(0.10677053997350126+0.001104267785436222j),(-0.04440906989189927-0.002147293888165345j),(-0.002673865182456884+0.0010995279427937054j),(0.05312006045908473-0.0009304627989345153j),(0.0013239360237459446+0.0020181869543029482j),(-4.180413721613233e-05-0.0008954594685717596j),(-0.16635375584626863+0.02864559237775818j),(0.00026647769529781454-0.00268315764037687j),(0.0020707357855689877-0.005358407275589151j),(-0.003188138514768792+0.001426942371114943j),(-0.00199072793787602+0.01606834248319945j),(0.008207019856321558-0.013977674650039153j),(-0.000534595957273176+0.002416694554324109j),(-0.34206523513809656+0.0038811079980806407j),(0.10613206407274801+0.020856587371863997j),(0.18794102118666095+0.007666007986561765j),(-0.08350450645157095-0.004848149094108977j),(-0.03358548270082014-0.014370212689121059j),(-0.04474833881397968+0.020483256301234435j),(-0.010374310906227369-0.0038042191318343075j),(-0.028228878295975122-0.005589042747171757j),(0.09154923897626667+0.016163354885242665j),(0.005601564884327105+0.001831859049772554j),(0.006967022303638184+0.027213509277011598j),(0.0838455881100391-0.00806915869108507j),(-5.281207689552514e-16+5.696274292294409e-17j),(-0.00408587177283274-0.016206727249366552j),(0.0005748057355230004-0.0061360281995123415j),(0.022733778655545652+0.004448695220100916j),(0.03430190940805565+0.012870500009158964j),(0.013226518577367567-0.029569665710154278j),(-0.018254018724869772+0.041444303236641895j),(-0.023842548774480127-0.0021093585396945985j),(0.26576967540703267-0.00425103389318128j),(0.0497709064948953-0.00699109964272893j),(-0.00597741897123267-0.007518105645276399j),(0.023690882959953988+0.0030939197009956895j)
66,(6.266555243365045e-32-5.122734076984032e-33j),(6.300480430718995e-32-5.238579789455961e-33j),(3.3744348457505895e-42-2.6095181844783973e-41j),(-1.23141658824824e-41+1.000174410891754e-40j),(7.465396749272913e-39-2.614408966804629e-37j),(-1.0506664370640287e-14-7.232735146611043e-17j),(7.392205848430681e-31-3.211331417909536e-30j),(-9.221988994863656e-15+1.237004299151481e-16j),(8.758336898697488e-15+4.3034994623687473e-16j),(1.4026198810631128e-21+2.154287069985662e-22j),(7.127870066038687e-21+1.6981669388636555e-21j),(0.079137262762626+0.0003133865727215513j),(0.004853109201038038+7.474919627350335e-07j),(3.7557761918691013e-14-4.944170415977089e-15j),(0.0041886484936375515-7.507929866915194e-05j),(0.06790084229276572-0.0009930208924666152j),(4.298808732779321e-14-6.3201523116443596e-15j),(3.0446692131482997e-10+2.923669343901522e-11j),(3.811404273563552e-10-2.9346199747807237e-10j),(-4.6956791290539185e-06-1.553795386735441e-07j),(-3.793384875077156e-06-6.906523384424032e-07j),(-1.264114653809209e-10-9.235510368598943e-12j),(1.0272529785617398e-08-5.329002878186223e-09j),(-0.003751314380410722-7.582659217916874e-05j),(-0.06967483981320742-0.0007673133350947735j),(-1.295921157065652e-08+1.2641912188468254e-08j),(-5.3149499026560155e-05-0.00012946477687136832j),(-1.0741991060623178e-09+1.0812263502507437e-07j),(4.087564493183104e-09+9.360556222760741e-09j),(-1.1060148420353e-05-9.360864370786469e-06j),(-3.798356074333711e-07-7.273164047695159e-06j),(-1.5469167806664006e-11+9.419857531295254e-12j),(-4.802597119485126e-12+3.0513534291132694e-12j),(1.913986964028454e-07+9.451591285373324e-08j),(-0.4614473384636129-0.0010747470804857717j),(-2.903613661623167e-06+7.887897417911892e-06j),(0.14832205685101046-0.002434888880769953j),(-1.3926969131301538e-06+9.795235146534767e-07j),(1.605799252505047e-05+4.06925840394447e-05j),(0.11811717918642164-0.00168018387226012j),(-0.3598235009956279+0.0024306219601045106j),(-0.01179014358538504+0.005813345013143761j),(0.14311428393278144-9.90665240862762e-06j),(-9.371940493364664e-12+1.5435867703304576e-12j),(0.12396860013333606-0.004324404219528226j),(0.38635388135289056+0.0004486003306072295j),(-0.10930267315540797-0.0003419596236396705j),(1.8813477718804482e-06-1.1019592976642127e-05j),(0.0746465836291887+0.003094001487772474j),(-0.0009645238815730188+0.00011694560732536342j),(-0.15612769590524275+0.01134590195328082j),(0.08987957286968266-0.004577929473655366j),(-2.797900767478525e-06-1.6242509775830782e-06j),(0.019517526628767497+0.002145296102369634j),(-1.8712464730971393e-06+2.2869496712787083e-07j),(-0.2381453639417368-0.00043886312390585547j),(0.010277327337990777+0.008228609114762185j),(-1.6823043591910286e-06+5.084712476673235e-07j),(0.1782504828612541+0.03176377986178608j),(-0.28996928906945385+0.008226349039232195j),(-0.0012746160750728855+0.0059236636078670865j),(0.00952493362100804-0.004306695788856976j),(0.0027991787344559694+0.0007475756794268266j),(-0.00027435068432360085-0.0008389718484408636j),(-0.05160179115612882+0.003667132963660325j),(-6.877136601539423e-05-0.0006869440354218052j),(-0.001083880514949177-0.0003125475895176677j),(0.0015358113312293952+0.0010513263928448437j),(0.0027942214638810242-0.004954980727226103j),(-0.003309299597697499+0.007366144290008888j),(-0.0030484928180453267+0.00458834233042496j),(0.10772062067403143+0.005078593940845734j),(0.09900896911917846+0.016493621100805392j),(-0.1624223347130374-0.009124000469386787j),(-0.1141468728786619-0.00857835665746955j),(-0.04723648599297858+0.07888246018382307j),(0.1860506376158777+0.003465652054406373j),(-0.0013327576553192235-0.004300321263917168j),(0.026814476730500584+0.007744961528159915j),(-0.026175037211202977-0.01302891629646601j),(0.022580360687986946-0.00023999073717688967j),(0.009328156680831156-0.022494359200870027j),(-0.08053583765511424-0.002187003777556638j),(2.0417928848054614e-16+1.1695857527574583e-16j),(0.0012483889299592802-0.016876850440462794j),(-0.01406594342780902-0.00940678106222121j),(-0.0062753758025514625+0.0063457310258097374j),(0.010340052185021997-0.009846950607829204j),(-0.022670907326230956-0.02452921511969805j),(-0.043252406026554675+0.034550811037183535j),(0.02666638264772824+0.0026870055836575833j),(0.26747960851817554-0.0033581025084936933j),(-0.007433072708679783+0.0018417301906997383j),(0.02601294931128388-0.00011161101343983015j),(0.02251231420427821+0.004938195198311066j)
67,(1.9815882505046608e-32-1.3664655716769591e-33j),(-9.604164597960426e-32+6.503537169383071e-33j),(2.3751434034706522e-42-6.468778716513619e-42j),(-8.511686069819675e-42+2.6991260924226433e-41j),(3.713777881498969e-38-6.508804203603627e-38j),(-3.3187122327854996e-15-6.503469248118718e-17j),(5.487055642743027e-32-1.9208303852501962e-32j),(1.4046291918857592e-14+2.6786453399363392e-17j),(8.555710660248207e-15+1.0963859096792464e-16j),(4.243054216373791e-22+6.890634414429151e-23j),(2.142826841142987e-21+5.4810381656982075e-22j),(0.023920439804471616+0.0005129346228394641j),(0.0014453730297489496+2.9460847640236463e-05j),(1.7718160442908154e-14-1.5174414136832415e-15j),(-0.006521157374167296+1.917121616917686e-05j),(-0.10587082063166736-6.858584917439348e-06j),(-6.598069621367888e-14+6.2248590034647214e-15j),(2.1012817187102717e-10+4.3380647595567626e-11j),(-3.704617171422389e-10-1.8406985469702203e-10j),(-2.731952860489276e-06-2.073023627025333e-07j),(6.598081394437562e-06-8.173781396810376e-07j),(-3.480864077601171e-11-3.741370366656946e-12j),(2.7356021963438247e-09-1.3234392723638011e-09j),(-0.0039357410699589045+8.137782094006863e-05j),(-0.07224981948999713+0.0019259764938214952j),(-1.472653085546372e-08+5.016509722364814e-08j),(-1.5230907496173743e-05-3.681972907034715e-05j),(2.8738379074931047e-09+3.07469316386488e-08j),(-1.5923560024349216e-08-1.1281016646774207e-08j),(1.5319063718053725e-05+1.664311508342446e-05j),(-1.5488598857017497e-07-2.5754933751515706e-06j),(1.8896405216897233e-13+2.7682628065404454e-12j),(7.786204783445812e-12-4.493825051489805e-12j),(2.1973609808540627e-08+4.4209315245459044e-08j),(-0.11450500465776871-0.004109948200309105j),(-1.4997851249766797e-06+8.509506220193547e-07j),(0.025849080450279057+0.0059738926017256465j),(-9.186647168357435e-07+5.657534372657417e-07j),(1.018156845565589e-05-1.4769127462328558e-05j),(-0.18312636194001902+0.00024254657534511503j),(0.596183614720971+0j),(-0.009741882215424021+0.0013282174417351606j),(0.03840652347325657+0.00017162097657944897j),(-1.4314459188983472e-11+7.900924254929202e-12j),(-0.19606787744406132-0.0032322431936858825j),(0.40958337071997986-0.009937374256330622j),(-0.11030701510368243+0.002241359165656348j),(2.595754056994503e-06+3.660297782022812e-06j),(-0.03700496977808227+0.002093911324905131j),(-2.278037343275669e-05-0.00010749600760966477j),(-0.13038292988383965+0.009047013221368659j),(0.06518222665005684+0.0014767642866336979j),(-2.2086983112562808e-07+2.9688760411910384e-07j),(0.0025279184629494775-0.00012119855183522139j),(1.7582410508928257e-06-5.798656621146282e-07j),(0.011018941673620213-0.011001194632699286j),(-0.014008071525490981-0.0006446517823730921j),(-2.945333721305778e-06+6.639242213246612e-07j),(-0.17401586802743102-0.002808267176024698j),(-0.0912611343722482-0.015064736045990734j),(0.0017631868021575196+0.002368829305656546j),(0.06925110784379264+0.002278496885808761j),(0.008545805895662964+0.0007883900689416596j),(-0.0009996617998021093-0.0022447562312723135j),(-0.12596842180816403+0.020179336302849342j),(0.0005718218367605603-0.001301069344451027j),(-0.0025593669609619554-0.004110230721622602j),(-0.005479301384928657+0.0018599261155091142j),(-0.005709434650284362-0.0074703069325294325j),(0.0015082267138848103+0.003993664329153101j),(0.00444828781216911-0.011302111019178478j),(0.19955378508286184-0.021588645293998815j),(0.11452556910121271+0.02265066670076215j),(-0.021597444432689128-0.0037038899832967168j),(0.2044973150520422+0.008409911301724311j),(0.12491021729457995-0.11115101748624762j),(-0.26854405572175866-0.04369727174957524j),(0.0009729698507713388-0.0024944069822302683j),(0.009834452948831876+0.001372000443521885j),(-0.03847615932050712+0.006088720829557734j),(-0.03227128127650284-0.004586059325383505j),(-0.03582549570000844+0.01799882488111556j),(0.07124402860592584+0.02331808108928908j),(1.7786581350818705e-16-5.816409080466228e-17j),(-0.0018357732050729757-0.015354802881022232j),(-0.005890550007712432-0.0063786848984065175j),(-0.0056838132553740876+0.00499232359859597j),(-0.0652815405944277-0.006550761014056317j),(0.03323650304197723-0.022218597128491755j),(-0.022383726914206543+0.039415656414769865j),(-0.00891447026678198-0.013925524399599981j),(0.23487272221604716-0.007583454282484012j),(-0.04880793962313249+0.005592677093789182j),(-0.01622122347107445+0.0020148044173318447j),(0.012385870278651349-0.0031801309799287356j)
68,(-2.4724278740077843e-31+2.142184356284245e-32j),(8.027831348160829e-32-8.325280658749147e-33j),(4.63274193033753e-42+8.621015133296346e-41j),(-3.250760834911024e-41-3.4590999958909445e-40j),(1.6585787703694045e-37+7.808784486302889e-37j),(4.147536875515528e-14+8.382625179436856e-17j),(9.038861135839048e-31-3.760789721529258e-30j),(-1.1778795258585518e-14+3.9896823212920084e-16j),(3.631654064371302e-14-1.5514544021617096e-15j),(-8.33227733977687e-21-1.1547523909380501e-21j),(-4.209643064746086e-20-9.833253016802542e-21j),(-0.4677432601415261+6.44381183249193e-06j),(-0.029138670180745785+9.282865583080946e-05j),(-3.906120148048243e-13+4.430990350428976e-14j),(0.008809614882489478-0.00032977842786453696j),(0.14101799222075875-0.0049699611108448005j),(1.255895442077992e-13+3.9754886150909064e-15j),(-9.095578137599498e-09+1.885157626346591e-09j),(6.080588487072757e-09-2.0576932181827363e-09j),(0.00018057122111254272-9.794861413463002e-07j),(-5.583322450480375e-05-2.6048802891831368e-06j),(-6.39018383246888e-10-1.0825897864178236e-12j),(4.4430150153970376e-08-2.3090097855177478e-08j),(-0.020223338351202314-0.00016917571027115106j),(-0.36434303939238993-0.0006322265522191034j),(-4.6759239026721496e-08+1.3705181074212257e-07j),(-0.00020064445989564464-0.0002321499407304776j),(4.508857124261216e-08+1.352172946779306e-07j),(-1.4278450849898761e-08-3.932230785441847e-10j),(1.992905587004251e-05+1.3988482267869015e-05j),(-4.500396334303703e-06-1.497240948020988e-05j),(-3.3168750578415663e-12+5.047465046122111e-12j),(6.980999271889562e-13-6.475445357349424e-13j),(6.010076194341917e-08+4.661485173104595e-08j),(-0.4143199184639829+0.0006044969078628781j),(-3.1387496036611115e-06+2.3450955630101533e-06j),(0.06911320748720273+0.0016575038220855223j),(3.1498080734709853e-07-5.049860985973464e-07j),(0.0001543217493949528+9.544587679121921e-06j),(-0.024204698189822505+0.0003890927386207624j),(0.1480028726742729-0.004726513794407222j),(0.00474407626238346-0.003118102903108107j),(-0.053752773491108255+0.000989634139043856j),(6.60606655182344e-12-2.1432229991774e-12j),(0.021057755011588707+0.001838517567076401j),(-0.3308120417966981-0.0006442608372636549j),(0.04237744180912296+0.0019635086134291574j),(-1.3493222217247787e-06+3.0827443752036147e-06j),(-0.016600815453773475-0.0021995740317871963j),(0.0006155201944737488-2.567355897295715e-05j),(-0.04058633868619815-0.004529387506259044j),(-0.09395541259373573+0.017322974762193882j),(1.7717728608663647e-06+6.642443051789753e-07j),(-0.013508989490755822-0.0007301736347097841j),(-1.2347387961983507e-06+1.0529531115603502e-08j),(0.1275215965735665+0.006084621033272945j),(0.0054428676200993014-0.0037491285924138485j),(3.760435345947142e-06+8.723060465218494e-08j),(0.07212136495970811-0.0020817778749727886j),(0.010455416373090895-0.0055623346251678085j),(-0.002193148508687878-7.579987772268938e-05j),(0.04688135081331833-0.0001524131987264898j),(0.0010061663100145596+0.0018461879873875881j),(-6.948700431382032e-06-0.0007695556729115613j),(-0.1503758166172014+0.026169734168993396j),(0.00022704237802640206-0.0024501485912176804j),(0.00202301645440973-0.004846439624419197j),(-0.0028079611820776068+0.001232859579127468j),(-0.0018051727475648697+0.015208358344057916j),(0.007533545925713718-0.01363498429421767j),(-0.0005785349457422603+0.0024316997575353425j),(-0.32572904261822866+0.003997914249031995j),(0.10754056340700684+0.020714904074988792j),(0.18874616119098128+0.00754857744178869j),(-0.08376462029597465-0.004849280592815822j),(-0.03353698866794129-0.012014861599554122j),(-0.03916452778059665+0.019571884091867844j),(-0.010369918808949967-0.0038006315169268534j),(-0.02819690559448189-0.005582676821389696j),(0.08860650928563026+0.015559807366931567j),(0.00560293714274652+0.001828861549934908j),(0.007091306006446389+0.026138050587610928j),(0.0806134813810665-0.007912124316785658j),(-3.3002274021520405e-16+4.670878654611046e-17j),(-0.004045503656150973-0.01596706170939617j),(0.0006004295010991582-0.006068274893901448j),(0.0226188114788763+0.004397114914896505j),(0.033879605167252434+0.012564237194276394j),(0.012943046836146775-0.028903264268918642j),(-0.017818962901798525+0.04069580386911228j),(-0.023217828744443093-0.0019286867268673309j),(0.25918030703826983-0.004443059034386132j),(0.04908357007093043-0.006890077467868041j),(-0.005820720237365887-0.007382262699156796j),(0.02290463276408384+0.003059447314164987j)
69,(1.9493019023733707e-31-1.5929320655910965e-32j),(1.9600673415075646e-31-1.628801678381651e-32j),(1.7159911034941157e-41-7.534384269067521e-41j),(-2.768722533999737e-41+2.8909661051063938e-40j),(2.077983412021536e-37-6.8789066548118554e-37j),(-3.268567000381683e-14-2.2595883221070187e-16j),(-9.07218259562607e-31+7.044833844781894e-31j),(-2.869229719466522e-14+3.835405576525107e-16j),(2.720484319690332e-14+1.3728807066616852e-15j),(6.760368828493113e-21+9.829390263285465e-22j),(3.417658836446116e-20+8.169364452238018e-21j),(0.3800310213220131+0.0018591711002105202j),(0.023766994209152147+2.890629265456246e-05j),(2.9536883630016596e-13-3.364206794553071e-14j),(0.02065194155424457-0.00032808690021906943j),(0.3280426891331193-0.004177854189304692j),(3.42210440993334e-13-4.6317147521512626e-14j),(8.177920123362135e-09-9.177667585143012e-10j),(8.171266928153678e-09-2.801755100622856e-09j),(-0.0001496304060133756-1.654410218742599e-06j),(-0.00013469291174025597-2.731453683624576e-06j),(5.055312665460764e-10-6.160475815811743e-12j),(-3.623299557746053e-08+1.8938565569589273e-08j),(-0.020542987953826735+1.2628848095923122e-05j),(-0.3690632375458643+0.002505490836850102j),(9.769804395178073e-09+1.6718968478088466e-08j),(0.00015466177467254123+0.00018821577349746387j),(-2.893494519177483e-08-1.1082500614619479e-07j),(-1.4202691404894988e-08-1.2153412758156513e-08j),(4.100484555410215e-05+2.1350626291401302e-05j),(5.428193962617634e-06+9.321075435617955e-06j),(5.674632689044254e-12-4.3162865534687524e-12j),(1.4880449598639998e-12-1.318553692253976e-12j),(-6.964390518894491e-08-3.1525448042473154e-08j),(0.3563076469630839+0.0021773661307557535j),(2.579116335465068e-06-2.9962619726383085e-06j),(-0.06932640942537033+0.0015422633599137744j),(-3.8089968269815964e-07+4.0256344992625545e-07j),(0.00014350375959527195-2.602876477672974e-05j),(-0.051196293555405115+0.00015973768989901646j),(0.2834866463249836-0.000831398375730763j),(-0.004511388942528725+0.0020082389646363034j),(0.047075485654096944+0.0005735523414526717j),(7.970581378295106e-12-4.202663611288853e-12j),(0.044623692607573893+0.0018504881935797017j),(-0.33333237834600005+0.004441279858154221j),(0.04633530083886232+0.0005891519264921916j),(5.378872078152839e-07-6.089349415986933e-06j),(0.04342283091543787+0.002807268695954778j),(-0.0006573159115593726+8.843505161023539e-05j),(-0.05082486970186772+0.006697811220164773j),(0.05904511140568389-0.005378742215470932j),(-1.9771779403361293e-06-1.1324582403041247e-06j),(0.013595319987243582+0.0015384849903189665j),(-1.2231127156840401e-06+1.8849965386057005e-07j),(-0.16743294731023456-0.00030909780424216715j),(0.0069738955163536655+0.005752307532117521j),(-1.1577848885589735e-06+3.7499728399353333e-07j),(0.12085763294980362+0.020949041054732685j),(-0.17705381229889006+0.005873178308018354j),(-0.0006051056811425349+0.0036496713893704466j),(0.011356396910711749-0.0017183953106921744j),(0.0026987717049486415+0.0006875125960569132j),(-0.00024035105665999053-0.0007986338476398843j),(-0.044020146291787375+0.001502450791836368j),(-8.376254921741355e-05-0.0005791433331610539j),(-0.0010596675947084013-3.9289774456846495e-05j),(0.001790232791614027+0.0009227464465619477j),(0.002896437530409651-0.00524267603697935j),(-0.003541312898281722+0.007355728066548463j),(-0.0030964927893777174+0.004592747309086608j),(0.11204070575059687+0.00504481345026455j),(0.10010977855687493+0.016340891346179845j),(-0.16257053534758087-0.009133731510621482j),(-0.1143828753931169-0.008594843064742777j),(-0.047614481650030495+0.08020115920950088j),(0.18880526874795583+0.002883482664586153j),(-0.0013313302957013605-0.004297934586376655j),(0.026807843579098798+0.007741081016597602j),(-0.026859496911205125-0.013129974161213516j),(0.022573943934738754-0.00023991770475778715j),(0.009450006789075033-0.022827228618820732j),(-0.08143739754081745-0.0020848908539055667j),(3.7532490516816967e-16+7.999811088087858e-17j),(0.001264386031769372-0.0166941519178692j),(-0.014009431181076585-0.009344826073862321j),(-0.006298189506476222+0.006309275461660173j),(0.010385558871124054-0.009885991147385888j),(-0.022706983346565658-0.024048568984897156j),(-0.04283312491849594+0.034013459654335915j),(0.026725637694654348+0.002768872447523628j),(0.26254973130122977-0.0033660843840079974j),(-0.007475621182647923+0.0018374730608134784j),(0.02593436913622873-7.805697569632924e-05j),(0.021963474909531298+0.004920941845705951j)
