,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,(6.160050900848346e-32-4.247614269626877e-33j),(-2.9855846736018085e-31+2.0216274728488576e-32j),(-9.305127041530559e-43-2.087217528045788e-41j),(-4.347711283513585e-42+8.345616523358117e-41j),(5.27045133442611e-38-1.984105123655107e-37j),(-1.0317667045115953e-14-2.0222885795032474e-16j),(-1.2376853672978049e-30-2.2309079307493377e-30j),(4.3669056775673964e-14+8.339286874234375e-17j),(2.656294328561786e-14+3.601454567629e-16j),(1.993587119746311e-21+3.054165746235462e-22j),(1.0006100689569576e-20+2.5589936605236487e-21j),(0.11189068621632864+0.0024474798539275526j),(0.006893652777965428+0.00014346114400166097j),(1.204362790177573e-13-9.786693239113312e-15j),(-0.031242375084269938+9.353355641750563e-05j),(-0.49779720227682944+1.880643727025788e-05j),(-4.855493959257795e-13+3.572965481366965e-14j),(2.8260026721027854e-09-1.0157703000114149e-10j),(-1.3463038118410068e-08+1.0619443707596678e-09j),(-4.876313634390988e-05-1.6570256436085046e-06j),(0.00019055970454202875-4.149299502364491e-06j),(1.6159978925578693e-10-6.281858530464745e-12j),(-1.040690087959187e-08+5.16359382842365e-09j),(-0.01856909961245538+0.0002844889086547459j),(-0.33440504563103995+0.007301119426292135j),(4.385107644167273e-08-1.687357074220681e-07j),(4.909576656412709e-05+5.760325341943883e-05j),(-1.5569168021365026e-08-3.235476310094057e-08j),(3.0490466509408175e-08+1.3469824347273019e-08j),(-6.585434407588672e-05-3.814548306616889e-05j),(3.495308990665169e-06+3.0219306802627404e-06j),(-2.0282088930834704e-12-1.0741574206597137e-12j),(-2.23471641094063e-12+2.002803550999465e-12j),(6.1158232842103975e-09-1.9660730758743388e-08j),(0.08253307811033303+0.003867681976639538j),(8.902379222289048e-07+5.65526135173672e-07j),(-0.004671145249463869-0.004460932235056726j),(-1.6482572255055058e-07+2.4442706523721514e-07j),(0.0001283496585056086+1.0886160060009345e-05j),(0.07723492814128505+0.00020405411071138663j),(-0.44949025612373744+0.0003448890569477947j),(-0.002789510536125663+0.0011462835433420804j),(0.017730151418828482+0.000990539037831723j),(5.251862427128839e-12-6.785651077552999e-13j),(-0.05567146387890508+0.0025394322535147243j),(-0.3062722525922609+0.005377465446369259j),(0.041021831438803696+0.0005214643527325369j),(1.464554918843774e-06+3.7188942125231257e-06j),(-0.03224601533394506+0.002528619987622478j),(3.524986296137394e-05-9.788586849416054e-05j),(-0.03949434687951357+0.003685268777552226j),(0.042810791385535854-0.00035618140003633447j),(1.5035643048094006e-08+3.2274818661388764e-07j),(0.0008377865550696097-4.1982796629129076e-05j),(1.7318661404627784e-06-5.181166079297109e-07j),(0.024248411733547047-0.011650246978217657j),(-0.01248022234794676-0.001018977947005023j),(-2.511776051750598e-06+4.904425429856148e-07j),(-0.16400685077199-0.003318105568639332j),(-0.041771498085702505-0.018219164305249988j),(0.0016877493131208289+0.0012576291308134713j),(0.06113109316829987+0.0023759818586469488j),(0.007768239712874346+0.0006850731925480418j),(-0.0009148414006657662-0.0020287765249236544j),(-0.11202504705950446+0.01798628440842774j),(0.0005229411022568088-0.0011377473317908742j),(-0.002374847109326303-0.0036656450351338363j),(-0.004987781331446588+0.0016438915242396402j),(-0.005354870536935274-0.007367250963935196j),(0.0013185181055761263+0.0039089920949821645j),(0.004020267166894653-0.010959193017387035j),(0.19430666266116833-0.021020706397773953j),(0.11594550270597836+0.022508642561504102j),(-0.021532220743528716-0.0037422789963960194j),(0.20546949840211148+0.00828856896852172j),(0.11967303521065015-0.10577413513407308j),(-0.255722516306181-0.042349624102558533j),(0.0009736673199866372-0.0024921525385280642j),(0.009827824257863564+0.0013690213828612503j),(-0.03808506029997839+0.005799837879371954j),(-0.032218756769386084-0.004582428734780454j),(-0.03470901720091267+0.01717770402260723j),(0.06821908417720102+0.022761825772840874j),(2.2990465762146185e-16-2.1003502259215383e-16j),(-0.0018079748576756965-0.015128424361856836j),(-0.005838292295372765-0.006310312671127292j),(-0.005686705842837821+0.004952795966625596j),(-0.06376985747760147-0.0064971137938470945j),(0.032725137431966-0.02165179017294285j),(-0.021940219636332123+0.038699240514199325j),(-0.008549968366305026-0.013541088953319581j),(0.22879592836894988-0.007658865246520277j),(-0.04809600857136176+0.005516806630666456j),(-0.015887681416490274+0.002017315108357157j),(0.011809119030207852-0.003095015785073776j)
71,(1.9626435505851783e-28-1.705659472563763e-29j),(-6.375777591991825e-29+6.635135867540999e-30j),(1.7827633808150574e-39-6.877089704347443e-38j),(1.7463515235113066e-38+2.8548243658927347e-37j),(-7.615804962611576e-35-7.06629758158377e-34j),(-3.266441149920149e-11-5.756746497346741e-14j),(8.362162714947671e-28-9.103791101964938e-28j),(9.278113405061566e-12-3.1744911959568426e-13j),(-2.619448594445071e-11+1.941682417018117e-13j),(-6.191267118364105e-21+7.76907898694561e-21j),(6.690461499731954e-21+2.3525505205756325e-21j),(0.0032028438977076135-1.0222157391487374e-05j),(-0.05862333694919425-3.331046356735631e-05j),(-2.3803368160095063e-11+1.7608932732975202e-12j),(0.016666434287742733-0.0005963642743709143j),(-0.0008984150314035365+3.34216740595218e-05j),(-1.5349147690944764e-12-4.141999226388307e-12j),(4.001500715765922e-07-2.03167598623147e-08j),(-1.8104447125819222e-07+1.0221682172741055e-08j),(-0.05369998885694471-3.343209624096996e-05j),(0.015288216186160981-0.0005387177379774873j),(1.2307058525064404e-08-6.917863699501945e-10j),(-7.742142744320502e-07+4.0130448255881657e-07j),(-0.04515826996857226-0.00011252962366671039j),(0.002106838330705184+4.2720729743398844e-05j),(4.6866039939359946e-07-1.6977923801786117e-06j),(0.0025784463872657163+0.001464211650236485j),(-5.869002835250193e-07-4.0548553940112307e-07j),(9.139060059588843e-08-9.024306325037492e-09j),(-0.00036863203740238493-0.0001316700996343197j),(0.00017593960046908882+0.00011906815510653433j),(-6.304027086125374e-11+3.418287354528515e-11j),(8.692835047293818e-12-3.2188801155570323e-12j),(7.744753745641127e-07+4.3828699244754975e-07j),(0.08660202081006366+0.0008162472394687981j),(-7.078325381721719e-06+3.2766424746336726e-05j),(0.49787895145737515+0j),(-1.042539014353024e-05+4.080749509510774e-06j),(-0.04177148845184894-1.1426383581692595e-05j),(-0.13867196071497329+0.005657514562244441j),(-0.013688063466871929-0.003549359798463448j),(-0.07891146559569134-0.015243004660032741j),(-0.4020965352352205+0.005613282717664654j),(2.727878282890152e-11-1.2872880818598189e-11j),(0.11563116183582302-0.004782013584987428j),(0.04669031096566309+0.002940717391305119j),(0.38685872209870725+0j),(2.3371866406716756e-06-5.017147655344155e-06j),(0.028181661767584916+0.009723975625515215j),(-0.001024183940204252-4.3685633317923995e-05j),(-0.31876767868459627+0.01830988728552263j),(0.1791970254384485-0.005760563690450762j),(-2.3642391957012625e-06-9.378697398859912e-07j),(0.021476260223846425+0.0008887099092560581j),(2.1486108189703424e-06-5.063385622750287e-09j),(-0.1686423587686175-0.014260526198576581j),(-0.011242024935437078+0.004934493035374916j),(-4.451042573376428e-06-9.188398856810945e-07j),(-0.14773904680379754-0.003686752797915596j),(0.08066495495562279+0.004049300670913393j),(-4.7021914746336576e-05-0.0027651637231122577j),(-0.1547338407348157+0.001414961487898405j),(-0.010997498004502284-0.0010936442512393292j),(0.0012010478476105174+0.0030935042774137894j),(0.17853815688453809-0.029769013049790204j),(4.472507567778155e-05+0.002235758263594879j),(0.0037080606667526076+0.0034222816417845076j),(-0.0002790317904546892-0.003820480491569512j),(-0.003946099174962093-0.006665931344097815j),(-0.0015434947150979005-0.011388248562920701j),(-0.0001486425459832105+0.002657968159427614j),(0.10981046611188724+0.010823220749955786j),(0.20315414596944031+0.008788574911188708j),(0.22520386865099698+0.0032707276269044877j),(-0.10993680998627253-0.0033848240383648424j),(-0.018030292085244107+0.005051875647261991j),(0.0009108649146369591+0.009429298653836566j),(-0.01570124443331598-0.004393895589753499j),(-0.030463691204268523-0.006312132554953675j),(0.054937138982831146+0.002856183466902135j),(0.005625387654227353+0.0020857651796446944j),(0.012678669003588348+0.01120398250674739j),(0.03691592125772473-0.01281393547910594j),(-7.337135067502899e-16+3.7439481522063254e-17j),(-0.026640081254146047-0.00198870102973279j),(-0.009846755328469506-0.0006818424142974175j),(0.032721831616258856+0.0016013555070650918j),(0.03451607539579741+0.00889468366163045j),(-0.0034950854673417224-0.007035915141865936j),(0.0454620714254755+0.009787268065617458j),(-0.016330505493946955+0.004127923922789807j),(-0.017066956830348506-0.019076554319592466j),(0.045121601866830466-0.008500423166546159j),(-0.0052920672567436265-0.0037262781928325854j),(0.004239654443448772+0.002526621600234937j)
72,(-1.5462783397066191e-28+1.2682769850975673e-29j),(-1.5560969479529412e-28+1.2975266127122326e-29j),(-9.221294205582925e-39+6.506185433608403e-38j),(3.6266303516770344e-38-2.616582734848666e-37j),(-1.1652823218347843e-34+7.0714863086005576e-34j),(2.5723587082899533e-11+1.7014611960032715e-13j),(1.658341206372687e-27+3.555231330942188e-27j),(2.2595020321598907e-11-3.0799610550070025e-13j),(-2.3244174661726813e-11-3.7481204972433e-13j),(4.809814392363634e-21-6.004815309297975e-21j),(-5.054947618050063e-21-1.4936722024426411e-21j),(-0.0025252640082540764-3.6278475141343636e-06j),(0.046178498538615706+0.0002497931064424294j),(1.8437794364809455e-11-1.2444297139176434e-12j),(0.040710001739291714-0.0005904209898538008j),(-0.0022576690502529462+3.965829856936631e-05j),(2.7205735733778443e-11+2.4768964584436166e-12j),(-3.139325317222808e-07+8.292765920224589e-09j),(-2.1536949025552814e-07-1.8897855964501996e-08j),(0.0423025552197659+0.0002357584652727309j),(0.03733352066447182-0.0005450590070082051j),(-9.018736065461484e-09+2.930879891267175e-10j),(5.950367535083327e-07-3.0380019451759634e-07j),(-0.0443274616204198+3.254312367633166e-05j),(0.002200251111606698-1.2234308359765909e-05j),(1.1927124152025673e-07-8.47679481520067e-07j),(-0.0019011812996509003-0.001095528723982907j),(3.951392235805944e-07+3.033577938296595e-07j),(1.7654457664565462e-07+5.1864084977716645e-08j),(-0.0007159459683697704-0.00020303456260300243j),(2.0803714640761892e-05-4.3841393640559245e-05j),(5.0495729940011573e-11-2.6088475081871357e-11j),(1.81089258009422e-11-9.026241590604056e-12j),(-6.359181118184626e-07-3.50113902134283e-07j),(-0.06957060701078857-0.0007821134836185767j),(-3.7823650792609163e-06-2.899841743565635e-05j),(-0.38932551674847915-0.0024861563143474263j),(8.087730526504442e-06-2.6625592522606944e-06j),(-0.04103304438109735-2.3307044967488255e-05j),(-0.3481787932717597+0.004580838326086606j),(-0.06855670441827941+0.0034355793497116358j),(0.053570602751856246+0.013003809125213442j),(0.3169761476490402-0.002835125606404783j),(1.3294422693671424e-11+5.773118526567954e-13j),(0.27755319484296426-0.004411780531420384j),(0.06150189862457519+0.00403912098413731j),(0.36218467594392195+0.000537296751244698j),(-7.184273644820456e-06+2.7273402370698746e-05j),(-0.1807314494066823+0.0004970292882582189j),(0.0014171400934093231-9.885804385279255e-06j),(-0.3039825487737702-0.0026428440258535746j),(-0.15957032655410708+0.03983666037623453j),(1.5709953327585172e-06+1.3697828328115046e-06j),(-0.01915793640220461-0.00031145436119998937j),(1.3832249609333982e-06-2.187116781156816e-07j),(0.15802317513236894-0.005996415201382985j),(-0.012572283343544325-0.0047715267274728275j),(-3.5057935985956393e-06-1.4915033374485187e-06j),(-0.14548326596592984-0.007947974350733938j),(-0.018820508697537888-0.006929643673059326j),(-0.0024883927455304706-0.0007304310359771058j),(-0.1563044144219985-0.002483476085328142j),(-0.008609580791887277-0.0004788373618805444j),(0.0008280114656069146+0.0024586884849430476j),(0.1552916762388685-0.018909826020183162j),(-0.00045635508415529176+0.0020824757062903104j),(0.0005459026637904478+0.003716473348251196j),(0.0032229261188553727-0.0012255445920001068j),(0.006306444580450651+0.005128121436887395j),(0.002142872091107771+0.007421038042394324j),(0.001882503617277629+0.005920304718679782j),(-0.089266807593361-0.0023551861244869993j),(0.19688017572016087+0.003300673672299942j),(-0.20493278536533333-0.005192462546908458j),(-0.15473203894085993-0.006438598183246477j),(0.061436644687555435-0.053680038472900066j),(-0.10933372197161052-0.018461288379723283j),(-0.005363197975751693-0.005142156109606076j),(0.03170414997140935+0.007336573261195884j),(-0.012856191045460577-0.0053444156080851585j),(0.024866965855762157-0.00062887221977157j),(0.006355151018620739-0.017117104297015413j),(-0.055425806159882796+0.0010955339708917985j),(9.235784261006587e-17-1.9664394275938398e-16j),(-0.020820339198433634-0.0018626746481733153j),(-0.024748190457794604-0.0032779240231710256j),(0.0016357214430026239+0.004330573916676286j),(0.011373210119790584-0.006295436930568473j),(-0.03496790400993742+0.0017380024189895624j),(0.023011580957794115+0.0013492714462129737j),(0.019078087338343385+0.004011207633503557j),(-0.0468252114238535-0.021346530815805197j),(-0.004919064962502545+0.00047726394918628807j),(0.018762996030643686+0.0017510620565144124j),(-0.0019058503440599896+0.003052535476268619j)
73,(-4.8900673602956013e-29+3.3855749173466675e-30j),(2.3717287429052045e-28-1.6126629108796602e-29j),(-3.2326233009664886e-39+1.812513918518517e-38j),(-2.0618578046230962e-39-6.134936456291444e-38j),(-2.8444908941049327e-35+1.5272284882275413e-34j),(8.126071403265036e-12+1.5702617545461774e-13j),(4.574618161545845e-28-6.668600145908843e-28j),(-3.4409227945313934e-11-5.66749390603886e-14j),(-2.195145320509238e-11+1.5963937559685318e-13j),(1.709374794338173e-21-1.9958598093541322e-21j),(-1.8640025659655955e-21-1.0331944492054065e-21j),(-0.0007940081501300047-1.210776116384819e-05j),(0.014577248649903393+0.0002668033690620339j),(6.350301558700797e-12-3.475338861501847e-13j),(-0.06194545298203126-3.71117424093001e-05j),(0.003407187589445931-6.424122319967189e-06j),(-2.758780945536325e-11+1.3391960636449177e-12j),(-1.1929266506854708e-07+1.8770607078538503e-09j),(4.505594910631121e-07+4.674891490626532e-08j),(0.013351015507890421+0.0002417770561791775j),(-0.05681206121298866-3.8827536412204476e-05j),(-3.070742817150014e-09+6.101327549435549e-11j),(1.6967032874070552e-07-7.784665105173407e-08j),(-0.04129192938903198+0.0008755803682852044j),(0.001960466602339834-1.9547140922289267e-05j),(-6.744729742891087e-07+2.6759131984264073e-06j),(-0.0006790864375147746-0.0004097155441648597j),(1.9987477565900033e-07+1.161530095405472e-07j),(-2.84755781531918e-07-5.1285683289019005e-08j),(0.0011439511352695374+0.0003794714777669233j),(3.701524834590659e-05-1.6420901404362006e-05j),(1.553412379610288e-11-8.782201340001736e-12j),(-2.9363783071545115e-11+1.2418950042590963e-11j),(-1.8602021586922188e-07-1.1106489229985013e-07j),(-0.020132238692580087-0.0007729415796661979j),(5.434886833669814e-07-1.2706991627164335e-05j),(-0.126442404526335-0.0014921283034286317j),(5.79381086681419e-06-2.536175950262959e-06j),(-0.038202269010373435+0.0007780291296113281j),(0.5253545385660224+0j),(0.08837261726574482+0.001988148950959834j),(0.053049006358464115+0.007835261431458719j),(0.10044973152654957-0.0005946665149257416j),(3.9613796230965655e-11-2.6668840789873467e-11j),(-0.4252022706846819+0.00017621373525184003j),(0.03782279794421824-0.0014806875855085822j),(0.34191021824496737-0.007050773278025613j),(-7.302846019448958e-06-1.5984426429545685e-05j),(0.14127187337793118-0.005957582261993881j),(8.942800655584025e-06+0.0002757105528443878j),(-0.2834473933048204+0.004974200599992956j),(-0.17707801193941589+0.02657225995615152j),(-8.233106765917647e-08-6.446536641662832e-07j),(-0.0021774085551389817+0.0008614206846569484j),(-1.255428009465688e-06+8.394923378882036e-07j),(-0.056631205700800824+0.016360524881765887j),(0.022158805582671113+0.0016465694717991228j),(1.3222016726644597e-07-1.5228075326286046e-06j),(0.2085113660513945+0.005354496222033947j),(0.12693404711531497+0.019191322731440953j),(-0.002390483237960788-0.003608302859440402j),(-0.14124866337942113+0.0029538197501010133j),(-0.008664936552750024-0.000386639606873556j),(0.0009244186579348624+0.0024445456237684607j),(0.15291147789357085-0.02615390112112846j),(-7.887838446103321e-05+0.0020639376506824637j),(0.0014873870420805762+0.002982602389459698j),(0.00082487692300695-0.0022213031070178967j),(-0.0008990117737117365+0.002473078358342937j),(-0.0005485725007830084+0.0014505917602547868j),(-0.0006847735160070223-0.008129709858659497j),(-0.0761773955812068+0.006593069568396729j),(0.20777747733000546+0.010475447813609672j),(-0.026874145331093037-0.003873417427488441j),(0.25447360673863195+0.0033036142685411926j),(-0.041809419716034156+0.02869993271731628j),(0.0745898944386713+0.02310852986658708j),(-0.0022435511326089654-0.0030394869172693435j),(0.012562808512723104+0.0006101986941196631j),(-0.045519433184258204+0.003328890707807881j),(-0.03849472239012828-0.004253165035300736j),(-0.01995445099000301+0.006762065453138019j),(0.024559140526711043+0.009997425472596536j),(6.204895562787997e-17-2.695142645263972e-16j),(-0.02207448431659445-0.002119707980266363j),(-0.015736916564559777-0.0010795248778938046j),(0.0010785773626406634+0.003183138461860924j),(-0.049128438509811544-0.0030075147797572043j),(0.018171342827980705-0.0029950261850540142j),(0.03476585576389292+0.00974765480786877j),(-0.0036660295561701055-0.00657877028359388j),(-0.01791658360417437-0.013476463910259117j),(-0.044869738671248396+0.006686244134823053j),(-0.013610999467425906+0.005459045368612799j),(-0.003414945244988407-0.0018349936501520056j)
74,(-2.6946365786063356e-31+2.3343239105406023e-32j),(8.749243644091183e-32-9.072506970006467e-33j),(-5.343067654501877e-42+9.25738721085673e-41j),(5.441370530440537e-41-3.776862127592152e-40j),(-2.145088083952713e-37+9.228937149972668e-37j),(4.519894270427973e-14+9.200519928470014e-17j),(6.513986134592312e-30+2.009196643640246e-30j),(-1.2836101801388955e-14+4.346449152402742e-16j),(3.946679758965435e-14-1.633194811775736e-15j),(9.127067055948004e-22-5.715731182021984e-22j),(-3.548144259525975e-22-1.2543144796944134e-22j),(-0.00016248992840841363+5.371292846261279e-07j),(0.003123371793253466+1.9742906737321188e-06j),(3.0532419103240213e-12-1.6465116061215632e-13j),(-0.0008878251709222877+3.181376416744276e-05j),(4.523159001332661e-05-1.7163361728809163e-06j),(1.3424187226675437e-12+1.4897577113148903e-12j),(7.130681934868023e-06-1.909949834493404e-06j),(-3.268799560631592e-06+1.1009991736010804e-06j),(0.5678307945501351+0j),(-0.16173639929798628+0.005812207498502734j),(7.431742887090245e-10-9.061637090533983e-11j),(-3.971282435869518e-08+2.0588922440574792e-08j),(0.0024064627721750737+7.513405546038599e-06j),(-0.00011566611266009406+8.053313278104127e-08j),(9.004104707694938e-09-5.437375068347183e-08j),(6.124436581601628e-05-1.4043706980592728e-05j),(-2.3416142724920056e-09+8.584076511742089e-09j),(8.385011379189266e-10-6.809208539726923e-10j),(-1.6989918898593585e-05+1.486148922608371e-06j),(-4.109870670266713e-06-6.154491524752981e-06j),(2.5588930696662812e-12-9.661267068996784e-13j),(-3.714778961977542e-13+5.739963866345794e-14j),(-3.171100769900578e-08-1.2581144206635438e-08j),(-0.001323580590857481-3.575902634987487e-05j),(1.3187621685983452e-05+1.647497241621977e-05j),(-0.01564284751191867-0.00018856845570367712j),(1.092577865045652e-06-5.999773142567026e-07j),(0.4439938021081624+0j),(0.004239038804490053-0.00016281341382255797j),(-8.151055237043493e-05+0.00014475685757790014j),(0.009669336272662678+0.0010249773241071585j),(0.04552447419820593-0.0004759340989565991j),(-7.18654416186264e-13+4.0872646570674335e-13j),(-0.013054872360556186+0.0004564177429289256j),(0.0005223074754554239-0.00026665040014754j),(-0.012703992568535188+1.2612953532635182e-05j),(-2.0050720932963793e-06+3.680667724494598e-06j),(-0.01883221942776689-0.004478613783043478j),(0.0007832596946063398-8.083316704586693e-06j),(0.03448601491928542-0.007248569694071342j),(-0.12525528671089142+0.016564251252282808j),(2.1818897945568507e-06+8.195823986696494e-07j),(-0.01736243030264933-0.0011003271464150688j),(-2.0974351825249423e-06-1.6274142583377812e-08j),(0.1549094355090876+0.011535652512745562j),(0.008926356426670105-0.004318119990159875j),(4.633377153650424e-06+1.2316042934083703e-07j),(0.12758807333404612+0.0035109658763184115j),(-0.08596897627551064-0.001531690865583274j),(-0.003949407822739299+0.0017146631001249471j),(0.03271118307585827-0.001965120905014071j),(-0.003236225324679965+0.0010230931687447559j),(0.0004839643604396647+0.00035618910098171016j),(-0.10295674268834894-0.007350071262885012j),(0.0011635340257080537-0.0018105557089180535j),(0.005710103348440396-0.00436837988929932j),(-0.007214233062580543-0.0024422558089823685j),(-0.013300527918465675-0.01853683154489956j),(0.004367209527049433-0.018717851807463888j),(-0.0039686964926156105+0.004089792515062436j),(0.36831128691724446+0.0014116481196888298j),(0.27322399151767607+0.0005641635829974206j),(0.25385831938806097+0.0005591660927172504j),(-0.1288921016157557-0.0026689182276952786j),(-0.04026698983930842+0.03334787166799854j),(0.04315321062130952+0.009080409492105816j),(-0.024585910615592867-0.005392468844223352j),(-0.034037081661241884-0.007807390748144219j),(0.10474785866618126-0.0010763027551492568j),(0.00596822230256358+0.002504173745260487j),(0.023141529223862197+0.01625452040267137j),(0.048004388552648526-0.024348187995266148j),(-5.814919274664744e-16+2.7994297802722116e-16j),(-0.06981280953303688+0.010935737072569864j),(-0.03153979211022458+0.005544842101782138j),(0.05466944812156742-0.0006386527456493027j),(0.05987696872447423+0.009766236504652536j),(-0.02826232628919943-0.002331039785764816j),(0.13411387961572124-0.007517853544108326j),(-0.01764541121849048+0.007457925525308685j),(-0.14929476709807502-0.03337204248714219j),(0.0658424132407336-0.014549062205023933j),(-0.0007189490851435684-0.004458131506779366j),(0.01775083685761367+0.004282997265548642j)
75,(2.1231454368805875e-31-1.7352148618074277e-32j),(2.1345823593185555e-31-1.7743824832917086e-32j),(3.5419753414002264e-42-7.986644418258938e-41j),(2.4784431122830655e-41+3.123559582236549e-40j),(-7.152114736890769e-38-7.899444259382965e-37j),(-3.5597398476619765e-14-2.457174718478357e-16j),(-1.837267287516586e-30-4.331228866147063e-30j),(-3.1243988264218253e-14+4.1846393586060404e-16j),(2.966374804981734e-14+1.461101944802334e-15j),(-7.122729509134126e-22+4.415224834693251e-22j),(2.6884694872325506e-22+6.977576388009661e-23j),(0.00012808852228984852+1.7733635052772007e-07j),(-0.002460357141824181-1.3543180276501927e-05j),(-2.376951175688027e-12+1.1398483995648353e-13j),(-0.002168732358556336+3.118061658099168e-05j),(0.00011483716184518039-2.0029009663019023e-06j),(-4.373970048142953e-12-1.1837172367679372e-12j),(-5.6272037205299725e-06+1.4774612465060487e-06j),(-7.985147053329253e-06+2.5128196497550417e-06j),(-0.4473181829364083-0.0022272287718262535j),(-0.3949751907197398+0.0060230297182259016j),(-5.790646089948015e-10+6.682040958876933e-11j),(3.425868172330039e-08-1.7702887800555002e-08j),(0.002357684301184646-5.651775463853142e-07j),(-9.355555193877892e-05+3.7850379758632142e-06j),(1.5176019247252794e-08-6.830940211338283e-08j),(-4.767739634697233e-05+7.344729223147683e-06j),(1.081320719532558e-09-5.14873574540191e-09j),(3.4560465943191217e-09-1.5117145518406532e-09j),(-3.7715915984240586e-05+1.6993336982605999e-06j),(-8.03577305586051e-06-5.911993300806002e-06j),(-1.9935502232813524e-12+6.612485476085667e-13j),(-6.997256386601438e-13+2.5581320478808987e-13j),(2.2414509376874285e-08+1.6421985357765844e-08j),(0.0010367601840910294+3.791926157177116e-05j),(1.3499943216744839e-05+1.81624918275539e-05j),(0.012313995806217604+9.068478296153995e-05j),(-6.360173600790495e-07+3.218060584436772e-07j),(0.43553214135476953-0.0013641922081688018j),(0.010904057860563624-3.359288543295334e-05j),(0.0012155844918655262-6.956766686315642e-05j),(-0.0051064406405185465-0.0009480117888583141j),(-0.03584381051987621+0.00011727285617218531j),(1.6061073359739475e-12-2.5862849772869664e-12j),(-0.031086904258321897+0.00031545706004907845j),(-0.002409166717131363-0.00012143111967499243j),(-0.008234010848944744-0.0008890967381624884j),(9.192216832127692e-07-8.875743204338812e-06j),(0.06235652253375064+0.0017758310816056895j),(-0.0008203605624642295+8.96911561544877e-05j),(0.03055724563276534+0.0051494994346545486j),(0.07871272533762703-0.013332463067047835j),(-1.862194987068251e-06-1.1341335152149621e-06j),(0.015203390429020226+0.0010734561467629277j),(-4.443054177622182e-07+4.170148348118515e-07j),(-0.1611063260783542+0.00357576947099357j),(0.007141013123197768+0.004885312809243399j),(9.415934747833861e-07+9.30707821226306e-07j),(0.08850347682404824+0.0033112640812748492j),(0.13730173138358026+0.005677499798385444j),(0.0032130448547446388-0.0020110726570257663j),(0.10931506673947733+0.012330736524547279j),(0.012756530633963979+0.0028286281278282247j),(-0.0010709957845538203-0.003708898789571446j),(-0.19191525918072294+0.02487002588963077j),(-0.0008528091962000796-0.002606017366642163j),(-0.005893462976891788-0.0008744427398375471j),(0.008822826878724982+0.006097677034605416j),(0.018631285148232122+0.010710953009271025j),(-0.0004651324645973832+0.018559486489874977j),(-0.003609999606801608+0.01182751138175775j),(-0.14481308073371862-0.018504592455450608j),(0.26512232626846194-0.005783672597929251j),(-0.23197112989376265-0.0032109150578889384j),(-0.18182984951259354-0.005408059996058586j),(0.14003006063108786-0.10546753361341145j),(-0.21339120274361376-0.048908554274087565j),(-0.012239391821232992-0.006498554423013283j),(0.041123535268984324+0.007118147602194895j),(-0.01616614163788752-0.013175850513591672j),(0.02989434354771743-0.0012849112270282548j),(0.014011409175487247-0.03399561161759934j),(-0.11369845939153629+0.002048613808619648j),(5.487187994855757e-16-1.1241690861366297e-17j),(-0.06143020531392182+0.01093994984240514j),(-0.05016955154152858+0.0025381028219704097j),(0.015536790572781532+0.0033856130273028752j),(0.025284949903480007-0.01348051084867704j),(-0.07257802625100863+0.010944013202029198j),(0.10209223425780115-0.01869130745507279j),(0.038985366814315754+0.007378729614897939j),(-0.18949548910416547-0.03590865887511658j),(-0.005611101382983532+0.0004891159367192525j),(0.036128845688451025+0.002567121916716146j),(0.00815843681909797+0.0054901589260561426j)
