,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
76,(6.713729339579568e-32-4.628570212805864e-33j),(-3.2538580267769277e-31+2.2027822533723523e-32j),(4.553306123446616e-42-2.7252996963957536e-41j),(-1.7771443456593283e-41+1.1206628044522834e-40j),(6.180261784153169e-38-2.8627593367483155e-37j),(-1.1244046340692885e-14-2.2052554246769937e-16j),(-3.175863480147779e-31-3.203090541696421e-30j),(4.758865090922696e-14+9.162276477092583e-17j),(2.897894963503125e-14+3.744840290914671e-16j),(-2.397361333024257e-22+1.4323905644397565e-22j),(9.790767744133097e-23+6.548676603644781e-23j),(4.031089428708867e-05+6.047056520320933e-07j),(-0.0007766386591856214-1.4241832048327442e-05j),(-7.926963044475577e-13+3.013528986770784e-14j),(0.003299947801620952+2.19492511622176e-06j),(-0.00017279779585369055+3.4219442430000126e-07j),(3.2384139625287817e-12-2.987679037086715e-13j),(-1.7779586603917787e-06+4.433673632365283e-07j),(1.2227175140766195e-05-3.6430764311925522e-06j),(-0.14117541938323303-0.0024678284317435073j),(0.6010488574075714+0j),(-2.430932349673318e-10+2.9271201411345785e-11j),(1.012880632085917e-08-4.758539613618323e-09j),(0.0021945752309119044-4.6556033129167926e-05j),(-0.0001067973437869993-5.228258689642737e-06j),(-3.3958427326714325e-08+1.3916295206338241e-07j),(-2.2329784792653693e-05-7.73888225098279e-07j),(2.556135340174294e-09-1.544087550201474e-09j),(-5.085357868709376e-09+1.7623772906964838e-09j),(6.0634725715286926e-05-5.756093236953718e-07j),(-7.857885897302622e-06-5.8171026749214015e-06j),(-6.169960511524242e-13+1.848402266979136e-13j),(1.1306517095336433e-12-3.18852649924573e-13j),(5.910190025319442e-09+7.522484314495933e-09j),(0.00034722157111928835+1.9500214834634443e-05j),(1.2749224560237382e-05+1.6192437664678577e-05j),(0.0039142611955993965+1.7805336425611405e-05j),(-3.1832670719309094e-07+2.204725079912859e-07j),(0.4056678300786928-0.009550298091501347j),(-0.01638357122263021-0.00011746357857982375j),(-0.0012497219928179347-6.010624274712498e-05j),(-0.0037467699433629638-0.0002447676173689614j),(-0.01133084542202554-5.10463427067573e-05j),(-2.5698022661361356e-12+2.9219205134131755e-12j),(0.04763470410551803+0.00017145291516581715j),(0.0008947986261014804+0.00010906021465163215j),(-0.00879842502268887-0.00037162191830437214j),(2.0962375343175623e-06+5.047953182576068e-06j),(-0.04468065070495443+0.0023727318796194254j),(-2.5381635794357923e-05-0.00012209524361132378j),(0.028815012088358273+0.0026421587386677575j),(0.07084860820779676-0.007077354833084422j),(-2.187015749902909e-07+3.6024553840452443e-07j),(0.0026058719631890832-8.980340972708185e-05j),(2.1799683875404757e-06-6.588300959759816e-07j),(0.016197409117567334-0.014155369787580425j),(-0.016738391404494554-0.001022220853992114j),(-3.780266192843879e-06+6.083691915651966e-07j),(-0.2117497140238742-0.005875781905563607j),(-0.11220074471678668-0.017184599349274167j),(0.0019869635528722+0.0028860667812182356j),(0.06870906862616641+0.005067872694416169j),(0.008708387437149174+0.001168187489773759j),(-0.0009000722351955604-0.0023265620535791354j),(-0.117748720382186+0.012628199227729509j),(0.000665667995418503-0.0010337872651476183j),(-0.00255618415026235-0.004678860573935379j),(-0.006545615752526396+0.001712671009671379j),(-0.007291218235985485+0.0073782292972352555j),(-0.0017991500253079357+0.004807097143328299j),(0.006054800735449064-0.017417281256189167j),(-0.1790268959180788+0.006916900304488882j),(0.27425053430955376+0.002221694921385492j),(-0.029590117577334155-0.004292559006077338j),(0.28961836521280104+0.0005711898629350565j),(-0.12994729960722132+0.11229369750825957j),(0.26458645188782254+0.051582296980294554j),(-0.007808463724373159-0.0038828846797751737j),(0.017690443530881922-0.0005927625466951226j),(-0.09690360453402452+0.0065850427664346164j),(-0.04977755816042866-0.00403496532142413j),(-0.04100206889402802+0.011976497085071454j),(0.04044996741538429+0.0190865191008377j),(3.0773289746755903e-16-3.16888935773584e-16j),(-0.06062123992903508+0.010254470953521708j),(-0.03706538885637323+0.005093736894258998j),(0.01324227156064751+0.0018646742366643931j),(-0.08825495803698533-0.004671580099367453j),(0.008163386754501236+0.0022508699906565125j),(0.11354398393074086-0.006695344040867569j),(-0.00018048790086946064-0.011805821520778111j),(-0.1380814827491312-0.021508045521613672j),(-0.0730796846900954+0.012915540241943278j),(-0.016522670097235667+0.009939143766826834j),(0.004232444071210205-0.003212254514426692j)
77,(2.5366812002434827e-33-2.189765962160999e-34j),(-8.232352046099409e-34+8.501572062493381e-35j),(-5.962749797099934e-44-6.936380289670919e-43j),(1.1472549924002958e-43+2.567469215969864e-42j),(1.1031408231453445e-40-5.861040396219545e-39j),(-4.2882654143166736e-16-1.0015346577621983e-18j),(-2.601491619636305e-32+6.73959077486998e-33j),(1.2176531754889938e-16-4.073495051271645e-18j),(-4.561386417835604e-16+5.784787644471676e-17j),(-5.047499134101352e-22+2.0840953722486858e-22j),(1.100185865289311e-22+3.8890886696984676e-23j),(4.868530223311772e-05-1.3124082565413208e-07j),(-0.0009723730362842839-1.3648987289183894e-06j),(-1.6545456004144243e-12+7.186491418313662e-14j),(0.0002760423674802739-9.70977394362399e-06j),(-1.3435450015268355e-05+5.122905312649941e-07j),(-1.078232436977288e-12-1.1249262206111206e-12j),(-6.5863038035569465e-06+1.7492579757365625e-06j),(3.0142372818958956e-06-1.0068264434169189e-06j),(-0.5185875708899418-0.0006516470327657814j),(0.14740941440174457-0.005109548308335138j),(-1.9233347684505242e-09+1.2452939377020616e-10j),(1.175618669889747e-07-6.059168562640322e-08j),(-0.0007439179011729805-4.946027890161226e-06j),(4.322210351417977e-05-2.9041280084583226e-06j),(-6.681006032862697e-08+2.4823248515877565e-07j),(-0.0003664430686936842-0.00020446051514139883j),(8.366262966977717e-08+5.947476105003667e-08j),(-1.3039082993692857e-08+1.5123410017978763e-09j),(5.472620612291491e-05+1.6779935776030323e-05j),(-1.0988193968951646e-05-9.827454479732645e-06j),(1.021848950779485e-11-5.234206691616054e-12j),(-1.412409884734752e-12+4.781660953938165e-13j),(-1.2431733412005454e-07-7.343803578579128e-08j),(-0.012972091927452831-0.00013151211052926486j),(-1.1531538836407644e-05-2.142169506750993e-05j),(-0.07824727304216697+4.520749067183499e-05j),(2.131975601419249e-06-9.941269275459346e-07j),(-0.3981258267651734-0.0022611167730699766j),(0.02175436514964239-0.0009034472463198013j),(0.0019202181358749066+0.0005489084391677325j),(0.017526150401017574+0.0027071375548980954j),(0.08936761541906825-0.0011624243434692396j),(-4.345915077670629e-12+2.1598300170246235e-12j),(-0.025698887903986622+0.0010186661975196062j),(-0.006148498952297106-0.0005991298935751003j),(-0.06230029369658722+0.00035378435572654826j),(-2.281373955541528e-06+4.343703829400202e-06j),(-0.022593897412982435-0.005710653344931635j),(0.0009336027280668867-6.918575945122883e-06j),(0.07045746510384177-0.009926949011051928j),(-0.1502707409713389+0.01812345249026575j),(2.5714641593789015e-06+9.646516657060942e-07j),(-0.020649233097442186-0.001248543114745826j),(-2.4684272956007835e-06-1.4618294367848635e-08j),(0.18253604378114457+0.013468461996890405j),(0.010650150411063798-0.005121289622147532j),(5.440849586328912e-06+2.1476345714153258e-07j),(0.15144402597836737+0.003906173506847563j),(-0.10079745778392803-0.0018065820011431907j),(-0.00425943300074435+0.002121795244506464j),(0.05033521663510712-0.0026475310209012146j),(-0.0024668791665842602+0.0012016904489851041j),(0.00040580114703023414+9.266215025569791e-05j),(-0.1296220608399424-0.004413446268297462j),(0.00125625279471391-0.0021968737726456235j),(0.0058663466950236625-0.005103679487823258j),(-0.007850145285656565-0.002287973128769573j),(-0.014190093139261357-0.019629883230422328j),(0.0048636859697555115-0.019447442293027594j),(-0.004319501060728767+0.004256535244356047j),(0.3925556313307521+0j),(0.28685495881168943-0.0016953787392388342j),(0.2587869001693275+0j),(-0.13222927366538276-0.0024955543649517672j),(-0.04235139913891627+0.03617098238778775j),(0.04732591294679984+0.00893241830813254j),(-0.025864183190814558-0.005528878420735754j),(-0.0345369796608169-0.008010484812677543j),(0.1096869874527093-0.001582648811438353j),(0.006016034424756794+0.00256262195468278j),(0.024213908011982383+0.016727402932390303j),(0.04907246097683196-0.025548469093463755j),(-6.426255550741868e-16+2.2806872462534857e-16j),(-0.07508301557012137+0.012667147934813279j),(-0.03430130881300936+0.006403735644704284j),(0.05751138925908217-0.0009942004003873697j),(0.06252233428457654+0.00980267619169735j),(-0.03111750504295768-0.0017230316467844817j),(0.14462522536721348-0.009910932251165641j),(-0.017756211212724415+0.007813168847346052j),(-0.16448691083601108-0.034447595635739625j),(0.06809022226644504-0.015252640340485828j),(-0.00021040011812269903-0.004546309746295831j),(0.019208788247411738+0.0044369566417506315j)
78,(-1.9987747866879225e-33+1.627344197443867e-34j),(-2.0075644360600953e-33+1.663264478137708e-34j),(-1.1256466046706417e-43+7.942120450318656e-43j),(3.647433577472409e-43-3.212954846630974e-42j),(2.7094870700859973e-39+8.070312230972834e-39j),(3.3774599454506697e-16+2.4350363411830293e-18j),(6.528981378993578e-33+4.520056537257292e-32j),(2.9620396051411755e-16-3.891700172607797e-18j),(-2.2094264020229499e-16-4.263313915098285e-17j),(3.9463451863434533e-22-1.6063970428434249e-22j),(-8.385810032636988e-23-1.8802330710276737e-23j),(-3.8372671474473014e-05-7.750306195278891e-08j),(0.0007659620340003364+4.808695256540462e-06j),(1.2912074833500267e-12-4.85263537911287e-14j),(0.0006743168103258241-9.146106968308367e-06j),(-3.445432580726037e-05+5.710598576209606e-07j),(2.638281401793762e-12+9.223905931596053e-13j),(5.1970544835547125e-06-1.3528240935125964e-06j),(7.344213711778435e-06-2.2951177920832646e-06j),(0.4085211433417194+0.0025375554661223737j),(0.3599756650767877-0.005042122572828255j),(1.4711851607840137e-09-8.067162312794225e-11j),(-9.520880047988972e-08+4.8861824902979276e-08j),(-0.0007243781259668554-2.5846357607152464e-06j),(1.3187432149071559e-05-1.144520900691632e-06j),(-1.9042531258287265e-08+1.3453888342376686e-07j),(0.0002776358717673333+0.00015883195676727582j),(-5.753355339999208e-08-4.6163499977752126e-08j),(-2.511269969017237e-08-7.245825248981889e-09j),(0.00010881187939529965+2.5226043058080436e-05j),(1.0960887335244832e-05+1.3319773094376911e-05j),(-8.179999231186408e-12+4.069647780767151e-12j),(-2.9080209644796546e-12+1.4048188327710967e-12j),(1.0304897812952019e-07+5.285426783890809e-08j),(0.010404547628287493+0.00012024520979891842j),(-1.1505661260847258e-05-1.1328005233721274e-05j),(0.06122838193975447+0.0004763739304509927j),(-1.6342164426067571e-06+6.484133484331599e-07j),(-0.39052269034240855-0.0009420468808417626j),(0.0547643604735263-0.0006917761440854327j),(0.01036915191369873-0.0005482742880027142j),(-0.011676540744358095-0.002386434931065342j),(-0.07042608447674566+0.000534634355591917j),(-4.999806165816026e-13-2.32012066957375e-12j),(-0.061467364464035126+0.0008783652910369713j),(-0.010655469331780637-0.0005549042185411085j),(-0.05497519159592616-0.0006250458549017894j),(1.7036300786924572e-06-1.2084450594864255e-05j),(0.08363828881151851+0.001710498963916611j),(-0.0010125662670912611+9.844510265349254e-05j),(0.06483473000936066+0.005295741758298816j),(0.09961287397235419-0.018466270132059162j),(-2.14994285476467e-06-1.3437760229897078e-06j),(0.018107760199567013+0.0011618643599322228j),(-6.107454074938937e-07+4.721110960662112e-07j),(-0.18785147118480416+0.004608089817956421j),(0.008856010181699306+0.0056838441860582335j),(1.355273815556212e-06+1.1435863654844685e-06j),(0.10902311037903245+0.004104447444678874j),(0.15011204086805335+0.006627014260355765j),(0.003717940095745516-0.0021060768918348166j),(0.13374190811453426+0.01310457570820078j),(0.014735358788975982+0.0030955518875008664j),(-0.0012608455024256597-0.004275034963295458j),(-0.22444760396303198+0.02988524605871596j),(-0.0008989434097348404-0.00304690110968801j),(-0.006499412017199348-0.001308620521988542j),(0.009333667836336285+0.0067747206446660685j),(0.01978285901255254+0.011212738016517038j),(-0.0006194105197933168+0.019636778038684598j),(-0.004080558687257025+0.012430861081098983j),(-0.1498789410059087-0.019965153209666874j),(0.278399303589246-0.008159245477499785j),(-0.23664216711427388-0.0028408641553922254j),(-0.18660696589459103-0.00517861428353782j),(0.147482448996331-0.11056088525139918j),(-0.22340166646320145-0.05167419360701986j),(-0.013229510210672904-0.006689414792750693j),(0.04244497729193188+0.007082245809434678j),(-0.016504671532854127-0.013956690702333224j),(0.030593884163748267-0.0013768810572728127j),(0.014739905255072886-0.03572996908737854j),(-0.11964830977381244+0.002276293213012132j),(5.406483744280046e-16+9.567411524345768e-17j),(-0.06638935334695069+0.012644062276201986j),(-0.05340694072232964+0.0033522312763397946j),(0.017343440593463988+0.0032226771245253616j),(0.026728203033947677-0.0142595342311502j),(-0.07689104598467406+0.01209268949064424j),(0.11146478686064804-0.021365821544446394j),(0.041101679882378755+0.0076727183536795356j),(-0.20586468372394237-0.03698108568524734j),(-0.0056876811481949615+0.0004902490763877498j),(0.038032914130763346+0.0026185556247024823j),(0.009252208054932267+0.00572524370015369j)
79,(-6.319768730950942e-34+4.337453204739685e-35j),(3.0606636245264496e-33-2.0621550834665174e-34j),(-1.3914604181661583e-44+2.410781489640273e-43j),(6.100104530754826e-44-9.343263730623138e-43j),(-4.281370212753132e-40+2.123820047616497e-39j),(1.0667101367800146e-16+2.124723537367804e-18j),(-1.5486104694517474e-33-1.2168030750845667e-32j),(-4.512412780540312e-16-1.0051745169362265e-18j),(-2.445660732964831e-16-1.9659442995955024e-17j),(1.3059329675065488e-22-5.118642215685424e-23j),(-2.9754649450292987e-23-2.3395663574415242e-23j),(-1.2083279685356261e-05-1.8723462769553668e-07j),(0.00024177638590990662+4.61080652859521e-06j),(4.253212714699594e-13-1.1999899696930361e-14j),(-0.0010260185562730858-1.464319661503659e-06j),(5.1695471344578574e-05-7.14439092506902e-08j),(-1.6606097403326957e-12+2.1081016802323003e-13j),(1.6430401462340669e-06-4.0586656412450913e-07j),(-1.1254328193483086e-05+3.326127259874612e-06j),(0.1289291420872568+0.00241315769917904j),(-0.5477797225123933-0.0006818103608693476j),(5.453520968727678e-10-3.2868966559817714e-11j),(-2.8243886283095386e-08+1.333253446009039e-08j),(-0.0006733635478043383+1.2319371010569328e-05j),(3.6933899633363e-05+5.160736964251564e-06j),(1.057203019333208e-07-4.1677186749970316e-07j),(0.00010319409491379674+6.105186105747251e-05j),(-2.9524131617809244e-08-1.7932124548502757e-08j),(4.12637523708145e-08+7.393652445976988e-09j),(-0.00017617087770260546-5.017778434042836e-05j),(8.084858196053365e-06+8.617060638169743e-06j),(-2.5240204280754565e-12+1.3900254317389816e-12j),(4.748103504251898e-12-1.9099968303900267e-12j),(3.0687446085017476e-08+1.483751727182634e-08j),(0.00301670030032361+0.00011382748212586976j),(-1.1694356845394725e-05-1.2585243979033383e-05j),(0.01985467574469193+0.00030944828929833045j),(-1.0741682535796125e-06+5.37938134385259e-07j),(-0.3637927274513644+0.006540362082300494j),(-0.08254994171237152-3.162653780431485e-05j),(-0.013182198958355873-0.0003261061655936335j),(-0.010363171694159725-0.0011601383298291672j),(-0.0222976811190387+6.867943512345927e-05j),(-7.456074560974879e-12+6.1518624646065526e-12j),(0.09421031581255085+5.2658345559015995e-05j),(-0.004678628095578448+0.0002962086536212173j),(-0.05283202796674739+0.0008445458345229216j),(2.9882508303442253e-06+6.84356215197226e-06j),(-0.06090111822353649+0.0031281781057176175j),(-2.969698356043795e-05-0.00015690888014108982j),(0.06078187657332913+0.0018626316849926494j),(0.09280409176033874-0.01051618740817177j),(-2.2498148838623005e-07+4.4729969233583023e-07j),(0.002998979945668383-0.0001813683702576697j),(2.4651240020625796e-06-7.902050526666688e-07j),(0.022765319248371323-0.016822624071828014j),(-0.0200563696809861-0.001236470709106638j),(-4.090927822536049e-06+8.014027459381361e-07j),(-0.24735611201946878-0.006569901862539876j),(-0.13338822771912362-0.020051905531178672j),(0.0023854891300098074+0.0034599429303868337j),(0.08817484810356567+0.0048045621586738346j),(0.010325482701883965+0.0012823861127929685j),(-0.0010805548081622065-0.0027669379395335184j),(-0.14326845061147847+0.017022031974300654j),(0.0007265047847071604-0.0013313728545886327j),(-0.0029475990610696285-0.00539367249383735j),(-0.007219838417645698+0.0020970552988425818j),(-0.007886460021404283+0.007842824628667798j),(-0.0018887928568256137+0.005139699305935042j),(0.0066081242240379374-0.018354086056968748j),(-0.18854320411524314+0.007086299246027314j),(0.287184181457831+0j),(-0.03006485173550652-0.004371032785948409j),(0.29580894123629714+0j),(-0.1382874339892181+0.12059105524916057j),(0.28311303255260134+0.05393700566936971j),(-0.00860986031769069-0.004000211113223527j),(0.018409418949858737-0.000765077180336707j),(-0.10201334283521302+0.007008460896718031j),(-0.051348000738265696-0.003997687487589617j),(-0.04311974169269646+0.012560676758535453j),(0.042068801088383276+0.019974869075018435j),(4.65106056172624e-16-3.017379453229241e-16j),(-0.06532546414289114+0.01190157027671616j),(-0.03977891982283557+0.005943940382869463j),(0.014821956325938499+0.0016577059607444334j),(-0.09233764817065866-0.004779571575823725j),(0.007001863258249836+0.002885284433280293j),(0.12288427183876707-0.00894660784283869j),(0.00018224419274503242-0.01236625419139406j),(-0.151866885895198-0.02192483444003196j),(-0.07615745541153068+0.013651019250175478j),(-0.01681978179067892+0.010434896952167995j),(0.005059120296672981-0.0033774625372901337j)
80,(-3.4407692811196635e-18+3.0516771152116913e-19j),(1.122222109795113e-18-1.1911639448962228e-19j),(-1.2673754533549445e-28+8.942033759867805e-28j),(-5.123415974320745e-28-4.026893009273469e-27j),(-1.892742292545786e-24+8.324570235199831e-24j),(0.5465235089658742+0j),(3.888741659763476e-17+5.259390449883332e-17j),(-0.1555936990578193+0.005625764910137894j),(0.4259405578652367+0j),(1.4188180516346016e-16-1.5770354387739022e-16j),(-3.915189024558088e-17-6.595468000312321e-17j),(1.0788370196903784e-05-1.1867510731637892e-07j),(-0.00019065074867468664+1.4828727830734173e-06j),(5.835990349261248e-08-5.062518044999028e-09j),(5.6479254920075086e-05-2.3447432455511845e-06j),(-3.1642975601768156e-06+1.3350556840745435e-07j),(-2.5982339321810606e-09+6.666214176605336e-09j),(-0.0013278214729527265+0.00025228650570925204j),(0.0005733921290185899-0.00013218957431166024j),(2.1655603237158083e-05-8.457718584435765e-07j),(-7.200104704888161e-06+5.934579116563272e-07j),(-3.5459502814751533e-06+4.693918774731547e-07j),(0.00019172666571383817-0.00010097461650482515j),(-0.00026811408410337695+5.958448927993164e-05j),(1.319496451569577e-05-2.6753609324324133e-06j),(-5.4348267688552004e-05+0.0002791787650375107j),(-0.30702359782832356-0.001888364888743277j),(3.067163822903985e-05-1.1757434518466727e-06j),(-7.032538295911138e-06+2.430790351596829e-06j),(0.08133234024414696-0.003653871998062011j),(-0.22642461812857173-0.0017196698648825684j),(-3.186471437842505e-10+6.811326385888307e-11j),(5.42535646044384e-11+5.168129878407972e-12j),(9.28409657749461e-06-1.3194946962485009e-06j),(0.0002883000036163672+0.0004390496949776632j),(0.002773608067260855+0.0011228350042853602j),(-0.00014389035019055248+0.0013572902987174004j),(-9.530978410405728e-05-8.789195102472325e-06j),(2.866980334014785e-06-1.0694815921673108e-05j),(0.0006560707980919461-0.00013103646128860666j),(2.515259905206396e-05-1.7438481866624488e-05j),(-0.03780588065753982+0.006608952518793957j),(-0.0004979393805279228+0.0016262576313028076j),(1.3023629187435996e-10-8.591434935795308e-11j),(0.00011053834111676174-7.360386779386419e-05j),(0.0006747368994988969-4.9732227839505784e-05j),(0.004203632509557506-0.0006665956211981212j),(5.26692663680872e-05-1.5174523018059618e-05j),(0.01311043033724222+0.0031195795212491505j),(0.0008605128454934594-0.00030786971418190486j),(-0.001043829819357427+0.003750423908001958j),(0.0631857930427347-0.00521635003763803j),(2.0420610129516482e-06+5.789079021840072e-07j),(-0.023826139570408304+0.00045217822444868405j),(1.225428676664649e-06+1.269615980958497e-06j),(0.09617584057900605-0.004558102927992497j),(0.008061594146717439-0.0034319634600618355j),(-1.2758771496502958e-05-4.632552246077577e-06j),(0.05284006402134578-0.009018599447843473j),(-0.0028424256117181588+0.00478228350159879j),(-0.03735023584727905-0.0006828875447327304j),(-0.21430437250053605+0.004410692182033493j),(0.015545693944699913+0.006046897362704109j),(-0.0016590840882871646-0.004171740460395748j),(-0.1773683691287407+0.012169904718098576j),(-0.0003228318681988336-0.0013071209008660358j),(-0.012002182091937742-0.0018946405808943283j),(0.004911903567039847+0.00785339726819675j),(0.016322816266762134+0.0033909151692056005j),(-0.02008759918125394+0.05154215918185272j),(0.0069011182250031024-0.012960364409570591j),(0.004659584874251245-0.010429328767887894j),(0.0665758554180996+0.01787798863758551j),(0.14690336718347252+0.009556828742750365j),(-0.06450570420707107-0.004845775006828002j),(0.08539831348683194-0.009997481803877249j),(0.026859357989376755-0.040025121107496994j),(0.026168105133187215+0.001620580648491696j),(-0.006628154561734009+0.0005066183926226719j),(-0.24245382806019808-0.016869262819689687j),(0.001562172019380496+0.00026440594005821644j),(-0.0348481855912089-0.05071855676162362j),(-0.14876812068704087+0.03937832461712921j),(7.773709996720478e-17-2.657643016846629e-16j),(0.137906840966731-0.020398357751502068j),(0.07835028640358167-0.014203095012611302j),(-0.0721529378937932+0.0034598010949824023j),(-0.10526789302465342-0.018100879715017667j),(0.05866666195128287+0.033689307062611556j),(-0.22696681085201928-0.005891699877399972j),(0.034890013239252046-0.004435678078998941j),(-0.07186015514556739+0.04366713118847791j),(-0.10176724229288447+0.024732758837258895j),(-0.00750022938508397+0.009568953559328418j),(-0.06769001160726422-0.01096698362871865j)
81,(2.7116335118170906e-18-2.2721012468017035e-19j),(2.7455351332353933e-18-2.3353489813248233e-19j),(2.705488234825202e-28-7.826038927287738e-28j),(-9.175357998880158e-28+3.2160861771377808e-27j),(1.863229165805416e-24-7.291015239092109e-24j),(-0.43051812123759153-0.002095760832410254j),(3.412691309804393e-17+7.352066323449254e-17j),(-0.3800124401669362+0.005775341144059171j),(0.4178198242582784-0.0013030571119204831j),(-1.2060281215236898e-16+7.071124842840959e-17j),(-5.4797205936365965e-17-1.526585576754378e-16j),(-8.311337197777113e-06+7.333016497007088e-08j),(0.0001466103871238868-7.989418408784285e-07j),(-4.590471969730292e-08+3.687080463328479e-09j),(0.00012941156659125865-3.533239647216149e-06j),(-7.423617792498255e-06+2.205868841671949e-07j),(-6.551936573618649e-08-2.3293131590128775e-09j),(0.001056365807547699-0.00019541050759599483j),(0.0013617252871658682-0.00028422200926262646j),(-1.6194448111751164e-05+6.482075277862646e-07j),(-1.5069807215569809e-05+1.213856844445055e-06j),(2.813459505623404e-06-3.059750210153376e-07j),(-0.00016557035652720858+8.666947596548954e-05j),(-0.00016590258011214972+2.684556278476404e-05j),(7.967964302445779e-06-8.851461144233616e-07j),(-9.201465271601823e-05+0.00039214567120317257j),(0.2355117895517538+0.0006643372003461157j),(-1.8362721501035303e-05-2.3994240367675645e-07j),(-2.297660608393461e-05+2.7930276695079954e-06j),(0.21455901359910018-0.0010726553548285264j),(-0.22406695446762148-0.002160242721841635j),(3.5504288116274334e-10+1.2324767291676377e-10j),(1.478454964553771e-10+2.348702328788621e-11j),(3.856263469307627e-06-4.012657183139402e-06j),(-0.0001976959689491683-0.0002862824920660248j),(0.002750611037986455+0.0010976762086603571j),(8.345025454994384e-05-0.000850912566922969j),(-3.244866372181683e-05-1.1555846610061748e-05j),(1.2720345081223076e-06-1.9472480848833034e-06j),(0.0006163806608325423-0.00024377175399546214j),(4.1484027625603124e-05-7.332132641237022e-05j),(0.015578358086886386-0.0032693071579132397j),(9.530599093953938e-05-0.000667204016777001j),(-2.8059339622816136e-10+1.180700793419974e-10j),(-0.0003454275698325987+8.177225855322893e-05j),(-0.0005625503452956184-1.3368909802251316e-05j),(-0.005532497484354103+0.0009296197666065933j),(-4.652678006930635e-05+2.6401664961277556e-05j),(-0.1147647551325844+0.0015063632130832214j),(-0.0013933264129673347+0.00039912703047176356j),(-0.00034415655246069696-0.003211784473609469j),(-0.045985605035277995+0.0036112607985307986j),(-5.135961832963785e-07-1.6017121171505227e-06j),(0.020250027141683506+0.00046248612699317294j),(6.493753733994056e-07-2.2875123041563634e-07j),(-0.13098601434369153+0.00283865631911126j),(0.013411877722854813+0.002909031893574679j),(2.2563053232634495e-06-8.308017664347452e-08j),(0.0179917574237517+0.004259491708202355j),(0.05603805180736823+0.0025919336710805464j),(-0.022567990619174055+5.052099141675693e-05j),(-0.00855801492116091+0.006231726327463643j),(-0.00977942630853168-0.00017671509364703937j),(0.000914679638509196+0.0022853008857196657j),(-0.07947395815928032+0.0047164393386143755j),(0.003346469151389528-0.0011152974706355341j),(0.011586517192215453-0.013320567686662618j),(-0.0314609021879063-0.006984447398478009j),(-0.04976532885743782-0.006015231102947661j),(0.025451363764660274-0.04652262308041874j),(0.021993083834336038-0.03396177122704375j),(0.033200599189384596+0.00016831406216189643j),(0.06740373998365476+0.01446858480736405j),(-0.13821671052501305-0.008900148565589724j),(-0.09201642059780132-0.007878934036405346j),(-0.14931778557124178+0.028901022133385412j),(-0.01920912752710238+0.06550797286319417j),(0.025723223500814515+0.0028389898222645326j),(-0.019088655391317634+0.005704700198796986j),(0.07672772868719942+0.04324024777885121j),(-0.0062943232926213+0.0033847099723879814j),(-0.040899023670997584+0.0916178189001686j),(0.3152213319785886+0j),(-1.0740115751071305e-16-2.2405318677816607e-16j),(0.13296964524927074-0.01853437653283662j),(0.09204416487683229-0.012326906499484692j),(-0.05197080036583101-0.0006326739753345391j),(-0.05679109278474431+0.0354749493052903j),(0.13056665250484795+0.0221188181981736j),(-0.1906270717577735+0.0015459033367676428j),(-0.09758029134601094-0.014760166372269089j),(-0.09412247396945284+0.04079520890736321j),(0.008047167936646529-0.003483960223243468j),(-0.08699422684531882-0.0009234583617620182j),(-0.06989063846675365-0.018159724541188495j)
