,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,(8.568112131112415e-19-6.078927259280749e-20j),(-4.1820147875431076e-18+2.9172094560361664e-19j),(1.154284054293586e-28-2.9149688821576024e-28j),(-2.8244370372991174e-28+1.0235078248822802e-27j),(8.961989960848513e-25-2.4052424366831864e-24j),(-0.13588678822358302-0.0023944582937152348j),(-1.6752823985589548e-18-2.950587228076928e-17j),(0.5782661483604483+0j),(0.38916834555854585-0.009173081001582803j),(-3.075394945453396e-17+1.2140924715684942e-16j),(-9.003027935230854e-17+2.6590545392503504e-18j),(-2.6643485711873833e-06-1.0265911467554605e-08j),(4.7252116780086016e-05+2.923752457672626e-07j),(-1.4720487006794326e-08+1.0724282094252595e-09j),(-0.0001991485845417802+2.3259916338297533e-06j),(1.1346271225457423e-05-1.527013360628236e-07j),(7.304812975899169e-08-3.3641255209971343e-09j),(0.00032422224808255985-5.5117237481319245e-05j),(-0.0020915462067586602+0.000405285986514281j),(-5.3723173036623586e-06+1.6185672144357814e-07j),(2.364528040214116e-05-1.49655765827833e-06j),(9.245428227894344e-07-1.1336218059664985e-07j),(-3.337510691830615e-05+1.6299808876855315e-05j),(-0.00015922526080915382+2.976726889780925e-05j),(7.833188160935254e-06-1.2679441377527674e-06j),(0.00017380087550963638-0.0007199136204686831j),(0.08023659280430358+0.0023571569817758785j),(-1.4188140634661259e-05+1.4109638595067417e-06j),(3.2280667990313626e-05-4.921763494378989e-06j),(-0.31833074378113296-0.0012344531763343047j),(-0.20892195276127465+0.002265379316884017j),(1.1758946018352592e-10+9.16859225499727e-11j),(-1.9570936414349183e-10-2.8273264008327764e-11j),(5.458814583064378e-06-2.98579720689636e-06j),(-6.845071969024608e-05-0.00010308575447526241j),(0.0025648260344838837+0.0009725436652475463j),(3.5902425185531595e-05-0.0003417805609933707j),(-7.843610037468784e-05-1.0222330915199913e-05j),(1.2011795572926208e-06-2.291005431128818e-06j),(-0.0012388499501161346+0.00037742992916178867j),(-6.858081316754046e-05+9.313366674191305e-05j),(0.01042372760201631-0.002655715872230108j),(0.0001190821617978501-0.00047582810842396634j),(7.855528062078744e-12-3.5231693942121474e-11j),(0.00031843387429746035-2.2010276071665787e-05j),(-0.0005613949611097355+0.00010723568857915378j),(-0.00380009317729596+0.0004853425852000394j),(-1.7764498878041695e-05-8.73986567986834e-06j),(0.09876878864631466-0.006341044207875381j),(0.00024012341794339714+4.732414208950669e-05j),(0.004180012529569288-0.0048547461340428845j),(-0.08910623967249415+0.00019482869629223326j),(-1.1800022940170713e-06+2.7964023500609847e-07j),(0.006790819863140484+0.0004421741172183145j),(-7.327211592748795e-07-3.8722227000642975e-07j),(-0.04343016426167645-0.005693982301743741j),(-0.025026954102933117+0.001993977000946808j),(4.2793029731228845e-06+1.274415175608398e-06j),(-0.12832594345005938-7.979969785042174e-05j),(-0.037238946282409285-0.007899526925186239j),(-0.02056135037905837+0.002276000748013089j),(-0.01740979941404945+0.005572733989284082j),(-0.010902223728143503+0.0021618817731600456j),(0.0017263519742573515+0.0018965551857930206j),(-0.06574903484385082+0.0068835065550159474j),(-0.001543978875654644-0.0028880375360578045j),(0.006800966443865764+0.003888931912307634j),(0.01711346803988456+0.00017825283505466675j),(0.021660622471108254+0.00038970202486464985j),(0.0079762884508131-0.014532797435386213j),(-0.03485684369521478+0.05320248750821362j),(-0.00045682827040472254+0.003919518450871978j),(0.07728999026434506+0.01970658273911404j),(-0.020466295801158274-0.0028881953297129597j),(0.1632852786675478+0.009570047238302643j),(0.0036300116624546066-0.00028500493527513896j),(0.008769344438851131-0.009595677155075274j),(0.02232477659615147+0.002196556901141198j),(-0.013527922557347057+0.005303591042041254j),(0.23968997641120324-0.028316173945507353j),(0.023139109845086873-0.00439215869415582j),(0.12807381647963872-0.04743883858846069j),(-0.17972236048190138-0.06984128821528056j),(-6.983748998764039e-16+5.153692934048961e-16j),(0.12779577062740716-0.02104990474396009j),(0.077192306414179-0.015300823083227038j),(-0.045446134150905336+0.0013417552251875388j),(0.2243953155228829+0.010063030414791618j),(-0.002446774441400292+0.02615905431621779j),(-0.210968487792646-0.005981587478719345j),(0.007417021931232995+0.038365227121369146j),(-0.060249379141907394+0.03612767854821196j),(0.14321020202425092-0.028375012171304836j),(0.030213956527486277-0.015571876545532451j),(-0.042613578883838786+0.006390419290758011j)
83,(-2.8560073325847347e-22+5.021833595509745e-23j),(1.1031787831274543e-22-1.9446304282803812e-23j),(3.996669437717529e-33+8.964517652635365e-32j),(1.8672262287954135e-32-3.5844199118958938e-31j),(-2.2600389796803243e-28+8.395500316729179e-28j),(4.678452142518084e-05-4.014475057434152e-06j),(4.0794830357753344e-21+1.0853071989486643e-20j),(-1.5741555221724916e-05+1.6578782681550144e-06j),(9.540818518690256e-05-1.562289209465259e-05j),(-5.441503873183615e-20+7.736441116314267e-20j),(-2.2432462532952466e-20+3.477242920678205e-21j),(-2.1818531279477718e-08+2.2071085142428336e-09j),(3.985977056852192e-07-3.9007129886981156e-08j),(-2.0554700086671892e-10+3.518635499334548e-11j),(-1.407487827788087e-07+1.616112789993167e-08j),(7.628992870759597e-09-8.813385948073983e-10j),(9.619716172427358e-12-2.8701351046680626e-11j),(6.335833738149716e-06-1.8058341822610965e-06j),(-3.2649613057010915e-06+1.008110348981281e-06j),(-9.817522070181326e-08+1.3060576901142644e-08j),(3.914665555560037e-08-6.273127102518513e-09j),(2.6036043320418716e-08-5.486535770729453e-09j),(-1.3997948885994181e-06+9.131678655490451e-07j),(1.5337661943800698e-06-6.668007156821969e-07j),(-7.297542730316157e-08+3.003299602936796e-08j),(3.0616471510674874e-07-2.6164056363194057e-06j),(0.0029002032141634245+2.1427966179331714e-05j),(-3.3821264652463307e-07+1.609529720832799e-08j),(8.004053343722289e-08-2.859790873655254e-08j),(-0.0007684229276110594+3.370404081175202e-05j),(0.0021953260520731935+4.144299674281138e-06j),(4.609347069628741e-12-1.2111500623836405e-12j),(-9.51592635182248e-13-4.6885121187823065e-14j),(-1.3132229847025267e-07+3.2045344723206866e-08j),(-4.3643928013974725e-06-4.942960781393685e-06j),(-4.015664584697453e-05-8.363399634024885e-06j),(-2.5125828378801746e-06-1.8817396303419883e-05j),(2.0978182131508777e-06-2.128989363149051e-07j),(8.752923573986925e-09+1.4871840769327933e-07j),(-9.680334335277229e-06+3.1030289870409e-06j),(-2.558979227735176e-07+3.0215672004613943e-07j),(0.0008512154341851473-0.00030725963317397814j),(7.63124389746114e-06-4.1035731523309026e-05j),(-5.37080877265961e-12+5.846468218959617e-12j),(-3.329028415553641e-06+2.6289438172097943e-06j),(-2.722089942083413e-05+9.085045822793405e-06j),(-0.00021911748636180132+0.00010548718700706699j),(-4.900425321391795e-06+3.4091290320953547e-06j),(-0.0022234461911022014-0.00011557311087004405j),(-0.0001790270507928148+0.00036054195467024794j),(-0.0002444001649041619-0.0007948485839690852j),(-0.0169885286723081+0.007175634253677163j),(7.084525776162498e-07+8.220925090434756e-07j),(0.6538576838123292+0j),(-4.7529154531480065e-08-4.877786693839638e-08j),(0.060634040884850596-0.006210378198631152j),(-0.18571763193013185+0.006155504093250122j),(-4.270884097106174e-06+1.0358055790883659e-05j),(0.027059735619257768-0.005202801049011349j),(-0.0024331052024546404+0.013070358900750444j),(0.5652018802769674+0j),(-0.035733229538445294+0.0015639990895811328j),(0.0001373942083241415-0.0006030514204685231j),(-0.00021847019903808827+0.00014499692097781714j),(-0.016922386792007527+0.007520342341312443j),(0.00019068618749306315-0.0001945262553652401j),(0.0004992993453239521+0.0007501921695758581j),(-6.770657757861106e-05-0.0009465701751315756j),(4.7243326157904593e-05-0.0035602132632263895j),(0.3901404109339013+0.08341991475639843j),(-0.11075676982310134-0.032440716034742766j),(0.0001953968099559122+0.0009874801480257841j),(0.009667110862370605+0.0028224084445003634j),(0.01918670109338958-0.002713657745076299j),(-0.008356051247716996+0.0009428768874665666j),(0.0033425263787596523-0.023894397395804432j),(-0.007553583596280861-0.008296589636259358j),(0.004355833397660903+0.000269056131655435j),(-0.0014927553490317444-4.321159232688595e-05j),(-0.043518558934034966+0.04294364747307156j),(0.00045171304798935806+0.00018275561290656816j),(-0.018375408737599973-0.0013462071980692193j),(-0.018096900543860532+0.03279026084314958j),(-3.4093058592019884e-16+2.0438752717690896e-17j),(0.030087253656624895-0.0030911864919627597j),(0.01583857187946019-0.0020572578103167033j),(-0.01310387164060623+0.0008633247900798969j),(-0.03011427119940696+0.0017862619647532156j),(0.017900733215189903+0.010487826356797646j),(-0.054090177635714005-0.004858474779276787j),(0.015801438903929963-0.016373085878986754j),(-0.025410117871950955+0.007822514023292265j),(-0.007770321861486391+0.01347265694570628j),(-0.010217640358933867-0.001863859434913612j),(0.16636965337969795+0.021863403828342422j)
84,(2.2517338373728007e-22-3.8464654689060126e-23j),(2.7032098838630296e-22-4.1850317497243383e-23j),(-8.86362412621032e-33-8.476750024063291e-32j),(2.9373103029503e-32+3.4738914846637667e-31j),(-7.850649328501438e-29-7.882673769441646e-28j),(-3.686939802710266e-05+2.982945089822477e-06j),(-2.6608105063790126e-21-2.302753066844987e-21j),(-3.8501969756935456e-05+3.2412521521255293e-06j),(9.35411123994102e-05-1.5616835106584302e-05j),(4.2267395880699207e-20-6.735728269367169e-20j),(-1.0143919938217764e-20-2.4159891677740716e-20j),(1.684687068218368e-08-1.664920895718722e-09j),(-3.0721884064764515e-07+2.930186333787121e-08j),(1.617798972492073e-10-2.6628771857989508e-11j),(-3.227814922813496e-07+3.2453166797781e-08j),(1.7916661194394368e-08-1.8452854883995125e-09j),(2.7697252453995617e-10-7.458686709065241e-12j),(-5.043513041563029e-06+1.4109601493797366e-06j),(-7.76746560644162e-06+2.221732732058543e-06j),(7.35461530247321e-08-9.836246824690615e-09j),(8.190172570296663e-08-1.2978151660761542e-08j),(-2.070224595683116e-08+3.857949645319206e-09j),(1.2090764431381974e-06-7.843211003929485e-07j),(9.437094395347084e-07-3.4793635346491916e-07j),(-4.401315312222075e-08+1.3660136350968631e-08j),(5.742047625517171e-07-3.678117269446321e-06j),(-0.0022248812887995253-9.326983740693762e-06j),(2.0303368493375928e-07+7.74558687880695e-10j),(2.6276206561471974e-07-3.4079063388474364e-08j),(-0.002028441352002398+7.2241248415159335e-06j),(0.002172162315290673+8.681523117773512e-06j),(-5.249315461864486e-12-1.4756196179639733e-12j),(-2.6165557617631754e-12-2.9966964671637577e-13j),(-4.792959077109777e-08+6.292972033568684e-08j),(2.9312009119694525e-06+3.213562890588974e-06j),(-3.9788836300404646e-05-8.076739148953348e-06j),(1.3260066681997868e-06+1.1796576062693588e-05j),(6.950942228597008e-07+1.406681984684013e-07j),(-1.7168793033576363e-09+2.6639813579474637e-08j),(-8.63257197517265e-06+4.757533175024237e-06j),(-2.8547581054670194e-07+1.0820817833179839e-06j),(-0.00037223434057014976+0.00014710538645661765j),(-8.354544465178801e-07+1.7719648252341568e-05j),(1.1081684676271754e-11-8.56841608472618e-12j),(1.0568909315324147e-05-3.587213421330736e-06j),(2.2079331026631314e-05-4.760115537009015e-06j),(0.00025611599782303395-0.00011687442907610058j),(3.844612235410347e-06-3.964206797148901e-06j),(0.011652274384918764-0.0015754545935808247j),(0.00026114243408967774-0.0003721269573991959j),(0.0003237403069867435+0.00044084224866522827j),(0.010161641280881619-0.004152254455809931j),(5.424015850435554e-08+1.0894442716082032e-07j),(-0.5149141896083053-0.002519914942660061j),(-1.5182544683771757e-07-2.0686352963598704e-07j),(-0.04234072146921288-0.011671297896826738j),(-0.4614865584699689+0.01002899480720662j),(-2.8331129361193643e-06+9.82529083672976e-06j),(0.032178781168688074+0.00011221387366431787j),(0.003861676759391481+0.011175735274643247j),(0.5582049475174458-0.0011002637866390913j),(-0.029704471850811428-0.006402314187369985j),(-0.00036553076710477714+0.0012619984111742507j),(0.0001954402919224573-0.00010748107735677102j),(-0.02066065515443499-0.0019049689029171256j),(0.000127116494087503-0.0005577132503980774j),(-0.0008354037137012744-0.00198135232274029j),(-0.0018028967366288083+0.00308132450062901j),(-0.0025679436838907787+0.006774893166254333j),(-0.3061230218393866-0.06497315571182728j),(-0.25079322061824166-0.06598213010342598j),(0.002438491253064606-0.003937166668296796j),(0.009694558789130784+0.0023649529418013245j),(-0.018176714528713604+0.002290925376670267j),(-0.011974681297166253+0.0011232702832816913j),(-0.007484948778853343+0.029492747865183966j),(0.010442042959545471+0.010780970090506513j),(0.0043371592849406945+0.0004534053945622501j),(-0.0030340114125692176+0.0011179408855840772j),(0.015325256507116424-0.007464870291854931j),(-0.0005301834433478423+0.0008807816302086705j),(0.003330660452952265+0.023924099607605304j),(0.05479765304359724-0.04226862634568844j),(9.823226559833427e-17-9.582471985928146e-17j),(0.029431909379612473-0.0025252053579589984j),(0.01795915186996399-0.0023492442697579685j),(-0.010307714603195807-0.0005830207937207012j),(-0.014896981450756356+0.004217656890686772j),(0.028818647137130893+0.004114960505857603j),(-0.04789642768634618-0.005730375955388103j),(-0.00931403026676555-0.0034909562373909176j),(-0.029446301449386675+0.008670471126120995j),(0.008606564371978832-0.0007920337114360144j),(-0.024751219681042276+0.0029232398987542683j),(0.165994111751823+0.022850571043136626j)
85,(7.12293312004408e-23-1.1233881002791584e-23j),(-4.12178876311025e-22+5.740449167176066e-23j),(1.9231614915870725e-33-2.3389024436552023e-32j),(-4.667409048492056e-33+8.961336479758545e-32j),(5.735097093893289e-29-2.396548700523068e-28j),(-1.165001738042249e-05+7.931699221028876e-07j),(-6.301755700933948e-22-2.1497677361140785e-21j),(5.86501742777886e-05-4.040804513302113e-06j),(8.683564644169093e-05-1.6328680259948608e-05j),(-2.76961756325161e-22-1.6952057035347316e-20j),(-2.2226635134937733e-20+1.519116394803009e-20j),(5.415308356360544e-09-4.663266342228949e-10j),(-9.926693471696943e-08+8.309147854554741e-09j),(5.192231522147555e-11-8.151512310822414e-12j),(4.977349525715214e-07-4.21581535032903e-08j),(-2.7438390561432028e-08+2.3736733202379964e-09j),(-3.0767102118473856e-10+3.3324670978230166e-11j),(-1.5500781005936854e-06+4.094523549310058e-07j),(1.1944758268007582e-05-3.2307775877358257e-06j),(2.444598083270294e-08-3.0217502444438803e-09j),(-1.2881038842106305e-07+1.8119581343904338e-08j),(-6.797682284971911e-09+1.3613696144805625e-09j),(2.448373657653211e-07-1.4935582280601598e-07j),(9.038914571130982e-07-3.58345862242809e-07j),(-4.300937529727261e-08+1.5775942988958972e-08j),(-1.1010556492882511e-06+6.764078108018916e-06j),(-0.0007576304614802326-2.323404035470462e-05j),(1.5589959613420438e-07-1.6977520586596406e-08j),(-3.6901260181695725e-07+5.9377348012899823e-08j),(0.003009919874139922+1.6325176361757098e-05j),(0.0020259193096151106-3.30105140508488e-05j),(-1.770621017493519e-12-1.2107878861217423e-12j),(3.468122209058132e-12+3.483442910349945e-13j),(-7.308677505847112e-08+5.053028292590935e-08j),(1.0109080973427963e-06+1.1621346218523876e-06j),(-3.6996842166489136e-05-6.857087828700176e-06j),(4.326761902666965e-07+4.7435716179802454e-06j),(1.7236235774541848e-06-1.0092693657452619e-07j),(-4.737989994372197e-10+3.149114875861791e-08j),(1.8185486370238195e-05-7.823039531138558e-06j),(5.793910452447722e-07-1.415000176303036e-06j),(-0.00024366381615385208+0.00010792825553436556j),(-1.786855796279348e-06+1.2543283656154895e-05j),(-4.794983342187197e-14+1.6436622159027474e-12j),(-9.557868230662568e-06+1.494470073839241e-06j),(2.0224289355835098e-05-9.01811309000719e-06j),(0.00017104146612520726-6.757432034321125e-05j),(1.8954418245782696e-06+2.0444470313948733e-07j),(-0.009407511403043849+0.0018027859995957208j),(-4.9800752255343294e-05-2.013508579624376e-05j),(-0.0002266218535739647+0.0008520787748948092j),(0.015042463903972288-0.004165508575155029j),(-8.89619168518722e-07-8.59687464945924e-07j),(-0.1626489853493637-0.002871088331499118j),(-5.420059520528222e-07-1.7571410129811253e-07j),(-0.004595045889427235+0.0177550812204411j),(0.7112713427795732+0j),(-1.7031705448563464e-06+9.106834479688418e-06j),(-0.048950011766852514+0.002812071856731529j),(-0.00923962841938806+0.010935068024240114j),(0.5091374037903785-0.010567926315697737j),(-0.025583488002055985-0.005112488786140195j),(-0.0004928708694011008+0.0012896163645459992j),(0.00021059512266481605-9.042566717444556e-05j),(-0.017323273398209778-0.002378006372730831j),(-6.862520312379966e-05-7.875534203444908e-05j),(0.0009682509984329373-0.0009184675730880703j),(9.227255607616289e-05-0.0017960346698385112j),(0.0007843261919533602-0.0033079150791934164j),(-0.09015650908666115-0.016098903179127363j),(0.37900912512197604+0.09374768268055753j),(0.0017407909341372887+0.0014777498192895216j),(0.011040413658542716+0.0028115387119767286j),(-0.002784197170773468+8.008762646973325e-05j),(0.021324362403168748-0.0025607415637945953j),(0.0001899303220166623-0.002902706687690722j),(-0.0014025212790434642-0.0017054682362050576j),(0.0038521891900512918+0.00047100587990975273j),(-0.002283023846951031+0.000869744528882525j),(0.026204062562561678-0.04138692560006012j),(0.0032926672986927663-0.0011786218276207854j),(0.010850056136266993-0.02415412345019813j),(-0.03662314432649036+0.014926461636365223j),(-1.1611491649207935e-16+1.5711937110113573e-16j),(0.02861513629802004-0.002550484990727929j),(0.015676912737212303-0.002144281177684818j),(-0.009297176499897671-0.0005452391087528937j),(0.02874252058845647-0.031106086712071337j),(0.007683821573224204+0.013132934649864935j),(-0.05164342080939438-0.0062589176120984805j),(0.015627589228987288-0.004939071631551769j),(-0.024232946652663113+0.005436800886310288j),(0.029090074504251363-0.014889791028440562j),(-0.006287305772830181-0.009364164426783917j),(0.1763736492952326+0.03233252949068056j)
86,(-5.853745484857746e-18-4.2200068299448112e-19j),(-6.072948884629119e-18-4.1937046046280297e-19j),(-2.3216473086791376e-31-3.779522476501599e-31j),(-5.43833289487316e-32-5.778560226313292e-32j),(8.617093192580929e-34+2.56031929169882e-32j),(4.821049437987219e-11-9.254305695616525e-13j),(1.2199383226169078e-17+1.0767338662559083e-18j),(5.976985622161978e-11-3.3406513082278164e-13j),(-3.2923462706726516e-10+6.204924949482293e-11j),(7.688710921450884e-17-8.570071010197879e-17j),(2.1294575102700088e-18+6.105091004674338e-18j),(2.4536205199535774e-11-1.2531142049638718e-12j),(-4.851371080187536e-10+2.3275431229339756e-11j),(2.1438135664336254e-07+2.5918795759974907e-08j),(-6.189121853544916e-10+2.3678307924990637e-11j),(3.174501190058422e-11-1.2737216958983673e-12j),(2.5720336541979544e-07+5.714009550372052e-08j),(-0.002795002397030831-0.00019822885289736965j),(-0.002891591383695363-0.00019873946823177006j),(3.4720704705541144e-08-6.71347552412217e-09j),(5.846057686635927e-08-1.3148844220563507e-08j),(-2.0604732408211327e-06-6.83284373676984e-07j),(0.00012522322673318208+8.76016071990481e-06j),(8.033805320235447e-09-4.834680988591443e-09j),(-3.819376032952342e-10+2.2398098284307949e-10j),(0.0001067014369063894+7.240883874711681e-06j),(5.094963985023545e-06-7.099379187015314e-06j),(-6.657458123810446e-06-5.691976247370314e-08j),(-1.2492978385282542e-05+1.185459378886113e-06j),(2.043509666362993e-05-5.77286868882985e-06j),(5.129960651977009e-05+3.6326974152206435e-05j),(4.246154429355364e-10+2.2697931075910104e-10j),(2.1957332271681447e-10+4.062009245446408e-11j),(1.1419251119693721e-05-1.1050464853513591e-05j),(5.0950971841821397e-08-1.1042720149498428e-08j),(0.007275074730775938-0.0001364367483354487j),(8.237332474408805e-07-2.948556348991152e-07j),(-0.00023446401990042317-1.3642686476003364e-06j),(-2.2926901019997653e-07-2.8508326509007803e-07j),(1.4155774970963284e-07+6.5522524108938685e-09j),(3.1394860580044926e-08+9.344418481376745e-09j),(1.7308860919261483e-05-1.727088093513799e-08j),(3.318599161946645e-07-7.062456595724387e-07j),(-7.144710547503046e-10+2.2156581684950816e-10j),(-3.2258512952758563e-07+2.9113047864208726e-08j),(-6.032180151521163e-07-2.8957649009895235e-08j),(-7.060698792032617e-06+1.3453499362685788e-06j),(-9.34700068729997e-05+1.536391686862469e-05j),(-0.000315989049474318-3.369776329695216e-05j),(-0.004299600440677563+0.0002475608125949158j),(-3.2792182086017016e-06-1.1010739161256768e-05j),(-0.0001867993223514782-2.1271038775331504e-06j),(5.879021172026354e-06-3.1057869053528437e-06j),(0.00013764011256077745+2.1400209837738905e-05j),(1.3158154445180287e-06-7.525987896950318e-07j),(-0.0010180745004302924-4.120841627998947e-05j),(9.655949129893932e-05+3.6472944564223955e-05j),(9.005405291072463e-06+1.2219527709186728e-06j),(0.00019959765370090017+6.344339029029964e-05j),(0.0010722988762974608+3.719684966814528e-05j),(-5.7821429438860856e-05-2.6174952015921104e-05j),(0.0034210640211494755-0.00048612053656404367j),(-0.030615052052532118-0.007533055866720355j),(0.0017658127379224097+0.008400975477606914j),(-0.0011735056080200445-0.0042862412994705175j),(0.009570867841243374+0.0018380584317205812j),(0.034272162524045066-0.0320296348007728j),(-0.09187782638088166-0.031813427605104555j),(-0.1423773180753312-0.02828628008661902j),(-0.014232394741576587+0.004873755349952934j),(-0.009336567932405233+0.002641734341915352j),(0.003402937123858425-0.0070463349166063095j),(0.009642411097130422+0.004509940414688055j),(-0.043082791485832606-0.0076359351817655435j),(-0.02531447858998308-0.004826925873120062j),(-0.33264702980833266-0.02706862000373414j),(-0.20088581487466273+0.11233533182241517j),(0.12320913719046153+0.0286298505627345j),(-0.1924292144277835-0.004426330782375289j),(-0.19218620501089267-0.02064874619059679j),(-0.12349798521640418+0.01814665121908999j),(0.044825063730442316-0.1363885151362276j),(-0.267606786940215+0.01498684613254362j),(-1.0613817969700744e-15+3.9749909166918793e-16j),(0.1739940419671323+0.028222910670877274j),(0.3401581073469929+0j),(-0.12301586304676723-0.02511903555344227j),(0.12274292633928768+0.001104088426371122j),(0.2846133156849451-0.10563650989807043j),(0.42556041641551184+0j),(0.15684737194499365+0.058869608286651505j),(0.08449928431925166-0.005927009742868833j),(0.12283801886504031-0.0558917396587651j),(-0.31844484988277555+0.06314887349906975j),(-0.005916807596816381+0.014620464938204021j)
87,(8.159671631000209e-18+5.247472833376182e-21j),(-2.324426284827339e-18+8.324578539616231e-20j),(2.457773735009221e-31-6.733449424209428e-30j),(2.939801302508949e-30+2.6845299111595775e-29j),(1.913729547554755e-27-6.701954231188463e-26j),(-0.0035781080377288387+0.0003229087781455093j),(9.965333415118357e-18-2.680864765319588e-18j),(0.0012066828661355365-0.00013241357806085787j),(-0.0074430144291974636+0.0012884759981525292j),(-1.3692330542884861e-16+1.7365327172906906e-16j),(2.7952257865821577e-18+1.5937930114147848e-18j),(-2.0922585972265634e-06+2.5159096166681804e-07j),(3.833882299532923e-05-4.507218089876341e-06j),(-4.250184253330397e-07-3.2173311346618054e-09j),(-1.4015079243911992e-05+1.889201014489863e-06j),(7.565347554589445e-07-1.020195792485607e-07j),(1.9414520746961313e-08-3.8173860253828785e-08j),(0.006674712152178056-0.0005433760189408102j),(-0.002351664220043629+0.0003240740638554745j),(-1.134386021036098e-05+2.083119425538398e-06j),(4.999773676828954e-06-1.0794111627999435e-06j),(1.0346921402408463e-05-3.5648263416940807e-07j),(-0.0005590642803875244+0.0002125136724507641j),(0.00019764471699628867-0.0001192595895065097j),(-9.267213648726052e-06+5.241790727325759e-06j),(0.0001796744170343323-0.0005874821533543407j),(0.6396536520361813+0j),(-5.0754056654687874e-05+1.54609087111428e-06j),(1.1214471170574768e-05-3.7027926594560104e-06j),(-0.17119904091809535+0.008397356516653305j),(0.4947801482947213+0j),(3.2704930181711657e-10-5.856627082078368e-11j),(-3.9438020087473984e-11-6.761246270526876e-12j),(-1.066221579286938e-05-2.7086499819090778e-08j),(-0.002549015141011319-0.0009829847497710067j),(-0.00300501680599394-0.00241484611938325j),(-0.013051450345018355-0.003360859004209962j),(2.7306606526889062e-05+3.234867957802137e-05j),(5.641066910685995e-05+1.3759481148217231e-05j),(0.0037768767197581955+0.0007971170491986696j),(0.00031739172885945205+0.0001774842544847082j),(-0.09094276385213283-0.004560076788726657j),(-0.0016679512896362208+0.0035696998225672526j),(1.800729083125333e-11-3.511588008070997e-11j),(0.00021608178484902759-0.00012167365181290145j),(0.0010619807242288062+5.302905616697375e-05j),(0.006028990893257666-0.0003554969756943108j),(2.7369126457477744e-05-1.322634797866461e-05j),(0.01583279153950301+0.004187097686785356j),(0.0005126216418432799-0.00032923318586799104j),(-0.0014108436921216252+0.004284122114432311j),(0.07264113733652044-0.004051357732346595j),(1.9222362970788688e-06+5.206628802643297e-07j),(-0.02628274899523865+0.0001136998875194133j),(5.597808116483081e-07+9.827562280708994e-07j),(0.10339554702181214-0.0031618789485068147j),(0.008742279752591918-0.0035910715087103884j),(-9.243359158969717e-06-4.2126309427582045e-06j),(0.05569730943506289-0.008861512575282685j),(-0.002801534213580016+0.004850734581063518j),(-0.03836172822333369-0.0009651218066176115j),(-0.2122062043297549+0.0017279251022887382j),(0.011392069129931662+0.005585763201551323j),(-0.0013261570192807637-0.0031876008386603947j),(-0.17143991016837398+0.010040278419172675j),(-0.00010979570048816974-0.0014328564387697709j),(-0.009547699446267016-0.0024500833806641725j),(0.003420893347156226+0.006617803653359688j),(0.013878897980248842+0.0030884992442035877j),(-0.019908211237040816+0.047656509251582754j),(0.006720190005591133-0.01192823579310406j),(0.004627535846463251-0.009934883303874905j),(0.06091280381547299+0.016366519675372622j),(0.13402973547864244+0.008713152215336029j),(-0.05888222799764869-0.004434246709043473j),(0.07726692441581466-0.009077982271117436j),(0.023983756644532974-0.03637760152605682j),(0.025406121197427824+0.0017577784742531938j),(-0.003928017860837415+0.0009470308155370578j),(-0.222469209392559-0.015839128291223165j),(0.0010284827663424368+9.244183444909927e-05j),(-0.03294098921726144-0.047217516308214524j),(-0.13980687863972144+0.03658828867948883j),(1.3936996231439697e-16-1.857467259134081e-16j),(0.1282928993406305-0.018672336317256275j),(0.07264934031344439-0.013181572307947746j),(-0.06956633040783998+0.0030530371255804087j),(-0.09959818163331254-0.01816128279991399j),(0.05250610199340695+0.03135593212587261j),(-0.2101496126111804-0.005918314061187743j),(0.03460100317648329-0.004191657370012161j),(-0.06705665885769656+0.040283829698582595j),(-0.09958856551120057+0.02332181582185512j),(-0.0052957966915166965+0.009576112896727919j),(-0.06300099928304982-0.010144915964852827j)
