,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
88,(-6.429311818602821e-18-3.51700701485283e-20j),(-5.637729319858572e-18+8.134281003800296e-20j),(8.768982463447371e-31+5.1103287210512546e-30j),(-4.60596907276976e-30-1.9990304478796962e-29j),(-1.487175941812118e-27+5.20814559198924e-26j),(0.0028198549285814293-0.00024064687106223435j),(3.700769275123805e-18+2.516652545342152e-18j),(0.0029516661189058296-0.0002614656238500389j),(-0.00729716797943579+0.0012866800902755905j),(1.0931938550978426e-16-1.3748749346475507e-16j),(5.532878570903362e-18+9.354270042631953e-18j),(1.6123203893558334e-06-1.9031100032519028e-07j),(-2.9491386002060447e-05+3.39733734442484e-06j),(3.341418310795158e-07+4.668817908350693e-09j),(-3.2154272461189614e-05+3.870616945693114e-06j),(1.7768904433162656e-06-2.1711747981013406e-07j),(3.892890169982838e-07+4.1771293691249256e-08j),(-0.005308981841105478+0.00040617763085931636j),(-0.005577200598953787+0.0006503583462471618j),(8.48750282242923e-06-1.5670331977890258e-06j),(1.0475863749629194e-05-2.2417530604785286e-06j),(-8.20154237865979e-06+8.485873719367573e-08j),(0.0004836086613349016-0.0001823823913015925j),(0.00012454693979345636-6.526401275328795e-05j),(-5.755147200651186e-06+2.5917284538275977e-06j),(0.0002896691525986216-0.0008302924283333953j),(-0.49079025051059544+0.0015521769238827365j),(3.0240835129735614e-05+6.486549413901172e-07j),(3.648299220085298e-05-4.076860629064409e-06j),(-0.4519347254320747+0.003999104244326299j),(0.4897494283359965+0.0010821299722550692j),(-3.6423750362116827e-10-1.761174293549769e-10j),(-1.079357435658162e-10-2.697145690931873e-11j),(-5.704135050846841e-06+3.7439329986354563e-06j),(0.0017182961821004322+0.0006114873900572416j),(-0.0030020260981234595-0.002381116670451364j),(0.0082901717661719+0.0019015896127516727j),(2.2168693194368966e-05+1.0762153372868648e-05j),(9.394651648599544e-06+8.386391275315215e-06j),(0.003855815632220148+0.00014958001957099832j),(0.0009796380228512664+5.636268320887149e-05j),(0.037241583327090565+0.00037280461660636754j),(0.0004156840146470646-0.0014823464517365248j),(-5.228581041563533e-11+7.413721345001768e-11j),(-0.0006555967646795583+0.0001028144374948077j),(-0.0008810150323190394-0.0001313759530655707j),(-0.008041337326417182+0.0005346004226840775j),(-2.6060116527275128e-05+2.8713366245873094e-05j),(-0.1418070929239835-0.001748596422507534j),(-0.0007159789782280187+0.0004413640462396774j),(-0.00021240815155056732-0.0037744108773749155j),(-0.05336518659653431+0.00270927298109766j),(-1.1894443032952357e-06-1.3864008990888419e-06j),(0.022347741096301672+0.0008515655181902133j),(5.614755716496624e-07-4.4467159584626764e-08j),(-0.14177082609308056+0.000511050347196701j),(0.014471326493692304+0.003310250839131147j),(9.98943925895992e-07-2.2969003390298307e-07j),(0.018931943945887885+0.004741936069625312j),(0.05711348216625354+0.0034310944494149107j),(-0.023348218538472135-0.0001241343147340068j),(-0.009930772881572528+0.006031678130268865j),(-0.007690407709134128+0.00023515312138551675j),(0.0008128801803608481+0.001738635429077422j),(-0.07773655296551098+0.004057700509869196j),(0.0028761924629867033-0.001155711948398018j),(0.009833934338100474-0.011559865990715316j),(-0.026799728266901277-0.005681046537205392j),(-0.0435911940268738-0.005356673911861991j),(0.02499521260596297-0.043017446681846094j),(0.02142590191508094-0.031350111169107464j),(0.03160321715681179+0.00040757224961201j),(0.0616328571015362+0.013251733235891534j),(-0.12608512888471637-0.008110825666364833j),(-0.08397795964786446-0.007204931689648196j),(-0.1357271865485188+0.027269181934885527j),(-0.015243511540840467+0.059894951039504485j),(0.024325482509320918+0.0029499027340367696j),(-0.020063743623761402+0.004783484574114233j),(0.07262277246167323+0.04037272762672546j),(-0.00772857169691697+0.0032129599690078887j),(-0.03789403942042767+0.0858703535430982j),(0.29500982527850217+2.6834360700569992e-05j),(5.466663601290419e-17-2.304559800725162e-16j),(0.12368137700629457-0.016899429221863098j),(0.08719524555715151-0.011031634189393165j),(-0.04790488191512006-0.0008635115702083883j),(-0.052915290343062436+0.03343645102329023j),(0.12378350625642308+0.020328314921183768j),(-0.1747827502509056+0.00175681498640258j),(-0.09205135440956323-0.013900684022225426j),(-0.08715972067358119+0.03798086120520193j),(0.00841373122228878-0.0032504591874030738j),(-0.08222145282628876-0.001117906576923615j),(-0.0654519730349991-0.017079142156992744j)
89,(-2.0273543336228036e-18-3.7347934131306807e-20j),(8.5957770766025e-18+5.073414134521851e-21j),(-3.4281476681769704e-31+2.0899225219935567e-30j),(1.2242213151045228e-30-8.775747313022182e-30j),(2.5784988419091876e-27+2.290309142257563e-26j),(0.000891070075070383-6.461088810784388e-05j),(4.142263276945706e-18+8.899915096870834e-19j),(-0.004496567293271391+0.00032953493120626285j),(-0.006772693934722251+0.0013375302494023883j),(3.5790775552679236e-17-4.261014256002271e-17j),(-2.2607059090186203e-18-1.138846572847893e-17j),(5.175835624828427e-07-5.445054761098809e-08j),(-9.51729116018245e-06+9.842876697302395e-07j),(1.0709768404074091e-07+2.287528232059309e-09j),(4.955461184087894e-05-5.1812459928256475e-06j),(-2.7199294572668747e-06+2.8756366338741743e-07j),(-4.3766799057022056e-07-1.1536218862235337e-08j),(-0.0016263739998401434+0.00010069180695540362j),(0.008552527427375053-0.0008731401331038917j),(2.8185038717868135e-06-4.913406709581305e-07j),(-1.647425446469642e-05+3.230020955156366e-06j),(-2.7010764234088382e-06+6.451922406036692e-08j),(9.626335192464545e-05-3.327505112672506e-05j),(0.00011854718383431241-6.589603013890283e-05j),(-5.5647918515315825e-06+2.851663814274762e-06j),(-0.0005399613619816279+0.0015165923334140646j),(-0.16717615631489846-0.0038939068923739273j),(2.37824698361609e-05-2.145118189525345e-06j),(-5.129723797754659e-05+7.249994165744964e-06j),(0.6704458052880039+0j),(0.4565516330333605-0.008343368758175401j),(-1.1837285144675042e-10-1.1926937360140886e-10j),(1.4085202532210882e-10+3.270637448039398e-11j),(-7.0864889363900954e-06+2.3679411442071914e-06j),(0.0006092110140818852+0.00022828094649934573j),(-0.002819478591588772-0.002156665754185348j),(0.003330841664817165+0.0007788285459119258j),(3.623712369637008e-05+2.1682449530890797e-05j),(1.1378449158352374e-05+7.577281796348524e-06j),(-0.007428924996321539-0.0008195861053033556j),(-0.0013340547184722145-0.00023435249541333433j),(0.02524578109748328-0.0007917159887673424j),(0.0004172579936103425-0.0010441997552296817j),(7.589157118360907e-12-1.6031824439742663e-11j),(0.0006002521550862363+4.729757440405402e-06j),(-0.0009059340724760358+5.740629961851237e-05j),(-0.005520511555132711+0.0001462814160656527j),(-1.0638927066553435e-05-1.248571212054586e-05j),(0.1223282537880673-0.0047026847653626885j),(7.919204887057004e-05+8.1364151133912e-05j),(0.005170427846245354-0.005442541937738839j),(-0.10329900854984408-0.0026741339485806606j),(-9.864940196890816e-07+1.4902303090954618e-07j),(0.007496962020493595+0.0006069039458427571j),(2.50503030629522e-07-3.051430650680892e-07j),(-0.04706759747182803-0.007031721498640824j),(-0.027096362458116405+0.0018485516542159717j),(1.6720891633495085e-06+6.706711758615054e-07j),(-0.13600408840583672-0.0018204042711069818j),(-0.037826221238451155-0.008580059123606796j),(-0.021280932306277922+0.0021708691475701295j),(-0.018304268059859193+0.005334917308607026j),(-0.008535546314582044+0.0021217108851641435j),(0.001453706691812296+0.0014027089580965547j),(-0.0643101474958855+0.0061425050897425774j),(-0.0013067053416208887-0.0025184067697796857j),(0.005751142362848471+0.0029754019393524104j),(0.014177337716996398+0.00012886561508269044j),(0.018751014301240918+0.0003335056918059333j),(0.007788655016755035-0.013394026550826287j),(-0.033840330612084135+0.04905772416422927j),(-0.0003701585651913503+0.0035679196130669394j),(0.07064017386042179+0.018028099537390457j),(-0.01867812105498321-0.002632538764267972j),(0.14905571292687117+0.008744878980873373j),(0.003152848754508885+1.811507916034535e-05j),(0.00823974451171323-0.00880353803254069j),(0.020953954362821856+0.002220423124146646j),(-0.01347539326414378+0.004907153455662444j),(0.2205021267782956-0.025782106023360563j),(0.02435871431170886-0.003811564293656572j),(0.11803486930973825-0.04396987997240654j),(-0.1658790111138208-0.0644970440818664j),(-5.787542166580435e-16+3.716014512139962e-16j),(0.11916409973874448-0.019267644538330547j),(0.07250251446167148-0.014099104181816209j),(-0.041889613097374774+0.0010750898525266148j),(0.21061237887561113+0.01005723416241626j),(-0.005682071065989946+0.024036770665171472j),(-0.19559786120509595-0.006161838968430582j),(0.007433813763061681+0.03603283612084049j),(-0.056171725692386945+0.03318810105134752j),(0.137113330402507-0.026540949125807956j),(0.0299553891969185-0.014723538076990223j),(-0.040091780149060084+0.005960032117536098j)
90,(6.1153742790328124e-24-1.3303165597706463e-25j),(-2.3616593311225378e-24+5.209941109526749e-26j),(3.632697839470357e-34-1.9493049238238433e-33j),(-1.3180367831109592e-33+8.010991696011578e-33j),(6.837455752224861e-30-1.8350543951892967e-29j),(-9.960150163101607e-07-6.653934283137836e-08j),(-4.369107989306651e-23-2.0981862911704302e-22j),(3.361154047626255e-07+1.5969625382890186e-08j),(-2.0552033356740707e-06+1.8588831473517203e-08j),(7.239142879962946e-20-4.9801252316784964e-20j),(6.914416130261419e-22-4.79589715999939e-22j),(3.4780744873947817e-05+2.3769356559532834e-06j),(-0.0006138426177939593-4.431361229965532e-05j),(1.99887045683158e-10+4.876524843575898e-13j),(0.00021139720709719207+1.189277314617615e-05j),(-1.1899007137713654e-05-6.530802882142081e-07j),(-5.607762527817242e-13+3.391242700292163e-11j),(-9.310123238041936e-06+9.988283187873011e-07j),(5.037609622612749e-06-6.051014223214124e-07j),(6.233615224481596e-05+4.999301333738446e-06j),(-2.2132594109164037e-05-1.5583708171258959e-06j),(-6.727442644657797e-08-2.1199429032477478e-10j),(4.1254514120384935e-06-1.711716452484874e-06j),(-0.001565258621919547+3.390770195836569e-05j),(7.814426460424855e-05-1.425100415996245e-06j),(-2.642077242710525e-06+7.753390533173866e-06j),(-0.00975726031783954-0.003672954241635255j),(1.5022271710622982e-06+5.046783177383668e-07j),(-3.3853046003036044e-07+1.2072747490635974e-08j),(0.0021709274142437335+0.0006302541682408948j),(-0.002481959102510184-0.0011219944390443042j),(-3.635195975678114e-11-1.3623767110425371e-11j),(7.332435419229459e-12+4.5642542670181345e-12j),(5.466856402832081e-07+1.3938435876265886e-07j),(-0.004214066830567242-0.0005248664775918468j),(9.492834458456697e-05+3.1217376466441845e-05j),(-0.030311389574463055-0.004076654703192479j),(-5.9814479003124234e-05+3.119253473789256e-05j),(0.00024244165396883577-1.961271748972394e-05j),(0.013740533156161465+0.0029228825125191425j),(0.0009994242132737858+0.00044896238236299924j),(-0.5318658507984233-0.01594083605808319j),(-0.01160588736642301+0.021004697435879776j),(-1.0428374136439036e-10+6.159486665294178e-11j),(0.0016624895883994707-0.0007555814887558119j),(0.005416701179373752+0.0007628495832673174j),(0.016165768236018077+0.005755274798907564j),(-4.561214671457474e-05+2.8723433028188566e-05j),(-0.08849985256683368-0.013491450917734793j),(0.0005374598662933045+0.0007035623435280548j),(0.0025701249027461678-0.02198061953975975j),(-0.3740052607672767+0.0486900064317512j),(-3.1231008816671104e-06-4.804529856456199e-07j),(0.00956411411929833+0.002146169897316154j),(1.310615797302236e-06-1.0244734339216038e-06j),(-0.1978497725596544+0.025973152281323936j),(-0.00141488332374087+0.005931495436988848j),(2.2607520966999153e-07+6.877880323226595e-06j),(-0.06797733997898557+0.030692323029319672j),(-0.04706206945260009-0.01436076127249989j),(0.03494296179384044+0.00616879012556595j),(0.5358477185779649+0j),(0.030697180256938645-0.010897476352497437j),(-0.0036738840320205885-0.0058702412678873364j),(0.271165880527345+0j),(-0.0026502620573917077+0.005575539196942781j),(-0.018418080276631145+0.016063485361196606j),(0.0191366519600223+0.004682546348794585j),(0.023503240996291298+0.001047922443870735j),(-0.037346953511316935+0.03099617425611131j),(0.011488827639882957-0.006213350061206752j),(-0.022013909512118682+0.00342999170012855j),(0.09460108571943518+0.017891184367476342j),(0.16416698365931504+0.009207248753264383j),(-0.0743184697116164-0.005088346242140662j),(0.08141409280258785-0.019864109400433243j),(0.009319617368987624-0.03335730440151945j),(0.009623166870593034-0.0007750925116966046j),(-0.01659839745872625-0.002266327776895866j),(-0.19811908538820153-0.008132557849518399j),(0.0033463286515774183+0.000997946260715078j),(-0.022408452168650207-0.037997695393065065j),(-0.10290939561417839+0.028725373000138638j),(5.739342484104791e-16-1.0501953872179607e-17j),(0.086350929940094-0.016902043301253437j),(0.04871186091633396-0.01030995441321314j),(-0.0331614201131103+0.0031838065718196185j),(-0.06731123440341039-0.006569147774421684j),(0.04723850303798233+0.018040479167284962j),(-0.15215784086009318+0.004303473482920317j),(0.014690430208886732-0.0011749131261229156j),(-0.02469725004891059+0.025235827178131196j),(-0.05106175619219669+0.014760545131082877j),(-0.011692130102161528+0.004971342156634143j),(-0.058771840004566755-0.006846001400273244j)
