,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
91,(-1.226669556685269e-34+5.0835519699610774e-36j),(-1.4618024870330514e-34+3.7918564065651286e-36j),(-3.053484408412018e-45+4.3873165569498034e-44j),(2.6570394715382323e-44-1.8441763439254526e-43j),(-1.047406288628045e-40+4.5063169677084846e-40j),(2.0655398978249774e-17+9.721280957743574e-19j),(3.5573656670715486e-33+8.115691811962321e-34j),(2.148453008311898e-17+9.37120741427345e-19j),(-4.5995118472802807e-17-5.34113191663546e-19j),(-1.0689196030663443e-22-1.856838533770602e-23j),(-5.342497287130342e-22-1.507014245434606e-22j),(-0.0060103908215559795-0.00027205085655369573j),(-0.0003873917663079862-1.6153942727713282e-05j),(-7.240731018865222e-15+4.866745828822572e-16j),(-0.0004002072629685355-1.676002431720634e-05j),(-0.006168753429865894-0.0002771274653412797j),(-1.0003731791678608e-14+6.607579902964907e-16j),(-2.769017354020978e-10+1.9610903373666494e-11j),(-3.3481239379312056e-10+9.319283236080085e-11j),(5.011664529741095e-06+2.590400036677104e-07j),(5.376434234448137e-06+4.235497070591398e-07j),(-2.6057069206422165e-11-1.1796189217487003e-12j),(1.9770248167581487e-09-9.332915040791807e-10j),(0.0009226910406343291-3.93109705338692e-05j),(0.016010092099539273-0.000776568734600159j),(-5.627129592731118e-10-1.1093495154070782e-09j),(-8.349772812078189e-06-1.3522631923723896e-05j),(1.1289504787880733e-09+8.617946858027037e-09j),(9.930852358740854e-10+1.0970970911572703e-09j),(-2.4754900712043708e-06-1.7520119742715924e-06j),(-2.7562184025109485e-07-6.657632000450509e-07j),(-5.962910643304628e-13+3.7939272599878133e-13j),(-1.9292937468365318e-13+1.3996701507554195e-13j),(6.834942703203788e-09+3.3878672467639108e-09j),(-0.029591394389490593-0.0014413596400428292j),(-2.3388019286117107e-07+2.9719453363436506e-07j),(0.006565323543220484+0.00012991185524980882j),(5.517665413959312e-08-6.384442047337749e-08j),(-1.3657149824599255e-05+3.142195503316153e-06j),(0.00585793215983267+0.0003433079132931483j),(-0.028370978250719724-0.001671860554513101j),(0.0007279135540331114-0.0003314964549720399j),(-0.007877348641562556-0.0004474583509283096j),(-2.174559761601418e-12+1.3084255881182195e-12j),(-0.009118219417808712-0.0009859561045752249j),(0.08431124853521618-0.005226918493398659j),(-0.014248776229190002+0.0006490531728994466j),(-1.7650032480887055e-07+2.9371144206630616e-06j),(-0.021460469857472197-0.0031357749250633168j),(0.0005195307128282068-8.698176646413196e-05j),(0.032081272063436306-0.0066859913287959875j),(-0.04111235439338221+0.0022705401777748727j),(2.439630329666971e-06+1.365591704094266e-06j),(-0.012953630877235346-0.002792752621769102j),(2.7532206263930134e-06+2.004029232339875e-07j),(0.20320735627779724+0.012116953438362499j),(-0.007570177442606811-0.008217783496985558j),(4.918047347917876e-06+5.778796736208663e-07j),(-0.1941921671214874-0.05750004808081729j),(0.7350219987878519+0j),(0.007027687998286242-0.013810264586524679j),(0.13966889566477297+0.027085751810040706j),(0.010072530585756032+0.0013956849517036529j),(-0.000644063149693502-0.002842175851526606j),(-0.11574816015885878-0.0053018790553346j),(-0.00012436975631527-0.0014765416289790674j),(-0.002649294958265834+0.0001692664485269524j),(0.004670901119286118+0.0019640977533440483j),(0.0050770958509616885-0.010707265100891983j),(-0.008388603918879443+0.009566116030626959j),(-0.006482042698002507+0.005391581236818906j),(0.21690021967202094+0.005084641202312029j),(0.0933589910329737+0.016870179793187404j),(-0.1554390793515258-0.010158902579361612j),(-0.10888128764567913-0.00925344084060046j),(-0.076975422525358+0.1327814302357512j),(0.3070102071082226+0j),(-0.0013343813559068111-0.004320126837376786j),(0.0271843193159376+0.007858621676313682j),(-0.03952924444176024-0.018700484302611377j),(0.022954190972265257-0.00027126458918712987j),(0.013406278800707737-0.031762695907060386j),(-0.1122750491985343-0.002150217591064976j),(2.8161388229749506e-16+6.96269780910451e-17j),(0.0014506792326295839-0.01820690677432986j),(-0.014855949517377483-0.009971924615797365j),(-0.006655417716572723+0.006620695574173753j),(0.01337875163290537-0.013152565382307845j),(-0.026267440408744056-0.027607385546198744j),(-0.04814488898390888+0.03772381383336408j),(0.03442079257567157+0.003801660570361718j),(0.3062321744287162+0j),(-0.009039350173772427+0.0023198281512731137j),(0.03163819546553244-0.00028612526755430676j),(0.027864915174533156+0.0060508288062682495j)
92,(1.346945854993701e-25-2.869270539197585e-26j),(-5.1348654512198515e-26+1.0903403549728853e-26j),(1.423747760617736e-35-3.332218895444737e-35j),(-4.337901317529743e-35+1.335078002562923e-34j),(1.0753888942866759e-31-3.1136909486388416e-31j),(-2.2308526357465155e-08+2.7222644727181204e-09j),(5.096132918205848e-25-1.8758887907819148e-25j),(7.404488665500334e-09-1.0412015337104285e-09j),(-4.973754215372285e-08+7.964467634503956e-09j),(1.1730771910345182e-21-1.237935851715549e-21j),(7.50457540523393e-24-1.189613532758426e-23j),(2.58682668294165e-10-3.467729206124426e-11j),(-4.869147158824215e-09+6.354449576959684e-10j),(3.764393805577453e-12-7.359647339802164e-13j),(1.7119403380987777e-09-2.4542516582960717e-10j),(-8.976856112268498e-11+1.2958896386516703e-11j),(1.2358327613442933e-13+6.117946373729797e-13j),(-1.5961526920623745e-07+5.021839488371829e-08j),(8.145781436276199e-08-2.7218033926803956e-08j),(2.4445104535238477e-09-3.967354378472466e-10j),(-9.829015530534877e-10+1.783415190854738e-10j),(-1.0094494907518388e-09+2.169651092646256e-10j),(5.551963727839194e-08-3.806527037579328e-08j),(-2.69671963201944e-08+1.4169530762896999e-08j),(1.2460709332505928e-09-6.384150563133411e-10j),(-1.1606000642002089e-08+1.1087833203593914e-07j),(-0.00014058058242623545-1.1090611751715132e-05j),(1.8996511410543636e-08+3.270313271730454e-10j),(-3.7491024705935015e-09+1.3029313568324949e-09j),(3.070764262079202e-05+2.8732791887419437e-07j),(-4.226761735892977e-05-7.293756850374383e-06j),(-3.793806447037649e-13+1.9390476716731853e-14j),(6.214803100211035e-14+3.496384082035651e-15j),(5.895589631415466e-09+1.2138347379721996e-12j),(2.668067411547313e-07+2.9209482825274013e-07j),(1.104503035119e-06+2.3544302365517544e-07j),(1.79990375950515e-07+1.27536239405924e-06j),(-1.2792274632220303e-07+2.5882047471016657e-08j),(-1.0881738702580734e-09-7.328741701314732e-09j),(7.210861582425815e-07-2.1992494184583652e-07j),(1.654020368613178e-08-1.6246550650305067e-08j),(-9.200624010299331e-05+3.8877727941709305e-05j),(-8.144659661853149e-07+4.664042470140432e-06j),(1.3078622242769162e-12-1.3797990022575743e-12j),(5.349393861168737e-07-3.655131613337034e-07j),(5.343802507946766e-06-2.1694294434013807e-06j),(5.6013973237721025e-05-3.0867728047869294e-05j),(1.6986006304994277e-06-1.1944124194007427e-06j),(0.0010266411157657943+0.00013171332309741622j),(0.00011473183301231868-0.00018953758057074733j),(0.00010278649183419279+0.0003803062013910954j),(0.008743234547861007-0.0024965682054887963j),(-4.221846872738358e-07-6.228896229648759e-07j),(-0.39272286284254176-0.08129985270371771j),(-7.324343443625956e-08-1.2802123213991182e-07j),(-0.0420571557414266-0.00516933078670655j),(0.10174706346247758+0.022138166418623602j),(3.1078262799615555e-06-2.479611505197035e-06j),(-0.01862513131104812-0.0009279620075125922j),(0.0024236612453994565-0.004688807332918129j),(-0.1861824379737045-0.02723088716353085j),(0.03666079797853662+0.006472455550152851j),(-0.0025657064417586506-0.002325499274224578j),(5.239205162486265e-05+0.0009697597805221397j),(0.03408715007652725+0.0053451582082582015j),(0.00018508020719074295+0.0002940819631172136j),(0.0025577945060914447+0.002112961276437857j),(-0.00016084743318849025-0.002637546446137299j),(-0.0019757427243558374-0.005280220743382154j),(0.6522752849220531+0j),(-0.2125845074591542-0.012955373568409687j),(-0.00298827281692815+0.004010008610316957j),(0.00782804387762185+0.0029226047696836975j),(0.01427654878950299-0.007433022739535614j),(-0.005733928786274464+0.003329804886325558j),(-0.007604570509699187-0.03658147330867676j),(-0.01805064913830272-0.006074577810855911j),(0.004354213212457226+0.0002595043702080793j),(-0.001958625941601114-0.00012561518212211677j),(-0.03063268378221364+0.07749306973891279j),(0.0007644062978480392+0.00035696908506967424j),(-0.029466393237827408+0.010758700894994122j),(-0.00019858772445402635+0.051092485425568115j),(-3.3828732981811693e-16-1.509244947103996e-16j),(0.04104056288285185-0.004317214111411942j),(0.01995894491308092-0.0023654892570907026j),(-0.01463909497060649+0.0013855171880700623j),(-0.04758707341674085+0.0004720435324305425j),(0.032608601119852955+0.015461483187302557j),(-0.08092343425128866-0.007445839975540356j),(0.030202364020488762-0.043865208650072485j),(-0.04879301174879735+0.012506783896369892j),(0.01311064467342284+0.018127656623161018j),(-0.029291163596582653-0.0036574622798366124j),(0.534764882789569+0j)
93,(-1.0617375240451037e-25+2.201825002398215e-26j),(-1.2673847477821604e-25+2.376990221048076e-26j),(1.474153696849215e-36+4.2345149336243546e-35j),(-1.569194236514454e-35-1.7549201666228273e-34j),(3.6266305603190457e-32+4.572816341618244e-31j),(1.7576060424492226e-08-2.048425794718946e-09j),(3.3434365297942272e-25-2.4375594732191468e-26j),(1.8236741561996236e-08-2.121303879210929e-09j),(-4.849089894902189e-08+7.885126741470589e-09j),(-9.222154988119216e-22+9.694442988282088e-22j),(-9.14815931348499e-24-4.338243074120264e-23j),(-2.0152211667003025e-10+2.627724125994002e-11j),(3.788348278429178e-09-4.799588607091485e-10j),(-2.9611890990360592e-12+5.590464317557742e-13j),(3.916030794481242e-09-5.021512739195683e-10j),(-2.1125680203616367e-10+2.7661051364397465e-11j),(-5.267540336348022e-12+1.3994843888218885e-13j),(1.2672561441967195e-07-3.917971515092623e-08j),(1.9420875488730378e-07-5.99861311520884e-08j),(-1.8720560072909815e-09+3.0052182899573925e-10j),(-2.0219921350004033e-09+3.6882140900309904e-10j),(7.963628456926061e-10-1.573921863799578e-10j),(-4.715950862881914e-08+3.2196581701984004e-08j),(-8.506304475031834e-09+1.3695686201808214e-09j),(3.733396559288608e-10-8.682673247869544e-12j),(-1.9941116937394624e-08+1.4196230874591226e-07j),(0.00010862476674743118+8.560395655614899e-06j),(-1.1905439913749836e-08-7.887398364869009e-10j),(-1.308422731372808e-08+8.601284497996765e-10j),(8.280486153955572e-05+4.7920645853732866e-06j),(-4.21334678433558e-05-7.63215749415433e-06j),(3.44970512430836e-13+6.08176622503075e-14j),(1.8793378494346776e-13+2.836715417487012e-14j),(-2.475422365655532e-10-2.2028829001993078e-09j),(-1.935282329311994e-07-2.0797124011214772e-07j),(1.1033493929087574e-06+2.2368675349169187e-07j),(-1.1800162009431571e-07-8.847381690821013e-07j),(2.082864556159951e-08-2.6494669274308513e-08j),(5.399904469293381e-10+1.3311617444097866e-09j),(5.326125571708341e-07-3.2522833136200133e-07j),(1.6012005777222434e-08-6.743564314332512e-08j),(5.249075654695342e-05-2.2659064240192566e-05j),(2.906849184565485e-07-2.6284316223935796e-06j),(-1.7973883031838958e-12+1.7242942316909615e-12j),(-1.4686957091857139e-06+4.819010950102411e-07j),(-3.6862284974336854e-06+1.0461100728568242e-06j),(-4.71896578740604e-05+2.5286570474298244e-05j),(-1.2702586774420384e-06+1.249296910399336e-06j),(-0.003482862385153257+0.00013017716926660224j),(-0.00013555275253565143+0.0001798405842440458j),(-0.00013983274324281072-0.0001794886735716049j),(-0.004737892492020117+0.0014878370800589828j),(2.223246416478447e-08+5.3589553286786534e-08j),(0.3091015220797429+0.06417300954284247j),(-1.5668762224245666e-08+1.056249389488834e-07j),(0.03193741753339969+0.013052166382487346j),(0.2535227937391463+0.05405041744437898j),(1.017219400350433e-06-3.3276700348828915e-06j),(-0.017240110904450996-0.005070034193948085j),(-0.006674245923893299-0.005741991976463702j),(-0.1856973899269631-0.026340548699076455j),(0.0034027371954937565-1.2163890734726577e-05j),(0.001580484407501556+0.0006925015099446591j),(-2.5090879085509538e-05-0.0005064179592799741j),(0.01032717485234307-0.003672967603475254j),(-0.0006412891281861409-0.0001896626609462366j),(-0.003459127942873294+0.001087588153350204j),(0.004915893070696291+0.005060693036397157j),(0.0073462552638907+0.010826211677175557j),(-0.5092399300891697+0.004958452560699433j),(-0.4714497151168111-0.0118027276295809j),(-0.005616593808611144-0.004947314921169569j),(0.007766820745583146+0.002573481204886473j),(-0.013616136765583398+0.0063992159924129224j),(-0.008137468417879686+0.004597508758388684j),(0.022594469112440115+0.03869589525974857j),(0.01937641037912752+0.0027544154233725797j),(0.004387558287373517+0.00041219320261916964j),(-0.002873825445149307+0.0013048579288560279j),(0.006569365886326142-0.017215420082886422j),(0.00022188977903391845+0.001247835322469699j),(0.01070217705080014+0.026724164948003552j),(0.03502341330685343-0.07384378617079397j),(1.0282271785451736e-16-2.7408229293967586e-16j),(0.04053450065697594-0.00357148598554851j),(0.02164142097322582-0.0033276490377860354j),(-0.012665123111405552-0.0007506960311068796j),(-0.028830673188227796-0.003951043984739697j),(0.039795759553089435+0.004987094903036069j),(-0.07531714935095656-0.010530048722871513j),(0.010192194477309-0.017567294349930342j),(-0.05198736547497346+0.014834832746302623j),(0.02318462970190109-0.002604669568135003j),(-0.0408250556794746+0.007611025471752984j),(0.5305888761992731+0.0025614198835846314j)
94,(-3.35955365860158e-26+6.493189185853163e-27j),(1.9473458346443196e-25-3.2853359629901426e-26j),(-1.6034959518914254e-37+1.0966739726365611e-35j),(2.453769115218438e-36-4.3040758268889307e-35j),(-1.4717141679323058e-32+1.0983888876558564e-31j),(5.554766279313432e-09-5.712183067320883e-10j),(-2.9950983368311316e-26+1.2774345301841044e-25j),(-2.7988100559169503e-08+2.7391772333313313e-09j),(-4.596583699388582e-08+8.186692467812403e-09j),(-2.97091833316093e-22+2.867925224310161e-22j),(3.3175989840244766e-23+5.935224760926971e-23j),(-6.500775541179643e-11+7.620319279044724e-12j),(1.2275629691095424e-09-1.4051059145713444e-10j),(-9.475129444419448e-13+1.7039434877968103e-13j),(-6.124329464944009e-09+6.665650249708152e-10j),(3.276101380740745e-10-3.6327236157278363e-11j),(5.582153938438556e-12-6.968120006342158e-13j),(3.911570294212665e-08-1.1453939542886782e-08j),(-3.019044458687632e-07+8.769167094578485e-08j),(-6.258799608550359e-10+9.390726880148796e-11j),(3.2586956559329217e-09-5.20758813929714e-10j),(2.580861235092566e-10-5.4521291680836554e-11j),(-1.0407446545627395e-08+6.663142139066189e-09j),(-9.896386771276672e-09+2.6247530780573313e-09j),(4.566567104610402e-10-1.122874486691387e-10j),(4.1003466291554984e-08-2.7458756607725707e-07j),(3.658754079400614e-05+3.799095138213707e-06j),(-8.119579401603444e-09+3.080275229542268e-10j),(1.831374717826533e-08-1.9360184619044873e-09j),(-0.00012325085491636786-8.32903232603969e-06j),(-4.0239937146869105e-05-6.604131301198885e-06j),(9.715644896492365e-14+4.100239084055024e-14j),(-2.5910368612645603e-13-3.526929518350599e-14j),(1.899078490807948e-09-1.4539738702772008e-09j),(-6.929270080685884e-08-7.722492887690832e-08j),(1.039309774375635e-06+2.0244194548176287e-07j),(-4.6209719898645287e-08-3.5781697396611555e-07j),(-8.614708344891838e-08+6.7693422370265555e-09j),(3.82925239928273e-10+3.8910309471658467e-10j),(-1.323084618984054e-06+5.613172039080795e-07j),(-3.630819604510679e-08+8.838528020467919e-08j),(3.1562422281976904e-05-1.5062846736557093e-05j),(2.9280233140721216e-07-1.687759603514746e-06j),(7.019858067435826e-14-2.6419561494379437e-13j),(1.1108538663695581e-06-1.272197752082012e-07j),(-2.8610423067060877e-06+1.5001237159382368e-06j),(-2.6997324253802593e-05+1.2473901416262533e-05j),(-5.701418527916405e-07-9.380810815217406e-09j),(0.0025726789035660216-0.00027684355287456615j),(1.49250762046823e-05+1.7684422590701634e-05j),(5.998329811693889e-05-0.00028703013200755904j),(-0.005584667421401018+0.0011462769920901465j),(4.544882175197949e-07+5.960615364996862e-07j),(0.09744804960856616+0.020999941686580363j),(2.8687614276822036e-07+1.7806156767828415e-07j),(0.008339049961824194-0.008460852337832154j),(-0.3897097042296621-0.08707937979784058j),(3.7331114163084955e-07-3.422520793207083e-06j),(0.03556611860203784+0.006695282237688404j),(0.008019101896024113-0.0008932796795163528j),(-0.17119678971427962-0.017090618754939495j),(0.004641680602857529-0.0005159844106502134j),(0.0019146698602394664+0.00035548336275207173j),(-0.00019736531364720295-0.00047635066996442097j),(0.008759719370516601-0.00556018292380509j),(0.00022257312199821968+0.0007962857464366472j),(-0.00033557217097088796-0.0013717515488604953j),(-0.003238478719574639-0.0025172658084321982j),(-0.0032293207851800954-0.005015511469085721j),(-0.14655356564847405+0.007614950519423097j),(0.6902169511209508+0j),(0.001039256363228386+0.0020366500784512803j),(0.008928852869602169+0.00252207357767678j),(-0.0023560952935255198+0.0005051872516488289j),(0.015260860279594727-0.0077837143838941575j),(0.0014849046831081256-0.007069276511453367j),(-0.005841120335133498-0.0011330987464088233j),(0.004019749313241397+0.000585842472897339j),(-0.0023349757296421652+0.0008537113239104936j),(-0.012100631917543753-0.06488850142579189j),(0.0025064544850306016-0.0016812242910998765j),(-0.014033489343966827-0.03182660173817661j),(-0.024602294655691498+0.0475820435299992j),(9.244048905820592e-17+1.129374974295114e-16j),(0.03941151453854452-0.003110252186280034j),(0.019662573924341366-0.002265833384412326j),(-0.011804045945939931-0.0011300814079236313j),(-0.006963544812389269-0.06635251964250354j),(0.024289378217498332+0.02256368145307029j),(-0.07771222365679514-0.009649196778385615j),(0.034539311812043984-0.031585917243312306j),(-0.04765735220792063+0.00905017219708817j),(0.033535911279427746-0.026244336138258946j),(-0.028846994568399623-0.013598649310180618j),(0.5288558943424503+0.013054780177091302j)
