,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(-4.54971522307294e-16+6.15077799061812e-16j),(2.3642029927471122e-17+1.838124475134436e-16j),(-0.2929566695864173-2.4071056910722304e-05j),(-0.0667138395382353-0.00017709971855332796j),(-7.527088232469229e-05-1.7260993276188012e-05j),(-2.430543368470903e-16-3.2449798529492493e-16j),(-2.3685692694089205e-16+3.4967609347849716e-16j),(8.181563998212967e-17+1.6542879556628602e-16j),(2.126351407055189e-16-6.991724808794829e-17j),(0.7399541202637498+0j),(-0.16839293030508365-0.00036957278014456557j),(-1.422979219190389e-16-2.0885313125417022e-16j),(7.63574558558656e-18+7.014001689040112e-17j),(6.678920158594871e-10+6.901052181237387e-10j),(1.8564501573095086e-10+2.6957079187106927e-11j),(-3.322653524481982e-17-1.570831862069436e-17j),(1.1113699821822267e-17-1.1041771123314588e-17j),(1.0945765662638846e-12-1.1769449716415591e-14j),(-7.660868731934379e-17-9.061317282977934e-17j),(3.682074021619421e-13-1.4661900683499983e-15j),(-1.726880421366982e-09-1.4105540001438303e-10j),(1.059058694027211e-09-3.091832167355095e-10j),(-1.176666269791934e-16-2.7293437533996792e-17j),(-4.956225802685541e-17-5.3715997032908784e-17j),(-2.4514999248824992e-17+1.5918797039902586e-16j),(-3.8812681837379713e-11+8.602726702657502e-11j),(1.8669051207567087e-07+6.026634911631053e-08j),(8.207836619420288e-12+1.2218831780394156e-12j),(5.1721237743423814e-08+2.298185434005947e-08j),(3.1974314484527504e-13+2.9872353150970804e-13j),(0.019156789132629314+0.0014278803122942767j),(-6.653272191600629e-14-3.987107486417918e-14j),(0.0035237609128445867+0.00018708946290480128j),(8.346749414304442e-08-3.8283479593904007e-07j),(1.3647020339659939e-10+1.6710767947102804e-10j),(1.4039703076565765e-13+1.2659184682364783e-13j),(1.885284566910682e-12-6.924596341628315e-13j),(-7.3713670070862386e-09-1.0756507999606102e-09j),(-1.7355601115759245e-15-5.365857620248184e-15j),(3.0471515147370134e-13+3.9943166652440755e-15j),(-8.871046299286039e-14-6.225338461383426e-14j),(-7.099469090658088e-12-3.984469092764053e-13j),(-2.3182247133779333e-13+3.4047137725803167e-13j),(4.130478155863833e-05+1.5469058299128648e-05j),(1.2930330929690626e-13-1.908325703286293e-14j),(5.106004647076572e-13-1.7530612658764313e-13j),(7.97452774689239e-12-5.885700882806174e-12j),(3.4633250092877374e-06-9.538001699454888e-07j),(7.574064536732947e-10+7.805596732492221e-10j),(1.4506188167071196e-10+8.441842139856394e-11j),(2.4127412402370014e-06-1.2567417224210818e-06j),(5.9204459947771e-09+1.3007670742539945e-09j),(0.0029127684467620944-0.0009102745718944083j),(4.146780949991255e-09-4.479936044303182e-09j),(0.010031632397963496+0.000840883705558271j),(-5.295652294070345e-08-1.991870495505374e-09j),(5.610544581595381e-09+5.808049230578849e-09j),(4.1016965432593584e-08-2.0401660509175778e-09j),(0.0030542671768775988-0.0001614037013463593j),(-3.7771345565731044e-08-6.488452162096344e-09j),(3.586165921223995e-08-3.315034519523157e-08j),(1.1334841915157774e-06-1.067044504166089e-06j),(-0.00022352336204481253+1.5668214586184325e-05j),(7.013655340996929e-06+5.3075047903120214e-05j),(-0.0001962565510497101+0.00010653847390797328j),(-1.029666289084996e-06+1.72888044487007e-05j),(-0.0007916538092103873-6.366527800661596e-05j),(-0.00023005338964381092+0.0002157236374060267j),(0.0001775875753256933+1.0968348663428052e-05j),(-1.7985882427414898e-06-2.419394110010135e-06j),(1.6242880785484123e-07+1.69308813446516e-07j),(-2.4435343172481554e-08+1.7208603021764688e-08j),(5.9621978620427476e-06+2.084002839039674e-06j),(-1.9424596745557253e-08+9.067919747307715e-09j),(1.2576921790225497e-06+7.2210227455524745e-06j),(-0.00023957859518062766-2.164992081090657e-05j),(2.640686295889486e-05-3.7186567007877852e-06j),(0.0001542188727007584+2.4206421820339385e-05j),(4.788427490954255e-05-9.918460573902725e-06j),(-2.1406960653708757e-05+5.448325433605424e-07j),(0.00017667909770552426+2.2525512044378258e-05j),(-0.0003387069272077301+4.661372547181636e-05j),(-0.00014100493421668596-3.118544966336395e-05j),(6.0761176292322764e-05+1.710550116346689e-05j),(-0.00012344035485934525-3.189486068789574e-06j),(0.5773502691896264+0j),(-0.0002451215407499144+9.479212281610193e-05j),(0.0003686528637106705+6.186706620264673e-06j),(-0.0004654804893277813-8.939695109365538e-05j),(1.134448260196428e-05+3.078580760129085e-05j),(-0.0001585762100648091-2.060115467497202e-05j),(-3.37898733083971e-05+6.804455919044764e-05j),(0.00045178776638666164-9.645655284056185e-05j),(0.0004440588676725808+7.365198041065415e-05j),(-1.9827976165057026e-05-4.452893153956292e-05j)
1,(6.56578806299988e-17-6.170189659670617e-17j),(4.259216936520653e-16-3.574704793738214e-16j),(0.08875314339176925-0.00013183293424313285j),(0.28728735217849183+0.00015044206370024016j),(-0.00022705289193998318-5.72721377473244e-05j),(-4.678943765041037e-17-2.061907765753506e-16j),(2.0267090765177887e-16-2.1276536071614006e-16j),(-1.4825704598912192e-17-1.315263192211552e-16j),(-8.09836527389052e-17+5.639898941352355e-17j),(-0.22414717303371903+0.0003620155281124082j),(0.7250260866470936+0j),(-1.1134394532768543e-16-1.4022054471893652e-16j),(2.4438744897910546e-17+3.7667109580197e-20j),(-2.0040601699638153e-10-2.0534267020321828e-10j),(-5.005422988432908e-10-5.679254615682247e-11j),(-1.60044653107042e-18-5.513051991235844e-17j),(-2.7077291029139172e-17+3.493666292066693e-17j),(-3.6706291526823097e-13-9.656390434821204e-16j),(-9.574036536969232e-17-1.0593214417150922e-16j),(-9.510533809740276e-13+6.155517262470097e-14j),(3.6858069983237335e-10+1.9708126086179392e-11j),(-3.6646774969970457e-10+1.0764380793806064e-10j),(-4.411662877796905e-17+4.2638451901965505e-18j),(5.0653232594849946e-17-3.676412160422941e-17j),(1.97962808426948e-17+1.0846661606474033e-16j),(-1.3572995349257704e-09+4.872641688141655e-10j),(-5.1684608776680194e-08-1.678635193668487e-08j),(-2.2721277046903994e-12-9.105852886861917e-13j),(-7.431870258604027e-08-2.056141061330177e-08j),(-3.230009070831893e-12+3.690544199773659e-12j),(-0.005774245420766938-0.0004094062352661934j),(1.530232854775637e-14+7.902138765265387e-15j),(-0.015035154520530312-0.0007029024935146541j),(-1.2223521906063368e-08+1.1420911771798156e-07j),(-4.0607700209550104e-11-3.466208827470532e-11j),(-4.1065672018995094e-14-3.690460530597367e-14j),(-5.699187340562618e-13+2.016760299740346e-13j),(1.755398112671363e-09-3.3088873306775244e-10j),(8.880470344022738e-16+1.1881324086629668e-15j),(-8.012436790390064e-13+3.452587758687236e-13j),(-1.1472187775219065e-14+1.2218974196512368e-14j),(1.8306119419133215e-12+1.1869765281814926e-13j),(5.4336576325217914e-14-8.634437644710224e-14j),(0.00022096260100324888+0.00012858507521094044j),(-1.0994214793927142e-13+5.026403013698486e-15j),(-1.4556178326092141e-13+3.666026309642563e-14j),(-2.736748434257872e-12+2.092492493553215e-12j),(-9.817316725761113e-07+2.732283000229322e-07j),(-7.256484251155457e-10-2.824812369965104e-10j),(-9.704124725899724e-11-3.2370194863373205e-11j),(-1.6241253414678467e-06+8.492328035301716e-07j),(-3.344518163201226e-09-9.097604399069538e-10j),(-0.0018461797745498306+0.0004750395849980289j),(-3.3669945849813978e-09+2.976421487480971e-09j),(-0.0020875662561892785-0.000575817264509405j),(4.127975949043058e-08-1.1285808300516256e-10j),(-1.4512678464846166e-09-4.305954346553549e-09j),(1.7266781198288823e-08-1.1989257736551938e-08j),(-0.008962935885950526-0.0001856946274272431j),(4.036241633471519e-08-1.7860711904201627e-08j),(-4.267792635175091e-08+1.234867462301313e-07j),(1.2068588381975613e-06-7.280838497340459e-07j),(-0.00012510035639339947+3.022352469232471e-05j),(1.12154592147726e-05+2.5135332093539997e-05j),(0.0003580237363657554+0.0001092526366677971j),(-5.5122294522648274e-06+1.7256360544853482e-06j),(-0.0004395717815351194+0.00015534860932393474j),(0.00016527465977260092+0.00016967642017650888j),(-0.0006371479153616038-0.00011914830351831941j),(5.492975933019966e-08+3.187623521160419e-07j),(9.170323738220477e-09+1.4352397610337515e-06j),(-8.513395686128033e-08-1.0979983297847061e-07j),(-1.830470730670644e-06-6.52428838521703e-07j),(-3.331910412407254e-06-1.1302440647514135e-06j),(-1.1667482065862638e-05-1.1971034146542027e-05j),(0.00022180611067665232+4.781191221948233e-05j),(6.193734044588709e-06+4.8312444584192725e-06j),(-5.008573382898413e-05-1.4443031817961806e-05j),(-0.00016576489328293454-1.617022819130708e-07j),(3.336606966691953e-05+1.5684288529049998e-06j),(0.0001267164557862503-5.5129261867113626e-05j),(0.00026061204048987417-1.2992179180858858e-05j),(0.00015000706618427677+3.9659677583882294e-05j),(-0.00010194107444172745-2.459698830763184e-05j),(3.0187790689844993e-05+9.550733102819988e-06j),(0.5773502691896261-7.008282842946301e-16j),(-3.3006442988333057e-06-6.387411725983633e-05j),(-0.00046769987800192276-3.1453705321420476e-05j),(-0.00031556950534685163+1.414444635622873e-05j),(-2.7646219358394675e-06-3.360780430160885e-05j),(9.224511244057478e-05-6.662633610247384e-05j),(5.760863423769243e-05-8.163239124086662e-05j),(-0.0005561861965376503+3.688650985956207e-05j),(0.00013065534777833036-6.22928374637783e-05j),(-3.835255995341659e-05-1.3873212070525936e-05j)
2,(2.0409690471569058e-16-1.9696120520763187e-16j),(-4.563010079489042e-16+1.466931972492656e-16j),(0.2042035261946481+0.0001559039911537205j),(-0.22057351264025699+2.6657654853032287e-05j),(0.0003023237742644148+7.453313102349773e-05j),(-2.957685688412348e-17+1.4488362978060059e-16j),(-2.4908885423877266e-17-9.534288802442877e-17j),(-6.0713678390091e-17+4.3230119214214974e-16j),(-4.481850633543643e-16+9.207237785180677e-17j),(-0.5158069472300314-0.0003620155281128523j),(-0.5566331563420106+0.00036957278014448924j),(-1.569627140095992e-16-2.7511646584473796e-16j),(1.1073037138546866e-17-8.39736764077148e-18j),(-4.674862821045829e-10-4.847625443192003e-10j),(3.148971441435371e-10+2.9835680674597524e-11j),(-3.62224525325105e-17-6.388639803323075e-17j),(7.087476592658352e-17+6.576853460886906e-17j),(-7.279715274122268e-13+1.1455641024118782e-14j),(-8.432794836429187e-17-4.4658706275263135e-17j),(5.826489579493822e-13-5.960116290249444e-14j),(1.3582991933714133e-09+1.2134895823035742e-10j),(-6.925917038660313e-10+2.015409878594736e-10j),(-1.2662871867995024e-16+3.341691264992982e-17j),(3.914396128475914e-18-3.0595073114884696e-17j),(-3.2240671548737123e-18+9.760039489389822e-17j),(1.3961119537055064e-09-5.732908082580806e-10j),(-1.3500590415821065e-07-4.34799961602671e-08j),(-5.935205975804892e-12-3.112462188306105e-13j),(2.2597466721466553e-08-2.420445325621254e-09j),(2.9106545621121126e-12-3.989025580239259e-12j),(-0.013382543711860182-0.001018474077028644j),(5.139848397334899e-14+3.239161013000114e-14j),(0.011511393607687912+0.0005158130306090734j),(-7.124397078065118e-08+2.6862567442435823e-07j),(-9.586227265519553e-11-1.324453038272382e-10j),(-9.927162250886623e-14-8.979882435514165e-14j),(-1.3157231944909493e-12+4.905978248526901e-13j),(5.615968663039416e-09+1.4065394879519947e-09j),(1.2976743192134864e-15+4.164336737946966e-15j),(4.964898534001914e-13-3.495377488407231e-13j),(9.980884383589433e-14+5.024693635452632e-14j),(5.268645053129377e-12+2.792093829194862e-13j),(1.7739810652218937e-13-2.54279526323366e-13j),(-0.00026226738256643665-0.00014405413350482396j),(-1.9418254959329903e-14+1.385860185008702e-14j),(-3.6503163512482205e-13+1.386797576884253e-13j),(-5.237574702704579e-12+3.7931414800021435e-12j),(-2.481593334662835e-06+6.805718699181756e-07j),(-3.175840604262782e-11-4.980782315085385e-10j),(-4.802052624033908e-11-5.2048244939069675e-11j),(-7.886158998005875e-07+4.075089191276869e-07j),(-2.5759280650556355e-09-3.910065856055341e-10j),(-0.001066588672290236+0.00043523498694587485j),(-7.797860779332438e-10+1.5035143334178807e-09j),(-0.007944066141846827-0.000265066441045641j),(1.1676763002916728e-08+2.104728350402453e-09j),(-4.159276617214226e-09-1.5020956927586941e-09j),(-5.828374665204594e-08+1.4029423856966452e-08j),(0.005908668709076822+0.00034709832875815753j),(-2.5910703931845867e-09+2.4349164324496222e-08j),(6.816267205149622e-09-9.033640125768274e-08j),(-2.340343030031945e-06+1.7951283545328232e-06j),(0.0003486237184258352-4.5891739280036546e-05j),(-1.82291145553881e-05-7.82103799923806e-05j),(-0.0001617671853323542-0.00021579111057917706j),(6.541895741027868e-06-1.901444050197636e-05j),(0.001231225590688713-9.1683331366574e-05j),(6.477872984191039e-05-0.000385400057578232j),(0.00045956034006840196+0.00010817995487337213j),(1.7436584846611794e-06+2.1006317571006743e-06j),(-1.7159913114463087e-07-1.6045485746873565e-06j),(1.0956929963699437e-07+9.259122985769248e-08j),(-4.1317271229900025e-06-1.431574005022288e-06j),(3.351335009698269e-06+1.1211761453046156e-06j),(1.0409789885892569e-05+4.750011402595102e-06j),(1.777248445210779e-05-2.6161991437540574e-05j),(-3.260059699779531e-05-1.1125877467252867e-06j),(-0.00010413313885778802-9.76338993609911e-06j),(0.00011788061838406428+1.0080162873503582e-05j),(-1.1959109018057135e-05-2.1132613990955856e-06j),(-0.0003033955534521213+3.2603749854383474e-05j),(7.809488661952129e-05-3.3621546311379966e-05j),(-9.002131976276207e-06-8.47422795413624e-06j),(4.1179898153066175e-05+7.491487162548121e-06j),(9.325256415752454e-05-6.361247069262922e-06j),(0.5773502691896252-7.147060721024445e-16j),(0.0002484221849765913-3.091800555997214e-05j),(9.904701430848077e-05+2.526699877810184e-05j),(0.0007810499945693594+7.525250464396468e-05j),(-8.57986067602416e-06+2.8219967090097575e-06j),(6.63310975911738e-05+8.722749079208531e-05j),(-2.3818760944366645e-05+1.3587832051164513e-05j),(0.00010439843016715682+5.957004291535746e-05j),(-0.0005747142154867145-1.1359142924204221e-05j),(5.8180536117100545e-05+5.840214359367932e-05j)
3,(5.680224073229804e-16+1.0714522256344732e-16j),(-4.32677636945396e-16-5.665956594758556e-16j),(0.7250819183351097+0j),(-0.2237768639774285+0.0005029291321577839j),(0.577810013665001+0j),(-1.2432307856532986e-17-1.1812743315423723e-16j),(-4.3518959182529617e-17+1.7873311517392276e-16j),(1.8984932927556292e-17-3.009879978732439e-17j),(1.035039312841532e-16+4.094832211161212e-18j),(0.28678845671796693+0.00015016902212509897j),(0.08879664653362769-0.0001281661234971039j),(1.0451681592579315e-18+4.649085595494497e-18j),(-1.314728548865701e-18-3.714166161548345e-18j),(2.8113816262839245e-10+2.6441332765217984e-10j),(-3.254952143401919e-11+3.44235072285859e-13j),(-2.771868420585851e-18+3.0615145142889516e-18j),(1.3057065536417356e-18+3.227492385217094e-18j),(4.999545553135518e-13-2.203718515826675e-14j),(-9.710387818895415e-18+1.5914855117242747e-18j),(-5.877626321226123e-14+1.865841003975068e-14j),(-9.420182355805781e-10-5.633504488726271e-11j),(5.432816700939523e-10-1.6851611759354795e-10j),(4.439620329919861e-18-5.1652753453942845e-18j),(-8.770040493778967e-18+1.668798006325781e-17j),(1.0754460780774582e-17-1.0711468586631935e-17j),(-4.5150437486640153e-10+2.167544042026577e-10j),(1.0618873733914813e-07+3.4074698100471503e-08j),(4.5626132720259355e-12+4.957683834408437e-13j),(9.997085942147831e-09+8.615188096018666e-09j),(-8.131803881263641e-13+1.3702945322341535e-12j),(0.011084526791399632+0.0007823134968706594j),(-3.8229877241955903e-14-2.330960227179041e-14j),(-0.0026707313969534787-6.850735907327642e-05j),(5.0236225919438696e-08-2.2264173821723922e-07j),(8.10821839311134e-11+9.978953312366819e-11j),(8.078908209558715e-14+7.148017794952638e-14j),(1.0819468438456063e-12-4.1017081049178397e-13j),(-4.669006565327626e-09-8.555558540496347e-10j),(-1.0914332899704257e-15-3.2125919118105557e-15j),(-5.978544222592127e-14+1.216279460681069e-13j),(-6.429954311405383e-14-3.7809900389255655e-14j),(-4.367774677059689e-12-2.0588330835464355e-13j),(-1.441122593679545e-13+2.1127738670280897e-13j),(0.0013812559055102643+0.00028459211866603583j),(5.404551126248393e-14-1.1470472844557274e-14j),(3.2190602830002076e-13-1.1553124076584873e-13j),(4.618938237871009e-12-3.473851116415379e-12j),(2.1783038309935676e-06-6.006083718958249e-07j),(2.8296605097773636e-10+4.6503774731822595e-10j),(7.067734472926484e-11+4.868420052509459e-11j),(1.159931590233831e-06-6.174380475586159e-07j),(3.0945441739241917e-09+5.914363847763894e-10j),(0.00145443025121064-0.0005102731742134675j),(1.7770400392221515e-09-2.206924680514194e-09j),(0.00671501658375936+0.00041861269462115515j),(-2.3656447768141437e-08-1.2209446826648987e-09j),(3.628084287907429e-09+2.6586236497295152e-09j),(3.699306882499062e-08-6.018317997452852e-09j),(-0.000985611176739352-0.00016216651607703911j),(-1.4440045734931793e-08-1.137984867541392e-08j),(1.1271233512354684e-08+2.023293881157959e-08j),(1.2348171879254256e-06-1.0364571576565628e-06j),(-0.00019954354168494657+3.345459837056112e-05j),(1.1455245030007582e-05+4.368535936997648e-05j),(0.0008839817632751048+0.0002884993063699365j),(-1.5440481516248333e-05-3.6353050037946763e-06j),(-0.0008269793736286426+9.4981480955797e-05j),(-0.00010280790870442808+0.0003375494734351375j),(8.619142348192343e-06-5.79340479945078e-05j),(-1.3082283285324228e-06-1.8856815071593548e-06j),(1.833407493340832e-07+6.02262121429068e-07j),(-4.5154605700955187e-08-1.08926723097181e-08j),(3.849250371145532e-06+1.3444641800674195e-06j),(-1.2030754136925304e-06-3.814793652603026e-07j),(-1.520946699862276e-06+3.0742139480081996e-06j),(-0.00013828785527436943-5.45404708824495e-06j),(3.545777856248615e-05+4.283569662763864e-06j),(9.045249930131951e-05+1.3464481694753046e-05j),(-2.16172962064303e-05-6.58732899366864e-06j),(-8.209215028521306e-06+8.246693530481699e-07j),(0.00018343062707662267+6.2860457747279484e-06j),(-0.00023160783764356448+2.152499255004692e-05j),(8.900418372472379e-06-2.8561737416067206e-06j),(-4.2295386638476614e-05-3.5015735950942473e-06j),(-7.83220990061011e-05+3.873201322843479e-06j),(2.771808137485215e-16+2.408202294812193e-16j),(-0.00021623370062148268+5.6297037872136654e-05j),(0.00012277019063450218+1.4695249993263023e-06j),(-0.00045932361828323535-6.16672942360877e-05j),(3.5033809529300854e-05+1.0628542103331111e-05j),(-0.00014529601245171642-4.760166628872854e-05j),(-5.08693255261103e-06+2.2259423781704446e-05j),(0.000169140307380715-5.076386397544677e-05j),(0.0003826510938920398+3.8961871273037965e-05j),(-2.4559818666095587e-05-4.095406258703868e-05j)
4,(-1.959556258848984e-16+3.5956215506342277e-16j),(-9.035140706451959e-17+1.7195689477327867e-16j),(-0.5571158513672367+0.00025998171864791055j),(-0.5154722864134551-0.00015454885523857875j),(0.5775335802999929-6.332086403369741e-05j),(4.4836125110642697e-17+8.767654196949064e-18j),(1.204954219106056e-16-7.859691234896918e-17j),(-3.0359653323003437e-17-5.557847608159877e-17j),(-8.882680840128398e-17+1.6621598848899696e-17j),(-0.22015044921979937+3.823490971324728e-05j),(0.20429663902763162+0.0001675273407744926j),(-4.690140701965593e-19+1.0508840886342818e-17j),(-5.865539706167986e-18+4.742459538013036e-18j),(-2.1554007839762396e-10-2.0151913628425528e-10j),(-1.770277381848238e-10-1.6537968829796728e-11j),(1.1550346486645519e-18+2.902615607227874e-19j),(3.5040447265365605e-18+4.2864171189836476e-19j),(-4.0310502811449196e-13+1.538666463867543e-14j),(1.1150217155526347e-17+7.958375669745199e-21j),(-3.807002571371263e-13+2.6421171162073227e-14j),(6.657129960656375e-10+4.8232624362419014e-11j),(-4.4504605117339536e-10+1.3788431874289245e-10j),(1.3293218256809147e-17-8.370896950733475e-18j),(4.0526668147340095e-18-9.516720603669145e-18j),(-6.178653184935033e-18+2.0229595365636957e-18j),(-4.147159439953175e-10+1.329359795592813e-10j),(-7.94438967244195e-08-2.5789707838288828e-08j),(-3.4149574148078076e-12-6.978729862609356e-13j),(-4.1717035526272936e-08-1.437079971878425e-08j),(-1.123912397718083e-12+1.079441578740143e-12j),(-0.00857937495035908-0.0006165049900182984j),(2.6722438709336413e-14+1.5748432850394707e-14j),(-0.0063504601163576375-0.0002586673886828242j),(-3.204241541147459e-08+1.7112781808486137e-07j),(-6.152795652286926e-11-6.863335564859292e-11j),(-6.16602813178544e-14-5.471761622217997e-14j),(-8.392367367429571e-13+3.1191597262776495e-13j),(3.175852128703885e-09+2.0827053216274543e-10j),(9.26485806390849e-16+2.233516779952646e-15j),(-3.7693199914209287e-13+1.187252917584505e-13j),(2.7074218329336572e-14+2.5757431442215526e-14j),(3.2079767469556607e-12+1.6873992376285416e-13j),(1.0256018483872606e-13-1.535120083961564e-13j),(0.0013359971833454155+0.00026789960909190917j),(-8.561802664017785e-14+9.24985459755179e-15j),(-2.3344508901238567e-13+7.852546139920471e-14j),(-4.1014784297506e-12+3.021615760902112e-12j),(-1.6605074054262531e-06+4.6222316039697607e-07j),(-5.567166196569297e-10-4.01728519878739e-10j),(-9.110317292746773e-11-4.515465775567081e-11j),(-1.5354294941810747e-06+7.870677807725284e-07j),(-3.5087246927780694e-09-8.626959823524187e-10j),(-0.0018138002630183779+0.0005086659019641001j),(-2.8721840210792143e-09+2.802909083094141e-09j),(-0.004574750278080147-0.000551910186850301j),(3.5748129352444746e-08+1.085652853349016e-09j),(-2.6558612595398793e-09-3.867746851376913e-09j),(-9.118131202707215e-09-3.801930145055635e-09j),(-0.004430654960182467+1.163958388405821e-05j),(2.8144781203879684e-08-3.997726295965164e-09j),(-2.9247198290581433e-08+5.753529973199984e-08j),(-4.905293858882442e-08+1.6838167918356327e-07j),(5.37426230950318e-05+1.6304681972718164e-05j),(3.6233139809158357e-06-1.6470398142274788e-05j),(0.0011068152735922237+0.00016809882076426045j),(-1.423554836507877e-05-2.3242275000144884e-05j),(7.078925606701585e-05+0.00016953294732056733j),(0.0001587393994603806+9.352579341672801e-05j),(-0.000192974548466405-7.09201529510089e-05j),(7.345824040291572e-07+8.659492150934755e-07j),(-1.2234000184245868e-09+4.09671932178723e-07j),(-1.7204703757141316e-08-3.045763765692377e-08j),(-2.9474607820648975e-06-1.0535255556791307e-06j),(-1.1808778260290454e-06-3.917629797125373e-07j),(-2.928736297782955e-06-5.13033338072689e-06j),(0.0001339182007189348+1.9838872421724563e-05j),(5.330812270569465e-06+8.435704073211452e-06j),(-8.532513175341525e-05-1.4655576661501185e-05j),(-7.625252774570452e-05+4.561523574096292e-06j),(1.6125374051376413e-05+2.690651308110866e-07j),(-1.742615621658955e-05-1.986610792099813e-05j),(0.00015382180378463296-3.0515375404198238e-05j),(0.00016949168408811357+3.313590481621105e-05j),(-0.00011149887516305556-2.3197480728118813e-05j),(6.23831356229364e-05+7.91226268944847e-06j),(-1.6145418091803715e-16-1.907962013594099e-16j),(6.291927163425715e-05-5.079720772466989e-05j),(-0.00029714886242234394-6.765140517197833e-06j),(7.013684067447327e-05+4.1548027780751315e-05j),(2.2205027116695925e-05-2.4485265304741934e-05j),(3.512606487926824e-05-2.367973249225068e-05j),(3.3611690900401655e-05-5.5142536519626606e-05j),(-0.0003455740545445575+5.762990152233847e-05j),(-0.00012275388554817593-4.6334426298201255e-05j),(-2.129130500575499e-06+9.793597553552191e-06j)
