,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
5,(-8.35916154929487e-17-2.7397930863221062e-18j),(4.878684474125862e-16+1.5012942045513874e-16j),(-0.16866580568534933-0.0004276984507608785j),(0.740643904656893+0j),(0.5766997207649737-0.00027344024542119705j),(2.4847133325850973e-17+6.109221218115233e-17j),(-9.990714234784589e-17-7.855230822054411e-17j),(9.263224814714757e-18+1.136770311701793e-16j),(-8.786219519979913e-17-2.4062543879402547e-17j),(-0.06658827546213289-0.00017587301475398276j),(-0.2929960594908703-1.418830521732195e-05j),(3.2507862885505422e-18-2.7920775122174303e-18j),(-1.8344690989330663e-18-2.3728401986654935e-18j),(-6.656729906916727e-11-6.293692755771636e-11j),(2.1217569191633063e-10+1.6664035052118398e-11j),(-1.0413348980046571e-19+2.375851443880889e-19j),(-3.0285621005977546e-18-2.047438141584489e-18j),(-1.0031188317233309e-13+6.439654960341974e-15j),(-8.005584805914457e-19-7.431030986454e-19j),(4.496198056443231e-13-4.359470263056941e-14j),(3.2272301589064484e-10+3.5582468345249185e-11j),(-1.0306394969270081e-10+3.124498505795155e-11j),(-1.2636190370210223e-17+8.814707700931434e-18j),(3.468704894556903e-18-2.7654085890268794e-18j),(2.291322757744282e-18-9.741827015134644e-19j),(8.968212331437501e-10-3.531081996240319e-10j),(-2.80521282803915e-08-9.115218598846615e-09j),(-1.2067718491176648e-12+1.8888932145185898e-13j),(3.259291084763784e-08+6.1976112443105554e-09j),(2.0221623200278194e-12-2.508351148358794e-12j),(-0.0026523483264892004-0.0002164086823642987j),(1.1824548990216634e-14+8.1903799292754e-15j),(0.009350035958320502+0.0004531228278547598j),(-2.051101848956697e-08+5.3769530084721956e-08j),(-1.936708139943217e-11-3.39220200115613e-11j),(-1.9974117382309084e-14-1.7965427107871198e-14j),(-2.585867192596823e-13+1.0136462308183163e-13j),(1.3140076228549682e-09+5.787622978823354e-10j),(1.2462897406707476e-16+1.037882848494683e-15j),(4.552952418327346e-13-2.4420951168120287e-13j),(3.8664544206561195e-14+1.3178652089932769e-14j),(1.2543430226425112e-12+5.483287711433193e-14j),(4.4690828407247813e-14-6.109770323568556e-14j),(0.0010936322977888385+0.0001284760420181705j),(3.312422211039812e-14+3.588373667466632e-15j),(-7.507365409450841e-14+3.773614264320483e-14j),(-1.1089901649999175e-12+7.127722460834289e-13j),(-5.723428160818446e-07+1.577770937470686e-07j),(2.4817966529133417e-10-8.764014757312465e-11j),(1.708394647699219e-11-9.238075832289825e-12j),(2.7893946725339293e-07-1.6201426133393965e-07j),(2.214324191919869e-10+1.5389956644077855e-10j),(0.00025760237311659703-2.2834785932532845e-05j),(9.018215038430723e-10-5.246916900047486e-10j),(-0.0022263276464234987+0.00010123607139331321j),(-1.0560174254370836e-08+1.1560621341904242e-09j),(-1.0355232906631504e-09+9.658106863719459e-10j),(-2.855030354609695e-08+9.642850099516709e-09j),(0.005677263384544119+0.0002452041621159528j),(-1.740390748213525e-08+1.6075043523503535e-08j),(1.916554597415571e-08-8.162662566403611e-08j),(-1.4153119757901273e-06+9.897220322226482e-07j),(0.0001955582097268637-1.7600786327202672e-05j),(-9.030520768186596e-06-4.4976182584317766e-05j),(0.0007009836991853719+4.33865841835481e-05j),(-7.979808553853231e-06-2.5187692962956437e-05j),(0.0005698451109820274-5.377999075796525e-06j),(-2.8235818776963266e-05-9.939661696458795e-05j),(0.0005300628922183981+6.626900106880765e-05j),(6.723741268694764e-07+5.035476314645493e-07j),(-1.07665637526008e-08-1.2220840477969093e-06j),(7.962260686931378e-08+9.516017744124578e-08j),(-8.608258613501734e-07-3.029185837733965e-07j),(2.617738237174734e-06+9.091728831591025e-07j),(1.0287982659937689e-05+8.498500635230331e-06j),(-0.00011801514125572711-3.5134649950144024e-05j),(-1.716328784810604e-06+2.9053455008818416e-06j),(-2.8259813985160777e-05+1.9820013696870403e-06j),(0.00011276667608423638+5.303433269490875e-06j),(-2.1796664842450064e-05-1.6130284584638583e-06j),(-0.00016169918055410418+4.244461173177148e-05j),(-0.00014267369390186406-1.6493938797239748e-05j),(-1.3313443654721084e-06-1.2542432725204511e-05j),(4.619518556253267e-06+5.17188472610135e-06j),(2.8001804507028516e-05-3.0736884467577494e-06j),(-2.8645561415674573e-16+1.5057397132508617e-16j),(6.647970384525274e-05+2.1879679622819873e-05j),(0.0002355150166371697+3.0570598449721873e-05j),(0.000429318241840698+2.6451714893793124e-05j),(2.524882946618263e-05+1.3816851460256945e-05j),(-7.006229225119779e-05+5.1874993554122444e-05j),(-3.225972521509308e-05+3.766310645838157e-05j),(0.00028782020061653076+1.739396004019926e-05j),(-0.0002717294849701765+2.4176587049006242e-05j),(4.148307926288174e-05+2.570461471806351e-05j)
6,(1.5738460084870657e-16-1.2813425270036344e-16j),(-1.9354483521941483e-16+1.9227024089542223e-16j),(-0.004225270598653561-0.0002506690960998718j),(0.0010449659776637444+3.83475016924294e-05j),(-0.0014981499422579453-0.0002816218239455516j),(-1.7433500518034482e-16+6.475655043509249e-17j),(-3.217849040791173e-16-2.5108093569911107e-16j),(3.7939995251795404e-17-8.126718515137202e-18j),(-8.102258684477816e-18+7.04082461076269e-17j),(-0.024511421989625675-0.0015960548309395667j),(-0.005852268681606698-0.00021554591505270454j),(7.877499077555148e-17-6.606424717265183e-17j),(8.638627348435961e-17-3.859631561252926e-16j),(3.4185400050789746e-09-8.866578831930976e-10j),(-6.938020196430692e-10+2.305837738939174e-10j),(1.2711177587810965e-17+1.6970733232977362e-16j),(-6.401631006953321e-17+2.8860641382722004e-16j),(1.3364285380545706e-11-3.61999444081109e-12j),(-6.86337210304211e-16+3.752892656059191e-16j),(-2.4313020247060055e-12+1.1526887190033573e-12j),(-3.700599078689743e-08+3.900343368047372e-09j),(2.321044840376293e-08-1.0110273290973087e-08j),(1.2010607885082814e-16-1.38108340777389e-16j),(-5.454463734789226e-16+7.624055178186929e-16j),(2.6091458033398684e-16-3.181350176423022e-16j),(-2.2237070789245334e-08+1.329946777551068e-08j),(5.60406262374034e-06+1.4118227278016118e-06j),(2.2448180440213418e-10+9.917489095199384e-12j),(4.817600098563069e-07+4.1425969246662987e-07j),(-3.833140813729657e-11+7.400048992901512e-11j),(0.6189908347742599+0j),(-1.972506840402208e-12-1.0224879679246566e-12j),(-0.17229704905079365+0.00927591920474206j),(1.716920300468825e-06-1.2651015994283912e-05j),(5.108509352511746e-09+4.951535446766138e-09j),(4.612865344126874e-12+3.439759416396815e-12j),(5.7742286340957593e-11-2.722571159549806e-11j),(-3.1138673953295124e-07-3.4860497264940423e-08j),(-8.25922069400854e-14-1.7034091333301163e-13j),(-3.715241088894077e-12+7.849119529574524e-12j),(-3.789488102234935e-12-1.835049499859207e-12j),(-2.622211034062494e-10+6.84935784188688e-12j),(-7.894100575134372e-12+1.3373103552345729e-11j),(0.482205082294075+0j),(3.2836814714327453e-12-8.407781811389915e-13j),(2.1578095403254514e-11-9.169797068053356e-12j),(2.316527371170451e-10-2.0774273113111894e-10j),(0.0001377780907089883-4.602769470515825e-05j),(1.553669741768573e-08+2.782080402719783e-08j),(4.2729460354197355e-09+2.451129283595185e-09j),(6.253777758460673e-05-4.157623298473006e-05j),(1.8243862363195664e-07+1.7746766447945597e-08j),(0.08206904255588834-0.03989977519871034j),(8.500242818038866e-08-1.3836418280032753e-07j),(0.4558882525874983+0.00011774179513583324j),(-1.3302309574695721e-06+7.574525776530139e-08j),(2.4678087610835155e-07+1.329550289679443e-07j),(2.5610282345588103e-06-6.117678759331396e-07j),(-0.07620405907373859-0.0050067028098917075j),(-1.2554637746344825e-06-6.639296375895772e-07j),(7.408251213700671e-07+1.4414095917235796e-06j),(6.803852927288522e-05-6.416384241911851e-05j),(-0.00896947616358654+0.005338597030617281j),(0.0012400243156287319+0.0012895376650012712j),(0.3388333486662153+0.009310671141646847j),(-0.0059137120679058335-0.004479176841303389j),(-0.07284410166183358+0.039749718629694605j),(0.004340829234438123+0.05686062238522023j),(0.030390529056848418-0.01808338869139618j),(-0.00010215355780040947-0.0001805076708635695j),(2.783772539213152e-05+2.3618254299692194e-05j),(-7.884255138863597e-07+3.84427743666255e-06j),(0.00027841983822749297+7.721254926054215e-05j),(-7.51170008395071e-05-1.905478477068504e-05j),(0.000565851258026662+0.0006839221623413778j),(-0.02142787293778892+0.00090403540227649j),(0.006730328331490707+0.000887339331888676j),(0.004108929631133214+0.00113007549937542j),(-0.0006958576717343265-0.0003949164814370089j),(-0.001820926616563496+0.00034139759353008794j),(0.014650279895906752+0.002265963457988283j),(-0.037529888162295404+0.004576849683487726j),(0.018865193473411812-0.0021015619254980307j),(-0.018457854401495898+0.0008728991928796722j),(-0.004124717041580283+0.001210644883743483j),(3.074728246064022e-14+1.0997131271872809e-14j),(-0.023148246919537235+0.009121612186424955j),(0.013498086720798717+0.0006625041672638715j),(-0.03025567685176217-0.0028463115347925096j),(0.010593684605465755-0.0012557648018690158j),(-0.028224933205514037-0.0011730461561513714j),(-0.00031566070092237943+0.0018469434423136848j),(0.021152257875092013-0.004158736151504741j),(0.027253828368321728+0.0029827351195096195j),(-0.0007329699308264253-0.003737689784189289j)
7,(-1.2465147233689756e-16+8.889265008987644e-17j),(2.4188407312351177e-16-1.64975225562107e-16j),(0.0032984564097875584+0.00020357012320892177j),(0.0024830097899152946+0.00011393719118666062j),(-0.001545091385405857-0.0002922851692769397j),(2.6750018468264404e-16-1.7250434718492028e-16j),(3.9295534738190637e-16-3.807106812774642e-17j),(-2.5719160764307063e-17-1.518918162444876e-17j),(-1.17426014912721e-16-1.8822780177586144e-17j),(0.01914989842146183+0.001299570525698959j),(-0.013930771454507275-0.0006526708096788545j),(-6.215642437094845e-17+3.1729040970788624e-16j),(-2.1985967905466044e-16+1.317361844449366e-16j),(-2.692883399759647e-09+6.783624712112749e-10j),(-3.7451334539498546e-09+7.142856702354804e-10j),(-2.0098639099590336e-17+2.570293276247726e-16j),(2.612202320203845e-16+4.6083209459198646e-17j),(-1.1143681624708e-11+2.8518887108440696e-12j),(3.588245756191226e-16-1.2741782063665375e-16j),(-1.494609924483432e-11+3.1742208880166675e-12j),(3.298741278819993e-08+6.533442496827935e-10j),(-1.9408428898206782e-08+8.38449085322034e-09j),(3.59059193776922e-16-3.198451461814185e-17j),(4.6844930754287116e-17-5.165272646308691e-16j),(-4.142380006530817e-16+1.7353040081957085e-16j),(-2.3793344715127915e-08+1.0278351916739309e-08j),(-4.24454490037311e-06-1.1060946821758865e-06j),(-1.713916676157938e-10-2.6847793065765953e-11j),(-2.4666509372346013e-06-6.680476289440353e-07j),(-6.160426156069329e-11+6.895107707528392e-11j),(-0.4873515243063405-0.002968839012735827j),(1.3614784616388293e-12+7.184337122046658e-13j),(-0.426640903871468+0.009984207860429306j),(-1.089446434581188e-06+9.768069125157118e-06j),(-3.7430862918657385e-09-3.555161536222625e-09j),(-3.5641810100563708e-12-2.6895510979983265e-12j),(-4.564599440130625e-11+2.1071809785824427e-11j),(1.6510724164332102e-07-1.1004888529920629e-08j),(6.06495621707452e-14+1.2006109004372914e-13j),(-2.4013311813983942e-11+9.953098718016148e-12j),(1.4946622686173786e-12+1.3442491539879189e-12j),(1.9832791935045111e-10-4.482582922232904e-12j),(5.6094193018232036e-12-9.82960435565415e-12j),(0.4750620188871933-0.0011187303100530857j),(-5.554261337914213e-12+9.961007474187508e-13j),(-1.2683204205173884e-11+5.552632028730795e-12j),(-2.9898899203645365e-10+2.478936964139171e-10j),(-0.00010859728147215228+3.927702215160108e-05j),(-4.445828845425483e-08-2.5823903712662406e-08j),(-6.971377132969968e-09-3.0810745470063806e-09j),(-0.00011344942965112726+6.404600415918283e-05j),(-2.6498526636336996e-07-5.391137874058851e-08j),(-0.13540915803583106+0.04186057978311674j),(-2.1209479208216848e-07+2.1867523002178103e-07j),(-0.3031696866143265-0.02294957456072417j),(2.732861890066955e-06-5.753765663745507e-09j),(-1.9728932235813171e-07-2.8736706838563495e-07j),(-4.1715482993544613e-07-3.276425311169325e-07j),(-0.3365548483401616+0.018639879341912607j),(1.752073549755719e-06-4.0305364173897163e-07j),(-1.9646236711777683e-06+4.5168682583598405e-06j),(-8.411585556197142e-06+1.867122821614301e-05j),(0.007427829206067375+0.0032776860117671772j),(0.0005123131430601613-0.0025992824491383026j),(0.35108396415088766+0.00024227790424240225j),(-0.00587785526047632-0.005728799640477381j),(-0.013610828384664868+0.04150903991953711j),(0.021501043789768803+0.039650810358637954j),(0.014048615130060555-0.01853608855585728j),(4.685451932128336e-05-1.5362315664138793e-06j),(1.4404988750245107e-05+1.6844361006824078e-05j),(7.030510894239599e-07+1.9353298543641056e-06j),(-0.00019875500413679104-6.185539113800712e-05j),(-8.605038934637412e-05-2.4251467305757636e-05j),(0.0003900488817584772+8.558682130501185e-05j),(-0.002030449709456861+0.00175944393028562j),(0.004674572020032407+0.0012837680900865136j),(-0.008065249974092257-0.00015882077261683428j),(-0.004978281919638421+0.0005594317228759154j),(-4.443501356336918e-05+0.00021714505669092064j),(0.001450514594310108+0.0010425573866708923j),(-0.010485789685172-0.00043932106634980684j),(0.030189008946620195-0.00014623690010898312j),(-0.02339515810665159-0.00026823038237968125j),(0.0055161293071414345+0.0009691037247776071j),(-1.4566709150173324e-14-1.8237873794418974e-14j),(-0.004612459415149173+0.0005468982194701015j),(-0.016720047811825692+0.0015556350650251672j),(0.004713220664562769+0.0021274410111867346j),(0.009474194917930816-0.003701108185691364j),(-0.015371993389490145-0.0004738540779142354j),(0.002220673357057815-0.0038386587927932065j),(-0.015390957960945707+0.005232907941927252j),(-0.006757319614303509-0.0010887462758792316j),(0.0008206951994251168-0.00043848584238688124j)
8,(-8.672071129958632e-17+1.7509801387023282e-16j),(1.8691900686114784e-16-1.3569378667705328e-16j),(0.0010188883092932715+6.953073751392796e-05j),(-0.003710287172597861-0.00019838667326298794j),(-0.0016862304213083694-0.0003275084930578532j),(-2.6705307906979865e-16+2.0603593853560657e-16j),(3.574062220213158e-16+6.758765812917298e-17j),(1.6548575366181415e-16-1.25767621946605e-16j),(-8.99214767515263e-17-1.795717097613051e-16j),(0.005923532696949776+0.0004441217414201664j),(0.02085989347490784+0.0011547046476813915j),(3.081594499017608e-16+1.9578476327541588e-16j),(-1.3614421605489121e-16-3.1901815676786356e-16j),(-8.714704624130233e-10+2.041502317582106e-10j),(4.876327334390804e-09-8.900346659582707e-10j),(-4.737567859663099e-17+2.1261992671182697e-17j),(-1.7408966330263145e-16+1.168925075779263e-16j),(-2.747419296949167e-12+7.722179032629669e-13j),(9.749035242973554e-17+2.7425254812398785e-16j),(1.910236382448783e-11-4.1706159045340034e-12j),(1.9077477384881613e-08+1.7095294899074492e-09j),(-4.311447001744713e-09+1.8310088635355961e-09j),(-3.5335563042391254e-16+2.2547614835611625e-16j),(1.694563766496688e-16-2.47302853738378e-16j),(1.3594340297042751e-16-2.379351713026753e-16j),(5.0978243004481787e-08-2.4447468000312936e-08j),(-1.5623423308497493e-06-4.148157814293324e-07j),(-6.19993921613184e-11+1.564426737449094e-11j),(2.1400409844816016e-06+3.2340792333623067e-07j),(1.1332410882444053e-10-1.5332040883071244e-10j),(-0.15395417553783974-0.003259574163776875j),(6.4595657730522e-13+4.2729841515896486e-13j),(0.6581312597976169+0j),(-1.109829624044482e-06+3.1649163533328284e-06j),(-1.2329321588075467e-09-2.0355303507961684e-09j),(-1.1857796679906549e-12-9.16024563778799e-13j),(-1.4336540955812428e-11+6.988342615309531e-12j),(6.241907657328034e-08+2.9155357695358705e-08j),(8.191391611491163e-15+6.286264264657846e-14j),(3.0980972278648854e-11-1.862764867995534e-11j),(2.5343574598278486e-12+6.579567457537866e-13j),(8.309236292069638e-11-2.75541872986546e-12j),(2.654087515595976e-12-4.172748078408837e-12j),(0.4343417535504123-0.014722895972753065j),(2.7659404740190067e-12+1.7676139523938857e-13j),(-3.061056134784138e-12+2.492501756034616e-12j),(-1.0977281404123326e-10+8.096678900493502e-11j),(-3.949237193230902e-05+1.502490222655121e-05j),(1.6874825802842617e-08-7.552867489221889e-09j),(1.1204085851119964e-09-1.0336947166771453e-09j),(1.686181265004781e-05-1.3201669842216057e-05j),(9.635428059801915e-09+6.948698894859364e-09j),(0.015917145483584107-0.0046513489279688715j),(5.908623224179072e-08-4.193777624264005e-08j),(-0.15730601859983984+0.0168899786132106j),(-7.492891663349954e-07+1.8283622398598095e-07j),(-7.425504953049674e-08+6.903941567997715e-08j),(-2.119367734301476e-06+8.387826823790109e-07j),(0.46796142736355817+0.00010256067968281157j),(-1.664930435842863e-06+1.42669579204958e-06j),(1.2593187322989884e-06-6.769921235107483e-06j),(-0.0001206526257887023+9.518256277438909e-05j),(0.0196736328485996-0.00027341133864760767j),(-0.0006970580426784658-0.005033569352445742j),(0.3031258943578474-0.011875607563980255j),(-0.00515712237442878-0.005698248053816728j),(0.031442744412427406+0.0242124477289264j),(0.006436820343993549+0.021658529752240207j),(0.07105997800274276-0.009701108656277584j),(4.8278585743734055e-05-1.650757807002756e-05j),(5.2823789997436045e-06-0.0001168884716497773j),(9.21369214086697e-06+1.158658520340608e-05j),(-5.232814159416542e-05-1.7865422419733032e-05j),(0.00023192554721050996+6.844014089404313e-05j),(0.0014873793450034063+0.0010832006645916544j),(-0.021096437084208657-0.0015743150765387993j),(0.0037231185790733883+0.0007790580281878694j),(-0.0039012213259067867+0.0008755862241883859j),(0.01032894641525331-5.496631940953185e-05j),(-0.0029870682201438535+0.00020623552425932023j),(-0.01105486099740434+0.006426580758046007j),(-0.03195744451345399+0.0017739866098450104j),(0.015594355886979064-0.0032316940868319394j),(-0.013149057777200776+0.0016857164959629876j),(0.003164127249552339+0.0001615992737062672j),(-1.3181182493267559e-14+1.2099805503458592e-14j),(-0.002372112230029042+0.005921372783602203j),(0.02523786984692479+0.002457588786575594j),(0.036248943276608415-3.69290657799351e-05j),(0.009348285946738994-0.0007043449081593665j),(-0.02197249177945618+0.006369220518304736j),(-0.0026780024941035715+0.003709368246743802j),(0.03385918969932555-0.00014472448563811365j),(-0.020845350659056232+0.004806221333457299j),(0.004482444814915883+0.0009552483676329866j)
9,(-1.2462723409856183e-14+2.1146665965989176e-15j),(4.042206561454402e-15-9.26412251558376e-16j),(3.654798191479883e-05+4.354924760497061e-06j),(-7.447902641618163e-06-5.77840081533274e-07j),(5.1498386772377e-06+2.0874201556041103e-06j),(-2.420362501638783e-16+1.8586157724531339e-16j),(-1.887205630720488e-14-3.4994818911557533e-15j),(-7.591291853567389e-17+3.159281178068103e-17j),(1.906321568787759e-16+2.5150359883975747e-16j),(0.0028595401164914973+0.0003555548136073267j),(0.000553859590078731+4.16064493082735e-05j),(-3.1956976554452487e-16+2.433295163982448e-16j),(1.72129561144905e-16+2.9438628488341885e-16j),(-2.5735160295746447e-08+5.574807266811274e-09j),(6.194857812085191e-09-1.6419390623336541e-09j),(5.932512659018406e-17-1.447836984550504e-16j),(3.64711286963048e-17-5.411051566263774e-17j),(-6.705318343401404e-11+1.5152723289180435e-11j),(5.285211198638143e-16-6.87683203061281e-16j),(1.5421717333186473e-11-5.317001286672862e-12j),(7.392878495159809e-08-1.3324646759011647e-08j),(-6.234175483144849e-08+2.3135790415223722e-08j),(-4.974177420744578e-16+1.4904907730959382e-16j),(-2.2670626266753746e-17-1.1022609054923714e-15j),(-4.8702156221781584e-17+1.1171829566349403e-17j),(5.344525600998302e-08-2.8066294968109857e-08j),(-8.0714025139019e-06-1.4058318346951869e-06j),(-4.229753847978348e-10+2.0358361011725206e-11j),(-2.885296057170333e-07-4.124567689934681e-07j),(7.992175190757102e-11-1.7060436084155636e-10j),(-0.45919921753961673-0.0002173733801150296j),(3.765998482188067e-12+1.4662756489951444e-12j),(0.12770177588215306-0.006827473014900786j),(-2.478342189339811e-06+9.299671362919392e-06j),(-3.0253307761361543e-09-5.312153710229411e-09j),(-5.0608526798164975e-12-4.4481683455837125e-12j),(-5.095412195706746e-11+1.7595811563515837e-11j),(6.937022841203416e-08+7.661012829502168e-08j),(2.907241463818921e-14+1.5920306811213545e-13j),(5.331493071724093e-12-5.078455887350261e-12j),(2.8587962244249796e-12+1.5017799110473865e-12j),(-3.071470821054103e-11+3.710938250757762e-11j),(-3.640382426950686e-13+2.5251236620837643e-12j),(-0.3559785230297787-0.00016508306712675544j),(1.276657279785038e-12-5.238157768164146e-13j),(7.904308637658988e-12-7.115997051696428e-12j),(2.1915075917352811e-10-2.40521900743484e-10j),(0.00013483505512610405-5.7104571712183394e-05j),(2.1583326992590725e-08+2.8767100482668206e-08j),(5.475912475645626e-09+2.825281232727363e-09j),(8.07676370297657e-05-5.5307895888574356e-05j),(2.2913394658889837e-07+2.0612494713066102e-08j),(0.11115886189138778-0.0536202810586776j),(1.1862204308366099e-07-1.8324187935129183e-07j),(0.6116469828042593+0j),(-1.8562485580508506e-06+9.358946173098259e-08j),(3.200264643272817e-07+1.8534728752535245e-07j),(3.2931412826901196e-06-7.957285820870428e-07j),(-0.10200139820152754-0.006696391743973934j),(-1.656574524165776e-06-9.388743602894824e-07j),(1.1059754336436724e-06+1.94145757790868e-06j),(0.00010119590493110601-9.95052815154854e-05j),(-0.014697512252419774+0.007683765627652255j),(0.0018545077158052502+0.0023510188947213104j),(0.455938560945748+0.013979366963911055j),(-0.007980496922281095-0.005826298303371244j),(-0.10890827292328151+0.05391192831754881j),(0.00348094144821922+0.07998352656711598j),(0.04234544866861417-0.02464909228248112j),(-0.00017357492590153105-0.00027123879626611444j),(4.2550445424512654e-05+3.7416881726254843e-05j),(-1.132261017755218e-06+6.6554845754518376e-06j),(0.0004668892861827629+0.00012855906407139008j),(-0.00012563376684278238-3.178414298371963e-05j),(0.000766716825201189+0.0010034639012729061j),(-0.03212014289645526+0.0012273648802962871j),(0.011208397019117126+0.0014726920040470438j),(0.006801363769085106+0.00187029423360522j),(-0.0011500001401218418-0.000652386967146793j),(-0.0027199844018902346+0.0004884272131983831j),(0.023064090237498697+0.0032974696545102575j),(-0.057859257857273604+0.007145925005428018j),(0.030609040881205328-0.0034387787284007685j),(-0.030238481195374298+0.0014494256503441733j),(-0.006814061380185358+0.002003699574773322j),(3.6504647881515634e-14+1.4516693704000358e-14j),(-0.03629653795105811+0.01418208234566765j),(0.02183133100013099+0.0010538367381652432j),(-0.0488174333033081-0.004445334102888096j),(0.017126643602262216-0.0020310889361919906j),(-0.04414866022035645-0.0019707931345701404j),(-0.0005056257406000789+0.00299924456680751j),(0.03372715132283849-0.0066913745717479805j),(0.04417393704934176+0.004694275543241512j),(-0.0012638346512097076-0.005945121324940426j)
