,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
10,(9.960297324234701e-15-1.901652452938559e-15j),(1.0655766077649744e-14-1.8184944176842287e-15j),(-2.8696757206610535e-05-3.544526854611029e-06j),(-1.793977516464755e-05-1.6550774895204895e-06j),(5.861627601347127e-06+2.327786611098546e-06j),(2.2316748576552457e-16-7.063884308501305e-17j),(-4.195877082024088e-14+1.1068285796809364e-14j),(2.8569503329050396e-17-1.746116387933103e-16j),(1.7711601938319797e-16+2.0280780805748237e-16j),(-0.002246203297635661-0.00028980835729045375j),(0.001335698812687001+0.00012104952127791198j),(-9.477420503961302e-17-5.627010628592294e-17j),(2.235353018842432e-16-1.219872511598749e-16j),(2.0348595848167517e-08-4.246962702852476e-09j),(2.7504841862757528e-08-4.662025112903762e-09j),(3.0465214767202824e-17-1.88217856452112e-16j),(2.6040064487355925e-17+2.2516764617642087e-17j),(5.697419498333824e-11-1.1860585996992773e-11j),(-6.600195873956141e-16+4.3085526393479286e-16j),(7.319296077928653e-11-1.3182449966504974e-11j),(-1.1907558803738755e-07-1.295645155063797e-08j),(5.2111304951834025e-08-1.924228907159308e-08j),(-2.1324868198776925e-15+1.5120555844248665e-15j),(1.1937135079068008e-16+9.58006105949907e-16j),(5.292393845235841e-16-2.6335222107147424e-16j),(6.934379664906962e-08-2.7097213081277198e-08j),(6.024039772368709e-06+1.0818910447016451e-06j),(3.2195444409612967e-10+3.287261669608543e-11j),(4.14351308968912e-06+7.726554613977796e-07j),(1.5256387986814783e-10-2.0153566035881649e-10j),(0.3615361323552912+0.0023707113995174722j),(-2.4337070555499546e-12-1.115410159671901e-12j),(0.31621524876706486-0.007289833407719333j),(2.0720408476805485e-06-6.968131218897129e-06j),(1.7727579268186454e-09+4.3418287534149565e-09j),(3.879917031728347e-12+3.4275448335668722e-12j),(3.988606985032925e-11-1.4173784562161678e-11j),(8.151317635099952e-08-1.4095071633360903e-08j),(4.47678105321642e-16-1.177415159726044e-13j),(1.9439724902913278e-11-7.554120725235447e-12j),(-5.102422989989303e-13-9.509276658667104e-13j),(1.6742306612634743e-11-2.2361040754969322e-11j),(6.231729377665395e-13-1.851886011882019e-12j),(-0.3508496474144234+0.0007071620207747022j),(-1.809224960544795e-12+4.318362369708844e-13j),(-1.0165908918485163e-11+5.99790083970212e-12j),(-1.2099651661324027e-10+1.596267772790533e-10j),(-0.00010443309086155138+4.3163481858849405e-05j),(-3.853623675703545e-08-2.449129336732804e-08j),(-7.259548352134951e-09-2.4682253380754222e-09j),(-0.00011850032577916454+7.559975505329931e-05j),(-2.770650625207321e-07-4.661988906658342e-08j),(-0.16023114857383303+0.05670885976409935j),(-2.3530708489125412e-07+2.548172180534123e-07j),(-0.41341831661932066-0.028821018426177195j),(3.254391401733864e-06-8.886899654312905e-08j),(-2.488450364598315e-07-3.405100475316561e-07j),(-6.665882411010038e-07-3.7197983683115925e-07j),(-0.45632460824768645+0.026371787128829455j),(2.4995232101527095e-06-6.141982572643216e-07j),(-2.600544297233105e-06+6.120134066409321e-06j),(-1.0113631224847199e-05+2.399889167560941e-05j),(0.010083104722490606+0.004490347732662589j),(0.0006914769931736819-0.0035267228419749493j),(0.47537800364129446+0j),(-0.00795929634229587-0.007759992364933403j),(-0.017927927221048322+0.05654104937051091j),(0.029642633047622293+0.05358946201365505j),(0.017296971948204874-0.025295716539024342j),(7.126078206824489e-05+4.092792341345398e-06j),(2.130261607803361e-05+2.694529804147361e-05j),(1.3528652908444468e-06+3.4181286711686746e-06j),(-0.0003327493375298243-0.00010327032169293637j),(-0.00014434759494527625-4.05966233852554e-05j),(0.0004948632922209304+7.635420167536203e-05j),(-0.0016151772655145502+0.0024380297754231723j),(0.007796547055764947+0.0021337736972484246j),(-0.013385634569812437-0.0002565352149675j),(-0.008250860219415386+0.0009310755657332649j),(7.772164829460933e-05+0.00028352153108915314j),(0.0019880443353163225+0.0014141094926276247j),(-0.014713443075791418-0.0010690504790181598j),(0.04922543397544877-0.00025670353594173245j),(-0.03838236179934181-0.00042401271939068556j),(0.009094794958828992+0.0015839497687614849j),(-2.0336453206735067e-14-2.4395119452063577e-14j),(-0.006636628267295731+0.00038533060770968566j),(-0.027470898781127157+0.00258249780560133j),(0.007593966122321248+0.003503508790033372j),(0.015287275053907135-0.006031608532003989j),(-0.02345631497267174-0.0009101258229495425j),(0.003598798838438973-0.006282163596275961j),(-0.02545431537145449+0.008639023984746976j),(-0.011086489182640918-0.0018544610478410783j),(0.0012644191591378198-0.0006186693369908548j)
11,(3.127487773225292e-15-5.070789837994165e-16j),(-1.6090004530340657e-14+2.256856904421455e-15j),(-8.936670195659415e-06-1.1874792856746156e-06j),(2.729491261130128e-05+2.9103334394533953e-06j),(7.551616774495551e-06+2.927742940990008e-06j),(6.361079787843157e-17-7.143298289075657e-17j),(-3.9451890600656905e-14+8.69228278601884e-15j),(5.483417052869269e-18-1.435098813787194e-16j),(-1.3232851591013295e-16+1.5436531945377929e-16j),(-0.0007002316406263323-9.731777182014498e-05j),(-0.0020356116116261435-0.00021586421356918194j),(1.6963591978463794e-16-2.1891042756438304e-16j),(9.646016887713008e-18+1.980228611658285e-16j),(6.638742644552774e-09-1.2675664997794072e-09j),(-3.6799179856661136e-08+5.841761860562225e-09j),(-1.8491796683950853e-16-1.3014874778511478e-16j),(-8.81083481580911e-17-2.003502663670469e-17j),(1.3232435490074792e-11-3.284384395278327e-12j),(1.3733482813558294e-16-7.333930754379739e-17j),(-9.674202939863539e-11+1.74180636786992e-11j),(-8.458229593168788e-08-1.349188468019694e-08j),(9.756798500903354e-09-3.6561941014304373e-09j),(2.422513595409165e-15-1.475611049722377e-15j),(2.5731488852313895e-17+3.895137081013962e-16j),(-2.2173623032085423e-18-5.3355131474728964e-17j),(-1.3315837474909335e-07+5.66532724956538e-08j),(2.3507305325151434e-06+4.3436717524109794e-07j),(1.1806666202319697e-10-5.227560447152946e-11j),(-4.104758273351737e-06-4.5946673059362273e-07j),(-2.5830954681182757e-10+3.950821322486319e-10j),(0.11419507772362064+0.002468773915166988j),(-1.310078944555306e-12-8.563002084259618e-13j),(-0.48770641134058323-0.00014558548906788704j),(1.7220755245173056e-06-2.1250888624094013e-06j),(1.6087435498446342e-10+2.8137713998166227e-09j),(1.3242918708676814e-12+1.187597401309681e-12j),(1.2359151110469353e-11-5.248158973182324e-12j),(7.196748353867204e-08-1.3580924849414379e-08j),(3.224058275415893e-14-6.8884441838199e-14j),(-2.751822089017685e-11+1.3034691937430391e-11j),(-2.538553301793797e-12-7.277852459576736e-13j),(-1.7284819719419206e-12-8.057436875636091e-12j),(8.202343779832491e-14-4.585969730282216e-13j),(-0.32054386609593355+0.0107370134574446j),(1.112736001661687e-14-1.3072941806635941e-13j),(-4.4668578803774864e-12+2.6830238470766256e-12j),(-1.308839853744025e-11+2.0655420374646445e-11j),(-3.683213705703518e-05+1.4799934786359215e-05j),(1.7791604578331532e-08-7.732970293452605e-09j),(1.31398438984637e-09-9.626835768451675e-10j),(2.155185203182023e-05-1.7446137423724166e-05j),(2.0478514950316186e-08+7.951807540496156e-09j),(0.022534521479609222-0.006435480226691902j),(7.381944337967742e-08-5.5351815386689866e-08j),(-0.21116459271101665+0.022844300726484745j),(-9.704426165112245e-07+2.290048489812663e-07j),(-8.680479212737519e-08+9.216421604601781e-08j),(-2.706744815194976e-06+1.1130801809281352e-06j),(0.6283328702541536+0j),(-2.0888787111898497e-06+1.9179698479484796e-06j),(1.635516812879276e-06-9.09705904881846e-06j),(-0.00016694289704973547+0.00013557124948009473j),(0.02803405096722526-0.0007788619424492129j),(-0.0011336635775261597-0.0070921205010795645j),(0.4076515067794696-0.01623617752746856j),(-0.006942755835082338-0.007814291245568875j),(0.049132298836901116+0.030771247147429386j),(0.006830360189859885+0.027301530951601635j),(0.1053281168155318-0.012077971740088601j),(7.292954968970272e-05-2.1290440030860695e-05j),(-1.4775133177398898e-06-0.00018243742708577446j),(1.577554948871603e-05+1.9666818909824718e-05j),(-8.738584437638789e-05-2.9891282467523827e-05j),(0.0003904834056385603+0.00011448898478864792j),(0.0022034630185145355+0.0016175856400194118j),(-0.03162775280015381-0.0026438849179192874j),(0.006213002845701427+0.0012954655333518128j),(-0.006479597438042436+0.0014564255667630845j),(0.017134368541605473-9.420034578467868e-05j),(-0.004555398587678028+0.0002836726315524j),(-0.017696586457327135+0.010023739593705514j),(-0.049071533419052495+0.0026151697349367994j),(0.025288503242785757-0.005270353233643872j),(-0.021513483829521975+0.002767901277052391j),(0.005212220604111249+0.0002572251940422077j),(-1.9362308163051664e-14+1.706954075250757e-14j),(-0.003170798024926678+0.008972169503731116j),(0.040927411880165646+0.00395424191060023j),(0.05803584185959841-6.41213638804955e-05j),(0.015115456778323188-0.0011249267943302444j),(-0.03413821322722695+0.010095279254034894j),(-0.004333586863876916+0.006034653335532653j),(0.054229923094068586-0.00021029588304901682j),(-0.03380647052670806+0.007732975317551776j),(0.0071604017598212635+0.001593742589545501j)
12,(7.970512687204117e-11-1.1476626084308639e-11j),(-2.5635418720897726e-11+4.2864005307426266e-12j),(-1.679844989019744e-08-3.019303443173229e-09j),(2.8666470999385795e-09+3.4953079279594506e-10j),(-6.817036288879044e-10-5.398900369580402e-10j),(5.967538200474788e-17-3.9201272956791953e-17j),(1.609886431914185e-10-1.5719851932927495e-11j),(3.3359439368047994e-17-9.371105089571481e-17j),(-1.465903885403981e-16+8.447351388120204e-18j),(-1.6086111197056545e-05-2.874619650322175e-06j),(-2.6107415197831893e-06-2.969824638761376e-07j),(-1.6215032037582258e-16+6.6539914884873475e-18j),(1.5388966283244473e-16-1.3049372057248306e-16j),(3.7981807201486266e-06-6.990669660518999e-07j),(-1.046265158571014e-06+2.2727183365748249e-07j),(-6.179352037287611e-17-8.27534542906087e-17j),(-1.3426411532812293e-16+6.354113794367619e-17j),(6.7088878892256124e-09-1.2362367900228954e-09j),(-1.0038281130125855e-13+5.0681695710804535e-14j),(-1.8361025173881358e-09+4.79864603780929e-10j),(1.184963570274071e-06+1.221688613994747e-06j),(3.435110965363912e-06-1.06283743873163e-06j),(4.8582929448217245e-14-3.3632719066363865e-14j),(7.68406256153926e-15+8.832755309882805e-14j),(2.3282448911812834e-16-3.2709146195054766e-15j),(-2.6962969631854304e-06+1.1982186211172835e-06j),(0.00020271303337488818+1.1407680097504945e-05j),(1.5338621002573588e-08-2.5838157642841942e-09j),(-1.286759445146683e-05+4.126953304367737e-06j),(-3.4776265679768448e-09+8.198279432834777e-09j),(0.010699260195706922+9.286208531159197e-06j),(-1.397439559871152e-10-2.420005095397434e-11j),(-0.002963400269236298+0.00015867137672930854j),(2.6457898303212178e-05+5.123931134612284e-07j),(-2.238504540921572e-08+3.204124714355371e-08j),(7.394309639972228e-11+9.276358789022278e-11j),(3.47110215265711e-10+1.4471551423244042e-10j),(1.883183647970652e-06-9.836967788050952e-07j),(4.236326924655498e-13-6.959843544543574e-13j),(-9.489952264908439e-11-2.766347379073108e-11j),(-4.1268604873277795e-12-5.522840961517199e-12j),(5.4825069263974536e-09-5.525453161507942e-10j),(1.4732197973563294e-10-2.733977597914191e-10j),(0.008210868837616766+2.2760787766662807e-05j),(-5.948072699641925e-11+1.8472306765085277e-11j),(-3.616170081843221e-10+1.3671045794012953e-10j),(-5.03573639501805e-09+3.40446784709277e-09j),(-0.00166856266529932+0.00029238468042649176j),(-9.930934716248448e-08-2.9126490873923005e-07j),(-2.0510020622804363e-08-2.4065737396963338e-08j),(-0.0002655064488866671+9.311230661671105e-05j),(-9.66652024280274e-07-1.6240156176871837e-07j),(-0.07383456454915814+0.019768625717376573j),(-3.7507366345676075e-08+3.11409192872593e-07j),(-0.13057914374589402-0.007207133500928655j),(-5.073586338119399e-07-1.9451560492727747e-07j),(-5.833055882709317e-07+4.829251811900729e-08j),(-5.881572674319588e-06+9.175508353887786e-07j),(0.0461055779332339-0.004102133592787424j),(8.381946543186993e-07-1.3138436714259885e-06j),(3.911502483193265e-06-2.984059327646829e-07j),(0.00036840559666578696-0.0005166774440781008j),(-0.10734481589556899+0.01886120997980391j),(0.007568289578774201+0.025370524423711942j),(-0.1326587595173906+0.06537088762201057j),(0.0015266657517706058+0.01022056532629172j),(-0.437107855979485+0.0021390285652017615j),(-0.09999309910248476+0.12475414250177831j),(0.041282832850446885-0.004526431496376205j),(-0.0015520346638433142-0.0011190922571479652j),(0.00021435847569588226+0.0002480921892651394j),(-2.4868077214699237e-06+6.593554173333333e-05j),(0.004092416642261781+0.001095093183225373j),(-0.0010909080907245373-0.0002740542474638813j),(-0.00020796105062929494+0.003189084709942594j),(-0.1308274521125431-0.00024138106013896904j),(0.09374268883471215+0.012182544873276647j),(0.05658033922689038+0.015299236254151229j),(-0.009638829960398712-0.005307702120429656j),(-0.010578355121658136+0.0010149952080280257j),(0.14136436631201485+0.008887728177280702j),(-0.30036468554477025+0.04052334849211756j),(0.22070767961163992-0.025733352145165783j),(-0.23094465654303556+0.011492894137620571j),(-0.05588219509492308+0.01618657259828172j),(-9.090909359187794e-15-2.3936726002402652e-14j),(-0.21507096644718665+0.07855165813735956j),(0.15694050334926954+0.0068695482568982905j),(-0.34962057879834496-0.026326577955631064j),(0.12156805217517652-0.013993782012376256j),(-0.2544411562245697-0.018104328762759157j),(-0.0034876028757405055+0.0221711274730364j),(0.22221772407292106-0.0468058864784088j),(0.32425411498768564+0.02872409495428646j),(-0.01260878488594394-0.03880104254719437j)
13,(-6.394979654440839e-11+8.73470324040027e-12j),(-6.832019169615961e-11+9.364121416441745e-12j),(1.3232414539856297e-08+2.4546040801319305e-09j),(6.9451981698855996e-09+9.738526408047893e-10j),(-1.1297126105985813e-09-7.360413500665199e-10j),(5.0239779226907426e-17+2.2434252630781604e-17j),(2.1871072373417922e-10-4.281133656293907e-11j),(-3.8627216648311103e-16+1.4950185362722452e-17j),(-5.02881751147108e-17-7.435896056014006e-17j),(1.2883257197309025e-05+2.4143431401186864e-06j),(-6.435305673976544e-06-8.701344636299207e-07j),(1.0483885666955053e-16-5.799090045070003e-17j),(-1.6066369901883547e-16+1.7292669748166244e-17j),(-3.0373954116530187e-06+5.351085714898815e-07j),(-4.02207038170154e-06+6.014093867083741e-07j),(-1.804771368458232e-16-5.785849512166924e-17j),(4.1554572399512467e-16+3.66238679801184e-17j),(-5.885902850260909e-09+9.666201021609245e-10j),(8.889604175790684e-14-4.2413170214354494e-14j),(-7.277706434948311e-09+1.0820800299615683e-09j),(1.1869949350307376e-05+1.6755505472636762e-06j),(-2.7733397645577827e-06+8.393524483119174e-07j),(2.028247951072858e-13-1.0968621846791503e-13j),(-1.2702664137766945e-14-6.891686048866717e-14j),(1.4328665397355097e-16+2.563345801562526e-15j),(-4.064364628616323e-06+1.402579838551783e-06j),(-0.00014629883378815928-6.580704938485957e-06j),(-1.163692139632443e-08-5.586991360897506e-10j),(-0.00013476270115316062-1.1388739795038221e-05j),(-7.525481005437102e-09+1.172034475945644e-08j),(-0.009142899349310772-0.00014821559904477032j),(8.063977747880362e-11+3.948936417503057e-11j),(-0.008142553071122058+8.143878176511518e-05j),(-6.744118200126091e-05-1.8051017222790604e-05j),(6.678850805298546e-08-9.222931177936252e-08j),(-5.5006283182740766e-11-6.766368475038887e-11j),(-2.2443022397690273e-10-4.151983758708373e-11j),(-7.4070800648053135e-06-4.847593551630306e-07j),(-2.9903826603580166e-12+1.327838408372853e-12j),(-7.641948326601735e-11+1.3056283618713195e-12j),(-2.7511777877036247e-11-3.199283745344068e-12j),(-3.693972466336997e-09+1.0390692310471245e-10j),(-1.1696914891777055e-10+1.9506246999426667e-10j),(0.010516514731374469-0.00014689893662898207j),(1.1891023963810594e-10-1.849560397137326e-11j),(3.1567095645909503e-10-9.945296526933785e-11j),(4.899132550678883e-09-3.3742241339180526e-09j),(0.0013274361841669768-0.0003025731162786762j),(5.779961877453892e-07+3.261027665542269e-07j),(6.607430241798971e-08+4.7086756594940555e-08j),(0.0010787693522760163-0.0003575143230071913j),(2.4535027192998794e-06+8.004107068905306e-07j),(0.7527727815738412+0j),(1.656510596626035e-06-1.3079522058067478e-06j),(-0.14001996914769904+0.0692905618243429j),(-1.4480508489962571e-05-2.6810527076930467e-06j),(5.831975674624448e-07+1.5869775707103048e-06j),(-3.4859712217583404e-06+2.3856616117830198e-06j),(-0.06054580031893366+0.03717266248515762j),(4.620504372602561e-06-2.360772157648235e-06j),(1.7261997295813363e-06+6.245680272575327e-07j),(3.690013990605095e-05-3.3981115890533795e-05j),(0.0035287680498682535+0.0016892218013397524j),(-0.00012983238876087492-0.0009370857837520977j),(-0.010218556526358813-0.008669815499460758j),(0.00032028621074659056-0.0002271669936510037j),(0.03011885687869051+0.013519558888457593j),(0.026410014464761766-0.009105342283671422j),(-0.08459255005917496-0.005920785994287067j),(0.000364591589570628+0.00029986668334253054j),(7.946436047572078e-05+0.00018962124125865217j),(1.8761428261639278e-05+3.616298213922815e-05j),(-0.0028971760391540233-0.0008911134164624101j),(-0.0012676581483007645-0.0003541939137005119j),(-0.0016572261499752656-0.0018932679582607476j),(0.05496148889617893+0.001943438705507049j),(0.06528933342540677+0.017783054751444136j),(-0.11093455842098292-0.0021705974065274816j),(-0.06842477113902748+0.007801889517062784j),(0.006614305501003563-0.0005944359184296949j),(-0.0004511923308986196-0.0011208381209081909j),(-0.011897327313342507-0.02266757247768288j),(0.3684007454447888-0.0016230321624404465j),(-0.29666841824358603-0.0033587426515362395j),(0.07291845877750544+0.012102310290615658j),(4.6701773628528696e-14-7.331567115206162e-15j),(-0.012812986442496965-0.018144885438953602j),(-0.21838523355131234+0.020931979929179292j),(0.05396143924395228+0.028184383393502682j),(0.10708775629029844-0.04492904364192463j),(-0.10836794258139369-0.01298063136082504j),(0.02644651414311202-0.048650358858066j),(-0.21018549503135153+0.06956385684361396j),(-0.08741430698219027-0.017972202686602823j),(0.0063501938431873815-0.0004889515009262307j)
14,(-1.958412060496089e-11+2.287551637711319e-12j),(1.0346324364330229e-10-1.1955169180036009e-11j),(4.128426227545835e-09+8.119288390501509e-10j),(-1.0634362835934376e-08-1.6942939680990885e-09j),(-1.951425680573059e-09-1.10527284085876e-09j),(-6.164219463611486e-18+1.1581832282187554e-18j),(2.044888804528484e-10-3.978716710832858e-11j),(-2.1571483528404357e-16-7.234271513216918e-17j),(-2.194039751637628e-17-1.4833657306350342e-17j),(3.955853707387171e-06+7.759850718974899e-07j),(9.699466790341015e-06+1.4763909636119454e-06j),(8.859800685445545e-17-1.220239806611092e-16j),(3.9720278614327856e-17+3.484779881637052e-17j),(-1.0071970162604176e-06+1.6026008651874823e-07j),(5.467549549867946e-06-7.506793142467161e-07j),(7.609693481431032e-17-3.6695268112800055e-18j),(6.74427552707918e-17-1.1898773039022947e-17j),(-1.291314980568552e-09+2.921032820372795e-10j),(1.8939108779791254e-14-1.0666511557888223e-14j),(9.809676101841467e-09-1.4155457772602078e-09j),(9.973561717625817e-06+1.4905156963116312e-06j),(-3.5192271224141374e-07+1.0791360475363068e-07j),(-2.7364175977084514e-13+1.4650954553691206e-13j),(3.605293671254455e-15-2.69660639727692e-14j),(-3.240791402072742e-16+9.759500268402677e-16j),(6.984344774195836e-06-2.593176987810641e-06j),(-6.374651476408957e-05-3.759847422539634e-06j),(-4.310724572350773e-09+3.079930184586546e-09j),(0.00015001830421157078+8.670696130847704e-06j),(1.1577292868799402e-08-2.040929456690174e-08j),(-0.002655277441788619-5.8494113478957106e-05j),(5.300123447779525e-11+4.2416833388673017e-11j),(0.011354204762400238+4.900193688108911e-06j),(-5.5426051859818503e-05-1.52566952848482e-05j),(5.606667627110014e-08-8.067687842355805e-08j),(-2.022370264491065e-11-2.404322725357854e-11j),(-5.1946082045997245e-11+2.6988680142259132e-11j),(-5.137199554933275e-06-9.231523686008547e-07j),(-2.7178723209908932e-12+1.1834983870455667e-12j),(1.813935283246536e-10+3.538440486228942e-11j),(3.0344923002015814e-11+1.2339426586775393e-11j),(-1.3372607569190313e-09+1.0900873982555701e-11j),(-5.4277774053509506e-11+7.847669818686123e-11j),(0.007411577179813981-0.00023524272682473623j),(-4.8446214195016615e-11-1.05528814349106e-12j),(1.2027906550750435e-10-5.7325315157750064e-11j),(1.3759163824085613e-09-8.150236255058396e-10j),(0.0005010655478890685-0.00013508948676974403j),(-2.3271394114482964e-07+8.702356652784736e-08j),(-1.3113076188386666e-08+9.635117537450871e-09j),(-0.00013268558907815196+6.775723400843953e-05j),(-1.578388330893405e-08-6.388622728143254e-08j),(-0.027061136295724195+0.007408848545561198j),(-3.274895007955133e-07+1.9128684699187895e-07j),(0.06206342071386458-0.010117568657162231j),(2.7985055714260567e-06-7.022717115529728e-07j),(4.0898391510232085e-07-1.6946844059635664e-07j),(6.071497351129666e-06-1.0877216353671058e-06j),(-0.1481888709358975-0.0038824346452496494j),(5.722573051104546e-06-1.1406182431192952e-07j),(-2.6978161101548398e-06+1.9315181811467597e-06j),(-0.00016392456813377697+0.000293516422616205j),(0.060660691919878-0.017715190772624484j),(-0.00807961844894203-0.012105085035676928j),(-0.13039126611607044-0.00128268570905107j),(0.0020216514285396185-0.004230128869336171j),(0.28616101678142347-0.08680252720276722j),(-0.07742259155248421-0.09068102526083467j),(0.38283748016290897+0.04853183586372958j),(0.00034464147901614215+6.811338469463956e-05j),(-0.00040242139953138446-0.0010328050426552792j),(0.00015115615786033784+0.0001812028704038494j),(-0.0007531186402769472-0.00026062441069097487j),(0.0034768275792119467+0.0009922510077901407j),(0.007979516208029554+0.006350927328461171j),(-0.12835753903324593-0.02265575645926449j),(0.05203286635366094+0.01079970111028851j),(-0.0536338966389909+0.012005047276983313j),(0.14174895945350394-0.000719811054328362j),(-0.021731747515787988+6.62298931879881e-05j),(-0.12050283575020274+0.05686466930178618j),(-0.2453453146851104+0.007872079591765502j),(0.1815484788998436-0.039043655058139934j),(-0.16237196691850234+0.021165629875458503j),(0.041427752814372554+0.0016050005293660012j),(1.0152941640874004e-15+1.012137870275432e-16j),(0.005399260206439983+0.039665412245532466j),(0.29890449891411724+0.02788591122755392j),(0.39481529316283526+0j),(0.10725955413769801-0.006913419258451462j),(-0.1862055217816195+0.06381301041010187j),(-0.03142934393849578+0.044930062093764406j),(0.3676057057805302+0j),(-0.24850530300191287+0.05345721718225058j),(0.047838228451151515+0.013776830390007322j)
15,(3.221187364460932e-14-2.2536304408106613e-15j),(4.070611342828319e-14-2.0902639318751936e-15j),(-1.8977955410229963e-11-6.762249616628321e-12j),(-1.0043066839831481e-11-3.087805237140311e-12j),(1.7149648993854125e-12+1.5541132770177365e-12j),(-1.0116167279359051e-16+4.2131930811592435e-17j),(-2.8761077393667297e-13+6.265053912618815e-14j),(3.3096892175811855e-16-1.1788667114730395e-16j),(2.8497145872366186e-17+6.214459517168864e-17j),(-2.2787849855912285e-07-8.060681633345512e-08j),(1.1498071728209251e-07+3.423044811611375e-08j),(-2.385625012468151e-16-3.1045730425054204e-17j),(4.738600877643468e-17+6.78975683535434e-17j),(5.946452127156294e-08-6.011269660950592e-09j),(9.354516708305958e-08-5.207158262344585e-09j),(-1.5196992548596905e-17+7.596750041630237e-17j),(-2.390514129652696e-16-1.2733726791946785e-16j),(1.5881134012866419e-10-1.492862524731296e-11j),(-2.4571846854243048e-15+8.975684979979006e-16j),(2.3399493200177587e-10-1.4763747219589124e-11j),(-4.752496873483819e-07-1.029212807681236e-07j),(1.1923942766226318e-07-2.731028623053939e-08j),(-6.700016261086257e-15+2.7365424136526284e-15j),(4.663867505494878e-16+2.3627470351803594e-15j),(-1.3483111870893701e-17-7.627481336334022e-17j),(2.1106858370798488e-07-5.321532174787039e-08j),(8.594177063622122e-06+1.6248829113988245e-06j),(5.878351683387184e-10+1.182853334359707e-10j),(8.20478587017591e-06+1.908900080176686e-06j),(4.76592506625406e-10-5.407619492110117e-10j),(0.0007044888905863995+8.713052188129354e-05j),(-3.888124700092642e-12-2.6931515570809425e-12j),(0.0007569689719803896+8.27009243461735e-05j),(5.1488273493914365e-06+1.6893318755133352e-06j),(-4.779182971678379e-09+6.941046317303244e-09j),(3.2665979768979064e-12+4.659522471191417e-12j),(1.6428172129552863e-11+4.256987139867099e-12j),(8.637772164577481e-07+3.65936639929612e-08j),(2.2057551857214601e-13-1.0520846621487313e-13j),(6.841143797421145e-12+4.84378052139653e-13j),(2.1281238345781588e-12+4.393749233528662e-13j),(4.600526304366974e-10-3.4854443315412395e-12j),(1.700714599875956e-11-2.4126513921183668e-11j),(-0.00220169926850207+0.00010486272830742755j),(-1.8980248210904938e-11+1.170052924686424e-12j),(-5.946220290972571e-11+2.035302071484688e-11j),(-1.0992285986899305e-09+8.133062644759705e-10j),(-0.0004619092539768049+0.0001015608477208233j),(-1.9540753915516825e-07-1.3996273093752338e-07j),(-3.0563038245654854e-08-1.990387859215453e-08j),(-0.0005858266302812218+0.00018716711412941392j),(-1.1663313297296524e-06-4.709016216316548e-07j),(-0.5861097796039246-0.020324758183472097j),(-1.1612061301745987e-06+7.267581917967771e-07j),(0.18639384353078545-0.048039893525616856j),(1.1117944800598807e-05+3.1322103187625124e-06j),(-2.885410573421219e-07-1.3103263823354233e-06j),(3.797489553865133e-06-1.904078887691925e-06j),(0.12480841310039992-0.032420692653594596j),(-8.632329441942213e-06+3.5518111999851536e-06j),(-2.810415078458255e-06-1.7441435222435585e-06j),(-0.0002136828493716111+0.0002274780854862596j),(0.03517640773922961-0.005262552543005221j),(-0.0009866145173961765-0.009399055268034216j),(-0.040959294808291635-0.04066639898448608j),(0.0014900669683714032-0.0008073051195685098j),(0.12417641914658356+0.020198745489035802j),(0.09419164031690022-0.0588058429444616j),(-0.21807899453479593+0.014484154228660145j),(0.0003503264239649304+0.0007570188331992163j),(-2.3696839764813187e-05+0.00034957417101421723j),(1.5572813379209166e-05+3.253575458698371e-05j),(-0.0026644946304565657-0.0008696608341346586j),(-0.0011570989079362133-0.000346226711152183j),(-0.004201108763014607-0.004203482996791814j),(0.10744658464112658+0.0002652973051957344j),(0.06561833705962347+0.017984746378682786j),(-0.11269310990385986-0.002257300408066841j),(-0.06974870125250626+0.008057454584275044j),(0.01213041554132521-0.001638888819616029j),(-0.0008020323227997439-0.0018151994834143073j),(-0.018462854942141144-0.03523352145701639j),(0.41054302396930803+0j),(-0.3198121097708975-0.004586632626642925j),(0.07766006772481882+0.01319785838354108j),(-1.6232233450770557e-14+2.0693487549541107e-14j),(-0.0199960932489094-0.027079062892445827j),(-0.260392442922873+0.02710458749585927j),(0.07710121650389529+0.037369308982848126j),(0.12302294066443992-0.05062467155015935j),(-0.15089874404571538-0.018458176809145754j),(0.03249664010056875-0.05847958311732373j),(-0.2696396002514868+0.09335931067987913j),(-0.11162886605808225-0.020713706654264967j),(0.008637246997003667-0.0007942905801137825j)
