,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
16,(-5.956688095644273e-07+6.690249664865166e-08j),(1.952839075628461e-07-2.6603063499430366e-08j),(6.6180566329801376e-12+1.6010227189552958e-12j),(-9.521045076250578e-13-1.6152866334902543e-13j),(-4.134207414087288e-14+6.16466463642262e-14j),(2.6813499414196566e-17+1.8751589445801875e-17j),(-1.2575131422952796e-06+1.962317838277905e-07j),(4.602081846402994e-18-5.1578224286448284e-17j),(7.972138699002513e-17-4.8720937814790615e-19j),(7.788292401924324e-08+1.8280941719540375e-08j),(1.0503837590424563e-08+1.617115117583982e-09j),(-4.255948053880977e-17+1.070568901111319e-17j),(5.511814604574032e-16+2.869289519233839e-18j),(-0.0007415150823951854+0.00011541310061228919j),(0.00021976575935834004-4.010594343403422e-05j),(-3.705414389436222e-16+1.245217237030647e-16j),(8.981838979168287e-17-2.3564871941724942e-18j),(-9.478122670973669e-07+1.4269977522678376e-07j),(1.439521610781725e-11-6.6702637357712115e-12j),(2.793661059033797e-07-5.8738190615129336e-08j),(-0.0011739915222262337-0.00012637136123027704j),(-0.0003350764489548193+9.615723113562893e-05j),(-7.596826865983905e-12+4.715541331428271e-12j),(5.024020180349873e-13-9.559744585932621e-12j),(-6.487863039386154e-14+3.5865302621087076e-13j),(0.00024340921785490576-9.740007636607367e-05j),(-0.013490757679082126-0.0003715024707418779j),(-1.1595653992466808e-06+2.6430600692828546e-07j),(0.0013688689520962103-0.00022949308392503854j),(2.877588382328447e-07-7.196016510933032e-07j),(-0.00021751949088762517-3.9425408954546167e-07j),(1.0464958586974117e-08-5.860149018437412e-10j),(5.498116960584461e-05-3.429175071847189e-06j),(0.0010047506059005775+0.00027888261062392376j),(-7.214411044203489e-07+2.12894235192252e-06j),(-4.364373926415358e-09-5.921964240631624e-09j),(-2.1012158648748434e-08-1.1407945985453054e-08j),(0.00010300159428325958+4.972853810385684e-05j),(9.836266686101985e-11-2.156489071526855e-11j),(4.4477973836194435e-09+1.3529844517963358e-09j),(3.04870212086437e-10+2.456764352147874e-10j),(-1.9412779059589272e-07+1.156331072540197e-08j),(-4.790539732625148e-09+8.77653583568975e-09j),(-0.00013546922950576884-8.4572244452509e-06j),(1.4916515641232594e-09-4.716643753576037e-10j),(8.141076857355815e-09-1.9532210030993203e-09j),(9.918963955173156e-08-4.883330905039636e-08j),(0.02393960016127322-0.001284251892306157j),(4.004944672073841e-07+3.768128150795885e-06j),(1.2471797806606332e-07+1.941165283544199e-07j),(0.00158574695832801-0.0003162520324387392j),(6.728639411683046e-06+1.6266707650722745e-06j),(0.037412668140542636-0.0077010725469917815j),(-6.745923448615078e-07-1.436359912968756e-06j),(0.015720272969419528+0.005144941599614751j),(1.2845619935275125e-05+2.255235465849564e-06j),(3.0565425883831513e-06-1.1178413563752587e-06j),(3.04253998254538e-05-3.963376308252001e-06j),(-0.0218286072247131+0.0040375867127936775j),(-6.069020549820757e-06+7.768438677177458e-06j),(-1.8214782480250115e-05-2.170357365456688e-06j),(-0.0013385141656290613+0.001298282347993651j),(0.20006213400690553-0.025788919312321648j),(-0.002994863284880734-0.04804347211576632j),(0.035107406866696333-0.08537450837194469j),(0.004216377211902776-0.01015080574014625j),(0.5456034544284987+0j),(0.15388618609409763-0.17604929152536972j),(-0.1298218300353951+0.011402142833578169j),(-0.0009553083052578907+0.0018889944933416314j),(0.0004091526279822805-0.00011369031203215985j),(6.520474450632323e-05+0.0002127666734700491j),(0.008760412313603444+0.0022596167333429843j),(-0.0025983213921936484-0.0005938029006997125j),(-0.0017227047039567332-0.003485248856412128j),(0.08020070129312767+0.013354140998885706j),(0.17372222652792432+0.022436669065310465j),(0.11103267755114801+0.02629959712482873j),(-0.01662961622179344-0.009758615666649964j),(0.008272889810739046-0.000686689330767249j),(0.0157351697785124-0.047355004875851286j),(0.2271065396372571+0.023274545056994292j),(0.09942101543542492-0.019956415082769057j),(-0.23511801281945516+0.011650616303736941j),(-0.1091759860286013+0.02473193273502956j),(-1.80576763419679e-14+7.174487974744317e-15j),(0.035201603762989454-0.006467476350363275j),(0.22212853656013537-0.018332530875361394j),(-0.3409111087423061-0.013256776064234838j),(0.06213358369322212+0.008987776779490732j),(0.162182765439148-0.028558912737354437j),(-0.012574965150340909+0.04438014291358168j),(0.20269157249264005-0.09633271360171632j),(0.38101315317743023+0j),(-0.033575084863931424-0.01405419795213378j)
17,(4.841374954545618e-07-5.0652962046740805e-08j),(5.133306418134364e-07-5.6085378215122106e-08j),(-5.2112256032025974e-12-1.2938798188007147e-12j),(-2.3080567151020467e-12-4.377002668645683e-13j),(1.8040202764686843e-13+1.7929974896093992e-13j),(8.891938976408029e-18+1.480298123819319e-17j),(-1.413458444087727e-06+2.5196497832779825e-07j),(-2.6333777629215853e-17+1.946058316416982e-16j),(-1.0035066142188142e-16-5.923901687168218e-17j),(-6.189106141391308e-08-1.505126289180249e-08j),(2.613947547750969e-08+4.6648670915218526e-09j),(-3.449305245141601e-17+4.5971949517453123e-17j),(-5.017326808767386e-16+2.5578193293876008e-17j),(0.000586227190742979-8.852288627837871e-05j),(0.0007620681020897756-0.00010146515603193633j),(-5.252493125713617e-16+2.619280073168899e-16j),(-8.814189021268063e-17+5.1036839249743545e-18j),(8.302385686274952e-07-1.1032921903076869e-07j),(-1.2688164790400743e-11+5.602956062720499e-12j),(9.906066647817758e-07-1.2390268327472146e-07j),(-0.002106738015032923-0.00018213905304518521j),(0.0002236969897266488-5.526656468606238e-05j),(-2.7974270038930937e-11+1.426334889327834e-11j),(6.429999460446892e-13+7.33259982570007e-12j),(9.573721681463358e-15-2.896939470579408e-13j),(0.0003705030371383117-0.00011821703985957355j),(0.008357636708693317-0.00012794109960363557j),(7.913252765479847e-07+2.994152432494967e-08j),(0.009141916075941194+0.0004025323518602478j),(6.065035729874562e-07-1.0608603610211493e-06j),(0.0001792798604292101+2.816230213042309e-06j),(-5.342417795641504e-09-4.183199193144391e-09j),(0.00016129435355603442-1.424037284908815e-06j),(0.005294574465316164+0.0013245062460379062j),(-5.758723326117703e-06+7.5246317499034206e-06j),(2.7289209930486645e-09+3.4973094439637512e-09j),(7.45425300105131e-09-8.121688406311854e-10j),(0.0003824144262740666+6.580991664873763e-05j),(2.7042835662055113e-10-9.723681140977673e-11j),(3.8912863201100265e-09+1.9310804501195777e-10j),(1.475201443903207e-09+1.7994900396673943e-10j),(8.227847026088011e-08+1.4593606181050055e-08j),(3.169059549309496e-09-4.435073304052795e-09j),(-0.0002518107978910153+1.6448274483023633e-05j),(-2.6689877110134326e-09+3.4936269182088836e-10j),(-5.408503075161972e-09+8.191730836823424e-10j),(-7.08232852756808e-08+3.329313162980366e-08j),(-0.0067962777099626545+0.0010923361123215548j),(-5.113933043170966e-06-1.7640566197180216e-06j),(-2.94649111915254e-07-3.583223653034663e-07j),(-0.003964279804112158+0.0007276725687803187j),(-1.1452432935270504e-05-3.4526903657330347e-06j),(-0.08683132398745937+0.008659657687762327j),(-2.450468270138014e-06+3.2775237082016828e-06j),(0.015567843824174732-0.011038317542405127j),(5.096684923899613e-06-7.223509776032463e-06j),(-1.121164512752847e-06+4.0686590920355586e-07j),(-3.6258989061911804e-06+1.7359213766487785e-08j),(0.010344843274172955-0.006571764404089118j),(2.8419259141256932e-05-7.143907551487709e-06j),(9.574528371274869e-06+1.0314947313842928e-06j),(0.0007657754573280076-0.0006186195793024929j),(-0.09285804071340358+0.0020907876573882794j),(-0.0016239875771713232+0.02579638518481152j),(-0.025756770983306844+0.07941498449359674j),(-0.0030831977224992473+0.0021540151855586227j),(-0.22620135536658897-0.0930355862175522j),(-0.2748529045167281+0.1004265886787731j),(0.5044588553022163+0j),(0.0011496719777586554-0.0018093961004731903j),(0.0008126153151986514-0.0006716724592871024j),(0.00011945947241813805+0.00015002276880624304j),(-0.007683482150005092-0.0020850437160330353j),(-0.003499870191457802-0.0008605865588617477j),(0.00801989663979637+0.009120509493568046j),(-0.13044977251206472-0.02643717811222679j),(0.11849561700958436+0.032252610999210216j),(-0.1905988010757293-0.004823627739911421j),(-0.11832285114873806+0.013459635739136437j),(-0.013246748773127821-0.0005906461778264699j),(-0.05189850987205676-0.03585265985958959j),(0.3794753558252453+0j),(0.16169659222954358-0.012889187042505697j),(-0.25306913118478336+0.002742881586394838j),(0.08781183015899999+0.007915520831677902j),(7.20825086543466e-15-2.8882143407092184e-15j),(0.17531908144300928-0.038368925499946485j),(-0.08268866340124492+0.005241577168814876j),(-0.08204792896048552-0.02186149113443025j),(-0.02300484753342277-0.01726860815126125j),(0.4372958674653917+0j),(-0.010429839787503132-0.009354490908625631j),(0.013391939063648613-0.025400540340042407j),(0.016285908905103147-0.021953015451487205j),(-0.021229903853240986+0.02042975148389384j)
18,(1.4897419665542747e-07-1.2745663036525975e-08j),(-7.789822513090049e-07+6.990554835542076e-08j),(-1.6275982772200381e-12-4.249298416346207e-13j),(3.5460265561390853e-12+7.528546765317275e-13j),(4.927025708315041e-13+3.4726361078330684e-13j),(-5.0980103928379075e-17+5.809233648525555e-17j),(-1.3123778123412898e-06+2.5236533980399834e-07j),(-1.7193905378544225e-16+9.928010006035412e-17j),(9.859328478749958e-18+1.381499666587442e-17j),(-1.897543121860052e-08-4.822012654585384e-09j),(-3.966694525875407e-08-7.871454241810467e-09j),(-8.441451217467135e-17-6.770892303761113e-17j),(-1.4828358138604786e-17+3.499881841903501e-17j),(0.00020238022210392628-2.7050402881993246e-05j),(-0.0010747089806581358+0.00012862679481587708j),(1.274560835087199e-15-2.482673207821894e-16j),(-1.3712480433348767e-16+3.384706194917634e-17j),(1.778543948597065e-07-3.924889847781178e-08j),(-2.629005846438117e-12+1.454810843004332e-12j),(-1.4044893910990266e-06+1.6470031914709138e-07j),(-0.0019274802558675492-0.00015088555450819253j),(6.442837594415089e-06+2.666259023447821e-06j),(3.9721999437694294e-11-1.9886844333553757e-11j),(-8.221842299080899e-13+2.9821943402009187e-12j),(5.1672559549745915e-14-9.685144752751574e-14j),(-0.0006257074787734584+0.00021339538728554983j),(0.004020106192375476+4.21354286454271e-05j),(3.009328006672206e-07-2.738494475870696e-07j),(-0.011112748673272619-0.00032482183236169507j),(-9.424979773538219e-07+1.8112374062027817e-06j),(5.139677821058935e-05+1.397530085375219e-06j),(-4.314245599347792e-09-4.906828312728078e-09j),(-0.00022953094067216316+3.326674983138882e-08j),(0.0050033015877828215+0.0012358697661426186j),(-5.4639487138893426e-06+7.407320003034508e-06j),(1.0293985555569323e-09+1.2720940992403768e-09j),(-1.9127068950753676e-10-4.232498816626841e-09j),(0.0003303651411128969+7.406969569859945e-05j),(2.682632416051128e-10-9.838577622376807e-11j),(-9.26818046821627e-09-2.077952484896476e-09j),(-1.7658954916887161e-09-8.190022494978277e-10j),(2.9395373036204474e-08+1.1881355657665962e-08j),(1.927415778555761e-09-2.004720377149442e-09j),(-0.0001341912239486832-1.0073598124220843e-06j),(1.6240001877533992e-09+3.1129966138339437e-11j),(-2.8554059795951444e-09+9.445800003027862e-10j),(-2.6530831741273853e-08+1.0151833031428061e-08j),(-0.004590049877244461+0.0010031842015141728j),(3.1918478930295492e-06-7.341513729336893e-07j),(1.6551231450859049e-07-1.2598599199374903e-07j),(0.00122877046240102-0.0004260365035577621j),(-6.947808121141278e-07+7.820230876764796e-07j),(0.014955159599473036-0.004219826014068775j),(2.6197110721879465e-06-1.2711855810809068e-06j),(-0.017538131114426737+0.004205702671208912j),(-1.7328604039286347e-05+4.303818556875725e-06j),(-3.38791052788569e-06+7.078308104782865e-07j),(-3.675570963693147e-05+3.149033945601719e-06j),(0.027155569618617138+0.002708163480108508j),(-3.0407326348769025e-05-2.5330933804372728e-06j),(9.414189556917267e-06+1.0671361130264039e-06j),(0.0007160572703729273-0.0007741672486329014j),(-0.12156834672073479+0.02421662059396129j),(0.01179873375255124+0.02539405482393241j),(0.04974494362360926-0.003371053764237307j),(-0.0031164641630951583+0.007519957478747698j),(-0.3347663181072066+0.11261009160399388j),(0.1657379804175091+0.09115599148438196j),(-0.4912250630050633-0.05314808078445166j),(0.0004529637391678051-0.000117652297234632j),(-0.0014086902519811408+0.0008282876947219287j),(0.00045158695039891383+0.0004786880486581274j),(-0.0019185992695762153-0.0005466673376448386j),(0.008065068932794829+0.0021590636069892676j),(-0.0076103096654780295-0.008808653656146633j),(0.1259985911642476+0.024460764218664176j),(0.09529686984576301+0.020297710857778782j),(-0.09356570394230299+0.020204424438474644j),(0.25851976093784973-0.0012013512161684475j),(0.014104038570288855+0.0004856855498139691j),(-0.04497680927826988-0.014696516641621426j),(0.24527443187686057-0.010799294426954167j),(0.08477708205524315-0.02788354089108124j),(-0.14884335014071506+0.018815631547821635j),(0.05571592544641364-0.0009223901964668622j),(-3.5027317328091452e-15+3.3971840557508624e-15j),(0.13141218791149514-0.054646029284921155j),(0.34939451558388107+0j),(0.18505892285217226-0.008053485014199682j),(0.060339628506643685+0.01647696245893155j),(0.1839782593379324+0.009639926892390882j),(-0.03499753300570586+0.06481211841754334j),(0.2758791016885116-0.04557025620595892j),(-0.21572725960422762+0.03243433865172654j),(0.019419193551892686+0.023238993950764245j)
19,(0.0034991018760420697-0.0002781662613408377j),(-0.0011796265695641558+0.00012108274571698881j),(-3.348138204286509e-15-1.0246837978731172e-15j),(4.0577212993474335e-16+9.1293009754539e-17j),(9.502369962112189e-17+2.791671730311171e-17j),(-9.526788025022804e-17+1.4610394591489475e-16j),(0.007195462495864062-0.0012532984875251035j),(-3.437838408444729e-16+1.6943237342380901e-16j),(-2.8731759522383267e-16+1.459917488811252e-16j),(-6.770640781634727e-10-2.916526182821945e-10j),(-7.795283031272542e-11-1.7277431364246583e-11j),(5.534529365806691e-15-1.0529569681783953e-15j),(-1.4620498615938875e-13+3.120818152644053e-14j),(0.11387811674160947-0.014232539526483467j),(-0.036323473073324106+0.005345592777544615j),(7.963336532730453e-14-1.3963566912163929e-14j),(-2.8923271703261363e-15+3.428899015094064e-16j),(0.00010499366883067277-1.188251871004845e-05j),(-1.6201850109296088e-09+6.787989981169509e-10j),(-3.3130432217340724e-05+5.274885923666342e-06j),(0.2812855651900389-0.0057463800475821974j),(0.027884844662829245-0.008324261082213423j),(9.23510481438135e-10-5.107683268963119e-10j),(-1.7179252016717828e-10+7.956856942821661e-10j),(1.0428112019604278e-11-3.019007848530855e-11j),(-0.018193738953602934+0.00654927346265002j),(0.7387188990097847+0j),(7.104780919727086e-05-2.1393667524253405e-05j),(-0.10598723982789605+0.010799502746056656j),(-1.946016321748131e-05+5.227178882177657e-05j),(-1.119467914094145e-05-8.022770905079092e-06j),(-5.779681867165282e-07+3.311982458262187e-07j),(1.2237540519132069e-06+8.355460623628178e-08j),(-0.2705061776289342-0.031920154702838294j),(0.00025549088626529524-0.0004607798215514193j),(2.1826706675118022e-07+3.154370790594712e-07j),(1.2105681156751009e-06+7.975103509709008e-07j),(-0.01406094930172798-0.003266722312827415j),(-1.688855882923605e-08+5.966524838437285e-09j),(-1.6482649540766406e-07-5.243933037249407e-08j),(-1.7481232163916655e-08-5.33485471709586e-09j),(6.031288234079476e-06-4.901145601559363e-07j),(1.188202533645896e-07-2.419851954861232e-07j),(3.471850188630171e-07-2.2601924550952956e-08j),(-3.1243671338070373e-08+1.1078104520390375e-08j),(-1.4415962537908814e-07+1.7140311058831497e-08j),(-1.5379258725054063e-06+5.377140042707699e-07j),(-0.31434947583247536-0.010378218663250803j),(8.270894443811291e-06-4.465745411518506e-05j),(-4.260512043146189e-07-2.663818241933104e-07j),(-0.004449045459674132+0.0002062783416828032j),(-2.2078837748696275e-05-1.2854708109591702e-05j),(0.00023960123640506058+5.8990041801754064e-05j),(7.2880036350036805e-06+4.9418522149320816e-06j),(-9.376568967693437e-05-7.655673181087843e-05j),(-7.705275996640053e-05-1.098395017187433e-05j),(-1.2133382414080478e-05+4.488688182123364e-06j),(-0.00011405127079830585+7.693674532773271e-06j),(0.0005827260159222033-4.19868136358992e-05j),(2.554719420396725e-05-2.031712702285834e-05j),(5.143843917552007e-05+9.782165456616151e-06j),(0.002518575582629532-0.0013451579695096447j),(-0.12848918049949964-0.005953345246293533j),(-0.02452775816545653+0.02983897942631358j),(0.003605546040130736+0.0034926722973630244j),(-0.005254003663509018-0.0017551591151685982j),(0.0030984226272243705-0.016256041893951793j),(-0.032423853485371454+0.002527481635092631j),(0.01363717724240612+0.006996504933004043j),(0.0020858886208141403+0.0021904153890202056j),(-0.00021836441366471167-0.0006213286524957815j),(0.00031660202964615833+0.0004906817305530488j),(0.013792917818319454+0.003286302079277362j),(-0.004217549821366904-0.0009033096691411711j),(0.0003742290486202657-0.001342029351113639j),(0.08460449196996998+0.0013222210531306268j),(0.21556477253891063+0.027692963674271424j),(0.1424865088908484+0.029371594862930277j),(-0.022338880871870203-0.01056127419418696j),(0.006697908668672153+0.00029144547848303747j),(-0.052998514696110194+0.01616356071724712j),(-0.05818276659810891+0.0008174895924465964j),(-0.08826617473088685+0.0019421100634516783j),(-0.09873078095425236+0.004740648311804065j),(-0.12364188225805373+0.02493213148762767j),(-2.9355193233084445e-15+1.2546192821909665e-15j),(0.03553521179177652+0.004727303117323119j),(0.040870476140499726-0.009663068968158545j),(0.11503731239409416+0.017855270342156747j),(-0.03113241969868819+0.020491073272834365j),(0.013031555886207408+0.018584800418217567j),(0.0023997857980423533+0.011448434925824282j),(-0.11236085954657385+0.013337849697364984j),(0.07536745088993137-0.020849481352549628j),(-0.00724798020149881+0.007096561248624761j)
20,(-0.0029306794787681304+0.00021842682309024556j),(-0.0030615178009402375+0.00024608019661938535j),(2.6343475823674098e-15+8.241629835196356e-16j),(9.87471021037414e-16+2.3603340854169343e-16j),(-4.083377547628354e-17-5.620728185449952e-17j),(3.23332447370604e-16-9.280198408771635e-17j),(0.007485354678482364-0.0013304608969661033j),(4.248181865549839e-17-9.321640571783598e-17j),(6.092517513975242e-17+3.364638218519204e-17j),(5.414801603709401e-10+2.3942617833167686e-10j),(-1.9809186273098885e-10-4.866401929482196e-11j),(-5.4721012200550874e-15+1.5348580157101446e-15j),(1.213300731204243e-13-2.572792874957382e-14j),(-0.0921063177736984+0.011752516054860052j),(-0.1176072979984039+0.013282837637985809j),(1.5011339054840692e-13-3.47520322934992e-14j),(-6.286184762035339e-15+1.1768643822343116e-15j),(-9.630763912448525e-05+1.001338844986922e-05j),(1.4914737931369728e-09-6.07226692568078e-10j),(-0.00011051996611374044+1.065839538395687e-05j),(0.34688363332033467+0j),(-0.012755595837853174+0.0012186769696651497j),(3.1658005744933185e-09-1.5007760947598936e-09j),(-1.112228560720222e-11-6.429431304518112e-10j),(-2.940348957176171e-12+2.6153151801837997e-11j),(-0.02868789335957339+0.008367573850674381j),(-0.3705929202056476+0.028415650800282966j),(-4.3043135298562814e-05-3.389487929049355e-06j),(-0.5303465465665207-0.008128519045532481j),(-4.1511474136075375e-05+8.093477462165344e-05j),(1.1981549511557977e-05-7.3923759682445424e-06j),(3.3222090438650986e-07+4.870413553474113e-07j),(4.768435443102928e-06+6.48477365419031e-07j),(-0.43211389264636213-0.07969054976764475j),(0.0004824068454482163-0.0006481365940441102j),(-9.823747254021743e-08-1.353714939844056e-07j),(4.964717274529979e-08+3.135016697905254e-07j),(-0.021198447676879305-0.004544587912495617j),(-2.395262602775014e-08+8.064720346599294e-09j),(-1.6889107336702128e-07-1.8682427122357756e-08j),(-6.868513867861705e-08-6.137922706693787e-09j),(-8.6528160882127e-07-1.1543761258733846e-06j),(-8.311335247433167e-08+6.873499970545336e-08j),(-1.1520436794576804e-06-6.177368919600552e-07j),(5.5653755915003094e-08-3.496875099780206e-09j),(8.75541874339384e-08+1.4013489811658907e-09j),(1.007437610944917e-06-2.728836126937801e-07j),(-0.016116889753489613-0.00027652627709459534j),(6.207715660922329e-05+8.506558460311308e-06j),(2.250215380944232e-06+4.535328832312033e-06j),(0.033999020549840026-0.0022845718334246535j),(0.00010819518284373316+3.371224128717159e-05j),(0.00177200823373177-0.0005390965813127824j),(1.9131657601983565e-05-2.1771410444221198e-05j),(-0.0003611320136076646+0.0003942111624663478j),(-3.792504712902056e-05+4.311073074884946e-05j),(6.86739748648164e-06-3.580956822210729e-06j),(1.564889295347952e-05-4.067106690641277e-06j),(-0.0005106211142784361+0.000285398031222103j),(-9.325758136223151e-05+1.1435936470238684e-05j),(-2.525177358078386e-05-2.9176540213013925e-06j),(-0.001451173007208014+0.0007027247044433582j),(0.06535636950046265+0.005629585273880328j),(0.0016120555759141439-0.017574401841818285j),(-0.005666478219370743-0.016920637909530526j),(0.0031410829919687132+0.002628777246495521j),(0.0016758190014707457+0.051647207551140606j),(0.14952830840315456-0.010224793387869982j),(-0.042904461169944966-0.015005433566300812j),(-0.0019835631205681347-0.0019155351679032j),(-0.0006594290475532743-0.0011736950078107343j),(0.00039872163566233987+0.0003714703598793036j),(-0.012799252957263368-0.0031575054707828837j),(-0.006028847092707674-0.0013699453541869936j),(0.0015280004918890773+0.0003836841031746482j),(-0.10563762401704807+0.013127073365610031j),(0.14507075166870279+0.03992367525759531j),(-0.22386285615470558-0.0076841754567507775j),(-0.14237629883858738+0.017145276377761504j),(-0.012806611640454331+0.003092662147602039j),(0.0221449733410378+0.033918428811162846j),(-0.1873248908014318+0.019816936570945826j),(-0.1178812002664539-0.009989936932562553j),(-0.0737556905905432+0.0039193452006374j),(0.07335199428628811-0.002255225168919534j),(2.8267970916793664e-15-3.008447466600663e-15j),(-0.026846590901991083+0.04993677673494991j),(-0.02347344907338754+0.016294086279813054j),(0.023359549669966725-0.03582073759596534j),(-0.13279955772513874+0.015276197911245744j),(0.13697232975119872+0.016205247439784447j),(-0.0236667294409844+0.0048852780893257775j),(0.0457843951484791+0.0003664249580306745j),(0.004855778726532309-0.0016310342191807876j),(-0.008321425293740208+0.008484563113795321j)
21,(-0.0009197367416283564+5.59070973802587e-05j),(0.004643419273813643-0.00030051645546507084j),(8.23351413097433e-16+2.696510758688147e-16j),(-1.5167190931240644e-15-4.040531506436652e-16j),(-1.8636116755147011e-16-1.4814467301368914e-16j),(-1.6819668478607116e-16-6.424143040751844e-17j),(0.006893303208062565-0.001375898764748485j),(-8.252547845391308e-17+1.586403813873318e-17j),(1.0944585251321997e-16-4.543503526142976e-17j),(1.6440387557530051e-10+7.771209559815406e-11j),(2.9999857955384574e-10+8.06310394676053e-11j),(-1.4824616511624748e-15-1.9179303018748552e-16j),(3.8567759112975414e-14-7.32088872696706e-15j),(-0.032904315237556735+0.0038433127006768505j),(0.16703124934520638-0.017200829676661866j),(-2.5163674755219785e-13+4.800155463805064e-14j),(9.565734212367861e-15-1.7596787623850541e-15j),(-1.9934642553303895e-05+4.777911408972089e-06j),(2.938728511250719e-10-1.697167238885249e-10j),(0.00015915767220808655-1.4587110480441298e-05j),(0.32048266005949877-0.005564072850176918j),(0.003364449112305305-0.002421198870307289j),(-4.560135326041036e-09+2.1372451410785907e-09j),(9.604744233203768e-11-2.6354554923708255e-10j),(-5.7404098364059685e-12+8.48197039538172e-12j),(0.04378747389760451-0.01353390129581011j),(-0.17704851581305314+0.007379649015694573j),(-1.4881335535904066e-05+1.7880962495025204e-05j),(0.6463314489033595+0j),(5.996443537940489e-05-0.0001254719848109409j),(4.004971582111361e-06-8.721151413469434e-06j),(3.229349813527805e-07+5.329219504935755e-07j),(-7.695943838097622e-06-7.196159438704492e-07j),(-0.4121657374197244-0.07209056004356929j),(0.0004586551032226144-0.000632533249207653j),(-2.707925585916831e-08-3.769337677366219e-08j),(3.311174920522331e-07+4.3734096794292167e-07j),(-0.019141976888074203-0.004333850810547356j),(-2.3268015567700733e-08+8.102375671455841e-09j),(3.773366381589311e-07+9.483398224340913e-08j),(8.088383278523627e-08+4.514771440027857e-08j),(1.9163150471764541e-07-9.616971697300067e-07j),(-5.8090086416642146e-08+2.1310552576517624e-08j),(-4.6670607331562075e-07-2.8184714424567255e-07j),(-4.359596630211406e-08+2.5043025260354644e-10j),(5.1659034064203903e-08-9.087552196070683e-09j),(3.674645368005979e-07-4.2289564120117514e-08j),(-0.01486962773552409+0.0005244814493535547j),(-3.156629712901901e-05-2.174151057822963e-06j),(-1.5915392385919837e-06+1.839408670982336e-06j),(-0.0074541045045413545+0.001533225480447807j),(2.225710189619868e-05-8.546650369509935e-06j),(-0.0003232605690267709+0.0001493702026637458j),(-1.75816614832904e-05+6.5889546264874525e-06j),(0.000681554678570418-0.00016128492242235343j),(0.00010076953490700103-1.7610921621545697e-05j),(2.2947962548282594e-05-3.991489098532131e-06j),(0.0001988182350010582-8.94771636184002e-06j),(-0.0011746894117025829-0.00012963723051306376j),(0.0001222995730753334+2.0575415483738152e-05j),(-2.8824093166586524e-05-5.6978535184017175e-06j),(-0.0017444642932379797+0.001160292132388584j),(0.11560925025340771-0.009334968252428903j),(-0.009793316190156415-0.024664588921049273j),(0.00025314198649563943+0.01334547962170993j),(0.005180755328763752-0.00125234097588078j),(0.01886993092987672-0.04189320794668171j),(-0.14443676372021425-0.008606295200631539j),(0.008361341360531682+0.012426635723473323j),(-0.0005667035468472538-0.0006988364801871657j),(0.0010664147122524726+0.002472211369773805j),(0.0010323925664360981+0.0009335767693587971j),(-0.003185355437968115-0.0008058174658568274j),(0.013777419485366064+0.0033044423881949244j),(-0.00363429080333753+0.000614441176653833j),(0.0583234024539248+0.004595463020134258j),(0.11635466870717646+0.02566130071271366j),(-0.10890505394058135+0.02217847658014533j),(0.3083240704847418-2.0917368335759967e-05j),(0.013823950116067133+0.00035757099563381994j),(0.12300931431903656-0.011050290208521128j),(-0.039351410763321604+0.015692347693675075j),(-0.07089472476556237+0.003393989467024086j),(-0.033249367244278155+0.0032396305743049355j),(0.04847834125687313-0.006142694170959353j),(1.860992964479183e-15-2.335494393500644e-15j),(-0.05964995474476206-0.0014819972372045395j),(0.07022453827032252-0.009553984397512542j),(-0.08955145062809242-0.016908885893917307j),(-0.022942215015336144+0.02322897638034948j),(0.03247385930141114-0.00894268845994496j),(0.00024975978218074076+0.01738558381832074j),(-0.1555657648394425+0.02036106843518386j),(-0.06540942183641368+0.0022716415220119662j),(-0.011838368265125541-0.004275031259943494j)
