,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,(-0.5419911420213731+0.0002579321799931755j),(0.15424047823355214-0.0058899152134435015j),(3.4127132688705146e-16+4.4670297873726344e-17j),(1.3963177719937693e-16-1.1610897466645168e-16j),(-8.954834430558e-17-2.3317580761992186e-18j),(3.452705726279336e-16-4.3082367471996374e-16j),(-0.4230164958837601+0.0011591532827076867j),(-6.871057677514957e-17-1.1602843403050634e-16j),(-3.269237509909022e-16-2.0625780785301052e-16j),(1.4754985774351384e-10+3.356941090762866e-10j),(2.0413830069544106e-11+9.668217018164019e-12j),(-3.0502307628204804e-14+2.8805077546876816e-15j),(7.371434879413909e-13-8.389083394585748e-14j),(-0.34268338436502704+0.00809227688922192j),(0.08618015146187213-0.005621525496321113j),(-3.239716480692406e-13+2.9087733218942175e-14j),(1.2236745221457287e-14-1.2393563655817734e-15j),(-0.000198785866904051-2.3658119502754045e-06j),(3.2053007711904713e-09-8.927695717960159e-10j),(4.749478319898279e-05-2.1000781802236002e-06j),(-0.2529339553003732-0.036885475972354656j),(-0.023754914635010695+0.002489567523589844j),(-1.3905358275091928e-09+5.728725775833493e-10j),(5.022772566132523e-10-8.476085897032266e-10j),(-2.4705864937193807e-11+3.2830250028186483e-11j),(0.009847661080548423-0.0014109365859589916j),(-0.198994855082659-0.011510981891187946j),(-3.403520995582543e-05+1.0053589396626626e-05j),(0.023797245178961736-0.0008973705189625719j),(9.323927263002146e-06-2.46923065774379e-05j),(4.940360353949996e-06+6.954649539038134e-07j),(2.564788638755005e-07-1.5134739532798324e-07j),(-8.987956149090898e-07+1.751691489659204e-08j),(-0.007365650105442559+0.026800699314869378j),(-9.267184462089419e-05-3.8211870180506865e-05j),(-2.777066450217193e-09-7.098858383517595e-08j),(5.2300556611702264e-08-1.2203493589480698e-07j),(-0.005414216506166215+0.0005440590234865046j),(1.3249021786000432e-09+3.1264846570811797e-09j),(-3.0884746941891916e-08+1.1557672731723481e-09j),(-1.0050930856087237e-09+8.317492901419225e-10j),(2.4360343307042785e-06-7.221598395763648e-07j),(3.925147061364571e-08-1.1149333100109392e-07j),(9.191144169595807e-07+4.807241905451372e-07j),(-1.6586964161076652e-08+7.112158043659334e-09j),(-8.980152034518458e-08+2.229675566109357e-08j),(-1.0435285444766426e-06+4.863197684564189e-07j),(-0.2548439951828219+0.004471299437693092j),(5.686049625507963e-06-3.669319599269137e-05j),(-3.884035012746629e-07-2.5154673744152203e-07j),(-0.004157281179928961+0.0003286225492982597j),(-2.0430345103790528e-05-1.0896854468405406e-05j),(-0.0010120519149953067+0.0001974049437331451j),(6.676761116303444e-06+4.53025434354576e-06j),(-0.00038797540729964403-0.00024483028226849864j),(-7.240354933674043e-05-9.266886598841441e-06j),(-1.1475398627110714e-05+4.387578224288286e-06j),(-0.00011028012664144425+8.754863935464958e-06j),(0.0012120395516653666-0.00013546930494041964j),(2.514649214331907e-05-2.0695904735469862e-05j),(5.15717710821477e-05+9.382030621753103e-06j),(0.002597920309212839-0.0014427705598146472j),(-0.13922502006740417-0.005154378579788815j),(-0.02509485043749498+0.03263490538220594j),(0.003074269220597377+0.00581116423231142j),(-0.005691626534267099-0.001549518516579516j),(-0.01075022146374003-0.017847246971394358j),(-0.03850529489282805+0.007158528245690989j),(0.01821423660808088+0.007237480728486402j),(0.0023318407515480993+0.0022647695568817077j),(-0.0002603145239001203-0.0006632218117528652j),(0.0003487324572674942+0.0005410876052202474j),(0.015214105220165943+0.0036185859541232285j),(-0.004655547761621944-0.0009943845773048936j),(0.00044330109244157675-0.0013409021497377202j),(0.08898230126091997+0.0006207873396781721j),(0.2348361298485735+0.030154335094315414j),(0.1555101972767647+0.03195694023893791j),(-0.02441617024011323-0.01149221842941222j),(0.007005543197465822+0.00028116246161286984j),(-0.05856871281130073+0.018069161966421367j),(-0.06289333198805881-0.00011069351967595703j),(-0.09680716911990513+0.002191219011951663j),(-0.10553125056707838+0.005391132430139962j),(-0.13390898648534832+0.02716460120470942j),(-2.9852256444248744e-15+1.6059886813848165e-15j),(0.03966414721042849+0.004318740109124194j),(0.041027132162274015-0.010606282718697657j),(0.13225692340543949+0.020089155782403063j),(-0.03444259256281409+0.021986656446589883j),(0.013314923010701946+0.020416085050681643j),(0.002891468314099189+0.011764322942256083j),(-0.1250933079529758+0.015710106211894916j),(0.07383484023600405-0.023189343648889575j),(-0.007139984249419095+0.008230803156562832j)
23,(0.42769219779386314+0.001907325805868304j),(0.37676207421361313-0.006061905720951416j),(-2.3071970578337653e-16+5.0022942757066304e-18j),(2.074887338995767e-18+1.5133623718575198e-16j),(4.145100054954479e-17-3.161520862575253e-17j),(-3.7548121278301817e-16-4.980666595867722e-16j),(-0.4150083433484115+0.0025701747608081194j),(-2.752906285802299e-16+1.767303898442583e-16j),(-4.2400968009616364e-16+1.7029234180962278e-16j),(-1.2689675550244715e-10-2.639931884378163e-10j),(5.720250926746644e-11+2.4602682316624616e-11j),(2.424688443930703e-14-2.663498078339063e-15j),(-5.765307831673297e-13+6.497381624673095e-14j),(0.261358536841654-0.0068645217028599145j),(0.2621246612538281-0.008283584853116747j),(-5.778569861700162e-13+8.490106732684291e-14j),(2.5084357934810892e-14-3.3959912248369574e-15j),(0.00017177406253966529+3.5790042952421294e-06j),(-2.778762349912719e-09+7.442546257227649e-10j),(0.00014816162264425666+2.5647042523882832e-06j),(-0.29181974911565417-0.04877511411398709j),(0.009745403724374338+0.0009579078466153124j),(-4.450410060076418e-09+1.5170559820647853e-09j),(-2.1893476018886678e-10+7.001894475045924e-10j),(1.3100825766352956e-11-2.91067446872922e-11j),(0.01446450367924466-0.001177345176427369j),(0.09258998442526578-0.0020453828995345286j),(1.9245070073622783e-05+1.7296580371699994e-06j),(0.10881738234493586+0.007931751397078737j),(1.8679020269748616e-05-3.6079690535568374e-05j),(-4.360899520559245e-06-9.425284184935828e-07j),(-1.3692618420660796e-07-2.103554070122954e-07j),(-2.4289486180720644e-06-1.2445994727860656e-07j),(-0.017268310017745384+0.03887270735098705j),(-0.0001204899377002939-7.622628322739546e-05j),(1.0207757747463266e-09+2.7999865414549134e-08j),(1.7582912659434672e-08-1.3922603934270284e-08j),(-0.007795905296256804+0.0008801989226277932j),(1.5605718393986612e-09+4.228514093108949e-09j),(-2.7310673284255923e-08+6.912888264716543e-09j),(-3.0648959355848384e-09+4.080283636144419e-09j),(-4.6443752571268327e-07-3.669745301044084e-07j),(-3.0847172513638086e-08+3.34352031683161e-08j),(2.7466394120019443e-06-2.8199388661413225e-07j),(2.841666189735026e-08-3.761333551636323e-09j),(5.246768205213937e-08-5.821502701816642e-09j),(6.517525100362321e-07-2.496417969832568e-07j),(-0.010293493136083392+0.00041275956961737926j),(4.7957006614301366e-05+5.75271203774476e-06j),(2.0157644207460043e-06+3.5857479247799403e-06j),(0.02848359137754161-0.0028749208831986934j),(8.974159069302147e-05+2.554561497954146e-05j),(0.0034076809650583836-0.000629417572583991j),(1.6162209349306857e-05-1.90456327453353e-05j),(-0.0005900409101173139+0.0005943993230614461j),(-3.2566964391476466e-05+3.8652988380183106e-05j),(6.019505252304782e-06-3.2283622272299755e-06j),(1.4177021231011291e-05-3.7494058121669616e-06j),(-0.0007135241848713549+0.00039764200110439026j),(-8.769225296223948e-05+1.2009313754228391e-05j),(-2.3935009613875516e-05-2.621567858067027e-06j),(-0.001412116991299472+0.0007099267620919559j),(0.06667367567818303+0.005357024422625086j),(0.0016757425119950115-0.01796287224326871j),(-0.004855476610349591-0.018662024702316704j),(0.0032149417430265437+0.002511349347481795j),(0.007887878219002484+0.0536431440985036j),(0.15477416208518083-0.012891746952275948j),(-0.05444127305712887-0.015452087915054214j),(-0.00208180522424717-0.0018585438395383718j),(-0.0007139089964841422-0.001161052850577262j),(0.0004145118857409307+0.00038560907626063656j),(-0.013305001496726506-0.0032774161237635693j),(-0.006270719618598086-0.001421068359783324j),(0.001364949067938176+0.00016303085214917115j),(-0.10376817968378482+0.014262803373844602j),(0.14879784032633503+0.040999131537995455j),(-0.22977758522024186-0.007920447677555079j),(-0.14617705065392658+0.017614886162672698j),(-0.012662917373610203+0.0031679795969243954j),(0.023306507896318877+0.034788807056598765j),(-0.1950340457590167+0.020092438101829486j),(-0.12358614097936801-0.010575052717423095j),(-0.07297675026402535+0.00445668359111534j),(0.07463395806691178-0.002560027288060828j),(3.5428825010634524e-15-1.317953670481057e-15j),(-0.029998958135478482+0.05106821213388287j),(-0.020804510556662353+0.016643010609697723j),(0.023608584167996965-0.03631344554594339j),(-0.1360966271496615+0.01609684207715465j),(0.13328126669051146+0.015483524253613337j),(-0.024362125710573716+0.005593566792263239j),(0.049676872808103324-0.00020966301255392894j),(0.00595830286447911-0.0010558681611084887j),(-0.00814069714830115+0.008291854962071904j)
24,(0.1348959497409955+0.0024473967966771454j),(-0.5743462861073879+0.0002937112131267128j),(-6.879498399669263e-17-1.6207822419497108e-17j),(-3.739653041004893e-18-5.055966480216441e-17j),(-1.630563190717439e-16+1.0421659142785445e-16j),(-1.7971834871047163e-16-4.31323823512991e-16j),(-0.38591103366379853+0.010538031822669991j),(8.855552874306988e-17-4.639517753185246e-17j),(-3.1358570686201566e-16+5.118824255470575e-17j),(-3.3666785515926465e-11-8.856216065750425e-11j),(-8.40264097478962e-11-3.932841496984061e-11j),(7.724592689102919e-15-3.3907389916602265e-16j),(-1.854545284722796e-13+1.8486978136884577e-14j),(0.09386368471215908-0.0014729314472484451j),(-0.3742787154372162+0.008153693251726872j),(9.70999741739889e-13-1.038098202250375e-13j),(-3.963203545896553e-14+4.350375850767437e-15j),(3.6356063264306183e-05-4.0674507598871554e-06j),(-5.617151876892952e-10+2.370878530929681e-10j),(-0.00021460311128432448-4.7181855695692236e-06j),(-0.27208627349850595-0.04059842490389873j),(-0.003005824049943011+0.001406781485203492j),(6.447266366473067e-09-2.1666266656969587e-09j),(-2.0004929923463863e-10+2.5258495666859097e-10j),(9.843272448537747e-12-7.711253745927528e-12j),(-0.02219840927103205+0.0021458129153419866j),(0.044367255322183816+0.0006131488930497427j),(6.7305161306586105e-06-8.06767386197201e-06j),(-0.1335801438420803-0.007668811844116028j),(-2.707415590003068e-05+5.605293541710589e-05j),(-1.5600188984714361e-06-4.4302206610551657e-07j),(-1.3485725647235923e-07-2.3094322519103092e-07j),(3.339286591931756e-06+2.841601836575636e-07j),(-0.01614841122365384+0.03737445908290476j),(-0.00011814204208719615-7.275358164578048e-05j),(-4.0787906779624805e-11+7.455562363826143e-09j),(2.6635630873247054e-08-3.7967650166030495e-08j),(-0.007098064065174991+0.0007148927160642263j),(1.5676801984149102e-09+4.1310034765657336e-09j),(6.486464886595206e-08-6.859019076438812e-09j),(6.095310101786685e-09-3.54465215824398e-09j),(-2.777762211920242e-08-3.816829285465263e-07j),(-2.28507080248375e-08+1.2429620278761383e-08j),(7.982888776015921e-07+2.0428118298673422e-07j),(-2.2245529001916976e-08+1.6041892065943754e-09j),(3.028294084133909e-08-9.378704829781598e-09j),(2.432132488725503e-07-5.4092438619523993e-08j),(-0.009917784388224597+0.0009004383843629808j),(-2.46705169185309e-05-9.324272587102415e-07j),(-1.2319250368915066e-06+1.5521314003042425e-06j),(-0.006327639227837001+0.0015234152970211834j),(1.7937851033094437e-05-7.540908024005464e-06j),(-0.0006656509950436072+0.0002174377621050925j),(-1.5194206831420745e-05+5.997598659994518e-06j),(0.0010506473309949496-0.00022962442982658545j),(8.934143760164602e-05-1.7193968306049698e-05j),(2.0306033760181257e-05-3.783596774834392e-06j),(0.0001804237770190112-1.0201267173836043e-05j),(-0.001642521592104499-0.00020094366065114152j),(0.00011530975018698945+1.7838637010520986e-05j),(-2.7320485303491864e-05-5.183891407533755e-06j),(-0.0016897644320934206+0.001159358401423605j),(0.11647722538996423-0.010037187307806991j),(-0.009950603325892371-0.02481407913534351j),(-0.0004501435528928622+0.013166730227978476j),(0.005212666548228328-0.0014567346556421136j),(0.026268778116343885-0.04367815319033168j),(-0.14677545873601683-0.010252457104886453j),(0.01819012656813713+0.013883031721302015j),(-0.0006019845558964519-0.0006967078062498797j),(0.0011747056614401417+0.002478069382403662j),(0.0010832385951792555+0.0009773428530081456j),(-0.0033293499088776855-0.0008414421002411485j),(0.014408028876278182+0.003449147559151186j),(-0.0035148823728483407+0.0008110716511755586j),(0.05674567594196801+0.0038400671994022664j),(0.12004193261829+0.026521733966406027j),(-0.11241453314899494+0.022869560769506553j),(0.3182913061589203+0j),(0.013780202623549216+0.00029495835722684197j),(0.12620782404016068-0.011584345341485544j),(-0.04179053710161552+0.015748257325538584j),(-0.07380012622008407+0.0036687447870344496j),(-0.03310535613415626+0.0033627198492083513j),(0.04971022695707325-0.006429659782842965j),(1.5368932079102878e-15-2.3849384212568293e-15j),(-0.0629152236515683-0.0010027805135869455j),(0.06709156410491542-0.010435964723137906j),(-0.09745728292395932-0.017323861901756145j),(-0.02422119066444508+0.023572927635170455j),(0.031570587197210905-0.010063846133679883j),(0.0009675143027544457+0.016985961751878383j),(-0.1644140999569292+0.020955342055051052j),(-0.06236102710187197+0.001954488572890909j),(-0.012652703886747132-0.0048640754460200965j)
25,(0.5476501682911215+0j),(-0.1556779374899186+0.005873133149976041j),(-1.4885970878841673e-16+5.669937166199764e-17j),(-1.7962570027072755e-16+1.243560167293079e-16j),(-7.401845526972674e-17+5.663253335986637e-17j),(-3.931857358741499e-16+4.0450665605653837e-16j),(0.42323543601412145+0j),(-2.4720765476408384e-17-2.0009197848778283e-16j),(6.557565188492895e-16-2.032465071841908e-17j),(1.485840620442933e-10+3.24253186728226e-10j),(2.0499579723629807e-11+9.426505925572298e-12j),(-2.8476372437754326e-14+2.5144538696507797e-15j),(6.885162748502021e-13-7.937424132167171e-14j),(-0.3295333633058717+0.008249749008525771j),(0.08322081634615605-0.005563855750974364j),(-3.0441807587782506e-13+2.7642561662899012e-14j),(1.1461340550814669e-14-1.0582671824612522e-15j),(-0.00019455079618051208-1.8823897327658685e-06j),(3.134299893400444e-09-8.805650863728658e-10j),(4.680496358618083e-05-2.2020626148137824e-06j),(-0.25401751050258276-0.03359004610561597j),(-0.023777255175670017+0.0026717601372904932j),(-1.368624152727244e-09+5.684248358338538e-10j),(4.912954562485359e-10-8.440831222156221e-10j),(-2.4203101445187434e-11+3.2673694841298507e-11j),(0.010029193602479461-0.0015345901914014168j),(-0.20851634706123842-0.010787285789890508j),(-3.466501188979297e-05+1.0337976186921202e-05j),(0.02573592911374015-0.0011168738400682402j),(9.512052459506584e-06-2.5304963549280573e-05j),(5.080058155926693e-06+9.74812931106289e-07j),(2.5917094825972456e-07-1.623601374623081e-07j),(-9.109288543590279e-07+1.4064419621560556e-08j),(0.005002159032457787+0.026381647712489197j),(-0.0001013133551440094-1.599177450583939e-05j),(-6.8777327441183956e-09-7.531805073886988e-08j),(2.089357379229128e-08-1.397340549452955e-07j),(-0.004841378923422742+0.00061497659188011j),(1.9962504599724987e-09+2.7308359747254877e-09j),(-2.8621167000161104e-08+1.6948998522830003e-09j),(-6.804648954907575e-10+6.600127583348225e-10j),(2.3289514008106524e-06-6.916743904219734e-07j),(3.8257167028285904e-08-1.075806553984542e-07j),(9.511966595919939e-07+4.824955636296985e-07j),(-1.619628970756806e-08+6.911146530579988e-09j),(-8.835664051354081e-08+2.2125435460882678e-08j),(-1.0292501127870295e-06+4.812627315409715e-07j),(-0.2514246224100604+0.004541247020818647j),(5.491058665471346e-06-3.6242533070766277e-05j),(-3.891436493278885e-07-2.701603106768824e-07j),(-0.0042077054752559144+0.00033615178089110815j),(-2.0663883576286673e-05-1.0830915926113962e-05j),(-0.001025606631655273+0.00020089214559580997j),(6.615741285626297e-06+4.542823938983474e-06j),(-0.00039223928136298316-0.0002460424111215311j),(-7.202796177327712e-05-9.264140337105656e-06j),(-1.1461991465547616e-05+4.382554157865179e-06j),(-0.00011003921460339512+8.772222349057537e-06j),(0.0012174485930378373-0.00013713893564108075j),(2.5012403916589378e-05-2.0646480237313565e-05j),(5.143362085485122e-05+9.352284769425839e-06j),(0.002593492884738258-0.0014414517038816032j),(-0.13911912062710688-0.005118234780791611j),(-0.025019244506614396+0.03261319848783979j),(0.0030616573817342074+0.0058326735382598655j),(-0.005688401087672743-0.0015431897538887432j),(-0.010923835058805434-0.017820043566009316j),(-0.0385027455383489+0.0072137925525187895j),(0.01825477562785111+0.0072237574612691955j),(0.00233206423040343+0.002261841652760084j),(-0.0002606532197693476-0.0006628240122825507j),(0.0003492769984833304+0.0005414633307791714j),(0.01521771773051296+0.003618999320159156j),(-0.004656633125795808-0.0009945347106802502j),(0.0004442501732185294-0.0013385934757595857j),(0.08888229137197677+0.0006055364134956789j),(0.23484346706166265+0.030153177124512702j),(0.15551682957448731+0.031955067625889774j),(-0.024418764809586282-0.01149137044462993j),(0.00699563058879881+0.0002797760492570091j),(-0.05857938887508597+0.01806559868887872j),(-0.06283612380854943-0.00013746344579687944j),(-0.09682189268447379+0.0021996724117955627j),(-0.10544992556014204+0.005388529139059885j),(-0.1338962246003723+0.02716189910791071j),(-2.852944046794973e-15+1.5681415473347583e-15j),(0.039647542819569045+0.004295138742045783j),(0.040937773956094985-0.010598140194115908j),(0.13230804049772835+0.020098341729843885j),(-0.03443856091397523+0.021977503474142037j),(0.013193652601632487+0.02041306284198014j),(0.00290023981995576+0.011742723653885406j),(-0.12509418374520045+0.015725960510673438j),(0.0737018917571466-0.023179208213039846j),(-0.00711992725798044+0.008228042833746353j)
26,(-0.43183102960120456-0.0021571114162279303j),(-0.37992733672873324+0.005916061388456545j),(1.1397386385878557e-16+5.128854292963227e-17j),(1.7371231639818645e-16-2.367731894257278e-16j),(-5.790292874198878e-17-2.1528933501396263e-17j),(1.6687788423639046e-16+5.465979067802879e-16j),(0.41437859111869213-0.0012811248018395616j),(-3.3026879425957516e-16+2.509723385756567e-16j),(5.692720325178841e-16+2.1959308905787234e-16j),(-1.285710643483094e-10-2.5640033481054876e-10j),(5.749993548546971e-11+2.4149978464634512e-11j),(2.2700825135924306e-14-2.5059568009332524e-15j),(-5.409962895908045e-13+6.199030447191426e-14j),(0.25265506364094803-0.007099659230984892j),(0.2541863167403281-0.008442712732502682j),(-5.427961989963423e-13+8.087316195360449e-14j),(2.3575732489197566e-14-3.2462410642192844e-15j),(0.0001689299483218039+3.0235576598985232e-06j),(-2.729813700214506e-09+7.397936484010977e-10j),(0.00014653814049782256+2.084915549406622e-06j),(-0.29390562754763966-0.04534471452850462j),(0.009827244590670631+0.0009587048596573038j),(-4.395923921308587e-09+1.5137167468397306e-09j),(-2.1237347596880588e-10+6.991314102901669e-10j),(1.2799067873542423e-11-2.9046084948089503e-11j),(0.014813447895910674-0.0013660726930809703j),(0.09605594137402755-0.002865427410733319j),(1.9680574671198795e-05+1.7822901399002111e-06j),(0.11703949175731514+0.007480368284803829j),(1.9149682334689655e-05-3.719989320859477e-05j),(-4.519084875464778e-06-6.388567351712578e-07j),(-1.4329795484996425e-07-2.226429864287457e-07j),(-2.5032081893542893e-06-1.3187654996287732e-07j),(-0.002605324230093832+0.038958036959680135j),(-0.0001321960875149185-5.1074728097576214e-05j),(1.6534829987948031e-09+2.8878208927644152e-08j),(2.126136515446248e-09-2.681006408361671e-08j),(-0.007136932614503722+0.0009674158574368402j),(2.332528893013972e-09+3.7979855338892355e-09j),(-2.4582986841529196e-08+7.115514833410831e-09j),(-1.9338633370831785e-09+3.9087621396500795e-09j),(-4.887157009629161e-07-3.2992688563066777e-07j),(-2.9623269617098425e-08+3.362580394222213e-08j),(2.813822262067304e-06-2.8192478379109755e-07j),(2.7848418882030764e-08-3.776050373848941e-09j),(5.170248505130937e-08-5.9372507523042756e-09j),(6.440477426816683e-07-2.4900960596327263e-07j),(-0.008803006364572761+0.0003367380755248412j),(4.739456782352828e-05+5.872698752178281e-06j),(2.001715449422567e-06+3.53953314323595e-06j),(0.0282389475847978-0.0028651331327387607j),(8.882775931508331e-05+2.5352839659862422e-05j),(0.0034205795401287646-0.0006300427149294422j),(1.6042981631259873e-05-1.8913154901102944e-05j),(-0.0005933626390035101+0.0005961489925976817j),(-3.231321047798387e-05+3.8437336667501824e-05j),(5.964731115361694e-06-3.2014735433599873e-06j),(1.4018375911934888e-05-3.6890842083604103e-06j),(-0.0007142442875473049+0.00039830496546673866j),(-8.748697883343454e-05+1.1996534600844555e-05j),(-2.387827412678234e-05-2.620541468958369e-06j),(-0.001409155865235617+0.0007085796446461945j),(0.0665852885430063+0.005362998986586372j),(0.001704660383717511-0.01794204029714054j),(-0.004843415862967295-0.01866347326629595j),(0.0032110531788675477+0.002507112586237058j),(0.00794842338945052+0.053606073742552496j),(0.1546709530746327-0.012910414684412494j),(-0.054544647013966614-0.015434951250126998j),(-0.00208182567752093-0.001855334602585275j),(-0.0007144846017911093-0.001159688734887259j),(0.00041506311185986585+0.00038592035577919917j),(-0.01330906067092437-0.003277881553071511j),(-0.006272645270259384-0.0014213421204457752j),(0.001361517702285864+0.00016000102255031646j),(-0.10366825917443352+0.014258390612770695j),(0.1488020481827649+0.04099902430823099j),(-0.22977659355340405-0.007920770733519211j),(-0.1461791250508046+0.017616097906331646j),(-0.012653145907355876+0.003165151558461893j),(0.023285899268982987+0.034770901724872946j),(-0.1949727366708891+0.02007488846827852j),(-0.12362638471421201-0.010568515093885088j),(-0.07288444478118197+0.00445605070327983j),(0.07461974191233692-0.0025655771199131552j),(3.6740375454659996e-15-1.3631015026026434e-15j),(-0.030036575199452874+0.051040100729866804j),(-0.02079348032272076+0.01664120023332201j),(0.02360370497273287-0.03628356120698946j),(-0.13607123044163535+0.01609946508724519j),(0.13303860397886852+0.015468378729230074j),(-0.02435280725256161+0.005591049747321303j),(0.049707628891357776-0.00021904861887239203j),(0.005946528072095522-0.0010443983435653162j),(-0.008124584372578623+0.008277943963490794j)
27,(-0.13621187812065821-0.0025432977056081482j),(0.5792238738901045+0j),(7.345598656460595e-17-9.384441799491859e-17j),(5.264838445099342e-17+5.805322097314001e-17j),(8.500159013337546e-17-2.6246931821703247e-17j),(-3.598417059379419e-17+3.2738141842277063e-16j),(0.38543624270294646-0.00934412501997775j),(7.110129742512249e-17-4.982703539400246e-17j),(6.311066936315407e-16+8.966557260526244e-17j),(-3.454166305625438e-11-8.60853834337258e-11j),(-8.464274350756501e-11-3.866348812194657e-11j),(7.189195329847726e-15-3.053254931297859e-16j),(-1.7425463085755663e-13+1.7679502463515857e-14j),(0.0908418892151873-0.0016325820543689785j),(-0.3629650370285807+0.008515016344274519j),(9.13970005587174e-13-9.925328212293316e-14j),(-3.714312175037156e-14+4.078161556186249e-15j),(3.5932178890425166e-05-4.087023354056468e-06j),(-5.547688851731374e-10+2.3532475084691097e-10j),(-0.0002122269864144328-3.975998426300622e-06j),(-0.27390253701167333-0.03736624963210729j),(-0.003001173409912998+0.0014833274433006009j),(6.367211768527556e-09-2.162902477501926e-09j),(-1.969967581289529e-10+2.536976208367221e-10j),(9.724312846651605e-12-7.775037920377717e-12j),(-0.02267187431004345+0.0023990858255240927j),(0.045749197522005416+0.0003232115420005316j),(6.8560133643107695e-06-8.265600022741265e-06j),(-0.14328568713640913-0.006971398811845423j),(-2.769747749797422e-05+5.759781673570214e-05j),(-1.6011774562776957e-06-1.4037201308987573e-07j),(-1.4157022147510348e-07-2.433824064259735e-07j),(3.4784912662566037e-06+2.8297187952814446e-07j),(-0.0022568036309354687+0.03729013942757042j),(-0.00012902376002453338-4.8632843803802524e-05j),(-4.1365336372413213e-10+7.265783245613014e-09j),(8.060818976227311e-09-5.1425516924646687e-08j),(-0.006489112299431324+0.0007918081925912673j),(2.3005512380769337e-09+3.7099733510655372e-09j),(5.86057251795764e-08-8.09004485586347e-09j),(4.733929519287746e-09-4.392469016350862e-09j),(-6.008888289163021e-08-3.476090129652651e-07j),(-2.1821036513725882e-08+1.302551962626084e-08j),(8.369428909660103e-07+2.0708634601689467e-07j),(-2.1601018377703712e-08+1.5247866218775758e-09j),(2.9786783272930706e-08-9.353779947578782e-09j),(2.407934729900399e-07-5.505218200750182e-08j),(-0.008641334253109884+0.0007833191198182516j),(-2.4528002886937278e-05-7.65462749690054e-07j),(-1.223041029393651e-06+1.5256876649620511e-06j),(-0.006333610455603065+0.0015267178289930857j),(1.7537780753010605e-05-7.466367365912582e-06j),(-0.0006704625070771687+0.00021923648961604553j),(-1.5119172802626155e-05+5.9879844417133736e-06j),(0.0010527091679557136-0.00023048561211699595j),(8.891529651734126e-05-1.715285501690421e-05j),(2.0172721716953455e-05-3.753714997076788e-06j),(0.00017948430021216005-1.0131275265390426e-05j),(-0.0016458794597106114-0.00020160898502527178j),(0.00011485398797870151+1.7753490645641694e-05j),(-2.7238428317042633e-05-5.170088717497516e-06j),(-0.0016854259791180626+0.0011568618445261386j),(0.11628526405121647-0.010015934332175j),(-0.009911975547450286-0.024774185952564167j),(-0.00046315333213750197+0.013147468127361001j),(0.005204233105754275-0.0014577433204223202j),(0.026336305042994296-0.043648698669473546j),(-0.1465966420877578-0.010260101532748686j),(0.018345137509271133+0.013877196454274016j),(-0.0006020651199375492-0.0006956615140370968j),(0.00117610443288045+0.0024748838336510932j),(0.0010841078945202857+0.0009778466350718537j),(-0.0033304715415584415-0.0008415484130560931j),(0.014413163723534073+0.00344971694449071j),(-0.0035077795392111704+0.0008134494138928028j),(0.05663471737826582+0.0038200896773215205j),(0.12004500495527472+0.026521552761678252j),(-0.11241243444793232+0.022868895738118806j),(0.3182885707917073+1.8661504581907185e-07j),(0.013761475610882477+0.0002931912623976695j),(0.12611815234734625-0.011584353770949102j),(-0.04176781758159021+0.01572270098183204j),(-0.07381277543433398+0.003678344793033212j),(-0.03304281922204521+0.0033561476019921925j),(0.04970080059151559-0.006432575723293499j),(1.4772588843390188e-15-2.2418353211466774e-15j),(-0.06292244236072782-0.0009992309908834j),(0.06695590867158023-0.010432709184908455j),(-0.097499368630906-0.01729994845808016j),(-0.024221953631921523+0.023560456333980573j),(0.03144530467495209-0.010067491358848907j),(0.0009827690558461746+0.016956816923658143j),(-0.1644306446805079+0.020956563871702024j),(-0.06228223986462322+0.0019460272162885109j),(-0.012649514763219157-0.004874044099028183j)
