,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
28,(-0.008895498749433536-3.2359130592747587e-06j),(0.002528328210292141-9.435037178222891e-05j),(3.1661094907887185e-18-1.5254506333632209e-18j),(2.6396534602221668e-18-1.2819663311719416e-18j),(-4.330267650343003e-19-5.873300447343808e-19j),(2.1074700020739313e-16-2.387994946712904e-16j),(-0.006868603211828599-6.240997218390568e-06j),(3.240464944316516e-16-2.6828704531316733e-16j),(-1.8980534349068769e-16+9.987663495229392e-17j),(-1.1018025738368996e-10-5.670282376914474e-10j),(-1.9819574448243124e-11-1.4220405337190336e-11j),(1.07889193020817e-13-1.0020184571335085e-14j),(-2.506246338425551e-12+2.512816908792406e-13j),(0.6223837803867399+0j),(-0.15142338860470655+0.005633543033288602j),(1.0301479593065209e-12-8.92626753431344e-14j),(-4.1242893349506067e-14+3.732076984472196e-15j),(0.00016800565797166577+1.8282906988851186e-05j),(-2.8233491061761344e-09+5.006750010366391e-10j),(-3.113378147606798e-05-3.65997461786462e-06j),(0.29868460104710426+0.0957697935674078j),(0.0012716391092025983+0.003023690414292731j),(9.831288100337295e-10-2.294154348284931e-10j),(-4.3984025556268067e-10-3.862675051956702e-11j),(1.9234270928718613e-11+6.190020115146199e-13j),(0.0068844003567372905-0.003934036549841731j),(-0.36228147611413686+0.010135329926808545j),(-2.9340325556468126e-05+8.274753380183482e-06j),(0.06490747815599197-0.006800893749105478j),(8.765144346106247e-06-2.230186882769049e-05j),(7.382659501720548e-06+9.178392351235322e-06j),(2.3665076263834235e-07-1.7408833915658622e-07j),(-8.50398468379588e-07-1.2861669181449675e-07j),(0.3832003783942469-0.023374859830102013j),(-0.0002285356796022112+0.0007093944676796888j),(-1.27334030737479e-07-1.5882993929660872e-07j),(-9.628870780419549e-07-5.671465837002664e-07j),(0.01752477340836323+0.002195444210559264j),(2.0200408656771818e-08-1.3400094391234176e-08j),(5.337379328009102e-08+1.750539395733143e-08j),(9.33299876553726e-09-5.089414088440976e-09j),(-1.9452945318660382e-06+6.63154670157258e-07j),(-2.9330616186294676e-10+5.303622539006501e-08j),(1.2927401987896097e-06+4.102118461526027e-07j),(4.073769670306845e-10-1.7899298042959058e-09j),(-2.451623078497592e-08+1.3096556664279e-08j),(-3.889990787801534e-07+2.4197593841478185e-07j),(-0.09530831300749538+0.006401061786319825j),(-3.127919730807016e-06-1.556491073600099e-05j),(-4.2188519638847765e-07-1.0956175597904965e-06j),(-0.00639906032952062+0.000680305803742512j),(-3.074231041519048e-05-7.661948940127635e-06j),(-0.0014502647680749415+0.0003136111353716232j),(3.767038403603387e-06+5.048656275492085e-06j),(-0.0004989253101084187-0.0002748323597783754j),(-5.40356023855319e-05-9.06982776408095e-06j),(-1.0704700147473465e-05+4.0879310915079865e-06j),(-9.77138260128555e-05+9.382298138005444e-06j),(0.0013516973120129003-0.000188527066350989j),(1.8571018760954056e-05-1.8134637783897868e-05j),(4.451387918736142e-05+7.913607223804132e-06j),(0.0023621755392482543-0.0013624613056233146j),(-0.1322712038851442-0.0035881450633506243j),(-0.021348636557464874+0.031145137516828576j),(0.0026357439504784332+0.006377390572446368j),(-0.005482735737565739-0.0012886672333965827j),(-0.016283914680351303-0.01650137908597539j),(-0.03738642895857991+0.008865537237280435j),(0.01938667673223439+0.006598934659607123j),(0.002326321459762917+0.002119945394359149j),(-0.00027352513175981686-0.0006411257906760118j),(0.00037368585957845953+0.0005577614891824821j),(0.015369712573078754+0.0036347767682724397j),(-0.004701934364352752-0.0010006090047382159j),(0.00047774303859834564-0.0012402311635959272j),(0.08410798703694883-4.361434760382504e-05j),(0.2350114678198977+0.030065919898373487j),(0.15570150876952618+0.03186085836413624j),(-0.02451817157385635-0.011453629499577947j),(0.006533979175824994+0.00020912636758759254j),(-0.058737999708524266+0.01751750703327493j),(-0.05841489849793091-0.0012517472207823933j),(-0.09643025968872909+0.0024906996995014904j),(-0.1024171430570853+0.00530407977075515j),(-0.1332215902754172+0.02704349005051729j),(-2.780900549063227e-15+2.094277424380881e-15j),(0.03895579145751535+0.003117163582482284j),(0.037730566844234564-0.01026146273071099j),(0.13231440924866306+0.02040429206366747j),(-0.0337158655030838+0.02148367032324016j),(0.00841116510657039+0.020034390071592342j),(0.00322829433521667+0.010906072211248476j),(-0.12336561652772651+0.01587456039599502j),(0.06898886089769682-0.02261493291286912j),(-0.006313182982620268+0.007999670744250457j)
29,(1.5109197454280008e-05+1.0304361265899325e-06j),(-5.099384474116513e-06-2.3063937877776077e-07j),(5.106857225190519e-21+4.99924288888161e-21j),(-7.463704312510993e-21+2.8590822307673365e-21j),(-5.0107847660529e-22-4.0123247527631284e-22j),(-7.895435561994731e-17+3.4768669598407074e-17j),(3.090584906212419e-05-6.143165132814092e-07j),(-9.780954324873287e-17-5.323015306861161e-17j),(-1.8520155738860467e-18-4.651858567647305e-17j),(1.1239594859981115e-12+3.7863737896894255e-11j),(1.1338890686466117e-12+1.132655244644319e-12j),(-4.9081296107596916e-15+1.5527271998922728e-17j),(1.1444532638370748e-13-3.3929524601914916e-15j),(-0.04288777191748434-0.003328024651769029j),(0.012546092137741965+0.0007709474604113697j),(-5.6108307618005506e-14+4.178598506697288e-17j),(2.393702399428879e-15+1.2338261526002962e-16j),(-1.6163604219951973e-05-2.9825352874115907e-06j),(2.7614517859351746e-10-2.8274449822914395e-11j),(3.6028745530786557e-06+7.642705045563247e-07j),(-0.04440854680192907-0.01834217447958912j),(-0.00016582584910077247-0.0004985193596594279j),(-1.1707618450458167e-10+1.6247080544013382e-11j),(5.7630406811029466e-11+3.611067762008047e-12j),(-2.4243633052084153e-12-1.8466056746428493e-14j),(-0.001422858271150184+0.0006376509612499887j),(0.08536624087055039+0.011938926249873014j),(6.06911714101645e-06-6.210755928283926e-07j),(-0.016271546869227705-0.0010852164584054772j),(-2.516918368901182e-06+4.117267444781302e-06j),(-1.992156977206307e-06-3.2891298863044946e-06j),(-5.407418660284324e-08+2.6858254248934403e-08j),(3.389427362307331e-07+1.0686484767956879e-07j),(-0.12546116985076688-0.0010332825538258428j),(6.410059670845612e-05-0.00022062909631338903j),(2.9992914970553084e-08+4.473672816829673e-08j),(2.819570863671448e-07+2.0099210388564135e-07j),(-0.00981205241074006-0.0009113008366058806j),(-6.148995821048559e-09+4.378738889716144e-09j),(-2.0020831751552584e-08-9.191021713821415e-09j),(-3.2543631377405246e-09+1.3361799158055333e-09j),(1.2058239517521722e-06-3.7059678613832814e-07j),(3.977788966617272e-09-3.430758930066882e-08j),(-1.9710260593424428e-06-4.776796727399007e-07j),(-5.97955230090113e-10+1.5072069296547032e-09j),(2.9347526575246224e-08-1.7450852122633494e-08j),(6.772602907604211e-07-4.987341950161418e-07j),(0.8684912388707252+0j),(-9.060713712521771e-05+0.00010725147650008327j),(-7.963482713150206e-07-1.331472151952361e-05j),(-0.03272582993948255+0.004628948898371853j),(-0.00022250147933854588+1.2825731254101691e-05j),(-0.00396976860002665+0.0010210522610931813j),(1.5668277967088596e-05+1.4779819240470605e-05j),(-0.0010285335969037904-0.00043950549629549377j),(-0.00014880152991288208-1.0405933431832906e-05j),(-2.676499337151744e-05+1.4684867347430391e-05j),(-0.00021352709003702412+4.018630588721963e-05j),(0.0022609238038650893-0.0005116405698011871j),(3.127635973829896e-05-3.2122295461824476e-05j),(7.703105991302853e-05+8.906106470100568e-06j),(0.0033781472255168562-0.0019309870475110141j),(-0.17123268055797708+0.007280960022977817j),(0.005895831827992963+0.04063056541917079j),(0.0032743642927978364+0.008100490431902401j),(-0.006922225380844918-0.0017232715959086009j),(-0.020982464910414517-0.0198712990685759j),(-0.04647727278280591+0.012488571041935983j),(0.02308761625331933+0.007303392801420438j),(0.0024025717728732923+0.0025979971705805843j),(-0.0002395779766184177-0.0007415934086454532j),(0.0003476755616079937+0.0005314512667801598j),(0.01477330218346736+0.003581943448271917j),(-0.00450525605029621-0.0009871907655710757j),(0.0005399509720393455-0.0014523219582254314j),(0.0949001504290947-0.0007262375110895225j),(0.2387550833596208+0.029187230515405244j),(0.16084113672405886+0.031012568172492344j),(-0.025615195198200456-0.011407473493398917j),(0.007294709512454871+0.00016287955296888715j),(-0.06388903893892578+0.019621085965615213j),(-0.0629236588430026-0.0012908554497412014j),(-0.09332342103909541+0.0025229919595978617j),(-0.09429376165098878+0.005961009865538908j),(-0.11504872033660785+0.02672008060057127j),(-4.138107914415881e-15+1.3984614313717435e-15j),(0.04174629864800607+0.003091467304589427j),(0.03779200746392227-0.010472735663928336j),(0.13944134568065403+0.020280671845642292j),(-0.03323073020182596+0.02113547217469724j),(0.008838520820092772+0.02102383998575987j),(0.003233557244426531+0.0109904907930303j),(-0.12674057972962663+0.016977763030266203j),(0.07049967845758534-0.0236576871535746j),(-0.006546614181280037+0.008381509912635641j)
30,(0.007000986760443614+3.67496951271507e-05j),(0.006154619052284509-9.422775443909204e-05j),(5.09960052818595e-20+9.597265371363936e-19j),(-4.289119722256288e-18+4.248665832468805e-18j),(3.115787957660055e-20+2.3318328109816504e-19j),(-2.1813896174000264e-17+8.336716072859538e-17j),(-0.006674927493674113+8.73491526902706e-06j),(1.6272333164216955e-16-8.756983423461145e-17j),(-2.2912474793408195e-16-2.029787256990272e-16j),(9.301449263019472e-11+4.0431976086423026e-10j),(-5.2809158010123923e-11-3.0912810375627375e-11j),(-8.107825296093086e-14+7.305005438892121e-15j),(1.878110528791496e-12-1.865383409906958e-13j),(-0.43312538333008227+0.002555316020218995j),(-0.4099670595008779+0.0038550342348094985j),(1.8984092858262002e-12-2.351878216955758e-13j),(-8.534108432908447e-14+1.0477245526841791e-14j),(-0.00012730673711945872-1.5517590709346252e-05j),(2.1528379378063337e-09-3.493313755959397e-10j),(-7.743820622675422e-05-1.5521835081464342e-05j),(0.2520383117746974+0.09611717489967068j),(0.01179201340740179-0.002996205711053623j),(2.5238341943355293e-09-3.789092439730339e-10j),(1.687069062256289e-10-2.6708489262106114e-13j),(-8.889162316605966e-12+1.373749581268808e-12j),(0.012664908159514088-0.005827742812725435j),(0.17597327817462238-0.022860158557683544j),(2.374693741311262e-05+3.002011255548657e-07j),(0.29616698248502993-0.007103810286696231j),(2.0271175199985453e-05-3.926654838850998e-05j),(-7.253178582258988e-06+8.890464091327957e-06j),(-1.9592797685930444e-07-2.612739913157518e-07j),(-3.689295190634064e-06-3.5579054171398444e-07j),(0.45006015834205965+0j),(-0.00034385722039905863+0.0007812198599889773j),(2.3571726739433498e-08+5.338451901941051e-08j),(-4.783506609667348e-07-3.5728800180836446e-07j),(0.018527123091917615+0.003005647217676287j),(2.3577158226703915e-08-1.3841257798242391e-08j),(7.17624293566632e-08+1.0337375930245556e-08j),(3.37478489815313e-08-3.377424362023262e-09j),(-1.3916810271816242e-06+1.1615550503052298e-06j),(1.9007020358364022e-08+4.036356428058239e-08j),(3.892311552003624e-06-2.988522528663006e-07j),(4.213180604181502e-09-4.115944208097986e-09j),(1.9279183636243397e-08-1.023194597435015e-08j),(3.1182284684544047e-07-2.162716345402814e-07j),(0.05800440805553896-0.0036301967716227696j),(2.2104425841725516e-05+1.1352118721863523e-05j),(1.3415723342710772e-06+1.451114315290962e-06j),(0.01703031324075427-0.0023422517086476714j),(4.719823547359138e-05+1.6710399760984238e-05j),(0.0034870786227056538-0.0006001000657791234j),(1.053380386454344e-05-1.2776049359580082e-05j),(-0.0006563711539850484+0.0006101686504073889j),(-2.0435977329085808e-05+2.8336271243480297e-05j),(3.456516217910758e-06-1.9657703969971006e-06j),(6.8616582219653624e-06-9.447099284560665e-07j),(-0.0006819596037381311+0.00038884634390297726j),(-7.745993952808413e-05+1.1296113227854605e-05j),(-2.115385421136709e-05-2.5649638586369493e-06j),(-0.0012630981058856805+0.0006398446900928931j),(0.06169893347021435+0.005650473921461535j),(0.003062117093712977-0.01675709948460011j),(-0.0043727721290966-0.018197900597720633j),(0.0029992051404054898+0.0023123458387713665j),(0.009406429210620817+0.051182234758093664j),(0.1476545062570058-0.013078211750653865j),(-0.05641819541866584-0.01466316875674021j),(-0.0020657981662829798-0.0017074773495142754j),(-0.0007334938671975486-0.0010935800637522524j),(0.0004395559348433299+0.0003993386247336623j),(-0.013473070297871963-0.0032952056483638555j),(-0.006351778911726664-0.001432242835648673j),(0.0012388568748178189+6.574782874221101e-05j),(-0.0992125850451248+0.013848150211722917j),(0.14888480744177232+0.040950817528886484j),(-0.2296002076535092-0.007921114092325765j),(-0.14618207052993026+0.017652670877837923j),(-0.012206759106662014+0.003014002359058683j),(0.02190679963289456+0.03354778847392873j),(-0.18892296362934646+0.019136369980045413j),(-0.12395148063569511-0.010286148244780864j),(-0.0695844985643475+0.004426347823004086j),(0.07406141331151893-0.0027724171562328835j),(3.9614890659950595e-15-1.6790197162667444e-16j),(-0.030655220124654305+0.04923068180226753j),(-0.020550951087853146+0.016539276887629097j),(0.022805222911096934-0.034835791659641284j),(-0.13428599445900471+0.016048122592211254j),(0.12343072598614216+0.014666096571942119j),(-0.023864281136043646+0.005401184818552424j),(0.051116764500899525-0.0007699836412593461j),(0.005417527267051506-0.0005881832309401233j),(-0.007435932807259604+0.007699417386224404j)
31,(0.002208732132862761+4.171916907237867e-05j),(-0.009384135382705923-2.3657063338705653e-06j),(-5.654134655033016e-19+8.387157910725745e-20j),(-2.0930351844517182e-18-7.464854885885736e-19j),(5.2401423531261735e-19-4.584068109295519e-20j),(2.324415083028837e-16-6.372488730586407e-17j),(-0.006211405042273034+0.0001401401549299187j),(-5.295281388400411e-17+1.0959452961887516e-16j),(-1.429335558349263e-16-6.646854864703083e-17j),(2.0272925086382103e-11+1.3682596710104873e-10j),(7.621052607452937e-11+4.9047659515745316e-11j),(-2.5533461465583215e-14+1.9891492945136693e-15j),(5.933527298786802e-13-5.1714956817920173e-14j),(-0.15605198752278523-0.000630741653228406j),(0.5873425896195218+0j),(-3.0824632940490034e-12+2.8692148207875803e-13j),(1.325347521096443e-13-1.282619393205608e-14j),(-1.9287354227277712e-05+4.3923036591709e-06j),(2.9145073733019056e-10-1.647999449001168e-10j),(0.00011911276205934981+2.3440238514530405e-05j),(0.239987737828962+0.08511788381289903j),(0.0064363035238452345-0.00038321950584236156j),(-3.864682192518672e-09+5.946083408215597e-10j),(6.379014220777359e-11+3.6801321672373126e-11j),(-3.0576127300010963e-12-2.105384684354889e-12j),(-0.021106684568786078+0.008733866007304126j),(0.08279831084678138-0.007951521052981074j),(9.289155296935076e-06-9.999232805418645e-06j),(-0.3552866358270069+0.014224268883507321j),(-2.9416208996836335e-05+6.381919457997227e-05j),(-2.000078086436063e-06+9.181879801854234e-06j),(-1.8983192043620363e-07-2.823957203044258e-07j),(6.305429717638029e-06+1.427237137618321e-07j),(0.4263434122876942-0.00479425407827111j),(-0.00032145076015404825+0.0007483725115302937j),(-8.600562215956135e-09+7.958756700627897e-09j),(-5.708588057890747e-07-3.9277134941509835e-07j),(0.017229085260977467+0.0025386395913876147j),(2.2414816793752924e-08-1.3434474926457647e-08j),(-1.617677371576666e-07-4.2585562855515315e-08j),(-4.024264772650983e-08-2.8425502545712007e-08j),(-1.2886611662982077e-06+1.0380680573688982e-06j),(1.941010197321075e-08+3.6181947730374864e-08j),(1.4770006014419813e-06+2.298882211078584e-07j),(5.3060068945138216e-09-2.1055596315234315e-09j),(8.979942821916486e-09-7.883488986443374e-09j),(1.3809168216287403e-07-9.651307903960129e-08j),(0.04855441986755357-0.004944925606211432j),(-1.7927442509886067e-05+6.706957809921899e-06j),(-8.223697943669197e-07+3.2854835225019936e-07j),(-0.006529046210790655+0.0016590287690634847j),(-4.4531459165659843e-07-3.968067176524347e-06j),(-0.0008123845307319826+0.00027499220183128915j),(-1.1617107779603226e-05+5.480162452742493e-06j),(0.0010462993456137075-0.000242900795342335j),(6.898582442455603e-05-1.5075470650466287e-05j),(1.398009205303702e-05-2.3651793763436434e-06j),(0.0001354080029376955-6.799418279375095e-06j),(-0.0016368673207447476-0.0002199389422927058j),(9.300492516668525e-05+1.3799096024191892e-05j),(-2.331269564723459e-05-4.509131470567877e-06j),(-0.0014738378810278852+0.001031345470685062j),(0.1061600681462399-0.008814515909998051j),(-0.00797337111305469-0.022669607633635694j),(-0.0007933253504159904+0.012169475013891415j),(0.004770781862319557-0.0014537160384405611j),(0.027507924244079406-0.04137307096622553j),(-0.13659220707105452-0.010087215359277035j),(0.02285815453598255+0.013292849177400227j),(-0.0006002691944934004-0.0006452389082121195j),(0.001227549806223752+0.002317727938578784j),(0.001122104606572985+0.0009992414663553455j),(-0.003375272248054391-0.0008454639698520022j),(0.014626788698119023+0.0034715419946869074j),(-0.003199358859166118+0.0008743546076802823j),(0.05180342134381305+0.002993143470648966j),(0.12009738209667403+0.026478733217386724j),(-0.11225404309394854+0.022834196623715122j),(0.3179612769543321+7.465889783203616e-07j),(0.012888905040139443+0.00021140720127745677j),(0.1210376616943018-0.01161842735742901j),(-0.03899085015327035+0.014410120051005976j),(-0.07349184979054037+0.0039725866792290135j),(-0.03079291953660616+0.0031273305223614555j),(0.049320233554774454-0.006541466172042744j),(1.45801554831077e-15-1.5089314225990947e-15j),(-0.06218173732773232-0.001150189675920045j),(0.06214775289185579-0.010243092719230257j),(-0.09805038139207214-0.016199140609038674j),(-0.023773373138456587+0.02294205656437768j),(0.02651075442005054-0.010134743352656163j),(0.0015061438954638122+0.01585640294257617j),(-0.16281695359858678+0.020627699716150142j),(-0.05942141842755493+0.0017581614347324317j),(-0.012330473143842136-0.005194788597251821j)
32,(4.333450229413676e-06+2.581960572497264e-09j),(-1.2314572468903779e-06+4.5619725599580334e-08j),(1.9062677979811203e-21+1.6553560639841264e-21j),(-8.170679250094671e-22+4.2310650875430214e-22j),(-4.0539718567697194e-22-8.829955205442726e-23j),(-6.982172400733557e-15+5.854089317473174e-16j),(3.3596433163739845e-06-3.453348697913872e-10j),(2.2479087208898234e-15-2.5776092651321153e-16j),(-1.397591931978142e-14+2.2873858716609335e-15j),(9.728262801467653e-13+1.3880303758821321e-11j),(3.362057888057886e-13+3.042122825503982e-13j),(-3.9930315254773915e-12+4.280900923069278e-13j),(8.588663596102559e-11-8.876767043165141e-12j),(-0.016153633776895868-8.75286028680566e-05j),(0.0036717459770803577-0.00014611943336313282j),(-3.2896359867147695e-11+3.668770196693521e-12j),(1.4728118211474801e-12-1.6981577803230424e-13j),(0.005872005574576198+2.7299486050167085e-06j),(-9.378751931625661e-08+2.7367086229265495e-08j),(-0.001591833910969508+7.870575854081814e-05j),(-0.01506705741453104-0.001050603947441153j),(0.5203433490819253+0j),(4.6241823745900494e-08-1.9423475920184013e-08j),(-1.6696908131706166e-08+2.8607543724451564e-08j),(8.244051878060983e-10-1.1232991731168075e-09j),(-0.21954345953967597+0.003648127355491325j),(-0.013283189954129382+0.006680012758657781j),(0.0005270785700043484-0.00022808829481325458j),(0.008576115512743183-0.003733829692687777j),(-0.00016054658348408667+0.0005106370778546253j),(2.8119599285613423e-07-5.257909059227193e-07j),(-2.2912733295308962e-07+1.0117843621050069e-05j),(-7.147224779800914e-08-1.0626664608676829e-08j),(-0.025361621527512875-0.0049298926881624645j),(0.004922522416058936-3.9129620279051806e-05j),(-1.5664937548962896e-06-5.351613914540783e-07j),(-7.237977927759944e-06-1.6908074351968832e-06j),(0.43219224533779244+0.008522580822938802j),(-9.518889499451642e-08-1.00164105045055e-07j),(2.587666533712887e-06+4.903168661746558e-07j),(2.4615971123003693e-07+1.1779277664010228e-07j),(-0.00011860091123041725+2.8173973730731262e-05j),(-1.5773857848984527e-06+4.715999566298883e-06j),(1.2732099113694254e-07-3.305478159413085e-08j),(5.144532619290459e-07-2.5197815771547676e-07j),(1.9304691938017175e-06-1.7345116444532937e-07j),(1.6783797777268588e-05-4.530885373576419e-06j),(0.01344061613497574-0.0023600565162825824j),(0.00022075095861433632+4.3314802763195686e-05j),(-2.7969061521900926e-07+4.2771900020929984e-05j),(0.07934098341038469-0.007322858389957445j),(0.0007807703324106262+2.2451695296958564e-05j),(0.0003088073839876326-4.596821719581193e-05j),(-0.00017244328182537165-4.238792316015365e-05j),(0.00018095327073396072+0.00010004836900811341j),(0.0012199302617179888+3.0780075614759896e-05j),(0.00012433614806975035-7.16283265848998e-05j),(0.0011347817618025545-0.0001432522497760929j),(-0.0008353078690126838+2.8463419825206936e-05j),(-0.0003168686366318324+0.00016985057735625033j),(-0.00044081849930438293-6.2805153543904e-05j),(-0.013910409294054933+0.005579449854249566j),(0.4283004830223166+0.00010521038866398436j),(-0.01570445699187817-0.09944956260343858j),(-0.015444047379250979+0.010021112506720206j),(0.012864487235906346+0.011366710482544283j),(-0.16065630145211732+0.06047613161267869j),(0.08306210676214722+0.04016507269474007j),(0.02991387552915156-0.024194076608368784j),(0.0012974731398650472-0.006885541523104865j),(-0.0009722009926103981+0.0009519242008369422j),(0.001576575324950004+0.001398160912532987j),(0.024955117349967703+0.004605182583498584j),(-0.007656601059795-0.0013428762725064222j),(0.001257811607183243+0.004002966037243103j),(-0.18562948436332316-0.02383043192965105j),(0.2159609252955762+0.03003374304688326j),(0.131291806529498+0.03158534832249139j),(-0.022178798553930828-0.00987273045887831j),(-0.01763081040166499-0.002766585220748507j),(-0.027346052102525175-0.025808198438889186j),(0.19567120103651386-0.04550751061287652j),(-0.07245670396211203+0.012274534918714653j),(-0.0311310791791643-0.0023623254085237697j),(-0.20310576391793037+0.02149284082274045j),(4.350373433210616e-15-3.694772774907271e-15j),(-0.0050918202855714766-0.0495141291029478j),(-0.0816734657541381+0.004719841799599188j),(0.03993201998208808+0.030418554536217727j),(0.006901900049921176+0.0001375544519132186j),(-0.18056269469167927-0.007257463318328373j),(0.015631331314914898-0.022348831134437457j),(0.010212491431313664+0.00357210430031432j),(-0.1132950183737581+0.009784329246322838j),(0.027248098321472628-0.006135508513346397j)
33,(-3.4166079865533666e-06-1.906453733531277e-08j),(-2.999282576645369e-06+4.488615485233066e-08j),(-2.105998179783769e-21-1.7117003114165006e-21j),(1.2031515301245534e-22-2.228854797494133e-21j),(1.2581662178729271e-21+1.759549198642801e-23j),(5.512036963248907e-15-4.3379729585210444e-16j),(3.224450822409567e-06+5.269690245217448e-09j),(5.8771339440150695e-15-4.592025921378896e-16j),(-1.3660500877042876e-14+2.3865187383718986e-15j),(-8.569087490372126e-13-1.0948634687612276e-11j),(9.999681264453153e-13+7.229907824927067e-13j),(3.22925229438796e-12-3.2326893492304026e-13j),(-6.948857976154163e-11+6.670871303750518e-12j),(0.01256822057969595+0.00012146580272062854j),(0.011580933655420648+0.00014364278322042084j),(-7.34471337070939e-11+8.064315062413064e-12j),(3.4936709990780775e-12-3.892935795787797e-13j),(-0.004989273636774738-5.2886697546288487e-05j),(7.986364254224104e-08-2.2435561574937595e-08j),(-0.004489161646643556+1.3047997560489914e-05j),(0.003710532769061744-0.0037829334141164534j),(-0.4990023809216998-0.006240054935978422j),(1.331922597205746e-07-4.861468496579524e-08j),(1.0515827927534744e-08-2.340156331695905e-08j),(-5.400806813835834e-10+9.782013173065106e-10j),(-0.3678265915309548+0.0011605107427927405j),(0.008317382166093335-0.0019281696145431915j),(-0.00043805633962446926+3.1563917942865026e-07j),(0.02244515905723385-0.008175308105440735j),(-0.0003937727990291938+0.000885354382848465j),(1.0063112829377669e-07-4.578338850650732e-07j),(6.173351621825301e-06+1.0671581876549078e-05j),(-9.576096428154753e-08-3.95185787183913e-09j),(-0.023372014058302245-0.004084049734903032j),(0.004853737111234361-0.00017193271460721029j),(1.2175795588476277e-06+3.9186680986217164e-07j),(6.438996670157903e-06+1.2953795361766047e-06j),(0.44364238009018986+0j),(-1.2558243856463824e-07-9.77524354206876e-08j),(2.4635321298441244e-06+5.557640544275916e-09j),(6.814527771053087e-07+4.280220493665545e-08j),(-1.1442446183061641e-06+2.568738350893007e-05j),(1.1808320736423906e-06-5.438233246138877e-07j),(-4.281246979131336e-08+5.180138994871965e-08j),(-8.382265407387655e-07+5.017986439334053e-08j),(-1.2954144326255673e-06-1.0951193897196007e-08j),(-1.4730083337419295e-05+3.7803591948050475e-06j),(-0.011785981629524787+0.0016995029757397996j),(-0.0007430055144418536-0.00012457280868413074j),(-2.2903268820833467e-05-4.820415061364098e-05j),(-0.3588695328842325+0.007981270230769503j),(-0.0011030518183136576-0.00039985901293253083j),(0.00039920775713704577-0.00018033424982951727j),(-0.00023428982109237597+0.00021014686964936777j),(4.3609444364275846e-05-2.9150552080368218e-06j),(0.0006542845863358417-0.000389273273892162j),(-5.887631244737872e-05+2.032597129575558e-05j),(-1.3845451791901967e-05+1.929067619037481e-05j),(9.734484935120736e-05-8.512464711070375e-06j),(0.000344638644980408+8.516555966509251e-06j),(2.8509948954154396e-05+2.640629656927696e-06j),(0.003031373014534375-0.001053789186291702j),(-0.08159620099574111-0.011583028351840892j),(-0.000654733713164617+0.02159876678167949j),(0.012566275132890057+0.009907318272316116j),(-0.003595889255195611-0.005321543869150808j),(0.05407159797917856-0.06279693423968334j),(-0.18624594412435602-0.013950607691720338j),(-0.0816657633484378+0.017488883155817883j),(-0.001159483073873186+0.003667325276259614j),(-0.001428291494711537+0.0020736673818916415j),(0.0015559857410184388+0.0010182345565560476j),(-0.01881955033561583-0.003910338754906513j),(-0.009992221174182754-0.0018735012218766087j),(-0.003428620159880124-0.0025406392667885144j),(0.06891493558777963-0.005615949814590647j),(0.14125680152328565+0.040135614031321674j),(-0.22863833927129829-0.005347239005594848j),(-0.14132908401063396+0.01846126891813614j),(0.005650277924422857-0.0037725584267821115j),(-0.03552639670977527-0.0332001619273269j),(0.15250325244427262-0.024444413073695603j),(-0.11010995028490864+0.001787376809223487j),(0.03611587325460092+0.002575588196752838j),(0.013148067516497516-0.007827699505249738j),(-2.088837042597849e-15+3.043932072917345e-15j),(-0.03834278975220991-0.039846834667687715j),(-0.01528625083929833+0.011950143212290692j),(-0.039590412800020736+0.03039227857268755j),(-0.04337154373802099+0.010628230493815831j),(-0.2573825107459697-0.024260823750567304j),(-0.0013232771628053158-0.004544780109693076j),(0.11848240587090327-0.02996321688382357j),(-0.019991565678357266+0.019910520923942573j),(0.021500482490651195-0.016733979904885007j)
