,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,(-1.077831359029085e-06-2.0545214784909604e-08j),(4.57014678282936e-06+2.2809474264853096e-09j),(-4.7760473081431094e-23-6.75078120805003e-22j),(8.983251495785626e-22+1.388057055496272e-21j),(2.193660181739747e-22-4.348359275905863e-22j),(1.7350560796645757e-15-1.089554122036314e-16j),(2.9985221028300953e-06-6.006564608936194e-08j),(-8.66490701120895e-15+5.461422972863449e-16j),(-1.2675073007512085e-14+2.4248511192661075e-15j),(-7.645891738619651e-14-3.5583138667055335e-12j),(-1.376482941086746e-12-1.0911376614275418e-12j),(1.0003387741888422e-12-8.889130345545816e-14j),(-2.1531278145471592e-11+1.8395526657811138e-12j),(0.004301765448474+6.145732025268343e-05j),(-0.015664831913225537-0.00021142911266391765j),(1.1264665827605756e-10-1.0173248484860275e-11j),(-5.261382880262801e-12+4.868873312606657e-13j),(-0.0013994200916245972-2.945967219117464e-05j),(2.2519050048544905e-08-6.070639968434668e-09j),(0.006208294846543927-3.8894278370053825e-06j),(-0.00154861492589288-0.002282842397950875j),(-0.09264521129314628-0.004035206723319362j),(-1.8418676508900654e-07+6.680037555688221e-08j),(9.24458671903192e-09-8.701657809072435e-09j),(-4.1938154021888247e-10+2.7584029321012485e-10j),(0.5804036834479497+0j),(0.01097874863337533-0.0031457720698004525j),(-0.00017871030795299823+0.0002277395150114489j),(-0.029781667100147458+0.011310188178782828j),(0.0005365132465181371-0.0013801942725430792j),(1.5977089376065876e-07-4.451424654719387e-07j),(6.547454488324022e-06+1.081461386184616e-05j),(1.9318023709959086e-08-2.354670315770617e-08j),(-0.02266120070930567-0.0035877218033952604j),(0.004619095157586468-8.095691882644427e-05j),(6.760691188003943e-07+2.714642291066119e-07j),(3.7128008492985315e-06+8.558244810779145e-07j),(0.4014333333765989+0.00010224582188797515j),(-1.1698405256984916e-07-9.608256328363728e-08j),(-4.733619436081549e-06-4.968913202367624e-07j),(-8.090008039834075e-07-1.235819721183032e-07j),(-1.3824806203371221e-05+2.3594804692133106e-05j),(9.351997231687158e-07+5.7147194981826956e-08j),(7.542654845786389e-08-1.5588826787399686e-08j),(8.180798277956442e-07-7.44427378769349e-08j),(-8.394448153893175e-07+1.6915358253183873e-07j),(-5.957245414167374e-06+7.002063567024284e-07j),(-0.004093890533078461+0.0006668967003515269j),(0.00041244596936169757-1.1174871881692913e-05j),(1.8285887162487375e-05-1.9165157207766065e-05j),(0.051615009914691395-0.008822515785742464j),(-0.0002728057764625276+5.49289002976228e-05j),(6.210005085470496e-05-1.2585331250138561e-05j),(0.00011360342132446364-4.029350455918228e-05j),(-0.0003410194122793155+4.042600284607284e-05j),(-0.0005970509811337976+7.145427964250353e-05j),(-0.0002067809004958732+2.9224119995966085e-05j),(-0.0014705019503559382+4.644482248728965e-05j),(0.0006968819060988492+0.00010780972340635085j),(-0.0008470173510997423-0.00012387662918654635j),(8.729450036004746e-05+2.823961330279753e-05j),(0.005980970079958294-0.0032906301357796984j),(-0.28407778400812655+0.01939062664653056j),(0.025191720208025334+0.06043891608087328j),(-0.010365183896716087-0.03470530546649376j),(-0.01201138081158489+0.00036434348753348433j),(0.044579912555456236+0.08114032924555464j),(0.3453277105299539+0.00046262631218765837j),(0.15062464290229408-0.019078892138691045j),(-0.0006003946060081199+0.0007349561067666148j),(0.00304283166578146-0.004526801140314334j),(0.002794505769878223+0.001934907462828703j),(-0.004104791589318069-0.0010012079811520997j),(0.02305999375022426+0.004327981924199356j),(0.009531468257643828+0.0027803257502720343j),(-0.16830250641469566-0.027066749612447327j),(0.11307957589240261+0.026067514731280772j),(-0.11240411184516563+0.0234254311936558j),(0.29959094760031146-0.00022412964826361292j),(-0.026186351509045743-0.003057265916291376j),(-0.11023640168903687-0.01816572431966583j),(0.12559874994217837-0.04553104404707331j),(-0.04454634475780733+0.013837897715765308j),(0.03876239805789629-0.005039634835119048j),(0.001478547107634321-0.00693297960161833j),(-2.1613447055835146e-15+8.713896740213033e-16j),(-0.010794649242100005-0.013689363273662332j),(-0.11492709489489483-0.000710255461244591j),(-0.10328719637772071+0.032612172626587485j),(0.005663382757195191-0.004371730716021415j),(-0.16746173152724383-0.012399316861404549j),(0.020130990166168344-0.02671501399573935j),(-0.03389967689433134-0.004862275416728058j),(0.045889766839926474+2.679680565284906e-05j),(0.005529448331540456-0.01658135321781801j)
35,(-9.05876794406897e-10-1.237116216183605e-10j),(3.6214298673283514e-10+4.644501000876992e-11j),(-1.6162018396886178e-24-1.5631711982661826e-24j),(3.015408760903566e-25+9.380496663337606e-26j),(-4.7342561240506976e-27+3.8235232337764484e-26j),(1.9159289778552134e-18-2.791368634756347e-19j),(-4.917203023072271e-09+1.9959124697874113e-10j),(-8.167878635523296e-18-8.976298512793611e-18j),(-1.0631137363266394e-17-8.679924814783078e-18j),(1.0318375779984467e-14-8.284776681193412e-14j),(-2.0908792328152445e-15-2.8547959103638437e-15j),(-2.2417890389704535e-17-5.2037827541964756e-17j),(-1.3515342904102396e-16+1.4192792716229466e-18j),(9.845368327750822e-05+1.493914074223406e-05j),(-3.412904472487629e-05-5.277195854455954e-06j),(5.259284616926275e-17-4.1305797380653435e-17j),(-3.408408486304261e-17-5.392323230239417e-17j),(5.069175708375951e-08+1.299229207712863e-08j),(-8.79470830860504e-13+3.001757949720557e-14j),(-1.3347415946830692e-08-4.021892339785728e-09j),(0.00020623504468983506+0.00010314192624180528j),(6.571977503432325e-07+2.538478980351548e-06j),(4.453053104354268e-13-2.4445598425785323e-14j),(-2.405708818251485e-13-9.699510435062367e-15j),(9.971685129614637e-15-1.245259892561243e-16j),(8.773062101670766e-06-3.0785106469198063e-06j),(-0.0005808705896872024-0.00016555551238797893j),(-3.693619360279524e-08-1.6862479343421673e-09j),(0.00011649022167869739+2.452115299900829e-05j),(1.888092253281568e-08-2.254074101982125e-08j),(1.482198197105225e-08+3.143017108264776e-08j),(3.5602715013646286e-10-1.1549491923469334e-10j),(-3.5082268737390833e-09-1.5680631336877994e-09j),(0.00113129744920635+7.084436505431851e-05j),(-5.103026094911237e-07+1.915405577362118e-06j),(-2.047365577716493e-10-3.5675879972845087e-10j),(-2.3178948036761867e-09-1.9062843011713972e-09j),(0.000131088389571246+9.410796207378023e-06j),(5.248417475709131e-11-3.943931308808718e-11j),(1.991557358208926e-10+1.1285165251501962e-10j),(3.064244911360923e-11-9.612554768487958e-12j),(-1.723722269056974e-08+4.912799751255922e-09j),(-9.463832095951891e-11+5.016303019041266e-10j),(4.5908579352766147e-08+9.710999232771354e-09j),(1.2962958573454137e-11-2.5779460453730883e-11j),(-6.118655312777558e-10+3.816690297030157e-10j),(-1.6684685127087922e-08+1.3054373156373016e-08j),(-0.031730225500340103-0.00030028208832193117j),(3.8168759412894e-06-3.711400823012386e-06j),(5.6481473608238196e-08+6.081789477914577e-07j),(0.001759114568742842-0.00022540127126578245j),(1.0938532404609199e-05+5.051409159991295e-08j),(0.0002906045047982199-6.44254242834934e-05j),(-8.871368969277857e-07-1.0128798329060527e-06j),(9.828905841384727e-05+6.310368879244266e-05j),(1.0770919485656936e-05+1.6235039237057078e-06j),(2.0851697162244707e-06-8.48553342989552e-07j),(1.9310535998797782e-05-1.4060430419611837e-06j),(-0.00032378815261779675-1.1137851288614347e-06j),(-4.631083488312667e-06+4.130601466742995e-06j),(-1.0345004219528291e-05-2.943446866958373e-06j),(-0.001034072869285682+0.0006090778965561466j),(0.03727531886212612+0.16600926135578178j),(0.7285443209992333+0j),(0.001056328614563323+0.0036902927869634046j),(-0.002853793687497573-0.0013348290465342717j),(-0.00948113937212975-0.0018504309973512304j),(-0.012577750481362187+0.012114513656940294j),(0.0035521071182666904-0.0003026071891174028j),(-0.00024428645860027383+0.0003758302915528676j),(8.710640397634939e-05-4.9662079032270935e-05j),(9.727359541927385e-05+0.00020537826865630183j),(0.00682542272770196+0.0022121820698402356j),(-0.001972949113914167-0.0005998098101116663j),(1.8143267471491948e-05-0.0001722289919466011j),(0.004202057102102481-0.0014273629822372678j),(0.30750492847515476+0.0025407186683805427j),(0.2668881115561102+0.00299965152919425j),(-0.04928492222379399-0.007991156029357262j),(0.00018050871348464754-0.0001365194966392276j),(0.0016404850945953425+0.0007496831934229143j),(0.0029406089745015454+0.0002918447278513346j),(0.08364616873504407+0.0018579003231203803j),(0.20117720884059953+0.02019145419773976j),(0.4680108475034346+0.0018103744079078499j),(1.3028679482566123e-15-7.413022623614547e-16j),(-0.00242482918575316-0.0008499390800875583j),(-0.014482837158797805+0.0018190417818458472j),(-0.0141047268062503-0.0061470074379928775j),(0.019565568047807378-0.012349236632779289j),(-0.000942970580727219-0.0024849376174010417j),(-0.0011482702374131686-0.003652834588015962j),(0.025603947855777926+0.0004611631697664072j),(-0.016190677022938+0.0020815171768716013j),(0.0010591937328676855-0.0009934148378374444j)
36,(1.8943430526865135e-13+3.9061905482314257e-14j),(-8.950096010786952e-14-1.9067366932018664e-14j),(9.578723912296697e-28+1.1078307896927517e-27j),(-2.1145506902455507e-28-6.789726561629759e-29j),(-2.805872095640352e-29-5.167950509003513e-29j),(5.670903649406285e-19-1.1146342405510735e-19j),(2.7400437832077467e-12-1.6807580025477307e-13j),(-2.3317053750716846e-18-1.1695243316042833e-18j),(-2.271319013729357e-18-2.9786373015451603e-18j),(-1.7606175883995807e-16+6.19003192228626e-16j),(1.2587580153932645e-17+2.4253274474034876e-17j),(-9.666206412059525e-17-1.6852011437603933e-17j),(5.2021336183043915e-18+1.2532207784581176e-17j),(-7.860886402850301e-07-1.786804007516182e-07j),(3.2175577639139335e-07+8.048883897292451e-08j),(-3.970756258513774e-18+8.032183652579215e-17j),(2.9917450799960386e-17-2.0215286808460908e-17j),(-5.527796394399798e-10-1.8258638605877176e-10j),(9.735073265280474e-15+3.275964291765486e-16j),(1.7139229512177965e-10+6.764069102189497e-11j),(-3.320632423071341e-06-1.9693477107984535e-06j),(-8.443142519855108e-09-4.486097374000218e-08j),(-5.874864794386687e-15-1.8758491380226074e-16j),(3.429915762708305e-15+3.1477486369795953e-17j),(-2.2117048219835685e-17-5.2635546135449333e-17j),(-1.8697528852449043e-07+4.860805058822692e-08j),(1.3481988564975156e-05+5.942002904273891e-06j),(7.664694864862769e-10+1.4909785386876717e-10j),(-2.8438447912711765e-06-1.0285798112048167e-06j),(-4.668303226615563e-10+4.144682524190753e-10j),(-3.6172337925805914e-10-1.0290296571098291e-09j),(-7.970879942138248e-12+1.3478532997607587e-12j),(1.240261403758302e-10+7.325460269006209e-11j),(-3.5329576092820136e-05-4.118009593886839e-06j),(1.4006295820472543e-08-5.774945126363894e-08j),(4.774391269819285e-12+9.828923475545595e-12j),(6.573923474037441e-11+6.202323369854713e-11j),(-6.050207758537157e-06-3.0673004711128616e-07j),(-1.554926303427026e-12+1.232070718330113e-12j),(-6.811141657624334e-12-4.653735928653893e-12j),(-9.937442837047263e-13+2.216344454135956e-13j),(8.501772710583619e-10-2.2425632394143236e-10j),(6.586373336053368e-12-2.5187220113562573e-11j),(-3.645702039886515e-09-6.611651733667975e-10j),(-9.252158228501832e-13+1.5030751739112544e-12j),(4.3627218823309354e-11-2.8520707713272155e-11j),(1.397124397573284e-09-1.1596986614192704e-09j),(0.003876384142868161+6.71079677802334e-05j),(-5.236923137677228e-07+4.2408015659611967e-07j),(-1.1393313363783054e-08-9.1354996325548e-08j),(-0.0003066215778247208+3.609053324313065e-05j),(-1.7540407365284647e-06-1.0514459926590477e-07j),(-6.629106850375037e-05+1.2857580778781613e-05j),(1.5991056922460593e-07+2.158603838752348e-07j),(-2.7379945271119456e-05-2.284850631700324e-05j),(-2.4268811707720253e-06-5.306807051010297e-07j),(-4.963097676737448e-07+1.48599532625125e-07j),(-5.208647416932306e-06-8.392124042633553e-08j),(0.00012093241336089025+1.8582682461304218e-05j),(1.7924824999555113e-06-1.4606023582051373e-06j),(3.7352749483211934e-06+1.5074801696919335e-06j),(0.0005880228185471033-0.00035347547122841394j),(-0.012395170267023595-0.1455502012726385j),(-0.6431242004158764-0.0022934118359194122j),(-0.0014533043574805318-0.004436135157444258j),(0.003549372299605954+0.001385468219034331j),(0.01122415404545182+0.004913866861077419j),(0.018148294401668437-0.012006251680331417j),(-0.00728057246529977-0.0015051732706409964j),(-0.000496635002610095-0.0005706330301167619j),(4.934066712093132e-05+0.00015301588590130243j),(6.54877492837591e-05+0.00016137416139308682j),(0.005681158525881121+0.002010927624901476j),(-0.0016150200503230695-0.0005429061176247192j),(-0.00014125475148378343+0.00043619191434786093j),(-0.02660030919040838+0.0003273621790456996j),(0.31225573119802325+0j),(0.27780085401721777+0j),(-0.05187247266143842-0.007556766673752359j),(-0.0020410374884443894-5.5042200597698655e-05j),(0.018710066848968386-0.0052440700281218625j),(0.019144751214570998+0.0005445401564156227j),(0.11084449592636933+0.00209174970443924j),(0.24362173567675208+0.022889534746892176j),(0.5495135055961115+0j),(-8.026988769964424e-17+4.552412524270824e-16j),(-0.012944850460212862-0.001390316869579457j),(-0.023399907836943686+0.004031704163437033j),(-0.0473091487895789-0.010257003787666353j),(0.028134384989746034-0.017627875978459048j),(-0.0030305916400590093-0.007461703934141676j),(-0.0018807837152980534-0.006214816665378935j),(0.05456344921320795-0.0033410407962768196j),(-0.03226798253662147+0.007382805072045997j),(0.0025718278033172942-0.002959289920027613j)
37,(3.2713229745738477e-09+2.400708514055442e-10j),(3.4044658045906926e-09+2.299963040542958e-10j),(7.273790763839666e-24+4.3572299866808006e-24j),(9.977650857112893e-25+3.141195954137922e-24j),(-5.476248398222036e-25+2.84664420255995e-25j),(-1.4199854449012264e-17+2.473965333224491e-18j),(-8.171027585328499e-09+1.5615013229768118e-10j),(-7.014453328847392e-18+2.0620921607586824e-17j),(3.3201452525242556e-17-3.629683289360536e-18j),(-3.1250659542346095e-14+3.932769283375873e-13j),(-3.1457395412244315e-14-3.134641885920094e-14j),(-7.917006613257156e-14+2.458324785379386e-15j),(1.755553619687969e-12-4.6807908710808384e-14j),(-0.00047327100041291226-4.015673143382223e-05j),(-0.000519073337985231-5.588038569669679e-05j),(2.2136481609424174e-12-5.505451731406195e-14j),(-1.0228529623684006e-13+2.7416635013923867e-15j),(0.0002611306913450183+2.130272956189079e-05j),(-4.247035185184182e-09+8.769494983223132e-10j),(0.00028122870390617603+2.3750645038465656e-05j),(-0.0003216939461497606+0.0002816764151728447j),(0.04182824595902607+0.0035233912897330547j),(-8.578197239143544e-09+2.3133682249596883e-09j),(-6.927507890267961e-10+1.6446105902146733e-09j),(3.4720251157351544e-11-6.650992928271161e-11j),(0.03726008136209189+0.003225540297819719j),(-0.0010295783271132414+8.011080734865282e-05j),(4.473859685858041e-05+7.09793492550735e-06j),(-0.0029626287732074214+0.000589046194053353j),(5.503073743250435e-05-8.442442646426649e-05j),(-2.4408159908026404e-08+7.092744972259606e-08j),(-4.6801317817135366e-07-1.2194876379211166e-06j),(1.8489095738893917e-08+3.1976456109970753e-09j),(0.0036947880195289245+0.0008760991073971391j),(-0.0007372166129594837+4.490506269780618e-05j),(-1.5745909750238915e-07-6.417887596007719e-08j),(-9.661509922605518e-07-2.7193167609100704e-07j),(-0.11076637399791311+0.002842777292977574j),(1.9695113655740454e-08+1.4431624850796598e-08j),(-4.589852979215279e-07-4.509857390287273e-08j),(-1.0915173477386014e-07-1.7337461426637383e-08j),(4.6904913151045943e-07-6.9055394050717495e-06j),(-3.4473076951970604e-07+1.2491479346590366e-07j),(2.01861795828008e-08-2.6594125290954845e-08j),(2.9662119710726605e-07+1.4474230509803434e-08j),(5.703597405349792e-07-1.2044309440096877e-08j),(8.118182602665711e-06-2.457057012543604e-06j),(0.011524247677749068-0.0015246365147878447j),(0.0007375444022065278+0.0002507538198948887j),(3.840290839875697e-05+6.798508646409795e-05j),(0.7382137963453788+0j),(0.0017573337056993057+0.0008967961796428841j),(-0.002171641224413022+0.0006747673444089757j),(0.0008456854238957151-0.000422705254796846j),(0.0002152090264966615-0.00034081819695156763j),(-0.003829477436372544+0.0008394729705011052j),(0.0003162613504287054+4.5555346908337024e-05j),(0.00029684813417556915+4.551735012586392e-05j),(0.0003933461301723863-0.0002051175390516699j),(0.0017969090360625565-0.0001846161830379943j),(0.00013722942911124564-2.8903033042761626e-05j),(0.007714203348483726-0.0025584496306052256j),(-0.15586828245605935-0.012358618142334118j),(-0.0013342049012600513+0.04069119154831735j),(0.020711612948574928+0.01684268218025817j),(-0.005794281879931202-0.00902644165589855j),(0.08222034307575413-0.1076037669712835j),(-0.30746114337215025-0.007864301585345568j),(-0.11897851376072231+0.030639773708273026j),(-0.00233373421541526+0.004524085194299478j),(-0.0023226847427244525+0.0023336956520066047j),(0.0014401197569840556+0.0009785439429192975j),(-0.018008772079410363-0.003908469110807441j),(-0.009522587579812173-0.0018795764536967607j),(-0.0049803258352787-0.003527346820809867j),(0.0923232639918507-0.008671388804559057j),(0.14156112154635536+0.04028478127382986j),(-0.23038415098571352-0.005346725195492119j),(-0.14265066528210085+0.0188059325057272j),(0.007333047574015998-0.005080073642604021j),(-0.04518834308962652-0.04107338458752846j),(0.18722705418685934-0.030055751955913736j),(-0.11627670013267113+0.0016851427397407207j),(0.037509222620750085+0.0027159116866375243j),(0.013589659041400654-0.008062558797805552j),(-3.598578528697033e-15+3.618983013350141e-15j),(-0.047042825877181456-0.04797851410886157j),(-0.016631191851123904+0.013118576244400748j),(-0.046120537403494914+0.03641253642554529j),(-0.04645689260409499+0.011241489661270582j),(-0.30160662127826166-0.028615304702183358j),(-0.0014334631173610242-0.004996621705822317j),(0.13386364842584103-0.03481641550749481j),(-0.022280621548607937+0.02261046341702381j),(0.024808840700341426-0.01959296162085436j)
38,(-2.5662510127121714e-08-2.1291791340774933e-11j),(7.285090918639386e-09-2.68388695492255e-10j),(-5.099584726398855e-23-3.451937653444413e-23j),(1.547180650462191e-23-6.5042151032681154e-24j),(5.532784871308959e-24+1.6073607993888004e-24j),(1.159605573155655e-12-9.079632101024959e-14j),(-2.0217484953568616e-08+1.396451711861768e-10j),(-3.8954773336991684e-13+3.938294210115603e-14j),(2.3483203220662978e-12-3.919809835750947e-13j),(1.4213585389890902e-13-3.8038583337241125e-12j),(-6.298463182295447e-14-7.074457415119302e-14j),(2.2964388642652406e-11-2.459359821358285e-12j),(-4.767740247094151e-10+4.927633501983447e-11j),(0.004706997687227856+5.184824940464338e-05j),(-0.0009526293757730332+5.132475164678306e-05j),(1.8044187304500425e-10-2.0828085113385686e-11j),(-8.43517203774724e-12+9.968508088032733e-13j),(-0.012743253069184562-2.813380686911873e-06j),(2.048809085446697e-07-5.96624777839663e-08j),(0.003616386885984141-0.0001500750140097215j),(0.010085307655811247-0.000615283755140575j),(-0.509147539119048-0.00013065857988208557j),(-1.0595857604118846e-07+4.338741568271067e-08j),(2.9088404778548413e-08-3.5384920004550324e-08j),(-1.4552448404732624e-09+1.4325960547169418e-09j),(0.21503496275050052-0.003391904960078771j),(0.03161434734706683-0.0060496452601471115j),(-0.00029528652035169263+0.00023801144937022668j),(-0.010845618604269469+0.003963299390355795j),(0.00010507558268207858-0.0004980589329957378j),(-8.071785935354258e-07+2.682753684423959e-07j),(-1.836883163030441e-05-3.246321005640377e-05j),(1.4595674691853512e-07+1.2428844646458892e-08j),(0.017142506651282727+0.0052870581690694024j),(-0.010313743479235181+2.9744568301573286e-05j),(4.2743296198173115e-07+1.864562165161357e-07j),(1.1173534170790838e-07+4.86746931808022e-07j),(-0.42598662494977474-0.008091645274339795j),(2.2972522362298613e-07+2.1079899728481387e-07j),(-2.592686591659652e-07-1.3890386793899918e-08j),(-1.2289279378464977e-07-3.9970025191237287e-08j),(2.1590907685304897e-05-2.231421426433741e-05j),(-7.893433982509085e-07-2.953281854954099e-07j),(-8.171113800506661e-08-5.089389210178551e-08j),(7.241486825825788e-09+2.5939661588895852e-08j),(8.972182275758355e-07-1.7331449870709404e-07j),(9.00064731563253e-06-2.892425844613805e-06j),(0.015996563553796472-0.00216265230324033j),(5.733634931278632e-05+2.2000077500202835e-05j),(-4.222549239851555e-06+2.728585690374219e-05j),(-0.005959861823384849-0.0014858480116599956j),(0.0004481249198689023-5.545272900451414e-05j),(0.000554097641486998-0.00013288144538522325j),(-0.00021392300966911558+9.197091085434703e-06j),(0.00019741495602990203+0.00013642570229385338j),(0.001366407253526728-7.156456980253099e-05j),(8.740175981983277e-05-6.374320314421913e-05j),(0.0010255827407584033-0.0001305001186596652j),(-0.0009238707904204121+5.0863116617545973e-05j),(-0.00038899895892737033+0.0001784641213539157j),(-0.00040613149000243024-5.742968352928095e-05j),(-0.013936623904399278+0.005772393029922998j),(0.44334591597630457+0j),(-0.014874632893541392-0.10307324913714704j),(-0.01618406198214199+0.009459402445729676j),(0.013874015218980395+0.011660225680386363j),(-0.1627050372481269+0.0644446655203701j),(0.09215358796252138+0.039298378083690126j),(0.03060179322824677-0.025712260399946466j),(0.0010876372240560634-0.007399004457606864j),(-0.0008926162548702353+0.0010619959166051996j),(0.0017526854150569176+0.001495373839458389j),(0.025848271908448277+0.004687020801144341j),(-0.007995712374094473-0.0013734711511078613j),(0.0012353269070077089+0.00423954063069125j),(-0.19580439955656595-0.02352825314893188j),(0.21410369255007453+0.029901653451357653j),(0.12939584803775855+0.031424753491206596j),(-0.021900396560852055-0.00976278733381642j),(-0.018267936607344368-0.002649889196150879j),(-0.019593290828643747-0.026704672106026305j),(0.19900705902655716-0.0449205999699791j),(-0.06807092924548706+0.012848252243171546j),(-0.025343661680820227-0.0029382719700205345j),(-0.2071747509975761+0.021067801100655724j),(5.330745805225586e-15-2.636412121692029e-15j),(-0.006616607580451388-0.049991741723043555j),(-0.08864130261539285+0.005473815619551854j),(0.033021742443227045+0.028339530588689998j),(0.010672687827308305-0.0017551740150401956j),(-0.17901331016840738-0.008723468287336682j),(0.016132817401560685-0.02429137437543856j),(0.018419214674437145+0.0035072875278305696j),(-0.12499428097384327+0.011550998242590517j),(0.02840724767800835-0.006304455665799779j)
39,(2.0230407201565456e-08+1.1818795159552402e-10j),(1.773870341457248e-08-2.610699809538494e-10j),(3.776427533890748e-23+2.753342550935561e-23j),(8.468751967732264e-24+1.3466511281831636e-23j),(2.884823740453899e-25-3.8263856501406064e-24j),(-9.142299630574781e-13+6.691582433010113e-14j),(-1.8733884689657736e-08-1.5739200675226069e-10j),(-9.54667206726901e-13+7.566547328825816e-14j),(2.306443921945887e-12-3.9385942005583805e-13j),(-9.937691854109263e-14+2.9928126134578807e-12j),(-2.0749836367021486e-13-1.7648470857994623e-13j),(-1.806296627999216e-11+1.842783278375094e-12j),(3.7480905158247094e-10-3.678358563324708e-11j),(-0.0036628581838683404-6.229985535059963e-05j),(-0.0033746435073142163-8.72989709603363e-05j),(3.9636086759110237e-10-4.4109105365064826e-11j),(-1.9486223240990663e-11+2.203099390319394e-12j),(0.010170445398946137+5.7460385026891204e-05j),(-1.6369147725418923e-07+4.671003951605282e-08j),(0.008932488508572584-0.00011212693827806781j),(-0.006317101224390778+0.0017059946044612586j),(0.44650919293856317+0.0026594844095478784j),(-2.6547283075485464e-07+9.954611903658454e-08j),(-1.804942934421035e-08+2.799393712806083e-08j),(9.325070559181013e-10-1.2453496684825058e-09j),(0.32227549153325846-0.0042098584023775865j),(-0.01862757883328416+0.002036281038240672j),(0.0002133423690821014-1.9837973496334603e-05j),(-0.03341566945659486+0.006945998958929037j),(0.00019006444141612876-0.0007828844280442267j),(4.47800175585492e-07+1.7351182223964665e-07j),(-2.091491321803662e-05-2.923600154558162e-05j),(3.6142721965929217e-07+2.7143891028719694e-08j),(0.006070071183567699+0.0018850873370719612j),(-0.009175698717927701+0.00010996066180920302j),(-1.92265793690991e-07-1.2181651176649549e-08j),(-6.077641551718682e-07+3.897191534064358e-07j),(-0.32031401047974706-0.0035840430064956325j),(2.067201855217043e-07+1.8856921115548944e-07j),(-1.144378748151348e-07-5.5392424363563713e-08j),(-1.0213905077118319e-07-2.2773249121240423e-08j),(5.718435160679218e-05-2.158900600044897e-05j),(4.288004790707369e-07-2.1798101011643824e-06j),(-4.012506088535928e-07+7.751492203882378e-08j),(-7.646365346365943e-07+1.4688899992566962e-07j),(-1.199933213287577e-06+5.089808178386066e-08j),(-1.4408078313091524e-05+4.4819391093427965e-06j),(-0.019429481942086664+0.0024970156775263605j),(-0.0009076603625736479-0.0001896706428948422j),(-3.346354968409251e-05-6.587683772181705e-05j),(-0.5553698799597525+0.006852687708306694j),(-0.0015683939733684045-0.0006394641756810684j),(0.0006621284948870863-0.0002894383745871412j),(-0.0004517755351026151+0.0003206609589462715j),(4.7596428699764e-05+2.1644566713253444e-05j),(0.0016076263952568889-0.000596714121953291j),(-0.00014104992731577725+9.878763221928109e-06j),(-9.735199982360451e-05+9.802478297263314e-06j),(8.47876556779029e-05+3.0685138449763463e-06j),(-3.927310626829131e-06+3.2749879853737564e-05j),(2.7488061335825394e-05+1.0307432940717491e-05j),(0.0022128300038554327-0.0008625407070480757j),(-0.07368327574240244-0.011531555886345007j),(-0.0006841514421687261+0.019615350890591996j),(0.011574454811924763+0.009801160438197665j),(-0.0033941541129187116-0.004853690893076819j),(0.048903281559905434-0.05883363878000829j),(-0.1753778608990267-0.013565139706522983j),(-0.07116987353642121+0.017047909318208772j),(-0.0006563750981113456+0.0038377680510439474j),(-0.0011349838338334086+0.0022425306640847286j),(0.00174075511259766+0.0011003985676278291j),(-0.019591849676658453-0.0039790242260803466j),(-0.010495623826609499-0.001920896703512138j),(-0.0033978572281866174-0.002426767859820508j),(0.07976998275964446-0.005943988001315598j),(0.1403371475064272+0.03993731631866731j),(-0.22757062134723555-0.005170243570014249j),(-0.14035766350671636+0.01839259490541037j),(0.007198025282110452-0.0037556211214682216j),(-0.03348087167517076-0.034387427706222995j),(0.158691283341072-0.02385160268721928j),(-0.10520690529571305+0.002758197875705519j),(0.04408380018781787+0.0023663269271750106j),(0.008529836938232623-0.008163696046895054j),(-2.7695123174695822e-15+2.3382067593892094e-15j),(-0.03453667382842425-0.042131326449035895j),(-0.012779521394512112+0.01077314916940324j),(-0.04102558883933038+0.031937027791914194j),(-0.03436130166351011+0.009918452750619778j),(-0.2625901928930974-0.024953877404095215j),(0.0003289614869909038-0.004747334676260908j),(0.11643765000167351-0.030170735130807445j),(-0.020048554927998737+0.02008689736749888j),(0.021822216611928916-0.017078813572905846j)
