,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
52,(8.49088431487366e-22-4.9669432193853423e-23j),(-4.132022339667646e-21+2.4957319943865276e-22j),(-1.018112896505642e-30-2.5512459345887348e-30j),(3.5967738479222645e-30+1.3896831536044724e-29j),(-2.305209871750715e-26-3.5114705689591206e-26j),(-0.00013789664456499993-2.6297546275151642e-06j),(1.6913230406073824e-20-5.955803260451062e-20j),(0.0005853704255702064+4.0909058254914074e-07j),(0.00038810464494929586-7.85209091672519e-06j),(7.85651238030426e-19-1.132151040783429e-18j),(3.215431683520141e-18-3.92874271656636e-18j),(0.00017782025069320494+2.720036171003192e-06j),(-0.003054990640193513-5.652689427324323e-05j),(6.388817607363375e-10-3.770508851967022e-11j),(-3.1259864647148263e-09+1.1730886276808203e-10j),(0.012960171752788041+3.38383946637405e-07j),(-0.0007630481755245575+1.8955702691976083e-06j),(-1.987556789757759e-05+2.902248693958841e-06j),(0.000138194969558183+2.4534378836669126e-06j),(0.0001270066345381187-2.151311050143974e-05j),(-7.555561817709267e-08+3.1847224483858114e-08j),(3.839129794478983e-06-1.6298197415120157e-06j),(-0.0005840423205034278+1.2864505082035784e-07j),(0.008631361310425172-0.00020317310526781016j),(-0.0004472969841807402+7.45746890277275e-06j),(-2.3960186689215286e-05+7.965943870605353e-05j),(2.017795527702005e-06+4.3328220840128524e-08j),(-0.010251091831683191-0.001370606177751547j),(-4.129450677525003e-06+2.8193053256276033e-07j),(0.032302079614722964+0.0024823383097564962j),(-1.7031096436567055e-11-9.32276670918182e-12j),(0.008826942738421+0.0013785370019231418j),(3.7212878800288655e-11+8.49162877624962e-12j),(-2.701839229582851e-07+1.6550670482717734e-07j),(-0.00015043439161702333-6.258389576125562e-05j),(-0.002539370231781558-7.433805745130056e-05j),(-0.016386915158313003-0.0001694466309295991j),(4.387993664268087e-06+5.629830630395063e-06j),(-0.00038086716380215094+2.0047702722843274e-06j),(0.061234008155806555-0.00025696138615579484j),(0.01030715052593973+0.0001900276883273623j),(-0.07396708428833547+0.011466287839910244j),(-0.0007087898542650499+0.003510708460645851j),(-2.6663850153522416e-11+4.9215926315825067e-11j),(-0.006686622593024096+0.0004059430983790024j),(0.007829499647339325-0.0005440111193046886j),(0.053460376316453895-0.0037306905341999083j),(2.1897875089000968e-05+5.992951645973341e-05j),(-0.5555749053766765+0.029166422490704308j),(-0.03050102700533529+0.030948698813353857j),(0.0001790770409832024-0.0009146314654454642j),(0.5214598770306814+0j),(1.4693349495316958e-06+1.4017463509810406e-06j),(-0.0077091016491222675-0.0008355739992868568j),(-8.19404424531345e-06+5.075694451504767e-07j),(0.22070251365306243+0.007104293840444184j),(-0.0007850971220907093-0.007967168893214322j),(0.36245107370012236+0j),(2.2026231409953698e-05+2.049677589527942e-06j),(0.04244505589378448+0.018980910086501636j),(0.0022326891661390235+0.00010107026375222664j),(0.22893541126937964-0.034620105128552486j),(-0.008546116920185245-0.005765125140601235j),(0.00039656174903968827+0.002167635665202875j),(0.0020130104763468742+0.002279072319747459j),(0.18122446035201994-0.01823291286186738j),(0.0013759017772881476+0.009788223443708322j),(0.019025215180272295-0.0014641799630203556j),(0.018643048736429964-0.000790189918232341j),(0.0007435599449096878-0.007985348395330768j),(-0.023531327222784407+0.026551052903780178j),(0.09029528818702535+0.018041398252936387j),(-0.02741022858208539-0.001968085341820098j),(0.1831813002971706+0.008811918552283776j),(-0.014494828493382779+0.005835733092476373j),(0.010063297467472303-0.007198591880024025j),(0.013695310639982106+0.0013941795518478137j),(-0.006878238847710217+0.0039400542026308445j),(0.007819908794660763-0.0034796183817013887j),(0.003043829218846733+0.00042985347900187723j),(0.12250137320260868-0.019582869818981247j),(0.07236058253921882-0.020961802578606345j),(0.09235900627705124-0.022144134924803955j),(0.050771419179500496-0.013780488645763068j),(-0.033234935746627094+0.0032844842410805347j),(4.96333788115566e-16+9.40213249252882e-17j),(-0.11557625727636711-0.03739756808105202j),(0.0033743926608290785+0.02132909890608617j),(0.12692576590752436+0.004885803176396378j),(-0.12286539772317823-0.005647616097417387j),(0.000724655923507041+0.026366732555558586j),(-0.04054057418267537+0.021589305019211344j),(0.013690615822684951-0.003638637312850049j),(0.07673601846610709-0.01274423067246528j),(-0.034059308744117216+0.007136500747120602j)
53,(2.954668700735221e-24-2.2625034606328815e-25j),(-9.592865798650248e-25+9.360344196847209e-26j),(-1.6178218587356232e-33-6.1431927903866833e-33j),(9.004713929252973e-33+4.0204156441743934e-32j),(-3.882173673256523e-29-6.975126042503015e-29j),(-4.843425593292444e-07-5.232009151827516e-10j),(6.128302568033634e-23-3.3491339382939933e-22j),(1.3737406436534454e-07-4.988633349430993e-09j),(-3.7341789425698683e-07-1.7019707738056731e-09j),(1.0357891614880704e-16-1.455861629356793e-16j),(5.693028519903709e-16-6.939963817942469e-16j),(0.03240817771196682-0.0001223312744687774j),(-0.5373771177424187-1.6215780604761365e-05j),(-3.306677218698734e-11+3.892530068690613e-12j),(1.0764556387037865e-11+3.105692340454792e-13j),(0.15257635791170046-0.005729316984733335j),(-0.009166087014699979+0.00035729331309179366j),(-6.809734647998608e-07+2.6863977613382595e-08j),(0.011296558417821295+6.913712338247301e-06j),(3.9021605675637734e-07+7.81910748881251e-08j),(-1.171471836008187e-08+5.014602534208226e-09j),(9.408736825789637e-07-3.8210517418910454e-07j),(-0.0032112751704168755+0.00011674634318706658j),(-0.4172881476021089+2.7838163625074075e-05j),(0.022430627009676518+0.00014850970851292347j),(-7.126345869326266e-07+2.1483489789908924e-06j),(6.47342859732991e-07+3.20671616714822e-07j),(-0.0030719362060664885-0.0013356632452897897j),(-9.679485464063614e-08+1.1472980629277573e-08j),(0.0004504605564171151+0.00013461769498560763j),(4.544609144657257e-11-2.8616948440988147e-11j),(1.0261259057872263e-05-0.00021848250109981752j),(-5.857435442958177e-12+2.9467886753654642e-12j),(-5.109385594855787e-07-4.5251638488526647e-07j),(1.1168830105604313e-05-2.0855885008315702e-05j),(-0.07430353438387276-0.00045290435249577575j),(-0.3565294945473644+0.001414902267309462j),(1.0475247387592461e-06+7.418663125936202e-07j),(0.00882802087581254-4.112109051547259e-05j),(0.0999701339748999-0.004414458337261035j),(0.013628586319809302+0.0022177741800454504j),(-0.0023903694494264876+0.004803855426716661j),(0.01634640113165405-0.0014344980593124475j),(-1.7975278498479177e-11+1.0158666631403878e-11j),(-0.0049074015569055204+0.0009503659875297934j),(-0.04838192426592859-0.0011741850165093992j),(-0.2774674024592491+0.003809129385597118j),(6.1259050899435915e-06-8.054006431583132e-06j),(0.039708654944545285+0.006713891584793852j),(0.027216591898841652+0.007721138758374546j),(-0.001366433208491502-0.00011390394264488595j),(0.2326431638412168-0.03743027708215853j),(-2.1131269262842865e-06-1.5430756544754115e-06j),(0.02717117553684041-0.0005126933820495263j),(2.7892271065600834e-06-6.935883444798188e-08j),(-0.21581791391344887-0.01813604020006407j),(-0.013571637960728248+0.009099692906635303j),(-0.17723560925059592-0.008583698927778164j),(-5.2428042664927335e-06-5.267007041957603e-07j),(0.09119207764831665+0.006732612625190907j),(0.0030550575513681086-0.002714381729387773j),(-0.11788911759492042-0.0022654235385576402j),(-0.0070199718074527295-0.0019271648773329618j),(0.0004014148904888141+0.002234572745327134j),(0.003639379992155434+0.0039844016525122615j),(0.2144188018543616-0.025702484885469352j),(0.0007920588262390216+0.004797479265436053j),(0.001451880706069331-0.0017080681130589366j),(0.00029545077464442375-0.0005434263990890961j),(-0.004215741292470588-0.0050362248693058935j),(0.001521222307175739+0.0012481139710563058j),(0.14904835538104994+0.016406899475146973j),(0.20859599260068318+0.0062620791861587345j),(-0.08902697435038809-0.0038981371412916375j),(-0.030740506320567827+0.01206178372029038j),(-0.006725968131079277-0.0011584868358752j),(-0.00605398577723576-0.002585098067897088j),(-0.021065405265552187-0.0034696472209039472j),(0.004378371128455561+0.0013505746635111926j),(-0.014349669615962374+0.005794450647146022j),(0.020190540186586378+0.00437599094103374j),(0.005383348184908469+0.006241929033442634j),(0.009948136358916584-0.013947200811551557j),(0.008442453824900581-0.006093383884879803j),(0.010837482803747358+0.0035583371214095508j),(2.7719520044262036e-16+2.3775966722771515e-16j),(0.024225922719471247-0.003474304268355618j),(0.015663711317106314-0.012917502376141535j),(0.016510811918052336+0.00725109633444003j),(-0.024401473518702445+0.018380627367785785j),(-0.01288594860730492+0.0010103107597988616j),(0.05531435625718538-0.0036058907997236905j),(-0.006660538510721308-0.0012860547440688695j),(0.027583238780831243-0.0021267111920291876j),(-0.0027788342529912313+0.0016489691106232112j)
54,(-2.327390645424598e-24+1.6656230702829801e-25j),(-2.3457124121024625e-24+1.7810301611743182e-25j),(3.143970620818332e-33+4.9684249565606205e-33j),(-1.1798479686997795e-32-3.105817452992234e-32j),(4.8889816528397544e-29+5.501178537342381e-29j),(3.8136400471202144e-07+2.3117730323497217e-09j),(-5.2453817277206807e-23+2.1362446040680545e-22j),(3.3529486533422967e-07-4.946883998271081e-09j),(-3.613471692334643e-07-1.0169447335488995e-09j),(-8.219355286347036e-17+1.1431407841138553e-16j),(-4.513462698400886e-16+5.446271129403481e-16j),(-0.025578889115526762-2.563156606921399e-05j),(0.42345407894916776+0.0021315253969771686j),(2.7187077765989127e-11-2.3705733473069095e-12j),(2.902087013377126e-11-3.3558038538603514e-12j),(0.37326195567855625-0.0058138436493180845j),(-0.022769165247608806+0.000420417959475625j),(2.8844730990112595e-07-8.172012889529369e-08j),(-0.008900858050359412-5.0353950317035944e-05j),(5.129681649824785e-07+6.555269648660445e-08j),(1.001826014156878e-08-5.9270531913781016e-09j),(-8.412605545581856e-07+4.1499066629809034e-07j),(-0.007852789461769944+0.00011876454951323368j),(-0.40917976580271315+0.0013607160662929413j),(0.02185188000845513+0.00014613469475529411j),(-2.8283693589052566e-07+1.1562773195871548e-06j),(-4.456002011393517e-07-2.3377115522886676e-07j),(0.0024302587211781817+0.0009465255577345163j),(-2.0843320601265155e-07-4.129728026752396e-08j),(0.0009000172996917686+0.00021376517856443736j),(-3.658869977798528e-11+2.1777677109106433e-11j),(0.00020832154025818866-5.529294563116118e-05j),(-1.2991162091661753e-11+7.330120923036627e-12j),(4.2413381984482903e-07+3.622389563344567e-07j),(-2.855355126713492e-06+1.694214753478364e-05j),(0.059986779070590496+0.0005113320139618362j),(0.2782047983002409+0.0006464490997125233j),(-2.047028253648631e-06-5.007703671230307e-08j),(0.008669045990023933+2.651590378738907e-05j),(0.24930391428644666-0.004671151756938913j),(0.057441001534336684-0.0025721560517516784j),(-0.00938223926437223-0.004551231097454088j),(-0.01345153275915062+0.00167363152736821j),(-1.9893242971603358e-11+1.5525102119933812e-11j),(-0.013412857167221145+0.0017041339167243696j),(-0.04258741870480977-0.002163245554337865j),(-0.28076957336974195+0.007153406259464298j),(-1.3028762559366975e-06+1.5692488868887593e-05j),(-0.12701472284351759-0.0041708006854351j),(0.0333479408550403-0.016219137347881513j),(0.0013896388396831855-6.891772754728342e-05j),(-0.1242053694183334+0.013821054326432998j),(1.7072618497099124e-06+2.1093368565741123e-06j),(-0.024008218969991564+0.0004208804374469333j),(1.0423149567567138e-06-4.865847898536197e-07j),(0.23261650708660786-0.006727568725677147j),(-0.011689178249540412-0.008344392852360577j),(-0.14565839650741244-0.005959901399810867j),(-2.655680413139626e-06-1.6284348221245935e-06j),(-0.12070507291142425-0.009583701482884562j),(-0.003117781578965897+0.001993356128228277j),(-0.1564436713823689-0.01494521527963957j),(-0.011683380372760729-0.00200110151792977j),(0.0005849489632269217+0.003389091116434128j),(0.004217322394963155+0.00428688165288603j),(0.22956365836505033-0.02779847763330844j),(0.0028733807363603807+0.0037045160680142385j),(-0.0018351504739824657-0.0022703089187836993j),(-0.001993017789696445+0.0001911337919718888j),(0.0031983183093808303+0.0003476593696246892j),(0.003949253722947531+0.0015772463169966406j),(0.1457132823435435+0.012366493442286991j),(-0.18391255123097297-0.007848575332952502j),(-0.1372927466159486-0.0057193468458161915j),(-0.03733006185683248+0.002848770923765871j),(0.0014367172096591743-0.0014479931886827381j),(0.0020496068082139947-0.0027888800568503843j),(0.018046213629725236+0.00584070225433385j),(0.01552778308112479-0.00024898329547183573j),(-0.03641252844103522-0.001394127138674952j),(-0.009447929713845834-0.0009432591948607466j),(0.0012995253435624152-0.005742769090068914j),(0.013591151572482488-0.013380528426025582j),(-0.0020693196297829077-0.007917896284534803j),(-0.009330957203489875+0.0048749849510883615j),(-3.0603450280960083e-16-2.88749367524811e-16j),(-0.019517119007221962-0.00010984355306721885j),(-0.006027191991307096-0.006571944560350351j),(0.0022697970996004052-0.0017862520648312104j),(-0.033701783478722144+0.012366667528895385j),(0.006486691832100079+0.002343805557804125j),(0.03541320777152806-0.008696376304360105j),(0.007797841644859819+0.001348142126739943j),(-0.004541543519605601-3.3478274078370656e-05j),(-0.006519948737888806+0.0012131952540035047j)
55,(-7.366241335573342e-25+4.293258909680149e-26j),(3.577648803703381e-24-2.151752302101576e-25j),(5.994453078468727e-34+1.725964397817124e-33j),(-9.453430344750898e-34-9.227766764547967e-33j),(6.604490433682947e-30+1.8021739690582228e-29j),(1.2058271535463222e-07+2.3251864211105054e-09j),(-1.6816997494104273e-23+6.002640994768147e-23j),(-5.109760934356983e-07-4.788856550387356e-10j),(-3.363395949774908e-07+6.1713239776945985e-09j),(-2.6465422022929767e-17+3.5774085478793935e-17j),(-1.4497902689539715e-16+1.7018705617532384e-16j),(-0.008027943804644258-0.00012502704608488287j),(0.13381856894437902+0.0024882586320128866j),(1.1420898783357095e-11-5.177866947954758e-13j),(-4.3389561101620266e-11+3.2155571904563896e-12j),(-0.5686139966389961-2.535260612496204e-05j),(0.03453107799885661-8.24450735646097e-05j),(1.8561153080740371e-09-4.4165670658825284e-08j),(-0.0028114362003942386-5.208386304605755e-05j),(-6.15131764839228e-07+1.4374192485704772e-07j),(3.9671384392521945e-09-2.6043765077484884e-09j),(-2.8071452278823125e-07+1.5538836039073325e-07j),(0.011962585382808647+7.077107594721192e-06j),(-0.38054721340080827+0.009302291318444553j),(0.020408923955229794-0.000347214393919687j),(1.1295581906198866e-06-3.769708331528462e-06j),(-2.3895583591471797e-07-9.101876165067302e-08j),(0.0009371292622887685+0.0003555511798104396j),(3.2973483123682663e-07+3.503668049969985e-08j),(-0.0014921180330807909-0.0003811149661176393j),(-1.123420075792019e-11+7.256343914215532e-12j),(0.0001698009693476434-7.678636895204319e-05j),(2.07877454152137e-11-1.0412410645169592e-11j),(1.2243355530361287e-07+1.1783707445090376e-07j),(-3.503162467704746e-06+7.166082152021395e-06j),(0.016960526961504366+0.0006050258639252562j),(0.09145055280761694+0.0007038463601594658j),(-2.3430774884268717e-06+5.419877149929186e-07j),(0.00805433586555404-0.000158112600813927j),(-0.3774386972381841+0.0017076610091408262j),(-0.07653712147423684-0.0012246804790578304j),(-0.01901920261652407-0.005800629252067334j),(-0.004612284898510294+0.0009453047911772913j),(-1.5435017628079034e-11+5.673670902258252e-12j),(0.020727723560089596-0.0015223587650485177j),(-0.043724384753888824+0.00023837242320732047j),(-0.25876745234356774+0.011427909114480286j),(-1.6515096700054878e-06-1.1385105258930858e-05j),(0.09878042619044408-0.005421305854618506j),(0.030557788372520666-0.01310722192495992j),(6.872218694694976e-06+0.0002490899117205016j),(-0.12447497343511713+0.00309292718541624j),(3.2197864717954927e-07-7.058892391260244e-07j),(-0.0040432347159075595+8.555200644003241e-05j),(-2.8305266053336205e-06+1.2545145629810303e-06j),(-0.034060003582386936+0.01843692389935183j),(0.02607219507021846-6.0610753401022345e-05j),(0.3042359324731586+0.003089383809175776j),(3.464264269425937e-06-1.5432769186117465e-06j),(0.1553030458502884+0.03189594667560216j),(-0.0024740621726856227-0.004960819582183005j),(-0.12607374104887656-0.00573170565137386j),(-0.010174238821883114-0.0012144557571801204j),(0.0006802461209737926+0.002847833378591356j),(0.0034265304644887137+0.0032712830371948117j),(0.19406954029976103-0.030096909194654183j),(0.0017339675453788856+0.004461352122292195j),(0.002975115657117917-0.0017189957030467524j),(0.001549908228610211-0.0004900471109915558j),(0.0004069742487614406-0.0005168640150330778j),(-0.004298445190918161-0.001643708590500357j),(0.15070866569340485+0.016569040548224j),(-0.03027176510754601-0.0024908330897588492j),(0.2321583204240255+0.0064521931782175815j),(-0.0034652822276116544+0.001497742459866245j),(0.003227218354987086-0.0016827344618301158j),(0.003158138606454742-0.001461725579257328j),(0.00555658274971191+0.0013553820618523343j),(-0.02170967511966212-0.0033976491160543605j),(-0.03779385165693622+0.006516193948507356j),(-0.009279161888237707-0.0001599439277888996j),(-0.0044200043799721925+0.000856188246521022j),(0.010837701814782628-0.013483976941740236j),(0.002941606470153043-0.006162443663402126j),(-0.008621459704082454+0.004075666566857435j),(-2.7870748179404005e-16-2.8745391536892844e-17j),(0.009362196852764494+0.0040924706357191j),(0.024226429603843413-0.008641231485898335j),(-0.019643491518348953-0.002214781594604826j),(-0.026414613103002235+0.01733941284344859j),(-0.0036764831217182847-0.0031306914662720237j),(0.04552772422954381-0.0020400565916965617j),(-0.009406538935278869+0.0005293450016783962j),(-0.022664976047101167+0.0009482960391131567j),(-0.006521166691555378-0.0013749750631385004j)
56,(-7.261443008218146e-27+5.543695599756307e-28j),(2.356129241449234e-27-2.292172955485661e-28j),(6.263074678886804e-36+1.9483302337651487e-35j),(-1.9437998652049392e-35-9.654471051882682e-35j),(1.470855197195273e-31+2.4823972932937056e-31j),(1.1996137264051513e-09+1.5671684251706742e-12j),(-1.3740289321060827e-25+4.0911204747520626e-25j),(-3.4013993820489546e-10+1.2259587234201798e-11j),(9.32588367652193e-10+2.176595068560314e-12j),(-6.9255541400887565e-18+9.736116940228377e-18j),(-3.8067912407756505e-17+4.6416259170428836e-17j),(-0.03280528942345033+7.766244811620825e-06j),(0.0359382080452727+1.0120231655445441e-05j),(3.754864696460689e-12-3.916938175009407e-13j),(-1.1703857688242835e-12-5.906132887009961e-14j),(-0.010164072321953167+0.00038057694753811013j),(0.009920330239210658-0.00034881798018660394j),(9.556687888085227e-08-7.677166750360652e-09j),(-0.001839810379961856+7.746001322962237e-08j),(-5.462383455182352e-08-3.3629543106865502e-09j),(3.5001715124907163e-09-1.6781225524675585e-09j),(-2.9887213446654494e-07+1.320648821271709e-07j),(0.0005233296700619505-1.962247166151286e-05j),(0.028021156747912345-3.703080603024121e-06j),(-0.02610511137576408+0.00013470025387949183j),(2.7766251864427464e-07-8.045803806194159e-07j),(-3.2550899835236785e-07-2.4096189892473277e-07j),(0.001221171511867888+0.0007330440266836561j),(4.554977094205838e-08-4.272511417255027e-09j),(-0.00014675729572432048-6.0872666732968256e-05j),(-4.180380514735697e-11+2.0453540857244058e-11j),(2.9923109646983206e-05+5.964870284902649e-05j),(5.563158780556475e-12-1.8282681762752076e-12j),(4.653963760150322e-07+3.675655837630483e-07j),(-2.5722528263617395e-06+1.7639544589903922e-05j),(0.15569149112067185+0.00036131457188696796j),(0.27008876528544495-0.0026023765084520964j),(-6.243505746983861e-06+4.9880860603861636e-06j),(-0.0014451078365273968+4.401766425412494e-05j),(-0.07475212385175146+0.0038593101362831977j),(-0.04504060823895816-0.000580245122537076j),(-0.07360194436286913+0.027268109807491198j),(0.6125485219957352+0j),(1.1388759332104216e-11-7.135741360178798e-12j),(-0.17769669858414325+0.0055061515292254785j),(0.12374709924252512+0.0008944612219447768j),(0.23290185550393394-0.008943160726880256j),(1.5308399308746994e-07-1.9039590497490627e-06j),(0.01536154584689846+0.0021161620808882015j),(0.4710214715446351+0j),(-0.0008868555310382819-5.253333113613077e-05j),(0.14082972083561449-0.04644726848048628j),(-1.1826662661305267e-06-9.113183840722794e-07j),(0.01601103958715106-0.0005261124590663755j),(1.3913918646292005e-06+3.0206997417428507e-08j),(-0.12285294500644539-0.009968649728747586j),(-0.007161862883821793+0.005007689215527113j),(-0.08951560136043514-0.007051776306034673j),(-2.6106559524156515e-06-5.639787657364586e-07j),(0.04751904663487644+0.006255486889787537j),(0.00032640473900366336-0.0016947072284076534j),(-0.08644549147260845-0.003092603950575939j),(-0.0059245601800483345-0.0003826991371024364j),(0.0004542358752571725+0.0016025231723688995j),(0.0013994032700194534+0.0014534710423432325j),(0.08411958741607514-0.004111565273815357j),(0.002359151681970024+0.0011930423331360097j),(-0.00013648099844781327-0.0011248697926164823j),(-0.0006806050732829864+0.0018885094697667676j),(-0.00011357364912318332-0.007707532848356641j),(0.0007732790160270072+0.001681281906086274j),(0.11865683959963053+0.01907043841662689j),(0.19683084097682985+0.007428992015157648j),(-0.08130681986289136-0.00418230024713876j),(-0.1778583821111197+0.011285214895861817j),(-0.01767151308270298-0.0023663355964046746j),(-0.006067400082061085-0.0026144448246881334j),(-0.021266417675003164-0.003480095928322078j),(0.004503798173292917+0.0013356508603302078j),(-0.027615448252183906+0.006861561159541919j),(0.043738401861763206+0.00910803727369337j),(0.0054793376980046896+0.013645817847711395j),(0.01513908144277782-0.019737292131029628j),(0.00949859095902615-0.007662499626623275j),(0.01098921832162519+0.004407055747408671j),(1.782357231264754e-16+5.152929920035659e-16j),(0.04567665504836067-0.003371318292583206j),(0.025248558387605802-0.02917852200411312j),(0.021947794578610763+0.008863419656094128j),(-0.04453405052992118+0.02805282869339855j),(-0.016187825376134824-0.0012477108702826185j),(0.14377143876141052-0.0015648786874224302j),(-0.004845788718607819-0.0018239936378884412j),(0.033948353932716044-0.002920314272481222j),(0.009112526904069114+0.002875999805078612j)
57,(5.722021005419146e-27-4.079461311621638e-28j),(5.760387993577276e-27-4.36046513747576e-28j),(-6.206533684392554e-36-1.4969756236403075e-35j),(2.5043641788594527e-35+8.876459950264189e-35j),(-1.9097585978459047e-31-2.1488977696042904e-31j),(-9.449195008885087e-10-5.9818806146754974e-12j),(1.351673215655703e-25-9.440480054715699e-26j),(-8.299735578402752e-10+1.2068221716085284e-11j),(8.827928934645894e-10+5.637975201056142e-12j),(5.49202692778321e-18-7.638998723133973e-18j),(3.015989211249842e-17-3.639822953047861e-17j),(0.02611298165258736+0.00010979493073937693j),(-0.028298621312336868-0.00015085745475388983j),(-2.9258652775974267e-12+2.595038009608151e-13j),(-3.233476261042225e-12+3.8152256246453053e-13j),(-0.024973011825862833+0.00038411722982239355j),(0.022444412549317283-0.00034902373263333546j),(-6.286486970241928e-08+1.0238448549000961e-08j),(0.001449854164870778+7.13489843385737e-06j),(-6.872347234136536e-08-1.275340412249611e-09j),(-2.803611547280264e-09+1.4577695327417162e-09j),(2.4723946419103626e-07-1.1356494120223365e-07j),(0.0012810699324411158-2.0673999998262172e-05j),(0.027618688695915952-0.0001151406937717767j),(-0.023117054414597882-0.00021445084596303718j),(3.3609460339601735e-08-2.6784455446419766e-07j),(2.2944943751533157e-07+1.8458640572512696e-07j),(-0.0009449388704476668-0.0005611633151587605j),(8.522215906154027e-08+2.954321750657161e-08j),(-0.00027683933199615097-9.031184478082565e-05j),(3.2311562374382126e-11-1.5612050755171887e-11j),(-4.7560095132040834e-05-2.4776202404677655e-05j),(1.148801880369823e-11-5.4675880972773805e-12j),(-3.66334972609873e-07-2.909116474051567e-07j),(2.0496663435475564e-07-1.3046547048519328e-05j),(-0.13125390599276152-0.0007755623403237018j),(-0.20738157777611804-9.227633383955547e-05j),(4.56646272577557e-06-3.3004286048575215e-06j),(-0.001442163441002221-1.607084536543431e-05j),(-0.19058655614211117+0.00435009368518656j),(-0.11250966200316691+0.0025273513758649647j),(0.04717789440743079-0.01953597749629591j),(-0.48456514147109936-0.0018370078228257258j),(6.0608388461716175e-12+3.1145150340875265e-13j),(-0.42733424867740305+0.004987038230250186j),(0.09511237347671404-0.0043377910957852935j),(0.22209161383142773-0.00779361995967591j),(-6.963348166652797e-06+1.7113001703918775e-05j),(-0.11767764761808631-0.004378882962998747j),(0.45976702113074547-0.015574839336276625j),(0.0006946784333286226+7.093677275924132e-05j),(-0.07924582089914779-0.016917572025100212j),(2.3910401087314857e-07+6.332303460301912e-07j),(-0.009196404703936449+0.00033368980469102537j),(7.89394848459732e-08-1.7779819595724737e-07j),(0.05296603087391412-0.004822969199517309j),(-0.005538372508886125-0.0015268967534771353j),(-0.03580228666825018+0.007796348061463919j),(-3.4685356888747417e-06-1.123675001031755e-06j),(-0.2086205520651226-0.0017533247656948484j),(-0.0030685610297915824+0.004305974105879785j),(-0.12815311858963874-0.01320365121163107j),(-0.0076378293853018794-0.0009259307930788697j),(0.0003786736647869209+0.002197666571277391j),(0.0025501466722317977+0.0026592838091033864j),(0.14280465443690687-0.01690264749428645j),(0.0013261066564401137+0.002539064441589684j),(-0.00014336834875067238-0.0012285019362301833j),(0.0004687257455935343-0.0004523343738359355j),(0.0013146275662597737+0.002757895475922386j),(0.0015857176969056369+0.002774532710220208j),(0.11433377507737963+0.01525403667061117j),(-0.1694088985800981-0.008917016032648299j),(-0.12373971668299343-0.006396279979898008j),(0.024396920970907624+0.004176308327201722j),(0.0014327669071040887+0.0006192597528462339j),(0.0020684591047726813-0.002818331781257076j),(0.018387778730480198+0.005979390664422531j),(0.01591950501131354-0.0002946076672166375j),(0.07264263625827522+0.0017072167287393546j),(-0.018806030548435833-0.004586960997038233j),(0.002148260963075182-0.009880902337472573j),(0.019907619054114565-0.01966848792585457j),(-0.0017037140849103555-0.009886487689825646j),(-0.010446651433608282+0.005739075251723331j),(-4.025640806193352e-16-3.2680168093373284e-16j),(-0.03872131240146523-0.0016160013778033985j),(-0.00027635212324094056-0.02406321019584489j),(0.003515997010606536-0.005064647459221284j),(-0.058007501454272435+0.0217580614039858j),(0.014187669986878983+0.0028363151581189427j),(0.13357898778455943-0.006249153141519206j),(0.01625680838306371+0.0019784934275570458j),(-0.006648274301281381-0.00017039969121482096j),(0.006911527599404248+0.003095432090884852j)
