,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
64,(-3.429371463644681e-30+1.979791756125244e-31j),(1.6623309385459882e-29-9.91056385434232e-31j),(8.174492594164976e-40+6.602438032345792e-39j),(3.3096156372618564e-39-3.474449490678845e-38j),(-8.065859143119767e-36+8.725913295754853e-35j),(5.702628898721728e-13+1.1309255227304192e-14j),(-5.314233318073063e-29+1.7083239531486112e-28j),(-2.4129274171388212e-12-3.4487021134181996e-15j),(-1.539716243455808e-12+1.1863791237701908e-14j),(1.6633470006134823e-18-2.208734132851162e-18j),(9.097502952777721e-18-1.0495460352514053e-17j),(-0.14289639560715325-0.0031217958810676218j),(-0.0083120767844706-0.0001652322487390068j),(-6.731596128019083e-14+5.166132581264614e-15j),(2.346489170792584e-13-2.280829036658053e-14j),(0.0377434034988915-0.00012387723949940088j),(0.6346570287903001+0j),(-1.017008141105211e-09-5.259945865676041e-10j),(8.6675762071579e-06+1.4024307819533996e-06j),(1.8406284433042556e-10+1.7027666754038326e-09j),(4.243963865554843e-11-1.537144314343399e-11j),(-3.81364553716836e-09+1.6565163398609973e-09j),(-1.3278102053935775e-05+5.687946110147293e-06j),(0.022355351141880152-0.0003563750631911085j),(0.4270554768166536-0.010086655261447836j),(1.98788928947357e-08-5.848946700664713e-08j),(-9.83456193987786e-09-1.867943864302649e-08j),(2.490082070709632e-05+2.7022635595891094e-05j),(1.321894346459442e-08+6.004947680188327e-09j),(-1.97278332090552e-05-1.4139555289040936e-05j),(-1.1843848519049067e-12-8.909163466231249e-13j),(6.597358510368789e-07+2.758448982639757e-06j),(-1.5617016713192776e-12+1.2426779649314586e-12j),(4.717442036159167e-09-1.193706190475277e-08j),(5.459308493268477e-07+2.334711377416634e-07j),(0.05000608386774401+0.0007353726575224375j),(-0.0038011780327571127-0.002085521597919291j),(-6.111904660675539e-08+1.5206190393548814e-07j),(-1.1324333346353893e-05+6.052391363612552e-06j),(0.04434350861908743+0.00024068502884327242j),(-0.24051613965524615-0.0005731017113775466j),(-0.0018512916015918895+0.0009431887686815889j),(0.013137050811760722+0.0005747548462871083j),(2.6147303729849605e-12-1.8186369482680065e-13j),(-0.04301908633141426+0.0016776172792137168j),(-0.1688940742395975+0.0032795945389846115j),(0.024499313831966803+0.0001767590172455421j),(9.531305503915794e-07+2.711455607205091e-06j),(-0.026173114806905727+0.0018742018792510173j),(-0.031561215034930735+0.0036822170506194164j),(-5.00844440484886e-06-8.701380722442943e-05j),(0.03936012755277987-0.0011034971226084218j),(-9.203740213742905e-08+2.907881994011412e-07j),(0.0014013114596222688+4.5441029458079755e-05j),(1.7158490642560789e-06-5.755467925342446e-07j),(0.014661914616720676-0.009405607749085818j),(-0.010880972690564185+3.532971368987257e-05j),(-0.1507686106448355-0.001044044321383976j),(-2.6912266566600393e-06+5.058916636744775e-07j),(-0.05453716340596962-0.017206186696314865j),(0.0015746946838605135+0.0017959961594862506j),(0.05304890606868915+0.0027179668979547744j),(0.007135490692954906+0.0005993738547967527j),(-0.0006502592586714231-0.001828805069675767j),(-0.0017825682440577478-0.0015126587597539924j),(-0.10902524563316376+0.02100300044787869j),(-0.0019893228878843676-0.0032426070839591623j),(-0.0049179035059917576+0.0011480384657808452j),(-0.006304695793533449-0.001754450155320564j),(0.001159473840325958+0.003069100418441604j),(0.0017875546844556204-0.009134013780916607j),(0.09426645544574896+0.021583955044847156j),(-0.02542000384981342-0.0027906121124186504j),(0.19859454837534216+0.009384127570303748j),(0.19680570201012562-0.02159761861044153j),(0.031592132006516595+0.002241811227361705j),(0.0031976140518317707-0.0014967348553208562j),(0.005788693147412319+0.0014412354188411023j),(-0.02243297029618642-0.0035459437810580353j),(-0.31580973754054265-0.035152727191381086j),(-0.009792477693095051+0.001574236811581641j),(-0.0209370044460448+0.009080729919011899j),(0.020617831844771877-0.024617582419432578j),(0.0042701007542807175-0.009188316610609329j),(-0.01043274814055821+0.005487075279508645j),(-2.6978462568530474e-16-5.964062407490489e-17j),(0.04889140590130639+0.018015807228313252j),(0.04688823827855958-0.03826943563277519j),(-0.04734748457613483-0.007328497614851798j),(-0.06472726801857054+0.03660201779913412j),(-0.004566771321644528-0.012398540832817398j),(0.2114231206605042-0.001936778158849975j),(-0.01003821593317309-0.0002708094979554552j),(-0.03933751757006346+0.001250595993390606j),(0.013098265071396404-0.0030606896263563155j)
65,(-7.947810652715065e-32+6.029548124427176e-33j),(2.576065992778613e-32-2.4896801531311084e-33j),(1.725526528170388e-42+1.3774244283871948e-40j),(-3.5824561202022184e-41-8.925859149580853e-40j),(-9.122455010072378e-38+1.548254653901813e-36j),(1.3338158441003821e-14+2.3736367037550933e-17j),(-1.0002222915188418e-30+5.249158183976779e-30j),(-3.7802699024495695e-15+1.3396817405783593e-16j),(1.155355663906169e-14-5.276983700118003e-16j),(1.1750613471951576e-18-1.6412414145759518e-18j),(6.454768808501957e-18-7.819872611176605e-18j),(-0.09938567489021942+3.7426731999551377e-06j),(-0.006069337956966668+2.3602679853644906e-05j),(-5.319393588531471e-14+5.7353373764327e-15j),(1.9217591105260078e-14-5.015566370209453e-16j),(0.0018543379711936266-6.942872541339977e-05j),(0.030213347371450882-0.0010580636672963628j),(-2.019105146414712e-10+1.2775033560218474e-10j),(6.166668429769882e-06-2.0986522443291658e-07j),(2.5045782753480954e-10-3.1227347410900573e-10j),(1.1571021696413838e-10-5.6223899055856666e-11j),(-1.2310746410762808e-08+5.66951686096352e-09j),(-3.4491984120657464e-06-1.0805095569956061e-06j),(-0.004377284846432055+5.172724930693285e-06j),(-0.08013648964451234+0.0005778669028361494j),(3.025760242401323e-08-6.632085133248635e-08j),(-2.528484823483657e-08-1.4231516050137745e-07j),(8.75741004600228e-05+0.00015064777626718314j),(1.1445784526721295e-08-4.917176211368359e-10j),(-5.306106858329123e-06-5.853580091923717e-06j),(1.6950915480344407e-11-1.2931624892509767e-11j),(2.351916311487774e-06+8.93290448320792e-06j),(-2.6953011373461847e-12+1.4238348939328055e-12j),(-2.0669842567099483e-07-2.012798200688653e-07j),(5.225914110233066e-06-6.659230267570397e-06j),(0.5458997977321561+0j),(-0.16476530890065114-0.001609107829259937j),(1.9419932751976764e-06-1.475193336830616e-06j),(-1.2512126238973058e-05-2.3635767050124738e-05j),(0.05372386386154243-0.0016049022585634606j),(-0.20468198767766016+0.006992500100976691j),(0.022816424605958334-0.007726494096402707j),(-0.18272517857859427-0.0011678828904471694j),(-1.1191410782041788e-11+5.119610981392985e-12j),(0.043975616636878094-0.005979730597766434j),(0.4464803463254656+0j),(-0.1227842587070528+0.0006171467360774827j),(-8.398093159684804e-07+1.6163780865041993e-06j),(-0.009955491601796033-0.003299209987933966j),(-0.140286795766299-0.0030128121934539093j),(0.0006631159470100967+1.880210076241653e-05j),(-0.10267314644278946+0.02382119605307973j),(1.2597906185368178e-06+8.471061825579913e-07j),(-0.014337549889073167+0.0002603697551491779j),(-1.8393949138087928e-06+8.449657483971974e-08j),(0.12633051983252308+0.008584098906110192j),(0.007746608206592941-0.005391916922541094j),(0.10891895951028092+0.002214290555538798j),(4.047539657199635e-06+6.410387552524971e-08j),(-0.045107045048989304-0.002380436297582061j),(-0.002904971415663222+0.0011408114744816335j),(0.047657133243831855-0.0010143139697391015j),(2.6981809432896175e-05+0.0018977999968184938j),(0.00023201816480295266-0.0005194127954819464j),(-0.002953245516960289-0.003360716773383408j),(-0.16871923491964985+0.03234800821712899j),(0.003537099568351333-0.005006135385612991j),(-0.002404363269032404+0.0003780191850953419j),(-0.0018835245023546554+0.005082395354532743j),(0.005062006883611921-0.010274788583549074j),(-0.00029812287197829133+0.0019513567116930183j),(0.08723021882601294+0.021211229271936558j),(0.18431072041688087+0.008809226009986912j),(-0.0728266124875972-0.004648150080051885j),(-0.35779682482172553+0.0072668533957001916j),(-0.03100154112309101-0.0036079553379411954j),(-0.006078804811925914-0.0026538954624783498j),(-0.021472725824603727-0.003510756542846296j),(0.004651206230802774+0.001329956535758446j),(-0.038332949041107775+0.006683856346296303j),(0.07238839201213035+0.014784128808053517j),(0.005220835904926756+0.022673496715987406j),(0.021347849766850984-0.026591510524381707j),(0.010704462765948556-0.00948636623045174j),(0.011114079548680853+0.005401406579356316j),(3.7837762951316187e-16+4.891109004704547e-16j),(0.07122239006561393-0.0029801097534699755j),(0.03674662908638677-0.04926465820989343j),(0.02810405633549226+0.010514193214228643j),(-0.06896972625418728+0.03958819342715286j),(-0.01953663407520656-0.004184504386169507j),(0.253787021471463+0.001363639307135775j),(-0.002103278864809676-0.002499846416371334j),(0.04112192214498493-0.0037875293643087025j),(0.0248776929710106+0.004311199197807183j)
66,(6.264402282058975e-32-4.433232305852739e-33j),(6.293923568154733e-32-4.735909786243548e-33j),(-1.437951229318285e-42-1.147853488921264e-40j),(-1.0783435939565315e-41+6.431641097457293e-40j),(-6.480982277460626e-37-1.4090360487781283e-36j),(-1.05088417354245e-14-7.197826457362182e-17j),(1.9427393995454486e-30-6.1622328059268775e-30j),(-9.215759175544339e-15+1.3015174457262774e-16j),(8.839075058022234e-15+4.582011584782637e-16j),(-9.442250866939643e-19+1.3078613298698015e-18j),(-5.182966972358346e-18+6.228726598228024e-18j),(0.0791539838895671+0.000348543882717621j),(0.004850318343423564+4.485902415853234e-07j),(3.758535398071992e-14-4.378676985151834e-15j),(4.2990599426978066e-14-5.72979389450048e-15j),(0.0041822689638149856-7.849784228467958e-05j),(0.06784512496149762-0.0010435598421618068j),(2.84112769964859e-10+5.915950351473235e-11j),(-4.6185575568374106e-06-1.8393606270212424e-07j),(4.1492401023331697e-10-2.6919382701959146e-10j),(-1.0061433222325845e-10+4.606740131810279e-11j),(1.0691905956077696e-08-4.798737939593821e-09j),(-3.588340813970607e-06-7.872671651070528e-07j),(-0.0037639979898602734-8.166469604208731e-05j),(-0.06985045463213499-0.0008076406742310131j),(-1.4505262706405348e-08+1.4800398038050066e-08j),(1.7913700864556783e-08+1.1811569390508577e-07j),(-7.277757556112363e-05-0.00012592434537174162j),(5.019254869044553e-09+9.97651405745965e-09j),(-1.1923312660198595e-05-8.333496515109634e-06j),(-1.8143128727726026e-11+1.0210119174617618e-11j),(-1.506904816513487e-06-7.569856340879724e-06j),(-5.366326754417422e-12+3.3068851183226946e-12j),(1.98577490172913e-07+1.6076964734433368e-07j),(-4.024108300677873e-06+6.294004147625989e-06j),(-0.4620751157399669-0.0017498772903098666j),(0.14781905091139605-0.0022508217928501884j),(-1.2083504845562623e-06+9.200526431075169e-07j),(1.2508921443084499e-05+3.8169332076040155e-05j),(0.11713239598907416-0.0017580093714206421j),(-0.35959126653415213+0.003132479889712797j),(-0.012632605213636216+0.006212800885558892j),(0.14295626607041184-0.00013365114963370672j),(-8.190206089860447e-12+1.6804086754238712e-12j),(0.12382058852977211-0.004896427263382204j),(0.3871469360761639+0.0005543589717460461j),(-0.1089809261636278-3.548755634505407e-06j),(2.490740558689924e-06-1.0017883844802609e-05j),(0.07341653192670362+0.0032191074010842584j),(-0.1560229411462043+0.012104012229896294j),(-0.0009474462673518743+7.781822423565819e-05j),(0.08785494293427078-0.0037889036486949412j),(-1.945710933199113e-06-2.0450403752868023e-06j),(0.01996688851764977+0.0004884544400525864j),(-2.0168512871998952e-06+2.960177965101129e-07j),(-0.2443298327056735-0.00244021280390902j),(0.0091792968651355+0.009658726835554448j),(0.18357044455325952+0.031243808859538917j),(-1.721165762395086e-06+5.197426778294113e-07j),(-0.28049136005368175+0.009458772328981076j),(-0.0009584054063365055+0.007009218439521226j),(0.009844158466650961-0.004301863388004759j),(0.002819181733981641+0.000770058146666793j),(-0.00018784677823966523-0.0008209241529634657j),(-0.0011400676509445756-0.0010471808858990427j),(-0.056195883194469234+0.005797330650400024j),(-0.0017588961355122835-0.0003739644174268388j),(0.0022682518698537183+0.0009327685253918447j),(0.003955173724194054-0.0012959785896675935j),(-0.0015184933790510207+0.005990880083891903j),(-0.0017525302733084477+0.003860998798003718j),(0.0813621427032484+0.01761267698386159j),(-0.15288398042458803-0.010157583461830233j),(-0.1085356864981323-0.007200919952269664j),(0.11375370607136309+0.00398920147620368j),(0.0015135881374073257+0.0036238493149633334j),(0.0020917046867125135-0.0028512688626853772j),(0.01878177981656245+0.006145503146283399j),(0.016374743768771762-0.00033993035364175087j),(0.22161179060305286+0.004702628497484734j),(-0.030694870152140414-0.009401595696746397j),(0.003049296960704003-0.015039853859828135j),(0.027541501737838394-0.027205009637999523j),(-0.0012677279414769248-0.012210372351061545j),(-0.011771846129683662+0.006746751466798825j),(-1.761557476799982e-16-1.5725181818974542e-16j),(-0.06319923246115326-0.0034567937716129295j),(0.006891388025412426-0.045964670507907646j),(0.004911313190533349-0.009361112952646949j),(-0.08776260425129634+0.03310314524139378j),(0.02417640201185167+0.0033305307004611756j),(0.2570712295777837-0.002563453086238482j),(0.027062582360430402+0.002715452805889924j),(-0.009355838762942367-0.000322466885117419j),(0.02487260848694026+0.005400503976150167j)
67,(1.9827366731837533e-32-1.1395469221689887e-33j),(-9.604044329388666e-32+5.700802325729262e-33j),(5.379797352830022e-42-2.87682606620575e-41j),(-5.336862432242224e-41+1.5256199416980678e-40j),(4.020843128096127e-38-2.9464830310950883e-37j),(-3.3227959201552015e-15-6.67437779288515e-17j),(6.180361216481486e-31-1.886771318447651e-30j),(1.4052702828134256e-14+2.350688420817853e-17j),(8.591656298168938e-15+1.1356087574150722e-16j),(-2.8899246145854795e-19+3.8431090046755175e-19j),(-1.5808153002500512e-18+1.8263331583416833e-18j),(0.023945003842774565+0.0005146499255321434j),(0.001445538356010319+2.809749328641577e-05j),(1.7781002422505094e-14-1.2829340386360936e-15j),(-6.613980029829549e-14+5.502829000442015e-15j),(-0.006519368449557054+2.0167798254898568e-05j),(-0.10591776889349033-7.22851108357625e-06j),(1.9736682977468112e-10+6.850217410753231e-11j),(-2.726886077494337e-06-2.458041215986389e-07j),(-2.3734284265022735e-10-2.3071913738812725e-10j),(-2.8157401837641693e-11+1.1416488409687587e-11j),(2.839022196608822e-09-1.192723548035101e-09j),(6.588536812352451e-06-9.139555059126249e-07j),(-0.0039310477491263625+8.152496466485746e-05j),(-0.07213331529218481+0.0019861022853035204j),(-1.9355901453085067e-08+5.549545353463668e-08j),(8.151914846418456e-09+3.317582597146727e-08j),(-2.0753704257911207e-05-3.577877741639909e-05j),(-1.7300354863743153e-08-1.0110737418748877e-08j),(1.712475297694387e-05+1.5246591615747541e-05j),(4.355939753319814e-13+3.2970836772082015e-12j),(-5.193362803150568e-07-2.6383515381661415e-06j),(8.687754876880574e-12-4.86268774302285e-12j),(1.4522160953796041e-08+5.225253255697054e-08j),(-1.5687754745701077e-06+5.866274865986567e-07j),(-0.11460840921232718-0.003783468069210794j),(0.024674284278476993+0.005620297756955418j),(-7.75524571049369e-07+5.396537864220146e-07j),(9.630824737266324e-06-1.3050848871118627e-05j),(-0.18161537448046033+0.00028488191424994036j),(0.5971065568883343+0j),(-0.010237771325508762+0.001435393154346291j),(0.03820319628872837+8.20415720914399e-05j),(-1.178546330014067e-11+7.412257162930551e-12j),(-0.1961937987141445-0.003869549765477383j),(0.40959504813435343-0.010486713890840781j),(-0.10948744920104864+0.0026325755704276615j),(2.146947753780685e-06+3.190432450857017e-06j),(-0.03613589506763988+0.001943352890561554j),(-0.13003304483006206+0.00943659459312867j),(-4.142815119211322e-05-0.00011734594001262378j),(0.06363397639088837+0.0019526168153453302j),(-2.2951313685537653e-07+3.0176880359937124e-07j),(0.0027623283404645837-7.358270179502121e-05j),(1.9061900175240127e-06-6.99370561339821e-07j),(0.008422756528175555-0.009962230545947975j),(-0.013493868763716985+0.0003981345159617837j),(-0.17567867584288002-0.0008681804468245249j),(-3.184991068145301e-06+7.209967096093695e-07j),(-0.09526057713772244-0.017298321966149426j),(0.0018574565311296341+0.0029554981552338787j),(0.06673189987540312+0.0030451553574080458j),(0.008318112744231648+0.0007256374017764371j),(-0.0007394779904554496-0.0021517616673355127j),(-0.0021508444759960857-0.0018571663897904514j),(-0.13058867549340802+0.02462247690200204j),(-0.002217840310624039-0.003809819514113258j),(-0.005497561940466679+0.0013627581448217175j),(-0.006843250744741819-0.0017754547542300526j),(0.0012580061275741063+0.003258163452791907j),(0.0022093269532415154-0.00957503131006172j),(0.09150960885687193+0.021769672397636056j),(-0.025296415411543694-0.002780208337391867j),(0.19672047742235474+0.009565117055300172j),(0.20704977463893018-0.02273284029341399j),(0.03323251810427747+0.0024559458393059157j),(0.003199372770926963-0.0014979396602003354j),(0.005797135639148426+0.0014463371933525456j),(-0.022474288942779898-0.003552873292167188j),(-0.3341131486910708-0.03726223673660313j),(-0.009525720913400131+0.001691109014012585j),(-0.021907060776481226+0.00966981327162068j),(0.021127931386218005-0.02519771460382897j),(0.0043445828435895424-0.009343768086766098j),(-0.010522152442848837+0.005557463810415318j),(-2.746385835463775e-16-3.391874956361071e-16j),(0.051575164547584366+0.01876484964500571j),(0.048159266406843565-0.03986723031928161j),(-0.04893461202620306-0.007576520499889175j),(-0.06673993293852448+0.03761666407179606j),(-0.004714806305733064-0.012938227776471708j),(0.22034182495886234-0.0018745249153447746j),(-0.010141769262280184-0.00031140434065556576j),(-0.04023847522938486+0.0012600875458996831j),(0.014182218947077899-0.003166640546058242j)
68,(-2.4707092339554793e-31+1.874326155783793e-32j),(8.00799530679891e-32-7.739178141135914e-33j),(1.8998351528593324e-40+5.027549121280268e-40j),(-7.265587532922367e-40-3.3892898124424615e-39j),(2.8708297462156414e-36+7.11478988671225e-36j),(4.146781585411959e-14+7.389409370678892e-17j),(-6.285322298862704e-30+1.4295356320159007e-29j),(-1.1752561331202412e-14+4.1645757860653964e-16j),(3.6006685127986914e-14-1.6938280433530585e-15j),(5.6352235372972195e-18-7.871414004050821e-18j),(3.095541907628496e-17-3.750471798648654e-17j),(-0.4676319645991487+7.939768327830388e-06j),(-0.029108286477343634+0.00011037322721593919j),(-3.9046242361386286e-13+3.926900230653401e-14j),(1.269664582995432e-13+3.4723976587994174e-15j),(0.008787527264106925-0.0003352037949651441j),(0.14076953876517825-0.005021147624832047j),(-8.399663920503213e-09+1.4231957108620135e-09j),(0.0001811339364960503-1.176513489939632e-06j),(5.879565323634063e-09-1.6126805442831989e-09j),(-5.127662593631764e-10+2.4611858950944395e-10j),(4.619132983717026e-08-2.0838774386478386e-08j),(-5.5421231163282726e-05-3.063363614330527e-06j),(-0.020251011419473264-0.0001884509534670186j),(-0.36466392453850865-0.0006787825285513027j),(-5.937656353681657e-08+1.5272118824975553e-07j),(6.697849952309366e-08+1.411911971687869e-07j),(-0.0002294143797276772-0.00021842450088760079j),(-1.4404950724079375e-08+1.0092110982125305e-09j),(2.1255756140384622e-05+1.2745077511992136e-05j),(-3.9580178872411774e-12+5.504259766537e-12j),(-6.375444154635843e-06-1.4995268624692173e-05j),(7.923978256083143e-13-6.789800591222149e-13j),(5.693651309022815e-08+7.366047638605496e-08j),(-3.5275145788456576e-06+1.472437730665366e-06j),(-0.41430007559096593+0.0006504368039373867j),(0.06724203655461536+0.0015527914976134413j),(2.2435977992106159e-07-4.65848203520848e-07j),(0.00015423629380253347+9.431486363763898e-06j),(-0.023570655097801645+0.00032797852287190683j),(0.14818916065572782-0.00435350708362129j),(0.004935940871301657-0.0033594765154141694j),(-0.0540297573063807+0.0011764775841531967j),(5.688077828168856e-12-2.071937729232623e-12j),(0.021264714820539876+0.0023034913093679297j),(-0.33137694490001357-0.0007067066712964712j),(0.040695485906326274+0.002115507196184271j),(-1.31267607913717e-06+2.7854947338217652e-06j),(-0.01631338826241246-0.0018810544223227523j),(-0.041658045691149115-0.004560335447818538j),(0.000621758594097798-1.5511401728411163e-06j),(-0.09175338271304295+0.01787509924960238j),(1.2759653548673626e-06+8.868366927921193e-07j),(-0.013772930110810983+0.00030740032235171524j),(-1.3448429738106022e-06+4.878646303506428e-08j),(0.13040516477884562+0.005468861190903888j),(0.005629429303465164-0.005458317790420278j),(0.07352197700264883-0.0010295991219808724j),(3.83447625509721e-06-2.239679443401037e-08j),(0.008401744334420865-0.006169521171891043j),(-0.0024604692813609552-0.0002258977849051195j),(0.04210923191242044-0.00020758421581180964j),(-0.00016143142641321156+0.001734461203232891j),(0.00023665593818065854-0.00043100357416035626j),(-0.002685891648159466-0.003060983749123262j),(-0.15276428668179673+0.029633814359014982j),(0.0033681959689475355-0.004525911255554661j),(-0.0020786658563133756+0.0002748815022314337j),(-0.0016582616435128574+0.004773218949154573j),(0.004568012650002192-0.010035674360926991j),(-0.00032720078303962314+0.0019711410854169j),(0.08895642957269898+0.02112332807070008j),(0.18544492577239138+0.00867055144215206j),(-0.07312672248514906-0.00466336890421839j),(-0.3416682466623524+0.00717210445943537j),(-0.030055188650662163-0.003444131857152668j),(-0.006077589138875246-0.002652209098208564j),(-0.021450649360279125-0.003507882010063073j),(0.004650719005418511+0.001328111357535014j),(-0.032705851702282476+0.006132068105780141j),(0.06989483021473916+0.014315877753042862j),(0.005280515663348317+0.0218314434968724j),(0.02102339518648623-0.026222893088173695j),(0.010622691055179954-0.009391895747328502j),(0.01108433296206213+0.005349072115354843j),(3.6261439596280556e-16+4.4359925982303087e-16j),(0.06860716877619964-0.002953111597902132j),(0.03599170192704297-0.04815518847145986j),(0.027738667793359085+0.010296786027126947j),(-0.06769284077765303+0.038949271628727945j),(-0.01905871518850454-0.003959197772995011j),(0.24783761098282658+0.001160739983469286j),(-0.0020785424954546214-0.0024576881736339093j),(0.04058033608866364-0.0037209672165544883j),(0.02404116847188629+0.0042459676448079065j)
69,(1.948639388280277e-31-1.3783953138547494e-32j),(1.9580364940245821e-31-1.4723834660794792e-32j),(-4.994041166664677e-41-3.2082379522010823e-40j),(-5.587482884830018e-41+1.962033441234528e-39j),(-6.960920789671982e-37-3.696613352125761e-36j),(-3.2692567624195067e-14-2.24981053464157e-16j),(4.3663099691503445e-30-9.430271193156912e-30j),(-2.8673054223320185e-14+4.0354477250165086e-16j),(2.7462909603579867e-14+1.4613384510521382e-15j),(-4.631832460866456e-18+6.4009058887368675e-18j),(-2.5419779610760164e-17+3.0481146212401553e-17j),(0.3801658166439389+0.002084858930461911j),(0.023757280461306457+3.125540844910353e-05j),(2.9541628704004996e-13-2.968770389393038e-14j),(3.4110878679567227e-13-4.1567248436588905e-14j),(0.020625309192189245-0.0003425062228436925j),(0.32784094668879343-0.004386532926997089j),(7.575625217529076e-09-3.910214891839068e-10j),(-0.00015027350906984265-1.8861938964474635e-06j),(7.148664386049049e-09-1.8419898162753093e-09j),(4.039721553606664e-10-2.0402028506419256e-10j),(-3.771160493050854e-08+1.7011345640965918e-08j),(-0.00013468624319960782-3.1896736692201797e-06j),(-0.020547242600283937+6.473500279533841e-06j),(-0.36898391479832515+0.0026878087134746265j),(8.950879520672582e-09+1.6983095879976958e-08j),(-4.6855718457354833e-08-1.1671439964547626e-07j),(0.00017833200001819068+0.0001781526895705108j),(-1.542967573491173e-08-1.2223098349188563e-08j),(4.2512703662942945e-05+1.8877670797416835e-05j),(6.847173773010397e-12-4.5281169380377645e-12j),(6.80341492241581e-06+9.467487314014646e-06j),(1.688504268545394e-12-1.3916515843489683e-12j),(-7.230429033811336e-08-6.160688305694363e-08j),(3.0349742597055e-06-2.1282264681267853e-06j),(0.3568932357936429+0.002854775686115723j),(-0.06848281933645314+0.0013239016522402572j),(-3.006029040068476e-07+3.7613357349445015e-07j),(0.00014648844013828488-2.4793051757154685e-05j),(-0.04992106313175157+0.00013982040423565767j),(0.2834639992010919-0.0012659978422115414j),(-0.004728627774908303+0.002127389017061992j),(0.04750648826403014+0.0006820211819372896j),(6.5758675531255655e-12-3.903836337807247e-12j),(0.045084798823828966+0.0022970503349084145j),(-0.33325137266084454+0.004907444157706076j),(0.044455168194329514+0.0006433124541771664j),(8.96356210012532e-07-5.496788818591866e-06j),(0.04285761559428997+0.0028560264869421786j),(-0.05159920886490089+0.007272063965461005j),(-0.0006464007279961432+6.229227936601443e-05j),(0.05783174633862427-0.005022975215180008j),(-1.3761302889854932e-06-1.4286464827807363e-06j),(0.013912131506607+0.0003586647654622825j),(-1.3167901507324036e-06+2.3722898380114312e-07j),(-0.1716937965377078-0.0016419363688743721j),(0.006218496220156201+0.0067732748935575154j),(0.12440594572044002+0.0203671800132155j),(-1.1673647358676693e-06+3.9125467758197515e-07j),(-0.17014021273351013+0.006778473231011675j),(-0.00038425683046790465+0.004287616005339191j),(0.011817091274887311-0.0015757404736167005j),(0.002776153376666263+0.0007085534454056182j),(-0.0001683617116221997-0.000796532515224683j),(-0.000998509290488296-0.0009285728734533325j),(-0.04866012712508356+0.003407631874692585j),(-0.0017967140537100313-0.00011173486459959282j),(0.0025077959349298733+0.0008428376435890393j),(0.004093313566763481-0.0014321948984781594j),(-0.0016949152191434841+0.005954743051146317j),(-0.0017909566601861378+0.0038648541384542646j),(0.08271580689249397+0.017490662701247474j),(-0.15308591621059897-0.010176109386784845j),(-0.10884220232030174-0.007225346237824023j),(0.11770055352952852+0.0038185085637767423j),(0.001615905056535285+0.003643176421418738j),(0.002091518255279798-0.002850510077880245j),(0.018779846783904864+0.006142451072136015j),(0.016370281783154153-0.00033955595080426525j),(0.2242536205885523+0.004064828405645218j),(-0.031327338500661876-0.0094292187363442j),(0.0031334812543500784-0.015290842087052935j),(0.027281957440568008-0.026919644381194555j),(-0.0013000014290604194-0.012128464416381726j),(-0.011745563790071883+0.006709480447795207j),(-2.0130207412125915e-16-3.6020801514740266e-16j),(-0.06390077711817771-0.003387006139620577j),(0.0064849158952997015-0.04513698450537754j),(0.00494732215731626-0.009354143065529454j),(-0.08674018157949377+0.03262864845478349j),(0.0241815637836339+0.0034213417814156666j),(0.2526228811223246-0.002562370850441309j),(0.02690350495917288+0.0027048053722041818j),(-0.009360487331743845-0.0003063329674963646j),(0.02427990282395106+0.005371228348232469j)
