,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,(6.163621028037785e-32-3.5422311534916395e-33j),(-2.98554725804917e-31+1.7721025440373867e-32j),(-2.4970146352752234e-41-1.6041199102579145e-40j),(7.781234165599156e-41+8.343675484737352e-40j),(9.122453099929757e-38-1.548254675260541e-36j),(-1.0330363927798472e-14-2.0753807751876007e-16j),(9.045799123890966e-31-4.699805237140349e-30j),(4.368899003879493e-14+7.317465352797166e-17j),(2.6678153834602845e-14+3.7297849617331096e-16j),(-1.3789655080150144e-18+1.8326029346306296e-18j),(-7.542715970343367e-18+8.708732141307653e-18j),(0.11200804665260851+0.00245416383354205j),(0.006894753137287663+0.00013708207620471893j),(1.2068233721408009e-13-8.347487216266945e-15j),(-4.863228133652494e-13+3.151147245238388e-14j),(-0.03123415981751421+9.845196336484736e-05j),(-0.49801664322739714+2.075773969366368e-05j),(2.6226601829680958e-09+1.1713361652202084e-10j),(-4.9044501382227314e-05-1.8557364160442437e-06j),(-1.1226474593000553e-08-2.944796959332351e-10j),(1.317584780423466e-10-6.412530111236879e-11j),(-1.0809514907318649e-08+4.6075676069167454e-09j),(0.00019193401577748205-4.637647677341592e-06j),(-0.01855965934755477+0.00028372381417788965j),(-0.334071182501134+0.007550994136629935j),(5.9221014706246465e-08-1.8621719859449874e-07j),(-2.062175310948789e-08-3.353772981438155e-08j),(5.613743138973363e-05+5.455951008919919e-05j),(3.19622675199563e-08+1.2036583830951573e-08j),(-6.890945355806688e-05-3.428105312089757e-05j),(-2.494049888351104e-12-1.3546623818554968e-12j),(3.949988909042556e-06+3.0357057411428593e-06j),(-2.5359784450088287e-12+2.1088608473196954e-12j),(1.2644456760017796e-08-1.8698658299703108e-08j),(8.465008055724412e-07+6.285655109170044e-07j),(0.08269006668868634+0.0036698046619285164j),(-0.003645381458785528-0.004199274568828666j),(-1.1831367339634407e-07+2.2300183921901072e-07j),(0.00012943184014418878+9.17745203722634e-06j),(0.07527220204901947+0.0002426724580340267j),(-0.44993262311800153+0.0003742888755495777j),(-0.002874287222417824+0.0011938214564071812j),(0.017935608430925877+0.0011170399517547672j),(4.63965277510244e-12-7.615777940516324e-13j),(-0.056155160665210056+0.0030202376112519846j),(-0.3063101352911893+0.00547934118245039j),(0.03934287417122248+0.0006219121553959223j),(1.0855420568187356e-06+3.3220440735563785e-06j),(-0.03141208424329213+0.0024138899389189016j),(-0.0402334922556483+0.003956767521584047j),(1.8058096934992797e-05-0.00010237949751366148j),(0.04195274101121494-0.00014473336289991257j),(-4.0235267216590816e-08+3.603569413682153e-07j),(0.0010267718034223973+0.00010572252334748886j),(1.8730734647587789e-06-6.299394971690736e-07j),(0.022475169420263057-0.01085914361654378j),(-0.01199692053019257-0.000198073085157221j),(-0.16607069452100412-0.0014777752893585828j),(-2.713184982749052e-06+5.428919388499765e-07j),(-0.04663096623780318-0.020446552412523758j),(0.0017155472041851245+0.0016345444379469733j),(0.05910486437900807+0.003068347044319354j),(0.007606345612023392+0.0006276250278278925j),(-0.0006856207259565471-0.0019559792885892506j),(-0.001915770658111291-0.0016350483911732445j),(-0.11652932627830227+0.022138618768561186j),(-0.0021000044597190006-0.0033946417729838717j),(-0.005021363176243381+0.001211027942174816j),(-0.006410866784194114-0.0018063047007755638j),(0.001130800669974288+0.0031671660131283j),(0.0018730830682034596-0.00925622243077454j),(0.09322465330526879+0.021675964160019594j),(-0.025233889603714425-0.002823823203127895j),(0.19809368979375172+0.00942292245915137j),(0.20175065279484422-0.02224763184347547j),(0.03213180556064791+0.002344494244974942j),(0.003198394263197525-0.0014973251449848684j),(0.005795579315969732+0.0014433451763134911j),(-0.022442195504136894-0.003550452640598882j),(-0.31937263981391034-0.036241638558976316j),(-0.009968702665438693+0.0015889487806128293j),(-0.02123460920231169+0.009159050543723662j),(0.020818211263500693-0.024845746575540367j),(0.004291953217477629-0.009250071466831341j),(-0.01047129414240347+0.005516104598572588j),(-2.5293827727868117e-16-2.9019216741919677e-16j),(0.04933448012162399+0.01830878298759623j),(0.0472915940140082-0.038884760031412766j),(-0.04783776222492749-0.007460393150185905j),(-0.06552599011770481+0.03699727684089513j),(-0.004495832247128348-0.012566696566761078j),(0.21490785413631353-0.001969451122436683j),(-0.009976086152190238-0.00029276453447913894j),(-0.039657401527459765+0.0012584056620979188j),(0.013546161112534347-0.003089085883790121j)
71,(1.9612055210056353e-28-1.492195748955842e-29j),(-6.359710603338944e-29+6.166308192437733e-30j),(-5.231690528300599e-38-4.225557993585578e-37j),(1.6204399449874435e-37+2.3483160885115396e-36j),(-2.6546104653317454e-33-5.771411747758493e-33j),(-3.265702562974033e-11-5.099850673574993e-14j),(3.79738840292592e-27-1.7296780707127974e-26j),(9.256930969593117e-12-3.3079186652220987e-13j),(-2.6145365948990908e-11+2.3653624763051486e-13j),(1.1286717720751784e-17-1.5845276873908122e-17j),(6.206432670349139e-17-7.556237058208189e-17j),(0.003195513115777393-1.1382089466573358e-05j),(-0.05853951000655923-3.799548450959464e-05j),(-2.3676542696051244e-11+1.6121784097445915e-12j),(-1.824492908718859e-12-3.831487523326406e-12j),(0.016604574427869827-0.0006150822782356171j),(-0.0008942019852984002+3.503052110830871e-05j),(1.7989556240196924e-07+8.286539360826624e-08j),(-0.053725907474503516-3.840798989512839e-05j),(-2.7201458535770286e-08-8.071577510577623e-08j),(9.909378367325419e-09-5.001777180851563e-09j),(-8.009041112381432e-07+3.589042375672343e-07j),(0.015266028758432831-0.0005558974404889796j),(-0.045048103370708435-0.00013852515507781563j),(0.002106857605726776+4.663041781207853e-05j),(6.191036744236629e-07-1.8729021590276518e-06j),(-6.296199220000132e-07-3.7402757730723645e-07j),(0.0026852809227341685+0.0013216916315053884j),(8.965921809238527e-08-9.969082689614673e-09j),(-0.00037472821198535956-0.00011583281529968178j),(-7.114586473479709e-11+3.762949170444107e-11j),(0.0001863249986366265+0.00011690492298772708j),(9.335878236160225e-12-3.523003372351915e-12j),(7.876904226617231e-07+6.62803635321239e-07j),(-1.0944878420659974e-05+2.9053118987821452e-05j),(0.08439973724782997+0.0008950623300684077j),(0.49497822764230015+0j),(-8.91077618111316e-06+3.835226670880678e-06j),(-0.04187286631251809-4.099457609230833e-05j),(-0.13730253592678926+0.005844428440342775j),(-0.012212494834491239-0.003300681653590227j),(-0.07632228787551114-0.016418644959853363j),(-0.4037721007609637+0.006108447357389024j),(2.1409893353707367e-11-1.2032753846605205e-11j),(0.1159153615862611-0.00502137482123279j),(0.044294318584484585+0.0032626378311090267j),(0.38125676193207303+0j),(2.552513183532075e-06-4.583504918721194e-06j),(0.02861878277091501+0.009726531980262387j),(-0.320681317952351+0.019431996472471874j),(-0.0010434750380540142-9.171267258755692e-05j),(0.176628863605252-0.005032844868028324j),(-1.7149283961109276e-06-1.2283365387949749e-06j),(0.02215941537936428-0.00044428697257795806j),(2.3923523883537195e-06-6.281915521184006e-08j),(-0.1750170944900885-0.013642377946888024j),(-0.011570560184162334+0.007571401519563274j),(-0.15344296899404325-0.005517866668581695j),(-4.669270954353771e-06-8.363070914549246e-07j),(0.08313266434030839+0.004390371177302448j),(0.00016403280292389167-0.002897974844144018j),(-0.15158002355548686+0.001964548286053503j),(-0.009926577723263743-0.0009120176588891006j),(0.0007817926346252511+0.0028051913648457203j),(0.0036506505073636295+0.003148457229133336j),(0.18699779079118994-0.034767254663930484j),(0.0033057986934161804+0.003469390843416421j),(-0.0006401698177043502-0.0023826504633696994j),(-0.004009885069742466-0.002629380660854642j),(-0.0009353014419234718-0.00939864358805199j),(-3.139460674747693e-05+0.002059648578791483j),(0.20884386615858155+0.010698183652509151j),(0.2366879860423084+0.003774358171439382j),(-0.10490774510515867-0.003355730762568015j),(0.09281671293332586+0.011490560909324415j),(-0.018657723925912112+0.0028149672224889134j),(-0.011616061487622698-0.0034953564319704727j),(-0.02370660058740602-0.004408165300064272j),(0.004763261269039752+0.0016083416535087687j),(0.006326536686897343+0.0047714917497952754j),(0.05347693426385723+0.002222320388251278j),(0.012445202731652408+0.011527657233982042j),(-0.020903368770761648-0.005827805381783207j),(-0.005692503829260529-0.0025082215123792815j),(0.025691080835811966+0.002396930388871196j),(2.9327788185635255e-16+5.783394307690098e-16j),(0.03728433879424873-0.010946441710911721j),(0.0003683019168039185-0.009432102318814724j),(0.03354559196296193+0.008517021230572061j),(0.025631419374168293+0.016078448977211626j),(-0.017132291539726327+0.0030342868456213925j),(0.00776891075825702-0.014071373179785898j),(-0.0060310281788508065-0.0014661709721398527j),(0.043174511078463984-0.005685245055748939j),(0.00337107011374721+0.0030843156952277506j)
72,(-1.5456866508662464e-28+1.0975152459035691e-29j),(-1.5544068712570502e-28+1.1727434255551784e-29j),(5.054999406609029e-38+2.8150749197005144e-37j),(7.230871992083401e-38-1.7084256232445092e-36j),(7.127984190760049e-34+3.785332066339774e-33j),(2.57277471965749e-11+1.7022275180285835e-13j),(-3.5429826180497865e-27+8.906528155040805e-27j),(2.2578623343357148e-11-3.230147037524323e-13j),(-2.3309025023539416e-11-3.9311526922226373e-13j),(-8.957271067278876e-18+1.2441736741714798e-17j),(-4.9208251076212115e-17+5.929870329115876e-17j),(-0.002520495081140568-3.2854651319327052e-06j),(0.046130414366428826+0.0002625971202299786j),(1.8345793209868838e-11-1.125311453167902e-12j),(2.730900562502418e-11+2.2740496808429476e-12j),(0.04062304688667717-0.0006047936108526143j),(-0.0022513167945414385+4.055084740058019e-05j),(-1.4018648355901852e-07-7.329269219400685e-08j),(0.0423394269722786+0.0002491868375874007j),(1.6747680040780033e-07-2.307468000514569e-07j),(-7.261090727699125e-09+3.597584485779478e-09j),(6.164269336472904e-07-2.71539527649762e-07j),(0.03733820429718454-0.0005598771348788879j),(-0.044205457932051516+1.4887003842278812e-05j),(0.002191045682700936-1.0268310117070496e-05j),(1.8871111721705468e-07-9.165784011766294e-07j),(4.267969579926181e-07+2.7970339318578685e-07j),(-0.001981687380920078-0.000988304802300941j),(1.805811080606457e-07+4.68788417420621e-08j),(-0.0007211434976778216-0.00017608842698030804j),(5.69486670943435e-11-2.882268000313056e-11j),(1.5872132044241545e-05-4.043546764945459e-05j),(1.9709834428820727e-11-9.809683135872449e-12j),(-6.443387521994379e-07-5.258112106282332e-07j),(1.1082523866868776e-07-2.4841835290144342e-05j),(-0.06785536196313116-0.0008912591212212145j),(-0.3870869290536783-0.002468340131749125j),(7.038898620593702e-06-2.499488391208815e-06j),(-0.04110174269961704-3.2399039670734375e-05j),(-0.3457401350522227+0.004645845334432658j),(-0.06732770598801732+0.003172161383129646j),(0.051567923987083944+0.014170873932693458j),(0.3184408117762123-0.003133951782160818j),(1.0250478600143867e-11+8.124528094960679e-13j),(0.27823952423339554-0.0045710582255835824j),(0.05930404179489418+0.004775733091351602j),(0.3566113691594256+0.0006310429058265232j),(-8.273359234806192e-06+2.532070804005814e-05j),(-0.1810950375059046+0.0011300495579752365j),(-0.3059863816087274-0.0029454993498829463j),(0.0014618916134027757+4.170754799162812e-05j),(-0.16001151355448684+0.04116522218908854j),(1.0543775871731934e-06+1.6366255162020728e-06j),(-0.019808512217603273+0.000743265134883142j),(1.4799906691799892e-06-3.0323204597728174e-07j),(0.1626193572933387-0.005223640871079974j),(-0.011705955935958027-0.005527795947010431j),(-0.1468402593143033-0.005552953500894221j),(-3.6802852130431307e-06-1.4728573802413816e-06j),(-0.02807926847698845-0.008472217006888619j),(-0.002687088694409013-0.00025571261732154643j),(-0.15680541564657063-0.003050182530766777j),(-0.008544851259744217-0.0004257772430757427j),(0.0005751578003018081+0.00243606933318855j),(0.0029686943901465674+0.0030288450156375486j),(0.16946204820424976-0.025549692141993895j),(0.0007546933381991502+0.003292124084749061j),(0.0016541905062595322-0.0009422873158832551j),(0.0043439567853026+0.0018982984922511455j),(0.001521251930598564+0.005419957529283224j),(0.0015185591160823651+0.004598860811411136j),(0.20414743170350255+0.006017282176576627j),(-0.20930994174388168-0.006225538490311938j),(-0.16215348468047705-0.004588393924155297j),(-0.08029097772284251-0.0015373591218010981j),(0.026101237762787013-0.004367511978379503j),(-0.001736144275344741-0.00397525567362155j),(0.024643791174801213+0.005772698611187373j),(0.019096595638853138-0.0007696343655257051j),(-0.1178556184497478-0.007851066031261702j),(-0.011608892018748061-0.005955907874089029j),(0.006356537097539335-0.015123544929357798j),(-0.015243477656038971-0.0052300978686484175j),(-0.01912347816964976-0.004584175534853154j),(-0.0002916390244455595+0.004665687735159604j),(-2.583236497057422e-16-3.66768806179154e-16j),(-0.05742220402059424+0.000407397818131542j),(-0.03151181173923773+0.0009638141949784833j),(0.01125992380952599-0.006397174939200714j),(0.011319912884354771+0.007747904816805641j),(0.017944613122202423+0.0055154164532177224j),(-0.020613551478250478-0.020899969720732502j),(0.018218107439387246+0.0015619514436394021j),(-0.00464856227960112-0.00033581646373619057j),(-0.0029967121110721978+0.002946489308794391j)
73,(-4.892703830740637e-29+2.823774309366613e-30j),(2.371585237265835e-28-1.4134363976497205e-29j),(1.278470194938272e-38+8.213095922961415e-38j),(-5.079951324812348e-38-5.727775295781797e-37j),(7.816393147540972e-34+1.0286797743746262e-33j),(8.135691593229011e-12+1.614788930523703e-13j),(-6.9357234600382965e-28+3.268213291603629e-27j),(-3.442310021756028e-11-4.988213502492557e-14j),(-2.196444622320481e-11+1.6916100510668658e-13j),(-2.8833221534924426e-18+3.893596500904645e-18j),(-1.5802815039683042e-17+1.8529967281829626e-17j),(-0.0007932916047430358-1.230098885069336e-05j),(0.014576905147619303+0.0002788551664601848j),(6.3285057916247414e-12-3.0032298651701336e-13j),(-2.7418830274514883e-11+1.2076102781443616e-12j),(-0.061882397831002856-4.235852706674717e-05j),(0.0034011619896236957-6.955682432893944e-06j),(-6.435779405305916e-08-2.4067322378404925e-08j),(0.013376250950068816+0.00025291736821728486j),(-1.390919020402868e-07+3.663230100890003e-07j),(-2.5721703399660472e-09+1.0506408926996202e-09j),(1.7540383015768637e-07-6.9369539702026e-08j),(-0.05688285804357329-4.4657950924733084e-05j),(-0.04111683675708954+0.0008830425169293471j),(0.001954025670739023-1.828692857033245e-05j),(-9.141960458968576e-07+2.932727234958431e-06j),(2.126467501547896e-07+1.0794374974249695e-07j),(-0.0007097615540756179-0.00037205285030381184j),(-2.876544613075823e-07-4.5131838731096396e-08j),(0.0011583182114952495+0.00033495098188223707j),(1.766999393439844e-11-9.517689790509644e-12j),(3.529196893697549e-05-1.4114021353707962e-05j),(-3.187359021403638e-11+1.3532191701961614e-11j),(-1.9033617287640006e-07-1.7009545168565108e-07j),(1.6474511087172853e-06-1.0773829305998832e-05j),(-0.019619692886226957-0.0007570870982130371j),(-0.12599840234222603-0.0016566917719181146j),(4.868850070845493e-06-2.3894635604745567e-06j),(-0.03821517293005164+0.0007923858910268509j),(0.5220518892888064+0j),(0.08556796536170623+0.001992752883374381j),(0.05247627996847551+0.008629783073654463j),(0.1012700567251948-0.0006737878349842574j),(3.233507937661269e-11-2.5184180358701024e-11j),(-0.42693757549076955+0.00013349724864205811j),(0.035557289462333115-0.001832388432393396j),(0.33605120973950814-0.007118178396456551j),(-5.425532710285784e-06-1.469872689902063e-05j),(0.1421017161520167-0.0052310716868741725j),(-0.2844698955518763+0.005129325871191859j),(8.364544060841564e-05+0.000310741893355742j),(-0.1782897753515475+0.028206188370328802j),(8.929929147061982e-08-7.332176643779289e-07j),(-0.00278598634987726+0.0003338868523888572j),(-1.4238602137649682e-06+9.8929275957938e-07j),(-0.0534186751007774+0.015837358062891587j),(0.021789043548994816+0.0008162768024445998j),(0.21280751582916319+0.002610116066956606j),(4.0072906143713586e-07-1.5333417081129843e-06j),(0.13445125341365904+0.022288426693479024j),(-0.0025593766741609267-0.004364504588247635j),(-0.14016419098866956+0.002900887591075167j),(-0.008383750007256838-0.00025707387408078304j),(0.0006582732518870612+0.002354640513679783j),(0.003104957682818247+0.002752464996755536j),(0.1619467451700861-0.031985946592891196j),(0.001588614997983666+0.002986920553606242j),(0.0004078569015735329-0.0015165075176520834j),(-0.0005785540130680635+0.0002467819543075107j),(-0.0002448605794228993+0.0008140191548506642j),(-0.0007681468909291741-0.005999159416892614j),(0.2067849782236458+0.010584257969133745j),(-0.03359195667947033-0.0026054531205596796j),(0.2670830208055173+0.0038126509226134066j),(-0.06590625528940905+0.005567846130734546j),(-0.009502524151355517-0.0009472164397213872j),(0.00018907335719652707-0.002235879576043675j),(0.008910189824872423+0.0005935412274130614j),(-0.02951054720092981-0.003302616862831176j),(0.06839796000527806+0.02021920158472677j),(-0.04447039732258455+0.004389031164875476j),(-0.019052482746599084+0.003610974603952418j),(-0.016474096264880216-0.005710907513027589j),(-0.011075994738366984-0.0025046719060591283j),(-0.0008216041799240011+0.003558864305477735j),(-3.481019789569323e-16-2.317772562270149e-16j),(0.026879783094030215+0.00992592249848904j),(0.01922977353338732-0.004598249853633581j),(-0.047738556405138355-0.002251186467143524j),(0.01767041695641094+0.014730984946835883j),(-0.003607244482119822-0.0075252017434499436j),(0.0010875115229381054-0.008187087378014567j),(-0.014373909412985466+0.0018953681638751788j),(-0.04223266527862726+0.004596945322290245j),(-0.004782245308033895-0.003114071214369347j)
74,(-2.6926479297223693e-31+2.0422270772344477e-32j),(8.727181858176573e-32-8.433092130718801e-33j),(9.815522294354032e-41+5.0390526793569325e-40j),(2.545870744578737e-40-2.8658583207945664e-39j),(8.353102657711154e-37+4.43593595439821e-36j),(4.518875427760123e-14+8.13091178925004e-17j),(-1.3752656998774657e-31+8.607369556990208e-30j),(-1.2806856529216752e-14+4.536493910901388e-16j),(3.913552840696538e-14-1.784913624116461e-15j),(-6.006640227459178e-19+8.436272760496944e-19j),(-3.3062384849147907e-18+4.0246909396724e-18j),(-0.00016207904987945783+5.980295272464249e-07j),(0.0031181884569567125+2.2503361747563e-06j),(3.029001793777264e-12-1.5537009370660465e-13j),(1.4618467314799752e-12+1.3721306112401287e-12j),(-0.0008842888452595162+3.280776268883032e-05j),(4.500364912768051e-05-1.8002841865638516e-06j),(9.47654551431981e-06-2.7370217774924445e-06j),(0.5685934469121406+0j),(-4.912225713116691e-06+1.9610754972733063e-06j),(6.217765177411509e-10-3.2126771410562417e-10j),(-4.199485922733931e-08+1.891289192211304e-08j),(-0.16166631110952112+0.006016627495900401j),(0.0023991948421834683+9.217825380924906e-06j),(-0.00011565012354068305-6.517128861355579e-08j),(1.3914415467435453e-08-6.19612179536103e-08j),(-1.8823763328323113e-09+7.827259273468029e-09j),(6.127394732659925e-05-1.248737249769421e-05j),(9.696931087612017e-10-6.19966412456472e-10j),(-1.718612459163576e-05+1.4490976789713535e-06j),(2.7880376181808048e-12-1.0587125821596334e-12j),(-4.329995278796734e-06-6.511834969270342e-06j),(-3.825353836239088e-13+6.547886198346476e-14j),(-3.1682592705347776e-08-1.90874764180712e-08j),(9.319478306090503e-06+8.124927566956104e-06j),(-0.001201272064043325-3.8517538952819816e-05j),(-0.015136704712566503-0.00019941071706146155j),(8.900263966852413e-07-5.455554010758014e-07j),(0.4459545317075744+0j),(0.004060731775763406-0.0001590180090092143j),(-0.00013459187602534595+0.00013125580855984054j),(0.009160776086526923+0.001135975440637249j),(0.04502523822405338-0.0004971811052006062j),(-4.415288243336882e-13+3.374858934923929e-13j),(-0.012854927593795114+0.00046149309016149263j),(0.0006388629412289631-0.00028982006002741613j),(-0.011706629184584106-8.064581327777874e-05j),(-1.959544162194135e-06+3.2952156006776667e-06j),(-0.018408288740477143-0.004111508827477443j),(0.033131253205923986-0.007179584139618309j),(0.000771650129757754+2.590929958687321e-05j),(-0.1197003308575976+0.016358397431425524j),(1.5096869578248635e-06+1.0466693448940044e-06j),(-0.01721539843350726+0.00015680326418321722j),(-2.1873632772240534e-06+4.389200238454327e-08j),(0.15294679890828722+0.01057355472244638j),(0.008838325312972909-0.006375407499552506j),(0.12610855491971157+0.0050464794028615735j),(4.447017319712731e-06-1.4615188918217883e-08j),(-0.08239303868079627-0.001662775168028631j),(-0.003909234543027612+0.001845037221404814j),(0.0292407473189515-0.002247923347739495j),(-0.0030986283650957774+0.0009394649938828435j),(0.00041847371285251404+0.0004081813064213904j),(-0.0008504840848128057-0.0024303048883436346j),(-0.10160097156136409-0.00496249570896534j),(0.005463712025209612-0.0033814643668222512j),(-0.0052189660460859435-0.0014734854022393634j),(-0.012042914133043729-0.006268235240948799j),(0.005672903524716064-0.015221950396466876j),(-0.0033894770883996957+0.002819160781548281j),(0.298679286809149+0.0027948942659236503j),(0.27627568314639156+0.0006766171814586892j),(-0.12788939461192392-0.002753546209323828j),(0.34656508236117056+0.0015207141285418571j),(-0.03899814624619528+0.011056091006467624j),(-0.021174660842313345-0.004757282918431081j),(-0.026944897639839156-0.0062259760233499654j),(0.0050342354619229675+0.0020887423344034756j),(0.06139040595068033-0.0031022102904351284j),(0.11144732084976608-0.002704565472772223j),(0.024205823849501873+0.02024809662773078j),(-0.08088688855348024+0.013767451689355469j),(-0.03294654544344639+0.006025366628387107j),(0.05230069815982991-0.0006932148507183024j),(5.494046380432769e-16+7.211656343973303e-16j),(0.055878890639507836-0.02363236174390352j),(-0.03194981874823835+0.0015946145879712232j),(0.062298516995369216+0.009561730591906781j),(0.1267082218364753+0.005267091116905597j),(-0.021953756182112327+0.006272814014860845j),(-0.09873057578546221-0.029841620382248607j),(-0.0032348427885734005-0.0019134424240640998j),(0.06811589001950012-0.011483952550878116j),(0.01686658637017154+0.004971937183878836j)
75,(2.122324840642203e-31-1.5014888166030923e-32j),(2.1322524869417723e-31-1.603938601378634e-32j),(-9.815526772359753e-41-5.039051961829592e-40j),(-3.1754085165434163e-40+2.325114359568636e-39j),(-1.252966242387724e-36-6.653903947825901e-36j),(-3.560323447334231e-14-2.446170609602561e-16j),(1.610871656273982e-30-1.0999119909881194e-29j),(-3.1221281308795097e-14+4.402100813139197e-16j),(2.993412593713468e-14+1.5560242708969187e-15j),(4.767292885751292e-19-6.624110338265896e-19j),(2.6215231445194525e-18-3.158389165777221e-18j),(0.00012781574294563035+1.579867264206386e-07j),(-0.002457229752784657-1.4254844322887e-05j),(-2.3588208948863286e-12+1.066270502092318e-13j),(-4.445662599420589e-12-1.0835717099749122e-12j),(-0.0021635110673997285+3.1900783130845616e-05j),(0.00011448503807551019-2.045034362124777e-06j),(-7.481844996474052e-06+2.1189063249290454e-06j),(-0.44809343914859645-0.0023314963061920047j),(-1.2060109732963564e-05+4.527752599264688e-06j),(-4.772289012437928e-10+2.620911013093822e-10j),(3.621743996031682e-08-1.6122402370759225e-08j),(-0.3954287838261938+0.006224417570173682j),(0.002349837143673389+6.398908716504078e-07j),(-9.385824898653826e-05+4.335818939004553e-06j),(2.1024302978536547e-08-7.615866283249411e-08j),(6.686906698942855e-10-4.502918528074438e-09j),(-4.779849870914904e-05+5.856143057014595e-06j),(3.5578981707758927e-09-1.3856669923474032e-09j),(-3.8297807442939126e-05+1.6154795090873788e-06j),(-2.1629767102455433e-12+7.232092795481362e-13j),(-8.269196928868855e-06-6.404457823973144e-06j),(-7.308937098143627e-13+2.7398667519526746e-13j),(2.1966941916984328e-08+2.138248885766401e-08j),(9.436244019738402e-06+9.673452757696879e-06j),(0.0009389281038415337+4.11721409759567e-05j),(0.011939167945286272+0.00010779182112192424j),(-5.182731026336265e-07+2.930339784359834e-07j),(0.4373294258256347-0.0014478977876087595j),(0.010496662062631362-1.787270859297807e-05j),(0.0011263928435663168-5.692517293740451e-05j),(-0.0047436392837443475-0.0010244589361821125j),(-0.03544755573959216+0.00012240201332298223j),(1.2275810675094378e-12-2.3712453279458395e-12j),(-0.03058888703801388+0.00029751305961314006j),(-0.002218867948803796-0.00017976695301934206j),(-0.007406346933056066-0.0010393972760451239j),(1.3631485471967678e-06-7.93579667975691e-06j),(0.060716115242340433+0.001621393207456981j),(0.029706655112299293+0.005450618863300418j),(-0.0007939341071891806+5.5929863430318284e-05j),(0.07550329958930446-0.013079940409315014j),(-1.2309883333027153e-06-1.3540430709895145e-06j),(0.014945162576127543-0.00014060157735386474j),(-4.2629224634541457e-07+4.5456008857513507e-07j),(-0.15705055629248732+0.003033612250519638j),(0.006162659170171935+0.00567558192017751j),(0.08388615178536568+0.0005168069369540611j),(1.0689940396807129e-06+9.40540637500086e-07j),(0.13637434421773076+0.007181445009870151j),(0.003110616245581298-0.002700829367039288j),(0.1006137936826139+0.013609552392360206j),(0.011174269329416536+0.002459936188699885j),(-0.00055954325804187-0.0031963266987822436j),(-0.004030494880139945-0.003398957312332875j),(-0.18235980915721572+0.02556762582493409j),(-0.006412835327747648-0.001401820293935797j),(0.00868596141922225+0.0038681945649112655j),(0.016945481684463314+0.005205292569277425j),(-0.002505174536536105+0.015548353086838195j),(-0.004060186958849185+0.00917161018571102j),(0.2919461510024728-0.002900050033507809j),(-0.2450989339753036-0.004230604491289154j),(-0.1979582310571136-0.003219902772470286j),(-0.13779640527140513-0.017250541482725493j),(0.07275408360476587-0.008762640408554893j),(-0.008650380762859044-0.005638168446412241j),(0.035122525453858036+0.005246556048859751j),(0.024192959628038878-0.0014655402711538281j),(-0.2500594975590802-0.02506490267697182j),(-0.014408185684218075-0.01570588541064708j),(0.015184236208223657-0.031707539108070726j),(-0.07182968531950214+0.014354621226872262j),(-0.050713076183175804+0.0035356268089274563j),(0.017420737875023823+0.003009403130396467j),(2.5143426480888484e-17-1.3592040356605238e-16j),(-0.12643062704707303+0.0014606471386666778j),(-0.07999167685622698+0.018422584126319193j),(0.02719042451797363-0.015116545254671166j),(0.10408113168052627-0.00670801200065151j),(0.03933712922531839+0.010848866292235897j),(-0.14007633917638454-0.03940343254712815j),(0.037096129318502+0.0016764370170345914j),(-0.004762128769103731-0.0007979332083624222j),(0.006124403742347864+0.005388587950558842j)
