,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
76,(6.717331445775134e-32-3.8594415914496656e-33j),(-3.2536516440047123e-31+1.9306381117819492e-32j),(-2.49123912389342e-41-1.356177259746849e-40j),(3.7631834787319153e-41+7.419322290973497e-40j),(-7.312403695519012e-37-1.5459165356634436e-36j),(-1.1257394426242584e-14-2.263318845293604e-16j),(9.106223580712553e-31-3.2594137640730574e-30j),(4.760792794787482e-14+8.062956010217797e-17j),(2.9097671701863374e-14+3.883777182714565e-16j),(1.5343466608639967e-19-2.0730158430366642e-19j),(8.417811751669926e-19-9.869578551252939e-19j),(4.0265008032850747e-05+6.144641378008489e-07j),(-0.0007764414626317024-1.488386581344046e-05j),(-7.877634544562071e-13+2.6880179937398763e-14j),(3.188595374530514e-12-2.7810311561872675e-13j),(0.003295690524300434+2.5036044863546887e-06j),(-0.0001724442874420208+3.6965124197277973e-07j),(-2.368586632878304e-06+6.381852490058014e-07j),(-0.14156423060379356-0.0025744742616273034j),(1.849799361581509e-05-6.611837704972292e-06j),(-2.1226929880648414e-10+8.884920458072366e-11j),(1.0652239220856833e-08-4.293598413281661e-09j),(0.6024146365761007+0j),(0.002184112885126848-4.6862682165228113e-05j),(-0.00010549878626578082-6.08124221411185e-06j),(-4.763097987477136e-08+1.5637217484065692e-07j),(2.5583560144941033e-09-1.2379498491402254e-09j),(-2.2656585318610428e-05-1.2760028936554108e-06j),(-5.347137174310309e-09+1.501493536533549e-09j),(6.16503223069171e-05-3.090524610984451e-07j),(-6.683238113069921e-13+1.9729068733379655e-13j),(-8.11944638564028e-06-6.2348807104176075e-06j),(1.178702698343338e-12-3.4606872704496857e-13j),(5.70963668654008e-09+9.093710502031832e-09j),(8.879749637889838e-06+8.416592178579778e-06j),(0.00031848000382399846+2.0233001030335205e-05j),(0.003803987494870293+2.917206490049779e-05j),(-2.434061698373642e-07+1.9556691236883435e-07j),(0.40672879735638795-0.00991856854645426j),(-0.01577582801718238-0.00013594477757814406j),(-0.001097694400227913-6.151613766575896e-05j),(-0.003543022492173001-0.0002941220421692884j),(-0.011231032703862704-5.2838212528653894e-05j),(-1.972776730571485e-12+2.6299099763517456e-12j),(0.04695147267108171+0.0002006743361529234j),(0.0009932297932794543+0.0001575484067699023j),(-0.007948803320672165-0.0005098581761145073j),(1.4791437573031846e-06+4.519132197147698e-06j),(-0.04351563087297463+0.0020682640685679j),(0.02776584751799252+0.0028702848521032723j),(-5.022477337119691e-05-0.00012906730734352405j),(0.0684496498927945-0.006982318227000066j),(-2.2696943119751858e-07+3.6523934810106e-07j),(0.002796944139053825-9.854093495356216e-06j),(2.247815091155604e-06-7.680904795351194e-07j),(0.013305425455139656-0.012663396550193752j),(-0.015659498100359447+0.0001832258817259547j),(-0.20563825228485905-0.0037951815681180646j),(-3.805698620493929e-06+6.567758372836577e-07j),(-0.11187071049138014-0.0194959904751191j),(0.0019951387646906077+0.0034623925317824227j),(0.06343458198581568+0.005635441033885127j),(0.007610145227173482+0.0010191876019871506j),(-0.0005366907666247094-0.002020710697154122j),(-0.0017071899421555593-0.0016561550330726283j),(-0.11263584635587397+0.01322188969579752j),(-0.0013859438908151956-0.0037676959395572165j),(-0.005700387060536403+0.0009058228415100345j),(-0.004998798084980867+0.00193537730978155j),(-0.0016959708261735256+0.0042374716021507455j),(0.006696850117470736-0.013540602942274885j),(0.29080293650516964+0.002199756022942617j),(-0.03817076237169328-0.0028359676687673696j),(0.31620878647332484+0.0007003085821294108j),(-0.17133390351718902+0.006547931553398938j),(-0.03372516659806563+0.0013232278479625523j),(-0.005390477217133266-0.0032691165660741904j),(0.01450497734922846-0.0009487278180253661j),(-0.04165848214808715-0.003036127404546637j),(0.2879603567573688+0.04006505669473337j),(-0.10888486546733746+0.012284925373625084j),(-0.04586824761357736+0.008315863594693801j),(-0.06975290621361344+0.012994576052850624j),(-0.03755431032142666+0.006000898654255555j),(0.014624042938420463+0.001462308474941624j),(-5.824250420718535e-16-2.906298291585378e-16j),(0.055983730130068236+0.020556908723164513j),(0.004723999467041986+0.006895107265780255j),(-0.09670311485376859-0.0026782450101539984j),(0.10731300314808077+0.0036294038512939197j),(-0.001743468079285684-0.01541245342419365j),(-0.09753862877905306-0.01630962702119259j),(-0.021421327208365783+0.004021367941296322j),(-0.07531066037476718+0.010987827536305415j),(0.0009802488210367826-0.006670751988196941j)
77,(2.5346334818059084e-33-1.9154974458798562e-34j),(-8.210968647234956e-34+7.902904739844455e-35j),(-1.1429826018909108e-42-5.711214201072482e-42j),(4.4596064495055816e-42+3.35832262875419e-41j),(-2.885043693045577e-38-8.013967824339169e-38j),(-4.287025299373589e-16-8.86389315151672e-19j),(7.385578499915055e-32-1.634033807692131e-31j),(1.2147938509713258e-16-4.258442798778193e-18j),(-4.446778555115076e-16+6.129408582151423e-17j),(1.8660137506933419e-19-2.618164584805964e-19j),(1.0282285323043976e-18-1.24941948149475e-18j),(4.846193082879516e-05-1.4499445369556777e-07j),(-0.0009687064968696411-1.551779090232133e-06j),(-1.6347022834892738e-12+6.900222764307322e-14j),(-1.1669459616447585e-12-1.0326523163858994e-12j),(0.00027425459861492513-9.968730419929954e-06j),(-1.333411699163209e-05+5.353886829584087e-07j),(-8.700452162675042e-06+2.4901222084268735e-06j),(-0.5175226998084353-0.0007432142247307122j),(4.495149961688387e-06-1.780011068044882e-06j),(-1.5609207886190503e-09+7.82389780507767e-10j),(1.2181029878607498e-07-5.431134060027294e-08j),(0.14675339597467799-0.005247784684560865j),(-0.0007376774625526788-6.134406205687582e-06j),(4.2725887012443214e-05-2.8884363273574135e-06j),(-8.849655254305154e-08+2.74000563442762e-07j),(9.00633997791041e-08+5.474463818495219e-08j),(-0.00038206415274811986-0.00018427909514449073j),(-1.2771675877596223e-08+1.6739297747301031e-09j),(5.561677361848891e-05+1.4644105384659841e-05j),(1.148492183160185e-11-5.768874536428418e-12j),(-1.2193707353431555e-05-9.059743311202077e-06j),(-1.510879131234824e-12+5.263205303366923e-13j),(-1.2605340920233147e-07-1.0838130118121917e-07j),(-7.236966588505611e-06-1.2977151500122231e-05j),(-0.012618091354076526-0.00014441749773726114j),(-0.07768055908017199+3.557169961952364e-05j),(1.7839053945151575e-06-9.1773910068586e-07j),(-0.3964794302779746-0.002834187761279583j),(0.021497573517173713-0.0009302246585168022j),(0.001689515271506168+0.000509763113298755j),(0.016789297406191568+0.0029600650176565234j),(0.08933180478290677-0.0012534280074442058j),(-3.33283501614221e-12+1.9964904993149228e-12j),(-0.02562567180535474+0.0010598369387802538j),(-0.005787800923706363-0.0006588768164569753j),(-0.06110736876282529+0.00033987816293988213j),(-2.2619550170057127e-06+3.900507514482629e-06j),(-0.022238538858876142-0.005342607012790158j),(0.06982727660084449-0.010093075629288524j),(0.000925050332854031+3.386671616523738e-05j),(-0.14446415700560017+0.017844448040520815j),(1.7933050758826203e-06+1.2409427977584708e-06j),(-0.02061236641192069+0.00023453300264565175j),(-2.5980020046284858e-06+5.654342584889429e-08j),(0.1815760165112994+0.012377874587707352j),(0.010616241502326419-0.007609628914125593j),(0.15094474254768545+0.005723157279783175j),(5.28136013389399e-06+5.9441102036177236e-08j),(-0.09755142645272978-0.001965408665366583j),(-0.004241644413087555+0.002288250117060998j),(0.046845144959656915-0.003062640645504711j),(-0.0023917246819691986+0.0010999382180360711j),(0.0003730501932075594+0.0001668468894269376j),(-0.0013160157191033886-0.0029670664352274647j),(-0.13007161702536488-0.0010630195851936003j),(0.005643102121640122-0.004057007406725144j),(-0.005652476599024998-0.0013678535991918602j),(-0.012826975555174671-0.006608898746488423j),(0.006260179330404354-0.015846048823212472j),(-0.003712367020582505+0.0029263382879153718j),(0.3173134768543626+0j),(0.2832435004882806+0j),(-0.13204624496935538-0.002583079718937082j),(0.37156998746245073+0j),(-0.041017254986654046+0.011939418890598559j),(-0.022556681636724474-0.004933287956268585j),(-0.027403084355735817-0.006479017919080746j),(0.005072395343005067+0.0021567840873568077j),(0.06708534805237071-0.004048825976534512j),(0.11747653373360531-0.0033472555769210183j),(0.02547495212203649+0.021131482658827014j),(-0.08847967638515314+0.016446423394365053j),(-0.03652120763953895+0.007217208853279556j),(0.055841786731026646-0.0011715719598763621j),(6.558954218139543e-16+7.674668392589733e-16j),(0.05780521219346612-0.025030950713170165j),(-0.035834155277419046+0.0030046497013053296j),(0.06544565764403554+0.009618210218532906j),(0.13926287294737735+0.0035746447396260974j),(-0.022457858543037206+0.006645575861197311j),(-0.1115760421779912-0.03134041164173981j),(-0.0029061540970386295-0.0019694380049352376j),(0.07096021550321757-0.012194443128313838j),(0.018387938304978268+0.005148375071417611j)
78,(-1.997865216434388e-33+1.407856162956194e-34j),(-2.0052091269889778e-33+1.5034496949894909e-34j),(2.2286165471348354e-42+6.071010554273467e-42j),(-6.773540626669784e-42-2.986607269073183e-41j),(5.205806037487674e-38+8.588946604953918e-38j),(3.3778006325287467e-16+2.4140239476156857e-18j),(-6.380392867203722e-32+1.858404086573261e-31j),(2.959655304528623e-16-4.1055537784152996e-18j),(-2.291921924485617e-16-4.516225402034987e-17j),(-1.4810102440839434e-19+2.0557664707591232e-19j),(-8.152803873537054e-19+9.804831639940573e-19j),(-3.821183921319464e-05-7.471887867134093e-08j),(0.0007633701456189656+5.102090360609233e-06j),(1.2761360370012206e-12-4.628238603222982e-14j),(2.688542134061376e-12+8.424849108447652e-13j),(0.0006710078219998293-9.270953455594558e-06j),(-3.426561137771345e-05+5.784455796253624e-07j),(6.868500260956112e-06-1.92737111753329e-06j),(0.40784062560220713+0.002696456517037968j),(1.1016396540291532e-05-4.106726811513841e-06j),(1.186109616474658e-09-6.087183920999907e-10j),(-9.873919721258986e-08+4.3670929980320386e-08j),(0.3589390718749811-0.005140154961826862j),(-0.0007181903697789864-3.606167968674335e-06j),(1.4038659374147363e-05-1.6714126337521299e-06j),(-2.9951489033990084e-08+1.461049307255693e-07j),(-6.234350625511002e-08-4.268274205546245e-08j),(0.0002897116022233026+0.0001437804144818995j),(-2.571676736153262e-08-6.52210560491347e-09j),(0.00010962145988431409+2.169253470639289e-05j),(-9.193533268817884e-12+4.5037047944589395e-12j),(1.1986533532598889e-05+1.3296549377809667e-05j),(-3.1533274252554243e-12+1.52779200949617e-12j),(1.0436655893509977e-07+8.034760649748982e-08j),(-8.484297529074893e-06-4.305084154177434e-06j),(0.010128868416607885+0.00013626425004874046j),(0.06077524571369512+0.00047237778383463387j),(-1.3951186707430077e-06+6.018943830438714e-07j),(-0.38880096556570615-0.0014381911006791648j),(0.05428282531783954-0.0006964728785013655j),(0.01016712283165024-0.000503467194271085j),(-0.011138795087818123-0.0025991889194518936j),(-0.07042143884831288+0.0005874890869726687j),(-4.442306414559811e-13-2.1370585771715173e-12j),(-0.061276605316020846+0.0008927336003565277j),(-0.010253459003183656-0.0006947927571430073j),(-0.05393344719664319-0.0007102003741948013j),(2.2853732749536913e-06-1.0940222021404981e-05j),(0.08221748132957502+0.0014670748777129462j),(0.06473171699584632+0.00555681832596187j),(-0.0009920787343625586+5.765825385684666e-05j),(0.09655323294794461-0.018450845502742015j),(-1.427834076323234e-06-1.610581799654469e-06j),(0.017945790679430234-0.00024493693065974834j),(-6.048643230904866e-07+5.222798971268809e-07j),(-0.18445564640728535+0.00399099828742118j),(0.007756712288824001+0.006619989349199843j),(0.10464880287217758+0.0008646676664128012j),(1.5221147859806219e-06+1.1578082558593091e-06j),(0.15029887762429117+0.00840486530581756j),(0.003638182504429132-0.002901134366146578j),(0.12511753481763066+0.014529758202353936j),(0.013071014872223403+0.0026987257849732183j),(-0.0006829607449048056-0.0037345008597358966j),(-0.004733092969220091-0.0040090551422503565j),(-0.21670378633389192+0.031638148448693344j),(-0.00711307052522379-0.0018616014283599738j),(0.00935605940768391+0.004326595493321009j),(0.01817709737558315+0.0055123837249347885j),(-0.0028004568884084035+0.01658635468028238j),(-0.004561757102841884+0.00967489063725015j),(0.3101572373579232-0.005832486889546337j),(-0.2514215379165157-0.003831815727562495j),(-0.20444125310244182-0.002900634827673436j),(-0.14332500030300588-0.018742079939837963j),(0.07745339031416679-0.009297655598476392j),(-0.009650938604533244-0.0058750631033466505j),(0.03661044625384486+0.005168397312138494j),(0.02491158645156908-0.0015634558933048j),(-0.26344587088437743-0.02660625126779459j),(-0.014712818056936515-0.016726181196009438j),(0.016072054493071496-0.033491800744604415j),(-0.0789944274944315+0.01701628637958229j),(-0.054857107979068925+0.004679966367536606j),(0.019784882583049983+0.0027454441589730063j),(4.06698471142848e-17-1.1841895237481613e-16j),(-0.13381385397672652+0.0017190709944313182j),(-0.08579331993616214+0.020629433755622806j),(0.028924974727512202-0.01610279876463973j),(0.11559853652110852-0.008813601872247771j),(0.04171844248934183+0.01137223925005134j),(-0.1544627090844869-0.04118848456077149j),(0.03925761702257161+0.001651292172726835j),(-0.004775883554107267-0.0008525364495237829j),(0.007161800018203519+0.005637560012829595j)
79,(-6.32272936161799e-34+3.615151019000115e-35j),(3.060226867893761e-33-1.8070432582196137e-34j),(9.192280357702243e-43+1.7822881026223402e-42j),(-2.998544502669365e-42-1.056319186209197e-41j),(2.0421939985749451e-38+2.9048659476497703e-38j),(1.0679095644931878e-16+2.1765170850663598e-18j),(-1.257106935718538e-32+4.3901251456586144e-32j),(-4.513901870633652e-16-8.8718697453216e-19j),(-2.4853489295804664e-16-2.0332599420834855e-17j),(-4.765964056789576e-20+6.433491218081371e-20j),(-2.617616202175913e-19+3.063836983224985e-19j),(-1.2044615703159728e-05-1.9092224747424683e-07j),(0.00024120322111493672+4.825255166982089e-06j),(4.2092102555742686e-13-1.0854388545549808e-14j),(-1.6192574600543531e-12+1.9657854263739732e-13j),(-0.0010221253880006967-1.665331568606967e-06j),(5.1463594148582064e-05-7.462664392121808e-08j),(2.1753762965140414e-06-5.802765804662909e-07j),(0.1288452077533638+0.002525208519089644j),(-1.6905389154299854e-05+5.994731013948824e-06j),(4.5899626238973953e-10-1.9515146729059547e-10j),(-2.91953253089846e-08+1.1853323572303567e-08j),(-0.5468138558355311-0.0007782546128859702j),(-0.0006667206903512328+1.1848730861180995e-05j),(3.5768167557345115e-05+5.911697717986463e-06j),(1.4347452477498726e-07-4.5735555259643123e-07j),(-3.147280733781655e-08-1.6762457191322745e-08j),(0.00010787951447969022+5.582597980416073e-05j),(4.1696285852306223e-08+6.523204810804513e-09j),(-0.00017843315157552674-4.4345801735767486e-05j),(-2.860681712297345e-12+1.5109899074994514e-12j),(8.614948432718334e-06+8.70089187836585e-06j),(5.132583030288794e-12-2.085385576017944e-12j),(3.1449562179501223e-08+2.409949931670698e-08j),(-8.32923064674357e-06-5.785960097827806e-06j),(0.002934282894556061+0.00011113456962739285j),(0.019745657666222608+0.0003307624640550627j),(-8.881570213637328e-07+4.979264928204188e-07j),(-0.3616555970553811+0.0062771947748578305j),(-0.0818807906719381-3.744718819558707e-05j),(-0.012732325302235092-0.0003250096619175939j),(-0.010147968559972917-0.0013021759146475595j),(-0.022365397303341503+8.1804815282519e-05j),(-5.990648717918979e-12+5.708297623958188e-12j),(0.09407522264190057+7.399656054982639e-05j),(-0.004340347830644088+0.0003869546820350618j),(-0.051700581352237596+0.000796534606793551j),(2.158208862872206e-06+6.182562480476381e-06j),(-0.059978387206229423+0.0027447440625459167j),(0.06032265986392827+0.0019921660447388793j),(-6.39035587385578e-05-0.0001682518477779392j),(0.09071240123315229-0.010670803702511736j),(-2.5043511874280325e-07+4.6330986295546763e-07j),(0.0032711785954893957-4.7042191818137886e-05j),(2.560518642334736e-06-9.258038439331085e-07j),(0.01948437116110779-0.01522546193279809j),(-0.018927065932098596+0.0001375934013051771j),(-0.2419682579936555-0.004055202510380881j),(-4.151204822323928e-06+8.602647078755248e-07j),(-0.13432405868011402-0.02288668277541569j),(0.002423355356055295+0.004171565592455229j),(0.08296983704288552+0.00538035111848861j),(0.009156426704308506+0.0011123997985249415j),(-0.0006631332063681295-0.0024410971242769842j),(-0.00219667374510239-0.0020787881668371147j),(-0.13960369375230117+0.018534585266263597j),(-0.001690459420335451-0.004426154221779131j),(-0.006279634666737054+0.0011546178492504093j),(-0.005428385360774708+0.0021070527135768017j),(-0.0018046243695089134+0.004593929364980779j),(0.0073486080910082855-0.014358697214416032j),(0.30822708646656827-0.0006081477096110399j),(-0.03898584849682346-0.002880340984252323j),(0.3251013629137078+0j),(-0.18160168554276845+0.0067926362501368395j),(-0.03616424096369861+0.0016119507588478119j),(-0.006198012904144223-0.00341523239164419j),(0.015299292089008256-0.0011702870940725543j),(-0.04337208402265785-0.0029936323542093628j),(0.3105019364385186+0.041633986548146575j),(-0.11560160960604038+0.013233130725272352j),(-0.048701156456649033+0.008892083531700016j),(-0.07649519113872001+0.01553798676744566j),(-0.041025052558638225+0.007186051389459538j),(0.016684410819672237+0.0011443357954829085j),(-4.731875350797707e-16-3.770534844209636e-16j),(0.05910248076062084+0.021626598512530938j),(0.0029753966483952593+0.00832123020965143j),(-0.10206892934865315-0.0026473537935096172j),(0.11844591874488773+0.001943025602294624j),(-0.001551652108425386-0.016286337815195662j),(-0.1094071551556461-0.016928176639896722j),(-0.02221241906187594+0.004278839474214707j),(-0.0790994270465743+0.01177693252931121j),(0.001629412059843334-0.0070812204395304295j)
80,(-3.438470416502122e-18+2.670445270593327e-19j),(1.119461887135201e-18-1.1061281206303482e-19j),(3.352344019701119e-27+9.65228806957293e-27j),(-1.0907329458519051e-26-5.1176849733449775e-26j),(9.197223954306657e-23+1.308235307973292e-22j),(0.5464154989668657+0j),(-1.0093276740978618e-17+1.7282329571458567e-16j),(-0.1552428260808694+0.0058170084475664165j),(0.42616596748280733+0j),(-5.0584954433182635e-17-6.781274284872116e-18j),(2.0635023170998637e-17-3.552683289963502e-17j),(1.0780697774729365e-05-1.0738137020124316e-07j),(-0.00019068483411926988+1.18892109083795e-06j),(5.817179556887042e-08-4.624365973933802e-09j),(-2.163329554936521e-09+6.200636522880699e-09j),(5.638769865214185e-05-2.3325865721721826e-06j),(-3.156066363321062e-06+1.349642291465235e-07j),(-0.0013321723729743035+0.0002211312050104964j),(2.1803477108626693e-05-7.268824590308182e-07j),(0.0005750695043328647-0.00011892034992461807j),(-2.9073128566181174e-06+1.5573429356942162e-06j),(0.00019958001581966042-9.119874261652695e-05j),(-7.259112053994788e-06+5.581799283464535e-07j),(-0.00026441974750729353+5.738780337883977e-05j),(1.3001817024391757e-05-2.5774087025037785e-06j),(-7.816444277149504e-05+0.0003096389012937633j),(3.09725256775134e-05-1.038758030441679e-06j),(-0.30711362820611676-0.001669815978624034j),(-7.110898754572698e-06+2.2309334476335027e-06j),(0.08108265122961388-0.0037418571406707237j),(-3.543051574858807e-10+7.599309309869143e-11j),(-0.22661075888708693-0.00169862067729485j),(5.396449591917957e-11+4.811278553061e-12j),(9.520797995557492e-06-8.932510382575946e-07j),(0.002835329449612038+0.0011886065957089928j),(0.0003251369250676643+0.00040118377878394515j),(-7.884397307904263e-05+0.0012276908192154744j),(-9.516214287897485e-05-9.146147709820182e-06j),(2.284499369857668e-06-1.106132051257623e-05j),(0.0006696510914587818-0.00010901270373839082j),(2.08542153119093e-05-1.3618502726646815e-05j),(-0.037257728649091874+0.006367780672663096j),(-0.0007525386080300459+0.0017605857770575594j),(1.123548350642446e-10-8.930257820944338e-11j),(0.0001389775074543384-8.69784222923016e-05j),(0.0006536337639536274-4.120822526496483e-05j),(0.004186820835207939-0.0007167993451651948j),(5.123538356096528e-05-1.529050046188893e-05j),(0.013405179287638874+0.0029771324811547354j),(-0.0011591417699735403+0.004184163389998764j),(0.0007977655574533337-0.00032462582996911377j),(0.06481428690337723-0.005692268937226425j),(1.6736506247682242e-06+7.073970491951288e-07j),(-0.023480557595948245+0.001508917862886912j),(1.2737047922314731e-06+1.3061793007278118e-06j),(0.09453521187029806-0.005786877212118291j),(0.00788839093102758-0.004651368651125892j),(0.0519542642456929-0.009038442176823232j),(-1.2777583305425218e-05-4.247815135223888e-06j),(-0.0035174231702277854+0.005368696644506342j),(-0.037429437441774564-0.0005315901057178299j),(-0.21917094222965433+0.004899691679839124j),(0.014580754341713794+0.0059470035019724725j),(-0.0010715752065081506-0.0037276351584383605j),(-0.003506630743163288-0.002409910322750431j),(-0.171141351772934+0.012818148649280804j),(-0.01300892953084053-0.0021714252371192004j),(0.004920017724305508+0.005656125810428087j),(0.016798916412391403+0.003054772391510875j),(-0.017951901264135487+0.045964714060663006j),(0.006229070334870036-0.011479395356017504j),(0.049587824597577136+0.0161318476724183j),(0.1367546847598831+0.010136276918341708j),(-0.05362599928398553-0.004408544499100304j),(0.021946888422194596-0.012557437200935488j),(0.09008380917034446-0.009034985134001573j),(0.030557052345135574+0.00357632997042136j),(-0.0016282163436049232+0.0028231001453520315j),(0.0008585270492516872-0.00025082603532162583j),(-0.007305292421059892-0.009270060365154308j),(-0.24150878671962378-0.011786698336841123j),(-0.03792826768910925-0.053036508884313466j),(0.15808530224574813-0.025529287738104235j),(0.08565630069468397-0.017354352584770492j),(-0.08342943471754488+0.005079065903359482j),(-1.2473332455670802e-16+2.6461490299733537e-16j),(-0.15097719732216244+0.03628532527521582j),(0.04237625372251829+0.05168345151229973j),(-0.11032817595975157-0.015751316653671958j),(-0.19440288178951187-0.025160171747325134j),(0.039607107406021545-0.0022365504866086643j),(-0.12331510828734626+0.04782372252517363j),(-0.0085868131219846+0.002553239793118646j),(-0.1076865510455172+0.022474297299134673j),(-0.06963074856135049-0.013523280433631294j)
81,(2.710777065874306e-18-1.9670131095048162e-19j),(2.7427659278772183e-18-2.1095926342486063e-19j),(-1.6913504168588016e-27-6.03773853262762e-27j),(6.0899513922307185e-27+3.575648530425684e-26j),(-4.315670334227378e-23-8.614579830884878e-23j),(-0.4306008741115029-0.0021854352325888227j),(5.77172570048847e-17-1.9759318300630162e-16j),(-0.3797558260270047+0.005955221209240913j),(0.41792057160794327-0.0013757340711630373j),(6.876016127628443e-17-1.3559163764774357e-16j),(-6.27250811523306e-17+1.1592598391754839e-16j),(-8.306412149449767e-06+6.463650352384937e-08j),(0.00014665083017934163-5.797611106073757e-07j),(-4.577244213668605e-08+3.3415240172264803e-09j),(-6.570899271223916e-08-2.168392952269706e-09j),(0.00012933035743774312-3.3953601927048425e-06j),(-7.4136217878843185e-06+2.1355072158692398e-07j),(0.0010601862690004858-0.00017033283434551733j),(-1.6299129727962406e-05+5.654306120626921e-07j),(0.0013671412019813077-0.0002526844849751671j),(2.2882232750851838e-06-1.234231361476975e-06j),(-0.0001725747552620985+7.806786682453118e-05j),(-1.519043325254823e-05+1.128219447644659e-06j),(-0.00016547663799141974+2.466926590001824e-05j),(7.982049571614397e-06-7.92434422743351e-07j),(-0.00012663309049353705+0.00043131977389513943j),(-1.842086147837641e-05-1.4455699284300966e-07j),(0.23549482983071074+0.0005915921143878622j),(-2.3217366234439424e-05+2.5077734969009817e-06j),(0.21456451489794212-0.0013395600224406778j),(3.42078942962584e-10+1.214627562741257e-10j),(-0.22428678525486348-0.0021173710648130367j),(1.4870288104888468e-10+2.0931360025757e-11j),(3.914523613156886e-06-3.6257643538821656e-06j),(0.002810553640942095+0.0011604318444650675j),(-0.00022137136363421325-0.00025947452795448204j),(4.285272343391416e-05-0.0007650244999454775j),(-3.389280885629373e-05-1.2322420112699001e-05j),(1.3145785304662003e-06-2.039087904121903e-06j),(0.0006184852758274741-0.00022178329162553j),(3.8547759859957e-05-6.508630885767437e-05j),(0.015243834575356219-0.003255321103264029j),(0.00016732556312852825-0.0007234807417398918j),(-2.562088926244644e-10+1.2114812314668867e-10j),(-0.0004396199392907062+9.72990272383234e-05j),(-0.0005536610931113656-1.4360109374399015e-05j),(-0.005532957742677039+0.001021614017838725j),(-4.63092921237569e-05+2.5511626759992234e-05j),(-0.11537378789900228+0.0013665216783788903j),(-8.524938747242689e-05-0.0037296802645116244j),(-0.0013215860781456076+0.00040785052944570176j),(-0.048103541602797395+0.0030932657860677504j),(-6.966091643839412e-08-1.741104871703974e-06j),(0.019946478726184567-0.0007730606025073297j),(6.243404862770943e-07-2.1918036308522899e-07j),(-0.12958458328107747+0.0027952312788697004j),(0.013023553016187073+0.003868303473424455j),(0.01739152344830126+0.002516528929245203j),(2.2880526160225944e-06-7.776756340190071e-08j),(0.059016990196139714+0.0031378343217074185j),(-0.022398210609290738-0.0001519312836008044j),(-0.009834002232204925+0.007333910507422069j),(-0.010042564827484873-7.251940365386646e-05j),(0.0008158895825649856+0.002346074098683754j),(0.0010864504143926553-0.0014762674386926123j),(-0.08239082480870683+0.00737595276769871j),(0.01604809899833656-0.010731673445700316j),(-0.030270958133626145-0.0052740015814056705j),(-0.0492444905402411-0.004955289971414152j),(0.022951205907839136-0.04064039992871718j),(0.019685450737877155-0.030222004435214223j),(0.052268027878643174+0.013966066983886237j),(-0.12709378921236927-0.009579972974406312j),(-0.08499125121288421-0.00654312137062617j),(0.022176909136446855+0.0024948264148706924j),(-0.15141896064289098+0.014354476166069094j),(0.026713766071509545+0.005191192897824705j),(-0.027640027637038194+0.0051528383756632105j),(-0.010850689341762108+0.0034521766001143536j),(0.0136723021057169+0.013164106909302848j),(0.08451334806692923+0.042576417822443056j),(-0.033227607891559124+0.08064902827931106j),(0.14777234597685615-0.023431440404433027j),(0.1016076190507031-0.015275914306764574j),(-0.05760286457224813+0.0001674152318545119j),(-7.856594166810421e-16-4.636202455445523e-16j),(0.3236376650723771+0j),(0.11654530708065015+0.038647009619931415j),(-0.055150989188133055+0.04042879450238161j),(-0.1568655546304031-0.014451691662096727j),(-0.10138500628529501-0.022000200873688668j),(-0.13543983063434764+0.0568524233686097j),(-0.09731608192277226-0.004457718125544637j),(0.010711811395524167+0.0013531235081030513j),(-0.07065943176555553-0.02004700623568959j)
