,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,(8.573278171080916e-19-5.077261061857524e-20j),(-4.182059920301557e-18+2.557130941352619e-19j),(-6.386825191650746e-28-2.6175351366697196e-27j),(3.801220566997848e-27+1.4066974863835566e-26j),(-1.526532869414954e-23-2.7427311723988547e-23j),(-0.1360515427669554-0.0024961899077055386j),(1.7713045531056252e-17-9.437148449513008e-17j),(0.5785242565591163+0j),(0.38867652647601325-0.009490140639034111j),(-9.395430212530593e-17+5.0641620003389945e-17j),(-1.915884271147975e-17+1.421900227374257e-17j),(-2.665135813512149e-06-1.3841587979316633e-08j),(4.730885874119052e-05+3.856738450735007e-07j),(-1.4695133909720396e-08+9.453552054851486e-10j),(7.287478889003944e-08-2.9976054233080336e-09j),(-0.00019924661441893027+2.0445823495505224e-06j),(1.1342997858969278e-05-1.4003769606771974e-07j),(0.0003256411297124309-4.7446187353070035e-05j),(-5.411986618045154e-06+1.3232944499825508e-07j),(-0.002101601713658258+0.0003560480697138887j),(8.01414507934931e-07-3.1489431811122414e-07j),(-3.4540581172193816e-05+1.4746695763928536e-05j),(2.3862858611296048e-05-1.3545948562857242e-06j),(-0.00015840709157367055+2.785750406531471e-05j),(7.797465059771661e-06-1.1795045928756212e-06j),(0.00023954592338788522-0.0007944734246906983j),(-1.4514798440017041e-05+1.189409264201508e-06j),(0.08041038605357871+0.0022918005214497966j),(3.26522418765222e-05-4.358122830130897e-06j),(-0.3184665163211165-0.0010826714893683899j),(9.703277201305297e-11+9.286209147534417e-11j),(-0.20886157373694583+0.002455326450951638j),(-1.970060690899981e-10-2.418041079932582e-11j),(5.559610622377999e-06-2.6262034929562527e-06j),(0.0026191643678997747+0.0010275381699716448j),(-7.711201616469774e-05-9.357676879622159e-05j),(1.992077233920973e-05-0.00030823893042952825j),(-7.91557389510731e-05-1.0306124129607122e-05j),(1.2017208028997725e-06-2.398634730328881e-06j),(-0.00125137227303436+0.0003364028941751464j),(-6.142410769513504e-05+8.097190535418306e-05j),(0.01018321340891344-0.002615708851747805j),(0.00018625342392194322-0.0005186467155242477j),(2.9104076051578683e-12-3.468067905782632e-11j),(0.00040862362212434216-2.4345737449350336e-05j),(-0.0005323925571896752+0.00010301492444579055j),(-0.0038420559601740423+0.0005364425653892951j),(-1.6349133427941132e-05-7.734104410121729e-06j),(0.09898907575803295-0.006083833734408562j),(0.0045750405263013175-0.005310167351190791j),(0.00026610682188256364+7.481753363593607e-05j),(-0.09092283621039851+0.0001702912888236624j),(-9.342630632587851e-07+1.861782626767747e-07j),(0.006538708016364706-0.00012970952249456475j),(-6.377481014660953e-07-4.429429655373512e-07j),(-0.04324483568639112-0.004874099226013534j),(-0.02459247273348109+0.003328456516982629j),(-0.12737888210537138+0.0002913621445930943j),(4.225220997139254e-06+1.243047873374264e-06j),(-0.039293251961088994-0.00915194664695955j),(-0.02031165653422203+0.0026711505604027153j),(-0.018636472811862977+0.006475369724841639j),(-0.011201830433088821+0.002099882045623273j),(0.0015692706887444829+0.0020620501014391385j),(-0.0021346977220149683-0.0030117263313861877j),(-0.06576093737115313+0.007996968259437931j),(0.0046183810121296544+0.0028481890371380696j),(0.018972722103802693+1.1007987124065158e-05j),(0.021685197790212416+0.0005777430096486486j),(0.007122063023577336-0.012223672045663785j),(-0.030720552353827993+0.04653744951440945j),(0.05725689000511749+0.01715963259309137j),(-0.022986455789698552-0.0022021299922766104j),(0.15001806677202378+0.010162712989355465j),(-0.013020987774428781+0.0053152753187820125j),(0.002541115526105678-0.005833468265434191j),(0.022443725589249522+0.0037480694731032885j),(-0.01714916988173951+0.006046829564154843j),(0.03253090720280065-0.0034924599023226192j),(0.04264149459661155-0.0061051345709291546j),(0.22901836228077382-0.035255358906824186j),(0.12231969973910344-0.030762734213359896j),(0.14570864527667474-0.02595159487757078j),(0.08507087114616341-0.01870542863363015j),(-0.05039657434043623+0.0023510759551737086j),(9.674603583494995e-16+6.039487222902066e-16j),(-0.18562246228516835-0.06744300379091563j),(-0.02066140217145367+0.04163274049305621j),(0.23262003524721875+0.008234794030488823j),(-0.17926720214532071-0.023619551105495427j),(0.00553822534506657+0.04573714956812141j),(-0.1000905872452329+0.034564805817698926j),(0.03476725050811922-0.007130127802933379j),(0.1527774075518368-0.023988233345693555j),(-0.038855961359025755+0.012813365362571915j)
83,(-2.8577917260911856e-22+4.392417874811485e-23j),(1.1014924694039649e-22-1.763506847811785e-23j),(3.0382830412023314e-31+6.37193677078301e-31j),(-8.415180032582013e-31-3.554137943295224e-30j),(2.7835603460677798e-27+6.051764163544558e-27j),(4.675222276806706e-05-3.513040376257361e-06j),(-5.92023646381684e-21+2.576009170888458e-20j),(-1.570305497780257e-05+1.5401384375692435e-06j),(9.429615407856465e-05-1.5336371962938542e-05j),(-6.478602448261384e-20+9.477301035680811e-20j),(9.950960009990743e-21-1.46173770296826e-20j),(-2.1797545173727425e-08+1.938213343992223e-09j),(3.985813378518322e-07-3.3918917834823885e-08j),(-2.0500716859951315e-10+3.147805682308975e-11j),(8.110584028227622e-12-2.65464881424585e-11j),(-1.4052300707261742e-07+1.4837997877151155e-08j),(7.60877202466325e-09-8.144169198977444e-10j),(6.380125114860721e-06-1.5835182376899883e-06j),(-9.906402670242089e-08+1.1461588621676853e-08j),(-3.2853674725628573e-06+9.017149525708013e-07j),(2.053851892262582e-08-1.3141403638586362e-08j),(-1.4742669365943125e-06+8.258693077989091e-07j),(3.958025493744406e-08-5.746070354005866e-09j),(1.4935790429655718e-06-6.374032883919235e-07j),(-7.098713015564349e-08+2.87125604257991e-08j),(5.30907938672389e-07-2.9064292594682997e-06j),(-3.414874138272288e-07+1.4391064988202191e-08j),(0.0029011910598762537+1.8875912780380805e-05j),(8.09889389533911e-08-2.6231336860401125e-08j),(-0.0007660865051567452+3.467871370477295e-05j),(5.1196825600428476e-12-1.317324030590456e-12j),(0.0021958385953256684+3.6100347031324314e-06j),(-9.454921995139148e-13-4.5799476872336864e-14j),(-1.344300257679985e-07+2.5740981448978975e-08j),(-4.058260226498658e-05-9.038003985158636e-06j),(-4.701192507312035e-06-4.4931580822481525e-06j),(-3.080030064282001e-06-1.7004589715018634e-05j),(2.0660529182331184e-06-1.9685875087152914e-07j),(1.7510635175165014e-08+1.5049528276423062e-07j),(-9.96162334741786e-06+2.6670158609896326e-06j),(-2.070226495108691e-07+2.384580566804501e-07j),(0.0008355079868587333-0.00028786944771044587j),(1.407015373753457e-05-4.4918209198739074e-05j),(-4.371296573175176e-12+5.646880239531619e-12j),(-4.25022515482312e-06+3.098154151421962e-06j),(-2.5913915901628843e-05+8.315564046611551e-06j),(-0.0002146010306393235+0.00010697880118706002j),(-4.748244394635298e-06+3.214199028965022e-06j),(-0.002261435651262267-0.000156238376621168j),(-0.0002593175405747933-0.000876113095426621j),(-0.00018246122026509208+0.00032388902356628705j),(-0.0179243205998564+0.006680129347545029j),(5.536979723099204e-07+9.269343931451198e-07j),(0.6540755650493297+0j),(-5.9167757068135386e-08-6.732541557553326e-08j),(0.0602959196734207-0.014457342002187509j),(-0.18527172385913515+0.005660160099505889j),(0.02622535927511647-0.0065111171239383j),(-5.010425004267107e-06+7.887320527627299e-06j),(-0.0022242120990876866+0.015866903557384994j),(0.5651694776409907+0j),(-0.0371056927229708+0.0031853789957097117j),(0.0002220520435885413-0.0006564273228160229j),(-0.00023065862493319418+0.00012797995836669965j),(-0.00023225909252887853-0.00014807642719519835j),(-0.017220302657418245+0.008100572818197569j),(0.0002656886989055576+0.0011206382753599525j),(3.317929676659252e-05-0.0008093019103807186j),(0.00047808578546772976-0.003274135860429688j),(0.3892580508149792+0.09218499956957707j),(-0.10978568726876245-0.035197296265236426j),(0.006784364413782283+0.002401571550393249j),(0.01705224623648329-0.002307111282999738j),(-0.006612618710780604+0.0007406407581964819j),(1.651719977944447e-05-0.002656336673566849j),(0.006925974067372229-0.021351878265706087j),(0.004988451299596387+0.0005144737295678695j),(-0.000883707181577454+3.223372566315343e-05j),(0.0004041872728442468+0.00019068767773173037j),(-0.0033834786389582384+0.0025630236889458554j),(-0.04002071195842508+0.03690721194668013j),(-0.017689484532555887-0.0014895465112212288j),(0.0340605029318321-0.004036243243444117j),(0.017304550241289518-0.002563545093235263j),(-0.014906241612497843+0.0012820999656407202j),(-1.2402144240860776e-16+1.9964250877277645e-16j),(-0.017126858986366587+0.02964907323601538j),(0.012595927826217629+0.014937741895164546j),(-0.0306942539679274-0.0024014559910155234j),(-0.04452920089770521-0.008268567950474929j),(0.016334552787367514-0.017247448866170054j),(-0.0388531896609539+0.008377417259929982j),(-0.011219305480111026-0.0031065431277266095j),(-0.008139387518806815+0.013600909449875928j),(0.1667772516023441+0.02183535907082202j)
84,(2.253848820929804e-22-3.347206367404084e-23j),(2.7026453814699092e-22-3.726919800124608e-23j),(-2.5329323364894567e-31-5.392112971361949e-31j),(9.567664868581662e-31+3.3942278951756646e-30j),(-3.876371742282987e-27-7.489962732250506e-27j),(-3.685697223229454e-05+2.5814394161860154e-06j),(6.469106259352406e-21-1.9334105732450723e-20j),(-3.846366537012687e-05+2.928586171176848e-06j),(9.242194331558863e-05-1.5343969838859712e-05j),(3.317694399152636e-20-8.154189293577174e-20j),(-1.5872297082370272e-20+5.759979702152145e-21j),(1.6832287706530322e-08-1.4577834866626082e-09j),(-3.0722755435555584e-07+2.540250757152282e-08j),(1.6140046457998646e-10-2.3713395229428307e-11j),(2.7748891012559424e-10-6.051294041225446e-12j),(-3.225603891971956e-07+2.9166518483736583e-08j),(1.7891317826818516e-08-1.6642796538524294e-09j),(-5.080318224637256e-06+1.2328016557255467e-06j),(7.418395371710098e-08-8.66536585265291e-09j),(-7.822710822996703e-06+1.969450106746043e-06j),(-1.6167713728825685e-08+1.040319877455521e-08j),(1.275131357957964e-06-7.078681985570608e-07j),(8.279617180895461e-08-1.1808812611658321e-08j),(9.312260656099859e-07-3.2757798102096005e-07j),(-4.3616060304064987e-08+1.2860094537120924e-08j),(9.021278694764256e-07-4.05061519492983e-06j),(2.0363586747847237e-07-1.4217502665668445e-10j),(-0.0022248457714947115-8.264892655209313e-06j),(2.6561316761866625e-07-3.057667865994348e-08j),(-0.0020286181678184144+1.0129139668678774e-05j),(-5.054961862666064e-12-1.4923319088055223e-12j),(0.002173026658179209+7.943471195669561e-06j),(-2.6272840725839767e-12-2.676724058857056e-13j),(-4.913255007125703e-08+5.692769922006672e-08j),(-4.0188697426419366e-05-8.718631370788484e-06j),(3.144811727336779e-06+2.895584394403741e-06j),(1.6599125093364757e-06+1.058449884918689e-05j),(7.21245880526876e-07+1.5041132786723445e-07j),(-2.0990855475930825e-09+2.7761005384832305e-08j),(-8.75017058052975e-06+4.320028045514488e-06j),(-2.6262561463708634e-07+9.563581921762763e-07j),(-0.00036277175127421955+0.00014005710850339284j),(-2.8911047370542616e-06+1.941194068650503e-05j),(9.72437808383407e-12-8.23798653633286e-12j),(1.3563304745629976e-05-4.219366546954016e-06j),(2.1343339852204046e-05-4.49916753215701e-06j),(0.000252088394525429-0.00011996302414058691j),(3.852429535262052e-06-3.734869327255349e-06j),(0.01176584380201732-0.0013392935878226877j),(0.00032349030982702635+0.0005214391986379324j),(0.00026341209103315154-0.00033418444897421773j),(0.010916504931530268-0.003785786563537402j),(1.1679427769710725e-07+1.9748511854539335e-07j),(-0.5153689099067669-0.00253017795946448j),(-1.8817919672905696e-07-2.2163299460340463e-07j),(-0.040976308310060675-0.011223017962645654j),(-0.4610644461961172+0.010592234203571065j),(0.030921079774477205-0.0028031204012228333j),(-3.5282297913916296e-06+7.284960624268397e-06j),(0.004632567123151824+0.013407814874140979j),(0.5580552237978417-0.0011993977817826226j),(-0.030070488300523095-0.0062705131951397795j),(-0.0005519509454306026+0.0012785981586165929j),(0.0002378939829480383-2.3018787516290923e-05j),(-0.00016950703370848666-0.0006453018265818957j),(-0.01922515136771268-0.0016851124462271263j),(-0.0002812317157454092-0.0024634945812924405j),(-0.0019009743716558915+0.002998834533882177j),(-0.0033012928609178847+0.0063764310862440025j),(-0.3051332906899988-0.07171617739987864j),(-0.24990209306495031-0.0721690686049184j),(0.007057788086561848+0.0020834039258218777j),(-0.01601255363545211+0.001848260998016988j),(-0.010523223845135227+0.0011119338315505516j),(0.002839059381113266-0.0018678722818078037j),(-0.011374197781472487+0.025342067315248375j),(0.004535098426743939+0.0008682966560719182j),(-0.004284256277973808+0.0012934134600263423j),(-0.0010341657667198728+0.0010925366711824602j),(0.0027006808061175863+0.0010540693131832963j),(0.014027151277504528-0.007141696116117449j),(0.002042202765250624+0.01855202532528321j),(0.03266915769842664-0.0031772321596875864j),(0.019677385591577303-0.002950180646152987j),(-0.011472616084763475-0.0005244329609311966j),(7.99004351158318e-17+2.8591236815556205e-17j),(0.051762121355413644-0.03733018876737177j),(0.023088655475153957+0.008407390218763007j),(-0.015629161165412044-0.0005927388430255831j),(-0.03829662436351091-0.008739490075385006j),(-0.009016621727370878-0.0057896514929443406j),(-0.0402865866934355+0.010423225616003975j),(-0.025939783963462575+0.0028302191515708775j),(0.008871782357109639+0.000536654199368841j),(0.16703532662805878+0.022829742669551487j)
85,(7.135450217232673e-23-9.63020534160964e-24j),(-4.1247053404964423e-22+5.029446567357446e-23j),(-1.6983193706226124e-33-1.3557493180101433e-31j),(1.4839671924774708e-31+8.059425014786613e-31j),(-1.1675533714637296e-27-1.835119429850186e-27j),(-1.1656841671441563e-05+6.611219771425009e-07j),(-3.085182897683225e-22-3.388534133388545e-21j),(5.86517114372316e-05-3.5416081907530288e-06j),(8.566017014074713e-05-1.6086911159948986e-05j),(-1.1828259834940024e-20-3.709264652948887e-20j),(1.455514433789098e-20-2.2284942805269404e-21j),(5.414750840518015e-09-3.986761857085091e-10j),(-9.935152715756641e-08+7.011763705667335e-09j),(5.1861429755588706e-11-7.163313134544145e-12j),(-3.0695368784170376e-10+2.935948327011706e-11j),(4.978937212009734e-07-3.6965522648387576e-08j),(-2.7424965143269523e-08+2.0944851228649293e-09j),(-1.5622959050241389e-06+3.5499673837821357e-07j),(2.4678245036805123e-08-2.625246782697323e-09j),(1.2038387103157589e-05-2.8392825782325887e-06j),(-5.7305961336160605e-09+2.7779935141037633e-09j),(2.560687457266301e-07-1.351537828865943e-07j),(-1.3035330744286861e-07+1.6248975277440117e-08j),(8.893107785460334e-07-3.3910618715573935e-07j),(-4.2334790197498167e-08+1.4920686586359316e-08j),(-1.7225872538214075e-06+7.474151049810778e-06j),(1.5949030888424772e-07-1.4464184988953234e-08j),(-0.0007593137222650908-2.2505520733165113e-05j),(-3.734265909086419e-07+5.258118070289416e-08j),(0.003011407203228387+1.4356880791785464e-05j),(-1.4711538412794739e-12-1.252289458093243e-12j),(0.0020241611325665294-3.5099868188349985e-05j),(3.4847845743667987e-12+2.939720940448472e-13j),(-7.46389764250266e-08+4.499550025821106e-08j),(-3.73441518615759e-05-7.42213803448263e-06j),(1.089664391267617e-06+1.048750888873402e-06j),(5.638583424354516e-07+4.270710765417193e-06j),(1.715410029689337e-06-9.695696238743407e-08j),(-2.2362403845041061e-10+3.265546290164719e-08j),(1.8546751475497082e-05-6.989628504631583e-06j),(5.065784669658094e-07-1.224085360823636e-06j),(-0.00023731644626377938+0.00010245073274568446j),(-3.601005142925122e-06+1.381648618765915e-05j),(1.5261562763685727e-13+1.5339990726024483e-12j),(-1.2338917491190469e-05+1.678099145059862e-06j),(1.8843858068910223e-05-8.397133351183787e-06j),(0.00017068510763831586-6.967753880711097e-05j),(1.7155515105740268e-06+1.872114185149401e-07j),(-0.009480947291096047+0.0016056693441351523j),(-0.00024607214428181795+0.0009153909558355778j),(-5.301530127840266e-05-2.1392598171245278e-05j),(0.015591539022435926-0.003811712925629307j),(-8.479804778148442e-07-1.0382678246444079e-06j),(-0.16294756473254834-0.0029069557094978608j),(-5.590804437394485e-07-1.9147145283580675e-07j),(-0.005607801662786869+0.026994899064695987j),(0.7123659859022687+0j),(-0.04586520295436262+0.008523043789554366j),(-2.368546441213949e-06+6.743653047876051e-06j),(-0.0096966028220776+0.01351088059911983j),(0.5071936933755556-0.010314285278655654j),(-0.025775380563754904-0.004964483244734247j),(-0.000667709997485752+0.0013341378598314732j),(0.0002538668431917899-1.8347916030455434e-05j),(-0.00034796645451507836-0.00029793546904767845j),(-0.015941902256405-0.0025261013107000145j),(0.0008553144060964781-0.0005654337001088924j),(0.0005828118611694167-0.002031457819042024j),(0.0012929590010635596-0.003084297781839132j),(-0.09022233877243348-0.017944261017058698j),(0.3766922278742697+0.10281926663197115j),(0.007700301850288819+0.0023615469826469954j),(-0.0029691095237803513+0.00021413437223641158j),(0.018744345498056578-0.001987055654467579j),(0.0006372780916289205+0.0034459965028962136j),(0.0005104646924199662-0.0026263026359376602j),(0.003921779315992662+0.0008095028132462934j),(-0.002852871116884609+0.001037978417258068j),(0.004551718762914357-0.0013174651721087373j),(0.0028258189746117645-0.005392731901503913j),(0.02300133287709477-0.035379213745622806j),(0.011392437770922179-0.018629309711454985j),(0.0323717138411397-0.0033232397661052925j),(0.017232413491376143-0.0027107175610310945j),(-0.010395909035101103-0.0004897827624699277j),(2.2238415316598785e-16-8.605372553398945e-17j),(-0.03428107209978233+0.013911036613294117j),(0.00238948789890033+0.017193685697760676j),(0.02561341131118056-0.03407007314269727j),(-0.04223830350408042-0.009288878570116125j),(0.01583852998371458-0.005107379310121962j),(-0.03640912717225271+0.004377901351499399j),(-0.005538733883364065-0.008037618265550429j),(0.02911558620319616-0.013123896995858352j),(0.17939811634408498+0.03270386461927471j)
86,(-5.894098364801979e-18-4.368091537028327e-19j),(-6.113076679389945e-18-4.1701632210944287e-19j),(-2.7791400850809537e-31-3.5183475610584993e-31j),(-5.73220009124546e-32-5.707821382390212e-32j),(6.393688774007643e-33+3.0975928568722953e-32j),(4.8491007191260687e-11-2.865268560333873e-13j),(1.2361542323317188e-17+1.0084983048472009e-18j),(6.010194229515531e-11+1.6574193640144837e-13j),(-3.233068378000974e-10+6.299368981535848e-11j),(6.876896514807823e-17-1.1237337158069712e-16j),(3.158835733940483e-18+5.891665242262861e-18j),(2.4669365702545806e-11-8.519790049139924e-13j),(-4.882211336638411e-10+1.5057670447615072e-11j),(2.15682017069368e-07+2.4549803952970003e-08j),(2.60763044640255e-07+5.368749478465542e-08j),(-6.224553634229471e-10+1.6068036790491384e-11j),(3.190251699338338e-11-8.903593051471074e-13j),(-0.002814339963058232-0.00020626480500966895j),(4.6838673015724444e-08-9.924480525641803e-09j),(-0.002910894229837157-0.00019802254970175933j),(-2.0557643952738563e-06+1.361308637685112e-07j),(0.00012611211241847237+9.261755388631253e-06j),(8.996985286512345e-08-2.5536620174042818e-08j),(7.890710906854207e-09-4.651475298340225e-09j),(-3.782001778839565e-10+2.1503964073037832e-10j),(0.00010728501118974435+6.986512679680204e-06j),(-6.705581965199911e-06-5.76151144706264e-08j),(4.921512045428995e-06-6.1973330989653325e-06j),(-1.2716353928406747e-05+9.539394189934053e-07j),(2.0492117861119755e-05-5.0121065495995195e-06j),(3.773565015720018e-10+2.3906181334632753e-10j),(5.339949563496145e-05+3.7827084232296094e-05j),(2.2160767444263687e-10+3.924939224458652e-11j),(1.1575145469944113e-05-1.004667096072858e-05j),(0.007241541612253882-0.00019312319830998032j),(5.4893418311539494e-08-1.6771037131241373e-08j),(9.110207196815654e-07-2.424021035635266e-07j),(-0.0002340872770618365-5.772513897082831e-07j),(-1.614662100731936e-07-1.436239899875035e-07j),(1.4758003684849773e-07+1.914725215483444e-09j),(3.426341376781514e-08+7.49267662168814e-09j),(1.7175498948878054e-05-2.6286242822602664e-07j),(4.391295692450715e-07-7.654133141868535e-07j),(-6.674090418882734e-10+2.3259318255609686e-10j),(-4.147197242379333e-07+3.5242093565925336e-08j),(-5.892223436323718e-07-2.0324204279777195e-08j),(-7.009189411274926e-06+1.6012634833442503e-06j),(-9.172348671165644e-05+1.60501321884033e-05j),(-0.00032136836007207604-3.350626688590609e-05j),(-3.0043955926572388e-06-1.2842259984047835e-05j),(-0.004270658801637387+0.0002501170766703771j),(-0.0001987364722517321-4.0575368587397336e-06j),(5.5941087578365524e-06-2.8718628840258794e-06j),(0.00013883013093654014+9.690972901860288e-06j),(1.1922716220192928e-06-8.328678604022466e-07j),(-0.001024802022661231-3.598303220292534e-05j),(9.489446765184614e-05+4.166656093227346e-05j),(0.00020204150335962132+4.802448002297584e-05j),(8.954778446951969e-06+9.024753661379169e-07j),(0.001140948661639653+3.796001214299811e-05j),(-5.751877906021354e-05-3.303306548794016e-05j),(0.0034112667895693062-0.0005714750682182655j),(-0.031139673360041684-0.007438780734608186j),(0.00120665997767227+0.008329446343900562j),(0.007475641997492518+0.0018216375007228767j),(-0.002161208675689646-0.0034220290429800193j),(0.04808775125599908-0.023438764204229873j),(-0.09302974238456588-0.026791133736027428j),(-0.14565955956213772-0.030403694313406775j),(-0.00993704084701103+0.0038537030753080567j),(-0.00664195365812732+0.0021299196695050452j),(0.0052088402553264425+0.0029634291618889376j),(-0.0317963403836772-0.006261260496665175j),(-0.018641356175834605-0.0035411994476946046j),(0.0019027651860336313-0.0009634610176352692j),(-0.408704261092538-0.0283712668893093j),(0.11558937750862998+0.033906757331869895j),(-0.2025438014988145-0.000937963401959882j),(-0.12119181054305087+0.01880279928613817j),(-0.06304797536555815-0.009868905452527735j),(-0.19370720083499798-0.012948233950311736j),(0.026721904856505864-0.13081265066906497j),(0.11837236518935892+0.04599026310499065j),(0.3324642492259677+0j),(-0.12462294640404187-0.02394509171998197j),(4.200923436885277e-16-2.3293093084676362e-15j),(-0.27318878301210675+0.021973742435401858j),(0.2807170367831546-0.12008133933647167j),(0.13056314931117308-0.006084049218251085j),(0.42936683497364114+0j),(0.1659892337502481+0.07008346250507266j),(0.11614982661531051+0.026307517511735497j),(-0.31904105527854887+0.06579013710608392j),(0.11885292716318434-0.034201303244175925j),(-0.0034561893225924074+0.020931760497309174j)
87,(8.158144702994127e-18+4.724163875610863e-21j),(-2.3192064865384984e-18+8.62065872726211e-20j),(-1.956313689407339e-29-5.024651415922141e-29j),(8.852682743742849e-29+3.088742937372737e-28j),(-3.3716173212142927e-25-6.730140674565845e-25j),(-0.003575880290397944+0.0002825594884370156j),(1.02495050429928e-17-4.1544432308074495e-18j),(0.0012038091357513179-0.00012271249899505068j),(-0.007353789320302381+0.001260787424759549j),(-1.1530208724077514e-16+2.2135163986828783e-16j),(7.054713154897347e-19+3.537449977134653e-18j),(-2.0910591930358573e-06+2.2076730083126732e-07j),(3.8352894006466114e-05-3.923009555648945e-06j),(-4.2411144071876975e-07-1.4677632137280426e-09j),(1.635021114049808e-08-3.579973918653783e-08j),(-1.3997936355265786e-05+1.722282146710154e-06j),(7.547969548758415e-07-9.353309092183922e-08j),(0.006682841997613558-0.00047622976539569127j),(-1.1497988116819587e-05+1.846491911486475e-06j),(-0.002352702928293424+0.0002964101441225279j),(8.892069239802438e-06-3.6828211218749084e-06j),(-0.0005754364996036751+0.00019187105814426995j),(5.089626186070777e-06-9.95326032416388e-07j),(0.00019152272774373286-0.00011258449377118004j),(-8.971054664370933e-06+4.950253114306045e-06j),(0.00022964707887937876-0.0006512042756675927j),(-5.123938086417796e-05+1.3301386913595503e-06j),(0.639595499040299+0j),(1.1327457104436459e-05-3.4023906778879355e-06j),(-0.17063723607956147+0.008495618619163202j),(3.675721458050132e-10-6.781458469585063e-11j),(0.4948696032935004+0j),(-3.930416733369206e-11-6.08761479423974e-12j),(-1.0965008598085503e-05-5.20407725119447e-07j),(-0.0031348176803661205-0.0025560579648856753j),(-0.0026010263481363954-0.0009095392947870646j),(-0.013401088856565217-0.0031426463722641837j),(3.094470957346384e-05+3.266837423204118e-05j),(5.770656952190024e-05+1.3600960827508121e-05j),(0.003883764711470554+0.0007756548987469742j),(0.00029065815878884514+0.0001617557609742458j),(-0.090984583561099-0.003975329773945935j),(-0.002236971139313114+0.0038398319667112277j),(1.2014727535307456e-11-3.2847810544200656e-11j),(0.0002693637403013849-0.00014490557209395695j),(0.0010374614186578733+6.50004599426329e-05j),(0.006037618857590432-0.00042299040755756543j),(2.6394892245745425e-05-1.2916146786604376e-05j),(0.016218742234578663+0.003978602942883956j),(-0.0015724420248362167+0.004787416093617221j),(0.00044809240746426733-0.0003433974743241081j),(0.07454290630753829-0.004704156054202761j),(1.511532130858362e-06+6.696202288890585e-07j),(-0.025919490762152216+0.001269798351434804j),(5.820647468410789e-07+1.0348154500497494e-06j),(0.10163309332110494-0.004663360107262357j),(0.008570735375760273-0.00489737649755147j),(0.05469873284309773-0.008948680730067396j),(-9.288348522763007e-06-3.936090896205857e-06j),(-0.0034911002907375994+0.00544051014320199j),(-0.038469043335684926-0.0008189836947864559j),(-0.21714376977118374+0.0021672061035613397j),(0.010436463013473254+0.0055246775662704676j),(-0.0008229490695901395-0.002754572654910893j),(-0.003174998446778531-0.0024956355645707295j),(-0.16538531476997775+0.010723687400465117j),(-0.010305117392657891-0.0025880909078817302j),(0.0036265174251199246+0.004727344645576771j),(0.0143334887681475+0.0027769473194098086j),(-0.017914074334731696+0.04249649376719249j),(0.006104804499338505-0.010566890593421465j),(0.0452140754415311+0.014729252490661858j),(0.12444471387091972+0.00922988917676482j),(-0.04881535575939081-0.004026189422471551j),(0.020873397210014646-0.011810730796611928j),(0.0812482199919722-0.008144948002283832j),(0.029551617763616925+0.003584781418983112j),(0.000605514914596095+0.003039197191420743j),(0.00036880188998595693-0.0003809665512668872j),(-0.006848905387793275-0.00866342200548682j),(-0.22141868075865967-0.011103880273935787j),(-0.03576033497772881-0.049159008263469056j),(0.14682863417455394-0.023353429464401332j),(0.07934188772582292-0.016068251748122857j),(-0.07995111015382109+0.004599778860531485j),(-2.2236723822714024e-16+7.306820083093399e-17j),(-0.1417560801306119+0.03370370424023477j),(0.03739222829674124+0.048057918136873046j),(-0.10427154388538512-0.015920169678027014j),(-0.17964233974036328-0.023756807850346923j),(0.038913735085481564-0.0021223762203229826j),(-0.11471888580146368+0.04382358881495115j),(-0.0061884116297773375+0.002826126751815423j),(-0.10503697090301692+0.0209736235081188j),(-0.0647949914490038-0.012573697648846534j)
