,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
88,(-6.4306242936272694e-18-3.614042045882907e-20j),(-5.633948624201043e-18+8.447392705117189e-20j),(1.9406328381979452e-29+3.7623911052370274e-29j),(-8.263419087510213e-29-2.3071591886886393e-28j),(-2.507560822197487e-26+4.255810327219312e-25j),(0.0028190902273027138-0.00020836789064563688j),(3.30043615400975e-18+2.873516355342725e-18j),(0.002948894318812764-0.000235862470708426j),(-0.007207438640716186+0.0012601323848891424j),(9.233364279268426e-17-1.7420832635406392e-16j),(4.874599399758093e-18+8.93282334570042e-18j),(1.6115388205073418e-06-1.6658276811331478e-07j),(-2.9503978141692973e-05+2.9497062911446054e-06j),(3.3356538363916526e-07+3.3140226731526337e-09j),(3.912403115504911e-07+3.748844145512701e-08j),(-3.214394970704161e-05+3.4633706250231615e-06j),(1.7749962457074396e-06-1.948790901276568e-07j),(-0.005317440087367875+0.00035105235402818765j),(8.600643381445095e-06-1.3931960986629169e-06j),(-0.005586756451372478+0.0005838384584507098j),(-7.010812081715436e-06+2.9218676136545596e-06j),(0.0004983694927117315-0.00016400496254452166j),(1.066859179998522e-05-2.0593033286120763e-06j),(0.0001223509281955956-6.118329814185532e-05j),(-5.675283482318669e-06+2.4348501118818834e-06j),(0.0003625683668866541-0.0009132054880466753j),(3.0330701852691277e-05+4.7454966867612926e-07j),(-0.49057107487487717+0.0013554922266445224j),(3.683927945849951e-05-3.6653260812977274e-06j),(-0.4518425002882883+0.004347869188850606j),(-3.494262128417043e-10-1.691567659771898e-10j),(0.48991914903944955+0.0010312378648662177j),(-1.0900765174419579e-10-2.4032538504452214e-11j),(-5.745049886961248e-06+3.3612276342303254e-06j),(-0.0031306606434048844-0.0025171984737085017j),(0.0017482847380249555+0.0005575308000768958j),(0.00847558686833491+0.0017256358788631941j),(2.2305274848124082e-05+1.1587854954242804e-05j),(9.758752390833627e-06+9.015767629661217e-06j),(0.0038723673493727987+9.326008049993827e-05j),(0.0009847518324945625+4.444448533714337e-05j),(0.037026635505607315-0.00013468543111472622j),(0.0005699409055503985-0.0016001151115405353j),(-4.103366916097407e-11+7.085131286342162e-11j),(-0.0008316204732759208+0.00012575452320653366j),(-0.0008751661969991979-0.0001340470149456267j),(-0.0080892862585785+0.0006608359901312494j),(-2.632131686523051e-05+2.7165321684522696e-05j),(-0.14260757034043248-0.0015064352704220324j),(0.00012319552120310844-0.004372411211804738j),(-0.000640854063362077+0.00044671495067924607j),(-0.05581000254208114+0.0021592834479593793j),(-6.640569851867616e-07-1.5565452732735642e-06j),(0.022031931178311738-0.000511411138364597j),(5.595156637445085e-07-3.0692830361907586e-08j),(-0.14022900213527645+0.0007046300539855152j),(0.014035668205294278+0.0043494091120071686j),(0.018302430745603372+0.0028619875931105926j),(1.0477420175687555e-06-1.7113808782578945e-07j),(0.0601690956569892+0.003995737788678198j),(-0.02318701655536688-0.00032914385488091676j),(-0.01122419398643146+0.007144904625793202j),(-0.00793553094817594+0.00030669077379696236j),(0.0007464230182158472+0.0018071938154575271j),(0.0007582687340896501-0.0015243736240271165j),(-0.08045342377337478+0.006573752023769095j),(0.013624691156675237-0.00935375006391296j),(-0.025657865875589506-0.004266505921597233j),(-0.0430775171064762-0.004323409107626512j),(0.022605236014008066-0.03751661136739433j),(0.019253506993721255-0.027853081207484143j),(0.04761894350852679+0.01275659125664558j),(-0.11564272629812843-0.008715794665314906j),(-0.0773500496938161-0.005973617013887856j),(0.0211398753854576+0.0024218901170353986j),(-0.13665184918236867+0.01350564604909505j),(0.02514603021860506+0.005145520636503509j),(-0.028004270925967224+0.004335472513539241j),(-0.011867578632542772+0.0033110810551498695j),(0.013752968897930172+0.01244630562309864j),(0.07980041642702765+0.03966116542249841j),(-0.030654947475407666+0.07559595576546518j),(0.1370956686954896-0.021385633175176624j),(0.0960121678898583-0.013783830430992426j),(-0.05314524172917238-0.00013841285944807616j),(-6.031754469846975e-16-6.859008450506068e-16j),(0.3027479338742173-2.3837175771063146e-05j),(0.11071795791371308+0.0355801922024413j),(-0.051327742762741234+0.03807646677433045j),(-0.14340817898354885-0.013071852882946015j),(-0.09555140853975871-0.020662141734909288j),(-0.12554685043063626+0.053145760924141694j),(-0.09188336251651219-0.004360250873677087j),(0.010903389502984362+0.0013198264281019242j),(-0.066185142152082-0.018828493801768778j)
89,(-2.0298300252963527e-18-3.869747825699376e-20j),(8.5996427463231e-18+4.4410111481266206e-21j),(3.2723291381321476e-30+9.42799692494024e-30j),(-1.5578298423497672e-29-6.47182263706563e-29j),(4.453696308761706e-26+9.682822651535851e-26j),(0.0008916461580097136-5.401847278752953e-05j),(4.114013043530827e-18+1.3345042694843148e-18j),(-0.004496906379473703+0.000288795874247691j),(-0.006678803261390772+0.0013136328619942593j),(3.1787853003641625e-17-5.581700390347714e-17j),(-5.3819102388654716e-18-1.2055070462648775e-17j),(5.177176410814534e-07-4.673494547813144e-08j),(-9.529064121372952e-06+8.362997778616704e-07j),(1.0703548055119162e-07+1.983717882960135e-09j),(-4.370639561394562e-07-9.774559117462812e-09j),(4.9586666708629855e-05-4.5418421637843805e-06j),(-2.7194424813475033e-06+2.533528026952334e-07j),(-0.001630511235170979+8.372952468438386e-05j),(2.8578555787265054e-06-4.3253479227576893e-07j),(0.008575317509399837-0.0007670022160915944j),(-2.424790689077266e-06+6.776568719837078e-07j),(9.86299456112388e-05-3.016484394984906e-05j),(-1.6791710688327143e-05+2.9374391936461784e-06j),(0.00011611089443555169-6.194116627126174e-05j),(-5.452597522118787e-06+2.6811919880853343e-06j),(-0.0006785324919932872+0.0016734205539257864j),(2.432670310283924e-05-1.78094783027353e-06j),(-0.16747101745361948-0.0038756108526528388j),(-5.1847203216866464e-05+6.415339674269539e-06j),(0.6705698831507403+0j),(-9.480566402664002e-11-1.1762406169203552e-10j),(0.45612330196006323-0.008705913308202452j),(1.4244142685989063e-10+2.8241965578041885e-11j),(-7.202278112586326e-06+1.996355086613309e-06j),(-0.0029386861497294474-0.0022769186550961698j),(0.0006202979632875774+0.00020858616257692731j),(0.0034157638209201886+0.0007148560892181176j),(3.740617452963849e-05+2.2178752121893957e-05j),(1.1826411890298009e-05+8.092069164262384e-06j),(-0.007531466058939193-0.0007267201064803507j),(-0.0013159352185681322-0.00020775094503734193j),(0.02504014888093988-0.0010913830855076231j),(0.0005654440216155228-0.0011319618674815897j),(4.999015352936067e-12-1.4539962386431141e-11j),(0.0007690648031766329+6.270842532467253e-06j),(-0.0008679980680491826+5.559185180758222e-05j),(-0.005611088504332225+0.00020935783916971058j),(-9.182057950530735e-06-1.1319807099559472e-05j),(0.12261833131567033-0.004757619434420872j),(0.005672427292641438-0.005960791010727113j),(0.00011119880410131184+0.0001156054426556465j),(-0.10544015855006239-0.002534149974280045j),(-7.385108768832579e-07+5.757266337674133e-08j),(0.007226635865272599-2.9471710684878747e-05j),(3.523578280869529e-07-3.7663759216033197e-07j),(-0.04688203700533514-0.006065014599382475j),(-0.026641467076369406+0.003285128675325491j),(-0.1348691614661039-0.001259714354824323j),(1.6105352323891102e-06+7.139705172395218e-07j),(-0.039928572388599086-0.009867200180716953j),(-0.021041587262183074+0.002577848426065412j),(-0.019546636623748323+0.006243200078032414j),(-0.008822832453393992+0.0020517767450393028j),(0.001341060160722909+0.0015607300807548056j),(-0.0019667917124170493-0.0026846759097266526j),(-0.06428389115719554+0.007223976365530027j),(0.003937714463546162+0.002138632978737684j),(0.015780863582629354-4.2842726082731666e-05j),(0.018786236722426918+0.0005052554705332942j),(0.006981793240513649-0.011250675486213195j),(-0.029962314872540752+0.04284940763425144j),(0.05214495448329383+0.0156580701921781j),(-0.020929772969937963-0.0020017748802267986j),(0.1365811848464718+0.009272691707701123j),(-0.012227563101151456+0.004912989203815785j),(0.0020863125549055866-0.005178129413253156j),(0.020991679139015982+0.0036588950848533888j),(-0.01679191718756713+0.005623972340249753j),(0.033020349009555916-0.0030120298498368166j),(0.03992663922665111-0.005656602692821779j),(0.21047647864275104-0.03215742831989822j),(0.11255555531274733-0.02856765989152905j),(0.13564222856022687-0.023747204506641258j),(0.0797647993562936-0.017272148215706447j),(-0.046485898840819745+0.0020023093393131894j),(9.912431869457681e-16+3.234065952107853e-16j),(-0.17124222012396467-0.06220792540265791j),(-0.022562320316841113+0.03841000927834726j),(0.21815047178765162+0.008264421933655092j),(-0.165858883157879-0.022480355284111776j),(0.005650565799213378+0.04286391892769041j),(-0.0928897319797547+0.03134381390197199j),(0.034222635648347155-0.006600298354831351j),(0.1459371572403466-0.02240069953442681j),(-0.03660061338914509+0.011973341636577659j)
90,(6.1488213323841645e-24-5.491083973864112e-26j),(-2.3714685137583343e-24+3.5725995429728077e-26j),(-1.7143202705924457e-33-1.3846308466027748e-32j),(1.440635180254685e-32+8.540873446373164e-32j),(-6.217871996604574e-29-1.9378902440236612e-28j),(-1.0025239250135424e-06-6.88569048278884e-08j),(2.0966317063742906e-22-2.7284162885878794e-22j),(3.3782932074408803e-07+1.5520475734997837e-08j),(-2.047476711411234e-06+3.433940129085473e-08j),(2.0106447813251776e-19-2.321671928202433e-19j),(7.147044741371451e-19-7.50186697071584e-19j),(3.500040513022499e-05+2.4557533239745386e-06j),(-0.0006182495930618481-4.603524707997398e-05j),(2.0060149968259896e-10+1.9662364412565792e-12j),(2.054945823024005e-12+3.203707005543783e-11j),(0.0002126654620648637+1.1667890109268798e-05j),(-1.1959541118377401e-05-6.324618210794328e-07j),(-9.404633561784285e-06+7.632627191265177e-07j),(6.312632339453717e-05+5.22506680658458e-06j),(5.087586296286714e-06-4.940926210832755e-07j),(-5.73565244871212e-08+2.3264322112644892e-08j),(4.313359011321192e-06-1.4978710707791136e-06j),(-2.2417933686521862e-05-1.550871370566494e-06j),(-0.0015557674567436557+4.9621308396137855e-05j),(7.765357971980972e-05-2.145417271449846e-06j),(-3.4790751626631495e-06+8.634436035206076e-06j),(1.5561135386257797e-06+4.853745296377545e-07j),(-0.010020853814734344-0.003466784453239052j),(-3.4417500289511337e-07+8.557842856220527e-09j),(0.0022129797951816856+0.0005843502296614317j),(-3.908127159138223e-11-1.3590410611881519e-11j),(-0.002568771009934953-0.0011152925255324768j),(7.49342244852036e-12+4.503380291198945e-12j),(5.667664000525054e-07+1.3014081904889236e-07j),(9.674708548155418e-05+3.1478459311933294e-05j),(-0.004197424559174036-0.0005472410936914861j),(-0.03111759876714784-0.004366006067327423j),(-5.021023680950434e-05+2.9778404113429262e-05j),(0.00024333711236032476-2.4209696472432974e-05j),(0.01425641435646207+0.00306864607101698j),(0.0009241257884323325+0.0004252559881717874j),(-0.5330879658735093-0.01607688082555994j),(-0.015700986892138752+0.022602464688865013j),(-9.166032736745644e-11+6.260146328652723e-11j),(0.0021086677129057495-0.0008885217833268226j),(0.005362184603744714+0.0008850633403194112j),(0.01690683069302072+0.006428416628105893j),(-4.420150256497499e-05+2.7680376556377767e-05j),(-0.0889498992743896-0.012213131712370937j),(0.0018308490927117348-0.0237644057625925j),(0.0007265217612923584+0.0007784091672085689j),(-0.37554974243193173+0.050808468095907916j),(-2.3050536678610517e-06-8.585831869950144e-07j),(0.007863692432036174-0.00016368144199646823j),(1.2623043958777694e-06-1.173351382288631e-06j),(-0.1885951832404819+0.029781403184337446j),(-0.0007070536049905865+0.008001961939129781j),(-0.062018536700499866+0.031591656856449234j),(6.613042809939468e-07+7.0697583280380115e-06j),(-0.04623538098460973-0.01613592197719127j),(0.03532037564728165+0.006112523560606846j),(0.5448013665116425+0j),(0.03230812178719794-0.010966390560752081j),(-0.0035167501655069024-0.00667628756437574j),(0.0020317065075056576+0.006877277350799626j),(0.2567760633970059+0j),(-0.021309368749027828+0.013885936748991894j),(0.015053925140978164+0.003952922448556258j),(0.022640740904270557+0.0004152691965239909j),(-0.034334057000964036+0.025019952907574753j),(0.010383895510099415-0.004628166285677401j),(0.07897569262801965+0.01748438230585123j),(0.15700339642007136+0.010096093001347119j),(-0.06379297524793066-0.0047977153051975115j),(-0.010851327844025238+0.00014025301011210615j),(0.08384215092587878-0.012129449344593691j),(0.01392542098470399+0.0008096922448965977j),(-0.010737539351627155-4.813523261326582e-05j),(0.0025468039321131578+0.0004834726376418164j),(-0.02279752165340544-0.0025374425133955587j),(-0.19907034355306996-0.0035962032130178595j),(-0.025493946397448255-0.041090156780813264j),(0.10565109144332398-0.022916122064466655j),(0.05621480641249927-0.013335105781475285j),(-0.044106270002066+0.004499277090416523j),(-4.6575816038526925e-17+1.2218188920917545e-16j),(-0.10635332406078854+0.02763704364111229j),(0.03943268303383745+0.02792315581810515j),(-0.07211917186857517-0.004868874604980283j),(-0.14138353448796037-0.0077645034325798945j),(0.01903698294122518-2.2697186250450002e-05j),(-0.05557838165351299+0.0311068060656739j),(-0.012421008459733034+0.0011359728129177106j),(-0.057101117395465785+0.014777391378534312j),(-0.060529138775447376-0.008558859508462503j)
