,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
91,(-1.233701608793596e-34+3.089489578943233e-36j),(-1.469558761594916e-34+2.1666725232483617e-36j),(4.82082331210904e-44+2.684664666784343e-43j),(-6.545779878532911e-44-1.442878656785111e-42j),(6.797776201612668e-40+3.609974024857413e-39j),(2.0785616646716385e-17+1.0914418768860004e-18j),(-2.86834652407734e-33+7.168423945248077e-33j),(2.1612594173469673e-17+9.997476597211899e-19j),(-4.6209930646710534e-17-4.751842506366223e-19j),(8.0786938346824e-20-1.0150035960697061e-19j),(4.398699836960058e-19-4.808214614829777e-19j),(-0.006049464366775206-0.0003111871378791844j),(-0.0003896394422052702-1.8467961833755042e-05j),(-7.282234651565802e-15+3.586324916664322e-16j),(-1.002910018079697e-14+5.07983674845013e-16j),(-0.000402396463318786-1.7949706826344484e-05j),(-0.006206439153107822-0.00029618335811011534j),(-2.575833334567962e-10+1.245350920064391e-12j),(5.072231379419511e-06+2.9832297248806787e-07j),(-2.9373355300051534e-10+5.6435185463637364e-11j),(-2.139076004626595e-11+9.476372333249915e-12j),(2.070047226788156e-09-8.207756870826453e-10j),(5.421205495336087e-06+4.6444693567419064e-07j),(0.0009178869840487824-4.269230102401373e-05j),(0.015919397587081843-0.0008465718769554275j),(-5.087349870503722e-10-1.132965574258332e-09j),(2.485730159938843e-09+9.29496140990147e-09j),(-1.0123689774593149e-05-1.3132601227176308e-05j),(1.1029930789972021e-09+1.1195299308297964e-09j),(-2.6262153600896218e-06-1.6032779162717526e-06j),(-7.200008708607614e-13+3.928412695651804e-13j),(-3.7237468167982185e-07-6.911988626952888e-07j),(-2.1945379680187106e-13+1.4762940225799366e-13j),(7.0196539056307796e-09+6.3853433033727115e-09j),(-2.7863451049008067e-07+2.16208169799487e-07j),(-0.029831204864844408-0.0016856444519632037j),(0.006546645025675775+0.00018695003921130214j),(4.267483394037323e-08-5.9127637607478145e-08j),(-1.3913199288491099e-05+3.1034818340257714e-06j),(0.005772777636223195+0.00036123611548750543j),(-0.028575381752946178-0.0017467730108375133j),(0.0007657272603198205-0.00034850561614415565j),(-0.008031449597488815-0.0005234783465596104j),(-1.7644884217368722e-12+1.2056988917715835e-12j),(-0.009314874868885034-0.0011332941070916452j),(0.08375140834132669-0.0057126599110048255j),(-0.013686500442828552+0.0006891135766194257j),(-3.678945772708781e-07+2.6572305065237413e-06j),(-0.021422485070300288-0.0032971656817166435j),(0.032599138509790564-0.00740833014019099j),(0.0005120908625714377-6.322112918011891e-05j),(-0.04085586943549557+0.0018647322713268612j),(1.70709214072579e-06+1.7534665766091439e-06j),(-0.0136374070201208-0.0015585880332559443j),(3.0553159909594448e-06+1.706878184831219e-07j),(0.21318551936427874+0.01616144395192945j),(-0.00676204397497884-0.00944706280643756j),(-0.20823669454228913-0.06138081252529251j),(5.178000848307739e-06+6.241716654356067e-07j),(0.7312027433732289+0j),(0.0066077213764172416-0.017152720884428502j),(0.13606408119659494+0.029742538800285028j),(0.010126627002604582+0.0013321307612395973j),(-0.00041092205242630525-0.0028034768930091493j),(-0.0023737940232900117-0.0025402363832257757j),(-0.12446377141403915-0.0024907788754488826j),(-0.004395159577673738+0.00016719949082114223j),(0.006383917893291267+0.0015954174100140297j),(0.007805343017932257-0.003279957652656069j),(-0.005356887483031745+0.007902259964871237j),(-0.004445216185920863+0.0046227701795224j),(0.07456579679721674+0.0176268170558209j),(-0.14359639136701927-0.011291798954043347j),(-0.1014585575769859-0.00805639579748949j),(0.21726406818958982+0.002068058188477717j),(0.002687026458762287+0.005923457696355992j),(0.0021028017006672842-0.00285984863122914j),(0.01900772875263966+0.006223141658671698j),(0.01661779642342305-0.00036430951331370594j),(0.35220857941436257+0j),(-0.045615466547690484-0.013040501587208363j),(0.004550635196286323-0.0212663173452175j),(0.02983305985758174-0.02914459899322424j),(-0.0013358230552424923-0.01286703553644893j),(-0.012371447686536929+0.007004922750541445j),(-2.0132333621153805e-16-3.605281292450116e-16j),(-0.08753618193937465-0.00397955550394638j),(0.007265087336558371-0.05180544008572756j),(0.006230169137208105-0.01224459124636169j),(-0.09667817786113905+0.035556347796637314j),(0.031099194879297604+0.004645914692517641j),(0.2924669477518361+0j),(0.032733603727051544+0.003095883588188684j),(-0.011276819657512949-0.0002517539074981829j),(0.03079597341906974+0.006635059761871702j)
92,(1.3489214674560237e-25-2.5092797154426768e-26j),(-5.128950926768484e-26+9.860784073785602e-27j),(-5.055693064994065e-35-1.919747808219201e-34j),(-1.5071727660243896e-34+1.1970629683099162e-33j),(-4.379432856167612e-31-2.325707982508617e-30j),(-2.229483469799764e-08+2.3814740740956965e-09j),(8.664187335524423e-25-1.0418225880523145e-23j),(7.385211239381617e-09-9.577727093002484e-10j),(-4.921899390163388e-08+7.744991607779599e-09j),(1.039643040949983e-21-1.6434642704667838e-21j),(1.4303618800396675e-24-2.098982858798881e-23j),(2.584683550175165e-10-3.012197903930979e-11j),(-4.8696868688169215e-09+5.475391610024566e-10j),(3.75514508372666e-12-6.499599837456092e-13j),(1.54280234404197e-13+5.658089755095581e-13j),(1.7091553866066171e-09-2.2142548745656386e-10j),(-8.952174358527744e-11+1.1762428268770377e-11j),(-1.6103325403595504e-07+4.360675884161992e-08j),(2.471350004237222e-09-3.4319423353615716e-10j),(8.209092106039782e-08-2.4076669199024613e-08j),(-7.870731060669364e-10+5.146614495520366e-10j),(5.87753857654972e-08-3.4186445348977705e-08j),(-9.9595861827926e-10+1.6019620710457423e-10j),(-2.596913911518213e-08+1.3519419058928279e-08j),(1.1966183029896586e-09-6.083632686711737e-10j),(-2.1745308004202553e-08+1.2308817541659216e-07j),(1.9179509194996903e-08+3.7479373940179934e-10j),(-0.0001407402910259457-1.0436659801603307e-05j),(-3.783751207747603e-09+1.1760413564881942e-09j),(3.059820706648515e-05+1.8062089089104243e-07j),(-4.016013917272224e-13+2.207093103252561e-14j),(-4.284302205963943e-05-7.4020336532152374e-06j),(6.163277094238516e-14+3.5800586604234805e-15j),(6.019310835868418e-09+1.85284735803774e-10j),(1.1171930428229108e-06+2.566479407579691e-07j),(2.8402241051049784e-07+2.6653250061226194e-07j),(2.067672952659835e-07+1.1543899638766901e-06j),(-1.2399559727256016e-07+2.41176590554651e-08j),(-1.5751822365585477e-09-7.3100790331475294e-09j),(7.454701078324473e-07-1.8240801920770113e-07j),(1.3355270076590403e-08-1.2258102131612203e-08j),(-9.007101427864586e-05+3.561956848123914e-05j),(-1.5907114239223622e-06+5.095973867431483e-06j),(1.0783745807973002e-12-1.2992488012986058e-12j),(6.881227013947627e-07-4.243775773693129e-07j),(5.026809373570773e-06-1.9624254563834476e-06j),(5.469533967047521e-05-3.0804401558322975e-05j),(1.6547683261745914e-06-1.08087354291004e-06j),(0.0010347551732126671+0.00017482075589452678j),(9.93299730704361e-05+0.0004196777366771453j),(0.00011833746507739184-0.00016383162242784011j),(0.009215752313473522-0.001918638533220482j),(-2.7715929434408396e-07-6.729589872585409e-07j),(-0.3900891744001256-0.09009809479150027j),(-6.557320902672998e-08-1.2790054912698965e-07j),(-0.04269695759420068-0.0013022495022306547j),(0.10036978277638098+0.025366488966407617j),(-0.018174310587785226-0.0006032847488966595j),(3.226707058694815e-06-1.625055857960077e-06j),(0.0026456575403448427-0.005688585908891773j),(-0.18807631454484874-0.02771161059406635j),(0.03726776278703498+0.007396063387908887j),(-0.0021858057806695436-0.002401593304069317j),(-0.00010870513336506499+0.0008273054365301009j),(0.0006680484745815248+0.0006704115139180745j),(0.031798688789186784+0.0058831453241123014j),(0.002337870593988554+0.0025452368127469502j),(-0.00019491431113191084-0.0020104341136717636j),(-0.0015055845777203172-0.00493006388781823j),(0.655523945451483+0j),(-0.2136380661068734-0.012495772556653476j),(0.004978664814342744+0.002335530641965089j),(0.01204454442280666-0.006778409681647733j),(-0.00421920100445925+0.002810716647305218j),(-0.00632488551134243-0.0009758372765822326j),(-0.0025392783182437203-0.03186661165231342j),(0.004864700218129728+0.00041647133230096763j),(-0.0016296713813690235-0.00038208409636152757j),(0.0008379291890931251+0.0004961080285132485j),(-0.007171765948448608+0.006681317443121777j),(-0.02589623847000657+0.06632053602879408j),(-0.0277711409841239+0.010386427826688468j),(0.04573177711765155-0.00547703224232093j),(0.021695519810818048-0.002910386615401472j),(-0.016318602174547545+0.0019873617529895657j),(-3.031326439411556e-16-1.182014903418816e-16j),(0.0012827541354045457+0.046662820084778844j),(0.023019719554396995+0.022993820147257468j),(-0.05111154046386035-0.011660520178636155j),(-0.06435202725556646-0.012105098135552857j),(0.029962419380934757-0.047013612302232465j),(-0.06946650670394339+0.013868427575543591j),(-0.030652789279817943-0.004397039308908898j),(0.013066025034593032+0.01970609827896473j),(0.5314776044458595+0j)
93,(-1.0636462084241735e-25+1.9164362041774416e-26j),(-1.2677386341738837e-25+2.112686252477387e-26j),(7.462918894880881e-35+1.9167317713047041e-34j),(-1.322239140960022e-34-1.1339445033718761e-33j),(8.255613166838182e-31+2.252717466989173e-30j),(1.7571841216116647e-08-1.7764892613268853e-09j),(-2.0585058831370346e-24+7.67822776858265e-24j),(1.821812719536782e-08-1.90342916817633e-09j),(-4.797579106050678e-08+7.67192177519014e-09j),(-8.096980918920366e-22+1.2951510367970033e-21j),(-3.4096187358772836e-23-3.9758650815587274e-23j),(-2.0139970175097892e-10+2.2721996513667052e-11j),(3.78951508810913e-09-4.1157513733092763e-10j),(-2.954801877765346e-12+4.91434479725238e-13j),(-5.278284787904348e-12+9.939044516737196e-14j),(3.913604319877527e-09-4.4359517308965606e-10j),(-2.109722063893467e-10+2.4517219275847202e-11j),(1.2789162496434762e-07-3.390654031427267e-08j),(-1.892461885693726e-09+2.599151863744182e-10j),(1.9589184426031946e-07-5.2544152277600536e-08j),(6.147203251024687e-10-4.080754212958544e-10j),(-4.999236094658806e-08+2.886534062036844e-08j),(-2.048571195155157e-09+3.292821662391779e-10j),(-8.671085258891831e-09+1.2100770842640634e-09j),(3.860981640632735e-10-5.37004380471269e-12j),(-3.338739034475237e-08+1.5601612287730207e-07j),(-1.1960821061593562e-08-7.266188029427237e-10j),(0.00010874511654525892+8.086215562956011e-06j),(-1.3219599565029998e-08+6.950506576251941e-10j),(8.285477244495155e-05+4.474442063823572e-06j),(3.4562747940832096e-13+6.067455549565094e-14j),(-4.274120174499251e-05-7.73684279089856e-06j),(1.8879952690125297e-13+2.6648852400807627e-14j),(-2.225954727041132e-10-2.0216173700021597e-09j),(1.1145621795092754e-06+2.4354399757596564e-07j),(-2.0565680631600087e-07-1.8890892343333748e-07j),(-1.3614291078381694e-07-7.975898269680614e-07j),(1.6636240628246565e-08-2.6224410095710093e-08j),(7.143352806405091e-10+1.249534275455162e-09j),(5.419591283724711e-07-2.9345587533305923e-07j),(1.547692809606283e-08-5.965700841088031e-08j),(5.118940420331784e-05-2.0920757014081964e-05j),(6.741041815773263e-07-2.872682735694008e-06j),(-1.5290338863765843e-12+1.6176733574127294e-12j),(-1.8942983088420698e-06+5.409412935899668e-07j),(-3.5224685166209055e-06+9.626673430190516e-07j),(-4.6165693518827235e-05+2.5444337739786817e-05j),(-1.2779723906538555e-06+1.1408505202233112e-06j),(-0.003505693108446671-2.494200245999295e-05j),(-0.0001392888793366973-0.0002115545773118614j),(-0.00013890224217360362+0.00015420530931632394j),(-0.0050846683428263165+0.0011539920483777302j),(-3.486557022395004e-08+1.4424854490510127e-09j),(0.3072652020156744+0.070960089709018j),(1.8224651033727825e-09+1.1131896461253274e-07j),(0.030686224048235976+0.013239072585857766j),(0.2509716846170827+0.060396763829685216j),(-0.016733895326093078-0.0036475320764728517j),(1.1516137464250962e-06-2.4812264099609267e-06j),(-0.007024319126435796-0.007039536278465491j),(-0.18760618347925268-0.02671187276383571j),(0.003956312893567217-0.0008150104059013489j),(0.0015098705824455358+0.0007066765110329452j),(2.1588249235963692e-05-0.00047591565717422935j),(-0.0001789624129474798-0.0001243756073765773j),(0.011771897630689993-0.004482643953099354j),(-0.003757995977661994-0.00017631024788957372j),(0.004327704143005226+0.0047468676952496045j),(0.005989093638530786+0.010097182546890345j),(-0.5105280344067264+0.004163749290919758j),(-0.474647890962516-0.010878046177772216j),(0.005121802880447554+0.0020392869296961677j),(-0.011457976154668315+0.005643825439958553j),(-0.006665156488497857+0.00430497169724755j),(-0.002535492156432014-0.0028236110575101847j),(0.016498631002772334+0.03658941950015876j),(0.004613125791814992+0.0008389665066369811j),(-0.0039058114388596577+0.001764179517807038j),(8.103804922557009e-05+0.0017189280875321085j),(-0.0012299284192722317+8.424468470142281e-05j),(0.0032188439735636324-0.01681011087848249j),(0.00657878695511771+0.019229783598403632j),(0.044747591067163986-0.004189059619532087j),(0.023466706054675376-0.004100864546888185j),(-0.014076826878970048-0.0007185940272204372j),(3.1915087380981628e-16-2.0456059918540591e-16j),(0.02877011776010049-0.06461688041701891j),(0.02905939184393988+0.012466220492934237j),(-0.03358001549620975-0.017549053710478067j),(-0.05891561526827864-0.01500658392334089j),(0.010988210278292377-0.02154404582934986j),(-0.06945017925058364+0.01619627917421512j),(-0.040858674873022534+0.008334476863221182j),(0.023004886677508864-0.0001493102878604366j),(0.5281468847284326+0.002471842963290949j)
94,(-3.3683503508919425e-26+5.5785305124721735e-27j),(1.949918643967142e-25-2.872542133116689e-26j),(1.0830164498988265e-35+6.206759147758075e-35j),(-4.343921842360584e-35-3.5803157513572284e-34j),(2.3875853214423327e-31+7.3421995871330286e-31j),(5.55861542331899e-09-4.827412159096907e-10j),(-3.7357470002271787e-26+3.6301704065687184e-24j),(-2.799223476525602e-08+2.3922175878794808e-09j),(-4.542308970376136e-08+7.996167170377942e-09j),(-2.647098153754462e-22+4.017357531043676e-22j),(3.031166071287156e-23+6.269355586782776e-23j),(-6.502190419832489e-11+6.455492170177606e-12j),(1.2290294706109082e-09-1.1781580992518525e-10j),(-9.465909001827742e-13+1.4791284727680167e-13j),(5.567926206875264e-12-6.005899820258447e-13j),(-6.127806063198847e-09+5.737493205890158e-10j),(3.2752451331635273e-10-3.145129925530296e-11j),(3.949651987956224e-08-9.834949479146008e-09j),(-6.333038792347546e-10+8.004746463764022e-11j),(-3.047673490483996e-07+7.606190700137918e-08j),(2.131681007848258e-10-1.1298630627111521e-10j),(-1.0948248774728289e-08+5.977467503189745e-09j),(3.305834695722574e-09-4.5655237697948205e-10j),(-9.914737138325558e-09+2.4497055406042544e-09j),(4.5760764100715807e-10-1.0421614497284276e-10j),(6.773628821294868e-08-3.0309757526069863e-07j),(-8.29128691678832e-09+1.8865047667490334e-10j),(3.671329569646159e-05+3.6342080539415163e-06j),(1.8522533043695075e-08-1.6025883531874911e-09j),(-0.00012340774575378717-7.953489687263857e-06j),(8.93256184438011e-14+4.140627251976322e-14j),(-4.079863429141043e-05-6.6527718572158e-06j),(-2.6018948936542333e-13-3.2803578529076484e-14j),(1.943693681785159e-09-1.2883450901495756e-09j),(1.050386121165459e-06+2.2053082272825653e-07j),(-7.389515917640996e-08-7.033905963781187e-08j),(-5.3347381971163495e-08-3.237266738032889e-07j),(-8.561428189304493e-08+6.5905671348472186e-09j),(4.730106031485786e-10+3.104841980229413e-10j),(-1.3578928721185579e-06+4.901751453357836e-07j),(-3.2260642444343755e-08+7.60645745003067e-08j),(3.0800020016670555e-05-1.3883449921531415e-05j),(5.755717613022998e-07-1.8517371259753717e-06j),(4.370523616988188e-14-2.3936599001971566e-13j),(1.4398539103281978e-06-1.2046815966570555e-07j),(-2.6431178320320653e-06+1.3631449448513142e-06j),(-2.683949712994936e-05+1.2611670960904961e-05j),(-5.145826018328026e-07-1.7682567140897113e-08j),(0.0025894084740138135-0.000161520773763113j),(6.808684227298928e-05-0.0003052342592948593j),(1.5288506255186677e-05+1.7344057778436795e-05j),(-0.005802882037346498+0.0008380256885579429j),(3.726221316018603e-07+7.023616235402493e-07j),(0.09697792976106967+0.02311160564061506j),(2.7914586874059844e-07+1.9327090066199997e-07j),(0.010332212078611588-0.01317901586917785j),(-0.3868019893882451-0.09688854707368715j),(0.03433030983438841+0.004354652306113555j),(5.400921111773394e-07-2.6477273112774174e-06j),(0.00836598825790547-0.0013135157462586871j),(-0.17272644274216614-0.016869183835961244j),(0.005155945043847851-0.0012593201856828243j),(0.0018522857606682306+0.00043315932785885174j),(-0.00013082575399027768-0.0004749810764159657j),(0.0002843051650639275+0.0006180115024236368j),(0.00961958508122169-0.006518182373125194j),(-3.076850594378017e-05-0.0007478082939647943j),(-0.003138835625153186-0.002746905752774367j),(-0.0024930863558849576-0.004813109267264453j),(-0.14713020095014637+0.0073973579697794j),(0.6914002542495662+0j),(0.005694108955770413+0.0020446157148504914j),(-0.002339975316115723+0.0006932977639209955j),(0.012681519413944166-0.006700636392570496j),(0.0023472996571473168+0.004651810465473899j),(0.002511832082036308-0.004422741420674148j),(0.004150735806088058+0.0010185065129675644j),(-0.0028664932643857007+0.0010577734955278056j),(0.003345196703882112-0.0021679550545999023j),(-0.007379412597544269-0.006876285227019744j),(-0.01439002657852145-0.05281491102988059j),(-0.011238022503679817-0.02562558572712506j),(0.04402865936842168-0.003983173522770462j),(0.021468561521866825-0.0028702931886952316j),(-0.013227775784324278-0.0011641623089425866j),(4.384999111943704e-16-1.3116757386238997e-17j),(-0.019303364430208296+0.044972605998109885j),(0.015408571687816529+0.029671969259779968j),(-0.017042929811751765-0.07460565081335538j),(-0.061614749674421834-0.013831805591452494j),(0.03488777485416203-0.0344068472212889j),(-0.06784466256202866+0.008472964700916907j),(-0.028025289153419102-0.012642811811484115j),(0.031577772080702664-0.022889882956939944j),(0.5291429391676005+0.011882139671507114j)
