,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(-1.556931442992084e-16+5.490866576561045e-16j),(-8.761405869755526e-17+1.8906501266871594e-16j),(-0.29294853207893884+2.571767519610191e-06j),(-0.06674235145700297-0.00017696665353048383j),(-7.807795950833454e-05-1.6980500936393976e-05j),(3.6729888100307966e-19+1.0018931568144475e-16j),(4.839021892766352e-16-1.2408099320705737e-16j),(7.236837801892905e-17-8.724015287947078e-17j),(1.907696639053793e-16-1.8827185864521512e-16j),(0.7399370696186225+0j),(-0.1684674805275254-0.0003848915660749422j),(-4.6276129269852475e-17-1.821410208210489e-16j),(4.961960821284257e-17+7.70832413495953e-19j),(8.737420888919698e-10+7.984191214050308e-10j),(-8.505990818098905e-17-8.505662381075977e-18j),(2.2185167289158247e-17-9.84072114255313e-17j),(1.9051721709615537e-10+2.1796807942478478e-11j),(1.1047680227502778e-12-5.1383091190805974e-15j),(3.72270806255247e-13+1.081972550151171e-15j),(9.446770962266624e-17-2.5794764060296072e-17j),(-1.5960774515617862e-09+3.269072044733247e-11j),(1.190513029308658e-17+6.513979099966399e-17j),(1.0985026722476263e-09-2.1639426102875312e-10j),(-6.73219930288589e-17-7.133635034229106e-18j),(6.012970462132385e-17+9.926275186828539e-18j),(-7.272889769620098e-11+5.6091173828000835e-11j),(1.9247376833692055e-07+4.213704068131941e-08j),(8.613626161479688e-12+9.089736185452964e-13j),(5.5332676665462315e-08+1.874884119399172e-08j),(1.7528616759916126e-13+3.6120398226002766e-13j),(-7.982359598228918e-14-3.56434409745032e-14j),(0.019213171255460994+0.0010683954027280677j),(0.003534991349900298+0.00013462771232607682j),(-8.410360951641725e-08+3.1797652652569124e-07j),(6.199881901196447e-11+1.3793852904564216e-10j),(1.7345136948419167e-13+1.158786553121189e-13j),(2.5233683646268218e-12-1.966473633129146e-12j),(-1.5497883317352271e-15-1.0882928149938284e-15j),(-7.1900458822661575e-09-1.0023862465400143e-09j),(-1.6069069106994819e-13-1.3958131634310228e-13j),(3.9118974192922065e-13-5.438586968331088e-14j),(4.40255157600838e-05+1.770785153668614e-05j),(-7.0594337048095315e-12-4.8250727860622936e-14j),(-3.827523412904802e-13+4.147882812642972e-13j),(2.4095546126979933e-13-3.500094551965873e-14j),(4.047032460149979e-13-1.6415941543733107e-13j),(6.709220143439727e-12-6.8591323895917255e-12j),(3.2320180473633548e-06-8.973220623381013e-07j),(7.915160257245865e-10+7.155083728730403e-10j),(2.727908911803773e-10+9.508867900861228e-11j),(2.125694960626332e-06-1.055794965192619e-06j),(8.712523771758416e-09+3.0780709541068374e-09j),(0.0027730672827401643-0.0008375901659565658j),(2.659711759396097e-09-3.745043831734989e-09j),(0.010098689542358836+0.0006611145724206178j),(-2.1429699326717625e-08-3.6226741867503586e-10j),(9.856793926866157e-09+2.1127511219333637e-09j),(0.0030221517013792965-0.00016402563223610856j),(7.275177675869432e-08-3.309759201620909e-08j),(3.70449355400937e-08-1.4997546242317287e-08j),(-4.222125180338765e-08-8.709677082232413e-09j),(9.919128047536764e-07-1.1288583654882657e-06j),(-0.0001992544467799596+3.3469224854073214e-06j),(-5.490324640434634e-06+4.731813688903906e-05j),(-4.269220276516761e-09-1.4084817496397474e-09j),(-0.00021288668701414254+6.845790317542183e-05j),(-0.0001920256554919001+5.345502297893043e-05j),(-0.0008322082021319744-5.46499181157182e-05j),(-2.9162977995943466e-07-7.243648071109638e-07j),(8.422257216784628e-07+3.3819881238535047e-07j),(6.570611096194595e-09-2.112318260802033e-09j),(3.072938427746187e-08+4.773012708229079e-08j),(-1.2258169271870785e-06+8.527237978757402e-06j),(-0.00018777201912757575+8.255855919072165e-06j),(7.67906098744916e-05+1.575156933467825e-05j),(6.65456814676706e-05+3.0560067323285983e-06j),(0.000230398868284541+1.5562429074570305e-06j),(-0.00016257259801457936-2.0118225442754335e-05j),(4.2704870026972913e-05-1.232221280494074e-05j),(-0.0001295663072093161+1.1684531806757924e-06j),(-0.0001421538654323037-3.388642294592755e-05j),(6.290571674476808e-05-1.760101910532527e-05j),(-0.0002763605544734555+9.840280338957078e-05j),(0.00018059136860512734+8.91955212283161e-05j),(0.577350269189627+0j),(0.000372102977663778-1.0289326343720503e-05j),(4.465159724495997e-05+2.131702137211364e-05j),(-0.00023003895483347429+3.288461567371228e-05j),(0.000493447824654818+5.2784116008331225e-05j),(-5.224159349751568e-05+1.8839720221897689e-06j),(-0.000123324359120939+8.082013377248768e-05j),(0.0004844533647034084+4.066815338084732e-05j),(-7.739279752715913e-05+1.424690778848849e-05j),(0.0003898249498738268-6.950280522049983e-05j),(9.128380682730164e-05-8.474288293182513e-05j)
1,(7.035227841739292e-16-8.2977592015697e-16j),(-1.0448151639653819e-17-6.799186329634566e-18j),(0.0887246263806466-0.00014574823340759296j),(0.2872954960170807+0.00012414186699233332j),(-0.000235854344741051-5.521081605667507e-05j),(3.828896650477768e-18-9.41706631926104e-17j),(3.9748520988891404e-16+3.527698095061353e-16j),(1.3145247244501037e-16-2.6763592599870866e-17j),(9.852955838891815e-17-7.186073505865026e-17j),(-0.22407410233650069+0.0003770463330737654j),(0.7250485561064142+0j),(-5.789164840452521e-17-1.729376377496579e-16j),(1.5838835179533213e-17+3.0759537134091704e-17j),(-2.6198174227833893e-10-2.369324915978208e-10j),(1.9413608317463037e-17-6.472375399464981e-19j),(3.573091606952342e-17-7.202761129562365e-17j),(-5.110809887920197e-10-4.4270678316420324e-11j),(-3.713125276588447e-13-1.6299816938556588e-15j),(-9.547491937168183e-13+4.473692805955874e-14j),(-2.6928919619230225e-17-7.389338891777587e-17j),(3.3512655348343685e-10-2.1672515229932757e-11j),(8.998179555577237e-19+2.2859324126364523e-17j),(-3.778335023704918e-10+7.634819398107914e-11j),(-7.588079194925727e-17-5.505111441668939e-17j),(-3.3090929273705703e-17-1.687328904736547e-18j),(-1.3921057164785125e-09+3.6928292084060934e-10j),(-5.320387813614117e-08-1.1551811927874704e-08j),(-2.2289776751537832e-12-9.823005954046334e-13j),(-7.640454991484239e-08-1.5842520027128656e-08j),(-4.286522642206354e-12+4.621853342968898e-12j),(1.4369852116819166e-14+4.692490282110364e-15j),(-0.005786888104459407-0.0002986863180528188j),(-0.015064316057912523-0.0004674303406785362j),(1.3855748347118966e-08-9.248550514449527e-08j),(-1.935651368764471e-11-2.9341758474086147e-11j),(-5.0601592712097385e-14-3.4018326764720375e-14j),(-7.497062654210861e-13+5.691302985771122e-13j),(2.8090129546718384e-16+6.669941609955442e-17j),(1.6740280109184539e-09-4.917449454638645e-10j),(1.1600108535240973e-14+3.683627573715492e-14j),(-1.0840987888641813e-12+5.722598290273139e-13j),(0.00024181349934384447+0.00014549849732842338j),(1.8081257433475904e-12+4.745053345550996e-15j),(8.721983384264464e-14-1.0512047406581989e-13j),(-2.089491548595829e-13+1.1225958902818983e-14j),(-1.19577213181056e-13+3.8549883261511656e-14j),(-2.2608562818337017e-12+2.436151106403736e-12j),(-9.087508123323085e-07+2.587190692996746e-07j),(-7.74299180431781e-10-2.81032169442547e-10j),(-1.7250475666868278e-10-3.09405345691932e-11j),(-1.4405692400532841e-06+7.159419682642857e-07j),(-5.153545073677905e-09-2.1777939929759894e-09j),(-0.0017756314104933227+0.0004433365278634591j),(-2.3337661469787335e-09+2.7035000880615554e-09j),(-0.0021439056854610948-0.0004789825522128029j),(2.2547820497623237e-08-2.715298867436727e-09j),(-6.6213291008329445e-09-4.3708063021229944e-10j),(-0.00896661840920783-8.416590585252253e-05j),(1.6035682669970586e-08-8.48614110154565e-09j),(-3.9576424581326076e-08+6.807163620983602e-08j),(5.7510692779301704e-08-2.6944124689129336e-08j),(1.0611825342595036e-06-7.519780743084891e-07j),(-0.00011076082853619471+2.2601729491476668e-05j),(4.472617149377532e-06+2.293398432243362e-05j),(-1.7389567486829173e-09-3.607626125287854e-09j),(0.000358600679582678+0.00011926454019344435j),(0.0001419151274007301+5.9838703251287125e-05j),(-0.00044133540555353704+7.855850801722508e-05j),(6.3149734100922756e-09+4.200482712610166e-08j),(-1.9786176379530903e-07-8.180996760261957e-08j),(-3.5145803756795203e-07-1.313382726927315e-07j),(-7.866959671230766e-08+3.221936066494802e-07j),(-6.238989620217369e-07+5.160078923444304e-06j),(0.0006586370592264386+3.726297508972932e-05j),(-4.532054408063018e-05-2.642562018972827e-05j),(-7.261179627001259e-07+5.267299418770188e-06j),(-0.00024062945069930211-2.7293553226401326e-05j),(6.604093147143611e-05+1.3251829362284242e-05j),(-0.000176279833506328+3.529875558218131e-06j),(3.154419010775239e-05+1.0452434257000758e-05j),(0.00014391202369642427+4.151333977550587e-05j),(4.36162546007e-05+7.957432358259573e-06j),(0.0002465516584073782+1.5636610805098084e-05j),(0.00010383436747144719-0.0001320611080375495j),(0.5773502691896244-1.304512053934559e-15j),(-0.00046894707509137707-1.275688462738122e-05j),(-9.328272703115137e-05-2.3774371094070057e-05j),(-4.3639679015655145e-05-3.5975620210029405e-05j),(8.927201788501483e-05-3.504755266539063e-05j),(6.646720679763022e-05+3.3186717255314174e-06j),(0.0001958736234015818-7.091409885608496e-05j),(0.00024077026416453762-3.47941915312399e-05j),(0.00011233665419262511-5.02094665235414e-05j),(-0.0005446205976416278+3.212190904090532e-05j),(2.56615667678343e-05-3.388145467851155e-05j)
2,(2.302670364267724e-16-2.443139134589364e-16j),(-3.417259576528806e-17+2.3706683874277563e-17j),(0.2042239056982924+0.00014317646588815625j),(-0.2205531445600779+5.282478653825806e-05j),(0.000313932304249125+7.219131699310281e-05j),(9.296415387954021e-17-4.815606883745214e-16j),(-4.285700302775723e-16+1.7114119397512827e-16j),(-1.6344155976155665e-16+2.9440096522134065e-16j),(-1.2216445704874818e-16+7.487966778196982e-17j),(-0.5158629672821203-0.00037704633307376195j),(-0.5565810755788881+0.0003848915660749075j),(1.8169942906810798e-17-1.3401553781242676e-16j),(2.6594037457177174e-17-2.8954462837240895e-17j),(-6.117591005209663e-10-5.614864211341464e-10j),(-1.100262862766575e-18-3.3159624549674603e-17j),(1.697770690433322e-17-7.25574326502955e-17j),(3.205640778382404e-10+2.2473664249500404e-11j),(-7.343803952959453e-13+7.502434525817694e-15j),(5.823177697199981e-13-4.585929456097134e-14j),(-6.589542590337573e-17-2.3859825637865414e-17j),(1.2609503762318043e-09-1.1020413148706166e-11j),(4.0824558451624883e-17+5.1765155089308075e-17j),(-7.206700266425692e-10+1.400400876077061e-10j),(4.192533141529574e-18-2.426574973893744e-17j),(2.3697895702576854e-17-5.789949459523395e-17j),(1.4648346454857493e-09-4.2537409083539474e-10j),(-1.3926989044156595e-07-3.0585228438079126e-08j),(-6.384455404041061e-12+7.359887429405745e-14j),(2.107187195141996e-08-2.906319393086501e-09j),(4.111224420655989e-12-4.983169195093239e-12j),(6.554402059265331e-14+3.082174190595384e-14j),(-0.01342628315100113-0.0007697090846753111j),(0.011529324708006577+0.00033280262835434j),(7.024786112290089e-08-2.2549102256145684e-07j),(-4.264232618198011e-11-1.0859695199436244e-10j),(-1.2285356318279752e-13-8.182847373107386e-14j),(-1.7738012543325857e-12+1.3975093075452125e-12j),(9.751084634958387e-16+8.99521708940055e-16j),(5.516017999053717e-09+1.4941308293192422e-09j),(1.485969860083994e-13+1.026739078431698e-13j),(6.92892840227343e-13-5.179041607646177e-13j),(-0.0002858390151071076-0.00016320634886032187j),(5.251493436610719e-12+4.385413619014862e-14j),(2.9554232101537865e-13-3.0996346462822793e-13j),(-3.196153034080073e-14+2.382672981911073e-14j),(-2.8466582796687633e-13+1.259067583253e-13j),(-4.448350422284747e-12+4.423037323140145e-12j),(-2.3232672416710444e-06+6.386029948378248e-07j),(-1.7217514569628797e-11-4.3447607106910096e-10j),(-1.0028609678385495e-10-6.414807467239653e-11j),(-6.851257205431884e-07+3.398529970663666e-07j),(-3.558978890941991e-09-9.002772367239982e-10j),(-0.0009974358722492761+0.00039425363808101284j),(-3.2594599080899357e-10+1.0415439433921836e-09j),(-0.007954783856852173-0.00018213202021383993j),(-1.1181210884453996e-09+3.077566337172201e-09j),(-3.235464765933752e-09-1.675669965638078e-09j),(0.0059444667078709604+0.0002481915381618942j),(-8.878745913110761e-08+4.1583733000551175e-08j),(2.5314889255213475e-09-5.30740902689654e-08j),(-1.5289441234498746e-08+3.5653801738297934e-08j),(-2.0530953394738294e-06+1.8808364390472253e-06j),(0.0003100152752955086-2.5948651990120235e-05j),(1.017707487492783e-06-7.025212120669838e-05j),(6.008177555407306e-09+5.0161085838026595e-09j),(-0.00014571399259089105-0.0001877224433689694j),(5.011052807686115e-05-0.00011329372623377285j),(0.0012735436076464419-2.3908589920177542e-05j),(2.853148079673563e-07+6.823599819597922e-07j),(-6.44363954158353e-07-2.5638883409419635e-07j),(3.4488742636437853e-07+1.334505910101036e-07j),(4.794021226872538e-08-3.699237341653388e-07j),(1.8497158890114305e-06-1.368731690377453e-05j),(-0.00047086504009438533-4.551883099592476e-05j),(-3.147006579765892e-05+1.0674050843692683e-05j),(-6.581956346115938e-05-8.323306166022132e-06j),(1.0230582401261565e-05+2.573731028348005e-05j),(9.653166644043015e-05+6.866396113294799e-06j),(0.00013357496350069+8.79233722789652e-06j),(9.802211704702954e-05-1.1620887393307423e-05j),(-1.7581583175553756e-06-7.626916792150147e-06j),(-0.00010652197135082302+9.643586733333941e-06j),(2.9808896118938494e-05-0.00011403941414945114j),(-0.00028442573606963877+4.286558675557875e-05j),(0.5773502691896257+5.551115123125783e-17j),(9.684409752490496e-05+2.3046210876456755e-05j),(4.8631129806802584e-05+2.4573497115641152e-06j),(0.00027367863387975827+3.0910045828558925e-06j),(-0.000582719842418003-1.7736563402899496e-05j),(-1.4225613307755346e-05-5.202643727010128e-06j),(-7.254926428888242e-05-9.906034869765647e-06j),(-0.0007252236288939238-5.8739619764653685e-06j),(-3.49438566459304e-05+3.596255871860004e-05j),(0.00015479564782813822+3.738089617739455e-05j),(-0.00011694537361763219+0.00011862433759575445j)
3,(-1.4885747549053255e-16+1.7694634531352686e-16j),(-1.332233933220358e-16+1.0390303457021694e-16j),(0.7250954982023358+0j),(-0.22368817588955217+0.0005126116232981454j),(0.5778275157902633+0j),(-1.5700088301923928e-17+5.328628636561754e-17j),(2.3428717660862985e-16-8.42805196983566e-17j),(2.2790019792091363e-17-1.6158002034565144e-16j),(1.0217564468908139e-16-3.723278121909504e-17j),(0.2867953080079442+0.00013617203964009714j),(0.08876865985093936-0.00014429843382223959j),(6.2495297694581096e-18+3.811500828856502e-18j),(-8.437762077402103e-19+5.573877994655905e-18j),(3.6100225999174694e-10+3.0760527071665854e-10j),(1.4968295716005697e-19-1.1985436284331181e-18j),(-1.0098280251647243e-18-2.044845331518531e-18j),(-3.265867240305184e-11+7.254700193955979e-13j),(5.038680996741638e-13-1.5207743154810736e-14j),(-5.743294193246407e-14+1.530603082768949e-14j),(2.6470151338356617e-17+1.0979016139613757e-17j),(-8.658703606790732e-10+3.848740135275113e-11j),(1.821770984905118e-18-5.358853606196334e-18j),(5.64928642264828e-10-1.1848559940444714e-10j),(8.542363613529233e-18+6.033336928191097e-19j),(-7.316313288999646e-18-1.5529008610436217e-18j),(-4.847273791166754e-10+1.5945166944084276e-10j),(1.0946506913671921e-07+2.380474305179954e-08j),(4.836496036555623e-12+2.695698951946794e-13j),(1.1730734361892746e-08+7.362845728094023e-09j),(-1.23713951326279e-12+1.7079751166009304e-12j),(-4.7099137422242053e-14-2.1396804510512774e-14j),(0.011113276720616351+0.0005829888714937747j),(-0.0026659090806399706-2.1229454218386857e-05j),(-5.029392702534797e-08+1.85456557546815e-07j),(3.736750515001547e-11+8.233591116781754e-11j),(9.938524132256469e-14+6.523709714212539e-14j),(1.4491899108823384e-12-1.1504339925442805e-12j),(-8.789502408081491e-16-6.721013716504185e-16j),(-4.565437174692635e-09-8.609178400692427e-10j),(-1.0557742782899884e-13-8.187040617126541e-14j),(-9.494510731834111e-14+1.5898146164058336e-13j),(0.0014345549581311562+0.00029508240054895295j),(-4.341774679474942e-12+9.555483079821489e-17j),(-2.3948413524511355e-13+2.576995081127647e-13j),(9.937622051402476e-14-2.0132305477410006e-14j),(2.534100325988733e-13-1.0646252498252407e-13j),(3.906072614947025e-12-4.050493979814492e-12j),(2.0351444274099213e-06-5.637640211531536e-07j),(2.894642138098797e-10+4.1669708875415214e-10j),(1.3612121405383786e-10+5.587940838192217e-11j),(1.015512637880078e-06-5.187791133871643e-07j),(4.471252866619263e-09+1.4013711421395492e-09j),(0.0013740047569420029-0.0004695993079373519j),(1.0626118994041666e-09-1.7610793870843125e-09j),(0.0067434190990379814+0.0003155376755842147j),(-7.349786989117291e-09-1.1149939423437954e-09j),(4.797678449421853e-09+1.3312375815232637e-09j),(-0.0010060023342643532-0.00012251992466201544j),(6.012875384297768e-08-2.7902051969569174e-08j),(1.3189326460243304e-08+1.3599441008470551e-08j),(-1.193397646793396e-08-1.640596814872451e-08j),(1.0722011731706115e-06-1.0866166201656365e-06j),(-0.00017922167302370108+2.4803356181048305e-05j),(1.5691527722415415e-06+3.948040839643932e-05j),(-3.888859763164472e-09-2.030259399716972e-09j),(0.0009095652221771082+0.0002645069093907981j),(-0.00012246997010310876+0.0001360103599501086j),(-0.0008583542166242863+4.186153403203216e-05j),(-1.9664107280502087e-07-5.568334979991679e-07j),(5.687435120246741e-07+2.2849322487996318e-07j),(-1.204182038665734e-07-4.600394940543046e-08j),(9.634786225909085e-09+1.5038862041111703e-07j),(-2.147887925740305e-06+9.328984766360174e-06j),(6.57068642355584e-06+4.250236627824887e-05j),(5.163496827967719e-05+5.518385067586902e-06j),(6.194077311215607e-05+1.0061372470732992e-05j),(0.00012311943624897185-5.345371929515273e-06j),(-8.711563289888022e-05-1.105762394092195e-05j),(-2.7471979446946272e-05-6.784198209499179e-06j),(-8.253754078272767e-05+8.11343641755297e-06j),(-4.373856431719754e-06-7.0362763388834285e-06j),(6.494217351448126e-05-1.2085232669357903e-05j),(-0.00018410587756108204+7.2770658810939e-05j),(0.00017435059155497827+4.534282565180799e-05j),(2.29044001233999e-16-4.6144403873583903e-17j),(0.00012959663842546546-3.7345241205327835e-06j),(-4.89547654580863e-05+2.5212913704356288e-06j),(-0.0002154576461665034+5.006435107145652e-06j),(0.00040923309403373073+3.1890521653980233e-05j),(3.3258456721924466e-05+3.838213571433284e-06j),(-2.5713988183329997e-05+3.351991926300146e-05j),(0.00045620574003259786+1.9185278170166e-05j),(-7.735330559183697e-05-1.4710572235142282e-05j),(0.00012702231552148862-3.1395625946690713e-05j),(8.257249674545463e-05-8.224270024597937e-05j)
4,(5.222219155878941e-16+2.1872968706559855e-16j),(1.6135792937499502e-16+1.81723678981491e-16j),(-0.557074841577351+0.00027733826335063494j),(-0.5155088045249241-0.00017591801233862725j),(0.5775407574911703-6.237086242227852e-05j),(-2.067293244892618e-17-4.9193625306889016e-17j),(7.952240676422812e-18+6.863450363913369e-17j),(-1.9095163255160155e-17+6.208051570629265e-17j),(-8.392056047405415e-17+3.978851599878998e-17j),(-0.22012712766455825+5.4836888612932316e-05j),(0.20431940635091345+0.000150454704955727j),(9.462597447917387e-18+4.84124379629833e-18j),(5.2527281066902535e-18-3.3581915862362202e-18j),(-2.765475683558838e-10-2.3420988656433033e-10j),(-3.734014688876811e-18-2.0033158380119512e-18j),(-1.8784347005814118e-18+2.055831691005283e-18j),(-1.8049334303812508e-10-1.3118346487984724e-11j),(-4.065974674042541e-13+1.0074625855624736e-14j),(-3.826713719773214e-13+1.9032909696950982e-14j),(-2.140283868310462e-17-1.0229829645681918e-17j),(6.127862882217301e-10-1.7946697674448187e-11j),(-1.1990101730819876e-17+6.869978011254538e-18j),(-4.617634630757901e-10+9.69399342607256e-11j),(-5.674534010840621e-18-1.0077210948825116e-18j),(9.440271178844228e-18+2.1065316762885144e-18j),(-4.146401206352002e-10+1.0454415639154716e-10j),(-8.190863261772269e-08-1.801804593254447e-08j),(-3.5365083894494273e-12-6.184266994527212e-13j),(-4.35990758433256e-08-1.1389983190760762e-08j),(-1.4075271827528522e-12+1.3563673401057689e-12j),(3.0776272148582385e-14+1.3422645569748527e-14j),(-0.008603618911070364-0.0004642276300350002j),(-0.006356979956739113-0.0001578628009670231j),(3.3069796393678976e-08-1.411403201617562e-07j),(-2.8440745328654934e-11-5.7052474538280196e-11j),(-7.584559296730171e-14-5.0176579411797186e-14j),(-1.1196187203854365e-12+8.74674323658592e-13j),(6.606448270321137e-16+4.1277272378191066e-16j),(3.0697570439487026e-09+1.1896397645082206e-10j),(5.985343134447204e-14+6.080138977036468e-14j),(-5.021203512662779e-13+2.1690829981410838e-13j),(0.001386356762560758+0.00027603180646286214j),(3.180507734206031e-12+5.19310920540695e-15j),(1.6885502825919943e-13-1.8696163990476715e-13j),(-1.6097611461779004e-13+1.7987503711963056e-14j),(-1.8559187360829943e-13+7.499587140396229e-14j),(-3.413028177662706e-12+3.509965344940982e-12j),(-1.5451615517275662e-06+4.3680600115143753e-07j),(-5.884138906715605e-10-3.778033072138593e-10j),(-1.6808552649430644e-10-4.939650412941267e-11j),(-1.3577476127835856e-06+6.617971521055737e-07j),(-5.248329276282749e-09-2.033383353657818e-09j),(-0.0017364176681949092+0.00046943110149653066j),(-1.9173634105226638e-09+2.431278007911943e-09j),(-0.004623288246399732-0.0004461247072693965j),(1.669672308697858e-08-6.905036137491328e-10j),(-6.260588274053091e-09-1.0475461649238557e-09j),(-0.004414904042131941+5.6584064936646486e-05j),(-2.1732970259275416e-08+9.230175553295522e-09j),(-2.8603133850678915e-08+3.0459062239216115e-08j),(3.567541271412734e-08-6.538866518801665e-09j),(-5.0741405908382363e-08+1.8922631891191005e-07j),(4.6544558129771404e-05+2.1399327277367668e-05j),(7.855262581957564e-06-1.4126466410553705e-05j),(9.889602321980278e-10-4.1052130386396366e-10j),(0.0011510785726146543+0.0001871442616162214j),(9.544964603715768e-05+7.577067003874992e-05j),(8.565448215098597e-05+0.00010566040277625515j),(1.3567231688620042e-07+2.6622890749326326e-07j),(-3.924391377000252e-07-1.5979337263580205e-07j),(-1.2792937075710812e-07-4.360647212641018e-08j),(-2.536156137522047e-08+9.616697455054042e-08j),(-7.46773463760315e-07-3.448802711833916e-07j),(0.00021980640196097898+3.353563476270898e-05j),(-3.558962740795881e-05-1.2542315276211094e-05j),(-1.3945142045410908e-05+6.413941189117175e-06j),(-0.00013873095402086504-7.582514699089667e-06j),(9.823377753164875e-05+1.2283161625218562e-05j),(-7.620154136040828e-05+7.162806063365595e-06j),(6.51755129195358e-05+7.086412583719918e-06j),(0.00015756926712888055+3.191205717892139e-05j),(-6.632499184843558e-06+7.792607555905463e-06j),(0.00013046820722798066-3.8609691663282274e-05j),(-3.087136402441282e-05-5.6504605291181035e-05j),(-3.9502952136658133e-16-3.9783098029354985e-16j),(-0.0002943522490796925+7.1184617313752296e-06j),(-9.98052849269608e-05-2.1883737375990386e-05j),(4.6373554026015086e-05-3.190765895506942e-05j),(-0.00015261744091762312-2.9382677740713043e-05j),(9.279467341899626e-05+1.8107800758749396e-06j),(0.00011494689391934261-5.826859011673788e-05j),(-9.514440145671223e-05-2.8221957958999845e-05j),(1.0763288492779352e-05-3.076387303296694e-05j),(-0.0003170299337631366+4.6855214513257375e-05j),(-2.1518823313147248e-05+1.4014022060156612e-05j)
