,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
5,(-3.1892248019580717e-16-9.039429754310922e-17j),(6.932653051745076e-17-4.093695874166947e-17j),(-0.16874708662247717-0.00044115691239501875j),(0.7406455873696068+0j),(0.5766745313797089-0.0002651636274279001j),(2.0451572241286036e-17-2.189077208215947e-17j),(-1.7152349223839305e-16-4.7007422034356935e-17j),(1.3045514260599992e-17+6.82494064037767e-17j),(1.9409562189231768e-17-2.1936853296684986e-17j),(-0.0666164778288696-0.00017884263856347577j),(-0.2929869734647669+1.8077190536855414e-05j),(-6.181990280974962e-18-9.837062142973871e-18j),(-2.5591864687491295e-18+1.6707228056073348e-18j),(-8.544766207547645e-11-7.349368495347135e-11j),(-5.419247804626349e-18+1.0269941304835337e-18j),(1.0943529436123276e-18+2.022539871122773e-18j),(2.15861887376121e-10+1.3024981800518582e-11j),(-1.008768139113666e-13+4.6503115335471605e-15j),(4.507002800549544e-13-3.212573614315909e-14j),(-4.399330122141727e-18-4.976350301312375e-19j),(3.0255674048941164e-10+7.625917164917214e-12j),(1.5959668324724552e-17-3.143828423163885e-18j),(-1.0865198220667405e-10+2.1043508597894456e-11j),(4.054803093253267e-18+2.3385812798666016e-18j),(6.520980768285559e-18+2.2693159356888552e-18j),(9.32086176383228e-10-2.636678987519765e-10j),(-2.9008871462599398e-08-6.552544745432895e-09j),(-1.3701178802246977e-12+3.3771308005830435e-13j),(3.280232278838372e-08+4.4582913339423005e-09j),(2.7663101371877896e-12-3.13799940965435e-12j),(1.6770407997437707e-14+8.772175356243968e-15j),(-0.0026650711247346542-0.00017252281739216872j),(0.009372348567335924+0.0003134263072768536j),(1.9691885083769707e-08-4.624167701982626e-08j),(-8.156309879985682e-12-2.7519873708784907e-11j),(-2.4685877242770455e-14-1.63017572821028e-14j),(-3.563763499058477e-13+2.8854068717264983e-13j),(2.0666745472732476e-16+2.8559368153071724e-16j),(1.3004528046573255e-09+6.596758839819586e-10j),(4.759226770578102e-14+2.302891488471177e-14j),(6.249668674679479e-13-3.8266096680833696e-13j),(0.0011213080176597843+0.00011871367160628523j),(1.2539732558565627e-12+1.2203310442926401e-14j),(7.589395685679189e-14-7.440975821691509e-14j),(6.486624314515599e-14+5.639916464828877e-15j),(-5.5626218361319926e-14+3.233055772065842e-14j),(-9.473613008925429e-13+8.25433658061801e-13j),(-5.3849423895837e-07+1.4836161658942164e-07j),(2.706372943207497e-10-6.544765987674327e-11j),(2.4212879555012956e-11-1.5350149871142883e-11j),(2.505946664396444e-07-1.3875928672247316e-07j),(5.008681398969877e-10+3.966783606754141e-10j),(0.0002552126576369128-2.7551356162330363e-05j),(6.971508409131855e-10-5.94942279676308e-10j),(-0.0022107736990959067+9.676140297035425e-05j),(-8.60704155431901e-09+2.3374838333306117e-09j),(1.1686436148555315e-09-5.516496678882979e-10j),(0.005698074677719797+0.00016900194865685186j),(-3.9778123905831046e-08+1.8754061388534106e-08j),(1.6117608033855212e-08-4.62430092156777e-08j),(-2.92150942486268e-08+2.3789576487982848e-08j),(-1.2516766588256763e-06+1.0387411462181075e-06j),(0.0001720830596816511-3.993193669201065e-06j),(2.8191172156430667e-06-4.011828681532215e-05j),(2.969104610396734e-09+3.7178691798120672e-09j),(0.0007445575236488305+5.1432350087986776e-05j),(-6.539885657647635e-05+7.606526321603635e-06j),(0.0005865122847579373+1.749129673179659e-05j),(1.284467409093609e-07+2.1848882377015651e-07j),(-1.666367430438933e-07-6.58811427541981e-08j),(2.732584029749608e-07+1.0726645115145593e-07j),(6.365503541022199e-08-2.7021778077859024e-07j),(-3.266794380419213e-08-6.198958225924153e-06j),(-0.0005280043360178651-1.0207800609016663e-05j),(1.585273313271986e-05+1.7580988827049963e-05j),(-1.3104191750707857e-05+4.0851284566365486e-07j),(0.0001346943978356961+2.3926467020330348e-05j),(2.2952782851299214e-05-2.9909127621835338e-06j),(0.00012483116029932912+3.570308259789705e-06j),(2.9238598444547166e-05-4.904011320843613e-06j),(-6.360236063905825e-06-1.5733139855974315e-05j),(-5.621523998563055e-05-1.3521963560346623e-06j),(-0.0001499662628050767-5.689522604591455e-05j),(-0.00014926474044081356+9.348448003750634e-05j),(1.2064083572117908e-16+4.3087150032081273e-16j),(0.00023987413585252484+2.2747524140439822e-05j),(6.476448724283956e-06+5.436601476152634e-06j),(9.5951732390216e-05+9.124434726071821e-06j),(-0.00025436925097363993+1.0322398305001896e-05j),(1.705955423003633e-05-2.1229851204385624e-06j),(-0.00010833389390280777+2.2074049030967186e-05j),(-0.000369288594930652+1.082920595518757e-05j),(-0.00011720098794479749+2.6147960802759008e-05j),(0.00030320241521472635+1.1524132387170298e-05j),(-5.0803069612970595e-05+5.252284761876787e-05j)
6,(2.485207392875875e-16-4.603391786213534e-17j),(-2.85760684665418e-16+1.9422365752053507e-16j),(-0.004232037906859492-0.00018180565924811633j),(0.0010436582870053653+2.3943244980774772e-05j),(-0.0015488784378131783-0.0002887006334381353j),(5.6614854134886556e-18-3.491576605124812e-17j),(1.5136824513541012e-17-1.313947479846113e-16j),(-1.0448271355628643e-16+6.894894247801118e-17j),(2.618675091896787e-16+3.5683266552203673e-16j),(-0.024562568123624607-0.0011599408425555509j),(-0.005844632127552899-0.00013185340810981604j),(1.8337727176918386e-16-4.6462369893543676e-17j),(-2.791413507978304e-17+3.5006239704481234e-16j),(3.4127771049179343e-09-6.776269781599912e-10j),(9.244608952327288e-17-8.137015477703314e-17j),(2.9774452593583083e-16-2.1573059131302096e-16j),(-6.845342804363022e-10+1.929452376422835e-10j),(1.3464182546579069e-11-2.6580915522635346e-12j),(-2.3964035875752062e-12+9.495083661608311e-13j),(7.467117974555088e-16+1.259062451707751e-16j),(-3.271379064169525e-08+7.169758559012454e-09j),(1.5860307188797227e-17-3.85548656569765e-16j),(2.4480942988705746e-08-7.315209956670265e-09j),(5.501799152263457e-16-7.832448058086214e-17j),(-3.545439139575716e-16-1.4856044639357758e-16j),(-2.4269115273125874e-08+1.0000346896279095e-08j),(5.716778917896838e-06+9.603394484831407e-07j),(2.369997508217174e-10+1.5530460771397146e-12j),(5.635254575598032e-07+3.5902299120334396e-07j),(-6.006759219139703e-11+9.195853300264314e-11j),(-2.3973665425791248e-12-9.306337580573919e-13j),(0.6188822210857282+0j),(-0.17102931014705025+0.010301827096038496j),(-2.0315081911326438e-06+1.049031738390657e-05j),(2.521338960905604e-09+4.245805832607331e-09j),(5.49173925947016e-12+3.1361008334235607e-12j),(7.596078743353064e-11-6.795350398350568e-11j),(-5.314668756984644e-14-3.207290783512598e-14j),(-3.0429507437033193e-07-4.096998456098985e-08j),(-6.178307026067914e-12-4.224548624009332e-12j),(-5.946462625224636e-12+1.039547246184504e-11j),(0.4832585225184808+0j),(-2.597054860572723e-10+1.4821947479574335e-11j),(-1.3782985961300797e-11+1.6354525789319734e-11j),(6.093327528376817e-12-1.2981134462282947e-12j),(1.7079897489348928e-11-7.95208798755985e-12j),(2.022567948361814e-10-2.399061122821638e-10j),(0.0001296741399148183-4.0863391782878924e-05j),(1.4989925903047252e-08+2.472539561102529e-08j),(8.017228571496888e-09+2.6246645069802795e-09j),(5.485979284144497e-05-3.406552330923429e-05j),(2.6321341985966284e-07+5.91340296824468e-08j),(0.07715406547942277-0.035583040431720794j),(4.679552728845681e-08-1.0525307182320537e-07j),(0.4567724655451959+9.152165331707818e-05j),(-3.5179930256159414e-07-3.138350125801903e-08j),(2.808009056381924e-07+5.812342729131795e-08j),(-0.07673447139875675-0.002415476901441317j),(4.064026711666025e-06-2.1207477798174546e-06j),(8.376158167942633e-07+9.54644902525754e-07j),(-1.1674595998756166e-06-1.0288731377455185e-06j),(5.800205366838229e-05-6.481794980063837e-05j),(-0.008503727505086899+0.005501008923844277j),(0.0010878244640346703+0.0012468936523603788j),(-2.599463704314319e-07-3.111329763586512e-08j),(0.3404952682702778+0.006271504481292101j),(-0.01195610113933719+0.0327446491536076j),(-0.0767131340087878+0.024980324099499192j),(-1.0912628207469874e-05-4.70992114049786e-05j),(4.176450466249405e-05+1.458432388681546e-05j),(-7.462029277703788e-06-2.3533383482058923e-06j),(4.87606942714245e-06+8.73668388130118e-06j),(-0.00034589592135027904+0.00101117125267833j),(-0.02385321083679834+0.015551642447665884j),(0.006736152589217525+0.0004810789468313022j),(0.008091569490833731+0.0014360038072955164j),(0.01924890211414199-0.0022554905314889906j),(-0.002866803559932322-0.0013628887837888008j),(-0.0006078825554933879-0.00046736362594136573j),(-0.004449395707363077+0.001576480926694186j),(0.014188055121148926-0.002487896912262174j),(0.004852295072885699-0.0015860065928419219j),(-0.03157697208658085+0.007838726092078951j),(0.014137247494997049+0.010090120885075611j),(2.995925173844967e-14-4.708696116944223e-15j),(0.015046767333420554+0.00021181992938779353j),(-0.01750085281186918+0.0018417681243874363j),(-0.02278562999990695+0.0006575357676049925j),(0.030210985467496475+0.0021648029133134513j),(0.01615269877405466-0.0024148299040213646j),(-0.0028352300255351202+0.002347191862941575j),(0.03288366090505555+0.00030745758351530527j),(-0.022784604393102696+0.0009399458272045446j),(0.018076749537876406-0.002292473980637322j),(0.0064149710343556505-0.00792932124255502j)
7,(-1.8914383840671377e-16+1.811860592180979e-16j),(1.5955804213055877e-16-6.310739867216066e-17j),(0.003305341339956258+0.0001502522204470699j),(0.002484249015615518+8.038435841735056e-05j),(-0.0015975693508155683-0.00029916816825360337j),(-7.791022840859913e-17+1.240232440376676e-16j),(2.2455836494081575e-16+1.4252398417584094e-17j),(2.1097431398456683e-17+3.3623278183535235e-17j),(-2.0542469021280781e-16+4.2438118050371095e-20j),(0.019200444922622798+0.0009622025889276563j),(-0.013939166877001197-0.00045816863516595554j),(4.06925403741896e-17-3.265597849594236e-16j),(3.4865356714266874e-16-2.596271839679916e-16j),(-2.6907508191285768e-09+5.124838341650812e-10j),(3.336548895604437e-17-3.762034234878315e-17j),(1.3054252509909765e-16-1.0923643203510275e-16j),(-3.745376210489999e-09+5.355087523267734e-10j),(-1.1241158565328621e-11+2.0580302325720505e-12j),(-1.5038898719106684e-11+2.3737409666211024e-12j),(-6.084776812366909e-16-2.887808353608158e-16j),(3.037071958901459e-08-1.539968243304776e-09j),(-5.755137538058304e-16+5.786648870882929e-16j),(-2.0490635886336306e-08+5.967587369257513e-09j),(-7.735817189393859e-16+4.1262868364179097e-16j),(5.140799725391493e-16+1.064166075741956e-16j),(-2.4126332318212335e-08+8.022952678708512e-09j),(-4.335263958248963e-06-7.617058784797245e-07j),(-1.763980312231022e-10-2.5932000075902997e-11j),(-2.548825012579587e-06-5.27427695795145e-07j),(-7.87929085358964e-11+8.549694728179932e-11j),(1.5278981043274476e-12+6.188234486239039e-13j),(-0.48778518632951623-0.0033643415320391418j),(-0.42575186420134625+0.011076438669325006j),(1.427178558843279e-06-8.019287611258193e-06j),(-1.7689710135157892e-09-3.08430372293398e-09j),(-4.249353468026286e-12-2.4732188962983607e-12j),(-6.024077109343869e-11+5.256235464313242e-11j),(3.7378571298871086e-14+2.00014790403975e-14j),(1.5623385935577987e-07-1.4850473139324849e-08j),(3.428969184446071e-12+3.2731454193434637e-12j),(-3.202949421495754e-11+1.6530595236468178e-11j),(0.4758540835660617-0.0013032414334230025j),(1.9496730679073853e-10-1.0771094068290296e-11j),(9.724218973535863e-12-1.1951982045718769e-11j),(-1.0455593561255016e-11+1.8280547643849075e-12j),(-9.991343082223849e-12+5.02034500636959e-12j),(-2.406294332207747e-10+2.7061752282128855e-10j),(-0.00010085540048882305+3.554408592307248e-05j),(-4.652829066007065e-08-2.5014149953173186e-08j),(-1.2686353484919201e-08-3.3444644800095717e-09j),(-0.00010143761136705866+5.2651829903384114e-05j),(-3.978308543406785e-07-1.4357474986482152e-07j),(-0.13086568176818938+0.03695969887508907j),(-1.4451323410323497e-07+1.878089337098385e-07j),(-0.30591574891039197-0.020196997396691077j),(1.3112224005493879e-06-8.241650751155992e-08j),(-4.77201054610808e-07-6.802290726455178e-08j),(-0.33486214759711236+0.018369289338693903j),(-1.1874889019433073e-06+5.392277580154369e-07j),(-2.0333906428266326e-06+2.436041973180792e-06j),(2.236364989318017e-06-6.055917208496271e-07j),(-9.231931872631943e-06+2.08423622445484e-05j),(0.006168698018484445+0.004661641999081112j),(0.0013551696465063893-0.0022623653928321064j),(7.027300136023953e-08+5.038137362530043e-08j),(0.35410234960191744+0.0002643355864644925j),(0.0031262912805975554+0.028016351626972524j),(-0.014472453235067824+0.02666980343211344j),(1.4008952436497316e-05+7.562567345981652e-06j),(-2.5382501996768395e-05-9.402663339826235e-06j),(-9.278792879446923e-06-2.6809449354962475e-06j),(2.0020359088223897e-06+6.387206363017815e-06j),(-0.00027845640483462595+0.0003719582994079271j),(-0.006778159334095401+0.014404923383724786j),(0.0006058211876938845-0.0005986877141045523j),(0.002888751592559034+0.001399881199785757j),(0.0005784291352561825-0.0017809220732668072j),(0.009956413365725733-0.00024646436521019694j),(-0.004539871332766422+0.0006176481125783667j),(0.005652085452561567+0.001117925190282196j),(0.025592719523093416-0.0001581981935846813j),(0.00023518562735481936-6.769516945129372e-06j),(-0.009508337269604794-0.000483453268404019j),(0.000385905173667471+0.0032146509812769376j),(-1.7455271311983234e-14-9.787721454193503e-15j),(-0.015405586615505677+0.0020454768822483734j),(-0.021166022470776747+0.00025561944105921336j),(-0.0052718730211076545-0.0026825462226956667j),(-0.007632429798203246-0.0005442596786297983j),(0.020231751884904628-0.0027050292602842354j),(0.007157782863450675-0.004506920049360248j),(-0.0036160426372868312-0.0014703237892798463j),(-0.01623078461142407-0.0005536885054996232j),(-0.013842994967020692+0.00431512419895638j),(-0.00026515781742416744-0.0012346466145359588j)
8,(6.034179645348939e-16-1.5017295431937376e-16j),(1.9520374379071542e-16-2.7823645907429705e-17j),(0.0010223593332619996+5.341379826268684e-05j),(-0.003717388756819494-0.0001488135688561805j),(-0.001744155953125348-0.00033305552301603994j),(1.5883864394113689e-16+6.935155117381719e-17j),(-1.0102981054447086e-16-3.102640974910204e-16j),(-4.50739210662859e-17-2.453514653557397e-17j),(1.0695278746817003e-16+2.518233804475143e-17j),(0.0059477155523270705+0.0003421220488228861j),(0.020905636509679058+0.000868039385364533j),(-2.858221176878304e-16-2.6033377723465e-17j),(-2.415517081689819e-16+2.526393543312596e-16j),(-8.735893476397799e-10+1.488314293301186e-10j),(5.810652182188746e-17+2.958943993205723e-17j),(-8.104110145479914e-17+2.059194171833833e-17j),(4.885738850239629e-09-6.422962622939493e-10j),(-2.772923870355102e-12+5.551081269704605e-13j),(1.9237333771601916e-11-3.023348813290856e-12j),(-2.729724848917599e-16+1.3921809245640564e-16j),(1.8081818814239763e-08+7.254560592380429e-10j),(7.0736030058191e-16-1.8414946168900636e-16j),(-4.6767607067557934e-09+1.2277034098787522e-09j),(4.454287103714686e-16+1.7511283474814988e-16j),(3.7545451462974e-17-9.450718298927704e-17j),(5.371144195027285e-08-1.823269201363504e-08j),(-1.603143998480928e-06-2.990895617115697e-07j),(-7.115662346782273e-11+2.339386461208586e-11j),(2.1501830426238074e-06+2.3718350057227166e-07j),(1.5817469529100923e-10-1.903665366307128e-10j),(9.170093250665266e-13+4.735635893953625e-13j),(-0.15452335818979726-0.0036514904934990804j),(0.6593489652003077+0j),(1.1390282571926449e-06-2.721868094734833e-06j),(-5.18815563161688e-10-1.6867137751387873e-09j),(-1.421931972068411e-12-8.317808905178132e-13j),(-1.9788164769740955e-11+1.788826792963751e-11j),(1.1801588471672223e-14+1.7504999246014986e-14j),(6.038067129768135e-08+3.513285927459503e-08j),(3.0514682962906026e-12+1.2420290898129175e-12j),(4.286581427752602e-11-2.8282047469666654e-11j),(0.43275966141946715-0.016389492295727254j),(8.228447642273706e-11-3.76338992578891e-12j),(4.746242066405969e-12-5.068425360275644e-12j),(5.41175019266793e-12+3.7810532840372344e-13j),(-2.0588605386774507e-12+2.0245078430105874e-12j),(-8.645488821822189e-11+8.361194144201311e-11j),(-3.6847191922339805e-05+1.3683358106373716e-05j),(1.8603004986316616e-08-5.8945144163258635e-09j),(1.479083472337554e-09-1.6395900280158998e-09j),(1.5064284481896983e-05-1.1136124325159002e-05j),(2.81560387453788e-08+2.019298651009413e-08j),(0.015315671586685904-0.004734592967711981j),(4.464632980190011e-08-4.5100554507118266e-08j),(-0.15615455598325112+0.01387418874733612j),(-6.178850217040832e-07+2.314890162400614e-07j),(7.703052591506831e-08-5.766700117334013e-08j),(0.4694982937572995+9.694765678315564e-05j),(-2.9481701877679255e-06+1.509677124000529e-06j),(1.1983609471925195e-06-3.821819269418261e-06j),(-2.7086504610742892e-06+2.073615206243031e-06j),(-0.00010804168854943184+9.800588134135747e-05j),(0.017083579368250106+0.0019931759001808524j),(0.000828134314790011-0.004513984899582753j),(2.664100151624544e-07+3.873447524442091e-07j),(0.30562224321028386-0.012954095372488372j),(-0.008781377619213483+0.021389898299636525j),(0.03133464861235528+0.017449393304488272j),(1.428239376083908e-05+7.54257373320676e-06j),(-1.0551131506460204e-05-3.929886598508422e-06j),(2.4213658695609464e-05+8.636944173314864e-06j),(7.738042864378564e-06-2.4099942712030252e-05j),(-0.00021389754946931925-0.00016592050260272738j),(-0.065632341574539+0.012460042569229042j),(0.004365567134455328+0.0015954999472721507j),(0.0024230185047302067+0.0007870716097999048j),(0.021350024719340586-2.5146780380718575e-05j),(0.004286847486526883-0.0011919627362043492j),(0.01173604046993217-0.00018976940655695933j),(0.003210976035899929+0.00016599106621830893j),(0.011783738071063714-0.00353215667337645j),(-0.004182179618663865-0.0005092835937955707j),(-0.03015073484937702-0.0015436737715486665j),(-0.00977329403959169+0.014977708830210674j),(-8.608353305357313e-15+2.4135629554805966e-14j),(0.026488834963610448+0.0017655606109831645j),(-0.011724725183400337+0.002201403601578921j),(0.00044279712763450993+0.0005130809932959369j),(-0.01830348853413126+0.0026603798078001974j),(0.013412875067663595-0.002855173398523451j),(-0.010332340568275346+0.00236062717045477j),(-0.028376859835006547+0.002269206704703872j),(-0.02520130290190071+0.004535126876758784j),(0.03466322564271492-0.000123812432741116j),(-0.0030731745155402937+0.002510644027928742j)
9,(-1.2545334767447438e-14+1.6345730300554848e-15j),(3.714409498186183e-15-5.617585998755938e-16j),(3.672759437701036e-05+3.166202831478604e-06j),(-7.441186910863646e-06-3.6756249554435937e-07j),(5.5279431364997755e-06+2.236061898722333e-06j),(-1.9842188765791798e-16+4.4400452463699403e-17j),(-2.0060033604617795e-14-3.657022561192716e-15j),(-4.0294300055555985e-17+6.037062997061951e-17j),(3.0820224468569223e-16+1.6267067457300164e-16j),(0.0028750224463157917+0.00025883068125009696j),(0.0005532147230779298+2.601701811348332e-05j),(-1.1103345660824725e-17+7.404331752098206e-17j),(2.9627583241164345e-16-8.338548965919119e-17j),(-2.5708850853030523e-08+4.210257038502447e-09j),(-1.3326180844606406e-16-8.762635574860444e-17j),(-2.3568168902977806e-16+2.3697787835580516e-16j),(6.12173671339271e-09-1.3731956552763347e-09j),(-6.728671079636717e-11+1.1144797475631747e-11j),(1.5224861958066976e-11-4.398108338711817e-12j),(-3.762865198189612e-15-1.1531017461431194e-15j),(6.416259419989247e-08-2.0707632444893518e-08j),(8.069686267665325e-16-3.2352600403171523e-16j),(-6.488637123995171e-08+1.677571703788191e-08j),(-2.624649842779934e-16-6.0634856112036e-16j),(1.5686624275447818e-16-1.2503011649532974e-16j),(5.736928653082261e-08-2.1073800483815627e-08j),(-8.148062570547212e-06-9.3897461792151e-07j),(-4.455591341135218e-10+2.918748063429193e-11j),(-3.72463783918201e-07-3.680338357256219e-07j),(1.2866581675308983e-10-2.1119204595825444e-10j),(4.527238821650196e-12+1.3111469485295093e-12j),(-0.4586484010223702-0.00018168016387686697j),(0.12664063283981822-0.007587182023655915j),(2.6634818525032043e-06-7.952024177395643e-06j),(-1.1105324002532343e-09-4.379005802702932e-09j),(-6.210490990032318e-12-4.062593251657054e-12j),(-6.639940998494072e-11+5.017830729390744e-11j),(4.0813132577505514e-14+4.2404705039027706e-14j),(8.316438054693221e-08+8.623255297803053e-08j),(4.525536227255265e-12+3.2533166825441592e-12j),(7.3083254924537e-12-6.98529674529015e-12j),(-0.35641939569941783-0.00022733125875668003j),(-2.234140152833939e-11+3.5120689685008396e-11j),(-1.452662982566727e-12+3.310005044532517e-12j),(2.418116735950084e-12-9.911425557217372e-13j),(5.404928020541544e-12-5.981283054286696e-12j),(1.6314497848816918e-10-2.552100797461967e-10j),(0.00012504101093286068-5.082670858192915e-05j),(2.118188410040565e-08+2.580755471020208e-08j),(1.0137490123464177e-08+2.787720874597837e-09j),(7.068123792655195e-05-4.5379442545599206e-05j),(3.3308220694133114e-07+7.333488947698004e-08j),(0.10468450835806603-0.04795180157623034j),(6.70302456382328e-08-1.4183253339690963e-07j),(0.6135065232616563+0j),(-5.41850533109387e-07-3.8083359241905e-08j),(3.8700475459467843e-07+7.598551302371272e-08j),(-0.10284611822306426-0.0032281528766032776j),(5.293160692833348e-06-2.814910802097797e-06j),(1.226220341498268e-06+1.2767043730235595e-06j),(-1.522129517913875e-06-1.457693012770524e-06j),(8.608585226056845e-05-0.00010044981309665553j),(-0.013787102523836546+0.007685908971022819j),(0.0014847875806461755+0.0022374223358618815j),(-4.425059533369744e-07-4.182391793514979e-08j),(0.45840970363326505+0.009300046398042994j),(-0.01826971304686211+0.04520898804799408j),(-0.11479316524629507+0.033864387585025996j),(-2.218860959557092e-05-7.243165152713184e-05j),(7.107429302245354e-05+2.4573770403332647e-05j),(-1.2621724883296497e-05-3.970947828635534e-06j),(7.719959901086163e-06+1.3318116658643602e-05j),(-0.0004659115735228867+0.001484990555535374j),(-0.03357824872677802+0.021304058342239834j),(0.010154196831795251+0.0007757037125831862j),(0.013477259399415714+0.002382459822277367j),(0.028976865324627676-0.003239744930700436j),(-0.00473145093106425-0.00226371089047695j),(-0.0009993709670167248-0.0007734271534170957j),(-0.007349474824705408+0.0026112699372594053j),(0.023114266053999025-0.00410099937201404j),(0.00767829782796413-0.0024756612760921007j),(-0.048657021131205895+0.012323883120818733j),(0.022278664936256506+0.015365629897103418j),(3.665387776722649e-14-1.2485665227342687e-14j),(0.02440138384072506+0.00033702357777151346j),(-0.028744215472413178+0.0030579101928864686j),(-0.0359349041176645+0.0010643322653661087j),(0.04903579905807237+0.0034343940958334387j),(0.02619139509812203-0.003927940782008794j),(-0.004573591395528313+0.0038331068302753443j),(0.05295961590463224+0.00041386496599406513j),(-0.03549400181989215+0.001391831011913462j),(0.02884427926051941-0.0036693408251741735j),(0.010270638625893124-0.01266904511678768j)
