,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
10,(9.853450035969792e-15-1.1535587767707348e-15j),(1.064308769488789e-14-1.462476944150928e-15j),(-2.8864985643430934e-05-2.6237311759321277e-06j),(-1.7977307536952692e-05-1.1650166213355757e-06j),(6.277465197347656e-06+2.468418721175942e-06j),(2.0344262153218194e-16-3.137126377864381e-17j),(-4.0176244676119296e-14+1.023445288661051e-14j),(-2.7822251896227103e-17+1.0496484970692672e-17j),(-2.567040733290877e-16-7.715065230370018e-17j),(-0.0022606202896378945-0.00021496142218693353j),(0.0013383351172239352+8.484944896949864e-05j),(-1.1135826430755194e-16+1.6484647864915185e-16j),(-2.7589879381093864e-16+3.933513882984085e-16j),(2.034927400345425e-08-3.157707536360639e-09j),(-3.238220588556227e-16-8.438447069683626e-17j),(1.395316369264472e-16+1.7287521079082796e-16j),(2.7487255636663823e-08-3.5112286221760398e-09j),(5.7280681844620437e-11-8.505486623751283e-12j),(7.344311225476525e-11-9.91404900650792e-12j),(3.3032023010481213e-15+1.1791977698334367e-15j),(-1.1454171377799137e-07-8.257986059647897e-09j),(2.3081091567319486e-15+3.529138788571253e-16j),(5.480683363522927e-08-1.3304474761849782e-08j),(6.606212865318408e-16+3.807629755345452e-16j),(-3.3125822868919407e-16-2.1930556044200788e-16j),(7.051640918261678e-08-2.098182935775779e-08j),(6.082914921566317e-06+7.243148038832593e-07j),(3.269423334908431e-10+4.0456241261417395e-11j),(4.222345399538755e-06+6.080499617098168e-07j),(2.033094969129984e-10-2.469672138741098e-10j),(-2.5933921754576508e-12-9.875749258966289e-13j),(0.36148410519531743+0.0026346437930318198j),(0.3152477391120476-0.008106735714770219j),(-2.3583302614675456e-06+5.906526649188417e-06j),(2.933277388625027e-10+3.593731590903831e-09j),(4.7687522548772115e-12+3.1483159273485997e-12j),(5.286031379893709e-11-3.978388969601287e-11j),(-1.8471080307005312e-14-3.2505833102941455e-14j),(7.537774405462492e-08-1.1412501771024896e-08j),(-1.870939586441581e-12-2.4079234566492825e-12j),(2.5303387223145453e-11-1.2549854333930633e-11j),(-0.3510815865480482+0.000779872881771615j),(1.362800910110257e-11-2.170157808549901e-11j),(1.5633479298264e-12-2.5138325954529852e-12j),(-3.62608902034494e-12+6.317249861072287e-13j),(-7.676051189301989e-12+5.168454341134967e-12j),(-9.607202376030806e-11+1.7789926479784014e-10j),(-9.68677943261028e-05+3.8547039964792254e-05j),(-4.039058103232652e-08-2.3820802580939266e-08j),(-1.308337604984417e-08-2.1385314778200094e-09j),(-0.00010546199081952603+6.171812401885482e-05j),(-4.197365936170408e-07-1.3657632394056402e-07j),(-0.1543712108064194+0.05004748213804827j),(-1.5775384322390406e-07+2.1910975749434518e-07j),(-0.4172500825489294-0.025370937238810426j),(1.5525298985906335e-06-1.2884784126776204e-07j),(-5.75130861702925e-07-7.137253809641864e-08j),(-0.45435374365359993+0.025881850252555058j),(-1.7034728580224668e-06+7.996844648233065e-07j),(-2.712636784854784e-06+3.297353576352033e-06j),(3.1775471654424823e-06-9.015051633540269e-07j),(-1.1454857973347201e-05+2.7144521785066966e-05j),(0.008401968885365707+0.006363402399725542j),(0.001835398498142658-0.003075814390097944j),(1.2483300364656503e-07+9.422804700354535e-08j),(0.4799396657332502+0j),(0.004726973582807511+0.037960412594785456j),(-0.018976239594540274+0.03641207398029343j),(2.109694876751447e-05+1.2121077419192898e-05j),(-4.293166632128427e-05-1.585650050124725e-05j),(-1.5791301894937196e-05-4.5486654533137165e-06j),(3.141016979949321e-06+9.746267744635542e-06j),(-0.00037590201372134286+0.0004981544513120663j),(-0.007331247430783294+0.019492225841559685j),(0.0005214749153345524-0.0008885000382661584j),(0.004837744554241727+0.0023290796535758895j),(-0.00039165083826020095-0.0023684793834362373j),(0.01654609591500322-0.00041869528163279886j),(-0.0075248498166743385+0.0010268029781782197j),(0.009330736620274506+0.0018314105235574727j),(0.04189088642752985-0.00030131625718976887j),(0.00031859759867668337+5.015856273353315e-05j),(-0.01349549039176755-0.001159954538269796j),(0.0002494630400008721+0.004474686281421652j),(-2.835589388173161e-14-1.6259379087185314e-14j),(-0.025362979781441072+0.003399181087654051j),(-0.034796615942024496+0.0004454102815663729j),(-0.007804446208369603-0.00436258085980108j),(-0.012563779227566222-0.0009175253635372149j),(0.03288959082177962-0.00441340875362893j),(0.011691830641616316-0.007391076860329027j),(-0.006035557142708112-0.0023871177085904908j),(-0.024976307572008312-0.0010558270284672941j),(-0.022892042437004177+0.0071386639758410295j),(-0.0004929069759138589-0.0018332131082319967j)
11,(2.8160141931164035e-15-2.300625444583387e-16j),(-1.6051575352188455e-14+1.6629936148504887e-15j),(-9.007107415293852e-06-9.077828452954569e-07j),(2.7431407945886648e-05+2.189893323398189e-06j),(8.061043011324165e-06+3.0504821421579065e-06j),(-7.810567314593022e-17+5.831286923873178e-19j),(-3.801371815301858e-14+8.226597649036098e-15j),(8.37003872182683e-17-3.3476836392752183e-17j),(-1.4308414183120663e-16-5.0623402311190655e-17j),(-0.0007062283954049469-7.45964889515146e-05j),(-0.0020459384648471753-0.00016285714552665472j),(1.5164912486004673e-16-1.1673161386060316e-16j),(3.5493634766631343e-17-1.441632549684438e-17j),(6.662208631768265e-09-8.98013387556886e-10j),(-1.257202058624524e-16-8.556092822686489e-17j),(6.100658201411318e-17+2.3645884038871226e-16j),(-3.684323149519682e-08+4.218492048711655e-09j),(1.3296860510271639e-11-2.3669935075225677e-12j),(-9.71669996773562e-11+1.2601764379722227e-11j),(8.850537439490612e-16+9.728660949172284e-17j),(-8.308463159822537e-08-1.1134566773847336e-08j),(-3.2718979131980127e-15+2.2613905587729787e-16j),(1.089544028253279e-08-2.1461014086943663e-09j),(-4.467489267393915e-16+9.842068785572749e-17j),(7.790256864773111e-20+1.0322773380329288e-16j),(-1.3897098823689404e-07+4.2242138448190967e-08j),(2.386818851988037e-06+3.0939566283860697e-07j),(1.3870711966704646e-10-6.927802483821177e-11j),(-4.113488513173532e-06-3.397734849667772e-07j),(-3.696723020544606e-10+4.86433873083945e-10j),(-1.8856941071681947e-12-1.008195074564296e-12j),(0.11449756340939+0.0027488652333158715j),(-0.4881188609195466-0.00012584340982896292j),(-1.7839648345796453e-06+1.958282822678969e-06j),(-3.778293195383871e-10+2.3021492330947305e-09j),(1.6394261562283677e-12+1.0654783099967197e-12j),(1.771960904640024e-11-1.4729200286011204e-11j),(2.1805687126925733e-15-2.6619092887537522e-14j),(7.239472638758054e-08-1.6823207086944128e-08j),(-2.87032647622421e-12-1.1048822914564919e-12j),(-3.6615143841210694e-11+2.0312543553780427e-11j),(-0.31905637407480786+0.011884228378662015j),(-2.0671900478204775e-12-8.176144779859905e-12j),(3.2850011739709373e-13-7.056828489217411e-13j),(1.0956979719807993e-13-2.716451558336974e-13j),(-3.3896333021951175e-12+2.1600622427878854e-12j),(-1.668625494184956e-11+2.8382648151246508e-11j),(-3.468463785983619e-05+1.3232147643066758e-05j),(1.9524805104466967e-08-6.155307107031498e-09j),(1.815851657700735e-09-1.602450704476707e-09j),(1.906657170440816e-05-1.473896746923868e-05j),(4.493396407200325e-08+2.3705649567580987e-08j),(0.021677465712509336-0.00661479053225701j),(5.496860908114466e-08-5.871589630027948e-08j),(-0.20984554171677425+0.018805821782928653j),(-7.847102783155762e-07+2.9420561342768833e-07j),(1.0410983805306021e-07-6.925073655557905e-08j),(0.6310901775062171+0j),(-3.7994688502442408e-06+2.007144981647224e-06j),(1.5576606000543242e-06-5.139428985137195e-06j),(-3.463040613713097e-06+2.8045772602985354e-06j),(-0.00014922857209710792+0.00013934208376567764j),(0.024415209501878574+0.0024335456833356577j),(0.0010272769942952019-0.0063814491767628j),(4.6900478943065213e-07+6.757636281252752e-07j),(0.41173850417482366-0.01772505023470386j),(-0.013461497733596665+0.028455762623585054j),(0.049468985326577695+0.022638829374713433j),(2.181017688262324e-05+1.1667561782532149e-05j),(-1.78093619748114e-05-6.642190848408741e-06j),(4.1528339412966055e-05+1.4666223430370815e-05j),(9.397854197222843e-06-3.852005593510193e-05j),(-0.000299007945213198-0.0003088793189069421j),(-0.09826760490836832+0.016819906416544052j),(0.006452951424257593+0.0025237239140680694j),(0.004058379630140108+0.0013100822653017228j),(0.03228341880343709+0.00022953431098510398j),(0.007134751084594752-0.0019858203639034106j),(0.01948751532042535-0.0003172350500320765j),(0.005297638460909523+0.00026498972108326686j),(0.019191482379673743-0.005797515343095649j),(-0.006639733670468892-0.0007350375706603252j),(-0.0465249147052209-0.0026602845741339493j),(-0.01575655942324024+0.023274462725860087j),(-1.5925875503647787e-14+2.9509404457082e-14j),(0.0430556466935023+0.0028553031430421927j),(-0.019235342187798724+0.003628310186817097j),(0.0012332318444027686+0.0007099136980120707j),(-0.029803068302339225+0.004312234877944913j),(0.02174002470296674-0.004633961126265771j),(-0.016767966531242837+0.0038780269544590245j),(-0.04572954431479153+0.0036909066737582296j),(-0.03945386785718625+0.007165272156968104j),(0.05565937361465409-0.00018338614743963408j),(-0.004961872733756895+0.004170763997709803j)
12,(7.966742441791696e-11-8.414584262634061e-12j),(-2.547766754117089e-11+3.5567727939916185e-12j),(-1.6966090835671522e-08-2.2028378370444734e-09j),(2.870175691923875e-09+2.272288213965446e-10j),(-7.785025941153386e-10-6.214523788921375e-10j),(3.334418222521428e-17-3.714994120812224e-18j),(1.6006675234091542e-10-1.3958497852717248e-11j),(-1.2638779534641384e-16+9.571732844007725e-17j),(-3.495744819475582e-18+1.9077983481041934e-16j),(-1.6240325531362632e-05-2.0980186159330893e-06j),(-2.6114776523822403e-06-1.9031875435891322e-07j),(4.315563044598285e-17-5.6017999634122496e-18j),(6.787150064256865e-17+5.53685934521299e-17j),(3.7923037137687022e-06-5.289478007826439e-07j),(-1.1053246463980937e-16-9.1790495981635e-17j),(2.5930885996727936e-16+2.5932926457531205e-16j),(-1.0353245040315723e-06+1.9043196409986055e-07j),(6.71527785246722e-09-9.106651177041115e-10j),(-1.8139051492318339e-09+4.0165673904326635e-10j),(3.703429507904528e-13+1.2827019335699478e-13j),(1.5737785491137562e-06+1.500262714169401e-06j),(-6.011144207655696e-14+6.906913854873227e-15j),(3.494557229727687e-06-7.961103948025186e-07j),(3.17711380787832e-15+5.763399494916032e-14j),(7.650400835952621e-17-1.9741298187433284e-15j),(-2.848530800467596e-06+8.995178889089787e-07j),(0.00020240869520095887+7.158057417468419e-06j),(1.6205998282071476e-08-2.6124928541189537e-09j),(-1.1796362210832381e-05+4.2096620045196856e-06j),(-5.7724304612398975e-09+1.0117968506694627e-08j),(-1.6733656412904436e-10-1.657589877504303e-11j),(0.010667551898012948+8.103194638374076e-06j),(-0.0029343782869084875+0.000175846705686049j),(-2.4775074980006137e-05+5.881406360760988e-06j),(-2.1440442086630315e-08+2.184590625830326e-08j),(9.887039260329819e-11+8.592964229307955e-11j),(4.052212650444657e-10+7.274960456074925e-11j),(-3.5534912061164317e-13-4.878761356110599e-13j),(1.5272007136666519e-06-1.2069756702418024e-06j),(-6.870661747857673e-13-4.667119234139813e-12j),(-1.0538298918992189e-10-2.5601018617137176e-11j),(0.008215810698508803+2.723286206754178e-05j),(5.276680906025202e-09-6.909449895048728e-10j),(2.6568984318728944e-10-3.32351491057212e-10j),(-1.0834475157904144e-10+3.1018189351051447e-11j),(-2.8948450490120194e-10+1.2359876370913166e-10j),(-4.430205458325114e-09+3.961746753280796e-09j),(-0.0016066924518622335+0.00026442805297327066j),(-8.733641015675895e-08-2.50022705601113e-07j),(-4.2587789672455916e-08-3.4670245729362476e-08j),(-0.000239513624509798+8.154502549045227e-05j),(-1.3105648595460075e-06-3.587068779193816e-07j),(-0.06775052803361367+0.018263104479247987j),(1.7736559866264437e-08+1.6440516116752268e-07j),(-0.13124721382326543-0.006320308416777165j),(-1.6349172137843293e-06+1.2892112533894134e-07j),(-9.125069180750309e-10-1.3093073841460796e-07j),(0.04362276984365301-0.004343804203922606j),(-7.252769321209706e-06+1.743926666416064e-06j),(3.5400413704612598e-06-5.51500811937721e-07j),(1.4378202381091774e-06-2.2058045173321905e-06j),(0.00030345097404705024-0.0005165613468976081j),(-0.09528629275522235+0.009396580079159403j),(0.0006047594077866656+0.023014452131075842j),(-4.136315577670756e-06+6.478477014025195e-08j),(-0.14263456556660958+0.045246331985675535j),(-0.08566704209327262+0.03282229946865396j),(-0.4614017814449689-0.0021188243694579695j),(-0.0003332577878967743-0.0003601184585959881j),(0.0006644486412541698+0.00022015282361574924j),(-0.00011506984562882009-3.5996834111478555e-05j),(4.84848627097654e-05+6.590562512436499e-05j),(0.00016091464595928938+0.004867926289834178j),(-0.044772432670370683+0.0061757375352818646j),(0.04341671377610191+0.005340373314415011j),(0.11265663116261043+0.019652326076687272j),(0.12165076251574684-0.007093227240641521j),(-0.03905963173820037-0.018610789486947204j),(-0.008304602971365913-0.00626538502743651j),(-0.059910332360529776+0.021149800265583173j),(0.16951727138970368-0.03178737982948782j),(0.048398555834616115-0.014067433120669336j),(-0.24926839694540648+0.07343723797687074j),(0.13642233599413633+0.07089471168198214j),(-5.511839543990081e-14-9.873867483313109e-14j),(0.1769603688633632+0.002331442712207289j),(-0.22171312826828374+0.02444930517324244j),(-0.2199276456381974+0.007488624882544592j),(0.36054750555906107+0.02218906972042034j),(0.18772816793977573-0.02803401997317116j),(-0.03219654604979647+0.029116791440646966j),(0.37250208638013943+0j),(-0.1962295351044061+0.003797062534128162j),(0.18932148923857942-0.024554928325999235j),(0.06968447447034573-0.08440978406371093j)
13,(-6.40033048655441e-11+6.218854940415053e-12j),(-6.81917744234655e-11+7.305810655852198e-12j),(1.3381426694701016e-08+1.820429488438521e-09j),(6.980606620987062e-09+6.884155025519996e-10j),(-1.2569903957191674e-09-8.09072828297821e-10j),(1.577119553958505e-16-5.384725676028889e-17j),(2.1212519453413094e-10-3.983320171282884e-11j),(-4.2708346055285867e-16+6.634208507425871e-17j),(-2.384799067305453e-16-2.248291095000159e-16j),(1.3030128517950199e-05+1.7986335416808688e-06j),(-6.465216127864299e-06-6.161577213638387e-07j),(1.0702187909939419e-16+1.162498513014315e-16j),(2.3377175471016065e-16-5.562317633572518e-17j),(-3.036257251546797e-06+3.977191495053957e-07j),(9.276585302193656e-17+4.57580066042251e-17j),(1.835109364264587e-16-4.4301177045307647e-17j),(-4.018319986367979e-06+4.5540866915025275e-07j),(-5.90605083109679e-09+6.891217277019099e-10j),(-7.289262277748343e-09+8.218509280412882e-10j),(-3.228755685532417e-13-1.187799029411345e-13j),(1.172480745501918e-05+1.4833548838493085e-06j),(-2.3760211054679365e-13+2.4636290267069865e-15j),(-2.9513426167051583e-06+5.343605805908424e-07j),(-8.006727417303157e-15-4.536622768466792e-14j),(1.4922126682597057e-16+1.7469625025710837e-15j),(-4.1375943747477794e-06+1.0797891001913349e-06j),(-0.00014552219713949918-2.9555151990980658e-06j),(-1.1622712499167412e-08-1.3047899171045844e-09j),(-0.00013549908986722848-9.029304639304218e-06j),(-1.0509155761989678e-08+1.4252548670384466e-08j),(7.875005485285267e-11+4.0473825377506214e-11j),(-0.009138950553779267-0.00015239658955446206j),(-0.008119612768912881+0.00010798061072580037j),(7.15052012919725e-05+5.7331350699045756e-06j),(6.763361455535077e-08-7.224782880543817e-08j),(-7.357774708285688e-11-6.190741084781502e-11j),(-3.359611793095715e-10+7.858468799561184e-11j),(-8.947951847749737e-13+8.926723596095179e-13j),(-7.2964148017129645e-06-5.197987658724941e-07j),(-3.05669035162945e-11-1.6449687893695038e-12j),(-7.52999962118441e-11+7.33504674583563e-12j),(0.01042599150179937-0.00020536587762041633j),(-3.6843690133013172e-09+2.608141148510721e-10j),(-2.016107716672907e-10+2.408016738012482e-10j),(2.2526978810876933e-10-3.1656448853592685e-11j),(2.579437976681151e-10-9.436485920638367e-11j),(4.278696398178468e-09-3.935421047189689e-09j),(0.0012532568491140281-0.0002879047794241285j),(6.11269100724924e-07+3.1796597277121003e-07j),(1.2497005716972434e-07+6.559755049508013e-08j),(0.0009863326581839693-0.00030651885527412727j),(3.6204311627207525e-06+1.7840642448434617e-06j),(0.7519090391921726+0j),(1.2243323723015153e-06-1.1326990624231825e-06j),(-0.13010928199852184+0.06120800129720053j),(-7.339895935348392e-06-6.115722003636626e-07j),(2.3348682977855946e-06+7.030121115801179e-07j),(-0.05634782561108606+0.03256811619237952j),(-3.357155268679889e-06+2.391668868694396e-06j),(1.194801889610346e-06+1.055656456381625e-07j),(5.370971047004302e-06-2.7791836314498643e-06j),(3.1213719423293725e-05-2.763699316270439e-05j),(0.003692032522466179+0.0015713726555395399j),(4.130139121976673e-05-0.0009069233938752256j),(1.4038623234526917e-06+1.2345283863975545e-06j),(-0.010263297828916995-0.005454184120192917j),(0.024523973173580557-0.003470907666571236j),(0.03565392572946238+0.009852850443373345j),(9.486539038433595e-05+8.883850621066943e-05j),(-0.0003908378178192827-0.00014295997874850703j),(-0.00014771774865089476-4.2123967515555726e-05j),(1.846381265611965e-05+4.881577386183785e-05j),(7.671502669910906e-05-0.00036113954999017755j),(0.08915985658003553-0.004975108360727612j),(-0.014547890321609377-0.003433597640518423j),(0.04077681754251216+0.01938625251511202j),(-0.05631865887361072+0.0030326412006381163j),(0.13724946400916843-0.003398700652146966j),(-0.062288401509205796+0.008590013984902889j),(0.07493838800556822+0.014078659629534277j),(0.31886830324780907-0.00286882567249018j),(-0.00034588721384722174+0.0028937380196371134j),(-0.01748396498035293-0.024413453225685628j),(-0.013793529633737794+0.0015709908641910473j),(5.933707954787415e-14+3.271986045193864e-14j),(-0.20326235016658734+0.027976367123851736j),(-0.2705826462659233+0.0035574285842746717j),(-0.02490323975195872-0.03233419428845085j),(-0.10053980932469059-0.008670196466480963j),(0.24030325744007983-0.03214597738012403j),(0.08944358053069074-0.05746886570377456j),(-0.051919997053478315-0.017810032940493555j),(-0.12383847280193179-0.015028259992148133j),(-0.18828642031536527+0.05792924259541889j),(-0.006465725230110469-0.005964280601108551j)
14,(-1.9658417008854685e-11+1.4899158712096712e-12j),(1.0361443076819961e-10-8.65252531499357e-12j),(4.185280821575779e-09+6.192001503391132e-10j),(-1.0731329592863616e-08-1.2765501618103236e-09j),(-2.136427645203531e-09-1.1685041396045831e-09j),(-4.530939456925102e-18-4.117316919447568e-18j),(1.9850158339679014e-10-3.725665399676969e-11j),(5.623760883441193e-18+2.011089890702989e-16j),(1.0787368433545165e-16+8.794644810206509e-17j),(4.009114151308919e-06+5.929967806345421e-07j),(9.779655687829465e-06+1.1146373677846274e-06j),(1.1979022353882439e-17+6.978512207766711e-18j),(-9.494735786691674e-17-1.4127699779596764e-17j),(-1.0105227342661759e-06+1.1247883172143226e-07j),(-4.5550864200144827e-17-6.588863379820909e-17j),(-1.1428087697369404e-16-5.735704766383294e-17j),(5.472759471992468e-06-5.428649793605231e-07j),(-1.2929977970024283e-09+2.1360294795541423e-10j),(9.838039347267085e-09-1.0211556127560966e-09j),(-7.232396832240695e-14-2.2731682777104658e-14j),(9.913686667406551e-06+1.3643080211312346e-06j),(3.2072744858316243e-13-4.521901997131867e-16j),(-4.598158368058215e-07+1.929629873358846e-08j),(4.188858295967483e-15-1.7042116422720033e-14j),(-2.6675978061258206e-16+4.673932673936916e-16j),(7.232746934653567e-06-1.9350557500340534e-06j),(-6.386456198543162e-05-2.2293406024650843e-06j),(-5.273216805159796e-09+3.865050365243039e-09j),(0.00014994211866461432+6.514112336795315e-06j),(1.7159776415979536e-08-2.4961746552138308e-08j),(7.78182489455125e-11+5.374072621262629e-11j),(-0.0026578633529320936-6.492523436593862e-05j),(0.011344387783954078+3.969450333106243e-06j),(5.90798578881629e-05+5.351222596376644e-06j),(5.684673503850913e-08-6.599665856368997e-08j),(-2.7200410209460666e-11-2.069704166384776e-11j),(-1.3002394122298626e-10+1.129642939318801e-10j),(-9.406521597441937e-13+8.194294068832378e-13j),(-5.243044178745845e-06-1.0244354597750494e-06j),(2.816158071263896e-11+9.50827463585831e-12j),(1.9228682676957938e-10+2.7875419846353196e-11j),(0.007368705858963253-0.0002587392120859213j),(-1.387437786655172e-09+6.266555158829853e-11j),(-9.517018146518212e-11+9.865791055029849e-11j),(-9.482365219394958e-11-1.789822702005899e-12j),(9.20540533662766e-11-4.8469131333209e-11j),(1.2559678687699994e-09-9.561241859669734e-10j),(0.00047352044980116404-0.00012924287354813184j),(-2.500373476170701e-07+6.925189603068478e-08j),(-1.7490933010405518e-08+1.515609376468999e-08j),(-0.00012019985898162702+6.028451054108101e-05j),(-1.4136556647106624e-07-1.7750132853573322e-07j),(-0.024830440806807026+0.0074936824727592725j),(-2.628230253397589e-07+1.9899836095130093e-07j),(0.05982200801839998-0.008583367108050619j),(2.4492344762932537e-06-8.09194571595622e-07j),(-2.051486891253162e-07+3.112985629019032e-07j),(-0.14741868650926984-0.0035287061745809915j),(7.228987795333545e-06-1.6436833853712675e-06j),(-2.548053083768306e-06+1.1930942547216864e-06j),(7.220973503292882e-06+3.157422261354701e-07j),(-0.0001283095101519218+0.00028501060995832504j),(0.05459864482246042-0.011634176759865233j),(-0.003982305356949604-0.011457296933557331j),(5.056125754843235e-06+7.010536259827829e-06j),(-0.117864066745302+0.0024599691758315223j),(-0.06355184661866153-0.025729518548585916j),(0.30490853815318886-0.04462035522462313j),(0.00010900327982518448+6.702291203902031e-05j),(-0.00016059381785614563-6.0524143093730704e-05j),(0.00040086922064066854+0.00013570222243958316j),(-5.733411613338037e-05-0.0002507387133333848j),(-0.0004034396955383589-0.0036651017543876292j),(-0.3930059037993104-0.006853856217184276j),(0.021978257902611986+0.015647515110799624j),(0.03418238477670833+0.010906109954950127j),(0.14112431951214638+0.012351634764542666j),(0.05922871219887235-0.016381933563599987j),(0.16117922505629032-0.0024735558899171284j),(0.04224379094606554+0.0016603591727706937j),(0.14038155104129957-0.04421564160847363j),(-0.042684137186183746-0.0017018333634135625j),(-0.24044097013882149-0.026678492560359424j),(-0.11145910586449598+0.12736814197761853j),(3.475024347757369e-15+2.9661432959728547e-15j),(0.31673073927261486+0.020844990936805405j),(-0.1465814878838459+0.028057467241213573j),(0.03131916445958649+0.0002514722444791045j),(-0.22316984284726016+0.03084214937803162j),(0.15519577940854254-0.03285897024476051j),(-0.12257601500807236+0.030161893747141212j),(-0.3221978872793135+0.026856735616561177j),(-0.226870600207372+0.04352995958746325j),(0.38110023766383466+0j),(-0.035529394408507+0.03485045741876099j)
15,(3.2763930458122505e-14-8.302463571300052e-16j),(4.127141581598146e-14-9.273601938414553e-16j),(-1.9823635523122623e-11-5.557979824536029e-12j),(-1.040432295225269e-11-2.507647079170271e-12j),(1.9817852231724558e-12+1.7028170338073833e-12j),(-1.0007640060670312e-16-7.093925333694399e-17j),(-2.7512811937224756e-13+6.177765976746171e-14j),(1.2544190207947953e-16+1.340390134529162e-16j),(1.0541387995383919e-16+1.193664755943543e-16j),(-2.3796667305077836e-07-6.655344179038799e-08j),(1.1898423548042725e-07+2.7948815444184427e-08j),(-2.610398264395206e-17+3.6465108920137314e-17j),(-5.633403914730185e-17-1.0372852652433308e-16j),(6.020089002492092e-08-3.2996411920602154e-09j),(-2.554365345486134e-16-1.915617469574184e-16j),(3.076149760744639e-17-2.0192916157406567e-16j),(9.473350664634833e-08-2.1483524165820036e-09j),(1.6154775975416714e-10-6.991981078647828e-12j),(2.377582839512785e-10-6.649255587197604e-12j),(8.552303638985346e-15+3.813236108290454e-15j),(-4.7384634245941875e-07-8.5336235025904e-08j),(7.764563961388949e-15+5.685535180683458e-16j),(1.2799953659899e-07-1.3702732780572209e-08j),(5.401487711420701e-16+1.649523471511834e-15j),(-1.438928595668459e-16-2.4284399814428157e-16j),(2.1709643257854413e-07-3.7320604918555417e-08j),(8.765636925264439e-06+1.2926656653099749e-06j),(5.954634478868292e-10+1.4893590972741665e-10j),(8.46358460889939e-06+1.6758603053575773e-06j),(6.501209893270787e-10-6.712220366652732e-10j),(-3.9031493292273126e-12-2.7111964863749823e-12j),(0.000718073639092076+8.551487996079447e-05j),(0.000770596924800929+7.53349003764722e-05j),(-5.542020821908473e-06-6.89006297258071e-07j),(-4.729172557165583e-09+5.473409978998275e-09j),(4.562758022890842e-12+4.463778040905818e-12j),(2.604034520846039e-11-4.0838261730293825e-12j),(6.348535586591204e-14-6.991018776076097e-14j),(8.411959673592391e-07+2.7316942347330235e-08j),(2.4201823479031085e-12+3.447396708559366e-13j),(6.995058146356388e-12-6.986539539818822e-14j),(-0.0021412616847018076+0.00016218510110427254j),(4.6166498571586796e-10-2.310487636586877e-11j),(2.938734491107852e-11-3.00406506405959e-11j),(-3.715766469709421e-11+1.7758867520250817e-12j),(-4.7539588839814335e-11+1.9690254990052423e-11j),(-9.416130386820473e-10+9.689978436155574e-10j),(-0.0004375477669949466+9.800357325555331e-05j),(-2.1416050213842107e-07-1.428710858859473e-07j),(-5.947655483103234e-08-2.598246845943253e-08j),(-0.0005365457660092811+0.00016138410680584334j),(-1.7711786569924562e-06-1.0205915743084584e-06j),(-0.5948157169222794-0.017323347025680724j),(-8.79422843183185e-07+7.062666997208651e-07j),(0.18074319411384984-0.043531399188898326j),(6.065481132756206e-06+1.0712717235428065e-06j),(-1.8808269721587067e-06-7.577590941795348e-07j),(0.12243437997771359-0.029549534882252242j),(4.0726877859015955e-06-2.162751045164506e-06j),(-2.1407444353423542e-06-5.347409122262969e-07j),(-1.0794742558078028e-05+4.56378040811395e-06j),(-0.00018305862302972693+0.00023175647257608347j),(0.03114782470113659-0.003055819666943283j),(0.0008720868547174901-0.008346034946978997j),(1.0014452622221826e-06+9.873769908192806e-07j),(-0.04119666411201488-0.03069503921525094j),(0.0874008478875503-0.030792996467591954j),(0.12512881392535155+0.006919685053058936j),(3.976100981132089e-05+0.00020780282072395114j),(-0.00032120568163667026-0.00012942809921725391j),(-0.00011942633734732403-3.8512764463321435e-05j),(-2.293163630319699e-05+7.852650405408044e-05j),(0.0004737325702763081-0.0011549230376969165j),(0.2132219639664384-0.03661769038481388j),(-0.029216867962404743-0.005275472534130272j),(0.04076276064312569+0.01953221196154615j),(-0.10668915518224982+0.008618746397819062j),(0.13844124395591592-0.0033262904342751367j),(-0.06308509725572338+0.008754940571389529j),(0.07909283856403314+0.0153463183639003j),(0.3494737699221284+0j),(-0.0003963252259189669+0.004768629103123264j),(-0.026716551777089825-0.03784026730100792j),(-0.021510031233146695+0.0029448706771180323j),(2.1311117954885862e-15+3.264745924032295e-14j),(-0.2374261809501007+0.03404806966473896j),(-0.2891405292918378+0.0021795785859745065j),(-0.036782244827216946-0.04624268176593598j),(-0.12439890669537527-0.008757100652385899j),(0.2708592014402871-0.03447584302645177j),(0.10745160829544759-0.06809029517892803j),(-0.0708293652889802-0.02248179547953667j),(-0.17113453590237046-0.02211861486282156j),(-0.23825730244087637+0.0761225574511687j),(-0.008890865870252425-0.008048283501105483j)
